timestamp,station_id,temp,humid,condition
2026-02-17 01:29:08.163380,Paris-1a69,26,14,Normal
2026-02-17 01:29:09.163380,Paris-1a69,31,95,Normal
2026-02-17 01:29:10.163380,Paris-1a69,39,3,Normal
2026-02-17 01:29:11.163380,Paris-1a69,41,73,Normal
2026-02-17 01:29:12.163380,Paris-1a69,-21,85,Normal
2026-02-17 01:29:13.163380,Paris-1a69,5,91,Normal
2026-02-17 01:29:14.163380,Paris-1a69,49,76,Normal
2026-02-17 01:29:15.163380,Paris-1a69,-27,97,Normal
2026-02-17 01:29:16.163380,Paris-1a69,2,30,Normal
2026-02-17 01:29:17.163380,Paris-1a69,32,43,Normal
2026-02-17 01:29:18.163380,Paris-1a69,-24,95,Normal
2026-02-17 01:29:19.163380,Paris-1a69,49,70,Normal
2026-02-17 01:29:20.163380,Paris-1a69,26,55,Normal
2026-02-17 01:29:21.163380,Paris-1a69,-29,33,Normal
2026-02-17 01:29:22.163380,Paris-1a69,26,60,Normal
2026-02-17 01:29:23.163380,Paris-1a69,-15,83,Normal
2026-02-17 01:29:24.163380,Paris-1a69,-4,28,Normal
2026-02-17 01:29:25.163380,Paris-1a69,39,27,Normal
2026-02-17 01:29:26.163380,Paris-1a69,-14,88,Normal
2026-02-17 01:29:27.163380,Paris-1a69,-11,85,Normal
2026-02-17 01:29:28.163380,Paris-1a69,16,10,Normal
2026-02-17 01:29:29.163380,Paris-1a69,30,20,Normal
2026-02-17 01:29:30.163380,Paris-1a69,-16,64,Normal
2026-02-17 01:29:31.163380,Paris-1a69,41,71,Normal
2026-02-17 01:29:32.163380,Paris-1a69,39,65,Normal
2026-02-17 01:29:33.163380,Paris-1a69,44,87,Normal
2026-02-17 01:29:34.163380,Paris-1a69,0,20,Normal
2026-02-17 01:29:35.163380,Paris-1a69,-18,15,Normal
2026-02-17 01:29:36.163380,Paris-1a69,3,86,Normal
2026-02-17 01:29:37.163380,Paris-1a69,20,66,Normal
2026-02-17 01:29:38.163380,Paris-1a69,-15,28,Normal
2026-02-17 01:29:39.163380,Paris-1a69,18,49,Normal
2026-02-17 01:29:40.163380,Paris-1a69,12,65,Normal
2026-02-17 01:29:41.163380,Paris-1a69,26,70,Normal
2026-02-17 01:29:42.163380,Paris-1a69,2,66,Normal
2026-02-17 01:29:43.163380,Paris-1a69,-27,22,Normal
2026-02-17 01:29:44.163380,Paris-1a69,8,36,Normal
2026-02-17 01:29:45.163380,Paris-1a69,8,61,Normal
2026-02-17 01:29:46.163380,Paris-1a69,21,69,Normal
2026-02-17 01:29:47.163380,Paris-1a69,-13,66,Normal
2026-02-17 01:29:48.163380,Paris-1a69,14,73,Normal
2026-02-17 01:29:49.163380,Paris-1a69,11,75,Normal
2026-02-17 01:29:50.163380,Paris-1a69,48,9,Normal
2026-02-17 01:29:51.163380,Paris-1a69,50,82,Normal
2026-02-17 01:29:52.163380,Paris-1a69,31,31,Normal
2026-02-17 01:29:53.163380,Paris-1a69,30,39,Normal
2026-02-17 01:29:54.163380,Paris-1a69,46,23,Normal
2026-02-17 01:29:55.163380,Paris-1a69,30,1,Normal
2026-02-17 01:29:56.163380,Paris-1a69,-30,54,Normal
2026-02-17 01:29:57.163380,Paris-1a69,30,7,Normal
2026-02-17 01:29:58.163380,Paris-1a69,17,87,Normal
2026-02-17 01:29:59.163380,Paris-1a69,-27,77,Normal
2026-02-17 01:30:00.163380,Paris-1a69,-20,28,Normal
2026-02-17 01:30:01.163380,Paris-1a69,43,87,Normal
2026-02-17 01:30:02.163380,Paris-1a69,40,14,Normal
2026-02-17 01:30:03.163380,Paris-1a69,11,60,Normal
2026-02-17 01:30:04.163380,Paris-1a69,25,58,Normal
2026-02-17 01:30:05.163380,Paris-1a69,27,37,Normal
2026-02-17 01:30:06.163380,Paris-1a69,16,78,Normal
2026-02-17 01:30:07.163380,Paris-1a69,14,53,Normal
2026-02-17 01:30:08.163380,Paris-1a69,50,31,Normal
2026-02-17 01:30:09.163380,Paris-1a69,-24,19,Normal
2026-02-17 01:30:10.163380,Paris-1a69,31,75,Normal
2026-02-17 01:30:11.163380,Paris-1a69,-9,4,Normal
2026-02-17 01:30:12.163380,Paris-1a69,-24,68,Normal
2026-02-17 01:30:13.163380,Paris-1a69,-2,78,Normal
2026-02-17 01:30:14.163380,Paris-1a69,13,47,Normal
2026-02-17 01:30:15.163380,Paris-1a69,45,23,Normal
2026-02-17 01:30:16.163380,Paris-1a69,3,66,Normal
2026-02-17 01:30:17.163380,Paris-1a69,50,7,Normal
2026-02-17 01:30:18.163380,Paris-1a69,37,98,Normal
2026-02-17 01:30:19.163380,Paris-1a69,-5,84,Normal
2026-02-17 01:30:20.163380,Paris-1a69,-18,98,Normal
2026-02-17 01:30:21.163380,Paris-1a69,44,86,Normal
2026-02-17 01:30:22.163380,Paris-1a69,-19,72,Normal
2026-02-17 01:30:23.163380,Paris-1a69,37,72,Normal
2026-02-17 01:30:24.163380,Paris-1a69,41,42,Normal
2026-02-17 01:30:25.163380,Paris-1a69,-8,62,Normal
2026-02-17 01:30:26.163380,Paris-1a69,11,91,Normal
2026-02-17 01:30:27.163380,Paris-1a69,-5,65,Normal
2026-02-17 01:30:28.163380,Paris-1a69,-2,17,Normal
2026-02-17 01:30:29.163380,Paris-1a69,23,71,Normal
2026-02-17 01:30:30.163380,Paris-1a69,8,33,Normal
2026-02-17 01:30:31.163380,Paris-1a69,49,1,Normal
2026-02-17 01:30:32.163380,Paris-1a69,33,21,Normal
2026-02-17 01:30:33.163380,Paris-1a69,4,82,Normal
2026-02-17 01:30:34.163380,Paris-1a69,40,61,Normal
2026-02-17 01:30:35.163380,Paris-1a69,7,61,Normal
2026-02-17 01:30:36.163380,Paris-1a69,19,39,Normal
2026-02-17 01:30:37.163380,Paris-1a69,23,10,Normal
2026-02-17 01:30:38.163380,Paris-1a69,31,44,Normal
2026-02-17 01:30:39.163380,Paris-1a69,-25,87,Normal
2026-02-17 01:30:40.163380,Paris-1a69,-16,28,Normal
2026-02-17 01:30:41.163380,Paris-1a69,-12,92,Normal
2026-02-17 01:30:42.163380,Paris-1a69,21,100,Normal
2026-02-17 01:30:43.163380,Paris-1a69,-25,64,Normal
2026-02-17 01:30:44.163380,Paris-1a69,-10,4,Normal
2026-02-17 01:30:45.163380,Paris-1a69,3,40,Normal
2026-02-17 01:30:46.163380,Paris-1a69,-1,56,Normal
2026-02-17 01:30:47.163380,Paris-1a69,36,83,Normal
2026-02-17 01:30:48.163380,Paris-1a69,4,44,Normal
2026-02-17 01:30:49.163380,Paris-1a69,-12,47,Normal
2026-02-17 01:30:50.163380,Paris-1a69,20,28,Normal
2026-02-17 01:30:51.163380,Paris-1a69,13,19,Normal
2026-02-17 01:30:52.163380,Paris-1a69,12,6,Normal
2026-02-17 01:30:53.163380,Paris-1a69,-13,7,Normal
2026-02-17 01:30:54.163380,Paris-1a69,45,45,Normal
2026-02-17 01:30:55.163380,Paris-1a69,18,71,Normal
2026-02-17 01:30:56.163380,Paris-1a69,44,51,Normal
2026-02-17 01:30:57.163380,Paris-1a69,29,74,Normal
2026-02-17 01:30:58.163380,Paris-1a69,20,88,Normal
2026-02-17 01:30:59.163380,Paris-1a69,-4,39,Normal
2026-02-17 01:31:00.163380,Paris-1a69,24,24,Normal
2026-02-17 01:31:01.163380,Paris-1a69,28,4,Normal
2026-02-17 01:31:02.163380,Paris-1a69,46,8,Normal
2026-02-17 01:31:03.163380,Paris-1a69,8,97,Normal
2026-02-17 01:31:04.163380,Paris-1a69,31,14,Normal
2026-02-17 01:31:05.163380,Paris-1a69,49,74,Normal
2026-02-17 01:31:06.163380,Paris-1a69,28,71,Normal
2026-02-17 01:31:07.163380,Paris-1a69,-10,1,Normal
2026-02-17 01:31:08.163380,Paris-1a69,-2,30,Normal
2026-02-17 01:31:09.163380,Paris-1a69,33,58,Normal
2026-02-17 01:31:10.163380,Paris-1a69,-27,73,Normal
2026-02-17 01:31:11.163380,Paris-1a69,6,52,Normal
2026-02-17 01:31:12.163380,Paris-1a69,-19,82,Normal
2026-02-17 01:31:13.163380,Paris-1a69,5,74,Normal
2026-02-17 01:31:14.163380,Paris-1a69,-26,67,Normal
2026-02-17 01:31:15.163380,Paris-1a69,-7,31,Normal
2026-02-17 01:31:16.163380,Paris-1a69,22,26,Normal
2026-02-17 01:31:17.163380,Paris-1a69,-16,61,Normal
2026-02-17 01:31:18.163380,Paris-1a69,3,4,Normal
2026-02-17 01:31:19.163380,Paris-1a69,47,100,Normal
2026-02-17 01:31:20.163380,Paris-1a69,-15,48,Normal
2026-02-17 01:31:21.163380,Paris-1a69,3,47,Normal
2026-02-17 01:31:22.163380,Paris-1a69,2,67,Normal
2026-02-17 01:31:23.163380,Paris-1a69,36,39,Normal
2026-02-17 01:31:24.163380,Paris-1a69,-30,80,Normal
2026-02-17 01:31:25.163380,Paris-1a69,4,86,Normal
2026-02-17 01:31:26.163380,Paris-1a69,-21,72,Normal
2026-02-17 01:31:27.163380,Paris-1a69,20,46,Normal
2026-02-17 01:31:28.163380,Paris-1a69,-17,12,Normal
2026-02-17 01:31:29.163380,Paris-1a69,-19,29,Normal
2026-02-17 01:31:30.163380,Paris-1a69,-11,17,Normal
2026-02-17 01:31:31.163380,Paris-1a69,19,96,Normal
2026-02-17 01:31:32.163380,Paris-1a69,31,41,Normal
2026-02-17 01:31:33.163380,Paris-1a69,-16,81,Normal
2026-02-17 01:31:34.163380,Paris-1a69,37,5,Normal
2026-02-17 01:31:35.163380,Paris-1a69,45,70,Normal
2026-02-17 01:31:36.163380,Paris-1a69,-27,85,Normal
2026-02-17 01:31:37.163380,Paris-1a69,34,99,Normal
2026-02-17 01:31:38.163380,Paris-1a69,-24,7,Normal
2026-02-17 01:31:39.163380,Paris-1a69,-4,42,Normal
2026-02-17 01:31:40.163380,Paris-1a69,50,88,Normal
2026-02-17 01:31:41.163380,Paris-1a69,45,95,Normal
2026-02-17 01:31:42.163380,Paris-1a69,5,16,Normal
2026-02-17 01:31:43.163380,Paris-1a69,-3,76,Normal
2026-02-17 01:31:44.163380,Paris-1a69,21,42,Normal
2026-02-17 01:31:45.163380,Paris-1a69,-14,19,Normal
2026-02-17 01:31:46.163380,Paris-1a69,-10,73,Normal
2026-02-17 01:31:47.163380,Paris-1a69,0,18,Normal
2026-02-17 01:31:48.163380,Paris-1a69,9,90,Normal
2026-02-17 01:31:49.163380,Paris-1a69,25,20,Normal
2026-02-17 01:31:50.163380,Paris-1a69,-5,35,Normal
2026-02-17 01:31:51.163380,Paris-1a69,12,26,Normal
2026-02-17 01:31:52.163380,Paris-1a69,-15,4,Normal
2026-02-17 01:31:53.163380,Paris-1a69,47,99,Normal
2026-02-17 01:31:54.163380,Paris-1a69,-22,89,Normal
2026-02-17 01:31:55.163380,Paris-1a69,-18,9,Normal
2026-02-17 01:31:56.163380,Paris-1a69,18,79,Normal
2026-02-17 01:31:57.163380,Paris-1a69,16,92,Normal
2026-02-17 01:31:58.163380,Paris-1a69,4,95,Normal
2026-02-17 01:31:59.163380,Paris-1a69,-24,29,Normal
2026-02-17 01:32:00.163380,Paris-1a69,9,45,Normal
2026-02-17 01:32:01.163380,Paris-1a69,23,98,Normal
2026-02-17 01:32:02.163380,Paris-1a69,31,29,Normal
2026-02-17 01:32:03.163380,Paris-1a69,41,66,Normal
2026-02-17 01:32:04.163380,Paris-1a69,-29,54,Normal
2026-02-17 01:32:05.163380,Paris-1a69,30,53,Normal
2026-02-17 01:32:06.163380,Paris-1a69,24,42,Normal
2026-02-17 01:32:07.163380,Paris-1a69,15,43,Normal
2026-02-17 01:32:08.163380,Paris-1a69,-15,86,Normal
2026-02-17 01:32:09.163380,Paris-1a69,18,100,Normal
2026-02-17 01:32:10.163380,Paris-1a69,-14,14,Normal
2026-02-17 01:32:11.163380,Paris-1a69,39,40,Normal
2026-02-17 01:32:12.163380,Paris-1a69,13,80,Normal
2026-02-17 01:32:13.163380,Paris-1a69,29,42,Normal
2026-02-17 01:32:14.163380,Paris-1a69,27,24,Normal
2026-02-17 01:32:15.163380,Paris-1a69,9,62,Normal
2026-02-17 01:32:16.163380,Paris-1a69,15,54,Normal
2026-02-17 01:32:17.163380,Paris-1a69,13,20,Normal
2026-02-17 01:32:18.163380,Paris-1a69,-29,91,Normal
2026-02-17 01:32:19.163380,Paris-1a69,-30,100,Normal
2026-02-17 01:32:20.163380,Paris-1a69,7,93,Normal
2026-02-17 01:32:21.163380,Paris-1a69,13,6,Normal
2026-02-17 01:32:22.163380,Paris-1a69,35,81,Normal
2026-02-17 01:32:23.163380,Paris-1a69,16,80,Normal
2026-02-17 01:32:24.163380,Paris-1a69,29,48,Normal
2026-02-17 01:32:25.163380,Paris-1a69,47,74,Normal
2026-02-17 01:32:26.163380,Paris-1a69,-19,100,Normal
2026-02-17 01:32:27.163380,Paris-1a69,30,51,Normal
2026-02-17 01:32:28.163380,Paris-1a69,-27,55,Normal
2026-02-17 01:32:29.163380,Paris-1a69,38,24,Normal
2026-02-17 01:32:30.163380,Paris-1a69,46,80,Normal
2026-02-17 01:32:31.163380,Paris-1a69,17,100,Normal
2026-02-17 01:32:32.163380,Paris-1a69,30,86,Normal
2026-02-17 01:32:33.163380,Paris-1a69,50,39,Normal
2026-02-17 01:32:34.163380,Paris-1a69,-10,59,Normal
2026-02-17 01:32:35.163380,Paris-1a69,-14,39,Normal
2026-02-17 01:32:36.163380,Paris-1a69,19,67,Normal
2026-02-17 01:32:37.163380,Paris-1a69,48,72,Normal
2026-02-17 01:32:38.163380,Paris-1a69,-17,0,Normal
2026-02-17 01:32:39.163380,Paris-1a69,35,91,Normal
2026-02-17 01:32:40.163380,Paris-1a69,35,21,Normal
2026-02-17 01:32:41.163380,Paris-1a69,13,3,Normal
2026-02-17 01:32:42.163380,Paris-1a69,8,43,Normal
2026-02-17 01:32:43.163380,Paris-1a69,1,94,Normal
2026-02-17 01:32:44.163380,Paris-1a69,18,27,Normal
2026-02-17 01:32:45.163380,Paris-1a69,41,89,Normal
2026-02-17 01:32:46.163380,Paris-1a69,17,97,Normal
2026-02-17 01:32:47.163380,Paris-1a69,50,51,Normal
2026-02-17 01:32:48.163380,Paris-1a69,29,41,Normal
2026-02-17 01:32:49.163380,Paris-1a69,1,87,Normal
2026-02-17 01:32:50.163380,Paris-1a69,47,66,Normal
2026-02-17 01:32:51.163380,Paris-1a69,5,97,Normal
2026-02-17 01:32:52.163380,Paris-1a69,11,99,Normal
2026-02-17 01:32:53.163380,Paris-1a69,-18,6,Normal
2026-02-17 01:32:54.163380,Paris-1a69,46,8,Normal
2026-02-17 01:32:55.163380,Paris-1a69,17,32,Normal
2026-02-17 01:32:56.163380,Paris-1a69,-12,78,Normal
2026-02-17 01:32:57.163380,Paris-1a69,9,33,Normal
2026-02-17 01:32:58.163380,Paris-1a69,33,44,Normal
2026-02-17 01:32:59.163380,Paris-1a69,49,46,Normal
2026-02-17 01:33:00.163380,Paris-1a69,26,8,Normal
2026-02-17 01:33:01.163380,Paris-1a69,2,25,Normal
2026-02-17 01:33:02.163380,Paris-1a69,-3,22,Normal
2026-02-17 01:33:03.163380,Paris-1a69,14,13,Normal
2026-02-17 01:33:04.163380,Paris-1a69,-28,53,Normal
2026-02-17 01:33:05.163380,Paris-1a69,-23,74,Normal
2026-02-17 01:33:06.163380,Paris-1a69,9,92,Normal
2026-02-17 01:33:07.163380,Paris-1a69,4,73,Normal
2026-02-17 01:33:08.163380,Paris-1a69,26,51,Normal
2026-02-17 01:33:09.163380,Paris-1a69,-21,59,Normal
2026-02-17 01:33:10.163380,Paris-1a69,-27,51,Normal
2026-02-17 01:33:11.163380,Paris-1a69,16,57,Normal
2026-02-17 01:33:12.163380,Paris-1a69,38,69,Normal
2026-02-17 01:33:13.163380,Paris-1a69,-17,47,Normal
2026-02-17 01:33:14.163380,Paris-1a69,-30,75,Normal
2026-02-17 01:33:15.163380,Paris-1a69,47,22,Normal
2026-02-17 01:33:16.163380,Paris-1a69,2,96,Normal
2026-02-17 01:33:17.163380,Paris-1a69,-22,55,Normal
2026-02-17 01:33:18.163380,Paris-1a69,-24,0,Normal
2026-02-17 01:33:19.163380,Paris-1a69,46,38,Normal
2026-02-17 01:33:20.163380,Paris-1a69,4,68,Normal
2026-02-17 01:33:21.163380,Paris-1a69,41,10,Normal
2026-02-17 01:33:22.163380,Paris-1a69,24,97,Normal
2026-02-17 01:33:23.163380,Paris-1a69,-14,30,Normal
2026-02-17 01:33:24.163380,Paris-1a69,20,19,Normal
2026-02-17 01:33:25.163380,Paris-1a69,1,83,Normal
2026-02-17 01:33:26.163380,Paris-1a69,33,85,Normal
2026-02-17 01:33:27.163380,Paris-1a69,14,10,Normal
2026-02-17 01:33:28.163380,Paris-1a69,4,59,Normal
2026-02-17 01:33:29.163380,Paris-1a69,37,67,Normal
2026-02-17 01:33:30.163380,Paris-1a69,-21,60,Normal
2026-02-17 01:33:31.163380,Paris-1a69,-2,21,Normal
2026-02-17 01:33:32.163380,Paris-1a69,0,31,Normal
2026-02-17 01:33:33.163380,Paris-1a69,24,72,Normal
2026-02-17 01:33:34.163380,Paris-1a69,29,21,Normal
2026-02-17 01:33:35.163380,Paris-1a69,14,49,Normal
2026-02-17 01:33:36.163380,Paris-1a69,-25,100,Normal
2026-02-17 01:33:37.163380,Paris-1a69,5,96,Normal
2026-02-17 01:33:38.163380,Paris-1a69,-17,68,Normal
2026-02-17 01:33:39.163380,Paris-1a69,-29,33,Normal
2026-02-17 01:33:40.163380,Paris-1a69,43,21,Normal
2026-02-17 01:33:41.163380,Paris-1a69,-27,59,Normal
2026-02-17 01:33:42.163380,Paris-1a69,-16,13,Normal
2026-02-17 01:33:43.163380,Paris-1a69,48,49,Normal
2026-02-17 01:33:44.163380,Paris-1a69,16,7,Normal
2026-02-17 01:33:45.163380,Paris-1a69,-13,16,Normal
2026-02-17 01:33:46.163380,Paris-1a69,-17,99,Normal
2026-02-17 01:33:47.163380,Paris-1a69,-19,49,Normal
2026-02-17 01:33:48.163380,Paris-1a69,14,29,Normal
2026-02-17 01:33:49.163380,Paris-1a69,31,93,Normal
2026-02-17 01:33:50.163380,Paris-1a69,-6,45,Normal
2026-02-17 01:33:51.163380,Paris-1a69,7,88,Normal
2026-02-17 01:33:52.163380,Paris-1a69,3,36,Normal
2026-02-17 01:33:53.163380,Paris-1a69,1,48,Normal
2026-02-17 01:33:54.163380,Paris-1a69,-25,52,Normal
2026-02-17 01:33:55.163380,Paris-1a69,38,72,Normal
2026-02-17 01:33:56.163380,Paris-1a69,-5,66,Normal
2026-02-17 01:33:57.163380,Paris-1a69,-30,37,Normal
2026-02-17 01:33:58.163380,Paris-1a69,48,77,Normal
2026-02-17 01:33:59.163380,Paris-1a69,-23,7,Normal
2026-02-17 01:34:00.163380,Paris-1a69,10,30,Normal
2026-02-17 01:34:01.163380,Paris-1a69,45,56,Normal
2026-02-17 01:34:02.163380,Paris-1a69,-16,94,Normal
2026-02-17 01:34:03.163380,Paris-1a69,-22,38,Normal
2026-02-17 01:34:04.163380,Paris-1a69,8,59,Normal
2026-02-17 01:34:05.163380,Paris-1a69,34,91,Normal
2026-02-17 01:34:06.163380,Paris-1a69,19,18,Normal
2026-02-17 01:34:07.163380,Paris-1a69,-7,27,Normal
2026-02-17 01:34:08.163380,Paris-1a69,-19,25,Normal
2026-02-17 01:34:09.163380,Paris-1a69,30,98,Normal
2026-02-17 01:34:10.163380,Paris-1a69,41,75,Normal
2026-02-17 01:34:11.163380,Paris-1a69,6,77,Normal
2026-02-17 01:34:12.163380,Paris-1a69,20,43,Normal
2026-02-17 01:34:13.163380,Paris-1a69,4,81,Normal
2026-02-17 01:34:14.163380,Paris-1a69,35,75,Normal
2026-02-17 01:34:15.163380,Paris-1a69,25,24,Normal
2026-02-17 01:34:16.163380,Paris-1a69,-10,71,Normal
2026-02-17 01:34:17.163380,Paris-1a69,35,65,Normal
2026-02-17 01:34:18.163380,Paris-1a69,21,34,Normal
2026-02-17 01:34:19.163380,Paris-1a69,28,63,Normal
2026-02-17 01:34:20.163380,Paris-1a69,-28,92,Normal
2026-02-17 01:34:21.163380,Paris-1a69,4,100,Normal
2026-02-17 01:34:22.163380,Paris-1a69,20,78,Normal
2026-02-17 01:34:23.163380,Paris-1a69,43,40,Normal
2026-02-17 01:34:24.163380,Paris-1a69,41,28,Normal
2026-02-17 01:34:25.163380,Paris-1a69,40,62,Normal
2026-02-17 01:34:26.163380,Paris-1a69,39,6,Normal
2026-02-17 01:34:27.163380,Paris-1a69,19,98,Normal
2026-02-17 01:34:28.163380,Paris-1a69,-17,27,Normal
2026-02-17 01:34:29.163380,Paris-1a69,28,22,Normal
2026-02-17 01:34:30.163380,Paris-1a69,49,1,Normal
2026-02-17 01:34:31.163380,Paris-1a69,46,94,Normal
2026-02-17 01:34:32.163380,Paris-1a69,-14,96,Normal
2026-02-17 01:34:33.163380,Paris-1a69,46,17,Normal
2026-02-17 01:34:34.163380,Paris-1a69,20,38,Normal
2026-02-17 01:34:35.163380,Paris-1a69,17,69,Normal
2026-02-17 01:34:36.163380,Paris-1a69,-18,64,Normal
2026-02-17 01:34:37.163380,Paris-1a69,46,7,Normal
2026-02-17 01:34:38.163380,Paris-1a69,-15,4,Normal
2026-02-17 01:34:39.163380,Paris-1a69,29,39,Normal
2026-02-17 01:34:40.163380,Paris-1a69,7,19,Normal
2026-02-17 01:34:41.163380,Paris-1a69,14,86,Normal
2026-02-17 01:34:42.163380,Paris-1a69,17,78,Normal
2026-02-17 01:34:43.163380,Paris-1a69,49,8,Normal
2026-02-17 01:34:44.163380,Paris-1a69,-21,21,Normal
2026-02-17 01:34:45.163380,Paris-1a69,11,34,Normal
2026-02-17 01:34:46.163380,Paris-1a69,3,36,Normal
2026-02-17 01:34:47.163380,Paris-1a69,-17,43,Normal
2026-02-17 01:34:48.163380,Paris-1a69,40,98,Normal
2026-02-17 01:34:49.163380,Paris-1a69,47,48,Normal
2026-02-17 01:34:50.163380,Paris-1a69,49,13,Normal
2026-02-17 01:34:51.163380,Paris-1a69,37,73,Normal
2026-02-17 01:34:52.163380,Paris-1a69,41,11,Normal
2026-02-17 01:34:53.163380,Paris-1a69,24,13,Normal
2026-02-17 01:34:54.163380,Paris-1a69,28,90,Normal
2026-02-17 01:34:55.163380,Paris-1a69,26,99,Normal
2026-02-17 01:34:56.163380,Paris-1a69,18,71,Normal
2026-02-17 01:34:57.163380,Paris-1a69,37,82,Normal
2026-02-17 01:34:58.163380,Paris-1a69,31,34,Normal
2026-02-17 01:34:59.163380,Paris-1a69,-26,19,Normal
2026-02-17 01:35:00.163380,Paris-1a69,-13,13,Normal
2026-02-17 01:35:01.163380,Paris-1a69,-20,76,Normal
2026-02-17 01:35:02.163380,Paris-1a69,7,61,Normal
2026-02-17 01:35:03.163380,Paris-1a69,19,14,Normal
2026-02-17 01:35:04.163380,Paris-1a69,15,30,Normal
2026-02-17 01:35:05.163380,Paris-1a69,-20,34,Normal
2026-02-17 01:35:06.163380,Paris-1a69,-9,32,Normal
2026-02-17 01:35:07.163380,Paris-1a69,-19,51,Normal
2026-02-17 01:35:08.163380,Paris-1a69,-19,68,Normal
2026-02-17 01:35:09.163380,Paris-1a69,13,23,Normal
2026-02-17 01:35:10.163380,Paris-1a69,-1,61,Normal
2026-02-17 01:35:11.163380,Paris-1a69,-16,46,Normal
2026-02-17 01:35:12.163380,Paris-1a69,-8,57,Normal
2026-02-17 01:35:13.163380,Paris-1a69,37,67,Normal
2026-02-17 01:35:14.163380,Paris-1a69,-1,10,Normal
2026-02-17 01:35:15.163380,Paris-1a69,15,98,Normal
2026-02-17 01:35:16.163380,Paris-1a69,-2,35,Normal
2026-02-17 01:35:17.163380,Paris-1a69,31,37,Normal
2026-02-17 01:35:18.163380,Paris-1a69,5,10,Normal
2026-02-17 01:35:19.163380,Paris-1a69,47,88,Normal
2026-02-17 01:35:20.163380,Paris-1a69,-28,44,Normal
2026-02-17 01:35:21.163380,Paris-1a69,36,87,Normal
2026-02-17 01:35:22.163380,Paris-1a69,-12,46,Normal
2026-02-17 01:35:23.163380,Paris-1a69,-5,45,Normal
2026-02-17 01:35:24.163380,Paris-1a69,-26,56,Normal
2026-02-17 01:35:25.163380,Paris-1a69,-20,62,Normal
2026-02-17 01:35:26.163380,Paris-1a69,33,22,Normal
2026-02-17 01:35:27.163380,Paris-1a69,-18,31,Normal
2026-02-17 01:35:28.163380,Paris-1a69,-2,28,Normal
2026-02-17 01:35:29.163380,Paris-1a69,-18,81,Normal
2026-02-17 01:35:30.163380,Paris-1a69,21,34,Normal
2026-02-17 01:35:31.163380,Paris-1a69,-6,79,Normal
2026-02-17 01:35:32.163380,Paris-1a69,-27,52,Normal
2026-02-17 01:35:33.163380,Paris-1a69,24,48,Normal
2026-02-17 01:35:34.163380,Paris-1a69,49,36,Normal
2026-02-17 01:35:35.163380,Paris-1a69,19,27,Normal
2026-02-17 01:35:36.163380,Paris-1a69,39,65,Normal
2026-02-17 01:35:37.163380,Paris-1a69,-10,64,Normal
2026-02-17 01:35:38.163380,Paris-1a69,-11,51,Normal
2026-02-17 01:35:39.163380,Paris-1a69,48,42,Normal
2026-02-17 01:35:40.163380,Paris-1a69,13,42,Normal
2026-02-17 01:35:41.163380,Paris-1a69,-13,20,Normal
2026-02-17 01:35:42.163380,Paris-1a69,-23,94,Normal
2026-02-17 01:35:43.163380,Paris-1a69,40,38,Normal
2026-02-17 01:35:44.163380,Paris-1a69,4,61,Normal
2026-02-17 01:35:45.163380,Paris-1a69,-9,1,Normal
2026-02-17 01:35:46.163380,Paris-1a69,34,29,Normal
2026-02-17 01:35:47.163380,Paris-1a69,2,0,Normal
2026-02-17 01:35:48.163380,Paris-1a69,-5,28,Normal
