timestamp,station_id,temp,humid,condition
2026-02-15 15:23:12.499594,Paris-2a44,-28,90,Normal
2026-02-15 15:23:13.499594,Paris-2a44,-5,7,Normal
2026-02-15 15:23:14.499594,Paris-2a44,12,76,Normal
2026-02-15 15:23:15.499594,Paris-2a44,-20,9,Normal
2026-02-15 15:23:16.499594,Paris-2a44,50,25,Normal
2026-02-15 15:23:17.499594,Paris-2a44,-15,50,Normal
2026-02-15 15:23:18.499594,Paris-2a44,20,76,Normal
2026-02-15 15:23:19.499594,Paris-2a44,-4,0,Normal
2026-02-15 15:23:20.499594,Paris-2a44,26,31,Normal
2026-02-15 15:23:21.499594,Paris-2a44,1,96,Normal
2026-02-15 15:23:22.499594,Paris-2a44,23,23,Normal
2026-02-15 15:23:23.499594,Paris-2a44,9,91,Normal
2026-02-15 15:23:24.499594,Paris-2a44,-30,75,Normal
2026-02-15 15:23:25.499594,Paris-2a44,-25,58,Normal
2026-02-15 15:23:26.499594,Paris-2a44,41,1,Normal
2026-02-15 15:23:27.499594,Paris-2a44,1,77,Normal
2026-02-15 15:23:28.499594,Paris-2a44,41,49,Normal
2026-02-15 15:23:29.499594,Paris-2a44,20,77,Normal
2026-02-15 15:23:30.499594,Paris-2a44,25,5,Normal
2026-02-15 15:23:31.499594,Paris-2a44,23,19,Normal
2026-02-15 15:23:32.499594,Paris-2a44,47,95,Normal
2026-02-15 15:23:33.499594,Paris-2a44,49,87,Normal
2026-02-15 15:23:34.499594,Paris-2a44,42,31,Normal
2026-02-15 15:23:35.499594,Paris-2a44,-5,11,Normal
2026-02-15 15:23:36.499594,Paris-2a44,44,8,Normal
2026-02-15 15:23:37.499594,Paris-2a44,44,16,Normal
2026-02-15 15:23:38.499594,Paris-2a44,0,90,Normal
2026-02-15 15:23:39.499594,Paris-2a44,-3,94,Normal
2026-02-15 15:23:40.499594,Paris-2a44,23,49,Normal
2026-02-15 15:23:41.499594,Paris-2a44,-11,21,Normal
2026-02-15 15:23:42.499594,Paris-2a44,-23,70,Normal
2026-02-15 15:23:43.499594,Paris-2a44,-25,42,Normal
2026-02-15 15:23:44.499594,Paris-2a44,47,18,Normal
2026-02-15 15:23:45.499594,Paris-2a44,1,37,Normal
2026-02-15 15:23:46.499594,Paris-2a44,49,97,Normal
2026-02-15 15:23:47.499594,Paris-2a44,-3,71,Normal
2026-02-15 15:23:48.499594,Paris-2a44,-28,7,Normal
2026-02-15 15:23:49.499594,Paris-2a44,43,95,Normal
2026-02-15 15:23:50.499594,Paris-2a44,12,71,Normal
2026-02-15 15:23:51.499594,Paris-2a44,3,48,Normal
2026-02-15 15:23:52.499594,Paris-2a44,20,17,Normal
2026-02-15 15:23:53.499594,Paris-2a44,31,96,Normal
2026-02-15 15:23:54.499594,Paris-2a44,14,19,Normal
2026-02-15 15:23:55.499594,Paris-2a44,-28,58,Normal
2026-02-15 15:23:56.499594,Paris-2a44,48,78,Normal
2026-02-15 15:23:57.499594,Paris-2a44,49,83,Normal
2026-02-15 15:23:58.499594,Paris-2a44,-24,82,Normal
2026-02-15 15:23:59.499594,Paris-2a44,-15,42,Normal
2026-02-15 15:24:00.499594,Paris-2a44,6,29,Normal
2026-02-15 15:24:01.499594,Paris-2a44,-7,19,Normal
2026-02-15 15:24:02.499594,Paris-2a44,-17,44,Normal
2026-02-15 15:24:03.499594,Paris-2a44,-7,43,Normal
2026-02-15 15:24:04.499594,Paris-2a44,44,11,Normal
2026-02-15 15:24:05.499594,Paris-2a44,12,92,Normal
2026-02-15 15:24:06.499594,Paris-2a44,36,0,Normal
2026-02-15 15:24:07.499594,Paris-2a44,23,44,Normal
2026-02-15 15:24:08.499594,Paris-2a44,19,29,Normal
2026-02-15 15:24:09.499594,Paris-2a44,44,67,Normal
2026-02-15 15:24:10.499594,Paris-2a44,33,3,Normal
2026-02-15 15:24:11.499594,Paris-2a44,-1,16,Normal
2026-02-15 15:24:12.499594,Paris-2a44,-24,60,Normal
2026-02-15 15:24:13.499594,Paris-2a44,45,62,Normal
2026-02-15 15:24:14.499594,Paris-2a44,31,31,Normal
2026-02-15 15:24:15.499594,Paris-2a44,48,5,Normal
2026-02-15 15:24:16.499594,Paris-2a44,-10,34,Normal
2026-02-15 15:24:17.499594,Paris-2a44,41,19,Normal
2026-02-15 15:24:18.499594,Paris-2a44,39,74,Normal
2026-02-15 15:24:19.499594,Paris-2a44,0,94,Normal
2026-02-15 15:24:20.499594,Paris-2a44,-23,59,Normal
2026-02-15 15:24:21.499594,Paris-2a44,-18,25,Normal
2026-02-15 15:24:22.499594,Paris-2a44,50,18,Normal
2026-02-15 15:24:23.499594,Paris-2a44,41,15,Normal
2026-02-15 15:24:24.499594,Paris-2a44,36,92,Normal
2026-02-15 15:24:25.499594,Paris-2a44,9,62,Normal
2026-02-15 15:24:26.499594,Paris-2a44,18,95,Normal
2026-02-15 15:24:27.499594,Paris-2a44,-1,16,Normal
2026-02-15 15:24:28.499594,Paris-2a44,-9,57,Normal
2026-02-15 15:24:29.499594,Paris-2a44,-1,78,Normal
2026-02-15 15:24:30.499594,Paris-2a44,-16,45,Normal
2026-02-15 15:24:31.499594,Paris-2a44,-10,18,Normal
2026-02-15 15:24:32.499594,Paris-2a44,34,95,Normal
2026-02-15 15:24:33.499594,Paris-2a44,-21,81,Normal
2026-02-15 15:24:34.499594,Paris-2a44,16,0,Normal
2026-02-15 15:24:35.499594,Paris-2a44,3,32,Normal
2026-02-15 15:24:36.499594,Paris-2a44,47,28,Normal
2026-02-15 15:24:37.499594,Paris-2a44,-10,55,Normal
2026-02-15 15:24:38.499594,Paris-2a44,48,37,Normal
2026-02-15 15:24:39.499594,Paris-2a44,-5,85,Normal
2026-02-15 15:24:40.499594,Paris-2a44,-16,67,Normal
2026-02-15 15:24:41.499594,Paris-2a44,16,37,Normal
2026-02-15 15:24:42.499594,Paris-2a44,-13,68,Normal
2026-02-15 15:24:43.499594,Paris-2a44,-25,96,Normal
2026-02-15 15:24:44.499594,Paris-2a44,-12,92,Normal
2026-02-15 15:24:45.499594,Paris-2a44,-7,88,Normal
2026-02-15 15:24:46.499594,Paris-2a44,6,95,Normal
2026-02-15 15:24:47.499594,Paris-2a44,19,73,Normal
2026-02-15 15:24:48.499594,Paris-2a44,8,27,Normal
2026-02-15 15:24:49.499594,Paris-2a44,10,25,Normal
2026-02-15 15:24:50.499594,Paris-2a44,-28,37,Normal
2026-02-15 15:24:51.499594,Paris-2a44,38,72,Normal
2026-02-15 15:24:52.499594,Paris-2a44,16,53,Normal
2026-02-15 15:24:53.499594,Paris-2a44,-2,76,Normal
2026-02-15 15:24:54.499594,Paris-2a44,-26,100,Normal
2026-02-15 15:24:55.499594,Paris-2a44,26,54,Normal
2026-02-15 15:24:56.499594,Paris-2a44,10,25,Normal
2026-02-15 15:24:57.499594,Paris-2a44,50,38,Normal
2026-02-15 15:24:58.499594,Paris-2a44,-20,59,Normal
2026-02-15 15:24:59.499594,Paris-2a44,23,35,Normal
2026-02-15 15:25:00.499594,Paris-2a44,19,71,Normal
2026-02-15 15:25:01.499594,Paris-2a44,24,5,Normal
2026-02-15 15:25:02.499594,Paris-2a44,-17,49,Normal
2026-02-15 15:25:03.499594,Paris-2a44,12,5,Normal
2026-02-15 15:25:04.499594,Paris-2a44,12,67,Normal
2026-02-15 15:25:05.499594,Paris-2a44,-7,91,Normal
2026-02-15 15:25:06.499594,Paris-2a44,28,1,Normal
2026-02-15 15:25:07.499594,Paris-2a44,-7,82,Normal
2026-02-15 15:25:08.499594,Paris-2a44,-28,0,Normal
2026-02-15 15:25:09.499594,Paris-2a44,29,94,Normal
2026-02-15 15:25:10.499594,Paris-2a44,-26,2,Normal
2026-02-15 15:25:11.499594,Paris-2a44,9,0,Normal
2026-02-15 15:25:12.499594,Paris-2a44,-24,22,Normal
2026-02-15 15:25:13.499594,Paris-2a44,-13,37,Normal
2026-02-15 15:25:14.499594,Paris-2a44,-1,38,Normal
2026-02-15 15:25:15.499594,Paris-2a44,-14,92,Normal
2026-02-15 15:25:16.499594,Paris-2a44,34,39,Normal
2026-02-15 15:25:17.499594,Paris-2a44,40,16,Normal
2026-02-15 15:25:18.499594,Paris-2a44,7,1,Normal
2026-02-15 15:25:19.499594,Paris-2a44,-20,0,Normal
2026-02-15 15:25:20.499594,Paris-2a44,32,87,Normal
2026-02-15 15:25:21.499594,Paris-2a44,3,51,Normal
2026-02-15 15:25:22.499594,Paris-2a44,20,19,Normal
2026-02-15 15:25:23.499594,Paris-2a44,4,36,Normal
2026-02-15 15:25:24.499594,Paris-2a44,-4,76,Normal
2026-02-15 15:25:25.499594,Paris-2a44,24,71,Normal
2026-02-15 15:25:26.499594,Paris-2a44,30,81,Normal
2026-02-15 15:25:27.499594,Paris-2a44,-10,84,Normal
2026-02-15 15:25:28.499594,Paris-2a44,45,88,Normal
2026-02-15 15:25:29.499594,Paris-2a44,-1,75,Normal
2026-02-15 15:25:30.499594,Paris-2a44,36,7,Normal
2026-02-15 15:25:31.499594,Paris-2a44,28,28,Normal
2026-02-15 15:25:32.499594,Paris-2a44,22,98,Normal
2026-02-15 15:25:33.499594,Paris-2a44,28,64,Normal
2026-02-15 15:25:34.499594,Paris-2a44,37,44,Normal
2026-02-15 15:25:35.499594,Paris-2a44,-16,83,Normal
2026-02-15 15:25:36.499594,Paris-2a44,28,38,Normal
2026-02-15 15:25:37.499594,Paris-2a44,38,68,Normal
2026-02-15 15:25:38.499594,Paris-2a44,-11,48,Normal
2026-02-15 15:25:39.499594,Paris-2a44,21,47,Normal
2026-02-15 15:25:40.499594,Paris-2a44,28,3,Normal
2026-02-15 15:25:41.499594,Paris-2a44,4,27,Normal
2026-02-15 15:25:42.499594,Paris-2a44,38,81,Normal
2026-02-15 15:25:43.499594,Paris-2a44,44,81,Normal
2026-02-15 15:25:44.499594,Paris-2a44,-11,11,Normal
2026-02-15 15:25:45.499594,Paris-2a44,31,12,Normal
2026-02-15 15:25:46.499594,Paris-2a44,-28,97,Normal
2026-02-15 15:25:47.499594,Paris-2a44,-20,13,Normal
2026-02-15 15:25:48.499594,Paris-2a44,38,59,Normal
2026-02-15 15:25:49.499594,Paris-2a44,49,21,Normal
2026-02-15 15:25:50.499594,Paris-2a44,-5,55,Normal
2026-02-15 15:25:51.499594,Paris-2a44,-18,93,Normal
2026-02-15 15:25:52.499594,Paris-2a44,26,18,Normal
2026-02-15 15:25:53.499594,Paris-2a44,-8,73,Normal
2026-02-15 15:25:54.499594,Paris-2a44,38,81,Normal
2026-02-15 15:25:55.499594,Paris-2a44,2,29,Normal
2026-02-15 15:25:56.499594,Paris-2a44,18,66,Normal
2026-02-15 15:25:57.499594,Paris-2a44,-20,94,Normal
2026-02-15 15:25:58.499594,Paris-2a44,21,47,Normal
2026-02-15 15:25:59.499594,Paris-2a44,14,94,Normal
2026-02-15 15:26:00.499594,Paris-2a44,-16,37,Normal
2026-02-15 15:26:01.499594,Paris-2a44,-4,66,Normal
2026-02-15 15:26:02.499594,Paris-2a44,-23,56,Normal
2026-02-15 15:26:03.499594,Paris-2a44,34,6,Normal
2026-02-15 15:26:04.499594,Paris-2a44,43,46,Normal
2026-02-15 15:26:05.499594,Paris-2a44,-6,88,Normal
2026-02-15 15:26:06.499594,Paris-2a44,-24,71,Normal
2026-02-15 15:26:07.499594,Paris-2a44,-25,17,Normal
2026-02-15 15:26:08.499594,Paris-2a44,-5,11,Normal
2026-02-15 15:26:09.499594,Paris-2a44,-7,98,Normal
2026-02-15 15:26:10.499594,Paris-2a44,5,88,Normal
2026-02-15 15:26:11.499594,Paris-2a44,13,78,Normal
2026-02-15 15:26:12.499594,Paris-2a44,4,64,Normal
2026-02-15 15:26:13.499594,Paris-2a44,7,52,Normal
2026-02-15 15:26:14.499594,Paris-2a44,0,70,Normal
2026-02-15 15:26:15.499594,Paris-2a44,7,73,Normal
2026-02-15 15:26:16.499594,Paris-2a44,1,56,Normal
2026-02-15 15:26:17.499594,Paris-2a44,47,75,Normal
2026-02-15 15:26:18.499594,Paris-2a44,23,12,Normal
2026-02-15 15:26:19.499594,Paris-2a44,-24,50,Normal
2026-02-15 15:26:20.499594,Paris-2a44,39,10,Normal
2026-02-15 15:26:21.499594,Paris-2a44,-19,90,Normal
2026-02-15 15:26:22.499594,Paris-2a44,-23,49,Normal
2026-02-15 15:26:23.499594,Paris-2a44,-25,2,Normal
2026-02-15 15:26:24.499594,Paris-2a44,-28,26,Normal
2026-02-15 15:26:25.499594,Paris-2a44,17,30,Normal
2026-02-15 15:26:26.499594,Paris-2a44,-24,44,Normal
2026-02-15 15:26:27.499594,Paris-2a44,10,88,Normal
2026-02-15 15:26:28.499594,Paris-2a44,3,41,Normal
2026-02-15 15:26:29.499594,Paris-2a44,30,27,Normal
2026-02-15 15:26:30.499594,Paris-2a44,48,76,Normal
2026-02-15 15:26:31.499594,Paris-2a44,-27,36,Normal
2026-02-15 15:26:32.499594,Paris-2a44,-30,33,Normal
2026-02-15 15:26:33.499594,Paris-2a44,11,5,Normal
2026-02-15 15:26:34.499594,Paris-2a44,19,98,Normal
2026-02-15 15:26:35.499594,Paris-2a44,30,100,Normal
2026-02-15 15:26:36.499594,Paris-2a44,-4,96,Normal
2026-02-15 15:26:37.499594,Paris-2a44,17,24,Normal
2026-02-15 15:26:38.499594,Paris-2a44,5,88,Normal
2026-02-15 15:26:39.499594,Paris-2a44,-11,35,Normal
2026-02-15 15:26:40.499594,Paris-2a44,39,26,Normal
2026-02-15 15:26:41.499594,Paris-2a44,36,14,Normal
2026-02-15 15:26:42.499594,Paris-2a44,14,92,Normal
2026-02-15 15:26:43.499594,Paris-2a44,16,19,Normal
2026-02-15 15:26:44.499594,Paris-2a44,50,43,Normal
2026-02-15 15:26:45.499594,Paris-2a44,17,22,Normal
2026-02-15 15:26:46.499594,Paris-2a44,-21,72,Normal
2026-02-15 15:26:47.499594,Paris-2a44,17,90,Normal
2026-02-15 15:26:48.499594,Paris-2a44,-14,14,Normal
2026-02-15 15:26:49.499594,Paris-2a44,12,74,Normal
2026-02-15 15:26:50.499594,Paris-2a44,0,10,Normal
2026-02-15 15:26:51.499594,Paris-2a44,-2,22,Normal
2026-02-15 15:26:52.499594,Paris-2a44,46,86,Normal
2026-02-15 15:26:53.499594,Paris-2a44,39,5,Normal
2026-02-15 15:26:54.499594,Paris-2a44,15,38,Normal
2026-02-15 15:26:55.499594,Paris-2a44,-12,10,Normal
2026-02-15 15:26:56.499594,Paris-2a44,-15,52,Normal
2026-02-15 15:26:57.499594,Paris-2a44,5,62,Normal
2026-02-15 15:26:58.499594,Paris-2a44,-27,60,Normal
2026-02-15 15:26:59.499594,Paris-2a44,16,25,Normal
2026-02-15 15:27:00.499594,Paris-2a44,12,93,Normal
2026-02-15 15:27:01.499594,Paris-2a44,4,58,Normal
2026-02-15 15:27:02.499594,Paris-2a44,48,72,Normal
2026-02-15 15:27:03.499594,Paris-2a44,-25,49,Normal
2026-02-15 15:27:04.499594,Paris-2a44,-6,51,Normal
2026-02-15 15:27:05.499594,Paris-2a44,-15,68,Normal
2026-02-15 15:27:06.499594,Paris-2a44,7,20,Normal
2026-02-15 15:27:07.499594,Paris-2a44,4,10,Normal
2026-02-15 15:27:08.499594,Paris-2a44,36,11,Normal
2026-02-15 15:27:09.499594,Paris-2a44,31,49,Normal
2026-02-15 15:27:10.499594,Paris-2a44,15,85,Normal
2026-02-15 15:27:11.499594,Paris-2a44,-3,86,Normal
2026-02-15 15:27:12.499594,Paris-2a44,39,34,Normal
2026-02-15 15:27:13.499594,Paris-2a44,11,74,Normal
2026-02-15 15:27:14.499594,Paris-2a44,-15,51,Normal
2026-02-15 15:27:15.499594,Paris-2a44,11,5,Normal
2026-02-15 15:27:16.499594,Paris-2a44,25,55,Normal
2026-02-15 15:27:17.499594,Paris-2a44,9,89,Normal
2026-02-15 15:27:18.499594,Paris-2a44,8,50,Normal
2026-02-15 15:27:19.499594,Paris-2a44,4,36,Normal
2026-02-15 15:27:20.499594,Paris-2a44,43,25,Normal
2026-02-15 15:27:21.499594,Paris-2a44,-16,59,Normal
2026-02-15 15:27:22.499594,Paris-2a44,-21,63,Normal
2026-02-15 15:27:23.499594,Paris-2a44,33,87,Normal
2026-02-15 15:27:24.499594,Paris-2a44,20,57,Normal
2026-02-15 15:27:25.499594,Paris-2a44,14,65,Normal
2026-02-15 15:27:26.499594,Paris-2a44,-6,50,Normal
2026-02-15 15:27:27.499594,Paris-2a44,-6,17,Normal
2026-02-15 15:27:28.499594,Paris-2a44,43,47,Normal
2026-02-15 15:27:29.499594,Paris-2a44,46,18,Normal
2026-02-15 15:27:30.499594,Paris-2a44,10,32,Normal
2026-02-15 15:27:31.499594,Paris-2a44,15,79,Normal
2026-02-15 15:27:32.499594,Paris-2a44,-24,19,Normal
2026-02-15 15:27:33.499594,Paris-2a44,45,47,Normal
2026-02-15 15:27:34.499594,Paris-2a44,2,39,Normal
2026-02-15 15:27:35.499594,Paris-2a44,-7,26,Normal
2026-02-15 15:27:36.499594,Paris-2a44,-13,3,Normal
2026-02-15 15:27:37.499594,Paris-2a44,-30,93,Normal
2026-02-15 15:27:38.499594,Paris-2a44,31,15,Normal
2026-02-15 15:27:39.499594,Paris-2a44,49,7,Normal
2026-02-15 15:27:40.499594,Paris-2a44,49,60,Normal
2026-02-15 15:27:41.499594,Paris-2a44,-21,23,Normal
2026-02-15 15:27:42.499594,Paris-2a44,-4,66,Normal
2026-02-15 15:27:43.499594,Paris-2a44,39,10,Normal
2026-02-15 15:27:44.499594,Paris-2a44,-25,95,Normal
2026-02-15 15:27:45.499594,Paris-2a44,3,33,Normal
2026-02-15 15:27:46.499594,Paris-2a44,20,48,Normal
2026-02-15 15:27:47.499594,Paris-2a44,41,87,Normal
2026-02-15 15:27:48.499594,Paris-2a44,39,59,Normal
2026-02-15 15:27:49.499594,Paris-2a44,-4,50,Normal
2026-02-15 15:27:50.499594,Paris-2a44,8,40,Normal
2026-02-15 15:27:51.499594,Paris-2a44,18,18,Normal
2026-02-15 15:27:52.499594,Paris-2a44,-24,80,Normal
2026-02-15 15:27:53.499594,Paris-2a44,1,70,Normal
2026-02-15 15:27:54.499594,Paris-2a44,42,32,Normal
2026-02-15 15:27:55.499594,Paris-2a44,-18,78,Normal
2026-02-15 15:27:56.499594,Paris-2a44,16,100,Normal
2026-02-15 15:27:57.499594,Paris-2a44,-28,17,Normal
2026-02-15 15:27:58.499594,Paris-2a44,-22,44,Normal
2026-02-15 15:27:59.499594,Paris-2a44,-18,91,Normal
2026-02-15 15:28:00.499594,Paris-2a44,-23,64,Normal
2026-02-15 15:28:01.499594,Paris-2a44,-9,44,Normal
2026-02-15 15:28:02.499594,Paris-2a44,-9,50,Normal
2026-02-15 15:28:03.499594,Paris-2a44,38,49,Normal
2026-02-15 15:28:04.499594,Paris-2a44,-20,36,Normal
2026-02-15 15:28:05.499594,Paris-2a44,-17,80,Normal
2026-02-15 15:28:06.499594,Paris-2a44,-10,13,Normal
2026-02-15 15:28:07.499594,Paris-2a44,-15,22,Normal
2026-02-15 15:28:08.499594,Paris-2a44,33,42,Normal
2026-02-15 15:28:09.499594,Paris-2a44,5,86,Normal
2026-02-15 15:28:10.499594,Paris-2a44,37,74,Normal
2026-02-15 15:28:11.499594,Paris-2a44,-20,53,Normal
2026-02-15 15:28:12.499594,Paris-2a44,-7,46,Normal
2026-02-15 15:28:13.499594,Paris-2a44,11,42,Normal
2026-02-15 15:28:14.499594,Paris-2a44,-9,69,Normal
2026-02-15 15:28:15.499594,Paris-2a44,-2,2,Normal
2026-02-15 15:28:16.499594,Paris-2a44,45,31,Normal
2026-02-15 15:28:17.499594,Paris-2a44,14,60,Normal
2026-02-15 15:28:18.499594,Paris-2a44,-30,52,Normal
2026-02-15 15:28:19.499594,Paris-2a44,36,96,Normal
2026-02-15 15:28:20.499594,Paris-2a44,-3,13,Normal
2026-02-15 15:28:21.499594,Paris-2a44,-4,91,Normal
2026-02-15 15:28:22.499594,Paris-2a44,-1,28,Normal
2026-02-15 15:28:23.499594,Paris-2a44,-15,17,Normal
2026-02-15 15:28:24.499594,Paris-2a44,49,44,Normal
2026-02-15 15:28:25.499594,Paris-2a44,-19,67,Normal
2026-02-15 15:28:26.499594,Paris-2a44,-16,78,Normal
2026-02-15 15:28:27.499594,Paris-2a44,38,58,Normal
2026-02-15 15:28:28.499594,Paris-2a44,-14,75,Normal
2026-02-15 15:28:29.499594,Paris-2a44,28,9,Normal
2026-02-15 15:28:30.499594,Paris-2a44,10,30,Normal
2026-02-15 15:28:31.499594,Paris-2a44,45,99,Normal
2026-02-15 15:28:32.499594,Paris-2a44,38,77,Normal
2026-02-15 15:28:33.499594,Paris-2a44,-26,37,Normal
2026-02-15 15:28:34.499594,Paris-2a44,44,77,Normal
2026-02-15 15:28:35.499594,Paris-2a44,43,57,Normal
2026-02-15 15:28:36.499594,Paris-2a44,21,35,Normal
2026-02-15 15:28:37.499594,Paris-2a44,8,45,Normal
2026-02-15 15:28:38.499594,Paris-2a44,33,55,Normal
2026-02-15 15:28:39.499594,Paris-2a44,-27,31,Normal
2026-02-15 15:28:40.499594,Paris-2a44,-3,50,Normal
2026-02-15 15:28:41.499594,Paris-2a44,28,88,Normal
2026-02-15 15:28:42.499594,Paris-2a44,-9,68,Normal
2026-02-15 15:28:43.499594,Paris-2a44,3,5,Normal
2026-02-15 15:28:44.499594,Paris-2a44,41,0,Normal
2026-02-15 15:28:45.499594,Paris-2a44,-8,28,Normal
2026-02-15 15:28:46.499594,Paris-2a44,42,89,Normal
2026-02-15 15:28:47.499594,Paris-2a44,17,100,Normal
2026-02-15 15:28:48.499594,Paris-2a44,43,86,Normal
2026-02-15 15:28:49.499594,Paris-2a44,39,17,Normal
2026-02-15 15:28:50.499594,Paris-2a44,-14,76,Normal
2026-02-15 15:28:51.499594,Paris-2a44,-16,96,Normal
2026-02-15 15:28:52.499594,Paris-2a44,14,70,Normal
2026-02-15 15:28:53.499594,Paris-2a44,-6,41,Normal
2026-02-15 15:28:54.499594,Paris-2a44,-12,59,Normal
2026-02-15 15:28:55.499594,Paris-2a44,-27,73,Normal
2026-02-15 15:28:56.499594,Paris-2a44,26,66,Normal
2026-02-15 15:28:57.499594,Paris-2a44,-29,28,Normal
2026-02-15 15:28:58.499594,Paris-2a44,46,27,Normal
2026-02-15 15:28:59.499594,Paris-2a44,29,29,Normal
2026-02-15 15:29:00.499594,Paris-2a44,-30,68,Normal
2026-02-15 15:29:01.499594,Paris-2a44,32,44,Normal
2026-02-15 15:29:02.499594,Paris-2a44,21,74,Normal
2026-02-15 15:29:03.499594,Paris-2a44,42,71,Normal
2026-02-15 15:29:04.499594,Paris-2a44,18,43,Normal
2026-02-15 15:29:05.499594,Paris-2a44,-6,88,Normal
2026-02-15 15:29:06.499594,Paris-2a44,-27,77,Normal
2026-02-15 15:29:07.499594,Paris-2a44,-17,78,Normal
2026-02-15 15:29:08.499594,Paris-2a44,4,5,Normal
2026-02-15 15:29:09.499594,Paris-2a44,1,88,Normal
2026-02-15 15:29:10.499594,Paris-2a44,8,76,Normal
2026-02-15 15:29:11.499594,Paris-2a44,-28,42,Normal
2026-02-15 15:29:12.499594,Paris-2a44,-6,75,Normal
2026-02-15 15:29:13.499594,Paris-2a44,12,41,Normal
2026-02-15 15:29:14.499594,Paris-2a44,12,85,Normal
2026-02-15 15:29:15.499594,Paris-2a44,45,6,Normal
2026-02-15 15:29:16.499594,Paris-2a44,-19,76,Normal
2026-02-15 15:29:17.499594,Paris-2a44,0,33,Normal
2026-02-15 15:29:18.499594,Paris-2a44,-27,7,Normal
2026-02-15 15:29:19.499594,Paris-2a44,45,7,Normal
2026-02-15 15:29:20.499594,Paris-2a44,44,40,Normal
2026-02-15 15:29:21.499594,Paris-2a44,7,95,Normal
2026-02-15 15:29:22.499594,Paris-2a44,43,15,Normal
2026-02-15 15:29:23.499594,Paris-2a44,13,13,Normal
2026-02-15 15:29:24.499594,Paris-2a44,18,34,Normal
2026-02-15 15:29:25.499594,Paris-2a44,-3,79,Normal
2026-02-15 15:29:26.499594,Paris-2a44,-9,50,Normal
2026-02-15 15:29:27.499594,Paris-2a44,21,63,Normal
2026-02-15 15:29:28.499594,Paris-2a44,41,11,Normal
2026-02-15 15:29:29.499594,Paris-2a44,-21,17,Normal
2026-02-15 15:29:30.499594,Paris-2a44,-2,93,Normal
2026-02-15 15:29:31.499594,Paris-2a44,18,44,Normal
2026-02-15 15:29:32.499594,Paris-2a44,-11,44,Normal
2026-02-15 15:29:33.499594,Paris-2a44,-23,55,Normal
2026-02-15 15:29:34.499594,Paris-2a44,10,10,Normal
2026-02-15 15:29:35.499594,Paris-2a44,-18,99,Normal
2026-02-15 15:29:36.499594,Paris-2a44,-22,81,Normal
2026-02-15 15:29:37.499594,Paris-2a44,39,93,Normal
2026-02-15 15:29:38.499594,Paris-2a44,22,5,Normal
2026-02-15 15:29:39.499594,Paris-2a44,20,54,Normal
2026-02-15 15:29:40.499594,Paris-2a44,-7,11,Normal
2026-02-15 15:29:41.499594,Paris-2a44,29,10,Normal
2026-02-15 15:29:42.499594,Paris-2a44,-14,3,Normal
2026-02-15 15:29:43.499594,Paris-2a44,46,62,Normal
2026-02-15 15:29:44.499594,Paris-2a44,50,83,Normal
2026-02-15 15:29:45.499594,Paris-2a44,-22,84,Normal
2026-02-15 15:29:46.499594,Paris-2a44,-18,4,Normal
2026-02-15 15:29:47.499594,Paris-2a44,9,49,Normal
2026-02-15 15:29:48.499594,Paris-2a44,19,55,Normal
2026-02-15 15:29:49.499594,Paris-2a44,45,44,Normal
2026-02-15 15:29:50.499594,Paris-2a44,16,23,Normal
