timestamp,station_id,temp,humid,condition
2026-02-15 15:29:51.499594,Paris-2a44,20,63,Normal
2026-02-15 15:29:52.499594,Paris-2a44,19,53,Normal
2026-02-15 15:29:53.499594,Paris-2a44,-23,97,Normal
2026-02-15 15:29:54.499594,Paris-2a44,42,55,Normal
2026-02-15 15:29:55.499594,Paris-2a44,27,87,Normal
2026-02-15 15:29:56.499594,Paris-2a44,15,69,Normal
2026-02-15 15:29:57.499594,Paris-2a44,-17,84,Normal
2026-02-15 15:29:58.499594,Paris-2a44,14,27,Normal
2026-02-15 15:29:59.499594,Paris-2a44,4,85,Normal
2026-02-15 15:30:00.499594,Paris-2a44,33,35,Normal
2026-02-15 15:30:01.499594,Paris-2a44,-14,21,Normal
2026-02-15 15:30:02.499594,Paris-2a44,23,88,Normal
2026-02-15 15:30:03.499594,Paris-2a44,32,84,Normal
2026-02-15 15:30:04.499594,Paris-2a44,40,79,Normal
2026-02-15 15:30:05.499594,Paris-2a44,7,36,Normal
2026-02-15 15:30:06.499594,Paris-2a44,0,8,Normal
2026-02-15 15:30:07.499594,Paris-2a44,27,60,Normal
2026-02-15 15:30:08.499594,Paris-2a44,-8,46,Normal
2026-02-15 15:30:09.499594,Paris-2a44,33,85,Normal
2026-02-15 15:30:10.499594,Paris-2a44,40,97,Normal
2026-02-15 15:30:11.499594,Paris-2a44,-21,21,Normal
2026-02-15 15:30:12.499594,Paris-2a44,6,2,Normal
2026-02-15 15:30:13.499594,Paris-2a44,7,11,Normal
2026-02-15 15:30:14.499594,Paris-2a44,-1,40,Normal
2026-02-15 15:30:15.499594,Paris-2a44,3,68,Normal
2026-02-15 15:30:16.499594,Paris-2a44,-19,66,Normal
2026-02-15 15:30:17.499594,Paris-2a44,39,30,Normal
2026-02-15 15:30:18.499594,Paris-2a44,50,2,Normal
2026-02-15 15:30:19.499594,Paris-2a44,-12,23,Normal
2026-02-15 15:30:20.499594,Paris-2a44,35,18,Normal
2026-02-15 15:30:21.499594,Paris-2a44,10,72,Normal
2026-02-15 15:30:22.499594,Paris-2a44,-22,45,Normal
2026-02-15 15:30:23.499594,Paris-2a44,29,30,Normal
2026-02-15 15:30:24.499594,Paris-2a44,-16,88,Normal
2026-02-15 15:30:25.499594,Paris-2a44,24,90,Normal
2026-02-15 15:30:26.499594,Paris-2a44,-8,64,Normal
2026-02-15 15:30:27.499594,Paris-2a44,10,52,Normal
2026-02-15 15:30:28.499594,Paris-2a44,4,90,Normal
2026-02-15 15:30:29.499594,Paris-2a44,-5,70,Normal
2026-02-15 15:30:30.499594,Paris-2a44,50,69,Normal
2026-02-15 15:30:31.499594,Paris-2a44,23,57,Normal
2026-02-15 15:30:32.499594,Paris-2a44,32,82,Normal
2026-02-15 15:30:33.499594,Paris-2a44,2,16,Normal
2026-02-15 15:30:34.499594,Paris-2a44,29,82,Normal
2026-02-15 15:30:35.499594,Paris-2a44,-9,82,Normal
2026-02-15 15:30:36.499594,Paris-2a44,-14,79,Normal
2026-02-15 15:30:37.499594,Paris-2a44,-3,29,Normal
2026-02-15 15:30:38.499594,Paris-2a44,49,12,Normal
2026-02-15 15:30:39.499594,Paris-2a44,15,87,Normal
2026-02-15 15:30:40.499594,Paris-2a44,-5,96,Normal
2026-02-15 15:30:41.499594,Paris-2a44,-22,77,Normal
2026-02-15 15:30:42.499594,Paris-2a44,31,54,Normal
2026-02-15 15:30:43.499594,Paris-2a44,39,68,Normal
2026-02-15 15:30:44.499594,Paris-2a44,17,3,Normal
2026-02-15 15:30:45.499594,Paris-2a44,15,36,Normal
2026-02-15 15:30:46.499594,Paris-2a44,39,46,Normal
2026-02-15 15:30:47.499594,Paris-2a44,38,48,Normal
2026-02-15 15:30:48.499594,Paris-2a44,-19,37,Normal
2026-02-15 15:30:49.499594,Paris-2a44,26,34,Normal
2026-02-15 15:30:50.499594,Paris-2a44,13,72,Normal
2026-02-15 15:30:51.499594,Paris-2a44,10,70,Normal
2026-02-15 15:30:52.499594,Paris-2a44,12,91,Normal
2026-02-15 15:30:53.499594,Paris-2a44,19,96,Normal
2026-02-15 15:30:54.499594,Paris-2a44,-28,6,Normal
2026-02-15 15:30:55.499594,Paris-2a44,0,81,Normal
2026-02-15 15:30:56.499594,Paris-2a44,41,65,Normal
2026-02-15 15:30:57.499594,Paris-2a44,-3,6,Normal
2026-02-15 15:30:58.499594,Paris-2a44,-19,78,Normal
2026-02-15 15:30:59.499594,Paris-2a44,-2,85,Normal
2026-02-15 15:31:00.499594,Paris-2a44,-19,56,Normal
2026-02-15 15:31:01.499594,Paris-2a44,24,72,Normal
2026-02-15 15:31:02.499594,Paris-2a44,39,69,Normal
2026-02-15 15:31:03.499594,Paris-2a44,15,7,Normal
2026-02-15 15:31:04.499594,Paris-2a44,0,51,Normal
2026-02-15 15:31:05.499594,Paris-2a44,11,70,Normal
2026-02-15 15:31:06.499594,Paris-2a44,-27,95,Normal
2026-02-15 15:31:07.499594,Paris-2a44,16,68,Normal
2026-02-15 15:31:08.499594,Paris-2a44,2,64,Normal
2026-02-15 15:31:09.499594,Paris-2a44,36,28,Normal
2026-02-15 15:31:10.499594,Paris-2a44,42,94,Normal
2026-02-15 15:31:11.499594,Paris-2a44,-25,40,Normal
2026-02-15 15:31:12.499594,Paris-2a44,-20,1,Normal
2026-02-15 15:31:13.499594,Paris-2a44,-10,79,Normal
2026-02-15 15:31:14.499594,Paris-2a44,35,73,Normal
2026-02-15 15:31:15.499594,Paris-2a44,-10,51,Normal
2026-02-15 15:31:16.499594,Paris-2a44,19,53,Normal
2026-02-15 15:31:17.499594,Paris-2a44,42,95,Normal
2026-02-15 15:31:18.499594,Paris-2a44,22,55,Normal
2026-02-15 15:31:19.499594,Paris-2a44,28,43,Normal
2026-02-15 15:31:20.499594,Paris-2a44,-9,44,Normal
2026-02-15 15:31:21.499594,Paris-2a44,31,69,Normal
2026-02-15 15:31:22.499594,Paris-2a44,-25,14,Normal
2026-02-15 15:31:23.499594,Paris-2a44,8,61,Normal
2026-02-15 15:31:24.499594,Paris-2a44,45,4,Normal
2026-02-15 15:31:25.499594,Paris-2a44,26,97,Normal
2026-02-15 15:31:26.499594,Paris-2a44,42,95,Normal
2026-02-15 15:31:27.499594,Paris-2a44,-5,16,Normal
2026-02-15 15:31:28.499594,Paris-2a44,17,32,Normal
2026-02-15 15:31:29.499594,Paris-2a44,-21,52,Normal
2026-02-15 15:31:30.499594,Paris-2a44,-2,62,Normal
2026-02-15 15:31:31.499594,Paris-2a44,44,73,Normal
2026-02-15 15:31:32.499594,Paris-2a44,-28,27,Normal
2026-02-15 15:31:33.499594,Paris-2a44,50,54,Normal
2026-02-15 15:31:34.499594,Paris-2a44,14,51,Normal
2026-02-15 15:31:35.499594,Paris-2a44,-30,91,Normal
2026-02-15 15:31:36.499594,Paris-2a44,-2,20,Normal
2026-02-15 15:31:37.499594,Paris-2a44,-1,76,Normal
2026-02-15 15:31:38.499594,Paris-2a44,-10,94,Normal
2026-02-15 15:31:39.499594,Paris-2a44,-22,73,Normal
2026-02-15 15:31:40.499594,Paris-2a44,-6,4,Normal
2026-02-15 15:31:41.499594,Paris-2a44,8,7,Normal
2026-02-15 15:31:42.499594,Paris-2a44,9,28,Normal
2026-02-15 15:31:43.499594,Paris-2a44,13,20,Normal
2026-02-15 15:31:44.499594,Paris-2a44,-8,36,Normal
2026-02-15 15:31:45.499594,Paris-2a44,37,57,Normal
2026-02-15 15:31:46.499594,Paris-2a44,6,82,Normal
2026-02-15 15:31:47.499594,Paris-2a44,27,56,Normal
2026-02-15 15:31:48.499594,Paris-2a44,-13,16,Normal
2026-02-15 15:31:49.499594,Paris-2a44,15,34,Normal
2026-02-15 15:31:50.499594,Paris-2a44,7,78,Normal
2026-02-15 15:31:51.499594,Paris-2a44,37,87,Normal
2026-02-15 15:31:52.499594,Paris-2a44,-12,72,Normal
2026-02-15 15:31:53.499594,Paris-2a44,10,15,Normal
2026-02-15 15:31:54.499594,Paris-2a44,-2,38,Normal
2026-02-15 15:31:55.499594,Paris-2a44,17,55,Normal
2026-02-15 15:31:56.499594,Paris-2a44,-1,68,Normal
2026-02-15 15:31:57.499594,Paris-2a44,7,93,Normal
2026-02-15 15:31:58.499594,Paris-2a44,-12,56,Normal
2026-02-15 15:31:59.499594,Paris-2a44,30,11,Normal
2026-02-15 15:32:00.499594,Paris-2a44,-23,43,Normal
2026-02-15 15:32:01.499594,Paris-2a44,50,17,Normal
2026-02-15 15:32:02.499594,Paris-2a44,-3,72,Normal
2026-02-15 15:32:03.499594,Paris-2a44,-23,44,Normal
2026-02-15 15:32:04.499594,Paris-2a44,14,62,Normal
2026-02-15 15:32:05.499594,Paris-2a44,-5,96,Normal
2026-02-15 15:32:06.499594,Paris-2a44,-7,96,Normal
2026-02-15 15:32:07.499594,Paris-2a44,-3,58,Normal
2026-02-15 15:32:08.499594,Paris-2a44,10,84,Normal
2026-02-15 15:32:09.499594,Paris-2a44,-17,78,Normal
2026-02-15 15:32:10.499594,Paris-2a44,-26,88,Normal
2026-02-15 15:32:11.499594,Paris-2a44,36,40,Normal
2026-02-15 15:32:12.499594,Paris-2a44,-2,7,Normal
2026-02-15 15:32:13.499594,Paris-2a44,38,24,Normal
2026-02-15 15:32:14.499594,Paris-2a44,42,1,Normal
2026-02-15 15:32:15.499594,Paris-2a44,8,74,Normal
2026-02-15 15:32:16.499594,Paris-2a44,16,53,Normal
2026-02-15 15:32:17.499594,Paris-2a44,-14,37,Normal
2026-02-15 15:32:18.499594,Paris-2a44,40,17,Normal
2026-02-15 15:32:19.499594,Paris-2a44,-27,32,Normal
2026-02-15 15:32:20.499594,Paris-2a44,-27,15,Normal
2026-02-15 15:32:21.499594,Paris-2a44,24,87,Normal
2026-02-15 15:32:22.499594,Paris-2a44,-11,78,Normal
2026-02-15 15:32:23.499594,Paris-2a44,14,57,Normal
2026-02-15 15:32:24.499594,Paris-2a44,32,86,Normal
2026-02-15 15:32:25.499594,Paris-2a44,11,2,Normal
2026-02-15 15:32:26.499594,Paris-2a44,14,53,Normal
2026-02-15 15:32:27.499594,Paris-2a44,39,13,Normal
2026-02-15 15:32:28.499594,Paris-2a44,-12,100,Normal
2026-02-15 15:32:29.499594,Paris-2a44,-2,38,Normal
2026-02-15 15:32:30.499594,Paris-2a44,15,19,Normal
2026-02-15 15:32:31.499594,Paris-2a44,2,75,Normal
2026-02-15 15:32:32.499594,Paris-2a44,24,88,Normal
2026-02-15 15:32:33.499594,Paris-2a44,44,68,Normal
2026-02-15 15:32:34.499594,Paris-2a44,33,27,Normal
2026-02-15 15:32:35.499594,Paris-2a44,-11,99,Normal
2026-02-15 15:32:36.499594,Paris-2a44,15,42,Normal
2026-02-15 15:32:37.499594,Paris-2a44,-17,64,Normal
2026-02-15 15:32:38.499594,Paris-2a44,14,53,Normal
2026-02-15 15:32:39.499594,Paris-2a44,31,51,Normal
2026-02-15 15:32:40.499594,Paris-2a44,-8,4,Normal
2026-02-15 15:32:41.499594,Paris-2a44,-21,51,Normal
2026-02-15 15:32:42.499594,Paris-2a44,-29,74,Normal
2026-02-15 15:32:43.499594,Paris-2a44,12,44,Normal
2026-02-15 15:32:44.499594,Paris-2a44,7,78,Normal
2026-02-15 15:32:45.499594,Paris-2a44,-14,11,Normal
2026-02-15 15:32:46.499594,Paris-2a44,35,18,Normal
2026-02-15 15:32:47.499594,Paris-2a44,-15,7,Normal
2026-02-15 15:32:48.499594,Paris-2a44,-2,90,Normal
2026-02-15 15:32:49.499594,Paris-2a44,15,98,Normal
2026-02-15 15:32:50.499594,Paris-2a44,-4,16,Normal
2026-02-15 15:32:51.499594,Paris-2a44,12,39,Normal
2026-02-15 15:32:52.499594,Paris-2a44,-1,61,Normal
2026-02-15 15:32:53.499594,Paris-2a44,-3,81,Normal
2026-02-15 15:32:54.499594,Paris-2a44,-27,34,Normal
2026-02-15 15:32:55.499594,Paris-2a44,46,94,Normal
2026-02-15 15:32:56.499594,Paris-2a44,-3,53,Normal
2026-02-15 15:32:57.499594,Paris-2a44,38,30,Normal
2026-02-15 15:32:58.499594,Paris-2a44,18,50,Normal
2026-02-15 15:32:59.499594,Paris-2a44,25,40,Normal
2026-02-15 15:33:00.499594,Paris-2a44,44,69,Normal
2026-02-15 15:33:01.499594,Paris-2a44,2,58,Normal
2026-02-15 15:33:02.499594,Paris-2a44,36,6,Normal
2026-02-15 15:33:03.499594,Paris-2a44,-13,36,Normal
2026-02-15 15:33:04.499594,Paris-2a44,19,91,Normal
2026-02-15 15:33:05.499594,Paris-2a44,-19,18,Normal
2026-02-15 15:33:06.499594,Paris-2a44,44,69,Normal
2026-02-15 15:33:07.499594,Paris-2a44,-1,25,Normal
2026-02-15 15:33:08.499594,Paris-2a44,-30,78,Normal
2026-02-15 15:33:09.499594,Paris-2a44,17,11,Normal
2026-02-15 15:33:10.499594,Paris-2a44,41,79,Normal
2026-02-15 15:33:11.499594,Paris-2a44,0,100,Normal
2026-02-15 15:33:12.499594,Paris-2a44,16,65,Normal
2026-02-15 15:33:13.499594,Paris-2a44,50,82,Normal
2026-02-15 15:33:14.499594,Paris-2a44,46,65,Normal
2026-02-15 15:33:15.499594,Paris-2a44,48,69,Normal
2026-02-15 15:33:16.499594,Paris-2a44,3,21,Normal
2026-02-15 15:33:17.499594,Paris-2a44,3,26,Normal
2026-02-15 15:33:18.499594,Paris-2a44,28,41,Normal
2026-02-15 15:33:19.499594,Paris-2a44,-5,28,Normal
2026-02-15 15:33:20.499594,Paris-2a44,3,96,Normal
2026-02-15 15:33:21.499594,Paris-2a44,-25,64,Normal
2026-02-15 15:33:22.499594,Paris-2a44,36,90,Normal
2026-02-15 15:33:23.499594,Paris-2a44,-2,17,Normal
2026-02-15 15:33:24.499594,Paris-2a44,19,80,Normal
2026-02-15 15:33:25.499594,Paris-2a44,-20,27,Normal
2026-02-15 15:33:26.499594,Paris-2a44,44,36,Normal
2026-02-15 15:33:27.499594,Paris-2a44,19,64,Normal
2026-02-15 15:33:28.499594,Paris-2a44,-17,91,Normal
2026-02-15 15:33:29.499594,Paris-2a44,38,58,Normal
2026-02-15 15:33:30.499594,Paris-2a44,-20,88,Normal
2026-02-15 15:33:31.499594,Paris-2a44,41,77,Normal
2026-02-15 15:33:32.499594,Paris-2a44,38,38,Normal
2026-02-15 15:33:33.499594,Paris-2a44,-27,93,Normal
2026-02-15 15:33:34.499594,Paris-2a44,-17,29,Normal
2026-02-15 15:33:35.499594,Paris-2a44,29,48,Normal
2026-02-15 15:33:36.499594,Paris-2a44,5,94,Normal
2026-02-15 15:33:37.499594,Paris-2a44,6,21,Normal
2026-02-15 15:33:38.499594,Paris-2a44,12,97,Normal
2026-02-15 15:33:39.499594,Paris-2a44,1,71,Normal
2026-02-15 15:33:40.499594,Paris-2a44,-2,91,Normal
2026-02-15 15:33:41.499594,Paris-2a44,-25,3,Normal
2026-02-15 15:33:42.499594,Paris-2a44,47,64,Normal
2026-02-15 15:33:43.499594,Paris-2a44,1,30,Normal
2026-02-15 15:33:44.499594,Paris-2a44,17,34,Normal
2026-02-15 15:33:45.499594,Paris-2a44,43,40,Normal
2026-02-15 15:33:46.499594,Paris-2a44,1,34,Normal
2026-02-15 15:33:47.499594,Paris-2a44,1,63,Normal
2026-02-15 15:33:48.499594,Paris-2a44,30,79,Normal
2026-02-15 15:33:49.499594,Paris-2a44,-28,87,Normal
2026-02-15 15:33:50.499594,Paris-2a44,37,94,Normal
2026-02-15 15:33:51.499594,Paris-2a44,3,97,Normal
2026-02-15 15:33:52.499594,Paris-2a44,41,74,Normal
2026-02-15 15:33:53.499594,Paris-2a44,-7,54,Normal
2026-02-15 15:33:54.499594,Paris-2a44,26,24,Normal
2026-02-15 15:33:55.499594,Paris-2a44,35,1,Normal
2026-02-15 15:33:56.499594,Paris-2a44,-26,49,Normal
2026-02-15 15:33:57.499594,Paris-2a44,30,49,Normal
2026-02-15 15:33:58.499594,Paris-2a44,47,51,Normal
2026-02-15 15:33:59.499594,Paris-2a44,22,45,Normal
2026-02-15 15:34:00.499594,Paris-2a44,31,52,Normal
2026-02-15 15:34:01.499594,Paris-2a44,31,4,Normal
2026-02-15 15:34:02.499594,Paris-2a44,49,26,Normal
2026-02-15 15:34:03.499594,Paris-2a44,-25,99,Normal
2026-02-15 15:34:04.499594,Paris-2a44,47,9,Normal
2026-02-15 15:34:05.499594,Paris-2a44,44,22,Normal
2026-02-15 15:34:06.499594,Paris-2a44,18,24,Normal
2026-02-15 15:34:07.499594,Paris-2a44,37,18,Normal
2026-02-15 15:34:08.499594,Paris-2a44,-30,13,Normal
2026-02-15 15:34:09.499594,Paris-2a44,-25,92,Normal
2026-02-15 15:34:10.499594,Paris-2a44,-3,68,Normal
2026-02-15 15:34:11.499594,Paris-2a44,48,100,Normal
2026-02-15 15:34:12.499594,Paris-2a44,-4,39,Normal
2026-02-15 15:34:13.499594,Paris-2a44,47,100,Normal
2026-02-15 15:34:14.499594,Paris-2a44,-10,56,Normal
2026-02-15 15:34:15.499594,Paris-2a44,10,2,Normal
2026-02-15 15:34:16.499594,Paris-2a44,33,16,Normal
2026-02-15 15:34:17.499594,Paris-2a44,28,17,Normal
2026-02-15 15:34:18.499594,Paris-2a44,-6,17,Normal
2026-02-15 15:34:19.499594,Paris-2a44,35,20,Normal
2026-02-15 15:34:20.499594,Paris-2a44,8,74,Normal
2026-02-15 15:34:21.499594,Paris-2a44,50,78,Normal
2026-02-15 15:34:22.499594,Paris-2a44,-9,61,Normal
2026-02-15 15:34:23.499594,Paris-2a44,-27,0,Normal
2026-02-15 15:34:24.499594,Paris-2a44,10,4,Normal
2026-02-15 15:34:25.499594,Paris-2a44,-25,18,Normal
2026-02-15 15:34:26.499594,Paris-2a44,-30,88,Normal
2026-02-15 15:34:27.499594,Paris-2a44,29,36,Normal
2026-02-15 15:34:28.499594,Paris-2a44,2,54,Normal
2026-02-15 15:34:29.499594,Paris-2a44,43,43,Normal
2026-02-15 15:34:30.499594,Paris-2a44,-16,34,Normal
2026-02-15 15:34:31.499594,Paris-2a44,48,24,Normal
2026-02-15 15:34:32.499594,Paris-2a44,2,73,Normal
2026-02-15 15:34:33.499594,Paris-2a44,-25,13,Normal
2026-02-15 15:34:34.499594,Paris-2a44,27,82,Normal
2026-02-15 15:34:35.499594,Paris-2a44,46,1,Normal
2026-02-15 15:34:36.499594,Paris-2a44,-12,93,Normal
2026-02-15 15:34:37.499594,Paris-2a44,-28,85,Normal
2026-02-15 15:34:38.499594,Paris-2a44,17,20,Normal
2026-02-15 15:34:39.499594,Paris-2a44,-10,69,Normal
2026-02-15 15:34:40.499594,Paris-2a44,5,54,Normal
2026-02-15 15:34:41.499594,Paris-2a44,2,70,Normal
2026-02-15 15:34:42.499594,Paris-2a44,22,38,Normal
2026-02-15 15:34:43.499594,Paris-2a44,45,69,Normal
2026-02-15 15:34:44.499594,Paris-2a44,10,19,Normal
2026-02-15 15:34:45.499594,Paris-2a44,-22,58,Normal
2026-02-15 15:34:46.499594,Paris-2a44,-18,81,Normal
2026-02-15 15:34:47.499594,Paris-2a44,41,62,Normal
2026-02-15 15:34:48.499594,Paris-2a44,32,22,Normal
2026-02-15 15:34:49.499594,Paris-2a44,-4,30,Normal
2026-02-15 15:34:50.499594,Paris-2a44,-29,86,Normal
2026-02-15 15:34:51.499594,Paris-2a44,26,26,Normal
2026-02-15 15:34:52.499594,Paris-2a44,-22,34,Normal
2026-02-15 15:34:53.499594,Paris-2a44,50,43,Normal
2026-02-15 15:34:54.499594,Paris-2a44,-2,79,Normal
2026-02-15 15:34:55.499594,Paris-2a44,1,76,Normal
2026-02-15 15:34:56.499594,Paris-2a44,28,65,Normal
2026-02-15 15:34:57.499594,Paris-2a44,-12,68,Normal
2026-02-15 15:34:58.499594,Paris-2a44,-22,79,Normal
2026-02-15 15:34:59.499594,Paris-2a44,27,65,Normal
2026-02-15 15:35:00.499594,Paris-2a44,19,6,Normal
2026-02-15 15:35:01.499594,Paris-2a44,15,79,Normal
2026-02-15 15:35:02.499594,Paris-2a44,23,12,Normal
2026-02-15 15:35:03.499594,Paris-2a44,18,77,Normal
2026-02-15 15:35:04.499594,Paris-2a44,22,57,Normal
2026-02-15 15:35:05.499594,Paris-2a44,-13,18,Normal
2026-02-15 15:35:06.499594,Paris-2a44,-20,63,Normal
2026-02-15 15:35:07.499594,Paris-2a44,15,32,Normal
2026-02-15 15:35:08.499594,Paris-2a44,1,96,Normal
2026-02-15 15:35:09.499594,Paris-2a44,17,32,Normal
2026-02-15 15:35:10.499594,Paris-2a44,50,84,Normal
2026-02-15 15:35:11.499594,Paris-2a44,-2,61,Normal
2026-02-15 15:35:12.499594,Paris-2a44,-11,86,Normal
2026-02-15 15:35:13.499594,Paris-2a44,36,16,Normal
2026-02-15 15:35:14.499594,Paris-2a44,10,86,Normal
2026-02-15 15:35:15.499594,Paris-2a44,18,38,Normal
2026-02-15 15:35:16.499594,Paris-2a44,16,73,Normal
2026-02-15 15:35:17.499594,Paris-2a44,-21,61,Normal
2026-02-15 15:35:18.499594,Paris-2a44,1,10,Normal
2026-02-15 15:35:19.499594,Paris-2a44,25,46,Normal
2026-02-15 15:35:20.499594,Paris-2a44,-30,0,Normal
2026-02-15 15:35:21.499594,Paris-2a44,20,87,Normal
2026-02-15 15:35:22.499594,Paris-2a44,-3,66,Normal
2026-02-15 15:35:23.499594,Paris-2a44,21,95,Normal
2026-02-15 15:35:24.499594,Paris-2a44,-9,26,Normal
2026-02-15 15:35:25.499594,Paris-2a44,21,35,Normal
2026-02-15 15:35:26.499594,Paris-2a44,-9,25,Normal
2026-02-15 15:35:27.499594,Paris-2a44,50,79,Normal
2026-02-15 15:35:28.499594,Paris-2a44,32,38,Normal
2026-02-15 15:35:29.499594,Paris-2a44,-15,43,Normal
2026-02-15 15:35:30.499594,Paris-2a44,-18,52,Normal
2026-02-15 15:35:31.499594,Paris-2a44,19,44,Normal
2026-02-15 15:35:32.499594,Paris-2a44,26,67,Normal
2026-02-15 15:35:33.499594,Paris-2a44,6,39,Normal
2026-02-15 15:35:34.499594,Paris-2a44,43,90,Normal
2026-02-15 15:35:35.499594,Paris-2a44,-11,95,Normal
2026-02-15 15:35:36.499594,Paris-2a44,-20,79,Normal
2026-02-15 15:35:37.499594,Paris-2a44,19,45,Normal
2026-02-15 15:35:38.499594,Paris-2a44,45,40,Normal
2026-02-15 15:35:39.499594,Paris-2a44,-16,91,Normal
2026-02-15 15:35:40.499594,Paris-2a44,-6,57,Normal
2026-02-15 15:35:41.499594,Paris-2a44,-11,96,Normal
2026-02-15 15:35:42.499594,Paris-2a44,46,43,Normal
2026-02-15 15:35:43.499594,Paris-2a44,2,41,Normal
2026-02-15 15:35:44.499594,Paris-2a44,-24,28,Normal
2026-02-15 15:35:45.499594,Paris-2a44,6,28,Normal
2026-02-15 15:35:46.499594,Paris-2a44,33,75,Normal
2026-02-15 15:35:47.499594,Paris-2a44,8,16,Normal
2026-02-15 15:35:48.499594,Paris-2a44,-21,17,Normal
2026-02-15 15:35:49.499594,Paris-2a44,-20,19,Normal
2026-02-15 15:35:50.499594,Paris-2a44,36,89,Normal
2026-02-15 15:35:51.499594,Paris-2a44,26,64,Normal
2026-02-15 15:35:52.499594,Paris-2a44,16,73,Normal
2026-02-15 15:35:53.499594,Paris-2a44,-18,8,Normal
2026-02-15 15:35:54.499594,Paris-2a44,-16,84,Normal
2026-02-15 15:35:55.499594,Paris-2a44,32,63,Normal
2026-02-15 15:35:56.499594,Paris-2a44,-19,28,Normal
2026-02-15 15:35:57.499594,Paris-2a44,0,99,Normal
2026-02-15 15:35:58.499594,Paris-2a44,9,75,Normal
2026-02-15 15:35:59.499594,Paris-2a44,-26,73,Normal
2026-02-15 15:36:00.499594,Paris-2a44,38,46,Normal
2026-02-15 15:36:01.499594,Paris-2a44,-9,38,Normal
2026-02-15 15:36:02.499594,Paris-2a44,-29,13,Normal
2026-02-15 15:36:03.499594,Paris-2a44,23,0,Normal
2026-02-15 15:36:04.499594,Paris-2a44,28,86,Normal
2026-02-15 15:36:05.499594,Paris-2a44,5,100,Normal
2026-02-15 15:36:06.499594,Paris-2a44,41,7,Normal
2026-02-15 15:36:07.499594,Paris-2a44,50,68,Normal
2026-02-15 15:36:08.499594,Paris-2a44,22,20,Normal
2026-02-15 15:36:09.499594,Paris-2a44,0,51,Normal
2026-02-15 15:36:10.499594,Paris-2a44,35,42,Normal
2026-02-15 15:36:11.499594,Paris-2a44,-19,66,Normal
2026-02-15 15:36:12.499594,Paris-2a44,25,97,Normal
2026-02-15 15:36:13.499594,Paris-2a44,47,36,Normal
2026-02-15 15:36:14.499594,Paris-2a44,-28,99,Normal
2026-02-15 15:36:15.499594,Paris-2a44,48,16,Normal
2026-02-15 15:36:16.499594,Paris-2a44,23,36,Normal
2026-02-15 15:36:17.499594,Paris-2a44,5,89,Normal
2026-02-15 15:36:18.499594,Paris-2a44,20,90,Normal
2026-02-15 15:36:19.499594,Paris-2a44,-4,17,Normal
2026-02-15 15:36:20.499594,Paris-2a44,3,24,Normal
2026-02-15 15:36:21.499594,Paris-2a44,23,69,Normal
2026-02-15 15:36:22.499594,Paris-2a44,36,20,Normal
2026-02-15 15:36:23.499594,Paris-2a44,-20,4,Normal
2026-02-15 15:36:24.499594,Paris-2a44,-15,31,Normal
2026-02-15 15:36:25.499594,Paris-2a44,-23,40,Normal
2026-02-15 15:36:26.499594,Paris-2a44,24,79,Normal
2026-02-15 15:36:27.499594,Paris-2a44,-12,53,Normal
2026-02-15 15:36:28.499594,Paris-2a44,16,50,Normal
2026-02-15 15:36:29.499594,Paris-2a44,-3,98,Normal
2026-02-15 15:36:30.499594,Paris-2a44,-17,93,Normal
