timestamp,station_id,temp,humid,condition
2026-02-15 15:36:31.499594,Paris-2a44,-23,8,Normal
2026-02-15 15:36:32.499594,Paris-2a44,35,7,Normal
2026-02-15 15:36:33.499594,Paris-2a44,14,2,Normal
2026-02-15 15:36:34.499594,Paris-2a44,-12,91,Normal
2026-02-15 15:36:35.499594,Paris-2a44,43,85,Normal
2026-02-15 15:36:36.499594,Paris-2a44,-11,75,Normal
2026-02-15 15:36:37.499594,Paris-2a44,-4,50,Normal
2026-02-15 15:36:38.499594,Paris-2a44,2,50,Normal
2026-02-15 15:36:39.499594,Paris-2a44,7,57,Normal
2026-02-15 15:36:40.499594,Paris-2a44,41,47,Normal
2026-02-15 15:36:41.499594,Paris-2a44,4,89,Normal
2026-02-15 15:36:42.499594,Paris-2a44,33,9,Normal
2026-02-15 15:36:43.499594,Paris-2a44,24,82,Normal
2026-02-15 15:36:44.499594,Paris-2a44,49,54,Normal
2026-02-15 15:36:45.499594,Paris-2a44,-7,67,Normal
2026-02-15 15:36:46.499594,Paris-2a44,17,63,Normal
2026-02-15 15:36:47.499594,Paris-2a44,-3,5,Normal
2026-02-15 15:36:48.499594,Paris-2a44,-23,93,Normal
2026-02-15 15:36:49.499594,Paris-2a44,16,93,Normal
2026-02-15 15:36:50.499594,Paris-2a44,11,34,Normal
2026-02-15 15:36:51.499594,Paris-2a44,-8,54,Normal
2026-02-15 15:36:52.499594,Paris-2a44,37,48,Normal
2026-02-15 15:36:53.499594,Paris-2a44,11,63,Normal
2026-02-15 15:36:54.499594,Paris-2a44,0,78,Normal
2026-02-15 15:36:55.499594,Paris-2a44,45,57,Normal
2026-02-15 15:36:56.499594,Paris-2a44,26,23,Normal
2026-02-15 15:36:57.499594,Paris-2a44,33,22,Normal
2026-02-15 15:36:58.499594,Paris-2a44,5,72,Normal
2026-02-15 15:36:59.499594,Paris-2a44,2,39,Normal
2026-02-15 15:37:00.499594,Paris-2a44,-24,17,Normal
2026-02-15 15:37:01.499594,Paris-2a44,33,86,Normal
2026-02-15 15:37:02.499594,Paris-2a44,14,49,Normal
2026-02-15 15:37:03.499594,Paris-2a44,-27,58,Normal
2026-02-15 15:37:04.499594,Paris-2a44,46,55,Normal
2026-02-15 15:37:05.499594,Paris-2a44,45,49,Normal
2026-02-15 15:37:06.499594,Paris-2a44,27,41,Normal
2026-02-15 15:37:07.499594,Paris-2a44,-20,34,Normal
2026-02-15 15:37:08.499594,Paris-2a44,-19,4,Normal
2026-02-15 15:37:09.499594,Paris-2a44,1,25,Normal
2026-02-15 15:37:10.499594,Paris-2a44,3,6,Normal
2026-02-15 15:37:11.499594,Paris-2a44,30,4,Normal
2026-02-15 15:37:12.499594,Paris-2a44,-3,56,Normal
2026-02-15 15:37:13.499594,Paris-2a44,-8,28,Normal
2026-02-15 15:37:14.499594,Paris-2a44,-23,2,Normal
2026-02-15 15:37:15.499594,Paris-2a44,33,41,Normal
2026-02-15 15:37:16.499594,Paris-2a44,-17,5,Normal
2026-02-15 15:37:17.499594,Paris-2a44,11,14,Normal
2026-02-15 15:37:18.499594,Paris-2a44,-17,41,Normal
2026-02-15 15:37:19.499594,Paris-2a44,-27,38,Normal
2026-02-15 15:37:20.499594,Paris-2a44,33,92,Normal
2026-02-15 15:37:21.499594,Paris-2a44,-12,22,Normal
2026-02-15 15:37:22.499594,Paris-2a44,-28,34,Normal
2026-02-15 15:37:23.499594,Paris-2a44,20,37,Normal
2026-02-15 15:37:24.499594,Paris-2a44,27,27,Normal
2026-02-15 15:37:25.499594,Paris-2a44,26,33,Normal
2026-02-15 15:37:26.499594,Paris-2a44,27,20,Normal
2026-02-15 15:37:27.499594,Paris-2a44,-12,35,Normal
2026-02-15 15:37:28.499594,Paris-2a44,-12,91,Normal
2026-02-15 15:37:29.499594,Paris-2a44,-21,81,Normal
2026-02-15 15:37:30.499594,Paris-2a44,-29,28,Normal
2026-02-15 15:37:31.499594,Paris-2a44,34,96,Normal
2026-02-15 15:37:32.499594,Paris-2a44,46,92,Normal
2026-02-15 15:37:33.499594,Paris-2a44,11,34,Normal
2026-02-15 15:37:34.499594,Paris-2a44,19,20,Normal
2026-02-15 15:37:35.499594,Paris-2a44,44,44,Normal
2026-02-15 15:37:36.499594,Paris-2a44,-20,4,Normal
2026-02-15 15:37:37.499594,Paris-2a44,-17,82,Normal
2026-02-15 15:37:38.499594,Paris-2a44,48,26,Normal
2026-02-15 15:37:39.499594,Paris-2a44,-24,51,Normal
2026-02-15 15:37:40.499594,Paris-2a44,44,13,Normal
2026-02-15 15:37:41.499594,Paris-2a44,21,1,Normal
2026-02-15 15:37:42.499594,Paris-2a44,-17,52,Normal
2026-02-15 15:37:43.499594,Paris-2a44,-22,28,Normal
2026-02-15 15:37:44.499594,Paris-2a44,24,63,Normal
2026-02-15 15:37:45.499594,Paris-2a44,-28,5,Normal
2026-02-15 15:37:46.499594,Paris-2a44,48,10,Normal
2026-02-15 15:37:47.499594,Paris-2a44,16,56,Normal
2026-02-15 15:37:48.499594,Paris-2a44,-21,95,Normal
2026-02-15 15:37:49.499594,Paris-2a44,17,89,Normal
2026-02-15 15:37:50.499594,Paris-2a44,6,34,Normal
2026-02-15 15:37:51.499594,Paris-2a44,-11,44,Normal
2026-02-15 15:37:52.499594,Paris-2a44,37,65,Normal
2026-02-15 15:37:53.499594,Paris-2a44,7,48,Normal
2026-02-15 15:37:54.499594,Paris-2a44,-24,20,Normal
2026-02-15 15:37:55.499594,Paris-2a44,27,90,Normal
2026-02-15 15:37:56.499594,Paris-2a44,14,80,Normal
2026-02-15 15:37:57.499594,Paris-2a44,-14,29,Normal
2026-02-15 15:37:58.499594,Paris-2a44,27,28,Normal
2026-02-15 15:37:59.499594,Paris-2a44,-22,42,Normal
2026-02-15 15:38:00.499594,Paris-2a44,10,58,Normal
2026-02-15 15:38:01.499594,Paris-2a44,33,81,Normal
2026-02-15 15:38:02.499594,Paris-2a44,2,39,Normal
2026-02-15 15:38:03.499594,Paris-2a44,-30,92,Normal
2026-02-15 15:38:04.499594,Paris-2a44,46,5,Normal
2026-02-15 15:38:05.499594,Paris-2a44,46,10,Normal
2026-02-15 15:38:06.499594,Paris-2a44,-9,54,Normal
2026-02-15 15:38:07.499594,Paris-2a44,-12,53,Normal
2026-02-15 15:38:08.499594,Paris-2a44,-23,0,Normal
2026-02-15 15:38:09.499594,Paris-2a44,15,51,Normal
2026-02-15 15:38:10.499594,Paris-2a44,41,52,Normal
2026-02-15 15:38:11.499594,Paris-2a44,-23,55,Normal
2026-02-15 15:38:12.499594,Paris-2a44,-16,40,Normal
2026-02-15 15:38:13.499594,Paris-2a44,-22,57,Normal
2026-02-15 15:38:14.499594,Paris-2a44,7,26,Normal
2026-02-15 15:38:15.499594,Paris-2a44,26,40,Normal
2026-02-15 15:38:16.499594,Paris-2a44,44,99,Normal
2026-02-15 15:38:17.499594,Paris-2a44,-18,13,Normal
2026-02-15 15:38:18.499594,Paris-2a44,42,79,Normal
2026-02-15 15:38:19.499594,Paris-2a44,33,61,Normal
2026-02-15 15:38:20.499594,Paris-2a44,-10,14,Normal
2026-02-15 15:38:21.499594,Paris-2a44,15,11,Normal
2026-02-15 15:38:22.499594,Paris-2a44,33,21,Normal
2026-02-15 15:38:23.499594,Paris-2a44,33,33,Normal
2026-02-15 15:38:24.499594,Paris-2a44,19,65,Normal
2026-02-15 15:38:25.499594,Paris-2a44,-25,95,Normal
2026-02-15 15:38:26.499594,Paris-2a44,0,57,Normal
2026-02-15 15:38:27.499594,Paris-2a44,45,5,Normal
2026-02-15 15:38:28.499594,Paris-2a44,42,3,Normal
2026-02-15 15:38:29.499594,Paris-2a44,-3,93,Normal
2026-02-15 15:38:30.499594,Paris-2a44,-20,41,Normal
2026-02-15 15:38:31.499594,Paris-2a44,-18,42,Normal
2026-02-15 15:38:32.499594,Paris-2a44,26,35,Normal
2026-02-15 15:38:33.499594,Paris-2a44,18,45,Normal
2026-02-15 15:38:34.499594,Paris-2a44,38,60,Normal
2026-02-15 15:38:35.499594,Paris-2a44,46,54,Normal
2026-02-15 15:38:36.499594,Paris-2a44,11,17,Normal
2026-02-15 15:38:37.499594,Paris-2a44,6,12,Normal
2026-02-15 15:38:38.499594,Paris-2a44,41,2,Normal
2026-02-15 15:38:39.499594,Paris-2a44,-24,56,Normal
2026-02-15 15:38:40.499594,Paris-2a44,-24,85,Normal
2026-02-15 15:38:41.499594,Paris-2a44,18,46,Normal
2026-02-15 15:38:42.499594,Paris-2a44,-12,47,Normal
2026-02-15 15:38:43.499594,Paris-2a44,50,70,Normal
2026-02-15 15:38:44.499594,Paris-2a44,27,18,Normal
2026-02-15 15:38:45.499594,Paris-2a44,-4,93,Normal
2026-02-15 15:38:46.499594,Paris-2a44,17,41,Normal
2026-02-15 15:38:47.499594,Paris-2a44,39,2,Normal
2026-02-15 15:38:48.499594,Paris-2a44,-28,60,Normal
2026-02-15 15:38:49.499594,Paris-2a44,46,87,Normal
2026-02-15 15:38:50.499594,Paris-2a44,-12,30,Normal
2026-02-15 15:38:51.499594,Paris-2a44,-18,39,Normal
2026-02-15 15:38:52.499594,Paris-2a44,-23,100,Normal
2026-02-15 15:38:53.499594,Paris-2a44,-30,25,Normal
2026-02-15 15:38:54.499594,Paris-2a44,-4,50,Normal
2026-02-15 15:38:55.499594,Paris-2a44,21,57,Normal
2026-02-15 15:38:56.499594,Paris-2a44,-1,17,Normal
2026-02-15 15:38:57.499594,Paris-2a44,-5,28,Normal
2026-02-15 15:38:58.499594,Paris-2a44,-27,11,Normal
2026-02-15 15:38:59.499594,Paris-2a44,-22,56,Normal
2026-02-15 15:39:00.499594,Paris-2a44,1,43,Normal
2026-02-15 15:39:01.499594,Paris-2a44,41,49,Normal
2026-02-15 15:39:02.499594,Paris-2a44,-24,85,Normal
2026-02-15 15:39:03.499594,Paris-2a44,29,52,Normal
2026-02-15 15:39:04.499594,Paris-2a44,44,24,Normal
2026-02-15 15:39:05.499594,Paris-2a44,14,39,Normal
2026-02-15 15:39:06.499594,Paris-2a44,-2,46,Normal
2026-02-15 15:39:07.499594,Paris-2a44,15,69,Normal
2026-02-15 15:39:08.499594,Paris-2a44,35,88,Normal
2026-02-15 15:39:09.499594,Paris-2a44,38,52,Normal
2026-02-15 15:39:10.499594,Paris-2a44,37,51,Normal
2026-02-15 15:39:11.499594,Paris-2a44,49,20,Normal
2026-02-15 15:39:12.499594,Paris-2a44,17,92,Normal
2026-02-15 15:39:13.499594,Paris-2a44,29,57,Normal
2026-02-15 15:39:14.499594,Paris-2a44,-28,83,Normal
2026-02-15 15:39:15.499594,Paris-2a44,-7,31,Normal
2026-02-15 15:39:16.499594,Paris-2a44,-18,1,Normal
2026-02-15 15:39:17.499594,Paris-2a44,-10,12,Normal
2026-02-15 15:39:18.499594,Paris-2a44,-21,24,Normal
2026-02-15 15:39:19.499594,Paris-2a44,42,20,Normal
2026-02-15 15:39:20.499594,Paris-2a44,2,81,Normal
2026-02-15 15:39:21.499594,Paris-2a44,36,27,Normal
2026-02-15 15:39:22.499594,Paris-2a44,-14,42,Normal
2026-02-15 15:39:23.499594,Paris-2a44,-25,31,Normal
2026-02-15 15:39:24.499594,Paris-2a44,-10,73,Normal
2026-02-15 15:39:25.499594,Paris-2a44,47,50,Normal
2026-02-15 15:39:26.499594,Paris-2a44,28,96,Normal
2026-02-15 15:39:27.499594,Paris-2a44,33,36,Normal
2026-02-15 15:39:28.499594,Paris-2a44,-12,28,Normal
2026-02-15 15:39:29.499594,Paris-2a44,11,64,Normal
2026-02-15 15:39:30.499594,Paris-2a44,13,30,Normal
2026-02-15 15:39:31.499594,Paris-2a44,28,45,Normal
2026-02-15 15:39:32.499594,Paris-2a44,-20,16,Normal
2026-02-15 15:39:33.499594,Paris-2a44,44,76,Normal
2026-02-15 15:39:34.499594,Paris-2a44,45,37,Normal
2026-02-15 15:39:35.499594,Paris-2a44,28,5,Normal
2026-02-15 15:39:36.499594,Paris-2a44,-3,6,Normal
2026-02-15 15:39:37.499594,Paris-2a44,24,11,Normal
2026-02-15 15:39:38.499594,Paris-2a44,0,33,Normal
2026-02-15 15:39:39.499594,Paris-2a44,-22,79,Normal
2026-02-15 15:39:40.499594,Paris-2a44,46,85,Normal
2026-02-15 15:39:41.499594,Paris-2a44,-25,82,Normal
2026-02-15 15:39:42.499594,Paris-2a44,-25,61,Normal
2026-02-15 15:39:43.499594,Paris-2a44,20,97,Normal
2026-02-15 15:39:44.499594,Paris-2a44,-11,31,Normal
2026-02-15 15:39:45.499594,Paris-2a44,-24,30,Normal
2026-02-15 15:39:46.499594,Paris-2a44,41,59,Normal
2026-02-15 15:39:47.499594,Paris-2a44,10,39,Normal
2026-02-15 15:39:48.499594,Paris-2a44,-28,96,Normal
2026-02-15 15:39:49.499594,Paris-2a44,23,100,Normal
2026-02-15 15:39:50.499594,Paris-2a44,-9,35,Normal
2026-02-15 15:39:51.499594,Paris-2a44,39,23,Normal
2026-02-15 15:39:52.499594,Paris-2a44,-29,10,Normal
2026-02-15 15:39:53.499594,Paris-2a44,5,49,Normal
2026-02-15 15:39:54.499594,Paris-2a44,26,81,Normal
2026-02-15 15:39:55.499594,Paris-2a44,6,26,Normal
2026-02-15 15:39:56.499594,Paris-2a44,-27,16,Normal
2026-02-15 15:39:57.499594,Paris-2a44,39,21,Normal
2026-02-15 15:39:58.499594,Paris-2a44,-23,78,Normal
2026-02-15 15:39:59.499594,Paris-2a44,-24,80,Normal
2026-02-15 15:40:00.499594,Paris-2a44,-19,90,Normal
2026-02-15 15:40:01.499594,Paris-2a44,-30,70,Normal
2026-02-15 15:40:02.499594,Paris-2a44,-3,64,Normal
2026-02-15 15:40:03.499594,Paris-2a44,-28,74,Normal
2026-02-15 15:40:04.499594,Paris-2a44,-7,89,Normal
2026-02-15 15:40:05.499594,Paris-2a44,22,24,Normal
2026-02-15 15:40:06.499594,Paris-2a44,-3,79,Normal
2026-02-15 15:40:07.499594,Paris-2a44,-30,98,Normal
2026-02-15 15:40:08.499594,Paris-2a44,31,37,Normal
2026-02-15 15:40:09.499594,Paris-2a44,32,32,Normal
2026-02-15 15:40:10.499594,Paris-2a44,47,27,Normal
2026-02-15 15:40:11.499594,Paris-2a44,-14,44,Normal
2026-02-15 15:40:12.499594,Paris-2a44,-19,50,Normal
2026-02-15 15:40:13.499594,Paris-2a44,40,84,Normal
2026-02-15 15:40:14.499594,Paris-2a44,-30,4,Normal
2026-02-15 15:40:15.499594,Paris-2a44,22,48,Normal
2026-02-15 15:40:16.499594,Paris-2a44,-20,21,Normal
2026-02-15 15:40:17.499594,Paris-2a44,14,47,Normal
2026-02-15 15:40:18.499594,Paris-2a44,-28,38,Normal
2026-02-15 15:40:19.499594,Paris-2a44,-3,5,Normal
2026-02-15 15:40:20.499594,Paris-2a44,29,98,Normal
2026-02-15 15:40:21.499594,Paris-2a44,29,46,Normal
2026-02-15 15:40:22.499594,Paris-2a44,-29,62,Normal
2026-02-15 15:40:23.499594,Paris-2a44,-16,5,Normal
2026-02-15 15:40:24.499594,Paris-2a44,35,94,Normal
2026-02-15 15:40:25.499594,Paris-2a44,37,38,Normal
2026-02-15 15:40:26.499594,Paris-2a44,-1,7,Normal
2026-02-15 15:40:27.499594,Paris-2a44,21,40,Normal
2026-02-15 15:40:28.499594,Paris-2a44,48,57,Normal
2026-02-15 15:40:29.499594,Paris-2a44,-7,65,Normal
2026-02-15 15:40:30.499594,Paris-2a44,-24,52,Normal
2026-02-15 15:40:31.499594,Paris-2a44,-8,47,Normal
2026-02-15 15:40:32.499594,Paris-2a44,43,48,Normal
2026-02-15 15:40:33.499594,Paris-2a44,21,27,Normal
2026-02-15 15:40:34.499594,Paris-2a44,-11,60,Normal
2026-02-15 15:40:35.499594,Paris-2a44,-25,47,Normal
2026-02-15 15:40:36.499594,Paris-2a44,-21,58,Normal
2026-02-15 15:40:37.499594,Paris-2a44,-10,6,Normal
2026-02-15 15:40:38.499594,Paris-2a44,46,40,Normal
2026-02-15 15:40:39.499594,Paris-2a44,36,30,Normal
2026-02-15 15:40:40.499594,Paris-2a44,3,18,Normal
2026-02-15 15:40:41.499594,Paris-2a44,23,15,Normal
2026-02-15 15:40:42.499594,Paris-2a44,-19,53,Normal
2026-02-15 15:40:43.499594,Paris-2a44,41,42,Normal
2026-02-15 15:40:44.499594,Paris-2a44,12,12,Normal
2026-02-15 15:40:45.499594,Paris-2a44,31,80,Normal
2026-02-15 15:40:46.499594,Paris-2a44,-26,33,Normal
2026-02-15 15:40:47.499594,Paris-2a44,-1,97,Normal
2026-02-15 15:40:48.499594,Paris-2a44,14,17,Normal
2026-02-15 15:40:49.499594,Paris-2a44,-8,82,Normal
2026-02-15 15:40:50.499594,Paris-2a44,15,58,Normal
2026-02-15 15:40:51.499594,Paris-2a44,17,73,Normal
2026-02-15 15:40:52.499594,Paris-2a44,-1,10,Normal
2026-02-15 15:40:53.499594,Paris-2a44,18,35,Normal
2026-02-15 15:40:54.499594,Paris-2a44,5,86,Normal
2026-02-15 15:40:55.499594,Paris-2a44,50,24,Normal
2026-02-15 15:40:56.499594,Paris-2a44,33,5,Normal
2026-02-15 15:40:57.499594,Paris-2a44,31,86,Normal
2026-02-15 15:40:58.499594,Paris-2a44,17,26,Normal
2026-02-15 15:40:59.499594,Paris-2a44,23,81,Normal
2026-02-15 15:41:00.499594,Paris-2a44,-15,69,Normal
2026-02-15 15:41:01.499594,Paris-2a44,15,98,Normal
2026-02-15 15:41:02.499594,Paris-2a44,22,84,Normal
2026-02-15 15:41:03.499594,Paris-2a44,16,83,Normal
2026-02-15 15:41:04.499594,Paris-2a44,-19,81,Normal
2026-02-15 15:41:05.499594,Paris-2a44,24,76,Normal
2026-02-15 15:41:06.499594,Paris-2a44,27,38,Normal
2026-02-15 15:41:07.499594,Paris-2a44,39,24,Normal
2026-02-15 15:41:08.499594,Paris-2a44,38,56,Normal
2026-02-15 15:41:09.499594,Paris-2a44,36,56,Normal
2026-02-15 15:41:10.499594,Paris-2a44,48,91,Normal
2026-02-15 15:41:11.499594,Paris-2a44,-30,70,Normal
2026-02-15 15:41:12.499594,Paris-2a44,-5,9,Normal
2026-02-15 15:41:13.499594,Paris-2a44,44,74,Normal
2026-02-15 15:41:14.499594,Paris-2a44,37,38,Normal
2026-02-15 15:41:15.499594,Paris-2a44,31,68,Normal
2026-02-15 15:41:16.499594,Paris-2a44,-1,98,Normal
2026-02-15 15:41:17.499594,Paris-2a44,2,7,Normal
2026-02-15 15:41:18.499594,Paris-2a44,16,32,Normal
2026-02-15 15:41:19.499594,Paris-2a44,19,34,Normal
2026-02-15 15:41:20.499594,Paris-2a44,17,14,Normal
2026-02-15 15:41:21.499594,Paris-2a44,28,60,Normal
2026-02-15 15:41:22.499594,Paris-2a44,-17,6,Normal
2026-02-15 15:41:23.499594,Paris-2a44,41,16,Normal
2026-02-15 15:41:24.499594,Paris-2a44,-15,31,Normal
2026-02-15 15:41:25.499594,Paris-2a44,10,1,Normal
2026-02-15 15:41:26.499594,Paris-2a44,48,76,Normal
2026-02-15 15:41:27.499594,Paris-2a44,-15,17,Normal
2026-02-15 15:41:28.499594,Paris-2a44,-1,41,Normal
2026-02-15 15:41:29.499594,Paris-2a44,44,68,Normal
2026-02-15 15:41:30.499594,Paris-2a44,-13,92,Normal
2026-02-15 15:41:31.499594,Paris-2a44,-4,92,Normal
2026-02-15 15:41:32.499594,Paris-2a44,14,6,Normal
2026-02-15 15:41:33.499594,Paris-2a44,29,96,Normal
2026-02-15 15:41:34.499594,Paris-2a44,11,15,Normal
2026-02-15 15:41:35.499594,Paris-2a44,-25,46,Normal
2026-02-15 15:41:36.499594,Paris-2a44,-27,33,Normal
2026-02-15 15:41:37.499594,Paris-2a44,-3,77,Normal
2026-02-15 15:41:38.499594,Paris-2a44,11,81,Normal
2026-02-15 15:41:39.499594,Paris-2a44,2,31,Normal
2026-02-15 15:41:40.499594,Paris-2a44,43,1,Normal
2026-02-15 15:41:41.499594,Paris-2a44,39,92,Normal
2026-02-15 15:41:42.499594,Paris-2a44,2,97,Normal
2026-02-15 15:41:43.499594,Paris-2a44,-1,16,Normal
2026-02-15 15:41:44.499594,Paris-2a44,-21,6,Normal
2026-02-15 15:41:45.499594,Paris-2a44,22,11,Normal
2026-02-15 15:41:46.499594,Paris-2a44,-21,81,Normal
2026-02-15 15:41:47.499594,Paris-2a44,-15,2,Normal
2026-02-15 15:41:48.499594,Paris-2a44,-9,100,Normal
2026-02-15 15:41:49.499594,Paris-2a44,38,97,Normal
2026-02-15 15:41:50.499594,Paris-2a44,32,91,Normal
2026-02-15 15:41:51.499594,Paris-2a44,-8,24,Normal
2026-02-15 15:41:52.499594,Paris-2a44,-25,57,Normal
2026-02-15 15:41:53.499594,Paris-2a44,32,67,Normal
2026-02-15 15:41:54.499594,Paris-2a44,43,12,Normal
2026-02-15 15:41:55.499594,Paris-2a44,-30,73,Normal
2026-02-15 15:41:56.499594,Paris-2a44,-15,31,Normal
2026-02-15 15:41:57.499594,Paris-2a44,-9,40,Normal
2026-02-15 15:41:58.499594,Paris-2a44,26,57,Normal
2026-02-15 15:41:59.499594,Paris-2a44,14,11,Normal
2026-02-15 15:42:00.499594,Paris-2a44,5,43,Normal
2026-02-15 15:42:01.499594,Paris-2a44,16,20,Normal
2026-02-15 15:42:02.499594,Paris-2a44,45,0,Normal
2026-02-15 15:42:03.499594,Paris-2a44,40,98,Normal
2026-02-15 15:42:04.499594,Paris-2a44,-30,15,Normal
2026-02-15 15:42:05.499594,Paris-2a44,36,6,Normal
2026-02-15 15:42:06.499594,Paris-2a44,11,75,Normal
2026-02-15 15:42:07.499594,Paris-2a44,-18,0,Normal
2026-02-15 15:42:08.499594,Paris-2a44,-13,99,Normal
2026-02-15 15:42:09.499594,Paris-2a44,-13,46,Normal
2026-02-15 15:42:10.499594,Paris-2a44,50,32,Normal
2026-02-15 15:42:11.499594,Paris-2a44,-28,93,Normal
2026-02-15 15:42:12.499594,Paris-2a44,40,100,Normal
2026-02-15 15:42:13.499594,Paris-2a44,1,14,Normal
2026-02-15 15:42:14.499594,Paris-2a44,-1,6,Normal
2026-02-15 15:42:15.499594,Paris-2a44,5,62,Normal
2026-02-15 15:42:16.499594,Paris-2a44,9,86,Normal
2026-02-15 15:42:17.499594,Paris-2a44,-27,67,Normal
2026-02-15 15:42:18.499594,Paris-2a44,-3,11,Normal
2026-02-15 15:42:19.499594,Paris-2a44,19,62,Normal
2026-02-15 15:42:20.499594,Paris-2a44,4,75,Normal
2026-02-15 15:42:21.499594,Paris-2a44,-22,97,Normal
2026-02-15 15:42:22.499594,Paris-2a44,41,33,Normal
2026-02-15 15:42:23.499594,Paris-2a44,4,72,Normal
2026-02-15 15:42:24.499594,Paris-2a44,7,61,Normal
2026-02-15 15:42:25.499594,Paris-2a44,-2,28,Normal
2026-02-15 15:42:26.499594,Paris-2a44,-26,85,Normal
2026-02-15 15:42:27.499594,Paris-2a44,-3,24,Normal
2026-02-15 15:42:28.499594,Paris-2a44,34,4,Normal
2026-02-15 15:42:29.499594,Paris-2a44,0,91,Normal
2026-02-15 15:42:30.499594,Paris-2a44,14,54,Normal
2026-02-15 15:42:31.499594,Paris-2a44,15,68,Normal
2026-02-15 15:42:32.499594,Paris-2a44,-10,3,Normal
2026-02-15 15:42:33.499594,Paris-2a44,33,65,Normal
2026-02-15 15:42:34.499594,Paris-2a44,-8,18,Normal
2026-02-15 15:42:35.499594,Paris-2a44,-2,58,Normal
2026-02-15 15:42:36.499594,Paris-2a44,22,70,Normal
2026-02-15 15:42:37.499594,Paris-2a44,-6,83,Normal
2026-02-15 15:42:38.499594,Paris-2a44,-10,80,Normal
2026-02-15 15:42:39.499594,Paris-2a44,26,30,Normal
2026-02-15 15:42:40.499594,Paris-2a44,-30,0,Normal
2026-02-15 15:42:41.499594,Paris-2a44,16,4,Normal
2026-02-15 15:42:42.499594,Paris-2a44,31,17,Normal
2026-02-15 15:42:43.499594,Paris-2a44,-27,93,Normal
2026-02-15 15:42:44.499594,Paris-2a44,13,97,Normal
2026-02-15 15:42:45.499594,Paris-2a44,4,28,Normal
2026-02-15 15:42:46.499594,Paris-2a44,-9,34,Normal
2026-02-15 15:42:47.499594,Paris-2a44,13,33,Normal
2026-02-15 15:42:48.499594,Paris-2a44,41,31,Normal
2026-02-15 15:42:49.499594,Paris-2a44,2,79,Normal
2026-02-15 15:42:50.499594,Paris-2a44,-10,8,Normal
2026-02-15 15:42:51.499594,Paris-2a44,-17,33,Normal
2026-02-15 15:42:52.499594,Paris-2a44,-4,68,Normal
2026-02-15 15:42:53.499594,Paris-2a44,44,46,Normal
2026-02-15 15:42:54.499594,Paris-2a44,-6,84,Normal
2026-02-15 15:42:55.499594,Paris-2a44,19,64,Normal
2026-02-15 15:42:56.499594,Paris-2a44,38,54,Normal
2026-02-15 15:42:57.499594,Paris-2a44,28,14,Normal
2026-02-15 15:42:58.499594,Paris-2a44,39,70,Normal
2026-02-15 15:42:59.499594,Paris-2a44,-9,71,Normal
2026-02-15 15:43:00.499594,Paris-2a44,46,60,Normal
2026-02-15 15:43:01.499594,Paris-2a44,8,0,Normal
2026-02-15 15:43:02.499594,Paris-2a44,14,83,Normal
2026-02-15 15:43:03.499594,Paris-2a44,41,86,Normal
2026-02-15 15:43:04.499594,Paris-2a44,29,72,Normal
2026-02-15 15:43:05.499594,Paris-2a44,-4,34,Normal
2026-02-15 15:43:06.499594,Paris-2a44,-21,45,Normal
2026-02-15 15:43:07.499594,Paris-2a44,-15,60,Normal
2026-02-15 15:43:08.499594,Paris-2a44,18,77,Normal
2026-02-15 15:43:09.499594,Paris-2a44,-27,32,Normal
