timestamp,station_id,temp,humid,condition
2026-02-15 15:43:10.499594,Paris-2a44,38,69,Normal
2026-02-15 15:43:11.499594,Paris-2a44,-14,47,Normal
2026-02-15 15:43:12.499594,Paris-2a44,21,99,Normal
2026-02-15 15:43:13.499594,Paris-2a44,-1,98,Normal
2026-02-15 15:43:14.499594,Paris-2a44,50,38,Normal
2026-02-15 15:43:15.499594,Paris-2a44,-25,75,Normal
2026-02-15 15:43:16.499594,Paris-2a44,-1,76,Normal
2026-02-15 15:43:17.499594,Paris-2a44,30,77,Normal
2026-02-15 15:43:18.499594,Paris-2a44,4,17,Normal
2026-02-15 15:43:19.499594,Paris-2a44,-24,50,Normal
2026-02-15 15:43:20.499594,Paris-2a44,-9,81,Normal
2026-02-15 15:43:21.499594,Paris-2a44,38,77,Normal
2026-02-15 15:43:22.499594,Paris-2a44,13,80,Normal
2026-02-15 15:43:23.499594,Paris-2a44,22,69,Normal
2026-02-15 15:43:24.499594,Paris-2a44,-7,28,Normal
2026-02-15 15:43:25.499594,Paris-2a44,6,75,Normal
2026-02-15 15:43:26.499594,Paris-2a44,45,7,Normal
2026-02-15 15:43:27.499594,Paris-2a44,19,27,Normal
2026-02-15 15:43:28.499594,Paris-2a44,20,69,Normal
2026-02-15 15:43:29.499594,Paris-2a44,21,86,Normal
2026-02-15 15:43:30.499594,Paris-2a44,34,63,Normal
2026-02-15 15:43:31.499594,Paris-2a44,-29,81,Normal
2026-02-15 15:43:32.499594,Paris-2a44,22,10,Normal
2026-02-15 15:43:33.499594,Paris-2a44,41,26,Normal
2026-02-15 15:43:34.499594,Paris-2a44,-21,2,Normal
2026-02-15 15:43:35.499594,Paris-2a44,41,83,Normal
2026-02-15 15:43:36.499594,Paris-2a44,0,86,Normal
2026-02-15 15:43:37.499594,Paris-2a44,49,33,Normal
2026-02-15 15:43:38.499594,Paris-2a44,7,72,Normal
2026-02-15 15:43:39.499594,Paris-2a44,30,27,Normal
2026-02-15 15:43:40.499594,Paris-2a44,11,15,Normal
2026-02-15 15:43:41.499594,Paris-2a44,50,88,Normal
2026-02-15 15:43:42.499594,Paris-2a44,-16,35,Normal
2026-02-15 15:43:43.499594,Paris-2a44,-6,31,Normal
2026-02-15 15:43:44.499594,Paris-2a44,18,41,Normal
2026-02-15 15:43:45.499594,Paris-2a44,14,51,Normal
2026-02-15 15:43:46.499594,Paris-2a44,-12,2,Normal
2026-02-15 15:43:47.499594,Paris-2a44,31,32,Normal
2026-02-15 15:43:48.499594,Paris-2a44,17,13,Normal
2026-02-15 15:43:49.499594,Paris-2a44,12,91,Normal
2026-02-15 15:43:50.499594,Paris-2a44,41,95,Normal
2026-02-15 15:43:51.499594,Paris-2a44,49,46,Normal
2026-02-15 15:43:52.499594,Paris-2a44,18,1,Normal
2026-02-15 15:43:53.499594,Paris-2a44,15,54,Normal
2026-02-15 15:43:54.499594,Paris-2a44,26,14,Normal
2026-02-15 15:43:55.499594,Paris-2a44,-13,2,Normal
2026-02-15 15:43:56.499594,Paris-2a44,25,27,Normal
2026-02-15 15:43:57.499594,Paris-2a44,-16,16,Normal
2026-02-15 15:43:58.499594,Paris-2a44,0,30,Normal
2026-02-15 15:43:59.499594,Paris-2a44,-3,25,Normal
2026-02-15 15:44:00.499594,Paris-2a44,28,2,Normal
2026-02-15 15:44:01.499594,Paris-2a44,42,6,Normal
2026-02-15 15:44:02.499594,Paris-2a44,45,68,Normal
2026-02-15 15:44:03.499594,Paris-2a44,-18,33,Normal
2026-02-15 15:44:04.499594,Paris-2a44,-29,34,Normal
2026-02-15 15:44:05.499594,Paris-2a44,17,46,Normal
2026-02-15 15:44:06.499594,Paris-2a44,30,49,Normal
2026-02-15 15:44:07.499594,Paris-2a44,43,8,Normal
2026-02-15 15:44:08.499594,Paris-2a44,18,15,Normal
2026-02-15 15:44:09.499594,Paris-2a44,-29,74,Normal
2026-02-15 15:44:10.499594,Paris-2a44,-15,38,Normal
2026-02-15 15:44:11.499594,Paris-2a44,-23,85,Normal
2026-02-15 15:44:12.499594,Paris-2a44,19,1,Normal
2026-02-15 15:44:13.499594,Paris-2a44,-26,71,Normal
2026-02-15 15:44:14.499594,Paris-2a44,22,66,Normal
2026-02-15 15:44:15.499594,Paris-2a44,26,34,Normal
2026-02-15 15:44:16.499594,Paris-2a44,4,15,Normal
2026-02-15 15:44:17.499594,Paris-2a44,45,96,Normal
2026-02-15 15:44:18.499594,Paris-2a44,3,38,Normal
2026-02-15 15:44:19.499594,Paris-2a44,43,92,Normal
2026-02-15 15:44:20.499594,Paris-2a44,47,64,Normal
2026-02-15 15:44:21.499594,Paris-2a44,18,28,Normal
2026-02-15 15:44:22.499594,Paris-2a44,44,89,Normal
2026-02-15 15:44:23.499594,Paris-2a44,9,32,Normal
2026-02-15 15:44:24.499594,Paris-2a44,35,67,Normal
2026-02-15 15:44:25.499594,Paris-2a44,-9,27,Normal
2026-02-15 15:44:26.499594,Paris-2a44,6,58,Normal
2026-02-15 15:44:27.499594,Paris-2a44,50,97,Normal
2026-02-15 15:44:28.499594,Paris-2a44,0,97,Normal
2026-02-15 15:44:29.499594,Paris-2a44,11,80,Normal
2026-02-15 15:44:30.499594,Paris-2a44,1,87,Normal
2026-02-15 15:44:31.499594,Paris-2a44,16,95,Normal
2026-02-15 15:44:32.499594,Paris-2a44,-18,82,Normal
2026-02-15 15:44:33.499594,Paris-2a44,33,68,Normal
2026-02-15 15:44:34.499594,Paris-2a44,-9,78,Normal
2026-02-15 15:44:35.499594,Paris-2a44,20,28,Normal
2026-02-15 15:44:36.499594,Paris-2a44,2,58,Normal
2026-02-15 15:44:37.499594,Paris-2a44,38,49,Normal
2026-02-15 15:44:38.499594,Paris-2a44,-23,52,Normal
2026-02-15 15:44:39.499594,Paris-2a44,10,13,Normal
2026-02-15 15:44:40.499594,Paris-2a44,41,83,Normal
2026-02-15 15:44:41.499594,Paris-2a44,11,53,Normal
2026-02-15 15:44:42.499594,Paris-2a44,-28,23,Normal
2026-02-15 15:44:43.499594,Paris-2a44,-21,28,Normal
2026-02-15 15:44:44.499594,Paris-2a44,43,49,Normal
2026-02-15 15:44:45.499594,Paris-2a44,10,91,Normal
2026-02-15 15:44:46.499594,Paris-2a44,20,2,Normal
2026-02-15 15:44:47.499594,Paris-2a44,29,81,Normal
2026-02-15 15:44:48.499594,Paris-2a44,-16,45,Normal
2026-02-15 15:44:49.499594,Paris-2a44,-21,29,Normal
2026-02-15 15:44:50.499594,Paris-2a44,49,72,Normal
2026-02-15 15:44:51.499594,Paris-2a44,-16,31,Normal
2026-02-15 15:44:52.499594,Paris-2a44,-5,9,Normal
2026-02-15 15:44:53.499594,Paris-2a44,-9,44,Normal
2026-02-15 15:44:54.499594,Paris-2a44,17,13,Normal
2026-02-15 15:44:55.499594,Paris-2a44,46,54,Normal
2026-02-15 15:44:56.499594,Paris-2a44,-18,52,Normal
2026-02-15 15:44:57.499594,Paris-2a44,2,18,Normal
2026-02-15 15:44:58.499594,Paris-2a44,27,36,Normal
2026-02-15 15:44:59.499594,Paris-2a44,8,9,Normal
2026-02-15 15:45:00.499594,Paris-2a44,-17,89,Normal
2026-02-15 15:45:01.499594,Paris-2a44,18,18,Normal
2026-02-15 15:45:02.499594,Paris-2a44,35,36,Normal
2026-02-15 15:45:03.499594,Paris-2a44,26,4,Normal
2026-02-15 15:45:04.499594,Paris-2a44,49,2,Normal
2026-02-15 15:45:05.499594,Paris-2a44,45,50,Normal
2026-02-15 15:45:06.499594,Paris-2a44,-12,94,Normal
2026-02-15 15:45:07.499594,Paris-2a44,16,61,Normal
2026-02-15 15:45:08.499594,Paris-2a44,49,20,Normal
2026-02-15 15:45:09.499594,Paris-2a44,24,25,Normal
2026-02-15 15:45:10.499594,Paris-2a44,-2,23,Normal
2026-02-15 15:45:11.499594,Paris-2a44,35,24,Normal
2026-02-15 15:45:12.499594,Paris-2a44,-23,98,Normal
2026-02-15 15:45:13.499594,Paris-2a44,-5,30,Normal
2026-02-15 15:45:14.499594,Paris-2a44,-11,31,Normal
2026-02-15 15:45:15.499594,Paris-2a44,40,41,Normal
2026-02-15 15:45:16.499594,Paris-2a44,11,33,Normal
2026-02-15 15:45:17.499594,Paris-2a44,-7,65,Normal
2026-02-15 15:45:18.499594,Paris-2a44,47,13,Normal
2026-02-15 15:45:19.499594,Paris-2a44,4,47,Normal
2026-02-15 15:45:20.499594,Paris-2a44,19,1,Normal
2026-02-15 15:45:21.499594,Paris-2a44,-10,9,Normal
2026-02-15 15:45:22.499594,Paris-2a44,-19,92,Normal
2026-02-15 15:45:23.499594,Paris-2a44,12,10,Normal
2026-02-15 15:45:24.499594,Paris-2a44,-8,96,Normal
2026-02-15 15:45:25.499594,Paris-2a44,1,49,Normal
2026-02-15 15:45:26.499594,Paris-2a44,33,93,Normal
2026-02-15 15:45:27.499594,Paris-2a44,13,62,Normal
2026-02-15 15:45:28.499594,Paris-2a44,-3,1,Normal
2026-02-15 15:45:29.499594,Paris-2a44,18,77,Normal
2026-02-15 15:45:30.499594,Paris-2a44,42,91,Normal
2026-02-15 15:45:31.499594,Paris-2a44,17,43,Normal
2026-02-15 15:45:32.499594,Paris-2a44,13,76,Normal
2026-02-15 15:45:33.499594,Paris-2a44,12,27,Normal
2026-02-15 15:45:34.499594,Paris-2a44,12,6,Normal
2026-02-15 15:45:35.499594,Paris-2a44,22,66,Normal
2026-02-15 15:45:36.499594,Paris-2a44,23,8,Normal
2026-02-15 15:45:37.499594,Paris-2a44,29,12,Normal
2026-02-15 15:45:38.499594,Paris-2a44,-7,7,Normal
2026-02-15 15:45:39.499594,Paris-2a44,35,41,Normal
2026-02-15 15:45:40.499594,Paris-2a44,21,90,Normal
2026-02-15 15:45:41.499594,Paris-2a44,-8,69,Normal
2026-02-15 15:45:42.499594,Paris-2a44,-15,53,Normal
2026-02-15 15:45:43.499594,Paris-2a44,29,27,Normal
2026-02-15 15:45:44.499594,Paris-2a44,47,35,Normal
2026-02-15 15:45:45.499594,Paris-2a44,18,57,Normal
2026-02-15 15:45:46.499594,Paris-2a44,7,24,Normal
2026-02-15 15:45:47.499594,Paris-2a44,5,90,Normal
2026-02-15 15:45:48.499594,Paris-2a44,-24,54,Normal
2026-02-15 15:45:49.499594,Paris-2a44,26,10,Normal
2026-02-15 15:45:50.499594,Paris-2a44,36,95,Normal
2026-02-15 15:45:51.499594,Paris-2a44,-1,22,Normal
2026-02-15 15:45:52.499594,Paris-2a44,32,1,Normal
2026-02-15 15:45:53.499594,Paris-2a44,-28,68,Normal
2026-02-15 15:45:54.499594,Paris-2a44,-29,57,Normal
2026-02-15 15:45:55.499594,Paris-2a44,10,45,Normal
2026-02-15 15:45:56.499594,Paris-2a44,0,70,Normal
2026-02-15 15:45:57.499594,Paris-2a44,-6,46,Normal
2026-02-15 15:45:58.499594,Paris-2a44,-27,26,Normal
2026-02-15 15:45:59.499594,Paris-2a44,26,68,Normal
2026-02-15 15:46:00.499594,Paris-2a44,41,57,Normal
2026-02-15 15:46:01.499594,Paris-2a44,10,30,Normal
2026-02-15 15:46:02.499594,Paris-2a44,49,96,Normal
2026-02-15 15:46:03.499594,Paris-2a44,2,41,Normal
2026-02-15 15:46:04.499594,Paris-2a44,-3,85,Normal
2026-02-15 15:46:05.499594,Paris-2a44,30,84,Normal
2026-02-15 15:46:06.499594,Paris-2a44,12,14,Normal
2026-02-15 15:46:07.499594,Paris-2a44,0,74,Normal
2026-02-15 15:46:08.499594,Paris-2a44,28,73,Normal
2026-02-15 15:46:09.499594,Paris-2a44,49,37,Normal
2026-02-15 15:46:10.499594,Paris-2a44,40,75,Normal
2026-02-15 15:46:11.499594,Paris-2a44,26,22,Normal
2026-02-15 15:46:12.499594,Paris-2a44,-25,5,Normal
2026-02-15 15:46:13.499594,Paris-2a44,44,63,Normal
2026-02-15 15:46:14.499594,Paris-2a44,23,84,Normal
2026-02-15 15:46:15.499594,Paris-2a44,21,89,Normal
2026-02-15 15:46:16.499594,Paris-2a44,-3,41,Normal
2026-02-15 15:46:17.499594,Paris-2a44,8,63,Normal
2026-02-15 15:46:18.499594,Paris-2a44,32,18,Normal
2026-02-15 15:46:19.499594,Paris-2a44,3,52,Normal
2026-02-15 15:46:20.499594,Paris-2a44,-9,2,Normal
2026-02-15 15:46:21.499594,Paris-2a44,38,99,Normal
2026-02-15 15:46:22.499594,Paris-2a44,-4,6,Normal
2026-02-15 15:46:23.499594,Paris-2a44,40,19,Normal
2026-02-15 15:46:24.499594,Paris-2a44,37,29,Normal
2026-02-15 15:46:25.499594,Paris-2a44,1,53,Normal
2026-02-15 15:46:26.499594,Paris-2a44,-28,94,Normal
2026-02-15 15:46:27.499594,Paris-2a44,34,36,Normal
2026-02-15 15:46:28.499594,Paris-2a44,-14,66,Normal
2026-02-15 15:46:29.499594,Paris-2a44,32,69,Normal
2026-02-15 15:46:30.499594,Paris-2a44,-6,43,Normal
2026-02-15 15:46:31.499594,Paris-2a44,-20,45,Normal
2026-02-15 15:46:32.499594,Paris-2a44,-22,74,Normal
2026-02-15 15:46:33.499594,Paris-2a44,7,1,Normal
2026-02-15 15:46:34.499594,Paris-2a44,50,57,Normal
2026-02-15 15:46:35.499594,Paris-2a44,29,23,Normal
2026-02-15 15:46:36.499594,Paris-2a44,-2,72,Normal
2026-02-15 15:46:37.499594,Paris-2a44,-14,37,Normal
2026-02-15 15:46:38.499594,Paris-2a44,18,97,Normal
2026-02-15 15:46:39.499594,Paris-2a44,-21,5,Normal
2026-02-15 15:46:40.499594,Paris-2a44,9,30,Normal
2026-02-15 15:46:41.499594,Paris-2a44,28,64,Normal
2026-02-15 15:46:42.499594,Paris-2a44,41,11,Normal
2026-02-15 15:46:43.499594,Paris-2a44,-13,36,Normal
2026-02-15 15:46:44.499594,Paris-2a44,32,1,Normal
2026-02-15 15:46:45.499594,Paris-2a44,-15,1,Normal
2026-02-15 15:46:46.499594,Paris-2a44,38,11,Normal
2026-02-15 15:46:47.499594,Paris-2a44,34,10,Normal
2026-02-15 15:46:48.499594,Paris-2a44,-2,13,Normal
2026-02-15 15:46:49.499594,Paris-2a44,40,36,Normal
2026-02-15 15:46:50.499594,Paris-2a44,2,86,Normal
2026-02-15 15:46:51.499594,Paris-2a44,13,74,Normal
2026-02-15 15:46:52.499594,Paris-2a44,9,27,Normal
2026-02-15 15:46:53.499594,Paris-2a44,16,16,Normal
2026-02-15 15:46:54.499594,Paris-2a44,-13,24,Normal
2026-02-15 15:46:55.499594,Paris-2a44,-21,44,Normal
2026-02-15 15:46:56.499594,Paris-2a44,39,16,Normal
2026-02-15 15:46:57.499594,Paris-2a44,40,26,Normal
2026-02-15 15:46:58.499594,Paris-2a44,28,9,Normal
2026-02-15 15:46:59.499594,Paris-2a44,28,76,Normal
2026-02-15 15:47:00.499594,Paris-2a44,-11,66,Normal
2026-02-15 15:47:01.499594,Paris-2a44,-21,80,Normal
2026-02-15 15:47:02.499594,Paris-2a44,-20,95,Normal
2026-02-15 15:47:03.499594,Paris-2a44,-5,72,Normal
2026-02-15 15:47:04.499594,Paris-2a44,-15,84,Normal
2026-02-15 15:47:05.499594,Paris-2a44,-28,72,Normal
2026-02-15 15:47:06.499594,Paris-2a44,9,76,Normal
2026-02-15 15:47:07.499594,Paris-2a44,29,86,Normal
2026-02-15 15:47:08.499594,Paris-2a44,33,16,Normal
2026-02-15 15:47:09.499594,Paris-2a44,-9,86,Normal
2026-02-15 15:47:10.499594,Paris-2a44,49,6,Normal
2026-02-15 15:47:11.499594,Paris-2a44,-18,53,Normal
2026-02-15 15:47:12.499594,Paris-2a44,-16,78,Normal
2026-02-15 15:47:13.499594,Paris-2a44,20,48,Normal
2026-02-15 15:47:14.499594,Paris-2a44,13,68,Normal
2026-02-15 15:47:15.499594,Paris-2a44,-9,43,Normal
2026-02-15 15:47:16.499594,Paris-2a44,45,26,Normal
2026-02-15 15:47:17.499594,Paris-2a44,4,89,Normal
2026-02-15 15:47:18.499594,Paris-2a44,-17,40,Normal
2026-02-15 15:47:19.499594,Paris-2a44,13,63,Normal
2026-02-15 15:47:20.499594,Paris-2a44,-25,63,Normal
2026-02-15 15:47:21.499594,Paris-2a44,13,48,Normal
2026-02-15 15:47:22.499594,Paris-2a44,20,41,Normal
2026-02-15 15:47:23.499594,Paris-2a44,45,83,Normal
2026-02-15 15:47:24.499594,Paris-2a44,-9,54,Normal
2026-02-15 15:47:25.499594,Paris-2a44,37,6,Normal
2026-02-15 15:47:26.499594,Paris-2a44,50,11,Normal
2026-02-15 15:47:27.499594,Paris-2a44,16,25,Normal
2026-02-15 15:47:28.499594,Paris-2a44,25,25,Normal
2026-02-15 15:47:29.499594,Paris-2a44,-7,58,Normal
2026-02-15 15:47:30.499594,Paris-2a44,-14,75,Normal
2026-02-15 15:47:31.499594,Paris-2a44,4,77,Normal
2026-02-15 15:47:32.499594,Paris-2a44,7,38,Normal
2026-02-15 15:47:33.499594,Paris-2a44,-26,75,Normal
2026-02-15 15:47:34.499594,Paris-2a44,-15,42,Normal
2026-02-15 15:47:35.499594,Paris-2a44,-25,47,Normal
2026-02-15 15:47:36.499594,Paris-2a44,-28,100,Normal
2026-02-15 15:47:37.499594,Paris-2a44,-24,98,Normal
2026-02-15 15:47:38.499594,Paris-2a44,-29,66,Normal
2026-02-15 15:47:39.499594,Paris-2a44,-19,99,Normal
2026-02-15 15:47:40.499594,Paris-2a44,32,12,Normal
2026-02-15 15:47:41.499594,Paris-2a44,37,17,Normal
2026-02-15 15:47:42.499594,Paris-2a44,-13,29,Normal
2026-02-15 15:47:43.499594,Paris-2a44,30,52,Normal
2026-02-15 15:47:44.499594,Paris-2a44,-14,83,Normal
2026-02-15 15:47:45.499594,Paris-2a44,7,65,Normal
2026-02-15 15:47:46.499594,Paris-2a44,-16,82,Normal
2026-02-15 15:47:47.499594,Paris-2a44,20,94,Normal
2026-02-15 15:47:48.499594,Paris-2a44,36,6,Normal
2026-02-15 15:47:49.499594,Paris-2a44,19,64,Normal
2026-02-15 15:47:50.499594,Paris-2a44,16,14,Normal
2026-02-15 15:47:51.499594,Paris-2a44,36,29,Normal
2026-02-15 15:47:52.499594,Paris-2a44,30,51,Normal
2026-02-15 15:47:53.499594,Paris-2a44,42,92,Normal
2026-02-15 15:47:54.499594,Paris-2a44,-24,95,Normal
2026-02-15 15:47:55.499594,Paris-2a44,-20,20,Normal
2026-02-15 15:47:56.499594,Paris-2a44,25,84,Normal
2026-02-15 15:47:57.499594,Paris-2a44,-29,71,Normal
2026-02-15 15:47:58.499594,Paris-2a44,37,93,Normal
2026-02-15 15:47:59.499594,Paris-2a44,6,28,Normal
2026-02-15 15:48:00.499594,Paris-2a44,-25,90,Normal
2026-02-15 15:48:01.499594,Paris-2a44,0,50,Normal
2026-02-15 15:48:02.499594,Paris-2a44,-7,39,Normal
2026-02-15 15:48:03.499594,Paris-2a44,29,24,Normal
2026-02-15 15:48:04.499594,Paris-2a44,-13,97,Normal
2026-02-15 15:48:05.499594,Paris-2a44,-20,58,Normal
2026-02-15 15:48:06.499594,Paris-2a44,0,54,Normal
2026-02-15 15:48:07.499594,Paris-2a44,-25,12,Normal
2026-02-15 15:48:08.499594,Paris-2a44,37,56,Normal
2026-02-15 15:48:09.499594,Paris-2a44,-13,74,Normal
2026-02-15 15:48:10.499594,Paris-2a44,43,66,Normal
2026-02-15 15:48:11.499594,Paris-2a44,2,11,Normal
2026-02-15 15:48:12.499594,Paris-2a44,-20,98,Normal
2026-02-15 15:48:13.499594,Paris-2a44,4,21,Normal
2026-02-15 15:48:14.499594,Paris-2a44,25,7,Normal
2026-02-15 15:48:15.499594,Paris-2a44,-24,17,Normal
2026-02-15 15:48:16.499594,Paris-2a44,32,34,Normal
2026-02-15 15:48:17.499594,Paris-2a44,-29,65,Normal
2026-02-15 15:48:18.499594,Paris-2a44,-23,50,Normal
2026-02-15 15:48:19.499594,Paris-2a44,-20,9,Normal
2026-02-15 15:48:20.499594,Paris-2a44,30,69,Normal
2026-02-15 15:48:21.499594,Paris-2a44,36,71,Normal
2026-02-15 15:48:22.499594,Paris-2a44,43,55,Normal
2026-02-15 15:48:23.499594,Paris-2a44,-19,22,Normal
2026-02-15 15:48:24.499594,Paris-2a44,-9,37,Normal
2026-02-15 15:48:25.499594,Paris-2a44,21,71,Normal
2026-02-15 15:48:26.499594,Paris-2a44,-5,35,Normal
2026-02-15 15:48:27.499594,Paris-2a44,-15,30,Normal
2026-02-15 15:48:28.499594,Paris-2a44,-12,32,Normal
2026-02-15 15:48:29.499594,Paris-2a44,-9,86,Normal
2026-02-15 15:48:30.499594,Paris-2a44,-28,48,Normal
2026-02-15 15:48:31.499594,Paris-2a44,39,5,Normal
2026-02-15 15:48:32.499594,Paris-2a44,9,87,Normal
2026-02-15 15:48:33.499594,Paris-2a44,35,2,Normal
2026-02-15 15:48:34.499594,Paris-2a44,10,52,Normal
2026-02-15 15:48:35.499594,Paris-2a44,-4,79,Normal
2026-02-15 15:48:36.499594,Paris-2a44,-5,61,Normal
2026-02-15 15:48:37.499594,Paris-2a44,37,14,Normal
2026-02-15 15:48:38.499594,Paris-2a44,1,76,Normal
2026-02-15 15:48:39.499594,Paris-2a44,26,95,Normal
2026-02-15 15:48:40.499594,Paris-2a44,17,29,Normal
2026-02-15 15:48:41.499594,Paris-2a44,-6,61,Normal
2026-02-15 15:48:42.499594,Paris-2a44,-27,9,Normal
2026-02-15 15:48:43.499594,Paris-2a44,-16,61,Normal
2026-02-15 15:48:44.499594,Paris-2a44,49,18,Normal
2026-02-15 15:48:45.499594,Paris-2a44,-16,46,Normal
2026-02-15 15:48:46.499594,Paris-2a44,50,35,Normal
2026-02-15 15:48:47.499594,Paris-2a44,27,33,Normal
2026-02-15 15:48:48.499594,Paris-2a44,-22,38,Normal
2026-02-15 15:48:49.499594,Paris-2a44,13,53,Normal
2026-02-15 15:48:50.499594,Paris-2a44,-8,9,Normal
2026-02-15 15:48:51.499594,Paris-2a44,-24,81,Normal
2026-02-15 15:48:52.499594,Paris-2a44,24,83,Normal
2026-02-15 15:48:53.499594,Paris-2a44,-24,24,Normal
2026-02-15 15:48:54.499594,Paris-2a44,-28,66,Normal
2026-02-15 15:48:55.499594,Paris-2a44,-6,11,Normal
2026-02-15 15:48:56.499594,Paris-2a44,50,51,Normal
2026-02-15 15:48:57.499594,Paris-2a44,-29,49,Normal
2026-02-15 15:48:58.499594,Paris-2a44,39,51,Normal
2026-02-15 15:48:59.499594,Paris-2a44,-6,64,Normal
2026-02-15 15:49:00.499594,Paris-2a44,-15,69,Normal
2026-02-15 15:49:01.499594,Paris-2a44,31,57,Normal
2026-02-15 15:49:02.499594,Paris-2a44,-17,16,Normal
2026-02-15 15:49:03.499594,Paris-2a44,8,38,Normal
2026-02-15 15:49:04.499594,Paris-2a44,38,35,Normal
2026-02-15 15:49:05.499594,Paris-2a44,-20,10,Normal
2026-02-15 15:49:06.499594,Paris-2a44,4,8,Normal
2026-02-15 15:49:07.499594,Paris-2a44,27,45,Normal
2026-02-15 15:49:08.499594,Paris-2a44,-19,70,Normal
2026-02-15 15:49:09.499594,Paris-2a44,42,66,Normal
2026-02-15 15:49:10.499594,Paris-2a44,35,11,Normal
2026-02-15 15:49:11.499594,Paris-2a44,4,38,Normal
2026-02-15 15:49:12.499594,Paris-2a44,15,87,Normal
2026-02-15 15:49:13.499594,Paris-2a44,23,3,Normal
2026-02-15 15:49:14.499594,Paris-2a44,1,92,Normal
2026-02-15 15:49:15.499594,Paris-2a44,-8,26,Normal
2026-02-15 15:49:16.499594,Paris-2a44,1,65,Normal
2026-02-15 15:49:17.499594,Paris-2a44,35,38,Normal
2026-02-15 15:49:18.499594,Paris-2a44,21,26,Normal
2026-02-15 15:49:19.499594,Paris-2a44,28,5,Normal
2026-02-15 15:49:20.499594,Paris-2a44,-11,71,Normal
2026-02-15 15:49:21.499594,Paris-2a44,-1,73,Normal
2026-02-15 15:49:22.499594,Paris-2a44,21,27,Normal
2026-02-15 15:49:23.499594,Paris-2a44,6,15,Normal
2026-02-15 15:49:24.499594,Paris-2a44,-14,12,Normal
2026-02-15 15:49:25.499594,Paris-2a44,30,90,Normal
2026-02-15 15:49:26.499594,Paris-2a44,-15,96,Normal
2026-02-15 15:49:27.499594,Paris-2a44,-2,4,Normal
2026-02-15 15:49:28.499594,Paris-2a44,-25,35,Normal
2026-02-15 15:49:29.499594,Paris-2a44,26,42,Normal
2026-02-15 15:49:30.499594,Paris-2a44,-30,95,Normal
2026-02-15 15:49:31.499594,Paris-2a44,12,4,Normal
2026-02-15 15:49:32.499594,Paris-2a44,10,23,Normal
2026-02-15 15:49:33.499594,Paris-2a44,21,40,Normal
2026-02-15 15:49:34.499594,Paris-2a44,26,71,Normal
2026-02-15 15:49:35.499594,Paris-2a44,49,42,Normal
2026-02-15 15:49:36.499594,Paris-2a44,18,48,Normal
2026-02-15 15:49:37.499594,Paris-2a44,-13,11,Normal
2026-02-15 15:49:38.499594,Paris-2a44,21,51,Normal
2026-02-15 15:49:39.499594,Paris-2a44,10,28,Normal
2026-02-15 15:49:40.499594,Paris-2a44,28,23,Normal
2026-02-15 15:49:41.499594,Paris-2a44,24,99,Normal
2026-02-15 15:49:42.499594,Paris-2a44,35,79,Normal
2026-02-15 15:49:43.499594,Paris-2a44,4,71,Normal
2026-02-15 15:49:44.499594,Paris-2a44,23,5,Normal
2026-02-15 15:49:45.499594,Paris-2a44,27,4,Normal
2026-02-15 15:49:46.499594,Paris-2a44,42,50,Normal
2026-02-15 15:49:47.499594,Paris-2a44,10,95,Normal
2026-02-15 15:49:48.499594,Paris-2a44,23,92,Normal
2026-02-15 15:49:49.499594,Paris-2a44,35,12,Normal
2026-02-15 15:49:50.499594,Paris-2a44,28,86,Normal
