timestamp,station_id,temp,humid,condition
2026-02-15 15:49:51.499594,Paris-2a44,-29,100,Normal
2026-02-15 15:49:52.499594,Paris-2a44,38,24,Normal
2026-02-15 15:49:53.499594,Paris-2a44,40,79,Normal
2026-02-15 15:49:54.499594,Paris-2a44,8,13,Normal
2026-02-15 15:49:55.499594,Paris-2a44,45,97,Normal
2026-02-15 15:49:56.499594,Paris-2a44,4,31,Normal
2026-02-15 15:49:57.499594,Paris-2a44,-16,35,Normal
2026-02-15 15:49:58.499594,Paris-2a44,43,78,Normal
2026-02-15 15:49:59.499594,Paris-2a44,45,58,Normal
2026-02-15 15:50:00.499594,Paris-2a44,27,44,Normal
2026-02-15 15:50:01.499594,Paris-2a44,31,40,Normal
2026-02-15 15:50:02.499594,Paris-2a44,-16,88,Normal
2026-02-15 15:50:03.499594,Paris-2a44,-25,53,Normal
2026-02-15 15:50:04.499594,Paris-2a44,26,25,Normal
2026-02-15 15:50:05.499594,Paris-2a44,-17,25,Normal
2026-02-15 15:50:06.499594,Paris-2a44,-8,83,Normal
2026-02-15 15:50:07.499594,Paris-2a44,37,57,Normal
2026-02-15 15:50:08.499594,Paris-2a44,48,69,Normal
2026-02-15 15:50:09.499594,Paris-2a44,-19,45,Normal
2026-02-15 15:50:10.499594,Paris-2a44,-30,73,Normal
2026-02-15 15:50:11.499594,Paris-2a44,-15,53,Normal
2026-02-15 15:50:12.499594,Paris-2a44,-20,47,Normal
2026-02-15 15:50:13.499594,Paris-2a44,30,29,Normal
2026-02-15 15:50:14.499594,Paris-2a44,-4,54,Normal
2026-02-15 15:50:15.499594,Paris-2a44,40,91,Normal
2026-02-15 15:50:16.499594,Paris-2a44,5,32,Normal
2026-02-15 15:50:17.499594,Paris-2a44,39,71,Normal
2026-02-15 15:50:18.499594,Paris-2a44,2,87,Normal
2026-02-15 15:50:19.499594,Paris-2a44,4,73,Normal
2026-02-15 15:50:20.499594,Paris-2a44,5,26,Normal
2026-02-15 15:50:21.499594,Paris-2a44,15,1,Normal
2026-02-15 15:50:22.499594,Paris-2a44,-20,11,Normal
2026-02-15 15:50:23.499594,Paris-2a44,10,66,Normal
2026-02-15 15:50:24.499594,Paris-2a44,-15,50,Normal
2026-02-15 15:50:25.499594,Paris-2a44,-19,98,Normal
2026-02-15 15:50:26.499594,Paris-2a44,33,49,Normal
2026-02-15 15:50:27.499594,Paris-2a44,12,38,Normal
2026-02-15 15:50:28.499594,Paris-2a44,-21,29,Normal
2026-02-15 15:50:29.499594,Paris-2a44,-18,87,Normal
2026-02-15 15:50:30.499594,Paris-2a44,15,88,Normal
2026-02-15 15:50:31.499594,Paris-2a44,9,30,Normal
2026-02-15 15:50:32.499594,Paris-2a44,-14,60,Normal
2026-02-15 15:50:33.499594,Paris-2a44,-28,62,Normal
2026-02-15 15:50:34.499594,Paris-2a44,41,18,Normal
2026-02-15 15:50:35.499594,Paris-2a44,21,85,Normal
2026-02-15 15:50:36.499594,Paris-2a44,-16,18,Normal
2026-02-15 15:50:37.499594,Paris-2a44,9,72,Normal
2026-02-15 15:50:38.499594,Paris-2a44,-26,5,Normal
2026-02-15 15:50:39.499594,Paris-2a44,-13,68,Normal
2026-02-15 15:50:40.499594,Paris-2a44,-4,24,Normal
2026-02-15 15:50:41.499594,Paris-2a44,44,41,Normal
2026-02-15 15:50:42.499594,Paris-2a44,30,68,Normal
2026-02-15 15:50:43.499594,Paris-2a44,-28,51,Normal
2026-02-15 15:50:44.499594,Paris-2a44,12,8,Normal
2026-02-15 15:50:45.499594,Paris-2a44,-4,64,Normal
2026-02-15 15:50:46.499594,Paris-2a44,7,36,Normal
2026-02-15 15:50:47.499594,Paris-2a44,10,40,Normal
2026-02-15 15:50:48.499594,Paris-2a44,-22,86,Normal
2026-02-15 15:50:49.499594,Paris-2a44,7,49,Normal
2026-02-15 15:50:50.499594,Paris-2a44,15,14,Normal
2026-02-15 15:50:51.499594,Paris-2a44,-20,82,Normal
2026-02-15 15:50:52.499594,Paris-2a44,21,87,Normal
2026-02-15 15:50:53.499594,Paris-2a44,-29,34,Normal
2026-02-15 15:50:54.499594,Paris-2a44,-19,24,Normal
2026-02-15 15:50:55.499594,Paris-2a44,35,11,Normal
2026-02-15 15:50:56.499594,Paris-2a44,4,57,Normal
2026-02-15 15:50:57.499594,Paris-2a44,47,78,Normal
2026-02-15 15:50:58.499594,Paris-2a44,-13,12,Normal
2026-02-15 15:50:59.499594,Paris-2a44,7,55,Normal
2026-02-15 15:51:00.499594,Paris-2a44,25,78,Normal
2026-02-15 15:51:01.499594,Paris-2a44,19,96,Normal
2026-02-15 15:51:02.499594,Paris-2a44,44,42,Normal
2026-02-15 15:51:03.499594,Paris-2a44,23,97,Normal
2026-02-15 15:51:04.499594,Paris-2a44,-3,41,Normal
2026-02-15 15:51:05.499594,Paris-2a44,-24,6,Normal
2026-02-15 15:51:06.499594,Paris-2a44,38,18,Normal
2026-02-15 15:51:07.499594,Paris-2a44,20,68,Normal
2026-02-15 15:51:08.499594,Paris-2a44,24,62,Normal
2026-02-15 15:51:09.499594,Paris-2a44,3,16,Normal
2026-02-15 15:51:10.499594,Paris-2a44,3,22,Normal
2026-02-15 15:51:11.499594,Paris-2a44,-12,81,Normal
2026-02-15 15:51:12.499594,Paris-2a44,45,83,Normal
2026-02-15 15:51:13.499594,Paris-2a44,47,7,Normal
2026-02-15 15:51:14.499594,Paris-2a44,-27,5,Normal
2026-02-15 15:51:15.499594,Paris-2a44,46,7,Normal
2026-02-15 15:51:16.499594,Paris-2a44,44,4,Normal
2026-02-15 15:51:17.499594,Paris-2a44,2,4,Normal
2026-02-15 15:51:18.499594,Paris-2a44,-25,96,Normal
2026-02-15 15:51:19.499594,Paris-2a44,19,2,Normal
2026-02-15 15:51:20.499594,Paris-2a44,-30,19,Normal
2026-02-15 15:51:21.499594,Paris-2a44,-27,59,Normal
2026-02-15 15:51:22.499594,Paris-2a44,43,17,Normal
2026-02-15 15:51:23.499594,Paris-2a44,19,92,Normal
2026-02-15 15:51:24.499594,Paris-2a44,37,30,Normal
2026-02-15 15:51:25.499594,Paris-2a44,50,16,Normal
2026-02-15 15:51:26.499594,Paris-2a44,-29,18,Normal
2026-02-15 15:51:27.499594,Paris-2a44,-21,12,Normal
2026-02-15 15:51:28.499594,Paris-2a44,39,6,Normal
2026-02-15 15:51:29.499594,Paris-2a44,-23,62,Normal
2026-02-15 15:51:30.499594,Paris-2a44,20,94,Normal
2026-02-15 15:51:31.499594,Paris-2a44,9,51,Normal
2026-02-15 15:51:32.499594,Paris-2a44,-18,3,Normal
2026-02-15 15:51:33.499594,Paris-2a44,2,3,Normal
2026-02-15 15:51:34.499594,Paris-2a44,44,72,Normal
2026-02-15 15:51:35.499594,Paris-2a44,8,56,Normal
2026-02-15 15:51:36.499594,Paris-2a44,-24,20,Normal
2026-02-15 15:51:37.499594,Paris-2a44,-19,67,Normal
2026-02-15 15:51:38.499594,Paris-2a44,16,65,Normal
2026-02-15 15:51:39.499594,Paris-2a44,41,48,Normal
2026-02-15 15:51:40.499594,Paris-2a44,-30,1,Normal
2026-02-15 15:51:41.499594,Paris-2a44,34,61,Normal
2026-02-15 15:51:42.499594,Paris-2a44,14,30,Normal
2026-02-15 15:51:43.499594,Paris-2a44,26,39,Normal
2026-02-15 15:51:44.499594,Paris-2a44,35,50,Normal
2026-02-15 15:51:45.499594,Paris-2a44,35,57,Normal
2026-02-15 15:51:46.499594,Paris-2a44,-29,66,Normal
2026-02-15 15:51:47.499594,Paris-2a44,46,85,Normal
2026-02-15 15:51:48.499594,Paris-2a44,-16,58,Normal
2026-02-15 15:51:49.499594,Paris-2a44,47,20,Normal
2026-02-15 15:51:50.499594,Paris-2a44,16,21,Normal
2026-02-15 15:51:51.499594,Paris-2a44,-18,8,Normal
2026-02-15 15:51:52.499594,Paris-2a44,0,45,Normal
2026-02-15 15:51:53.499594,Paris-2a44,-13,68,Normal
2026-02-15 15:51:54.499594,Paris-2a44,34,49,Normal
2026-02-15 15:51:55.499594,Paris-2a44,24,30,Normal
2026-02-15 15:51:56.499594,Paris-2a44,36,87,Normal
2026-02-15 15:51:57.499594,Paris-2a44,6,76,Normal
2026-02-15 15:51:58.499594,Paris-2a44,-4,14,Normal
2026-02-15 15:51:59.499594,Paris-2a44,-1,95,Normal
2026-02-15 15:52:00.499594,Paris-2a44,40,69,Normal
2026-02-15 15:52:01.499594,Paris-2a44,22,30,Normal
2026-02-15 15:52:02.499594,Paris-2a44,-28,18,Normal
2026-02-15 15:52:03.499594,Paris-2a44,-22,92,Normal
2026-02-15 15:52:04.499594,Paris-2a44,46,90,Normal
2026-02-15 15:52:05.499594,Paris-2a44,32,81,Normal
2026-02-15 15:52:06.499594,Paris-2a44,7,91,Normal
2026-02-15 15:52:07.499594,Paris-2a44,6,8,Normal
2026-02-15 15:52:08.499594,Paris-2a44,38,5,Normal
2026-02-15 15:52:09.499594,Paris-2a44,5,42,Normal
2026-02-15 15:52:10.499594,Paris-2a44,-13,5,Normal
2026-02-15 15:52:11.499594,Paris-2a44,9,89,Normal
2026-02-15 15:52:12.499594,Paris-2a44,42,46,Normal
2026-02-15 15:52:13.499594,Paris-2a44,47,90,Normal
2026-02-15 15:52:14.499594,Paris-2a44,14,81,Normal
2026-02-15 15:52:15.499594,Paris-2a44,37,40,Normal
2026-02-15 15:52:16.499594,Paris-2a44,-1,78,Normal
2026-02-15 15:52:17.499594,Paris-2a44,21,22,Normal
2026-02-15 15:52:18.499594,Paris-2a44,41,67,Normal
2026-02-15 15:52:19.499594,Paris-2a44,-10,35,Normal
2026-02-15 15:52:20.499594,Paris-2a44,20,42,Normal
2026-02-15 15:52:21.499594,Paris-2a44,29,15,Normal
2026-02-15 15:52:22.499594,Paris-2a44,19,79,Normal
2026-02-15 15:52:23.499594,Paris-2a44,12,33,Normal
2026-02-15 15:52:24.499594,Paris-2a44,-10,86,Normal
2026-02-15 15:52:25.499594,Paris-2a44,-18,28,Normal
2026-02-15 15:52:26.499594,Paris-2a44,-27,100,Normal
2026-02-15 15:52:27.499594,Paris-2a44,44,84,Normal
2026-02-15 15:52:28.499594,Paris-2a44,16,51,Normal
2026-02-15 15:52:29.499594,Paris-2a44,-14,33,Normal
2026-02-15 15:52:30.499594,Paris-2a44,19,25,Normal
2026-02-15 15:52:31.499594,Paris-2a44,-14,55,Normal
2026-02-15 15:52:32.499594,Paris-2a44,-21,36,Normal
2026-02-15 15:52:33.499594,Paris-2a44,-16,61,Normal
2026-02-15 15:52:34.499594,Paris-2a44,32,6,Normal
2026-02-15 15:52:35.499594,Paris-2a44,-3,95,Normal
2026-02-15 15:52:36.499594,Paris-2a44,-24,69,Normal
2026-02-15 15:52:37.499594,Paris-2a44,-8,33,Normal
2026-02-15 15:52:38.499594,Paris-2a44,41,57,Normal
2026-02-15 15:52:39.499594,Paris-2a44,4,21,Normal
2026-02-15 15:52:40.499594,Paris-2a44,25,17,Normal
2026-02-15 15:52:41.499594,Paris-2a44,9,80,Normal
2026-02-15 15:52:42.499594,Paris-2a44,-9,39,Normal
2026-02-15 15:52:43.499594,Paris-2a44,4,6,Normal
2026-02-15 15:52:44.499594,Paris-2a44,14,95,Normal
2026-02-15 15:52:45.499594,Paris-2a44,38,30,Normal
2026-02-15 15:52:46.499594,Paris-2a44,-14,88,Normal
2026-02-15 15:52:47.499594,Paris-2a44,35,1,Normal
2026-02-15 15:52:48.499594,Paris-2a44,4,79,Normal
2026-02-15 15:52:49.499594,Paris-2a44,-30,20,Normal
2026-02-15 15:52:50.499594,Paris-2a44,-5,53,Normal
2026-02-15 15:52:51.499594,Paris-2a44,38,17,Normal
2026-02-15 15:52:52.499594,Paris-2a44,2,9,Normal
2026-02-15 15:52:53.499594,Paris-2a44,16,82,Normal
2026-02-15 15:52:54.499594,Paris-2a44,-30,57,Normal
2026-02-15 15:52:55.499594,Paris-2a44,28,98,Normal
2026-02-15 15:52:56.499594,Paris-2a44,19,73,Normal
2026-02-15 15:52:57.499594,Paris-2a44,-27,48,Normal
2026-02-15 15:52:58.499594,Paris-2a44,-4,95,Normal
2026-02-15 15:52:59.499594,Paris-2a44,-6,91,Normal
2026-02-15 15:53:00.499594,Paris-2a44,33,9,Normal
2026-02-15 15:53:01.499594,Paris-2a44,2,1,Normal
2026-02-15 15:53:02.499594,Paris-2a44,-2,72,Normal
2026-02-15 15:53:03.499594,Paris-2a44,-2,59,Normal
2026-02-15 15:53:04.499594,Paris-2a44,40,80,Normal
2026-02-15 15:53:05.499594,Paris-2a44,28,28,Normal
2026-02-15 15:53:06.499594,Paris-2a44,10,22,Normal
2026-02-15 15:53:07.499594,Paris-2a44,-9,89,Normal
2026-02-15 15:53:08.499594,Paris-2a44,23,66,Normal
2026-02-15 15:53:09.499594,Paris-2a44,-27,83,Normal
2026-02-15 15:53:10.499594,Paris-2a44,-17,55,Normal
2026-02-15 15:53:11.499594,Paris-2a44,-24,10,Normal
2026-02-15 15:53:12.499594,Paris-2a44,48,88,Normal
2026-02-15 15:53:13.499594,Paris-2a44,19,29,Normal
2026-02-15 15:53:14.499594,Paris-2a44,-20,33,Normal
2026-02-15 15:53:15.499594,Paris-2a44,25,39,Normal
2026-02-15 15:53:16.499594,Paris-2a44,21,70,Normal
2026-02-15 15:53:17.499594,Paris-2a44,-4,54,Normal
2026-02-15 15:53:18.499594,Paris-2a44,20,66,Normal
2026-02-15 15:53:19.499594,Paris-2a44,30,10,Normal
2026-02-15 15:53:20.499594,Paris-2a44,24,37,Normal
2026-02-15 15:53:21.499594,Paris-2a44,20,32,Normal
2026-02-15 15:53:22.499594,Paris-2a44,-18,83,Normal
2026-02-15 15:53:23.499594,Paris-2a44,-16,24,Normal
2026-02-15 15:53:24.499594,Paris-2a44,-21,55,Normal
2026-02-15 15:53:25.499594,Paris-2a44,41,63,Normal
2026-02-15 15:53:26.499594,Paris-2a44,20,20,Normal
2026-02-15 15:53:27.499594,Paris-2a44,12,97,Normal
2026-02-15 15:53:28.499594,Paris-2a44,34,33,Normal
2026-02-15 15:53:29.499594,Paris-2a44,-8,62,Normal
2026-02-15 15:53:30.499594,Paris-2a44,22,60,Normal
2026-02-15 15:53:31.499594,Paris-2a44,2,6,Normal
2026-02-15 15:53:32.499594,Paris-2a44,23,54,Normal
2026-02-15 15:53:33.499594,Paris-2a44,4,65,Normal
2026-02-15 15:53:34.499594,Paris-2a44,37,10,Normal
2026-02-15 15:53:35.499594,Paris-2a44,12,33,Normal
2026-02-15 15:53:36.499594,Paris-2a44,-21,77,Normal
2026-02-15 15:53:37.499594,Paris-2a44,24,59,Normal
2026-02-15 15:53:38.499594,Paris-2a44,-6,95,Normal
2026-02-15 15:53:39.499594,Paris-2a44,-30,93,Normal
2026-02-15 15:53:40.499594,Paris-2a44,8,13,Normal
2026-02-15 15:53:41.499594,Paris-2a44,40,16,Normal
2026-02-15 15:53:42.499594,Paris-2a44,36,46,Normal
2026-02-15 15:53:43.499594,Paris-2a44,42,47,Normal
2026-02-15 15:53:44.499594,Paris-2a44,35,80,Normal
2026-02-15 15:53:45.499594,Paris-2a44,31,58,Normal
2026-02-15 15:53:46.499594,Paris-2a44,36,41,Normal
2026-02-15 15:53:47.499594,Paris-2a44,26,35,Normal
2026-02-15 15:53:48.499594,Paris-2a44,0,16,Normal
2026-02-15 15:53:49.499594,Paris-2a44,30,14,Normal
2026-02-15 15:53:50.499594,Paris-2a44,34,60,Normal
2026-02-15 15:53:51.499594,Paris-2a44,3,67,Normal
2026-02-15 15:53:52.499594,Paris-2a44,25,41,Normal
2026-02-15 15:53:53.499594,Paris-2a44,42,36,Normal
2026-02-15 15:53:54.499594,Paris-2a44,-2,6,Normal
2026-02-15 15:53:55.499594,Paris-2a44,8,43,Normal
2026-02-15 15:53:56.499594,Paris-2a44,-18,98,Normal
2026-02-15 15:53:57.499594,Paris-2a44,7,8,Normal
2026-02-15 15:53:58.499594,Paris-2a44,43,17,Normal
2026-02-15 15:53:59.499594,Paris-2a44,-21,20,Normal
2026-02-15 15:54:00.499594,Paris-2a44,14,70,Normal
2026-02-15 15:54:01.499594,Paris-2a44,-30,43,Normal
2026-02-15 15:54:02.499594,Paris-2a44,5,9,Normal
2026-02-15 15:54:03.499594,Paris-2a44,31,52,Normal
2026-02-15 15:54:04.499594,Paris-2a44,15,82,Normal
2026-02-15 15:54:05.499594,Paris-2a44,27,66,Normal
2026-02-15 15:54:06.499594,Paris-2a44,25,43,Normal
2026-02-15 15:54:07.499594,Paris-2a44,18,30,Normal
2026-02-15 15:54:08.499594,Paris-2a44,47,46,Normal
2026-02-15 15:54:09.499594,Paris-2a44,31,27,Normal
2026-02-15 15:54:10.499594,Paris-2a44,-5,52,Normal
2026-02-15 15:54:11.499594,Paris-2a44,43,57,Normal
2026-02-15 15:54:12.499594,Paris-2a44,20,98,Normal
2026-02-15 15:54:13.499594,Paris-2a44,16,8,Normal
2026-02-15 15:54:14.499594,Paris-2a44,13,69,Normal
2026-02-15 15:54:15.499594,Paris-2a44,43,91,Normal
2026-02-15 15:54:16.499594,Paris-2a44,-7,72,Normal
2026-02-15 15:54:17.499594,Paris-2a44,15,7,Normal
2026-02-15 15:54:18.499594,Paris-2a44,23,58,Normal
2026-02-15 15:54:19.499594,Paris-2a44,-22,61,Normal
2026-02-15 15:54:20.499594,Paris-2a44,-23,89,Normal
2026-02-15 15:54:21.499594,Paris-2a44,36,21,Normal
2026-02-15 15:54:22.499594,Paris-2a44,32,89,Normal
2026-02-15 15:54:23.499594,Paris-2a44,28,9,Normal
2026-02-15 15:54:24.499594,Paris-2a44,-2,27,Normal
2026-02-15 15:54:25.499594,Paris-2a44,42,36,Normal
2026-02-15 15:54:26.499594,Paris-2a44,38,18,Normal
2026-02-15 15:54:27.499594,Paris-2a44,-2,29,Normal
2026-02-15 15:54:28.499594,Paris-2a44,38,37,Normal
2026-02-15 15:54:29.499594,Paris-2a44,21,63,Normal
2026-02-15 15:54:30.499594,Paris-2a44,37,67,Normal
2026-02-15 15:54:31.499594,Paris-2a44,36,42,Normal
2026-02-15 15:54:32.499594,Paris-2a44,32,68,Normal
2026-02-15 15:54:33.499594,Paris-2a44,-7,86,Normal
2026-02-15 15:54:34.499594,Paris-2a44,39,95,Normal
2026-02-15 15:54:35.499594,Paris-2a44,36,4,Normal
2026-02-15 15:54:36.499594,Paris-2a44,50,69,Normal
2026-02-15 15:54:37.499594,Paris-2a44,-15,94,Normal
2026-02-15 15:54:38.499594,Paris-2a44,-6,51,Normal
2026-02-15 15:54:39.499594,Paris-2a44,23,68,Normal
2026-02-15 15:54:40.499594,Paris-2a44,1,78,Normal
2026-02-15 15:54:41.499594,Paris-2a44,-18,32,Normal
2026-02-15 15:54:42.499594,Paris-2a44,-23,48,Normal
2026-02-15 15:54:43.499594,Paris-2a44,40,73,Normal
2026-02-15 15:54:44.499594,Paris-2a44,-14,16,Normal
2026-02-15 15:54:45.499594,Paris-2a44,8,18,Normal
2026-02-15 15:54:46.499594,Paris-2a44,24,2,Normal
2026-02-15 15:54:47.499594,Paris-2a44,30,82,Normal
2026-02-15 15:54:48.499594,Paris-2a44,-4,29,Normal
2026-02-15 15:54:49.499594,Paris-2a44,38,5,Normal
2026-02-15 15:54:50.499594,Paris-2a44,31,2,Normal
2026-02-15 15:54:51.499594,Paris-2a44,10,84,Normal
2026-02-15 15:54:52.499594,Paris-2a44,-18,35,Normal
2026-02-15 15:54:53.499594,Paris-2a44,20,14,Normal
2026-02-15 15:54:54.499594,Paris-2a44,22,15,Normal
2026-02-15 15:54:55.499594,Paris-2a44,21,100,Normal
2026-02-15 15:54:56.499594,Paris-2a44,34,92,Normal
2026-02-15 15:54:57.499594,Paris-2a44,20,2,Normal
2026-02-15 15:54:58.499594,Paris-2a44,-28,0,Normal
2026-02-15 15:54:59.499594,Paris-2a44,45,23,Normal
2026-02-15 15:55:00.499594,Paris-2a44,-14,71,Normal
2026-02-15 15:55:01.499594,Paris-2a44,-7,36,Normal
2026-02-15 15:55:02.499594,Paris-2a44,50,85,Normal
2026-02-15 15:55:03.499594,Paris-2a44,27,62,Normal
2026-02-15 15:55:04.499594,Paris-2a44,31,97,Normal
2026-02-15 15:55:05.499594,Paris-2a44,-11,16,Normal
2026-02-15 15:55:06.499594,Paris-2a44,-25,82,Normal
2026-02-15 15:55:07.499594,Paris-2a44,11,49,Normal
2026-02-15 15:55:08.499594,Paris-2a44,2,46,Normal
2026-02-15 15:55:09.499594,Paris-2a44,4,61,Normal
2026-02-15 15:55:10.499594,Paris-2a44,-6,72,Normal
2026-02-15 15:55:11.499594,Paris-2a44,-9,54,Normal
2026-02-15 15:55:12.499594,Paris-2a44,9,100,Normal
2026-02-15 15:55:13.499594,Paris-2a44,-29,41,Normal
2026-02-15 15:55:14.499594,Paris-2a44,44,52,Normal
2026-02-15 15:55:15.499594,Paris-2a44,33,81,Normal
2026-02-15 15:55:16.499594,Paris-2a44,26,76,Normal
2026-02-15 15:55:17.499594,Paris-2a44,30,95,Normal
2026-02-15 15:55:18.499594,Paris-2a44,-4,48,Normal
2026-02-15 15:55:19.499594,Paris-2a44,30,52,Normal
2026-02-15 15:55:20.499594,Paris-2a44,30,55,Normal
2026-02-15 15:55:21.499594,Paris-2a44,30,22,Normal
2026-02-15 15:55:22.499594,Paris-2a44,-28,7,Normal
2026-02-15 15:55:23.499594,Paris-2a44,19,18,Normal
2026-02-15 15:55:24.499594,Paris-2a44,-2,2,Normal
2026-02-15 15:55:25.499594,Paris-2a44,48,50,Normal
2026-02-15 15:55:26.499594,Paris-2a44,17,87,Normal
2026-02-15 15:55:27.499594,Paris-2a44,0,6,Normal
2026-02-15 15:55:28.499594,Paris-2a44,-13,53,Normal
2026-02-15 15:55:29.499594,Paris-2a44,27,36,Normal
2026-02-15 15:55:30.499594,Paris-2a44,32,55,Normal
2026-02-15 15:55:31.499594,Paris-2a44,-27,18,Normal
2026-02-15 15:55:32.499594,Paris-2a44,-1,55,Normal
2026-02-15 15:55:33.499594,Paris-2a44,32,99,Normal
2026-02-15 15:55:34.499594,Paris-2a44,38,87,Normal
2026-02-15 15:55:35.499594,Paris-2a44,36,39,Normal
2026-02-15 15:55:36.499594,Paris-2a44,-12,9,Normal
2026-02-15 15:55:37.499594,Paris-2a44,39,85,Normal
2026-02-15 15:55:38.499594,Paris-2a44,12,20,Normal
2026-02-15 15:55:39.499594,Paris-2a44,48,49,Normal
2026-02-15 15:55:40.499594,Paris-2a44,-24,27,Normal
2026-02-15 15:55:41.499594,Paris-2a44,27,19,Normal
2026-02-15 15:55:42.499594,Paris-2a44,34,89,Normal
2026-02-15 15:55:43.499594,Paris-2a44,50,66,Normal
2026-02-15 15:55:44.499594,Paris-2a44,-25,74,Normal
2026-02-15 15:55:45.499594,Paris-2a44,42,95,Normal
2026-02-15 15:55:46.499594,Paris-2a44,49,57,Normal
2026-02-15 15:55:47.499594,Paris-2a44,30,77,Normal
2026-02-15 15:55:48.499594,Paris-2a44,37,87,Normal
2026-02-15 15:55:49.499594,Paris-2a44,-25,99,Normal
2026-02-15 15:55:50.499594,Paris-2a44,3,70,Normal
2026-02-15 15:55:51.499594,Paris-2a44,-22,37,Normal
2026-02-15 15:55:52.499594,Paris-2a44,-11,88,Normal
2026-02-15 15:55:53.499594,Paris-2a44,-18,96,Normal
2026-02-15 15:55:54.499594,Paris-2a44,8,81,Normal
2026-02-15 15:55:55.499594,Paris-2a44,39,70,Normal
2026-02-15 15:55:56.499594,Paris-2a44,-15,10,Normal
2026-02-15 15:55:57.499594,Paris-2a44,47,41,Normal
2026-02-15 15:55:58.499594,Paris-2a44,14,31,Normal
2026-02-15 15:55:59.499594,Paris-2a44,-13,76,Normal
2026-02-15 15:56:00.499594,Paris-2a44,40,97,Normal
2026-02-15 15:56:01.499594,Paris-2a44,-19,50,Normal
2026-02-15 15:56:02.499594,Paris-2a44,-21,51,Normal
2026-02-15 15:56:03.499594,Paris-2a44,43,1,Normal
2026-02-15 15:56:04.499594,Paris-2a44,-1,98,Normal
2026-02-15 15:56:05.499594,Paris-2a44,-22,31,Normal
2026-02-15 15:56:06.499594,Paris-2a44,23,38,Normal
2026-02-15 15:56:07.499594,Paris-2a44,-21,10,Normal
2026-02-15 15:56:08.499594,Paris-2a44,12,66,Normal
2026-02-15 15:56:09.499594,Paris-2a44,17,54,Normal
2026-02-15 15:56:10.499594,Paris-2a44,-7,62,Normal
2026-02-15 15:56:11.499594,Paris-2a44,-7,62,Normal
2026-02-15 15:56:12.499594,Paris-2a44,47,25,Normal
2026-02-15 15:56:13.499594,Paris-2a44,17,47,Normal
2026-02-15 15:56:14.499594,Paris-2a44,21,85,Normal
2026-02-15 15:56:15.499594,Paris-2a44,41,25,Normal
2026-02-15 15:56:16.499594,Paris-2a44,30,28,Normal
2026-02-15 15:56:17.499594,Paris-2a44,30,68,Normal
2026-02-15 15:56:18.499594,Paris-2a44,8,49,Normal
2026-02-15 15:56:19.499594,Paris-2a44,39,70,Normal
2026-02-15 15:56:20.499594,Paris-2a44,-10,93,Normal
2026-02-15 15:56:21.499594,Paris-2a44,31,70,Normal
2026-02-15 15:56:22.499594,Paris-2a44,23,69,Normal
2026-02-15 15:56:23.499594,Paris-2a44,-3,99,Normal
2026-02-15 15:56:24.499594,Paris-2a44,36,77,Normal
2026-02-15 15:56:25.499594,Paris-2a44,-9,22,Normal
2026-02-15 15:56:26.499594,Paris-2a44,-30,56,Normal
2026-02-15 15:56:27.499594,Paris-2a44,48,10,Normal
2026-02-15 15:56:28.499594,Paris-2a44,28,63,Normal
2026-02-15 15:56:29.499594,Paris-2a44,-19,55,Normal
2026-02-15 15:56:30.499594,Paris-2a44,46,95,Normal
2026-02-15 15:56:31.499594,Paris-2a44,17,30,Normal
