timestamp,station_id,temp,humid,condition
2026-02-16 09:02:59.303281,Paris-3979,36,76,Normal
2026-02-16 09:03:00.303281,Paris-3979,50,17,Normal
2026-02-16 09:03:01.303281,Paris-3979,34,99,Normal
2026-02-16 09:03:02.303281,Paris-3979,-19,26,Normal
2026-02-16 09:03:03.303281,Paris-3979,-15,75,Normal
2026-02-16 09:03:04.303281,Paris-3979,34,25,Normal
2026-02-16 09:03:05.303281,Paris-3979,-15,10,Normal
2026-02-16 09:03:06.303281,Paris-3979,36,6,Normal
2026-02-16 09:03:07.303281,Paris-3979,-2,96,Normal
2026-02-16 09:03:08.303281,Paris-3979,-28,70,Normal
2026-02-16 09:03:09.303281,Paris-3979,26,84,Normal
2026-02-16 09:03:10.303281,Paris-3979,-18,73,Normal
2026-02-16 09:03:11.303281,Paris-3979,26,9,Normal
2026-02-16 09:03:12.303281,Paris-3979,-16,73,Normal
2026-02-16 09:03:13.303281,Paris-3979,-30,61,Normal
2026-02-16 09:03:14.303281,Paris-3979,41,36,Normal
2026-02-16 09:03:15.303281,Paris-3979,-20,60,Normal
2026-02-16 09:03:16.303281,Paris-3979,-16,36,Normal
2026-02-16 09:03:17.303281,Paris-3979,-28,57,Normal
2026-02-16 09:03:18.303281,Paris-3979,9,81,Normal
2026-02-16 09:03:19.303281,Paris-3979,-25,77,Normal
2026-02-16 09:03:20.303281,Paris-3979,35,9,Normal
2026-02-16 09:03:21.303281,Paris-3979,16,95,Normal
2026-02-16 09:03:22.303281,Paris-3979,-4,69,Normal
2026-02-16 09:03:23.303281,Paris-3979,-19,92,Normal
2026-02-16 09:03:24.303281,Paris-3979,-17,0,Normal
2026-02-16 09:03:25.303281,Paris-3979,4,89,Normal
2026-02-16 09:03:26.303281,Paris-3979,7,23,Normal
2026-02-16 09:03:27.303281,Paris-3979,20,40,Normal
2026-02-16 09:03:28.303281,Paris-3979,46,8,Normal
2026-02-16 09:03:29.303281,Paris-3979,7,41,Normal
2026-02-16 09:03:30.303281,Paris-3979,36,89,Normal
2026-02-16 09:03:31.303281,Paris-3979,27,66,Normal
2026-02-16 09:03:32.303281,Paris-3979,-5,51,Normal
2026-02-16 09:03:33.303281,Paris-3979,40,16,Normal
2026-02-16 09:03:34.303281,Paris-3979,39,43,Normal
2026-02-16 09:03:35.303281,Paris-3979,15,83,Normal
2026-02-16 09:03:36.303281,Paris-3979,0,75,Normal
2026-02-16 09:03:37.303281,Paris-3979,43,49,Normal
2026-02-16 09:03:38.303281,Paris-3979,8,58,Normal
2026-02-16 09:03:39.303281,Paris-3979,50,40,Normal
2026-02-16 09:03:40.303281,Paris-3979,40,15,Normal
2026-02-16 09:03:41.303281,Paris-3979,16,14,Normal
2026-02-16 09:03:42.303281,Paris-3979,32,6,Normal
2026-02-16 09:03:43.303281,Paris-3979,28,66,Normal
2026-02-16 09:03:44.303281,Paris-3979,20,19,Normal
2026-02-16 09:03:45.303281,Paris-3979,-12,60,Normal
2026-02-16 09:03:46.303281,Paris-3979,34,89,Normal
2026-02-16 09:03:47.303281,Paris-3979,-12,84,Normal
2026-02-16 09:03:48.303281,Paris-3979,-29,56,Normal
2026-02-16 09:03:49.303281,Paris-3979,33,54,Normal
2026-02-16 09:03:50.303281,Paris-3979,-9,23,Normal
2026-02-16 09:03:51.303281,Paris-3979,46,29,Normal
2026-02-16 09:03:52.303281,Paris-3979,-18,47,Normal
2026-02-16 09:03:53.303281,Paris-3979,-30,35,Normal
2026-02-16 09:03:54.303281,Paris-3979,17,70,Normal
2026-02-16 09:03:55.303281,Paris-3979,19,59,Normal
2026-02-16 09:03:56.303281,Paris-3979,-9,90,Normal
2026-02-16 09:03:57.303281,Paris-3979,22,11,Normal
2026-02-16 09:03:58.303281,Paris-3979,35,58,Normal
2026-02-16 09:03:59.303281,Paris-3979,26,10,Normal
2026-02-16 09:04:00.303281,Paris-3979,16,73,Normal
2026-02-16 09:04:01.303281,Paris-3979,8,29,Normal
2026-02-16 09:04:02.303281,Paris-3979,32,33,Normal
2026-02-16 09:04:03.303281,Paris-3979,21,53,Normal
2026-02-16 09:04:04.303281,Paris-3979,-8,71,Normal
2026-02-16 09:04:05.303281,Paris-3979,3,17,Normal
2026-02-16 09:04:06.303281,Paris-3979,19,4,Normal
2026-02-16 09:04:07.303281,Paris-3979,2,76,Normal
2026-02-16 09:04:08.303281,Paris-3979,-29,57,Normal
2026-02-16 09:04:09.303281,Paris-3979,0,22,Normal
2026-02-16 09:04:10.303281,Paris-3979,24,39,Normal
2026-02-16 09:04:11.303281,Paris-3979,29,60,Normal
2026-02-16 09:04:12.303281,Paris-3979,-10,66,Normal
2026-02-16 09:04:13.303281,Paris-3979,34,16,Normal
2026-02-16 09:04:14.303281,Paris-3979,-25,13,Normal
2026-02-16 09:04:15.303281,Paris-3979,11,9,Normal
2026-02-16 09:04:16.303281,Paris-3979,-30,71,Normal
2026-02-16 09:04:17.303281,Paris-3979,45,54,Normal
2026-02-16 09:04:18.303281,Paris-3979,42,35,Normal
2026-02-16 09:04:19.303281,Paris-3979,17,80,Normal
2026-02-16 09:04:20.303281,Paris-3979,-19,1,Normal
2026-02-16 09:04:21.303281,Paris-3979,-22,55,Normal
2026-02-16 09:04:22.303281,Paris-3979,29,62,Normal
2026-02-16 09:04:23.303281,Paris-3979,-10,53,Normal
2026-02-16 09:04:24.303281,Paris-3979,34,30,Normal
2026-02-16 09:04:25.303281,Paris-3979,36,29,Normal
2026-02-16 09:04:26.303281,Paris-3979,49,66,Normal
2026-02-16 09:04:27.303281,Paris-3979,49,39,Normal
2026-02-16 09:04:28.303281,Paris-3979,40,54,Normal
2026-02-16 09:04:29.303281,Paris-3979,7,43,Normal
2026-02-16 09:04:30.303281,Paris-3979,15,77,Normal
2026-02-16 09:04:31.303281,Paris-3979,-8,95,Normal
2026-02-16 09:04:32.303281,Paris-3979,-16,36,Normal
2026-02-16 09:04:33.303281,Paris-3979,8,52,Normal
2026-02-16 09:04:34.303281,Paris-3979,30,56,Normal
2026-02-16 09:04:35.303281,Paris-3979,40,82,Normal
2026-02-16 09:04:36.303281,Paris-3979,27,39,Normal
2026-02-16 09:04:37.303281,Paris-3979,23,92,Normal
2026-02-16 09:04:38.303281,Paris-3979,-6,90,Normal
2026-02-16 09:04:39.303281,Paris-3979,45,42,Normal
2026-02-16 09:04:40.303281,Paris-3979,-30,61,Normal
2026-02-16 09:04:41.303281,Paris-3979,-28,3,Normal
2026-02-16 09:04:42.303281,Paris-3979,-2,89,Normal
2026-02-16 09:04:43.303281,Paris-3979,-22,71,Normal
2026-02-16 09:04:44.303281,Paris-3979,25,37,Normal
2026-02-16 09:04:45.303281,Paris-3979,-11,2,Normal
2026-02-16 09:04:46.303281,Paris-3979,2,10,Normal
2026-02-16 09:04:47.303281,Paris-3979,12,22,Normal
2026-02-16 09:04:48.303281,Paris-3979,28,39,Normal
2026-02-16 09:04:49.303281,Paris-3979,46,18,Normal
2026-02-16 09:04:50.303281,Paris-3979,38,86,Normal
2026-02-16 09:04:51.303281,Paris-3979,-10,33,Normal
2026-02-16 09:04:52.303281,Paris-3979,-23,16,Normal
2026-02-16 09:04:53.303281,Paris-3979,28,22,Normal
2026-02-16 09:04:54.303281,Paris-3979,46,86,Normal
2026-02-16 09:04:55.303281,Paris-3979,45,5,Normal
2026-02-16 09:04:56.303281,Paris-3979,45,26,Normal
2026-02-16 09:04:57.303281,Paris-3979,8,15,Normal
2026-02-16 09:04:58.303281,Paris-3979,-18,33,Normal
2026-02-16 09:04:59.303281,Paris-3979,25,76,Normal
2026-02-16 09:05:00.303281,Paris-3979,42,40,Normal
2026-02-16 09:05:01.303281,Paris-3979,-26,80,Normal
2026-02-16 09:05:02.303281,Paris-3979,22,29,Normal
2026-02-16 09:05:03.303281,Paris-3979,45,6,Normal
2026-02-16 09:05:04.303281,Paris-3979,32,34,Normal
2026-02-16 09:05:05.303281,Paris-3979,1,66,Normal
2026-02-16 09:05:06.303281,Paris-3979,-28,77,Normal
2026-02-16 09:05:07.303281,Paris-3979,35,62,Normal
2026-02-16 09:05:08.303281,Paris-3979,-23,23,Normal
2026-02-16 09:05:09.303281,Paris-3979,21,50,Normal
2026-02-16 09:05:10.303281,Paris-3979,13,80,Normal
2026-02-16 09:05:11.303281,Paris-3979,-1,97,Normal
2026-02-16 09:05:12.303281,Paris-3979,-3,80,Normal
2026-02-16 09:05:13.303281,Paris-3979,31,41,Normal
2026-02-16 09:05:14.303281,Paris-3979,-30,77,Normal
2026-02-16 09:05:15.303281,Paris-3979,-18,64,Normal
2026-02-16 09:05:16.303281,Paris-3979,-7,56,Normal
2026-02-16 09:05:17.303281,Paris-3979,10,10,Normal
2026-02-16 09:05:18.303281,Paris-3979,14,83,Normal
2026-02-16 09:05:19.303281,Paris-3979,20,17,Normal
2026-02-16 09:05:20.303281,Paris-3979,49,37,Normal
2026-02-16 09:05:21.303281,Paris-3979,-7,74,Normal
2026-02-16 09:05:22.303281,Paris-3979,-30,81,Normal
2026-02-16 09:05:23.303281,Paris-3979,-10,38,Normal
2026-02-16 09:05:24.303281,Paris-3979,36,36,Normal
2026-02-16 09:05:25.303281,Paris-3979,33,39,Normal
2026-02-16 09:05:26.303281,Paris-3979,13,39,Normal
2026-02-16 09:05:27.303281,Paris-3979,-9,15,Normal
2026-02-16 09:05:28.303281,Paris-3979,17,1,Normal
2026-02-16 09:05:29.303281,Paris-3979,4,71,Normal
2026-02-16 09:05:30.303281,Paris-3979,37,30,Normal
2026-02-16 09:05:31.303281,Paris-3979,37,95,Normal
2026-02-16 09:05:32.303281,Paris-3979,38,91,Normal
2026-02-16 09:05:33.303281,Paris-3979,-20,44,Normal
2026-02-16 09:05:34.303281,Paris-3979,27,60,Normal
2026-02-16 09:05:35.303281,Paris-3979,45,99,Normal
2026-02-16 09:05:36.303281,Paris-3979,16,26,Normal
2026-02-16 09:05:37.303281,Paris-3979,22,42,Normal
2026-02-16 09:05:38.303281,Paris-3979,23,72,Normal
2026-02-16 09:05:39.303281,Paris-3979,1,57,Normal
2026-02-16 09:05:40.303281,Paris-3979,20,83,Normal
2026-02-16 09:05:41.303281,Paris-3979,38,82,Normal
2026-02-16 09:05:42.303281,Paris-3979,-30,22,Normal
2026-02-16 09:05:43.303281,Paris-3979,22,23,Normal
2026-02-16 09:05:44.303281,Paris-3979,50,45,Normal
2026-02-16 09:05:45.303281,Paris-3979,26,65,Normal
2026-02-16 09:05:46.303281,Paris-3979,25,63,Normal
2026-02-16 09:05:47.303281,Paris-3979,17,35,Normal
2026-02-16 09:05:48.303281,Paris-3979,13,22,Normal
2026-02-16 09:05:49.303281,Paris-3979,-29,23,Normal
2026-02-16 09:05:50.303281,Paris-3979,-20,92,Normal
2026-02-16 09:05:51.303281,Paris-3979,35,35,Normal
2026-02-16 09:05:52.303281,Paris-3979,16,91,Normal
2026-02-16 09:05:53.303281,Paris-3979,-18,79,Normal
2026-02-16 09:05:54.303281,Paris-3979,-9,30,Normal
2026-02-16 09:05:55.303281,Paris-3979,-4,73,Normal
2026-02-16 09:05:56.303281,Paris-3979,-17,55,Normal
2026-02-16 09:05:57.303281,Paris-3979,0,80,Normal
2026-02-16 09:05:58.303281,Paris-3979,-26,50,Normal
2026-02-16 09:05:59.303281,Paris-3979,14,91,Normal
2026-02-16 09:06:00.303281,Paris-3979,-14,50,Normal
2026-02-16 09:06:01.303281,Paris-3979,-16,14,Normal
2026-02-16 09:06:02.303281,Paris-3979,42,80,Normal
2026-02-16 09:06:03.303281,Paris-3979,-26,88,Normal
2026-02-16 09:06:04.303281,Paris-3979,-5,90,Normal
2026-02-16 09:06:05.303281,Paris-3979,10,92,Normal
2026-02-16 09:06:06.303281,Paris-3979,32,63,Normal
2026-02-16 09:06:07.303281,Paris-3979,26,14,Normal
2026-02-16 09:06:08.303281,Paris-3979,5,80,Normal
2026-02-16 09:06:09.303281,Paris-3979,16,7,Normal
2026-02-16 09:06:10.303281,Paris-3979,-15,18,Normal
2026-02-16 09:06:11.303281,Paris-3979,40,73,Normal
2026-02-16 09:06:12.303281,Paris-3979,-30,30,Normal
2026-02-16 09:06:13.303281,Paris-3979,20,34,Normal
2026-02-16 09:06:14.303281,Paris-3979,-17,90,Normal
2026-02-16 09:06:15.303281,Paris-3979,-6,62,Normal
2026-02-16 09:06:16.303281,Paris-3979,-1,64,Normal
2026-02-16 09:06:17.303281,Paris-3979,50,59,Normal
2026-02-16 09:06:18.303281,Paris-3979,31,25,Normal
2026-02-16 09:06:19.303281,Paris-3979,28,95,Normal
2026-02-16 09:06:20.303281,Paris-3979,5,2,Normal
2026-02-16 09:06:21.303281,Paris-3979,-9,40,Normal
2026-02-16 09:06:22.303281,Paris-3979,18,30,Normal
2026-02-16 09:06:23.303281,Paris-3979,0,96,Normal
2026-02-16 09:06:24.303281,Paris-3979,13,54,Normal
2026-02-16 09:06:25.303281,Paris-3979,-12,24,Normal
2026-02-16 09:06:26.303281,Paris-3979,-8,87,Normal
2026-02-16 09:06:27.303281,Paris-3979,2,64,Normal
2026-02-16 09:06:28.303281,Paris-3979,-16,45,Normal
2026-02-16 09:06:29.303281,Paris-3979,-12,64,Normal
2026-02-16 09:06:30.303281,Paris-3979,29,90,Normal
2026-02-16 09:06:31.303281,Paris-3979,-4,2,Normal
2026-02-16 09:06:32.303281,Paris-3979,12,60,Normal
2026-02-16 09:06:33.303281,Paris-3979,33,40,Normal
2026-02-16 09:06:34.303281,Paris-3979,12,52,Normal
2026-02-16 09:06:35.303281,Paris-3979,-18,33,Normal
2026-02-16 09:06:36.303281,Paris-3979,35,70,Normal
2026-02-16 09:06:37.303281,Paris-3979,46,66,Normal
2026-02-16 09:06:38.303281,Paris-3979,43,75,Normal
2026-02-16 09:06:39.303281,Paris-3979,28,100,Normal
2026-02-16 09:06:40.303281,Paris-3979,26,32,Normal
2026-02-16 09:06:41.303281,Paris-3979,19,77,Normal
2026-02-16 09:06:42.303281,Paris-3979,-20,74,Normal
2026-02-16 09:06:43.303281,Paris-3979,5,69,Normal
2026-02-16 09:06:44.303281,Paris-3979,-24,46,Normal
2026-02-16 09:06:45.303281,Paris-3979,39,88,Normal
2026-02-16 09:06:46.303281,Paris-3979,-12,45,Normal
2026-02-16 09:06:47.303281,Paris-3979,7,92,Normal
2026-02-16 09:06:48.303281,Paris-3979,-1,78,Normal
2026-02-16 09:06:49.303281,Paris-3979,33,81,Normal
2026-02-16 09:06:50.303281,Paris-3979,43,69,Normal
2026-02-16 09:06:51.303281,Paris-3979,18,26,Normal
2026-02-16 09:06:52.303281,Paris-3979,6,28,Normal
2026-02-16 09:06:53.303281,Paris-3979,3,60,Normal
2026-02-16 09:06:54.303281,Paris-3979,31,2,Normal
2026-02-16 09:06:55.303281,Paris-3979,-15,1,Normal
2026-02-16 09:06:56.303281,Paris-3979,23,61,Normal
2026-02-16 09:06:57.303281,Paris-3979,-28,55,Normal
2026-02-16 09:06:58.303281,Paris-3979,-25,74,Normal
2026-02-16 09:06:59.303281,Paris-3979,13,49,Normal
2026-02-16 09:07:00.303281,Paris-3979,40,43,Normal
2026-02-16 09:07:01.303281,Paris-3979,-22,13,Normal
2026-02-16 09:07:02.303281,Paris-3979,-1,86,Normal
2026-02-16 09:07:03.303281,Paris-3979,44,6,Normal
2026-02-16 09:07:04.303281,Paris-3979,13,46,Normal
2026-02-16 09:07:05.303281,Paris-3979,33,81,Normal
2026-02-16 09:07:06.303281,Paris-3979,42,46,Normal
2026-02-16 09:07:07.303281,Paris-3979,14,28,Normal
2026-02-16 09:07:08.303281,Paris-3979,-22,71,Normal
2026-02-16 09:07:09.303281,Paris-3979,0,3,Normal
2026-02-16 09:07:10.303281,Paris-3979,38,55,Normal
2026-02-16 09:07:11.303281,Paris-3979,24,66,Normal
2026-02-16 09:07:12.303281,Paris-3979,-5,37,Normal
2026-02-16 09:07:13.303281,Paris-3979,-4,2,Normal
2026-02-16 09:07:14.303281,Paris-3979,-8,61,Normal
2026-02-16 09:07:15.303281,Paris-3979,28,0,Normal
2026-02-16 09:07:16.303281,Paris-3979,-2,19,Normal
2026-02-16 09:07:17.303281,Paris-3979,24,52,Normal
2026-02-16 09:07:18.303281,Paris-3979,-19,83,Normal
2026-02-16 09:07:19.303281,Paris-3979,47,71,Normal
2026-02-16 09:07:20.303281,Paris-3979,30,78,Normal
2026-02-16 09:07:21.303281,Paris-3979,-16,12,Normal
2026-02-16 09:07:22.303281,Paris-3979,33,52,Normal
2026-02-16 09:07:23.303281,Paris-3979,14,4,Normal
2026-02-16 09:07:24.303281,Paris-3979,41,13,Normal
2026-02-16 09:07:25.303281,Paris-3979,9,31,Normal
2026-02-16 09:07:26.303281,Paris-3979,8,54,Normal
2026-02-16 09:07:27.303281,Paris-3979,50,2,Normal
2026-02-16 09:07:28.303281,Paris-3979,-6,63,Normal
2026-02-16 09:07:29.303281,Paris-3979,46,15,Normal
2026-02-16 09:07:30.303281,Paris-3979,30,61,Normal
2026-02-16 09:07:31.303281,Paris-3979,2,40,Normal
2026-02-16 09:07:32.303281,Paris-3979,5,47,Normal
2026-02-16 09:07:33.303281,Paris-3979,24,70,Normal
2026-02-16 09:07:34.303281,Paris-3979,14,19,Normal
2026-02-16 09:07:35.303281,Paris-3979,-13,4,Normal
2026-02-16 09:07:36.303281,Paris-3979,-16,70,Normal
2026-02-16 09:07:37.303281,Paris-3979,38,60,Normal
2026-02-16 09:07:38.303281,Paris-3979,31,42,Normal
2026-02-16 09:07:39.303281,Paris-3979,48,32,Normal
2026-02-16 09:07:40.303281,Paris-3979,39,80,Normal
2026-02-16 09:07:41.303281,Paris-3979,24,34,Normal
2026-02-16 09:07:42.303281,Paris-3979,-2,44,Normal
2026-02-16 09:07:43.303281,Paris-3979,-18,27,Normal
2026-02-16 09:07:44.303281,Paris-3979,34,30,Normal
2026-02-16 09:07:45.303281,Paris-3979,44,88,Normal
2026-02-16 09:07:46.303281,Paris-3979,30,65,Normal
2026-02-16 09:07:47.303281,Paris-3979,-10,21,Normal
2026-02-16 09:07:48.303281,Paris-3979,-10,21,Normal
2026-02-16 09:07:49.303281,Paris-3979,-22,70,Normal
2026-02-16 09:07:50.303281,Paris-3979,25,36,Normal
2026-02-16 09:07:51.303281,Paris-3979,-7,11,Normal
2026-02-16 09:07:52.303281,Paris-3979,-25,86,Normal
2026-02-16 09:07:53.303281,Paris-3979,14,38,Normal
2026-02-16 09:07:54.303281,Paris-3979,34,48,Normal
2026-02-16 09:07:55.303281,Paris-3979,-23,50,Normal
2026-02-16 09:07:56.303281,Paris-3979,18,38,Normal
2026-02-16 09:07:57.303281,Paris-3979,9,65,Normal
2026-02-16 09:07:58.303281,Paris-3979,-18,22,Normal
2026-02-16 09:07:59.303281,Paris-3979,28,77,Normal
2026-02-16 09:08:00.303281,Paris-3979,-20,65,Normal
2026-02-16 09:08:01.303281,Paris-3979,9,50,Normal
2026-02-16 09:08:02.303281,Paris-3979,-29,44,Normal
2026-02-16 09:08:03.303281,Paris-3979,-10,61,Normal
2026-02-16 09:08:04.303281,Paris-3979,19,77,Normal
2026-02-16 09:08:05.303281,Paris-3979,48,1,Normal
2026-02-16 09:08:06.303281,Paris-3979,-10,100,Normal
2026-02-16 09:08:07.303281,Paris-3979,10,43,Normal
2026-02-16 09:08:08.303281,Paris-3979,-26,93,Normal
2026-02-16 09:08:09.303281,Paris-3979,26,46,Normal
2026-02-16 09:08:10.303281,Paris-3979,6,42,Normal
2026-02-16 09:08:11.303281,Paris-3979,-9,76,Normal
2026-02-16 09:08:12.303281,Paris-3979,23,74,Normal
2026-02-16 09:08:13.303281,Paris-3979,17,36,Normal
2026-02-16 09:08:14.303281,Paris-3979,27,49,Normal
2026-02-16 09:08:15.303281,Paris-3979,6,99,Normal
2026-02-16 09:08:16.303281,Paris-3979,-29,67,Normal
2026-02-16 09:08:17.303281,Paris-3979,6,66,Normal
2026-02-16 09:08:18.303281,Paris-3979,25,2,Normal
2026-02-16 09:08:19.303281,Paris-3979,9,40,Normal
2026-02-16 09:08:20.303281,Paris-3979,-29,9,Normal
2026-02-16 09:08:21.303281,Paris-3979,19,41,Normal
2026-02-16 09:08:22.303281,Paris-3979,-19,0,Normal
2026-02-16 09:08:23.303281,Paris-3979,44,73,Normal
2026-02-16 09:08:24.303281,Paris-3979,22,63,Normal
2026-02-16 09:08:25.303281,Paris-3979,14,6,Normal
2026-02-16 09:08:26.303281,Paris-3979,-26,57,Normal
2026-02-16 09:08:27.303281,Paris-3979,4,38,Normal
2026-02-16 09:08:28.303281,Paris-3979,26,21,Normal
2026-02-16 09:08:29.303281,Paris-3979,14,73,Normal
2026-02-16 09:08:30.303281,Paris-3979,47,88,Normal
2026-02-16 09:08:31.303281,Paris-3979,11,52,Normal
2026-02-16 09:08:32.303281,Paris-3979,50,57,Normal
2026-02-16 09:08:33.303281,Paris-3979,26,89,Normal
2026-02-16 09:08:34.303281,Paris-3979,39,10,Normal
2026-02-16 09:08:35.303281,Paris-3979,-8,78,Normal
2026-02-16 09:08:36.303281,Paris-3979,6,11,Normal
2026-02-16 09:08:37.303281,Paris-3979,14,91,Normal
2026-02-16 09:08:38.303281,Paris-3979,36,39,Normal
2026-02-16 09:08:39.303281,Paris-3979,10,33,Normal
2026-02-16 09:08:40.303281,Paris-3979,-15,40,Normal
2026-02-16 09:08:41.303281,Paris-3979,8,10,Normal
2026-02-16 09:08:42.303281,Paris-3979,-5,76,Normal
2026-02-16 09:08:43.303281,Paris-3979,-21,29,Normal
2026-02-16 09:08:44.303281,Paris-3979,10,58,Normal
2026-02-16 09:08:45.303281,Paris-3979,20,36,Normal
2026-02-16 09:08:46.303281,Paris-3979,10,58,Normal
2026-02-16 09:08:47.303281,Paris-3979,7,95,Normal
2026-02-16 09:08:48.303281,Paris-3979,37,41,Normal
2026-02-16 09:08:49.303281,Paris-3979,-6,26,Normal
2026-02-16 09:08:50.303281,Paris-3979,7,25,Normal
2026-02-16 09:08:51.303281,Paris-3979,3,10,Normal
2026-02-16 09:08:52.303281,Paris-3979,6,18,Normal
2026-02-16 09:08:53.303281,Paris-3979,12,17,Normal
2026-02-16 09:08:54.303281,Paris-3979,41,2,Normal
2026-02-16 09:08:55.303281,Paris-3979,18,72,Normal
2026-02-16 09:08:56.303281,Paris-3979,12,83,Normal
2026-02-16 09:08:57.303281,Paris-3979,27,87,Normal
2026-02-16 09:08:58.303281,Paris-3979,2,31,Normal
2026-02-16 09:08:59.303281,Paris-3979,15,53,Normal
2026-02-16 09:09:00.303281,Paris-3979,48,89,Normal
2026-02-16 09:09:01.303281,Paris-3979,37,3,Normal
2026-02-16 09:09:02.303281,Paris-3979,19,79,Normal
2026-02-16 09:09:03.303281,Paris-3979,48,28,Normal
2026-02-16 09:09:04.303281,Paris-3979,46,54,Normal
2026-02-16 09:09:05.303281,Paris-3979,26,3,Normal
2026-02-16 09:09:06.303281,Paris-3979,18,10,Normal
2026-02-16 09:09:07.303281,Paris-3979,46,85,Normal
2026-02-16 09:09:08.303281,Paris-3979,-5,24,Normal
2026-02-16 09:09:09.303281,Paris-3979,9,61,Normal
2026-02-16 09:09:10.303281,Paris-3979,13,63,Normal
2026-02-16 09:09:11.303281,Paris-3979,31,16,Normal
2026-02-16 09:09:12.303281,Paris-3979,33,52,Normal
2026-02-16 09:09:13.303281,Paris-3979,19,79,Normal
2026-02-16 09:09:14.303281,Paris-3979,19,33,Normal
2026-02-16 09:09:15.303281,Paris-3979,37,60,Normal
2026-02-16 09:09:16.303281,Paris-3979,-11,71,Normal
2026-02-16 09:09:17.303281,Paris-3979,29,95,Normal
2026-02-16 09:09:18.303281,Paris-3979,27,41,Normal
2026-02-16 09:09:19.303281,Paris-3979,14,37,Normal
2026-02-16 09:09:20.303281,Paris-3979,-6,91,Normal
2026-02-16 09:09:21.303281,Paris-3979,-4,94,Normal
2026-02-16 09:09:22.303281,Paris-3979,19,56,Normal
2026-02-16 09:09:23.303281,Paris-3979,-9,34,Normal
2026-02-16 09:09:24.303281,Paris-3979,-9,27,Normal
2026-02-16 09:09:25.303281,Paris-3979,45,75,Normal
2026-02-16 09:09:26.303281,Paris-3979,-11,98,Normal
2026-02-16 09:09:27.303281,Paris-3979,23,26,Normal
2026-02-16 09:09:28.303281,Paris-3979,13,70,Normal
2026-02-16 09:09:29.303281,Paris-3979,9,41,Normal
2026-02-16 09:09:30.303281,Paris-3979,-11,51,Normal
2026-02-16 09:09:31.303281,Paris-3979,34,76,Normal
2026-02-16 09:09:32.303281,Paris-3979,1,87,Normal
2026-02-16 09:09:33.303281,Paris-3979,33,35,Normal
2026-02-16 09:09:34.303281,Paris-3979,28,73,Normal
2026-02-16 09:09:35.303281,Paris-3979,18,57,Normal
2026-02-16 09:09:36.303281,Paris-3979,26,32,Normal
2026-02-16 09:09:37.303281,Paris-3979,26,53,Normal
