timestamp,station_id,temp,humid,condition
2026-02-16 09:09:38.303281,Paris-3979,22,39,Normal
2026-02-16 09:09:39.303281,Paris-3979,7,64,Normal
2026-02-16 09:09:40.303281,Paris-3979,21,74,Normal
2026-02-16 09:09:41.303281,Paris-3979,0,3,Normal
2026-02-16 09:09:42.303281,Paris-3979,18,26,Normal
2026-02-16 09:09:43.303281,Paris-3979,30,83,Normal
2026-02-16 09:09:44.303281,Paris-3979,4,62,Normal
2026-02-16 09:09:45.303281,Paris-3979,13,48,Normal
2026-02-16 09:09:46.303281,Paris-3979,-20,42,Normal
2026-02-16 09:09:47.303281,Paris-3979,16,89,Normal
2026-02-16 09:09:48.303281,Paris-3979,-3,0,Normal
2026-02-16 09:09:49.303281,Paris-3979,4,69,Normal
2026-02-16 09:09:50.303281,Paris-3979,33,9,Normal
2026-02-16 09:09:51.303281,Paris-3979,26,67,Normal
2026-02-16 09:09:52.303281,Paris-3979,-2,17,Normal
2026-02-16 09:09:53.303281,Paris-3979,23,91,Normal
2026-02-16 09:09:54.303281,Paris-3979,35,100,Normal
2026-02-16 09:09:55.303281,Paris-3979,-10,26,Normal
2026-02-16 09:09:56.303281,Paris-3979,21,2,Normal
2026-02-16 09:09:57.303281,Paris-3979,-23,64,Normal
2026-02-16 09:09:58.303281,Paris-3979,43,28,Normal
2026-02-16 09:09:59.303281,Paris-3979,34,35,Normal
2026-02-16 09:10:00.303281,Paris-3979,3,91,Normal
2026-02-16 09:10:01.303281,Paris-3979,20,2,Normal
2026-02-16 09:10:02.303281,Paris-3979,-16,43,Normal
2026-02-16 09:10:03.303281,Paris-3979,-24,44,Normal
2026-02-16 09:10:04.303281,Paris-3979,-21,36,Normal
2026-02-16 09:10:05.303281,Paris-3979,-20,83,Normal
2026-02-16 09:10:06.303281,Paris-3979,0,81,Normal
2026-02-16 09:10:07.303281,Paris-3979,50,49,Normal
2026-02-16 09:10:08.303281,Paris-3979,14,8,Normal
2026-02-16 09:10:09.303281,Paris-3979,-27,51,Normal
2026-02-16 09:10:10.303281,Paris-3979,5,47,Normal
2026-02-16 09:10:11.303281,Paris-3979,48,87,Normal
2026-02-16 09:10:12.303281,Paris-3979,10,20,Normal
2026-02-16 09:10:13.303281,Paris-3979,12,26,Normal
2026-02-16 09:10:14.303281,Paris-3979,-25,87,Normal
2026-02-16 09:10:15.303281,Paris-3979,50,8,Normal
2026-02-16 09:10:16.303281,Paris-3979,28,7,Normal
2026-02-16 09:10:17.303281,Paris-3979,17,11,Normal
2026-02-16 09:10:18.303281,Paris-3979,28,68,Normal
2026-02-16 09:10:19.303281,Paris-3979,-18,98,Normal
2026-02-16 09:10:20.303281,Paris-3979,-15,28,Normal
2026-02-16 09:10:21.303281,Paris-3979,28,79,Normal
2026-02-16 09:10:22.303281,Paris-3979,38,84,Normal
2026-02-16 09:10:23.303281,Paris-3979,-9,31,Normal
2026-02-16 09:10:24.303281,Paris-3979,-9,7,Normal
2026-02-16 09:10:25.303281,Paris-3979,49,62,Normal
2026-02-16 09:10:26.303281,Paris-3979,5,79,Normal
2026-02-16 09:10:27.303281,Paris-3979,32,22,Normal
2026-02-16 09:10:28.303281,Paris-3979,30,20,Normal
2026-02-16 09:10:29.303281,Paris-3979,20,73,Normal
2026-02-16 09:10:30.303281,Paris-3979,-21,16,Normal
2026-02-16 09:10:31.303281,Paris-3979,9,82,Normal
2026-02-16 09:10:32.303281,Paris-3979,30,62,Normal
2026-02-16 09:10:33.303281,Paris-3979,-7,85,Normal
2026-02-16 09:10:34.303281,Paris-3979,36,35,Normal
2026-02-16 09:10:35.303281,Paris-3979,-20,39,Normal
2026-02-16 09:10:36.303281,Paris-3979,34,66,Normal
2026-02-16 09:10:37.303281,Paris-3979,-11,17,Normal
2026-02-16 09:10:38.303281,Paris-3979,10,60,Normal
2026-02-16 09:10:39.303281,Paris-3979,37,81,Normal
2026-02-16 09:10:40.303281,Paris-3979,-9,69,Normal
2026-02-16 09:10:41.303281,Paris-3979,1,53,Normal
2026-02-16 09:10:42.303281,Paris-3979,15,75,Normal
2026-02-16 09:10:43.303281,Paris-3979,38,62,Normal
2026-02-16 09:10:44.303281,Paris-3979,0,16,Normal
2026-02-16 09:10:45.303281,Paris-3979,31,19,Normal
2026-02-16 09:10:46.303281,Paris-3979,1,99,Normal
2026-02-16 09:10:47.303281,Paris-3979,24,18,Normal
2026-02-16 09:10:48.303281,Paris-3979,50,2,Normal
2026-02-16 09:10:49.303281,Paris-3979,42,86,Normal
2026-02-16 09:10:50.303281,Paris-3979,-15,63,Normal
2026-02-16 09:10:51.303281,Paris-3979,-30,71,Normal
2026-02-16 09:10:52.303281,Paris-3979,31,14,Normal
2026-02-16 09:10:53.303281,Paris-3979,36,22,Normal
2026-02-16 09:10:54.303281,Paris-3979,19,69,Normal
2026-02-16 09:10:55.303281,Paris-3979,30,52,Normal
2026-02-16 09:10:56.303281,Paris-3979,21,63,Normal
2026-02-16 09:10:57.303281,Paris-3979,13,77,Normal
2026-02-16 09:10:58.303281,Paris-3979,-15,46,Normal
2026-02-16 09:10:59.303281,Paris-3979,40,47,Normal
2026-02-16 09:11:00.303281,Paris-3979,42,21,Normal
2026-02-16 09:11:01.303281,Paris-3979,-3,53,Normal
2026-02-16 09:11:02.303281,Paris-3979,2,53,Normal
2026-02-16 09:11:03.303281,Paris-3979,-15,39,Normal
2026-02-16 09:11:04.303281,Paris-3979,47,69,Normal
2026-02-16 09:11:05.303281,Paris-3979,25,94,Normal
2026-02-16 09:11:06.303281,Paris-3979,-21,48,Normal
2026-02-16 09:11:07.303281,Paris-3979,-14,99,Normal
2026-02-16 09:11:08.303281,Paris-3979,-28,55,Normal
2026-02-16 09:11:09.303281,Paris-3979,-23,26,Normal
2026-02-16 09:11:10.303281,Paris-3979,-5,63,Normal
2026-02-16 09:11:11.303281,Paris-3979,20,59,Normal
2026-02-16 09:11:12.303281,Paris-3979,-20,72,Normal
2026-02-16 09:11:13.303281,Paris-3979,-22,15,Normal
2026-02-16 09:11:14.303281,Paris-3979,11,60,Normal
2026-02-16 09:11:15.303281,Paris-3979,-6,74,Normal
2026-02-16 09:11:16.303281,Paris-3979,23,38,Normal
2026-02-16 09:11:17.303281,Paris-3979,-6,25,Normal
2026-02-16 09:11:18.303281,Paris-3979,46,87,Normal
2026-02-16 09:11:19.303281,Paris-3979,46,69,Normal
2026-02-16 09:11:20.303281,Paris-3979,-24,92,Normal
2026-02-16 09:11:21.303281,Paris-3979,11,32,Normal
2026-02-16 09:11:22.303281,Paris-3979,34,17,Normal
2026-02-16 09:11:23.303281,Paris-3979,24,71,Normal
2026-02-16 09:11:24.303281,Paris-3979,1,98,Normal
2026-02-16 09:11:25.303281,Paris-3979,-10,3,Normal
2026-02-16 09:11:26.303281,Paris-3979,17,63,Normal
2026-02-16 09:11:27.303281,Paris-3979,8,28,Normal
2026-02-16 09:11:28.303281,Paris-3979,-29,23,Normal
2026-02-16 09:11:29.303281,Paris-3979,47,9,Normal
2026-02-16 09:11:30.303281,Paris-3979,46,50,Normal
2026-02-16 09:11:31.303281,Paris-3979,-23,28,Normal
2026-02-16 09:11:32.303281,Paris-3979,39,81,Normal
2026-02-16 09:11:33.303281,Paris-3979,35,36,Normal
2026-02-16 09:11:34.303281,Paris-3979,25,17,Normal
2026-02-16 09:11:35.303281,Paris-3979,33,16,Normal
2026-02-16 09:11:36.303281,Paris-3979,46,100,Normal
2026-02-16 09:11:37.303281,Paris-3979,39,64,Normal
2026-02-16 09:11:38.303281,Paris-3979,20,56,Normal
2026-02-16 09:11:39.303281,Paris-3979,33,58,Normal
2026-02-16 09:11:40.303281,Paris-3979,30,12,Normal
2026-02-16 09:11:41.303281,Paris-3979,15,75,Normal
2026-02-16 09:11:42.303281,Paris-3979,18,12,Normal
2026-02-16 09:11:43.303281,Paris-3979,-5,60,Normal
2026-02-16 09:11:44.303281,Paris-3979,45,53,Normal
2026-02-16 09:11:45.303281,Paris-3979,-12,49,Normal
2026-02-16 09:11:46.303281,Paris-3979,-13,73,Normal
2026-02-16 09:11:47.303281,Paris-3979,-16,30,Normal
2026-02-16 09:11:48.303281,Paris-3979,-10,27,Normal
2026-02-16 09:11:49.303281,Paris-3979,10,23,Normal
2026-02-16 09:11:50.303281,Paris-3979,12,22,Normal
2026-02-16 09:11:51.303281,Paris-3979,3,40,Normal
2026-02-16 09:11:52.303281,Paris-3979,13,4,Normal
2026-02-16 09:11:53.303281,Paris-3979,-27,24,Normal
2026-02-16 09:11:54.303281,Paris-3979,50,37,Normal
2026-02-16 09:11:55.303281,Paris-3979,-14,97,Normal
2026-02-16 09:11:56.303281,Paris-3979,11,36,Normal
2026-02-16 09:11:57.303281,Paris-3979,-4,49,Normal
2026-02-16 09:11:58.303281,Paris-3979,5,6,Normal
2026-02-16 09:11:59.303281,Paris-3979,28,93,Normal
2026-02-16 09:12:00.303281,Paris-3979,-8,19,Normal
2026-02-16 09:12:01.303281,Paris-3979,41,69,Normal
2026-02-16 09:12:02.303281,Paris-3979,40,30,Normal
2026-02-16 09:12:03.303281,Paris-3979,33,81,Normal
2026-02-16 09:12:04.303281,Paris-3979,33,9,Normal
2026-02-16 09:12:05.303281,Paris-3979,43,20,Normal
2026-02-16 09:12:06.303281,Paris-3979,30,64,Normal
2026-02-16 09:12:07.303281,Paris-3979,12,85,Normal
2026-02-16 09:12:08.303281,Paris-3979,14,13,Normal
2026-02-16 09:12:09.303281,Paris-3979,1,96,Normal
2026-02-16 09:12:10.303281,Paris-3979,-11,27,Normal
2026-02-16 09:12:11.303281,Paris-3979,-11,74,Normal
2026-02-16 09:12:12.303281,Paris-3979,-20,12,Normal
2026-02-16 09:12:13.303281,Paris-3979,48,3,Normal
2026-02-16 09:12:14.303281,Paris-3979,14,45,Normal
2026-02-16 09:12:15.303281,Paris-3979,-24,60,Normal
2026-02-16 09:12:16.303281,Paris-3979,48,89,Normal
2026-02-16 09:12:17.303281,Paris-3979,38,5,Normal
2026-02-16 09:12:18.303281,Paris-3979,0,13,Normal
2026-02-16 09:12:19.303281,Paris-3979,12,55,Normal
2026-02-16 09:12:20.303281,Paris-3979,41,41,Normal
2026-02-16 09:12:21.303281,Paris-3979,12,66,Normal
2026-02-16 09:12:22.303281,Paris-3979,-8,76,Normal
2026-02-16 09:12:23.303281,Paris-3979,-19,39,Normal
2026-02-16 09:12:24.303281,Paris-3979,12,80,Normal
2026-02-16 09:12:25.303281,Paris-3979,-30,29,Normal
2026-02-16 09:12:26.303281,Paris-3979,-18,24,Normal
2026-02-16 09:12:27.303281,Paris-3979,-29,100,Normal
2026-02-16 09:12:28.303281,Paris-3979,47,38,Normal
2026-02-16 09:12:29.303281,Paris-3979,23,5,Normal
2026-02-16 09:12:30.303281,Paris-3979,24,30,Normal
2026-02-16 09:12:31.303281,Paris-3979,2,38,Normal
2026-02-16 09:12:32.303281,Paris-3979,-7,59,Normal
2026-02-16 09:12:33.303281,Paris-3979,37,70,Normal
2026-02-16 09:12:34.303281,Paris-3979,39,58,Normal
2026-02-16 09:12:35.303281,Paris-3979,29,37,Normal
2026-02-16 09:12:36.303281,Paris-3979,-3,2,Normal
2026-02-16 09:12:37.303281,Paris-3979,-13,3,Normal
2026-02-16 09:12:38.303281,Paris-3979,-19,87,Normal
2026-02-16 09:12:39.303281,Paris-3979,-22,75,Normal
2026-02-16 09:12:40.303281,Paris-3979,16,9,Normal
2026-02-16 09:12:41.303281,Paris-3979,9,31,Normal
2026-02-16 09:12:42.303281,Paris-3979,3,78,Normal
2026-02-16 09:12:43.303281,Paris-3979,-28,20,Normal
2026-02-16 09:12:44.303281,Paris-3979,-3,43,Normal
2026-02-16 09:12:45.303281,Paris-3979,6,84,Normal
2026-02-16 09:12:46.303281,Paris-3979,37,75,Normal
2026-02-16 09:12:47.303281,Paris-3979,15,4,Normal
2026-02-16 09:12:48.303281,Paris-3979,40,49,Normal
2026-02-16 09:12:49.303281,Paris-3979,-19,42,Normal
2026-02-16 09:12:50.303281,Paris-3979,-13,1,Normal
2026-02-16 09:12:51.303281,Paris-3979,-16,46,Normal
2026-02-16 09:12:52.303281,Paris-3979,-27,12,Normal
2026-02-16 09:12:53.303281,Paris-3979,39,82,Normal
2026-02-16 09:12:54.303281,Paris-3979,16,29,Normal
2026-02-16 09:12:55.303281,Paris-3979,50,75,Normal
2026-02-16 09:12:56.303281,Paris-3979,1,22,Normal
2026-02-16 09:12:57.303281,Paris-3979,28,44,Normal
2026-02-16 09:12:58.303281,Paris-3979,12,44,Normal
2026-02-16 09:12:59.303281,Paris-3979,36,34,Normal
2026-02-16 09:13:00.303281,Paris-3979,-17,29,Normal
2026-02-16 09:13:01.303281,Paris-3979,12,4,Normal
2026-02-16 09:13:02.303281,Paris-3979,45,87,Normal
2026-02-16 09:13:03.303281,Paris-3979,4,58,Normal
2026-02-16 09:13:04.303281,Paris-3979,-9,29,Normal
2026-02-16 09:13:05.303281,Paris-3979,33,36,Normal
2026-02-16 09:13:06.303281,Paris-3979,-11,27,Normal
2026-02-16 09:13:07.303281,Paris-3979,34,36,Normal
2026-02-16 09:13:08.303281,Paris-3979,-13,27,Normal
2026-02-16 09:13:09.303281,Paris-3979,15,99,Normal
2026-02-16 09:13:10.303281,Paris-3979,12,16,Normal
2026-02-16 09:13:11.303281,Paris-3979,-5,83,Normal
2026-02-16 09:13:12.303281,Paris-3979,26,63,Normal
2026-02-16 09:13:13.303281,Paris-3979,29,55,Normal
2026-02-16 09:13:14.303281,Paris-3979,6,100,Normal
2026-02-16 09:13:15.303281,Paris-3979,7,78,Normal
2026-02-16 09:13:16.303281,Paris-3979,-4,9,Normal
2026-02-16 09:13:17.303281,Paris-3979,-1,13,Normal
2026-02-16 09:13:18.303281,Paris-3979,22,32,Normal
2026-02-16 09:13:19.303281,Paris-3979,11,85,Normal
2026-02-16 09:13:20.303281,Paris-3979,15,44,Normal
2026-02-16 09:13:21.303281,Paris-3979,-8,97,Normal
2026-02-16 09:13:22.303281,Paris-3979,-25,48,Normal
2026-02-16 09:13:23.303281,Paris-3979,14,76,Normal
2026-02-16 09:13:24.303281,Paris-3979,28,91,Normal
2026-02-16 09:13:25.303281,Paris-3979,16,58,Normal
2026-02-16 09:13:26.303281,Paris-3979,-17,13,Normal
2026-02-16 09:13:27.303281,Paris-3979,-12,82,Normal
2026-02-16 09:13:28.303281,Paris-3979,13,86,Normal
2026-02-16 09:13:29.303281,Paris-3979,14,30,Normal
2026-02-16 09:13:30.303281,Paris-3979,32,68,Normal
2026-02-16 09:13:31.303281,Paris-3979,30,27,Normal
2026-02-16 09:13:32.303281,Paris-3979,-17,75,Normal
2026-02-16 09:13:33.303281,Paris-3979,-28,20,Normal
2026-02-16 09:13:34.303281,Paris-3979,-1,99,Normal
2026-02-16 09:13:35.303281,Paris-3979,-14,54,Normal
2026-02-16 09:13:36.303281,Paris-3979,-2,40,Normal
2026-02-16 09:13:37.303281,Paris-3979,25,4,Normal
2026-02-16 09:13:38.303281,Paris-3979,39,42,Normal
2026-02-16 09:13:39.303281,Paris-3979,-16,73,Normal
2026-02-16 09:13:40.303281,Paris-3979,9,38,Normal
2026-02-16 09:13:41.303281,Paris-3979,46,29,Normal
2026-02-16 09:13:42.303281,Paris-3979,0,80,Normal
2026-02-16 09:13:43.303281,Paris-3979,48,24,Normal
2026-02-16 09:13:44.303281,Paris-3979,-27,73,Normal
2026-02-16 09:13:45.303281,Paris-3979,28,27,Normal
2026-02-16 09:13:46.303281,Paris-3979,-12,5,Normal
2026-02-16 09:13:47.303281,Paris-3979,-11,0,Normal
2026-02-16 09:13:48.303281,Paris-3979,3,85,Normal
2026-02-16 09:13:49.303281,Paris-3979,-29,68,Normal
2026-02-16 09:13:50.303281,Paris-3979,4,99,Normal
2026-02-16 09:13:51.303281,Paris-3979,-29,17,Normal
2026-02-16 09:13:52.303281,Paris-3979,-20,78,Normal
2026-02-16 09:13:53.303281,Paris-3979,-13,41,Normal
2026-02-16 09:13:54.303281,Paris-3979,17,52,Normal
2026-02-16 09:13:55.303281,Paris-3979,12,37,Normal
2026-02-16 09:13:56.303281,Paris-3979,-14,34,Normal
2026-02-16 09:13:57.303281,Paris-3979,47,92,Normal
2026-02-16 09:13:58.303281,Paris-3979,16,49,Normal
2026-02-16 09:13:59.303281,Paris-3979,41,29,Normal
2026-02-16 09:14:00.303281,Paris-3979,-6,11,Normal
2026-02-16 09:14:01.303281,Paris-3979,2,25,Normal
2026-02-16 09:14:02.303281,Paris-3979,37,10,Normal
2026-02-16 09:14:03.303281,Paris-3979,14,39,Normal
2026-02-16 09:14:04.303281,Paris-3979,19,72,Normal
2026-02-16 09:14:05.303281,Paris-3979,44,11,Normal
2026-02-16 09:14:06.303281,Paris-3979,-24,5,Normal
2026-02-16 09:14:07.303281,Paris-3979,9,16,Normal
2026-02-16 09:14:08.303281,Paris-3979,-1,87,Normal
2026-02-16 09:14:09.303281,Paris-3979,-29,55,Normal
2026-02-16 09:14:10.303281,Paris-3979,35,2,Normal
2026-02-16 09:14:11.303281,Paris-3979,14,16,Normal
2026-02-16 09:14:12.303281,Paris-3979,-10,19,Normal
2026-02-16 09:14:13.303281,Paris-3979,37,90,Normal
2026-02-16 09:14:14.303281,Paris-3979,32,82,Normal
2026-02-16 09:14:15.303281,Paris-3979,34,2,Normal
2026-02-16 09:14:16.303281,Paris-3979,-5,96,Normal
2026-02-16 09:14:17.303281,Paris-3979,46,53,Normal
2026-02-16 09:14:18.303281,Paris-3979,13,10,Normal
2026-02-16 09:14:19.303281,Paris-3979,-24,22,Normal
2026-02-16 09:14:20.303281,Paris-3979,15,14,Normal
2026-02-16 09:14:21.303281,Paris-3979,4,96,Normal
2026-02-16 09:14:22.303281,Paris-3979,31,38,Normal
2026-02-16 09:14:23.303281,Paris-3979,38,69,Normal
2026-02-16 09:14:24.303281,Paris-3979,-26,82,Normal
2026-02-16 09:14:25.303281,Paris-3979,27,79,Normal
2026-02-16 09:14:26.303281,Paris-3979,4,73,Normal
2026-02-16 09:14:27.303281,Paris-3979,2,92,Normal
2026-02-16 09:14:28.303281,Paris-3979,35,26,Normal
2026-02-16 09:14:29.303281,Paris-3979,46,90,Normal
2026-02-16 09:14:30.303281,Paris-3979,-15,90,Normal
2026-02-16 09:14:31.303281,Paris-3979,-17,63,Normal
2026-02-16 09:14:32.303281,Paris-3979,9,68,Normal
2026-02-16 09:14:33.303281,Paris-3979,-18,8,Normal
2026-02-16 09:14:34.303281,Paris-3979,19,17,Normal
2026-02-16 09:14:35.303281,Paris-3979,31,96,Normal
2026-02-16 09:14:36.303281,Paris-3979,-19,61,Normal
2026-02-16 09:14:37.303281,Paris-3979,14,25,Normal
2026-02-16 09:14:38.303281,Paris-3979,-1,31,Normal
2026-02-16 09:14:39.303281,Paris-3979,8,8,Normal
2026-02-16 09:14:40.303281,Paris-3979,-5,89,Normal
2026-02-16 09:14:41.303281,Paris-3979,23,56,Normal
2026-02-16 09:14:42.303281,Paris-3979,21,70,Normal
2026-02-16 09:14:43.303281,Paris-3979,-29,7,Normal
2026-02-16 09:14:44.303281,Paris-3979,13,48,Normal
2026-02-16 09:14:45.303281,Paris-3979,9,15,Normal
2026-02-16 09:14:46.303281,Paris-3979,-18,59,Normal
2026-02-16 09:14:47.303281,Paris-3979,-9,13,Normal
2026-02-16 09:14:48.303281,Paris-3979,11,34,Normal
2026-02-16 09:14:49.303281,Paris-3979,25,29,Normal
2026-02-16 09:14:50.303281,Paris-3979,42,98,Normal
2026-02-16 09:14:51.303281,Paris-3979,3,93,Normal
2026-02-16 09:14:52.303281,Paris-3979,10,60,Normal
2026-02-16 09:14:53.303281,Paris-3979,-4,46,Normal
2026-02-16 09:14:54.303281,Paris-3979,-1,12,Normal
2026-02-16 09:14:55.303281,Paris-3979,-13,46,Normal
2026-02-16 09:14:56.303281,Paris-3979,-23,34,Normal
2026-02-16 09:14:57.303281,Paris-3979,50,39,Normal
2026-02-16 09:14:58.303281,Paris-3979,42,49,Normal
2026-02-16 09:14:59.303281,Paris-3979,5,16,Normal
2026-02-16 09:15:00.303281,Paris-3979,-7,98,Normal
2026-02-16 09:15:01.303281,Paris-3979,49,54,Normal
2026-02-16 09:15:02.303281,Paris-3979,0,34,Normal
2026-02-16 09:15:03.303281,Paris-3979,18,58,Normal
2026-02-16 09:15:04.303281,Paris-3979,-15,9,Normal
2026-02-16 09:15:05.303281,Paris-3979,-14,80,Normal
2026-02-16 09:15:06.303281,Paris-3979,-19,9,Normal
2026-02-16 09:15:07.303281,Paris-3979,25,65,Normal
2026-02-16 09:15:08.303281,Paris-3979,40,73,Normal
2026-02-16 09:15:09.303281,Paris-3979,-13,74,Normal
2026-02-16 09:15:10.303281,Paris-3979,10,64,Normal
2026-02-16 09:15:11.303281,Paris-3979,40,82,Normal
2026-02-16 09:15:12.303281,Paris-3979,-1,65,Normal
2026-02-16 09:15:13.303281,Paris-3979,-6,35,Normal
2026-02-16 09:15:14.303281,Paris-3979,-9,61,Normal
2026-02-16 09:15:15.303281,Paris-3979,-15,60,Normal
2026-02-16 09:15:16.303281,Paris-3979,22,92,Normal
2026-02-16 09:15:17.303281,Paris-3979,20,91,Normal
2026-02-16 09:15:18.303281,Paris-3979,-19,22,Normal
2026-02-16 09:15:19.303281,Paris-3979,8,60,Normal
2026-02-16 09:15:20.303281,Paris-3979,5,41,Normal
2026-02-16 09:15:21.303281,Paris-3979,-14,100,Normal
2026-02-16 09:15:22.303281,Paris-3979,35,100,Normal
2026-02-16 09:15:23.303281,Paris-3979,48,28,Normal
2026-02-16 09:15:24.303281,Paris-3979,26,30,Normal
2026-02-16 09:15:25.303281,Paris-3979,28,49,Normal
2026-02-16 09:15:26.303281,Paris-3979,19,6,Normal
2026-02-16 09:15:27.303281,Paris-3979,42,69,Normal
2026-02-16 09:15:28.303281,Paris-3979,29,86,Normal
2026-02-16 09:15:29.303281,Paris-3979,33,23,Normal
2026-02-16 09:15:30.303281,Paris-3979,48,12,Normal
2026-02-16 09:15:31.303281,Paris-3979,37,74,Normal
2026-02-16 09:15:32.303281,Paris-3979,-20,2,Normal
2026-02-16 09:15:33.303281,Paris-3979,33,0,Normal
2026-02-16 09:15:34.303281,Paris-3979,29,31,Normal
2026-02-16 09:15:35.303281,Paris-3979,33,33,Normal
2026-02-16 09:15:36.303281,Paris-3979,39,56,Normal
2026-02-16 09:15:37.303281,Paris-3979,33,84,Normal
2026-02-16 09:15:38.303281,Paris-3979,-19,42,Normal
2026-02-16 09:15:39.303281,Paris-3979,3,23,Normal
2026-02-16 09:15:40.303281,Paris-3979,39,14,Normal
2026-02-16 09:15:41.303281,Paris-3979,-8,36,Normal
2026-02-16 09:15:42.303281,Paris-3979,26,9,Normal
2026-02-16 09:15:43.303281,Paris-3979,0,82,Normal
2026-02-16 09:15:44.303281,Paris-3979,2,59,Normal
2026-02-16 09:15:45.303281,Paris-3979,-11,47,Normal
2026-02-16 09:15:46.303281,Paris-3979,26,97,Normal
2026-02-16 09:15:47.303281,Paris-3979,47,61,Normal
2026-02-16 09:15:48.303281,Paris-3979,10,35,Normal
2026-02-16 09:15:49.303281,Paris-3979,25,0,Normal
2026-02-16 09:15:50.303281,Paris-3979,44,72,Normal
2026-02-16 09:15:51.303281,Paris-3979,-7,68,Normal
2026-02-16 09:15:52.303281,Paris-3979,7,85,Normal
2026-02-16 09:15:53.303281,Paris-3979,46,88,Normal
2026-02-16 09:15:54.303281,Paris-3979,26,0,Normal
2026-02-16 09:15:55.303281,Paris-3979,9,71,Normal
2026-02-16 09:15:56.303281,Paris-3979,1,33,Normal
2026-02-16 09:15:57.303281,Paris-3979,15,43,Normal
2026-02-16 09:15:58.303281,Paris-3979,-11,6,Normal
2026-02-16 09:15:59.303281,Paris-3979,-23,19,Normal
2026-02-16 09:16:00.303281,Paris-3979,49,65,Normal
2026-02-16 09:16:01.303281,Paris-3979,13,68,Normal
2026-02-16 09:16:02.303281,Paris-3979,-3,22,Normal
2026-02-16 09:16:03.303281,Paris-3979,-17,85,Normal
2026-02-16 09:16:04.303281,Paris-3979,-25,36,Normal
2026-02-16 09:16:05.303281,Paris-3979,26,74,Normal
2026-02-16 09:16:06.303281,Paris-3979,-30,1,Normal
2026-02-16 09:16:07.303281,Paris-3979,-4,98,Normal
2026-02-16 09:16:08.303281,Paris-3979,46,78,Normal
2026-02-16 09:16:09.303281,Paris-3979,47,71,Normal
2026-02-16 09:16:10.303281,Paris-3979,48,12,Normal
2026-02-16 09:16:11.303281,Paris-3979,48,98,Normal
2026-02-16 09:16:12.303281,Paris-3979,27,29,Normal
2026-02-16 09:16:13.303281,Paris-3979,-7,10,Normal
2026-02-16 09:16:14.303281,Paris-3979,15,95,Normal
2026-02-16 09:16:15.303281,Paris-3979,-12,43,Normal
2026-02-16 09:16:16.303281,Paris-3979,-23,10,Normal
2026-02-16 09:16:17.303281,Paris-3979,24,38,Normal
