timestamp,station_id,temp,humid,condition
2026-02-16 09:16:18.303281,Paris-3979,41,34,Normal
2026-02-16 09:16:19.303281,Paris-3979,27,93,Normal
2026-02-16 09:16:20.303281,Paris-3979,23,28,Normal
2026-02-16 09:16:21.303281,Paris-3979,-2,35,Normal
2026-02-16 09:16:22.303281,Paris-3979,37,83,Normal
2026-02-16 09:16:23.303281,Paris-3979,20,89,Normal
2026-02-16 09:16:24.303281,Paris-3979,-24,9,Normal
2026-02-16 09:16:25.303281,Paris-3979,-6,86,Normal
2026-02-16 09:16:26.303281,Paris-3979,27,70,Normal
2026-02-16 09:16:27.303281,Paris-3979,-12,46,Normal
2026-02-16 09:16:28.303281,Paris-3979,-9,34,Normal
2026-02-16 09:16:29.303281,Paris-3979,-13,83,Normal
2026-02-16 09:16:30.303281,Paris-3979,41,80,Normal
2026-02-16 09:16:31.303281,Paris-3979,30,80,Normal
2026-02-16 09:16:32.303281,Paris-3979,2,45,Normal
2026-02-16 09:16:33.303281,Paris-3979,-23,20,Normal
2026-02-16 09:16:34.303281,Paris-3979,29,5,Normal
2026-02-16 09:16:35.303281,Paris-3979,47,19,Normal
2026-02-16 09:16:36.303281,Paris-3979,30,38,Normal
2026-02-16 09:16:37.303281,Paris-3979,33,36,Normal
2026-02-16 09:16:38.303281,Paris-3979,-9,6,Normal
2026-02-16 09:16:39.303281,Paris-3979,22,73,Normal
2026-02-16 09:16:40.303281,Paris-3979,6,63,Normal
2026-02-16 09:16:41.303281,Paris-3979,-23,20,Normal
2026-02-16 09:16:42.303281,Paris-3979,12,44,Normal
2026-02-16 09:16:43.303281,Paris-3979,-4,100,Normal
2026-02-16 09:16:44.303281,Paris-3979,41,56,Normal
2026-02-16 09:16:45.303281,Paris-3979,23,86,Normal
2026-02-16 09:16:46.303281,Paris-3979,20,79,Normal
2026-02-16 09:16:47.303281,Paris-3979,9,26,Normal
2026-02-16 09:16:48.303281,Paris-3979,46,17,Normal
2026-02-16 09:16:49.303281,Paris-3979,-27,79,Normal
2026-02-16 09:16:50.303281,Paris-3979,13,87,Normal
2026-02-16 09:16:51.303281,Paris-3979,10,28,Normal
2026-02-16 09:16:52.303281,Paris-3979,-8,100,Normal
2026-02-16 09:16:53.303281,Paris-3979,5,26,Normal
2026-02-16 09:16:54.303281,Paris-3979,23,58,Normal
2026-02-16 09:16:55.303281,Paris-3979,-16,64,Normal
2026-02-16 09:16:56.303281,Paris-3979,37,66,Normal
2026-02-16 09:16:57.303281,Paris-3979,-29,83,Normal
2026-02-16 09:16:58.303281,Paris-3979,45,91,Normal
2026-02-16 09:16:59.303281,Paris-3979,2,62,Normal
2026-02-16 09:17:00.303281,Paris-3979,-25,26,Normal
2026-02-16 09:17:01.303281,Paris-3979,43,60,Normal
2026-02-16 09:17:02.303281,Paris-3979,-21,22,Normal
2026-02-16 09:17:03.303281,Paris-3979,6,9,Normal
2026-02-16 09:17:04.303281,Paris-3979,42,99,Normal
2026-02-16 09:17:05.303281,Paris-3979,3,79,Normal
2026-02-16 09:17:06.303281,Paris-3979,1,32,Normal
2026-02-16 09:17:07.303281,Paris-3979,15,39,Normal
2026-02-16 09:17:08.303281,Paris-3979,-30,72,Normal
2026-02-16 09:17:09.303281,Paris-3979,15,35,Normal
2026-02-16 09:17:10.303281,Paris-3979,31,83,Normal
2026-02-16 09:17:11.303281,Paris-3979,19,13,Normal
2026-02-16 09:17:12.303281,Paris-3979,19,44,Normal
2026-02-16 09:17:13.303281,Paris-3979,-26,94,Normal
2026-02-16 09:17:14.303281,Paris-3979,-14,94,Normal
2026-02-16 09:17:15.303281,Paris-3979,38,28,Normal
2026-02-16 09:17:16.303281,Paris-3979,6,80,Normal
2026-02-16 09:17:17.303281,Paris-3979,12,48,Normal
2026-02-16 09:17:18.303281,Paris-3979,-24,27,Normal
2026-02-16 09:17:19.303281,Paris-3979,13,87,Normal
2026-02-16 09:17:20.303281,Paris-3979,-10,58,Normal
2026-02-16 09:17:21.303281,Paris-3979,41,43,Normal
2026-02-16 09:17:22.303281,Paris-3979,-17,19,Normal
2026-02-16 09:17:23.303281,Paris-3979,40,3,Normal
2026-02-16 09:17:24.303281,Paris-3979,20,40,Normal
2026-02-16 09:17:25.303281,Paris-3979,-28,43,Normal
2026-02-16 09:17:26.303281,Paris-3979,3,64,Normal
2026-02-16 09:17:27.303281,Paris-3979,30,34,Normal
2026-02-16 09:17:28.303281,Paris-3979,-21,81,Normal
2026-02-16 09:17:29.303281,Paris-3979,35,37,Normal
2026-02-16 09:17:30.303281,Paris-3979,-2,47,Normal
2026-02-16 09:17:31.303281,Paris-3979,15,13,Normal
2026-02-16 09:17:32.303281,Paris-3979,50,59,Normal
2026-02-16 09:17:33.303281,Paris-3979,-20,52,Normal
2026-02-16 09:17:34.303281,Paris-3979,-11,33,Normal
2026-02-16 09:17:35.303281,Paris-3979,-24,48,Normal
2026-02-16 09:17:36.303281,Paris-3979,15,46,Normal
2026-02-16 09:17:37.303281,Paris-3979,-5,57,Normal
2026-02-16 09:17:38.303281,Paris-3979,0,6,Normal
2026-02-16 09:17:39.303281,Paris-3979,37,42,Normal
2026-02-16 09:17:40.303281,Paris-3979,-26,91,Normal
2026-02-16 09:17:41.303281,Paris-3979,34,16,Normal
2026-02-16 09:17:42.303281,Paris-3979,6,2,Normal
2026-02-16 09:17:43.303281,Paris-3979,6,86,Normal
2026-02-16 09:17:44.303281,Paris-3979,18,13,Normal
2026-02-16 09:17:45.303281,Paris-3979,17,57,Normal
2026-02-16 09:17:46.303281,Paris-3979,-12,82,Normal
2026-02-16 09:17:47.303281,Paris-3979,-10,98,Normal
2026-02-16 09:17:48.303281,Paris-3979,-1,48,Normal
2026-02-16 09:17:49.303281,Paris-3979,-6,61,Normal
2026-02-16 09:17:50.303281,Paris-3979,0,87,Normal
2026-02-16 09:17:51.303281,Paris-3979,15,37,Normal
2026-02-16 09:17:52.303281,Paris-3979,43,82,Normal
2026-02-16 09:17:53.303281,Paris-3979,8,19,Normal
2026-02-16 09:17:54.303281,Paris-3979,42,50,Normal
2026-02-16 09:17:55.303281,Paris-3979,-17,86,Normal
2026-02-16 09:17:56.303281,Paris-3979,48,56,Normal
2026-02-16 09:17:57.303281,Paris-3979,45,41,Normal
2026-02-16 09:17:58.303281,Paris-3979,0,78,Normal
2026-02-16 09:17:59.303281,Paris-3979,18,63,Normal
2026-02-16 09:18:00.303281,Paris-3979,-23,71,Normal
2026-02-16 09:18:01.303281,Paris-3979,-17,79,Normal
2026-02-16 09:18:02.303281,Paris-3979,6,84,Normal
2026-02-16 09:18:03.303281,Paris-3979,-11,97,Normal
2026-02-16 09:18:04.303281,Paris-3979,26,85,Normal
2026-02-16 09:18:05.303281,Paris-3979,24,13,Normal
2026-02-16 09:18:06.303281,Paris-3979,-15,3,Normal
2026-02-16 09:18:07.303281,Paris-3979,16,88,Normal
2026-02-16 09:18:08.303281,Paris-3979,-27,94,Normal
2026-02-16 09:18:09.303281,Paris-3979,39,55,Normal
2026-02-16 09:18:10.303281,Paris-3979,-26,35,Normal
2026-02-16 09:18:11.303281,Paris-3979,50,39,Normal
2026-02-16 09:18:12.303281,Paris-3979,19,4,Normal
2026-02-16 09:18:13.303281,Paris-3979,45,49,Normal
2026-02-16 09:18:14.303281,Paris-3979,-4,68,Normal
2026-02-16 09:18:15.303281,Paris-3979,42,75,Normal
2026-02-16 09:18:16.303281,Paris-3979,24,73,Normal
2026-02-16 09:18:17.303281,Paris-3979,46,71,Normal
2026-02-16 09:18:18.303281,Paris-3979,46,45,Normal
2026-02-16 09:18:19.303281,Paris-3979,12,46,Normal
2026-02-16 09:18:20.303281,Paris-3979,-6,55,Normal
2026-02-16 09:18:21.303281,Paris-3979,-29,86,Normal
2026-02-16 09:18:22.303281,Paris-3979,35,27,Normal
2026-02-16 09:18:23.303281,Paris-3979,33,62,Normal
2026-02-16 09:18:24.303281,Paris-3979,23,92,Normal
2026-02-16 09:18:25.303281,Paris-3979,50,95,Normal
2026-02-16 09:18:26.303281,Paris-3979,21,92,Normal
2026-02-16 09:18:27.303281,Paris-3979,32,58,Normal
2026-02-16 09:18:28.303281,Paris-3979,-13,7,Normal
2026-02-16 09:18:29.303281,Paris-3979,-20,98,Normal
2026-02-16 09:18:30.303281,Paris-3979,36,21,Normal
2026-02-16 09:18:31.303281,Paris-3979,23,65,Normal
2026-02-16 09:18:32.303281,Paris-3979,25,98,Normal
2026-02-16 09:18:33.303281,Paris-3979,-27,62,Normal
2026-02-16 09:18:34.303281,Paris-3979,50,88,Normal
2026-02-16 09:18:35.303281,Paris-3979,-6,90,Normal
2026-02-16 09:18:36.303281,Paris-3979,-17,33,Normal
2026-02-16 09:18:37.303281,Paris-3979,11,74,Normal
2026-02-16 09:18:38.303281,Paris-3979,-18,46,Normal
2026-02-16 09:18:39.303281,Paris-3979,7,100,Normal
2026-02-16 09:18:40.303281,Paris-3979,-25,18,Normal
2026-02-16 09:18:41.303281,Paris-3979,-12,89,Normal
2026-02-16 09:18:42.303281,Paris-3979,-18,21,Normal
2026-02-16 09:18:43.303281,Paris-3979,9,65,Normal
2026-02-16 09:18:44.303281,Paris-3979,50,82,Normal
2026-02-16 09:18:45.303281,Paris-3979,21,73,Normal
2026-02-16 09:18:46.303281,Paris-3979,-2,1,Normal
2026-02-16 09:18:47.303281,Paris-3979,17,60,Normal
2026-02-16 09:18:48.303281,Paris-3979,37,54,Normal
2026-02-16 09:18:49.303281,Paris-3979,31,41,Normal
2026-02-16 09:18:50.303281,Paris-3979,-22,50,Normal
2026-02-16 09:18:51.303281,Paris-3979,-13,19,Normal
2026-02-16 09:18:52.303281,Paris-3979,33,53,Normal
2026-02-16 09:18:53.303281,Paris-3979,35,20,Normal
2026-02-16 09:18:54.303281,Paris-3979,-1,35,Normal
2026-02-16 09:18:55.303281,Paris-3979,31,19,Normal
2026-02-16 09:18:56.303281,Paris-3979,43,40,Normal
2026-02-16 09:18:57.303281,Paris-3979,-13,86,Normal
2026-02-16 09:18:58.303281,Paris-3979,-1,63,Normal
2026-02-16 09:18:59.303281,Paris-3979,-8,61,Normal
2026-02-16 09:19:00.303281,Paris-3979,27,78,Normal
2026-02-16 09:19:01.303281,Paris-3979,27,49,Normal
2026-02-16 09:19:02.303281,Paris-3979,25,33,Normal
2026-02-16 09:19:03.303281,Paris-3979,-13,78,Normal
2026-02-16 09:19:04.303281,Paris-3979,38,83,Normal
2026-02-16 09:19:05.303281,Paris-3979,28,29,Normal
2026-02-16 09:19:06.303281,Paris-3979,-18,69,Normal
2026-02-16 09:19:07.303281,Paris-3979,31,14,Normal
2026-02-16 09:19:08.303281,Paris-3979,-20,84,Normal
2026-02-16 09:19:09.303281,Paris-3979,-19,39,Normal
2026-02-16 09:19:10.303281,Paris-3979,6,81,Normal
2026-02-16 09:19:11.303281,Paris-3979,-2,49,Normal
2026-02-16 09:19:12.303281,Paris-3979,25,42,Normal
2026-02-16 09:19:13.303281,Paris-3979,-24,9,Normal
2026-02-16 09:19:14.303281,Paris-3979,14,66,Normal
2026-02-16 09:19:15.303281,Paris-3979,-17,24,Normal
2026-02-16 09:19:16.303281,Paris-3979,-11,59,Normal
2026-02-16 09:19:17.303281,Paris-3979,-3,85,Normal
2026-02-16 09:19:18.303281,Paris-3979,32,5,Normal
2026-02-16 09:19:19.303281,Paris-3979,-27,58,Normal
2026-02-16 09:19:20.303281,Paris-3979,24,61,Normal
2026-02-16 09:19:21.303281,Paris-3979,48,25,Normal
2026-02-16 09:19:22.303281,Paris-3979,-4,73,Normal
2026-02-16 09:19:23.303281,Paris-3979,-21,97,Normal
2026-02-16 09:19:24.303281,Paris-3979,34,12,Normal
2026-02-16 09:19:25.303281,Paris-3979,40,10,Normal
2026-02-16 09:19:26.303281,Paris-3979,-1,100,Normal
2026-02-16 09:19:27.303281,Paris-3979,49,52,Normal
2026-02-16 09:19:28.303281,Paris-3979,-17,10,Normal
2026-02-16 09:19:29.303281,Paris-3979,-6,7,Normal
2026-02-16 09:19:30.303281,Paris-3979,-9,20,Normal
2026-02-16 09:19:31.303281,Paris-3979,-10,59,Normal
2026-02-16 09:19:32.303281,Paris-3979,-6,88,Normal
2026-02-16 09:19:33.303281,Paris-3979,47,82,Normal
2026-02-16 09:19:34.303281,Paris-3979,-3,25,Normal
2026-02-16 09:19:35.303281,Paris-3979,-29,15,Normal
2026-02-16 09:19:36.303281,Paris-3979,33,74,Normal
2026-02-16 09:19:37.303281,Paris-3979,-25,0,Normal
2026-02-16 09:19:38.303281,Paris-3979,-21,35,Normal
2026-02-16 09:19:39.303281,Paris-3979,-11,13,Normal
2026-02-16 09:19:40.303281,Paris-3979,15,96,Normal
2026-02-16 09:19:41.303281,Paris-3979,-12,22,Normal
2026-02-16 09:19:42.303281,Paris-3979,19,54,Normal
2026-02-16 09:19:43.303281,Paris-3979,-5,91,Normal
2026-02-16 09:19:44.303281,Paris-3979,35,11,Normal
2026-02-16 09:19:45.303281,Paris-3979,-13,55,Normal
2026-02-16 09:19:46.303281,Paris-3979,-5,26,Normal
2026-02-16 09:19:47.303281,Paris-3979,42,82,Normal
2026-02-16 09:19:48.303281,Paris-3979,34,6,Normal
2026-02-16 09:19:49.303281,Paris-3979,-8,11,Normal
2026-02-16 09:19:50.303281,Paris-3979,-3,33,Normal
2026-02-16 09:19:51.303281,Paris-3979,4,98,Normal
2026-02-16 09:19:52.303281,Paris-3979,43,100,Normal
2026-02-16 09:19:53.303281,Paris-3979,4,22,Normal
2026-02-16 09:19:54.303281,Paris-3979,44,88,Normal
2026-02-16 09:19:55.303281,Paris-3979,-14,48,Normal
2026-02-16 09:19:56.303281,Paris-3979,9,50,Normal
2026-02-16 09:19:57.303281,Paris-3979,6,28,Normal
2026-02-16 09:19:58.303281,Paris-3979,43,2,Normal
2026-02-16 09:19:59.303281,Paris-3979,30,43,Normal
2026-02-16 09:20:00.303281,Paris-3979,46,75,Normal
2026-02-16 09:20:01.303281,Paris-3979,24,89,Normal
2026-02-16 09:20:02.303281,Paris-3979,-23,20,Normal
2026-02-16 09:20:03.303281,Paris-3979,-21,0,Normal
2026-02-16 09:20:04.303281,Paris-3979,-10,78,Normal
2026-02-16 09:20:05.303281,Paris-3979,33,10,Normal
2026-02-16 09:20:06.303281,Paris-3979,10,13,Normal
2026-02-16 09:20:07.303281,Paris-3979,4,63,Normal
2026-02-16 09:20:08.303281,Paris-3979,24,62,Normal
2026-02-16 09:20:09.303281,Paris-3979,6,36,Normal
2026-02-16 09:20:10.303281,Paris-3979,-28,52,Normal
2026-02-16 09:20:11.303281,Paris-3979,-26,11,Normal
2026-02-16 09:20:12.303281,Paris-3979,-12,6,Normal
2026-02-16 09:20:13.303281,Paris-3979,6,60,Normal
2026-02-16 09:20:14.303281,Paris-3979,31,80,Normal
2026-02-16 09:20:15.303281,Paris-3979,-9,32,Normal
2026-02-16 09:20:16.303281,Paris-3979,7,6,Normal
2026-02-16 09:20:17.303281,Paris-3979,-21,93,Normal
2026-02-16 09:20:18.303281,Paris-3979,1,84,Normal
2026-02-16 09:20:19.303281,Paris-3979,49,98,Normal
2026-02-16 09:20:20.303281,Paris-3979,20,39,Normal
2026-02-16 09:20:21.303281,Paris-3979,15,6,Normal
2026-02-16 09:20:22.303281,Paris-3979,3,65,Normal
2026-02-16 09:20:23.303281,Paris-3979,6,19,Normal
2026-02-16 09:20:24.303281,Paris-3979,45,43,Normal
2026-02-16 09:20:25.303281,Paris-3979,-2,88,Normal
2026-02-16 09:20:26.303281,Paris-3979,-13,76,Normal
2026-02-16 09:20:27.303281,Paris-3979,24,39,Normal
2026-02-16 09:20:28.303281,Paris-3979,-19,16,Normal
2026-02-16 09:20:29.303281,Paris-3979,-22,0,Normal
2026-02-16 09:20:30.303281,Paris-3979,32,46,Normal
2026-02-16 09:20:31.303281,Paris-3979,-16,24,Normal
2026-02-16 09:20:32.303281,Paris-3979,36,36,Normal
2026-02-16 09:20:33.303281,Paris-3979,26,93,Normal
2026-02-16 09:20:34.303281,Paris-3979,-6,58,Normal
2026-02-16 09:20:35.303281,Paris-3979,10,9,Normal
2026-02-16 09:20:36.303281,Paris-3979,-25,15,Normal
2026-02-16 09:20:37.303281,Paris-3979,31,23,Normal
2026-02-16 09:20:38.303281,Paris-3979,33,83,Normal
2026-02-16 09:20:39.303281,Paris-3979,25,88,Normal
2026-02-16 09:20:40.303281,Paris-3979,-12,61,Normal
2026-02-16 09:20:41.303281,Paris-3979,-3,57,Normal
2026-02-16 09:20:42.303281,Paris-3979,-11,67,Normal
2026-02-16 09:20:43.303281,Paris-3979,-15,76,Normal
2026-02-16 09:20:44.303281,Paris-3979,40,61,Normal
2026-02-16 09:20:45.303281,Paris-3979,22,69,Normal
2026-02-16 09:20:46.303281,Paris-3979,12,100,Normal
2026-02-16 09:20:47.303281,Paris-3979,-17,50,Normal
2026-02-16 09:20:48.303281,Paris-3979,1,46,Normal
2026-02-16 09:20:49.303281,Paris-3979,-8,28,Normal
2026-02-16 09:20:50.303281,Paris-3979,16,23,Normal
2026-02-16 09:20:51.303281,Paris-3979,-2,58,Normal
2026-02-16 09:20:52.303281,Paris-3979,49,5,Normal
2026-02-16 09:20:53.303281,Paris-3979,10,73,Normal
2026-02-16 09:20:54.303281,Paris-3979,24,54,Normal
2026-02-16 09:20:55.303281,Paris-3979,13,59,Normal
2026-02-16 09:20:56.303281,Paris-3979,7,24,Normal
2026-02-16 09:20:57.303281,Paris-3979,33,84,Normal
2026-02-16 09:20:58.303281,Paris-3979,-17,55,Normal
2026-02-16 09:20:59.303281,Paris-3979,48,1,Normal
2026-02-16 09:21:00.303281,Paris-3979,-9,25,Normal
2026-02-16 09:21:01.303281,Paris-3979,38,9,Normal
2026-02-16 09:21:02.303281,Paris-3979,11,100,Normal
2026-02-16 09:21:03.303281,Paris-3979,35,24,Normal
2026-02-16 09:21:04.303281,Paris-3979,28,8,Normal
2026-02-16 09:21:05.303281,Paris-3979,-3,89,Normal
2026-02-16 09:21:06.303281,Paris-3979,28,13,Normal
2026-02-16 09:21:07.303281,Paris-3979,20,17,Normal
2026-02-16 09:21:08.303281,Paris-3979,-27,74,Normal
2026-02-16 09:21:09.303281,Paris-3979,-29,69,Normal
2026-02-16 09:21:10.303281,Paris-3979,16,56,Normal
2026-02-16 09:21:11.303281,Paris-3979,29,8,Normal
2026-02-16 09:21:12.303281,Paris-3979,38,82,Normal
2026-02-16 09:21:13.303281,Paris-3979,38,94,Normal
2026-02-16 09:21:14.303281,Paris-3979,-29,62,Normal
2026-02-16 09:21:15.303281,Paris-3979,-28,51,Normal
2026-02-16 09:21:16.303281,Paris-3979,22,17,Normal
2026-02-16 09:21:17.303281,Paris-3979,48,75,Normal
2026-02-16 09:21:18.303281,Paris-3979,32,57,Normal
2026-02-16 09:21:19.303281,Paris-3979,17,7,Normal
2026-02-16 09:21:20.303281,Paris-3979,22,32,Normal
2026-02-16 09:21:21.303281,Paris-3979,6,47,Normal
2026-02-16 09:21:22.303281,Paris-3979,31,22,Normal
2026-02-16 09:21:23.303281,Paris-3979,22,27,Normal
2026-02-16 09:21:24.303281,Paris-3979,46,79,Normal
2026-02-16 09:21:25.303281,Paris-3979,-9,91,Normal
2026-02-16 09:21:26.303281,Paris-3979,-7,29,Normal
2026-02-16 09:21:27.303281,Paris-3979,-9,5,Normal
2026-02-16 09:21:28.303281,Paris-3979,-27,60,Normal
2026-02-16 09:21:29.303281,Paris-3979,31,4,Normal
2026-02-16 09:21:30.303281,Paris-3979,4,5,Normal
2026-02-16 09:21:31.303281,Paris-3979,-23,87,Normal
2026-02-16 09:21:32.303281,Paris-3979,-9,42,Normal
2026-02-16 09:21:33.303281,Paris-3979,-22,46,Normal
2026-02-16 09:21:34.303281,Paris-3979,34,65,Normal
2026-02-16 09:21:35.303281,Paris-3979,1,22,Normal
2026-02-16 09:21:36.303281,Paris-3979,47,95,Normal
2026-02-16 09:21:37.303281,Paris-3979,28,9,Normal
2026-02-16 09:21:38.303281,Paris-3979,-28,45,Normal
2026-02-16 09:21:39.303281,Paris-3979,-29,34,Normal
2026-02-16 09:21:40.303281,Paris-3979,8,54,Normal
2026-02-16 09:21:41.303281,Paris-3979,49,45,Normal
2026-02-16 09:21:42.303281,Paris-3979,-5,10,Normal
2026-02-16 09:21:43.303281,Paris-3979,-11,40,Normal
2026-02-16 09:21:44.303281,Paris-3979,-25,46,Normal
2026-02-16 09:21:45.303281,Paris-3979,19,99,Normal
2026-02-16 09:21:46.303281,Paris-3979,10,15,Normal
2026-02-16 09:21:47.303281,Paris-3979,30,86,Normal
2026-02-16 09:21:48.303281,Paris-3979,30,49,Normal
2026-02-16 09:21:49.303281,Paris-3979,45,80,Normal
2026-02-16 09:21:50.303281,Paris-3979,15,45,Normal
2026-02-16 09:21:51.303281,Paris-3979,24,76,Normal
2026-02-16 09:21:52.303281,Paris-3979,-27,11,Normal
2026-02-16 09:21:53.303281,Paris-3979,5,82,Normal
2026-02-16 09:21:54.303281,Paris-3979,-12,28,Normal
2026-02-16 09:21:55.303281,Paris-3979,-27,5,Normal
2026-02-16 09:21:56.303281,Paris-3979,-28,69,Normal
2026-02-16 09:21:57.303281,Paris-3979,21,41,Normal
2026-02-16 09:21:58.303281,Paris-3979,33,19,Normal
2026-02-16 09:21:59.303281,Paris-3979,36,20,Normal
2026-02-16 09:22:00.303281,Paris-3979,25,80,Normal
2026-02-16 09:22:01.303281,Paris-3979,24,55,Normal
2026-02-16 09:22:02.303281,Paris-3979,44,2,Normal
2026-02-16 09:22:03.303281,Paris-3979,23,8,Normal
2026-02-16 09:22:04.303281,Paris-3979,-18,87,Normal
2026-02-16 09:22:05.303281,Paris-3979,-18,48,Normal
2026-02-16 09:22:06.303281,Paris-3979,-19,9,Normal
2026-02-16 09:22:07.303281,Paris-3979,36,7,Normal
2026-02-16 09:22:08.303281,Paris-3979,8,62,Normal
2026-02-16 09:22:09.303281,Paris-3979,-29,43,Normal
2026-02-16 09:22:10.303281,Paris-3979,19,54,Normal
2026-02-16 09:22:11.303281,Paris-3979,-17,93,Normal
2026-02-16 09:22:12.303281,Paris-3979,43,93,Normal
2026-02-16 09:22:13.303281,Paris-3979,13,23,Normal
2026-02-16 09:22:14.303281,Paris-3979,23,20,Normal
2026-02-16 09:22:15.303281,Paris-3979,-15,97,Normal
2026-02-16 09:22:16.303281,Paris-3979,-29,71,Normal
2026-02-16 09:22:17.303281,Paris-3979,6,80,Normal
2026-02-16 09:22:18.303281,Paris-3979,20,53,Normal
2026-02-16 09:22:19.303281,Paris-3979,-17,87,Normal
2026-02-16 09:22:20.303281,Paris-3979,50,100,Normal
2026-02-16 09:22:21.303281,Paris-3979,-22,9,Normal
2026-02-16 09:22:22.303281,Paris-3979,43,3,Normal
2026-02-16 09:22:23.303281,Paris-3979,38,4,Normal
2026-02-16 09:22:24.303281,Paris-3979,24,52,Normal
2026-02-16 09:22:25.303281,Paris-3979,-19,82,Normal
2026-02-16 09:22:26.303281,Paris-3979,-12,35,Normal
2026-02-16 09:22:27.303281,Paris-3979,-11,46,Normal
2026-02-16 09:22:28.303281,Paris-3979,-28,88,Normal
2026-02-16 09:22:29.303281,Paris-3979,-30,54,Normal
2026-02-16 09:22:30.303281,Paris-3979,16,64,Normal
2026-02-16 09:22:31.303281,Paris-3979,37,1,Normal
2026-02-16 09:22:32.303281,Paris-3979,34,85,Normal
2026-02-16 09:22:33.303281,Paris-3979,21,34,Normal
2026-02-16 09:22:34.303281,Paris-3979,22,56,Normal
2026-02-16 09:22:35.303281,Paris-3979,20,80,Normal
2026-02-16 09:22:36.303281,Paris-3979,13,90,Normal
2026-02-16 09:22:37.303281,Paris-3979,36,6,Normal
2026-02-16 09:22:38.303281,Paris-3979,40,53,Normal
2026-02-16 09:22:39.303281,Paris-3979,2,11,Normal
2026-02-16 09:22:40.303281,Paris-3979,47,70,Normal
2026-02-16 09:22:41.303281,Paris-3979,-23,41,Normal
2026-02-16 09:22:42.303281,Paris-3979,-11,14,Normal
2026-02-16 09:22:43.303281,Paris-3979,33,12,Normal
2026-02-16 09:22:44.303281,Paris-3979,-13,49,Normal
2026-02-16 09:22:45.303281,Paris-3979,-28,9,Normal
2026-02-16 09:22:46.303281,Paris-3979,6,61,Normal
2026-02-16 09:22:47.303281,Paris-3979,-28,99,Normal
2026-02-16 09:22:48.303281,Paris-3979,35,42,Normal
2026-02-16 09:22:49.303281,Paris-3979,45,79,Normal
2026-02-16 09:22:50.303281,Paris-3979,-17,99,Normal
2026-02-16 09:22:51.303281,Paris-3979,-18,31,Normal
2026-02-16 09:22:52.303281,Paris-3979,-8,9,Normal
2026-02-16 09:22:53.303281,Paris-3979,48,73,Normal
2026-02-16 09:22:54.303281,Paris-3979,24,48,Normal
2026-02-16 09:22:55.303281,Paris-3979,-16,38,Normal
2026-02-16 09:22:56.303281,Paris-3979,45,16,Normal
2026-02-16 09:22:57.303281,Paris-3979,39,82,Normal
