timestamp,station_id,temp,humid,condition
2026-02-16 09:22:58.303281,Paris-3979,-27,96,Normal
2026-02-16 09:22:59.303281,Paris-3979,5,62,Normal
2026-02-16 09:23:00.303281,Paris-3979,41,11,Normal
2026-02-16 09:23:01.303281,Paris-3979,49,14,Normal
2026-02-16 09:23:02.303281,Paris-3979,13,74,Normal
2026-02-16 09:23:03.303281,Paris-3979,-8,7,Normal
2026-02-16 09:23:04.303281,Paris-3979,-25,29,Normal
2026-02-16 09:23:05.303281,Paris-3979,6,52,Normal
2026-02-16 09:23:06.303281,Paris-3979,-22,26,Normal
2026-02-16 09:23:07.303281,Paris-3979,40,8,Normal
2026-02-16 09:23:08.303281,Paris-3979,-6,66,Normal
2026-02-16 09:23:09.303281,Paris-3979,-29,44,Normal
2026-02-16 09:23:10.303281,Paris-3979,23,32,Normal
2026-02-16 09:23:11.303281,Paris-3979,-24,51,Normal
2026-02-16 09:23:12.303281,Paris-3979,-25,71,Normal
2026-02-16 09:23:13.303281,Paris-3979,20,11,Normal
2026-02-16 09:23:14.303281,Paris-3979,31,11,Normal
2026-02-16 09:23:15.303281,Paris-3979,-22,72,Normal
2026-02-16 09:23:16.303281,Paris-3979,-7,46,Normal
2026-02-16 09:23:17.303281,Paris-3979,-19,96,Normal
2026-02-16 09:23:18.303281,Paris-3979,30,85,Normal
2026-02-16 09:23:19.303281,Paris-3979,7,64,Normal
2026-02-16 09:23:20.303281,Paris-3979,39,25,Normal
2026-02-16 09:23:21.303281,Paris-3979,-20,23,Normal
2026-02-16 09:23:22.303281,Paris-3979,-20,70,Normal
2026-02-16 09:23:23.303281,Paris-3979,41,0,Normal
2026-02-16 09:23:24.303281,Paris-3979,6,69,Normal
2026-02-16 09:23:25.303281,Paris-3979,28,84,Normal
2026-02-16 09:23:26.303281,Paris-3979,-21,81,Normal
2026-02-16 09:23:27.303281,Paris-3979,-15,39,Normal
2026-02-16 09:23:28.303281,Paris-3979,0,70,Normal
2026-02-16 09:23:29.303281,Paris-3979,12,3,Normal
2026-02-16 09:23:30.303281,Paris-3979,9,24,Normal
2026-02-16 09:23:31.303281,Paris-3979,-10,58,Normal
2026-02-16 09:23:32.303281,Paris-3979,44,35,Normal
2026-02-16 09:23:33.303281,Paris-3979,4,32,Normal
2026-02-16 09:23:34.303281,Paris-3979,43,26,Normal
2026-02-16 09:23:35.303281,Paris-3979,4,97,Normal
2026-02-16 09:23:36.303281,Paris-3979,28,36,Normal
2026-02-16 09:23:37.303281,Paris-3979,24,78,Normal
2026-02-16 09:23:38.303281,Paris-3979,-1,27,Normal
2026-02-16 09:23:39.303281,Paris-3979,38,73,Normal
2026-02-16 09:23:40.303281,Paris-3979,30,33,Normal
2026-02-16 09:23:41.303281,Paris-3979,17,61,Normal
2026-02-16 09:23:42.303281,Paris-3979,-14,5,Normal
2026-02-16 09:23:43.303281,Paris-3979,44,10,Normal
2026-02-16 09:23:44.303281,Paris-3979,41,64,Normal
2026-02-16 09:23:45.303281,Paris-3979,16,14,Normal
2026-02-16 09:23:46.303281,Paris-3979,26,7,Normal
2026-02-16 09:23:47.303281,Paris-3979,11,73,Normal
2026-02-16 09:23:48.303281,Paris-3979,46,94,Normal
2026-02-16 09:23:49.303281,Paris-3979,-24,86,Normal
2026-02-16 09:23:50.303281,Paris-3979,-21,32,Normal
2026-02-16 09:23:51.303281,Paris-3979,43,56,Normal
2026-02-16 09:23:52.303281,Paris-3979,-29,58,Normal
2026-02-16 09:23:53.303281,Paris-3979,20,51,Normal
2026-02-16 09:23:54.303281,Paris-3979,37,63,Normal
2026-02-16 09:23:55.303281,Paris-3979,-16,85,Normal
2026-02-16 09:23:56.303281,Paris-3979,7,6,Normal
2026-02-16 09:23:57.303281,Paris-3979,41,89,Normal
2026-02-16 09:23:58.303281,Paris-3979,-4,45,Normal
2026-02-16 09:23:59.303281,Paris-3979,-6,64,Normal
2026-02-16 09:24:00.303281,Paris-3979,46,20,Normal
2026-02-16 09:24:01.303281,Paris-3979,-24,8,Normal
2026-02-16 09:24:02.303281,Paris-3979,-13,61,Normal
2026-02-16 09:24:03.303281,Paris-3979,-4,11,Normal
2026-02-16 09:24:04.303281,Paris-3979,-23,51,Normal
2026-02-16 09:24:05.303281,Paris-3979,41,43,Normal
2026-02-16 09:24:06.303281,Paris-3979,4,80,Normal
2026-02-16 09:24:07.303281,Paris-3979,-1,76,Normal
2026-02-16 09:24:08.303281,Paris-3979,12,32,Normal
2026-02-16 09:24:09.303281,Paris-3979,28,94,Normal
2026-02-16 09:24:10.303281,Paris-3979,-26,80,Normal
2026-02-16 09:24:11.303281,Paris-3979,29,90,Normal
2026-02-16 09:24:12.303281,Paris-3979,17,98,Normal
2026-02-16 09:24:13.303281,Paris-3979,-11,55,Normal
2026-02-16 09:24:14.303281,Paris-3979,-30,20,Normal
2026-02-16 09:24:15.303281,Paris-3979,-26,92,Normal
2026-02-16 09:24:16.303281,Paris-3979,40,90,Normal
2026-02-16 09:24:17.303281,Paris-3979,32,39,Normal
2026-02-16 09:24:18.303281,Paris-3979,43,0,Normal
2026-02-16 09:24:19.303281,Paris-3979,-16,55,Normal
2026-02-16 09:24:20.303281,Paris-3979,3,100,Normal
2026-02-16 09:24:21.303281,Paris-3979,-11,35,Normal
2026-02-16 09:24:22.303281,Paris-3979,-19,43,Normal
2026-02-16 09:24:23.303281,Paris-3979,1,73,Normal
2026-02-16 09:24:24.303281,Paris-3979,-26,99,Normal
2026-02-16 09:24:25.303281,Paris-3979,-6,40,Normal
2026-02-16 09:24:26.303281,Paris-3979,40,19,Normal
2026-02-16 09:24:27.303281,Paris-3979,-26,89,Normal
2026-02-16 09:24:28.303281,Paris-3979,21,99,Normal
2026-02-16 09:24:29.303281,Paris-3979,-23,18,Normal
2026-02-16 09:24:30.303281,Paris-3979,-1,16,Normal
2026-02-16 09:24:31.303281,Paris-3979,-18,34,Normal
2026-02-16 09:24:32.303281,Paris-3979,-23,92,Normal
2026-02-16 09:24:33.303281,Paris-3979,0,56,Normal
2026-02-16 09:24:34.303281,Paris-3979,-9,86,Normal
2026-02-16 09:24:35.303281,Paris-3979,3,5,Normal
2026-02-16 09:24:36.303281,Paris-3979,-21,45,Normal
2026-02-16 09:24:37.303281,Paris-3979,14,84,Normal
2026-02-16 09:24:38.303281,Paris-3979,-10,34,Normal
2026-02-16 09:24:39.303281,Paris-3979,-6,61,Normal
2026-02-16 09:24:40.303281,Paris-3979,14,64,Normal
2026-02-16 09:24:41.303281,Paris-3979,-16,51,Normal
2026-02-16 09:24:42.303281,Paris-3979,-7,6,Normal
2026-02-16 09:24:43.303281,Paris-3979,-22,80,Normal
2026-02-16 09:24:44.303281,Paris-3979,9,94,Normal
2026-02-16 09:24:45.303281,Paris-3979,-20,60,Normal
2026-02-16 09:24:46.303281,Paris-3979,41,60,Normal
2026-02-16 09:24:47.303281,Paris-3979,18,39,Normal
2026-02-16 09:24:48.303281,Paris-3979,42,1,Normal
2026-02-16 09:24:49.303281,Paris-3979,15,50,Normal
2026-02-16 09:24:50.303281,Paris-3979,25,22,Normal
2026-02-16 09:24:51.303281,Paris-3979,-20,86,Normal
2026-02-16 09:24:52.303281,Paris-3979,34,6,Normal
2026-02-16 09:24:53.303281,Paris-3979,21,92,Normal
2026-02-16 09:24:54.303281,Paris-3979,-29,52,Normal
2026-02-16 09:24:55.303281,Paris-3979,19,33,Normal
2026-02-16 09:24:56.303281,Paris-3979,32,93,Normal
2026-02-16 09:24:57.303281,Paris-3979,-15,25,Normal
2026-02-16 09:24:58.303281,Paris-3979,44,31,Normal
2026-02-16 09:24:59.303281,Paris-3979,-23,75,Normal
2026-02-16 09:25:00.303281,Paris-3979,-30,92,Normal
2026-02-16 09:25:01.303281,Paris-3979,-28,34,Normal
2026-02-16 09:25:02.303281,Paris-3979,-1,3,Normal
2026-02-16 09:25:03.303281,Paris-3979,28,39,Normal
2026-02-16 09:25:04.303281,Paris-3979,3,28,Normal
2026-02-16 09:25:05.303281,Paris-3979,-24,18,Normal
2026-02-16 09:25:06.303281,Paris-3979,12,45,Normal
2026-02-16 09:25:07.303281,Paris-3979,-27,65,Normal
2026-02-16 09:25:08.303281,Paris-3979,-1,17,Normal
2026-02-16 09:25:09.303281,Paris-3979,15,4,Normal
2026-02-16 09:25:10.303281,Paris-3979,12,10,Normal
2026-02-16 09:25:11.303281,Paris-3979,-26,69,Normal
2026-02-16 09:25:12.303281,Paris-3979,26,22,Normal
2026-02-16 09:25:13.303281,Paris-3979,37,22,Normal
2026-02-16 09:25:14.303281,Paris-3979,13,68,Normal
2026-02-16 09:25:15.303281,Paris-3979,0,100,Normal
2026-02-16 09:25:16.303281,Paris-3979,-18,9,Normal
2026-02-16 09:25:17.303281,Paris-3979,-3,88,Normal
2026-02-16 09:25:18.303281,Paris-3979,23,15,Normal
2026-02-16 09:25:19.303281,Paris-3979,43,54,Normal
2026-02-16 09:25:20.303281,Paris-3979,-4,27,Normal
2026-02-16 09:25:21.303281,Paris-3979,14,11,Normal
2026-02-16 09:25:22.303281,Paris-3979,8,44,Normal
2026-02-16 09:25:23.303281,Paris-3979,6,49,Normal
2026-02-16 09:25:24.303281,Paris-3979,-22,63,Normal
2026-02-16 09:25:25.303281,Paris-3979,42,93,Normal
2026-02-16 09:25:26.303281,Paris-3979,16,73,Normal
2026-02-16 09:25:27.303281,Paris-3979,-5,37,Normal
2026-02-16 09:25:28.303281,Paris-3979,49,63,Normal
2026-02-16 09:25:29.303281,Paris-3979,-1,55,Normal
2026-02-16 09:25:30.303281,Paris-3979,42,48,Normal
2026-02-16 09:25:31.303281,Paris-3979,46,35,Normal
2026-02-16 09:25:32.303281,Paris-3979,35,72,Normal
2026-02-16 09:25:33.303281,Paris-3979,37,59,Normal
2026-02-16 09:25:34.303281,Paris-3979,-5,46,Normal
2026-02-16 09:25:35.303281,Paris-3979,-17,33,Normal
2026-02-16 09:25:36.303281,Paris-3979,1,15,Normal
2026-02-16 09:25:37.303281,Paris-3979,-9,58,Normal
2026-02-16 09:25:38.303281,Paris-3979,-20,30,Normal
2026-02-16 09:25:39.303281,Paris-3979,32,51,Normal
2026-02-16 09:25:40.303281,Paris-3979,35,0,Normal
2026-02-16 09:25:41.303281,Paris-3979,-25,27,Normal
2026-02-16 09:25:42.303281,Paris-3979,34,75,Normal
2026-02-16 09:25:43.303281,Paris-3979,-4,14,Normal
2026-02-16 09:25:44.303281,Paris-3979,29,87,Normal
2026-02-16 09:25:45.303281,Paris-3979,41,51,Normal
2026-02-16 09:25:46.303281,Paris-3979,34,100,Normal
2026-02-16 09:25:47.303281,Paris-3979,-29,0,Normal
2026-02-16 09:25:48.303281,Paris-3979,21,93,Normal
2026-02-16 09:25:49.303281,Paris-3979,-22,7,Normal
2026-02-16 09:25:50.303281,Paris-3979,-3,64,Normal
2026-02-16 09:25:51.303281,Paris-3979,42,92,Normal
2026-02-16 09:25:52.303281,Paris-3979,48,42,Normal
2026-02-16 09:25:53.303281,Paris-3979,31,96,Normal
2026-02-16 09:25:54.303281,Paris-3979,20,8,Normal
2026-02-16 09:25:55.303281,Paris-3979,21,26,Normal
2026-02-16 09:25:56.303281,Paris-3979,-26,57,Normal
2026-02-16 09:25:57.303281,Paris-3979,-29,92,Normal
2026-02-16 09:25:58.303281,Paris-3979,1,34,Normal
2026-02-16 09:25:59.303281,Paris-3979,38,24,Normal
2026-02-16 09:26:00.303281,Paris-3979,22,48,Normal
2026-02-16 09:26:01.303281,Paris-3979,-5,37,Normal
2026-02-16 09:26:02.303281,Paris-3979,39,17,Normal
2026-02-16 09:26:03.303281,Paris-3979,41,73,Normal
2026-02-16 09:26:04.303281,Paris-3979,-19,92,Normal
2026-02-16 09:26:05.303281,Paris-3979,46,40,Normal
2026-02-16 09:26:06.303281,Paris-3979,17,100,Normal
2026-02-16 09:26:07.303281,Paris-3979,24,57,Normal
2026-02-16 09:26:08.303281,Paris-3979,10,24,Normal
2026-02-16 09:26:09.303281,Paris-3979,-17,37,Normal
2026-02-16 09:26:10.303281,Paris-3979,-21,98,Normal
2026-02-16 09:26:11.303281,Paris-3979,21,96,Normal
2026-02-16 09:26:12.303281,Paris-3979,33,84,Normal
2026-02-16 09:26:13.303281,Paris-3979,38,66,Normal
2026-02-16 09:26:14.303281,Paris-3979,22,61,Normal
2026-02-16 09:26:15.303281,Paris-3979,11,98,Normal
2026-02-16 09:26:16.303281,Paris-3979,5,73,Normal
2026-02-16 09:26:17.303281,Paris-3979,38,10,Normal
2026-02-16 09:26:18.303281,Paris-3979,23,59,Normal
2026-02-16 09:26:19.303281,Paris-3979,49,16,Normal
2026-02-16 09:26:20.303281,Paris-3979,47,31,Normal
2026-02-16 09:26:21.303281,Paris-3979,-12,7,Normal
2026-02-16 09:26:22.303281,Paris-3979,-7,32,Normal
2026-02-16 09:26:23.303281,Paris-3979,42,12,Normal
2026-02-16 09:26:24.303281,Paris-3979,17,61,Normal
2026-02-16 09:26:25.303281,Paris-3979,-17,94,Normal
2026-02-16 09:26:26.303281,Paris-3979,-24,87,Normal
2026-02-16 09:26:27.303281,Paris-3979,-7,68,Normal
2026-02-16 09:26:28.303281,Paris-3979,-3,48,Normal
2026-02-16 09:26:29.303281,Paris-3979,-1,34,Normal
2026-02-16 09:26:30.303281,Paris-3979,-15,58,Normal
2026-02-16 09:26:31.303281,Paris-3979,13,10,Normal
2026-02-16 09:26:32.303281,Paris-3979,-17,25,Normal
2026-02-16 09:26:33.303281,Paris-3979,17,50,Normal
2026-02-16 09:26:34.303281,Paris-3979,26,20,Normal
2026-02-16 09:26:35.303281,Paris-3979,49,50,Normal
2026-02-16 09:26:36.303281,Paris-3979,10,72,Normal
2026-02-16 09:26:37.303281,Paris-3979,34,72,Normal
2026-02-16 09:26:38.303281,Paris-3979,-14,69,Normal
2026-02-16 09:26:39.303281,Paris-3979,13,76,Normal
2026-02-16 09:26:40.303281,Paris-3979,-22,73,Normal
2026-02-16 09:26:41.303281,Paris-3979,37,10,Normal
2026-02-16 09:26:42.303281,Paris-3979,-16,12,Normal
2026-02-16 09:26:43.303281,Paris-3979,-20,26,Normal
2026-02-16 09:26:44.303281,Paris-3979,47,30,Normal
2026-02-16 09:26:45.303281,Paris-3979,7,24,Normal
2026-02-16 09:26:46.303281,Paris-3979,38,16,Normal
2026-02-16 09:26:47.303281,Paris-3979,2,94,Normal
2026-02-16 09:26:48.303281,Paris-3979,4,33,Normal
2026-02-16 09:26:49.303281,Paris-3979,-23,94,Normal
2026-02-16 09:26:50.303281,Paris-3979,-5,20,Normal
2026-02-16 09:26:51.303281,Paris-3979,1,4,Normal
2026-02-16 09:26:52.303281,Paris-3979,9,52,Normal
2026-02-16 09:26:53.303281,Paris-3979,1,15,Normal
2026-02-16 09:26:54.303281,Paris-3979,-30,37,Normal
2026-02-16 09:26:55.303281,Paris-3979,36,2,Normal
2026-02-16 09:26:56.303281,Paris-3979,-27,6,Normal
2026-02-16 09:26:57.303281,Paris-3979,25,38,Normal
2026-02-16 09:26:58.303281,Paris-3979,15,12,Normal
2026-02-16 09:26:59.303281,Paris-3979,-16,18,Normal
2026-02-16 09:27:00.303281,Paris-3979,35,98,Normal
2026-02-16 09:27:01.303281,Paris-3979,46,95,Normal
2026-02-16 09:27:02.303281,Paris-3979,25,84,Normal
2026-02-16 09:27:03.303281,Paris-3979,36,91,Normal
2026-02-16 09:27:04.303281,Paris-3979,8,22,Normal
2026-02-16 09:27:05.303281,Paris-3979,8,91,Normal
2026-02-16 09:27:06.303281,Paris-3979,-8,98,Normal
2026-02-16 09:27:07.303281,Paris-3979,16,32,Normal
2026-02-16 09:27:08.303281,Paris-3979,42,57,Normal
2026-02-16 09:27:09.303281,Paris-3979,19,17,Normal
2026-02-16 09:27:10.303281,Paris-3979,-15,68,Normal
2026-02-16 09:27:11.303281,Paris-3979,-19,97,Normal
2026-02-16 09:27:12.303281,Paris-3979,-7,3,Normal
2026-02-16 09:27:13.303281,Paris-3979,-6,62,Normal
2026-02-16 09:27:14.303281,Paris-3979,-2,62,Normal
2026-02-16 09:27:15.303281,Paris-3979,2,96,Normal
2026-02-16 09:27:16.303281,Paris-3979,46,64,Normal
2026-02-16 09:27:17.303281,Paris-3979,5,43,Normal
2026-02-16 09:27:18.303281,Paris-3979,13,68,Normal
2026-02-16 09:27:19.303281,Paris-3979,17,41,Normal
2026-02-16 09:27:20.303281,Paris-3979,41,93,Normal
2026-02-16 09:27:21.303281,Paris-3979,-22,34,Normal
2026-02-16 09:27:22.303281,Paris-3979,-22,91,Normal
2026-02-16 09:27:23.303281,Paris-3979,12,84,Normal
2026-02-16 09:27:24.303281,Paris-3979,-10,36,Normal
2026-02-16 09:27:25.303281,Paris-3979,6,8,Normal
2026-02-16 09:27:26.303281,Paris-3979,3,34,Normal
2026-02-16 09:27:27.303281,Paris-3979,32,86,Normal
2026-02-16 09:27:28.303281,Paris-3979,37,71,Normal
2026-02-16 09:27:29.303281,Paris-3979,27,85,Normal
2026-02-16 09:27:30.303281,Paris-3979,-14,23,Normal
2026-02-16 09:27:31.303281,Paris-3979,-25,39,Normal
2026-02-16 09:27:32.303281,Paris-3979,49,88,Normal
2026-02-16 09:27:33.303281,Paris-3979,5,18,Normal
2026-02-16 09:27:34.303281,Paris-3979,9,79,Normal
2026-02-16 09:27:35.303281,Paris-3979,-15,15,Normal
2026-02-16 09:27:36.303281,Paris-3979,22,99,Normal
2026-02-16 09:27:37.303281,Paris-3979,-19,15,Normal
2026-02-16 09:27:38.303281,Paris-3979,-18,43,Normal
2026-02-16 09:27:39.303281,Paris-3979,40,43,Normal
2026-02-16 09:27:40.303281,Paris-3979,-20,75,Normal
2026-02-16 09:27:41.303281,Paris-3979,33,61,Normal
2026-02-16 09:27:42.303281,Paris-3979,-25,53,Normal
2026-02-16 09:27:43.303281,Paris-3979,32,46,Normal
2026-02-16 09:27:44.303281,Paris-3979,10,15,Normal
2026-02-16 09:27:45.303281,Paris-3979,0,93,Normal
2026-02-16 09:27:46.303281,Paris-3979,4,24,Normal
2026-02-16 09:27:47.303281,Paris-3979,-4,65,Normal
2026-02-16 09:27:48.303281,Paris-3979,9,9,Normal
2026-02-16 09:27:49.303281,Paris-3979,48,80,Normal
2026-02-16 09:27:50.303281,Paris-3979,-7,95,Normal
2026-02-16 09:27:51.303281,Paris-3979,-12,6,Normal
2026-02-16 09:27:52.303281,Paris-3979,32,55,Normal
2026-02-16 09:27:53.303281,Paris-3979,11,27,Normal
2026-02-16 09:27:54.303281,Paris-3979,13,15,Normal
2026-02-16 09:27:55.303281,Paris-3979,6,97,Normal
2026-02-16 09:27:56.303281,Paris-3979,46,14,Normal
2026-02-16 09:27:57.303281,Paris-3979,-8,26,Normal
2026-02-16 09:27:58.303281,Paris-3979,13,68,Normal
2026-02-16 09:27:59.303281,Paris-3979,-10,61,Normal
2026-02-16 09:28:00.303281,Paris-3979,-23,20,Normal
2026-02-16 09:28:01.303281,Paris-3979,-15,70,Normal
2026-02-16 09:28:02.303281,Paris-3979,37,17,Normal
2026-02-16 09:28:03.303281,Paris-3979,23,55,Normal
2026-02-16 09:28:04.303281,Paris-3979,-5,72,Normal
2026-02-16 09:28:05.303281,Paris-3979,27,57,Normal
2026-02-16 09:28:06.303281,Paris-3979,34,90,Normal
2026-02-16 09:28:07.303281,Paris-3979,-7,47,Normal
2026-02-16 09:28:08.303281,Paris-3979,7,8,Normal
2026-02-16 09:28:09.303281,Paris-3979,-18,45,Normal
2026-02-16 09:28:10.303281,Paris-3979,-10,39,Normal
2026-02-16 09:28:11.303281,Paris-3979,47,84,Normal
2026-02-16 09:28:12.303281,Paris-3979,16,88,Normal
2026-02-16 09:28:13.303281,Paris-3979,40,94,Normal
2026-02-16 09:28:14.303281,Paris-3979,-26,37,Normal
2026-02-16 09:28:15.303281,Paris-3979,-28,62,Normal
2026-02-16 09:28:16.303281,Paris-3979,33,56,Normal
2026-02-16 09:28:17.303281,Paris-3979,-18,79,Normal
2026-02-16 09:28:18.303281,Paris-3979,11,35,Normal
2026-02-16 09:28:19.303281,Paris-3979,41,72,Normal
2026-02-16 09:28:20.303281,Paris-3979,-3,29,Normal
2026-02-16 09:28:21.303281,Paris-3979,-21,74,Normal
2026-02-16 09:28:22.303281,Paris-3979,-26,57,Normal
2026-02-16 09:28:23.303281,Paris-3979,45,96,Normal
2026-02-16 09:28:24.303281,Paris-3979,14,22,Normal
2026-02-16 09:28:25.303281,Paris-3979,11,33,Normal
2026-02-16 09:28:26.303281,Paris-3979,-9,55,Normal
2026-02-16 09:28:27.303281,Paris-3979,44,82,Normal
2026-02-16 09:28:28.303281,Paris-3979,45,83,Normal
2026-02-16 09:28:29.303281,Paris-3979,28,47,Normal
2026-02-16 09:28:30.303281,Paris-3979,18,78,Normal
2026-02-16 09:28:31.303281,Paris-3979,4,45,Normal
2026-02-16 09:28:32.303281,Paris-3979,-3,13,Normal
2026-02-16 09:28:33.303281,Paris-3979,-21,43,Normal
2026-02-16 09:28:34.303281,Paris-3979,-7,33,Normal
2026-02-16 09:28:35.303281,Paris-3979,38,83,Normal
2026-02-16 09:28:36.303281,Paris-3979,-14,12,Normal
2026-02-16 09:28:37.303281,Paris-3979,11,24,Normal
2026-02-16 09:28:38.303281,Paris-3979,12,94,Normal
2026-02-16 09:28:39.303281,Paris-3979,38,52,Normal
2026-02-16 09:28:40.303281,Paris-3979,30,87,Normal
2026-02-16 09:28:41.303281,Paris-3979,-18,12,Normal
2026-02-16 09:28:42.303281,Paris-3979,15,57,Normal
2026-02-16 09:28:43.303281,Paris-3979,-24,37,Normal
2026-02-16 09:28:44.303281,Paris-3979,38,43,Normal
2026-02-16 09:28:45.303281,Paris-3979,-12,52,Normal
2026-02-16 09:28:46.303281,Paris-3979,-11,91,Normal
2026-02-16 09:28:47.303281,Paris-3979,43,73,Normal
2026-02-16 09:28:48.303281,Paris-3979,-10,33,Normal
2026-02-16 09:28:49.303281,Paris-3979,-14,0,Normal
2026-02-16 09:28:50.303281,Paris-3979,36,10,Normal
2026-02-16 09:28:51.303281,Paris-3979,6,71,Normal
2026-02-16 09:28:52.303281,Paris-3979,46,90,Normal
2026-02-16 09:28:53.303281,Paris-3979,21,65,Normal
2026-02-16 09:28:54.303281,Paris-3979,-4,93,Normal
2026-02-16 09:28:55.303281,Paris-3979,43,40,Normal
2026-02-16 09:28:56.303281,Paris-3979,-22,83,Normal
2026-02-16 09:28:57.303281,Paris-3979,34,63,Normal
2026-02-16 09:28:58.303281,Paris-3979,38,61,Normal
2026-02-16 09:28:59.303281,Paris-3979,-29,100,Normal
2026-02-16 09:29:00.303281,Paris-3979,5,46,Normal
2026-02-16 09:29:01.303281,Paris-3979,-4,17,Normal
2026-02-16 09:29:02.303281,Paris-3979,24,30,Normal
2026-02-16 09:29:03.303281,Paris-3979,27,34,Normal
2026-02-16 09:29:04.303281,Paris-3979,-13,48,Normal
2026-02-16 09:29:05.303281,Paris-3979,17,50,Normal
2026-02-16 09:29:06.303281,Paris-3979,-28,40,Normal
2026-02-16 09:29:07.303281,Paris-3979,46,0,Normal
2026-02-16 09:29:08.303281,Paris-3979,-10,23,Normal
2026-02-16 09:29:09.303281,Paris-3979,-1,21,Normal
2026-02-16 09:29:10.303281,Paris-3979,6,6,Normal
2026-02-16 09:29:11.303281,Paris-3979,-19,74,Normal
2026-02-16 09:29:12.303281,Paris-3979,25,10,Normal
2026-02-16 09:29:13.303281,Paris-3979,16,87,Normal
2026-02-16 09:29:14.303281,Paris-3979,13,86,Normal
2026-02-16 09:29:15.303281,Paris-3979,12,63,Normal
2026-02-16 09:29:16.303281,Paris-3979,-8,91,Normal
2026-02-16 09:29:17.303281,Paris-3979,1,19,Normal
2026-02-16 09:29:18.303281,Paris-3979,18,34,Normal
2026-02-16 09:29:19.303281,Paris-3979,50,100,Normal
2026-02-16 09:29:20.303281,Paris-3979,49,40,Normal
2026-02-16 09:29:21.303281,Paris-3979,42,100,Normal
2026-02-16 09:29:22.303281,Paris-3979,-24,75,Normal
2026-02-16 09:29:23.303281,Paris-3979,30,57,Normal
2026-02-16 09:29:24.303281,Paris-3979,-10,1,Normal
2026-02-16 09:29:25.303281,Paris-3979,-1,32,Normal
2026-02-16 09:29:26.303281,Paris-3979,35,76,Normal
2026-02-16 09:29:27.303281,Paris-3979,-27,47,Normal
2026-02-16 09:29:28.303281,Paris-3979,47,79,Normal
2026-02-16 09:29:29.303281,Paris-3979,-22,61,Normal
2026-02-16 09:29:30.303281,Paris-3979,19,35,Normal
2026-02-16 09:29:31.303281,Paris-3979,39,28,Normal
2026-02-16 09:29:32.303281,Paris-3979,-16,19,Normal
2026-02-16 09:29:33.303281,Paris-3979,-22,48,Normal
2026-02-16 09:29:34.303281,Paris-3979,-6,54,Normal
2026-02-16 09:29:35.303281,Paris-3979,39,67,Normal
2026-02-16 09:29:36.303281,Paris-3979,2,27,Normal
2026-02-16 09:29:37.303281,Paris-3979,5,12,Normal
