timestamp,station_id,temp,humid,condition
2026-02-16 09:29:38.303281,Paris-3979,17,25,Normal
2026-02-16 09:29:39.303281,Paris-3979,33,4,Normal
2026-02-16 09:29:40.303281,Paris-3979,-11,28,Normal
2026-02-16 09:29:41.303281,Paris-3979,-6,29,Normal
2026-02-16 09:29:42.303281,Paris-3979,19,24,Normal
2026-02-16 09:29:43.303281,Paris-3979,-23,79,Normal
2026-02-16 09:29:44.303281,Paris-3979,23,97,Normal
2026-02-16 09:29:45.303281,Paris-3979,31,28,Normal
2026-02-16 09:29:46.303281,Paris-3979,24,73,Normal
2026-02-16 09:29:47.303281,Paris-3979,19,18,Normal
2026-02-16 09:29:48.303281,Paris-3979,-6,99,Normal
2026-02-16 09:29:49.303281,Paris-3979,30,93,Normal
2026-02-16 09:29:50.303281,Paris-3979,42,65,Normal
2026-02-16 09:29:51.303281,Paris-3979,28,29,Normal
2026-02-16 09:29:52.303281,Paris-3979,-24,15,Normal
2026-02-16 09:29:53.303281,Paris-3979,-17,5,Normal
2026-02-16 09:29:54.303281,Paris-3979,0,14,Normal
2026-02-16 09:29:55.303281,Paris-3979,5,14,Normal
2026-02-16 09:29:56.303281,Paris-3979,7,26,Normal
2026-02-16 09:29:57.303281,Paris-3979,-5,12,Normal
2026-02-16 09:29:58.303281,Paris-3979,33,85,Normal
2026-02-16 09:29:59.303281,Paris-3979,26,68,Normal
2026-02-16 09:30:00.303281,Paris-3979,10,2,Normal
2026-02-16 09:30:01.303281,Paris-3979,-24,11,Normal
2026-02-16 09:30:02.303281,Paris-3979,4,63,Normal
2026-02-16 09:30:03.303281,Paris-3979,42,50,Normal
2026-02-16 09:30:04.303281,Paris-3979,-7,32,Normal
2026-02-16 09:30:05.303281,Paris-3979,-20,71,Normal
2026-02-16 09:30:06.303281,Paris-3979,38,4,Normal
2026-02-16 09:30:07.303281,Paris-3979,22,45,Normal
2026-02-16 09:30:08.303281,Paris-3979,-5,78,Normal
2026-02-16 09:30:09.303281,Paris-3979,-17,82,Normal
2026-02-16 09:30:10.303281,Paris-3979,26,52,Normal
2026-02-16 09:30:11.303281,Paris-3979,-19,17,Normal
2026-02-16 09:30:12.303281,Paris-3979,39,53,Normal
2026-02-16 09:30:13.303281,Paris-3979,14,36,Normal
2026-02-16 09:30:14.303281,Paris-3979,-21,24,Normal
2026-02-16 09:30:15.303281,Paris-3979,-9,91,Normal
2026-02-16 09:30:16.303281,Paris-3979,42,64,Normal
2026-02-16 09:30:17.303281,Paris-3979,44,93,Normal
2026-02-16 09:30:18.303281,Paris-3979,-6,21,Normal
2026-02-16 09:30:19.303281,Paris-3979,-9,37,Normal
2026-02-16 09:30:20.303281,Paris-3979,46,53,Normal
2026-02-16 09:30:21.303281,Paris-3979,-14,32,Normal
2026-02-16 09:30:22.303281,Paris-3979,28,21,Normal
2026-02-16 09:30:23.303281,Paris-3979,-25,63,Normal
2026-02-16 09:30:24.303281,Paris-3979,-6,51,Normal
2026-02-16 09:30:25.303281,Paris-3979,36,64,Normal
2026-02-16 09:30:26.303281,Paris-3979,3,68,Normal
2026-02-16 09:30:27.303281,Paris-3979,41,16,Normal
2026-02-16 09:30:28.303281,Paris-3979,-13,30,Normal
2026-02-16 09:30:29.303281,Paris-3979,31,13,Normal
2026-02-16 09:30:30.303281,Paris-3979,44,19,Normal
2026-02-16 09:30:31.303281,Paris-3979,1,76,Normal
2026-02-16 09:30:32.303281,Paris-3979,-29,91,Normal
2026-02-16 09:30:33.303281,Paris-3979,18,45,Normal
2026-02-16 09:30:34.303281,Paris-3979,47,91,Normal
2026-02-16 09:30:35.303281,Paris-3979,-8,13,Normal
2026-02-16 09:30:36.303281,Paris-3979,-20,53,Normal
2026-02-16 09:30:37.303281,Paris-3979,26,68,Normal
2026-02-16 09:30:38.303281,Paris-3979,21,40,Normal
2026-02-16 09:30:39.303281,Paris-3979,-8,44,Normal
2026-02-16 09:30:40.303281,Paris-3979,40,56,Normal
2026-02-16 09:30:41.303281,Paris-3979,48,85,Normal
2026-02-16 09:30:42.303281,Paris-3979,37,80,Normal
2026-02-16 09:30:43.303281,Paris-3979,2,100,Normal
2026-02-16 09:30:44.303281,Paris-3979,42,100,Normal
2026-02-16 09:30:45.303281,Paris-3979,-18,97,Normal
2026-02-16 09:30:46.303281,Paris-3979,50,3,Normal
2026-02-16 09:30:47.303281,Paris-3979,-18,74,Normal
2026-02-16 09:30:48.303281,Paris-3979,20,50,Normal
2026-02-16 09:30:49.303281,Paris-3979,14,8,Normal
2026-02-16 09:30:50.303281,Paris-3979,7,61,Normal
2026-02-16 09:30:51.303281,Paris-3979,8,21,Normal
2026-02-16 09:30:52.303281,Paris-3979,36,2,Normal
2026-02-16 09:30:53.303281,Paris-3979,8,94,Normal
2026-02-16 09:30:54.303281,Paris-3979,18,4,Normal
2026-02-16 09:30:55.303281,Paris-3979,23,78,Normal
2026-02-16 09:30:56.303281,Paris-3979,-21,45,Normal
2026-02-16 09:30:57.303281,Paris-3979,7,16,Normal
2026-02-16 09:30:58.303281,Paris-3979,15,2,Normal
2026-02-16 09:30:59.303281,Paris-3979,-10,83,Normal
2026-02-16 09:31:00.303281,Paris-3979,4,40,Normal
2026-02-16 09:31:01.303281,Paris-3979,36,17,Normal
2026-02-16 09:31:02.303281,Paris-3979,13,78,Normal
2026-02-16 09:31:03.303281,Paris-3979,-10,89,Normal
2026-02-16 09:31:04.303281,Paris-3979,-22,2,Normal
2026-02-16 09:31:05.303281,Paris-3979,-2,97,Normal
2026-02-16 09:31:06.303281,Paris-3979,1,100,Normal
2026-02-16 09:31:07.303281,Paris-3979,36,13,Normal
2026-02-16 09:31:08.303281,Paris-3979,-25,2,Normal
2026-02-16 09:31:09.303281,Paris-3979,28,45,Normal
2026-02-16 09:31:10.303281,Paris-3979,7,58,Normal
2026-02-16 09:31:11.303281,Paris-3979,11,19,Normal
2026-02-16 09:31:12.303281,Paris-3979,25,55,Normal
2026-02-16 09:31:13.303281,Paris-3979,45,60,Normal
2026-02-16 09:31:14.303281,Paris-3979,-5,45,Normal
2026-02-16 09:31:15.303281,Paris-3979,17,18,Normal
2026-02-16 09:31:16.303281,Paris-3979,-29,5,Normal
2026-02-16 09:31:17.303281,Paris-3979,-18,48,Normal
2026-02-16 09:31:18.303281,Paris-3979,-29,80,Normal
2026-02-16 09:31:19.303281,Paris-3979,-29,90,Normal
2026-02-16 09:31:20.303281,Paris-3979,21,11,Normal
2026-02-16 09:31:21.303281,Paris-3979,-6,54,Normal
2026-02-16 09:31:22.303281,Paris-3979,17,74,Normal
2026-02-16 09:31:23.303281,Paris-3979,-2,98,Normal
2026-02-16 09:31:24.303281,Paris-3979,-6,56,Normal
2026-02-16 09:31:25.303281,Paris-3979,-3,1,Normal
2026-02-16 09:31:26.303281,Paris-3979,0,21,Normal
2026-02-16 09:31:27.303281,Paris-3979,-15,59,Normal
2026-02-16 09:31:28.303281,Paris-3979,27,64,Normal
2026-02-16 09:31:29.303281,Paris-3979,17,12,Normal
2026-02-16 09:31:30.303281,Paris-3979,6,43,Normal
2026-02-16 09:31:31.303281,Paris-3979,21,99,Normal
2026-02-16 09:31:32.303281,Paris-3979,8,26,Normal
2026-02-16 09:31:33.303281,Paris-3979,33,71,Normal
2026-02-16 09:31:34.303281,Paris-3979,-18,85,Normal
2026-02-16 09:31:35.303281,Paris-3979,-26,13,Normal
2026-02-16 09:31:36.303281,Paris-3979,-17,85,Normal
2026-02-16 09:31:37.303281,Paris-3979,26,25,Normal
2026-02-16 09:31:38.303281,Paris-3979,-6,38,Normal
2026-02-16 09:31:39.303281,Paris-3979,17,70,Normal
2026-02-16 09:31:40.303281,Paris-3979,25,98,Normal
2026-02-16 09:31:41.303281,Paris-3979,1,66,Normal
2026-02-16 09:31:42.303281,Paris-3979,-21,10,Normal
2026-02-16 09:31:43.303281,Paris-3979,4,83,Normal
2026-02-16 09:31:44.303281,Paris-3979,-2,85,Normal
2026-02-16 09:31:45.303281,Paris-3979,50,86,Normal
2026-02-16 09:31:46.303281,Paris-3979,-3,57,Normal
2026-02-16 09:31:47.303281,Paris-3979,-3,87,Normal
2026-02-16 09:31:48.303281,Paris-3979,-26,69,Normal
2026-02-16 09:31:49.303281,Paris-3979,26,88,Normal
2026-02-16 09:31:50.303281,Paris-3979,-25,58,Normal
2026-02-16 09:31:51.303281,Paris-3979,37,85,Normal
2026-02-16 09:31:52.303281,Paris-3979,-30,58,Normal
2026-02-16 09:31:53.303281,Paris-3979,-23,32,Normal
2026-02-16 09:31:54.303281,Paris-3979,10,39,Normal
2026-02-16 09:31:55.303281,Paris-3979,26,10,Normal
2026-02-16 09:31:56.303281,Paris-3979,7,38,Normal
2026-02-16 09:31:57.303281,Paris-3979,2,65,Normal
2026-02-16 09:31:58.303281,Paris-3979,-27,43,Normal
2026-02-16 09:31:59.303281,Paris-3979,4,81,Normal
2026-02-16 09:32:00.303281,Paris-3979,2,69,Normal
2026-02-16 09:32:01.303281,Paris-3979,24,0,Normal
2026-02-16 09:32:02.303281,Paris-3979,3,94,Normal
2026-02-16 09:32:03.303281,Paris-3979,14,80,Normal
2026-02-16 09:32:04.303281,Paris-3979,50,32,Normal
2026-02-16 09:32:05.303281,Paris-3979,19,87,Normal
2026-02-16 09:32:06.303281,Paris-3979,50,0,Normal
2026-02-16 09:32:07.303281,Paris-3979,-20,88,Normal
2026-02-16 09:32:08.303281,Paris-3979,19,49,Normal
2026-02-16 09:32:09.303281,Paris-3979,9,7,Normal
2026-02-16 09:32:10.303281,Paris-3979,21,2,Normal
2026-02-16 09:32:11.303281,Paris-3979,4,73,Normal
2026-02-16 09:32:12.303281,Paris-3979,-12,20,Normal
2026-02-16 09:32:13.303281,Paris-3979,-4,6,Normal
2026-02-16 09:32:14.303281,Paris-3979,44,79,Normal
2026-02-16 09:32:15.303281,Paris-3979,37,43,Normal
2026-02-16 09:32:16.303281,Paris-3979,36,99,Normal
2026-02-16 09:32:17.303281,Paris-3979,-9,54,Normal
2026-02-16 09:32:18.303281,Paris-3979,4,37,Normal
2026-02-16 09:32:19.303281,Paris-3979,1,36,Normal
2026-02-16 09:32:20.303281,Paris-3979,-8,58,Normal
2026-02-16 09:32:21.303281,Paris-3979,6,20,Normal
2026-02-16 09:32:22.303281,Paris-3979,-16,99,Normal
2026-02-16 09:32:23.303281,Paris-3979,10,94,Normal
2026-02-16 09:32:24.303281,Paris-3979,29,96,Normal
2026-02-16 09:32:25.303281,Paris-3979,-6,36,Normal
2026-02-16 09:32:26.303281,Paris-3979,26,55,Normal
2026-02-16 09:32:27.303281,Paris-3979,24,15,Normal
2026-02-16 09:32:28.303281,Paris-3979,45,13,Normal
2026-02-16 09:32:29.303281,Paris-3979,19,57,Normal
2026-02-16 09:32:30.303281,Paris-3979,47,15,Normal
2026-02-16 09:32:31.303281,Paris-3979,30,92,Normal
2026-02-16 09:32:32.303281,Paris-3979,-9,48,Normal
2026-02-16 09:32:33.303281,Paris-3979,37,61,Normal
2026-02-16 09:32:34.303281,Paris-3979,6,7,Normal
2026-02-16 09:32:35.303281,Paris-3979,29,16,Normal
2026-02-16 09:32:36.303281,Paris-3979,12,84,Normal
2026-02-16 09:32:37.303281,Paris-3979,-3,38,Normal
2026-02-16 09:32:38.303281,Paris-3979,-21,16,Normal
2026-02-16 09:32:39.303281,Paris-3979,24,18,Normal
2026-02-16 09:32:40.303281,Paris-3979,15,81,Normal
2026-02-16 09:32:41.303281,Paris-3979,43,48,Normal
2026-02-16 09:32:42.303281,Paris-3979,25,18,Normal
2026-02-16 09:32:43.303281,Paris-3979,50,40,Normal
2026-02-16 09:32:44.303281,Paris-3979,46,56,Normal
2026-02-16 09:32:45.303281,Paris-3979,-21,41,Normal
2026-02-16 09:32:46.303281,Paris-3979,23,22,Normal
2026-02-16 09:32:47.303281,Paris-3979,-25,65,Normal
2026-02-16 09:32:48.303281,Paris-3979,-7,63,Normal
2026-02-16 09:32:49.303281,Paris-3979,-5,55,Normal
2026-02-16 09:32:50.303281,Paris-3979,-4,34,Normal
2026-02-16 09:32:51.303281,Paris-3979,-23,54,Normal
2026-02-16 09:32:52.303281,Paris-3979,7,52,Normal
2026-02-16 09:32:53.303281,Paris-3979,46,56,Normal
2026-02-16 09:32:54.303281,Paris-3979,-18,79,Normal
2026-02-16 09:32:55.303281,Paris-3979,12,43,Normal
2026-02-16 09:32:56.303281,Paris-3979,-15,67,Normal
2026-02-16 09:32:57.303281,Paris-3979,28,23,Normal
2026-02-16 09:32:58.303281,Paris-3979,-27,70,Normal
2026-02-16 09:32:59.303281,Paris-3979,27,82,Normal
2026-02-16 09:33:00.303281,Paris-3979,17,20,Normal
2026-02-16 09:33:01.303281,Paris-3979,9,9,Normal
2026-02-16 09:33:02.303281,Paris-3979,26,99,Normal
2026-02-16 09:33:03.303281,Paris-3979,19,26,Normal
2026-02-16 09:33:04.303281,Paris-3979,45,6,Normal
2026-02-16 09:33:05.303281,Paris-3979,-9,73,Normal
2026-02-16 09:33:06.303281,Paris-3979,47,41,Normal
2026-02-16 09:33:07.303281,Paris-3979,-14,6,Normal
2026-02-16 09:33:08.303281,Paris-3979,-26,26,Normal
2026-02-16 09:33:09.303281,Paris-3979,3,32,Normal
2026-02-16 09:33:10.303281,Paris-3979,16,18,Normal
2026-02-16 09:33:11.303281,Paris-3979,-15,32,Normal
2026-02-16 09:33:12.303281,Paris-3979,2,40,Normal
2026-02-16 09:33:13.303281,Paris-3979,-15,81,Normal
2026-02-16 09:33:14.303281,Paris-3979,25,69,Normal
2026-02-16 09:33:15.303281,Paris-3979,2,35,Normal
2026-02-16 09:33:16.303281,Paris-3979,-29,39,Normal
2026-02-16 09:33:17.303281,Paris-3979,-28,59,Normal
2026-02-16 09:33:18.303281,Paris-3979,11,15,Normal
2026-02-16 09:33:19.303281,Paris-3979,26,14,Normal
2026-02-16 09:33:20.303281,Paris-3979,-4,90,Normal
2026-02-16 09:33:21.303281,Paris-3979,-14,28,Normal
2026-02-16 09:33:22.303281,Paris-3979,22,79,Normal
2026-02-16 09:33:23.303281,Paris-3979,-6,16,Normal
2026-02-16 09:33:24.303281,Paris-3979,35,3,Normal
2026-02-16 09:33:25.303281,Paris-3979,-12,3,Normal
2026-02-16 09:33:26.303281,Paris-3979,18,84,Normal
2026-02-16 09:33:27.303281,Paris-3979,-26,81,Normal
2026-02-16 09:33:28.303281,Paris-3979,0,39,Normal
2026-02-16 09:33:29.303281,Paris-3979,-11,21,Normal
2026-02-16 09:33:30.303281,Paris-3979,50,24,Normal
2026-02-16 09:33:31.303281,Paris-3979,-17,96,Normal
2026-02-16 09:33:32.303281,Paris-3979,35,72,Normal
2026-02-16 09:33:33.303281,Paris-3979,45,73,Normal
2026-02-16 09:33:34.303281,Paris-3979,27,32,Normal
2026-02-16 09:33:35.303281,Paris-3979,12,34,Normal
2026-02-16 09:33:36.303281,Paris-3979,35,27,Normal
2026-02-16 09:33:37.303281,Paris-3979,6,38,Normal
2026-02-16 09:33:38.303281,Paris-3979,3,16,Normal
2026-02-16 09:33:39.303281,Paris-3979,-20,77,Normal
2026-02-16 09:33:40.303281,Paris-3979,-29,90,Normal
2026-02-16 09:33:41.303281,Paris-3979,31,84,Normal
2026-02-16 09:33:42.303281,Paris-3979,12,77,Normal
2026-02-16 09:33:43.303281,Paris-3979,6,55,Normal
2026-02-16 09:33:44.303281,Paris-3979,-9,24,Normal
2026-02-16 09:33:45.303281,Paris-3979,1,6,Normal
2026-02-16 09:33:46.303281,Paris-3979,-11,44,Normal
2026-02-16 09:33:47.303281,Paris-3979,1,82,Normal
2026-02-16 09:33:48.303281,Paris-3979,37,94,Normal
2026-02-16 09:33:49.303281,Paris-3979,6,44,Normal
2026-02-16 09:33:50.303281,Paris-3979,42,80,Normal
2026-02-16 09:33:51.303281,Paris-3979,-29,13,Normal
2026-02-16 09:33:52.303281,Paris-3979,48,31,Normal
2026-02-16 09:33:53.303281,Paris-3979,-13,2,Normal
2026-02-16 09:33:54.303281,Paris-3979,4,7,Normal
2026-02-16 09:33:55.303281,Paris-3979,15,35,Normal
2026-02-16 09:33:56.303281,Paris-3979,14,98,Normal
2026-02-16 09:33:57.303281,Paris-3979,20,43,Normal
2026-02-16 09:33:58.303281,Paris-3979,42,78,Normal
2026-02-16 09:33:59.303281,Paris-3979,27,16,Normal
2026-02-16 09:34:00.303281,Paris-3979,-16,35,Normal
2026-02-16 09:34:01.303281,Paris-3979,14,70,Normal
2026-02-16 09:34:02.303281,Paris-3979,5,0,Normal
2026-02-16 09:34:03.303281,Paris-3979,3,5,Normal
2026-02-16 09:34:04.303281,Paris-3979,-25,88,Normal
2026-02-16 09:34:05.303281,Paris-3979,26,91,Normal
2026-02-16 09:34:06.303281,Paris-3979,-24,84,Normal
2026-02-16 09:34:07.303281,Paris-3979,24,78,Normal
2026-02-16 09:34:08.303281,Paris-3979,-30,87,Normal
2026-02-16 09:34:09.303281,Paris-3979,-17,46,Normal
2026-02-16 09:34:10.303281,Paris-3979,36,16,Normal
2026-02-16 09:34:11.303281,Paris-3979,43,100,Normal
2026-02-16 09:34:12.303281,Paris-3979,42,89,Normal
2026-02-16 09:34:13.303281,Paris-3979,39,45,Normal
2026-02-16 09:34:14.303281,Paris-3979,33,24,Normal
2026-02-16 09:34:15.303281,Paris-3979,-30,37,Normal
2026-02-16 09:34:16.303281,Paris-3979,14,3,Normal
2026-02-16 09:34:17.303281,Paris-3979,-2,34,Normal
2026-02-16 09:34:18.303281,Paris-3979,-2,54,Normal
2026-02-16 09:34:19.303281,Paris-3979,-8,10,Normal
2026-02-16 09:34:20.303281,Paris-3979,1,90,Normal
2026-02-16 09:34:21.303281,Paris-3979,24,28,Normal
2026-02-16 09:34:22.303281,Paris-3979,-10,43,Normal
2026-02-16 09:34:23.303281,Paris-3979,-3,7,Normal
2026-02-16 09:34:24.303281,Paris-3979,-7,41,Normal
2026-02-16 09:34:25.303281,Paris-3979,42,24,Normal
2026-02-16 09:34:26.303281,Paris-3979,41,5,Normal
2026-02-16 09:34:27.303281,Paris-3979,-17,30,Normal
2026-02-16 09:34:28.303281,Paris-3979,35,17,Normal
2026-02-16 09:34:29.303281,Paris-3979,8,46,Normal
2026-02-16 09:34:30.303281,Paris-3979,29,0,Normal
2026-02-16 09:34:31.303281,Paris-3979,8,50,Normal
2026-02-16 09:34:32.303281,Paris-3979,-13,49,Normal
2026-02-16 09:34:33.303281,Paris-3979,45,94,Normal
2026-02-16 09:34:34.303281,Paris-3979,33,4,Normal
2026-02-16 09:34:35.303281,Paris-3979,-15,84,Normal
2026-02-16 09:34:36.303281,Paris-3979,46,96,Normal
2026-02-16 09:34:37.303281,Paris-3979,42,41,Normal
2026-02-16 09:34:38.303281,Paris-3979,0,80,Normal
2026-02-16 09:34:39.303281,Paris-3979,1,23,Normal
2026-02-16 09:34:40.303281,Paris-3979,33,79,Normal
2026-02-16 09:34:41.303281,Paris-3979,49,8,Normal
2026-02-16 09:34:42.303281,Paris-3979,-18,1,Normal
2026-02-16 09:34:43.303281,Paris-3979,7,96,Normal
2026-02-16 09:34:44.303281,Paris-3979,35,54,Normal
2026-02-16 09:34:45.303281,Paris-3979,39,46,Normal
2026-02-16 09:34:46.303281,Paris-3979,-29,63,Normal
2026-02-16 09:34:47.303281,Paris-3979,49,79,Normal
2026-02-16 09:34:48.303281,Paris-3979,-12,71,Normal
2026-02-16 09:34:49.303281,Paris-3979,26,81,Normal
2026-02-16 09:34:50.303281,Paris-3979,46,31,Normal
2026-02-16 09:34:51.303281,Paris-3979,-6,86,Normal
2026-02-16 09:34:52.303281,Paris-3979,42,67,Normal
2026-02-16 09:34:53.303281,Paris-3979,-14,92,Normal
2026-02-16 09:34:54.303281,Paris-3979,14,72,Normal
2026-02-16 09:34:55.303281,Paris-3979,-20,83,Normal
2026-02-16 09:34:56.303281,Paris-3979,5,48,Normal
2026-02-16 09:34:57.303281,Paris-3979,-4,49,Normal
2026-02-16 09:34:58.303281,Paris-3979,-28,93,Normal
2026-02-16 09:34:59.303281,Paris-3979,33,53,Normal
2026-02-16 09:35:00.303281,Paris-3979,9,40,Normal
2026-02-16 09:35:01.303281,Paris-3979,-7,56,Normal
2026-02-16 09:35:02.303281,Paris-3979,32,86,Normal
2026-02-16 09:35:03.303281,Paris-3979,-14,25,Normal
2026-02-16 09:35:04.303281,Paris-3979,-27,83,Normal
2026-02-16 09:35:05.303281,Paris-3979,-30,56,Normal
2026-02-16 09:35:06.303281,Paris-3979,-17,3,Normal
2026-02-16 09:35:07.303281,Paris-3979,-29,40,Normal
2026-02-16 09:35:08.303281,Paris-3979,9,75,Normal
2026-02-16 09:35:09.303281,Paris-3979,40,78,Normal
2026-02-16 09:35:10.303281,Paris-3979,34,18,Normal
2026-02-16 09:35:11.303281,Paris-3979,31,97,Normal
2026-02-16 09:35:12.303281,Paris-3979,2,2,Normal
2026-02-16 09:35:13.303281,Paris-3979,-6,61,Normal
2026-02-16 09:35:14.303281,Paris-3979,-24,86,Normal
2026-02-16 09:35:15.303281,Paris-3979,44,89,Normal
2026-02-16 09:35:16.303281,Paris-3979,25,63,Normal
2026-02-16 09:35:17.303281,Paris-3979,-1,64,Normal
2026-02-16 09:35:18.303281,Paris-3979,7,66,Normal
2026-02-16 09:35:19.303281,Paris-3979,-3,10,Normal
2026-02-16 09:35:20.303281,Paris-3979,34,24,Normal
2026-02-16 09:35:21.303281,Paris-3979,46,15,Normal
2026-02-16 09:35:22.303281,Paris-3979,-7,9,Normal
2026-02-16 09:35:23.303281,Paris-3979,26,77,Normal
2026-02-16 09:35:24.303281,Paris-3979,50,43,Normal
2026-02-16 09:35:25.303281,Paris-3979,22,44,Normal
2026-02-16 09:35:26.303281,Paris-3979,-2,46,Normal
2026-02-16 09:35:27.303281,Paris-3979,26,54,Normal
2026-02-16 09:35:28.303281,Paris-3979,-25,0,Normal
2026-02-16 09:35:29.303281,Paris-3979,31,44,Normal
2026-02-16 09:35:30.303281,Paris-3979,-17,4,Normal
2026-02-16 09:35:31.303281,Paris-3979,0,53,Normal
2026-02-16 09:35:32.303281,Paris-3979,16,77,Normal
2026-02-16 09:35:33.303281,Paris-3979,37,95,Normal
2026-02-16 09:35:34.303281,Paris-3979,-15,82,Normal
2026-02-16 09:35:35.303281,Paris-3979,37,33,Normal
2026-02-16 09:35:36.303281,Paris-3979,47,28,Normal
2026-02-16 09:35:37.303281,Paris-3979,-14,26,Normal
2026-02-16 09:35:38.303281,Paris-3979,-3,2,Normal
2026-02-16 09:35:39.303281,Paris-3979,-15,67,Normal
2026-02-16 09:35:40.303281,Paris-3979,-12,74,Normal
2026-02-16 09:35:41.303281,Paris-3979,-9,9,Normal
2026-02-16 09:35:42.303281,Paris-3979,46,0,Normal
2026-02-16 09:35:43.303281,Paris-3979,45,66,Normal
2026-02-16 09:35:44.303281,Paris-3979,-2,81,Normal
2026-02-16 09:35:45.303281,Paris-3979,26,64,Normal
2026-02-16 09:35:46.303281,Paris-3979,23,4,Normal
2026-02-16 09:35:47.303281,Paris-3979,-2,48,Normal
2026-02-16 09:35:48.303281,Paris-3979,-12,88,Normal
2026-02-16 09:35:49.303281,Paris-3979,15,97,Normal
2026-02-16 09:35:50.303281,Paris-3979,49,88,Normal
2026-02-16 09:35:51.303281,Paris-3979,10,49,Normal
2026-02-16 09:35:52.303281,Paris-3979,38,28,Normal
2026-02-16 09:35:53.303281,Paris-3979,10,99,Normal
2026-02-16 09:35:54.303281,Paris-3979,34,82,Normal
2026-02-16 09:35:55.303281,Paris-3979,49,45,Normal
2026-02-16 09:35:56.303281,Paris-3979,24,57,Normal
2026-02-16 09:35:57.303281,Paris-3979,-25,67,Normal
2026-02-16 09:35:58.303281,Paris-3979,-18,40,Normal
2026-02-16 09:35:59.303281,Paris-3979,32,58,Normal
2026-02-16 09:36:00.303281,Paris-3979,2,52,Normal
2026-02-16 09:36:01.303281,Paris-3979,17,79,Normal
2026-02-16 09:36:02.303281,Paris-3979,32,53,Normal
2026-02-16 09:36:03.303281,Paris-3979,-28,33,Normal
2026-02-16 09:36:04.303281,Paris-3979,30,15,Normal
2026-02-16 09:36:05.303281,Paris-3979,49,53,Normal
2026-02-16 09:36:06.303281,Paris-3979,31,4,Normal
2026-02-16 09:36:07.303281,Paris-3979,19,69,Normal
2026-02-16 09:36:08.303281,Paris-3979,-15,88,Normal
2026-02-16 09:36:09.303281,Paris-3979,1,23,Normal
2026-02-16 09:36:10.303281,Paris-3979,32,24,Normal
2026-02-16 09:36:11.303281,Paris-3979,46,90,Normal
2026-02-16 09:36:12.303281,Paris-3979,-2,34,Normal
2026-02-16 09:36:13.303281,Paris-3979,13,73,Normal
2026-02-16 09:36:14.303281,Paris-3979,37,91,Normal
2026-02-16 09:36:15.303281,Paris-3979,27,50,Normal
2026-02-16 09:36:16.303281,Paris-3979,10,74,Normal
2026-02-16 09:36:17.303281,Paris-3979,-22,25,Normal
2026-02-16 09:36:18.303281,Paris-3979,41,60,Normal
