timestamp,station_id,temp,humid,condition
2026-02-12 09:04:42.617512,Paris-6160,13,38,Normal
2026-02-12 09:04:43.617512,Paris-6160,17,76,Normal
2026-02-12 09:04:44.617512,Paris-6160,-10,72,Normal
2026-02-12 09:04:45.617512,Paris-6160,34,74,Normal
2026-02-12 09:04:46.617512,Paris-6160,15,34,Normal
2026-02-12 09:04:47.617512,Paris-6160,-18,71,Normal
2026-02-12 09:04:48.617512,Paris-6160,-3,27,Normal
2026-02-12 09:04:49.617512,Paris-6160,24,97,Normal
2026-02-12 09:04:50.617512,Paris-6160,-12,82,Normal
2026-02-12 09:04:51.617512,Paris-6160,8,72,Normal
2026-02-12 09:04:52.617512,Paris-6160,25,61,Normal
2026-02-12 09:04:53.617512,Paris-6160,36,85,Normal
2026-02-12 09:04:54.617512,Paris-6160,-28,62,Normal
2026-02-12 09:04:55.617512,Paris-6160,32,18,Normal
2026-02-12 09:04:56.617512,Paris-6160,12,10,Normal
2026-02-12 09:04:57.617512,Paris-6160,-22,30,Normal
2026-02-12 09:04:58.617512,Paris-6160,-17,49,Normal
2026-02-12 09:04:59.617512,Paris-6160,44,75,Normal
2026-02-12 09:05:00.617512,Paris-6160,-13,25,Normal
2026-02-12 09:05:01.617512,Paris-6160,10,42,Normal
2026-02-12 09:05:02.617512,Paris-6160,17,88,Normal
2026-02-12 09:05:03.617512,Paris-6160,37,72,Normal
2026-02-12 09:05:04.617512,Paris-6160,37,26,Normal
2026-02-12 09:05:05.617512,Paris-6160,16,33,Normal
2026-02-12 09:05:06.617512,Paris-6160,-2,96,Normal
2026-02-12 09:05:07.617512,Paris-6160,18,49,Normal
2026-02-12 09:05:08.617512,Paris-6160,-26,15,Normal
2026-02-12 09:05:09.617512,Paris-6160,8,26,Normal
2026-02-12 09:05:10.617512,Paris-6160,-2,52,Normal
2026-02-12 09:05:11.617512,Paris-6160,-12,87,Normal
2026-02-12 09:05:12.617512,Paris-6160,48,84,Normal
2026-02-12 09:05:13.617512,Paris-6160,20,95,Normal
2026-02-12 09:05:14.617512,Paris-6160,6,27,Normal
2026-02-12 09:05:15.617512,Paris-6160,19,69,Normal
2026-02-12 09:05:16.617512,Paris-6160,34,37,Normal
2026-02-12 09:05:17.617512,Paris-6160,-24,30,Normal
2026-02-12 09:05:18.617512,Paris-6160,48,35,Normal
2026-02-12 09:05:19.617512,Paris-6160,-20,84,Normal
2026-02-12 09:05:20.617512,Paris-6160,39,46,Normal
2026-02-12 09:05:21.617512,Paris-6160,12,30,Normal
2026-02-12 09:05:22.617512,Paris-6160,42,59,Normal
2026-02-12 09:05:23.617512,Paris-6160,-25,22,Normal
2026-02-12 09:05:24.617512,Paris-6160,35,78,Normal
2026-02-12 09:05:25.617512,Paris-6160,25,57,Normal
2026-02-12 09:05:26.617512,Paris-6160,16,0,Normal
2026-02-12 09:05:27.617512,Paris-6160,8,28,Normal
2026-02-12 09:05:28.617512,Paris-6160,-25,10,Normal
2026-02-12 09:05:29.617512,Paris-6160,40,88,Normal
2026-02-12 09:05:30.617512,Paris-6160,8,30,Normal
2026-02-12 09:05:31.617512,Paris-6160,7,91,Normal
2026-02-12 09:05:32.617512,Paris-6160,-2,51,Normal
2026-02-12 09:05:33.617512,Paris-6160,-22,50,Normal
2026-02-12 09:05:34.617512,Paris-6160,46,62,Normal
2026-02-12 09:05:35.617512,Paris-6160,-2,100,Normal
2026-02-12 09:05:36.617512,Paris-6160,11,30,Normal
2026-02-12 09:05:37.617512,Paris-6160,43,48,Normal
2026-02-12 09:05:38.617512,Paris-6160,12,25,Normal
2026-02-12 09:05:39.617512,Paris-6160,22,97,Normal
2026-02-12 09:05:40.617512,Paris-6160,32,48,Normal
2026-02-12 09:05:41.617512,Paris-6160,43,82,Normal
2026-02-12 09:05:42.617512,Paris-6160,50,82,Normal
2026-02-12 09:05:43.617512,Paris-6160,-7,68,Normal
2026-02-12 09:05:44.617512,Paris-6160,-1,55,Normal
2026-02-12 09:05:45.617512,Paris-6160,6,88,Normal
2026-02-12 09:05:46.617512,Paris-6160,16,37,Normal
2026-02-12 09:05:47.617512,Paris-6160,21,68,Normal
2026-02-12 09:05:48.617512,Paris-6160,47,31,Normal
2026-02-12 09:05:49.617512,Paris-6160,8,50,Normal
2026-02-12 09:05:50.617512,Paris-6160,29,61,Normal
2026-02-12 09:05:51.617512,Paris-6160,38,12,Normal
2026-02-12 09:05:52.617512,Paris-6160,-28,79,Normal
2026-02-12 09:05:53.617512,Paris-6160,14,37,Normal
2026-02-12 09:05:54.617512,Paris-6160,0,91,Normal
2026-02-12 09:05:55.617512,Paris-6160,22,11,Normal
2026-02-12 09:05:56.617512,Paris-6160,44,78,Normal
2026-02-12 09:05:57.617512,Paris-6160,34,49,Normal
2026-02-12 09:05:58.617512,Paris-6160,29,56,Normal
2026-02-12 09:05:59.617512,Paris-6160,20,26,Normal
2026-02-12 09:06:00.617512,Paris-6160,49,77,Normal
2026-02-12 09:06:01.617512,Paris-6160,21,55,Normal
2026-02-12 09:06:02.617512,Paris-6160,-30,80,Normal
2026-02-12 09:06:03.617512,Paris-6160,-16,44,Normal
2026-02-12 09:06:04.617512,Paris-6160,-2,84,Normal
2026-02-12 09:06:05.617512,Paris-6160,-18,1,Normal
2026-02-12 09:06:06.617512,Paris-6160,30,60,Normal
2026-02-12 09:06:07.617512,Paris-6160,-16,92,Normal
2026-02-12 09:06:08.617512,Paris-6160,-15,82,Normal
2026-02-12 09:06:09.617512,Paris-6160,45,13,Normal
2026-02-12 09:06:10.617512,Paris-6160,-25,54,Normal
2026-02-12 09:06:11.617512,Paris-6160,-10,28,Normal
2026-02-12 09:06:12.617512,Paris-6160,-3,57,Normal
2026-02-12 09:06:13.617512,Paris-6160,45,37,Normal
2026-02-12 09:06:14.617512,Paris-6160,-18,25,Normal
2026-02-12 09:06:15.617512,Paris-6160,14,58,Normal
2026-02-12 09:06:16.617512,Paris-6160,50,32,Normal
2026-02-12 09:06:17.617512,Paris-6160,38,94,Normal
2026-02-12 09:06:18.617512,Paris-6160,28,53,Normal
2026-02-12 09:06:19.617512,Paris-6160,-5,66,Normal
2026-02-12 09:06:20.617512,Paris-6160,25,19,Normal
2026-02-12 09:06:21.617512,Paris-6160,15,72,Normal
2026-02-12 09:06:22.617512,Paris-6160,-25,10,Normal
2026-02-12 09:06:23.617512,Paris-6160,6,17,Normal
2026-02-12 09:06:24.617512,Paris-6160,28,18,Normal
2026-02-12 09:06:25.617512,Paris-6160,9,52,Normal
2026-02-12 09:06:26.617512,Paris-6160,-26,7,Normal
2026-02-12 09:06:27.617512,Paris-6160,25,26,Normal
2026-02-12 09:06:28.617512,Paris-6160,-18,41,Normal
2026-02-12 09:06:29.617512,Paris-6160,48,17,Normal
2026-02-12 09:06:30.617512,Paris-6160,-5,58,Normal
2026-02-12 09:06:31.617512,Paris-6160,35,36,Normal
2026-02-12 09:06:32.617512,Paris-6160,31,40,Normal
2026-02-12 09:06:33.617512,Paris-6160,44,6,Normal
2026-02-12 09:06:34.617512,Paris-6160,50,67,Normal
2026-02-12 09:06:35.617512,Paris-6160,20,29,Normal
2026-02-12 09:06:36.617512,Paris-6160,38,44,Normal
2026-02-12 09:06:37.617512,Paris-6160,-23,20,Normal
2026-02-12 09:06:38.617512,Paris-6160,31,77,Normal
2026-02-12 09:06:39.617512,Paris-6160,5,82,Normal
2026-02-12 09:06:40.617512,Paris-6160,-14,83,Normal
2026-02-12 09:06:41.617512,Paris-6160,49,51,Normal
2026-02-12 09:06:42.617512,Paris-6160,2,7,Normal
2026-02-12 09:06:43.617512,Paris-6160,-11,33,Normal
2026-02-12 09:06:44.617512,Paris-6160,41,81,Normal
2026-02-12 09:06:45.617512,Paris-6160,45,53,Normal
2026-02-12 09:06:46.617512,Paris-6160,13,28,Normal
2026-02-12 09:06:47.617512,Paris-6160,13,80,Normal
2026-02-12 09:06:48.617512,Paris-6160,-17,67,Normal
2026-02-12 09:06:49.617512,Paris-6160,-5,53,Normal
2026-02-12 09:06:50.617512,Paris-6160,-25,65,Normal
2026-02-12 09:06:51.617512,Paris-6160,27,5,Normal
2026-02-12 09:06:52.617512,Paris-6160,-4,11,Normal
2026-02-12 09:06:53.617512,Paris-6160,25,100,Normal
2026-02-12 09:06:54.617512,Paris-6160,34,38,Normal
2026-02-12 09:06:55.617512,Paris-6160,41,45,Normal
2026-02-12 09:06:56.617512,Paris-6160,18,80,Normal
2026-02-12 09:06:57.617512,Paris-6160,30,28,Normal
2026-02-12 09:06:58.617512,Paris-6160,6,77,Normal
2026-02-12 09:06:59.617512,Paris-6160,36,28,Normal
2026-02-12 09:07:00.617512,Paris-6160,7,89,Normal
2026-02-12 09:07:01.617512,Paris-6160,27,73,Normal
2026-02-12 09:07:02.617512,Paris-6160,31,33,Normal
2026-02-12 09:07:03.617512,Paris-6160,-8,82,Normal
2026-02-12 09:07:04.617512,Paris-6160,37,1,Normal
2026-02-12 09:07:05.617512,Paris-6160,-25,50,Normal
2026-02-12 09:07:06.617512,Paris-6160,40,19,Normal
2026-02-12 09:07:07.617512,Paris-6160,12,63,Normal
2026-02-12 09:07:08.617512,Paris-6160,25,21,Normal
2026-02-12 09:07:09.617512,Paris-6160,-13,40,Normal
2026-02-12 09:07:10.617512,Paris-6160,50,68,Normal
2026-02-12 09:07:11.617512,Paris-6160,-20,35,Normal
2026-02-12 09:07:12.617512,Paris-6160,-29,10,Normal
2026-02-12 09:07:13.617512,Paris-6160,9,52,Normal
2026-02-12 09:07:14.617512,Paris-6160,13,68,Normal
2026-02-12 09:07:15.617512,Paris-6160,34,0,Normal
2026-02-12 09:07:16.617512,Paris-6160,-12,84,Normal
2026-02-12 09:07:17.617512,Paris-6160,-12,83,Normal
2026-02-12 09:07:18.617512,Paris-6160,8,81,Normal
2026-02-12 09:07:19.617512,Paris-6160,37,91,Normal
2026-02-12 09:07:20.617512,Paris-6160,19,78,Normal
2026-02-12 09:07:21.617512,Paris-6160,24,47,Normal
2026-02-12 09:07:22.617512,Paris-6160,26,54,Normal
2026-02-12 09:07:23.617512,Paris-6160,-30,75,Normal
2026-02-12 09:07:24.617512,Paris-6160,45,53,Normal
2026-02-12 09:07:25.617512,Paris-6160,35,45,Normal
2026-02-12 09:07:26.617512,Paris-6160,22,72,Normal
2026-02-12 09:07:27.617512,Paris-6160,49,6,Normal
2026-02-12 09:07:28.617512,Paris-6160,35,100,Normal
2026-02-12 09:07:29.617512,Paris-6160,0,97,Normal
2026-02-12 09:07:30.617512,Paris-6160,37,30,Normal
2026-02-12 09:07:31.617512,Paris-6160,40,78,Normal
2026-02-12 09:07:32.617512,Paris-6160,47,25,Normal
2026-02-12 09:07:33.617512,Paris-6160,4,99,Normal
2026-02-12 09:07:34.617512,Paris-6160,-8,25,Normal
2026-02-12 09:07:35.617512,Paris-6160,25,91,Normal
2026-02-12 09:07:36.617512,Paris-6160,1,1,Normal
2026-02-12 09:07:37.617512,Paris-6160,35,40,Normal
2026-02-12 09:07:38.617512,Paris-6160,-21,61,Normal
2026-02-12 09:07:39.617512,Paris-6160,6,53,Normal
2026-02-12 09:07:40.617512,Paris-6160,19,87,Normal
2026-02-12 09:07:41.617512,Paris-6160,-5,87,Normal
2026-02-12 09:07:42.617512,Paris-6160,8,44,Normal
2026-02-12 09:07:43.617512,Paris-6160,5,22,Normal
2026-02-12 09:07:44.617512,Paris-6160,25,84,Normal
2026-02-12 09:07:45.617512,Paris-6160,37,82,Normal
2026-02-12 09:07:46.617512,Paris-6160,8,16,Normal
2026-02-12 09:07:47.617512,Paris-6160,42,65,Normal
2026-02-12 09:07:48.617512,Paris-6160,42,97,Normal
2026-02-12 09:07:49.617512,Paris-6160,-11,42,Normal
2026-02-12 09:07:50.617512,Paris-6160,12,72,Normal
2026-02-12 09:07:51.617512,Paris-6160,-6,87,Normal
2026-02-12 09:07:52.617512,Paris-6160,15,80,Normal
2026-02-12 09:07:53.617512,Paris-6160,34,71,Normal
2026-02-12 09:07:54.617512,Paris-6160,-8,99,Normal
2026-02-12 09:07:55.617512,Paris-6160,-24,5,Normal
2026-02-12 09:07:56.617512,Paris-6160,7,63,Normal
2026-02-12 09:07:57.617512,Paris-6160,-10,58,Normal
2026-02-12 09:07:58.617512,Paris-6160,-18,15,Normal
2026-02-12 09:07:59.617512,Paris-6160,1,2,Normal
2026-02-12 09:08:00.617512,Paris-6160,-7,49,Normal
2026-02-12 09:08:01.617512,Paris-6160,32,94,Normal
2026-02-12 09:08:02.617512,Paris-6160,0,95,Normal
2026-02-12 09:08:03.617512,Paris-6160,-6,15,Normal
2026-02-12 09:08:04.617512,Paris-6160,16,74,Normal
2026-02-12 09:08:05.617512,Paris-6160,22,16,Normal
2026-02-12 09:08:06.617512,Paris-6160,-22,48,Normal
2026-02-12 09:08:07.617512,Paris-6160,-3,12,Normal
2026-02-12 09:08:08.617512,Paris-6160,-11,79,Normal
2026-02-12 09:08:09.617512,Paris-6160,-15,89,Normal
2026-02-12 09:08:10.617512,Paris-6160,36,67,Normal
2026-02-12 09:08:11.617512,Paris-6160,38,67,Normal
2026-02-12 09:08:12.617512,Paris-6160,24,81,Normal
2026-02-12 09:08:13.617512,Paris-6160,-9,84,Normal
2026-02-12 09:08:14.617512,Paris-6160,49,40,Normal
2026-02-12 09:08:15.617512,Paris-6160,-6,97,Normal
2026-02-12 09:08:16.617512,Paris-6160,19,78,Normal
2026-02-12 09:08:17.617512,Paris-6160,-19,77,Normal
2026-02-12 09:08:18.617512,Paris-6160,20,74,Normal
2026-02-12 09:08:19.617512,Paris-6160,45,0,Normal
2026-02-12 09:08:20.617512,Paris-6160,23,80,Normal
2026-02-12 09:08:21.617512,Paris-6160,21,12,Normal
2026-02-12 09:08:22.617512,Paris-6160,7,8,Normal
2026-02-12 09:08:23.617512,Paris-6160,-9,84,Normal
2026-02-12 09:08:24.617512,Paris-6160,26,43,Normal
2026-02-12 09:08:25.617512,Paris-6160,-22,10,Normal
2026-02-12 09:08:26.617512,Paris-6160,35,84,Normal
2026-02-12 09:08:27.617512,Paris-6160,-7,55,Normal
2026-02-12 09:08:28.617512,Paris-6160,-17,97,Normal
2026-02-12 09:08:29.617512,Paris-6160,41,12,Normal
2026-02-12 09:08:30.617512,Paris-6160,-2,44,Normal
2026-02-12 09:08:31.617512,Paris-6160,33,45,Normal
2026-02-12 09:08:32.617512,Paris-6160,36,5,Normal
2026-02-12 09:08:33.617512,Paris-6160,0,4,Normal
2026-02-12 09:08:34.617512,Paris-6160,42,19,Normal
2026-02-12 09:08:35.617512,Paris-6160,16,51,Normal
2026-02-12 09:08:36.617512,Paris-6160,36,94,Normal
2026-02-12 09:08:37.617512,Paris-6160,-6,71,Normal
2026-02-12 09:08:38.617512,Paris-6160,-11,45,Normal
2026-02-12 09:08:39.617512,Paris-6160,31,59,Normal
2026-02-12 09:08:40.617512,Paris-6160,-23,30,Normal
2026-02-12 09:08:41.617512,Paris-6160,34,31,Normal
2026-02-12 09:08:42.617512,Paris-6160,7,2,Normal
2026-02-12 09:08:43.617512,Paris-6160,35,7,Normal
2026-02-12 09:08:44.617512,Paris-6160,30,93,Normal
2026-02-12 09:08:45.617512,Paris-6160,21,97,Normal
2026-02-12 09:08:46.617512,Paris-6160,40,95,Normal
2026-02-12 09:08:47.617512,Paris-6160,44,77,Normal
2026-02-12 09:08:48.617512,Paris-6160,33,83,Normal
2026-02-12 09:08:49.617512,Paris-6160,-24,40,Normal
2026-02-12 09:08:50.617512,Paris-6160,28,20,Normal
2026-02-12 09:08:51.617512,Paris-6160,0,70,Normal
2026-02-12 09:08:52.617512,Paris-6160,6,13,Normal
2026-02-12 09:08:53.617512,Paris-6160,13,13,Normal
2026-02-12 09:08:54.617512,Paris-6160,40,94,Normal
2026-02-12 09:08:55.617512,Paris-6160,44,8,Normal
2026-02-12 09:08:56.617512,Paris-6160,-6,14,Normal
2026-02-12 09:08:57.617512,Paris-6160,-3,7,Normal
2026-02-12 09:08:58.617512,Paris-6160,-7,60,Normal
2026-02-12 09:08:59.617512,Paris-6160,4,28,Normal
2026-02-12 09:09:00.617512,Paris-6160,-27,36,Normal
2026-02-12 09:09:01.617512,Paris-6160,-2,61,Normal
2026-02-12 09:09:02.617512,Paris-6160,6,16,Normal
2026-02-12 09:09:03.617512,Paris-6160,-7,68,Normal
2026-02-12 09:09:04.617512,Paris-6160,42,85,Normal
2026-02-12 09:09:05.617512,Paris-6160,22,61,Normal
2026-02-12 09:09:06.617512,Paris-6160,13,9,Normal
2026-02-12 09:09:07.617512,Paris-6160,2,37,Normal
2026-02-12 09:09:08.617512,Paris-6160,-16,100,Normal
2026-02-12 09:09:09.617512,Paris-6160,43,19,Normal
2026-02-12 09:09:10.617512,Paris-6160,29,58,Normal
2026-02-12 09:09:11.617512,Paris-6160,1,3,Normal
2026-02-12 09:09:12.617512,Paris-6160,1,4,Normal
2026-02-12 09:09:13.617512,Paris-6160,15,96,Normal
2026-02-12 09:09:14.617512,Paris-6160,26,87,Normal
2026-02-12 09:09:15.617512,Paris-6160,-23,91,Normal
2026-02-12 09:09:16.617512,Paris-6160,11,88,Normal
2026-02-12 09:09:17.617512,Paris-6160,-5,92,Normal
2026-02-12 09:09:18.617512,Paris-6160,42,69,Normal
2026-02-12 09:09:19.617512,Paris-6160,-16,64,Normal
2026-02-12 09:09:20.617512,Paris-6160,11,57,Normal
2026-02-12 09:09:21.617512,Paris-6160,-18,37,Normal
2026-02-12 09:09:22.617512,Paris-6160,44,20,Normal
2026-02-12 09:09:23.617512,Paris-6160,-17,58,Normal
2026-02-12 09:09:24.617512,Paris-6160,-3,26,Normal
2026-02-12 09:09:25.617512,Paris-6160,-20,72,Normal
2026-02-12 09:09:26.617512,Paris-6160,-21,89,Normal
2026-02-12 09:09:27.617512,Paris-6160,4,8,Normal
2026-02-12 09:09:28.617512,Paris-6160,38,52,Normal
2026-02-12 09:09:29.617512,Paris-6160,31,57,Normal
2026-02-12 09:09:30.617512,Paris-6160,37,86,Normal
2026-02-12 09:09:31.617512,Paris-6160,-6,55,Normal
2026-02-12 09:09:32.617512,Paris-6160,21,32,Normal
2026-02-12 09:09:33.617512,Paris-6160,-23,26,Normal
2026-02-12 09:09:34.617512,Paris-6160,-28,97,Normal
2026-02-12 09:09:35.617512,Paris-6160,-11,18,Normal
2026-02-12 09:09:36.617512,Paris-6160,17,24,Normal
2026-02-12 09:09:37.617512,Paris-6160,8,11,Normal
2026-02-12 09:09:38.617512,Paris-6160,27,100,Normal
2026-02-12 09:09:39.617512,Paris-6160,-30,36,Normal
2026-02-12 09:09:40.617512,Paris-6160,-4,46,Normal
2026-02-12 09:09:41.617512,Paris-6160,2,5,Normal
2026-02-12 09:09:42.617512,Paris-6160,24,25,Normal
2026-02-12 09:09:43.617512,Paris-6160,-2,9,Normal
2026-02-12 09:09:44.617512,Paris-6160,11,50,Normal
2026-02-12 09:09:45.617512,Paris-6160,-9,27,Normal
2026-02-12 09:09:46.617512,Paris-6160,-20,94,Normal
2026-02-12 09:09:47.617512,Paris-6160,-16,41,Normal
2026-02-12 09:09:48.617512,Paris-6160,-19,80,Normal
2026-02-12 09:09:49.617512,Paris-6160,42,62,Normal
2026-02-12 09:09:50.617512,Paris-6160,-5,61,Normal
2026-02-12 09:09:51.617512,Paris-6160,-10,93,Normal
2026-02-12 09:09:52.617512,Paris-6160,-22,14,Normal
2026-02-12 09:09:53.617512,Paris-6160,27,37,Normal
2026-02-12 09:09:54.617512,Paris-6160,38,66,Normal
2026-02-12 09:09:55.617512,Paris-6160,-21,53,Normal
2026-02-12 09:09:56.617512,Paris-6160,21,66,Normal
2026-02-12 09:09:57.617512,Paris-6160,16,24,Normal
2026-02-12 09:09:58.617512,Paris-6160,29,95,Normal
2026-02-12 09:09:59.617512,Paris-6160,-19,7,Normal
2026-02-12 09:10:00.617512,Paris-6160,-14,62,Normal
2026-02-12 09:10:01.617512,Paris-6160,-10,97,Normal
2026-02-12 09:10:02.617512,Paris-6160,-15,33,Normal
2026-02-12 09:10:03.617512,Paris-6160,17,56,Normal
2026-02-12 09:10:04.617512,Paris-6160,50,27,Normal
2026-02-12 09:10:05.617512,Paris-6160,-7,69,Normal
2026-02-12 09:10:06.617512,Paris-6160,17,53,Normal
2026-02-12 09:10:07.617512,Paris-6160,-7,9,Normal
2026-02-12 09:10:08.617512,Paris-6160,34,67,Normal
2026-02-12 09:10:09.617512,Paris-6160,22,24,Normal
2026-02-12 09:10:10.617512,Paris-6160,42,93,Normal
2026-02-12 09:10:11.617512,Paris-6160,7,42,Normal
2026-02-12 09:10:12.617512,Paris-6160,19,94,Normal
2026-02-12 09:10:13.617512,Paris-6160,28,3,Normal
2026-02-12 09:10:14.617512,Paris-6160,23,41,Normal
2026-02-12 09:10:15.617512,Paris-6160,48,100,Normal
2026-02-12 09:10:16.617512,Paris-6160,36,35,Normal
2026-02-12 09:10:17.617512,Paris-6160,40,92,Normal
2026-02-12 09:10:18.617512,Paris-6160,17,47,Normal
2026-02-12 09:10:19.617512,Paris-6160,13,60,Normal
2026-02-12 09:10:20.617512,Paris-6160,36,95,Normal
2026-02-12 09:10:21.617512,Paris-6160,40,99,Normal
2026-02-12 09:10:22.617512,Paris-6160,3,78,Normal
2026-02-12 09:10:23.617512,Paris-6160,14,42,Normal
2026-02-12 09:10:24.617512,Paris-6160,-20,1,Normal
2026-02-12 09:10:25.617512,Paris-6160,-10,9,Normal
2026-02-12 09:10:26.617512,Paris-6160,37,1,Normal
2026-02-12 09:10:27.617512,Paris-6160,-12,17,Normal
2026-02-12 09:10:28.617512,Paris-6160,18,15,Normal
2026-02-12 09:10:29.617512,Paris-6160,-22,93,Normal
2026-02-12 09:10:30.617512,Paris-6160,38,67,Normal
2026-02-12 09:10:31.617512,Paris-6160,12,14,Normal
2026-02-12 09:10:32.617512,Paris-6160,40,29,Normal
2026-02-12 09:10:33.617512,Paris-6160,15,20,Normal
2026-02-12 09:10:34.617512,Paris-6160,31,42,Normal
2026-02-12 09:10:35.617512,Paris-6160,47,78,Normal
2026-02-12 09:10:36.617512,Paris-6160,-12,80,Normal
2026-02-12 09:10:37.617512,Paris-6160,47,80,Normal
2026-02-12 09:10:38.617512,Paris-6160,43,98,Normal
2026-02-12 09:10:39.617512,Paris-6160,13,37,Normal
2026-02-12 09:10:40.617512,Paris-6160,25,27,Normal
2026-02-12 09:10:41.617512,Paris-6160,-5,65,Normal
2026-02-12 09:10:42.617512,Paris-6160,46,6,Normal
2026-02-12 09:10:43.617512,Paris-6160,-20,18,Normal
2026-02-12 09:10:44.617512,Paris-6160,34,46,Normal
2026-02-12 09:10:45.617512,Paris-6160,-29,71,Normal
2026-02-12 09:10:46.617512,Paris-6160,23,95,Normal
2026-02-12 09:10:47.617512,Paris-6160,17,69,Normal
2026-02-12 09:10:48.617512,Paris-6160,12,20,Normal
2026-02-12 09:10:49.617512,Paris-6160,35,63,Normal
2026-02-12 09:10:50.617512,Paris-6160,32,90,Normal
2026-02-12 09:10:51.617512,Paris-6160,49,7,Normal
2026-02-12 09:10:52.617512,Paris-6160,28,44,Normal
2026-02-12 09:10:53.617512,Paris-6160,4,28,Normal
2026-02-12 09:10:54.617512,Paris-6160,-16,94,Normal
2026-02-12 09:10:55.617512,Paris-6160,-24,92,Normal
2026-02-12 09:10:56.617512,Paris-6160,41,98,Normal
2026-02-12 09:10:57.617512,Paris-6160,29,45,Normal
2026-02-12 09:10:58.617512,Paris-6160,-18,69,Normal
2026-02-12 09:10:59.617512,Paris-6160,27,82,Normal
2026-02-12 09:11:00.617512,Paris-6160,-25,52,Normal
2026-02-12 09:11:01.617512,Paris-6160,12,68,Normal
2026-02-12 09:11:02.617512,Paris-6160,3,81,Normal
2026-02-12 09:11:03.617512,Paris-6160,21,6,Normal
2026-02-12 09:11:04.617512,Paris-6160,-4,83,Normal
2026-02-12 09:11:05.617512,Paris-6160,32,74,Normal
2026-02-12 09:11:06.617512,Paris-6160,18,39,Normal
2026-02-12 09:11:07.617512,Paris-6160,20,18,Normal
2026-02-12 09:11:08.617512,Paris-6160,31,38,Normal
2026-02-12 09:11:09.617512,Paris-6160,47,40,Normal
2026-02-12 09:11:10.617512,Paris-6160,9,22,Normal
2026-02-12 09:11:11.617512,Paris-6160,0,35,Normal
2026-02-12 09:11:12.617512,Paris-6160,47,55,Normal
2026-02-12 09:11:13.617512,Paris-6160,-7,65,Normal
2026-02-12 09:11:14.617512,Paris-6160,41,53,Normal
2026-02-12 09:11:15.617512,Paris-6160,20,11,Normal
2026-02-12 09:11:16.617512,Paris-6160,40,3,Normal
2026-02-12 09:11:17.617512,Paris-6160,32,84,Normal
2026-02-12 09:11:18.617512,Paris-6160,0,13,Normal
2026-02-12 09:11:19.617512,Paris-6160,2,68,Normal
2026-02-12 09:11:20.617512,Paris-6160,26,75,Normal
