timestamp,station_id,temp,humid,condition
2026-02-12 09:11:21.617512,Paris-6160,-5,18,Normal
2026-02-12 09:11:22.617512,Paris-6160,43,1,Normal
2026-02-12 09:11:23.617512,Paris-6160,-16,45,Normal
2026-02-12 09:11:24.617512,Paris-6160,1,52,Normal
2026-02-12 09:11:25.617512,Paris-6160,42,85,Normal
2026-02-12 09:11:26.617512,Paris-6160,-20,36,Normal
2026-02-12 09:11:27.617512,Paris-6160,1,84,Normal
2026-02-12 09:11:28.617512,Paris-6160,18,12,Normal
2026-02-12 09:11:29.617512,Paris-6160,-7,57,Normal
2026-02-12 09:11:30.617512,Paris-6160,40,83,Normal
2026-02-12 09:11:31.617512,Paris-6160,28,97,Normal
2026-02-12 09:11:32.617512,Paris-6160,16,66,Normal
2026-02-12 09:11:33.617512,Paris-6160,-19,65,Normal
2026-02-12 09:11:34.617512,Paris-6160,29,7,Normal
2026-02-12 09:11:35.617512,Paris-6160,25,98,Normal
2026-02-12 09:11:36.617512,Paris-6160,3,62,Normal
2026-02-12 09:11:37.617512,Paris-6160,49,40,Normal
2026-02-12 09:11:38.617512,Paris-6160,-24,73,Normal
2026-02-12 09:11:39.617512,Paris-6160,-3,63,Normal
2026-02-12 09:11:40.617512,Paris-6160,39,55,Normal
2026-02-12 09:11:41.617512,Paris-6160,29,77,Normal
2026-02-12 09:11:42.617512,Paris-6160,34,64,Normal
2026-02-12 09:11:43.617512,Paris-6160,36,19,Normal
2026-02-12 09:11:44.617512,Paris-6160,30,100,Normal
2026-02-12 09:11:45.617512,Paris-6160,-14,4,Normal
2026-02-12 09:11:46.617512,Paris-6160,-14,48,Normal
2026-02-12 09:11:47.617512,Paris-6160,-8,72,Normal
2026-02-12 09:11:48.617512,Paris-6160,24,24,Normal
2026-02-12 09:11:49.617512,Paris-6160,41,37,Normal
2026-02-12 09:11:50.617512,Paris-6160,24,25,Normal
2026-02-12 09:11:51.617512,Paris-6160,9,25,Normal
2026-02-12 09:11:52.617512,Paris-6160,22,52,Normal
2026-02-12 09:11:53.617512,Paris-6160,45,73,Normal
2026-02-12 09:11:54.617512,Paris-6160,2,81,Normal
2026-02-12 09:11:55.617512,Paris-6160,-20,5,Normal
2026-02-12 09:11:56.617512,Paris-6160,-9,10,Normal
2026-02-12 09:11:57.617512,Paris-6160,19,28,Normal
2026-02-12 09:11:58.617512,Paris-6160,34,44,Normal
2026-02-12 09:11:59.617512,Paris-6160,25,45,Normal
2026-02-12 09:12:00.617512,Paris-6160,18,25,Normal
2026-02-12 09:12:01.617512,Paris-6160,10,5,Normal
2026-02-12 09:12:02.617512,Paris-6160,3,97,Normal
2026-02-12 09:12:03.617512,Paris-6160,-19,82,Normal
2026-02-12 09:12:04.617512,Paris-6160,-29,40,Normal
2026-02-12 09:12:05.617512,Paris-6160,5,20,Normal
2026-02-12 09:12:06.617512,Paris-6160,-10,51,Normal
2026-02-12 09:12:07.617512,Paris-6160,28,35,Normal
2026-02-12 09:12:08.617512,Paris-6160,29,8,Normal
2026-02-12 09:12:09.617512,Paris-6160,-30,28,Normal
2026-02-12 09:12:10.617512,Paris-6160,15,17,Normal
2026-02-12 09:12:11.617512,Paris-6160,27,34,Normal
2026-02-12 09:12:12.617512,Paris-6160,9,6,Normal
2026-02-12 09:12:13.617512,Paris-6160,-29,94,Normal
2026-02-12 09:12:14.617512,Paris-6160,-19,61,Normal
2026-02-12 09:12:15.617512,Paris-6160,-11,27,Normal
2026-02-12 09:12:16.617512,Paris-6160,7,44,Normal
2026-02-12 09:12:17.617512,Paris-6160,1,91,Normal
2026-02-12 09:12:18.617512,Paris-6160,-18,35,Normal
2026-02-12 09:12:19.617512,Paris-6160,-27,16,Normal
2026-02-12 09:12:20.617512,Paris-6160,43,67,Normal
2026-02-12 09:12:21.617512,Paris-6160,26,76,Normal
2026-02-12 09:12:22.617512,Paris-6160,12,34,Normal
2026-02-12 09:12:23.617512,Paris-6160,6,39,Normal
2026-02-12 09:12:24.617512,Paris-6160,7,86,Normal
2026-02-12 09:12:25.617512,Paris-6160,5,4,Normal
2026-02-12 09:12:26.617512,Paris-6160,-18,3,Normal
2026-02-12 09:12:27.617512,Paris-6160,-8,34,Normal
2026-02-12 09:12:28.617512,Paris-6160,36,92,Normal
2026-02-12 09:12:29.617512,Paris-6160,26,16,Normal
2026-02-12 09:12:30.617512,Paris-6160,-19,35,Normal
2026-02-12 09:12:31.617512,Paris-6160,33,36,Normal
2026-02-12 09:12:32.617512,Paris-6160,-15,58,Normal
2026-02-12 09:12:33.617512,Paris-6160,-5,41,Normal
2026-02-12 09:12:34.617512,Paris-6160,22,53,Normal
2026-02-12 09:12:35.617512,Paris-6160,3,14,Normal
2026-02-12 09:12:36.617512,Paris-6160,-19,97,Normal
2026-02-12 09:12:37.617512,Paris-6160,-26,6,Normal
2026-02-12 09:12:38.617512,Paris-6160,50,25,Normal
2026-02-12 09:12:39.617512,Paris-6160,21,51,Normal
2026-02-12 09:12:40.617512,Paris-6160,39,4,Normal
2026-02-12 09:12:41.617512,Paris-6160,2,25,Normal
2026-02-12 09:12:42.617512,Paris-6160,22,5,Normal
2026-02-12 09:12:43.617512,Paris-6160,-21,43,Normal
2026-02-12 09:12:44.617512,Paris-6160,37,2,Normal
2026-02-12 09:12:45.617512,Paris-6160,25,100,Normal
2026-02-12 09:12:46.617512,Paris-6160,-20,53,Normal
2026-02-12 09:12:47.617512,Paris-6160,12,3,Normal
2026-02-12 09:12:48.617512,Paris-6160,25,68,Normal
2026-02-12 09:12:49.617512,Paris-6160,30,12,Normal
2026-02-12 09:12:50.617512,Paris-6160,-16,6,Normal
2026-02-12 09:12:51.617512,Paris-6160,48,74,Normal
2026-02-12 09:12:52.617512,Paris-6160,-27,7,Normal
2026-02-12 09:12:53.617512,Paris-6160,27,37,Normal
2026-02-12 09:12:54.617512,Paris-6160,4,97,Normal
2026-02-12 09:12:55.617512,Paris-6160,21,82,Normal
2026-02-12 09:12:56.617512,Paris-6160,47,47,Normal
2026-02-12 09:12:57.617512,Paris-6160,28,23,Normal
2026-02-12 09:12:58.617512,Paris-6160,-16,66,Normal
2026-02-12 09:12:59.617512,Paris-6160,-7,48,Normal
2026-02-12 09:13:00.617512,Paris-6160,35,70,Normal
2026-02-12 09:13:01.617512,Paris-6160,-5,21,Normal
2026-02-12 09:13:02.617512,Paris-6160,30,19,Normal
2026-02-12 09:13:03.617512,Paris-6160,46,62,Normal
2026-02-12 09:13:04.617512,Paris-6160,20,17,Normal
2026-02-12 09:13:05.617512,Paris-6160,34,55,Normal
2026-02-12 09:13:06.617512,Paris-6160,-5,27,Normal
2026-02-12 09:13:07.617512,Paris-6160,29,30,Normal
2026-02-12 09:13:08.617512,Paris-6160,-4,0,Normal
2026-02-12 09:13:09.617512,Paris-6160,-14,61,Normal
2026-02-12 09:13:10.617512,Paris-6160,-18,47,Normal
2026-02-12 09:13:11.617512,Paris-6160,49,59,Normal
2026-02-12 09:13:12.617512,Paris-6160,23,58,Normal
2026-02-12 09:13:13.617512,Paris-6160,42,81,Normal
2026-02-12 09:13:14.617512,Paris-6160,22,9,Normal
2026-02-12 09:13:15.617512,Paris-6160,27,49,Normal
2026-02-12 09:13:16.617512,Paris-6160,25,83,Normal
2026-02-12 09:13:17.617512,Paris-6160,7,32,Normal
2026-02-12 09:13:18.617512,Paris-6160,0,71,Normal
2026-02-12 09:13:19.617512,Paris-6160,43,59,Normal
2026-02-12 09:13:20.617512,Paris-6160,-26,16,Normal
2026-02-12 09:13:21.617512,Paris-6160,-26,95,Normal
2026-02-12 09:13:22.617512,Paris-6160,10,18,Normal
2026-02-12 09:13:23.617512,Paris-6160,-23,23,Normal
2026-02-12 09:13:24.617512,Paris-6160,1,85,Normal
2026-02-12 09:13:25.617512,Paris-6160,23,88,Normal
2026-02-12 09:13:26.617512,Paris-6160,-2,48,Normal
2026-02-12 09:13:27.617512,Paris-6160,-27,77,Normal
2026-02-12 09:13:28.617512,Paris-6160,48,88,Normal
2026-02-12 09:13:29.617512,Paris-6160,-5,83,Normal
2026-02-12 09:13:30.617512,Paris-6160,-20,36,Normal
2026-02-12 09:13:31.617512,Paris-6160,-28,4,Normal
2026-02-12 09:13:32.617512,Paris-6160,50,71,Normal
2026-02-12 09:13:33.617512,Paris-6160,-20,25,Normal
2026-02-12 09:13:34.617512,Paris-6160,0,88,Normal
2026-02-12 09:13:35.617512,Paris-6160,-21,74,Normal
2026-02-12 09:13:36.617512,Paris-6160,36,70,Normal
2026-02-12 09:13:37.617512,Paris-6160,31,3,Normal
2026-02-12 09:13:38.617512,Paris-6160,37,95,Normal
2026-02-12 09:13:39.617512,Paris-6160,28,97,Normal
2026-02-12 09:13:40.617512,Paris-6160,17,33,Normal
2026-02-12 09:13:41.617512,Paris-6160,-9,80,Normal
2026-02-12 09:13:42.617512,Paris-6160,-7,22,Normal
2026-02-12 09:13:43.617512,Paris-6160,12,12,Normal
2026-02-12 09:13:44.617512,Paris-6160,28,85,Normal
2026-02-12 09:13:45.617512,Paris-6160,25,59,Normal
2026-02-12 09:13:46.617512,Paris-6160,49,67,Normal
2026-02-12 09:13:47.617512,Paris-6160,12,76,Normal
2026-02-12 09:13:48.617512,Paris-6160,11,8,Normal
2026-02-12 09:13:49.617512,Paris-6160,35,55,Normal
2026-02-12 09:13:50.617512,Paris-6160,19,39,Normal
2026-02-12 09:13:51.617512,Paris-6160,-4,43,Normal
2026-02-12 09:13:52.617512,Paris-6160,14,23,Normal
2026-02-12 09:13:53.617512,Paris-6160,34,73,Normal
2026-02-12 09:13:54.617512,Paris-6160,-13,78,Normal
2026-02-12 09:13:55.617512,Paris-6160,34,29,Normal
2026-02-12 09:13:56.617512,Paris-6160,29,90,Normal
2026-02-12 09:13:57.617512,Paris-6160,-12,20,Normal
2026-02-12 09:13:58.617512,Paris-6160,7,64,Normal
2026-02-12 09:13:59.617512,Paris-6160,37,77,Normal
2026-02-12 09:14:00.617512,Paris-6160,23,40,Normal
2026-02-12 09:14:01.617512,Paris-6160,-21,82,Normal
2026-02-12 09:14:02.617512,Paris-6160,-21,4,Normal
2026-02-12 09:14:03.617512,Paris-6160,13,71,Normal
2026-02-12 09:14:04.617512,Paris-6160,-28,12,Normal
2026-02-12 09:14:05.617512,Paris-6160,50,79,Normal
2026-02-12 09:14:06.617512,Paris-6160,-21,75,Normal
2026-02-12 09:14:07.617512,Paris-6160,35,76,Normal
2026-02-12 09:14:08.617512,Paris-6160,-14,87,Normal
2026-02-12 09:14:09.617512,Paris-6160,45,73,Normal
2026-02-12 09:14:10.617512,Paris-6160,26,64,Normal
2026-02-12 09:14:11.617512,Paris-6160,30,42,Normal
2026-02-12 09:14:12.617512,Paris-6160,-17,8,Normal
2026-02-12 09:14:13.617512,Paris-6160,-8,63,Normal
2026-02-12 09:14:14.617512,Paris-6160,-4,69,Normal
2026-02-12 09:14:15.617512,Paris-6160,48,39,Normal
2026-02-12 09:14:16.617512,Paris-6160,15,40,Normal
2026-02-12 09:14:17.617512,Paris-6160,-11,48,Normal
2026-02-12 09:14:18.617512,Paris-6160,38,84,Normal
2026-02-12 09:14:19.617512,Paris-6160,-30,81,Normal
2026-02-12 09:14:20.617512,Paris-6160,25,36,Normal
2026-02-12 09:14:21.617512,Paris-6160,-14,56,Normal
2026-02-12 09:14:22.617512,Paris-6160,-16,13,Normal
2026-02-12 09:14:23.617512,Paris-6160,30,72,Normal
2026-02-12 09:14:24.617512,Paris-6160,5,43,Normal
2026-02-12 09:14:25.617512,Paris-6160,12,44,Normal
2026-02-12 09:14:26.617512,Paris-6160,-6,6,Normal
2026-02-12 09:14:27.617512,Paris-6160,18,4,Normal
2026-02-12 09:14:28.617512,Paris-6160,-7,55,Normal
2026-02-12 09:14:29.617512,Paris-6160,17,40,Normal
2026-02-12 09:14:30.617512,Paris-6160,-7,15,Normal
2026-02-12 09:14:31.617512,Paris-6160,43,14,Normal
2026-02-12 09:14:32.617512,Paris-6160,14,90,Normal
2026-02-12 09:14:33.617512,Paris-6160,12,45,Normal
2026-02-12 09:14:34.617512,Paris-6160,45,1,Normal
2026-02-12 09:14:35.617512,Paris-6160,-1,10,Normal
2026-02-12 09:14:36.617512,Paris-6160,-1,49,Normal
2026-02-12 09:14:37.617512,Paris-6160,48,8,Normal
2026-02-12 09:14:38.617512,Paris-6160,30,55,Normal
2026-02-12 09:14:39.617512,Paris-6160,47,6,Normal
2026-02-12 09:14:40.617512,Paris-6160,1,54,Normal
2026-02-12 09:14:41.617512,Paris-6160,-10,52,Normal
2026-02-12 09:14:42.617512,Paris-6160,-2,54,Normal
2026-02-12 09:14:43.617512,Paris-6160,0,91,Normal
2026-02-12 09:14:44.617512,Paris-6160,-25,10,Normal
2026-02-12 09:14:45.617512,Paris-6160,-26,48,Normal
2026-02-12 09:14:46.617512,Paris-6160,22,3,Normal
2026-02-12 09:14:47.617512,Paris-6160,-19,78,Normal
2026-02-12 09:14:48.617512,Paris-6160,-1,46,Normal
2026-02-12 09:14:49.617512,Paris-6160,-4,9,Normal
2026-02-12 09:14:50.617512,Paris-6160,12,90,Normal
2026-02-12 09:14:51.617512,Paris-6160,39,77,Normal
2026-02-12 09:14:52.617512,Paris-6160,28,17,Normal
2026-02-12 09:14:53.617512,Paris-6160,50,37,Normal
2026-02-12 09:14:54.617512,Paris-6160,32,66,Normal
2026-02-12 09:14:55.617512,Paris-6160,-20,82,Normal
2026-02-12 09:14:56.617512,Paris-6160,-18,35,Normal
2026-02-12 09:14:57.617512,Paris-6160,-20,21,Normal
2026-02-12 09:14:58.617512,Paris-6160,17,86,Normal
2026-02-12 09:14:59.617512,Paris-6160,6,89,Normal
2026-02-12 09:15:00.617512,Paris-6160,33,17,Normal
2026-02-12 09:15:01.617512,Paris-6160,45,67,Normal
2026-02-12 09:15:02.617512,Paris-6160,40,48,Normal
2026-02-12 09:15:03.617512,Paris-6160,25,32,Normal
2026-02-12 09:15:04.617512,Paris-6160,47,47,Normal
2026-02-12 09:15:05.617512,Paris-6160,12,100,Normal
2026-02-12 09:15:06.617512,Paris-6160,-28,13,Normal
2026-02-12 09:15:07.617512,Paris-6160,8,66,Normal
2026-02-12 09:15:08.617512,Paris-6160,39,52,Normal
2026-02-12 09:15:09.617512,Paris-6160,20,3,Normal
2026-02-12 09:15:10.617512,Paris-6160,5,23,Normal
2026-02-12 09:15:11.617512,Paris-6160,15,81,Normal
2026-02-12 09:15:12.617512,Paris-6160,29,64,Normal
2026-02-12 09:15:13.617512,Paris-6160,2,76,Normal
2026-02-12 09:15:14.617512,Paris-6160,-19,31,Normal
2026-02-12 09:15:15.617512,Paris-6160,1,75,Normal
2026-02-12 09:15:16.617512,Paris-6160,34,77,Normal
2026-02-12 09:15:17.617512,Paris-6160,-20,6,Normal
2026-02-12 09:15:18.617512,Paris-6160,37,46,Normal
2026-02-12 09:15:19.617512,Paris-6160,37,59,Normal
2026-02-12 09:15:20.617512,Paris-6160,-9,2,Normal
2026-02-12 09:15:21.617512,Paris-6160,48,18,Normal
2026-02-12 09:15:22.617512,Paris-6160,25,80,Normal
2026-02-12 09:15:23.617512,Paris-6160,-6,87,Normal
2026-02-12 09:15:24.617512,Paris-6160,29,82,Normal
2026-02-12 09:15:25.617512,Paris-6160,40,99,Normal
2026-02-12 09:15:26.617512,Paris-6160,50,6,Normal
2026-02-12 09:15:27.617512,Paris-6160,-4,15,Normal
2026-02-12 09:15:28.617512,Paris-6160,7,4,Normal
2026-02-12 09:15:29.617512,Paris-6160,39,13,Normal
2026-02-12 09:15:30.617512,Paris-6160,-11,66,Normal
2026-02-12 09:15:31.617512,Paris-6160,-9,5,Normal
2026-02-12 09:15:32.617512,Paris-6160,25,62,Normal
2026-02-12 09:15:33.617512,Paris-6160,30,69,Normal
2026-02-12 09:15:34.617512,Paris-6160,35,38,Normal
2026-02-12 09:15:35.617512,Paris-6160,48,2,Normal
2026-02-12 09:15:36.617512,Paris-6160,-14,51,Normal
2026-02-12 09:15:37.617512,Paris-6160,-26,74,Normal
2026-02-12 09:15:38.617512,Paris-6160,-15,54,Normal
2026-02-12 09:15:39.617512,Paris-6160,19,9,Normal
2026-02-12 09:15:40.617512,Paris-6160,12,23,Normal
2026-02-12 09:15:41.617512,Paris-6160,34,52,Normal
2026-02-12 09:15:42.617512,Paris-6160,11,1,Normal
2026-02-12 09:15:43.617512,Paris-6160,-16,5,Normal
2026-02-12 09:15:44.617512,Paris-6160,48,21,Normal
2026-02-12 09:15:45.617512,Paris-6160,5,62,Normal
2026-02-12 09:15:46.617512,Paris-6160,-14,1,Normal
2026-02-12 09:15:47.617512,Paris-6160,-1,63,Normal
2026-02-12 09:15:48.617512,Paris-6160,47,84,Normal
2026-02-12 09:15:49.617512,Paris-6160,1,37,Normal
2026-02-12 09:15:50.617512,Paris-6160,-18,2,Normal
2026-02-12 09:15:51.617512,Paris-6160,13,90,Normal
2026-02-12 09:15:52.617512,Paris-6160,41,39,Normal
2026-02-12 09:15:53.617512,Paris-6160,-10,67,Normal
2026-02-12 09:15:54.617512,Paris-6160,25,100,Normal
2026-02-12 09:15:55.617512,Paris-6160,-11,11,Normal
2026-02-12 09:15:56.617512,Paris-6160,-29,94,Normal
2026-02-12 09:15:57.617512,Paris-6160,43,68,Normal
2026-02-12 09:15:58.617512,Paris-6160,44,18,Normal
2026-02-12 09:15:59.617512,Paris-6160,11,93,Normal
2026-02-12 09:16:00.617512,Paris-6160,-17,32,Normal
2026-02-12 09:16:01.617512,Paris-6160,25,60,Normal
2026-02-12 09:16:02.617512,Paris-6160,50,39,Normal
2026-02-12 09:16:03.617512,Paris-6160,6,60,Normal
2026-02-12 09:16:04.617512,Paris-6160,41,23,Normal
2026-02-12 09:16:05.617512,Paris-6160,28,76,Normal
2026-02-12 09:16:06.617512,Paris-6160,12,12,Normal
2026-02-12 09:16:07.617512,Paris-6160,-8,34,Normal
2026-02-12 09:16:08.617512,Paris-6160,45,25,Normal
2026-02-12 09:16:09.617512,Paris-6160,50,85,Normal
2026-02-12 09:16:10.617512,Paris-6160,5,70,Normal
2026-02-12 09:16:11.617512,Paris-6160,-27,2,Normal
2026-02-12 09:16:12.617512,Paris-6160,49,72,Normal
2026-02-12 09:16:13.617512,Paris-6160,37,36,Normal
2026-02-12 09:16:14.617512,Paris-6160,47,71,Normal
2026-02-12 09:16:15.617512,Paris-6160,-13,87,Normal
2026-02-12 09:16:16.617512,Paris-6160,2,81,Normal
2026-02-12 09:16:17.617512,Paris-6160,5,70,Normal
2026-02-12 09:16:18.617512,Paris-6160,-1,60,Normal
2026-02-12 09:16:19.617512,Paris-6160,22,58,Normal
2026-02-12 09:16:20.617512,Paris-6160,50,7,Normal
2026-02-12 09:16:21.617512,Paris-6160,39,91,Normal
2026-02-12 09:16:22.617512,Paris-6160,-29,73,Normal
2026-02-12 09:16:23.617512,Paris-6160,-9,13,Normal
2026-02-12 09:16:24.617512,Paris-6160,49,54,Normal
2026-02-12 09:16:25.617512,Paris-6160,31,79,Normal
2026-02-12 09:16:26.617512,Paris-6160,-28,28,Normal
2026-02-12 09:16:27.617512,Paris-6160,-15,25,Normal
2026-02-12 09:16:28.617512,Paris-6160,-23,66,Normal
2026-02-12 09:16:29.617512,Paris-6160,-29,66,Normal
2026-02-12 09:16:30.617512,Paris-6160,-6,42,Normal
2026-02-12 09:16:31.617512,Paris-6160,18,65,Normal
2026-02-12 09:16:32.617512,Paris-6160,-15,40,Normal
2026-02-12 09:16:33.617512,Paris-6160,30,37,Normal
2026-02-12 09:16:34.617512,Paris-6160,-3,62,Normal
2026-02-12 09:16:35.617512,Paris-6160,-10,16,Normal
2026-02-12 09:16:36.617512,Paris-6160,3,46,Normal
2026-02-12 09:16:37.617512,Paris-6160,-6,1,Normal
2026-02-12 09:16:38.617512,Paris-6160,15,1,Normal
2026-02-12 09:16:39.617512,Paris-6160,-30,78,Normal
2026-02-12 09:16:40.617512,Paris-6160,14,76,Normal
2026-02-12 09:16:41.617512,Paris-6160,13,77,Normal
2026-02-12 09:16:42.617512,Paris-6160,12,76,Normal
2026-02-12 09:16:43.617512,Paris-6160,12,79,Normal
2026-02-12 09:16:44.617512,Paris-6160,17,31,Normal
2026-02-12 09:16:45.617512,Paris-6160,-16,65,Normal
2026-02-12 09:16:46.617512,Paris-6160,37,97,Normal
2026-02-12 09:16:47.617512,Paris-6160,24,72,Normal
2026-02-12 09:16:48.617512,Paris-6160,-2,73,Normal
2026-02-12 09:16:49.617512,Paris-6160,21,100,Normal
2026-02-12 09:16:50.617512,Paris-6160,31,42,Normal
2026-02-12 09:16:51.617512,Paris-6160,26,62,Normal
2026-02-12 09:16:52.617512,Paris-6160,-7,47,Normal
2026-02-12 09:16:53.617512,Paris-6160,8,57,Normal
2026-02-12 09:16:54.617512,Paris-6160,38,69,Normal
2026-02-12 09:16:55.617512,Paris-6160,41,76,Normal
2026-02-12 09:16:56.617512,Paris-6160,36,45,Normal
2026-02-12 09:16:57.617512,Paris-6160,7,98,Normal
2026-02-12 09:16:58.617512,Paris-6160,21,24,Normal
2026-02-12 09:16:59.617512,Paris-6160,-8,18,Normal
2026-02-12 09:17:00.617512,Paris-6160,-13,79,Normal
2026-02-12 09:17:01.617512,Paris-6160,-6,42,Normal
2026-02-12 09:17:02.617512,Paris-6160,-15,57,Normal
2026-02-12 09:17:03.617512,Paris-6160,26,53,Normal
2026-02-12 09:17:04.617512,Paris-6160,-5,89,Normal
2026-02-12 09:17:05.617512,Paris-6160,7,48,Normal
2026-02-12 09:17:06.617512,Paris-6160,-18,91,Normal
2026-02-12 09:17:07.617512,Paris-6160,26,73,Normal
2026-02-12 09:17:08.617512,Paris-6160,35,73,Normal
2026-02-12 09:17:09.617512,Paris-6160,50,84,Normal
2026-02-12 09:17:10.617512,Paris-6160,-28,25,Normal
2026-02-12 09:17:11.617512,Paris-6160,-11,29,Normal
2026-02-12 09:17:12.617512,Paris-6160,38,0,Normal
2026-02-12 09:17:13.617512,Paris-6160,-3,49,Normal
2026-02-12 09:17:14.617512,Paris-6160,-3,7,Normal
2026-02-12 09:17:15.617512,Paris-6160,36,46,Normal
2026-02-12 09:17:16.617512,Paris-6160,13,51,Normal
2026-02-12 09:17:17.617512,Paris-6160,-29,100,Normal
2026-02-12 09:17:18.617512,Paris-6160,10,17,Normal
2026-02-12 09:17:19.617512,Paris-6160,32,77,Normal
2026-02-12 09:17:20.617512,Paris-6160,30,48,Normal
2026-02-12 09:17:21.617512,Paris-6160,30,13,Normal
2026-02-12 09:17:22.617512,Paris-6160,-6,50,Normal
2026-02-12 09:17:23.617512,Paris-6160,10,44,Normal
2026-02-12 09:17:24.617512,Paris-6160,24,55,Normal
2026-02-12 09:17:25.617512,Paris-6160,41,50,Normal
2026-02-12 09:17:26.617512,Paris-6160,-26,33,Normal
2026-02-12 09:17:27.617512,Paris-6160,-18,90,Normal
2026-02-12 09:17:28.617512,Paris-6160,19,71,Normal
2026-02-12 09:17:29.617512,Paris-6160,-13,86,Normal
2026-02-12 09:17:30.617512,Paris-6160,3,38,Normal
2026-02-12 09:17:31.617512,Paris-6160,6,39,Normal
2026-02-12 09:17:32.617512,Paris-6160,-18,87,Normal
2026-02-12 09:17:33.617512,Paris-6160,22,80,Normal
2026-02-12 09:17:34.617512,Paris-6160,43,57,Normal
2026-02-12 09:17:35.617512,Paris-6160,47,40,Normal
2026-02-12 09:17:36.617512,Paris-6160,12,73,Normal
2026-02-12 09:17:37.617512,Paris-6160,44,32,Normal
2026-02-12 09:17:38.617512,Paris-6160,-9,76,Normal
2026-02-12 09:17:39.617512,Paris-6160,24,16,Normal
2026-02-12 09:17:40.617512,Paris-6160,44,82,Normal
2026-02-12 09:17:41.617512,Paris-6160,34,94,Normal
2026-02-12 09:17:42.617512,Paris-6160,8,79,Normal
2026-02-12 09:17:43.617512,Paris-6160,-23,5,Normal
2026-02-12 09:17:44.617512,Paris-6160,23,88,Normal
2026-02-12 09:17:45.617512,Paris-6160,16,52,Normal
2026-02-12 09:17:46.617512,Paris-6160,-2,84,Normal
2026-02-12 09:17:47.617512,Paris-6160,-22,78,Normal
2026-02-12 09:17:48.617512,Paris-6160,-9,74,Normal
2026-02-12 09:17:49.617512,Paris-6160,-26,89,Normal
2026-02-12 09:17:50.617512,Paris-6160,31,38,Normal
2026-02-12 09:17:51.617512,Paris-6160,-25,91,Normal
2026-02-12 09:17:52.617512,Paris-6160,43,80,Normal
2026-02-12 09:17:53.617512,Paris-6160,-22,53,Normal
2026-02-12 09:17:54.617512,Paris-6160,-2,58,Normal
2026-02-12 09:17:55.617512,Paris-6160,-24,64,Normal
2026-02-12 09:17:56.617512,Paris-6160,30,2,Normal
2026-02-12 09:17:57.617512,Paris-6160,2,40,Normal
2026-02-12 09:17:58.617512,Paris-6160,24,67,Normal
2026-02-12 09:17:59.617512,Paris-6160,12,9,Normal
2026-02-12 09:18:00.617512,Paris-6160,4,68,Normal
