timestamp,station_id,temp,humid,condition
2026-02-12 09:18:01.617512,Paris-6160,26,65,Normal
2026-02-12 09:18:02.617512,Paris-6160,3,30,Normal
2026-02-12 09:18:03.617512,Paris-6160,-26,32,Normal
2026-02-12 09:18:04.617512,Paris-6160,-2,16,Normal
2026-02-12 09:18:05.617512,Paris-6160,-11,39,Normal
2026-02-12 09:18:06.617512,Paris-6160,-10,95,Normal
2026-02-12 09:18:07.617512,Paris-6160,12,95,Normal
2026-02-12 09:18:08.617512,Paris-6160,21,58,Normal
2026-02-12 09:18:09.617512,Paris-6160,10,47,Normal
2026-02-12 09:18:10.617512,Paris-6160,2,42,Normal
2026-02-12 09:18:11.617512,Paris-6160,-13,14,Normal
2026-02-12 09:18:12.617512,Paris-6160,-28,28,Normal
2026-02-12 09:18:13.617512,Paris-6160,15,56,Normal
2026-02-12 09:18:14.617512,Paris-6160,-12,43,Normal
2026-02-12 09:18:15.617512,Paris-6160,-10,5,Normal
2026-02-12 09:18:16.617512,Paris-6160,24,15,Normal
2026-02-12 09:18:17.617512,Paris-6160,49,48,Normal
2026-02-12 09:18:18.617512,Paris-6160,6,61,Normal
2026-02-12 09:18:19.617512,Paris-6160,-4,6,Normal
2026-02-12 09:18:20.617512,Paris-6160,47,90,Normal
2026-02-12 09:18:21.617512,Paris-6160,-6,51,Normal
2026-02-12 09:18:22.617512,Paris-6160,14,77,Normal
2026-02-12 09:18:23.617512,Paris-6160,17,10,Normal
2026-02-12 09:18:24.617512,Paris-6160,-13,83,Normal
2026-02-12 09:18:25.617512,Paris-6160,12,36,Normal
2026-02-12 09:18:26.617512,Paris-6160,39,45,Normal
2026-02-12 09:18:27.617512,Paris-6160,22,60,Normal
2026-02-12 09:18:28.617512,Paris-6160,39,54,Normal
2026-02-12 09:18:29.617512,Paris-6160,6,16,Normal
2026-02-12 09:18:30.617512,Paris-6160,0,56,Normal
2026-02-12 09:18:31.617512,Paris-6160,-19,43,Normal
2026-02-12 09:18:32.617512,Paris-6160,48,35,Normal
2026-02-12 09:18:33.617512,Paris-6160,-8,1,Normal
2026-02-12 09:18:34.617512,Paris-6160,48,56,Normal
2026-02-12 09:18:35.617512,Paris-6160,49,64,Normal
2026-02-12 09:18:36.617512,Paris-6160,38,6,Normal
2026-02-12 09:18:37.617512,Paris-6160,50,14,Normal
2026-02-12 09:18:38.617512,Paris-6160,-30,31,Normal
2026-02-12 09:18:39.617512,Paris-6160,25,42,Normal
2026-02-12 09:18:40.617512,Paris-6160,-18,2,Normal
2026-02-12 09:18:41.617512,Paris-6160,-12,39,Normal
2026-02-12 09:18:42.617512,Paris-6160,14,68,Normal
2026-02-12 09:18:43.617512,Paris-6160,-29,92,Normal
2026-02-12 09:18:44.617512,Paris-6160,-1,81,Normal
2026-02-12 09:18:45.617512,Paris-6160,45,84,Normal
2026-02-12 09:18:46.617512,Paris-6160,-23,88,Normal
2026-02-12 09:18:47.617512,Paris-6160,49,96,Normal
2026-02-12 09:18:48.617512,Paris-6160,-29,84,Normal
2026-02-12 09:18:49.617512,Paris-6160,6,1,Normal
2026-02-12 09:18:50.617512,Paris-6160,19,98,Normal
2026-02-12 09:18:51.617512,Paris-6160,47,23,Normal
2026-02-12 09:18:52.617512,Paris-6160,-13,25,Normal
2026-02-12 09:18:53.617512,Paris-6160,-1,88,Normal
2026-02-12 09:18:54.617512,Paris-6160,-30,81,Normal
2026-02-12 09:18:55.617512,Paris-6160,14,23,Normal
2026-02-12 09:18:56.617512,Paris-6160,8,49,Normal
2026-02-12 09:18:57.617512,Paris-6160,-27,57,Normal
2026-02-12 09:18:58.617512,Paris-6160,19,46,Normal
2026-02-12 09:18:59.617512,Paris-6160,36,86,Normal
2026-02-12 09:19:00.617512,Paris-6160,6,78,Normal
2026-02-12 09:19:01.617512,Paris-6160,-7,98,Normal
2026-02-12 09:19:02.617512,Paris-6160,-2,99,Normal
2026-02-12 09:19:03.617512,Paris-6160,45,48,Normal
2026-02-12 09:19:04.617512,Paris-6160,39,52,Normal
2026-02-12 09:19:05.617512,Paris-6160,39,48,Normal
2026-02-12 09:19:06.617512,Paris-6160,29,33,Normal
2026-02-12 09:19:07.617512,Paris-6160,45,65,Normal
2026-02-12 09:19:08.617512,Paris-6160,-20,79,Normal
2026-02-12 09:19:09.617512,Paris-6160,3,63,Normal
2026-02-12 09:19:10.617512,Paris-6160,34,87,Normal
2026-02-12 09:19:11.617512,Paris-6160,2,65,Normal
2026-02-12 09:19:12.617512,Paris-6160,11,96,Normal
2026-02-12 09:19:13.617512,Paris-6160,-26,0,Normal
2026-02-12 09:19:14.617512,Paris-6160,25,79,Normal
2026-02-12 09:19:15.617512,Paris-6160,-15,44,Normal
2026-02-12 09:19:16.617512,Paris-6160,0,5,Normal
2026-02-12 09:19:17.617512,Paris-6160,6,26,Normal
2026-02-12 09:19:18.617512,Paris-6160,-15,98,Normal
2026-02-12 09:19:19.617512,Paris-6160,6,20,Normal
2026-02-12 09:19:20.617512,Paris-6160,48,67,Normal
2026-02-12 09:19:21.617512,Paris-6160,-21,73,Normal
2026-02-12 09:19:22.617512,Paris-6160,3,94,Normal
2026-02-12 09:19:23.617512,Paris-6160,10,44,Normal
2026-02-12 09:19:24.617512,Paris-6160,-24,28,Normal
2026-02-12 09:19:25.617512,Paris-6160,23,83,Normal
2026-02-12 09:19:26.617512,Paris-6160,25,77,Normal
2026-02-12 09:19:27.617512,Paris-6160,43,52,Normal
2026-02-12 09:19:28.617512,Paris-6160,33,8,Normal
2026-02-12 09:19:29.617512,Paris-6160,-22,29,Normal
2026-02-12 09:19:30.617512,Paris-6160,14,80,Normal
2026-02-12 09:19:31.617512,Paris-6160,7,71,Normal
2026-02-12 09:19:32.617512,Paris-6160,10,70,Normal
2026-02-12 09:19:33.617512,Paris-6160,-29,75,Normal
2026-02-12 09:19:34.617512,Paris-6160,31,88,Normal
2026-02-12 09:19:35.617512,Paris-6160,-29,97,Normal
2026-02-12 09:19:36.617512,Paris-6160,38,0,Normal
2026-02-12 09:19:37.617512,Paris-6160,43,16,Normal
2026-02-12 09:19:38.617512,Paris-6160,17,45,Normal
2026-02-12 09:19:39.617512,Paris-6160,1,84,Normal
2026-02-12 09:19:40.617512,Paris-6160,17,21,Normal
2026-02-12 09:19:41.617512,Paris-6160,19,75,Normal
2026-02-12 09:19:42.617512,Paris-6160,5,83,Normal
2026-02-12 09:19:43.617512,Paris-6160,5,89,Normal
2026-02-12 09:19:44.617512,Paris-6160,-21,42,Normal
2026-02-12 09:19:45.617512,Paris-6160,-14,25,Normal
2026-02-12 09:19:46.617512,Paris-6160,-30,84,Normal
2026-02-12 09:19:47.617512,Paris-6160,21,7,Normal
2026-02-12 09:19:48.617512,Paris-6160,-1,2,Normal
2026-02-12 09:19:49.617512,Paris-6160,-5,87,Normal
2026-02-12 09:19:50.617512,Paris-6160,-27,86,Normal
2026-02-12 09:19:51.617512,Paris-6160,-7,55,Normal
2026-02-12 09:19:52.617512,Paris-6160,27,26,Normal
2026-02-12 09:19:53.617512,Paris-6160,0,43,Normal
2026-02-12 09:19:54.617512,Paris-6160,16,12,Normal
2026-02-12 09:19:55.617512,Paris-6160,-20,87,Normal
2026-02-12 09:19:56.617512,Paris-6160,10,62,Normal
2026-02-12 09:19:57.617512,Paris-6160,12,69,Normal
2026-02-12 09:19:58.617512,Paris-6160,37,0,Normal
2026-02-12 09:19:59.617512,Paris-6160,23,21,Normal
2026-02-12 09:20:00.617512,Paris-6160,-24,64,Normal
2026-02-12 09:20:01.617512,Paris-6160,-7,37,Normal
2026-02-12 09:20:02.617512,Paris-6160,29,68,Normal
2026-02-12 09:20:03.617512,Paris-6160,18,58,Normal
2026-02-12 09:20:04.617512,Paris-6160,16,89,Normal
2026-02-12 09:20:05.617512,Paris-6160,-21,22,Normal
2026-02-12 09:20:06.617512,Paris-6160,47,20,Normal
2026-02-12 09:20:07.617512,Paris-6160,4,9,Normal
2026-02-12 09:20:08.617512,Paris-6160,-11,6,Normal
2026-02-12 09:20:09.617512,Paris-6160,-26,44,Normal
2026-02-12 09:20:10.617512,Paris-6160,-21,5,Normal
2026-02-12 09:20:11.617512,Paris-6160,37,92,Normal
2026-02-12 09:20:12.617512,Paris-6160,-24,69,Normal
2026-02-12 09:20:13.617512,Paris-6160,-19,85,Normal
2026-02-12 09:20:14.617512,Paris-6160,6,96,Normal
2026-02-12 09:20:15.617512,Paris-6160,37,0,Normal
2026-02-12 09:20:16.617512,Paris-6160,24,89,Normal
2026-02-12 09:20:17.617512,Paris-6160,19,54,Normal
2026-02-12 09:20:18.617512,Paris-6160,28,52,Normal
2026-02-12 09:20:19.617512,Paris-6160,-24,44,Normal
2026-02-12 09:20:20.617512,Paris-6160,3,33,Normal
2026-02-12 09:20:21.617512,Paris-6160,27,36,Normal
2026-02-12 09:20:22.617512,Paris-6160,-10,79,Normal
2026-02-12 09:20:23.617512,Paris-6160,-12,25,Normal
2026-02-12 09:20:24.617512,Paris-6160,47,65,Normal
2026-02-12 09:20:25.617512,Paris-6160,-18,9,Normal
2026-02-12 09:20:26.617512,Paris-6160,-10,92,Normal
2026-02-12 09:20:27.617512,Paris-6160,43,25,Normal
2026-02-12 09:20:28.617512,Paris-6160,-12,66,Normal
2026-02-12 09:20:29.617512,Paris-6160,-23,26,Normal
2026-02-12 09:20:30.617512,Paris-6160,-20,56,Normal
2026-02-12 09:20:31.617512,Paris-6160,25,61,Normal
2026-02-12 09:20:32.617512,Paris-6160,6,54,Normal
2026-02-12 09:20:33.617512,Paris-6160,6,50,Normal
2026-02-12 09:20:34.617512,Paris-6160,-18,51,Normal
2026-02-12 09:20:35.617512,Paris-6160,6,42,Normal
2026-02-12 09:20:36.617512,Paris-6160,37,19,Normal
2026-02-12 09:20:37.617512,Paris-6160,-15,92,Normal
2026-02-12 09:20:38.617512,Paris-6160,22,85,Normal
2026-02-12 09:20:39.617512,Paris-6160,20,70,Normal
2026-02-12 09:20:40.617512,Paris-6160,19,3,Normal
2026-02-12 09:20:41.617512,Paris-6160,24,24,Normal
2026-02-12 09:20:42.617512,Paris-6160,-12,52,Normal
2026-02-12 09:20:43.617512,Paris-6160,37,70,Normal
2026-02-12 09:20:44.617512,Paris-6160,46,75,Normal
2026-02-12 09:20:45.617512,Paris-6160,-9,96,Normal
2026-02-12 09:20:46.617512,Paris-6160,28,61,Normal
2026-02-12 09:20:47.617512,Paris-6160,16,98,Normal
2026-02-12 09:20:48.617512,Paris-6160,22,67,Normal
2026-02-12 09:20:49.617512,Paris-6160,8,82,Normal
2026-02-12 09:20:50.617512,Paris-6160,-6,53,Normal
2026-02-12 09:20:51.617512,Paris-6160,5,1,Normal
2026-02-12 09:20:52.617512,Paris-6160,31,93,Normal
2026-02-12 09:20:53.617512,Paris-6160,23,28,Normal
2026-02-12 09:20:54.617512,Paris-6160,-12,41,Normal
2026-02-12 09:20:55.617512,Paris-6160,22,34,Normal
2026-02-12 09:20:56.617512,Paris-6160,-13,78,Normal
2026-02-12 09:20:57.617512,Paris-6160,-1,14,Normal
2026-02-12 09:20:58.617512,Paris-6160,29,48,Normal
2026-02-12 09:20:59.617512,Paris-6160,-21,38,Normal
2026-02-12 09:21:00.617512,Paris-6160,28,79,Normal
2026-02-12 09:21:01.617512,Paris-6160,32,64,Normal
2026-02-12 09:21:02.617512,Paris-6160,10,49,Normal
2026-02-12 09:21:03.617512,Paris-6160,-7,70,Normal
2026-02-12 09:21:04.617512,Paris-6160,36,6,Normal
2026-02-12 09:21:05.617512,Paris-6160,-27,87,Normal
2026-02-12 09:21:06.617512,Paris-6160,50,74,Normal
2026-02-12 09:21:07.617512,Paris-6160,-23,82,Normal
2026-02-12 09:21:08.617512,Paris-6160,-4,92,Normal
2026-02-12 09:21:09.617512,Paris-6160,35,62,Normal
2026-02-12 09:21:10.617512,Paris-6160,18,39,Normal
2026-02-12 09:21:11.617512,Paris-6160,-19,0,Normal
2026-02-12 09:21:12.617512,Paris-6160,7,79,Normal
2026-02-12 09:21:13.617512,Paris-6160,-10,99,Normal
2026-02-12 09:21:14.617512,Paris-6160,-10,100,Normal
2026-02-12 09:21:15.617512,Paris-6160,3,23,Normal
2026-02-12 09:21:16.617512,Paris-6160,32,52,Normal
2026-02-12 09:21:17.617512,Paris-6160,-11,24,Normal
2026-02-12 09:21:18.617512,Paris-6160,23,15,Normal
2026-02-12 09:21:19.617512,Paris-6160,5,49,Normal
2026-02-12 09:21:20.617512,Paris-6160,-10,25,Normal
2026-02-12 09:21:21.617512,Paris-6160,3,97,Normal
2026-02-12 09:21:22.617512,Paris-6160,43,88,Normal
2026-02-12 09:21:23.617512,Paris-6160,-14,16,Normal
2026-02-12 09:21:24.617512,Paris-6160,-9,1,Normal
2026-02-12 09:21:25.617512,Paris-6160,-2,80,Normal
2026-02-12 09:21:26.617512,Paris-6160,-20,78,Normal
2026-02-12 09:21:27.617512,Paris-6160,23,52,Normal
2026-02-12 09:21:28.617512,Paris-6160,18,10,Normal
2026-02-12 09:21:29.617512,Paris-6160,45,26,Normal
2026-02-12 09:21:30.617512,Paris-6160,-26,21,Normal
2026-02-12 09:21:31.617512,Paris-6160,37,84,Normal
2026-02-12 09:21:32.617512,Paris-6160,-30,89,Normal
2026-02-12 09:21:33.617512,Paris-6160,20,77,Normal
2026-02-12 09:21:34.617512,Paris-6160,20,43,Normal
2026-02-12 09:21:35.617512,Paris-6160,27,52,Normal
2026-02-12 09:21:36.617512,Paris-6160,17,16,Normal
2026-02-12 09:21:37.617512,Paris-6160,20,32,Normal
2026-02-12 09:21:38.617512,Paris-6160,15,91,Normal
2026-02-12 09:21:39.617512,Paris-6160,23,39,Normal
2026-02-12 09:21:40.617512,Paris-6160,14,25,Normal
2026-02-12 09:21:41.617512,Paris-6160,7,37,Normal
2026-02-12 09:21:42.617512,Paris-6160,3,89,Normal
2026-02-12 09:21:43.617512,Paris-6160,38,70,Normal
2026-02-12 09:21:44.617512,Paris-6160,49,57,Normal
2026-02-12 09:21:45.617512,Paris-6160,-20,67,Normal
2026-02-12 09:21:46.617512,Paris-6160,0,18,Normal
2026-02-12 09:21:47.617512,Paris-6160,-26,66,Normal
2026-02-12 09:21:48.617512,Paris-6160,-30,65,Normal
2026-02-12 09:21:49.617512,Paris-6160,-15,65,Normal
2026-02-12 09:21:50.617512,Paris-6160,-26,89,Normal
2026-02-12 09:21:51.617512,Paris-6160,-2,100,Normal
2026-02-12 09:21:52.617512,Paris-6160,-11,65,Normal
2026-02-12 09:21:53.617512,Paris-6160,2,0,Normal
2026-02-12 09:21:54.617512,Paris-6160,20,88,Normal
2026-02-12 09:21:55.617512,Paris-6160,12,34,Normal
2026-02-12 09:21:56.617512,Paris-6160,-28,32,Normal
2026-02-12 09:21:57.617512,Paris-6160,-6,70,Normal
2026-02-12 09:21:58.617512,Paris-6160,21,11,Normal
2026-02-12 09:21:59.617512,Paris-6160,16,46,Normal
2026-02-12 09:22:00.617512,Paris-6160,-12,48,Normal
2026-02-12 09:22:01.617512,Paris-6160,21,45,Normal
2026-02-12 09:22:02.617512,Paris-6160,48,44,Normal
2026-02-12 09:22:03.617512,Paris-6160,-16,72,Normal
2026-02-12 09:22:04.617512,Paris-6160,12,1,Normal
2026-02-12 09:22:05.617512,Paris-6160,31,3,Normal
2026-02-12 09:22:06.617512,Paris-6160,-18,67,Normal
2026-02-12 09:22:07.617512,Paris-6160,45,59,Normal
2026-02-12 09:22:08.617512,Paris-6160,25,34,Normal
2026-02-12 09:22:09.617512,Paris-6160,-6,42,Normal
2026-02-12 09:22:10.617512,Paris-6160,31,14,Normal
2026-02-12 09:22:11.617512,Paris-6160,10,96,Normal
2026-02-12 09:22:12.617512,Paris-6160,-20,61,Normal
2026-02-12 09:22:13.617512,Paris-6160,13,88,Normal
2026-02-12 09:22:14.617512,Paris-6160,-17,43,Normal
2026-02-12 09:22:15.617512,Paris-6160,-21,75,Normal
2026-02-12 09:22:16.617512,Paris-6160,-8,85,Normal
2026-02-12 09:22:17.617512,Paris-6160,-13,85,Normal
2026-02-12 09:22:18.617512,Paris-6160,-23,59,Normal
2026-02-12 09:22:19.617512,Paris-6160,4,35,Normal
2026-02-12 09:22:20.617512,Paris-6160,15,60,Normal
2026-02-12 09:22:21.617512,Paris-6160,-14,72,Normal
2026-02-12 09:22:22.617512,Paris-6160,-19,19,Normal
2026-02-12 09:22:23.617512,Paris-6160,12,10,Normal
2026-02-12 09:22:24.617512,Paris-6160,-18,92,Normal
2026-02-12 09:22:25.617512,Paris-6160,27,85,Normal
2026-02-12 09:22:26.617512,Paris-6160,36,49,Normal
2026-02-12 09:22:27.617512,Paris-6160,32,15,Normal
2026-02-12 09:22:28.617512,Paris-6160,24,91,Normal
2026-02-12 09:22:29.617512,Paris-6160,-23,11,Normal
2026-02-12 09:22:30.617512,Paris-6160,-15,52,Normal
2026-02-12 09:22:31.617512,Paris-6160,-7,95,Normal
2026-02-12 09:22:32.617512,Paris-6160,18,9,Normal
2026-02-12 09:22:33.617512,Paris-6160,-23,45,Normal
2026-02-12 09:22:34.617512,Paris-6160,-30,98,Normal
2026-02-12 09:22:35.617512,Paris-6160,21,16,Normal
2026-02-12 09:22:36.617512,Paris-6160,8,91,Normal
2026-02-12 09:22:37.617512,Paris-6160,-26,81,Normal
2026-02-12 09:22:38.617512,Paris-6160,46,52,Normal
2026-02-12 09:22:39.617512,Paris-6160,7,73,Normal
2026-02-12 09:22:40.617512,Paris-6160,44,46,Normal
2026-02-12 09:22:41.617512,Paris-6160,-15,76,Normal
2026-02-12 09:22:42.617512,Paris-6160,22,19,Normal
2026-02-12 09:22:43.617512,Paris-6160,20,77,Normal
2026-02-12 09:22:44.617512,Paris-6160,12,66,Normal
2026-02-12 09:22:45.617512,Paris-6160,35,57,Normal
2026-02-12 09:22:46.617512,Paris-6160,27,79,Normal
2026-02-12 09:22:47.617512,Paris-6160,26,59,Normal
2026-02-12 09:22:48.617512,Paris-6160,-13,68,Normal
2026-02-12 09:22:49.617512,Paris-6160,44,52,Normal
2026-02-12 09:22:50.617512,Paris-6160,-25,94,Normal
2026-02-12 09:22:51.617512,Paris-6160,50,12,Normal
2026-02-12 09:22:52.617512,Paris-6160,16,88,Normal
2026-02-12 09:22:53.617512,Paris-6160,31,81,Normal
2026-02-12 09:22:54.617512,Paris-6160,-3,98,Normal
2026-02-12 09:22:55.617512,Paris-6160,41,13,Normal
2026-02-12 09:22:56.617512,Paris-6160,29,82,Normal
2026-02-12 09:22:57.617512,Paris-6160,33,46,Normal
2026-02-12 09:22:58.617512,Paris-6160,4,34,Normal
2026-02-12 09:22:59.617512,Paris-6160,28,90,Normal
2026-02-12 09:23:00.617512,Paris-6160,50,100,Normal
2026-02-12 09:23:01.617512,Paris-6160,-4,17,Normal
2026-02-12 09:23:02.617512,Paris-6160,-30,56,Normal
2026-02-12 09:23:03.617512,Paris-6160,26,77,Normal
2026-02-12 09:23:04.617512,Paris-6160,-14,42,Normal
2026-02-12 09:23:05.617512,Paris-6160,-13,22,Normal
2026-02-12 09:23:06.617512,Paris-6160,47,62,Normal
2026-02-12 09:23:07.617512,Paris-6160,-8,11,Normal
2026-02-12 09:23:08.617512,Paris-6160,34,35,Normal
2026-02-12 09:23:09.617512,Paris-6160,-21,82,Normal
2026-02-12 09:23:10.617512,Paris-6160,22,90,Normal
2026-02-12 09:23:11.617512,Paris-6160,-15,71,Normal
2026-02-12 09:23:12.617512,Paris-6160,-10,30,Normal
2026-02-12 09:23:13.617512,Paris-6160,5,31,Normal
2026-02-12 09:23:14.617512,Paris-6160,47,3,Normal
2026-02-12 09:23:15.617512,Paris-6160,-3,22,Normal
2026-02-12 09:23:16.617512,Paris-6160,26,42,Normal
2026-02-12 09:23:17.617512,Paris-6160,24,53,Normal
2026-02-12 09:23:18.617512,Paris-6160,38,60,Normal
2026-02-12 09:23:19.617512,Paris-6160,-26,69,Normal
2026-02-12 09:23:20.617512,Paris-6160,16,77,Normal
2026-02-12 09:23:21.617512,Paris-6160,0,40,Normal
2026-02-12 09:23:22.617512,Paris-6160,-9,87,Normal
2026-02-12 09:23:23.617512,Paris-6160,26,86,Normal
2026-02-12 09:23:24.617512,Paris-6160,-10,1,Normal
2026-02-12 09:23:25.617512,Paris-6160,16,100,Normal
2026-02-12 09:23:26.617512,Paris-6160,13,56,Normal
2026-02-12 09:23:27.617512,Paris-6160,8,45,Normal
2026-02-12 09:23:28.617512,Paris-6160,39,26,Normal
2026-02-12 09:23:29.617512,Paris-6160,31,80,Normal
2026-02-12 09:23:30.617512,Paris-6160,0,61,Normal
2026-02-12 09:23:31.617512,Paris-6160,17,97,Normal
2026-02-12 09:23:32.617512,Paris-6160,-27,66,Normal
2026-02-12 09:23:33.617512,Paris-6160,-26,12,Normal
2026-02-12 09:23:34.617512,Paris-6160,24,13,Normal
2026-02-12 09:23:35.617512,Paris-6160,10,50,Normal
2026-02-12 09:23:36.617512,Paris-6160,12,74,Normal
2026-02-12 09:23:37.617512,Paris-6160,-4,24,Normal
2026-02-12 09:23:38.617512,Paris-6160,10,24,Normal
2026-02-12 09:23:39.617512,Paris-6160,26,66,Normal
2026-02-12 09:23:40.617512,Paris-6160,19,35,Normal
2026-02-12 09:23:41.617512,Paris-6160,36,37,Normal
2026-02-12 09:23:42.617512,Paris-6160,-21,57,Normal
2026-02-12 09:23:43.617512,Paris-6160,15,50,Normal
2026-02-12 09:23:44.617512,Paris-6160,49,62,Normal
2026-02-12 09:23:45.617512,Paris-6160,-25,78,Normal
2026-02-12 09:23:46.617512,Paris-6160,2,71,Normal
2026-02-12 09:23:47.617512,Paris-6160,-18,89,Normal
2026-02-12 09:23:48.617512,Paris-6160,3,95,Normal
2026-02-12 09:23:49.617512,Paris-6160,-26,47,Normal
2026-02-12 09:23:50.617512,Paris-6160,9,43,Normal
2026-02-12 09:23:51.617512,Paris-6160,10,78,Normal
2026-02-12 09:23:52.617512,Paris-6160,43,63,Normal
2026-02-12 09:23:53.617512,Paris-6160,-2,47,Normal
2026-02-12 09:23:54.617512,Paris-6160,9,27,Normal
2026-02-12 09:23:55.617512,Paris-6160,-16,49,Normal
2026-02-12 09:23:56.617512,Paris-6160,30,98,Normal
2026-02-12 09:23:57.617512,Paris-6160,9,23,Normal
2026-02-12 09:23:58.617512,Paris-6160,-22,64,Normal
2026-02-12 09:23:59.617512,Paris-6160,34,78,Normal
2026-02-12 09:24:00.617512,Paris-6160,42,61,Normal
2026-02-12 09:24:01.617512,Paris-6160,49,33,Normal
2026-02-12 09:24:02.617512,Paris-6160,9,3,Normal
2026-02-12 09:24:03.617512,Paris-6160,20,49,Normal
2026-02-12 09:24:04.617512,Paris-6160,16,91,Normal
2026-02-12 09:24:05.617512,Paris-6160,41,87,Normal
2026-02-12 09:24:06.617512,Paris-6160,28,34,Normal
2026-02-12 09:24:07.617512,Paris-6160,3,14,Normal
2026-02-12 09:24:08.617512,Paris-6160,-22,66,Normal
2026-02-12 09:24:09.617512,Paris-6160,-27,39,Normal
2026-02-12 09:24:10.617512,Paris-6160,-13,70,Normal
2026-02-12 09:24:11.617512,Paris-6160,14,21,Normal
2026-02-12 09:24:12.617512,Paris-6160,46,80,Normal
2026-02-12 09:24:13.617512,Paris-6160,-22,77,Normal
2026-02-12 09:24:14.617512,Paris-6160,39,30,Normal
2026-02-12 09:24:15.617512,Paris-6160,17,99,Normal
2026-02-12 09:24:16.617512,Paris-6160,21,86,Normal
2026-02-12 09:24:17.617512,Paris-6160,45,84,Normal
2026-02-12 09:24:18.617512,Paris-6160,28,70,Normal
2026-02-12 09:24:19.617512,Paris-6160,-5,39,Normal
2026-02-12 09:24:20.617512,Paris-6160,-3,22,Normal
2026-02-12 09:24:21.617512,Paris-6160,-17,63,Normal
2026-02-12 09:24:22.617512,Paris-6160,14,33,Normal
2026-02-12 09:24:23.617512,Paris-6160,-9,71,Normal
2026-02-12 09:24:24.617512,Paris-6160,50,1,Normal
2026-02-12 09:24:25.617512,Paris-6160,47,23,Normal
2026-02-12 09:24:26.617512,Paris-6160,8,0,Normal
2026-02-12 09:24:27.617512,Paris-6160,41,82,Normal
2026-02-12 09:24:28.617512,Paris-6160,-20,99,Normal
2026-02-12 09:24:29.617512,Paris-6160,42,55,Normal
2026-02-12 09:24:30.617512,Paris-6160,28,22,Normal
2026-02-12 09:24:31.617512,Paris-6160,-6,47,Normal
2026-02-12 09:24:32.617512,Paris-6160,23,40,Normal
2026-02-12 09:24:33.617512,Paris-6160,9,58,Normal
2026-02-12 09:24:34.617512,Paris-6160,-16,65,Normal
2026-02-12 09:24:35.617512,Paris-6160,-28,51,Normal
2026-02-12 09:24:36.617512,Paris-6160,-29,29,Normal
2026-02-12 09:24:37.617512,Paris-6160,10,74,Normal
2026-02-12 09:24:38.617512,Paris-6160,43,58,Normal
2026-02-12 09:24:39.617512,Paris-6160,-17,47,Normal
