timestamp,station_id,temp,humid,condition
2026-02-12 09:24:40.617512,Paris-6160,-17,46,Normal
2026-02-12 09:24:41.617512,Paris-6160,44,7,Normal
2026-02-12 09:24:42.617512,Paris-6160,4,84,Normal
2026-02-12 09:24:43.617512,Paris-6160,5,58,Normal
2026-02-12 09:24:44.617512,Paris-6160,-4,81,Normal
2026-02-12 09:24:45.617512,Paris-6160,-25,11,Normal
2026-02-12 09:24:46.617512,Paris-6160,2,64,Normal
2026-02-12 09:24:47.617512,Paris-6160,-13,60,Normal
2026-02-12 09:24:48.617512,Paris-6160,43,75,Normal
2026-02-12 09:24:49.617512,Paris-6160,-20,48,Normal
2026-02-12 09:24:50.617512,Paris-6160,9,96,Normal
2026-02-12 09:24:51.617512,Paris-6160,-5,91,Normal
2026-02-12 09:24:52.617512,Paris-6160,32,78,Normal
2026-02-12 09:24:53.617512,Paris-6160,46,58,Normal
2026-02-12 09:24:54.617512,Paris-6160,-11,51,Normal
2026-02-12 09:24:55.617512,Paris-6160,-8,51,Normal
2026-02-12 09:24:56.617512,Paris-6160,-17,19,Normal
2026-02-12 09:24:57.617512,Paris-6160,37,53,Normal
2026-02-12 09:24:58.617512,Paris-6160,44,71,Normal
2026-02-12 09:24:59.617512,Paris-6160,-16,47,Normal
2026-02-12 09:25:00.617512,Paris-6160,23,29,Normal
2026-02-12 09:25:01.617512,Paris-6160,-2,21,Normal
2026-02-12 09:25:02.617512,Paris-6160,32,48,Normal
2026-02-12 09:25:03.617512,Paris-6160,33,71,Normal
2026-02-12 09:25:04.617512,Paris-6160,18,44,Normal
2026-02-12 09:25:05.617512,Paris-6160,-12,80,Normal
2026-02-12 09:25:06.617512,Paris-6160,1,59,Normal
2026-02-12 09:25:07.617512,Paris-6160,27,54,Normal
2026-02-12 09:25:08.617512,Paris-6160,20,0,Normal
2026-02-12 09:25:09.617512,Paris-6160,47,94,Normal
2026-02-12 09:25:10.617512,Paris-6160,16,71,Normal
2026-02-12 09:25:11.617512,Paris-6160,-16,82,Normal
2026-02-12 09:25:12.617512,Paris-6160,42,33,Normal
2026-02-12 09:25:13.617512,Paris-6160,-4,46,Normal
2026-02-12 09:25:14.617512,Paris-6160,-6,34,Normal
2026-02-12 09:25:15.617512,Paris-6160,-7,40,Normal
2026-02-12 09:25:16.617512,Paris-6160,-2,50,Normal
2026-02-12 09:25:17.617512,Paris-6160,-8,56,Normal
2026-02-12 09:25:18.617512,Paris-6160,26,31,Normal
2026-02-12 09:25:19.617512,Paris-6160,35,97,Normal
2026-02-12 09:25:20.617512,Paris-6160,47,64,Normal
2026-02-12 09:25:21.617512,Paris-6160,-22,51,Normal
2026-02-12 09:25:22.617512,Paris-6160,-10,29,Normal
2026-02-12 09:25:23.617512,Paris-6160,22,22,Normal
2026-02-12 09:25:24.617512,Paris-6160,13,99,Normal
2026-02-12 09:25:25.617512,Paris-6160,-30,27,Normal
2026-02-12 09:25:26.617512,Paris-6160,12,60,Normal
2026-02-12 09:25:27.617512,Paris-6160,-7,85,Normal
2026-02-12 09:25:28.617512,Paris-6160,22,40,Normal
2026-02-12 09:25:29.617512,Paris-6160,6,30,Normal
2026-02-12 09:25:30.617512,Paris-6160,42,57,Normal
2026-02-12 09:25:31.617512,Paris-6160,30,76,Normal
2026-02-12 09:25:32.617512,Paris-6160,41,90,Normal
2026-02-12 09:25:33.617512,Paris-6160,46,20,Normal
2026-02-12 09:25:34.617512,Paris-6160,32,86,Normal
2026-02-12 09:25:35.617512,Paris-6160,25,100,Normal
2026-02-12 09:25:36.617512,Paris-6160,8,93,Normal
2026-02-12 09:25:37.617512,Paris-6160,30,68,Normal
2026-02-12 09:25:38.617512,Paris-6160,2,22,Normal
2026-02-12 09:25:39.617512,Paris-6160,19,33,Normal
2026-02-12 09:25:40.617512,Paris-6160,16,70,Normal
2026-02-12 09:25:41.617512,Paris-6160,0,80,Normal
2026-02-12 09:25:42.617512,Paris-6160,-19,23,Normal
2026-02-12 09:25:43.617512,Paris-6160,10,62,Normal
2026-02-12 09:25:44.617512,Paris-6160,-26,58,Normal
2026-02-12 09:25:45.617512,Paris-6160,-5,27,Normal
2026-02-12 09:25:46.617512,Paris-6160,33,64,Normal
2026-02-12 09:25:47.617512,Paris-6160,33,42,Normal
2026-02-12 09:25:48.617512,Paris-6160,39,99,Normal
2026-02-12 09:25:49.617512,Paris-6160,18,83,Normal
2026-02-12 09:25:50.617512,Paris-6160,-19,69,Normal
2026-02-12 09:25:51.617512,Paris-6160,39,64,Normal
2026-02-12 09:25:52.617512,Paris-6160,37,17,Normal
2026-02-12 09:25:53.617512,Paris-6160,-6,94,Normal
2026-02-12 09:25:54.617512,Paris-6160,5,17,Normal
2026-02-12 09:25:55.617512,Paris-6160,-4,52,Normal
2026-02-12 09:25:56.617512,Paris-6160,-24,25,Normal
2026-02-12 09:25:57.617512,Paris-6160,40,70,Normal
2026-02-12 09:25:58.617512,Paris-6160,30,42,Normal
2026-02-12 09:25:59.617512,Paris-6160,-11,72,Normal
2026-02-12 09:26:00.617512,Paris-6160,14,81,Normal
2026-02-12 09:26:01.617512,Paris-6160,-29,76,Normal
2026-02-12 09:26:02.617512,Paris-6160,37,7,Normal
2026-02-12 09:26:03.617512,Paris-6160,-15,100,Normal
2026-02-12 09:26:04.617512,Paris-6160,9,38,Normal
2026-02-12 09:26:05.617512,Paris-6160,17,85,Normal
2026-02-12 09:26:06.617512,Paris-6160,-30,21,Normal
2026-02-12 09:26:07.617512,Paris-6160,-19,45,Normal
2026-02-12 09:26:08.617512,Paris-6160,42,90,Normal
2026-02-12 09:26:09.617512,Paris-6160,36,98,Normal
2026-02-12 09:26:10.617512,Paris-6160,26,13,Normal
2026-02-12 09:26:11.617512,Paris-6160,3,28,Normal
2026-02-12 09:26:12.617512,Paris-6160,31,52,Normal
2026-02-12 09:26:13.617512,Paris-6160,-9,59,Normal
2026-02-12 09:26:14.617512,Paris-6160,50,15,Normal
2026-02-12 09:26:15.617512,Paris-6160,-7,34,Normal
2026-02-12 09:26:16.617512,Paris-6160,47,17,Normal
2026-02-12 09:26:17.617512,Paris-6160,13,42,Normal
2026-02-12 09:26:18.617512,Paris-6160,39,49,Normal
2026-02-12 09:26:19.617512,Paris-6160,-9,54,Normal
2026-02-12 09:26:20.617512,Paris-6160,38,80,Normal
2026-02-12 09:26:21.617512,Paris-6160,-14,49,Normal
2026-02-12 09:26:22.617512,Paris-6160,15,15,Normal
2026-02-12 09:26:23.617512,Paris-6160,-14,84,Normal
2026-02-12 09:26:24.617512,Paris-6160,-1,41,Normal
2026-02-12 09:26:25.617512,Paris-6160,47,97,Normal
2026-02-12 09:26:26.617512,Paris-6160,-30,63,Normal
2026-02-12 09:26:27.617512,Paris-6160,17,52,Normal
2026-02-12 09:26:28.617512,Paris-6160,-20,64,Normal
2026-02-12 09:26:29.617512,Paris-6160,38,71,Normal
2026-02-12 09:26:30.617512,Paris-6160,26,3,Normal
2026-02-12 09:26:31.617512,Paris-6160,45,76,Normal
2026-02-12 09:26:32.617512,Paris-6160,38,61,Normal
2026-02-12 09:26:33.617512,Paris-6160,13,59,Normal
2026-02-12 09:26:34.617512,Paris-6160,31,24,Normal
2026-02-12 09:26:35.617512,Paris-6160,26,68,Normal
2026-02-12 09:26:36.617512,Paris-6160,8,4,Normal
2026-02-12 09:26:37.617512,Paris-6160,-25,18,Normal
2026-02-12 09:26:38.617512,Paris-6160,11,75,Normal
2026-02-12 09:26:39.617512,Paris-6160,-6,69,Normal
2026-02-12 09:26:40.617512,Paris-6160,-21,97,Normal
2026-02-12 09:26:41.617512,Paris-6160,42,1,Normal
2026-02-12 09:26:42.617512,Paris-6160,-8,14,Normal
2026-02-12 09:26:43.617512,Paris-6160,26,68,Normal
2026-02-12 09:26:44.617512,Paris-6160,33,1,Normal
2026-02-12 09:26:45.617512,Paris-6160,44,75,Normal
2026-02-12 09:26:46.617512,Paris-6160,50,44,Normal
2026-02-12 09:26:47.617512,Paris-6160,25,3,Normal
2026-02-12 09:26:48.617512,Paris-6160,16,63,Normal
2026-02-12 09:26:49.617512,Paris-6160,21,36,Normal
2026-02-12 09:26:50.617512,Paris-6160,31,75,Normal
2026-02-12 09:26:51.617512,Paris-6160,43,81,Normal
2026-02-12 09:26:52.617512,Paris-6160,14,89,Normal
2026-02-12 09:26:53.617512,Paris-6160,10,85,Normal
2026-02-12 09:26:54.617512,Paris-6160,-22,86,Normal
2026-02-12 09:26:55.617512,Paris-6160,-3,31,Normal
2026-02-12 09:26:56.617512,Paris-6160,-9,97,Normal
2026-02-12 09:26:57.617512,Paris-6160,5,91,Normal
2026-02-12 09:26:58.617512,Paris-6160,34,30,Normal
2026-02-12 09:26:59.617512,Paris-6160,41,28,Normal
2026-02-12 09:27:00.617512,Paris-6160,-21,25,Normal
2026-02-12 09:27:01.617512,Paris-6160,24,38,Normal
2026-02-12 09:27:02.617512,Paris-6160,32,55,Normal
2026-02-12 09:27:03.617512,Paris-6160,-25,2,Normal
2026-02-12 09:27:04.617512,Paris-6160,27,73,Normal
2026-02-12 09:27:05.617512,Paris-6160,-9,4,Normal
2026-02-12 09:27:06.617512,Paris-6160,4,14,Normal
2026-02-12 09:27:07.617512,Paris-6160,31,76,Normal
2026-02-12 09:27:08.617512,Paris-6160,-3,19,Normal
2026-02-12 09:27:09.617512,Paris-6160,25,32,Normal
2026-02-12 09:27:10.617512,Paris-6160,-27,38,Normal
2026-02-12 09:27:11.617512,Paris-6160,-10,100,Normal
2026-02-12 09:27:12.617512,Paris-6160,9,47,Normal
2026-02-12 09:27:13.617512,Paris-6160,35,21,Normal
2026-02-12 09:27:14.617512,Paris-6160,1,26,Normal
2026-02-12 09:27:15.617512,Paris-6160,38,34,Normal
2026-02-12 09:27:16.617512,Paris-6160,36,98,Normal
2026-02-12 09:27:17.617512,Paris-6160,-7,69,Normal
2026-02-12 09:27:18.617512,Paris-6160,39,88,Normal
2026-02-12 09:27:19.617512,Paris-6160,33,96,Normal
2026-02-12 09:27:20.617512,Paris-6160,-24,65,Normal
2026-02-12 09:27:21.617512,Paris-6160,-27,45,Normal
2026-02-12 09:27:22.617512,Paris-6160,43,33,Normal
2026-02-12 09:27:23.617512,Paris-6160,-20,7,Normal
2026-02-12 09:27:24.617512,Paris-6160,-7,90,Normal
2026-02-12 09:27:25.617512,Paris-6160,20,82,Normal
2026-02-12 09:27:26.617512,Paris-6160,43,49,Normal
2026-02-12 09:27:27.617512,Paris-6160,-23,79,Normal
2026-02-12 09:27:28.617512,Paris-6160,36,29,Normal
2026-02-12 09:27:29.617512,Paris-6160,-2,99,Normal
2026-02-12 09:27:30.617512,Paris-6160,15,22,Normal
2026-02-12 09:27:31.617512,Paris-6160,15,32,Normal
2026-02-12 09:27:32.617512,Paris-6160,45,35,Normal
2026-02-12 09:27:33.617512,Paris-6160,49,60,Normal
2026-02-12 09:27:34.617512,Paris-6160,-5,66,Normal
2026-02-12 09:27:35.617512,Paris-6160,36,100,Normal
2026-02-12 09:27:36.617512,Paris-6160,50,79,Normal
2026-02-12 09:27:37.617512,Paris-6160,29,62,Normal
2026-02-12 09:27:38.617512,Paris-6160,26,51,Normal
2026-02-12 09:27:39.617512,Paris-6160,35,78,Normal
2026-02-12 09:27:40.617512,Paris-6160,49,13,Normal
2026-02-12 09:27:41.617512,Paris-6160,-19,96,Normal
2026-02-12 09:27:42.617512,Paris-6160,-19,96,Normal
2026-02-12 09:27:43.617512,Paris-6160,9,87,Normal
2026-02-12 09:27:44.617512,Paris-6160,40,76,Normal
2026-02-12 09:27:45.617512,Paris-6160,-30,36,Normal
2026-02-12 09:27:46.617512,Paris-6160,-13,30,Normal
2026-02-12 09:27:47.617512,Paris-6160,5,20,Normal
2026-02-12 09:27:48.617512,Paris-6160,26,65,Normal
2026-02-12 09:27:49.617512,Paris-6160,-2,38,Normal
2026-02-12 09:27:50.617512,Paris-6160,-3,44,Normal
2026-02-12 09:27:51.617512,Paris-6160,3,44,Normal
2026-02-12 09:27:52.617512,Paris-6160,50,40,Normal
2026-02-12 09:27:53.617512,Paris-6160,3,89,Normal
2026-02-12 09:27:54.617512,Paris-6160,18,32,Normal
2026-02-12 09:27:55.617512,Paris-6160,-22,42,Normal
2026-02-12 09:27:56.617512,Paris-6160,13,77,Normal
2026-02-12 09:27:57.617512,Paris-6160,36,39,Normal
2026-02-12 09:27:58.617512,Paris-6160,-9,86,Normal
2026-02-12 09:27:59.617512,Paris-6160,15,48,Normal
2026-02-12 09:28:00.617512,Paris-6160,-21,3,Normal
2026-02-12 09:28:01.617512,Paris-6160,-30,74,Normal
2026-02-12 09:28:02.617512,Paris-6160,-21,22,Normal
2026-02-12 09:28:03.617512,Paris-6160,23,27,Normal
2026-02-12 09:28:04.617512,Paris-6160,11,94,Normal
2026-02-12 09:28:05.617512,Paris-6160,41,72,Normal
2026-02-12 09:28:06.617512,Paris-6160,8,65,Normal
2026-02-12 09:28:07.617512,Paris-6160,50,33,Normal
2026-02-12 09:28:08.617512,Paris-6160,5,34,Normal
2026-02-12 09:28:09.617512,Paris-6160,45,5,Normal
2026-02-12 09:28:10.617512,Paris-6160,-29,36,Normal
2026-02-12 09:28:11.617512,Paris-6160,28,85,Normal
2026-02-12 09:28:12.617512,Paris-6160,2,97,Normal
2026-02-12 09:28:13.617512,Paris-6160,-24,82,Normal
2026-02-12 09:28:14.617512,Paris-6160,28,86,Normal
2026-02-12 09:28:15.617512,Paris-6160,-28,64,Normal
2026-02-12 09:28:16.617512,Paris-6160,6,63,Normal
2026-02-12 09:28:17.617512,Paris-6160,15,11,Normal
2026-02-12 09:28:18.617512,Paris-6160,8,49,Normal
2026-02-12 09:28:19.617512,Paris-6160,4,21,Normal
2026-02-12 09:28:20.617512,Paris-6160,5,76,Normal
2026-02-12 09:28:21.617512,Paris-6160,31,95,Normal
2026-02-12 09:28:22.617512,Paris-6160,33,97,Normal
2026-02-12 09:28:23.617512,Paris-6160,31,77,Normal
2026-02-12 09:28:24.617512,Paris-6160,47,13,Normal
2026-02-12 09:28:25.617512,Paris-6160,29,22,Normal
2026-02-12 09:28:26.617512,Paris-6160,-6,56,Normal
2026-02-12 09:28:27.617512,Paris-6160,3,64,Normal
2026-02-12 09:28:28.617512,Paris-6160,38,16,Normal
2026-02-12 09:28:29.617512,Paris-6160,17,60,Normal
2026-02-12 09:28:30.617512,Paris-6160,30,48,Normal
2026-02-12 09:28:31.617512,Paris-6160,3,66,Normal
2026-02-12 09:28:32.617512,Paris-6160,-14,71,Normal
2026-02-12 09:28:33.617512,Paris-6160,26,25,Normal
2026-02-12 09:28:34.617512,Paris-6160,2,42,Normal
2026-02-12 09:28:35.617512,Paris-6160,22,17,Normal
2026-02-12 09:28:36.617512,Paris-6160,1,91,Normal
2026-02-12 09:28:37.617512,Paris-6160,7,31,Normal
2026-02-12 09:28:38.617512,Paris-6160,-14,46,Normal
2026-02-12 09:28:39.617512,Paris-6160,21,59,Normal
2026-02-12 09:28:40.617512,Paris-6160,33,27,Normal
2026-02-12 09:28:41.617512,Paris-6160,-1,53,Normal
2026-02-12 09:28:42.617512,Paris-6160,3,57,Normal
2026-02-12 09:28:43.617512,Paris-6160,11,98,Normal
2026-02-12 09:28:44.617512,Paris-6160,37,20,Normal
2026-02-12 09:28:45.617512,Paris-6160,7,86,Normal
2026-02-12 09:28:46.617512,Paris-6160,-11,70,Normal
2026-02-12 09:28:47.617512,Paris-6160,-4,93,Normal
2026-02-12 09:28:48.617512,Paris-6160,-27,60,Normal
2026-02-12 09:28:49.617512,Paris-6160,-24,55,Normal
2026-02-12 09:28:50.617512,Paris-6160,31,83,Normal
2026-02-12 09:28:51.617512,Paris-6160,47,41,Normal
2026-02-12 09:28:52.617512,Paris-6160,3,88,Normal
2026-02-12 09:28:53.617512,Paris-6160,-30,23,Normal
2026-02-12 09:28:54.617512,Paris-6160,-26,59,Normal
2026-02-12 09:28:55.617512,Paris-6160,6,30,Normal
2026-02-12 09:28:56.617512,Paris-6160,35,4,Normal
2026-02-12 09:28:57.617512,Paris-6160,23,70,Normal
2026-02-12 09:28:58.617512,Paris-6160,-7,62,Normal
2026-02-12 09:28:59.617512,Paris-6160,5,67,Normal
2026-02-12 09:29:00.617512,Paris-6160,46,36,Normal
2026-02-12 09:29:01.617512,Paris-6160,-13,18,Normal
2026-02-12 09:29:02.617512,Paris-6160,27,63,Normal
2026-02-12 09:29:03.617512,Paris-6160,-6,47,Normal
2026-02-12 09:29:04.617512,Paris-6160,6,60,Normal
2026-02-12 09:29:05.617512,Paris-6160,13,76,Normal
2026-02-12 09:29:06.617512,Paris-6160,-18,62,Normal
2026-02-12 09:29:07.617512,Paris-6160,21,63,Normal
2026-02-12 09:29:08.617512,Paris-6160,1,52,Normal
2026-02-12 09:29:09.617512,Paris-6160,-25,0,Normal
2026-02-12 09:29:10.617512,Paris-6160,5,12,Normal
2026-02-12 09:29:11.617512,Paris-6160,42,46,Normal
2026-02-12 09:29:12.617512,Paris-6160,-17,61,Normal
2026-02-12 09:29:13.617512,Paris-6160,-6,16,Normal
2026-02-12 09:29:14.617512,Paris-6160,-15,40,Normal
2026-02-12 09:29:15.617512,Paris-6160,44,74,Normal
2026-02-12 09:29:16.617512,Paris-6160,16,97,Normal
2026-02-12 09:29:17.617512,Paris-6160,27,8,Normal
2026-02-12 09:29:18.617512,Paris-6160,12,53,Normal
2026-02-12 09:29:19.617512,Paris-6160,49,74,Normal
2026-02-12 09:29:20.617512,Paris-6160,5,10,Normal
2026-02-12 09:29:21.617512,Paris-6160,1,67,Normal
2026-02-12 09:29:22.617512,Paris-6160,-27,63,Normal
2026-02-12 09:29:23.617512,Paris-6160,26,78,Normal
2026-02-12 09:29:24.617512,Paris-6160,-12,92,Normal
2026-02-12 09:29:25.617512,Paris-6160,-14,81,Normal
2026-02-12 09:29:26.617512,Paris-6160,-21,88,Normal
2026-02-12 09:29:27.617512,Paris-6160,-19,61,Normal
2026-02-12 09:29:28.617512,Paris-6160,-6,23,Normal
2026-02-12 09:29:29.617512,Paris-6160,-1,5,Normal
2026-02-12 09:29:30.617512,Paris-6160,-30,88,Normal
2026-02-12 09:29:31.617512,Paris-6160,22,71,Normal
2026-02-12 09:29:32.617512,Paris-6160,38,7,Normal
2026-02-12 09:29:33.617512,Paris-6160,5,48,Normal
2026-02-12 09:29:34.617512,Paris-6160,47,47,Normal
2026-02-12 09:29:35.617512,Paris-6160,2,69,Normal
2026-02-12 09:29:36.617512,Paris-6160,-10,69,Normal
2026-02-12 09:29:37.617512,Paris-6160,45,37,Normal
2026-02-12 09:29:38.617512,Paris-6160,4,30,Normal
2026-02-12 09:29:39.617512,Paris-6160,-29,5,Normal
2026-02-12 09:29:40.617512,Paris-6160,15,89,Normal
2026-02-12 09:29:41.617512,Paris-6160,2,70,Normal
2026-02-12 09:29:42.617512,Paris-6160,10,50,Normal
2026-02-12 09:29:43.617512,Paris-6160,32,18,Normal
2026-02-12 09:29:44.617512,Paris-6160,42,100,Normal
2026-02-12 09:29:45.617512,Paris-6160,22,44,Normal
2026-02-12 09:29:46.617512,Paris-6160,5,41,Normal
2026-02-12 09:29:47.617512,Paris-6160,-18,96,Normal
2026-02-12 09:29:48.617512,Paris-6160,22,51,Normal
2026-02-12 09:29:49.617512,Paris-6160,-14,80,Normal
2026-02-12 09:29:50.617512,Paris-6160,42,88,Normal
2026-02-12 09:29:51.617512,Paris-6160,36,19,Normal
2026-02-12 09:29:52.617512,Paris-6160,11,91,Normal
2026-02-12 09:29:53.617512,Paris-6160,44,19,Normal
2026-02-12 09:29:54.617512,Paris-6160,21,81,Normal
2026-02-12 09:29:55.617512,Paris-6160,3,54,Normal
2026-02-12 09:29:56.617512,Paris-6160,-15,79,Normal
2026-02-12 09:29:57.617512,Paris-6160,-7,93,Normal
2026-02-12 09:29:58.617512,Paris-6160,1,88,Normal
2026-02-12 09:29:59.617512,Paris-6160,24,97,Normal
2026-02-12 09:30:00.617512,Paris-6160,-14,68,Normal
2026-02-12 09:30:01.617512,Paris-6160,-9,22,Normal
2026-02-12 09:30:02.617512,Paris-6160,0,8,Normal
2026-02-12 09:30:03.617512,Paris-6160,34,15,Normal
2026-02-12 09:30:04.617512,Paris-6160,14,61,Normal
2026-02-12 09:30:05.617512,Paris-6160,34,96,Normal
2026-02-12 09:30:06.617512,Paris-6160,2,90,Normal
2026-02-12 09:30:07.617512,Paris-6160,48,62,Normal
2026-02-12 09:30:08.617512,Paris-6160,-10,43,Normal
2026-02-12 09:30:09.617512,Paris-6160,5,88,Normal
2026-02-12 09:30:10.617512,Paris-6160,2,4,Normal
2026-02-12 09:30:11.617512,Paris-6160,11,94,Normal
2026-02-12 09:30:12.617512,Paris-6160,21,18,Normal
2026-02-12 09:30:13.617512,Paris-6160,20,75,Normal
2026-02-12 09:30:14.617512,Paris-6160,28,91,Normal
2026-02-12 09:30:15.617512,Paris-6160,45,85,Normal
2026-02-12 09:30:16.617512,Paris-6160,26,10,Normal
2026-02-12 09:30:17.617512,Paris-6160,-3,98,Normal
2026-02-12 09:30:18.617512,Paris-6160,19,52,Normal
2026-02-12 09:30:19.617512,Paris-6160,-18,67,Normal
2026-02-12 09:30:20.617512,Paris-6160,18,28,Normal
2026-02-12 09:30:21.617512,Paris-6160,35,66,Normal
2026-02-12 09:30:22.617512,Paris-6160,28,19,Normal
2026-02-12 09:30:23.617512,Paris-6160,41,52,Normal
2026-02-12 09:30:24.617512,Paris-6160,4,59,Normal
2026-02-12 09:30:25.617512,Paris-6160,11,32,Normal
2026-02-12 09:30:26.617512,Paris-6160,43,56,Normal
2026-02-12 09:30:27.617512,Paris-6160,3,50,Normal
2026-02-12 09:30:28.617512,Paris-6160,-26,29,Normal
2026-02-12 09:30:29.617512,Paris-6160,6,63,Normal
2026-02-12 09:30:30.617512,Paris-6160,33,12,Normal
2026-02-12 09:30:31.617512,Paris-6160,47,24,Normal
2026-02-12 09:30:32.617512,Paris-6160,44,51,Normal
2026-02-12 09:30:33.617512,Paris-6160,36,51,Normal
2026-02-12 09:30:34.617512,Paris-6160,1,32,Normal
2026-02-12 09:30:35.617512,Paris-6160,21,96,Normal
2026-02-12 09:30:36.617512,Paris-6160,47,67,Normal
2026-02-12 09:30:37.617512,Paris-6160,30,99,Normal
2026-02-12 09:30:38.617512,Paris-6160,24,15,Normal
2026-02-12 09:30:39.617512,Paris-6160,-6,52,Normal
2026-02-12 09:30:40.617512,Paris-6160,-14,25,Normal
2026-02-12 09:30:41.617512,Paris-6160,5,33,Normal
2026-02-12 09:30:42.617512,Paris-6160,-11,68,Normal
2026-02-12 09:30:43.617512,Paris-6160,37,64,Normal
2026-02-12 09:30:44.617512,Paris-6160,-19,95,Normal
2026-02-12 09:30:45.617512,Paris-6160,46,76,Normal
2026-02-12 09:30:46.617512,Paris-6160,-20,8,Normal
2026-02-12 09:30:47.617512,Paris-6160,18,47,Normal
2026-02-12 09:30:48.617512,Paris-6160,12,83,Normal
2026-02-12 09:30:49.617512,Paris-6160,46,15,Normal
2026-02-12 09:30:50.617512,Paris-6160,9,5,Normal
2026-02-12 09:30:51.617512,Paris-6160,48,94,Normal
2026-02-12 09:30:52.617512,Paris-6160,5,64,Normal
2026-02-12 09:30:53.617512,Paris-6160,47,26,Normal
2026-02-12 09:30:54.617512,Paris-6160,0,91,Normal
2026-02-12 09:30:55.617512,Paris-6160,29,10,Normal
2026-02-12 09:30:56.617512,Paris-6160,-4,0,Normal
2026-02-12 09:30:57.617512,Paris-6160,44,33,Normal
2026-02-12 09:30:58.617512,Paris-6160,36,95,Normal
2026-02-12 09:30:59.617512,Paris-6160,13,40,Normal
2026-02-12 09:31:00.617512,Paris-6160,40,79,Normal
2026-02-12 09:31:01.617512,Paris-6160,16,41,Normal
2026-02-12 09:31:02.617512,Paris-6160,48,68,Normal
2026-02-12 09:31:03.617512,Paris-6160,-2,8,Normal
2026-02-12 09:31:04.617512,Paris-6160,36,15,Normal
2026-02-12 09:31:05.617512,Paris-6160,22,48,Normal
2026-02-12 09:31:06.617512,Paris-6160,43,95,Normal
2026-02-12 09:31:07.617512,Paris-6160,-6,48,Normal
2026-02-12 09:31:08.617512,Paris-6160,47,63,Normal
2026-02-12 09:31:09.617512,Paris-6160,44,12,Normal
2026-02-12 09:31:10.617512,Paris-6160,33,8,Normal
2026-02-12 09:31:11.617512,Paris-6160,-21,77,Normal
2026-02-12 09:31:12.617512,Paris-6160,5,73,Normal
2026-02-12 09:31:13.617512,Paris-6160,35,62,Normal
2026-02-12 09:31:14.617512,Paris-6160,-21,56,Normal
2026-02-12 09:31:15.617512,Paris-6160,24,64,Normal
2026-02-12 09:31:16.617512,Paris-6160,18,46,Normal
2026-02-12 09:31:17.617512,Paris-6160,-21,11,Normal
2026-02-12 09:31:18.617512,Paris-6160,44,99,Normal
2026-02-12 09:31:19.617512,Paris-6160,13,64,Normal
2026-02-12 09:31:20.617512,Paris-6160,-21,6,Normal
