timestamp,station_id,temp,humid,condition
2026-02-12 09:31:21.617512,Paris-6160,40,58,Normal
2026-02-12 09:31:22.617512,Paris-6160,-1,57,Normal
2026-02-12 09:31:23.617512,Paris-6160,9,59,Normal
2026-02-12 09:31:24.617512,Paris-6160,9,79,Normal
2026-02-12 09:31:25.617512,Paris-6160,-22,53,Normal
2026-02-12 09:31:26.617512,Paris-6160,35,72,Normal
2026-02-12 09:31:27.617512,Paris-6160,49,83,Normal
2026-02-12 09:31:28.617512,Paris-6160,-11,9,Normal
2026-02-12 09:31:29.617512,Paris-6160,-10,55,Normal
2026-02-12 09:31:30.617512,Paris-6160,-2,59,Normal
2026-02-12 09:31:31.617512,Paris-6160,29,20,Normal
2026-02-12 09:31:32.617512,Paris-6160,3,65,Normal
2026-02-12 09:31:33.617512,Paris-6160,47,58,Normal
2026-02-12 09:31:34.617512,Paris-6160,46,33,Normal
2026-02-12 09:31:35.617512,Paris-6160,-28,48,Normal
2026-02-12 09:31:36.617512,Paris-6160,39,71,Normal
2026-02-12 09:31:37.617512,Paris-6160,-7,1,Normal
2026-02-12 09:31:38.617512,Paris-6160,-21,4,Normal
2026-02-12 09:31:39.617512,Paris-6160,-9,33,Normal
2026-02-12 09:31:40.617512,Paris-6160,23,6,Normal
2026-02-12 09:31:41.617512,Paris-6160,43,6,Normal
2026-02-12 09:31:42.617512,Paris-6160,1,89,Normal
2026-02-12 09:31:43.617512,Paris-6160,30,20,Normal
2026-02-12 09:31:44.617512,Paris-6160,8,10,Normal
2026-02-12 09:31:45.617512,Paris-6160,13,21,Normal
2026-02-12 09:31:46.617512,Paris-6160,-23,31,Normal
2026-02-12 09:31:47.617512,Paris-6160,42,94,Normal
2026-02-12 09:31:48.617512,Paris-6160,47,81,Normal
2026-02-12 09:31:49.617512,Paris-6160,-9,53,Normal
2026-02-12 09:31:50.617512,Paris-6160,-29,76,Normal
2026-02-12 09:31:51.617512,Paris-6160,49,20,Normal
2026-02-12 09:31:52.617512,Paris-6160,0,75,Normal
2026-02-12 09:31:53.617512,Paris-6160,32,50,Normal
2026-02-12 09:31:54.617512,Paris-6160,-26,46,Normal
2026-02-12 09:31:55.617512,Paris-6160,-26,97,Normal
2026-02-12 09:31:56.617512,Paris-6160,-11,33,Normal
2026-02-12 09:31:57.617512,Paris-6160,4,55,Normal
2026-02-12 09:31:58.617512,Paris-6160,36,66,Normal
2026-02-12 09:31:59.617512,Paris-6160,-4,0,Normal
2026-02-12 09:32:00.617512,Paris-6160,33,92,Normal
2026-02-12 09:32:01.617512,Paris-6160,8,69,Normal
2026-02-12 09:32:02.617512,Paris-6160,42,65,Normal
2026-02-12 09:32:03.617512,Paris-6160,-9,75,Normal
2026-02-12 09:32:04.617512,Paris-6160,45,50,Normal
2026-02-12 09:32:05.617512,Paris-6160,12,73,Normal
2026-02-12 09:32:06.617512,Paris-6160,-7,93,Normal
2026-02-12 09:32:07.617512,Paris-6160,4,0,Normal
2026-02-12 09:32:08.617512,Paris-6160,27,96,Normal
2026-02-12 09:32:09.617512,Paris-6160,-9,4,Normal
2026-02-12 09:32:10.617512,Paris-6160,30,54,Normal
2026-02-12 09:32:11.617512,Paris-6160,38,91,Normal
2026-02-12 09:32:12.617512,Paris-6160,50,99,Normal
2026-02-12 09:32:13.617512,Paris-6160,50,98,Normal
2026-02-12 09:32:14.617512,Paris-6160,9,0,Normal
2026-02-12 09:32:15.617512,Paris-6160,27,30,Normal
2026-02-12 09:32:16.617512,Paris-6160,41,94,Normal
2026-02-12 09:32:17.617512,Paris-6160,20,76,Normal
2026-02-12 09:32:18.617512,Paris-6160,-27,25,Normal
2026-02-12 09:32:19.617512,Paris-6160,-25,35,Normal
2026-02-12 09:32:20.617512,Paris-6160,2,74,Normal
2026-02-12 09:32:21.617512,Paris-6160,-6,20,Normal
2026-02-12 09:32:22.617512,Paris-6160,16,8,Normal
2026-02-12 09:32:23.617512,Paris-6160,36,69,Normal
2026-02-12 09:32:24.617512,Paris-6160,6,99,Normal
2026-02-12 09:32:25.617512,Paris-6160,-20,14,Normal
2026-02-12 09:32:26.617512,Paris-6160,-23,67,Normal
2026-02-12 09:32:27.617512,Paris-6160,-19,70,Normal
2026-02-12 09:32:28.617512,Paris-6160,12,95,Normal
2026-02-12 09:32:29.617512,Paris-6160,-12,50,Normal
2026-02-12 09:32:30.617512,Paris-6160,30,19,Normal
2026-02-12 09:32:31.617512,Paris-6160,-18,23,Normal
2026-02-12 09:32:32.617512,Paris-6160,4,62,Normal
2026-02-12 09:32:33.617512,Paris-6160,25,33,Normal
2026-02-12 09:32:34.617512,Paris-6160,39,47,Normal
2026-02-12 09:32:35.617512,Paris-6160,-19,79,Normal
2026-02-12 09:32:36.617512,Paris-6160,-29,27,Normal
2026-02-12 09:32:37.617512,Paris-6160,-20,43,Normal
2026-02-12 09:32:38.617512,Paris-6160,39,1,Normal
2026-02-12 09:32:39.617512,Paris-6160,9,43,Normal
2026-02-12 09:32:40.617512,Paris-6160,46,58,Normal
2026-02-12 09:32:41.617512,Paris-6160,-12,30,Normal
2026-02-12 09:32:42.617512,Paris-6160,-23,38,Normal
2026-02-12 09:32:43.617512,Paris-6160,49,65,Normal
2026-02-12 09:32:44.617512,Paris-6160,2,58,Normal
2026-02-12 09:32:45.617512,Paris-6160,32,68,Normal
2026-02-12 09:32:46.617512,Paris-6160,-23,64,Normal
2026-02-12 09:32:47.617512,Paris-6160,-25,83,Normal
2026-02-12 09:32:48.617512,Paris-6160,14,85,Normal
2026-02-12 09:32:49.617512,Paris-6160,9,16,Normal
2026-02-12 09:32:50.617512,Paris-6160,-11,2,Normal
2026-02-12 09:32:51.617512,Paris-6160,-17,75,Normal
2026-02-12 09:32:52.617512,Paris-6160,21,45,Normal
2026-02-12 09:32:53.617512,Paris-6160,17,4,Normal
2026-02-12 09:32:54.617512,Paris-6160,11,34,Normal
2026-02-12 09:32:55.617512,Paris-6160,14,98,Normal
2026-02-12 09:32:56.617512,Paris-6160,15,45,Normal
2026-02-12 09:32:57.617512,Paris-6160,0,73,Normal
2026-02-12 09:32:58.617512,Paris-6160,-1,17,Normal
2026-02-12 09:32:59.617512,Paris-6160,23,54,Normal
2026-02-12 09:33:00.617512,Paris-6160,10,65,Normal
2026-02-12 09:33:01.617512,Paris-6160,20,24,Normal
2026-02-12 09:33:02.617512,Paris-6160,-15,77,Normal
2026-02-12 09:33:03.617512,Paris-6160,25,10,Normal
2026-02-12 09:33:04.617512,Paris-6160,10,48,Normal
2026-02-12 09:33:05.617512,Paris-6160,-3,18,Normal
2026-02-12 09:33:06.617512,Paris-6160,-5,9,Normal
2026-02-12 09:33:07.617512,Paris-6160,17,5,Normal
2026-02-12 09:33:08.617512,Paris-6160,30,16,Normal
2026-02-12 09:33:09.617512,Paris-6160,-21,15,Normal
2026-02-12 09:33:10.617512,Paris-6160,42,1,Normal
2026-02-12 09:33:11.617512,Paris-6160,38,22,Normal
2026-02-12 09:33:12.617512,Paris-6160,-27,57,Normal
2026-02-12 09:33:13.617512,Paris-6160,19,79,Normal
2026-02-12 09:33:14.617512,Paris-6160,30,60,Normal
2026-02-12 09:33:15.617512,Paris-6160,18,33,Normal
2026-02-12 09:33:16.617512,Paris-6160,38,32,Normal
2026-02-12 09:33:17.617512,Paris-6160,-25,68,Normal
2026-02-12 09:33:18.617512,Paris-6160,-3,34,Normal
2026-02-12 09:33:19.617512,Paris-6160,-22,100,Normal
2026-02-12 09:33:20.617512,Paris-6160,-30,43,Normal
2026-02-12 09:33:21.617512,Paris-6160,-28,19,Normal
2026-02-12 09:33:22.617512,Paris-6160,-29,1,Normal
2026-02-12 09:33:23.617512,Paris-6160,4,66,Normal
2026-02-12 09:33:24.617512,Paris-6160,12,0,Normal
2026-02-12 09:33:25.617512,Paris-6160,-6,26,Normal
2026-02-12 09:33:26.617512,Paris-6160,-1,98,Normal
2026-02-12 09:33:27.617512,Paris-6160,-24,88,Normal
2026-02-12 09:33:28.617512,Paris-6160,44,97,Normal
2026-02-12 09:33:29.617512,Paris-6160,-7,50,Normal
2026-02-12 09:33:30.617512,Paris-6160,34,95,Normal
2026-02-12 09:33:31.617512,Paris-6160,-17,84,Normal
2026-02-12 09:33:32.617512,Paris-6160,-30,19,Normal
2026-02-12 09:33:33.617512,Paris-6160,12,68,Normal
2026-02-12 09:33:34.617512,Paris-6160,18,66,Normal
2026-02-12 09:33:35.617512,Paris-6160,-21,62,Normal
2026-02-12 09:33:36.617512,Paris-6160,-4,91,Normal
2026-02-12 09:33:37.617512,Paris-6160,-28,19,Normal
2026-02-12 09:33:38.617512,Paris-6160,-26,86,Normal
2026-02-12 09:33:39.617512,Paris-6160,-4,71,Normal
2026-02-12 09:33:40.617512,Paris-6160,28,37,Normal
2026-02-12 09:33:41.617512,Paris-6160,23,85,Normal
2026-02-12 09:33:42.617512,Paris-6160,20,4,Normal
2026-02-12 09:33:43.617512,Paris-6160,45,18,Normal
2026-02-12 09:33:44.617512,Paris-6160,38,26,Normal
2026-02-12 09:33:45.617512,Paris-6160,-10,56,Normal
2026-02-12 09:33:46.617512,Paris-6160,33,24,Normal
2026-02-12 09:33:47.617512,Paris-6160,38,48,Normal
2026-02-12 09:33:48.617512,Paris-6160,48,30,Normal
2026-02-12 09:33:49.617512,Paris-6160,37,68,Normal
2026-02-12 09:33:50.617512,Paris-6160,24,19,Normal
2026-02-12 09:33:51.617512,Paris-6160,17,94,Normal
2026-02-12 09:33:52.617512,Paris-6160,-18,1,Normal
2026-02-12 09:33:53.617512,Paris-6160,-29,71,Normal
2026-02-12 09:33:54.617512,Paris-6160,33,57,Normal
2026-02-12 09:33:55.617512,Paris-6160,48,14,Normal
2026-02-12 09:33:56.617512,Paris-6160,45,81,Normal
2026-02-12 09:33:57.617512,Paris-6160,50,50,Normal
2026-02-12 09:33:58.617512,Paris-6160,34,4,Normal
2026-02-12 09:33:59.617512,Paris-6160,-20,14,Normal
2026-02-12 09:34:00.617512,Paris-6160,-21,32,Normal
2026-02-12 09:34:01.617512,Paris-6160,-5,44,Normal
2026-02-12 09:34:02.617512,Paris-6160,6,95,Normal
2026-02-12 09:34:03.617512,Paris-6160,39,48,Normal
2026-02-12 09:34:04.617512,Paris-6160,0,100,Normal
2026-02-12 09:34:05.617512,Paris-6160,-22,100,Normal
2026-02-12 09:34:06.617512,Paris-6160,-22,20,Normal
2026-02-12 09:34:07.617512,Paris-6160,41,47,Normal
2026-02-12 09:34:08.617512,Paris-6160,-22,27,Normal
2026-02-12 09:34:09.617512,Paris-6160,14,68,Normal
2026-02-12 09:34:10.617512,Paris-6160,-17,88,Normal
2026-02-12 09:34:11.617512,Paris-6160,-7,75,Normal
2026-02-12 09:34:12.617512,Paris-6160,18,38,Normal
2026-02-12 09:34:13.617512,Paris-6160,11,17,Normal
2026-02-12 09:34:14.617512,Paris-6160,-15,44,Normal
2026-02-12 09:34:15.617512,Paris-6160,30,41,Normal
2026-02-12 09:34:16.617512,Paris-6160,12,45,Normal
2026-02-12 09:34:17.617512,Paris-6160,45,54,Normal
2026-02-12 09:34:18.617512,Paris-6160,5,76,Normal
2026-02-12 09:34:19.617512,Paris-6160,41,33,Normal
2026-02-12 09:34:20.617512,Paris-6160,19,96,Normal
2026-02-12 09:34:21.617512,Paris-6160,-20,41,Normal
2026-02-12 09:34:22.617512,Paris-6160,6,72,Normal
2026-02-12 09:34:23.617512,Paris-6160,19,5,Normal
2026-02-12 09:34:24.617512,Paris-6160,-24,19,Normal
2026-02-12 09:34:25.617512,Paris-6160,20,7,Normal
2026-02-12 09:34:26.617512,Paris-6160,30,90,Normal
2026-02-12 09:34:27.617512,Paris-6160,-23,85,Normal
2026-02-12 09:34:28.617512,Paris-6160,20,15,Normal
2026-02-12 09:34:29.617512,Paris-6160,41,64,Normal
2026-02-12 09:34:30.617512,Paris-6160,39,73,Normal
2026-02-12 09:34:31.617512,Paris-6160,-16,71,Normal
2026-02-12 09:34:32.617512,Paris-6160,36,13,Normal
2026-02-12 09:34:33.617512,Paris-6160,-7,40,Normal
2026-02-12 09:34:34.617512,Paris-6160,8,2,Normal
2026-02-12 09:34:35.617512,Paris-6160,12,89,Normal
2026-02-12 09:34:36.617512,Paris-6160,43,6,Normal
2026-02-12 09:34:37.617512,Paris-6160,16,18,Normal
2026-02-12 09:34:38.617512,Paris-6160,40,64,Normal
2026-02-12 09:34:39.617512,Paris-6160,45,50,Normal
2026-02-12 09:34:40.617512,Paris-6160,35,17,Normal
2026-02-12 09:34:41.617512,Paris-6160,29,71,Normal
2026-02-12 09:34:42.617512,Paris-6160,1,40,Normal
2026-02-12 09:34:43.617512,Paris-6160,33,3,Normal
2026-02-12 09:34:44.617512,Paris-6160,23,43,Normal
2026-02-12 09:34:45.617512,Paris-6160,-3,50,Normal
2026-02-12 09:34:46.617512,Paris-6160,-22,27,Normal
2026-02-12 09:34:47.617512,Paris-6160,-17,35,Normal
2026-02-12 09:34:48.617512,Paris-6160,37,35,Normal
2026-02-12 09:34:49.617512,Paris-6160,2,28,Normal
2026-02-12 09:34:50.617512,Paris-6160,-27,98,Normal
2026-02-12 09:34:51.617512,Paris-6160,-7,27,Normal
2026-02-12 09:34:52.617512,Paris-6160,-29,99,Normal
2026-02-12 09:34:53.617512,Paris-6160,44,64,Normal
2026-02-12 09:34:54.617512,Paris-6160,26,78,Normal
2026-02-12 09:34:55.617512,Paris-6160,-14,51,Normal
2026-02-12 09:34:56.617512,Paris-6160,10,66,Normal
2026-02-12 09:34:57.617512,Paris-6160,-10,96,Normal
2026-02-12 09:34:58.617512,Paris-6160,-22,95,Normal
2026-02-12 09:34:59.617512,Paris-6160,26,85,Normal
2026-02-12 09:35:00.617512,Paris-6160,4,66,Normal
2026-02-12 09:35:01.617512,Paris-6160,17,63,Normal
2026-02-12 09:35:02.617512,Paris-6160,-29,23,Normal
2026-02-12 09:35:03.617512,Paris-6160,24,39,Normal
2026-02-12 09:35:04.617512,Paris-6160,15,69,Normal
2026-02-12 09:35:05.617512,Paris-6160,22,12,Normal
2026-02-12 09:35:06.617512,Paris-6160,-20,42,Normal
2026-02-12 09:35:07.617512,Paris-6160,-7,4,Normal
2026-02-12 09:35:08.617512,Paris-6160,-11,25,Normal
2026-02-12 09:35:09.617512,Paris-6160,0,44,Normal
2026-02-12 09:35:10.617512,Paris-6160,47,93,Normal
2026-02-12 09:35:11.617512,Paris-6160,-17,61,Normal
2026-02-12 09:35:12.617512,Paris-6160,26,8,Normal
2026-02-12 09:35:13.617512,Paris-6160,-15,39,Normal
2026-02-12 09:35:14.617512,Paris-6160,10,51,Normal
2026-02-12 09:35:15.617512,Paris-6160,2,2,Normal
2026-02-12 09:35:16.617512,Paris-6160,25,66,Normal
2026-02-12 09:35:17.617512,Paris-6160,42,68,Normal
2026-02-12 09:35:18.617512,Paris-6160,20,93,Normal
2026-02-12 09:35:19.617512,Paris-6160,50,44,Normal
2026-02-12 09:35:20.617512,Paris-6160,-21,58,Normal
2026-02-12 09:35:21.617512,Paris-6160,18,25,Normal
2026-02-12 09:35:22.617512,Paris-6160,4,52,Normal
2026-02-12 09:35:23.617512,Paris-6160,4,92,Normal
2026-02-12 09:35:24.617512,Paris-6160,14,50,Normal
2026-02-12 09:35:25.617512,Paris-6160,-26,36,Normal
2026-02-12 09:35:26.617512,Paris-6160,21,34,Normal
2026-02-12 09:35:27.617512,Paris-6160,33,2,Normal
2026-02-12 09:35:28.617512,Paris-6160,-23,98,Normal
2026-02-12 09:35:29.617512,Paris-6160,-1,100,Normal
2026-02-12 09:35:30.617512,Paris-6160,8,86,Normal
2026-02-12 09:35:31.617512,Paris-6160,1,57,Normal
2026-02-12 09:35:32.617512,Paris-6160,-30,42,Normal
2026-02-12 09:35:33.617512,Paris-6160,-3,37,Normal
2026-02-12 09:35:34.617512,Paris-6160,25,27,Normal
2026-02-12 09:35:35.617512,Paris-6160,-2,56,Normal
2026-02-12 09:35:36.617512,Paris-6160,43,23,Normal
2026-02-12 09:35:37.617512,Paris-6160,39,98,Normal
2026-02-12 09:35:38.617512,Paris-6160,-11,15,Normal
2026-02-12 09:35:39.617512,Paris-6160,-7,87,Normal
2026-02-12 09:35:40.617512,Paris-6160,21,40,Normal
2026-02-12 09:35:41.617512,Paris-6160,-18,4,Normal
2026-02-12 09:35:42.617512,Paris-6160,-29,53,Normal
2026-02-12 09:35:43.617512,Paris-6160,-1,10,Normal
2026-02-12 09:35:44.617512,Paris-6160,18,36,Normal
2026-02-12 09:35:45.617512,Paris-6160,46,96,Normal
2026-02-12 09:35:46.617512,Paris-6160,33,25,Normal
2026-02-12 09:35:47.617512,Paris-6160,17,49,Normal
2026-02-12 09:35:48.617512,Paris-6160,14,59,Normal
2026-02-12 09:35:49.617512,Paris-6160,-12,89,Normal
2026-02-12 09:35:50.617512,Paris-6160,-17,4,Normal
2026-02-12 09:35:51.617512,Paris-6160,17,93,Normal
2026-02-12 09:35:52.617512,Paris-6160,37,75,Normal
2026-02-12 09:35:53.617512,Paris-6160,23,11,Normal
2026-02-12 09:35:54.617512,Paris-6160,17,72,Normal
2026-02-12 09:35:55.617512,Paris-6160,48,45,Normal
2026-02-12 09:35:56.617512,Paris-6160,-10,49,Normal
2026-02-12 09:35:57.617512,Paris-6160,-29,3,Normal
2026-02-12 09:35:58.617512,Paris-6160,-16,53,Normal
2026-02-12 09:35:59.617512,Paris-6160,-20,86,Normal
2026-02-12 09:36:00.617512,Paris-6160,22,33,Normal
2026-02-12 09:36:01.617512,Paris-6160,45,92,Normal
2026-02-12 09:36:02.617512,Paris-6160,42,79,Normal
2026-02-12 09:36:03.617512,Paris-6160,0,50,Normal
2026-02-12 09:36:04.617512,Paris-6160,-29,43,Normal
2026-02-12 09:36:05.617512,Paris-6160,-10,38,Normal
2026-02-12 09:36:06.617512,Paris-6160,-26,5,Normal
2026-02-12 09:36:07.617512,Paris-6160,26,9,Normal
2026-02-12 09:36:08.617512,Paris-6160,-20,41,Normal
2026-02-12 09:36:09.617512,Paris-6160,16,57,Normal
2026-02-12 09:36:10.617512,Paris-6160,-24,51,Normal
2026-02-12 09:36:11.617512,Paris-6160,46,69,Normal
2026-02-12 09:36:12.617512,Paris-6160,0,18,Normal
2026-02-12 09:36:13.617512,Paris-6160,34,41,Normal
2026-02-12 09:36:14.617512,Paris-6160,50,79,Normal
2026-02-12 09:36:15.617512,Paris-6160,-8,30,Normal
2026-02-12 09:36:16.617512,Paris-6160,20,63,Normal
2026-02-12 09:36:17.617512,Paris-6160,17,49,Normal
2026-02-12 09:36:18.617512,Paris-6160,7,12,Normal
2026-02-12 09:36:19.617512,Paris-6160,-21,87,Normal
2026-02-12 09:36:20.617512,Paris-6160,-24,2,Normal
2026-02-12 09:36:21.617512,Paris-6160,19,79,Normal
2026-02-12 09:36:22.617512,Paris-6160,34,80,Normal
2026-02-12 09:36:23.617512,Paris-6160,17,48,Normal
2026-02-12 09:36:24.617512,Paris-6160,8,29,Normal
2026-02-12 09:36:25.617512,Paris-6160,-28,94,Normal
2026-02-12 09:36:26.617512,Paris-6160,-1,40,Normal
2026-02-12 09:36:27.617512,Paris-6160,-24,85,Normal
2026-02-12 09:36:28.617512,Paris-6160,43,17,Normal
2026-02-12 09:36:29.617512,Paris-6160,-15,59,Normal
2026-02-12 09:36:30.617512,Paris-6160,6,88,Normal
2026-02-12 09:36:31.617512,Paris-6160,49,67,Normal
2026-02-12 09:36:32.617512,Paris-6160,-3,26,Normal
2026-02-12 09:36:33.617512,Paris-6160,5,89,Normal
2026-02-12 09:36:34.617512,Paris-6160,10,27,Normal
2026-02-12 09:36:35.617512,Paris-6160,-23,96,Normal
2026-02-12 09:36:36.617512,Paris-6160,15,84,Normal
2026-02-12 09:36:37.617512,Paris-6160,2,7,Normal
2026-02-12 09:36:38.617512,Paris-6160,22,99,Normal
2026-02-12 09:36:39.617512,Paris-6160,1,34,Normal
2026-02-12 09:36:40.617512,Paris-6160,43,97,Normal
2026-02-12 09:36:41.617512,Paris-6160,-16,9,Normal
2026-02-12 09:36:42.617512,Paris-6160,-29,52,Normal
2026-02-12 09:36:43.617512,Paris-6160,-13,41,Normal
2026-02-12 09:36:44.617512,Paris-6160,12,6,Normal
2026-02-12 09:36:45.617512,Paris-6160,26,38,Normal
2026-02-12 09:36:46.617512,Paris-6160,42,55,Normal
2026-02-12 09:36:47.617512,Paris-6160,-30,32,Normal
2026-02-12 09:36:48.617512,Paris-6160,3,94,Normal
2026-02-12 09:36:49.617512,Paris-6160,47,55,Normal
2026-02-12 09:36:50.617512,Paris-6160,4,70,Normal
2026-02-12 09:36:51.617512,Paris-6160,-14,14,Normal
2026-02-12 09:36:52.617512,Paris-6160,40,7,Normal
2026-02-12 09:36:53.617512,Paris-6160,7,54,Normal
2026-02-12 09:36:54.617512,Paris-6160,41,24,Normal
2026-02-12 09:36:55.617512,Paris-6160,-5,83,Normal
2026-02-12 09:36:56.617512,Paris-6160,12,83,Normal
2026-02-12 09:36:57.617512,Paris-6160,37,49,Normal
2026-02-12 09:36:58.617512,Paris-6160,-12,23,Normal
2026-02-12 09:36:59.617512,Paris-6160,-30,85,Normal
2026-02-12 09:37:00.617512,Paris-6160,-1,49,Normal
2026-02-12 09:37:01.617512,Paris-6160,43,74,Normal
2026-02-12 09:37:02.617512,Paris-6160,49,59,Normal
2026-02-12 09:37:03.617512,Paris-6160,-16,37,Normal
2026-02-12 09:37:04.617512,Paris-6160,31,33,Normal
2026-02-12 09:37:05.617512,Paris-6160,-1,75,Normal
2026-02-12 09:37:06.617512,Paris-6160,43,76,Normal
2026-02-12 09:37:07.617512,Paris-6160,48,92,Normal
2026-02-12 09:37:08.617512,Paris-6160,-3,37,Normal
2026-02-12 09:37:09.617512,Paris-6160,49,12,Normal
2026-02-12 09:37:10.617512,Paris-6160,-9,29,Normal
2026-02-12 09:37:11.617512,Paris-6160,28,16,Normal
2026-02-12 09:37:12.617512,Paris-6160,15,51,Normal
2026-02-12 09:37:13.617512,Paris-6160,30,45,Normal
2026-02-12 09:37:14.617512,Paris-6160,44,90,Normal
2026-02-12 09:37:15.617512,Paris-6160,11,48,Normal
2026-02-12 09:37:16.617512,Paris-6160,7,79,Normal
2026-02-12 09:37:17.617512,Paris-6160,5,73,Normal
2026-02-12 09:37:18.617512,Paris-6160,35,99,Normal
2026-02-12 09:37:19.617512,Paris-6160,35,2,Normal
2026-02-12 09:37:20.617512,Paris-6160,31,80,Normal
2026-02-12 09:37:21.617512,Paris-6160,-5,78,Normal
2026-02-12 09:37:22.617512,Paris-6160,5,99,Normal
2026-02-12 09:37:23.617512,Paris-6160,-3,97,Normal
2026-02-12 09:37:24.617512,Paris-6160,22,51,Normal
2026-02-12 09:37:25.617512,Paris-6160,-4,60,Normal
2026-02-12 09:37:26.617512,Paris-6160,-22,38,Normal
2026-02-12 09:37:27.617512,Paris-6160,30,72,Normal
2026-02-12 09:37:28.617512,Paris-6160,-17,76,Normal
2026-02-12 09:37:29.617512,Paris-6160,16,46,Normal
2026-02-12 09:37:30.617512,Paris-6160,21,99,Normal
2026-02-12 09:37:31.617512,Paris-6160,5,53,Normal
2026-02-12 09:37:32.617512,Paris-6160,-20,62,Normal
2026-02-12 09:37:33.617512,Paris-6160,41,25,Normal
2026-02-12 09:37:34.617512,Paris-6160,-1,38,Normal
2026-02-12 09:37:35.617512,Paris-6160,36,10,Normal
2026-02-12 09:37:36.617512,Paris-6160,38,59,Normal
2026-02-12 09:37:37.617512,Paris-6160,2,97,Normal
2026-02-12 09:37:38.617512,Paris-6160,28,92,Normal
2026-02-12 09:37:39.617512,Paris-6160,35,65,Normal
2026-02-12 09:37:40.617512,Paris-6160,28,69,Normal
2026-02-12 09:37:41.617512,Paris-6160,8,35,Normal
2026-02-12 09:37:42.617512,Paris-6160,-25,18,Normal
2026-02-12 09:37:43.617512,Paris-6160,-13,100,Normal
2026-02-12 09:37:44.617512,Paris-6160,-20,50,Normal
2026-02-12 09:37:45.617512,Paris-6160,13,90,Normal
2026-02-12 09:37:46.617512,Paris-6160,-25,70,Normal
2026-02-12 09:37:47.617512,Paris-6160,31,96,Normal
2026-02-12 09:37:48.617512,Paris-6160,32,63,Normal
2026-02-12 09:37:49.617512,Paris-6160,3,97,Normal
2026-02-12 09:37:50.617512,Paris-6160,-1,81,Normal
2026-02-12 09:37:51.617512,Paris-6160,27,80,Normal
2026-02-12 09:37:52.617512,Paris-6160,26,100,Normal
2026-02-12 09:37:53.617512,Paris-6160,-16,90,Normal
2026-02-12 09:37:54.617512,Paris-6160,-20,35,Normal
2026-02-12 09:37:55.617512,Paris-6160,41,21,Normal
2026-02-12 09:37:56.617512,Paris-6160,37,29,Normal
2026-02-12 09:37:57.617512,Paris-6160,-27,5,Normal
2026-02-12 09:37:58.617512,Paris-6160,8,92,Normal
2026-02-12 09:37:59.617512,Paris-6160,-15,96,Normal
2026-02-12 09:38:00.617512,Paris-6160,38,97,Normal
2026-02-12 09:38:01.617512,Paris-6160,-27,56,Normal
