timestamp,station_id,temp,humid,condition
2026-04-28 12:25:54.937861,Paris-7791,-30,100,Normal
2026-04-28 12:25:55.937861,Paris-7791,-14,71,Normal
2026-04-28 12:25:56.937861,Paris-7791,45,41,Normal
2026-04-28 12:25:57.937861,Paris-7791,20,54,Normal
2026-04-28 12:25:58.937861,Paris-7791,2,65,Normal
2026-04-28 12:25:59.937861,Paris-7791,43,28,Normal
2026-04-28 12:26:00.937861,Paris-7791,2,66,Normal
2026-04-28 12:26:01.937861,Paris-7791,-8,40,Normal
2026-04-28 12:26:02.937861,Paris-7791,16,38,Normal
2026-04-28 12:26:03.937861,Paris-7791,-17,70,Normal
2026-04-28 12:26:04.937861,Paris-7791,-10,15,Normal
2026-04-28 12:26:05.937861,Paris-7791,34,42,Normal
2026-04-28 12:26:06.937861,Paris-7791,18,26,Normal
2026-04-28 12:26:07.937861,Paris-7791,-28,49,Normal
2026-04-28 12:26:08.937861,Paris-7791,11,10,Normal
2026-04-28 12:26:09.937861,Paris-7791,50,70,Normal
2026-04-28 12:26:10.937861,Paris-7791,-2,10,Normal
2026-04-28 12:26:11.937861,Paris-7791,26,58,Normal
2026-04-28 12:26:12.937861,Paris-7791,4,12,Normal
2026-04-28 12:26:13.937861,Paris-7791,35,94,Normal
2026-04-28 12:26:14.937861,Paris-7791,-1,92,Normal
2026-04-28 12:26:15.937861,Paris-7791,24,64,Normal
2026-04-28 12:26:16.937861,Paris-7791,4,32,Normal
2026-04-28 12:26:17.937861,Paris-7791,-20,48,Normal
2026-04-28 12:26:18.937861,Paris-7791,2,43,Normal
2026-04-28 12:26:19.937861,Paris-7791,-9,90,Normal
2026-04-28 12:26:20.937861,Paris-7791,19,84,Normal
2026-04-28 12:26:21.937861,Paris-7791,23,28,Normal
2026-04-28 12:26:22.937861,Paris-7791,15,10,Normal
2026-04-28 12:26:23.937861,Paris-7791,-17,58,Normal
2026-04-28 12:26:24.937861,Paris-7791,-13,84,Normal
2026-04-28 12:26:25.937861,Paris-7791,12,36,Normal
2026-04-28 12:26:26.937861,Paris-7791,5,37,Normal
2026-04-28 12:26:27.937861,Paris-7791,-26,79,Normal
2026-04-28 12:26:28.937861,Paris-7791,-14,16,Normal
2026-04-28 12:26:29.937861,Paris-7791,40,81,Normal
2026-04-28 12:26:30.937861,Paris-7791,4,19,Normal
2026-04-28 12:26:31.937861,Paris-7791,-7,2,Normal
2026-04-28 12:26:32.937861,Paris-7791,17,60,Normal
2026-04-28 12:26:33.937861,Paris-7791,46,40,Normal
2026-04-28 12:26:34.937861,Paris-7791,40,16,Normal
2026-04-28 12:26:35.937861,Paris-7791,42,13,Normal
2026-04-28 12:26:36.937861,Paris-7791,28,67,Normal
2026-04-28 12:26:37.937861,Paris-7791,-20,58,Normal
2026-04-28 12:26:38.937861,Paris-7791,-27,55,Normal
2026-04-28 12:26:39.937861,Paris-7791,-12,42,Normal
2026-04-28 12:26:40.937861,Paris-7791,-23,45,Normal
2026-04-28 12:26:41.937861,Paris-7791,-5,83,Normal
2026-04-28 12:26:42.937861,Paris-7791,-8,80,Normal
2026-04-28 12:26:43.937861,Paris-7791,-2,10,Normal
2026-04-28 12:26:44.937861,Paris-7791,39,83,Normal
2026-04-28 12:26:45.937861,Paris-7791,13,18,Normal
2026-04-28 12:26:46.937861,Paris-7791,27,14,Normal
2026-04-28 12:26:47.937861,Paris-7791,38,32,Normal
2026-04-28 12:26:48.937861,Paris-7791,-19,34,Normal
2026-04-28 12:26:49.937861,Paris-7791,25,71,Normal
2026-04-28 12:26:50.937861,Paris-7791,45,10,Normal
2026-04-28 12:26:51.937861,Paris-7791,16,26,Normal
2026-04-28 12:26:52.937861,Paris-7791,41,56,Normal
2026-04-28 12:26:53.937861,Paris-7791,-2,76,Normal
2026-04-28 12:26:54.937861,Paris-7791,-2,90,Normal
2026-04-28 12:26:55.937861,Paris-7791,5,95,Normal
2026-04-28 12:26:56.937861,Paris-7791,13,30,Normal
2026-04-28 12:26:57.937861,Paris-7791,29,99,Normal
2026-04-28 12:26:58.937861,Paris-7791,14,4,Normal
2026-04-28 12:26:59.937861,Paris-7791,33,81,Normal
2026-04-28 12:27:00.937861,Paris-7791,34,40,Normal
2026-04-28 12:27:01.937861,Paris-7791,19,100,Normal
2026-04-28 12:27:02.937861,Paris-7791,-16,60,Normal
2026-04-28 12:27:03.937861,Paris-7791,-23,39,Normal
2026-04-28 12:27:04.937861,Paris-7791,7,25,Normal
2026-04-28 12:27:05.937861,Paris-7791,36,26,Normal
2026-04-28 12:27:06.937861,Paris-7791,32,73,Normal
2026-04-28 12:27:07.937861,Paris-7791,35,43,Normal
2026-04-28 12:27:08.937861,Paris-7791,47,43,Normal
2026-04-28 12:27:09.937861,Paris-7791,-22,89,Normal
2026-04-28 12:27:10.937861,Paris-7791,18,97,Normal
2026-04-28 12:27:11.937861,Paris-7791,-28,0,Normal
2026-04-28 12:27:12.937861,Paris-7791,20,27,Normal
2026-04-28 12:27:13.937861,Paris-7791,-2,22,Normal
2026-04-28 12:27:14.937861,Paris-7791,-29,36,Normal
2026-04-28 12:27:15.937861,Paris-7791,-27,66,Normal
2026-04-28 12:27:16.937861,Paris-7791,39,30,Normal
2026-04-28 12:27:17.937861,Paris-7791,11,68,Normal
2026-04-28 12:27:18.937861,Paris-7791,-30,67,Normal
2026-04-28 12:27:19.937861,Paris-7791,39,12,Normal
2026-04-28 12:27:20.937861,Paris-7791,-24,94,Normal
2026-04-28 12:27:21.937861,Paris-7791,35,4,Normal
2026-04-28 12:27:22.937861,Paris-7791,18,77,Normal
2026-04-28 12:27:23.937861,Paris-7791,-16,24,Normal
2026-04-28 12:27:24.937861,Paris-7791,-3,47,Normal
2026-04-28 12:27:25.937861,Paris-7791,11,54,Normal
2026-04-28 12:27:26.937861,Paris-7791,25,93,Normal
2026-04-28 12:27:27.937861,Paris-7791,-6,70,Normal
2026-04-28 12:27:28.937861,Paris-7791,40,29,Normal
2026-04-28 12:27:29.937861,Paris-7791,33,17,Normal
2026-04-28 12:27:30.937861,Paris-7791,-4,46,Normal
2026-04-28 12:27:31.937861,Paris-7791,-30,36,Normal
2026-04-28 12:27:32.937861,Paris-7791,18,16,Normal
2026-04-28 12:27:33.937861,Paris-7791,49,15,Normal
2026-04-28 12:27:34.937861,Paris-7791,-19,9,Normal
2026-04-28 12:27:35.937861,Paris-7791,44,99,Normal
2026-04-28 12:27:36.937861,Paris-7791,-24,42,Normal
2026-04-28 12:27:37.937861,Paris-7791,13,14,Normal
2026-04-28 12:27:38.937861,Paris-7791,27,79,Normal
2026-04-28 12:27:39.937861,Paris-7791,-20,92,Normal
2026-04-28 12:27:40.937861,Paris-7791,6,38,Normal
2026-04-28 12:27:41.937861,Paris-7791,50,100,Normal
2026-04-28 12:27:42.937861,Paris-7791,-29,75,Normal
2026-04-28 12:27:43.937861,Paris-7791,43,39,Normal
2026-04-28 12:27:44.937861,Paris-7791,43,12,Normal
2026-04-28 12:27:45.937861,Paris-7791,-24,25,Normal
2026-04-28 12:27:46.937861,Paris-7791,-4,81,Normal
2026-04-28 12:27:47.937861,Paris-7791,10,58,Normal
2026-04-28 12:27:48.937861,Paris-7791,3,69,Normal
2026-04-28 12:27:49.937861,Paris-7791,41,95,Normal
2026-04-28 12:27:50.937861,Paris-7791,32,66,Normal
2026-04-28 12:27:51.937861,Paris-7791,-13,7,Normal
2026-04-28 12:27:52.937861,Paris-7791,-26,61,Normal
2026-04-28 12:27:53.937861,Paris-7791,1,78,Normal
2026-04-28 12:27:54.937861,Paris-7791,-3,19,Normal
2026-04-28 12:27:55.937861,Paris-7791,24,72,Normal
2026-04-28 12:27:56.937861,Paris-7791,8,50,Normal
2026-04-28 12:27:57.937861,Paris-7791,7,99,Normal
2026-04-28 12:27:58.937861,Paris-7791,24,36,Normal
2026-04-28 12:27:59.937861,Paris-7791,-23,28,Normal
2026-04-28 12:28:00.937861,Paris-7791,41,24,Normal
2026-04-28 12:28:01.937861,Paris-7791,-1,7,Normal
2026-04-28 12:28:02.937861,Paris-7791,-16,31,Normal
2026-04-28 12:28:03.937861,Paris-7791,7,64,Normal
2026-04-28 12:28:04.937861,Paris-7791,-3,32,Normal
2026-04-28 12:28:05.937861,Paris-7791,-10,59,Normal
2026-04-28 12:28:06.937861,Paris-7791,9,80,Normal
2026-04-28 12:28:07.937861,Paris-7791,49,41,Normal
2026-04-28 12:28:08.937861,Paris-7791,-13,39,Normal
2026-04-28 12:28:09.937861,Paris-7791,-29,66,Normal
2026-04-28 12:28:10.937861,Paris-7791,-28,14,Normal
2026-04-28 12:28:11.937861,Paris-7791,17,65,Normal
2026-04-28 12:28:12.937861,Paris-7791,-19,9,Normal
2026-04-28 12:28:13.937861,Paris-7791,44,42,Normal
2026-04-28 12:28:14.937861,Paris-7791,-16,25,Normal
2026-04-28 12:28:15.937861,Paris-7791,-8,66,Normal
2026-04-28 12:28:16.937861,Paris-7791,-26,32,Normal
2026-04-28 12:28:17.937861,Paris-7791,39,87,Normal
2026-04-28 12:28:18.937861,Paris-7791,-5,12,Normal
2026-04-28 12:28:19.937861,Paris-7791,39,14,Normal
2026-04-28 12:28:20.937861,Paris-7791,-9,41,Normal
2026-04-28 12:28:21.937861,Paris-7791,-16,58,Normal
2026-04-28 12:28:22.937861,Paris-7791,33,37,Normal
2026-04-28 12:28:23.937861,Paris-7791,-6,10,Normal
2026-04-28 12:28:24.937861,Paris-7791,9,94,Normal
2026-04-28 12:28:25.937861,Paris-7791,-6,55,Normal
2026-04-28 12:28:26.937861,Paris-7791,-3,12,Normal
2026-04-28 12:28:27.937861,Paris-7791,-7,39,Normal
2026-04-28 12:28:28.937861,Paris-7791,41,68,Normal
2026-04-28 12:28:29.937861,Paris-7791,-7,50,Normal
2026-04-28 12:28:30.937861,Paris-7791,-22,29,Normal
2026-04-28 12:28:31.937861,Paris-7791,-12,98,Normal
2026-04-28 12:28:32.937861,Paris-7791,10,19,Normal
2026-04-28 12:28:33.937861,Paris-7791,-30,94,Normal
2026-04-28 12:28:34.937861,Paris-7791,47,89,Normal
2026-04-28 12:28:35.937861,Paris-7791,-2,49,Normal
2026-04-28 12:28:36.937861,Paris-7791,18,35,Normal
2026-04-28 12:28:37.937861,Paris-7791,46,71,Normal
2026-04-28 12:28:38.937861,Paris-7791,27,39,Normal
2026-04-28 12:28:39.937861,Paris-7791,-25,78,Normal
2026-04-28 12:28:40.937861,Paris-7791,14,32,Normal
2026-04-28 12:28:41.937861,Paris-7791,34,24,Normal
2026-04-28 12:28:42.937861,Paris-7791,-3,19,Normal
2026-04-28 12:28:43.937861,Paris-7791,-12,36,Normal
2026-04-28 12:28:44.937861,Paris-7791,2,22,Normal
2026-04-28 12:28:45.937861,Paris-7791,28,94,Normal
2026-04-28 12:28:46.937861,Paris-7791,22,4,Normal
2026-04-28 12:28:47.937861,Paris-7791,24,71,Normal
2026-04-28 12:28:48.937861,Paris-7791,9,18,Normal
2026-04-28 12:28:49.937861,Paris-7791,24,29,Normal
2026-04-28 12:28:50.937861,Paris-7791,-29,4,Normal
2026-04-28 12:28:51.937861,Paris-7791,44,51,Normal
2026-04-28 12:28:52.937861,Paris-7791,-20,50,Normal
2026-04-28 12:28:53.937861,Paris-7791,-21,56,Normal
2026-04-28 12:28:54.937861,Paris-7791,22,55,Normal
2026-04-28 12:28:55.937861,Paris-7791,-24,28,Normal
2026-04-28 12:28:56.937861,Paris-7791,46,28,Normal
2026-04-28 12:28:57.937861,Paris-7791,44,84,Normal
2026-04-28 12:28:58.937861,Paris-7791,7,17,Normal
2026-04-28 12:28:59.937861,Paris-7791,11,50,Normal
2026-04-28 12:29:00.937861,Paris-7791,39,63,Normal
2026-04-28 12:29:01.937861,Paris-7791,9,58,Normal
2026-04-28 12:29:02.937861,Paris-7791,40,91,Normal
2026-04-28 12:29:03.937861,Paris-7791,31,61,Normal
2026-04-28 12:29:04.937861,Paris-7791,18,60,Normal
2026-04-28 12:29:05.937861,Paris-7791,-17,74,Normal
2026-04-28 12:29:06.937861,Paris-7791,38,11,Normal
2026-04-28 12:29:07.937861,Paris-7791,-27,34,Normal
2026-04-28 12:29:08.937861,Paris-7791,-18,68,Normal
2026-04-28 12:29:09.937861,Paris-7791,17,80,Normal
2026-04-28 12:29:10.937861,Paris-7791,42,45,Normal
2026-04-28 12:29:11.937861,Paris-7791,-2,18,Normal
2026-04-28 12:29:12.937861,Paris-7791,5,62,Normal
2026-04-28 12:29:13.937861,Paris-7791,-16,19,Normal
2026-04-28 12:29:14.937861,Paris-7791,-18,2,Normal
2026-04-28 12:29:15.937861,Paris-7791,38,53,Normal
2026-04-28 12:29:16.937861,Paris-7791,11,42,Normal
2026-04-28 12:29:17.937861,Paris-7791,18,66,Normal
2026-04-28 12:29:18.937861,Paris-7791,4,7,Normal
2026-04-28 12:29:19.937861,Paris-7791,16,38,Normal
2026-04-28 12:29:20.937861,Paris-7791,11,61,Normal
2026-04-28 12:29:21.937861,Paris-7791,-12,32,Normal
2026-04-28 12:29:22.937861,Paris-7791,11,75,Normal
2026-04-28 12:29:23.937861,Paris-7791,0,31,Normal
2026-04-28 12:29:24.937861,Paris-7791,30,83,Normal
2026-04-28 12:29:25.937861,Paris-7791,15,45,Normal
2026-04-28 12:29:26.937861,Paris-7791,37,45,Normal
2026-04-28 12:29:27.937861,Paris-7791,-23,50,Normal
2026-04-28 12:29:28.937861,Paris-7791,42,9,Normal
2026-04-28 12:29:29.937861,Paris-7791,38,3,Normal
2026-04-28 12:29:30.937861,Paris-7791,21,10,Normal
2026-04-28 12:29:31.937861,Paris-7791,28,76,Normal
2026-04-28 12:29:32.937861,Paris-7791,11,58,Normal
2026-04-28 12:29:33.937861,Paris-7791,47,14,Normal
2026-04-28 12:29:34.937861,Paris-7791,-10,20,Normal
2026-04-28 12:29:35.937861,Paris-7791,5,49,Normal
2026-04-28 12:29:36.937861,Paris-7791,4,37,Normal
2026-04-28 12:29:37.937861,Paris-7791,-25,11,Normal
2026-04-28 12:29:38.937861,Paris-7791,31,43,Normal
2026-04-28 12:29:39.937861,Paris-7791,0,54,Normal
2026-04-28 12:29:40.937861,Paris-7791,-9,89,Normal
2026-04-28 12:29:41.937861,Paris-7791,14,91,Normal
2026-04-28 12:29:42.937861,Paris-7791,1,75,Normal
2026-04-28 12:29:43.937861,Paris-7791,46,53,Normal
2026-04-28 12:29:44.937861,Paris-7791,-23,34,Normal
2026-04-28 12:29:45.937861,Paris-7791,39,15,Normal
2026-04-28 12:29:46.937861,Paris-7791,-2,48,Normal
2026-04-28 12:29:47.937861,Paris-7791,-17,34,Normal
2026-04-28 12:29:48.937861,Paris-7791,17,86,Normal
2026-04-28 12:29:49.937861,Paris-7791,9,74,Normal
2026-04-28 12:29:50.937861,Paris-7791,29,48,Normal
2026-04-28 12:29:51.937861,Paris-7791,-2,39,Normal
2026-04-28 12:29:52.937861,Paris-7791,-18,91,Normal
2026-04-28 12:29:53.937861,Paris-7791,-7,16,Normal
2026-04-28 12:29:54.937861,Paris-7791,23,25,Normal
2026-04-28 12:29:55.937861,Paris-7791,37,31,Normal
2026-04-28 12:29:56.937861,Paris-7791,26,42,Normal
2026-04-28 12:29:57.937861,Paris-7791,1,79,Normal
2026-04-28 12:29:58.937861,Paris-7791,-2,40,Normal
2026-04-28 12:29:59.937861,Paris-7791,47,6,Normal
2026-04-28 12:30:00.937861,Paris-7791,28,79,Normal
2026-04-28 12:30:01.937861,Paris-7791,-24,27,Normal
2026-04-28 12:30:02.937861,Paris-7791,-28,36,Normal
2026-04-28 12:30:03.937861,Paris-7791,21,1,Normal
2026-04-28 12:30:04.937861,Paris-7791,-6,52,Normal
2026-04-28 12:30:05.937861,Paris-7791,32,81,Normal
2026-04-28 12:30:06.937861,Paris-7791,35,14,Normal
2026-04-28 12:30:07.937861,Paris-7791,4,50,Normal
2026-04-28 12:30:08.937861,Paris-7791,-13,0,Normal
2026-04-28 12:30:09.937861,Paris-7791,48,66,Normal
2026-04-28 12:30:10.937861,Paris-7791,46,48,Normal
2026-04-28 12:30:11.937861,Paris-7791,40,70,Normal
2026-04-28 12:30:12.937861,Paris-7791,39,16,Normal
2026-04-28 12:30:13.937861,Paris-7791,47,42,Normal
2026-04-28 12:30:14.937861,Paris-7791,-9,9,Normal
2026-04-28 12:30:15.937861,Paris-7791,-14,59,Normal
2026-04-28 12:30:16.937861,Paris-7791,34,74,Normal
2026-04-28 12:30:17.937861,Paris-7791,21,92,Normal
2026-04-28 12:30:18.937861,Paris-7791,50,27,Normal
2026-04-28 12:30:19.937861,Paris-7791,-10,81,Normal
2026-04-28 12:30:20.937861,Paris-7791,-13,51,Normal
2026-04-28 12:30:21.937861,Paris-7791,-18,11,Normal
2026-04-28 12:30:22.937861,Paris-7791,33,72,Normal
2026-04-28 12:30:23.937861,Paris-7791,-1,59,Normal
2026-04-28 12:30:24.937861,Paris-7791,11,41,Normal
2026-04-28 12:30:25.937861,Paris-7791,-7,12,Normal
2026-04-28 12:30:26.937861,Paris-7791,43,34,Normal
2026-04-28 12:30:27.937861,Paris-7791,-18,43,Normal
2026-04-28 12:30:28.937861,Paris-7791,38,59,Normal
2026-04-28 12:30:29.937861,Paris-7791,-23,12,Normal
2026-04-28 12:30:30.937861,Paris-7791,23,11,Normal
2026-04-28 12:30:31.937861,Paris-7791,30,76,Normal
2026-04-28 12:30:32.937861,Paris-7791,-21,64,Normal
2026-04-28 12:30:33.937861,Paris-7791,42,94,Normal
2026-04-28 12:30:34.937861,Paris-7791,-8,64,Normal
2026-04-28 12:30:35.937861,Paris-7791,23,10,Normal
2026-04-28 12:30:36.937861,Paris-7791,8,5,Normal
2026-04-28 12:30:37.937861,Paris-7791,47,21,Normal
2026-04-28 12:30:38.937861,Paris-7791,35,88,Normal
2026-04-28 12:30:39.937861,Paris-7791,28,57,Normal
2026-04-28 12:30:40.937861,Paris-7791,-5,94,Normal
2026-04-28 12:30:41.937861,Paris-7791,-26,94,Normal
2026-04-28 12:30:42.937861,Paris-7791,15,93,Normal
2026-04-28 12:30:43.937861,Paris-7791,-17,37,Normal
2026-04-28 12:30:44.937861,Paris-7791,11,61,Normal
2026-04-28 12:30:45.937861,Paris-7791,-13,20,Normal
2026-04-28 12:30:46.937861,Paris-7791,-17,65,Normal
2026-04-28 12:30:47.937861,Paris-7791,7,20,Normal
2026-04-28 12:30:48.937861,Paris-7791,-17,66,Normal
2026-04-28 12:30:49.937861,Paris-7791,3,62,Normal
2026-04-28 12:30:50.937861,Paris-7791,10,3,Normal
2026-04-28 12:30:51.937861,Paris-7791,5,74,Normal
2026-04-28 12:30:52.937861,Paris-7791,-3,13,Normal
2026-04-28 12:30:53.937861,Paris-7791,-20,96,Normal
2026-04-28 12:30:54.937861,Paris-7791,31,74,Normal
2026-04-28 12:30:55.937861,Paris-7791,37,51,Normal
2026-04-28 12:30:56.937861,Paris-7791,0,17,Normal
2026-04-28 12:30:57.937861,Paris-7791,-26,18,Normal
2026-04-28 12:30:58.937861,Paris-7791,-16,75,Normal
2026-04-28 12:30:59.937861,Paris-7791,-25,81,Normal
2026-04-28 12:31:00.937861,Paris-7791,-23,26,Normal
2026-04-28 12:31:01.937861,Paris-7791,-15,58,Normal
2026-04-28 12:31:02.937861,Paris-7791,2,38,Normal
2026-04-28 12:31:03.937861,Paris-7791,-10,30,Normal
2026-04-28 12:31:04.937861,Paris-7791,24,21,Normal
2026-04-28 12:31:05.937861,Paris-7791,8,37,Normal
2026-04-28 12:31:06.937861,Paris-7791,38,61,Normal
2026-04-28 12:31:07.937861,Paris-7791,19,97,Normal
2026-04-28 12:31:08.937861,Paris-7791,25,23,Normal
2026-04-28 12:31:09.937861,Paris-7791,7,78,Normal
2026-04-28 12:31:10.937861,Paris-7791,44,40,Normal
2026-04-28 12:31:11.937861,Paris-7791,-12,33,Normal
2026-04-28 12:31:12.937861,Paris-7791,31,17,Normal
2026-04-28 12:31:13.937861,Paris-7791,-13,45,Normal
2026-04-28 12:31:14.937861,Paris-7791,32,82,Normal
2026-04-28 12:31:15.937861,Paris-7791,39,56,Normal
2026-04-28 12:31:16.937861,Paris-7791,-9,67,Normal
2026-04-28 12:31:17.937861,Paris-7791,-12,73,Normal
2026-04-28 12:31:18.937861,Paris-7791,48,2,Normal
2026-04-28 12:31:19.937861,Paris-7791,37,74,Normal
2026-04-28 12:31:20.937861,Paris-7791,-7,12,Normal
2026-04-28 12:31:21.937861,Paris-7791,-6,23,Normal
2026-04-28 12:31:22.937861,Paris-7791,35,88,Normal
2026-04-28 12:31:23.937861,Paris-7791,18,75,Normal
2026-04-28 12:31:24.937861,Paris-7791,28,34,Normal
2026-04-28 12:31:25.937861,Paris-7791,-23,63,Normal
2026-04-28 12:31:26.937861,Paris-7791,-13,92,Normal
2026-04-28 12:31:27.937861,Paris-7791,24,45,Normal
2026-04-28 12:31:28.937861,Paris-7791,35,92,Normal
2026-04-28 12:31:29.937861,Paris-7791,-2,52,Normal
2026-04-28 12:31:30.937861,Paris-7791,8,6,Normal
2026-04-28 12:31:31.937861,Paris-7791,-20,48,Normal
2026-04-28 12:31:32.937861,Paris-7791,8,38,Normal
2026-04-28 12:31:33.937861,Paris-7791,48,50,Normal
2026-04-28 12:31:34.937861,Paris-7791,-30,71,Normal
2026-04-28 12:31:35.937861,Paris-7791,-4,44,Normal
2026-04-28 12:31:36.937861,Paris-7791,5,10,Normal
2026-04-28 12:31:37.937861,Paris-7791,-24,60,Normal
2026-04-28 12:31:38.937861,Paris-7791,46,32,Normal
2026-04-28 12:31:39.937861,Paris-7791,-9,3,Normal
2026-04-28 12:31:40.937861,Paris-7791,-19,66,Normal
2026-04-28 12:31:41.937861,Paris-7791,-13,62,Normal
2026-04-28 12:31:42.937861,Paris-7791,7,55,Normal
2026-04-28 12:31:43.937861,Paris-7791,9,68,Normal
2026-04-28 12:31:44.937861,Paris-7791,33,95,Normal
2026-04-28 12:31:45.937861,Paris-7791,31,48,Normal
2026-04-28 12:31:46.937861,Paris-7791,31,25,Normal
2026-04-28 12:31:47.937861,Paris-7791,6,94,Normal
2026-04-28 12:31:48.937861,Paris-7791,4,91,Normal
2026-04-28 12:31:49.937861,Paris-7791,35,87,Normal
2026-04-28 12:31:50.937861,Paris-7791,44,35,Normal
2026-04-28 12:31:51.937861,Paris-7791,6,7,Normal
2026-04-28 12:31:52.937861,Paris-7791,-8,45,Normal
2026-04-28 12:31:53.937861,Paris-7791,-2,13,Normal
2026-04-28 12:31:54.937861,Paris-7791,-12,26,Normal
2026-04-28 12:31:55.937861,Paris-7791,-24,96,Normal
2026-04-28 12:31:56.937861,Paris-7791,34,31,Normal
2026-04-28 12:31:57.937861,Paris-7791,-13,67,Normal
2026-04-28 12:31:58.937861,Paris-7791,-5,52,Normal
2026-04-28 12:31:59.937861,Paris-7791,23,69,Normal
2026-04-28 12:32:00.937861,Paris-7791,13,89,Normal
2026-04-28 12:32:01.937861,Paris-7791,17,35,Normal
2026-04-28 12:32:02.937861,Paris-7791,-20,13,Normal
2026-04-28 12:32:03.937861,Paris-7791,-4,44,Normal
2026-04-28 12:32:04.937861,Paris-7791,43,44,Normal
2026-04-28 12:32:05.937861,Paris-7791,-19,66,Normal
2026-04-28 12:32:06.937861,Paris-7791,14,41,Normal
2026-04-28 12:32:07.937861,Paris-7791,-2,88,Normal
2026-04-28 12:32:08.937861,Paris-7791,27,54,Normal
2026-04-28 12:32:09.937861,Paris-7791,21,100,Normal
2026-04-28 12:32:10.937861,Paris-7791,49,97,Normal
2026-04-28 12:32:11.937861,Paris-7791,49,50,Normal
2026-04-28 12:32:12.937861,Paris-7791,-7,51,Normal
2026-04-28 12:32:13.937861,Paris-7791,-27,11,Normal
2026-04-28 12:32:14.937861,Paris-7791,43,58,Normal
2026-04-28 12:32:15.937861,Paris-7791,43,29,Normal
2026-04-28 12:32:16.937861,Paris-7791,19,0,Normal
2026-04-28 12:32:17.937861,Paris-7791,26,75,Normal
2026-04-28 12:32:18.937861,Paris-7791,-22,75,Normal
2026-04-28 12:32:19.937861,Paris-7791,22,5,Normal
2026-04-28 12:32:20.937861,Paris-7791,20,99,Normal
2026-04-28 12:32:21.937861,Paris-7791,-21,56,Normal
2026-04-28 12:32:22.937861,Paris-7791,14,30,Normal
2026-04-28 12:32:23.937861,Paris-7791,-28,31,Normal
2026-04-28 12:32:24.937861,Paris-7791,-21,96,Normal
2026-04-28 12:32:25.937861,Paris-7791,-11,72,Normal
2026-04-28 12:32:26.937861,Paris-7791,9,33,Normal
2026-04-28 12:32:27.937861,Paris-7791,-30,43,Normal
2026-04-28 12:32:28.937861,Paris-7791,21,66,Normal
2026-04-28 12:32:29.937861,Paris-7791,44,22,Normal
2026-04-28 12:32:30.937861,Paris-7791,-24,42,Normal
2026-04-28 12:32:31.937861,Paris-7791,-10,21,Normal
2026-04-28 12:32:32.937861,Paris-7791,37,69,Normal
