timestamp,station_id,temp,humid,condition
2026-04-28 12:32:33.937861,Paris-7791,11,33,Normal
2026-04-28 12:32:34.937861,Paris-7791,39,29,Normal
2026-04-28 12:32:35.937861,Paris-7791,40,20,Normal
2026-04-28 12:32:36.937861,Paris-7791,44,1,Normal
2026-04-28 12:32:37.937861,Paris-7791,-25,4,Normal
2026-04-28 12:32:38.937861,Paris-7791,-28,27,Normal
2026-04-28 12:32:39.937861,Paris-7791,-22,21,Normal
2026-04-28 12:32:40.937861,Paris-7791,49,41,Normal
2026-04-28 12:32:41.937861,Paris-7791,33,4,Normal
2026-04-28 12:32:42.937861,Paris-7791,37,83,Normal
2026-04-28 12:32:43.937861,Paris-7791,19,52,Normal
2026-04-28 12:32:44.937861,Paris-7791,-16,82,Normal
2026-04-28 12:32:45.937861,Paris-7791,-27,60,Normal
2026-04-28 12:32:46.937861,Paris-7791,-7,51,Normal
2026-04-28 12:32:47.937861,Paris-7791,-24,89,Normal
2026-04-28 12:32:48.937861,Paris-7791,39,77,Normal
2026-04-28 12:32:49.937861,Paris-7791,12,5,Normal
2026-04-28 12:32:50.937861,Paris-7791,20,100,Normal
2026-04-28 12:32:51.937861,Paris-7791,33,79,Normal
2026-04-28 12:32:52.937861,Paris-7791,41,94,Normal
2026-04-28 12:32:53.937861,Paris-7791,8,13,Normal
2026-04-28 12:32:54.937861,Paris-7791,-16,35,Normal
2026-04-28 12:32:55.937861,Paris-7791,-8,82,Normal
2026-04-28 12:32:56.937861,Paris-7791,21,84,Normal
2026-04-28 12:32:57.937861,Paris-7791,-10,1,Normal
2026-04-28 12:32:58.937861,Paris-7791,27,63,Normal
2026-04-28 12:32:59.937861,Paris-7791,13,26,Normal
2026-04-28 12:33:00.937861,Paris-7791,-1,1,Normal
2026-04-28 12:33:01.937861,Paris-7791,-4,95,Normal
2026-04-28 12:33:02.937861,Paris-7791,2,32,Normal
2026-04-28 12:33:03.937861,Paris-7791,-14,48,Normal
2026-04-28 12:33:04.937861,Paris-7791,3,22,Normal
2026-04-28 12:33:05.937861,Paris-7791,-18,19,Normal
2026-04-28 12:33:06.937861,Paris-7791,26,98,Normal
2026-04-28 12:33:07.937861,Paris-7791,8,0,Normal
2026-04-28 12:33:08.937861,Paris-7791,-10,87,Normal
2026-04-28 12:33:09.937861,Paris-7791,-23,48,Normal
2026-04-28 12:33:10.937861,Paris-7791,19,16,Normal
2026-04-28 12:33:11.937861,Paris-7791,-3,3,Normal
2026-04-28 12:33:12.937861,Paris-7791,-25,9,Normal
2026-04-28 12:33:13.937861,Paris-7791,-29,84,Normal
2026-04-28 12:33:14.937861,Paris-7791,33,94,Normal
2026-04-28 12:33:15.937861,Paris-7791,33,77,Normal
2026-04-28 12:33:16.937861,Paris-7791,28,63,Normal
2026-04-28 12:33:17.937861,Paris-7791,20,73,Normal
2026-04-28 12:33:18.937861,Paris-7791,5,43,Normal
2026-04-28 12:33:19.937861,Paris-7791,-20,73,Normal
2026-04-28 12:33:20.937861,Paris-7791,3,30,Normal
2026-04-28 12:33:21.937861,Paris-7791,-7,88,Normal
2026-04-28 12:33:22.937861,Paris-7791,34,20,Normal
2026-04-28 12:33:23.937861,Paris-7791,3,98,Normal
2026-04-28 12:33:24.937861,Paris-7791,-1,29,Normal
2026-04-28 12:33:25.937861,Paris-7791,13,32,Normal
2026-04-28 12:33:26.937861,Paris-7791,-23,46,Normal
2026-04-28 12:33:27.937861,Paris-7791,31,99,Normal
2026-04-28 12:33:28.937861,Paris-7791,37,57,Normal
2026-04-28 12:33:29.937861,Paris-7791,-13,59,Normal
2026-04-28 12:33:30.937861,Paris-7791,-10,14,Normal
2026-04-28 12:33:31.937861,Paris-7791,-25,81,Normal
2026-04-28 12:33:32.937861,Paris-7791,5,66,Normal
2026-04-28 12:33:33.937861,Paris-7791,-16,77,Normal
2026-04-28 12:33:34.937861,Paris-7791,-13,100,Normal
2026-04-28 12:33:35.937861,Paris-7791,29,14,Normal
2026-04-28 12:33:36.937861,Paris-7791,-5,11,Normal
2026-04-28 12:33:37.937861,Paris-7791,1,73,Normal
2026-04-28 12:33:38.937861,Paris-7791,39,90,Normal
2026-04-28 12:33:39.937861,Paris-7791,1,87,Normal
2026-04-28 12:33:40.937861,Paris-7791,30,75,Normal
2026-04-28 12:33:41.937861,Paris-7791,-18,1,Normal
2026-04-28 12:33:42.937861,Paris-7791,39,36,Normal
2026-04-28 12:33:43.937861,Paris-7791,-18,44,Normal
2026-04-28 12:33:44.937861,Paris-7791,13,7,Normal
2026-04-28 12:33:45.937861,Paris-7791,-16,25,Normal
2026-04-28 12:33:46.937861,Paris-7791,48,14,Normal
2026-04-28 12:33:47.937861,Paris-7791,10,59,Normal
2026-04-28 12:33:48.937861,Paris-7791,1,28,Normal
2026-04-28 12:33:49.937861,Paris-7791,27,11,Normal
2026-04-28 12:33:50.937861,Paris-7791,43,35,Normal
2026-04-28 12:33:51.937861,Paris-7791,-8,86,Normal
2026-04-28 12:33:52.937861,Paris-7791,41,69,Normal
2026-04-28 12:33:53.937861,Paris-7791,-18,63,Normal
2026-04-28 12:33:54.937861,Paris-7791,1,91,Normal
2026-04-28 12:33:55.937861,Paris-7791,29,86,Normal
2026-04-28 12:33:56.937861,Paris-7791,25,15,Normal
2026-04-28 12:33:57.937861,Paris-7791,22,21,Normal
2026-04-28 12:33:58.937861,Paris-7791,-28,40,Normal
2026-04-28 12:33:59.937861,Paris-7791,-10,26,Normal
2026-04-28 12:34:00.937861,Paris-7791,6,81,Normal
2026-04-28 12:34:01.937861,Paris-7791,0,93,Normal
2026-04-28 12:34:02.937861,Paris-7791,27,10,Normal
2026-04-28 12:34:03.937861,Paris-7791,39,13,Normal
2026-04-28 12:34:04.937861,Paris-7791,26,14,Normal
2026-04-28 12:34:05.937861,Paris-7791,10,16,Normal
2026-04-28 12:34:06.937861,Paris-7791,49,59,Normal
2026-04-28 12:34:07.937861,Paris-7791,45,95,Normal
2026-04-28 12:34:08.937861,Paris-7791,-26,73,Normal
2026-04-28 12:34:09.937861,Paris-7791,10,41,Normal
2026-04-28 12:34:10.937861,Paris-7791,25,49,Normal
2026-04-28 12:34:11.937861,Paris-7791,25,88,Normal
2026-04-28 12:34:12.937861,Paris-7791,-10,20,Normal
2026-04-28 12:34:13.937861,Paris-7791,9,4,Normal
2026-04-28 12:34:14.937861,Paris-7791,23,73,Normal
2026-04-28 12:34:15.937861,Paris-7791,-8,87,Normal
2026-04-28 12:34:16.937861,Paris-7791,-20,84,Normal
2026-04-28 12:34:17.937861,Paris-7791,35,16,Normal
2026-04-28 12:34:18.937861,Paris-7791,-21,63,Normal
2026-04-28 12:34:19.937861,Paris-7791,-10,27,Normal
2026-04-28 12:34:20.937861,Paris-7791,-13,90,Normal
2026-04-28 12:34:21.937861,Paris-7791,33,35,Normal
2026-04-28 12:34:22.937861,Paris-7791,-5,17,Normal
2026-04-28 12:34:23.937861,Paris-7791,27,58,Normal
2026-04-28 12:34:24.937861,Paris-7791,-4,81,Normal
2026-04-28 12:34:25.937861,Paris-7791,-21,73,Normal
2026-04-28 12:34:26.937861,Paris-7791,3,43,Normal
2026-04-28 12:34:27.937861,Paris-7791,-24,76,Normal
2026-04-28 12:34:28.937861,Paris-7791,39,75,Normal
2026-04-28 12:34:29.937861,Paris-7791,13,73,Normal
2026-04-28 12:34:30.937861,Paris-7791,38,12,Normal
2026-04-28 12:34:31.937861,Paris-7791,-26,45,Normal
2026-04-28 12:34:32.937861,Paris-7791,46,18,Normal
2026-04-28 12:34:33.937861,Paris-7791,18,0,Normal
2026-04-28 12:34:34.937861,Paris-7791,26,94,Normal
2026-04-28 12:34:35.937861,Paris-7791,4,24,Normal
2026-04-28 12:34:36.937861,Paris-7791,-16,84,Normal
2026-04-28 12:34:37.937861,Paris-7791,-28,96,Normal
2026-04-28 12:34:38.937861,Paris-7791,-6,49,Normal
2026-04-28 12:34:39.937861,Paris-7791,8,39,Normal
2026-04-28 12:34:40.937861,Paris-7791,6,60,Normal
2026-04-28 12:34:41.937861,Paris-7791,48,25,Normal
2026-04-28 12:34:42.937861,Paris-7791,12,65,Normal
2026-04-28 12:34:43.937861,Paris-7791,-8,65,Normal
2026-04-28 12:34:44.937861,Paris-7791,-12,40,Normal
2026-04-28 12:34:45.937861,Paris-7791,25,15,Normal
2026-04-28 12:34:46.937861,Paris-7791,-11,69,Normal
2026-04-28 12:34:47.937861,Paris-7791,-8,11,Normal
2026-04-28 12:34:48.937861,Paris-7791,-5,51,Normal
2026-04-28 12:34:49.937861,Paris-7791,31,7,Normal
2026-04-28 12:34:50.937861,Paris-7791,1,42,Normal
2026-04-28 12:34:51.937861,Paris-7791,50,61,Normal
2026-04-28 12:34:52.937861,Paris-7791,39,3,Normal
2026-04-28 12:34:53.937861,Paris-7791,30,29,Normal
2026-04-28 12:34:54.937861,Paris-7791,29,39,Normal
2026-04-28 12:34:55.937861,Paris-7791,5,64,Normal
2026-04-28 12:34:56.937861,Paris-7791,0,55,Normal
2026-04-28 12:34:57.937861,Paris-7791,25,91,Normal
2026-04-28 12:34:58.937861,Paris-7791,-18,65,Normal
2026-04-28 12:34:59.937861,Paris-7791,40,49,Normal
2026-04-28 12:35:00.937861,Paris-7791,48,52,Normal
2026-04-28 12:35:01.937861,Paris-7791,36,84,Normal
2026-04-28 12:35:02.937861,Paris-7791,8,98,Normal
2026-04-28 12:35:03.937861,Paris-7791,-19,17,Normal
2026-04-28 12:35:04.937861,Paris-7791,-6,23,Normal
2026-04-28 12:35:05.937861,Paris-7791,-8,93,Normal
2026-04-28 12:35:06.937861,Paris-7791,41,26,Normal
2026-04-28 12:35:07.937861,Paris-7791,6,11,Normal
2026-04-28 12:35:08.937861,Paris-7791,12,45,Normal
2026-04-28 12:35:09.937861,Paris-7791,38,29,Normal
2026-04-28 12:35:10.937861,Paris-7791,-10,81,Normal
2026-04-28 12:35:11.937861,Paris-7791,-12,87,Normal
2026-04-28 12:35:12.937861,Paris-7791,45,70,Normal
2026-04-28 12:35:13.937861,Paris-7791,31,72,Normal
2026-04-28 12:35:14.937861,Paris-7791,7,68,Normal
2026-04-28 12:35:15.937861,Paris-7791,6,1,Normal
2026-04-28 12:35:16.937861,Paris-7791,-7,65,Normal
2026-04-28 12:35:17.937861,Paris-7791,48,34,Normal
2026-04-28 12:35:18.937861,Paris-7791,31,79,Normal
2026-04-28 12:35:19.937861,Paris-7791,37,75,Normal
2026-04-28 12:35:20.937861,Paris-7791,20,57,Normal
2026-04-28 12:35:21.937861,Paris-7791,44,65,Normal
2026-04-28 12:35:22.937861,Paris-7791,3,8,Normal
2026-04-28 12:35:23.937861,Paris-7791,40,19,Normal
2026-04-28 12:35:24.937861,Paris-7791,-3,11,Normal
2026-04-28 12:35:25.937861,Paris-7791,-29,18,Normal
2026-04-28 12:35:26.937861,Paris-7791,3,8,Normal
2026-04-28 12:35:27.937861,Paris-7791,43,69,Normal
2026-04-28 12:35:28.937861,Paris-7791,-3,92,Normal
2026-04-28 12:35:29.937861,Paris-7791,32,93,Normal
2026-04-28 12:35:30.937861,Paris-7791,15,76,Normal
2026-04-28 12:35:31.937861,Paris-7791,37,71,Normal
2026-04-28 12:35:32.937861,Paris-7791,-13,77,Normal
2026-04-28 12:35:33.937861,Paris-7791,-28,84,Normal
2026-04-28 12:35:34.937861,Paris-7791,16,48,Normal
2026-04-28 12:35:35.937861,Paris-7791,-22,78,Normal
2026-04-28 12:35:36.937861,Paris-7791,42,35,Normal
2026-04-28 12:35:37.937861,Paris-7791,-28,29,Normal
2026-04-28 12:35:38.937861,Paris-7791,-11,44,Normal
2026-04-28 12:35:39.937861,Paris-7791,28,15,Normal
2026-04-28 12:35:40.937861,Paris-7791,-23,54,Normal
2026-04-28 12:35:41.937861,Paris-7791,36,62,Normal
2026-04-28 12:35:42.937861,Paris-7791,48,35,Normal
2026-04-28 12:35:43.937861,Paris-7791,44,42,Normal
2026-04-28 12:35:44.937861,Paris-7791,4,94,Normal
2026-04-28 12:35:45.937861,Paris-7791,31,56,Normal
2026-04-28 12:35:46.937861,Paris-7791,8,72,Normal
2026-04-28 12:35:47.937861,Paris-7791,-9,84,Normal
2026-04-28 12:35:48.937861,Paris-7791,-29,79,Normal
2026-04-28 12:35:49.937861,Paris-7791,49,76,Normal
2026-04-28 12:35:50.937861,Paris-7791,21,51,Normal
2026-04-28 12:35:51.937861,Paris-7791,24,47,Normal
2026-04-28 12:35:52.937861,Paris-7791,45,81,Normal
2026-04-28 12:35:53.937861,Paris-7791,-2,78,Normal
2026-04-28 12:35:54.937861,Paris-7791,21,75,Normal
2026-04-28 12:35:55.937861,Paris-7791,-28,6,Normal
2026-04-28 12:35:56.937861,Paris-7791,-4,18,Normal
2026-04-28 12:35:57.937861,Paris-7791,34,10,Normal
2026-04-28 12:35:58.937861,Paris-7791,25,54,Normal
2026-04-28 12:35:59.937861,Paris-7791,11,35,Normal
2026-04-28 12:36:00.937861,Paris-7791,26,47,Normal
2026-04-28 12:36:01.937861,Paris-7791,-21,99,Normal
2026-04-28 12:36:02.937861,Paris-7791,-25,27,Normal
2026-04-28 12:36:03.937861,Paris-7791,-27,66,Normal
2026-04-28 12:36:04.937861,Paris-7791,43,94,Normal
2026-04-28 12:36:05.937861,Paris-7791,-26,3,Normal
2026-04-28 12:36:06.937861,Paris-7791,-26,46,Normal
2026-04-28 12:36:07.937861,Paris-7791,-23,30,Normal
2026-04-28 12:36:08.937861,Paris-7791,18,74,Normal
2026-04-28 12:36:09.937861,Paris-7791,43,54,Normal
2026-04-28 12:36:10.937861,Paris-7791,-17,29,Normal
2026-04-28 12:36:11.937861,Paris-7791,-8,90,Normal
2026-04-28 12:36:12.937861,Paris-7791,33,22,Normal
2026-04-28 12:36:13.937861,Paris-7791,16,43,Normal
2026-04-28 12:36:14.937861,Paris-7791,-3,64,Normal
2026-04-28 12:36:15.937861,Paris-7791,12,7,Normal
2026-04-28 12:36:16.937861,Paris-7791,-27,22,Normal
2026-04-28 12:36:17.937861,Paris-7791,13,56,Normal
2026-04-28 12:36:18.937861,Paris-7791,3,86,Normal
2026-04-28 12:36:19.937861,Paris-7791,22,80,Normal
2026-04-28 12:36:20.937861,Paris-7791,41,3,Normal
2026-04-28 12:36:21.937861,Paris-7791,43,38,Normal
2026-04-28 12:36:22.937861,Paris-7791,45,84,Normal
2026-04-28 12:36:23.937861,Paris-7791,8,14,Normal
2026-04-28 12:36:24.937861,Paris-7791,45,60,Normal
2026-04-28 12:36:25.937861,Paris-7791,29,3,Normal
2026-04-28 12:36:26.937861,Paris-7791,7,94,Normal
2026-04-28 12:36:27.937861,Paris-7791,32,80,Normal
2026-04-28 12:36:28.937861,Paris-7791,-15,13,Normal
2026-04-28 12:36:29.937861,Paris-7791,-19,5,Normal
2026-04-28 12:36:30.937861,Paris-7791,13,85,Normal
2026-04-28 12:36:31.937861,Paris-7791,4,28,Normal
2026-04-28 12:36:32.937861,Paris-7791,7,44,Normal
2026-04-28 12:36:33.937861,Paris-7791,43,12,Normal
2026-04-28 12:36:34.937861,Paris-7791,50,86,Normal
2026-04-28 12:36:35.937861,Paris-7791,17,95,Normal
2026-04-28 12:36:36.937861,Paris-7791,35,52,Normal
2026-04-28 12:36:37.937861,Paris-7791,-11,91,Normal
2026-04-28 12:36:38.937861,Paris-7791,31,34,Normal
2026-04-28 12:36:39.937861,Paris-7791,-15,50,Normal
2026-04-28 12:36:40.937861,Paris-7791,-20,14,Normal
2026-04-28 12:36:41.937861,Paris-7791,47,93,Normal
2026-04-28 12:36:42.937861,Paris-7791,34,6,Normal
2026-04-28 12:36:43.937861,Paris-7791,-19,73,Normal
2026-04-28 12:36:44.937861,Paris-7791,-6,66,Normal
2026-04-28 12:36:45.937861,Paris-7791,36,9,Normal
2026-04-28 12:36:46.937861,Paris-7791,27,32,Normal
2026-04-28 12:36:47.937861,Paris-7791,11,19,Normal
2026-04-28 12:36:48.937861,Paris-7791,18,74,Normal
2026-04-28 12:36:49.937861,Paris-7791,-26,70,Normal
2026-04-28 12:36:50.937861,Paris-7791,8,91,Normal
2026-04-28 12:36:51.937861,Paris-7791,50,38,Normal
2026-04-28 12:36:52.937861,Paris-7791,-16,54,Normal
2026-04-28 12:36:53.937861,Paris-7791,18,21,Normal
2026-04-28 12:36:54.937861,Paris-7791,49,86,Normal
2026-04-28 12:36:55.937861,Paris-7791,15,11,Normal
2026-04-28 12:36:56.937861,Paris-7791,-9,47,Normal
2026-04-28 12:36:57.937861,Paris-7791,34,45,Normal
2026-04-28 12:36:58.937861,Paris-7791,49,66,Normal
2026-04-28 12:36:59.937861,Paris-7791,-4,85,Normal
2026-04-28 12:37:00.937861,Paris-7791,-10,62,Normal
2026-04-28 12:37:01.937861,Paris-7791,19,17,Normal
2026-04-28 12:37:02.937861,Paris-7791,11,42,Normal
2026-04-28 12:37:03.937861,Paris-7791,24,18,Normal
2026-04-28 12:37:04.937861,Paris-7791,-28,57,Normal
2026-04-28 12:37:05.937861,Paris-7791,39,48,Normal
2026-04-28 12:37:06.937861,Paris-7791,-27,63,Normal
2026-04-28 12:37:07.937861,Paris-7791,-19,6,Normal
2026-04-28 12:37:08.937861,Paris-7791,1,67,Normal
2026-04-28 12:37:09.937861,Paris-7791,-14,71,Normal
2026-04-28 12:37:10.937861,Paris-7791,14,57,Normal
2026-04-28 12:37:11.937861,Paris-7791,-18,32,Normal
2026-04-28 12:37:12.937861,Paris-7791,38,14,Normal
2026-04-28 12:37:13.937861,Paris-7791,21,28,Normal
2026-04-28 12:37:14.937861,Paris-7791,41,2,Normal
2026-04-28 12:37:15.937861,Paris-7791,-19,3,Normal
2026-04-28 12:37:16.937861,Paris-7791,48,12,Normal
2026-04-28 12:37:17.937861,Paris-7791,13,93,Normal
2026-04-28 12:37:18.937861,Paris-7791,31,58,Normal
2026-04-28 12:37:19.937861,Paris-7791,-17,35,Normal
2026-04-28 12:37:20.937861,Paris-7791,-3,48,Normal
2026-04-28 12:37:21.937861,Paris-7791,-21,55,Normal
2026-04-28 12:37:22.937861,Paris-7791,21,93,Normal
2026-04-28 12:37:23.937861,Paris-7791,45,64,Normal
2026-04-28 12:37:24.937861,Paris-7791,40,1,Normal
2026-04-28 12:37:25.937861,Paris-7791,-4,52,Normal
2026-04-28 12:37:26.937861,Paris-7791,28,97,Normal
2026-04-28 12:37:27.937861,Paris-7791,-2,30,Normal
2026-04-28 12:37:28.937861,Paris-7791,-21,90,Normal
2026-04-28 12:37:29.937861,Paris-7791,17,7,Normal
2026-04-28 12:37:30.937861,Paris-7791,-9,52,Normal
2026-04-28 12:37:31.937861,Paris-7791,-9,69,Normal
2026-04-28 12:37:32.937861,Paris-7791,-25,10,Normal
2026-04-28 12:37:33.937861,Paris-7791,-6,44,Normal
2026-04-28 12:37:34.937861,Paris-7791,33,52,Normal
2026-04-28 12:37:35.937861,Paris-7791,-5,98,Normal
2026-04-28 12:37:36.937861,Paris-7791,-6,33,Normal
2026-04-28 12:37:37.937861,Paris-7791,50,45,Normal
2026-04-28 12:37:38.937861,Paris-7791,49,97,Normal
2026-04-28 12:37:39.937861,Paris-7791,11,17,Normal
2026-04-28 12:37:40.937861,Paris-7791,14,11,Normal
2026-04-28 12:37:41.937861,Paris-7791,-5,8,Normal
2026-04-28 12:37:42.937861,Paris-7791,-2,79,Normal
2026-04-28 12:37:43.937861,Paris-7791,1,16,Normal
2026-04-28 12:37:44.937861,Paris-7791,36,64,Normal
2026-04-28 12:37:45.937861,Paris-7791,16,21,Normal
2026-04-28 12:37:46.937861,Paris-7791,22,83,Normal
2026-04-28 12:37:47.937861,Paris-7791,25,86,Normal
2026-04-28 12:37:48.937861,Paris-7791,35,95,Normal
2026-04-28 12:37:49.937861,Paris-7791,-21,40,Normal
2026-04-28 12:37:50.937861,Paris-7791,6,67,Normal
2026-04-28 12:37:51.937861,Paris-7791,13,99,Normal
2026-04-28 12:37:52.937861,Paris-7791,1,95,Normal
2026-04-28 12:37:53.937861,Paris-7791,45,71,Normal
2026-04-28 12:37:54.937861,Paris-7791,-18,92,Normal
2026-04-28 12:37:55.937861,Paris-7791,28,43,Normal
2026-04-28 12:37:56.937861,Paris-7791,22,15,Normal
2026-04-28 12:37:57.937861,Paris-7791,47,13,Normal
2026-04-28 12:37:58.937861,Paris-7791,44,87,Normal
2026-04-28 12:37:59.937861,Paris-7791,-18,76,Normal
2026-04-28 12:38:00.937861,Paris-7791,-30,86,Normal
2026-04-28 12:38:01.937861,Paris-7791,-7,72,Normal
2026-04-28 12:38:02.937861,Paris-7791,40,95,Normal
2026-04-28 12:38:03.937861,Paris-7791,-26,79,Normal
2026-04-28 12:38:04.937861,Paris-7791,-4,79,Normal
2026-04-28 12:38:05.937861,Paris-7791,17,46,Normal
2026-04-28 12:38:06.937861,Paris-7791,-26,24,Normal
2026-04-28 12:38:07.937861,Paris-7791,36,64,Normal
2026-04-28 12:38:08.937861,Paris-7791,-10,90,Normal
2026-04-28 12:38:09.937861,Paris-7791,-6,62,Normal
2026-04-28 12:38:10.937861,Paris-7791,2,97,Normal
2026-04-28 12:38:11.937861,Paris-7791,40,52,Normal
2026-04-28 12:38:12.937861,Paris-7791,-17,47,Normal
2026-04-28 12:38:13.937861,Paris-7791,21,54,Normal
2026-04-28 12:38:14.937861,Paris-7791,-5,58,Normal
2026-04-28 12:38:15.937861,Paris-7791,-26,20,Normal
2026-04-28 12:38:16.937861,Paris-7791,-24,9,Normal
2026-04-28 12:38:17.937861,Paris-7791,45,89,Normal
2026-04-28 12:38:18.937861,Paris-7791,19,93,Normal
2026-04-28 12:38:19.937861,Paris-7791,-14,61,Normal
2026-04-28 12:38:20.937861,Paris-7791,28,13,Normal
2026-04-28 12:38:21.937861,Paris-7791,36,29,Normal
2026-04-28 12:38:22.937861,Paris-7791,-11,31,Normal
2026-04-28 12:38:23.937861,Paris-7791,12,100,Normal
2026-04-28 12:38:24.937861,Paris-7791,0,39,Normal
2026-04-28 12:38:25.937861,Paris-7791,15,59,Normal
2026-04-28 12:38:26.937861,Paris-7791,-6,91,Normal
2026-04-28 12:38:27.937861,Paris-7791,-11,66,Normal
2026-04-28 12:38:28.937861,Paris-7791,34,99,Normal
2026-04-28 12:38:29.937861,Paris-7791,-7,46,Normal
2026-04-28 12:38:30.937861,Paris-7791,2,49,Normal
2026-04-28 12:38:31.937861,Paris-7791,27,34,Normal
2026-04-28 12:38:32.937861,Paris-7791,17,86,Normal
2026-04-28 12:38:33.937861,Paris-7791,-5,32,Normal
2026-04-28 12:38:34.937861,Paris-7791,35,27,Normal
2026-04-28 12:38:35.937861,Paris-7791,-15,14,Normal
2026-04-28 12:38:36.937861,Paris-7791,48,38,Normal
2026-04-28 12:38:37.937861,Paris-7791,-20,97,Normal
2026-04-28 12:38:38.937861,Paris-7791,38,76,Normal
2026-04-28 12:38:39.937861,Paris-7791,45,61,Normal
2026-04-28 12:38:40.937861,Paris-7791,21,57,Normal
2026-04-28 12:38:41.937861,Paris-7791,27,96,Normal
2026-04-28 12:38:42.937861,Paris-7791,44,66,Normal
2026-04-28 12:38:43.937861,Paris-7791,26,90,Normal
2026-04-28 12:38:44.937861,Paris-7791,49,90,Normal
2026-04-28 12:38:45.937861,Paris-7791,17,13,Normal
2026-04-28 12:38:46.937861,Paris-7791,-18,60,Normal
2026-04-28 12:38:47.937861,Paris-7791,7,43,Normal
2026-04-28 12:38:48.937861,Paris-7791,-9,95,Normal
2026-04-28 12:38:49.937861,Paris-7791,-14,14,Normal
2026-04-28 12:38:50.937861,Paris-7791,-28,45,Normal
2026-04-28 12:38:51.937861,Paris-7791,33,2,Normal
2026-04-28 12:38:52.937861,Paris-7791,9,3,Normal
2026-04-28 12:38:53.937861,Paris-7791,-16,83,Normal
2026-04-28 12:38:54.937861,Paris-7791,-22,49,Normal
2026-04-28 12:38:55.937861,Paris-7791,-9,19,Normal
2026-04-28 12:38:56.937861,Paris-7791,-25,30,Normal
2026-04-28 12:38:57.937861,Paris-7791,14,28,Normal
2026-04-28 12:38:58.937861,Paris-7791,14,8,Normal
2026-04-28 12:38:59.937861,Paris-7791,-14,24,Normal
2026-04-28 12:39:00.937861,Paris-7791,-19,21,Normal
2026-04-28 12:39:01.937861,Paris-7791,-29,83,Normal
2026-04-28 12:39:02.937861,Paris-7791,21,76,Normal
2026-04-28 12:39:03.937861,Paris-7791,-9,51,Normal
2026-04-28 12:39:04.937861,Paris-7791,44,61,Normal
2026-04-28 12:39:05.937861,Paris-7791,-7,94,Normal
2026-04-28 12:39:06.937861,Paris-7791,-3,10,Normal
2026-04-28 12:39:07.937861,Paris-7791,-20,59,Normal
2026-04-28 12:39:08.937861,Paris-7791,30,90,Normal
2026-04-28 12:39:09.937861,Paris-7791,-23,5,Normal
2026-04-28 12:39:10.937861,Paris-7791,3,60,Normal
2026-04-28 12:39:11.937861,Paris-7791,11,5,Normal
2026-04-28 12:39:12.937861,Paris-7791,15,15,Normal
