timestamp,station_id,temp,humid,condition
2026-04-28 12:39:13.937861,Paris-7791,31,56,Normal
2026-04-28 12:39:14.937861,Paris-7791,50,65,Normal
2026-04-28 12:39:15.937861,Paris-7791,21,40,Normal
2026-04-28 12:39:16.937861,Paris-7791,-21,4,Normal
2026-04-28 12:39:17.937861,Paris-7791,21,15,Normal
2026-04-28 12:39:18.937861,Paris-7791,10,100,Normal
2026-04-28 12:39:19.937861,Paris-7791,1,8,Normal
2026-04-28 12:39:20.937861,Paris-7791,-8,31,Normal
2026-04-28 12:39:21.937861,Paris-7791,-22,50,Normal
2026-04-28 12:39:22.937861,Paris-7791,0,82,Normal
2026-04-28 12:39:23.937861,Paris-7791,-7,89,Normal
2026-04-28 12:39:24.937861,Paris-7791,-2,73,Normal
2026-04-28 12:39:25.937861,Paris-7791,30,6,Normal
2026-04-28 12:39:26.937861,Paris-7791,-26,40,Normal
2026-04-28 12:39:27.937861,Paris-7791,18,11,Normal
2026-04-28 12:39:28.937861,Paris-7791,4,45,Normal
2026-04-28 12:39:29.937861,Paris-7791,-21,6,Normal
2026-04-28 12:39:30.937861,Paris-7791,-6,89,Normal
2026-04-28 12:39:31.937861,Paris-7791,49,20,Normal
2026-04-28 12:39:32.937861,Paris-7791,35,6,Normal
2026-04-28 12:39:33.937861,Paris-7791,41,53,Normal
2026-04-28 12:39:34.937861,Paris-7791,-1,35,Normal
2026-04-28 12:39:35.937861,Paris-7791,10,47,Normal
2026-04-28 12:39:36.937861,Paris-7791,14,11,Normal
2026-04-28 12:39:37.937861,Paris-7791,-15,38,Normal
2026-04-28 12:39:38.937861,Paris-7791,21,53,Normal
2026-04-28 12:39:39.937861,Paris-7791,-1,100,Normal
2026-04-28 12:39:40.937861,Paris-7791,-19,18,Normal
2026-04-28 12:39:41.937861,Paris-7791,-2,62,Normal
2026-04-28 12:39:42.937861,Paris-7791,37,23,Normal
2026-04-28 12:39:43.937861,Paris-7791,-2,27,Normal
2026-04-28 12:39:44.937861,Paris-7791,-22,93,Normal
2026-04-28 12:39:45.937861,Paris-7791,16,85,Normal
2026-04-28 12:39:46.937861,Paris-7791,1,24,Normal
2026-04-28 12:39:47.937861,Paris-7791,31,64,Normal
2026-04-28 12:39:48.937861,Paris-7791,-1,83,Normal
2026-04-28 12:39:49.937861,Paris-7791,14,15,Normal
2026-04-28 12:39:50.937861,Paris-7791,43,62,Normal
2026-04-28 12:39:51.937861,Paris-7791,-15,36,Normal
2026-04-28 12:39:52.937861,Paris-7791,-15,28,Normal
2026-04-28 12:39:53.937861,Paris-7791,30,79,Normal
2026-04-28 12:39:54.937861,Paris-7791,7,29,Normal
2026-04-28 12:39:55.937861,Paris-7791,23,80,Normal
2026-04-28 12:39:56.937861,Paris-7791,11,19,Normal
2026-04-28 12:39:57.937861,Paris-7791,44,100,Normal
2026-04-28 12:39:58.937861,Paris-7791,-14,46,Normal
2026-04-28 12:39:59.937861,Paris-7791,15,46,Normal
2026-04-28 12:40:00.937861,Paris-7791,10,32,Normal
2026-04-28 12:40:01.937861,Paris-7791,-19,11,Normal
2026-04-28 12:40:02.937861,Paris-7791,-6,30,Normal
2026-04-28 12:40:03.937861,Paris-7791,14,54,Normal
2026-04-28 12:40:04.937861,Paris-7791,-29,75,Normal
2026-04-28 12:40:05.937861,Paris-7791,-11,37,Normal
2026-04-28 12:40:06.937861,Paris-7791,45,2,Normal
2026-04-28 12:40:07.937861,Paris-7791,-3,37,Normal
2026-04-28 12:40:08.937861,Paris-7791,-24,37,Normal
2026-04-28 12:40:09.937861,Paris-7791,28,63,Normal
2026-04-28 12:40:10.937861,Paris-7791,20,84,Normal
2026-04-28 12:40:11.937861,Paris-7791,9,21,Normal
2026-04-28 12:40:12.937861,Paris-7791,3,31,Normal
2026-04-28 12:40:13.937861,Paris-7791,49,17,Normal
2026-04-28 12:40:14.937861,Paris-7791,-14,6,Normal
2026-04-28 12:40:15.937861,Paris-7791,48,82,Normal
2026-04-28 12:40:16.937861,Paris-7791,-1,22,Normal
2026-04-28 12:40:17.937861,Paris-7791,-8,70,Normal
2026-04-28 12:40:18.937861,Paris-7791,-21,78,Normal
2026-04-28 12:40:19.937861,Paris-7791,37,91,Normal
2026-04-28 12:40:20.937861,Paris-7791,-3,93,Normal
2026-04-28 12:40:21.937861,Paris-7791,-22,97,Normal
2026-04-28 12:40:22.937861,Paris-7791,-30,4,Normal
2026-04-28 12:40:23.937861,Paris-7791,7,61,Normal
2026-04-28 12:40:24.937861,Paris-7791,27,63,Normal
2026-04-28 12:40:25.937861,Paris-7791,40,29,Normal
2026-04-28 12:40:26.937861,Paris-7791,13,33,Normal
2026-04-28 12:40:27.937861,Paris-7791,35,15,Normal
2026-04-28 12:40:28.937861,Paris-7791,-26,27,Normal
2026-04-28 12:40:29.937861,Paris-7791,-14,29,Normal
2026-04-28 12:40:30.937861,Paris-7791,-17,13,Normal
2026-04-28 12:40:31.937861,Paris-7791,28,73,Normal
2026-04-28 12:40:32.937861,Paris-7791,19,3,Normal
2026-04-28 12:40:33.937861,Paris-7791,-27,29,Normal
2026-04-28 12:40:34.937861,Paris-7791,13,86,Normal
2026-04-28 12:40:35.937861,Paris-7791,-15,28,Normal
2026-04-28 12:40:36.937861,Paris-7791,-25,88,Normal
2026-04-28 12:40:37.937861,Paris-7791,-8,35,Normal
2026-04-28 12:40:38.937861,Paris-7791,-17,62,Normal
2026-04-28 12:40:39.937861,Paris-7791,-25,84,Normal
2026-04-28 12:40:40.937861,Paris-7791,-23,66,Normal
2026-04-28 12:40:41.937861,Paris-7791,41,90,Normal
2026-04-28 12:40:42.937861,Paris-7791,6,32,Normal
2026-04-28 12:40:43.937861,Paris-7791,-29,5,Normal
2026-04-28 12:40:44.937861,Paris-7791,-2,95,Normal
2026-04-28 12:40:45.937861,Paris-7791,-13,88,Normal
2026-04-28 12:40:46.937861,Paris-7791,2,61,Normal
2026-04-28 12:40:47.937861,Paris-7791,16,73,Normal
2026-04-28 12:40:48.937861,Paris-7791,25,81,Normal
2026-04-28 12:40:49.937861,Paris-7791,18,89,Normal
2026-04-28 12:40:50.937861,Paris-7791,29,60,Normal
2026-04-28 12:40:51.937861,Paris-7791,-6,31,Normal
2026-04-28 12:40:52.937861,Paris-7791,31,27,Normal
2026-04-28 12:40:53.937861,Paris-7791,4,24,Normal
2026-04-28 12:40:54.937861,Paris-7791,-13,31,Normal
2026-04-28 12:40:55.937861,Paris-7791,-13,39,Normal
2026-04-28 12:40:56.937861,Paris-7791,-6,84,Normal
2026-04-28 12:40:57.937861,Paris-7791,-22,28,Normal
2026-04-28 12:40:58.937861,Paris-7791,11,20,Normal
2026-04-28 12:40:59.937861,Paris-7791,35,56,Normal
2026-04-28 12:41:00.937861,Paris-7791,48,58,Normal
2026-04-28 12:41:01.937861,Paris-7791,-25,81,Normal
2026-04-28 12:41:02.937861,Paris-7791,6,97,Normal
2026-04-28 12:41:03.937861,Paris-7791,45,7,Normal
2026-04-28 12:41:04.937861,Paris-7791,0,80,Normal
2026-04-28 12:41:05.937861,Paris-7791,10,47,Normal
2026-04-28 12:41:06.937861,Paris-7791,41,86,Normal
2026-04-28 12:41:07.937861,Paris-7791,12,45,Normal
2026-04-28 12:41:08.937861,Paris-7791,-4,13,Normal
2026-04-28 12:41:09.937861,Paris-7791,5,7,Normal
2026-04-28 12:41:10.937861,Paris-7791,48,49,Normal
2026-04-28 12:41:11.937861,Paris-7791,37,92,Normal
2026-04-28 12:41:12.937861,Paris-7791,36,78,Normal
2026-04-28 12:41:13.937861,Paris-7791,26,6,Normal
2026-04-28 12:41:14.937861,Paris-7791,3,34,Normal
2026-04-28 12:41:15.937861,Paris-7791,24,37,Normal
2026-04-28 12:41:16.937861,Paris-7791,30,48,Normal
2026-04-28 12:41:17.937861,Paris-7791,7,48,Normal
2026-04-28 12:41:18.937861,Paris-7791,45,13,Normal
2026-04-28 12:41:19.937861,Paris-7791,37,6,Normal
2026-04-28 12:41:20.937861,Paris-7791,-12,69,Normal
2026-04-28 12:41:21.937861,Paris-7791,-29,21,Normal
2026-04-28 12:41:22.937861,Paris-7791,-4,41,Normal
2026-04-28 12:41:23.937861,Paris-7791,0,30,Normal
2026-04-28 12:41:24.937861,Paris-7791,25,44,Normal
2026-04-28 12:41:25.937861,Paris-7791,10,72,Normal
2026-04-28 12:41:26.937861,Paris-7791,1,42,Normal
2026-04-28 12:41:27.937861,Paris-7791,24,9,Normal
2026-04-28 12:41:28.937861,Paris-7791,-2,92,Normal
2026-04-28 12:41:29.937861,Paris-7791,-25,70,Normal
2026-04-28 12:41:30.937861,Paris-7791,-7,88,Normal
2026-04-28 12:41:31.937861,Paris-7791,36,14,Normal
2026-04-28 12:41:32.937861,Paris-7791,5,30,Normal
2026-04-28 12:41:33.937861,Paris-7791,44,55,Normal
2026-04-28 12:41:34.937861,Paris-7791,32,96,Normal
2026-04-28 12:41:35.937861,Paris-7791,19,51,Normal
2026-04-28 12:41:36.937861,Paris-7791,-7,58,Normal
2026-04-28 12:41:37.937861,Paris-7791,3,92,Normal
2026-04-28 12:41:38.937861,Paris-7791,37,80,Normal
2026-04-28 12:41:39.937861,Paris-7791,29,93,Normal
2026-04-28 12:41:40.937861,Paris-7791,6,79,Normal
2026-04-28 12:41:41.937861,Paris-7791,13,55,Normal
2026-04-28 12:41:42.937861,Paris-7791,46,84,Normal
2026-04-28 12:41:43.937861,Paris-7791,44,98,Normal
2026-04-28 12:41:44.937861,Paris-7791,8,40,Normal
2026-04-28 12:41:45.937861,Paris-7791,0,96,Normal
2026-04-28 12:41:46.937861,Paris-7791,11,53,Normal
2026-04-28 12:41:47.937861,Paris-7791,50,75,Normal
2026-04-28 12:41:48.937861,Paris-7791,-14,80,Normal
2026-04-28 12:41:49.937861,Paris-7791,-11,34,Normal
2026-04-28 12:41:50.937861,Paris-7791,-6,96,Normal
2026-04-28 12:41:51.937861,Paris-7791,1,100,Normal
2026-04-28 12:41:52.937861,Paris-7791,-10,95,Normal
2026-04-28 12:41:53.937861,Paris-7791,20,0,Normal
2026-04-28 12:41:54.937861,Paris-7791,-17,22,Normal
2026-04-28 12:41:55.937861,Paris-7791,38,8,Normal
2026-04-28 12:41:56.937861,Paris-7791,-7,21,Normal
2026-04-28 12:41:57.937861,Paris-7791,25,88,Normal
2026-04-28 12:41:58.937861,Paris-7791,42,59,Normal
2026-04-28 12:41:59.937861,Paris-7791,22,21,Normal
2026-04-28 12:42:00.937861,Paris-7791,26,8,Normal
2026-04-28 12:42:01.937861,Paris-7791,22,3,Normal
2026-04-28 12:42:02.937861,Paris-7791,49,61,Normal
2026-04-28 12:42:03.937861,Paris-7791,25,26,Normal
2026-04-28 12:42:04.937861,Paris-7791,-24,89,Normal
2026-04-28 12:42:05.937861,Paris-7791,16,40,Normal
2026-04-28 12:42:06.937861,Paris-7791,1,100,Normal
2026-04-28 12:42:07.937861,Paris-7791,39,35,Normal
2026-04-28 12:42:08.937861,Paris-7791,16,67,Normal
2026-04-28 12:42:09.937861,Paris-7791,6,22,Normal
2026-04-28 12:42:10.937861,Paris-7791,-22,73,Normal
2026-04-28 12:42:11.937861,Paris-7791,5,24,Normal
2026-04-28 12:42:12.937861,Paris-7791,-21,86,Normal
2026-04-28 12:42:13.937861,Paris-7791,41,26,Normal
2026-04-28 12:42:14.937861,Paris-7791,39,11,Normal
2026-04-28 12:42:15.937861,Paris-7791,-6,85,Normal
2026-04-28 12:42:16.937861,Paris-7791,5,11,Normal
2026-04-28 12:42:17.937861,Paris-7791,35,26,Normal
2026-04-28 12:42:18.937861,Paris-7791,37,94,Normal
2026-04-28 12:42:19.937861,Paris-7791,3,96,Normal
2026-04-28 12:42:20.937861,Paris-7791,-23,28,Normal
2026-04-28 12:42:21.937861,Paris-7791,49,80,Normal
2026-04-28 12:42:22.937861,Paris-7791,45,17,Normal
2026-04-28 12:42:23.937861,Paris-7791,-7,88,Normal
2026-04-28 12:42:24.937861,Paris-7791,45,34,Normal
2026-04-28 12:42:25.937861,Paris-7791,-14,77,Normal
2026-04-28 12:42:26.937861,Paris-7791,43,9,Normal
2026-04-28 12:42:27.937861,Paris-7791,32,17,Normal
2026-04-28 12:42:28.937861,Paris-7791,-28,74,Normal
2026-04-28 12:42:29.937861,Paris-7791,2,11,Normal
2026-04-28 12:42:30.937861,Paris-7791,-14,52,Normal
2026-04-28 12:42:31.937861,Paris-7791,42,51,Normal
2026-04-28 12:42:32.937861,Paris-7791,-17,5,Normal
2026-04-28 12:42:33.937861,Paris-7791,-23,83,Normal
2026-04-28 12:42:34.937861,Paris-7791,-16,12,Normal
2026-04-28 12:42:35.937861,Paris-7791,-18,21,Normal
2026-04-28 12:42:36.937861,Paris-7791,-27,65,Normal
2026-04-28 12:42:37.937861,Paris-7791,-2,89,Normal
2026-04-28 12:42:38.937861,Paris-7791,-30,18,Normal
2026-04-28 12:42:39.937861,Paris-7791,36,75,Normal
2026-04-28 12:42:40.937861,Paris-7791,-7,73,Normal
2026-04-28 12:42:41.937861,Paris-7791,-28,51,Normal
2026-04-28 12:42:42.937861,Paris-7791,-6,81,Normal
2026-04-28 12:42:43.937861,Paris-7791,-2,98,Normal
2026-04-28 12:42:44.937861,Paris-7791,-22,16,Normal
2026-04-28 12:42:45.937861,Paris-7791,-21,94,Normal
2026-04-28 12:42:46.937861,Paris-7791,21,40,Normal
2026-04-28 12:42:47.937861,Paris-7791,18,59,Normal
2026-04-28 12:42:48.937861,Paris-7791,9,93,Normal
2026-04-28 12:42:49.937861,Paris-7791,26,84,Normal
2026-04-28 12:42:50.937861,Paris-7791,-3,44,Normal
2026-04-28 12:42:51.937861,Paris-7791,-9,2,Normal
2026-04-28 12:42:52.937861,Paris-7791,22,36,Normal
2026-04-28 12:42:53.937861,Paris-7791,46,81,Normal
2026-04-28 12:42:54.937861,Paris-7791,5,49,Normal
2026-04-28 12:42:55.937861,Paris-7791,-14,9,Normal
2026-04-28 12:42:56.937861,Paris-7791,-25,54,Normal
2026-04-28 12:42:57.937861,Paris-7791,47,16,Normal
2026-04-28 12:42:58.937861,Paris-7791,21,17,Normal
2026-04-28 12:42:59.937861,Paris-7791,-8,74,Normal
2026-04-28 12:43:00.937861,Paris-7791,-10,98,Normal
2026-04-28 12:43:01.937861,Paris-7791,44,15,Normal
2026-04-28 12:43:02.937861,Paris-7791,-24,38,Normal
2026-04-28 12:43:03.937861,Paris-7791,43,39,Normal
2026-04-28 12:43:04.937861,Paris-7791,4,26,Normal
2026-04-28 12:43:05.937861,Paris-7791,4,92,Normal
2026-04-28 12:43:06.937861,Paris-7791,0,79,Normal
2026-04-28 12:43:07.937861,Paris-7791,-10,31,Normal
2026-04-28 12:43:08.937861,Paris-7791,16,57,Normal
2026-04-28 12:43:09.937861,Paris-7791,3,30,Normal
2026-04-28 12:43:10.937861,Paris-7791,-16,70,Normal
2026-04-28 12:43:11.937861,Paris-7791,50,14,Normal
2026-04-28 12:43:12.937861,Paris-7791,22,62,Normal
2026-04-28 12:43:13.937861,Paris-7791,45,9,Normal
2026-04-28 12:43:14.937861,Paris-7791,48,28,Normal
2026-04-28 12:43:15.937861,Paris-7791,45,50,Normal
2026-04-28 12:43:16.937861,Paris-7791,-5,9,Normal
2026-04-28 12:43:17.937861,Paris-7791,49,6,Normal
2026-04-28 12:43:18.937861,Paris-7791,24,39,Normal
2026-04-28 12:43:19.937861,Paris-7791,-26,69,Normal
2026-04-28 12:43:20.937861,Paris-7791,-29,24,Normal
2026-04-28 12:43:21.937861,Paris-7791,-16,58,Normal
2026-04-28 12:43:22.937861,Paris-7791,46,71,Normal
2026-04-28 12:43:23.937861,Paris-7791,11,84,Normal
2026-04-28 12:43:24.937861,Paris-7791,-1,35,Normal
2026-04-28 12:43:25.937861,Paris-7791,8,53,Normal
2026-04-28 12:43:26.937861,Paris-7791,-23,59,Normal
2026-04-28 12:43:27.937861,Paris-7791,-1,80,Normal
2026-04-28 12:43:28.937861,Paris-7791,16,30,Normal
2026-04-28 12:43:29.937861,Paris-7791,-21,24,Normal
2026-04-28 12:43:30.937861,Paris-7791,42,23,Normal
2026-04-28 12:43:31.937861,Paris-7791,44,60,Normal
2026-04-28 12:43:32.937861,Paris-7791,-18,89,Normal
2026-04-28 12:43:33.937861,Paris-7791,36,54,Normal
2026-04-28 12:43:34.937861,Paris-7791,47,46,Normal
2026-04-28 12:43:35.937861,Paris-7791,-27,19,Normal
2026-04-28 12:43:36.937861,Paris-7791,0,38,Normal
2026-04-28 12:43:37.937861,Paris-7791,5,9,Normal
2026-04-28 12:43:38.937861,Paris-7791,6,61,Normal
2026-04-28 12:43:39.937861,Paris-7791,7,85,Normal
2026-04-28 12:43:40.937861,Paris-7791,-5,63,Normal
2026-04-28 12:43:41.937861,Paris-7791,43,63,Normal
2026-04-28 12:43:42.937861,Paris-7791,28,62,Normal
2026-04-28 12:43:43.937861,Paris-7791,10,93,Normal
2026-04-28 12:43:44.937861,Paris-7791,-11,16,Normal
2026-04-28 12:43:45.937861,Paris-7791,24,19,Normal
2026-04-28 12:43:46.937861,Paris-7791,-5,73,Normal
2026-04-28 12:43:47.937861,Paris-7791,-22,30,Normal
2026-04-28 12:43:48.937861,Paris-7791,-6,68,Normal
2026-04-28 12:43:49.937861,Paris-7791,50,15,Normal
2026-04-28 12:43:50.937861,Paris-7791,-9,98,Normal
2026-04-28 12:43:51.937861,Paris-7791,23,7,Normal
2026-04-28 12:43:52.937861,Paris-7791,8,56,Normal
2026-04-28 12:43:53.937861,Paris-7791,-27,67,Normal
2026-04-28 12:43:54.937861,Paris-7791,-3,49,Normal
2026-04-28 12:43:55.937861,Paris-7791,22,94,Normal
2026-04-28 12:43:56.937861,Paris-7791,15,18,Normal
2026-04-28 12:43:57.937861,Paris-7791,10,79,Normal
2026-04-28 12:43:58.937861,Paris-7791,-26,85,Normal
2026-04-28 12:43:59.937861,Paris-7791,29,84,Normal
2026-04-28 12:44:00.937861,Paris-7791,2,79,Normal
2026-04-28 12:44:01.937861,Paris-7791,49,26,Normal
2026-04-28 12:44:02.937861,Paris-7791,50,1,Normal
2026-04-28 12:44:03.937861,Paris-7791,30,53,Normal
2026-04-28 12:44:04.937861,Paris-7791,41,66,Normal
2026-04-28 12:44:05.937861,Paris-7791,29,0,Normal
2026-04-28 12:44:06.937861,Paris-7791,11,29,Normal
2026-04-28 12:44:07.937861,Paris-7791,12,12,Normal
2026-04-28 12:44:08.937861,Paris-7791,7,44,Normal
2026-04-28 12:44:09.937861,Paris-7791,32,22,Normal
2026-04-28 12:44:10.937861,Paris-7791,34,14,Normal
2026-04-28 12:44:11.937861,Paris-7791,14,92,Normal
2026-04-28 12:44:12.937861,Paris-7791,45,64,Normal
2026-04-28 12:44:13.937861,Paris-7791,5,66,Normal
2026-04-28 12:44:14.937861,Paris-7791,35,21,Normal
2026-04-28 12:44:15.937861,Paris-7791,9,95,Normal
2026-04-28 12:44:16.937861,Paris-7791,27,7,Normal
2026-04-28 12:44:17.937861,Paris-7791,7,70,Normal
2026-04-28 12:44:18.937861,Paris-7791,-3,99,Normal
2026-04-28 12:44:19.937861,Paris-7791,3,57,Normal
2026-04-28 12:44:20.937861,Paris-7791,42,8,Normal
2026-04-28 12:44:21.937861,Paris-7791,-22,16,Normal
2026-04-28 12:44:22.937861,Paris-7791,37,58,Normal
2026-04-28 12:44:23.937861,Paris-7791,28,85,Normal
2026-04-28 12:44:24.937861,Paris-7791,38,86,Normal
2026-04-28 12:44:25.937861,Paris-7791,-21,63,Normal
2026-04-28 12:44:26.937861,Paris-7791,-27,8,Normal
2026-04-28 12:44:27.937861,Paris-7791,40,92,Normal
2026-04-28 12:44:28.937861,Paris-7791,26,80,Normal
2026-04-28 12:44:29.937861,Paris-7791,12,84,Normal
2026-04-28 12:44:30.937861,Paris-7791,20,81,Normal
2026-04-28 12:44:31.937861,Paris-7791,30,94,Normal
2026-04-28 12:44:32.937861,Paris-7791,23,61,Normal
2026-04-28 12:44:33.937861,Paris-7791,17,20,Normal
2026-04-28 12:44:34.937861,Paris-7791,11,82,Normal
2026-04-28 12:44:35.937861,Paris-7791,5,97,Normal
2026-04-28 12:44:36.937861,Paris-7791,0,95,Normal
2026-04-28 12:44:37.937861,Paris-7791,45,57,Normal
2026-04-28 12:44:38.937861,Paris-7791,45,1,Normal
2026-04-28 12:44:39.937861,Paris-7791,16,67,Normal
2026-04-28 12:44:40.937861,Paris-7791,-30,88,Normal
2026-04-28 12:44:41.937861,Paris-7791,34,15,Normal
2026-04-28 12:44:42.937861,Paris-7791,5,47,Normal
2026-04-28 12:44:43.937861,Paris-7791,1,25,Normal
2026-04-28 12:44:44.937861,Paris-7791,-11,33,Normal
2026-04-28 12:44:45.937861,Paris-7791,-16,36,Normal
2026-04-28 12:44:46.937861,Paris-7791,50,30,Normal
2026-04-28 12:44:47.937861,Paris-7791,-30,17,Normal
2026-04-28 12:44:48.937861,Paris-7791,12,99,Normal
2026-04-28 12:44:49.937861,Paris-7791,-16,62,Normal
2026-04-28 12:44:50.937861,Paris-7791,16,45,Normal
2026-04-28 12:44:51.937861,Paris-7791,7,96,Normal
2026-04-28 12:44:52.937861,Paris-7791,37,88,Normal
2026-04-28 12:44:53.937861,Paris-7791,45,56,Normal
2026-04-28 12:44:54.937861,Paris-7791,8,78,Normal
2026-04-28 12:44:55.937861,Paris-7791,47,87,Normal
2026-04-28 12:44:56.937861,Paris-7791,43,14,Normal
2026-04-28 12:44:57.937861,Paris-7791,44,46,Normal
2026-04-28 12:44:58.937861,Paris-7791,-5,10,Normal
2026-04-28 12:44:59.937861,Paris-7791,0,9,Normal
2026-04-28 12:45:00.937861,Paris-7791,-27,29,Normal
2026-04-28 12:45:01.937861,Paris-7791,28,11,Normal
2026-04-28 12:45:02.937861,Paris-7791,-10,95,Normal
2026-04-28 12:45:03.937861,Paris-7791,7,96,Normal
2026-04-28 12:45:04.937861,Paris-7791,5,3,Normal
2026-04-28 12:45:05.937861,Paris-7791,-23,24,Normal
2026-04-28 12:45:06.937861,Paris-7791,10,17,Normal
2026-04-28 12:45:07.937861,Paris-7791,28,90,Normal
2026-04-28 12:45:08.937861,Paris-7791,37,61,Normal
2026-04-28 12:45:09.937861,Paris-7791,49,56,Normal
2026-04-28 12:45:10.937861,Paris-7791,28,21,Normal
2026-04-28 12:45:11.937861,Paris-7791,-14,17,Normal
2026-04-28 12:45:12.937861,Paris-7791,-1,64,Normal
2026-04-28 12:45:13.937861,Paris-7791,6,19,Normal
2026-04-28 12:45:14.937861,Paris-7791,-6,80,Normal
2026-04-28 12:45:15.937861,Paris-7791,-26,32,Normal
2026-04-28 12:45:16.937861,Paris-7791,22,28,Normal
2026-04-28 12:45:17.937861,Paris-7791,40,83,Normal
2026-04-28 12:45:18.937861,Paris-7791,-11,46,Normal
2026-04-28 12:45:19.937861,Paris-7791,38,92,Normal
2026-04-28 12:45:20.937861,Paris-7791,-16,68,Normal
2026-04-28 12:45:21.937861,Paris-7791,-12,21,Normal
2026-04-28 12:45:22.937861,Paris-7791,-16,21,Normal
2026-04-28 12:45:23.937861,Paris-7791,45,82,Normal
2026-04-28 12:45:24.937861,Paris-7791,1,97,Normal
2026-04-28 12:45:25.937861,Paris-7791,17,50,Normal
2026-04-28 12:45:26.937861,Paris-7791,22,19,Normal
2026-04-28 12:45:27.937861,Paris-7791,36,86,Normal
2026-04-28 12:45:28.937861,Paris-7791,30,28,Normal
2026-04-28 12:45:29.937861,Paris-7791,40,66,Normal
2026-04-28 12:45:30.937861,Paris-7791,46,98,Normal
2026-04-28 12:45:31.937861,Paris-7791,-15,85,Normal
2026-04-28 12:45:32.937861,Paris-7791,4,77,Normal
2026-04-28 12:45:33.937861,Paris-7791,24,39,Normal
2026-04-28 12:45:34.937861,Paris-7791,-3,8,Normal
2026-04-28 12:45:35.937861,Paris-7791,-28,39,Normal
2026-04-28 12:45:36.937861,Paris-7791,12,79,Normal
2026-04-28 12:45:37.937861,Paris-7791,-12,76,Normal
2026-04-28 12:45:38.937861,Paris-7791,-19,39,Normal
2026-04-28 12:45:39.937861,Paris-7791,16,25,Normal
2026-04-28 12:45:40.937861,Paris-7791,14,91,Normal
2026-04-28 12:45:41.937861,Paris-7791,1,99,Normal
2026-04-28 12:45:42.937861,Paris-7791,36,69,Normal
2026-04-28 12:45:43.937861,Paris-7791,16,39,Normal
2026-04-28 12:45:44.937861,Paris-7791,47,35,Normal
2026-04-28 12:45:45.937861,Paris-7791,-22,94,Normal
2026-04-28 12:45:46.937861,Paris-7791,1,85,Normal
2026-04-28 12:45:47.937861,Paris-7791,50,42,Normal
2026-04-28 12:45:48.937861,Paris-7791,28,92,Normal
2026-04-28 12:45:49.937861,Paris-7791,-18,73,Normal
2026-04-28 12:45:50.937861,Paris-7791,22,25,Normal
2026-04-28 12:45:51.937861,Paris-7791,-14,91,Normal
2026-04-28 12:45:52.937861,Paris-7791,-1,42,Normal
