timestamp,station_id,temp,humid,condition
2026-04-28 12:45:53.937861,Paris-7791,-19,11,Normal
2026-04-28 12:45:54.937861,Paris-7791,-20,53,Normal
2026-04-28 12:45:55.937861,Paris-7791,29,84,Normal
2026-04-28 12:45:56.937861,Paris-7791,27,91,Normal
2026-04-28 12:45:57.937861,Paris-7791,-22,37,Normal
2026-04-28 12:45:58.937861,Paris-7791,-11,79,Normal
2026-04-28 12:45:59.937861,Paris-7791,7,12,Normal
2026-04-28 12:46:00.937861,Paris-7791,45,87,Normal
2026-04-28 12:46:01.937861,Paris-7791,39,71,Normal
2026-04-28 12:46:02.937861,Paris-7791,43,72,Normal
2026-04-28 12:46:03.937861,Paris-7791,37,86,Normal
2026-04-28 12:46:04.937861,Paris-7791,-17,47,Normal
2026-04-28 12:46:05.937861,Paris-7791,15,44,Normal
2026-04-28 12:46:06.937861,Paris-7791,-16,71,Normal
2026-04-28 12:46:07.937861,Paris-7791,43,11,Normal
2026-04-28 12:46:08.937861,Paris-7791,-2,49,Normal
2026-04-28 12:46:09.937861,Paris-7791,-15,68,Normal
2026-04-28 12:46:10.937861,Paris-7791,-17,65,Normal
2026-04-28 12:46:11.937861,Paris-7791,30,77,Normal
2026-04-28 12:46:12.937861,Paris-7791,6,44,Normal
2026-04-28 12:46:13.937861,Paris-7791,24,7,Normal
2026-04-28 12:46:14.937861,Paris-7791,-19,77,Normal
2026-04-28 12:46:15.937861,Paris-7791,-21,56,Normal
2026-04-28 12:46:16.937861,Paris-7791,33,95,Normal
2026-04-28 12:46:17.937861,Paris-7791,20,66,Normal
2026-04-28 12:46:18.937861,Paris-7791,22,95,Normal
2026-04-28 12:46:19.937861,Paris-7791,10,13,Normal
2026-04-28 12:46:20.937861,Paris-7791,35,9,Normal
2026-04-28 12:46:21.937861,Paris-7791,43,92,Normal
2026-04-28 12:46:22.937861,Paris-7791,11,13,Normal
2026-04-28 12:46:23.937861,Paris-7791,7,10,Normal
2026-04-28 12:46:24.937861,Paris-7791,12,22,Normal
2026-04-28 12:46:25.937861,Paris-7791,40,77,Normal
2026-04-28 12:46:26.937861,Paris-7791,25,38,Normal
2026-04-28 12:46:27.937861,Paris-7791,45,94,Normal
2026-04-28 12:46:28.937861,Paris-7791,-19,41,Normal
2026-04-28 12:46:29.937861,Paris-7791,-16,26,Normal
2026-04-28 12:46:30.937861,Paris-7791,-23,99,Normal
2026-04-28 12:46:31.937861,Paris-7791,25,72,Normal
2026-04-28 12:46:32.937861,Paris-7791,-15,0,Normal
2026-04-28 12:46:33.937861,Paris-7791,-29,40,Normal
2026-04-28 12:46:34.937861,Paris-7791,37,96,Normal
2026-04-28 12:46:35.937861,Paris-7791,41,71,Normal
2026-04-28 12:46:36.937861,Paris-7791,15,68,Normal
2026-04-28 12:46:37.937861,Paris-7791,42,2,Normal
2026-04-28 12:46:38.937861,Paris-7791,19,96,Normal
2026-04-28 12:46:39.937861,Paris-7791,36,29,Normal
2026-04-28 12:46:40.937861,Paris-7791,44,64,Normal
2026-04-28 12:46:41.937861,Paris-7791,50,62,Normal
2026-04-28 12:46:42.937861,Paris-7791,32,32,Normal
2026-04-28 12:46:43.937861,Paris-7791,-10,40,Normal
2026-04-28 12:46:44.937861,Paris-7791,-30,80,Normal
2026-04-28 12:46:45.937861,Paris-7791,-21,50,Normal
2026-04-28 12:46:46.937861,Paris-7791,37,88,Normal
2026-04-28 12:46:47.937861,Paris-7791,-20,11,Normal
2026-04-28 12:46:48.937861,Paris-7791,6,3,Normal
2026-04-28 12:46:49.937861,Paris-7791,10,89,Normal
2026-04-28 12:46:50.937861,Paris-7791,-1,5,Normal
2026-04-28 12:46:51.937861,Paris-7791,40,28,Normal
2026-04-28 12:46:52.937861,Paris-7791,29,39,Normal
2026-04-28 12:46:53.937861,Paris-7791,31,43,Normal
2026-04-28 12:46:54.937861,Paris-7791,-17,84,Normal
2026-04-28 12:46:55.937861,Paris-7791,20,69,Normal
2026-04-28 12:46:56.937861,Paris-7791,7,81,Normal
2026-04-28 12:46:57.937861,Paris-7791,17,95,Normal
2026-04-28 12:46:58.937861,Paris-7791,5,48,Normal
2026-04-28 12:46:59.937861,Paris-7791,36,41,Normal
2026-04-28 12:47:00.937861,Paris-7791,37,56,Normal
2026-04-28 12:47:01.937861,Paris-7791,-26,55,Normal
2026-04-28 12:47:02.937861,Paris-7791,12,5,Normal
2026-04-28 12:47:03.937861,Paris-7791,-7,99,Normal
2026-04-28 12:47:04.937861,Paris-7791,31,31,Normal
2026-04-28 12:47:05.937861,Paris-7791,12,0,Normal
2026-04-28 12:47:06.937861,Paris-7791,25,2,Normal
2026-04-28 12:47:07.937861,Paris-7791,-14,31,Normal
2026-04-28 12:47:08.937861,Paris-7791,42,7,Normal
2026-04-28 12:47:09.937861,Paris-7791,-8,68,Normal
2026-04-28 12:47:10.937861,Paris-7791,5,2,Normal
2026-04-28 12:47:11.937861,Paris-7791,-18,16,Normal
2026-04-28 12:47:12.937861,Paris-7791,19,1,Normal
2026-04-28 12:47:13.937861,Paris-7791,5,29,Normal
2026-04-28 12:47:14.937861,Paris-7791,-22,69,Normal
2026-04-28 12:47:15.937861,Paris-7791,-20,41,Normal
2026-04-28 12:47:16.937861,Paris-7791,3,25,Normal
2026-04-28 12:47:17.937861,Paris-7791,-18,68,Normal
2026-04-28 12:47:18.937861,Paris-7791,32,14,Normal
2026-04-28 12:47:19.937861,Paris-7791,5,15,Normal
2026-04-28 12:47:20.937861,Paris-7791,19,26,Normal
2026-04-28 12:47:21.937861,Paris-7791,27,15,Normal
2026-04-28 12:47:22.937861,Paris-7791,3,33,Normal
2026-04-28 12:47:23.937861,Paris-7791,-13,0,Normal
2026-04-28 12:47:24.937861,Paris-7791,46,60,Normal
2026-04-28 12:47:25.937861,Paris-7791,-24,74,Normal
2026-04-28 12:47:26.937861,Paris-7791,-16,79,Normal
2026-04-28 12:47:27.937861,Paris-7791,32,6,Normal
2026-04-28 12:47:28.937861,Paris-7791,-4,84,Normal
2026-04-28 12:47:29.937861,Paris-7791,7,38,Normal
2026-04-28 12:47:30.937861,Paris-7791,-30,92,Normal
2026-04-28 12:47:31.937861,Paris-7791,19,32,Normal
2026-04-28 12:47:32.937861,Paris-7791,43,88,Normal
2026-04-28 12:47:33.937861,Paris-7791,41,27,Normal
2026-04-28 12:47:34.937861,Paris-7791,9,47,Normal
2026-04-28 12:47:35.937861,Paris-7791,49,63,Normal
2026-04-28 12:47:36.937861,Paris-7791,12,93,Normal
2026-04-28 12:47:37.937861,Paris-7791,-14,65,Normal
2026-04-28 12:47:38.937861,Paris-7791,-19,83,Normal
2026-04-28 12:47:39.937861,Paris-7791,18,52,Normal
2026-04-28 12:47:40.937861,Paris-7791,28,1,Normal
2026-04-28 12:47:41.937861,Paris-7791,27,73,Normal
2026-04-28 12:47:42.937861,Paris-7791,-23,1,Normal
2026-04-28 12:47:43.937861,Paris-7791,15,17,Normal
2026-04-28 12:47:44.937861,Paris-7791,33,84,Normal
2026-04-28 12:47:45.937861,Paris-7791,22,63,Normal
2026-04-28 12:47:46.937861,Paris-7791,-3,1,Normal
2026-04-28 12:47:47.937861,Paris-7791,42,21,Normal
2026-04-28 12:47:48.937861,Paris-7791,-9,60,Normal
2026-04-28 12:47:49.937861,Paris-7791,-6,19,Normal
2026-04-28 12:47:50.937861,Paris-7791,49,3,Normal
2026-04-28 12:47:51.937861,Paris-7791,7,39,Normal
2026-04-28 12:47:52.937861,Paris-7791,11,20,Normal
2026-04-28 12:47:53.937861,Paris-7791,5,48,Normal
2026-04-28 12:47:54.937861,Paris-7791,-24,22,Normal
2026-04-28 12:47:55.937861,Paris-7791,4,21,Normal
2026-04-28 12:47:56.937861,Paris-7791,7,83,Normal
2026-04-28 12:47:57.937861,Paris-7791,13,93,Normal
2026-04-28 12:47:58.937861,Paris-7791,14,45,Normal
2026-04-28 12:47:59.937861,Paris-7791,11,32,Normal
2026-04-28 12:48:00.937861,Paris-7791,3,86,Normal
2026-04-28 12:48:01.937861,Paris-7791,1,95,Normal
2026-04-28 12:48:02.937861,Paris-7791,28,84,Normal
2026-04-28 12:48:03.937861,Paris-7791,-18,55,Normal
2026-04-28 12:48:04.937861,Paris-7791,25,74,Normal
2026-04-28 12:48:05.937861,Paris-7791,-10,98,Normal
2026-04-28 12:48:06.937861,Paris-7791,41,36,Normal
2026-04-28 12:48:07.937861,Paris-7791,1,0,Normal
2026-04-28 12:48:08.937861,Paris-7791,-2,32,Normal
2026-04-28 12:48:09.937861,Paris-7791,9,19,Normal
2026-04-28 12:48:10.937861,Paris-7791,32,54,Normal
2026-04-28 12:48:11.937861,Paris-7791,5,51,Normal
2026-04-28 12:48:12.937861,Paris-7791,36,100,Normal
2026-04-28 12:48:13.937861,Paris-7791,-21,99,Normal
2026-04-28 12:48:14.937861,Paris-7791,13,43,Normal
2026-04-28 12:48:15.937861,Paris-7791,-29,80,Normal
2026-04-28 12:48:16.937861,Paris-7791,-8,94,Normal
2026-04-28 12:48:17.937861,Paris-7791,-5,11,Normal
2026-04-28 12:48:18.937861,Paris-7791,45,21,Normal
2026-04-28 12:48:19.937861,Paris-7791,27,34,Normal
2026-04-28 12:48:20.937861,Paris-7791,47,17,Normal
2026-04-28 12:48:21.937861,Paris-7791,7,14,Normal
2026-04-28 12:48:22.937861,Paris-7791,-26,91,Normal
2026-04-28 12:48:23.937861,Paris-7791,-2,29,Normal
2026-04-28 12:48:24.937861,Paris-7791,-29,55,Normal
2026-04-28 12:48:25.937861,Paris-7791,36,92,Normal
2026-04-28 12:48:26.937861,Paris-7791,40,24,Normal
2026-04-28 12:48:27.937861,Paris-7791,-17,26,Normal
2026-04-28 12:48:28.937861,Paris-7791,22,90,Normal
2026-04-28 12:48:29.937861,Paris-7791,8,18,Normal
2026-04-28 12:48:30.937861,Paris-7791,-25,5,Normal
2026-04-28 12:48:31.937861,Paris-7791,-18,73,Normal
2026-04-28 12:48:32.937861,Paris-7791,44,76,Normal
2026-04-28 12:48:33.937861,Paris-7791,17,45,Normal
2026-04-28 12:48:34.937861,Paris-7791,-5,92,Normal
2026-04-28 12:48:35.937861,Paris-7791,-25,91,Normal
2026-04-28 12:48:36.937861,Paris-7791,6,73,Normal
2026-04-28 12:48:37.937861,Paris-7791,-29,43,Normal
2026-04-28 12:48:38.937861,Paris-7791,7,77,Normal
2026-04-28 12:48:39.937861,Paris-7791,37,16,Normal
2026-04-28 12:48:40.937861,Paris-7791,-9,17,Normal
2026-04-28 12:48:41.937861,Paris-7791,11,16,Normal
2026-04-28 12:48:42.937861,Paris-7791,-26,8,Normal
2026-04-28 12:48:43.937861,Paris-7791,-20,96,Normal
2026-04-28 12:48:44.937861,Paris-7791,-2,27,Normal
2026-04-28 12:48:45.937861,Paris-7791,-14,16,Normal
2026-04-28 12:48:46.937861,Paris-7791,39,81,Normal
2026-04-28 12:48:47.937861,Paris-7791,14,34,Normal
2026-04-28 12:48:48.937861,Paris-7791,-16,14,Normal
2026-04-28 12:48:49.937861,Paris-7791,10,66,Normal
2026-04-28 12:48:50.937861,Paris-7791,1,20,Normal
2026-04-28 12:48:51.937861,Paris-7791,-18,17,Normal
2026-04-28 12:48:52.937861,Paris-7791,-12,68,Normal
2026-04-28 12:48:53.937861,Paris-7791,4,88,Normal
2026-04-28 12:48:54.937861,Paris-7791,-6,99,Normal
2026-04-28 12:48:55.937861,Paris-7791,9,27,Normal
2026-04-28 12:48:56.937861,Paris-7791,38,86,Normal
2026-04-28 12:48:57.937861,Paris-7791,37,83,Normal
2026-04-28 12:48:58.937861,Paris-7791,11,44,Normal
2026-04-28 12:48:59.937861,Paris-7791,-23,3,Normal
2026-04-28 12:49:00.937861,Paris-7791,46,81,Normal
2026-04-28 12:49:01.937861,Paris-7791,34,18,Normal
2026-04-28 12:49:02.937861,Paris-7791,-22,36,Normal
2026-04-28 12:49:03.937861,Paris-7791,-24,90,Normal
2026-04-28 12:49:04.937861,Paris-7791,30,45,Normal
2026-04-28 12:49:05.937861,Paris-7791,10,2,Normal
2026-04-28 12:49:06.937861,Paris-7791,10,59,Normal
2026-04-28 12:49:07.937861,Paris-7791,2,27,Normal
2026-04-28 12:49:08.937861,Paris-7791,41,88,Normal
2026-04-28 12:49:09.937861,Paris-7791,7,65,Normal
2026-04-28 12:49:10.937861,Paris-7791,49,68,Normal
2026-04-28 12:49:11.937861,Paris-7791,34,96,Normal
2026-04-28 12:49:12.937861,Paris-7791,-5,9,Normal
2026-04-28 12:49:13.937861,Paris-7791,33,74,Normal
2026-04-28 12:49:14.937861,Paris-7791,18,1,Normal
2026-04-28 12:49:15.937861,Paris-7791,44,36,Normal
2026-04-28 12:49:16.937861,Paris-7791,37,79,Normal
2026-04-28 12:49:17.937861,Paris-7791,45,29,Normal
2026-04-28 12:49:18.937861,Paris-7791,-14,63,Normal
2026-04-28 12:49:19.937861,Paris-7791,-1,83,Normal
2026-04-28 12:49:20.937861,Paris-7791,40,15,Normal
2026-04-28 12:49:21.937861,Paris-7791,44,20,Normal
2026-04-28 12:49:22.937861,Paris-7791,40,26,Normal
2026-04-28 12:49:23.937861,Paris-7791,49,77,Normal
2026-04-28 12:49:24.937861,Paris-7791,41,70,Normal
2026-04-28 12:49:25.937861,Paris-7791,14,10,Normal
2026-04-28 12:49:26.937861,Paris-7791,10,82,Normal
2026-04-28 12:49:27.937861,Paris-7791,35,44,Normal
2026-04-28 12:49:28.937861,Paris-7791,-18,37,Normal
2026-04-28 12:49:29.937861,Paris-7791,-15,39,Normal
2026-04-28 12:49:30.937861,Paris-7791,36,43,Normal
2026-04-28 12:49:31.937861,Paris-7791,46,5,Normal
2026-04-28 12:49:32.937861,Paris-7791,32,2,Normal
2026-04-28 12:49:33.937861,Paris-7791,42,5,Normal
2026-04-28 12:49:34.937861,Paris-7791,-9,44,Normal
2026-04-28 12:49:35.937861,Paris-7791,26,62,Normal
2026-04-28 12:49:36.937861,Paris-7791,6,72,Normal
2026-04-28 12:49:37.937861,Paris-7791,42,21,Normal
2026-04-28 12:49:38.937861,Paris-7791,17,80,Normal
2026-04-28 12:49:39.937861,Paris-7791,43,75,Normal
2026-04-28 12:49:40.937861,Paris-7791,38,68,Normal
2026-04-28 12:49:41.937861,Paris-7791,43,91,Normal
2026-04-28 12:49:42.937861,Paris-7791,-5,15,Normal
2026-04-28 12:49:43.937861,Paris-7791,33,95,Normal
2026-04-28 12:49:44.937861,Paris-7791,10,68,Normal
2026-04-28 12:49:45.937861,Paris-7791,-20,80,Normal
2026-04-28 12:49:46.937861,Paris-7791,-6,58,Normal
2026-04-28 12:49:47.937861,Paris-7791,-2,6,Normal
2026-04-28 12:49:48.937861,Paris-7791,6,98,Normal
2026-04-28 12:49:49.937861,Paris-7791,-6,91,Normal
2026-04-28 12:49:50.937861,Paris-7791,35,31,Normal
2026-04-28 12:49:51.937861,Paris-7791,41,92,Normal
2026-04-28 12:49:52.937861,Paris-7791,-6,73,Normal
2026-04-28 12:49:53.937861,Paris-7791,7,3,Normal
2026-04-28 12:49:54.937861,Paris-7791,42,6,Normal
2026-04-28 12:49:55.937861,Paris-7791,48,24,Normal
2026-04-28 12:49:56.937861,Paris-7791,-5,3,Normal
2026-04-28 12:49:57.937861,Paris-7791,40,33,Normal
2026-04-28 12:49:58.937861,Paris-7791,-27,49,Normal
2026-04-28 12:49:59.937861,Paris-7791,17,72,Normal
2026-04-28 12:50:00.937861,Paris-7791,24,13,Normal
2026-04-28 12:50:01.937861,Paris-7791,-23,50,Normal
2026-04-28 12:50:02.937861,Paris-7791,-4,85,Normal
2026-04-28 12:50:03.937861,Paris-7791,-18,66,Normal
2026-04-28 12:50:04.937861,Paris-7791,30,93,Normal
2026-04-28 12:50:05.937861,Paris-7791,45,6,Normal
2026-04-28 12:50:06.937861,Paris-7791,41,46,Normal
2026-04-28 12:50:07.937861,Paris-7791,19,3,Normal
2026-04-28 12:50:08.937861,Paris-7791,-2,33,Normal
2026-04-28 12:50:09.937861,Paris-7791,9,94,Normal
2026-04-28 12:50:10.937861,Paris-7791,11,41,Normal
2026-04-28 12:50:11.937861,Paris-7791,24,51,Normal
2026-04-28 12:50:12.937861,Paris-7791,45,33,Normal
2026-04-28 12:50:13.937861,Paris-7791,-8,93,Normal
2026-04-28 12:50:14.937861,Paris-7791,18,54,Normal
2026-04-28 12:50:15.937861,Paris-7791,7,47,Normal
2026-04-28 12:50:16.937861,Paris-7791,-22,33,Normal
2026-04-28 12:50:17.937861,Paris-7791,23,74,Normal
2026-04-28 12:50:18.937861,Paris-7791,14,29,Normal
2026-04-28 12:50:19.937861,Paris-7791,49,60,Normal
2026-04-28 12:50:20.937861,Paris-7791,14,38,Normal
2026-04-28 12:50:21.937861,Paris-7791,21,21,Normal
2026-04-28 12:50:22.937861,Paris-7791,30,85,Normal
2026-04-28 12:50:23.937861,Paris-7791,-13,21,Normal
2026-04-28 12:50:24.937861,Paris-7791,8,25,Normal
2026-04-28 12:50:25.937861,Paris-7791,20,43,Normal
2026-04-28 12:50:26.937861,Paris-7791,-2,98,Normal
2026-04-28 12:50:27.937861,Paris-7791,45,65,Normal
2026-04-28 12:50:28.937861,Paris-7791,48,46,Normal
2026-04-28 12:50:29.937861,Paris-7791,45,25,Normal
2026-04-28 12:50:30.937861,Paris-7791,46,85,Normal
2026-04-28 12:50:31.937861,Paris-7791,-20,79,Normal
2026-04-28 12:50:32.937861,Paris-7791,30,21,Normal
2026-04-28 12:50:33.937861,Paris-7791,-26,61,Normal
2026-04-28 12:50:34.937861,Paris-7791,-23,92,Normal
2026-04-28 12:50:35.937861,Paris-7791,31,35,Normal
2026-04-28 12:50:36.937861,Paris-7791,31,12,Normal
2026-04-28 12:50:37.937861,Paris-7791,-8,27,Normal
2026-04-28 12:50:38.937861,Paris-7791,-18,54,Normal
2026-04-28 12:50:39.937861,Paris-7791,26,45,Normal
2026-04-28 12:50:40.937861,Paris-7791,16,62,Normal
2026-04-28 12:50:41.937861,Paris-7791,-20,75,Normal
2026-04-28 12:50:42.937861,Paris-7791,-19,0,Normal
2026-04-28 12:50:43.937861,Paris-7791,-8,77,Normal
2026-04-28 12:50:44.937861,Paris-7791,29,64,Normal
2026-04-28 12:50:45.937861,Paris-7791,39,91,Normal
2026-04-28 12:50:46.937861,Paris-7791,18,96,Normal
2026-04-28 12:50:47.937861,Paris-7791,-8,80,Normal
2026-04-28 12:50:48.937861,Paris-7791,-3,77,Normal
2026-04-28 12:50:49.937861,Paris-7791,4,0,Normal
2026-04-28 12:50:50.937861,Paris-7791,-27,85,Normal
2026-04-28 12:50:51.937861,Paris-7791,-17,7,Normal
2026-04-28 12:50:52.937861,Paris-7791,38,58,Normal
2026-04-28 12:50:53.937861,Paris-7791,-2,81,Normal
2026-04-28 12:50:54.937861,Paris-7791,39,25,Normal
2026-04-28 12:50:55.937861,Paris-7791,38,71,Normal
2026-04-28 12:50:56.937861,Paris-7791,-18,61,Normal
2026-04-28 12:50:57.937861,Paris-7791,18,45,Normal
2026-04-28 12:50:58.937861,Paris-7791,12,32,Normal
2026-04-28 12:50:59.937861,Paris-7791,9,74,Normal
2026-04-28 12:51:00.937861,Paris-7791,-27,98,Normal
2026-04-28 12:51:01.937861,Paris-7791,49,65,Normal
2026-04-28 12:51:02.937861,Paris-7791,14,52,Normal
2026-04-28 12:51:03.937861,Paris-7791,34,45,Normal
2026-04-28 12:51:04.937861,Paris-7791,-10,76,Normal
2026-04-28 12:51:05.937861,Paris-7791,17,64,Normal
2026-04-28 12:51:06.937861,Paris-7791,20,96,Normal
2026-04-28 12:51:07.937861,Paris-7791,-1,90,Normal
2026-04-28 12:51:08.937861,Paris-7791,-2,59,Normal
2026-04-28 12:51:09.937861,Paris-7791,15,60,Normal
2026-04-28 12:51:10.937861,Paris-7791,27,99,Normal
2026-04-28 12:51:11.937861,Paris-7791,-26,95,Normal
2026-04-28 12:51:12.937861,Paris-7791,37,70,Normal
2026-04-28 12:51:13.937861,Paris-7791,-22,77,Normal
2026-04-28 12:51:14.937861,Paris-7791,-29,70,Normal
2026-04-28 12:51:15.937861,Paris-7791,3,29,Normal
2026-04-28 12:51:16.937861,Paris-7791,0,48,Normal
2026-04-28 12:51:17.937861,Paris-7791,-18,86,Normal
2026-04-28 12:51:18.937861,Paris-7791,43,84,Normal
2026-04-28 12:51:19.937861,Paris-7791,-18,29,Normal
2026-04-28 12:51:20.937861,Paris-7791,15,23,Normal
2026-04-28 12:51:21.937861,Paris-7791,50,8,Normal
2026-04-28 12:51:22.937861,Paris-7791,48,96,Normal
2026-04-28 12:51:23.937861,Paris-7791,47,100,Normal
2026-04-28 12:51:24.937861,Paris-7791,24,5,Normal
2026-04-28 12:51:25.937861,Paris-7791,4,42,Normal
2026-04-28 12:51:26.937861,Paris-7791,26,76,Normal
2026-04-28 12:51:27.937861,Paris-7791,-25,100,Normal
2026-04-28 12:51:28.937861,Paris-7791,30,20,Normal
2026-04-28 12:51:29.937861,Paris-7791,-2,98,Normal
2026-04-28 12:51:30.937861,Paris-7791,6,48,Normal
2026-04-28 12:51:31.937861,Paris-7791,-24,25,Normal
2026-04-28 12:51:32.937861,Paris-7791,-18,44,Normal
2026-04-28 12:51:33.937861,Paris-7791,-9,65,Normal
2026-04-28 12:51:34.937861,Paris-7791,-28,52,Normal
2026-04-28 12:51:35.937861,Paris-7791,-12,75,Normal
2026-04-28 12:51:36.937861,Paris-7791,34,70,Normal
2026-04-28 12:51:37.937861,Paris-7791,-27,91,Normal
2026-04-28 12:51:38.937861,Paris-7791,36,88,Normal
2026-04-28 12:51:39.937861,Paris-7791,34,25,Normal
2026-04-28 12:51:40.937861,Paris-7791,-24,49,Normal
2026-04-28 12:51:41.937861,Paris-7791,37,19,Normal
2026-04-28 12:51:42.937861,Paris-7791,-6,89,Normal
2026-04-28 12:51:43.937861,Paris-7791,25,41,Normal
2026-04-28 12:51:44.937861,Paris-7791,25,64,Normal
2026-04-28 12:51:45.937861,Paris-7791,36,33,Normal
2026-04-28 12:51:46.937861,Paris-7791,-10,87,Normal
2026-04-28 12:51:47.937861,Paris-7791,-10,51,Normal
2026-04-28 12:51:48.937861,Paris-7791,3,76,Normal
2026-04-28 12:51:49.937861,Paris-7791,-19,26,Normal
2026-04-28 12:51:50.937861,Paris-7791,20,45,Normal
2026-04-28 12:51:51.937861,Paris-7791,-4,36,Normal
2026-04-28 12:51:52.937861,Paris-7791,29,94,Normal
2026-04-28 12:51:53.937861,Paris-7791,-19,10,Normal
2026-04-28 12:51:54.937861,Paris-7791,-23,64,Normal
2026-04-28 12:51:55.937861,Paris-7791,-25,89,Normal
2026-04-28 12:51:56.937861,Paris-7791,-16,41,Normal
2026-04-28 12:51:57.937861,Paris-7791,-24,18,Normal
2026-04-28 12:51:58.937861,Paris-7791,28,19,Normal
2026-04-28 12:51:59.937861,Paris-7791,49,13,Normal
2026-04-28 12:52:00.937861,Paris-7791,-7,91,Normal
2026-04-28 12:52:01.937861,Paris-7791,-21,93,Normal
2026-04-28 12:52:02.937861,Paris-7791,-8,54,Normal
2026-04-28 12:52:03.937861,Paris-7791,50,73,Normal
2026-04-28 12:52:04.937861,Paris-7791,-17,28,Normal
2026-04-28 12:52:05.937861,Paris-7791,14,42,Normal
2026-04-28 12:52:06.937861,Paris-7791,-28,78,Normal
2026-04-28 12:52:07.937861,Paris-7791,-15,39,Normal
2026-04-28 12:52:08.937861,Paris-7791,6,16,Normal
2026-04-28 12:52:09.937861,Paris-7791,-29,48,Normal
2026-04-28 12:52:10.937861,Paris-7791,23,12,Normal
2026-04-28 12:52:11.937861,Paris-7791,15,29,Normal
2026-04-28 12:52:12.937861,Paris-7791,-18,32,Normal
2026-04-28 12:52:13.937861,Paris-7791,27,12,Normal
2026-04-28 12:52:14.937861,Paris-7791,-10,14,Normal
2026-04-28 12:52:15.937861,Paris-7791,30,46,Normal
2026-04-28 12:52:16.937861,Paris-7791,8,95,Normal
2026-04-28 12:52:17.937861,Paris-7791,44,50,Normal
2026-04-28 12:52:18.937861,Paris-7791,-4,74,Normal
2026-04-28 12:52:19.937861,Paris-7791,23,51,Normal
2026-04-28 12:52:20.937861,Paris-7791,13,59,Normal
2026-04-28 12:52:21.937861,Paris-7791,-29,51,Normal
2026-04-28 12:52:22.937861,Paris-7791,-22,75,Normal
2026-04-28 12:52:23.937861,Paris-7791,49,53,Normal
2026-04-28 12:52:24.937861,Paris-7791,36,43,Normal
2026-04-28 12:52:25.937861,Paris-7791,25,82,Normal
2026-04-28 12:52:26.937861,Paris-7791,30,99,Normal
2026-04-28 12:52:27.937861,Paris-7791,28,26,Normal
2026-04-28 12:52:28.937861,Paris-7791,-25,22,Normal
2026-04-28 12:52:29.937861,Paris-7791,30,6,Normal
2026-04-28 12:52:30.937861,Paris-7791,-19,63,Normal
2026-04-28 12:52:31.937861,Paris-7791,-18,93,Normal
2026-04-28 12:52:32.937861,Paris-7791,-16,28,Normal
