timestamp,station_id,temp,humid,condition
2026-04-28 12:52:33.937861,Paris-7791,-11,71,Normal
2026-04-28 12:52:34.937861,Paris-7791,-12,58,Normal
2026-04-28 12:52:35.937861,Paris-7791,4,43,Normal
2026-04-28 12:52:36.937861,Paris-7791,36,61,Normal
2026-04-28 12:52:37.937861,Paris-7791,-1,80,Normal
2026-04-28 12:52:38.937861,Paris-7791,34,18,Normal
2026-04-28 12:52:39.937861,Paris-7791,-5,33,Normal
2026-04-28 12:52:40.937861,Paris-7791,-27,73,Normal
2026-04-28 12:52:41.937861,Paris-7791,22,1,Normal
2026-04-28 12:52:42.937861,Paris-7791,-21,100,Normal
2026-04-28 12:52:43.937861,Paris-7791,41,63,Normal
2026-04-28 12:52:44.937861,Paris-7791,-4,22,Normal
2026-04-28 12:52:45.937861,Paris-7791,-4,78,Normal
2026-04-28 12:52:46.937861,Paris-7791,21,31,Normal
2026-04-28 12:52:47.937861,Paris-7791,8,56,Normal
2026-04-28 12:52:48.937861,Paris-7791,8,44,Normal
2026-04-28 12:52:49.937861,Paris-7791,47,15,Normal
2026-04-28 12:52:50.937861,Paris-7791,-24,5,Normal
2026-04-28 12:52:51.937861,Paris-7791,31,84,Normal
2026-04-28 12:52:52.937861,Paris-7791,27,68,Normal
2026-04-28 12:52:53.937861,Paris-7791,36,66,Normal
2026-04-28 12:52:54.937861,Paris-7791,1,62,Normal
2026-04-28 12:52:55.937861,Paris-7791,46,74,Normal
2026-04-28 12:52:56.937861,Paris-7791,21,39,Normal
2026-04-28 12:52:57.937861,Paris-7791,-3,36,Normal
2026-04-28 12:52:58.937861,Paris-7791,28,59,Normal
2026-04-28 12:52:59.937861,Paris-7791,20,76,Normal
2026-04-28 12:53:00.937861,Paris-7791,38,2,Normal
2026-04-28 12:53:01.937861,Paris-7791,21,35,Normal
2026-04-28 12:53:02.937861,Paris-7791,40,58,Normal
2026-04-28 12:53:03.937861,Paris-7791,36,81,Normal
2026-04-28 12:53:04.937861,Paris-7791,14,1,Normal
2026-04-28 12:53:05.937861,Paris-7791,7,67,Normal
2026-04-28 12:53:06.937861,Paris-7791,-28,42,Normal
2026-04-28 12:53:07.937861,Paris-7791,-25,79,Normal
2026-04-28 12:53:08.937861,Paris-7791,27,24,Normal
2026-04-28 12:53:09.937861,Paris-7791,-30,84,Normal
2026-04-28 12:53:10.937861,Paris-7791,41,53,Normal
2026-04-28 12:53:11.937861,Paris-7791,24,35,Normal
2026-04-28 12:53:12.937861,Paris-7791,-28,25,Normal
2026-04-28 12:53:13.937861,Paris-7791,50,31,Normal
2026-04-28 12:53:14.937861,Paris-7791,-5,5,Normal
2026-04-28 12:53:15.937861,Paris-7791,1,89,Normal
2026-04-28 12:53:16.937861,Paris-7791,-19,94,Normal
2026-04-28 12:53:17.937861,Paris-7791,-3,92,Normal
2026-04-28 12:53:18.937861,Paris-7791,2,56,Normal
2026-04-28 12:53:19.937861,Paris-7791,27,95,Normal
2026-04-28 12:53:20.937861,Paris-7791,9,7,Normal
2026-04-28 12:53:21.937861,Paris-7791,42,48,Normal
2026-04-28 12:53:22.937861,Paris-7791,-4,53,Normal
2026-04-28 12:53:23.937861,Paris-7791,14,92,Normal
2026-04-28 12:53:24.937861,Paris-7791,11,15,Normal
2026-04-28 12:53:25.937861,Paris-7791,-1,50,Normal
2026-04-28 12:53:26.937861,Paris-7791,-2,39,Normal
2026-04-28 12:53:27.937861,Paris-7791,-4,41,Normal
2026-04-28 12:53:28.937861,Paris-7791,0,60,Normal
2026-04-28 12:53:29.937861,Paris-7791,38,76,Normal
2026-04-28 12:53:30.937861,Paris-7791,42,64,Normal
2026-04-28 12:53:31.937861,Paris-7791,-27,9,Normal
2026-04-28 12:53:32.937861,Paris-7791,18,85,Normal
2026-04-28 12:53:33.937861,Paris-7791,42,44,Normal
2026-04-28 12:53:34.937861,Paris-7791,42,97,Normal
2026-04-28 12:53:35.937861,Paris-7791,14,23,Normal
2026-04-28 12:53:36.937861,Paris-7791,5,22,Normal
2026-04-28 12:53:37.937861,Paris-7791,36,10,Normal
2026-04-28 12:53:38.937861,Paris-7791,33,14,Normal
2026-04-28 12:53:39.937861,Paris-7791,2,44,Normal
2026-04-28 12:53:40.937861,Paris-7791,38,88,Normal
2026-04-28 12:53:41.937861,Paris-7791,24,9,Normal
2026-04-28 12:53:42.937861,Paris-7791,-16,49,Normal
2026-04-28 12:53:43.937861,Paris-7791,26,8,Normal
2026-04-28 12:53:44.937861,Paris-7791,11,44,Normal
2026-04-28 12:53:45.937861,Paris-7791,2,69,Normal
2026-04-28 12:53:46.937861,Paris-7791,6,31,Normal
2026-04-28 12:53:47.937861,Paris-7791,-15,35,Normal
2026-04-28 12:53:48.937861,Paris-7791,25,37,Normal
2026-04-28 12:53:49.937861,Paris-7791,40,71,Normal
2026-04-28 12:53:50.937861,Paris-7791,48,85,Normal
2026-04-28 12:53:51.937861,Paris-7791,23,72,Normal
2026-04-28 12:53:52.937861,Paris-7791,-19,21,Normal
2026-04-28 12:53:53.937861,Paris-7791,12,83,Normal
2026-04-28 12:53:54.937861,Paris-7791,-20,21,Normal
2026-04-28 12:53:55.937861,Paris-7791,-22,11,Normal
2026-04-28 12:53:56.937861,Paris-7791,32,63,Normal
2026-04-28 12:53:57.937861,Paris-7791,0,97,Normal
2026-04-28 12:53:58.937861,Paris-7791,-14,22,Normal
2026-04-28 12:53:59.937861,Paris-7791,-17,44,Normal
2026-04-28 12:54:00.937861,Paris-7791,8,3,Normal
2026-04-28 12:54:01.937861,Paris-7791,5,60,Normal
2026-04-28 12:54:02.937861,Paris-7791,17,11,Normal
2026-04-28 12:54:03.937861,Paris-7791,-16,55,Normal
2026-04-28 12:54:04.937861,Paris-7791,32,87,Normal
2026-04-28 12:54:05.937861,Paris-7791,-30,8,Normal
2026-04-28 12:54:06.937861,Paris-7791,33,87,Normal
2026-04-28 12:54:07.937861,Paris-7791,-4,18,Normal
2026-04-28 12:54:08.937861,Paris-7791,10,46,Normal
2026-04-28 12:54:09.937861,Paris-7791,1,70,Normal
2026-04-28 12:54:10.937861,Paris-7791,4,81,Normal
2026-04-28 12:54:11.937861,Paris-7791,41,90,Normal
2026-04-28 12:54:12.937861,Paris-7791,25,98,Normal
2026-04-28 12:54:13.937861,Paris-7791,-5,58,Normal
2026-04-28 12:54:14.937861,Paris-7791,-5,73,Normal
2026-04-28 12:54:15.937861,Paris-7791,40,7,Normal
2026-04-28 12:54:16.937861,Paris-7791,26,63,Normal
2026-04-28 12:54:17.937861,Paris-7791,-6,38,Normal
2026-04-28 12:54:18.937861,Paris-7791,33,38,Normal
2026-04-28 12:54:19.937861,Paris-7791,35,14,Normal
2026-04-28 12:54:20.937861,Paris-7791,3,51,Normal
2026-04-28 12:54:21.937861,Paris-7791,29,39,Normal
2026-04-28 12:54:22.937861,Paris-7791,37,90,Normal
2026-04-28 12:54:23.937861,Paris-7791,3,33,Normal
2026-04-28 12:54:24.937861,Paris-7791,-23,51,Normal
2026-04-28 12:54:25.937861,Paris-7791,39,80,Normal
2026-04-28 12:54:26.937861,Paris-7791,-29,39,Normal
2026-04-28 12:54:27.937861,Paris-7791,38,68,Normal
2026-04-28 12:54:28.937861,Paris-7791,-24,43,Normal
2026-04-28 12:54:29.937861,Paris-7791,-28,57,Normal
2026-04-28 12:54:30.937861,Paris-7791,35,22,Normal
2026-04-28 12:54:31.937861,Paris-7791,28,74,Normal
2026-04-28 12:54:32.937861,Paris-7791,4,37,Normal
2026-04-28 12:54:33.937861,Paris-7791,-24,9,Normal
2026-04-28 12:54:34.937861,Paris-7791,7,59,Normal
2026-04-28 12:54:35.937861,Paris-7791,42,31,Normal
2026-04-28 12:54:36.937861,Paris-7791,4,4,Normal
2026-04-28 12:54:37.937861,Paris-7791,9,21,Normal
2026-04-28 12:54:38.937861,Paris-7791,-16,97,Normal
2026-04-28 12:54:39.937861,Paris-7791,-16,41,Normal
2026-04-28 12:54:40.937861,Paris-7791,31,33,Normal
2026-04-28 12:54:41.937861,Paris-7791,40,89,Normal
2026-04-28 12:54:42.937861,Paris-7791,-7,5,Normal
2026-04-28 12:54:43.937861,Paris-7791,-24,65,Normal
2026-04-28 12:54:44.937861,Paris-7791,28,43,Normal
2026-04-28 12:54:45.937861,Paris-7791,-29,28,Normal
2026-04-28 12:54:46.937861,Paris-7791,47,11,Normal
2026-04-28 12:54:47.937861,Paris-7791,38,86,Normal
2026-04-28 12:54:48.937861,Paris-7791,18,5,Normal
2026-04-28 12:54:49.937861,Paris-7791,45,33,Normal
2026-04-28 12:54:50.937861,Paris-7791,50,21,Normal
2026-04-28 12:54:51.937861,Paris-7791,11,46,Normal
2026-04-28 12:54:52.937861,Paris-7791,15,1,Normal
2026-04-28 12:54:53.937861,Paris-7791,-15,14,Normal
2026-04-28 12:54:54.937861,Paris-7791,33,54,Normal
2026-04-28 12:54:55.937861,Paris-7791,41,10,Normal
2026-04-28 12:54:56.937861,Paris-7791,-21,42,Normal
2026-04-28 12:54:57.937861,Paris-7791,41,11,Normal
2026-04-28 12:54:58.937861,Paris-7791,43,33,Normal
2026-04-28 12:54:59.937861,Paris-7791,22,48,Normal
2026-04-28 12:55:00.937861,Paris-7791,39,92,Normal
2026-04-28 12:55:01.937861,Paris-7791,-30,4,Normal
2026-04-28 12:55:02.937861,Paris-7791,37,82,Normal
2026-04-28 12:55:03.937861,Paris-7791,-30,88,Normal
2026-04-28 12:55:04.937861,Paris-7791,-14,0,Normal
2026-04-28 12:55:05.937861,Paris-7791,43,27,Normal
2026-04-28 12:55:06.937861,Paris-7791,37,5,Normal
2026-04-28 12:55:07.937861,Paris-7791,42,65,Normal
2026-04-28 12:55:08.937861,Paris-7791,-20,56,Normal
2026-04-28 12:55:09.937861,Paris-7791,50,15,Normal
2026-04-28 12:55:10.937861,Paris-7791,50,100,Normal
2026-04-28 12:55:11.937861,Paris-7791,-2,47,Normal
2026-04-28 12:55:12.937861,Paris-7791,42,74,Normal
2026-04-28 12:55:13.937861,Paris-7791,-14,93,Normal
2026-04-28 12:55:14.937861,Paris-7791,-4,58,Normal
2026-04-28 12:55:15.937861,Paris-7791,-21,99,Normal
2026-04-28 12:55:16.937861,Paris-7791,29,68,Normal
2026-04-28 12:55:17.937861,Paris-7791,46,94,Normal
2026-04-28 12:55:18.937861,Paris-7791,30,76,Normal
2026-04-28 12:55:19.937861,Paris-7791,43,9,Normal
2026-04-28 12:55:20.937861,Paris-7791,35,81,Normal
2026-04-28 12:55:21.937861,Paris-7791,6,72,Normal
2026-04-28 12:55:22.937861,Paris-7791,23,50,Normal
2026-04-28 12:55:23.937861,Paris-7791,-29,77,Normal
2026-04-28 12:55:24.937861,Paris-7791,-19,94,Normal
2026-04-28 12:55:25.937861,Paris-7791,40,6,Normal
2026-04-28 12:55:26.937861,Paris-7791,7,16,Normal
2026-04-28 12:55:27.937861,Paris-7791,-25,94,Normal
2026-04-28 12:55:28.937861,Paris-7791,-19,93,Normal
2026-04-28 12:55:29.937861,Paris-7791,-11,43,Normal
2026-04-28 12:55:30.937861,Paris-7791,18,45,Normal
2026-04-28 12:55:31.937861,Paris-7791,29,37,Normal
2026-04-28 12:55:32.937861,Paris-7791,-9,71,Normal
2026-04-28 12:55:33.937861,Paris-7791,-13,19,Normal
2026-04-28 12:55:34.937861,Paris-7791,-20,52,Normal
2026-04-28 12:55:35.937861,Paris-7791,-20,93,Normal
2026-04-28 12:55:36.937861,Paris-7791,-2,32,Normal
2026-04-28 12:55:37.937861,Paris-7791,24,73,Normal
2026-04-28 12:55:38.937861,Paris-7791,45,0,Normal
2026-04-28 12:55:39.937861,Paris-7791,9,75,Normal
2026-04-28 12:55:40.937861,Paris-7791,-17,25,Normal
2026-04-28 12:55:41.937861,Paris-7791,-15,90,Normal
2026-04-28 12:55:42.937861,Paris-7791,36,92,Normal
2026-04-28 12:55:43.937861,Paris-7791,12,54,Normal
2026-04-28 12:55:44.937861,Paris-7791,48,20,Normal
2026-04-28 12:55:45.937861,Paris-7791,-1,65,Normal
2026-04-28 12:55:46.937861,Paris-7791,32,75,Normal
2026-04-28 12:55:47.937861,Paris-7791,45,41,Normal
2026-04-28 12:55:48.937861,Paris-7791,14,5,Normal
2026-04-28 12:55:49.937861,Paris-7791,-6,18,Normal
2026-04-28 12:55:50.937861,Paris-7791,-25,45,Normal
2026-04-28 12:55:51.937861,Paris-7791,45,51,Normal
2026-04-28 12:55:52.937861,Paris-7791,48,20,Normal
2026-04-28 12:55:53.937861,Paris-7791,33,3,Normal
2026-04-28 12:55:54.937861,Paris-7791,9,50,Normal
2026-04-28 12:55:55.937861,Paris-7791,8,77,Normal
2026-04-28 12:55:56.937861,Paris-7791,48,95,Normal
2026-04-28 12:55:57.937861,Paris-7791,-20,98,Normal
2026-04-28 12:55:58.937861,Paris-7791,-11,50,Normal
2026-04-28 12:55:59.937861,Paris-7791,-21,21,Normal
2026-04-28 12:56:00.937861,Paris-7791,46,26,Normal
2026-04-28 12:56:01.937861,Paris-7791,22,68,Normal
2026-04-28 12:56:02.937861,Paris-7791,37,47,Normal
2026-04-28 12:56:03.937861,Paris-7791,31,36,Normal
2026-04-28 12:56:04.937861,Paris-7791,30,84,Normal
2026-04-28 12:56:05.937861,Paris-7791,-27,24,Normal
2026-04-28 12:56:06.937861,Paris-7791,49,41,Normal
2026-04-28 12:56:07.937861,Paris-7791,0,33,Normal
2026-04-28 12:56:08.937861,Paris-7791,25,42,Normal
2026-04-28 12:56:09.937861,Paris-7791,6,60,Normal
2026-04-28 12:56:10.937861,Paris-7791,41,46,Normal
2026-04-28 12:56:11.937861,Paris-7791,-1,34,Normal
2026-04-28 12:56:12.937861,Paris-7791,-18,40,Normal
2026-04-28 12:56:13.937861,Paris-7791,-1,5,Normal
2026-04-28 12:56:14.937861,Paris-7791,6,94,Normal
2026-04-28 12:56:15.937861,Paris-7791,-18,10,Normal
2026-04-28 12:56:16.937861,Paris-7791,-30,37,Normal
2026-04-28 12:56:17.937861,Paris-7791,-13,28,Normal
2026-04-28 12:56:18.937861,Paris-7791,29,5,Normal
2026-04-28 12:56:19.937861,Paris-7791,4,67,Normal
2026-04-28 12:56:20.937861,Paris-7791,23,96,Normal
2026-04-28 12:56:21.937861,Paris-7791,14,51,Normal
2026-04-28 12:56:22.937861,Paris-7791,36,43,Normal
2026-04-28 12:56:23.937861,Paris-7791,4,7,Normal
2026-04-28 12:56:24.937861,Paris-7791,-8,0,Normal
2026-04-28 12:56:25.937861,Paris-7791,-5,84,Normal
2026-04-28 12:56:26.937861,Paris-7791,47,68,Normal
2026-04-28 12:56:27.937861,Paris-7791,19,47,Normal
2026-04-28 12:56:28.937861,Paris-7791,17,55,Normal
2026-04-28 12:56:29.937861,Paris-7791,47,30,Normal
2026-04-28 12:56:30.937861,Paris-7791,-24,49,Normal
2026-04-28 12:56:31.937861,Paris-7791,-26,32,Normal
2026-04-28 12:56:32.937861,Paris-7791,-4,51,Normal
2026-04-28 12:56:33.937861,Paris-7791,10,18,Normal
2026-04-28 12:56:34.937861,Paris-7791,-23,44,Normal
2026-04-28 12:56:35.937861,Paris-7791,41,31,Normal
2026-04-28 12:56:36.937861,Paris-7791,-28,8,Normal
2026-04-28 12:56:37.937861,Paris-7791,-12,10,Normal
2026-04-28 12:56:38.937861,Paris-7791,4,58,Normal
2026-04-28 12:56:39.937861,Paris-7791,-12,99,Normal
2026-04-28 12:56:40.937861,Paris-7791,-24,24,Normal
2026-04-28 12:56:41.937861,Paris-7791,9,41,Normal
2026-04-28 12:56:42.937861,Paris-7791,-12,75,Normal
2026-04-28 12:56:43.937861,Paris-7791,-4,46,Normal
2026-04-28 12:56:44.937861,Paris-7791,16,46,Normal
2026-04-28 12:56:45.937861,Paris-7791,-11,38,Normal
2026-04-28 12:56:46.937861,Paris-7791,34,49,Normal
2026-04-28 12:56:47.937861,Paris-7791,50,42,Normal
2026-04-28 12:56:48.937861,Paris-7791,14,77,Normal
2026-04-28 12:56:49.937861,Paris-7791,-21,20,Normal
2026-04-28 12:56:50.937861,Paris-7791,33,86,Normal
2026-04-28 12:56:51.937861,Paris-7791,14,25,Normal
2026-04-28 12:56:52.937861,Paris-7791,-21,92,Normal
2026-04-28 12:56:53.937861,Paris-7791,9,74,Normal
2026-04-28 12:56:54.937861,Paris-7791,50,41,Normal
2026-04-28 12:56:55.937861,Paris-7791,10,44,Normal
2026-04-28 12:56:56.937861,Paris-7791,-26,68,Normal
2026-04-28 12:56:57.937861,Paris-7791,-5,38,Normal
2026-04-28 12:56:58.937861,Paris-7791,-6,8,Normal
2026-04-28 12:56:59.937861,Paris-7791,8,36,Normal
2026-04-28 12:57:00.937861,Paris-7791,-25,55,Normal
2026-04-28 12:57:01.937861,Paris-7791,5,55,Normal
2026-04-28 12:57:02.937861,Paris-7791,8,42,Normal
2026-04-28 12:57:03.937861,Paris-7791,20,69,Normal
2026-04-28 12:57:04.937861,Paris-7791,-23,47,Normal
2026-04-28 12:57:05.937861,Paris-7791,-7,98,Normal
2026-04-28 12:57:06.937861,Paris-7791,26,83,Normal
2026-04-28 12:57:07.937861,Paris-7791,11,93,Normal
2026-04-28 12:57:08.937861,Paris-7791,5,56,Normal
2026-04-28 12:57:09.937861,Paris-7791,-21,70,Normal
2026-04-28 12:57:10.937861,Paris-7791,-26,21,Normal
2026-04-28 12:57:11.937861,Paris-7791,5,60,Normal
2026-04-28 12:57:12.937861,Paris-7791,-17,14,Normal
2026-04-28 12:57:13.937861,Paris-7791,-4,85,Normal
2026-04-28 12:57:14.937861,Paris-7791,30,84,Normal
2026-04-28 12:57:15.937861,Paris-7791,-17,98,Normal
2026-04-28 12:57:16.937861,Paris-7791,-12,44,Normal
2026-04-28 12:57:17.937861,Paris-7791,-19,73,Normal
2026-04-28 12:57:18.937861,Paris-7791,29,42,Normal
2026-04-28 12:57:19.937861,Paris-7791,34,98,Normal
2026-04-28 12:57:20.937861,Paris-7791,14,93,Normal
2026-04-28 12:57:21.937861,Paris-7791,-10,16,Normal
2026-04-28 12:57:22.937861,Paris-7791,36,51,Normal
2026-04-28 12:57:23.937861,Paris-7791,-29,52,Normal
2026-04-28 12:57:24.937861,Paris-7791,16,90,Normal
2026-04-28 12:57:25.937861,Paris-7791,48,23,Normal
2026-04-28 12:57:26.937861,Paris-7791,-2,40,Normal
2026-04-28 12:57:27.937861,Paris-7791,14,46,Normal
2026-04-28 12:57:28.937861,Paris-7791,-1,85,Normal
2026-04-28 12:57:29.937861,Paris-7791,-21,6,Normal
2026-04-28 12:57:30.937861,Paris-7791,43,82,Normal
2026-04-28 12:57:31.937861,Paris-7791,-22,55,Normal
2026-04-28 12:57:32.937861,Paris-7791,-12,92,Normal
2026-04-28 12:57:33.937861,Paris-7791,17,26,Normal
2026-04-28 12:57:34.937861,Paris-7791,13,65,Normal
2026-04-28 12:57:35.937861,Paris-7791,-10,97,Normal
2026-04-28 12:57:36.937861,Paris-7791,38,53,Normal
2026-04-28 12:57:37.937861,Paris-7791,27,32,Normal
2026-04-28 12:57:38.937861,Paris-7791,2,99,Normal
2026-04-28 12:57:39.937861,Paris-7791,36,82,Normal
2026-04-28 12:57:40.937861,Paris-7791,8,62,Normal
2026-04-28 12:57:41.937861,Paris-7791,-4,18,Normal
2026-04-28 12:57:42.937861,Paris-7791,-5,35,Normal
2026-04-28 12:57:43.937861,Paris-7791,41,85,Normal
2026-04-28 12:57:44.937861,Paris-7791,28,38,Normal
2026-04-28 12:57:45.937861,Paris-7791,21,83,Normal
2026-04-28 12:57:46.937861,Paris-7791,34,96,Normal
2026-04-28 12:57:47.937861,Paris-7791,-20,71,Normal
2026-04-28 12:57:48.937861,Paris-7791,50,40,Normal
2026-04-28 12:57:49.937861,Paris-7791,36,60,Normal
2026-04-28 12:57:50.937861,Paris-7791,-12,38,Normal
2026-04-28 12:57:51.937861,Paris-7791,6,20,Normal
2026-04-28 12:57:52.937861,Paris-7791,48,36,Normal
2026-04-28 12:57:53.937861,Paris-7791,-25,23,Normal
2026-04-28 12:57:54.937861,Paris-7791,-6,17,Normal
2026-04-28 12:57:55.937861,Paris-7791,-17,52,Normal
2026-04-28 12:57:56.937861,Paris-7791,29,63,Normal
2026-04-28 12:57:57.937861,Paris-7791,7,85,Normal
2026-04-28 12:57:58.937861,Paris-7791,17,98,Normal
2026-04-28 12:57:59.937861,Paris-7791,-15,90,Normal
2026-04-28 12:58:00.937861,Paris-7791,24,27,Normal
2026-04-28 12:58:01.937861,Paris-7791,-20,24,Normal
2026-04-28 12:58:02.937861,Paris-7791,-5,35,Normal
2026-04-28 12:58:03.937861,Paris-7791,-25,24,Normal
2026-04-28 12:58:04.937861,Paris-7791,43,88,Normal
2026-04-28 12:58:05.937861,Paris-7791,42,11,Normal
2026-04-28 12:58:06.937861,Paris-7791,-3,58,Normal
2026-04-28 12:58:07.937861,Paris-7791,40,69,Normal
2026-04-28 12:58:08.937861,Paris-7791,34,72,Normal
2026-04-28 12:58:09.937861,Paris-7791,-23,6,Normal
2026-04-28 12:58:10.937861,Paris-7791,26,22,Normal
2026-04-28 12:58:11.937861,Paris-7791,-16,3,Normal
2026-04-28 12:58:12.937861,Paris-7791,17,43,Normal
2026-04-28 12:58:13.937861,Paris-7791,-4,64,Normal
2026-04-28 12:58:14.937861,Paris-7791,46,39,Normal
2026-04-28 12:58:15.937861,Paris-7791,-28,29,Normal
2026-04-28 12:58:16.937861,Paris-7791,2,39,Normal
2026-04-28 12:58:17.937861,Paris-7791,-3,1,Normal
2026-04-28 12:58:18.937861,Paris-7791,40,41,Normal
2026-04-28 12:58:19.937861,Paris-7791,11,33,Normal
2026-04-28 12:58:20.937861,Paris-7791,6,9,Normal
2026-04-28 12:58:21.937861,Paris-7791,29,15,Normal
2026-04-28 12:58:22.937861,Paris-7791,-14,17,Normal
2026-04-28 12:58:23.937861,Paris-7791,-5,38,Normal
2026-04-28 12:58:24.937861,Paris-7791,34,26,Normal
2026-04-28 12:58:25.937861,Paris-7791,40,100,Normal
2026-04-28 12:58:26.937861,Paris-7791,38,26,Normal
2026-04-28 12:58:27.937861,Paris-7791,44,99,Normal
2026-04-28 12:58:28.937861,Paris-7791,8,76,Normal
2026-04-28 12:58:29.937861,Paris-7791,37,64,Normal
2026-04-28 12:58:30.937861,Paris-7791,37,72,Normal
2026-04-28 12:58:31.937861,Paris-7791,-7,4,Normal
2026-04-28 12:58:32.937861,Paris-7791,6,40,Normal
2026-04-28 12:58:33.937861,Paris-7791,22,78,Normal
2026-04-28 12:58:34.937861,Paris-7791,22,98,Normal
2026-04-28 12:58:35.937861,Paris-7791,22,1,Normal
2026-04-28 12:58:36.937861,Paris-7791,-15,16,Normal
2026-04-28 12:58:37.937861,Paris-7791,-5,7,Normal
2026-04-28 12:58:38.937861,Paris-7791,-21,31,Normal
2026-04-28 12:58:39.937861,Paris-7791,23,30,Normal
2026-04-28 12:58:40.937861,Paris-7791,-29,74,Normal
2026-04-28 12:58:41.937861,Paris-7791,-6,60,Normal
2026-04-28 12:58:42.937861,Paris-7791,-16,89,Normal
2026-04-28 12:58:43.937861,Paris-7791,30,62,Normal
2026-04-28 12:58:44.937861,Paris-7791,21,69,Normal
2026-04-28 12:58:45.937861,Paris-7791,16,42,Normal
2026-04-28 12:58:46.937861,Paris-7791,37,92,Normal
2026-04-28 12:58:47.937861,Paris-7791,-12,73,Normal
2026-04-28 12:58:48.937861,Paris-7791,-28,82,Normal
2026-04-28 12:58:49.937861,Paris-7791,17,22,Normal
2026-04-28 12:58:50.937861,Paris-7791,18,1,Normal
2026-04-28 12:58:51.937861,Paris-7791,-17,43,Normal
2026-04-28 12:58:52.937861,Paris-7791,-13,20,Normal
2026-04-28 12:58:53.937861,Paris-7791,30,90,Normal
2026-04-28 12:58:54.937861,Paris-7791,-17,55,Normal
2026-04-28 12:58:55.937861,Paris-7791,20,78,Normal
2026-04-28 12:58:56.937861,Paris-7791,27,40,Normal
2026-04-28 12:58:57.937861,Paris-7791,22,8,Normal
2026-04-28 12:58:58.937861,Paris-7791,30,37,Normal
2026-04-28 12:58:59.937861,Paris-7791,28,96,Normal
2026-04-28 12:59:00.937861,Paris-7791,-1,39,Normal
2026-04-28 12:59:01.937861,Paris-7791,24,52,Normal
2026-04-28 12:59:02.937861,Paris-7791,-10,74,Normal
2026-04-28 12:59:03.937861,Paris-7791,10,3,Normal
2026-04-28 12:59:04.937861,Paris-7791,42,24,Normal
2026-04-28 12:59:05.937861,Paris-7791,39,73,Normal
2026-04-28 12:59:06.937861,Paris-7791,9,88,Normal
2026-04-28 12:59:07.937861,Paris-7791,17,3,Normal
2026-04-28 12:59:08.937861,Paris-7791,26,94,Normal
2026-04-28 12:59:09.937861,Paris-7791,26,58,Normal
2026-04-28 12:59:10.937861,Paris-7791,22,94,Normal
2026-04-28 12:59:11.937861,Paris-7791,9,100,Normal
2026-04-28 12:59:12.937861,Paris-7791,23,47,Normal
2026-04-28 12:59:13.937861,Paris-7791,-27,63,Normal
