timestamp,station_id,temp,humid,condition
2026-02-10 21:16:32.981239,Paris-8608,-27,45,Normal
2026-02-10 21:16:33.981239,Paris-8608,-6,52,Normal
2026-02-10 21:16:34.981239,Paris-8608,45,87,Normal
2026-02-10 21:16:35.981239,Paris-8608,-25,59,Normal
2026-02-10 21:16:36.981239,Paris-8608,7,40,Normal
2026-02-10 21:16:37.981239,Paris-8608,-28,26,Normal
2026-02-10 21:16:38.981239,Paris-8608,-9,4,Normal
2026-02-10 21:16:39.981239,Paris-8608,46,98,Normal
2026-02-10 21:16:40.981239,Paris-8608,-26,44,Normal
2026-02-10 21:16:41.981239,Paris-8608,-16,86,Normal
2026-02-10 21:16:42.981239,Paris-8608,43,80,Normal
2026-02-10 21:16:43.981239,Paris-8608,19,24,Normal
2026-02-10 21:16:44.981239,Paris-8608,6,47,Normal
2026-02-10 21:16:45.981239,Paris-8608,-26,21,Normal
2026-02-10 21:16:46.981239,Paris-8608,17,93,Normal
2026-02-10 21:16:47.981239,Paris-8608,4,44,Normal
2026-02-10 21:16:48.981239,Paris-8608,17,7,Normal
2026-02-10 21:16:49.981239,Paris-8608,-5,100,Normal
2026-02-10 21:16:50.981239,Paris-8608,27,78,Normal
2026-02-10 21:16:51.981239,Paris-8608,-13,9,Normal
2026-02-10 21:16:52.981239,Paris-8608,-17,3,Normal
2026-02-10 21:16:53.981239,Paris-8608,42,52,Normal
2026-02-10 21:16:54.981239,Paris-8608,-14,24,Normal
2026-02-10 21:16:55.981239,Paris-8608,42,26,Normal
2026-02-10 21:16:56.981239,Paris-8608,-1,49,Normal
2026-02-10 21:16:57.981239,Paris-8608,-21,81,Normal
2026-02-10 21:16:58.981239,Paris-8608,42,56,Normal
2026-02-10 21:16:59.981239,Paris-8608,22,99,Normal
2026-02-10 21:17:00.981239,Paris-8608,-9,67,Normal
2026-02-10 21:17:01.981239,Paris-8608,-18,51,Normal
2026-02-10 21:17:02.981239,Paris-8608,7,54,Normal
2026-02-10 21:17:03.981239,Paris-8608,30,21,Normal
2026-02-10 21:17:04.981239,Paris-8608,23,96,Normal
2026-02-10 21:17:05.981239,Paris-8608,-25,73,Normal
2026-02-10 21:17:06.981239,Paris-8608,37,33,Normal
2026-02-10 21:17:07.981239,Paris-8608,-1,3,Normal
2026-02-10 21:17:08.981239,Paris-8608,48,77,Normal
2026-02-10 21:17:09.981239,Paris-8608,33,70,Normal
2026-02-10 21:17:10.981239,Paris-8608,-10,40,Normal
2026-02-10 21:17:11.981239,Paris-8608,21,11,Normal
2026-02-10 21:17:12.981239,Paris-8608,37,97,Normal
2026-02-10 21:17:13.981239,Paris-8608,-27,10,Normal
2026-02-10 21:17:14.981239,Paris-8608,-3,27,Normal
2026-02-10 21:17:15.981239,Paris-8608,-21,79,Normal
2026-02-10 21:17:16.981239,Paris-8608,-28,26,Normal
2026-02-10 21:17:17.981239,Paris-8608,50,75,Normal
2026-02-10 21:17:18.981239,Paris-8608,13,24,Normal
2026-02-10 21:17:19.981239,Paris-8608,-2,41,Normal
2026-02-10 21:17:20.981239,Paris-8608,-30,22,Normal
2026-02-10 21:17:21.981239,Paris-8608,17,29,Normal
2026-02-10 21:17:22.981239,Paris-8608,16,54,Normal
2026-02-10 21:17:23.981239,Paris-8608,23,75,Normal
2026-02-10 21:17:24.981239,Paris-8608,28,60,Normal
2026-02-10 21:17:25.981239,Paris-8608,41,3,Normal
2026-02-10 21:17:26.981239,Paris-8608,44,96,Normal
2026-02-10 21:17:27.981239,Paris-8608,15,55,Normal
2026-02-10 21:17:28.981239,Paris-8608,5,83,Normal
2026-02-10 21:17:29.981239,Paris-8608,17,3,Normal
2026-02-10 21:17:30.981239,Paris-8608,14,60,Normal
2026-02-10 21:17:31.981239,Paris-8608,1,34,Normal
2026-02-10 21:17:32.981239,Paris-8608,-1,82,Normal
2026-02-10 21:17:33.981239,Paris-8608,39,15,Normal
2026-02-10 21:17:34.981239,Paris-8608,-3,72,Normal
2026-02-10 21:17:35.981239,Paris-8608,-19,90,Normal
2026-02-10 21:17:36.981239,Paris-8608,-2,0,Normal
2026-02-10 21:17:37.981239,Paris-8608,14,16,Normal
2026-02-10 21:17:38.981239,Paris-8608,50,98,Normal
2026-02-10 21:17:39.981239,Paris-8608,24,91,Normal
2026-02-10 21:17:40.981239,Paris-8608,-3,34,Normal
2026-02-10 21:17:41.981239,Paris-8608,-6,71,Normal
2026-02-10 21:17:42.981239,Paris-8608,-15,11,Normal
2026-02-10 21:17:43.981239,Paris-8608,47,47,Normal
2026-02-10 21:17:44.981239,Paris-8608,-24,65,Normal
2026-02-10 21:17:45.981239,Paris-8608,21,61,Normal
2026-02-10 21:17:46.981239,Paris-8608,26,74,Normal
2026-02-10 21:17:47.981239,Paris-8608,-27,39,Normal
2026-02-10 21:17:48.981239,Paris-8608,34,58,Normal
2026-02-10 21:17:49.981239,Paris-8608,-3,6,Normal
2026-02-10 21:17:50.981239,Paris-8608,-26,77,Normal
2026-02-10 21:17:51.981239,Paris-8608,-21,37,Normal
2026-02-10 21:17:52.981239,Paris-8608,-12,32,Normal
2026-02-10 21:17:53.981239,Paris-8608,-24,35,Normal
2026-02-10 21:17:54.981239,Paris-8608,27,60,Normal
2026-02-10 21:17:55.981239,Paris-8608,23,12,Normal
2026-02-10 21:17:56.981239,Paris-8608,6,52,Normal
2026-02-10 21:17:57.981239,Paris-8608,8,80,Normal
2026-02-10 21:17:58.981239,Paris-8608,-19,57,Normal
2026-02-10 21:17:59.981239,Paris-8608,11,46,Normal
2026-02-10 21:18:00.981239,Paris-8608,41,82,Normal
2026-02-10 21:18:01.981239,Paris-8608,20,61,Normal
2026-02-10 21:18:02.981239,Paris-8608,48,70,Normal
2026-02-10 21:18:03.981239,Paris-8608,9,17,Normal
2026-02-10 21:18:04.981239,Paris-8608,15,39,Normal
2026-02-10 21:18:05.981239,Paris-8608,-5,87,Normal
2026-02-10 21:18:06.981239,Paris-8608,4,68,Normal
2026-02-10 21:18:07.981239,Paris-8608,35,44,Normal
2026-02-10 21:18:08.981239,Paris-8608,37,62,Normal
2026-02-10 21:18:09.981239,Paris-8608,-20,80,Normal
2026-02-10 21:18:10.981239,Paris-8608,43,89,Normal
2026-02-10 21:18:11.981239,Paris-8608,49,55,Normal
2026-02-10 21:18:12.981239,Paris-8608,-8,8,Normal
2026-02-10 21:18:13.981239,Paris-8608,0,49,Normal
2026-02-10 21:18:14.981239,Paris-8608,50,16,Normal
2026-02-10 21:18:15.981239,Paris-8608,16,91,Normal
2026-02-10 21:18:16.981239,Paris-8608,1,86,Normal
2026-02-10 21:18:17.981239,Paris-8608,0,95,Normal
2026-02-10 21:18:18.981239,Paris-8608,9,26,Normal
2026-02-10 21:18:19.981239,Paris-8608,21,64,Normal
2026-02-10 21:18:20.981239,Paris-8608,22,12,Normal
2026-02-10 21:18:21.981239,Paris-8608,33,18,Normal
2026-02-10 21:18:22.981239,Paris-8608,48,22,Normal
2026-02-10 21:18:23.981239,Paris-8608,-23,69,Normal
2026-02-10 21:18:24.981239,Paris-8608,0,72,Normal
2026-02-10 21:18:25.981239,Paris-8608,41,80,Normal
2026-02-10 21:18:26.981239,Paris-8608,36,80,Normal
2026-02-10 21:18:27.981239,Paris-8608,24,68,Normal
2026-02-10 21:18:28.981239,Paris-8608,-6,72,Normal
2026-02-10 21:18:29.981239,Paris-8608,12,18,Normal
2026-02-10 21:18:30.981239,Paris-8608,1,31,Normal
2026-02-10 21:18:31.981239,Paris-8608,12,67,Normal
2026-02-10 21:18:32.981239,Paris-8608,-25,84,Normal
2026-02-10 21:18:33.981239,Paris-8608,-14,38,Normal
2026-02-10 21:18:34.981239,Paris-8608,10,22,Normal
2026-02-10 21:18:35.981239,Paris-8608,-3,68,Normal
2026-02-10 21:18:36.981239,Paris-8608,-19,92,Normal
2026-02-10 21:18:37.981239,Paris-8608,-26,58,Normal
2026-02-10 21:18:38.981239,Paris-8608,50,54,Normal
2026-02-10 21:18:39.981239,Paris-8608,31,9,Normal
2026-02-10 21:18:40.981239,Paris-8608,-4,74,Normal
2026-02-10 21:18:41.981239,Paris-8608,12,86,Normal
2026-02-10 21:18:42.981239,Paris-8608,33,32,Normal
2026-02-10 21:18:43.981239,Paris-8608,9,61,Normal
2026-02-10 21:18:44.981239,Paris-8608,-8,98,Normal
2026-02-10 21:18:45.981239,Paris-8608,11,0,Normal
2026-02-10 21:18:46.981239,Paris-8608,24,19,Normal
2026-02-10 21:18:47.981239,Paris-8608,26,72,Normal
2026-02-10 21:18:48.981239,Paris-8608,-15,32,Normal
2026-02-10 21:18:49.981239,Paris-8608,16,11,Normal
2026-02-10 21:18:50.981239,Paris-8608,-9,35,Normal
2026-02-10 21:18:51.981239,Paris-8608,6,31,Normal
2026-02-10 21:18:52.981239,Paris-8608,23,90,Normal
2026-02-10 21:18:53.981239,Paris-8608,35,69,Normal
2026-02-10 21:18:54.981239,Paris-8608,-7,51,Normal
2026-02-10 21:18:55.981239,Paris-8608,-19,73,Normal
2026-02-10 21:18:56.981239,Paris-8608,-21,1,Normal
2026-02-10 21:18:57.981239,Paris-8608,28,35,Normal
2026-02-10 21:18:58.981239,Paris-8608,14,84,Normal
2026-02-10 21:18:59.981239,Paris-8608,-15,47,Normal
2026-02-10 21:19:00.981239,Paris-8608,-15,68,Normal
2026-02-10 21:19:01.981239,Paris-8608,-25,77,Normal
2026-02-10 21:19:02.981239,Paris-8608,-27,66,Normal
2026-02-10 21:19:03.981239,Paris-8608,0,21,Normal
2026-02-10 21:19:04.981239,Paris-8608,-15,82,Normal
2026-02-10 21:19:05.981239,Paris-8608,15,64,Normal
2026-02-10 21:19:06.981239,Paris-8608,24,97,Normal
2026-02-10 21:19:07.981239,Paris-8608,-19,63,Normal
2026-02-10 21:19:08.981239,Paris-8608,38,94,Normal
2026-02-10 21:19:09.981239,Paris-8608,-3,69,Normal
2026-02-10 21:19:10.981239,Paris-8608,-7,91,Normal
2026-02-10 21:19:11.981239,Paris-8608,40,61,Normal
2026-02-10 21:19:12.981239,Paris-8608,-16,73,Normal
2026-02-10 21:19:13.981239,Paris-8608,11,41,Normal
2026-02-10 21:19:14.981239,Paris-8608,-24,93,Normal
2026-02-10 21:19:15.981239,Paris-8608,22,11,Normal
2026-02-10 21:19:16.981239,Paris-8608,0,21,Normal
2026-02-10 21:19:17.981239,Paris-8608,-3,80,Normal
2026-02-10 21:19:18.981239,Paris-8608,-6,74,Normal
2026-02-10 21:19:19.981239,Paris-8608,-1,33,Normal
2026-02-10 21:19:20.981239,Paris-8608,8,55,Normal
2026-02-10 21:19:21.981239,Paris-8608,-18,56,Normal
2026-02-10 21:19:22.981239,Paris-8608,23,40,Normal
2026-02-10 21:19:23.981239,Paris-8608,-7,33,Normal
2026-02-10 21:19:24.981239,Paris-8608,-6,36,Normal
2026-02-10 21:19:25.981239,Paris-8608,10,70,Normal
2026-02-10 21:19:26.981239,Paris-8608,23,4,Normal
2026-02-10 21:19:27.981239,Paris-8608,-28,43,Normal
2026-02-10 21:19:28.981239,Paris-8608,-7,78,Normal
2026-02-10 21:19:29.981239,Paris-8608,32,32,Normal
2026-02-10 21:19:30.981239,Paris-8608,-19,85,Normal
2026-02-10 21:19:31.981239,Paris-8608,15,9,Normal
2026-02-10 21:19:32.981239,Paris-8608,25,67,Normal
2026-02-10 21:19:33.981239,Paris-8608,-14,70,Normal
2026-02-10 21:19:34.981239,Paris-8608,41,39,Normal
2026-02-10 21:19:35.981239,Paris-8608,15,3,Normal
2026-02-10 21:19:36.981239,Paris-8608,25,10,Normal
2026-02-10 21:19:37.981239,Paris-8608,-21,27,Normal
2026-02-10 21:19:38.981239,Paris-8608,-9,24,Normal
2026-02-10 21:19:39.981239,Paris-8608,32,19,Normal
2026-02-10 21:19:40.981239,Paris-8608,3,74,Normal
2026-02-10 21:19:41.981239,Paris-8608,40,82,Normal
2026-02-10 21:19:42.981239,Paris-8608,13,98,Normal
2026-02-10 21:19:43.981239,Paris-8608,46,100,Normal
2026-02-10 21:19:44.981239,Paris-8608,-14,2,Normal
2026-02-10 21:19:45.981239,Paris-8608,28,29,Normal
2026-02-10 21:19:46.981239,Paris-8608,8,20,Normal
2026-02-10 21:19:47.981239,Paris-8608,11,48,Normal
2026-02-10 21:19:48.981239,Paris-8608,29,27,Normal
2026-02-10 21:19:49.981239,Paris-8608,18,53,Normal
2026-02-10 21:19:50.981239,Paris-8608,-21,16,Normal
2026-02-10 21:19:51.981239,Paris-8608,46,75,Normal
2026-02-10 21:19:52.981239,Paris-8608,-25,45,Normal
2026-02-10 21:19:53.981239,Paris-8608,41,72,Normal
2026-02-10 21:19:54.981239,Paris-8608,28,92,Normal
2026-02-10 21:19:55.981239,Paris-8608,-23,23,Normal
2026-02-10 21:19:56.981239,Paris-8608,-1,86,Normal
2026-02-10 21:19:57.981239,Paris-8608,13,5,Normal
2026-02-10 21:19:58.981239,Paris-8608,-17,93,Normal
2026-02-10 21:19:59.981239,Paris-8608,-9,38,Normal
2026-02-10 21:20:00.981239,Paris-8608,43,13,Normal
2026-02-10 21:20:01.981239,Paris-8608,6,98,Normal
2026-02-10 21:20:02.981239,Paris-8608,-30,73,Normal
2026-02-10 21:20:03.981239,Paris-8608,42,11,Normal
2026-02-10 21:20:04.981239,Paris-8608,-3,14,Normal
2026-02-10 21:20:05.981239,Paris-8608,-14,18,Normal
2026-02-10 21:20:06.981239,Paris-8608,-19,85,Normal
2026-02-10 21:20:07.981239,Paris-8608,11,100,Normal
2026-02-10 21:20:08.981239,Paris-8608,-3,54,Normal
2026-02-10 21:20:09.981239,Paris-8608,19,44,Normal
2026-02-10 21:20:10.981239,Paris-8608,-27,15,Normal
2026-02-10 21:20:11.981239,Paris-8608,20,68,Normal
2026-02-10 21:20:12.981239,Paris-8608,19,62,Normal
2026-02-10 21:20:13.981239,Paris-8608,34,45,Normal
2026-02-10 21:20:14.981239,Paris-8608,32,90,Normal
2026-02-10 21:20:15.981239,Paris-8608,17,54,Normal
2026-02-10 21:20:16.981239,Paris-8608,-23,39,Normal
2026-02-10 21:20:17.981239,Paris-8608,5,70,Normal
2026-02-10 21:20:18.981239,Paris-8608,25,54,Normal
2026-02-10 21:20:19.981239,Paris-8608,20,52,Normal
2026-02-10 21:20:20.981239,Paris-8608,8,28,Normal
2026-02-10 21:20:21.981239,Paris-8608,38,11,Normal
2026-02-10 21:20:22.981239,Paris-8608,-9,94,Normal
2026-02-10 21:20:23.981239,Paris-8608,-30,94,Normal
2026-02-10 21:20:24.981239,Paris-8608,-1,64,Normal
2026-02-10 21:20:25.981239,Paris-8608,12,54,Normal
2026-02-10 21:20:26.981239,Paris-8608,14,44,Normal
2026-02-10 21:20:27.981239,Paris-8608,-13,53,Normal
2026-02-10 21:20:28.981239,Paris-8608,-18,45,Normal
2026-02-10 21:20:29.981239,Paris-8608,13,35,Normal
2026-02-10 21:20:30.981239,Paris-8608,46,100,Normal
2026-02-10 21:20:31.981239,Paris-8608,-26,22,Normal
2026-02-10 21:20:32.981239,Paris-8608,28,66,Normal
2026-02-10 21:20:33.981239,Paris-8608,-2,39,Normal
2026-02-10 21:20:34.981239,Paris-8608,11,1,Normal
2026-02-10 21:20:35.981239,Paris-8608,-26,79,Normal
2026-02-10 21:20:36.981239,Paris-8608,8,88,Normal
2026-02-10 21:20:37.981239,Paris-8608,40,83,Normal
2026-02-10 21:20:38.981239,Paris-8608,-29,98,Normal
2026-02-10 21:20:39.981239,Paris-8608,1,13,Normal
2026-02-10 21:20:40.981239,Paris-8608,23,65,Normal
2026-02-10 21:20:41.981239,Paris-8608,35,85,Normal
2026-02-10 21:20:42.981239,Paris-8608,33,41,Normal
2026-02-10 21:20:43.981239,Paris-8608,16,57,Normal
2026-02-10 21:20:44.981239,Paris-8608,-7,99,Normal
2026-02-10 21:20:45.981239,Paris-8608,-7,9,Normal
2026-02-10 21:20:46.981239,Paris-8608,40,51,Normal
2026-02-10 21:20:47.981239,Paris-8608,-18,15,Normal
2026-02-10 21:20:48.981239,Paris-8608,50,83,Normal
2026-02-10 21:20:49.981239,Paris-8608,-26,97,Normal
2026-02-10 21:20:50.981239,Paris-8608,41,39,Normal
2026-02-10 21:20:51.981239,Paris-8608,3,84,Normal
2026-02-10 21:20:52.981239,Paris-8608,-6,35,Normal
2026-02-10 21:20:53.981239,Paris-8608,43,51,Normal
2026-02-10 21:20:54.981239,Paris-8608,41,28,Normal
2026-02-10 21:20:55.981239,Paris-8608,26,37,Normal
2026-02-10 21:20:56.981239,Paris-8608,11,74,Normal
2026-02-10 21:20:57.981239,Paris-8608,25,14,Normal
2026-02-10 21:20:58.981239,Paris-8608,8,29,Normal
2026-02-10 21:20:59.981239,Paris-8608,46,64,Normal
2026-02-10 21:21:00.981239,Paris-8608,49,6,Normal
2026-02-10 21:21:01.981239,Paris-8608,19,30,Normal
2026-02-10 21:21:02.981239,Paris-8608,27,49,Normal
2026-02-10 21:21:03.981239,Paris-8608,34,17,Normal
2026-02-10 21:21:04.981239,Paris-8608,12,16,Normal
2026-02-10 21:21:05.981239,Paris-8608,21,11,Normal
2026-02-10 21:21:06.981239,Paris-8608,50,25,Normal
2026-02-10 21:21:07.981239,Paris-8608,22,35,Normal
2026-02-10 21:21:08.981239,Paris-8608,-9,47,Normal
2026-02-10 21:21:09.981239,Paris-8608,6,9,Normal
2026-02-10 21:21:10.981239,Paris-8608,49,24,Normal
2026-02-10 21:21:11.981239,Paris-8608,-1,32,Normal
2026-02-10 21:21:12.981239,Paris-8608,-25,95,Normal
2026-02-10 21:21:13.981239,Paris-8608,-12,87,Normal
2026-02-10 21:21:14.981239,Paris-8608,32,55,Normal
2026-02-10 21:21:15.981239,Paris-8608,16,41,Normal
2026-02-10 21:21:16.981239,Paris-8608,-27,75,Normal
2026-02-10 21:21:17.981239,Paris-8608,12,63,Normal
2026-02-10 21:21:18.981239,Paris-8608,24,73,Normal
2026-02-10 21:21:19.981239,Paris-8608,-8,25,Normal
2026-02-10 21:21:20.981239,Paris-8608,49,41,Normal
2026-02-10 21:21:21.981239,Paris-8608,-28,69,Normal
2026-02-10 21:21:22.981239,Paris-8608,25,21,Normal
2026-02-10 21:21:23.981239,Paris-8608,46,27,Normal
2026-02-10 21:21:24.981239,Paris-8608,-16,31,Normal
2026-02-10 21:21:25.981239,Paris-8608,32,1,Normal
2026-02-10 21:21:26.981239,Paris-8608,-24,94,Normal
2026-02-10 21:21:27.981239,Paris-8608,-27,96,Normal
2026-02-10 21:21:28.981239,Paris-8608,20,2,Normal
2026-02-10 21:21:29.981239,Paris-8608,48,16,Normal
2026-02-10 21:21:30.981239,Paris-8608,18,15,Normal
2026-02-10 21:21:31.981239,Paris-8608,-7,67,Normal
2026-02-10 21:21:32.981239,Paris-8608,9,54,Normal
2026-02-10 21:21:33.981239,Paris-8608,40,37,Normal
2026-02-10 21:21:34.981239,Paris-8608,26,65,Normal
2026-02-10 21:21:35.981239,Paris-8608,49,23,Normal
2026-02-10 21:21:36.981239,Paris-8608,30,74,Normal
2026-02-10 21:21:37.981239,Paris-8608,4,42,Normal
2026-02-10 21:21:38.981239,Paris-8608,16,62,Normal
2026-02-10 21:21:39.981239,Paris-8608,-9,40,Normal
2026-02-10 21:21:40.981239,Paris-8608,11,83,Normal
2026-02-10 21:21:41.981239,Paris-8608,-2,46,Normal
2026-02-10 21:21:42.981239,Paris-8608,46,25,Normal
2026-02-10 21:21:43.981239,Paris-8608,17,53,Normal
2026-02-10 21:21:44.981239,Paris-8608,49,67,Normal
2026-02-10 21:21:45.981239,Paris-8608,45,56,Normal
2026-02-10 21:21:46.981239,Paris-8608,-15,59,Normal
2026-02-10 21:21:47.981239,Paris-8608,14,26,Normal
2026-02-10 21:21:48.981239,Paris-8608,38,36,Normal
2026-02-10 21:21:49.981239,Paris-8608,10,0,Normal
2026-02-10 21:21:50.981239,Paris-8608,-3,2,Normal
2026-02-10 21:21:51.981239,Paris-8608,-16,60,Normal
2026-02-10 21:21:52.981239,Paris-8608,37,10,Normal
2026-02-10 21:21:53.981239,Paris-8608,-25,94,Normal
2026-02-10 21:21:54.981239,Paris-8608,41,9,Normal
2026-02-10 21:21:55.981239,Paris-8608,43,70,Normal
2026-02-10 21:21:56.981239,Paris-8608,29,28,Normal
2026-02-10 21:21:57.981239,Paris-8608,8,97,Normal
2026-02-10 21:21:58.981239,Paris-8608,33,53,Normal
2026-02-10 21:21:59.981239,Paris-8608,-7,32,Normal
2026-02-10 21:22:00.981239,Paris-8608,-24,1,Normal
2026-02-10 21:22:01.981239,Paris-8608,-2,7,Normal
2026-02-10 21:22:02.981239,Paris-8608,-1,70,Normal
2026-02-10 21:22:03.981239,Paris-8608,13,10,Normal
2026-02-10 21:22:04.981239,Paris-8608,-23,70,Normal
2026-02-10 21:22:05.981239,Paris-8608,2,93,Normal
2026-02-10 21:22:06.981239,Paris-8608,21,94,Normal
2026-02-10 21:22:07.981239,Paris-8608,10,74,Normal
2026-02-10 21:22:08.981239,Paris-8608,-25,62,Normal
2026-02-10 21:22:09.981239,Paris-8608,40,93,Normal
2026-02-10 21:22:10.981239,Paris-8608,-25,86,Normal
2026-02-10 21:22:11.981239,Paris-8608,33,5,Normal
2026-02-10 21:22:12.981239,Paris-8608,36,8,Normal
2026-02-10 21:22:13.981239,Paris-8608,6,62,Normal
2026-02-10 21:22:14.981239,Paris-8608,-11,38,Normal
2026-02-10 21:22:15.981239,Paris-8608,49,45,Normal
2026-02-10 21:22:16.981239,Paris-8608,16,19,Normal
2026-02-10 21:22:17.981239,Paris-8608,45,3,Normal
2026-02-10 21:22:18.981239,Paris-8608,4,82,Normal
2026-02-10 21:22:19.981239,Paris-8608,32,22,Normal
2026-02-10 21:22:20.981239,Paris-8608,24,85,Normal
2026-02-10 21:22:21.981239,Paris-8608,47,57,Normal
2026-02-10 21:22:22.981239,Paris-8608,37,41,Normal
2026-02-10 21:22:23.981239,Paris-8608,-3,70,Normal
2026-02-10 21:22:24.981239,Paris-8608,-24,13,Normal
2026-02-10 21:22:25.981239,Paris-8608,-10,19,Normal
2026-02-10 21:22:26.981239,Paris-8608,7,0,Normal
2026-02-10 21:22:27.981239,Paris-8608,3,80,Normal
2026-02-10 21:22:28.981239,Paris-8608,12,5,Normal
2026-02-10 21:22:29.981239,Paris-8608,30,69,Normal
2026-02-10 21:22:30.981239,Paris-8608,0,34,Normal
2026-02-10 21:22:31.981239,Paris-8608,4,97,Normal
2026-02-10 21:22:32.981239,Paris-8608,31,63,Normal
2026-02-10 21:22:33.981239,Paris-8608,7,47,Normal
2026-02-10 21:22:34.981239,Paris-8608,8,95,Normal
2026-02-10 21:22:35.981239,Paris-8608,6,19,Normal
2026-02-10 21:22:36.981239,Paris-8608,-19,98,Normal
2026-02-10 21:22:37.981239,Paris-8608,2,96,Normal
2026-02-10 21:22:38.981239,Paris-8608,-22,40,Normal
2026-02-10 21:22:39.981239,Paris-8608,0,76,Normal
2026-02-10 21:22:40.981239,Paris-8608,46,57,Normal
2026-02-10 21:22:41.981239,Paris-8608,-12,59,Normal
2026-02-10 21:22:42.981239,Paris-8608,-21,34,Normal
2026-02-10 21:22:43.981239,Paris-8608,-19,81,Normal
2026-02-10 21:22:44.981239,Paris-8608,11,85,Normal
2026-02-10 21:22:45.981239,Paris-8608,-13,31,Normal
2026-02-10 21:22:46.981239,Paris-8608,37,100,Normal
2026-02-10 21:22:47.981239,Paris-8608,-26,34,Normal
2026-02-10 21:22:48.981239,Paris-8608,-27,85,Normal
2026-02-10 21:22:49.981239,Paris-8608,-24,79,Normal
2026-02-10 21:22:50.981239,Paris-8608,-21,57,Normal
2026-02-10 21:22:51.981239,Paris-8608,50,55,Normal
2026-02-10 21:22:52.981239,Paris-8608,48,79,Normal
2026-02-10 21:22:53.981239,Paris-8608,19,60,Normal
2026-02-10 21:22:54.981239,Paris-8608,0,38,Normal
2026-02-10 21:22:55.981239,Paris-8608,7,79,Normal
2026-02-10 21:22:56.981239,Paris-8608,-20,73,Normal
2026-02-10 21:22:57.981239,Paris-8608,41,84,Normal
2026-02-10 21:22:58.981239,Paris-8608,41,83,Normal
2026-02-10 21:22:59.981239,Paris-8608,10,24,Normal
2026-02-10 21:23:00.981239,Paris-8608,4,18,Normal
2026-02-10 21:23:01.981239,Paris-8608,-6,11,Normal
2026-02-10 21:23:02.981239,Paris-8608,-17,45,Normal
2026-02-10 21:23:03.981239,Paris-8608,43,42,Normal
2026-02-10 21:23:04.981239,Paris-8608,-16,3,Normal
2026-02-10 21:23:05.981239,Paris-8608,22,26,Normal
2026-02-10 21:23:06.981239,Paris-8608,-22,62,Normal
2026-02-10 21:23:07.981239,Paris-8608,50,2,Normal
2026-02-10 21:23:08.981239,Paris-8608,23,55,Normal
2026-02-10 21:23:09.981239,Paris-8608,-23,85,Normal
2026-02-10 21:23:10.981239,Paris-8608,9,76,Normal
