timestamp,station_id,temp,humid,condition
2026-02-10 21:23:11.981239,Paris-8608,-12,93,Normal
2026-02-10 21:23:12.981239,Paris-8608,6,84,Normal
2026-02-10 21:23:13.981239,Paris-8608,-21,28,Normal
2026-02-10 21:23:14.981239,Paris-8608,1,78,Normal
2026-02-10 21:23:15.981239,Paris-8608,-24,65,Normal
2026-02-10 21:23:16.981239,Paris-8608,30,29,Normal
2026-02-10 21:23:17.981239,Paris-8608,40,58,Normal
2026-02-10 21:23:18.981239,Paris-8608,-20,42,Normal
2026-02-10 21:23:19.981239,Paris-8608,-7,71,Normal
2026-02-10 21:23:20.981239,Paris-8608,-1,74,Normal
2026-02-10 21:23:21.981239,Paris-8608,34,7,Normal
2026-02-10 21:23:22.981239,Paris-8608,36,14,Normal
2026-02-10 21:23:23.981239,Paris-8608,-23,31,Normal
2026-02-10 21:23:24.981239,Paris-8608,4,78,Normal
2026-02-10 21:23:25.981239,Paris-8608,-22,86,Normal
2026-02-10 21:23:26.981239,Paris-8608,44,58,Normal
2026-02-10 21:23:27.981239,Paris-8608,18,35,Normal
2026-02-10 21:23:28.981239,Paris-8608,-24,79,Normal
2026-02-10 21:23:29.981239,Paris-8608,-12,88,Normal
2026-02-10 21:23:30.981239,Paris-8608,19,54,Normal
2026-02-10 21:23:31.981239,Paris-8608,36,43,Normal
2026-02-10 21:23:32.981239,Paris-8608,-30,59,Normal
2026-02-10 21:23:33.981239,Paris-8608,46,67,Normal
2026-02-10 21:23:34.981239,Paris-8608,-27,20,Normal
2026-02-10 21:23:35.981239,Paris-8608,34,29,Normal
2026-02-10 21:23:36.981239,Paris-8608,-21,16,Normal
2026-02-10 21:23:37.981239,Paris-8608,12,36,Normal
2026-02-10 21:23:38.981239,Paris-8608,6,14,Normal
2026-02-10 21:23:39.981239,Paris-8608,-3,2,Normal
2026-02-10 21:23:40.981239,Paris-8608,11,10,Normal
2026-02-10 21:23:41.981239,Paris-8608,-1,11,Normal
2026-02-10 21:23:42.981239,Paris-8608,37,71,Normal
2026-02-10 21:23:43.981239,Paris-8608,-19,53,Normal
2026-02-10 21:23:44.981239,Paris-8608,-20,55,Normal
2026-02-10 21:23:45.981239,Paris-8608,30,48,Normal
2026-02-10 21:23:46.981239,Paris-8608,35,96,Normal
2026-02-10 21:23:47.981239,Paris-8608,5,74,Normal
2026-02-10 21:23:48.981239,Paris-8608,-10,46,Normal
2026-02-10 21:23:49.981239,Paris-8608,14,9,Normal
2026-02-10 21:23:50.981239,Paris-8608,-1,34,Normal
2026-02-10 21:23:51.981239,Paris-8608,-25,23,Normal
2026-02-10 21:23:52.981239,Paris-8608,-22,41,Normal
2026-02-10 21:23:53.981239,Paris-8608,1,1,Normal
2026-02-10 21:23:54.981239,Paris-8608,-6,25,Normal
2026-02-10 21:23:55.981239,Paris-8608,-7,54,Normal
2026-02-10 21:23:56.981239,Paris-8608,-27,1,Normal
2026-02-10 21:23:57.981239,Paris-8608,3,50,Normal
2026-02-10 21:23:58.981239,Paris-8608,35,91,Normal
2026-02-10 21:23:59.981239,Paris-8608,3,4,Normal
2026-02-10 21:24:00.981239,Paris-8608,-28,90,Normal
2026-02-10 21:24:01.981239,Paris-8608,2,96,Normal
2026-02-10 21:24:02.981239,Paris-8608,28,46,Normal
2026-02-10 21:24:03.981239,Paris-8608,-19,72,Normal
2026-02-10 21:24:04.981239,Paris-8608,-11,57,Normal
2026-02-10 21:24:05.981239,Paris-8608,-7,5,Normal
2026-02-10 21:24:06.981239,Paris-8608,-17,59,Normal
2026-02-10 21:24:07.981239,Paris-8608,33,20,Normal
2026-02-10 21:24:08.981239,Paris-8608,29,74,Normal
2026-02-10 21:24:09.981239,Paris-8608,24,97,Normal
2026-02-10 21:24:10.981239,Paris-8608,19,74,Normal
2026-02-10 21:24:11.981239,Paris-8608,-20,52,Normal
2026-02-10 21:24:12.981239,Paris-8608,-17,99,Normal
2026-02-10 21:24:13.981239,Paris-8608,20,78,Normal
2026-02-10 21:24:14.981239,Paris-8608,-20,38,Normal
2026-02-10 21:24:15.981239,Paris-8608,45,62,Normal
2026-02-10 21:24:16.981239,Paris-8608,21,43,Normal
2026-02-10 21:24:17.981239,Paris-8608,22,28,Normal
2026-02-10 21:24:18.981239,Paris-8608,-4,57,Normal
2026-02-10 21:24:19.981239,Paris-8608,-18,6,Normal
2026-02-10 21:24:20.981239,Paris-8608,-27,2,Normal
2026-02-10 21:24:21.981239,Paris-8608,45,89,Normal
2026-02-10 21:24:22.981239,Paris-8608,-13,88,Normal
2026-02-10 21:24:23.981239,Paris-8608,-18,26,Normal
2026-02-10 21:24:24.981239,Paris-8608,-22,55,Normal
2026-02-10 21:24:25.981239,Paris-8608,39,25,Normal
2026-02-10 21:24:26.981239,Paris-8608,-16,20,Normal
2026-02-10 21:24:27.981239,Paris-8608,43,2,Normal
2026-02-10 21:24:28.981239,Paris-8608,4,83,Normal
2026-02-10 21:24:29.981239,Paris-8608,-10,74,Normal
2026-02-10 21:24:30.981239,Paris-8608,-19,50,Normal
2026-02-10 21:24:31.981239,Paris-8608,-28,60,Normal
2026-02-10 21:24:32.981239,Paris-8608,33,69,Normal
2026-02-10 21:24:33.981239,Paris-8608,-27,59,Normal
2026-02-10 21:24:34.981239,Paris-8608,-28,22,Normal
2026-02-10 21:24:35.981239,Paris-8608,49,24,Normal
2026-02-10 21:24:36.981239,Paris-8608,-3,74,Normal
2026-02-10 21:24:37.981239,Paris-8608,31,98,Normal
2026-02-10 21:24:38.981239,Paris-8608,-29,62,Normal
2026-02-10 21:24:39.981239,Paris-8608,-22,0,Normal
2026-02-10 21:24:40.981239,Paris-8608,39,23,Normal
2026-02-10 21:24:41.981239,Paris-8608,47,87,Normal
2026-02-10 21:24:42.981239,Paris-8608,-19,16,Normal
2026-02-10 21:24:43.981239,Paris-8608,-8,2,Normal
2026-02-10 21:24:44.981239,Paris-8608,-22,45,Normal
2026-02-10 21:24:45.981239,Paris-8608,4,97,Normal
2026-02-10 21:24:46.981239,Paris-8608,33,66,Normal
2026-02-10 21:24:47.981239,Paris-8608,38,85,Normal
2026-02-10 21:24:48.981239,Paris-8608,-22,65,Normal
2026-02-10 21:24:49.981239,Paris-8608,23,15,Normal
2026-02-10 21:24:50.981239,Paris-8608,18,12,Normal
2026-02-10 21:24:51.981239,Paris-8608,39,43,Normal
2026-02-10 21:24:52.981239,Paris-8608,-7,41,Normal
2026-02-10 21:24:53.981239,Paris-8608,-17,60,Normal
2026-02-10 21:24:54.981239,Paris-8608,19,45,Normal
2026-02-10 21:24:55.981239,Paris-8608,29,76,Normal
2026-02-10 21:24:56.981239,Paris-8608,32,32,Normal
2026-02-10 21:24:57.981239,Paris-8608,11,45,Normal
2026-02-10 21:24:58.981239,Paris-8608,-7,42,Normal
2026-02-10 21:24:59.981239,Paris-8608,36,56,Normal
2026-02-10 21:25:00.981239,Paris-8608,-30,100,Normal
2026-02-10 21:25:01.981239,Paris-8608,42,15,Normal
2026-02-10 21:25:02.981239,Paris-8608,2,84,Normal
2026-02-10 21:25:03.981239,Paris-8608,19,19,Normal
2026-02-10 21:25:04.981239,Paris-8608,50,81,Normal
2026-02-10 21:25:05.981239,Paris-8608,-21,78,Normal
2026-02-10 21:25:06.981239,Paris-8608,13,22,Normal
2026-02-10 21:25:07.981239,Paris-8608,-5,1,Normal
2026-02-10 21:25:08.981239,Paris-8608,25,13,Normal
2026-02-10 21:25:09.981239,Paris-8608,-7,22,Normal
2026-02-10 21:25:10.981239,Paris-8608,23,85,Normal
2026-02-10 21:25:11.981239,Paris-8608,-5,80,Normal
2026-02-10 21:25:12.981239,Paris-8608,-11,33,Normal
2026-02-10 21:25:13.981239,Paris-8608,-10,51,Normal
2026-02-10 21:25:14.981239,Paris-8608,21,69,Normal
2026-02-10 21:25:15.981239,Paris-8608,0,45,Normal
2026-02-10 21:25:16.981239,Paris-8608,49,49,Normal
2026-02-10 21:25:17.981239,Paris-8608,5,45,Normal
2026-02-10 21:25:18.981239,Paris-8608,10,10,Normal
2026-02-10 21:25:19.981239,Paris-8608,14,44,Normal
2026-02-10 21:25:20.981239,Paris-8608,49,70,Normal
2026-02-10 21:25:21.981239,Paris-8608,12,68,Normal
2026-02-10 21:25:22.981239,Paris-8608,8,72,Normal
2026-02-10 21:25:23.981239,Paris-8608,-27,77,Normal
2026-02-10 21:25:24.981239,Paris-8608,28,78,Normal
2026-02-10 21:25:25.981239,Paris-8608,45,89,Normal
2026-02-10 21:25:26.981239,Paris-8608,48,54,Normal
2026-02-10 21:25:27.981239,Paris-8608,22,77,Normal
2026-02-10 21:25:28.981239,Paris-8608,35,11,Normal
2026-02-10 21:25:29.981239,Paris-8608,-25,64,Normal
2026-02-10 21:25:30.981239,Paris-8608,10,68,Normal
2026-02-10 21:25:31.981239,Paris-8608,41,72,Normal
2026-02-10 21:25:32.981239,Paris-8608,-28,98,Normal
2026-02-10 21:25:33.981239,Paris-8608,-27,95,Normal
2026-02-10 21:25:34.981239,Paris-8608,-30,88,Normal
2026-02-10 21:25:35.981239,Paris-8608,35,38,Normal
2026-02-10 21:25:36.981239,Paris-8608,45,8,Normal
2026-02-10 21:25:37.981239,Paris-8608,41,53,Normal
2026-02-10 21:25:38.981239,Paris-8608,13,51,Normal
2026-02-10 21:25:39.981239,Paris-8608,27,5,Normal
2026-02-10 21:25:40.981239,Paris-8608,27,2,Normal
2026-02-10 21:25:41.981239,Paris-8608,27,30,Normal
2026-02-10 21:25:42.981239,Paris-8608,21,100,Normal
2026-02-10 21:25:43.981239,Paris-8608,4,51,Normal
2026-02-10 21:25:44.981239,Paris-8608,-24,67,Normal
2026-02-10 21:25:45.981239,Paris-8608,43,2,Normal
2026-02-10 21:25:46.981239,Paris-8608,20,27,Normal
2026-02-10 21:25:47.981239,Paris-8608,36,53,Normal
2026-02-10 21:25:48.981239,Paris-8608,24,47,Normal
2026-02-10 21:25:49.981239,Paris-8608,32,54,Normal
2026-02-10 21:25:50.981239,Paris-8608,22,82,Normal
2026-02-10 21:25:51.981239,Paris-8608,-4,85,Normal
2026-02-10 21:25:52.981239,Paris-8608,40,37,Normal
2026-02-10 21:25:53.981239,Paris-8608,37,45,Normal
2026-02-10 21:25:54.981239,Paris-8608,48,58,Normal
2026-02-10 21:25:55.981239,Paris-8608,34,6,Normal
2026-02-10 21:25:56.981239,Paris-8608,37,78,Normal
2026-02-10 21:25:57.981239,Paris-8608,7,98,Normal
2026-02-10 21:25:58.981239,Paris-8608,10,98,Normal
2026-02-10 21:25:59.981239,Paris-8608,50,18,Normal
2026-02-10 21:26:00.981239,Paris-8608,-27,7,Normal
2026-02-10 21:26:01.981239,Paris-8608,43,36,Normal
2026-02-10 21:26:02.981239,Paris-8608,44,23,Normal
2026-02-10 21:26:03.981239,Paris-8608,-29,79,Normal
2026-02-10 21:26:04.981239,Paris-8608,21,11,Normal
2026-02-10 21:26:05.981239,Paris-8608,27,84,Normal
2026-02-10 21:26:06.981239,Paris-8608,26,46,Normal
2026-02-10 21:26:07.981239,Paris-8608,14,71,Normal
2026-02-10 21:26:08.981239,Paris-8608,17,0,Normal
2026-02-10 21:26:09.981239,Paris-8608,22,82,Normal
2026-02-10 21:26:10.981239,Paris-8608,7,72,Normal
2026-02-10 21:26:11.981239,Paris-8608,36,13,Normal
2026-02-10 21:26:12.981239,Paris-8608,-11,88,Normal
2026-02-10 21:26:13.981239,Paris-8608,-16,22,Normal
2026-02-10 21:26:14.981239,Paris-8608,-2,14,Normal
2026-02-10 21:26:15.981239,Paris-8608,23,94,Normal
2026-02-10 21:26:16.981239,Paris-8608,0,39,Normal
2026-02-10 21:26:17.981239,Paris-8608,5,66,Normal
2026-02-10 21:26:18.981239,Paris-8608,-13,86,Normal
2026-02-10 21:26:19.981239,Paris-8608,31,54,Normal
2026-02-10 21:26:20.981239,Paris-8608,46,9,Normal
2026-02-10 21:26:21.981239,Paris-8608,-13,63,Normal
2026-02-10 21:26:22.981239,Paris-8608,44,33,Normal
2026-02-10 21:26:23.981239,Paris-8608,-15,80,Normal
2026-02-10 21:26:24.981239,Paris-8608,33,37,Normal
2026-02-10 21:26:25.981239,Paris-8608,-28,72,Normal
2026-02-10 21:26:26.981239,Paris-8608,-20,44,Normal
2026-02-10 21:26:27.981239,Paris-8608,-18,80,Normal
2026-02-10 21:26:28.981239,Paris-8608,-12,98,Normal
2026-02-10 21:26:29.981239,Paris-8608,35,91,Normal
2026-02-10 21:26:30.981239,Paris-8608,31,14,Normal
2026-02-10 21:26:31.981239,Paris-8608,15,7,Normal
2026-02-10 21:26:32.981239,Paris-8608,-3,50,Normal
2026-02-10 21:26:33.981239,Paris-8608,9,86,Normal
2026-02-10 21:26:34.981239,Paris-8608,-1,35,Normal
2026-02-10 21:26:35.981239,Paris-8608,12,27,Normal
2026-02-10 21:26:36.981239,Paris-8608,43,24,Normal
2026-02-10 21:26:37.981239,Paris-8608,-4,39,Normal
2026-02-10 21:26:38.981239,Paris-8608,49,12,Normal
2026-02-10 21:26:39.981239,Paris-8608,4,9,Normal
2026-02-10 21:26:40.981239,Paris-8608,46,54,Normal
2026-02-10 21:26:41.981239,Paris-8608,2,16,Normal
2026-02-10 21:26:42.981239,Paris-8608,46,80,Normal
2026-02-10 21:26:43.981239,Paris-8608,-4,1,Normal
2026-02-10 21:26:44.981239,Paris-8608,6,39,Normal
2026-02-10 21:26:45.981239,Paris-8608,28,51,Normal
2026-02-10 21:26:46.981239,Paris-8608,41,45,Normal
2026-02-10 21:26:47.981239,Paris-8608,-27,41,Normal
2026-02-10 21:26:48.981239,Paris-8608,-2,32,Normal
2026-02-10 21:26:49.981239,Paris-8608,43,4,Normal
2026-02-10 21:26:50.981239,Paris-8608,-29,41,Normal
2026-02-10 21:26:51.981239,Paris-8608,7,51,Normal
2026-02-10 21:26:52.981239,Paris-8608,43,100,Normal
2026-02-10 21:26:53.981239,Paris-8608,4,9,Normal
2026-02-10 21:26:54.981239,Paris-8608,24,23,Normal
2026-02-10 21:26:55.981239,Paris-8608,-5,47,Normal
2026-02-10 21:26:56.981239,Paris-8608,26,54,Normal
2026-02-10 21:26:57.981239,Paris-8608,-30,67,Normal
2026-02-10 21:26:58.981239,Paris-8608,7,90,Normal
2026-02-10 21:26:59.981239,Paris-8608,3,57,Normal
2026-02-10 21:27:00.981239,Paris-8608,41,79,Normal
2026-02-10 21:27:01.981239,Paris-8608,1,27,Normal
2026-02-10 21:27:02.981239,Paris-8608,40,49,Normal
2026-02-10 21:27:03.981239,Paris-8608,3,37,Normal
2026-02-10 21:27:04.981239,Paris-8608,12,66,Normal
2026-02-10 21:27:05.981239,Paris-8608,-18,92,Normal
2026-02-10 21:27:06.981239,Paris-8608,32,84,Normal
2026-02-10 21:27:07.981239,Paris-8608,-6,2,Normal
2026-02-10 21:27:08.981239,Paris-8608,35,88,Normal
2026-02-10 21:27:09.981239,Paris-8608,27,68,Normal
2026-02-10 21:27:10.981239,Paris-8608,21,12,Normal
2026-02-10 21:27:11.981239,Paris-8608,41,55,Normal
2026-02-10 21:27:12.981239,Paris-8608,-11,50,Normal
2026-02-10 21:27:13.981239,Paris-8608,-16,73,Normal
2026-02-10 21:27:14.981239,Paris-8608,4,47,Normal
2026-02-10 21:27:15.981239,Paris-8608,13,1,Normal
2026-02-10 21:27:16.981239,Paris-8608,31,29,Normal
2026-02-10 21:27:17.981239,Paris-8608,-9,15,Normal
2026-02-10 21:27:18.981239,Paris-8608,25,1,Normal
2026-02-10 21:27:19.981239,Paris-8608,50,7,Normal
2026-02-10 21:27:20.981239,Paris-8608,3,60,Normal
2026-02-10 21:27:21.981239,Paris-8608,-7,64,Normal
2026-02-10 21:27:22.981239,Paris-8608,29,80,Normal
2026-02-10 21:27:23.981239,Paris-8608,-20,93,Normal
2026-02-10 21:27:24.981239,Paris-8608,29,3,Normal
2026-02-10 21:27:25.981239,Paris-8608,4,40,Normal
2026-02-10 21:27:26.981239,Paris-8608,37,69,Normal
2026-02-10 21:27:27.981239,Paris-8608,-20,25,Normal
2026-02-10 21:27:28.981239,Paris-8608,-16,69,Normal
2026-02-10 21:27:29.981239,Paris-8608,48,10,Normal
2026-02-10 21:27:30.981239,Paris-8608,20,44,Normal
2026-02-10 21:27:31.981239,Paris-8608,46,44,Normal
2026-02-10 21:27:32.981239,Paris-8608,10,83,Normal
2026-02-10 21:27:33.981239,Paris-8608,12,47,Normal
2026-02-10 21:27:34.981239,Paris-8608,6,42,Normal
2026-02-10 21:27:35.981239,Paris-8608,36,7,Normal
2026-02-10 21:27:36.981239,Paris-8608,10,7,Normal
2026-02-10 21:27:37.981239,Paris-8608,-6,4,Normal
2026-02-10 21:27:38.981239,Paris-8608,-14,64,Normal
2026-02-10 21:27:39.981239,Paris-8608,-28,23,Normal
2026-02-10 21:27:40.981239,Paris-8608,36,92,Normal
2026-02-10 21:27:41.981239,Paris-8608,-18,11,Normal
2026-02-10 21:27:42.981239,Paris-8608,-11,69,Normal
2026-02-10 21:27:43.981239,Paris-8608,14,16,Normal
2026-02-10 21:27:44.981239,Paris-8608,24,4,Normal
2026-02-10 21:27:45.981239,Paris-8608,0,23,Normal
2026-02-10 21:27:46.981239,Paris-8608,15,19,Normal
2026-02-10 21:27:47.981239,Paris-8608,11,93,Normal
2026-02-10 21:27:48.981239,Paris-8608,4,60,Normal
2026-02-10 21:27:49.981239,Paris-8608,-6,2,Normal
2026-02-10 21:27:50.981239,Paris-8608,34,4,Normal
2026-02-10 21:27:51.981239,Paris-8608,21,10,Normal
2026-02-10 21:27:52.981239,Paris-8608,10,8,Normal
2026-02-10 21:27:53.981239,Paris-8608,-29,44,Normal
2026-02-10 21:27:54.981239,Paris-8608,-20,78,Normal
2026-02-10 21:27:55.981239,Paris-8608,-18,65,Normal
2026-02-10 21:27:56.981239,Paris-8608,5,97,Normal
2026-02-10 21:27:57.981239,Paris-8608,-8,34,Normal
2026-02-10 21:27:58.981239,Paris-8608,27,23,Normal
2026-02-10 21:27:59.981239,Paris-8608,-22,34,Normal
2026-02-10 21:28:00.981239,Paris-8608,32,10,Normal
2026-02-10 21:28:01.981239,Paris-8608,26,75,Normal
2026-02-10 21:28:02.981239,Paris-8608,10,20,Normal
2026-02-10 21:28:03.981239,Paris-8608,16,57,Normal
2026-02-10 21:28:04.981239,Paris-8608,37,16,Normal
2026-02-10 21:28:05.981239,Paris-8608,16,19,Normal
2026-02-10 21:28:06.981239,Paris-8608,33,75,Normal
2026-02-10 21:28:07.981239,Paris-8608,3,69,Normal
2026-02-10 21:28:08.981239,Paris-8608,-20,98,Normal
2026-02-10 21:28:09.981239,Paris-8608,-24,67,Normal
2026-02-10 21:28:10.981239,Paris-8608,11,78,Normal
2026-02-10 21:28:11.981239,Paris-8608,48,67,Normal
2026-02-10 21:28:12.981239,Paris-8608,30,48,Normal
2026-02-10 21:28:13.981239,Paris-8608,-5,19,Normal
2026-02-10 21:28:14.981239,Paris-8608,49,51,Normal
2026-02-10 21:28:15.981239,Paris-8608,5,43,Normal
2026-02-10 21:28:16.981239,Paris-8608,-26,74,Normal
2026-02-10 21:28:17.981239,Paris-8608,16,46,Normal
2026-02-10 21:28:18.981239,Paris-8608,-1,87,Normal
2026-02-10 21:28:19.981239,Paris-8608,50,42,Normal
2026-02-10 21:28:20.981239,Paris-8608,8,91,Normal
2026-02-10 21:28:21.981239,Paris-8608,35,23,Normal
2026-02-10 21:28:22.981239,Paris-8608,39,51,Normal
2026-02-10 21:28:23.981239,Paris-8608,21,56,Normal
2026-02-10 21:28:24.981239,Paris-8608,25,57,Normal
2026-02-10 21:28:25.981239,Paris-8608,-6,24,Normal
2026-02-10 21:28:26.981239,Paris-8608,16,6,Normal
2026-02-10 21:28:27.981239,Paris-8608,-20,96,Normal
2026-02-10 21:28:28.981239,Paris-8608,-16,21,Normal
2026-02-10 21:28:29.981239,Paris-8608,24,25,Normal
2026-02-10 21:28:30.981239,Paris-8608,-23,2,Normal
2026-02-10 21:28:31.981239,Paris-8608,31,57,Normal
2026-02-10 21:28:32.981239,Paris-8608,-22,43,Normal
2026-02-10 21:28:33.981239,Paris-8608,27,32,Normal
2026-02-10 21:28:34.981239,Paris-8608,13,85,Normal
2026-02-10 21:28:35.981239,Paris-8608,26,41,Normal
2026-02-10 21:28:36.981239,Paris-8608,-28,1,Normal
2026-02-10 21:28:37.981239,Paris-8608,23,97,Normal
2026-02-10 21:28:38.981239,Paris-8608,42,72,Normal
2026-02-10 21:28:39.981239,Paris-8608,-24,68,Normal
2026-02-10 21:28:40.981239,Paris-8608,13,57,Normal
2026-02-10 21:28:41.981239,Paris-8608,14,84,Normal
2026-02-10 21:28:42.981239,Paris-8608,19,59,Normal
2026-02-10 21:28:43.981239,Paris-8608,38,66,Normal
2026-02-10 21:28:44.981239,Paris-8608,-23,23,Normal
2026-02-10 21:28:45.981239,Paris-8608,41,7,Normal
2026-02-10 21:28:46.981239,Paris-8608,-11,54,Normal
2026-02-10 21:28:47.981239,Paris-8608,43,57,Normal
2026-02-10 21:28:48.981239,Paris-8608,35,63,Normal
2026-02-10 21:28:49.981239,Paris-8608,-25,27,Normal
2026-02-10 21:28:50.981239,Paris-8608,48,18,Normal
2026-02-10 21:28:51.981239,Paris-8608,40,83,Normal
2026-02-10 21:28:52.981239,Paris-8608,-24,28,Normal
2026-02-10 21:28:53.981239,Paris-8608,-3,7,Normal
2026-02-10 21:28:54.981239,Paris-8608,46,22,Normal
2026-02-10 21:28:55.981239,Paris-8608,-30,50,Normal
2026-02-10 21:28:56.981239,Paris-8608,49,81,Normal
2026-02-10 21:28:57.981239,Paris-8608,-11,71,Normal
2026-02-10 21:28:58.981239,Paris-8608,11,24,Normal
2026-02-10 21:28:59.981239,Paris-8608,41,72,Normal
2026-02-10 21:29:00.981239,Paris-8608,43,37,Normal
2026-02-10 21:29:01.981239,Paris-8608,-5,14,Normal
2026-02-10 21:29:02.981239,Paris-8608,-4,99,Normal
2026-02-10 21:29:03.981239,Paris-8608,9,94,Normal
2026-02-10 21:29:04.981239,Paris-8608,-4,32,Normal
2026-02-10 21:29:05.981239,Paris-8608,7,74,Normal
2026-02-10 21:29:06.981239,Paris-8608,-10,37,Normal
2026-02-10 21:29:07.981239,Paris-8608,29,16,Normal
2026-02-10 21:29:08.981239,Paris-8608,21,23,Normal
2026-02-10 21:29:09.981239,Paris-8608,6,61,Normal
2026-02-10 21:29:10.981239,Paris-8608,-19,92,Normal
2026-02-10 21:29:11.981239,Paris-8608,-20,31,Normal
2026-02-10 21:29:12.981239,Paris-8608,22,73,Normal
2026-02-10 21:29:13.981239,Paris-8608,31,35,Normal
2026-02-10 21:29:14.981239,Paris-8608,20,89,Normal
2026-02-10 21:29:15.981239,Paris-8608,-29,22,Normal
2026-02-10 21:29:16.981239,Paris-8608,45,28,Normal
2026-02-10 21:29:17.981239,Paris-8608,-17,12,Normal
2026-02-10 21:29:18.981239,Paris-8608,13,35,Normal
2026-02-10 21:29:19.981239,Paris-8608,39,63,Normal
2026-02-10 21:29:20.981239,Paris-8608,44,81,Normal
2026-02-10 21:29:21.981239,Paris-8608,-29,2,Normal
2026-02-10 21:29:22.981239,Paris-8608,50,71,Normal
2026-02-10 21:29:23.981239,Paris-8608,4,98,Normal
2026-02-10 21:29:24.981239,Paris-8608,25,21,Normal
2026-02-10 21:29:25.981239,Paris-8608,-4,36,Normal
2026-02-10 21:29:26.981239,Paris-8608,26,25,Normal
2026-02-10 21:29:27.981239,Paris-8608,30,28,Normal
2026-02-10 21:29:28.981239,Paris-8608,9,57,Normal
2026-02-10 21:29:29.981239,Paris-8608,-14,57,Normal
2026-02-10 21:29:30.981239,Paris-8608,-5,37,Normal
2026-02-10 21:29:31.981239,Paris-8608,9,56,Normal
2026-02-10 21:29:32.981239,Paris-8608,5,21,Normal
2026-02-10 21:29:33.981239,Paris-8608,-23,75,Normal
2026-02-10 21:29:34.981239,Paris-8608,-16,29,Normal
2026-02-10 21:29:35.981239,Paris-8608,-23,93,Normal
2026-02-10 21:29:36.981239,Paris-8608,42,76,Normal
2026-02-10 21:29:37.981239,Paris-8608,-5,40,Normal
2026-02-10 21:29:38.981239,Paris-8608,41,28,Normal
2026-02-10 21:29:39.981239,Paris-8608,-23,74,Normal
2026-02-10 21:29:40.981239,Paris-8608,35,19,Normal
2026-02-10 21:29:41.981239,Paris-8608,6,28,Normal
2026-02-10 21:29:42.981239,Paris-8608,20,84,Normal
2026-02-10 21:29:43.981239,Paris-8608,-20,59,Normal
2026-02-10 21:29:44.981239,Paris-8608,46,70,Normal
2026-02-10 21:29:45.981239,Paris-8608,-11,68,Normal
2026-02-10 21:29:46.981239,Paris-8608,16,18,Normal
2026-02-10 21:29:47.981239,Paris-8608,-22,5,Normal
2026-02-10 21:29:48.981239,Paris-8608,41,70,Normal
2026-02-10 21:29:49.981239,Paris-8608,-28,97,Normal
2026-02-10 21:29:50.981239,Paris-8608,15,39,Normal
