timestamp,station_id,temp,humid,condition
2026-02-10 21:29:51.981239,Paris-8608,30,91,Normal
2026-02-10 21:29:52.981239,Paris-8608,6,75,Normal
2026-02-10 21:29:53.981239,Paris-8608,-5,52,Normal
2026-02-10 21:29:54.981239,Paris-8608,-11,95,Normal
2026-02-10 21:29:55.981239,Paris-8608,3,77,Normal
2026-02-10 21:29:56.981239,Paris-8608,24,61,Normal
2026-02-10 21:29:57.981239,Paris-8608,-10,14,Normal
2026-02-10 21:29:58.981239,Paris-8608,44,89,Normal
2026-02-10 21:29:59.981239,Paris-8608,-5,48,Normal
2026-02-10 21:30:00.981239,Paris-8608,-28,64,Normal
2026-02-10 21:30:01.981239,Paris-8608,-28,16,Normal
2026-02-10 21:30:02.981239,Paris-8608,39,44,Normal
2026-02-10 21:30:03.981239,Paris-8608,19,25,Normal
2026-02-10 21:30:04.981239,Paris-8608,-13,58,Normal
2026-02-10 21:30:05.981239,Paris-8608,9,93,Normal
2026-02-10 21:30:06.981239,Paris-8608,-27,74,Normal
2026-02-10 21:30:07.981239,Paris-8608,-9,11,Normal
2026-02-10 21:30:08.981239,Paris-8608,19,31,Normal
2026-02-10 21:30:09.981239,Paris-8608,43,5,Normal
2026-02-10 21:30:10.981239,Paris-8608,20,75,Normal
2026-02-10 21:30:11.981239,Paris-8608,-6,34,Normal
2026-02-10 21:30:12.981239,Paris-8608,15,13,Normal
2026-02-10 21:30:13.981239,Paris-8608,1,32,Normal
2026-02-10 21:30:14.981239,Paris-8608,48,47,Normal
2026-02-10 21:30:15.981239,Paris-8608,34,3,Normal
2026-02-10 21:30:16.981239,Paris-8608,39,99,Normal
2026-02-10 21:30:17.981239,Paris-8608,20,16,Normal
2026-02-10 21:30:18.981239,Paris-8608,-12,6,Normal
2026-02-10 21:30:19.981239,Paris-8608,-15,85,Normal
2026-02-10 21:30:20.981239,Paris-8608,-11,48,Normal
2026-02-10 21:30:21.981239,Paris-8608,-21,18,Normal
2026-02-10 21:30:22.981239,Paris-8608,44,76,Normal
2026-02-10 21:30:23.981239,Paris-8608,38,6,Normal
2026-02-10 21:30:24.981239,Paris-8608,-6,7,Normal
2026-02-10 21:30:25.981239,Paris-8608,33,61,Normal
2026-02-10 21:30:26.981239,Paris-8608,16,15,Normal
2026-02-10 21:30:27.981239,Paris-8608,37,92,Normal
2026-02-10 21:30:28.981239,Paris-8608,48,61,Normal
2026-02-10 21:30:29.981239,Paris-8608,15,37,Normal
2026-02-10 21:30:30.981239,Paris-8608,7,90,Normal
2026-02-10 21:30:31.981239,Paris-8608,0,1,Normal
2026-02-10 21:30:32.981239,Paris-8608,4,62,Normal
2026-02-10 21:30:33.981239,Paris-8608,-28,31,Normal
2026-02-10 21:30:34.981239,Paris-8608,-17,59,Normal
2026-02-10 21:30:35.981239,Paris-8608,-21,9,Normal
2026-02-10 21:30:36.981239,Paris-8608,-8,18,Normal
2026-02-10 21:30:37.981239,Paris-8608,15,88,Normal
2026-02-10 21:30:38.981239,Paris-8608,50,100,Normal
2026-02-10 21:30:39.981239,Paris-8608,-9,64,Normal
2026-02-10 21:30:40.981239,Paris-8608,-21,13,Normal
2026-02-10 21:30:41.981239,Paris-8608,-8,6,Normal
2026-02-10 21:30:42.981239,Paris-8608,-13,29,Normal
2026-02-10 21:30:43.981239,Paris-8608,-12,68,Normal
2026-02-10 21:30:44.981239,Paris-8608,48,10,Normal
2026-02-10 21:30:45.981239,Paris-8608,-28,60,Normal
2026-02-10 21:30:46.981239,Paris-8608,13,27,Normal
2026-02-10 21:30:47.981239,Paris-8608,7,18,Normal
2026-02-10 21:30:48.981239,Paris-8608,-21,60,Normal
2026-02-10 21:30:49.981239,Paris-8608,11,40,Normal
2026-02-10 21:30:50.981239,Paris-8608,-14,95,Normal
2026-02-10 21:30:51.981239,Paris-8608,-30,72,Normal
2026-02-10 21:30:52.981239,Paris-8608,37,43,Normal
2026-02-10 21:30:53.981239,Paris-8608,50,70,Normal
2026-02-10 21:30:54.981239,Paris-8608,-12,52,Normal
2026-02-10 21:30:55.981239,Paris-8608,-23,87,Normal
2026-02-10 21:30:56.981239,Paris-8608,27,23,Normal
2026-02-10 21:30:57.981239,Paris-8608,36,91,Normal
2026-02-10 21:30:58.981239,Paris-8608,-23,74,Normal
2026-02-10 21:30:59.981239,Paris-8608,9,53,Normal
2026-02-10 21:31:00.981239,Paris-8608,-17,11,Normal
2026-02-10 21:31:01.981239,Paris-8608,-19,38,Normal
2026-02-10 21:31:02.981239,Paris-8608,-22,53,Normal
2026-02-10 21:31:03.981239,Paris-8608,29,40,Normal
2026-02-10 21:31:04.981239,Paris-8608,17,84,Normal
2026-02-10 21:31:05.981239,Paris-8608,37,16,Normal
2026-02-10 21:31:06.981239,Paris-8608,35,56,Normal
2026-02-10 21:31:07.981239,Paris-8608,44,53,Normal
2026-02-10 21:31:08.981239,Paris-8608,46,19,Normal
2026-02-10 21:31:09.981239,Paris-8608,-19,43,Normal
2026-02-10 21:31:10.981239,Paris-8608,2,26,Normal
2026-02-10 21:31:11.981239,Paris-8608,-17,5,Normal
2026-02-10 21:31:12.981239,Paris-8608,-14,96,Normal
2026-02-10 21:31:13.981239,Paris-8608,-22,95,Normal
2026-02-10 21:31:14.981239,Paris-8608,6,18,Normal
2026-02-10 21:31:15.981239,Paris-8608,-1,64,Normal
2026-02-10 21:31:16.981239,Paris-8608,22,4,Normal
2026-02-10 21:31:17.981239,Paris-8608,8,63,Normal
2026-02-10 21:31:18.981239,Paris-8608,-10,73,Normal
2026-02-10 21:31:19.981239,Paris-8608,11,38,Normal
2026-02-10 21:31:20.981239,Paris-8608,41,24,Normal
2026-02-10 21:31:21.981239,Paris-8608,-26,71,Normal
2026-02-10 21:31:22.981239,Paris-8608,24,12,Normal
2026-02-10 21:31:23.981239,Paris-8608,19,43,Normal
2026-02-10 21:31:24.981239,Paris-8608,30,45,Normal
2026-02-10 21:31:25.981239,Paris-8608,-19,13,Normal
2026-02-10 21:31:26.981239,Paris-8608,9,61,Normal
2026-02-10 21:31:27.981239,Paris-8608,-1,80,Normal
2026-02-10 21:31:28.981239,Paris-8608,-24,75,Normal
2026-02-10 21:31:29.981239,Paris-8608,-8,15,Normal
2026-02-10 21:31:30.981239,Paris-8608,47,36,Normal
2026-02-10 21:31:31.981239,Paris-8608,3,90,Normal
2026-02-10 21:31:32.981239,Paris-8608,20,14,Normal
2026-02-10 21:31:33.981239,Paris-8608,-14,15,Normal
2026-02-10 21:31:34.981239,Paris-8608,-13,40,Normal
2026-02-10 21:31:35.981239,Paris-8608,29,43,Normal
2026-02-10 21:31:36.981239,Paris-8608,50,54,Normal
2026-02-10 21:31:37.981239,Paris-8608,37,7,Normal
2026-02-10 21:31:38.981239,Paris-8608,-25,91,Normal
2026-02-10 21:31:39.981239,Paris-8608,-5,60,Normal
2026-02-10 21:31:40.981239,Paris-8608,31,29,Normal
2026-02-10 21:31:41.981239,Paris-8608,22,43,Normal
2026-02-10 21:31:42.981239,Paris-8608,-20,100,Normal
2026-02-10 21:31:43.981239,Paris-8608,-26,9,Normal
2026-02-10 21:31:44.981239,Paris-8608,13,84,Normal
2026-02-10 21:31:45.981239,Paris-8608,46,16,Normal
2026-02-10 21:31:46.981239,Paris-8608,17,97,Normal
2026-02-10 21:31:47.981239,Paris-8608,9,36,Normal
2026-02-10 21:31:48.981239,Paris-8608,-15,94,Normal
2026-02-10 21:31:49.981239,Paris-8608,12,36,Normal
2026-02-10 21:31:50.981239,Paris-8608,-23,38,Normal
2026-02-10 21:31:51.981239,Paris-8608,23,93,Normal
2026-02-10 21:31:52.981239,Paris-8608,-30,29,Normal
2026-02-10 21:31:53.981239,Paris-8608,-8,98,Normal
2026-02-10 21:31:54.981239,Paris-8608,2,37,Normal
2026-02-10 21:31:55.981239,Paris-8608,9,39,Normal
2026-02-10 21:31:56.981239,Paris-8608,9,94,Normal
2026-02-10 21:31:57.981239,Paris-8608,31,56,Normal
2026-02-10 21:31:58.981239,Paris-8608,24,62,Normal
2026-02-10 21:31:59.981239,Paris-8608,-7,24,Normal
2026-02-10 21:32:00.981239,Paris-8608,-9,62,Normal
2026-02-10 21:32:01.981239,Paris-8608,2,21,Normal
2026-02-10 21:32:02.981239,Paris-8608,36,75,Normal
2026-02-10 21:32:03.981239,Paris-8608,23,22,Normal
2026-02-10 21:32:04.981239,Paris-8608,49,49,Normal
2026-02-10 21:32:05.981239,Paris-8608,-1,97,Normal
2026-02-10 21:32:06.981239,Paris-8608,35,74,Normal
2026-02-10 21:32:07.981239,Paris-8608,-18,19,Normal
2026-02-10 21:32:08.981239,Paris-8608,45,70,Normal
2026-02-10 21:32:09.981239,Paris-8608,9,19,Normal
2026-02-10 21:32:10.981239,Paris-8608,25,79,Normal
2026-02-10 21:32:11.981239,Paris-8608,16,88,Normal
2026-02-10 21:32:12.981239,Paris-8608,-12,94,Normal
2026-02-10 21:32:13.981239,Paris-8608,-7,33,Normal
2026-02-10 21:32:14.981239,Paris-8608,33,97,Normal
2026-02-10 21:32:15.981239,Paris-8608,29,29,Normal
2026-02-10 21:32:16.981239,Paris-8608,0,31,Normal
2026-02-10 21:32:17.981239,Paris-8608,32,19,Normal
2026-02-10 21:32:18.981239,Paris-8608,10,30,Normal
2026-02-10 21:32:19.981239,Paris-8608,-17,70,Normal
2026-02-10 21:32:20.981239,Paris-8608,12,89,Normal
2026-02-10 21:32:21.981239,Paris-8608,0,27,Normal
2026-02-10 21:32:22.981239,Paris-8608,-8,68,Normal
2026-02-10 21:32:23.981239,Paris-8608,39,4,Normal
2026-02-10 21:32:24.981239,Paris-8608,-8,48,Normal
2026-02-10 21:32:25.981239,Paris-8608,29,62,Normal
2026-02-10 21:32:26.981239,Paris-8608,20,22,Normal
2026-02-10 21:32:27.981239,Paris-8608,-23,74,Normal
2026-02-10 21:32:28.981239,Paris-8608,28,96,Normal
2026-02-10 21:32:29.981239,Paris-8608,3,16,Normal
2026-02-10 21:32:30.981239,Paris-8608,17,65,Normal
2026-02-10 21:32:31.981239,Paris-8608,-17,37,Normal
2026-02-10 21:32:32.981239,Paris-8608,-21,33,Normal
2026-02-10 21:32:33.981239,Paris-8608,7,69,Normal
2026-02-10 21:32:34.981239,Paris-8608,45,92,Normal
2026-02-10 21:32:35.981239,Paris-8608,48,5,Normal
2026-02-10 21:32:36.981239,Paris-8608,33,99,Normal
2026-02-10 21:32:37.981239,Paris-8608,-8,19,Normal
2026-02-10 21:32:38.981239,Paris-8608,-2,2,Normal
2026-02-10 21:32:39.981239,Paris-8608,29,0,Normal
2026-02-10 21:32:40.981239,Paris-8608,-18,45,Normal
2026-02-10 21:32:41.981239,Paris-8608,23,63,Normal
2026-02-10 21:32:42.981239,Paris-8608,7,13,Normal
2026-02-10 21:32:43.981239,Paris-8608,22,54,Normal
2026-02-10 21:32:44.981239,Paris-8608,48,27,Normal
2026-02-10 21:32:45.981239,Paris-8608,36,22,Normal
2026-02-10 21:32:46.981239,Paris-8608,-14,90,Normal
2026-02-10 21:32:47.981239,Paris-8608,21,95,Normal
2026-02-10 21:32:48.981239,Paris-8608,33,52,Normal
2026-02-10 21:32:49.981239,Paris-8608,-16,47,Normal
2026-02-10 21:32:50.981239,Paris-8608,26,52,Normal
2026-02-10 21:32:51.981239,Paris-8608,-11,33,Normal
2026-02-10 21:32:52.981239,Paris-8608,42,85,Normal
2026-02-10 21:32:53.981239,Paris-8608,34,2,Normal
2026-02-10 21:32:54.981239,Paris-8608,17,56,Normal
2026-02-10 21:32:55.981239,Paris-8608,22,75,Normal
2026-02-10 21:32:56.981239,Paris-8608,-12,11,Normal
2026-02-10 21:32:57.981239,Paris-8608,-16,27,Normal
2026-02-10 21:32:58.981239,Paris-8608,2,76,Normal
2026-02-10 21:32:59.981239,Paris-8608,14,55,Normal
2026-02-10 21:33:00.981239,Paris-8608,-22,7,Normal
2026-02-10 21:33:01.981239,Paris-8608,47,80,Normal
2026-02-10 21:33:02.981239,Paris-8608,22,73,Normal
2026-02-10 21:33:03.981239,Paris-8608,15,21,Normal
2026-02-10 21:33:04.981239,Paris-8608,46,38,Normal
2026-02-10 21:33:05.981239,Paris-8608,-27,53,Normal
2026-02-10 21:33:06.981239,Paris-8608,-12,85,Normal
2026-02-10 21:33:07.981239,Paris-8608,-29,82,Normal
2026-02-10 21:33:08.981239,Paris-8608,-23,100,Normal
2026-02-10 21:33:09.981239,Paris-8608,11,60,Normal
2026-02-10 21:33:10.981239,Paris-8608,20,73,Normal
2026-02-10 21:33:11.981239,Paris-8608,49,78,Normal
2026-02-10 21:33:12.981239,Paris-8608,5,13,Normal
2026-02-10 21:33:13.981239,Paris-8608,-11,34,Normal
2026-02-10 21:33:14.981239,Paris-8608,33,48,Normal
2026-02-10 21:33:15.981239,Paris-8608,32,31,Normal
2026-02-10 21:33:16.981239,Paris-8608,-21,61,Normal
2026-02-10 21:33:17.981239,Paris-8608,13,15,Normal
2026-02-10 21:33:18.981239,Paris-8608,33,40,Normal
2026-02-10 21:33:19.981239,Paris-8608,13,75,Normal
2026-02-10 21:33:20.981239,Paris-8608,48,9,Normal
2026-02-10 21:33:21.981239,Paris-8608,0,39,Normal
2026-02-10 21:33:22.981239,Paris-8608,17,27,Normal
2026-02-10 21:33:23.981239,Paris-8608,17,33,Normal
2026-02-10 21:33:24.981239,Paris-8608,2,7,Normal
2026-02-10 21:33:25.981239,Paris-8608,17,93,Normal
2026-02-10 21:33:26.981239,Paris-8608,39,36,Normal
2026-02-10 21:33:27.981239,Paris-8608,38,67,Normal
2026-02-10 21:33:28.981239,Paris-8608,7,8,Normal
2026-02-10 21:33:29.981239,Paris-8608,36,40,Normal
2026-02-10 21:33:30.981239,Paris-8608,41,87,Normal
2026-02-10 21:33:31.981239,Paris-8608,7,59,Normal
2026-02-10 21:33:32.981239,Paris-8608,39,50,Normal
2026-02-10 21:33:33.981239,Paris-8608,-6,59,Normal
2026-02-10 21:33:34.981239,Paris-8608,17,100,Normal
2026-02-10 21:33:35.981239,Paris-8608,-10,82,Normal
2026-02-10 21:33:36.981239,Paris-8608,39,25,Normal
2026-02-10 21:33:37.981239,Paris-8608,-26,80,Normal
2026-02-10 21:33:38.981239,Paris-8608,-17,38,Normal
2026-02-10 21:33:39.981239,Paris-8608,8,87,Normal
2026-02-10 21:33:40.981239,Paris-8608,28,55,Normal
2026-02-10 21:33:41.981239,Paris-8608,0,13,Normal
2026-02-10 21:33:42.981239,Paris-8608,5,57,Normal
2026-02-10 21:33:43.981239,Paris-8608,-7,96,Normal
2026-02-10 21:33:44.981239,Paris-8608,14,71,Normal
2026-02-10 21:33:45.981239,Paris-8608,1,40,Normal
2026-02-10 21:33:46.981239,Paris-8608,8,19,Normal
2026-02-10 21:33:47.981239,Paris-8608,50,41,Normal
2026-02-10 21:33:48.981239,Paris-8608,15,28,Normal
2026-02-10 21:33:49.981239,Paris-8608,37,43,Normal
2026-02-10 21:33:50.981239,Paris-8608,-17,66,Normal
2026-02-10 21:33:51.981239,Paris-8608,-13,94,Normal
2026-02-10 21:33:52.981239,Paris-8608,-6,46,Normal
2026-02-10 21:33:53.981239,Paris-8608,-12,33,Normal
2026-02-10 21:33:54.981239,Paris-8608,-2,32,Normal
2026-02-10 21:33:55.981239,Paris-8608,-6,53,Normal
2026-02-10 21:33:56.981239,Paris-8608,47,10,Normal
2026-02-10 21:33:57.981239,Paris-8608,13,100,Normal
2026-02-10 21:33:58.981239,Paris-8608,-8,58,Normal
2026-02-10 21:33:59.981239,Paris-8608,16,81,Normal
2026-02-10 21:34:00.981239,Paris-8608,1,95,Normal
2026-02-10 21:34:01.981239,Paris-8608,15,79,Normal
2026-02-10 21:34:02.981239,Paris-8608,33,25,Normal
2026-02-10 21:34:03.981239,Paris-8608,-14,65,Normal
2026-02-10 21:34:04.981239,Paris-8608,-12,7,Normal
2026-02-10 21:34:05.981239,Paris-8608,2,58,Normal
2026-02-10 21:34:06.981239,Paris-8608,-28,65,Normal
2026-02-10 21:34:07.981239,Paris-8608,-18,66,Normal
2026-02-10 21:34:08.981239,Paris-8608,-17,90,Normal
2026-02-10 21:34:09.981239,Paris-8608,-21,52,Normal
2026-02-10 21:34:10.981239,Paris-8608,-23,77,Normal
2026-02-10 21:34:11.981239,Paris-8608,18,39,Normal
2026-02-10 21:34:12.981239,Paris-8608,-2,70,Normal
2026-02-10 21:34:13.981239,Paris-8608,46,80,Normal
2026-02-10 21:34:14.981239,Paris-8608,-9,100,Normal
2026-02-10 21:34:15.981239,Paris-8608,20,84,Normal
2026-02-10 21:34:16.981239,Paris-8608,40,68,Normal
2026-02-10 21:34:17.981239,Paris-8608,17,30,Normal
2026-02-10 21:34:18.981239,Paris-8608,16,47,Normal
2026-02-10 21:34:19.981239,Paris-8608,-20,44,Normal
2026-02-10 21:34:20.981239,Paris-8608,32,56,Normal
2026-02-10 21:34:21.981239,Paris-8608,-18,42,Normal
2026-02-10 21:34:22.981239,Paris-8608,11,46,Normal
2026-02-10 21:34:23.981239,Paris-8608,-2,87,Normal
2026-02-10 21:34:24.981239,Paris-8608,25,20,Normal
2026-02-10 21:34:25.981239,Paris-8608,32,32,Normal
2026-02-10 21:34:26.981239,Paris-8608,39,69,Normal
2026-02-10 21:34:27.981239,Paris-8608,47,96,Normal
2026-02-10 21:34:28.981239,Paris-8608,-27,73,Normal
2026-02-10 21:34:29.981239,Paris-8608,6,71,Normal
2026-02-10 21:34:30.981239,Paris-8608,1,88,Normal
2026-02-10 21:34:31.981239,Paris-8608,-15,16,Normal
2026-02-10 21:34:32.981239,Paris-8608,4,65,Normal
2026-02-10 21:34:33.981239,Paris-8608,40,29,Normal
2026-02-10 21:34:34.981239,Paris-8608,22,15,Normal
2026-02-10 21:34:35.981239,Paris-8608,-8,85,Normal
2026-02-10 21:34:36.981239,Paris-8608,-23,62,Normal
2026-02-10 21:34:37.981239,Paris-8608,-8,21,Normal
2026-02-10 21:34:38.981239,Paris-8608,-1,52,Normal
2026-02-10 21:34:39.981239,Paris-8608,28,67,Normal
2026-02-10 21:34:40.981239,Paris-8608,50,76,Normal
2026-02-10 21:34:41.981239,Paris-8608,46,96,Normal
2026-02-10 21:34:42.981239,Paris-8608,-29,79,Normal
2026-02-10 21:34:43.981239,Paris-8608,16,99,Normal
2026-02-10 21:34:44.981239,Paris-8608,50,40,Normal
2026-02-10 21:34:45.981239,Paris-8608,-18,55,Normal
2026-02-10 21:34:46.981239,Paris-8608,35,65,Normal
2026-02-10 21:34:47.981239,Paris-8608,21,75,Normal
2026-02-10 21:34:48.981239,Paris-8608,0,1,Normal
2026-02-10 21:34:49.981239,Paris-8608,-10,48,Normal
2026-02-10 21:34:50.981239,Paris-8608,-20,58,Normal
2026-02-10 21:34:51.981239,Paris-8608,31,28,Normal
2026-02-10 21:34:52.981239,Paris-8608,30,88,Normal
2026-02-10 21:34:53.981239,Paris-8608,16,56,Normal
2026-02-10 21:34:54.981239,Paris-8608,19,8,Normal
2026-02-10 21:34:55.981239,Paris-8608,-10,40,Normal
2026-02-10 21:34:56.981239,Paris-8608,-21,29,Normal
2026-02-10 21:34:57.981239,Paris-8608,45,49,Normal
2026-02-10 21:34:58.981239,Paris-8608,21,2,Normal
2026-02-10 21:34:59.981239,Paris-8608,1,50,Normal
2026-02-10 21:35:00.981239,Paris-8608,43,52,Normal
2026-02-10 21:35:01.981239,Paris-8608,-26,64,Normal
2026-02-10 21:35:02.981239,Paris-8608,-19,7,Normal
2026-02-10 21:35:03.981239,Paris-8608,-2,63,Normal
2026-02-10 21:35:04.981239,Paris-8608,-6,62,Normal
2026-02-10 21:35:05.981239,Paris-8608,42,46,Normal
2026-02-10 21:35:06.981239,Paris-8608,-8,58,Normal
2026-02-10 21:35:07.981239,Paris-8608,-21,25,Normal
2026-02-10 21:35:08.981239,Paris-8608,39,56,Normal
2026-02-10 21:35:09.981239,Paris-8608,13,14,Normal
2026-02-10 21:35:10.981239,Paris-8608,-12,51,Normal
2026-02-10 21:35:11.981239,Paris-8608,36,84,Normal
2026-02-10 21:35:12.981239,Paris-8608,-19,46,Normal
2026-02-10 21:35:13.981239,Paris-8608,0,39,Normal
2026-02-10 21:35:14.981239,Paris-8608,3,15,Normal
2026-02-10 21:35:15.981239,Paris-8608,-27,1,Normal
2026-02-10 21:35:16.981239,Paris-8608,33,38,Normal
2026-02-10 21:35:17.981239,Paris-8608,28,91,Normal
2026-02-10 21:35:18.981239,Paris-8608,-5,30,Normal
2026-02-10 21:35:19.981239,Paris-8608,-16,50,Normal
2026-02-10 21:35:20.981239,Paris-8608,13,33,Normal
2026-02-10 21:35:21.981239,Paris-8608,-19,28,Normal
2026-02-10 21:35:22.981239,Paris-8608,9,72,Normal
2026-02-10 21:35:23.981239,Paris-8608,38,56,Normal
2026-02-10 21:35:24.981239,Paris-8608,13,37,Normal
2026-02-10 21:35:25.981239,Paris-8608,30,89,Normal
2026-02-10 21:35:26.981239,Paris-8608,47,89,Normal
2026-02-10 21:35:27.981239,Paris-8608,5,16,Normal
2026-02-10 21:35:28.981239,Paris-8608,18,19,Normal
2026-02-10 21:35:29.981239,Paris-8608,9,25,Normal
2026-02-10 21:35:30.981239,Paris-8608,-6,60,Normal
2026-02-10 21:35:31.981239,Paris-8608,26,81,Normal
2026-02-10 21:35:32.981239,Paris-8608,37,8,Normal
2026-02-10 21:35:33.981239,Paris-8608,13,75,Normal
2026-02-10 21:35:34.981239,Paris-8608,-16,77,Normal
2026-02-10 21:35:35.981239,Paris-8608,33,94,Normal
2026-02-10 21:35:36.981239,Paris-8608,-14,46,Normal
2026-02-10 21:35:37.981239,Paris-8608,0,52,Normal
2026-02-10 21:35:38.981239,Paris-8608,46,98,Normal
2026-02-10 21:35:39.981239,Paris-8608,37,69,Normal
2026-02-10 21:35:40.981239,Paris-8608,4,97,Normal
2026-02-10 21:35:41.981239,Paris-8608,28,77,Normal
2026-02-10 21:35:42.981239,Paris-8608,17,1,Normal
2026-02-10 21:35:43.981239,Paris-8608,20,72,Normal
2026-02-10 21:35:44.981239,Paris-8608,35,2,Normal
2026-02-10 21:35:45.981239,Paris-8608,-2,76,Normal
2026-02-10 21:35:46.981239,Paris-8608,27,37,Normal
2026-02-10 21:35:47.981239,Paris-8608,2,11,Normal
2026-02-10 21:35:48.981239,Paris-8608,47,30,Normal
2026-02-10 21:35:49.981239,Paris-8608,-12,90,Normal
2026-02-10 21:35:50.981239,Paris-8608,28,72,Normal
2026-02-10 21:35:51.981239,Paris-8608,48,68,Normal
2026-02-10 21:35:52.981239,Paris-8608,20,21,Normal
2026-02-10 21:35:53.981239,Paris-8608,-19,83,Normal
2026-02-10 21:35:54.981239,Paris-8608,4,82,Normal
2026-02-10 21:35:55.981239,Paris-8608,20,55,Normal
2026-02-10 21:35:56.981239,Paris-8608,-21,34,Normal
2026-02-10 21:35:57.981239,Paris-8608,-15,76,Normal
2026-02-10 21:35:58.981239,Paris-8608,38,60,Normal
2026-02-10 21:35:59.981239,Paris-8608,-2,46,Normal
2026-02-10 21:36:00.981239,Paris-8608,7,60,Normal
2026-02-10 21:36:01.981239,Paris-8608,-7,12,Normal
2026-02-10 21:36:02.981239,Paris-8608,-5,72,Normal
2026-02-10 21:36:03.981239,Paris-8608,28,73,Normal
2026-02-10 21:36:04.981239,Paris-8608,-15,5,Normal
2026-02-10 21:36:05.981239,Paris-8608,6,37,Normal
2026-02-10 21:36:06.981239,Paris-8608,14,70,Normal
2026-02-10 21:36:07.981239,Paris-8608,40,4,Normal
2026-02-10 21:36:08.981239,Paris-8608,31,19,Normal
2026-02-10 21:36:09.981239,Paris-8608,35,48,Normal
2026-02-10 21:36:10.981239,Paris-8608,12,82,Normal
2026-02-10 21:36:11.981239,Paris-8608,-24,16,Normal
2026-02-10 21:36:12.981239,Paris-8608,46,37,Normal
2026-02-10 21:36:13.981239,Paris-8608,4,31,Normal
2026-02-10 21:36:14.981239,Paris-8608,29,87,Normal
2026-02-10 21:36:15.981239,Paris-8608,-19,59,Normal
2026-02-10 21:36:16.981239,Paris-8608,-29,3,Normal
2026-02-10 21:36:17.981239,Paris-8608,45,37,Normal
2026-02-10 21:36:18.981239,Paris-8608,-22,33,Normal
2026-02-10 21:36:19.981239,Paris-8608,-24,69,Normal
2026-02-10 21:36:20.981239,Paris-8608,33,92,Normal
2026-02-10 21:36:21.981239,Paris-8608,-6,32,Normal
2026-02-10 21:36:22.981239,Paris-8608,31,88,Normal
2026-02-10 21:36:23.981239,Paris-8608,25,48,Normal
2026-02-10 21:36:24.981239,Paris-8608,-13,11,Normal
2026-02-10 21:36:25.981239,Paris-8608,-7,8,Normal
2026-02-10 21:36:26.981239,Paris-8608,-30,66,Normal
2026-02-10 21:36:27.981239,Paris-8608,18,60,Normal
2026-02-10 21:36:28.981239,Paris-8608,-9,2,Normal
2026-02-10 21:36:29.981239,Paris-8608,-5,60,Normal
2026-02-10 21:36:30.981239,Paris-8608,6,22,Normal
