timestamp,station_id,temp,humid,condition
2026-02-10 21:36:31.981239,Paris-8608,35,77,Normal
2026-02-10 21:36:32.981239,Paris-8608,0,16,Normal
2026-02-10 21:36:33.981239,Paris-8608,14,100,Normal
2026-02-10 21:36:34.981239,Paris-8608,27,20,Normal
2026-02-10 21:36:35.981239,Paris-8608,43,2,Normal
2026-02-10 21:36:36.981239,Paris-8608,12,11,Normal
2026-02-10 21:36:37.981239,Paris-8608,1,53,Normal
2026-02-10 21:36:38.981239,Paris-8608,-5,8,Normal
2026-02-10 21:36:39.981239,Paris-8608,-18,38,Normal
2026-02-10 21:36:40.981239,Paris-8608,13,79,Normal
2026-02-10 21:36:41.981239,Paris-8608,-4,45,Normal
2026-02-10 21:36:42.981239,Paris-8608,-21,88,Normal
2026-02-10 21:36:43.981239,Paris-8608,49,20,Normal
2026-02-10 21:36:44.981239,Paris-8608,-22,83,Normal
2026-02-10 21:36:45.981239,Paris-8608,-21,50,Normal
2026-02-10 21:36:46.981239,Paris-8608,-25,92,Normal
2026-02-10 21:36:47.981239,Paris-8608,-29,22,Normal
2026-02-10 21:36:48.981239,Paris-8608,0,24,Normal
2026-02-10 21:36:49.981239,Paris-8608,23,61,Normal
2026-02-10 21:36:50.981239,Paris-8608,14,20,Normal
2026-02-10 21:36:51.981239,Paris-8608,38,93,Normal
2026-02-10 21:36:52.981239,Paris-8608,12,37,Normal
2026-02-10 21:36:53.981239,Paris-8608,-11,7,Normal
2026-02-10 21:36:54.981239,Paris-8608,-5,68,Normal
2026-02-10 21:36:55.981239,Paris-8608,27,2,Normal
2026-02-10 21:36:56.981239,Paris-8608,4,14,Normal
2026-02-10 21:36:57.981239,Paris-8608,-15,73,Normal
2026-02-10 21:36:58.981239,Paris-8608,17,99,Normal
2026-02-10 21:36:59.981239,Paris-8608,16,12,Normal
2026-02-10 21:37:00.981239,Paris-8608,-22,2,Normal
2026-02-10 21:37:01.981239,Paris-8608,-17,2,Normal
2026-02-10 21:37:02.981239,Paris-8608,-13,94,Normal
2026-02-10 21:37:03.981239,Paris-8608,10,61,Normal
2026-02-10 21:37:04.981239,Paris-8608,20,98,Normal
2026-02-10 21:37:05.981239,Paris-8608,24,92,Normal
2026-02-10 21:37:06.981239,Paris-8608,22,21,Normal
2026-02-10 21:37:07.981239,Paris-8608,30,94,Normal
2026-02-10 21:37:08.981239,Paris-8608,3,80,Normal
2026-02-10 21:37:09.981239,Paris-8608,-9,5,Normal
2026-02-10 21:37:10.981239,Paris-8608,-11,48,Normal
2026-02-10 21:37:11.981239,Paris-8608,43,1,Normal
2026-02-10 21:37:12.981239,Paris-8608,4,46,Normal
2026-02-10 21:37:13.981239,Paris-8608,4,95,Normal
2026-02-10 21:37:14.981239,Paris-8608,-10,9,Normal
2026-02-10 21:37:15.981239,Paris-8608,-25,0,Normal
2026-02-10 21:37:16.981239,Paris-8608,-9,49,Normal
2026-02-10 21:37:17.981239,Paris-8608,34,83,Normal
2026-02-10 21:37:18.981239,Paris-8608,20,74,Normal
2026-02-10 21:37:19.981239,Paris-8608,34,15,Normal
2026-02-10 21:37:20.981239,Paris-8608,14,88,Normal
2026-02-10 21:37:21.981239,Paris-8608,-15,57,Normal
2026-02-10 21:37:22.981239,Paris-8608,31,47,Normal
2026-02-10 21:37:23.981239,Paris-8608,25,73,Normal
2026-02-10 21:37:24.981239,Paris-8608,-3,71,Normal
2026-02-10 21:37:25.981239,Paris-8608,20,26,Normal
2026-02-10 21:37:26.981239,Paris-8608,-8,51,Normal
2026-02-10 21:37:27.981239,Paris-8608,22,13,Normal
2026-02-10 21:37:28.981239,Paris-8608,25,37,Normal
2026-02-10 21:37:29.981239,Paris-8608,-1,36,Normal
2026-02-10 21:37:30.981239,Paris-8608,-4,16,Normal
2026-02-10 21:37:31.981239,Paris-8608,-3,30,Normal
2026-02-10 21:37:32.981239,Paris-8608,-12,45,Normal
2026-02-10 21:37:33.981239,Paris-8608,-9,4,Normal
2026-02-10 21:37:34.981239,Paris-8608,33,22,Normal
2026-02-10 21:37:35.981239,Paris-8608,11,22,Normal
2026-02-10 21:37:36.981239,Paris-8608,5,78,Normal
2026-02-10 21:37:37.981239,Paris-8608,39,6,Normal
2026-02-10 21:37:38.981239,Paris-8608,27,79,Normal
2026-02-10 21:37:39.981239,Paris-8608,0,8,Normal
2026-02-10 21:37:40.981239,Paris-8608,-17,6,Normal
2026-02-10 21:37:41.981239,Paris-8608,15,24,Normal
2026-02-10 21:37:42.981239,Paris-8608,47,71,Normal
2026-02-10 21:37:43.981239,Paris-8608,26,28,Normal
2026-02-10 21:37:44.981239,Paris-8608,-1,7,Normal
2026-02-10 21:37:45.981239,Paris-8608,28,9,Normal
2026-02-10 21:37:46.981239,Paris-8608,-24,55,Normal
2026-02-10 21:37:47.981239,Paris-8608,4,7,Normal
2026-02-10 21:37:48.981239,Paris-8608,-24,43,Normal
2026-02-10 21:37:49.981239,Paris-8608,18,88,Normal
2026-02-10 21:37:50.981239,Paris-8608,16,77,Normal
2026-02-10 21:37:51.981239,Paris-8608,-4,11,Normal
2026-02-10 21:37:52.981239,Paris-8608,-4,57,Normal
2026-02-10 21:37:53.981239,Paris-8608,34,8,Normal
2026-02-10 21:37:54.981239,Paris-8608,32,77,Normal
2026-02-10 21:37:55.981239,Paris-8608,-25,20,Normal
2026-02-10 21:37:56.981239,Paris-8608,36,52,Normal
2026-02-10 21:37:57.981239,Paris-8608,50,92,Normal
2026-02-10 21:37:58.981239,Paris-8608,1,69,Normal
2026-02-10 21:37:59.981239,Paris-8608,42,50,Normal
2026-02-10 21:38:00.981239,Paris-8608,17,53,Normal
2026-02-10 21:38:01.981239,Paris-8608,28,39,Normal
2026-02-10 21:38:02.981239,Paris-8608,-24,86,Normal
2026-02-10 21:38:03.981239,Paris-8608,21,34,Normal
2026-02-10 21:38:04.981239,Paris-8608,-16,61,Normal
2026-02-10 21:38:05.981239,Paris-8608,11,15,Normal
2026-02-10 21:38:06.981239,Paris-8608,-2,75,Normal
2026-02-10 21:38:07.981239,Paris-8608,25,95,Normal
2026-02-10 21:38:08.981239,Paris-8608,-7,50,Normal
2026-02-10 21:38:09.981239,Paris-8608,-20,45,Normal
2026-02-10 21:38:10.981239,Paris-8608,-29,89,Normal
2026-02-10 21:38:11.981239,Paris-8608,36,71,Normal
2026-02-10 21:38:12.981239,Paris-8608,13,9,Normal
2026-02-10 21:38:13.981239,Paris-8608,14,5,Normal
2026-02-10 21:38:14.981239,Paris-8608,29,70,Normal
2026-02-10 21:38:15.981239,Paris-8608,17,70,Normal
2026-02-10 21:38:16.981239,Paris-8608,33,59,Normal
2026-02-10 21:38:17.981239,Paris-8608,12,84,Normal
2026-02-10 21:38:18.981239,Paris-8608,30,28,Normal
2026-02-10 21:38:19.981239,Paris-8608,18,26,Normal
2026-02-10 21:38:20.981239,Paris-8608,-18,5,Normal
2026-02-10 21:38:21.981239,Paris-8608,-30,41,Normal
2026-02-10 21:38:22.981239,Paris-8608,15,60,Normal
2026-02-10 21:38:23.981239,Paris-8608,4,1,Normal
2026-02-10 21:38:24.981239,Paris-8608,45,2,Normal
2026-02-10 21:38:25.981239,Paris-8608,24,99,Normal
2026-02-10 21:38:26.981239,Paris-8608,-26,74,Normal
2026-02-10 21:38:27.981239,Paris-8608,10,4,Normal
2026-02-10 21:38:28.981239,Paris-8608,7,83,Normal
2026-02-10 21:38:29.981239,Paris-8608,14,86,Normal
2026-02-10 21:38:30.981239,Paris-8608,36,45,Normal
2026-02-10 21:38:31.981239,Paris-8608,-12,77,Normal
2026-02-10 21:38:32.981239,Paris-8608,23,19,Normal
2026-02-10 21:38:33.981239,Paris-8608,-5,9,Normal
2026-02-10 21:38:34.981239,Paris-8608,28,74,Normal
2026-02-10 21:38:35.981239,Paris-8608,38,53,Normal
2026-02-10 21:38:36.981239,Paris-8608,-28,82,Normal
2026-02-10 21:38:37.981239,Paris-8608,-9,37,Normal
2026-02-10 21:38:38.981239,Paris-8608,23,76,Normal
2026-02-10 21:38:39.981239,Paris-8608,44,27,Normal
2026-02-10 21:38:40.981239,Paris-8608,-21,23,Normal
2026-02-10 21:38:41.981239,Paris-8608,-6,39,Normal
2026-02-10 21:38:42.981239,Paris-8608,30,8,Normal
2026-02-10 21:38:43.981239,Paris-8608,22,70,Normal
2026-02-10 21:38:44.981239,Paris-8608,49,69,Normal
2026-02-10 21:38:45.981239,Paris-8608,27,53,Normal
2026-02-10 21:38:46.981239,Paris-8608,42,91,Normal
2026-02-10 21:38:47.981239,Paris-8608,12,98,Normal
2026-02-10 21:38:48.981239,Paris-8608,-25,56,Normal
2026-02-10 21:38:49.981239,Paris-8608,-29,34,Normal
2026-02-10 21:38:50.981239,Paris-8608,42,69,Normal
2026-02-10 21:38:51.981239,Paris-8608,-14,85,Normal
2026-02-10 21:38:52.981239,Paris-8608,-17,18,Normal
2026-02-10 21:38:53.981239,Paris-8608,7,28,Normal
2026-02-10 21:38:54.981239,Paris-8608,49,8,Normal
2026-02-10 21:38:55.981239,Paris-8608,-11,13,Normal
2026-02-10 21:38:56.981239,Paris-8608,27,4,Normal
2026-02-10 21:38:57.981239,Paris-8608,5,99,Normal
2026-02-10 21:38:58.981239,Paris-8608,-4,49,Normal
2026-02-10 21:38:59.981239,Paris-8608,-4,47,Normal
2026-02-10 21:39:00.981239,Paris-8608,-4,32,Normal
2026-02-10 21:39:01.981239,Paris-8608,46,55,Normal
2026-02-10 21:39:02.981239,Paris-8608,-6,80,Normal
2026-02-10 21:39:03.981239,Paris-8608,42,9,Normal
2026-02-10 21:39:04.981239,Paris-8608,-5,79,Normal
2026-02-10 21:39:05.981239,Paris-8608,9,100,Normal
2026-02-10 21:39:06.981239,Paris-8608,40,62,Normal
2026-02-10 21:39:07.981239,Paris-8608,16,39,Normal
2026-02-10 21:39:08.981239,Paris-8608,2,35,Normal
2026-02-10 21:39:09.981239,Paris-8608,15,18,Normal
2026-02-10 21:39:10.981239,Paris-8608,12,30,Normal
2026-02-10 21:39:11.981239,Paris-8608,33,62,Normal
2026-02-10 21:39:12.981239,Paris-8608,12,44,Normal
2026-02-10 21:39:13.981239,Paris-8608,35,22,Normal
2026-02-10 21:39:14.981239,Paris-8608,4,52,Normal
2026-02-10 21:39:15.981239,Paris-8608,-12,44,Normal
2026-02-10 21:39:16.981239,Paris-8608,46,88,Normal
2026-02-10 21:39:17.981239,Paris-8608,44,58,Normal
2026-02-10 21:39:18.981239,Paris-8608,36,98,Normal
2026-02-10 21:39:19.981239,Paris-8608,-21,96,Normal
2026-02-10 21:39:20.981239,Paris-8608,-4,64,Normal
2026-02-10 21:39:21.981239,Paris-8608,-15,25,Normal
2026-02-10 21:39:22.981239,Paris-8608,17,27,Normal
2026-02-10 21:39:23.981239,Paris-8608,-22,68,Normal
2026-02-10 21:39:24.981239,Paris-8608,11,36,Normal
2026-02-10 21:39:25.981239,Paris-8608,34,44,Normal
2026-02-10 21:39:26.981239,Paris-8608,-14,25,Normal
2026-02-10 21:39:27.981239,Paris-8608,17,59,Normal
2026-02-10 21:39:28.981239,Paris-8608,21,40,Normal
2026-02-10 21:39:29.981239,Paris-8608,47,27,Normal
2026-02-10 21:39:30.981239,Paris-8608,-5,29,Normal
2026-02-10 21:39:31.981239,Paris-8608,44,19,Normal
2026-02-10 21:39:32.981239,Paris-8608,26,58,Normal
2026-02-10 21:39:33.981239,Paris-8608,38,7,Normal
2026-02-10 21:39:34.981239,Paris-8608,33,22,Normal
2026-02-10 21:39:35.981239,Paris-8608,-12,8,Normal
2026-02-10 21:39:36.981239,Paris-8608,5,40,Normal
2026-02-10 21:39:37.981239,Paris-8608,8,79,Normal
2026-02-10 21:39:38.981239,Paris-8608,-11,32,Normal
2026-02-10 21:39:39.981239,Paris-8608,26,83,Normal
2026-02-10 21:39:40.981239,Paris-8608,27,2,Normal
2026-02-10 21:39:41.981239,Paris-8608,-7,93,Normal
2026-02-10 21:39:42.981239,Paris-8608,0,89,Normal
2026-02-10 21:39:43.981239,Paris-8608,30,47,Normal
2026-02-10 21:39:44.981239,Paris-8608,41,8,Normal
2026-02-10 21:39:45.981239,Paris-8608,42,85,Normal
2026-02-10 21:39:46.981239,Paris-8608,33,39,Normal
2026-02-10 21:39:47.981239,Paris-8608,28,89,Normal
2026-02-10 21:39:48.981239,Paris-8608,20,82,Normal
2026-02-10 21:39:49.981239,Paris-8608,24,96,Normal
2026-02-10 21:39:50.981239,Paris-8608,-20,98,Normal
2026-02-10 21:39:51.981239,Paris-8608,7,73,Normal
2026-02-10 21:39:52.981239,Paris-8608,20,98,Normal
2026-02-10 21:39:53.981239,Paris-8608,43,18,Normal
2026-02-10 21:39:54.981239,Paris-8608,-9,38,Normal
2026-02-10 21:39:55.981239,Paris-8608,44,5,Normal
2026-02-10 21:39:56.981239,Paris-8608,2,20,Normal
2026-02-10 21:39:57.981239,Paris-8608,-11,73,Normal
2026-02-10 21:39:58.981239,Paris-8608,37,49,Normal
2026-02-10 21:39:59.981239,Paris-8608,-29,80,Normal
2026-02-10 21:40:00.981239,Paris-8608,46,2,Normal
2026-02-10 21:40:01.981239,Paris-8608,42,79,Normal
2026-02-10 21:40:02.981239,Paris-8608,-19,20,Normal
2026-02-10 21:40:03.981239,Paris-8608,27,38,Normal
2026-02-10 21:40:04.981239,Paris-8608,-18,84,Normal
2026-02-10 21:40:05.981239,Paris-8608,29,57,Normal
2026-02-10 21:40:06.981239,Paris-8608,48,11,Normal
2026-02-10 21:40:07.981239,Paris-8608,7,56,Normal
2026-02-10 21:40:08.981239,Paris-8608,27,95,Normal
2026-02-10 21:40:09.981239,Paris-8608,-29,27,Normal
2026-02-10 21:40:10.981239,Paris-8608,-27,18,Normal
2026-02-10 21:40:11.981239,Paris-8608,30,92,Normal
2026-02-10 21:40:12.981239,Paris-8608,21,67,Normal
2026-02-10 21:40:13.981239,Paris-8608,-27,53,Normal
2026-02-10 21:40:14.981239,Paris-8608,-22,19,Normal
2026-02-10 21:40:15.981239,Paris-8608,20,76,Normal
2026-02-10 21:40:16.981239,Paris-8608,-27,12,Normal
2026-02-10 21:40:17.981239,Paris-8608,-17,93,Normal
2026-02-10 21:40:18.981239,Paris-8608,-19,96,Normal
2026-02-10 21:40:19.981239,Paris-8608,-2,67,Normal
2026-02-10 21:40:20.981239,Paris-8608,-27,41,Normal
2026-02-10 21:40:21.981239,Paris-8608,25,90,Normal
2026-02-10 21:40:22.981239,Paris-8608,8,54,Normal
2026-02-10 21:40:23.981239,Paris-8608,38,23,Normal
2026-02-10 21:40:24.981239,Paris-8608,-16,16,Normal
2026-02-10 21:40:25.981239,Paris-8608,30,86,Normal
2026-02-10 21:40:26.981239,Paris-8608,39,83,Normal
2026-02-10 21:40:27.981239,Paris-8608,28,5,Normal
2026-02-10 21:40:28.981239,Paris-8608,43,7,Normal
2026-02-10 21:40:29.981239,Paris-8608,-28,84,Normal
2026-02-10 21:40:30.981239,Paris-8608,-28,7,Normal
2026-02-10 21:40:31.981239,Paris-8608,40,22,Normal
2026-02-10 21:40:32.981239,Paris-8608,-8,8,Normal
2026-02-10 21:40:33.981239,Paris-8608,24,64,Normal
2026-02-10 21:40:34.981239,Paris-8608,18,28,Normal
2026-02-10 21:40:35.981239,Paris-8608,-12,86,Normal
2026-02-10 21:40:36.981239,Paris-8608,5,99,Normal
2026-02-10 21:40:37.981239,Paris-8608,29,27,Normal
2026-02-10 21:40:38.981239,Paris-8608,0,96,Normal
2026-02-10 21:40:39.981239,Paris-8608,50,15,Normal
2026-02-10 21:40:40.981239,Paris-8608,-23,29,Normal
2026-02-10 21:40:41.981239,Paris-8608,48,38,Normal
2026-02-10 21:40:42.981239,Paris-8608,21,6,Normal
2026-02-10 21:40:43.981239,Paris-8608,-9,95,Normal
2026-02-10 21:40:44.981239,Paris-8608,-15,63,Normal
2026-02-10 21:40:45.981239,Paris-8608,-10,88,Normal
2026-02-10 21:40:46.981239,Paris-8608,28,23,Normal
2026-02-10 21:40:47.981239,Paris-8608,30,80,Normal
2026-02-10 21:40:48.981239,Paris-8608,20,91,Normal
2026-02-10 21:40:49.981239,Paris-8608,8,38,Normal
2026-02-10 21:40:50.981239,Paris-8608,-25,80,Normal
2026-02-10 21:40:51.981239,Paris-8608,35,71,Normal
2026-02-10 21:40:52.981239,Paris-8608,-5,75,Normal
2026-02-10 21:40:53.981239,Paris-8608,-9,17,Normal
2026-02-10 21:40:54.981239,Paris-8608,-10,84,Normal
2026-02-10 21:40:55.981239,Paris-8608,-2,94,Normal
2026-02-10 21:40:56.981239,Paris-8608,48,79,Normal
2026-02-10 21:40:57.981239,Paris-8608,-13,67,Normal
2026-02-10 21:40:58.981239,Paris-8608,14,99,Normal
2026-02-10 21:40:59.981239,Paris-8608,39,45,Normal
2026-02-10 21:41:00.981239,Paris-8608,12,82,Normal
2026-02-10 21:41:01.981239,Paris-8608,-6,83,Normal
2026-02-10 21:41:02.981239,Paris-8608,-8,8,Normal
2026-02-10 21:41:03.981239,Paris-8608,36,99,Normal
2026-02-10 21:41:04.981239,Paris-8608,-28,16,Normal
2026-02-10 21:41:05.981239,Paris-8608,5,42,Normal
2026-02-10 21:41:06.981239,Paris-8608,23,41,Normal
2026-02-10 21:41:07.981239,Paris-8608,46,16,Normal
2026-02-10 21:41:08.981239,Paris-8608,-14,40,Normal
2026-02-10 21:41:09.981239,Paris-8608,35,36,Normal
2026-02-10 21:41:10.981239,Paris-8608,27,33,Normal
2026-02-10 21:41:11.981239,Paris-8608,0,62,Normal
2026-02-10 21:41:12.981239,Paris-8608,5,13,Normal
2026-02-10 21:41:13.981239,Paris-8608,0,83,Normal
2026-02-10 21:41:14.981239,Paris-8608,30,19,Normal
2026-02-10 21:41:15.981239,Paris-8608,-4,76,Normal
2026-02-10 21:41:16.981239,Paris-8608,19,41,Normal
2026-02-10 21:41:17.981239,Paris-8608,41,43,Normal
2026-02-10 21:41:18.981239,Paris-8608,21,22,Normal
2026-02-10 21:41:19.981239,Paris-8608,34,87,Normal
2026-02-10 21:41:20.981239,Paris-8608,-18,7,Normal
2026-02-10 21:41:21.981239,Paris-8608,2,11,Normal
2026-02-10 21:41:22.981239,Paris-8608,12,46,Normal
2026-02-10 21:41:23.981239,Paris-8608,25,90,Normal
2026-02-10 21:41:24.981239,Paris-8608,6,49,Normal
2026-02-10 21:41:25.981239,Paris-8608,45,54,Normal
2026-02-10 21:41:26.981239,Paris-8608,-18,0,Normal
2026-02-10 21:41:27.981239,Paris-8608,19,63,Normal
2026-02-10 21:41:28.981239,Paris-8608,20,35,Normal
2026-02-10 21:41:29.981239,Paris-8608,-11,26,Normal
2026-02-10 21:41:30.981239,Paris-8608,-3,89,Normal
2026-02-10 21:41:31.981239,Paris-8608,48,1,Normal
2026-02-10 21:41:32.981239,Paris-8608,-5,2,Normal
2026-02-10 21:41:33.981239,Paris-8608,-17,30,Normal
2026-02-10 21:41:34.981239,Paris-8608,28,9,Normal
2026-02-10 21:41:35.981239,Paris-8608,-9,74,Normal
2026-02-10 21:41:36.981239,Paris-8608,42,13,Normal
2026-02-10 21:41:37.981239,Paris-8608,-12,3,Normal
2026-02-10 21:41:38.981239,Paris-8608,-14,55,Normal
2026-02-10 21:41:39.981239,Paris-8608,14,63,Normal
2026-02-10 21:41:40.981239,Paris-8608,38,59,Normal
2026-02-10 21:41:41.981239,Paris-8608,28,16,Normal
2026-02-10 21:41:42.981239,Paris-8608,36,91,Normal
2026-02-10 21:41:43.981239,Paris-8608,29,58,Normal
2026-02-10 21:41:44.981239,Paris-8608,9,100,Normal
2026-02-10 21:41:45.981239,Paris-8608,7,12,Normal
2026-02-10 21:41:46.981239,Paris-8608,-9,29,Normal
2026-02-10 21:41:47.981239,Paris-8608,-2,77,Normal
2026-02-10 21:41:48.981239,Paris-8608,18,81,Normal
2026-02-10 21:41:49.981239,Paris-8608,9,17,Normal
2026-02-10 21:41:50.981239,Paris-8608,-2,75,Normal
2026-02-10 21:41:51.981239,Paris-8608,-17,50,Normal
2026-02-10 21:41:52.981239,Paris-8608,-21,49,Normal
2026-02-10 21:41:53.981239,Paris-8608,-6,67,Normal
2026-02-10 21:41:54.981239,Paris-8608,-27,64,Normal
2026-02-10 21:41:55.981239,Paris-8608,-5,78,Normal
2026-02-10 21:41:56.981239,Paris-8608,41,25,Normal
2026-02-10 21:41:57.981239,Paris-8608,19,15,Normal
2026-02-10 21:41:58.981239,Paris-8608,21,13,Normal
2026-02-10 21:41:59.981239,Paris-8608,16,21,Normal
2026-02-10 21:42:00.981239,Paris-8608,50,54,Normal
2026-02-10 21:42:01.981239,Paris-8608,-12,17,Normal
2026-02-10 21:42:02.981239,Paris-8608,-14,74,Normal
2026-02-10 21:42:03.981239,Paris-8608,-24,25,Normal
2026-02-10 21:42:04.981239,Paris-8608,-9,96,Normal
2026-02-10 21:42:05.981239,Paris-8608,50,36,Normal
2026-02-10 21:42:06.981239,Paris-8608,12,31,Normal
2026-02-10 21:42:07.981239,Paris-8608,-21,43,Normal
2026-02-10 21:42:08.981239,Paris-8608,-25,77,Normal
2026-02-10 21:42:09.981239,Paris-8608,26,9,Normal
2026-02-10 21:42:10.981239,Paris-8608,47,41,Normal
2026-02-10 21:42:11.981239,Paris-8608,-6,1,Normal
2026-02-10 21:42:12.981239,Paris-8608,9,55,Normal
2026-02-10 21:42:13.981239,Paris-8608,-19,19,Normal
2026-02-10 21:42:14.981239,Paris-8608,24,0,Normal
2026-02-10 21:42:15.981239,Paris-8608,-26,90,Normal
2026-02-10 21:42:16.981239,Paris-8608,48,51,Normal
2026-02-10 21:42:17.981239,Paris-8608,39,88,Normal
2026-02-10 21:42:18.981239,Paris-8608,-30,61,Normal
2026-02-10 21:42:19.981239,Paris-8608,-10,36,Normal
2026-02-10 21:42:20.981239,Paris-8608,-1,33,Normal
2026-02-10 21:42:21.981239,Paris-8608,-6,52,Normal
2026-02-10 21:42:22.981239,Paris-8608,1,81,Normal
2026-02-10 21:42:23.981239,Paris-8608,41,68,Normal
2026-02-10 21:42:24.981239,Paris-8608,-7,3,Normal
2026-02-10 21:42:25.981239,Paris-8608,-30,66,Normal
2026-02-10 21:42:26.981239,Paris-8608,35,42,Normal
2026-02-10 21:42:27.981239,Paris-8608,-29,48,Normal
2026-02-10 21:42:28.981239,Paris-8608,2,50,Normal
2026-02-10 21:42:29.981239,Paris-8608,9,3,Normal
2026-02-10 21:42:30.981239,Paris-8608,-11,100,Normal
2026-02-10 21:42:31.981239,Paris-8608,1,25,Normal
2026-02-10 21:42:32.981239,Paris-8608,-2,27,Normal
2026-02-10 21:42:33.981239,Paris-8608,-19,0,Normal
2026-02-10 21:42:34.981239,Paris-8608,36,10,Normal
2026-02-10 21:42:35.981239,Paris-8608,-3,35,Normal
2026-02-10 21:42:36.981239,Paris-8608,8,38,Normal
2026-02-10 21:42:37.981239,Paris-8608,-11,51,Normal
2026-02-10 21:42:38.981239,Paris-8608,14,67,Normal
2026-02-10 21:42:39.981239,Paris-8608,7,84,Normal
2026-02-10 21:42:40.981239,Paris-8608,35,30,Normal
2026-02-10 21:42:41.981239,Paris-8608,0,65,Normal
2026-02-10 21:42:42.981239,Paris-8608,17,100,Normal
2026-02-10 21:42:43.981239,Paris-8608,20,68,Normal
2026-02-10 21:42:44.981239,Paris-8608,48,30,Normal
2026-02-10 21:42:45.981239,Paris-8608,29,85,Normal
2026-02-10 21:42:46.981239,Paris-8608,-1,46,Normal
2026-02-10 21:42:47.981239,Paris-8608,21,62,Normal
2026-02-10 21:42:48.981239,Paris-8608,-17,14,Normal
2026-02-10 21:42:49.981239,Paris-8608,14,30,Normal
2026-02-10 21:42:50.981239,Paris-8608,-6,19,Normal
2026-02-10 21:42:51.981239,Paris-8608,-3,98,Normal
2026-02-10 21:42:52.981239,Paris-8608,50,41,Normal
2026-02-10 21:42:53.981239,Paris-8608,28,1,Normal
2026-02-10 21:42:54.981239,Paris-8608,-6,51,Normal
2026-02-10 21:42:55.981239,Paris-8608,-30,38,Normal
2026-02-10 21:42:56.981239,Paris-8608,35,0,Normal
2026-02-10 21:42:57.981239,Paris-8608,41,31,Normal
2026-02-10 21:42:58.981239,Paris-8608,29,83,Normal
2026-02-10 21:42:59.981239,Paris-8608,2,5,Normal
2026-02-10 21:43:00.981239,Paris-8608,-19,51,Normal
2026-02-10 21:43:01.981239,Paris-8608,27,24,Normal
2026-02-10 21:43:02.981239,Paris-8608,16,36,Normal
2026-02-10 21:43:03.981239,Paris-8608,-7,72,Normal
2026-02-10 21:43:04.981239,Paris-8608,-9,57,Normal
2026-02-10 21:43:05.981239,Paris-8608,42,100,Normal
2026-02-10 21:43:06.981239,Paris-8608,50,45,Normal
2026-02-10 21:43:07.981239,Paris-8608,18,95,Normal
2026-02-10 21:43:08.981239,Paris-8608,-20,55,Normal
2026-02-10 21:43:09.981239,Paris-8608,14,53,Normal
2026-02-10 21:43:10.981239,Paris-8608,-25,68,Normal
