timestamp,station_id,temp,humid,condition
2026-02-10 21:43:11.981239,Paris-8608,28,14,Normal
2026-02-10 21:43:12.981239,Paris-8608,3,31,Normal
2026-02-10 21:43:13.981239,Paris-8608,46,68,Normal
2026-02-10 21:43:14.981239,Paris-8608,27,40,Normal
2026-02-10 21:43:15.981239,Paris-8608,49,92,Normal
2026-02-10 21:43:16.981239,Paris-8608,-20,33,Normal
2026-02-10 21:43:17.981239,Paris-8608,12,15,Normal
2026-02-10 21:43:18.981239,Paris-8608,-22,94,Normal
2026-02-10 21:43:19.981239,Paris-8608,19,3,Normal
2026-02-10 21:43:20.981239,Paris-8608,27,23,Normal
2026-02-10 21:43:21.981239,Paris-8608,24,12,Normal
2026-02-10 21:43:22.981239,Paris-8608,49,16,Normal
2026-02-10 21:43:23.981239,Paris-8608,-27,67,Normal
2026-02-10 21:43:24.981239,Paris-8608,45,4,Normal
2026-02-10 21:43:25.981239,Paris-8608,-22,68,Normal
2026-02-10 21:43:26.981239,Paris-8608,-19,59,Normal
2026-02-10 21:43:27.981239,Paris-8608,19,81,Normal
2026-02-10 21:43:28.981239,Paris-8608,-14,23,Normal
2026-02-10 21:43:29.981239,Paris-8608,25,79,Normal
2026-02-10 21:43:30.981239,Paris-8608,38,83,Normal
2026-02-10 21:43:31.981239,Paris-8608,12,70,Normal
2026-02-10 21:43:32.981239,Paris-8608,13,18,Normal
2026-02-10 21:43:33.981239,Paris-8608,6,79,Normal
2026-02-10 21:43:34.981239,Paris-8608,-24,74,Normal
2026-02-10 21:43:35.981239,Paris-8608,45,37,Normal
2026-02-10 21:43:36.981239,Paris-8608,27,47,Normal
2026-02-10 21:43:37.981239,Paris-8608,16,89,Normal
2026-02-10 21:43:38.981239,Paris-8608,-15,27,Normal
2026-02-10 21:43:39.981239,Paris-8608,-19,0,Normal
2026-02-10 21:43:40.981239,Paris-8608,15,52,Normal
2026-02-10 21:43:41.981239,Paris-8608,42,29,Normal
2026-02-10 21:43:42.981239,Paris-8608,42,3,Normal
2026-02-10 21:43:43.981239,Paris-8608,1,8,Normal
2026-02-10 21:43:44.981239,Paris-8608,-11,100,Normal
2026-02-10 21:43:45.981239,Paris-8608,26,22,Normal
2026-02-10 21:43:46.981239,Paris-8608,26,78,Normal
2026-02-10 21:43:47.981239,Paris-8608,-7,77,Normal
2026-02-10 21:43:48.981239,Paris-8608,-20,24,Normal
2026-02-10 21:43:49.981239,Paris-8608,45,15,Normal
2026-02-10 21:43:50.981239,Paris-8608,-28,12,Normal
2026-02-10 21:43:51.981239,Paris-8608,39,74,Normal
2026-02-10 21:43:52.981239,Paris-8608,14,11,Normal
2026-02-10 21:43:53.981239,Paris-8608,-23,40,Normal
2026-02-10 21:43:54.981239,Paris-8608,-16,24,Normal
2026-02-10 21:43:55.981239,Paris-8608,-13,82,Normal
2026-02-10 21:43:56.981239,Paris-8608,6,40,Normal
2026-02-10 21:43:57.981239,Paris-8608,4,19,Normal
2026-02-10 21:43:58.981239,Paris-8608,-27,66,Normal
2026-02-10 21:43:59.981239,Paris-8608,19,96,Normal
2026-02-10 21:44:00.981239,Paris-8608,4,92,Normal
2026-02-10 21:44:01.981239,Paris-8608,-6,26,Normal
2026-02-10 21:44:02.981239,Paris-8608,22,7,Normal
2026-02-10 21:44:03.981239,Paris-8608,27,38,Normal
2026-02-10 21:44:04.981239,Paris-8608,-25,76,Normal
2026-02-10 21:44:05.981239,Paris-8608,-25,94,Normal
2026-02-10 21:44:06.981239,Paris-8608,2,33,Normal
2026-02-10 21:44:07.981239,Paris-8608,33,42,Normal
2026-02-10 21:44:08.981239,Paris-8608,-8,18,Normal
2026-02-10 21:44:09.981239,Paris-8608,11,45,Normal
2026-02-10 21:44:10.981239,Paris-8608,45,25,Normal
2026-02-10 21:44:11.981239,Paris-8608,-30,69,Normal
2026-02-10 21:44:12.981239,Paris-8608,37,24,Normal
2026-02-10 21:44:13.981239,Paris-8608,23,37,Normal
2026-02-10 21:44:14.981239,Paris-8608,45,75,Normal
2026-02-10 21:44:15.981239,Paris-8608,-16,9,Normal
2026-02-10 21:44:16.981239,Paris-8608,14,84,Normal
2026-02-10 21:44:17.981239,Paris-8608,21,59,Normal
2026-02-10 21:44:18.981239,Paris-8608,1,48,Normal
2026-02-10 21:44:19.981239,Paris-8608,34,91,Normal
2026-02-10 21:44:20.981239,Paris-8608,48,67,Normal
2026-02-10 21:44:21.981239,Paris-8608,-5,30,Normal
2026-02-10 21:44:22.981239,Paris-8608,7,83,Normal
2026-02-10 21:44:23.981239,Paris-8608,48,14,Normal
2026-02-10 21:44:24.981239,Paris-8608,2,71,Normal
2026-02-10 21:44:25.981239,Paris-8608,47,97,Normal
2026-02-10 21:44:26.981239,Paris-8608,21,11,Normal
2026-02-10 21:44:27.981239,Paris-8608,9,90,Normal
2026-02-10 21:44:28.981239,Paris-8608,28,47,Normal
2026-02-10 21:44:29.981239,Paris-8608,5,17,Normal
2026-02-10 21:44:30.981239,Paris-8608,-30,75,Normal
2026-02-10 21:44:31.981239,Paris-8608,3,51,Normal
2026-02-10 21:44:32.981239,Paris-8608,-10,83,Normal
2026-02-10 21:44:33.981239,Paris-8608,26,67,Normal
2026-02-10 21:44:34.981239,Paris-8608,-26,70,Normal
2026-02-10 21:44:35.981239,Paris-8608,22,26,Normal
2026-02-10 21:44:36.981239,Paris-8608,36,32,Normal
2026-02-10 21:44:37.981239,Paris-8608,34,51,Normal
2026-02-10 21:44:38.981239,Paris-8608,9,53,Normal
2026-02-10 21:44:39.981239,Paris-8608,36,50,Normal
2026-02-10 21:44:40.981239,Paris-8608,-24,99,Normal
2026-02-10 21:44:41.981239,Paris-8608,10,50,Normal
2026-02-10 21:44:42.981239,Paris-8608,12,29,Normal
2026-02-10 21:44:43.981239,Paris-8608,5,72,Normal
2026-02-10 21:44:44.981239,Paris-8608,45,51,Normal
2026-02-10 21:44:45.981239,Paris-8608,-16,85,Normal
2026-02-10 21:44:46.981239,Paris-8608,15,21,Normal
2026-02-10 21:44:47.981239,Paris-8608,-10,62,Normal
2026-02-10 21:44:48.981239,Paris-8608,4,5,Normal
2026-02-10 21:44:49.981239,Paris-8608,31,100,Normal
2026-02-10 21:44:50.981239,Paris-8608,-14,25,Normal
2026-02-10 21:44:51.981239,Paris-8608,-24,65,Normal
2026-02-10 21:44:52.981239,Paris-8608,39,61,Normal
2026-02-10 21:44:53.981239,Paris-8608,-10,45,Normal
2026-02-10 21:44:54.981239,Paris-8608,48,75,Normal
2026-02-10 21:44:55.981239,Paris-8608,-6,78,Normal
2026-02-10 21:44:56.981239,Paris-8608,-12,5,Normal
2026-02-10 21:44:57.981239,Paris-8608,-5,49,Normal
2026-02-10 21:44:58.981239,Paris-8608,13,88,Normal
2026-02-10 21:44:59.981239,Paris-8608,-4,86,Normal
2026-02-10 21:45:00.981239,Paris-8608,-2,12,Normal
2026-02-10 21:45:01.981239,Paris-8608,35,13,Normal
2026-02-10 21:45:02.981239,Paris-8608,-27,89,Normal
2026-02-10 21:45:03.981239,Paris-8608,-28,37,Normal
2026-02-10 21:45:04.981239,Paris-8608,21,56,Normal
2026-02-10 21:45:05.981239,Paris-8608,26,100,Normal
2026-02-10 21:45:06.981239,Paris-8608,-23,100,Normal
2026-02-10 21:45:07.981239,Paris-8608,12,74,Normal
2026-02-10 21:45:08.981239,Paris-8608,6,70,Normal
2026-02-10 21:45:09.981239,Paris-8608,14,24,Normal
2026-02-10 21:45:10.981239,Paris-8608,2,89,Normal
2026-02-10 21:45:11.981239,Paris-8608,-18,32,Normal
2026-02-10 21:45:12.981239,Paris-8608,14,63,Normal
2026-02-10 21:45:13.981239,Paris-8608,-8,88,Normal
2026-02-10 21:45:14.981239,Paris-8608,0,43,Normal
2026-02-10 21:45:15.981239,Paris-8608,2,93,Normal
2026-02-10 21:45:16.981239,Paris-8608,-3,5,Normal
2026-02-10 21:45:17.981239,Paris-8608,-23,51,Normal
2026-02-10 21:45:18.981239,Paris-8608,50,10,Normal
2026-02-10 21:45:19.981239,Paris-8608,-18,34,Normal
2026-02-10 21:45:20.981239,Paris-8608,-26,91,Normal
2026-02-10 21:45:21.981239,Paris-8608,17,58,Normal
2026-02-10 21:45:22.981239,Paris-8608,21,80,Normal
2026-02-10 21:45:23.981239,Paris-8608,36,79,Normal
2026-02-10 21:45:24.981239,Paris-8608,41,10,Normal
2026-02-10 21:45:25.981239,Paris-8608,1,38,Normal
2026-02-10 21:45:26.981239,Paris-8608,5,6,Normal
2026-02-10 21:45:27.981239,Paris-8608,-6,36,Normal
2026-02-10 21:45:28.981239,Paris-8608,-7,5,Normal
2026-02-10 21:45:29.981239,Paris-8608,2,61,Normal
2026-02-10 21:45:30.981239,Paris-8608,1,43,Normal
2026-02-10 21:45:31.981239,Paris-8608,20,61,Normal
2026-02-10 21:45:32.981239,Paris-8608,47,1,Normal
2026-02-10 21:45:33.981239,Paris-8608,41,78,Normal
2026-02-10 21:45:34.981239,Paris-8608,39,73,Normal
2026-02-10 21:45:35.981239,Paris-8608,21,38,Normal
2026-02-10 21:45:36.981239,Paris-8608,30,47,Normal
2026-02-10 21:45:37.981239,Paris-8608,-21,17,Normal
2026-02-10 21:45:38.981239,Paris-8608,8,41,Normal
2026-02-10 21:45:39.981239,Paris-8608,-26,84,Normal
2026-02-10 21:45:40.981239,Paris-8608,-24,32,Normal
2026-02-10 21:45:41.981239,Paris-8608,-24,96,Normal
2026-02-10 21:45:42.981239,Paris-8608,41,38,Normal
2026-02-10 21:45:43.981239,Paris-8608,23,55,Normal
2026-02-10 21:45:44.981239,Paris-8608,47,43,Normal
2026-02-10 21:45:45.981239,Paris-8608,-12,34,Normal
2026-02-10 21:45:46.981239,Paris-8608,-27,96,Normal
2026-02-10 21:45:47.981239,Paris-8608,22,56,Normal
2026-02-10 21:45:48.981239,Paris-8608,43,88,Normal
2026-02-10 21:45:49.981239,Paris-8608,-4,51,Normal
2026-02-10 21:45:50.981239,Paris-8608,15,51,Normal
2026-02-10 21:45:51.981239,Paris-8608,23,89,Normal
2026-02-10 21:45:52.981239,Paris-8608,32,6,Normal
2026-02-10 21:45:53.981239,Paris-8608,-21,51,Normal
2026-02-10 21:45:54.981239,Paris-8608,-6,0,Normal
2026-02-10 21:45:55.981239,Paris-8608,31,58,Normal
2026-02-10 21:45:56.981239,Paris-8608,-12,66,Normal
2026-02-10 21:45:57.981239,Paris-8608,-22,57,Normal
2026-02-10 21:45:58.981239,Paris-8608,2,24,Normal
2026-02-10 21:45:59.981239,Paris-8608,31,51,Normal
2026-02-10 21:46:00.981239,Paris-8608,22,24,Normal
2026-02-10 21:46:01.981239,Paris-8608,10,92,Normal
2026-02-10 21:46:02.981239,Paris-8608,4,66,Normal
2026-02-10 21:46:03.981239,Paris-8608,42,37,Normal
2026-02-10 21:46:04.981239,Paris-8608,-27,21,Normal
2026-02-10 21:46:05.981239,Paris-8608,43,15,Normal
2026-02-10 21:46:06.981239,Paris-8608,-18,80,Normal
2026-02-10 21:46:07.981239,Paris-8608,-3,78,Normal
2026-02-10 21:46:08.981239,Paris-8608,-5,29,Normal
2026-02-10 21:46:09.981239,Paris-8608,33,63,Normal
2026-02-10 21:46:10.981239,Paris-8608,-17,44,Normal
2026-02-10 21:46:11.981239,Paris-8608,-2,53,Normal
2026-02-10 21:46:12.981239,Paris-8608,22,84,Normal
2026-02-10 21:46:13.981239,Paris-8608,-24,70,Normal
2026-02-10 21:46:14.981239,Paris-8608,-25,20,Normal
2026-02-10 21:46:15.981239,Paris-8608,-15,50,Normal
2026-02-10 21:46:16.981239,Paris-8608,-4,82,Normal
2026-02-10 21:46:17.981239,Paris-8608,-8,44,Normal
2026-02-10 21:46:18.981239,Paris-8608,34,10,Normal
2026-02-10 21:46:19.981239,Paris-8608,35,80,Normal
2026-02-10 21:46:20.981239,Paris-8608,10,29,Normal
2026-02-10 21:46:21.981239,Paris-8608,21,21,Normal
2026-02-10 21:46:22.981239,Paris-8608,-4,9,Normal
2026-02-10 21:46:23.981239,Paris-8608,-24,17,Normal
2026-02-10 21:46:24.981239,Paris-8608,9,37,Normal
2026-02-10 21:46:25.981239,Paris-8608,32,37,Normal
2026-02-10 21:46:26.981239,Paris-8608,45,52,Normal
2026-02-10 21:46:27.981239,Paris-8608,10,83,Normal
2026-02-10 21:46:28.981239,Paris-8608,48,88,Normal
2026-02-10 21:46:29.981239,Paris-8608,41,98,Normal
2026-02-10 21:46:30.981239,Paris-8608,-22,76,Normal
2026-02-10 21:46:31.981239,Paris-8608,-28,35,Normal
2026-02-10 21:46:32.981239,Paris-8608,-16,58,Normal
2026-02-10 21:46:33.981239,Paris-8608,-23,99,Normal
2026-02-10 21:46:34.981239,Paris-8608,26,94,Normal
2026-02-10 21:46:35.981239,Paris-8608,-12,27,Normal
2026-02-10 21:46:36.981239,Paris-8608,41,76,Normal
2026-02-10 21:46:37.981239,Paris-8608,-25,28,Normal
2026-02-10 21:46:38.981239,Paris-8608,-3,82,Normal
2026-02-10 21:46:39.981239,Paris-8608,-8,45,Normal
2026-02-10 21:46:40.981239,Paris-8608,24,39,Normal
2026-02-10 21:46:41.981239,Paris-8608,35,90,Normal
2026-02-10 21:46:42.981239,Paris-8608,3,42,Normal
2026-02-10 21:46:43.981239,Paris-8608,-7,20,Normal
2026-02-10 21:46:44.981239,Paris-8608,20,13,Normal
2026-02-10 21:46:45.981239,Paris-8608,48,2,Normal
2026-02-10 21:46:46.981239,Paris-8608,-28,89,Normal
2026-02-10 21:46:47.981239,Paris-8608,-26,14,Normal
2026-02-10 21:46:48.981239,Paris-8608,1,59,Normal
2026-02-10 21:46:49.981239,Paris-8608,32,34,Normal
2026-02-10 21:46:50.981239,Paris-8608,41,67,Normal
2026-02-10 21:46:51.981239,Paris-8608,12,36,Normal
2026-02-10 21:46:52.981239,Paris-8608,-21,30,Normal
2026-02-10 21:46:53.981239,Paris-8608,-26,44,Normal
2026-02-10 21:46:54.981239,Paris-8608,32,57,Normal
2026-02-10 21:46:55.981239,Paris-8608,-16,82,Normal
2026-02-10 21:46:56.981239,Paris-8608,-8,31,Normal
2026-02-10 21:46:57.981239,Paris-8608,7,63,Normal
2026-02-10 21:46:58.981239,Paris-8608,2,24,Normal
2026-02-10 21:46:59.981239,Paris-8608,29,56,Normal
2026-02-10 21:47:00.981239,Paris-8608,47,72,Normal
2026-02-10 21:47:01.981239,Paris-8608,7,5,Normal
2026-02-10 21:47:02.981239,Paris-8608,7,63,Normal
2026-02-10 21:47:03.981239,Paris-8608,-26,59,Normal
2026-02-10 21:47:04.981239,Paris-8608,42,7,Normal
2026-02-10 21:47:05.981239,Paris-8608,-10,13,Normal
2026-02-10 21:47:06.981239,Paris-8608,12,81,Normal
2026-02-10 21:47:07.981239,Paris-8608,-30,58,Normal
2026-02-10 21:47:08.981239,Paris-8608,12,72,Normal
2026-02-10 21:47:09.981239,Paris-8608,48,75,Normal
2026-02-10 21:47:10.981239,Paris-8608,-6,79,Normal
2026-02-10 21:47:11.981239,Paris-8608,-29,88,Normal
2026-02-10 21:47:12.981239,Paris-8608,8,85,Normal
2026-02-10 21:47:13.981239,Paris-8608,-28,42,Normal
2026-02-10 21:47:14.981239,Paris-8608,-6,74,Normal
2026-02-10 21:47:15.981239,Paris-8608,-4,50,Normal
2026-02-10 21:47:16.981239,Paris-8608,-2,40,Normal
2026-02-10 21:47:17.981239,Paris-8608,13,94,Normal
2026-02-10 21:47:18.981239,Paris-8608,39,15,Normal
2026-02-10 21:47:19.981239,Paris-8608,33,51,Normal
2026-02-10 21:47:20.981239,Paris-8608,-29,61,Normal
2026-02-10 21:47:21.981239,Paris-8608,1,79,Normal
2026-02-10 21:47:22.981239,Paris-8608,50,60,Normal
2026-02-10 21:47:23.981239,Paris-8608,-20,43,Normal
2026-02-10 21:47:24.981239,Paris-8608,-3,23,Normal
2026-02-10 21:47:25.981239,Paris-8608,4,86,Normal
2026-02-10 21:47:26.981239,Paris-8608,24,100,Normal
2026-02-10 21:47:27.981239,Paris-8608,-14,91,Normal
2026-02-10 21:47:28.981239,Paris-8608,23,35,Normal
2026-02-10 21:47:29.981239,Paris-8608,6,25,Normal
2026-02-10 21:47:30.981239,Paris-8608,31,44,Normal
2026-02-10 21:47:31.981239,Paris-8608,-5,95,Normal
2026-02-10 21:47:32.981239,Paris-8608,15,17,Normal
2026-02-10 21:47:33.981239,Paris-8608,33,16,Normal
2026-02-10 21:47:34.981239,Paris-8608,11,38,Normal
2026-02-10 21:47:35.981239,Paris-8608,46,64,Normal
2026-02-10 21:47:36.981239,Paris-8608,11,82,Normal
2026-02-10 21:47:37.981239,Paris-8608,-9,47,Normal
2026-02-10 21:47:38.981239,Paris-8608,-1,14,Normal
2026-02-10 21:47:39.981239,Paris-8608,1,36,Normal
2026-02-10 21:47:40.981239,Paris-8608,28,90,Normal
2026-02-10 21:47:41.981239,Paris-8608,14,69,Normal
2026-02-10 21:47:42.981239,Paris-8608,-19,97,Normal
2026-02-10 21:47:43.981239,Paris-8608,32,62,Normal
2026-02-10 21:47:44.981239,Paris-8608,44,62,Normal
2026-02-10 21:47:45.981239,Paris-8608,47,97,Normal
2026-02-10 21:47:46.981239,Paris-8608,-11,55,Normal
2026-02-10 21:47:47.981239,Paris-8608,-25,38,Normal
2026-02-10 21:47:48.981239,Paris-8608,16,75,Normal
2026-02-10 21:47:49.981239,Paris-8608,45,33,Normal
2026-02-10 21:47:50.981239,Paris-8608,29,76,Normal
2026-02-10 21:47:51.981239,Paris-8608,18,32,Normal
2026-02-10 21:47:52.981239,Paris-8608,43,59,Normal
2026-02-10 21:47:53.981239,Paris-8608,45,67,Normal
2026-02-10 21:47:54.981239,Paris-8608,-11,41,Normal
2026-02-10 21:47:55.981239,Paris-8608,1,44,Normal
2026-02-10 21:47:56.981239,Paris-8608,40,21,Normal
2026-02-10 21:47:57.981239,Paris-8608,-3,99,Normal
2026-02-10 21:47:58.981239,Paris-8608,43,16,Normal
2026-02-10 21:47:59.981239,Paris-8608,-26,86,Normal
2026-02-10 21:48:00.981239,Paris-8608,31,99,Normal
2026-02-10 21:48:01.981239,Paris-8608,-25,46,Normal
2026-02-10 21:48:02.981239,Paris-8608,-9,6,Normal
2026-02-10 21:48:03.981239,Paris-8608,15,54,Normal
2026-02-10 21:48:04.981239,Paris-8608,15,42,Normal
2026-02-10 21:48:05.981239,Paris-8608,13,82,Normal
2026-02-10 21:48:06.981239,Paris-8608,30,1,Normal
2026-02-10 21:48:07.981239,Paris-8608,33,22,Normal
2026-02-10 21:48:08.981239,Paris-8608,26,43,Normal
2026-02-10 21:48:09.981239,Paris-8608,-3,6,Normal
2026-02-10 21:48:10.981239,Paris-8608,13,53,Normal
2026-02-10 21:48:11.981239,Paris-8608,3,29,Normal
2026-02-10 21:48:12.981239,Paris-8608,-28,71,Normal
2026-02-10 21:48:13.981239,Paris-8608,0,97,Normal
2026-02-10 21:48:14.981239,Paris-8608,40,49,Normal
2026-02-10 21:48:15.981239,Paris-8608,-17,38,Normal
2026-02-10 21:48:16.981239,Paris-8608,40,36,Normal
2026-02-10 21:48:17.981239,Paris-8608,23,25,Normal
2026-02-10 21:48:18.981239,Paris-8608,46,82,Normal
2026-02-10 21:48:19.981239,Paris-8608,-23,53,Normal
2026-02-10 21:48:20.981239,Paris-8608,-22,87,Normal
2026-02-10 21:48:21.981239,Paris-8608,-14,36,Normal
2026-02-10 21:48:22.981239,Paris-8608,5,33,Normal
2026-02-10 21:48:23.981239,Paris-8608,-27,36,Normal
2026-02-10 21:48:24.981239,Paris-8608,-4,40,Normal
2026-02-10 21:48:25.981239,Paris-8608,45,40,Normal
2026-02-10 21:48:26.981239,Paris-8608,43,68,Normal
2026-02-10 21:48:27.981239,Paris-8608,-2,50,Normal
2026-02-10 21:48:28.981239,Paris-8608,-1,7,Normal
2026-02-10 21:48:29.981239,Paris-8608,-28,58,Normal
2026-02-10 21:48:30.981239,Paris-8608,-22,88,Normal
2026-02-10 21:48:31.981239,Paris-8608,8,61,Normal
2026-02-10 21:48:32.981239,Paris-8608,-9,44,Normal
2026-02-10 21:48:33.981239,Paris-8608,-22,90,Normal
2026-02-10 21:48:34.981239,Paris-8608,-15,11,Normal
2026-02-10 21:48:35.981239,Paris-8608,-7,63,Normal
2026-02-10 21:48:36.981239,Paris-8608,-12,81,Normal
2026-02-10 21:48:37.981239,Paris-8608,8,25,Normal
2026-02-10 21:48:38.981239,Paris-8608,-5,3,Normal
2026-02-10 21:48:39.981239,Paris-8608,20,36,Normal
2026-02-10 21:48:40.981239,Paris-8608,-17,60,Normal
2026-02-10 21:48:41.981239,Paris-8608,42,78,Normal
2026-02-10 21:48:42.981239,Paris-8608,-17,52,Normal
2026-02-10 21:48:43.981239,Paris-8608,47,49,Normal
2026-02-10 21:48:44.981239,Paris-8608,-25,60,Normal
2026-02-10 21:48:45.981239,Paris-8608,-24,52,Normal
2026-02-10 21:48:46.981239,Paris-8608,-27,42,Normal
2026-02-10 21:48:47.981239,Paris-8608,38,7,Normal
2026-02-10 21:48:48.981239,Paris-8608,6,95,Normal
2026-02-10 21:48:49.981239,Paris-8608,-25,7,Normal
2026-02-10 21:48:50.981239,Paris-8608,29,17,Normal
2026-02-10 21:48:51.981239,Paris-8608,26,80,Normal
2026-02-10 21:48:52.981239,Paris-8608,4,90,Normal
2026-02-10 21:48:53.981239,Paris-8608,-5,91,Normal
2026-02-10 21:48:54.981239,Paris-8608,-12,61,Normal
2026-02-10 21:48:55.981239,Paris-8608,5,42,Normal
2026-02-10 21:48:56.981239,Paris-8608,47,20,Normal
2026-02-10 21:48:57.981239,Paris-8608,44,6,Normal
2026-02-10 21:48:58.981239,Paris-8608,31,72,Normal
2026-02-10 21:48:59.981239,Paris-8608,-16,67,Normal
2026-02-10 21:49:00.981239,Paris-8608,-30,54,Normal
2026-02-10 21:49:01.981239,Paris-8608,-10,20,Normal
2026-02-10 21:49:02.981239,Paris-8608,43,66,Normal
2026-02-10 21:49:03.981239,Paris-8608,-2,56,Normal
2026-02-10 21:49:04.981239,Paris-8608,14,26,Normal
2026-02-10 21:49:05.981239,Paris-8608,-10,16,Normal
2026-02-10 21:49:06.981239,Paris-8608,50,28,Normal
2026-02-10 21:49:07.981239,Paris-8608,-7,50,Normal
2026-02-10 21:49:08.981239,Paris-8608,28,54,Normal
2026-02-10 21:49:09.981239,Paris-8608,4,57,Normal
2026-02-10 21:49:10.981239,Paris-8608,-4,59,Normal
2026-02-10 21:49:11.981239,Paris-8608,-17,66,Normal
2026-02-10 21:49:12.981239,Paris-8608,31,36,Normal
2026-02-10 21:49:13.981239,Paris-8608,40,47,Normal
2026-02-10 21:49:14.981239,Paris-8608,-25,71,Normal
2026-02-10 21:49:15.981239,Paris-8608,34,78,Normal
2026-02-10 21:49:16.981239,Paris-8608,1,66,Normal
2026-02-10 21:49:17.981239,Paris-8608,16,74,Normal
2026-02-10 21:49:18.981239,Paris-8608,-5,29,Normal
2026-02-10 21:49:19.981239,Paris-8608,-18,18,Normal
2026-02-10 21:49:20.981239,Paris-8608,22,63,Normal
2026-02-10 21:49:21.981239,Paris-8608,-5,94,Normal
2026-02-10 21:49:22.981239,Paris-8608,12,1,Normal
2026-02-10 21:49:23.981239,Paris-8608,-10,27,Normal
2026-02-10 21:49:24.981239,Paris-8608,-19,52,Normal
2026-02-10 21:49:25.981239,Paris-8608,23,42,Normal
2026-02-10 21:49:26.981239,Paris-8608,40,50,Normal
2026-02-10 21:49:27.981239,Paris-8608,-13,26,Normal
2026-02-10 21:49:28.981239,Paris-8608,-19,86,Normal
2026-02-10 21:49:29.981239,Paris-8608,10,51,Normal
2026-02-10 21:49:30.981239,Paris-8608,24,8,Normal
2026-02-10 21:49:31.981239,Paris-8608,36,26,Normal
2026-02-10 21:49:32.981239,Paris-8608,30,36,Normal
2026-02-10 21:49:33.981239,Paris-8608,29,2,Normal
2026-02-10 21:49:34.981239,Paris-8608,-22,27,Normal
2026-02-10 21:49:35.981239,Paris-8608,46,44,Normal
2026-02-10 21:49:36.981239,Paris-8608,38,90,Normal
2026-02-10 21:49:37.981239,Paris-8608,40,79,Normal
2026-02-10 21:49:38.981239,Paris-8608,38,46,Normal
2026-02-10 21:49:39.981239,Paris-8608,-5,89,Normal
2026-02-10 21:49:40.981239,Paris-8608,-30,8,Normal
2026-02-10 21:49:41.981239,Paris-8608,-6,21,Normal
2026-02-10 21:49:42.981239,Paris-8608,3,47,Normal
2026-02-10 21:49:43.981239,Paris-8608,25,98,Normal
2026-02-10 21:49:44.981239,Paris-8608,48,38,Normal
2026-02-10 21:49:45.981239,Paris-8608,-18,17,Normal
2026-02-10 21:49:46.981239,Paris-8608,-10,53,Normal
2026-02-10 21:49:47.981239,Paris-8608,-8,57,Normal
2026-02-10 21:49:48.981239,Paris-8608,44,69,Normal
2026-02-10 21:49:49.981239,Paris-8608,14,18,Normal
2026-02-10 21:49:50.981239,Paris-8608,-5,98,Normal
2026-02-10 21:49:51.981239,Paris-8608,7,59,Normal
