timestamp,station_id,temp,humid,condition
2026-02-15 09:25:32.691262,Paris-8cb5,13,36,Normal
2026-02-15 09:25:33.691262,Paris-8cb5,-9,90,Normal
2026-02-15 09:25:34.691262,Paris-8cb5,28,39,Normal
2026-02-15 09:25:35.691262,Paris-8cb5,-2,77,Normal
2026-02-15 09:25:36.691262,Paris-8cb5,-20,22,Normal
2026-02-15 09:25:37.691262,Paris-8cb5,45,90,Normal
2026-02-15 09:25:38.691262,Paris-8cb5,4,54,Normal
2026-02-15 09:25:39.691262,Paris-8cb5,50,59,Normal
2026-02-15 09:25:40.691262,Paris-8cb5,22,26,Normal
2026-02-15 09:25:41.691262,Paris-8cb5,25,45,Normal
2026-02-15 09:25:42.691262,Paris-8cb5,30,90,Normal
2026-02-15 09:25:43.691262,Paris-8cb5,-5,79,Normal
2026-02-15 09:25:44.691262,Paris-8cb5,-21,25,Normal
2026-02-15 09:25:45.691262,Paris-8cb5,20,68,Normal
2026-02-15 09:25:46.691262,Paris-8cb5,8,71,Normal
2026-02-15 09:25:47.691262,Paris-8cb5,9,86,Normal
2026-02-15 09:25:48.691262,Paris-8cb5,31,73,Normal
2026-02-15 09:25:49.691262,Paris-8cb5,41,56,Normal
2026-02-15 09:25:50.691262,Paris-8cb5,26,7,Normal
2026-02-15 09:25:51.691262,Paris-8cb5,-9,45,Normal
2026-02-15 09:25:52.691262,Paris-8cb5,-20,22,Normal
2026-02-15 09:25:53.691262,Paris-8cb5,21,22,Normal
2026-02-15 09:25:54.691262,Paris-8cb5,-22,69,Normal
2026-02-15 09:25:55.691262,Paris-8cb5,1,80,Normal
2026-02-15 09:25:56.691262,Paris-8cb5,49,36,Normal
2026-02-15 09:25:57.691262,Paris-8cb5,17,37,Normal
2026-02-15 09:25:58.691262,Paris-8cb5,-13,26,Normal
2026-02-15 09:25:59.691262,Paris-8cb5,-20,22,Normal
2026-02-15 09:26:00.691262,Paris-8cb5,-22,64,Normal
2026-02-15 09:26:01.691262,Paris-8cb5,-19,23,Normal
2026-02-15 09:26:02.691262,Paris-8cb5,-8,90,Normal
2026-02-15 09:26:03.691262,Paris-8cb5,-18,56,Normal
2026-02-15 09:26:04.691262,Paris-8cb5,-23,48,Normal
2026-02-15 09:26:05.691262,Paris-8cb5,15,24,Normal
2026-02-15 09:26:06.691262,Paris-8cb5,-17,5,Normal
2026-02-15 09:26:07.691262,Paris-8cb5,37,63,Normal
2026-02-15 09:26:08.691262,Paris-8cb5,50,62,Normal
2026-02-15 09:26:09.691262,Paris-8cb5,43,65,Normal
2026-02-15 09:26:10.691262,Paris-8cb5,19,1,Normal
2026-02-15 09:26:11.691262,Paris-8cb5,-19,66,Normal
2026-02-15 09:26:12.691262,Paris-8cb5,4,76,Normal
2026-02-15 09:26:13.691262,Paris-8cb5,13,82,Normal
2026-02-15 09:26:14.691262,Paris-8cb5,18,83,Normal
2026-02-15 09:26:15.691262,Paris-8cb5,-8,80,Normal
2026-02-15 09:26:16.691262,Paris-8cb5,-29,14,Normal
2026-02-15 09:26:17.691262,Paris-8cb5,32,23,Normal
2026-02-15 09:26:18.691262,Paris-8cb5,25,8,Normal
2026-02-15 09:26:19.691262,Paris-8cb5,-9,7,Normal
2026-02-15 09:26:20.691262,Paris-8cb5,42,18,Normal
2026-02-15 09:26:21.691262,Paris-8cb5,-26,51,Normal
2026-02-15 09:26:22.691262,Paris-8cb5,1,0,Normal
2026-02-15 09:26:23.691262,Paris-8cb5,-4,88,Normal
2026-02-15 09:26:24.691262,Paris-8cb5,38,47,Normal
2026-02-15 09:26:25.691262,Paris-8cb5,0,50,Normal
2026-02-15 09:26:26.691262,Paris-8cb5,37,3,Normal
2026-02-15 09:26:27.691262,Paris-8cb5,-16,50,Normal
2026-02-15 09:26:28.691262,Paris-8cb5,-27,21,Normal
2026-02-15 09:26:29.691262,Paris-8cb5,17,14,Normal
2026-02-15 09:26:30.691262,Paris-8cb5,23,33,Normal
2026-02-15 09:26:31.691262,Paris-8cb5,44,71,Normal
2026-02-15 09:26:32.691262,Paris-8cb5,49,21,Normal
2026-02-15 09:26:33.691262,Paris-8cb5,10,41,Normal
2026-02-15 09:26:34.691262,Paris-8cb5,15,80,Normal
2026-02-15 09:26:35.691262,Paris-8cb5,-3,7,Normal
2026-02-15 09:26:36.691262,Paris-8cb5,-25,94,Normal
2026-02-15 09:26:37.691262,Paris-8cb5,33,59,Normal
2026-02-15 09:26:38.691262,Paris-8cb5,-15,19,Normal
2026-02-15 09:26:39.691262,Paris-8cb5,9,77,Normal
2026-02-15 09:26:40.691262,Paris-8cb5,43,95,Normal
2026-02-15 09:26:41.691262,Paris-8cb5,24,95,Normal
2026-02-15 09:26:42.691262,Paris-8cb5,31,82,Normal
2026-02-15 09:26:43.691262,Paris-8cb5,31,17,Normal
2026-02-15 09:26:44.691262,Paris-8cb5,47,13,Normal
2026-02-15 09:26:45.691262,Paris-8cb5,34,91,Normal
2026-02-15 09:26:46.691262,Paris-8cb5,3,58,Normal
2026-02-15 09:26:47.691262,Paris-8cb5,-9,67,Normal
2026-02-15 09:26:48.691262,Paris-8cb5,25,19,Normal
2026-02-15 09:26:49.691262,Paris-8cb5,-25,15,Normal
2026-02-15 09:26:50.691262,Paris-8cb5,-13,95,Normal
2026-02-15 09:26:51.691262,Paris-8cb5,28,81,Normal
2026-02-15 09:26:52.691262,Paris-8cb5,39,50,Normal
2026-02-15 09:26:53.691262,Paris-8cb5,7,30,Normal
2026-02-15 09:26:54.691262,Paris-8cb5,-26,5,Normal
2026-02-15 09:26:55.691262,Paris-8cb5,15,1,Normal
2026-02-15 09:26:56.691262,Paris-8cb5,12,32,Normal
2026-02-15 09:26:57.691262,Paris-8cb5,-3,39,Normal
2026-02-15 09:26:58.691262,Paris-8cb5,-21,3,Normal
2026-02-15 09:26:59.691262,Paris-8cb5,13,79,Normal
2026-02-15 09:27:00.691262,Paris-8cb5,30,20,Normal
2026-02-15 09:27:01.691262,Paris-8cb5,-3,68,Normal
2026-02-15 09:27:02.691262,Paris-8cb5,7,7,Normal
2026-02-15 09:27:03.691262,Paris-8cb5,-10,39,Normal
2026-02-15 09:27:04.691262,Paris-8cb5,26,3,Normal
2026-02-15 09:27:05.691262,Paris-8cb5,5,2,Normal
2026-02-15 09:27:06.691262,Paris-8cb5,-9,58,Normal
2026-02-15 09:27:07.691262,Paris-8cb5,49,92,Normal
2026-02-15 09:27:08.691262,Paris-8cb5,31,55,Normal
2026-02-15 09:27:09.691262,Paris-8cb5,-20,19,Normal
2026-02-15 09:27:10.691262,Paris-8cb5,49,96,Normal
2026-02-15 09:27:11.691262,Paris-8cb5,16,51,Normal
2026-02-15 09:27:12.691262,Paris-8cb5,19,53,Normal
2026-02-15 09:27:13.691262,Paris-8cb5,42,19,Normal
2026-02-15 09:27:14.691262,Paris-8cb5,36,45,Normal
2026-02-15 09:27:15.691262,Paris-8cb5,-20,62,Normal
2026-02-15 09:27:16.691262,Paris-8cb5,-11,95,Normal
2026-02-15 09:27:17.691262,Paris-8cb5,32,38,Normal
2026-02-15 09:27:18.691262,Paris-8cb5,-10,67,Normal
2026-02-15 09:27:19.691262,Paris-8cb5,-7,0,Normal
2026-02-15 09:27:20.691262,Paris-8cb5,20,27,Normal
2026-02-15 09:27:21.691262,Paris-8cb5,-10,81,Normal
2026-02-15 09:27:22.691262,Paris-8cb5,-5,87,Normal
2026-02-15 09:27:23.691262,Paris-8cb5,8,16,Normal
2026-02-15 09:27:24.691262,Paris-8cb5,16,81,Normal
2026-02-15 09:27:25.691262,Paris-8cb5,5,65,Normal
2026-02-15 09:27:26.691262,Paris-8cb5,6,93,Normal
2026-02-15 09:27:27.691262,Paris-8cb5,27,64,Normal
2026-02-15 09:27:28.691262,Paris-8cb5,7,61,Normal
2026-02-15 09:27:29.691262,Paris-8cb5,24,92,Normal
2026-02-15 09:27:30.691262,Paris-8cb5,41,13,Normal
2026-02-15 09:27:31.691262,Paris-8cb5,11,27,Normal
2026-02-15 09:27:32.691262,Paris-8cb5,27,78,Normal
2026-02-15 09:27:33.691262,Paris-8cb5,19,7,Normal
2026-02-15 09:27:34.691262,Paris-8cb5,-13,65,Normal
2026-02-15 09:27:35.691262,Paris-8cb5,23,76,Normal
2026-02-15 09:27:36.691262,Paris-8cb5,49,58,Normal
2026-02-15 09:27:37.691262,Paris-8cb5,5,68,Normal
2026-02-15 09:27:38.691262,Paris-8cb5,38,74,Normal
2026-02-15 09:27:39.691262,Paris-8cb5,7,53,Normal
2026-02-15 09:27:40.691262,Paris-8cb5,48,29,Normal
2026-02-15 09:27:41.691262,Paris-8cb5,-17,52,Normal
2026-02-15 09:27:42.691262,Paris-8cb5,48,45,Normal
2026-02-15 09:27:43.691262,Paris-8cb5,-15,19,Normal
2026-02-15 09:27:44.691262,Paris-8cb5,16,16,Normal
2026-02-15 09:27:45.691262,Paris-8cb5,-25,31,Normal
2026-02-15 09:27:46.691262,Paris-8cb5,-1,5,Normal
2026-02-15 09:27:47.691262,Paris-8cb5,-7,14,Normal
2026-02-15 09:27:48.691262,Paris-8cb5,-19,94,Normal
2026-02-15 09:27:49.691262,Paris-8cb5,40,73,Normal
2026-02-15 09:27:50.691262,Paris-8cb5,13,83,Normal
2026-02-15 09:27:51.691262,Paris-8cb5,6,0,Normal
2026-02-15 09:27:52.691262,Paris-8cb5,40,6,Normal
2026-02-15 09:27:53.691262,Paris-8cb5,44,74,Normal
2026-02-15 09:27:54.691262,Paris-8cb5,24,44,Normal
2026-02-15 09:27:55.691262,Paris-8cb5,-23,1,Normal
2026-02-15 09:27:56.691262,Paris-8cb5,-9,53,Normal
2026-02-15 09:27:57.691262,Paris-8cb5,40,20,Normal
2026-02-15 09:27:58.691262,Paris-8cb5,13,64,Normal
2026-02-15 09:27:59.691262,Paris-8cb5,21,81,Normal
2026-02-15 09:28:00.691262,Paris-8cb5,-21,69,Normal
2026-02-15 09:28:01.691262,Paris-8cb5,46,60,Normal
2026-02-15 09:28:02.691262,Paris-8cb5,-7,27,Normal
2026-02-15 09:28:03.691262,Paris-8cb5,20,68,Normal
2026-02-15 09:28:04.691262,Paris-8cb5,7,90,Normal
2026-02-15 09:28:05.691262,Paris-8cb5,49,91,Normal
2026-02-15 09:28:06.691262,Paris-8cb5,35,39,Normal
2026-02-15 09:28:07.691262,Paris-8cb5,6,50,Normal
2026-02-15 09:28:08.691262,Paris-8cb5,-27,60,Normal
2026-02-15 09:28:09.691262,Paris-8cb5,21,88,Normal
2026-02-15 09:28:10.691262,Paris-8cb5,9,61,Normal
2026-02-15 09:28:11.691262,Paris-8cb5,37,9,Normal
2026-02-15 09:28:12.691262,Paris-8cb5,6,52,Normal
2026-02-15 09:28:13.691262,Paris-8cb5,45,62,Normal
2026-02-15 09:28:14.691262,Paris-8cb5,38,63,Normal
2026-02-15 09:28:15.691262,Paris-8cb5,-2,78,Normal
2026-02-15 09:28:16.691262,Paris-8cb5,-15,32,Normal
2026-02-15 09:28:17.691262,Paris-8cb5,44,94,Normal
2026-02-15 09:28:18.691262,Paris-8cb5,50,54,Normal
2026-02-15 09:28:19.691262,Paris-8cb5,18,97,Normal
2026-02-15 09:28:20.691262,Paris-8cb5,-28,8,Normal
2026-02-15 09:28:21.691262,Paris-8cb5,12,29,Normal
2026-02-15 09:28:22.691262,Paris-8cb5,-15,70,Normal
2026-02-15 09:28:23.691262,Paris-8cb5,25,50,Normal
2026-02-15 09:28:24.691262,Paris-8cb5,7,18,Normal
2026-02-15 09:28:25.691262,Paris-8cb5,-16,86,Normal
2026-02-15 09:28:26.691262,Paris-8cb5,32,40,Normal
2026-02-15 09:28:27.691262,Paris-8cb5,1,33,Normal
2026-02-15 09:28:28.691262,Paris-8cb5,21,62,Normal
2026-02-15 09:28:29.691262,Paris-8cb5,-30,99,Normal
2026-02-15 09:28:30.691262,Paris-8cb5,-12,3,Normal
2026-02-15 09:28:31.691262,Paris-8cb5,-27,43,Normal
2026-02-15 09:28:32.691262,Paris-8cb5,-26,11,Normal
2026-02-15 09:28:33.691262,Paris-8cb5,46,56,Normal
2026-02-15 09:28:34.691262,Paris-8cb5,-12,30,Normal
2026-02-15 09:28:35.691262,Paris-8cb5,-27,41,Normal
2026-02-15 09:28:36.691262,Paris-8cb5,-1,23,Normal
2026-02-15 09:28:37.691262,Paris-8cb5,-8,14,Normal
2026-02-15 09:28:38.691262,Paris-8cb5,25,7,Normal
2026-02-15 09:28:39.691262,Paris-8cb5,34,16,Normal
2026-02-15 09:28:40.691262,Paris-8cb5,34,10,Normal
2026-02-15 09:28:41.691262,Paris-8cb5,48,51,Normal
2026-02-15 09:28:42.691262,Paris-8cb5,39,3,Normal
2026-02-15 09:28:43.691262,Paris-8cb5,14,35,Normal
2026-02-15 09:28:44.691262,Paris-8cb5,48,32,Normal
2026-02-15 09:28:45.691262,Paris-8cb5,28,70,Normal
2026-02-15 09:28:46.691262,Paris-8cb5,32,96,Normal
2026-02-15 09:28:47.691262,Paris-8cb5,9,99,Normal
2026-02-15 09:28:48.691262,Paris-8cb5,25,72,Normal
2026-02-15 09:28:49.691262,Paris-8cb5,42,25,Normal
2026-02-15 09:28:50.691262,Paris-8cb5,19,1,Normal
2026-02-15 09:28:51.691262,Paris-8cb5,2,13,Normal
2026-02-15 09:28:52.691262,Paris-8cb5,34,2,Normal
2026-02-15 09:28:53.691262,Paris-8cb5,-11,58,Normal
2026-02-15 09:28:54.691262,Paris-8cb5,45,47,Normal
2026-02-15 09:28:55.691262,Paris-8cb5,-12,5,Normal
2026-02-15 09:28:56.691262,Paris-8cb5,49,54,Normal
2026-02-15 09:28:57.691262,Paris-8cb5,46,23,Normal
2026-02-15 09:28:58.691262,Paris-8cb5,30,90,Normal
2026-02-15 09:28:59.691262,Paris-8cb5,25,10,Normal
2026-02-15 09:29:00.691262,Paris-8cb5,-30,1,Normal
2026-02-15 09:29:01.691262,Paris-8cb5,-6,47,Normal
2026-02-15 09:29:02.691262,Paris-8cb5,18,100,Normal
2026-02-15 09:29:03.691262,Paris-8cb5,-13,78,Normal
2026-02-15 09:29:04.691262,Paris-8cb5,14,40,Normal
2026-02-15 09:29:05.691262,Paris-8cb5,-15,80,Normal
2026-02-15 09:29:06.691262,Paris-8cb5,11,49,Normal
2026-02-15 09:29:07.691262,Paris-8cb5,21,0,Normal
2026-02-15 09:29:08.691262,Paris-8cb5,16,22,Normal
2026-02-15 09:29:09.691262,Paris-8cb5,-14,7,Normal
2026-02-15 09:29:10.691262,Paris-8cb5,-25,73,Normal
2026-02-15 09:29:11.691262,Paris-8cb5,-8,83,Normal
2026-02-15 09:29:12.691262,Paris-8cb5,-24,43,Normal
2026-02-15 09:29:13.691262,Paris-8cb5,46,46,Normal
2026-02-15 09:29:14.691262,Paris-8cb5,-29,37,Normal
2026-02-15 09:29:15.691262,Paris-8cb5,11,20,Normal
2026-02-15 09:29:16.691262,Paris-8cb5,-13,97,Normal
2026-02-15 09:29:17.691262,Paris-8cb5,-5,75,Normal
2026-02-15 09:29:18.691262,Paris-8cb5,15,43,Normal
2026-02-15 09:29:19.691262,Paris-8cb5,45,14,Normal
2026-02-15 09:29:20.691262,Paris-8cb5,-14,71,Normal
2026-02-15 09:29:21.691262,Paris-8cb5,14,59,Normal
2026-02-15 09:29:22.691262,Paris-8cb5,36,49,Normal
2026-02-15 09:29:23.691262,Paris-8cb5,-19,56,Normal
2026-02-15 09:29:24.691262,Paris-8cb5,-4,28,Normal
2026-02-15 09:29:25.691262,Paris-8cb5,24,64,Normal
2026-02-15 09:29:26.691262,Paris-8cb5,30,8,Normal
2026-02-15 09:29:27.691262,Paris-8cb5,2,1,Normal
2026-02-15 09:29:28.691262,Paris-8cb5,-9,35,Normal
2026-02-15 09:29:29.691262,Paris-8cb5,35,58,Normal
2026-02-15 09:29:30.691262,Paris-8cb5,35,29,Normal
2026-02-15 09:29:31.691262,Paris-8cb5,33,17,Normal
2026-02-15 09:29:32.691262,Paris-8cb5,27,28,Normal
2026-02-15 09:29:33.691262,Paris-8cb5,-30,29,Normal
2026-02-15 09:29:34.691262,Paris-8cb5,37,20,Normal
2026-02-15 09:29:35.691262,Paris-8cb5,20,74,Normal
2026-02-15 09:29:36.691262,Paris-8cb5,46,75,Normal
2026-02-15 09:29:37.691262,Paris-8cb5,28,92,Normal
2026-02-15 09:29:38.691262,Paris-8cb5,-3,85,Normal
2026-02-15 09:29:39.691262,Paris-8cb5,44,57,Normal
2026-02-15 09:29:40.691262,Paris-8cb5,-23,61,Normal
2026-02-15 09:29:41.691262,Paris-8cb5,11,80,Normal
2026-02-15 09:29:42.691262,Paris-8cb5,-13,100,Normal
2026-02-15 09:29:43.691262,Paris-8cb5,45,94,Normal
2026-02-15 09:29:44.691262,Paris-8cb5,0,11,Normal
2026-02-15 09:29:45.691262,Paris-8cb5,-27,62,Normal
2026-02-15 09:29:46.691262,Paris-8cb5,-7,12,Normal
2026-02-15 09:29:47.691262,Paris-8cb5,6,79,Normal
2026-02-15 09:29:48.691262,Paris-8cb5,24,71,Normal
2026-02-15 09:29:49.691262,Paris-8cb5,42,42,Normal
2026-02-15 09:29:50.691262,Paris-8cb5,-19,72,Normal
2026-02-15 09:29:51.691262,Paris-8cb5,-1,80,Normal
2026-02-15 09:29:52.691262,Paris-8cb5,14,95,Normal
2026-02-15 09:29:53.691262,Paris-8cb5,-18,52,Normal
2026-02-15 09:29:54.691262,Paris-8cb5,-5,1,Normal
2026-02-15 09:29:55.691262,Paris-8cb5,-14,60,Normal
2026-02-15 09:29:56.691262,Paris-8cb5,28,84,Normal
2026-02-15 09:29:57.691262,Paris-8cb5,-10,13,Normal
2026-02-15 09:29:58.691262,Paris-8cb5,-8,27,Normal
2026-02-15 09:29:59.691262,Paris-8cb5,-28,5,Normal
2026-02-15 09:30:00.691262,Paris-8cb5,0,35,Normal
2026-02-15 09:30:01.691262,Paris-8cb5,44,12,Normal
2026-02-15 09:30:02.691262,Paris-8cb5,-30,14,Normal
2026-02-15 09:30:03.691262,Paris-8cb5,-14,27,Normal
2026-02-15 09:30:04.691262,Paris-8cb5,28,15,Normal
2026-02-15 09:30:05.691262,Paris-8cb5,-26,11,Normal
2026-02-15 09:30:06.691262,Paris-8cb5,11,60,Normal
2026-02-15 09:30:07.691262,Paris-8cb5,-26,71,Normal
2026-02-15 09:30:08.691262,Paris-8cb5,22,95,Normal
2026-02-15 09:30:09.691262,Paris-8cb5,-11,47,Normal
2026-02-15 09:30:10.691262,Paris-8cb5,-16,60,Normal
2026-02-15 09:30:11.691262,Paris-8cb5,22,90,Normal
2026-02-15 09:30:12.691262,Paris-8cb5,5,38,Normal
2026-02-15 09:30:13.691262,Paris-8cb5,50,95,Normal
2026-02-15 09:30:14.691262,Paris-8cb5,-6,72,Normal
2026-02-15 09:30:15.691262,Paris-8cb5,31,24,Normal
2026-02-15 09:30:16.691262,Paris-8cb5,8,79,Normal
2026-02-15 09:30:17.691262,Paris-8cb5,-28,79,Normal
2026-02-15 09:30:18.691262,Paris-8cb5,-3,5,Normal
2026-02-15 09:30:19.691262,Paris-8cb5,49,41,Normal
2026-02-15 09:30:20.691262,Paris-8cb5,18,98,Normal
2026-02-15 09:30:21.691262,Paris-8cb5,1,46,Normal
2026-02-15 09:30:22.691262,Paris-8cb5,-18,7,Normal
2026-02-15 09:30:23.691262,Paris-8cb5,-28,5,Normal
2026-02-15 09:30:24.691262,Paris-8cb5,6,89,Normal
2026-02-15 09:30:25.691262,Paris-8cb5,46,38,Normal
2026-02-15 09:30:26.691262,Paris-8cb5,-20,91,Normal
2026-02-15 09:30:27.691262,Paris-8cb5,-30,56,Normal
2026-02-15 09:30:28.691262,Paris-8cb5,28,16,Normal
2026-02-15 09:30:29.691262,Paris-8cb5,34,32,Normal
2026-02-15 09:30:30.691262,Paris-8cb5,7,24,Normal
2026-02-15 09:30:31.691262,Paris-8cb5,39,43,Normal
2026-02-15 09:30:32.691262,Paris-8cb5,50,49,Normal
2026-02-15 09:30:33.691262,Paris-8cb5,31,80,Normal
2026-02-15 09:30:34.691262,Paris-8cb5,-11,62,Normal
2026-02-15 09:30:35.691262,Paris-8cb5,32,68,Normal
2026-02-15 09:30:36.691262,Paris-8cb5,50,99,Normal
2026-02-15 09:30:37.691262,Paris-8cb5,23,71,Normal
2026-02-15 09:30:38.691262,Paris-8cb5,-20,54,Normal
2026-02-15 09:30:39.691262,Paris-8cb5,30,59,Normal
2026-02-15 09:30:40.691262,Paris-8cb5,14,91,Normal
2026-02-15 09:30:41.691262,Paris-8cb5,6,40,Normal
2026-02-15 09:30:42.691262,Paris-8cb5,-12,13,Normal
2026-02-15 09:30:43.691262,Paris-8cb5,40,32,Normal
2026-02-15 09:30:44.691262,Paris-8cb5,3,91,Normal
2026-02-15 09:30:45.691262,Paris-8cb5,-30,97,Normal
2026-02-15 09:30:46.691262,Paris-8cb5,-7,48,Normal
2026-02-15 09:30:47.691262,Paris-8cb5,47,18,Normal
2026-02-15 09:30:48.691262,Paris-8cb5,-25,89,Normal
2026-02-15 09:30:49.691262,Paris-8cb5,22,71,Normal
2026-02-15 09:30:50.691262,Paris-8cb5,-17,92,Normal
2026-02-15 09:30:51.691262,Paris-8cb5,3,54,Normal
2026-02-15 09:30:52.691262,Paris-8cb5,34,70,Normal
2026-02-15 09:30:53.691262,Paris-8cb5,47,74,Normal
2026-02-15 09:30:54.691262,Paris-8cb5,-2,46,Normal
2026-02-15 09:30:55.691262,Paris-8cb5,-18,50,Normal
2026-02-15 09:30:56.691262,Paris-8cb5,-18,36,Normal
2026-02-15 09:30:57.691262,Paris-8cb5,-5,25,Normal
2026-02-15 09:30:58.691262,Paris-8cb5,3,50,Normal
2026-02-15 09:30:59.691262,Paris-8cb5,-10,69,Normal
2026-02-15 09:31:00.691262,Paris-8cb5,24,5,Normal
2026-02-15 09:31:01.691262,Paris-8cb5,16,6,Normal
2026-02-15 09:31:02.691262,Paris-8cb5,26,49,Normal
2026-02-15 09:31:03.691262,Paris-8cb5,28,19,Normal
