timestamp,station_id,temp,humid,condition
2026-02-15 09:31:04.691262,Paris-8cb5,-27,77,Normal
2026-02-15 09:31:05.691262,Paris-8cb5,46,2,Normal
2026-02-15 09:31:06.691262,Paris-8cb5,38,55,Normal
2026-02-15 09:31:07.691262,Paris-8cb5,44,7,Normal
2026-02-15 09:31:08.691262,Paris-8cb5,46,98,Normal
2026-02-15 09:31:09.691262,Paris-8cb5,50,71,Normal
2026-02-15 09:31:10.691262,Paris-8cb5,-30,88,Normal
2026-02-15 09:31:11.691262,Paris-8cb5,23,92,Normal
2026-02-15 09:31:12.691262,Paris-8cb5,-25,22,Normal
2026-02-15 09:31:13.691262,Paris-8cb5,18,81,Normal
2026-02-15 09:31:14.691262,Paris-8cb5,37,90,Normal
2026-02-15 09:31:15.691262,Paris-8cb5,22,41,Normal
2026-02-15 09:31:16.691262,Paris-8cb5,33,25,Normal
2026-02-15 09:31:17.691262,Paris-8cb5,-20,65,Normal
2026-02-15 09:31:18.691262,Paris-8cb5,29,56,Normal
2026-02-15 09:31:19.691262,Paris-8cb5,47,43,Normal
2026-02-15 09:31:20.691262,Paris-8cb5,-6,98,Normal
2026-02-15 09:31:21.691262,Paris-8cb5,25,65,Normal
2026-02-15 09:31:22.691262,Paris-8cb5,37,25,Normal
2026-02-15 09:31:23.691262,Paris-8cb5,33,7,Normal
2026-02-15 09:31:24.691262,Paris-8cb5,18,8,Normal
2026-02-15 09:31:25.691262,Paris-8cb5,42,15,Normal
2026-02-15 09:31:26.691262,Paris-8cb5,13,93,Normal
2026-02-15 09:31:27.691262,Paris-8cb5,40,32,Normal
2026-02-15 09:31:28.691262,Paris-8cb5,25,43,Normal
2026-02-15 09:31:29.691262,Paris-8cb5,-30,65,Normal
2026-02-15 09:31:30.691262,Paris-8cb5,45,31,Normal
2026-02-15 09:31:31.691262,Paris-8cb5,-15,7,Normal
2026-02-15 09:31:32.691262,Paris-8cb5,8,59,Normal
2026-02-15 09:31:33.691262,Paris-8cb5,-13,20,Normal
2026-02-15 09:31:34.691262,Paris-8cb5,21,87,Normal
2026-02-15 09:31:35.691262,Paris-8cb5,-30,92,Normal
2026-02-15 09:31:36.691262,Paris-8cb5,23,49,Normal
2026-02-15 09:31:37.691262,Paris-8cb5,8,78,Normal
2026-02-15 09:31:38.691262,Paris-8cb5,2,53,Normal
2026-02-15 09:31:39.691262,Paris-8cb5,-1,28,Normal
2026-02-15 09:31:40.691262,Paris-8cb5,-12,31,Normal
2026-02-15 09:31:41.691262,Paris-8cb5,-10,39,Normal
2026-02-15 09:31:42.691262,Paris-8cb5,-9,24,Normal
2026-02-15 09:31:43.691262,Paris-8cb5,18,35,Normal
2026-02-15 09:31:44.691262,Paris-8cb5,27,78,Normal
2026-02-15 09:31:45.691262,Paris-8cb5,27,27,Normal
2026-02-15 09:31:46.691262,Paris-8cb5,17,0,Normal
2026-02-15 09:31:47.691262,Paris-8cb5,44,87,Normal
2026-02-15 09:31:48.691262,Paris-8cb5,12,63,Normal
2026-02-15 09:31:49.691262,Paris-8cb5,-6,34,Normal
2026-02-15 09:31:50.691262,Paris-8cb5,6,43,Normal
2026-02-15 09:31:51.691262,Paris-8cb5,28,65,Normal
2026-02-15 09:31:52.691262,Paris-8cb5,47,76,Normal
2026-02-15 09:31:53.691262,Paris-8cb5,35,23,Normal
2026-02-15 09:31:54.691262,Paris-8cb5,44,92,Normal
2026-02-15 09:31:55.691262,Paris-8cb5,13,7,Normal
2026-02-15 09:31:56.691262,Paris-8cb5,50,49,Normal
2026-02-15 09:31:57.691262,Paris-8cb5,-7,96,Normal
2026-02-15 09:31:58.691262,Paris-8cb5,20,26,Normal
2026-02-15 09:31:59.691262,Paris-8cb5,46,70,Normal
2026-02-15 09:32:00.691262,Paris-8cb5,23,89,Normal
2026-02-15 09:32:01.691262,Paris-8cb5,-1,87,Normal
2026-02-15 09:32:02.691262,Paris-8cb5,18,77,Normal
2026-02-15 09:32:03.691262,Paris-8cb5,49,55,Normal
2026-02-15 09:32:04.691262,Paris-8cb5,26,63,Normal
2026-02-15 09:32:05.691262,Paris-8cb5,-15,15,Normal
2026-02-15 09:32:06.691262,Paris-8cb5,-27,21,Normal
2026-02-15 09:32:07.691262,Paris-8cb5,-15,63,Normal
2026-02-15 09:32:08.691262,Paris-8cb5,1,25,Normal
2026-02-15 09:32:09.691262,Paris-8cb5,-10,45,Normal
2026-02-15 09:32:10.691262,Paris-8cb5,-20,23,Normal
2026-02-15 09:32:11.691262,Paris-8cb5,-10,80,Normal
2026-02-15 09:32:12.691262,Paris-8cb5,-13,57,Normal
2026-02-15 09:32:13.691262,Paris-8cb5,37,97,Normal
2026-02-15 09:32:14.691262,Paris-8cb5,46,42,Normal
2026-02-15 09:32:15.691262,Paris-8cb5,-17,97,Normal
2026-02-15 09:32:16.691262,Paris-8cb5,46,41,Normal
2026-02-15 09:32:17.691262,Paris-8cb5,2,62,Normal
2026-02-15 09:32:18.691262,Paris-8cb5,-20,36,Normal
2026-02-15 09:32:19.691262,Paris-8cb5,13,27,Normal
2026-02-15 09:32:20.691262,Paris-8cb5,-29,67,Normal
2026-02-15 09:32:21.691262,Paris-8cb5,48,25,Normal
2026-02-15 09:32:22.691262,Paris-8cb5,31,46,Normal
2026-02-15 09:32:23.691262,Paris-8cb5,41,8,Normal
2026-02-15 09:32:24.691262,Paris-8cb5,39,94,Normal
2026-02-15 09:32:25.691262,Paris-8cb5,-22,95,Normal
2026-02-15 09:32:26.691262,Paris-8cb5,2,40,Normal
2026-02-15 09:32:27.691262,Paris-8cb5,10,61,Normal
2026-02-15 09:32:28.691262,Paris-8cb5,48,82,Normal
2026-02-15 09:32:29.691262,Paris-8cb5,-3,94,Normal
2026-02-15 09:32:30.691262,Paris-8cb5,-3,42,Normal
2026-02-15 09:32:31.691262,Paris-8cb5,14,5,Normal
2026-02-15 09:32:32.691262,Paris-8cb5,41,53,Normal
2026-02-15 09:32:33.691262,Paris-8cb5,-2,86,Normal
2026-02-15 09:32:34.691262,Paris-8cb5,13,12,Normal
2026-02-15 09:32:35.691262,Paris-8cb5,9,71,Normal
2026-02-15 09:32:36.691262,Paris-8cb5,43,63,Normal
2026-02-15 09:32:37.691262,Paris-8cb5,18,3,Normal
2026-02-15 09:32:38.691262,Paris-8cb5,26,8,Normal
2026-02-15 09:32:39.691262,Paris-8cb5,-23,70,Normal
2026-02-15 09:32:40.691262,Paris-8cb5,-10,51,Normal
2026-02-15 09:32:41.691262,Paris-8cb5,35,55,Normal
2026-02-15 09:32:42.691262,Paris-8cb5,24,2,Normal
2026-02-15 09:32:43.691262,Paris-8cb5,50,37,Normal
2026-02-15 09:32:44.691262,Paris-8cb5,-9,88,Normal
2026-02-15 09:32:45.691262,Paris-8cb5,3,33,Normal
2026-02-15 09:32:46.691262,Paris-8cb5,11,83,Normal
2026-02-15 09:32:47.691262,Paris-8cb5,-3,0,Normal
2026-02-15 09:32:48.691262,Paris-8cb5,11,61,Normal
2026-02-15 09:32:49.691262,Paris-8cb5,44,16,Normal
2026-02-15 09:32:50.691262,Paris-8cb5,-9,63,Normal
2026-02-15 09:32:51.691262,Paris-8cb5,32,72,Normal
2026-02-15 09:32:52.691262,Paris-8cb5,30,66,Normal
2026-02-15 09:32:53.691262,Paris-8cb5,24,5,Normal
2026-02-15 09:32:54.691262,Paris-8cb5,-11,27,Normal
2026-02-15 09:32:55.691262,Paris-8cb5,47,65,Normal
2026-02-15 09:32:56.691262,Paris-8cb5,-18,73,Normal
2026-02-15 09:32:57.691262,Paris-8cb5,-12,20,Normal
2026-02-15 09:32:58.691262,Paris-8cb5,49,91,Normal
2026-02-15 09:32:59.691262,Paris-8cb5,39,8,Normal
2026-02-15 09:33:00.691262,Paris-8cb5,-9,30,Normal
2026-02-15 09:33:01.691262,Paris-8cb5,-13,48,Normal
2026-02-15 09:33:02.691262,Paris-8cb5,-21,28,Normal
2026-02-15 09:33:03.691262,Paris-8cb5,-25,19,Normal
2026-02-15 09:33:04.691262,Paris-8cb5,50,8,Normal
2026-02-15 09:33:05.691262,Paris-8cb5,2,7,Normal
2026-02-15 09:33:06.691262,Paris-8cb5,2,8,Normal
2026-02-15 09:33:07.691262,Paris-8cb5,-3,4,Normal
2026-02-15 09:33:08.691262,Paris-8cb5,7,96,Normal
2026-02-15 09:33:09.691262,Paris-8cb5,7,69,Normal
2026-02-15 09:33:10.691262,Paris-8cb5,36,50,Normal
2026-02-15 09:33:11.691262,Paris-8cb5,34,49,Normal
2026-02-15 09:33:12.691262,Paris-8cb5,43,6,Normal
2026-02-15 09:33:13.691262,Paris-8cb5,3,20,Normal
2026-02-15 09:33:14.691262,Paris-8cb5,-25,22,Normal
2026-02-15 09:33:15.691262,Paris-8cb5,21,38,Normal
2026-02-15 09:33:16.691262,Paris-8cb5,30,7,Normal
2026-02-15 09:33:17.691262,Paris-8cb5,49,31,Normal
2026-02-15 09:33:18.691262,Paris-8cb5,1,88,Normal
2026-02-15 09:33:19.691262,Paris-8cb5,3,24,Normal
2026-02-15 09:33:20.691262,Paris-8cb5,8,48,Normal
2026-02-15 09:33:21.691262,Paris-8cb5,33,66,Normal
2026-02-15 09:33:22.691262,Paris-8cb5,9,80,Normal
2026-02-15 09:33:23.691262,Paris-8cb5,7,83,Normal
2026-02-15 09:33:24.691262,Paris-8cb5,2,10,Normal
2026-02-15 09:33:25.691262,Paris-8cb5,11,99,Normal
2026-02-15 09:33:26.691262,Paris-8cb5,2,60,Normal
2026-02-15 09:33:27.691262,Paris-8cb5,2,20,Normal
2026-02-15 09:33:28.691262,Paris-8cb5,-7,28,Normal
2026-02-15 09:33:29.691262,Paris-8cb5,6,5,Normal
2026-02-15 09:33:30.691262,Paris-8cb5,44,93,Normal
2026-02-15 09:33:31.691262,Paris-8cb5,34,0,Normal
2026-02-15 09:33:32.691262,Paris-8cb5,13,75,Normal
2026-02-15 09:33:33.691262,Paris-8cb5,18,66,Normal
2026-02-15 09:33:34.691262,Paris-8cb5,-11,86,Normal
2026-02-15 09:33:35.691262,Paris-8cb5,-19,72,Normal
2026-02-15 09:33:36.691262,Paris-8cb5,48,47,Normal
2026-02-15 09:33:37.691262,Paris-8cb5,-4,48,Normal
2026-02-15 09:33:38.691262,Paris-8cb5,14,69,Normal
2026-02-15 09:33:39.691262,Paris-8cb5,28,78,Normal
2026-02-15 09:33:40.691262,Paris-8cb5,42,63,Normal
2026-02-15 09:33:41.691262,Paris-8cb5,30,22,Normal
2026-02-15 09:33:42.691262,Paris-8cb5,15,21,Normal
2026-02-15 09:33:43.691262,Paris-8cb5,37,33,Normal
2026-02-15 09:33:44.691262,Paris-8cb5,16,79,Normal
2026-02-15 09:33:45.691262,Paris-8cb5,2,4,Normal
2026-02-15 09:33:46.691262,Paris-8cb5,26,74,Normal
2026-02-15 09:33:47.691262,Paris-8cb5,35,75,Normal
2026-02-15 09:33:48.691262,Paris-8cb5,9,53,Normal
2026-02-15 09:33:49.691262,Paris-8cb5,50,95,Normal
2026-02-15 09:33:50.691262,Paris-8cb5,10,57,Normal
2026-02-15 09:33:51.691262,Paris-8cb5,21,38,Normal
2026-02-15 09:33:52.691262,Paris-8cb5,-7,9,Normal
2026-02-15 09:33:53.691262,Paris-8cb5,-30,75,Normal
2026-02-15 09:33:54.691262,Paris-8cb5,25,32,Normal
2026-02-15 09:33:55.691262,Paris-8cb5,46,47,Normal
2026-02-15 09:33:56.691262,Paris-8cb5,25,95,Normal
2026-02-15 09:33:57.691262,Paris-8cb5,-29,96,Normal
2026-02-15 09:33:58.691262,Paris-8cb5,49,94,Normal
2026-02-15 09:33:59.691262,Paris-8cb5,-8,92,Normal
2026-02-15 09:34:00.691262,Paris-8cb5,16,54,Normal
2026-02-15 09:34:01.691262,Paris-8cb5,-25,67,Normal
2026-02-15 09:34:02.691262,Paris-8cb5,8,11,Normal
2026-02-15 09:34:03.691262,Paris-8cb5,-2,19,Normal
2026-02-15 09:34:04.691262,Paris-8cb5,10,75,Normal
2026-02-15 09:34:05.691262,Paris-8cb5,46,0,Normal
2026-02-15 09:34:06.691262,Paris-8cb5,-19,15,Normal
2026-02-15 09:34:07.691262,Paris-8cb5,34,51,Normal
2026-02-15 09:34:08.691262,Paris-8cb5,0,5,Normal
2026-02-15 09:34:09.691262,Paris-8cb5,7,48,Normal
2026-02-15 09:34:10.691262,Paris-8cb5,18,76,Normal
2026-02-15 09:34:11.691262,Paris-8cb5,-8,100,Normal
2026-02-15 09:34:12.691262,Paris-8cb5,45,17,Normal
2026-02-15 09:34:13.691262,Paris-8cb5,-13,66,Normal
2026-02-15 09:34:14.691262,Paris-8cb5,-13,67,Normal
2026-02-15 09:34:15.691262,Paris-8cb5,26,56,Normal
2026-02-15 09:34:16.691262,Paris-8cb5,-2,25,Normal
2026-02-15 09:34:17.691262,Paris-8cb5,-18,9,Normal
2026-02-15 09:34:18.691262,Paris-8cb5,-1,19,Normal
2026-02-15 09:34:19.691262,Paris-8cb5,36,41,Normal
2026-02-15 09:34:20.691262,Paris-8cb5,16,60,Normal
2026-02-15 09:34:21.691262,Paris-8cb5,12,26,Normal
2026-02-15 09:34:22.691262,Paris-8cb5,50,92,Normal
2026-02-15 09:34:23.691262,Paris-8cb5,24,86,Normal
2026-02-15 09:34:24.691262,Paris-8cb5,23,48,Normal
2026-02-15 09:34:25.691262,Paris-8cb5,3,59,Normal
2026-02-15 09:34:26.691262,Paris-8cb5,43,93,Normal
2026-02-15 09:34:27.691262,Paris-8cb5,32,48,Normal
2026-02-15 09:34:28.691262,Paris-8cb5,6,55,Normal
2026-02-15 09:34:29.691262,Paris-8cb5,40,92,Normal
2026-02-15 09:34:30.691262,Paris-8cb5,-27,76,Normal
2026-02-15 09:34:31.691262,Paris-8cb5,9,14,Normal
2026-02-15 09:34:32.691262,Paris-8cb5,17,40,Normal
2026-02-15 09:34:33.691262,Paris-8cb5,1,55,Normal
2026-02-15 09:34:34.691262,Paris-8cb5,37,99,Normal
2026-02-15 09:34:35.691262,Paris-8cb5,-5,57,Normal
2026-02-15 09:34:36.691262,Paris-8cb5,8,24,Normal
2026-02-15 09:34:37.691262,Paris-8cb5,50,97,Normal
2026-02-15 09:34:38.691262,Paris-8cb5,25,18,Normal
2026-02-15 09:34:39.691262,Paris-8cb5,20,89,Normal
2026-02-15 09:34:40.691262,Paris-8cb5,25,14,Normal
2026-02-15 09:34:41.691262,Paris-8cb5,11,44,Normal
2026-02-15 09:34:42.691262,Paris-8cb5,28,17,Normal
2026-02-15 09:34:43.691262,Paris-8cb5,7,27,Normal
2026-02-15 09:34:44.691262,Paris-8cb5,25,69,Normal
2026-02-15 09:34:45.691262,Paris-8cb5,-26,19,Normal
2026-02-15 09:34:46.691262,Paris-8cb5,8,87,Normal
2026-02-15 09:34:47.691262,Paris-8cb5,-3,14,Normal
2026-02-15 09:34:48.691262,Paris-8cb5,24,25,Normal
2026-02-15 09:34:49.691262,Paris-8cb5,-3,19,Normal
2026-02-15 09:34:50.691262,Paris-8cb5,46,23,Normal
2026-02-15 09:34:51.691262,Paris-8cb5,-15,9,Normal
2026-02-15 09:34:52.691262,Paris-8cb5,-5,82,Normal
2026-02-15 09:34:53.691262,Paris-8cb5,31,96,Normal
2026-02-15 09:34:54.691262,Paris-8cb5,23,46,Normal
2026-02-15 09:34:55.691262,Paris-8cb5,8,14,Normal
2026-02-15 09:34:56.691262,Paris-8cb5,0,73,Normal
2026-02-15 09:34:57.691262,Paris-8cb5,15,80,Normal
2026-02-15 09:34:58.691262,Paris-8cb5,4,78,Normal
2026-02-15 09:34:59.691262,Paris-8cb5,-8,74,Normal
2026-02-15 09:35:00.691262,Paris-8cb5,50,97,Normal
2026-02-15 09:35:01.691262,Paris-8cb5,40,78,Normal
2026-02-15 09:35:02.691262,Paris-8cb5,21,53,Normal
2026-02-15 09:35:03.691262,Paris-8cb5,50,43,Normal
2026-02-15 09:35:04.691262,Paris-8cb5,21,27,Normal
2026-02-15 09:35:05.691262,Paris-8cb5,20,28,Normal
2026-02-15 09:35:06.691262,Paris-8cb5,-18,57,Normal
2026-02-15 09:35:07.691262,Paris-8cb5,-12,46,Normal
2026-02-15 09:35:08.691262,Paris-8cb5,36,82,Normal
2026-02-15 09:35:09.691262,Paris-8cb5,-26,72,Normal
2026-02-15 09:35:10.691262,Paris-8cb5,31,84,Normal
2026-02-15 09:35:11.691262,Paris-8cb5,-15,58,Normal
2026-02-15 09:35:12.691262,Paris-8cb5,-18,57,Normal
2026-02-15 09:35:13.691262,Paris-8cb5,43,66,Normal
2026-02-15 09:35:14.691262,Paris-8cb5,-8,9,Normal
2026-02-15 09:35:15.691262,Paris-8cb5,11,14,Normal
2026-02-15 09:35:16.691262,Paris-8cb5,-18,83,Normal
2026-02-15 09:35:17.691262,Paris-8cb5,-9,42,Normal
2026-02-15 09:35:18.691262,Paris-8cb5,38,62,Normal
2026-02-15 09:35:19.691262,Paris-8cb5,11,9,Normal
2026-02-15 09:35:20.691262,Paris-8cb5,-4,12,Normal
2026-02-15 09:35:21.691262,Paris-8cb5,24,87,Normal
2026-02-15 09:35:22.691262,Paris-8cb5,21,16,Normal
2026-02-15 09:35:23.691262,Paris-8cb5,28,97,Normal
2026-02-15 09:35:24.691262,Paris-8cb5,28,0,Normal
2026-02-15 09:35:25.691262,Paris-8cb5,10,11,Normal
2026-02-15 09:35:26.691262,Paris-8cb5,18,21,Normal
2026-02-15 09:35:27.691262,Paris-8cb5,-20,7,Normal
2026-02-15 09:35:28.691262,Paris-8cb5,5,74,Normal
2026-02-15 09:35:29.691262,Paris-8cb5,-19,55,Normal
2026-02-15 09:35:30.691262,Paris-8cb5,19,89,Normal
2026-02-15 09:35:31.691262,Paris-8cb5,38,99,Normal
2026-02-15 09:35:32.691262,Paris-8cb5,32,26,Normal
2026-02-15 09:35:33.691262,Paris-8cb5,2,57,Normal
2026-02-15 09:35:34.691262,Paris-8cb5,-14,41,Normal
2026-02-15 09:35:35.691262,Paris-8cb5,-8,6,Normal
2026-02-15 09:35:36.691262,Paris-8cb5,-10,28,Normal
2026-02-15 09:35:37.691262,Paris-8cb5,11,65,Normal
2026-02-15 09:35:38.691262,Paris-8cb5,-1,50,Normal
2026-02-15 09:35:39.691262,Paris-8cb5,-24,41,Normal
2026-02-15 09:35:40.691262,Paris-8cb5,-1,81,Normal
2026-02-15 09:35:41.691262,Paris-8cb5,-1,43,Normal
2026-02-15 09:35:42.691262,Paris-8cb5,35,31,Normal
2026-02-15 09:35:43.691262,Paris-8cb5,50,61,Normal
2026-02-15 09:35:44.691262,Paris-8cb5,-8,58,Normal
2026-02-15 09:35:45.691262,Paris-8cb5,-20,33,Normal
2026-02-15 09:35:46.691262,Paris-8cb5,23,89,Normal
2026-02-15 09:35:47.691262,Paris-8cb5,22,9,Normal
2026-02-15 09:35:48.691262,Paris-8cb5,-29,24,Normal
2026-02-15 09:35:49.691262,Paris-8cb5,-18,83,Normal
2026-02-15 09:35:50.691262,Paris-8cb5,27,83,Normal
2026-02-15 09:35:51.691262,Paris-8cb5,44,22,Normal
2026-02-15 09:35:52.691262,Paris-8cb5,31,32,Normal
2026-02-15 09:35:53.691262,Paris-8cb5,-7,54,Normal
2026-02-15 09:35:54.691262,Paris-8cb5,47,59,Normal
2026-02-15 09:35:55.691262,Paris-8cb5,23,95,Normal
2026-02-15 09:35:56.691262,Paris-8cb5,43,68,Normal
2026-02-15 09:35:57.691262,Paris-8cb5,-10,5,Normal
2026-02-15 09:35:58.691262,Paris-8cb5,-6,21,Normal
2026-02-15 09:35:59.691262,Paris-8cb5,-7,98,Normal
2026-02-15 09:36:00.691262,Paris-8cb5,-3,72,Normal
2026-02-15 09:36:01.691262,Paris-8cb5,12,12,Normal
2026-02-15 09:36:02.691262,Paris-8cb5,15,26,Normal
2026-02-15 09:36:03.691262,Paris-8cb5,-14,41,Normal
2026-02-15 09:36:04.691262,Paris-8cb5,40,32,Normal
2026-02-15 09:36:05.691262,Paris-8cb5,-13,99,Normal
2026-02-15 09:36:06.691262,Paris-8cb5,-30,43,Normal
2026-02-15 09:36:07.691262,Paris-8cb5,42,88,Normal
2026-02-15 09:36:08.691262,Paris-8cb5,0,58,Normal
2026-02-15 09:36:09.691262,Paris-8cb5,49,48,Normal
2026-02-15 09:36:10.691262,Paris-8cb5,26,18,Normal
2026-02-15 09:36:11.691262,Paris-8cb5,42,11,Normal
2026-02-15 09:36:12.691262,Paris-8cb5,6,95,Normal
2026-02-15 09:36:13.691262,Paris-8cb5,-8,39,Normal
2026-02-15 09:36:14.691262,Paris-8cb5,11,63,Normal
2026-02-15 09:36:15.691262,Paris-8cb5,28,23,Normal
2026-02-15 09:36:16.691262,Paris-8cb5,25,17,Normal
2026-02-15 09:36:17.691262,Paris-8cb5,-2,93,Normal
2026-02-15 09:36:18.691262,Paris-8cb5,31,42,Normal
2026-02-15 09:36:19.691262,Paris-8cb5,-20,88,Normal
2026-02-15 09:36:20.691262,Paris-8cb5,38,1,Normal
2026-02-15 09:36:21.691262,Paris-8cb5,5,85,Normal
2026-02-15 09:36:22.691262,Paris-8cb5,8,8,Normal
2026-02-15 09:36:23.691262,Paris-8cb5,14,74,Normal
2026-02-15 09:36:24.691262,Paris-8cb5,-28,99,Normal
2026-02-15 09:36:25.691262,Paris-8cb5,-9,77,Normal
2026-02-15 09:36:26.691262,Paris-8cb5,36,72,Normal
2026-02-15 09:36:27.691262,Paris-8cb5,14,71,Normal
2026-02-15 09:36:28.691262,Paris-8cb5,-24,41,Normal
2026-02-15 09:36:29.691262,Paris-8cb5,-3,7,Normal
2026-02-15 09:36:30.691262,Paris-8cb5,-4,94,Normal
2026-02-15 09:36:31.691262,Paris-8cb5,40,72,Normal
2026-02-15 09:36:32.691262,Paris-8cb5,14,16,Normal
2026-02-15 09:36:33.691262,Paris-8cb5,31,34,Normal
2026-02-15 09:36:34.691262,Paris-8cb5,1,78,Normal
2026-02-15 09:36:35.691262,Paris-8cb5,6,67,Normal
2026-02-15 09:36:36.691262,Paris-8cb5,-25,18,Normal
2026-02-15 09:36:37.691262,Paris-8cb5,26,76,Normal
