timestamp,station_id,temp,humid,condition
2026-02-15 09:36:38.691262,Paris-8cb5,-5,94,Normal
2026-02-15 09:36:39.691262,Paris-8cb5,6,99,Normal
2026-02-15 09:36:40.691262,Paris-8cb5,22,89,Normal
2026-02-15 09:36:41.691262,Paris-8cb5,22,63,Normal
2026-02-15 09:36:42.691262,Paris-8cb5,-29,44,Normal
2026-02-15 09:36:43.691262,Paris-8cb5,44,89,Normal
2026-02-15 09:36:44.691262,Paris-8cb5,50,3,Normal
2026-02-15 09:36:45.691262,Paris-8cb5,-23,38,Normal
2026-02-15 09:36:46.691262,Paris-8cb5,7,76,Normal
2026-02-15 09:36:47.691262,Paris-8cb5,-24,88,Normal
2026-02-15 09:36:48.691262,Paris-8cb5,16,19,Normal
2026-02-15 09:36:49.691262,Paris-8cb5,-14,84,Normal
2026-02-15 09:36:50.691262,Paris-8cb5,-6,57,Normal
2026-02-15 09:36:51.691262,Paris-8cb5,-29,60,Normal
2026-02-15 09:36:52.691262,Paris-8cb5,-15,77,Normal
2026-02-15 09:36:53.691262,Paris-8cb5,44,72,Normal
2026-02-15 09:36:54.691262,Paris-8cb5,16,64,Normal
2026-02-15 09:36:55.691262,Paris-8cb5,35,74,Normal
2026-02-15 09:36:56.691262,Paris-8cb5,11,91,Normal
2026-02-15 09:36:57.691262,Paris-8cb5,30,59,Normal
2026-02-15 09:36:58.691262,Paris-8cb5,49,10,Normal
2026-02-15 09:36:59.691262,Paris-8cb5,-12,69,Normal
2026-02-15 09:37:00.691262,Paris-8cb5,-16,56,Normal
2026-02-15 09:37:01.691262,Paris-8cb5,16,83,Normal
2026-02-15 09:37:02.691262,Paris-8cb5,1,61,Normal
2026-02-15 09:37:03.691262,Paris-8cb5,-17,17,Normal
2026-02-15 09:37:04.691262,Paris-8cb5,38,50,Normal
2026-02-15 09:37:05.691262,Paris-8cb5,2,48,Normal
2026-02-15 09:37:06.691262,Paris-8cb5,7,10,Normal
2026-02-15 09:37:07.691262,Paris-8cb5,40,57,Normal
2026-02-15 09:37:08.691262,Paris-8cb5,-24,47,Normal
2026-02-15 09:37:09.691262,Paris-8cb5,40,89,Normal
2026-02-15 09:37:10.691262,Paris-8cb5,22,1,Normal
2026-02-15 09:37:11.691262,Paris-8cb5,14,64,Normal
2026-02-15 09:37:12.691262,Paris-8cb5,-5,90,Normal
2026-02-15 09:37:13.691262,Paris-8cb5,-21,40,Normal
2026-02-15 09:37:14.691262,Paris-8cb5,14,37,Normal
2026-02-15 09:37:15.691262,Paris-8cb5,-19,65,Normal
2026-02-15 09:37:16.691262,Paris-8cb5,-4,90,Normal
2026-02-15 09:37:17.691262,Paris-8cb5,36,46,Normal
2026-02-15 09:37:18.691262,Paris-8cb5,15,2,Normal
2026-02-15 09:37:19.691262,Paris-8cb5,-29,6,Normal
2026-02-15 09:37:20.691262,Paris-8cb5,-30,39,Normal
2026-02-15 09:37:21.691262,Paris-8cb5,-28,23,Normal
2026-02-15 09:37:22.691262,Paris-8cb5,19,77,Normal
2026-02-15 09:37:23.691262,Paris-8cb5,14,6,Normal
2026-02-15 09:37:24.691262,Paris-8cb5,-11,4,Normal
2026-02-15 09:37:25.691262,Paris-8cb5,-22,87,Normal
2026-02-15 09:37:26.691262,Paris-8cb5,34,31,Normal
2026-02-15 09:37:27.691262,Paris-8cb5,7,11,Normal
2026-02-15 09:37:28.691262,Paris-8cb5,45,94,Normal
2026-02-15 09:37:29.691262,Paris-8cb5,-6,13,Normal
2026-02-15 09:37:30.691262,Paris-8cb5,43,88,Normal
2026-02-15 09:37:31.691262,Paris-8cb5,6,69,Normal
2026-02-15 09:37:32.691262,Paris-8cb5,-8,64,Normal
2026-02-15 09:37:33.691262,Paris-8cb5,34,48,Normal
2026-02-15 09:37:34.691262,Paris-8cb5,30,1,Normal
2026-02-15 09:37:35.691262,Paris-8cb5,-9,59,Normal
2026-02-15 09:37:36.691262,Paris-8cb5,-16,18,Normal
2026-02-15 09:37:37.691262,Paris-8cb5,31,87,Normal
2026-02-15 09:37:38.691262,Paris-8cb5,-4,48,Normal
2026-02-15 09:37:39.691262,Paris-8cb5,-1,74,Normal
2026-02-15 09:37:40.691262,Paris-8cb5,4,78,Normal
2026-02-15 09:37:41.691262,Paris-8cb5,-29,40,Normal
2026-02-15 09:37:42.691262,Paris-8cb5,24,90,Normal
2026-02-15 09:37:43.691262,Paris-8cb5,-5,87,Normal
2026-02-15 09:37:44.691262,Paris-8cb5,48,44,Normal
2026-02-15 09:37:45.691262,Paris-8cb5,35,37,Normal
2026-02-15 09:37:46.691262,Paris-8cb5,-17,29,Normal
2026-02-15 09:37:47.691262,Paris-8cb5,-7,83,Normal
2026-02-15 09:37:48.691262,Paris-8cb5,44,88,Normal
2026-02-15 09:37:49.691262,Paris-8cb5,47,43,Normal
2026-02-15 09:37:50.691262,Paris-8cb5,42,56,Normal
2026-02-15 09:37:51.691262,Paris-8cb5,-17,86,Normal
2026-02-15 09:37:52.691262,Paris-8cb5,-20,51,Normal
2026-02-15 09:37:53.691262,Paris-8cb5,47,40,Normal
2026-02-15 09:37:54.691262,Paris-8cb5,-1,69,Normal
2026-02-15 09:37:55.691262,Paris-8cb5,28,58,Normal
2026-02-15 09:37:56.691262,Paris-8cb5,-8,96,Normal
2026-02-15 09:37:57.691262,Paris-8cb5,2,99,Normal
2026-02-15 09:37:58.691262,Paris-8cb5,-25,46,Normal
2026-02-15 09:37:59.691262,Paris-8cb5,39,97,Normal
2026-02-15 09:38:00.691262,Paris-8cb5,27,97,Normal
2026-02-15 09:38:01.691262,Paris-8cb5,-17,87,Normal
2026-02-15 09:38:02.691262,Paris-8cb5,13,60,Normal
2026-02-15 09:38:03.691262,Paris-8cb5,-10,15,Normal
2026-02-15 09:38:04.691262,Paris-8cb5,29,75,Normal
2026-02-15 09:38:05.691262,Paris-8cb5,-18,9,Normal
2026-02-15 09:38:06.691262,Paris-8cb5,38,40,Normal
2026-02-15 09:38:07.691262,Paris-8cb5,17,15,Normal
2026-02-15 09:38:08.691262,Paris-8cb5,10,32,Normal
2026-02-15 09:38:09.691262,Paris-8cb5,19,4,Normal
2026-02-15 09:38:10.691262,Paris-8cb5,-27,83,Normal
2026-02-15 09:38:11.691262,Paris-8cb5,21,26,Normal
2026-02-15 09:38:12.691262,Paris-8cb5,-27,8,Normal
2026-02-15 09:38:13.691262,Paris-8cb5,-5,76,Normal
2026-02-15 09:38:14.691262,Paris-8cb5,-6,14,Normal
2026-02-15 09:38:15.691262,Paris-8cb5,44,63,Normal
2026-02-15 09:38:16.691262,Paris-8cb5,-1,85,Normal
2026-02-15 09:38:17.691262,Paris-8cb5,10,49,Normal
2026-02-15 09:38:18.691262,Paris-8cb5,-15,79,Normal
2026-02-15 09:38:19.691262,Paris-8cb5,39,94,Normal
2026-02-15 09:38:20.691262,Paris-8cb5,41,38,Normal
2026-02-15 09:38:21.691262,Paris-8cb5,34,22,Normal
2026-02-15 09:38:22.691262,Paris-8cb5,-22,97,Normal
2026-02-15 09:38:23.691262,Paris-8cb5,31,10,Normal
2026-02-15 09:38:24.691262,Paris-8cb5,7,79,Normal
2026-02-15 09:38:25.691262,Paris-8cb5,35,58,Normal
2026-02-15 09:38:26.691262,Paris-8cb5,15,88,Normal
2026-02-15 09:38:27.691262,Paris-8cb5,-22,96,Normal
2026-02-15 09:38:28.691262,Paris-8cb5,42,18,Normal
2026-02-15 09:38:29.691262,Paris-8cb5,20,24,Normal
2026-02-15 09:38:30.691262,Paris-8cb5,-17,18,Normal
2026-02-15 09:38:31.691262,Paris-8cb5,-14,5,Normal
2026-02-15 09:38:32.691262,Paris-8cb5,-2,20,Normal
2026-02-15 09:38:33.691262,Paris-8cb5,18,93,Normal
2026-02-15 09:38:34.691262,Paris-8cb5,41,24,Normal
2026-02-15 09:38:35.691262,Paris-8cb5,18,74,Normal
2026-02-15 09:38:36.691262,Paris-8cb5,37,66,Normal
2026-02-15 09:38:37.691262,Paris-8cb5,27,78,Normal
2026-02-15 09:38:38.691262,Paris-8cb5,23,12,Normal
2026-02-15 09:38:39.691262,Paris-8cb5,11,39,Normal
2026-02-15 09:38:40.691262,Paris-8cb5,15,79,Normal
2026-02-15 09:38:41.691262,Paris-8cb5,48,27,Normal
2026-02-15 09:38:42.691262,Paris-8cb5,22,38,Normal
2026-02-15 09:38:43.691262,Paris-8cb5,47,11,Normal
2026-02-15 09:38:44.691262,Paris-8cb5,13,36,Normal
2026-02-15 09:38:45.691262,Paris-8cb5,-24,68,Normal
2026-02-15 09:38:46.691262,Paris-8cb5,-19,24,Normal
2026-02-15 09:38:47.691262,Paris-8cb5,16,22,Normal
2026-02-15 09:38:48.691262,Paris-8cb5,10,55,Normal
2026-02-15 09:38:49.691262,Paris-8cb5,-24,3,Normal
2026-02-15 09:38:50.691262,Paris-8cb5,33,82,Normal
2026-02-15 09:38:51.691262,Paris-8cb5,6,77,Normal
2026-02-15 09:38:52.691262,Paris-8cb5,25,33,Normal
2026-02-15 09:38:53.691262,Paris-8cb5,17,97,Normal
2026-02-15 09:38:54.691262,Paris-8cb5,18,26,Normal
2026-02-15 09:38:55.691262,Paris-8cb5,-5,85,Normal
2026-02-15 09:38:56.691262,Paris-8cb5,-12,64,Normal
2026-02-15 09:38:57.691262,Paris-8cb5,3,62,Normal
2026-02-15 09:38:58.691262,Paris-8cb5,40,88,Normal
2026-02-15 09:38:59.691262,Paris-8cb5,40,32,Normal
2026-02-15 09:39:00.691262,Paris-8cb5,-21,53,Normal
2026-02-15 09:39:01.691262,Paris-8cb5,-7,23,Normal
2026-02-15 09:39:02.691262,Paris-8cb5,44,89,Normal
2026-02-15 09:39:03.691262,Paris-8cb5,-13,15,Normal
2026-02-15 09:39:04.691262,Paris-8cb5,36,46,Normal
2026-02-15 09:39:05.691262,Paris-8cb5,-17,39,Normal
2026-02-15 09:39:06.691262,Paris-8cb5,-21,65,Normal
2026-02-15 09:39:07.691262,Paris-8cb5,27,36,Normal
2026-02-15 09:39:08.691262,Paris-8cb5,9,69,Normal
2026-02-15 09:39:09.691262,Paris-8cb5,-15,86,Normal
2026-02-15 09:39:10.691262,Paris-8cb5,17,0,Normal
2026-02-15 09:39:11.691262,Paris-8cb5,-21,74,Normal
2026-02-15 09:39:12.691262,Paris-8cb5,-15,34,Normal
2026-02-15 09:39:13.691262,Paris-8cb5,-9,15,Normal
2026-02-15 09:39:14.691262,Paris-8cb5,38,90,Normal
2026-02-15 09:39:15.691262,Paris-8cb5,-22,43,Normal
2026-02-15 09:39:16.691262,Paris-8cb5,-22,92,Normal
2026-02-15 09:39:17.691262,Paris-8cb5,23,33,Normal
2026-02-15 09:39:18.691262,Paris-8cb5,-24,96,Normal
2026-02-15 09:39:19.691262,Paris-8cb5,13,3,Normal
2026-02-15 09:39:20.691262,Paris-8cb5,41,92,Normal
2026-02-15 09:39:21.691262,Paris-8cb5,43,17,Normal
2026-02-15 09:39:22.691262,Paris-8cb5,45,49,Normal
2026-02-15 09:39:23.691262,Paris-8cb5,-20,7,Normal
2026-02-15 09:39:24.691262,Paris-8cb5,-24,70,Normal
2026-02-15 09:39:25.691262,Paris-8cb5,1,77,Normal
2026-02-15 09:39:26.691262,Paris-8cb5,21,62,Normal
2026-02-15 09:39:27.691262,Paris-8cb5,14,50,Normal
2026-02-15 09:39:28.691262,Paris-8cb5,31,8,Normal
2026-02-15 09:39:29.691262,Paris-8cb5,-12,85,Normal
2026-02-15 09:39:30.691262,Paris-8cb5,39,25,Normal
2026-02-15 09:39:31.691262,Paris-8cb5,18,51,Normal
2026-02-15 09:39:32.691262,Paris-8cb5,21,97,Normal
2026-02-15 09:39:33.691262,Paris-8cb5,11,61,Normal
2026-02-15 09:39:34.691262,Paris-8cb5,-8,60,Normal
2026-02-15 09:39:35.691262,Paris-8cb5,16,30,Normal
2026-02-15 09:39:36.691262,Paris-8cb5,34,33,Normal
2026-02-15 09:39:37.691262,Paris-8cb5,1,14,Normal
2026-02-15 09:39:38.691262,Paris-8cb5,45,18,Normal
2026-02-15 09:39:39.691262,Paris-8cb5,-7,59,Normal
2026-02-15 09:39:40.691262,Paris-8cb5,33,35,Normal
2026-02-15 09:39:41.691262,Paris-8cb5,30,36,Normal
2026-02-15 09:39:42.691262,Paris-8cb5,45,82,Normal
2026-02-15 09:39:43.691262,Paris-8cb5,33,92,Normal
2026-02-15 09:39:44.691262,Paris-8cb5,-10,46,Normal
2026-02-15 09:39:45.691262,Paris-8cb5,32,62,Normal
2026-02-15 09:39:46.691262,Paris-8cb5,-15,75,Normal
2026-02-15 09:39:47.691262,Paris-8cb5,-12,15,Normal
2026-02-15 09:39:48.691262,Paris-8cb5,-16,93,Normal
2026-02-15 09:39:49.691262,Paris-8cb5,32,44,Normal
2026-02-15 09:39:50.691262,Paris-8cb5,26,62,Normal
2026-02-15 09:39:51.691262,Paris-8cb5,38,30,Normal
2026-02-15 09:39:52.691262,Paris-8cb5,45,15,Normal
2026-02-15 09:39:53.691262,Paris-8cb5,-13,27,Normal
2026-02-15 09:39:54.691262,Paris-8cb5,35,98,Normal
2026-02-15 09:39:55.691262,Paris-8cb5,-16,16,Normal
2026-02-15 09:39:56.691262,Paris-8cb5,0,82,Normal
2026-02-15 09:39:57.691262,Paris-8cb5,-14,16,Normal
2026-02-15 09:39:58.691262,Paris-8cb5,40,76,Normal
2026-02-15 09:39:59.691262,Paris-8cb5,7,13,Normal
2026-02-15 09:40:00.691262,Paris-8cb5,-29,78,Normal
2026-02-15 09:40:01.691262,Paris-8cb5,-15,96,Normal
2026-02-15 09:40:02.691262,Paris-8cb5,-5,4,Normal
2026-02-15 09:40:03.691262,Paris-8cb5,-21,44,Normal
2026-02-15 09:40:04.691262,Paris-8cb5,-10,65,Normal
2026-02-15 09:40:05.691262,Paris-8cb5,-25,43,Normal
2026-02-15 09:40:06.691262,Paris-8cb5,-10,13,Normal
2026-02-15 09:40:07.691262,Paris-8cb5,49,41,Normal
2026-02-15 09:40:08.691262,Paris-8cb5,-2,89,Normal
2026-02-15 09:40:09.691262,Paris-8cb5,-15,84,Normal
2026-02-15 09:40:10.691262,Paris-8cb5,47,86,Normal
2026-02-15 09:40:11.691262,Paris-8cb5,29,89,Normal
2026-02-15 09:40:12.691262,Paris-8cb5,0,21,Normal
2026-02-15 09:40:13.691262,Paris-8cb5,-11,36,Normal
2026-02-15 09:40:14.691262,Paris-8cb5,-29,77,Normal
2026-02-15 09:40:15.691262,Paris-8cb5,-11,55,Normal
2026-02-15 09:40:16.691262,Paris-8cb5,19,42,Normal
2026-02-15 09:40:17.691262,Paris-8cb5,-8,41,Normal
2026-02-15 09:40:18.691262,Paris-8cb5,-27,1,Normal
2026-02-15 09:40:19.691262,Paris-8cb5,-26,65,Normal
2026-02-15 09:40:20.691262,Paris-8cb5,43,2,Normal
2026-02-15 09:40:21.691262,Paris-8cb5,-2,29,Normal
2026-02-15 09:40:22.691262,Paris-8cb5,-7,89,Normal
2026-02-15 09:40:23.691262,Paris-8cb5,24,10,Normal
2026-02-15 09:40:24.691262,Paris-8cb5,44,33,Normal
2026-02-15 09:40:25.691262,Paris-8cb5,30,0,Normal
2026-02-15 09:40:26.691262,Paris-8cb5,7,38,Normal
2026-02-15 09:40:27.691262,Paris-8cb5,14,53,Normal
2026-02-15 09:40:28.691262,Paris-8cb5,-4,42,Normal
2026-02-15 09:40:29.691262,Paris-8cb5,50,14,Normal
2026-02-15 09:40:30.691262,Paris-8cb5,44,93,Normal
2026-02-15 09:40:31.691262,Paris-8cb5,38,30,Normal
2026-02-15 09:40:32.691262,Paris-8cb5,10,63,Normal
2026-02-15 09:40:33.691262,Paris-8cb5,24,29,Normal
2026-02-15 09:40:34.691262,Paris-8cb5,13,4,Normal
2026-02-15 09:40:35.691262,Paris-8cb5,28,49,Normal
2026-02-15 09:40:36.691262,Paris-8cb5,31,52,Normal
2026-02-15 09:40:37.691262,Paris-8cb5,35,96,Normal
2026-02-15 09:40:38.691262,Paris-8cb5,-1,70,Normal
2026-02-15 09:40:39.691262,Paris-8cb5,11,58,Normal
2026-02-15 09:40:40.691262,Paris-8cb5,-26,88,Normal
2026-02-15 09:40:41.691262,Paris-8cb5,26,13,Normal
2026-02-15 09:40:42.691262,Paris-8cb5,-8,52,Normal
2026-02-15 09:40:43.691262,Paris-8cb5,23,95,Normal
2026-02-15 09:40:44.691262,Paris-8cb5,-28,69,Normal
2026-02-15 09:40:45.691262,Paris-8cb5,18,0,Normal
2026-02-15 09:40:46.691262,Paris-8cb5,-16,50,Normal
2026-02-15 09:40:47.691262,Paris-8cb5,-1,86,Normal
2026-02-15 09:40:48.691262,Paris-8cb5,9,7,Normal
2026-02-15 09:40:49.691262,Paris-8cb5,9,20,Normal
2026-02-15 09:40:50.691262,Paris-8cb5,-23,25,Normal
2026-02-15 09:40:51.691262,Paris-8cb5,7,31,Normal
2026-02-15 09:40:52.691262,Paris-8cb5,-19,48,Normal
2026-02-15 09:40:53.691262,Paris-8cb5,42,67,Normal
2026-02-15 09:40:54.691262,Paris-8cb5,22,53,Normal
2026-02-15 09:40:55.691262,Paris-8cb5,49,29,Normal
2026-02-15 09:40:56.691262,Paris-8cb5,-26,86,Normal
2026-02-15 09:40:57.691262,Paris-8cb5,42,41,Normal
2026-02-15 09:40:58.691262,Paris-8cb5,19,25,Normal
2026-02-15 09:40:59.691262,Paris-8cb5,-28,100,Normal
2026-02-15 09:41:00.691262,Paris-8cb5,36,43,Normal
2026-02-15 09:41:01.691262,Paris-8cb5,19,17,Normal
2026-02-15 09:41:02.691262,Paris-8cb5,5,7,Normal
2026-02-15 09:41:03.691262,Paris-8cb5,8,2,Normal
2026-02-15 09:41:04.691262,Paris-8cb5,30,25,Normal
2026-02-15 09:41:05.691262,Paris-8cb5,-19,78,Normal
2026-02-15 09:41:06.691262,Paris-8cb5,-23,7,Normal
2026-02-15 09:41:07.691262,Paris-8cb5,-23,33,Normal
2026-02-15 09:41:08.691262,Paris-8cb5,-22,18,Normal
2026-02-15 09:41:09.691262,Paris-8cb5,-29,36,Normal
2026-02-15 09:41:10.691262,Paris-8cb5,39,75,Normal
2026-02-15 09:41:11.691262,Paris-8cb5,6,78,Normal
2026-02-15 09:41:12.691262,Paris-8cb5,-2,91,Normal
2026-02-15 09:41:13.691262,Paris-8cb5,4,28,Normal
2026-02-15 09:41:14.691262,Paris-8cb5,1,17,Normal
2026-02-15 09:41:15.691262,Paris-8cb5,23,78,Normal
2026-02-15 09:41:16.691262,Paris-8cb5,-7,68,Normal
2026-02-15 09:41:17.691262,Paris-8cb5,0,0,Normal
2026-02-15 09:41:18.691262,Paris-8cb5,31,17,Normal
2026-02-15 09:41:19.691262,Paris-8cb5,11,45,Normal
2026-02-15 09:41:20.691262,Paris-8cb5,-9,36,Normal
2026-02-15 09:41:21.691262,Paris-8cb5,28,98,Normal
2026-02-15 09:41:22.691262,Paris-8cb5,-25,56,Normal
2026-02-15 09:41:23.691262,Paris-8cb5,-27,7,Normal
2026-02-15 09:41:24.691262,Paris-8cb5,-17,24,Normal
2026-02-15 09:41:25.691262,Paris-8cb5,28,16,Normal
2026-02-15 09:41:26.691262,Paris-8cb5,10,72,Normal
2026-02-15 09:41:27.691262,Paris-8cb5,-15,24,Normal
2026-02-15 09:41:28.691262,Paris-8cb5,50,16,Normal
2026-02-15 09:41:29.691262,Paris-8cb5,0,41,Normal
2026-02-15 09:41:30.691262,Paris-8cb5,13,95,Normal
2026-02-15 09:41:31.691262,Paris-8cb5,-18,76,Normal
2026-02-15 09:41:32.691262,Paris-8cb5,-21,12,Normal
2026-02-15 09:41:33.691262,Paris-8cb5,-24,62,Normal
2026-02-15 09:41:34.691262,Paris-8cb5,-4,23,Normal
2026-02-15 09:41:35.691262,Paris-8cb5,-24,50,Normal
2026-02-15 09:41:36.691262,Paris-8cb5,9,59,Normal
2026-02-15 09:41:37.691262,Paris-8cb5,-28,81,Normal
2026-02-15 09:41:38.691262,Paris-8cb5,19,70,Normal
2026-02-15 09:41:39.691262,Paris-8cb5,19,90,Normal
2026-02-15 09:41:40.691262,Paris-8cb5,-20,56,Normal
2026-02-15 09:41:41.691262,Paris-8cb5,49,64,Normal
2026-02-15 09:41:42.691262,Paris-8cb5,0,93,Normal
2026-02-15 09:41:43.691262,Paris-8cb5,13,49,Normal
2026-02-15 09:41:44.691262,Paris-8cb5,-7,71,Normal
2026-02-15 09:41:45.691262,Paris-8cb5,-11,17,Normal
2026-02-15 09:41:46.691262,Paris-8cb5,44,42,Normal
2026-02-15 09:41:47.691262,Paris-8cb5,-16,1,Normal
2026-02-15 09:41:48.691262,Paris-8cb5,28,62,Normal
2026-02-15 09:41:49.691262,Paris-8cb5,20,9,Normal
2026-02-15 09:41:50.691262,Paris-8cb5,29,56,Normal
2026-02-15 09:41:51.691262,Paris-8cb5,3,62,Normal
2026-02-15 09:41:52.691262,Paris-8cb5,2,68,Normal
2026-02-15 09:41:53.691262,Paris-8cb5,31,59,Normal
2026-02-15 09:41:54.691262,Paris-8cb5,-13,75,Normal
2026-02-15 09:41:55.691262,Paris-8cb5,29,93,Normal
2026-02-15 09:41:56.691262,Paris-8cb5,-1,27,Normal
2026-02-15 09:41:57.691262,Paris-8cb5,14,65,Normal
2026-02-15 09:41:58.691262,Paris-8cb5,-26,97,Normal
2026-02-15 09:41:59.691262,Paris-8cb5,36,92,Normal
2026-02-15 09:42:00.691262,Paris-8cb5,-29,99,Normal
2026-02-15 09:42:01.691262,Paris-8cb5,47,52,Normal
2026-02-15 09:42:02.691262,Paris-8cb5,-3,72,Normal
2026-02-15 09:42:03.691262,Paris-8cb5,-22,37,Normal
2026-02-15 09:42:04.691262,Paris-8cb5,-17,42,Normal
2026-02-15 09:42:05.691262,Paris-8cb5,-11,77,Normal
2026-02-15 09:42:06.691262,Paris-8cb5,5,14,Normal
2026-02-15 09:42:07.691262,Paris-8cb5,33,20,Normal
2026-02-15 09:42:08.691262,Paris-8cb5,-14,37,Normal
2026-02-15 09:42:09.691262,Paris-8cb5,28,8,Normal
2026-02-15 09:42:10.691262,Paris-8cb5,1,52,Normal
