timestamp,station_id,temp,humid,condition
2026-02-15 09:42:11.691262,Paris-8cb5,-18,9,Normal
2026-02-15 09:42:12.691262,Paris-8cb5,-21,14,Normal
2026-02-15 09:42:13.691262,Paris-8cb5,47,85,Normal
2026-02-15 09:42:14.691262,Paris-8cb5,11,38,Normal
2026-02-15 09:42:15.691262,Paris-8cb5,19,1,Normal
2026-02-15 09:42:16.691262,Paris-8cb5,-16,22,Normal
2026-02-15 09:42:17.691262,Paris-8cb5,40,87,Normal
2026-02-15 09:42:18.691262,Paris-8cb5,8,97,Normal
2026-02-15 09:42:19.691262,Paris-8cb5,-8,38,Normal
2026-02-15 09:42:20.691262,Paris-8cb5,-23,0,Normal
2026-02-15 09:42:21.691262,Paris-8cb5,38,67,Normal
2026-02-15 09:42:22.691262,Paris-8cb5,-28,70,Normal
2026-02-15 09:42:23.691262,Paris-8cb5,9,5,Normal
2026-02-15 09:42:24.691262,Paris-8cb5,36,24,Normal
2026-02-15 09:42:25.691262,Paris-8cb5,-26,55,Normal
2026-02-15 09:42:26.691262,Paris-8cb5,2,93,Normal
2026-02-15 09:42:27.691262,Paris-8cb5,31,46,Normal
2026-02-15 09:42:28.691262,Paris-8cb5,13,40,Normal
2026-02-15 09:42:29.691262,Paris-8cb5,2,59,Normal
2026-02-15 09:42:30.691262,Paris-8cb5,-26,61,Normal
2026-02-15 09:42:31.691262,Paris-8cb5,-23,11,Normal
2026-02-15 09:42:32.691262,Paris-8cb5,37,0,Normal
2026-02-15 09:42:33.691262,Paris-8cb5,31,20,Normal
2026-02-15 09:42:34.691262,Paris-8cb5,-13,74,Normal
2026-02-15 09:42:35.691262,Paris-8cb5,46,11,Normal
2026-02-15 09:42:36.691262,Paris-8cb5,-2,19,Normal
2026-02-15 09:42:37.691262,Paris-8cb5,0,99,Normal
2026-02-15 09:42:38.691262,Paris-8cb5,-9,56,Normal
2026-02-15 09:42:39.691262,Paris-8cb5,44,7,Normal
2026-02-15 09:42:40.691262,Paris-8cb5,45,66,Normal
2026-02-15 09:42:41.691262,Paris-8cb5,-30,36,Normal
2026-02-15 09:42:42.691262,Paris-8cb5,44,36,Normal
2026-02-15 09:42:43.691262,Paris-8cb5,-13,14,Normal
2026-02-15 09:42:44.691262,Paris-8cb5,-28,51,Normal
2026-02-15 09:42:45.691262,Paris-8cb5,4,13,Normal
2026-02-15 09:42:46.691262,Paris-8cb5,-17,56,Normal
2026-02-15 09:42:47.691262,Paris-8cb5,24,69,Normal
2026-02-15 09:42:48.691262,Paris-8cb5,-20,89,Normal
2026-02-15 09:42:49.691262,Paris-8cb5,37,49,Normal
2026-02-15 09:42:50.691262,Paris-8cb5,-8,23,Normal
2026-02-15 09:42:51.691262,Paris-8cb5,34,36,Normal
2026-02-15 09:42:52.691262,Paris-8cb5,31,71,Normal
2026-02-15 09:42:53.691262,Paris-8cb5,37,3,Normal
2026-02-15 09:42:54.691262,Paris-8cb5,10,94,Normal
2026-02-15 09:42:55.691262,Paris-8cb5,2,84,Normal
2026-02-15 09:42:56.691262,Paris-8cb5,1,62,Normal
2026-02-15 09:42:57.691262,Paris-8cb5,-20,88,Normal
2026-02-15 09:42:58.691262,Paris-8cb5,41,77,Normal
2026-02-15 09:42:59.691262,Paris-8cb5,-9,74,Normal
2026-02-15 09:43:00.691262,Paris-8cb5,-15,84,Normal
2026-02-15 09:43:01.691262,Paris-8cb5,30,78,Normal
2026-02-15 09:43:02.691262,Paris-8cb5,39,39,Normal
2026-02-15 09:43:03.691262,Paris-8cb5,42,1,Normal
2026-02-15 09:43:04.691262,Paris-8cb5,26,8,Normal
2026-02-15 09:43:05.691262,Paris-8cb5,-5,42,Normal
2026-02-15 09:43:06.691262,Paris-8cb5,7,55,Normal
2026-02-15 09:43:07.691262,Paris-8cb5,20,34,Normal
2026-02-15 09:43:08.691262,Paris-8cb5,2,25,Normal
2026-02-15 09:43:09.691262,Paris-8cb5,-15,29,Normal
2026-02-15 09:43:10.691262,Paris-8cb5,11,28,Normal
2026-02-15 09:43:11.691262,Paris-8cb5,20,51,Normal
2026-02-15 09:43:12.691262,Paris-8cb5,3,32,Normal
2026-02-15 09:43:13.691262,Paris-8cb5,-23,83,Normal
2026-02-15 09:43:14.691262,Paris-8cb5,17,20,Normal
2026-02-15 09:43:15.691262,Paris-8cb5,-12,38,Normal
2026-02-15 09:43:16.691262,Paris-8cb5,48,9,Normal
2026-02-15 09:43:17.691262,Paris-8cb5,34,21,Normal
2026-02-15 09:43:18.691262,Paris-8cb5,-2,77,Normal
2026-02-15 09:43:19.691262,Paris-8cb5,-24,19,Normal
2026-02-15 09:43:20.691262,Paris-8cb5,26,13,Normal
2026-02-15 09:43:21.691262,Paris-8cb5,4,53,Normal
2026-02-15 09:43:22.691262,Paris-8cb5,-30,39,Normal
2026-02-15 09:43:23.691262,Paris-8cb5,43,69,Normal
2026-02-15 09:43:24.691262,Paris-8cb5,-14,4,Normal
2026-02-15 09:43:25.691262,Paris-8cb5,44,98,Normal
2026-02-15 09:43:26.691262,Paris-8cb5,-19,25,Normal
2026-02-15 09:43:27.691262,Paris-8cb5,-2,6,Normal
2026-02-15 09:43:28.691262,Paris-8cb5,10,69,Normal
2026-02-15 09:43:29.691262,Paris-8cb5,30,46,Normal
2026-02-15 09:43:30.691262,Paris-8cb5,-9,11,Normal
2026-02-15 09:43:31.691262,Paris-8cb5,4,99,Normal
2026-02-15 09:43:32.691262,Paris-8cb5,-21,72,Normal
2026-02-15 09:43:33.691262,Paris-8cb5,16,43,Normal
2026-02-15 09:43:34.691262,Paris-8cb5,5,92,Normal
2026-02-15 09:43:35.691262,Paris-8cb5,-7,85,Normal
2026-02-15 09:43:36.691262,Paris-8cb5,-16,18,Normal
2026-02-15 09:43:37.691262,Paris-8cb5,37,65,Normal
2026-02-15 09:43:38.691262,Paris-8cb5,43,41,Normal
2026-02-15 09:43:39.691262,Paris-8cb5,36,67,Normal
2026-02-15 09:43:40.691262,Paris-8cb5,-10,46,Normal
2026-02-15 09:43:41.691262,Paris-8cb5,27,30,Normal
2026-02-15 09:43:42.691262,Paris-8cb5,-14,85,Normal
2026-02-15 09:43:43.691262,Paris-8cb5,-25,42,Normal
2026-02-15 09:43:44.691262,Paris-8cb5,-21,95,Normal
2026-02-15 09:43:45.691262,Paris-8cb5,-5,2,Normal
2026-02-15 09:43:46.691262,Paris-8cb5,23,47,Normal
2026-02-15 09:43:47.691262,Paris-8cb5,-5,87,Normal
2026-02-15 09:43:48.691262,Paris-8cb5,-1,69,Normal
2026-02-15 09:43:49.691262,Paris-8cb5,14,88,Normal
2026-02-15 09:43:50.691262,Paris-8cb5,26,90,Normal
2026-02-15 09:43:51.691262,Paris-8cb5,21,80,Normal
2026-02-15 09:43:52.691262,Paris-8cb5,27,13,Normal
2026-02-15 09:43:53.691262,Paris-8cb5,50,24,Normal
2026-02-15 09:43:54.691262,Paris-8cb5,-29,8,Normal
2026-02-15 09:43:55.691262,Paris-8cb5,4,22,Normal
2026-02-15 09:43:56.691262,Paris-8cb5,50,66,Normal
2026-02-15 09:43:57.691262,Paris-8cb5,-10,91,Normal
2026-02-15 09:43:58.691262,Paris-8cb5,9,80,Normal
2026-02-15 09:43:59.691262,Paris-8cb5,18,13,Normal
2026-02-15 09:44:00.691262,Paris-8cb5,39,50,Normal
2026-02-15 09:44:01.691262,Paris-8cb5,24,23,Normal
2026-02-15 09:44:02.691262,Paris-8cb5,-6,26,Normal
2026-02-15 09:44:03.691262,Paris-8cb5,36,18,Normal
2026-02-15 09:44:04.691262,Paris-8cb5,42,31,Normal
2026-02-15 09:44:05.691262,Paris-8cb5,8,10,Normal
2026-02-15 09:44:06.691262,Paris-8cb5,-25,70,Normal
2026-02-15 09:44:07.691262,Paris-8cb5,-28,80,Normal
2026-02-15 09:44:08.691262,Paris-8cb5,17,94,Normal
2026-02-15 09:44:09.691262,Paris-8cb5,28,70,Normal
2026-02-15 09:44:10.691262,Paris-8cb5,29,7,Normal
2026-02-15 09:44:11.691262,Paris-8cb5,-7,88,Normal
2026-02-15 09:44:12.691262,Paris-8cb5,-21,79,Normal
2026-02-15 09:44:13.691262,Paris-8cb5,20,35,Normal
2026-02-15 09:44:14.691262,Paris-8cb5,-24,66,Normal
2026-02-15 09:44:15.691262,Paris-8cb5,-20,27,Normal
2026-02-15 09:44:16.691262,Paris-8cb5,17,86,Normal
2026-02-15 09:44:17.691262,Paris-8cb5,-29,40,Normal
2026-02-15 09:44:18.691262,Paris-8cb5,-20,46,Normal
2026-02-15 09:44:19.691262,Paris-8cb5,37,78,Normal
2026-02-15 09:44:20.691262,Paris-8cb5,-22,91,Normal
2026-02-15 09:44:21.691262,Paris-8cb5,-19,17,Normal
2026-02-15 09:44:22.691262,Paris-8cb5,6,37,Normal
2026-02-15 09:44:23.691262,Paris-8cb5,-6,35,Normal
2026-02-15 09:44:24.691262,Paris-8cb5,-30,25,Normal
2026-02-15 09:44:25.691262,Paris-8cb5,42,3,Normal
2026-02-15 09:44:26.691262,Paris-8cb5,7,86,Normal
2026-02-15 09:44:27.691262,Paris-8cb5,14,17,Normal
2026-02-15 09:44:28.691262,Paris-8cb5,23,30,Normal
2026-02-15 09:44:29.691262,Paris-8cb5,-16,85,Normal
2026-02-15 09:44:30.691262,Paris-8cb5,32,84,Normal
2026-02-15 09:44:31.691262,Paris-8cb5,-22,30,Normal
2026-02-15 09:44:32.691262,Paris-8cb5,-30,51,Normal
2026-02-15 09:44:33.691262,Paris-8cb5,7,22,Normal
2026-02-15 09:44:34.691262,Paris-8cb5,31,22,Normal
2026-02-15 09:44:35.691262,Paris-8cb5,25,28,Normal
2026-02-15 09:44:36.691262,Paris-8cb5,23,81,Normal
2026-02-15 09:44:37.691262,Paris-8cb5,-25,91,Normal
2026-02-15 09:44:38.691262,Paris-8cb5,-14,13,Normal
2026-02-15 09:44:39.691262,Paris-8cb5,-10,48,Normal
2026-02-15 09:44:40.691262,Paris-8cb5,-11,81,Normal
2026-02-15 09:44:41.691262,Paris-8cb5,-23,83,Normal
2026-02-15 09:44:42.691262,Paris-8cb5,5,61,Normal
2026-02-15 09:44:43.691262,Paris-8cb5,49,67,Normal
2026-02-15 09:44:44.691262,Paris-8cb5,-28,0,Normal
2026-02-15 09:44:45.691262,Paris-8cb5,-2,50,Normal
2026-02-15 09:44:46.691262,Paris-8cb5,13,39,Normal
2026-02-15 09:44:47.691262,Paris-8cb5,-13,77,Normal
2026-02-15 09:44:48.691262,Paris-8cb5,31,46,Normal
2026-02-15 09:44:49.691262,Paris-8cb5,30,77,Normal
2026-02-15 09:44:50.691262,Paris-8cb5,-22,44,Normal
2026-02-15 09:44:51.691262,Paris-8cb5,-25,20,Normal
2026-02-15 09:44:52.691262,Paris-8cb5,-17,10,Normal
2026-02-15 09:44:53.691262,Paris-8cb5,21,16,Normal
2026-02-15 09:44:54.691262,Paris-8cb5,27,69,Normal
2026-02-15 09:44:55.691262,Paris-8cb5,-27,83,Normal
2026-02-15 09:44:56.691262,Paris-8cb5,39,93,Normal
2026-02-15 09:44:57.691262,Paris-8cb5,40,51,Normal
2026-02-15 09:44:58.691262,Paris-8cb5,38,1,Normal
2026-02-15 09:44:59.691262,Paris-8cb5,38,28,Normal
2026-02-15 09:45:00.691262,Paris-8cb5,21,77,Normal
2026-02-15 09:45:01.691262,Paris-8cb5,47,100,Normal
2026-02-15 09:45:02.691262,Paris-8cb5,-5,39,Normal
2026-02-15 09:45:03.691262,Paris-8cb5,16,4,Normal
2026-02-15 09:45:04.691262,Paris-8cb5,27,55,Normal
2026-02-15 09:45:05.691262,Paris-8cb5,-8,8,Normal
2026-02-15 09:45:06.691262,Paris-8cb5,-7,38,Normal
2026-02-15 09:45:07.691262,Paris-8cb5,49,15,Normal
2026-02-15 09:45:08.691262,Paris-8cb5,-5,49,Normal
2026-02-15 09:45:09.691262,Paris-8cb5,23,10,Normal
2026-02-15 09:45:10.691262,Paris-8cb5,-17,42,Normal
2026-02-15 09:45:11.691262,Paris-8cb5,15,37,Normal
2026-02-15 09:45:12.691262,Paris-8cb5,35,21,Normal
2026-02-15 09:45:13.691262,Paris-8cb5,36,80,Normal
2026-02-15 09:45:14.691262,Paris-8cb5,47,33,Normal
2026-02-15 09:45:15.691262,Paris-8cb5,-10,20,Normal
2026-02-15 09:45:16.691262,Paris-8cb5,-22,28,Normal
2026-02-15 09:45:17.691262,Paris-8cb5,40,77,Normal
2026-02-15 09:45:18.691262,Paris-8cb5,37,51,Normal
2026-02-15 09:45:19.691262,Paris-8cb5,39,99,Normal
2026-02-15 09:45:20.691262,Paris-8cb5,3,42,Normal
2026-02-15 09:45:21.691262,Paris-8cb5,-30,31,Normal
2026-02-15 09:45:22.691262,Paris-8cb5,23,59,Normal
2026-02-15 09:45:23.691262,Paris-8cb5,13,94,Normal
2026-02-15 09:45:24.691262,Paris-8cb5,31,37,Normal
2026-02-15 09:45:25.691262,Paris-8cb5,41,70,Normal
2026-02-15 09:45:26.691262,Paris-8cb5,-16,24,Normal
2026-02-15 09:45:27.691262,Paris-8cb5,12,30,Normal
2026-02-15 09:45:28.691262,Paris-8cb5,15,11,Normal
2026-02-15 09:45:29.691262,Paris-8cb5,24,100,Normal
2026-02-15 09:45:30.691262,Paris-8cb5,22,9,Normal
2026-02-15 09:45:31.691262,Paris-8cb5,6,69,Normal
2026-02-15 09:45:32.691262,Paris-8cb5,27,38,Normal
2026-02-15 09:45:33.691262,Paris-8cb5,13,3,Normal
2026-02-15 09:45:34.691262,Paris-8cb5,18,100,Normal
2026-02-15 09:45:35.691262,Paris-8cb5,35,64,Normal
2026-02-15 09:45:36.691262,Paris-8cb5,28,19,Normal
2026-02-15 09:45:37.691262,Paris-8cb5,33,100,Normal
2026-02-15 09:45:38.691262,Paris-8cb5,14,18,Normal
2026-02-15 09:45:39.691262,Paris-8cb5,17,10,Normal
2026-02-15 09:45:40.691262,Paris-8cb5,26,11,Normal
2026-02-15 09:45:41.691262,Paris-8cb5,-10,66,Normal
2026-02-15 09:45:42.691262,Paris-8cb5,49,7,Normal
2026-02-15 09:45:43.691262,Paris-8cb5,45,9,Normal
2026-02-15 09:45:44.691262,Paris-8cb5,49,99,Normal
2026-02-15 09:45:45.691262,Paris-8cb5,-26,73,Normal
2026-02-15 09:45:46.691262,Paris-8cb5,-22,9,Normal
2026-02-15 09:45:47.691262,Paris-8cb5,3,59,Normal
2026-02-15 09:45:48.691262,Paris-8cb5,-26,53,Normal
2026-02-15 09:45:49.691262,Paris-8cb5,28,7,Normal
2026-02-15 09:45:50.691262,Paris-8cb5,32,44,Normal
2026-02-15 09:45:51.691262,Paris-8cb5,-24,5,Normal
2026-02-15 09:45:52.691262,Paris-8cb5,41,31,Normal
2026-02-15 09:45:53.691262,Paris-8cb5,12,49,Normal
2026-02-15 09:45:54.691262,Paris-8cb5,22,4,Normal
2026-02-15 09:45:55.691262,Paris-8cb5,-20,60,Normal
2026-02-15 09:45:56.691262,Paris-8cb5,18,56,Normal
2026-02-15 09:45:57.691262,Paris-8cb5,32,95,Normal
2026-02-15 09:45:58.691262,Paris-8cb5,31,57,Normal
2026-02-15 09:45:59.691262,Paris-8cb5,40,26,Normal
2026-02-15 09:46:00.691262,Paris-8cb5,40,90,Normal
2026-02-15 09:46:01.691262,Paris-8cb5,7,56,Normal
2026-02-15 09:46:02.691262,Paris-8cb5,-14,9,Normal
2026-02-15 09:46:03.691262,Paris-8cb5,16,97,Normal
2026-02-15 09:46:04.691262,Paris-8cb5,24,89,Normal
2026-02-15 09:46:05.691262,Paris-8cb5,37,13,Normal
2026-02-15 09:46:06.691262,Paris-8cb5,42,38,Normal
2026-02-15 09:46:07.691262,Paris-8cb5,-2,99,Normal
2026-02-15 09:46:08.691262,Paris-8cb5,22,85,Normal
2026-02-15 09:46:09.691262,Paris-8cb5,-26,31,Normal
2026-02-15 09:46:10.691262,Paris-8cb5,23,72,Normal
2026-02-15 09:46:11.691262,Paris-8cb5,11,50,Normal
2026-02-15 09:46:12.691262,Paris-8cb5,-6,55,Normal
2026-02-15 09:46:13.691262,Paris-8cb5,30,37,Normal
2026-02-15 09:46:14.691262,Paris-8cb5,47,37,Normal
2026-02-15 09:46:15.691262,Paris-8cb5,13,32,Normal
2026-02-15 09:46:16.691262,Paris-8cb5,-20,57,Normal
2026-02-15 09:46:17.691262,Paris-8cb5,21,34,Normal
2026-02-15 09:46:18.691262,Paris-8cb5,42,64,Normal
2026-02-15 09:46:19.691262,Paris-8cb5,0,14,Normal
2026-02-15 09:46:20.691262,Paris-8cb5,4,35,Normal
2026-02-15 09:46:21.691262,Paris-8cb5,-11,16,Normal
2026-02-15 09:46:22.691262,Paris-8cb5,-18,88,Normal
2026-02-15 09:46:23.691262,Paris-8cb5,49,20,Normal
2026-02-15 09:46:24.691262,Paris-8cb5,22,63,Normal
2026-02-15 09:46:25.691262,Paris-8cb5,45,38,Normal
2026-02-15 09:46:26.691262,Paris-8cb5,-21,98,Normal
2026-02-15 09:46:27.691262,Paris-8cb5,3,52,Normal
2026-02-15 09:46:28.691262,Paris-8cb5,-26,11,Normal
2026-02-15 09:46:29.691262,Paris-8cb5,33,77,Normal
2026-02-15 09:46:30.691262,Paris-8cb5,-5,63,Normal
2026-02-15 09:46:31.691262,Paris-8cb5,8,41,Normal
2026-02-15 09:46:32.691262,Paris-8cb5,18,76,Normal
2026-02-15 09:46:33.691262,Paris-8cb5,1,59,Normal
2026-02-15 09:46:34.691262,Paris-8cb5,-17,78,Normal
2026-02-15 09:46:35.691262,Paris-8cb5,-13,45,Normal
2026-02-15 09:46:36.691262,Paris-8cb5,37,31,Normal
2026-02-15 09:46:37.691262,Paris-8cb5,-3,13,Normal
2026-02-15 09:46:38.691262,Paris-8cb5,18,17,Normal
2026-02-15 09:46:39.691262,Paris-8cb5,19,79,Normal
2026-02-15 09:46:40.691262,Paris-8cb5,-2,43,Normal
2026-02-15 09:46:41.691262,Paris-8cb5,-22,28,Normal
2026-02-15 09:46:42.691262,Paris-8cb5,-14,91,Normal
2026-02-15 09:46:43.691262,Paris-8cb5,-22,12,Normal
2026-02-15 09:46:44.691262,Paris-8cb5,-22,75,Normal
2026-02-15 09:46:45.691262,Paris-8cb5,-2,49,Normal
2026-02-15 09:46:46.691262,Paris-8cb5,5,82,Normal
2026-02-15 09:46:47.691262,Paris-8cb5,39,14,Normal
2026-02-15 09:46:48.691262,Paris-8cb5,39,100,Normal
2026-02-15 09:46:49.691262,Paris-8cb5,7,12,Normal
2026-02-15 09:46:50.691262,Paris-8cb5,-12,20,Normal
2026-02-15 09:46:51.691262,Paris-8cb5,48,92,Normal
2026-02-15 09:46:52.691262,Paris-8cb5,-26,92,Normal
2026-02-15 09:46:53.691262,Paris-8cb5,25,68,Normal
2026-02-15 09:46:54.691262,Paris-8cb5,21,70,Normal
2026-02-15 09:46:55.691262,Paris-8cb5,46,47,Normal
2026-02-15 09:46:56.691262,Paris-8cb5,-13,32,Normal
2026-02-15 09:46:57.691262,Paris-8cb5,3,29,Normal
2026-02-15 09:46:58.691262,Paris-8cb5,-25,42,Normal
2026-02-15 09:46:59.691262,Paris-8cb5,9,1,Normal
2026-02-15 09:47:00.691262,Paris-8cb5,27,89,Normal
2026-02-15 09:47:01.691262,Paris-8cb5,8,28,Normal
2026-02-15 09:47:02.691262,Paris-8cb5,50,80,Normal
2026-02-15 09:47:03.691262,Paris-8cb5,16,77,Normal
2026-02-15 09:47:04.691262,Paris-8cb5,47,30,Normal
2026-02-15 09:47:05.691262,Paris-8cb5,32,20,Normal
2026-02-15 09:47:06.691262,Paris-8cb5,-12,90,Normal
2026-02-15 09:47:07.691262,Paris-8cb5,17,0,Normal
2026-02-15 09:47:08.691262,Paris-8cb5,-1,2,Normal
2026-02-15 09:47:09.691262,Paris-8cb5,25,32,Normal
2026-02-15 09:47:10.691262,Paris-8cb5,48,50,Normal
2026-02-15 09:47:11.691262,Paris-8cb5,-20,83,Normal
2026-02-15 09:47:12.691262,Paris-8cb5,-28,62,Normal
2026-02-15 09:47:13.691262,Paris-8cb5,25,32,Normal
2026-02-15 09:47:14.691262,Paris-8cb5,-30,12,Normal
2026-02-15 09:47:15.691262,Paris-8cb5,29,79,Normal
2026-02-15 09:47:16.691262,Paris-8cb5,38,54,Normal
2026-02-15 09:47:17.691262,Paris-8cb5,-14,82,Normal
2026-02-15 09:47:18.691262,Paris-8cb5,2,52,Normal
2026-02-15 09:47:19.691262,Paris-8cb5,47,29,Normal
2026-02-15 09:47:20.691262,Paris-8cb5,-16,34,Normal
2026-02-15 09:47:21.691262,Paris-8cb5,25,86,Normal
2026-02-15 09:47:22.691262,Paris-8cb5,16,42,Normal
2026-02-15 09:47:23.691262,Paris-8cb5,-15,8,Normal
2026-02-15 09:47:24.691262,Paris-8cb5,38,72,Normal
2026-02-15 09:47:25.691262,Paris-8cb5,31,67,Normal
2026-02-15 09:47:26.691262,Paris-8cb5,-30,42,Normal
2026-02-15 09:47:27.691262,Paris-8cb5,-13,33,Normal
2026-02-15 09:47:28.691262,Paris-8cb5,46,28,Normal
2026-02-15 09:47:29.691262,Paris-8cb5,39,6,Normal
2026-02-15 09:47:30.691262,Paris-8cb5,13,31,Normal
2026-02-15 09:47:31.691262,Paris-8cb5,37,7,Normal
2026-02-15 09:47:32.691262,Paris-8cb5,18,78,Normal
2026-02-15 09:47:33.691262,Paris-8cb5,16,87,Normal
2026-02-15 09:47:34.691262,Paris-8cb5,18,88,Normal
2026-02-15 09:47:35.691262,Paris-8cb5,15,88,Normal
2026-02-15 09:47:36.691262,Paris-8cb5,-7,41,Normal
2026-02-15 09:47:37.691262,Paris-8cb5,4,9,Normal
2026-02-15 09:47:38.691262,Paris-8cb5,10,41,Normal
2026-02-15 09:47:39.691262,Paris-8cb5,-4,63,Normal
2026-02-15 09:47:40.691262,Paris-8cb5,3,34,Normal
2026-02-15 09:47:41.691262,Paris-8cb5,46,85,Normal
2026-02-15 09:47:42.691262,Paris-8cb5,-6,15,Normal
2026-02-15 09:47:43.691262,Paris-8cb5,-15,32,Normal
