timestamp,station_id,temp,humid,condition
2026-02-15 09:47:44.691262,Paris-8cb5,12,24,Normal
2026-02-15 09:47:45.691262,Paris-8cb5,-23,85,Normal
2026-02-15 09:47:46.691262,Paris-8cb5,-3,67,Normal
2026-02-15 09:47:47.691262,Paris-8cb5,24,14,Normal
2026-02-15 09:47:48.691262,Paris-8cb5,-28,92,Normal
2026-02-15 09:47:49.691262,Paris-8cb5,-6,46,Normal
2026-02-15 09:47:50.691262,Paris-8cb5,2,55,Normal
2026-02-15 09:47:51.691262,Paris-8cb5,-24,48,Normal
2026-02-15 09:47:52.691262,Paris-8cb5,-29,14,Normal
2026-02-15 09:47:53.691262,Paris-8cb5,-9,4,Normal
2026-02-15 09:47:54.691262,Paris-8cb5,13,15,Normal
2026-02-15 09:47:55.691262,Paris-8cb5,-28,8,Normal
2026-02-15 09:47:56.691262,Paris-8cb5,45,55,Normal
2026-02-15 09:47:57.691262,Paris-8cb5,3,76,Normal
2026-02-15 09:47:58.691262,Paris-8cb5,-19,92,Normal
2026-02-15 09:47:59.691262,Paris-8cb5,8,49,Normal
2026-02-15 09:48:00.691262,Paris-8cb5,-9,96,Normal
2026-02-15 09:48:01.691262,Paris-8cb5,23,53,Normal
2026-02-15 09:48:02.691262,Paris-8cb5,-16,31,Normal
2026-02-15 09:48:03.691262,Paris-8cb5,-6,47,Normal
2026-02-15 09:48:04.691262,Paris-8cb5,-16,65,Normal
2026-02-15 09:48:05.691262,Paris-8cb5,12,94,Normal
2026-02-15 09:48:06.691262,Paris-8cb5,34,12,Normal
2026-02-15 09:48:07.691262,Paris-8cb5,-25,87,Normal
2026-02-15 09:48:08.691262,Paris-8cb5,-19,51,Normal
2026-02-15 09:48:09.691262,Paris-8cb5,47,19,Normal
2026-02-15 09:48:10.691262,Paris-8cb5,40,59,Normal
2026-02-15 09:48:11.691262,Paris-8cb5,-12,96,Normal
2026-02-15 09:48:12.691262,Paris-8cb5,1,45,Normal
2026-02-15 09:48:13.691262,Paris-8cb5,40,6,Normal
2026-02-15 09:48:14.691262,Paris-8cb5,-24,20,Normal
2026-02-15 09:48:15.691262,Paris-8cb5,31,88,Normal
2026-02-15 09:48:16.691262,Paris-8cb5,-9,83,Normal
2026-02-15 09:48:17.691262,Paris-8cb5,32,40,Normal
2026-02-15 09:48:18.691262,Paris-8cb5,-30,84,Normal
2026-02-15 09:48:19.691262,Paris-8cb5,5,20,Normal
2026-02-15 09:48:20.691262,Paris-8cb5,-20,69,Normal
2026-02-15 09:48:21.691262,Paris-8cb5,5,71,Normal
2026-02-15 09:48:22.691262,Paris-8cb5,18,71,Normal
2026-02-15 09:48:23.691262,Paris-8cb5,45,96,Normal
2026-02-15 09:48:24.691262,Paris-8cb5,20,84,Normal
2026-02-15 09:48:25.691262,Paris-8cb5,26,18,Normal
2026-02-15 09:48:26.691262,Paris-8cb5,0,15,Normal
2026-02-15 09:48:27.691262,Paris-8cb5,-10,79,Normal
2026-02-15 09:48:28.691262,Paris-8cb5,-1,84,Normal
2026-02-15 09:48:29.691262,Paris-8cb5,36,18,Normal
2026-02-15 09:48:30.691262,Paris-8cb5,-4,52,Normal
2026-02-15 09:48:31.691262,Paris-8cb5,-23,96,Normal
2026-02-15 09:48:32.691262,Paris-8cb5,29,22,Normal
2026-02-15 09:48:33.691262,Paris-8cb5,25,26,Normal
2026-02-15 09:48:34.691262,Paris-8cb5,-16,40,Normal
2026-02-15 09:48:35.691262,Paris-8cb5,21,63,Normal
2026-02-15 09:48:36.691262,Paris-8cb5,40,88,Normal
2026-02-15 09:48:37.691262,Paris-8cb5,-10,17,Normal
2026-02-15 09:48:38.691262,Paris-8cb5,19,90,Normal
2026-02-15 09:48:39.691262,Paris-8cb5,16,84,Normal
2026-02-15 09:48:40.691262,Paris-8cb5,45,19,Normal
2026-02-15 09:48:41.691262,Paris-8cb5,4,59,Normal
2026-02-15 09:48:42.691262,Paris-8cb5,10,61,Normal
2026-02-15 09:48:43.691262,Paris-8cb5,-24,65,Normal
2026-02-15 09:48:44.691262,Paris-8cb5,36,93,Normal
2026-02-15 09:48:45.691262,Paris-8cb5,-19,98,Normal
2026-02-15 09:48:46.691262,Paris-8cb5,31,51,Normal
2026-02-15 09:48:47.691262,Paris-8cb5,30,23,Normal
2026-02-15 09:48:48.691262,Paris-8cb5,46,49,Normal
2026-02-15 09:48:49.691262,Paris-8cb5,17,6,Normal
2026-02-15 09:48:50.691262,Paris-8cb5,-3,45,Normal
2026-02-15 09:48:51.691262,Paris-8cb5,27,14,Normal
2026-02-15 09:48:52.691262,Paris-8cb5,-2,99,Normal
2026-02-15 09:48:53.691262,Paris-8cb5,-27,67,Normal
2026-02-15 09:48:54.691262,Paris-8cb5,6,44,Normal
2026-02-15 09:48:55.691262,Paris-8cb5,34,39,Normal
2026-02-15 09:48:56.691262,Paris-8cb5,1,23,Normal
2026-02-15 09:48:57.691262,Paris-8cb5,11,23,Normal
2026-02-15 09:48:58.691262,Paris-8cb5,-4,5,Normal
2026-02-15 09:48:59.691262,Paris-8cb5,7,34,Normal
2026-02-15 09:49:00.691262,Paris-8cb5,2,14,Normal
2026-02-15 09:49:01.691262,Paris-8cb5,1,48,Normal
2026-02-15 09:49:02.691262,Paris-8cb5,-11,57,Normal
2026-02-15 09:49:03.691262,Paris-8cb5,-4,0,Normal
2026-02-15 09:49:04.691262,Paris-8cb5,-14,37,Normal
2026-02-15 09:49:05.691262,Paris-8cb5,-10,7,Normal
2026-02-15 09:49:06.691262,Paris-8cb5,-9,69,Normal
2026-02-15 09:49:07.691262,Paris-8cb5,22,93,Normal
2026-02-15 09:49:08.691262,Paris-8cb5,50,100,Normal
2026-02-15 09:49:09.691262,Paris-8cb5,-16,43,Normal
2026-02-15 09:49:10.691262,Paris-8cb5,7,91,Normal
2026-02-15 09:49:11.691262,Paris-8cb5,8,38,Normal
2026-02-15 09:49:12.691262,Paris-8cb5,29,70,Normal
2026-02-15 09:49:13.691262,Paris-8cb5,47,77,Normal
2026-02-15 09:49:14.691262,Paris-8cb5,33,61,Normal
2026-02-15 09:49:15.691262,Paris-8cb5,3,15,Normal
2026-02-15 09:49:16.691262,Paris-8cb5,-9,7,Normal
2026-02-15 09:49:17.691262,Paris-8cb5,18,70,Normal
2026-02-15 09:49:18.691262,Paris-8cb5,-12,21,Normal
2026-02-15 09:49:19.691262,Paris-8cb5,41,15,Normal
2026-02-15 09:49:20.691262,Paris-8cb5,-15,21,Normal
2026-02-15 09:49:21.691262,Paris-8cb5,-12,63,Normal
2026-02-15 09:49:22.691262,Paris-8cb5,0,31,Normal
2026-02-15 09:49:23.691262,Paris-8cb5,17,65,Normal
2026-02-15 09:49:24.691262,Paris-8cb5,13,63,Normal
2026-02-15 09:49:25.691262,Paris-8cb5,1,49,Normal
2026-02-15 09:49:26.691262,Paris-8cb5,46,85,Normal
2026-02-15 09:49:27.691262,Paris-8cb5,8,33,Normal
2026-02-15 09:49:28.691262,Paris-8cb5,37,35,Normal
2026-02-15 09:49:29.691262,Paris-8cb5,47,3,Normal
2026-02-15 09:49:30.691262,Paris-8cb5,37,16,Normal
2026-02-15 09:49:31.691262,Paris-8cb5,-17,41,Normal
2026-02-15 09:49:32.691262,Paris-8cb5,11,61,Normal
2026-02-15 09:49:33.691262,Paris-8cb5,2,26,Normal
2026-02-15 09:49:34.691262,Paris-8cb5,44,88,Normal
2026-02-15 09:49:35.691262,Paris-8cb5,-8,7,Normal
2026-02-15 09:49:36.691262,Paris-8cb5,-10,0,Normal
2026-02-15 09:49:37.691262,Paris-8cb5,28,46,Normal
2026-02-15 09:49:38.691262,Paris-8cb5,47,71,Normal
2026-02-15 09:49:39.691262,Paris-8cb5,37,8,Normal
2026-02-15 09:49:40.691262,Paris-8cb5,23,32,Normal
2026-02-15 09:49:41.691262,Paris-8cb5,-30,70,Normal
2026-02-15 09:49:42.691262,Paris-8cb5,46,7,Normal
2026-02-15 09:49:43.691262,Paris-8cb5,4,21,Normal
2026-02-15 09:49:44.691262,Paris-8cb5,13,16,Normal
2026-02-15 09:49:45.691262,Paris-8cb5,16,17,Normal
2026-02-15 09:49:46.691262,Paris-8cb5,39,20,Normal
2026-02-15 09:49:47.691262,Paris-8cb5,12,23,Normal
2026-02-15 09:49:48.691262,Paris-8cb5,-30,46,Normal
2026-02-15 09:49:49.691262,Paris-8cb5,38,68,Normal
2026-02-15 09:49:50.691262,Paris-8cb5,6,79,Normal
2026-02-15 09:49:51.691262,Paris-8cb5,-16,4,Normal
2026-02-15 09:49:52.691262,Paris-8cb5,0,62,Normal
2026-02-15 09:49:53.691262,Paris-8cb5,10,98,Normal
2026-02-15 09:49:54.691262,Paris-8cb5,38,26,Normal
2026-02-15 09:49:55.691262,Paris-8cb5,-15,87,Normal
2026-02-15 09:49:56.691262,Paris-8cb5,6,86,Normal
2026-02-15 09:49:57.691262,Paris-8cb5,-13,69,Normal
2026-02-15 09:49:58.691262,Paris-8cb5,-10,76,Normal
2026-02-15 09:49:59.691262,Paris-8cb5,22,10,Normal
2026-02-15 09:50:00.691262,Paris-8cb5,43,100,Normal
2026-02-15 09:50:01.691262,Paris-8cb5,-19,55,Normal
2026-02-15 09:50:02.691262,Paris-8cb5,-28,31,Normal
2026-02-15 09:50:03.691262,Paris-8cb5,43,68,Normal
2026-02-15 09:50:04.691262,Paris-8cb5,15,81,Normal
2026-02-15 09:50:05.691262,Paris-8cb5,23,0,Normal
2026-02-15 09:50:06.691262,Paris-8cb5,-7,64,Normal
2026-02-15 09:50:07.691262,Paris-8cb5,17,48,Normal
2026-02-15 09:50:08.691262,Paris-8cb5,23,61,Normal
2026-02-15 09:50:09.691262,Paris-8cb5,26,70,Normal
2026-02-15 09:50:10.691262,Paris-8cb5,-4,7,Normal
2026-02-15 09:50:11.691262,Paris-8cb5,-13,73,Normal
2026-02-15 09:50:12.691262,Paris-8cb5,-20,94,Normal
2026-02-15 09:50:13.691262,Paris-8cb5,-14,60,Normal
2026-02-15 09:50:14.691262,Paris-8cb5,43,77,Normal
2026-02-15 09:50:15.691262,Paris-8cb5,30,23,Normal
2026-02-15 09:50:16.691262,Paris-8cb5,-17,30,Normal
2026-02-15 09:50:17.691262,Paris-8cb5,39,89,Normal
2026-02-15 09:50:18.691262,Paris-8cb5,16,4,Normal
2026-02-15 09:50:19.691262,Paris-8cb5,-24,90,Normal
2026-02-15 09:50:20.691262,Paris-8cb5,44,68,Normal
2026-02-15 09:50:21.691262,Paris-8cb5,36,52,Normal
2026-02-15 09:50:22.691262,Paris-8cb5,25,52,Normal
2026-02-15 09:50:23.691262,Paris-8cb5,48,11,Normal
2026-02-15 09:50:24.691262,Paris-8cb5,-8,96,Normal
2026-02-15 09:50:25.691262,Paris-8cb5,-11,7,Normal
2026-02-15 09:50:26.691262,Paris-8cb5,-26,8,Normal
2026-02-15 09:50:27.691262,Paris-8cb5,7,12,Normal
2026-02-15 09:50:28.691262,Paris-8cb5,-9,86,Normal
2026-02-15 09:50:29.691262,Paris-8cb5,25,65,Normal
2026-02-15 09:50:30.691262,Paris-8cb5,35,88,Normal
2026-02-15 09:50:31.691262,Paris-8cb5,-12,93,Normal
2026-02-15 09:50:32.691262,Paris-8cb5,28,72,Normal
2026-02-15 09:50:33.691262,Paris-8cb5,4,88,Normal
2026-02-15 09:50:34.691262,Paris-8cb5,14,20,Normal
2026-02-15 09:50:35.691262,Paris-8cb5,-25,46,Normal
2026-02-15 09:50:36.691262,Paris-8cb5,-18,0,Normal
2026-02-15 09:50:37.691262,Paris-8cb5,46,84,Normal
2026-02-15 09:50:38.691262,Paris-8cb5,-21,75,Normal
2026-02-15 09:50:39.691262,Paris-8cb5,27,18,Normal
2026-02-15 09:50:40.691262,Paris-8cb5,46,38,Normal
2026-02-15 09:50:41.691262,Paris-8cb5,12,98,Normal
2026-02-15 09:50:42.691262,Paris-8cb5,14,8,Normal
2026-02-15 09:50:43.691262,Paris-8cb5,-14,22,Normal
2026-02-15 09:50:44.691262,Paris-8cb5,1,96,Normal
2026-02-15 09:50:45.691262,Paris-8cb5,12,83,Normal
2026-02-15 09:50:46.691262,Paris-8cb5,15,53,Normal
2026-02-15 09:50:47.691262,Paris-8cb5,18,88,Normal
2026-02-15 09:50:48.691262,Paris-8cb5,-7,81,Normal
2026-02-15 09:50:49.691262,Paris-8cb5,33,12,Normal
2026-02-15 09:50:50.691262,Paris-8cb5,38,25,Normal
2026-02-15 09:50:51.691262,Paris-8cb5,-18,93,Normal
2026-02-15 09:50:52.691262,Paris-8cb5,1,70,Normal
2026-02-15 09:50:53.691262,Paris-8cb5,35,31,Normal
2026-02-15 09:50:54.691262,Paris-8cb5,15,25,Normal
2026-02-15 09:50:55.691262,Paris-8cb5,-20,89,Normal
2026-02-15 09:50:56.691262,Paris-8cb5,-21,69,Normal
2026-02-15 09:50:57.691262,Paris-8cb5,-8,76,Normal
2026-02-15 09:50:58.691262,Paris-8cb5,49,25,Normal
2026-02-15 09:50:59.691262,Paris-8cb5,-4,49,Normal
2026-02-15 09:51:00.691262,Paris-8cb5,20,39,Normal
2026-02-15 09:51:01.691262,Paris-8cb5,10,5,Normal
2026-02-15 09:51:02.691262,Paris-8cb5,26,17,Normal
2026-02-15 09:51:03.691262,Paris-8cb5,44,14,Normal
2026-02-15 09:51:04.691262,Paris-8cb5,-20,47,Normal
2026-02-15 09:51:05.691262,Paris-8cb5,4,9,Normal
2026-02-15 09:51:06.691262,Paris-8cb5,-5,100,Normal
2026-02-15 09:51:07.691262,Paris-8cb5,-23,22,Normal
2026-02-15 09:51:08.691262,Paris-8cb5,16,61,Normal
2026-02-15 09:51:09.691262,Paris-8cb5,-13,93,Normal
2026-02-15 09:51:10.691262,Paris-8cb5,-30,9,Normal
2026-02-15 09:51:11.691262,Paris-8cb5,13,85,Normal
2026-02-15 09:51:12.691262,Paris-8cb5,29,66,Normal
2026-02-15 09:51:13.691262,Paris-8cb5,10,77,Normal
2026-02-15 09:51:14.691262,Paris-8cb5,49,81,Normal
2026-02-15 09:51:15.691262,Paris-8cb5,-29,56,Normal
2026-02-15 09:51:16.691262,Paris-8cb5,28,82,Normal
2026-02-15 09:51:17.691262,Paris-8cb5,48,19,Normal
2026-02-15 09:51:18.691262,Paris-8cb5,1,49,Normal
2026-02-15 09:51:19.691262,Paris-8cb5,41,21,Normal
2026-02-15 09:51:20.691262,Paris-8cb5,5,7,Normal
2026-02-15 09:51:21.691262,Paris-8cb5,-6,43,Normal
2026-02-15 09:51:22.691262,Paris-8cb5,18,20,Normal
2026-02-15 09:51:23.691262,Paris-8cb5,32,92,Normal
2026-02-15 09:51:24.691262,Paris-8cb5,-18,93,Normal
2026-02-15 09:51:25.691262,Paris-8cb5,-30,61,Normal
2026-02-15 09:51:26.691262,Paris-8cb5,32,8,Normal
2026-02-15 09:51:27.691262,Paris-8cb5,8,0,Normal
2026-02-15 09:51:28.691262,Paris-8cb5,26,39,Normal
2026-02-15 09:51:29.691262,Paris-8cb5,40,50,Normal
2026-02-15 09:51:30.691262,Paris-8cb5,23,25,Normal
2026-02-15 09:51:31.691262,Paris-8cb5,46,23,Normal
2026-02-15 09:51:32.691262,Paris-8cb5,38,94,Normal
2026-02-15 09:51:33.691262,Paris-8cb5,-29,28,Normal
2026-02-15 09:51:34.691262,Paris-8cb5,7,41,Normal
2026-02-15 09:51:35.691262,Paris-8cb5,-1,20,Normal
2026-02-15 09:51:36.691262,Paris-8cb5,-4,41,Normal
2026-02-15 09:51:37.691262,Paris-8cb5,11,81,Normal
2026-02-15 09:51:38.691262,Paris-8cb5,33,73,Normal
2026-02-15 09:51:39.691262,Paris-8cb5,32,29,Normal
2026-02-15 09:51:40.691262,Paris-8cb5,33,40,Normal
2026-02-15 09:51:41.691262,Paris-8cb5,6,41,Normal
2026-02-15 09:51:42.691262,Paris-8cb5,-24,6,Normal
2026-02-15 09:51:43.691262,Paris-8cb5,6,59,Normal
2026-02-15 09:51:44.691262,Paris-8cb5,30,10,Normal
2026-02-15 09:51:45.691262,Paris-8cb5,7,94,Normal
2026-02-15 09:51:46.691262,Paris-8cb5,37,58,Normal
2026-02-15 09:51:47.691262,Paris-8cb5,27,65,Normal
2026-02-15 09:51:48.691262,Paris-8cb5,-25,49,Normal
2026-02-15 09:51:49.691262,Paris-8cb5,47,18,Normal
2026-02-15 09:51:50.691262,Paris-8cb5,6,42,Normal
2026-02-15 09:51:51.691262,Paris-8cb5,5,3,Normal
2026-02-15 09:51:52.691262,Paris-8cb5,9,75,Normal
2026-02-15 09:51:53.691262,Paris-8cb5,-17,28,Normal
2026-02-15 09:51:54.691262,Paris-8cb5,41,70,Normal
2026-02-15 09:51:55.691262,Paris-8cb5,24,30,Normal
2026-02-15 09:51:56.691262,Paris-8cb5,-9,45,Normal
2026-02-15 09:51:57.691262,Paris-8cb5,18,86,Normal
2026-02-15 09:51:58.691262,Paris-8cb5,-14,24,Normal
2026-02-15 09:51:59.691262,Paris-8cb5,50,7,Normal
2026-02-15 09:52:00.691262,Paris-8cb5,36,60,Normal
2026-02-15 09:52:01.691262,Paris-8cb5,43,60,Normal
2026-02-15 09:52:02.691262,Paris-8cb5,-7,64,Normal
2026-02-15 09:52:03.691262,Paris-8cb5,-3,35,Normal
2026-02-15 09:52:04.691262,Paris-8cb5,44,77,Normal
2026-02-15 09:52:05.691262,Paris-8cb5,11,46,Normal
2026-02-15 09:52:06.691262,Paris-8cb5,25,80,Normal
2026-02-15 09:52:07.691262,Paris-8cb5,-26,5,Normal
2026-02-15 09:52:08.691262,Paris-8cb5,17,43,Normal
2026-02-15 09:52:09.691262,Paris-8cb5,-18,64,Normal
2026-02-15 09:52:10.691262,Paris-8cb5,-27,55,Normal
2026-02-15 09:52:11.691262,Paris-8cb5,34,1,Normal
2026-02-15 09:52:12.691262,Paris-8cb5,25,75,Normal
2026-02-15 09:52:13.691262,Paris-8cb5,-20,40,Normal
2026-02-15 09:52:14.691262,Paris-8cb5,6,93,Normal
2026-02-15 09:52:15.691262,Paris-8cb5,17,30,Normal
2026-02-15 09:52:16.691262,Paris-8cb5,-27,3,Normal
2026-02-15 09:52:17.691262,Paris-8cb5,32,97,Normal
2026-02-15 09:52:18.691262,Paris-8cb5,-14,7,Normal
2026-02-15 09:52:19.691262,Paris-8cb5,30,5,Normal
2026-02-15 09:52:20.691262,Paris-8cb5,49,100,Normal
2026-02-15 09:52:21.691262,Paris-8cb5,35,87,Normal
2026-02-15 09:52:22.691262,Paris-8cb5,34,9,Normal
2026-02-15 09:52:23.691262,Paris-8cb5,46,25,Normal
2026-02-15 09:52:24.691262,Paris-8cb5,-30,5,Normal
2026-02-15 09:52:25.691262,Paris-8cb5,17,5,Normal
2026-02-15 09:52:26.691262,Paris-8cb5,-26,78,Normal
2026-02-15 09:52:27.691262,Paris-8cb5,45,29,Normal
2026-02-15 09:52:28.691262,Paris-8cb5,44,46,Normal
2026-02-15 09:52:29.691262,Paris-8cb5,-29,86,Normal
2026-02-15 09:52:30.691262,Paris-8cb5,8,16,Normal
2026-02-15 09:52:31.691262,Paris-8cb5,22,57,Normal
2026-02-15 09:52:32.691262,Paris-8cb5,-30,99,Normal
2026-02-15 09:52:33.691262,Paris-8cb5,-14,20,Normal
2026-02-15 09:52:34.691262,Paris-8cb5,34,80,Normal
2026-02-15 09:52:35.691262,Paris-8cb5,19,16,Normal
2026-02-15 09:52:36.691262,Paris-8cb5,27,38,Normal
2026-02-15 09:52:37.691262,Paris-8cb5,1,63,Normal
2026-02-15 09:52:38.691262,Paris-8cb5,-27,58,Normal
2026-02-15 09:52:39.691262,Paris-8cb5,22,19,Normal
2026-02-15 09:52:40.691262,Paris-8cb5,-23,46,Normal
2026-02-15 09:52:41.691262,Paris-8cb5,-19,11,Normal
2026-02-15 09:52:42.691262,Paris-8cb5,-11,90,Normal
2026-02-15 09:52:43.691262,Paris-8cb5,14,92,Normal
2026-02-15 09:52:44.691262,Paris-8cb5,-27,76,Normal
2026-02-15 09:52:45.691262,Paris-8cb5,-29,63,Normal
2026-02-15 09:52:46.691262,Paris-8cb5,-12,35,Normal
2026-02-15 09:52:47.691262,Paris-8cb5,26,17,Normal
2026-02-15 09:52:48.691262,Paris-8cb5,-18,34,Normal
2026-02-15 09:52:49.691262,Paris-8cb5,16,75,Normal
2026-02-15 09:52:50.691262,Paris-8cb5,-22,57,Normal
2026-02-15 09:52:51.691262,Paris-8cb5,-5,49,Normal
2026-02-15 09:52:52.691262,Paris-8cb5,-6,5,Normal
2026-02-15 09:52:53.691262,Paris-8cb5,1,16,Normal
2026-02-15 09:52:54.691262,Paris-8cb5,-10,90,Normal
2026-02-15 09:52:55.691262,Paris-8cb5,-27,54,Normal
2026-02-15 09:52:56.691262,Paris-8cb5,-29,12,Normal
2026-02-15 09:52:57.691262,Paris-8cb5,22,45,Normal
2026-02-15 09:52:58.691262,Paris-8cb5,-29,89,Normal
2026-02-15 09:52:59.691262,Paris-8cb5,-4,9,Normal
2026-02-15 09:53:00.691262,Paris-8cb5,14,72,Normal
2026-02-15 09:53:01.691262,Paris-8cb5,15,40,Normal
2026-02-15 09:53:02.691262,Paris-8cb5,-23,75,Normal
2026-02-15 09:53:03.691262,Paris-8cb5,38,62,Normal
2026-02-15 09:53:04.691262,Paris-8cb5,-26,25,Normal
2026-02-15 09:53:05.691262,Paris-8cb5,26,49,Normal
2026-02-15 09:53:06.691262,Paris-8cb5,44,2,Normal
2026-02-15 09:53:07.691262,Paris-8cb5,-4,90,Normal
2026-02-15 09:53:08.691262,Paris-8cb5,-21,17,Normal
2026-02-15 09:53:09.691262,Paris-8cb5,16,36,Normal
2026-02-15 09:53:10.691262,Paris-8cb5,37,15,Normal
2026-02-15 09:53:11.691262,Paris-8cb5,49,25,Normal
2026-02-15 09:53:12.691262,Paris-8cb5,16,45,Normal
2026-02-15 09:53:13.691262,Paris-8cb5,18,56,Normal
2026-02-15 09:53:14.691262,Paris-8cb5,13,15,Normal
2026-02-15 09:53:15.691262,Paris-8cb5,-22,50,Normal
2026-02-15 09:53:16.691262,Paris-8cb5,-29,25,Normal
