timestamp,station_id,temp,humid,condition
2026-02-15 09:53:17.691262,Paris-8cb5,-14,82,Normal
2026-02-15 09:53:18.691262,Paris-8cb5,48,47,Normal
2026-02-15 09:53:19.691262,Paris-8cb5,39,64,Normal
2026-02-15 09:53:20.691262,Paris-8cb5,-23,74,Normal
2026-02-15 09:53:21.691262,Paris-8cb5,5,46,Normal
2026-02-15 09:53:22.691262,Paris-8cb5,47,94,Normal
2026-02-15 09:53:23.691262,Paris-8cb5,21,4,Normal
2026-02-15 09:53:24.691262,Paris-8cb5,-15,26,Normal
2026-02-15 09:53:25.691262,Paris-8cb5,-17,65,Normal
2026-02-15 09:53:26.691262,Paris-8cb5,7,84,Normal
2026-02-15 09:53:27.691262,Paris-8cb5,-22,3,Normal
2026-02-15 09:53:28.691262,Paris-8cb5,-27,67,Normal
2026-02-15 09:53:29.691262,Paris-8cb5,1,61,Normal
2026-02-15 09:53:30.691262,Paris-8cb5,2,34,Normal
2026-02-15 09:53:31.691262,Paris-8cb5,-13,28,Normal
2026-02-15 09:53:32.691262,Paris-8cb5,12,99,Normal
2026-02-15 09:53:33.691262,Paris-8cb5,-19,43,Normal
2026-02-15 09:53:34.691262,Paris-8cb5,-14,15,Normal
2026-02-15 09:53:35.691262,Paris-8cb5,-21,38,Normal
2026-02-15 09:53:36.691262,Paris-8cb5,46,90,Normal
2026-02-15 09:53:37.691262,Paris-8cb5,31,36,Normal
2026-02-15 09:53:38.691262,Paris-8cb5,17,71,Normal
2026-02-15 09:53:39.691262,Paris-8cb5,-2,2,Normal
2026-02-15 09:53:40.691262,Paris-8cb5,44,92,Normal
2026-02-15 09:53:41.691262,Paris-8cb5,48,62,Normal
2026-02-15 09:53:42.691262,Paris-8cb5,20,76,Normal
2026-02-15 09:53:43.691262,Paris-8cb5,33,65,Normal
2026-02-15 09:53:44.691262,Paris-8cb5,-7,74,Normal
2026-02-15 09:53:45.691262,Paris-8cb5,40,67,Normal
2026-02-15 09:53:46.691262,Paris-8cb5,50,13,Normal
2026-02-15 09:53:47.691262,Paris-8cb5,-26,60,Normal
2026-02-15 09:53:48.691262,Paris-8cb5,-17,94,Normal
2026-02-15 09:53:49.691262,Paris-8cb5,3,92,Normal
2026-02-15 09:53:50.691262,Paris-8cb5,-18,31,Normal
2026-02-15 09:53:51.691262,Paris-8cb5,42,67,Normal
2026-02-15 09:53:52.691262,Paris-8cb5,-4,68,Normal
2026-02-15 09:53:53.691262,Paris-8cb5,50,43,Normal
2026-02-15 09:53:54.691262,Paris-8cb5,-25,18,Normal
2026-02-15 09:53:55.691262,Paris-8cb5,35,16,Normal
2026-02-15 09:53:56.691262,Paris-8cb5,-11,48,Normal
2026-02-15 09:53:57.691262,Paris-8cb5,-27,13,Normal
2026-02-15 09:53:58.691262,Paris-8cb5,36,62,Normal
2026-02-15 09:53:59.691262,Paris-8cb5,50,43,Normal
2026-02-15 09:54:00.691262,Paris-8cb5,48,12,Normal
2026-02-15 09:54:01.691262,Paris-8cb5,31,100,Normal
2026-02-15 09:54:02.691262,Paris-8cb5,-3,44,Normal
2026-02-15 09:54:03.691262,Paris-8cb5,34,11,Normal
2026-02-15 09:54:04.691262,Paris-8cb5,40,1,Normal
2026-02-15 09:54:05.691262,Paris-8cb5,3,77,Normal
2026-02-15 09:54:06.691262,Paris-8cb5,22,94,Normal
2026-02-15 09:54:07.691262,Paris-8cb5,-8,31,Normal
2026-02-15 09:54:08.691262,Paris-8cb5,4,97,Normal
2026-02-15 09:54:09.691262,Paris-8cb5,40,36,Normal
2026-02-15 09:54:10.691262,Paris-8cb5,-14,3,Normal
2026-02-15 09:54:11.691262,Paris-8cb5,6,1,Normal
2026-02-15 09:54:12.691262,Paris-8cb5,49,31,Normal
2026-02-15 09:54:13.691262,Paris-8cb5,15,25,Normal
2026-02-15 09:54:14.691262,Paris-8cb5,47,95,Normal
2026-02-15 09:54:15.691262,Paris-8cb5,44,85,Normal
2026-02-15 09:54:16.691262,Paris-8cb5,21,85,Normal
2026-02-15 09:54:17.691262,Paris-8cb5,46,66,Normal
2026-02-15 09:54:18.691262,Paris-8cb5,31,0,Normal
2026-02-15 09:54:19.691262,Paris-8cb5,-29,73,Normal
2026-02-15 09:54:20.691262,Paris-8cb5,41,28,Normal
2026-02-15 09:54:21.691262,Paris-8cb5,28,2,Normal
2026-02-15 09:54:22.691262,Paris-8cb5,-10,37,Normal
2026-02-15 09:54:23.691262,Paris-8cb5,21,48,Normal
2026-02-15 09:54:24.691262,Paris-8cb5,16,79,Normal
2026-02-15 09:54:25.691262,Paris-8cb5,-28,23,Normal
2026-02-15 09:54:26.691262,Paris-8cb5,48,75,Normal
2026-02-15 09:54:27.691262,Paris-8cb5,15,51,Normal
2026-02-15 09:54:28.691262,Paris-8cb5,9,38,Normal
2026-02-15 09:54:29.691262,Paris-8cb5,39,89,Normal
2026-02-15 09:54:30.691262,Paris-8cb5,11,9,Normal
2026-02-15 09:54:31.691262,Paris-8cb5,49,8,Normal
2026-02-15 09:54:32.691262,Paris-8cb5,-5,28,Normal
2026-02-15 09:54:33.691262,Paris-8cb5,33,97,Normal
2026-02-15 09:54:34.691262,Paris-8cb5,42,53,Normal
2026-02-15 09:54:35.691262,Paris-8cb5,-4,61,Normal
2026-02-15 09:54:36.691262,Paris-8cb5,36,76,Normal
2026-02-15 09:54:37.691262,Paris-8cb5,-19,26,Normal
2026-02-15 09:54:38.691262,Paris-8cb5,30,56,Normal
2026-02-15 09:54:39.691262,Paris-8cb5,18,63,Normal
2026-02-15 09:54:40.691262,Paris-8cb5,-5,56,Normal
2026-02-15 09:54:41.691262,Paris-8cb5,29,56,Normal
2026-02-15 09:54:42.691262,Paris-8cb5,-4,0,Normal
2026-02-15 09:54:43.691262,Paris-8cb5,-29,2,Normal
2026-02-15 09:54:44.691262,Paris-8cb5,-24,53,Normal
2026-02-15 09:54:45.691262,Paris-8cb5,3,100,Normal
2026-02-15 09:54:46.691262,Paris-8cb5,39,93,Normal
2026-02-15 09:54:47.691262,Paris-8cb5,39,65,Normal
2026-02-15 09:54:48.691262,Paris-8cb5,-20,40,Normal
2026-02-15 09:54:49.691262,Paris-8cb5,-11,88,Normal
2026-02-15 09:54:50.691262,Paris-8cb5,-25,100,Normal
2026-02-15 09:54:51.691262,Paris-8cb5,49,65,Normal
2026-02-15 09:54:52.691262,Paris-8cb5,26,40,Normal
2026-02-15 09:54:53.691262,Paris-8cb5,38,73,Normal
2026-02-15 09:54:54.691262,Paris-8cb5,45,6,Normal
2026-02-15 09:54:55.691262,Paris-8cb5,-2,20,Normal
2026-02-15 09:54:56.691262,Paris-8cb5,43,3,Normal
2026-02-15 09:54:57.691262,Paris-8cb5,25,55,Normal
2026-02-15 09:54:58.691262,Paris-8cb5,-22,22,Normal
2026-02-15 09:54:59.691262,Paris-8cb5,27,48,Normal
2026-02-15 09:55:00.691262,Paris-8cb5,18,57,Normal
2026-02-15 09:55:01.691262,Paris-8cb5,-14,7,Normal
2026-02-15 09:55:02.691262,Paris-8cb5,-4,31,Normal
2026-02-15 09:55:03.691262,Paris-8cb5,4,68,Normal
2026-02-15 09:55:04.691262,Paris-8cb5,37,32,Normal
2026-02-15 09:55:05.691262,Paris-8cb5,35,80,Normal
2026-02-15 09:55:06.691262,Paris-8cb5,-7,79,Normal
2026-02-15 09:55:07.691262,Paris-8cb5,-28,38,Normal
2026-02-15 09:55:08.691262,Paris-8cb5,30,82,Normal
2026-02-15 09:55:09.691262,Paris-8cb5,-12,25,Normal
2026-02-15 09:55:10.691262,Paris-8cb5,40,35,Normal
2026-02-15 09:55:11.691262,Paris-8cb5,7,79,Normal
2026-02-15 09:55:12.691262,Paris-8cb5,36,50,Normal
2026-02-15 09:55:13.691262,Paris-8cb5,14,98,Normal
2026-02-15 09:55:14.691262,Paris-8cb5,50,97,Normal
2026-02-15 09:55:15.691262,Paris-8cb5,-2,54,Normal
2026-02-15 09:55:16.691262,Paris-8cb5,-26,30,Normal
2026-02-15 09:55:17.691262,Paris-8cb5,35,90,Normal
2026-02-15 09:55:18.691262,Paris-8cb5,19,31,Normal
2026-02-15 09:55:19.691262,Paris-8cb5,-27,99,Normal
2026-02-15 09:55:20.691262,Paris-8cb5,14,90,Normal
2026-02-15 09:55:21.691262,Paris-8cb5,-11,25,Normal
2026-02-15 09:55:22.691262,Paris-8cb5,-16,11,Normal
2026-02-15 09:55:23.691262,Paris-8cb5,-30,3,Normal
2026-02-15 09:55:24.691262,Paris-8cb5,38,98,Normal
2026-02-15 09:55:25.691262,Paris-8cb5,9,12,Normal
2026-02-15 09:55:26.691262,Paris-8cb5,40,17,Normal
2026-02-15 09:55:27.691262,Paris-8cb5,27,84,Normal
2026-02-15 09:55:28.691262,Paris-8cb5,-19,47,Normal
2026-02-15 09:55:29.691262,Paris-8cb5,-19,59,Normal
2026-02-15 09:55:30.691262,Paris-8cb5,42,90,Normal
2026-02-15 09:55:31.691262,Paris-8cb5,-14,80,Normal
2026-02-15 09:55:32.691262,Paris-8cb5,25,42,Normal
2026-02-15 09:55:33.691262,Paris-8cb5,-5,29,Normal
2026-02-15 09:55:34.691262,Paris-8cb5,35,25,Normal
2026-02-15 09:55:35.691262,Paris-8cb5,24,76,Normal
2026-02-15 09:55:36.691262,Paris-8cb5,32,64,Normal
2026-02-15 09:55:37.691262,Paris-8cb5,30,57,Normal
2026-02-15 09:55:38.691262,Paris-8cb5,30,42,Normal
2026-02-15 09:55:39.691262,Paris-8cb5,26,63,Normal
2026-02-15 09:55:40.691262,Paris-8cb5,-8,22,Normal
2026-02-15 09:55:41.691262,Paris-8cb5,35,26,Normal
2026-02-15 09:55:42.691262,Paris-8cb5,2,24,Normal
2026-02-15 09:55:43.691262,Paris-8cb5,23,17,Normal
2026-02-15 09:55:44.691262,Paris-8cb5,-17,7,Normal
2026-02-15 09:55:45.691262,Paris-8cb5,42,91,Normal
2026-02-15 09:55:46.691262,Paris-8cb5,-19,2,Normal
2026-02-15 09:55:47.691262,Paris-8cb5,1,56,Normal
2026-02-15 09:55:48.691262,Paris-8cb5,45,77,Normal
2026-02-15 09:55:49.691262,Paris-8cb5,-16,21,Normal
2026-02-15 09:55:50.691262,Paris-8cb5,23,59,Normal
2026-02-15 09:55:51.691262,Paris-8cb5,20,91,Normal
2026-02-15 09:55:52.691262,Paris-8cb5,9,24,Normal
2026-02-15 09:55:53.691262,Paris-8cb5,32,55,Normal
2026-02-15 09:55:54.691262,Paris-8cb5,28,78,Normal
2026-02-15 09:55:55.691262,Paris-8cb5,36,75,Normal
2026-02-15 09:55:56.691262,Paris-8cb5,40,23,Normal
2026-02-15 09:55:57.691262,Paris-8cb5,-3,17,Normal
2026-02-15 09:55:58.691262,Paris-8cb5,29,62,Normal
2026-02-15 09:55:59.691262,Paris-8cb5,-10,12,Normal
2026-02-15 09:56:00.691262,Paris-8cb5,-22,12,Normal
2026-02-15 09:56:01.691262,Paris-8cb5,7,43,Normal
2026-02-15 09:56:02.691262,Paris-8cb5,36,24,Normal
2026-02-15 09:56:03.691262,Paris-8cb5,50,34,Normal
2026-02-15 09:56:04.691262,Paris-8cb5,32,22,Normal
2026-02-15 09:56:05.691262,Paris-8cb5,7,18,Normal
2026-02-15 09:56:06.691262,Paris-8cb5,17,78,Normal
2026-02-15 09:56:07.691262,Paris-8cb5,38,11,Normal
2026-02-15 09:56:08.691262,Paris-8cb5,-29,25,Normal
2026-02-15 09:56:09.691262,Paris-8cb5,-1,60,Normal
2026-02-15 09:56:10.691262,Paris-8cb5,19,87,Normal
2026-02-15 09:56:11.691262,Paris-8cb5,9,39,Normal
2026-02-15 09:56:12.691262,Paris-8cb5,-3,77,Normal
2026-02-15 09:56:13.691262,Paris-8cb5,-8,21,Normal
2026-02-15 09:56:14.691262,Paris-8cb5,14,76,Normal
2026-02-15 09:56:15.691262,Paris-8cb5,1,8,Normal
2026-02-15 09:56:16.691262,Paris-8cb5,0,57,Normal
2026-02-15 09:56:17.691262,Paris-8cb5,-13,33,Normal
2026-02-15 09:56:18.691262,Paris-8cb5,37,55,Normal
2026-02-15 09:56:19.691262,Paris-8cb5,33,64,Normal
2026-02-15 09:56:20.691262,Paris-8cb5,36,49,Normal
2026-02-15 09:56:21.691262,Paris-8cb5,28,45,Normal
2026-02-15 09:56:22.691262,Paris-8cb5,43,48,Normal
2026-02-15 09:56:23.691262,Paris-8cb5,22,26,Normal
2026-02-15 09:56:24.691262,Paris-8cb5,-16,29,Normal
2026-02-15 09:56:25.691262,Paris-8cb5,12,42,Normal
2026-02-15 09:56:26.691262,Paris-8cb5,18,43,Normal
2026-02-15 09:56:27.691262,Paris-8cb5,-30,83,Normal
2026-02-15 09:56:28.691262,Paris-8cb5,42,13,Normal
2026-02-15 09:56:29.691262,Paris-8cb5,15,31,Normal
2026-02-15 09:56:30.691262,Paris-8cb5,44,94,Normal
2026-02-15 09:56:31.691262,Paris-8cb5,26,73,Normal
2026-02-15 09:56:32.691262,Paris-8cb5,33,75,Normal
2026-02-15 09:56:33.691262,Paris-8cb5,44,45,Normal
2026-02-15 09:56:34.691262,Paris-8cb5,50,41,Normal
2026-02-15 09:56:35.691262,Paris-8cb5,29,56,Normal
2026-02-15 09:56:36.691262,Paris-8cb5,-14,75,Normal
2026-02-15 09:56:37.691262,Paris-8cb5,17,35,Normal
2026-02-15 09:56:38.691262,Paris-8cb5,34,54,Normal
2026-02-15 09:56:39.691262,Paris-8cb5,-25,39,Normal
2026-02-15 09:56:40.691262,Paris-8cb5,27,61,Normal
2026-02-15 09:56:41.691262,Paris-8cb5,-3,72,Normal
2026-02-15 09:56:42.691262,Paris-8cb5,8,40,Normal
2026-02-15 09:56:43.691262,Paris-8cb5,38,89,Normal
2026-02-15 09:56:44.691262,Paris-8cb5,13,24,Normal
2026-02-15 09:56:45.691262,Paris-8cb5,19,53,Normal
2026-02-15 09:56:46.691262,Paris-8cb5,20,78,Normal
2026-02-15 09:56:47.691262,Paris-8cb5,-27,73,Normal
2026-02-15 09:56:48.691262,Paris-8cb5,2,61,Normal
2026-02-15 09:56:49.691262,Paris-8cb5,38,85,Normal
2026-02-15 09:56:50.691262,Paris-8cb5,20,55,Normal
2026-02-15 09:56:51.691262,Paris-8cb5,16,97,Normal
2026-02-15 09:56:52.691262,Paris-8cb5,6,69,Normal
2026-02-15 09:56:53.691262,Paris-8cb5,9,56,Normal
2026-02-15 09:56:54.691262,Paris-8cb5,12,42,Normal
2026-02-15 09:56:55.691262,Paris-8cb5,-15,46,Normal
2026-02-15 09:56:56.691262,Paris-8cb5,26,43,Normal
2026-02-15 09:56:57.691262,Paris-8cb5,6,88,Normal
2026-02-15 09:56:58.691262,Paris-8cb5,-1,81,Normal
2026-02-15 09:56:59.691262,Paris-8cb5,-13,22,Normal
2026-02-15 09:57:00.691262,Paris-8cb5,-5,3,Normal
2026-02-15 09:57:01.691262,Paris-8cb5,-21,81,Normal
2026-02-15 09:57:02.691262,Paris-8cb5,9,55,Normal
2026-02-15 09:57:03.691262,Paris-8cb5,46,80,Normal
2026-02-15 09:57:04.691262,Paris-8cb5,45,27,Normal
2026-02-15 09:57:05.691262,Paris-8cb5,29,27,Normal
2026-02-15 09:57:06.691262,Paris-8cb5,44,20,Normal
2026-02-15 09:57:07.691262,Paris-8cb5,-14,75,Normal
2026-02-15 09:57:08.691262,Paris-8cb5,45,73,Normal
2026-02-15 09:57:09.691262,Paris-8cb5,6,3,Normal
2026-02-15 09:57:10.691262,Paris-8cb5,-9,68,Normal
2026-02-15 09:57:11.691262,Paris-8cb5,9,30,Normal
2026-02-15 09:57:12.691262,Paris-8cb5,34,87,Normal
2026-02-15 09:57:13.691262,Paris-8cb5,26,34,Normal
2026-02-15 09:57:14.691262,Paris-8cb5,30,48,Normal
2026-02-15 09:57:15.691262,Paris-8cb5,50,28,Normal
2026-02-15 09:57:16.691262,Paris-8cb5,35,28,Normal
2026-02-15 09:57:17.691262,Paris-8cb5,1,9,Normal
2026-02-15 09:57:18.691262,Paris-8cb5,39,38,Normal
2026-02-15 09:57:19.691262,Paris-8cb5,10,14,Normal
2026-02-15 09:57:20.691262,Paris-8cb5,36,53,Normal
2026-02-15 09:57:21.691262,Paris-8cb5,35,65,Normal
2026-02-15 09:57:22.691262,Paris-8cb5,20,71,Normal
2026-02-15 09:57:23.691262,Paris-8cb5,47,7,Normal
2026-02-15 09:57:24.691262,Paris-8cb5,0,49,Normal
2026-02-15 09:57:25.691262,Paris-8cb5,49,35,Normal
2026-02-15 09:57:26.691262,Paris-8cb5,-8,48,Normal
2026-02-15 09:57:27.691262,Paris-8cb5,23,79,Normal
2026-02-15 09:57:28.691262,Paris-8cb5,39,67,Normal
2026-02-15 09:57:29.691262,Paris-8cb5,-30,42,Normal
2026-02-15 09:57:30.691262,Paris-8cb5,5,68,Normal
2026-02-15 09:57:31.691262,Paris-8cb5,15,99,Normal
2026-02-15 09:57:32.691262,Paris-8cb5,-29,1,Normal
2026-02-15 09:57:33.691262,Paris-8cb5,27,8,Normal
2026-02-15 09:57:34.691262,Paris-8cb5,-18,75,Normal
2026-02-15 09:57:35.691262,Paris-8cb5,-30,80,Normal
2026-02-15 09:57:36.691262,Paris-8cb5,-9,42,Normal
2026-02-15 09:57:37.691262,Paris-8cb5,46,45,Normal
2026-02-15 09:57:38.691262,Paris-8cb5,-4,65,Normal
2026-02-15 09:57:39.691262,Paris-8cb5,-27,14,Normal
2026-02-15 09:57:40.691262,Paris-8cb5,35,64,Normal
2026-02-15 09:57:41.691262,Paris-8cb5,-3,10,Normal
2026-02-15 09:57:42.691262,Paris-8cb5,35,92,Normal
2026-02-15 09:57:43.691262,Paris-8cb5,-7,21,Normal
2026-02-15 09:57:44.691262,Paris-8cb5,6,63,Normal
2026-02-15 09:57:45.691262,Paris-8cb5,-20,28,Normal
2026-02-15 09:57:46.691262,Paris-8cb5,23,50,Normal
2026-02-15 09:57:47.691262,Paris-8cb5,28,74,Normal
2026-02-15 09:57:48.691262,Paris-8cb5,31,93,Normal
2026-02-15 09:57:49.691262,Paris-8cb5,5,89,Normal
2026-02-15 09:57:50.691262,Paris-8cb5,45,1,Normal
2026-02-15 09:57:51.691262,Paris-8cb5,5,2,Normal
2026-02-15 09:57:52.691262,Paris-8cb5,6,3,Normal
2026-02-15 09:57:53.691262,Paris-8cb5,-8,100,Normal
2026-02-15 09:57:54.691262,Paris-8cb5,24,83,Normal
2026-02-15 09:57:55.691262,Paris-8cb5,39,5,Normal
2026-02-15 09:57:56.691262,Paris-8cb5,44,7,Normal
2026-02-15 09:57:57.691262,Paris-8cb5,5,46,Normal
2026-02-15 09:57:58.691262,Paris-8cb5,-14,35,Normal
2026-02-15 09:57:59.691262,Paris-8cb5,15,32,Normal
2026-02-15 09:58:00.691262,Paris-8cb5,25,71,Normal
2026-02-15 09:58:01.691262,Paris-8cb5,33,26,Normal
2026-02-15 09:58:02.691262,Paris-8cb5,15,63,Normal
2026-02-15 09:58:03.691262,Paris-8cb5,50,33,Normal
2026-02-15 09:58:04.691262,Paris-8cb5,-19,55,Normal
2026-02-15 09:58:05.691262,Paris-8cb5,45,35,Normal
2026-02-15 09:58:06.691262,Paris-8cb5,40,14,Normal
2026-02-15 09:58:07.691262,Paris-8cb5,36,33,Normal
2026-02-15 09:58:08.691262,Paris-8cb5,19,41,Normal
2026-02-15 09:58:09.691262,Paris-8cb5,24,56,Normal
2026-02-15 09:58:10.691262,Paris-8cb5,-27,2,Normal
2026-02-15 09:58:11.691262,Paris-8cb5,5,46,Normal
2026-02-15 09:58:12.691262,Paris-8cb5,-17,32,Normal
2026-02-15 09:58:13.691262,Paris-8cb5,-27,16,Normal
2026-02-15 09:58:14.691262,Paris-8cb5,0,66,Normal
2026-02-15 09:58:15.691262,Paris-8cb5,-26,38,Normal
2026-02-15 09:58:16.691262,Paris-8cb5,21,18,Normal
2026-02-15 09:58:17.691262,Paris-8cb5,-16,83,Normal
2026-02-15 09:58:18.691262,Paris-8cb5,-16,17,Normal
2026-02-15 09:58:19.691262,Paris-8cb5,-8,92,Normal
2026-02-15 09:58:20.691262,Paris-8cb5,37,55,Normal
2026-02-15 09:58:21.691262,Paris-8cb5,14,48,Normal
2026-02-15 09:58:22.691262,Paris-8cb5,17,77,Normal
2026-02-15 09:58:23.691262,Paris-8cb5,35,87,Normal
2026-02-15 09:58:24.691262,Paris-8cb5,-2,60,Normal
2026-02-15 09:58:25.691262,Paris-8cb5,12,97,Normal
2026-02-15 09:58:26.691262,Paris-8cb5,40,17,Normal
2026-02-15 09:58:27.691262,Paris-8cb5,-8,20,Normal
2026-02-15 09:58:28.691262,Paris-8cb5,40,90,Normal
2026-02-15 09:58:29.691262,Paris-8cb5,5,70,Normal
2026-02-15 09:58:30.691262,Paris-8cb5,-22,50,Normal
2026-02-15 09:58:31.691262,Paris-8cb5,-8,17,Normal
2026-02-15 09:58:32.691262,Paris-8cb5,7,66,Normal
2026-02-15 09:58:33.691262,Paris-8cb5,-16,10,Normal
2026-02-15 09:58:34.691262,Paris-8cb5,21,2,Normal
2026-02-15 09:58:35.691262,Paris-8cb5,11,49,Normal
2026-02-15 09:58:36.691262,Paris-8cb5,15,100,Normal
2026-02-15 09:58:37.691262,Paris-8cb5,30,25,Normal
2026-02-15 09:58:38.691262,Paris-8cb5,-30,32,Normal
2026-02-15 09:58:39.691262,Paris-8cb5,6,57,Normal
2026-02-15 09:58:40.691262,Paris-8cb5,-29,57,Normal
2026-02-15 09:58:41.691262,Paris-8cb5,24,63,Normal
2026-02-15 09:58:42.691262,Paris-8cb5,6,89,Normal
2026-02-15 09:58:43.691262,Paris-8cb5,-17,18,Normal
2026-02-15 09:58:44.691262,Paris-8cb5,37,37,Normal
2026-02-15 09:58:45.691262,Paris-8cb5,7,7,Normal
2026-02-15 09:58:46.691262,Paris-8cb5,-13,50,Normal
2026-02-15 09:58:47.691262,Paris-8cb5,18,23,Normal
2026-02-15 09:58:48.691262,Paris-8cb5,38,43,Normal
2026-02-15 09:58:49.691262,Paris-8cb5,41,74,Normal
2026-02-15 09:58:50.691262,Paris-8cb5,3,13,Normal
2026-02-15 09:58:51.691262,Paris-8cb5,33,8,Normal
