timestamp,station_id,temp,humid,condition
2026-02-16 23:02:19.097074,Paris-bb4c,-17,95,Normal
2026-02-16 23:02:20.097074,Paris-bb4c,20,26,Normal
2026-02-16 23:02:21.097074,Paris-bb4c,22,82,Normal
2026-02-16 23:02:22.097074,Paris-bb4c,29,95,Normal
2026-02-16 23:02:23.097074,Paris-bb4c,-30,79,Normal
2026-02-16 23:02:24.097074,Paris-bb4c,-18,25,Normal
2026-02-16 23:02:25.097074,Paris-bb4c,-9,24,Normal
2026-02-16 23:02:26.097074,Paris-bb4c,11,24,Normal
2026-02-16 23:02:27.097074,Paris-bb4c,48,81,Normal
2026-02-16 23:02:28.097074,Paris-bb4c,-12,20,Normal
2026-02-16 23:02:29.097074,Paris-bb4c,31,59,Normal
2026-02-16 23:02:30.097074,Paris-bb4c,-17,88,Normal
2026-02-16 23:02:31.097074,Paris-bb4c,8,18,Normal
2026-02-16 23:02:32.097074,Paris-bb4c,5,77,Normal
2026-02-16 23:02:33.097074,Paris-bb4c,14,65,Normal
2026-02-16 23:02:34.097074,Paris-bb4c,11,76,Normal
2026-02-16 23:02:35.097074,Paris-bb4c,31,47,Normal
2026-02-16 23:02:36.097074,Paris-bb4c,44,46,Normal
2026-02-16 23:02:37.097074,Paris-bb4c,22,74,Normal
2026-02-16 23:02:38.097074,Paris-bb4c,-20,3,Normal
2026-02-16 23:02:39.097074,Paris-bb4c,-20,54,Normal
2026-02-16 23:02:40.097074,Paris-bb4c,-20,48,Normal
2026-02-16 23:02:41.097074,Paris-bb4c,9,83,Normal
2026-02-16 23:02:42.097074,Paris-bb4c,-2,94,Normal
2026-02-16 23:02:43.097074,Paris-bb4c,8,83,Normal
2026-02-16 23:02:44.097074,Paris-bb4c,48,72,Normal
2026-02-16 23:02:45.097074,Paris-bb4c,37,33,Normal
2026-02-16 23:02:46.097074,Paris-bb4c,6,32,Normal
2026-02-16 23:02:47.097074,Paris-bb4c,-26,15,Normal
2026-02-16 23:02:48.097074,Paris-bb4c,-6,62,Normal
2026-02-16 23:02:49.097074,Paris-bb4c,9,82,Normal
2026-02-16 23:02:50.097074,Paris-bb4c,17,48,Normal
2026-02-16 23:02:51.097074,Paris-bb4c,29,50,Normal
2026-02-16 23:02:52.097074,Paris-bb4c,40,16,Normal
2026-02-16 23:02:53.097074,Paris-bb4c,4,96,Normal
2026-02-16 23:02:54.097074,Paris-bb4c,-15,15,Normal
2026-02-16 23:02:55.097074,Paris-bb4c,-11,64,Normal
2026-02-16 23:02:56.097074,Paris-bb4c,27,51,Normal
2026-02-16 23:02:57.097074,Paris-bb4c,38,82,Normal
2026-02-16 23:02:58.097074,Paris-bb4c,42,43,Normal
2026-02-16 23:02:59.097074,Paris-bb4c,46,57,Normal
2026-02-16 23:03:00.097074,Paris-bb4c,35,30,Normal
2026-02-16 23:03:01.097074,Paris-bb4c,-13,86,Normal
2026-02-16 23:03:02.097074,Paris-bb4c,12,39,Normal
2026-02-16 23:03:03.097074,Paris-bb4c,11,79,Normal
2026-02-16 23:03:04.097074,Paris-bb4c,48,2,Normal
2026-02-16 23:03:05.097074,Paris-bb4c,23,81,Normal
2026-02-16 23:03:06.097074,Paris-bb4c,27,80,Normal
2026-02-16 23:03:07.097074,Paris-bb4c,38,91,Normal
2026-02-16 23:03:08.097074,Paris-bb4c,-2,93,Normal
2026-02-16 23:03:09.097074,Paris-bb4c,37,41,Normal
2026-02-16 23:03:10.097074,Paris-bb4c,-22,3,Normal
2026-02-16 23:03:11.097074,Paris-bb4c,46,4,Normal
2026-02-16 23:03:12.097074,Paris-bb4c,-18,84,Normal
2026-02-16 23:03:13.097074,Paris-bb4c,11,99,Normal
2026-02-16 23:03:14.097074,Paris-bb4c,5,68,Normal
2026-02-16 23:03:15.097074,Paris-bb4c,5,64,Normal
2026-02-16 23:03:16.097074,Paris-bb4c,10,23,Normal
2026-02-16 23:03:17.097074,Paris-bb4c,48,37,Normal
2026-02-16 23:03:18.097074,Paris-bb4c,50,52,Normal
2026-02-16 23:03:19.097074,Paris-bb4c,-3,20,Normal
2026-02-16 23:03:20.097074,Paris-bb4c,19,82,Normal
2026-02-16 23:03:21.097074,Paris-bb4c,-23,73,Normal
2026-02-16 23:03:22.097074,Paris-bb4c,-30,65,Normal
2026-02-16 23:03:23.097074,Paris-bb4c,-7,12,Normal
2026-02-16 23:03:24.097074,Paris-bb4c,48,56,Normal
2026-02-16 23:03:25.097074,Paris-bb4c,-14,26,Normal
2026-02-16 23:03:26.097074,Paris-bb4c,-24,46,Normal
2026-02-16 23:03:27.097074,Paris-bb4c,-27,9,Normal
2026-02-16 23:03:28.097074,Paris-bb4c,47,4,Normal
2026-02-16 23:03:29.097074,Paris-bb4c,22,2,Normal
2026-02-16 23:03:30.097074,Paris-bb4c,41,41,Normal
2026-02-16 23:03:31.097074,Paris-bb4c,-12,13,Normal
2026-02-16 23:03:32.097074,Paris-bb4c,10,62,Normal
2026-02-16 23:03:33.097074,Paris-bb4c,16,67,Normal
2026-02-16 23:03:34.097074,Paris-bb4c,30,69,Normal
2026-02-16 23:03:35.097074,Paris-bb4c,-14,87,Normal
2026-02-16 23:03:36.097074,Paris-bb4c,47,98,Normal
2026-02-16 23:03:37.097074,Paris-bb4c,-4,94,Normal
2026-02-16 23:03:38.097074,Paris-bb4c,20,77,Normal
2026-02-16 23:03:39.097074,Paris-bb4c,1,29,Normal
2026-02-16 23:03:40.097074,Paris-bb4c,2,72,Normal
2026-02-16 23:03:41.097074,Paris-bb4c,27,58,Normal
2026-02-16 23:03:42.097074,Paris-bb4c,27,4,Normal
2026-02-16 23:03:43.097074,Paris-bb4c,19,68,Normal
2026-02-16 23:03:44.097074,Paris-bb4c,21,98,Normal
2026-02-16 23:03:45.097074,Paris-bb4c,25,54,Normal
2026-02-16 23:03:46.097074,Paris-bb4c,-10,42,Normal
2026-02-16 23:03:47.097074,Paris-bb4c,-3,5,Normal
2026-02-16 23:03:48.097074,Paris-bb4c,-1,63,Normal
2026-02-16 23:03:49.097074,Paris-bb4c,11,39,Normal
2026-02-16 23:03:50.097074,Paris-bb4c,-12,73,Normal
2026-02-16 23:03:51.097074,Paris-bb4c,2,89,Normal
2026-02-16 23:03:52.097074,Paris-bb4c,-18,6,Normal
2026-02-16 23:03:53.097074,Paris-bb4c,-27,63,Normal
2026-02-16 23:03:54.097074,Paris-bb4c,20,17,Normal
2026-02-16 23:03:55.097074,Paris-bb4c,21,73,Normal
2026-02-16 23:03:56.097074,Paris-bb4c,47,10,Normal
2026-02-16 23:03:57.097074,Paris-bb4c,30,63,Normal
2026-02-16 23:03:58.097074,Paris-bb4c,40,22,Normal
2026-02-16 23:03:59.097074,Paris-bb4c,26,76,Normal
2026-02-16 23:04:00.097074,Paris-bb4c,8,70,Normal
2026-02-16 23:04:01.097074,Paris-bb4c,5,86,Normal
2026-02-16 23:04:02.097074,Paris-bb4c,27,12,Normal
2026-02-16 23:04:03.097074,Paris-bb4c,20,88,Normal
2026-02-16 23:04:04.097074,Paris-bb4c,7,1,Normal
2026-02-16 23:04:05.097074,Paris-bb4c,9,37,Normal
2026-02-16 23:04:06.097074,Paris-bb4c,-30,93,Normal
2026-02-16 23:04:07.097074,Paris-bb4c,26,90,Normal
2026-02-16 23:04:08.097074,Paris-bb4c,0,50,Normal
2026-02-16 23:04:09.097074,Paris-bb4c,-10,55,Normal
2026-02-16 23:04:10.097074,Paris-bb4c,-2,10,Normal
2026-02-16 23:04:11.097074,Paris-bb4c,39,83,Normal
2026-02-16 23:04:12.097074,Paris-bb4c,40,58,Normal
2026-02-16 23:04:13.097074,Paris-bb4c,-8,86,Normal
2026-02-16 23:04:14.097074,Paris-bb4c,18,41,Normal
2026-02-16 23:04:15.097074,Paris-bb4c,-26,71,Normal
2026-02-16 23:04:16.097074,Paris-bb4c,45,53,Normal
2026-02-16 23:04:17.097074,Paris-bb4c,31,95,Normal
2026-02-16 23:04:18.097074,Paris-bb4c,-8,49,Normal
2026-02-16 23:04:19.097074,Paris-bb4c,17,15,Normal
2026-02-16 23:04:20.097074,Paris-bb4c,-17,13,Normal
2026-02-16 23:04:21.097074,Paris-bb4c,49,70,Normal
2026-02-16 23:04:22.097074,Paris-bb4c,19,21,Normal
2026-02-16 23:04:23.097074,Paris-bb4c,-2,70,Normal
2026-02-16 23:04:24.097074,Paris-bb4c,41,11,Normal
2026-02-16 23:04:25.097074,Paris-bb4c,4,9,Normal
2026-02-16 23:04:26.097074,Paris-bb4c,-15,41,Normal
2026-02-16 23:04:27.097074,Paris-bb4c,-3,9,Normal
2026-02-16 23:04:28.097074,Paris-bb4c,43,90,Normal
2026-02-16 23:04:29.097074,Paris-bb4c,12,84,Normal
2026-02-16 23:04:30.097074,Paris-bb4c,-30,13,Normal
2026-02-16 23:04:31.097074,Paris-bb4c,-9,70,Normal
2026-02-16 23:04:32.097074,Paris-bb4c,14,32,Normal
2026-02-16 23:04:33.097074,Paris-bb4c,10,3,Normal
2026-02-16 23:04:34.097074,Paris-bb4c,6,13,Normal
2026-02-16 23:04:35.097074,Paris-bb4c,42,16,Normal
2026-02-16 23:04:36.097074,Paris-bb4c,11,36,Normal
2026-02-16 23:04:37.097074,Paris-bb4c,-23,85,Normal
2026-02-16 23:04:38.097074,Paris-bb4c,-22,50,Normal
2026-02-16 23:04:39.097074,Paris-bb4c,-13,30,Normal
2026-02-16 23:04:40.097074,Paris-bb4c,16,57,Normal
2026-02-16 23:04:41.097074,Paris-bb4c,-8,27,Normal
2026-02-16 23:04:42.097074,Paris-bb4c,-5,17,Normal
2026-02-16 23:04:43.097074,Paris-bb4c,18,63,Normal
2026-02-16 23:04:44.097074,Paris-bb4c,-11,75,Normal
2026-02-16 23:04:45.097074,Paris-bb4c,-7,2,Normal
2026-02-16 23:04:46.097074,Paris-bb4c,30,83,Normal
2026-02-16 23:04:47.097074,Paris-bb4c,5,61,Normal
2026-02-16 23:04:48.097074,Paris-bb4c,-19,85,Normal
2026-02-16 23:04:49.097074,Paris-bb4c,-25,8,Normal
2026-02-16 23:04:50.097074,Paris-bb4c,33,80,Normal
2026-02-16 23:04:51.097074,Paris-bb4c,12,97,Normal
2026-02-16 23:04:52.097074,Paris-bb4c,-6,59,Normal
2026-02-16 23:04:53.097074,Paris-bb4c,-25,57,Normal
2026-02-16 23:04:54.097074,Paris-bb4c,44,91,Normal
2026-02-16 23:04:55.097074,Paris-bb4c,8,27,Normal
2026-02-16 23:04:56.097074,Paris-bb4c,-23,4,Normal
2026-02-16 23:04:57.097074,Paris-bb4c,-19,66,Normal
2026-02-16 23:04:58.097074,Paris-bb4c,-11,21,Normal
2026-02-16 23:04:59.097074,Paris-bb4c,28,38,Normal
2026-02-16 23:05:00.097074,Paris-bb4c,5,89,Normal
2026-02-16 23:05:01.097074,Paris-bb4c,42,12,Normal
2026-02-16 23:05:02.097074,Paris-bb4c,7,92,Normal
2026-02-16 23:05:03.097074,Paris-bb4c,1,1,Normal
2026-02-16 23:05:04.097074,Paris-bb4c,-24,95,Normal
2026-02-16 23:05:05.097074,Paris-bb4c,32,78,Normal
2026-02-16 23:05:06.097074,Paris-bb4c,16,19,Normal
2026-02-16 23:05:07.097074,Paris-bb4c,4,27,Normal
2026-02-16 23:05:08.097074,Paris-bb4c,-21,31,Normal
2026-02-16 23:05:09.097074,Paris-bb4c,-15,30,Normal
2026-02-16 23:05:10.097074,Paris-bb4c,7,38,Normal
2026-02-16 23:05:11.097074,Paris-bb4c,50,66,Normal
2026-02-16 23:05:12.097074,Paris-bb4c,-20,84,Normal
2026-02-16 23:05:13.097074,Paris-bb4c,38,90,Normal
2026-02-16 23:05:14.097074,Paris-bb4c,44,13,Normal
2026-02-16 23:05:15.097074,Paris-bb4c,18,93,Normal
2026-02-16 23:05:16.097074,Paris-bb4c,-14,17,Normal
2026-02-16 23:05:17.097074,Paris-bb4c,14,77,Normal
2026-02-16 23:05:18.097074,Paris-bb4c,26,93,Normal
2026-02-16 23:05:19.097074,Paris-bb4c,-30,14,Normal
2026-02-16 23:05:20.097074,Paris-bb4c,46,62,Normal
2026-02-16 23:05:21.097074,Paris-bb4c,16,59,Normal
2026-02-16 23:05:22.097074,Paris-bb4c,28,43,Normal
2026-02-16 23:05:23.097074,Paris-bb4c,40,21,Normal
2026-02-16 23:05:24.097074,Paris-bb4c,-10,8,Normal
2026-02-16 23:05:25.097074,Paris-bb4c,-9,54,Normal
2026-02-16 23:05:26.097074,Paris-bb4c,-3,23,Normal
2026-02-16 23:05:27.097074,Paris-bb4c,-28,78,Normal
2026-02-16 23:05:28.097074,Paris-bb4c,-5,16,Normal
2026-02-16 23:05:29.097074,Paris-bb4c,25,84,Normal
2026-02-16 23:05:30.097074,Paris-bb4c,-18,33,Normal
2026-02-16 23:05:31.097074,Paris-bb4c,-5,94,Normal
2026-02-16 23:05:32.097074,Paris-bb4c,23,35,Normal
2026-02-16 23:05:33.097074,Paris-bb4c,14,96,Normal
2026-02-16 23:05:34.097074,Paris-bb4c,-25,75,Normal
2026-02-16 23:05:35.097074,Paris-bb4c,31,79,Normal
2026-02-16 23:05:36.097074,Paris-bb4c,34,8,Normal
2026-02-16 23:05:37.097074,Paris-bb4c,20,4,Normal
2026-02-16 23:05:38.097074,Paris-bb4c,-19,9,Normal
2026-02-16 23:05:39.097074,Paris-bb4c,28,27,Normal
2026-02-16 23:05:40.097074,Paris-bb4c,-12,8,Normal
2026-02-16 23:05:41.097074,Paris-bb4c,2,20,Normal
2026-02-16 23:05:42.097074,Paris-bb4c,32,95,Normal
2026-02-16 23:05:43.097074,Paris-bb4c,45,35,Normal
2026-02-16 23:05:44.097074,Paris-bb4c,2,19,Normal
2026-02-16 23:05:45.097074,Paris-bb4c,45,42,Normal
2026-02-16 23:05:46.097074,Paris-bb4c,2,67,Normal
2026-02-16 23:05:47.097074,Paris-bb4c,-6,18,Normal
2026-02-16 23:05:48.097074,Paris-bb4c,19,8,Normal
2026-02-16 23:05:49.097074,Paris-bb4c,-17,54,Normal
2026-02-16 23:05:50.097074,Paris-bb4c,-9,5,Normal
2026-02-16 23:05:51.097074,Paris-bb4c,16,51,Normal
2026-02-16 23:05:52.097074,Paris-bb4c,-30,17,Normal
2026-02-16 23:05:53.097074,Paris-bb4c,-20,0,Normal
2026-02-16 23:05:54.097074,Paris-bb4c,26,36,Normal
2026-02-16 23:05:55.097074,Paris-bb4c,36,7,Normal
2026-02-16 23:05:56.097074,Paris-bb4c,48,46,Normal
2026-02-16 23:05:57.097074,Paris-bb4c,34,30,Normal
2026-02-16 23:05:58.097074,Paris-bb4c,-19,75,Normal
2026-02-16 23:05:59.097074,Paris-bb4c,30,80,Normal
2026-02-16 23:06:00.097074,Paris-bb4c,23,99,Normal
2026-02-16 23:06:01.097074,Paris-bb4c,-16,50,Normal
2026-02-16 23:06:02.097074,Paris-bb4c,28,66,Normal
2026-02-16 23:06:03.097074,Paris-bb4c,-11,37,Normal
2026-02-16 23:06:04.097074,Paris-bb4c,14,44,Normal
2026-02-16 23:06:05.097074,Paris-bb4c,-4,97,Normal
2026-02-16 23:06:06.097074,Paris-bb4c,-29,58,Normal
2026-02-16 23:06:07.097074,Paris-bb4c,-22,66,Normal
2026-02-16 23:06:08.097074,Paris-bb4c,2,22,Normal
2026-02-16 23:06:09.097074,Paris-bb4c,-1,5,Normal
2026-02-16 23:06:10.097074,Paris-bb4c,35,94,Normal
2026-02-16 23:06:11.097074,Paris-bb4c,12,92,Normal
2026-02-16 23:06:12.097074,Paris-bb4c,-25,10,Normal
2026-02-16 23:06:13.097074,Paris-bb4c,-15,69,Normal
2026-02-16 23:06:14.097074,Paris-bb4c,1,17,Normal
2026-02-16 23:06:15.097074,Paris-bb4c,9,89,Normal
2026-02-16 23:06:16.097074,Paris-bb4c,-6,72,Normal
2026-02-16 23:06:17.097074,Paris-bb4c,-19,24,Normal
2026-02-16 23:06:18.097074,Paris-bb4c,-19,33,Normal
2026-02-16 23:06:19.097074,Paris-bb4c,16,63,Normal
2026-02-16 23:06:20.097074,Paris-bb4c,5,13,Normal
2026-02-16 23:06:21.097074,Paris-bb4c,-21,66,Normal
2026-02-16 23:06:22.097074,Paris-bb4c,-13,12,Normal
2026-02-16 23:06:23.097074,Paris-bb4c,-26,92,Normal
2026-02-16 23:06:24.097074,Paris-bb4c,-19,46,Normal
2026-02-16 23:06:25.097074,Paris-bb4c,33,55,Normal
2026-02-16 23:06:26.097074,Paris-bb4c,29,42,Normal
2026-02-16 23:06:27.097074,Paris-bb4c,-26,90,Normal
2026-02-16 23:06:28.097074,Paris-bb4c,12,76,Normal
2026-02-16 23:06:29.097074,Paris-bb4c,-7,2,Normal
2026-02-16 23:06:30.097074,Paris-bb4c,-8,5,Normal
2026-02-16 23:06:31.097074,Paris-bb4c,1,80,Normal
2026-02-16 23:06:32.097074,Paris-bb4c,10,95,Normal
2026-02-16 23:06:33.097074,Paris-bb4c,18,40,Normal
2026-02-16 23:06:34.097074,Paris-bb4c,49,16,Normal
2026-02-16 23:06:35.097074,Paris-bb4c,17,28,Normal
2026-02-16 23:06:36.097074,Paris-bb4c,-24,27,Normal
2026-02-16 23:06:37.097074,Paris-bb4c,16,83,Normal
2026-02-16 23:06:38.097074,Paris-bb4c,-5,32,Normal
2026-02-16 23:06:39.097074,Paris-bb4c,-20,70,Normal
2026-02-16 23:06:40.097074,Paris-bb4c,21,7,Normal
2026-02-16 23:06:41.097074,Paris-bb4c,38,70,Normal
2026-02-16 23:06:42.097074,Paris-bb4c,5,20,Normal
2026-02-16 23:06:43.097074,Paris-bb4c,9,46,Normal
2026-02-16 23:06:44.097074,Paris-bb4c,-23,33,Normal
2026-02-16 23:06:45.097074,Paris-bb4c,8,16,Normal
2026-02-16 23:06:46.097074,Paris-bb4c,-17,72,Normal
2026-02-16 23:06:47.097074,Paris-bb4c,30,5,Normal
2026-02-16 23:06:48.097074,Paris-bb4c,-8,66,Normal
2026-02-16 23:06:49.097074,Paris-bb4c,7,35,Normal
2026-02-16 23:06:50.097074,Paris-bb4c,22,80,Normal
2026-02-16 23:06:51.097074,Paris-bb4c,43,87,Normal
2026-02-16 23:06:52.097074,Paris-bb4c,20,50,Normal
2026-02-16 23:06:53.097074,Paris-bb4c,-11,7,Normal
2026-02-16 23:06:54.097074,Paris-bb4c,-4,7,Normal
2026-02-16 23:06:55.097074,Paris-bb4c,-28,40,Normal
2026-02-16 23:06:56.097074,Paris-bb4c,0,30,Normal
2026-02-16 23:06:57.097074,Paris-bb4c,-23,69,Normal
2026-02-16 23:06:58.097074,Paris-bb4c,35,23,Normal
2026-02-16 23:06:59.097074,Paris-bb4c,32,73,Normal
2026-02-16 23:07:00.097074,Paris-bb4c,27,38,Normal
2026-02-16 23:07:01.097074,Paris-bb4c,-26,42,Normal
2026-02-16 23:07:02.097074,Paris-bb4c,26,4,Normal
2026-02-16 23:07:03.097074,Paris-bb4c,25,2,Normal
2026-02-16 23:07:04.097074,Paris-bb4c,-8,99,Normal
2026-02-16 23:07:05.097074,Paris-bb4c,41,86,Normal
2026-02-16 23:07:06.097074,Paris-bb4c,18,76,Normal
2026-02-16 23:07:07.097074,Paris-bb4c,-12,75,Normal
2026-02-16 23:07:08.097074,Paris-bb4c,32,60,Normal
2026-02-16 23:07:09.097074,Paris-bb4c,38,58,Normal
2026-02-16 23:07:10.097074,Paris-bb4c,-15,24,Normal
2026-02-16 23:07:11.097074,Paris-bb4c,-19,46,Normal
2026-02-16 23:07:12.097074,Paris-bb4c,49,37,Normal
2026-02-16 23:07:13.097074,Paris-bb4c,-1,41,Normal
2026-02-16 23:07:14.097074,Paris-bb4c,46,70,Normal
2026-02-16 23:07:15.097074,Paris-bb4c,27,15,Normal
2026-02-16 23:07:16.097074,Paris-bb4c,19,77,Normal
2026-02-16 23:07:17.097074,Paris-bb4c,-17,96,Normal
2026-02-16 23:07:18.097074,Paris-bb4c,-14,27,Normal
2026-02-16 23:07:19.097074,Paris-bb4c,27,26,Normal
2026-02-16 23:07:20.097074,Paris-bb4c,25,1,Normal
2026-02-16 23:07:21.097074,Paris-bb4c,-15,0,Normal
2026-02-16 23:07:22.097074,Paris-bb4c,-28,12,Normal
2026-02-16 23:07:23.097074,Paris-bb4c,22,75,Normal
2026-02-16 23:07:24.097074,Paris-bb4c,-4,71,Normal
2026-02-16 23:07:25.097074,Paris-bb4c,48,68,Normal
2026-02-16 23:07:26.097074,Paris-bb4c,-9,93,Normal
2026-02-16 23:07:27.097074,Paris-bb4c,17,2,Normal
2026-02-16 23:07:28.097074,Paris-bb4c,-11,63,Normal
2026-02-16 23:07:29.097074,Paris-bb4c,4,19,Normal
2026-02-16 23:07:30.097074,Paris-bb4c,13,46,Normal
2026-02-16 23:07:31.097074,Paris-bb4c,8,78,Normal
2026-02-16 23:07:32.097074,Paris-bb4c,21,79,Normal
2026-02-16 23:07:33.097074,Paris-bb4c,-30,50,Normal
2026-02-16 23:07:34.097074,Paris-bb4c,20,81,Normal
2026-02-16 23:07:35.097074,Paris-bb4c,-24,99,Normal
2026-02-16 23:07:36.097074,Paris-bb4c,12,99,Normal
2026-02-16 23:07:37.097074,Paris-bb4c,22,6,Normal
2026-02-16 23:07:38.097074,Paris-bb4c,32,62,Normal
2026-02-16 23:07:39.097074,Paris-bb4c,50,43,Normal
2026-02-16 23:07:40.097074,Paris-bb4c,-14,53,Normal
2026-02-16 23:07:41.097074,Paris-bb4c,-17,61,Normal
2026-02-16 23:07:42.097074,Paris-bb4c,38,93,Normal
2026-02-16 23:07:43.097074,Paris-bb4c,-12,20,Normal
2026-02-16 23:07:44.097074,Paris-bb4c,-20,40,Normal
2026-02-16 23:07:45.097074,Paris-bb4c,-27,69,Normal
2026-02-16 23:07:46.097074,Paris-bb4c,39,89,Normal
2026-02-16 23:07:47.097074,Paris-bb4c,16,43,Normal
2026-02-16 23:07:48.097074,Paris-bb4c,16,20,Normal
2026-02-16 23:07:49.097074,Paris-bb4c,-11,28,Normal
2026-02-16 23:07:50.097074,Paris-bb4c,33,19,Normal
