timestamp,station_id,temp,humid,condition
2026-02-16 23:07:51.097074,Paris-bb4c,43,59,Normal
2026-02-16 23:07:52.097074,Paris-bb4c,7,83,Normal
2026-02-16 23:07:53.097074,Paris-bb4c,30,20,Normal
2026-02-16 23:07:54.097074,Paris-bb4c,23,60,Normal
2026-02-16 23:07:55.097074,Paris-bb4c,-24,0,Normal
2026-02-16 23:07:56.097074,Paris-bb4c,43,15,Normal
2026-02-16 23:07:57.097074,Paris-bb4c,-2,82,Normal
2026-02-16 23:07:58.097074,Paris-bb4c,13,89,Normal
2026-02-16 23:07:59.097074,Paris-bb4c,9,100,Normal
2026-02-16 23:08:00.097074,Paris-bb4c,-12,27,Normal
2026-02-16 23:08:01.097074,Paris-bb4c,47,85,Normal
2026-02-16 23:08:02.097074,Paris-bb4c,-12,17,Normal
2026-02-16 23:08:03.097074,Paris-bb4c,29,48,Normal
2026-02-16 23:08:04.097074,Paris-bb4c,-23,86,Normal
2026-02-16 23:08:05.097074,Paris-bb4c,-19,17,Normal
2026-02-16 23:08:06.097074,Paris-bb4c,-21,68,Normal
2026-02-16 23:08:07.097074,Paris-bb4c,36,88,Normal
2026-02-16 23:08:08.097074,Paris-bb4c,29,30,Normal
2026-02-16 23:08:09.097074,Paris-bb4c,-2,9,Normal
2026-02-16 23:08:10.097074,Paris-bb4c,-30,58,Normal
2026-02-16 23:08:11.097074,Paris-bb4c,17,14,Normal
2026-02-16 23:08:12.097074,Paris-bb4c,-6,5,Normal
2026-02-16 23:08:13.097074,Paris-bb4c,-15,32,Normal
2026-02-16 23:08:14.097074,Paris-bb4c,44,14,Normal
2026-02-16 23:08:15.097074,Paris-bb4c,-22,49,Normal
2026-02-16 23:08:16.097074,Paris-bb4c,20,63,Normal
2026-02-16 23:08:17.097074,Paris-bb4c,45,48,Normal
2026-02-16 23:08:18.097074,Paris-bb4c,27,83,Normal
2026-02-16 23:08:19.097074,Paris-bb4c,-20,99,Normal
2026-02-16 23:08:20.097074,Paris-bb4c,22,69,Normal
2026-02-16 23:08:21.097074,Paris-bb4c,-10,95,Normal
2026-02-16 23:08:22.097074,Paris-bb4c,50,78,Normal
2026-02-16 23:08:23.097074,Paris-bb4c,0,37,Normal
2026-02-16 23:08:24.097074,Paris-bb4c,12,47,Normal
2026-02-16 23:08:25.097074,Paris-bb4c,21,31,Normal
2026-02-16 23:08:26.097074,Paris-bb4c,-6,53,Normal
2026-02-16 23:08:27.097074,Paris-bb4c,36,14,Normal
2026-02-16 23:08:28.097074,Paris-bb4c,18,58,Normal
2026-02-16 23:08:29.097074,Paris-bb4c,49,94,Normal
2026-02-16 23:08:30.097074,Paris-bb4c,9,93,Normal
2026-02-16 23:08:31.097074,Paris-bb4c,-2,25,Normal
2026-02-16 23:08:32.097074,Paris-bb4c,21,48,Normal
2026-02-16 23:08:33.097074,Paris-bb4c,33,48,Normal
2026-02-16 23:08:34.097074,Paris-bb4c,38,28,Normal
2026-02-16 23:08:35.097074,Paris-bb4c,39,5,Normal
2026-02-16 23:08:36.097074,Paris-bb4c,7,66,Normal
2026-02-16 23:08:37.097074,Paris-bb4c,41,41,Normal
2026-02-16 23:08:38.097074,Paris-bb4c,-6,91,Normal
2026-02-16 23:08:39.097074,Paris-bb4c,-22,41,Normal
2026-02-16 23:08:40.097074,Paris-bb4c,2,13,Normal
2026-02-16 23:08:41.097074,Paris-bb4c,2,63,Normal
2026-02-16 23:08:42.097074,Paris-bb4c,42,33,Normal
2026-02-16 23:08:43.097074,Paris-bb4c,26,41,Normal
2026-02-16 23:08:44.097074,Paris-bb4c,-3,27,Normal
2026-02-16 23:08:45.097074,Paris-bb4c,2,98,Normal
2026-02-16 23:08:46.097074,Paris-bb4c,1,59,Normal
2026-02-16 23:08:47.097074,Paris-bb4c,-22,73,Normal
2026-02-16 23:08:48.097074,Paris-bb4c,-12,19,Normal
2026-02-16 23:08:49.097074,Paris-bb4c,34,66,Normal
2026-02-16 23:08:50.097074,Paris-bb4c,-20,83,Normal
2026-02-16 23:08:51.097074,Paris-bb4c,-7,76,Normal
2026-02-16 23:08:52.097074,Paris-bb4c,40,48,Normal
2026-02-16 23:08:53.097074,Paris-bb4c,49,82,Normal
2026-02-16 23:08:54.097074,Paris-bb4c,-8,19,Normal
2026-02-16 23:08:55.097074,Paris-bb4c,-21,85,Normal
2026-02-16 23:08:56.097074,Paris-bb4c,27,83,Normal
2026-02-16 23:08:57.097074,Paris-bb4c,36,58,Normal
2026-02-16 23:08:58.097074,Paris-bb4c,35,87,Normal
2026-02-16 23:08:59.097074,Paris-bb4c,46,89,Normal
2026-02-16 23:09:00.097074,Paris-bb4c,22,17,Normal
2026-02-16 23:09:01.097074,Paris-bb4c,7,8,Normal
2026-02-16 23:09:02.097074,Paris-bb4c,7,39,Normal
2026-02-16 23:09:03.097074,Paris-bb4c,-21,68,Normal
2026-02-16 23:09:04.097074,Paris-bb4c,13,33,Normal
2026-02-16 23:09:05.097074,Paris-bb4c,33,12,Normal
2026-02-16 23:09:06.097074,Paris-bb4c,25,67,Normal
2026-02-16 23:09:07.097074,Paris-bb4c,-2,46,Normal
2026-02-16 23:09:08.097074,Paris-bb4c,3,89,Normal
2026-02-16 23:09:09.097074,Paris-bb4c,16,3,Normal
2026-02-16 23:09:10.097074,Paris-bb4c,5,60,Normal
2026-02-16 23:09:11.097074,Paris-bb4c,-6,21,Normal
2026-02-16 23:09:12.097074,Paris-bb4c,13,90,Normal
2026-02-16 23:09:13.097074,Paris-bb4c,25,81,Normal
2026-02-16 23:09:14.097074,Paris-bb4c,13,81,Normal
2026-02-16 23:09:15.097074,Paris-bb4c,12,49,Normal
2026-02-16 23:09:16.097074,Paris-bb4c,19,94,Normal
2026-02-16 23:09:17.097074,Paris-bb4c,3,81,Normal
2026-02-16 23:09:18.097074,Paris-bb4c,-30,74,Normal
2026-02-16 23:09:19.097074,Paris-bb4c,26,42,Normal
2026-02-16 23:09:20.097074,Paris-bb4c,48,42,Normal
2026-02-16 23:09:21.097074,Paris-bb4c,40,41,Normal
2026-02-16 23:09:22.097074,Paris-bb4c,22,75,Normal
2026-02-16 23:09:23.097074,Paris-bb4c,37,95,Normal
2026-02-16 23:09:24.097074,Paris-bb4c,-16,82,Normal
2026-02-16 23:09:25.097074,Paris-bb4c,18,22,Normal
2026-02-16 23:09:26.097074,Paris-bb4c,-8,97,Normal
2026-02-16 23:09:27.097074,Paris-bb4c,2,90,Normal
2026-02-16 23:09:28.097074,Paris-bb4c,40,65,Normal
2026-02-16 23:09:29.097074,Paris-bb4c,21,48,Normal
2026-02-16 23:09:30.097074,Paris-bb4c,44,3,Normal
2026-02-16 23:09:31.097074,Paris-bb4c,-28,71,Normal
2026-02-16 23:09:32.097074,Paris-bb4c,21,10,Normal
2026-02-16 23:09:33.097074,Paris-bb4c,-17,35,Normal
2026-02-16 23:09:34.097074,Paris-bb4c,14,87,Normal
2026-02-16 23:09:35.097074,Paris-bb4c,-1,18,Normal
2026-02-16 23:09:36.097074,Paris-bb4c,12,15,Normal
2026-02-16 23:09:37.097074,Paris-bb4c,-4,42,Normal
2026-02-16 23:09:38.097074,Paris-bb4c,-8,48,Normal
2026-02-16 23:09:39.097074,Paris-bb4c,49,18,Normal
2026-02-16 23:09:40.097074,Paris-bb4c,11,84,Normal
2026-02-16 23:09:41.097074,Paris-bb4c,41,54,Normal
2026-02-16 23:09:42.097074,Paris-bb4c,32,59,Normal
2026-02-16 23:09:43.097074,Paris-bb4c,-30,4,Normal
2026-02-16 23:09:44.097074,Paris-bb4c,-12,98,Normal
2026-02-16 23:09:45.097074,Paris-bb4c,14,84,Normal
2026-02-16 23:09:46.097074,Paris-bb4c,1,16,Normal
2026-02-16 23:09:47.097074,Paris-bb4c,36,27,Normal
2026-02-16 23:09:48.097074,Paris-bb4c,30,98,Normal
2026-02-16 23:09:49.097074,Paris-bb4c,36,82,Normal
2026-02-16 23:09:50.097074,Paris-bb4c,-30,45,Normal
2026-02-16 23:09:51.097074,Paris-bb4c,42,40,Normal
2026-02-16 23:09:52.097074,Paris-bb4c,-6,3,Normal
2026-02-16 23:09:53.097074,Paris-bb4c,-10,44,Normal
2026-02-16 23:09:54.097074,Paris-bb4c,46,6,Normal
2026-02-16 23:09:55.097074,Paris-bb4c,37,73,Normal
2026-02-16 23:09:56.097074,Paris-bb4c,16,27,Normal
2026-02-16 23:09:57.097074,Paris-bb4c,23,56,Normal
2026-02-16 23:09:58.097074,Paris-bb4c,36,44,Normal
2026-02-16 23:09:59.097074,Paris-bb4c,24,0,Normal
2026-02-16 23:10:00.097074,Paris-bb4c,2,37,Normal
2026-02-16 23:10:01.097074,Paris-bb4c,-13,34,Normal
2026-02-16 23:10:02.097074,Paris-bb4c,-27,100,Normal
2026-02-16 23:10:03.097074,Paris-bb4c,-2,4,Normal
2026-02-16 23:10:04.097074,Paris-bb4c,37,32,Normal
2026-02-16 23:10:05.097074,Paris-bb4c,-18,51,Normal
2026-02-16 23:10:06.097074,Paris-bb4c,7,63,Normal
2026-02-16 23:10:07.097074,Paris-bb4c,50,75,Normal
2026-02-16 23:10:08.097074,Paris-bb4c,9,96,Normal
2026-02-16 23:10:09.097074,Paris-bb4c,5,50,Normal
2026-02-16 23:10:10.097074,Paris-bb4c,10,44,Normal
2026-02-16 23:10:11.097074,Paris-bb4c,42,38,Normal
2026-02-16 23:10:12.097074,Paris-bb4c,-3,61,Normal
2026-02-16 23:10:13.097074,Paris-bb4c,0,36,Normal
2026-02-16 23:10:14.097074,Paris-bb4c,-28,81,Normal
2026-02-16 23:10:15.097074,Paris-bb4c,6,70,Normal
2026-02-16 23:10:16.097074,Paris-bb4c,39,22,Normal
2026-02-16 23:10:17.097074,Paris-bb4c,-9,3,Normal
2026-02-16 23:10:18.097074,Paris-bb4c,-17,22,Normal
2026-02-16 23:10:19.097074,Paris-bb4c,-14,10,Normal
2026-02-16 23:10:20.097074,Paris-bb4c,28,80,Normal
2026-02-16 23:10:21.097074,Paris-bb4c,33,76,Normal
2026-02-16 23:10:22.097074,Paris-bb4c,24,86,Normal
2026-02-16 23:10:23.097074,Paris-bb4c,45,22,Normal
2026-02-16 23:10:24.097074,Paris-bb4c,33,25,Normal
2026-02-16 23:10:25.097074,Paris-bb4c,31,84,Normal
2026-02-16 23:10:26.097074,Paris-bb4c,23,78,Normal
2026-02-16 23:10:27.097074,Paris-bb4c,-6,88,Normal
2026-02-16 23:10:28.097074,Paris-bb4c,7,43,Normal
2026-02-16 23:10:29.097074,Paris-bb4c,-27,44,Normal
2026-02-16 23:10:30.097074,Paris-bb4c,45,59,Normal
2026-02-16 23:10:31.097074,Paris-bb4c,-13,12,Normal
2026-02-16 23:10:32.097074,Paris-bb4c,-21,55,Normal
2026-02-16 23:10:33.097074,Paris-bb4c,-19,3,Normal
2026-02-16 23:10:34.097074,Paris-bb4c,19,44,Normal
2026-02-16 23:10:35.097074,Paris-bb4c,34,90,Normal
2026-02-16 23:10:36.097074,Paris-bb4c,18,65,Normal
2026-02-16 23:10:37.097074,Paris-bb4c,25,29,Normal
2026-02-16 23:10:38.097074,Paris-bb4c,49,97,Normal
2026-02-16 23:10:39.097074,Paris-bb4c,24,4,Normal
2026-02-16 23:10:40.097074,Paris-bb4c,-23,95,Normal
2026-02-16 23:10:41.097074,Paris-bb4c,20,31,Normal
2026-02-16 23:10:42.097074,Paris-bb4c,25,44,Normal
2026-02-16 23:10:43.097074,Paris-bb4c,31,8,Normal
2026-02-16 23:10:44.097074,Paris-bb4c,2,32,Normal
2026-02-16 23:10:45.097074,Paris-bb4c,19,18,Normal
2026-02-16 23:10:46.097074,Paris-bb4c,21,18,Normal
2026-02-16 23:10:47.097074,Paris-bb4c,-11,50,Normal
2026-02-16 23:10:48.097074,Paris-bb4c,40,55,Normal
2026-02-16 23:10:49.097074,Paris-bb4c,26,52,Normal
2026-02-16 23:10:50.097074,Paris-bb4c,6,98,Normal
2026-02-16 23:10:51.097074,Paris-bb4c,39,19,Normal
2026-02-16 23:10:52.097074,Paris-bb4c,-14,84,Normal
2026-02-16 23:10:53.097074,Paris-bb4c,37,46,Normal
2026-02-16 23:10:54.097074,Paris-bb4c,-1,89,Normal
2026-02-16 23:10:55.097074,Paris-bb4c,-21,18,Normal
2026-02-16 23:10:56.097074,Paris-bb4c,-10,5,Normal
2026-02-16 23:10:57.097074,Paris-bb4c,-10,65,Normal
2026-02-16 23:10:58.097074,Paris-bb4c,24,71,Normal
2026-02-16 23:10:59.097074,Paris-bb4c,28,18,Normal
2026-02-16 23:11:00.097074,Paris-bb4c,29,22,Normal
2026-02-16 23:11:01.097074,Paris-bb4c,4,90,Normal
2026-02-16 23:11:02.097074,Paris-bb4c,32,45,Normal
2026-02-16 23:11:03.097074,Paris-bb4c,37,80,Normal
2026-02-16 23:11:04.097074,Paris-bb4c,18,45,Normal
2026-02-16 23:11:05.097074,Paris-bb4c,-18,40,Normal
2026-02-16 23:11:06.097074,Paris-bb4c,-16,85,Normal
2026-02-16 23:11:07.097074,Paris-bb4c,-2,45,Normal
2026-02-16 23:11:08.097074,Paris-bb4c,16,0,Normal
2026-02-16 23:11:09.097074,Paris-bb4c,-18,30,Normal
2026-02-16 23:11:10.097074,Paris-bb4c,37,75,Normal
2026-02-16 23:11:11.097074,Paris-bb4c,-23,62,Normal
2026-02-16 23:11:12.097074,Paris-bb4c,26,88,Normal
2026-02-16 23:11:13.097074,Paris-bb4c,12,27,Normal
2026-02-16 23:11:14.097074,Paris-bb4c,-25,92,Normal
2026-02-16 23:11:15.097074,Paris-bb4c,14,42,Normal
2026-02-16 23:11:16.097074,Paris-bb4c,17,45,Normal
2026-02-16 23:11:17.097074,Paris-bb4c,29,53,Normal
2026-02-16 23:11:18.097074,Paris-bb4c,30,11,Normal
2026-02-16 23:11:19.097074,Paris-bb4c,-19,1,Normal
2026-02-16 23:11:20.097074,Paris-bb4c,-14,89,Normal
2026-02-16 23:11:21.097074,Paris-bb4c,40,44,Normal
2026-02-16 23:11:22.097074,Paris-bb4c,-16,22,Normal
2026-02-16 23:11:23.097074,Paris-bb4c,31,24,Normal
2026-02-16 23:11:24.097074,Paris-bb4c,-29,63,Normal
2026-02-16 23:11:25.097074,Paris-bb4c,-28,40,Normal
2026-02-16 23:11:26.097074,Paris-bb4c,-21,96,Normal
2026-02-16 23:11:27.097074,Paris-bb4c,-20,12,Normal
2026-02-16 23:11:28.097074,Paris-bb4c,50,66,Normal
2026-02-16 23:11:29.097074,Paris-bb4c,35,40,Normal
2026-02-16 23:11:30.097074,Paris-bb4c,-28,16,Normal
2026-02-16 23:11:31.097074,Paris-bb4c,-27,82,Normal
2026-02-16 23:11:32.097074,Paris-bb4c,28,32,Normal
2026-02-16 23:11:33.097074,Paris-bb4c,41,8,Normal
2026-02-16 23:11:34.097074,Paris-bb4c,28,68,Normal
2026-02-16 23:11:35.097074,Paris-bb4c,-28,33,Normal
2026-02-16 23:11:36.097074,Paris-bb4c,-18,71,Normal
2026-02-16 23:11:37.097074,Paris-bb4c,13,1,Normal
2026-02-16 23:11:38.097074,Paris-bb4c,-5,76,Normal
2026-02-16 23:11:39.097074,Paris-bb4c,-12,39,Normal
2026-02-16 23:11:40.097074,Paris-bb4c,-14,88,Normal
2026-02-16 23:11:41.097074,Paris-bb4c,7,90,Normal
2026-02-16 23:11:42.097074,Paris-bb4c,49,51,Normal
2026-02-16 23:11:43.097074,Paris-bb4c,38,30,Normal
2026-02-16 23:11:44.097074,Paris-bb4c,12,44,Normal
2026-02-16 23:11:45.097074,Paris-bb4c,11,23,Normal
2026-02-16 23:11:46.097074,Paris-bb4c,22,87,Normal
2026-02-16 23:11:47.097074,Paris-bb4c,23,82,Normal
2026-02-16 23:11:48.097074,Paris-bb4c,20,33,Normal
2026-02-16 23:11:49.097074,Paris-bb4c,35,69,Normal
2026-02-16 23:11:50.097074,Paris-bb4c,37,66,Normal
2026-02-16 23:11:51.097074,Paris-bb4c,5,26,Normal
2026-02-16 23:11:52.097074,Paris-bb4c,-25,61,Normal
2026-02-16 23:11:53.097074,Paris-bb4c,20,67,Normal
2026-02-16 23:11:54.097074,Paris-bb4c,8,7,Normal
2026-02-16 23:11:55.097074,Paris-bb4c,13,41,Normal
2026-02-16 23:11:56.097074,Paris-bb4c,-24,44,Normal
2026-02-16 23:11:57.097074,Paris-bb4c,-21,26,Normal
2026-02-16 23:11:58.097074,Paris-bb4c,-11,86,Normal
2026-02-16 23:11:59.097074,Paris-bb4c,24,12,Normal
2026-02-16 23:12:00.097074,Paris-bb4c,50,64,Normal
2026-02-16 23:12:01.097074,Paris-bb4c,40,2,Normal
2026-02-16 23:12:02.097074,Paris-bb4c,-8,38,Normal
2026-02-16 23:12:03.097074,Paris-bb4c,-4,21,Normal
2026-02-16 23:12:04.097074,Paris-bb4c,-8,79,Normal
2026-02-16 23:12:05.097074,Paris-bb4c,42,85,Normal
2026-02-16 23:12:06.097074,Paris-bb4c,5,0,Normal
2026-02-16 23:12:07.097074,Paris-bb4c,-19,30,Normal
2026-02-16 23:12:08.097074,Paris-bb4c,-10,1,Normal
2026-02-16 23:12:09.097074,Paris-bb4c,24,54,Normal
2026-02-16 23:12:10.097074,Paris-bb4c,5,45,Normal
2026-02-16 23:12:11.097074,Paris-bb4c,12,88,Normal
2026-02-16 23:12:12.097074,Paris-bb4c,0,98,Normal
2026-02-16 23:12:13.097074,Paris-bb4c,3,84,Normal
2026-02-16 23:12:14.097074,Paris-bb4c,10,64,Normal
2026-02-16 23:12:15.097074,Paris-bb4c,9,17,Normal
2026-02-16 23:12:16.097074,Paris-bb4c,-5,65,Normal
2026-02-16 23:12:17.097074,Paris-bb4c,-15,34,Normal
2026-02-16 23:12:18.097074,Paris-bb4c,30,28,Normal
2026-02-16 23:12:19.097074,Paris-bb4c,-24,75,Normal
2026-02-16 23:12:20.097074,Paris-bb4c,-5,12,Normal
2026-02-16 23:12:21.097074,Paris-bb4c,21,32,Normal
2026-02-16 23:12:22.097074,Paris-bb4c,-22,65,Normal
2026-02-16 23:12:23.097074,Paris-bb4c,34,55,Normal
2026-02-16 23:12:24.097074,Paris-bb4c,-8,65,Normal
2026-02-16 23:12:25.097074,Paris-bb4c,10,54,Normal
2026-02-16 23:12:26.097074,Paris-bb4c,10,11,Normal
2026-02-16 23:12:27.097074,Paris-bb4c,0,47,Normal
2026-02-16 23:12:28.097074,Paris-bb4c,12,1,Normal
2026-02-16 23:12:29.097074,Paris-bb4c,42,51,Normal
2026-02-16 23:12:30.097074,Paris-bb4c,12,52,Normal
2026-02-16 23:12:31.097074,Paris-bb4c,48,95,Normal
2026-02-16 23:12:32.097074,Paris-bb4c,-16,2,Normal
2026-02-16 23:12:33.097074,Paris-bb4c,7,25,Normal
2026-02-16 23:12:34.097074,Paris-bb4c,11,84,Normal
2026-02-16 23:12:35.097074,Paris-bb4c,-4,54,Normal
2026-02-16 23:12:36.097074,Paris-bb4c,45,67,Normal
2026-02-16 23:12:37.097074,Paris-bb4c,-29,77,Normal
2026-02-16 23:12:38.097074,Paris-bb4c,40,11,Normal
2026-02-16 23:12:39.097074,Paris-bb4c,26,86,Normal
2026-02-16 23:12:40.097074,Paris-bb4c,11,48,Normal
2026-02-16 23:12:41.097074,Paris-bb4c,40,52,Normal
2026-02-16 23:12:42.097074,Paris-bb4c,3,15,Normal
2026-02-16 23:12:43.097074,Paris-bb4c,-8,13,Normal
2026-02-16 23:12:44.097074,Paris-bb4c,-23,1,Normal
2026-02-16 23:12:45.097074,Paris-bb4c,-24,4,Normal
2026-02-16 23:12:46.097074,Paris-bb4c,-23,53,Normal
2026-02-16 23:12:47.097074,Paris-bb4c,26,59,Normal
2026-02-16 23:12:48.097074,Paris-bb4c,-20,38,Normal
2026-02-16 23:12:49.097074,Paris-bb4c,-4,5,Normal
2026-02-16 23:12:50.097074,Paris-bb4c,-15,79,Normal
2026-02-16 23:12:51.097074,Paris-bb4c,-4,64,Normal
2026-02-16 23:12:52.097074,Paris-bb4c,11,26,Normal
2026-02-16 23:12:53.097074,Paris-bb4c,-2,0,Normal
2026-02-16 23:12:54.097074,Paris-bb4c,47,11,Normal
2026-02-16 23:12:55.097074,Paris-bb4c,25,9,Normal
2026-02-16 23:12:56.097074,Paris-bb4c,-13,56,Normal
2026-02-16 23:12:57.097074,Paris-bb4c,42,68,Normal
2026-02-16 23:12:58.097074,Paris-bb4c,12,49,Normal
2026-02-16 23:12:59.097074,Paris-bb4c,-18,56,Normal
2026-02-16 23:13:00.097074,Paris-bb4c,-11,52,Normal
2026-02-16 23:13:01.097074,Paris-bb4c,5,100,Normal
2026-02-16 23:13:02.097074,Paris-bb4c,9,50,Normal
2026-02-16 23:13:03.097074,Paris-bb4c,5,42,Normal
2026-02-16 23:13:04.097074,Paris-bb4c,16,31,Normal
2026-02-16 23:13:05.097074,Paris-bb4c,-30,28,Normal
2026-02-16 23:13:06.097074,Paris-bb4c,-25,49,Normal
2026-02-16 23:13:07.097074,Paris-bb4c,17,56,Normal
2026-02-16 23:13:08.097074,Paris-bb4c,27,50,Normal
2026-02-16 23:13:09.097074,Paris-bb4c,14,48,Normal
2026-02-16 23:13:10.097074,Paris-bb4c,49,32,Normal
2026-02-16 23:13:11.097074,Paris-bb4c,-25,7,Normal
2026-02-16 23:13:12.097074,Paris-bb4c,-16,90,Normal
2026-02-16 23:13:13.097074,Paris-bb4c,30,77,Normal
2026-02-16 23:13:14.097074,Paris-bb4c,-28,88,Normal
2026-02-16 23:13:15.097074,Paris-bb4c,29,72,Normal
2026-02-16 23:13:16.097074,Paris-bb4c,2,99,Normal
2026-02-16 23:13:17.097074,Paris-bb4c,6,32,Normal
2026-02-16 23:13:18.097074,Paris-bb4c,3,43,Normal
2026-02-16 23:13:19.097074,Paris-bb4c,27,6,Normal
2026-02-16 23:13:20.097074,Paris-bb4c,-4,71,Normal
2026-02-16 23:13:21.097074,Paris-bb4c,-28,60,Normal
2026-02-16 23:13:22.097074,Paris-bb4c,36,43,Normal
2026-02-16 23:13:23.097074,Paris-bb4c,30,24,Normal
