timestamp,station_id,temp,humid,condition
2026-02-16 23:13:24.097074,Paris-bb4c,32,87,Normal
2026-02-16 23:13:25.097074,Paris-bb4c,-11,2,Normal
2026-02-16 23:13:26.097074,Paris-bb4c,39,29,Normal
2026-02-16 23:13:27.097074,Paris-bb4c,29,64,Normal
2026-02-16 23:13:28.097074,Paris-bb4c,-9,8,Normal
2026-02-16 23:13:29.097074,Paris-bb4c,-17,70,Normal
2026-02-16 23:13:30.097074,Paris-bb4c,-30,38,Normal
2026-02-16 23:13:31.097074,Paris-bb4c,-21,78,Normal
2026-02-16 23:13:32.097074,Paris-bb4c,-20,51,Normal
2026-02-16 23:13:33.097074,Paris-bb4c,33,82,Normal
2026-02-16 23:13:34.097074,Paris-bb4c,-29,36,Normal
2026-02-16 23:13:35.097074,Paris-bb4c,42,1,Normal
2026-02-16 23:13:36.097074,Paris-bb4c,-19,21,Normal
2026-02-16 23:13:37.097074,Paris-bb4c,7,98,Normal
2026-02-16 23:13:38.097074,Paris-bb4c,23,19,Normal
2026-02-16 23:13:39.097074,Paris-bb4c,-24,42,Normal
2026-02-16 23:13:40.097074,Paris-bb4c,-8,70,Normal
2026-02-16 23:13:41.097074,Paris-bb4c,16,44,Normal
2026-02-16 23:13:42.097074,Paris-bb4c,33,96,Normal
2026-02-16 23:13:43.097074,Paris-bb4c,5,22,Normal
2026-02-16 23:13:44.097074,Paris-bb4c,18,41,Normal
2026-02-16 23:13:45.097074,Paris-bb4c,39,36,Normal
2026-02-16 23:13:46.097074,Paris-bb4c,24,68,Normal
2026-02-16 23:13:47.097074,Paris-bb4c,18,32,Normal
2026-02-16 23:13:48.097074,Paris-bb4c,-23,47,Normal
2026-02-16 23:13:49.097074,Paris-bb4c,29,49,Normal
2026-02-16 23:13:50.097074,Paris-bb4c,-4,3,Normal
2026-02-16 23:13:51.097074,Paris-bb4c,6,58,Normal
2026-02-16 23:13:52.097074,Paris-bb4c,33,62,Normal
2026-02-16 23:13:53.097074,Paris-bb4c,46,52,Normal
2026-02-16 23:13:54.097074,Paris-bb4c,35,83,Normal
2026-02-16 23:13:55.097074,Paris-bb4c,-17,23,Normal
2026-02-16 23:13:56.097074,Paris-bb4c,48,73,Normal
2026-02-16 23:13:57.097074,Paris-bb4c,-6,29,Normal
2026-02-16 23:13:58.097074,Paris-bb4c,-2,76,Normal
2026-02-16 23:13:59.097074,Paris-bb4c,16,59,Normal
2026-02-16 23:14:00.097074,Paris-bb4c,20,18,Normal
2026-02-16 23:14:01.097074,Paris-bb4c,-15,43,Normal
2026-02-16 23:14:02.097074,Paris-bb4c,29,99,Normal
2026-02-16 23:14:03.097074,Paris-bb4c,1,31,Normal
2026-02-16 23:14:04.097074,Paris-bb4c,36,74,Normal
2026-02-16 23:14:05.097074,Paris-bb4c,16,15,Normal
2026-02-16 23:14:06.097074,Paris-bb4c,18,4,Normal
2026-02-16 23:14:07.097074,Paris-bb4c,3,5,Normal
2026-02-16 23:14:08.097074,Paris-bb4c,-26,50,Normal
2026-02-16 23:14:09.097074,Paris-bb4c,10,55,Normal
2026-02-16 23:14:10.097074,Paris-bb4c,23,90,Normal
2026-02-16 23:14:11.097074,Paris-bb4c,45,71,Normal
2026-02-16 23:14:12.097074,Paris-bb4c,24,7,Normal
2026-02-16 23:14:13.097074,Paris-bb4c,50,17,Normal
2026-02-16 23:14:14.097074,Paris-bb4c,-7,34,Normal
2026-02-16 23:14:15.097074,Paris-bb4c,1,48,Normal
2026-02-16 23:14:16.097074,Paris-bb4c,36,62,Normal
2026-02-16 23:14:17.097074,Paris-bb4c,1,46,Normal
2026-02-16 23:14:18.097074,Paris-bb4c,-5,58,Normal
2026-02-16 23:14:19.097074,Paris-bb4c,36,46,Normal
2026-02-16 23:14:20.097074,Paris-bb4c,30,48,Normal
2026-02-16 23:14:21.097074,Paris-bb4c,15,68,Normal
2026-02-16 23:14:22.097074,Paris-bb4c,47,92,Normal
2026-02-16 23:14:23.097074,Paris-bb4c,36,66,Normal
2026-02-16 23:14:24.097074,Paris-bb4c,-24,38,Normal
2026-02-16 23:14:25.097074,Paris-bb4c,25,52,Normal
2026-02-16 23:14:26.097074,Paris-bb4c,-29,10,Normal
2026-02-16 23:14:27.097074,Paris-bb4c,20,81,Normal
2026-02-16 23:14:28.097074,Paris-bb4c,13,49,Normal
2026-02-16 23:14:29.097074,Paris-bb4c,-6,19,Normal
2026-02-16 23:14:30.097074,Paris-bb4c,-20,55,Normal
2026-02-16 23:14:31.097074,Paris-bb4c,23,56,Normal
2026-02-16 23:14:32.097074,Paris-bb4c,13,69,Normal
2026-02-16 23:14:33.097074,Paris-bb4c,33,12,Normal
2026-02-16 23:14:34.097074,Paris-bb4c,18,53,Normal
2026-02-16 23:14:35.097074,Paris-bb4c,49,39,Normal
2026-02-16 23:14:36.097074,Paris-bb4c,0,51,Normal
2026-02-16 23:14:37.097074,Paris-bb4c,21,6,Normal
2026-02-16 23:14:38.097074,Paris-bb4c,-7,82,Normal
2026-02-16 23:14:39.097074,Paris-bb4c,9,55,Normal
2026-02-16 23:14:40.097074,Paris-bb4c,13,53,Normal
2026-02-16 23:14:41.097074,Paris-bb4c,12,58,Normal
2026-02-16 23:14:42.097074,Paris-bb4c,-5,57,Normal
2026-02-16 23:14:43.097074,Paris-bb4c,-23,22,Normal
2026-02-16 23:14:44.097074,Paris-bb4c,-7,61,Normal
2026-02-16 23:14:45.097074,Paris-bb4c,-1,34,Normal
2026-02-16 23:14:46.097074,Paris-bb4c,19,11,Normal
2026-02-16 23:14:47.097074,Paris-bb4c,25,14,Normal
2026-02-16 23:14:48.097074,Paris-bb4c,12,74,Normal
2026-02-16 23:14:49.097074,Paris-bb4c,26,13,Normal
2026-02-16 23:14:50.097074,Paris-bb4c,43,91,Normal
2026-02-16 23:14:51.097074,Paris-bb4c,-3,35,Normal
2026-02-16 23:14:52.097074,Paris-bb4c,-25,71,Normal
2026-02-16 23:14:53.097074,Paris-bb4c,31,80,Normal
2026-02-16 23:14:54.097074,Paris-bb4c,40,94,Normal
2026-02-16 23:14:55.097074,Paris-bb4c,12,41,Normal
2026-02-16 23:14:56.097074,Paris-bb4c,13,46,Normal
2026-02-16 23:14:57.097074,Paris-bb4c,-23,74,Normal
2026-02-16 23:14:58.097074,Paris-bb4c,-30,66,Normal
2026-02-16 23:14:59.097074,Paris-bb4c,47,59,Normal
2026-02-16 23:15:00.097074,Paris-bb4c,-5,86,Normal
2026-02-16 23:15:01.097074,Paris-bb4c,4,99,Normal
2026-02-16 23:15:02.097074,Paris-bb4c,32,22,Normal
2026-02-16 23:15:03.097074,Paris-bb4c,33,71,Normal
2026-02-16 23:15:04.097074,Paris-bb4c,-11,42,Normal
2026-02-16 23:15:05.097074,Paris-bb4c,-11,39,Normal
2026-02-16 23:15:06.097074,Paris-bb4c,-23,28,Normal
2026-02-16 23:15:07.097074,Paris-bb4c,6,55,Normal
2026-02-16 23:15:08.097074,Paris-bb4c,-19,57,Normal
2026-02-16 23:15:09.097074,Paris-bb4c,41,20,Normal
2026-02-16 23:15:10.097074,Paris-bb4c,-1,91,Normal
2026-02-16 23:15:11.097074,Paris-bb4c,50,97,Normal
2026-02-16 23:15:12.097074,Paris-bb4c,26,8,Normal
2026-02-16 23:15:13.097074,Paris-bb4c,8,29,Normal
2026-02-16 23:15:14.097074,Paris-bb4c,0,78,Normal
2026-02-16 23:15:15.097074,Paris-bb4c,42,53,Normal
2026-02-16 23:15:16.097074,Paris-bb4c,-29,11,Normal
2026-02-16 23:15:17.097074,Paris-bb4c,3,28,Normal
2026-02-16 23:15:18.097074,Paris-bb4c,16,70,Normal
2026-02-16 23:15:19.097074,Paris-bb4c,15,68,Normal
2026-02-16 23:15:20.097074,Paris-bb4c,-21,9,Normal
2026-02-16 23:15:21.097074,Paris-bb4c,1,60,Normal
2026-02-16 23:15:22.097074,Paris-bb4c,39,23,Normal
2026-02-16 23:15:23.097074,Paris-bb4c,33,80,Normal
2026-02-16 23:15:24.097074,Paris-bb4c,20,82,Normal
2026-02-16 23:15:25.097074,Paris-bb4c,22,6,Normal
2026-02-16 23:15:26.097074,Paris-bb4c,18,88,Normal
2026-02-16 23:15:27.097074,Paris-bb4c,-4,3,Normal
2026-02-16 23:15:28.097074,Paris-bb4c,48,6,Normal
2026-02-16 23:15:29.097074,Paris-bb4c,32,80,Normal
2026-02-16 23:15:30.097074,Paris-bb4c,42,39,Normal
2026-02-16 23:15:31.097074,Paris-bb4c,38,97,Normal
2026-02-16 23:15:32.097074,Paris-bb4c,5,37,Normal
2026-02-16 23:15:33.097074,Paris-bb4c,17,47,Normal
2026-02-16 23:15:34.097074,Paris-bb4c,-23,40,Normal
2026-02-16 23:15:35.097074,Paris-bb4c,41,34,Normal
2026-02-16 23:15:36.097074,Paris-bb4c,43,96,Normal
2026-02-16 23:15:37.097074,Paris-bb4c,38,23,Normal
2026-02-16 23:15:38.097074,Paris-bb4c,-15,75,Normal
2026-02-16 23:15:39.097074,Paris-bb4c,42,49,Normal
2026-02-16 23:15:40.097074,Paris-bb4c,6,84,Normal
2026-02-16 23:15:41.097074,Paris-bb4c,-29,61,Normal
2026-02-16 23:15:42.097074,Paris-bb4c,-10,59,Normal
2026-02-16 23:15:43.097074,Paris-bb4c,47,86,Normal
2026-02-16 23:15:44.097074,Paris-bb4c,6,57,Normal
2026-02-16 23:15:45.097074,Paris-bb4c,7,82,Normal
2026-02-16 23:15:46.097074,Paris-bb4c,-11,47,Normal
2026-02-16 23:15:47.097074,Paris-bb4c,-19,46,Normal
2026-02-16 23:15:48.097074,Paris-bb4c,-5,88,Normal
2026-02-16 23:15:49.097074,Paris-bb4c,-14,36,Normal
2026-02-16 23:15:50.097074,Paris-bb4c,33,76,Normal
2026-02-16 23:15:51.097074,Paris-bb4c,32,36,Normal
2026-02-16 23:15:52.097074,Paris-bb4c,-21,85,Normal
2026-02-16 23:15:53.097074,Paris-bb4c,3,90,Normal
2026-02-16 23:15:54.097074,Paris-bb4c,33,52,Normal
2026-02-16 23:15:55.097074,Paris-bb4c,-1,96,Normal
2026-02-16 23:15:56.097074,Paris-bb4c,42,18,Normal
2026-02-16 23:15:57.097074,Paris-bb4c,10,71,Normal
2026-02-16 23:15:58.097074,Paris-bb4c,35,18,Normal
2026-02-16 23:15:59.097074,Paris-bb4c,-22,50,Normal
2026-02-16 23:16:00.097074,Paris-bb4c,11,1,Normal
2026-02-16 23:16:01.097074,Paris-bb4c,39,0,Normal
2026-02-16 23:16:02.097074,Paris-bb4c,50,26,Normal
2026-02-16 23:16:03.097074,Paris-bb4c,46,97,Normal
2026-02-16 23:16:04.097074,Paris-bb4c,16,89,Normal
2026-02-16 23:16:05.097074,Paris-bb4c,-27,62,Normal
2026-02-16 23:16:06.097074,Paris-bb4c,-12,93,Normal
2026-02-16 23:16:07.097074,Paris-bb4c,36,99,Normal
2026-02-16 23:16:08.097074,Paris-bb4c,31,22,Normal
2026-02-16 23:16:09.097074,Paris-bb4c,50,33,Normal
2026-02-16 23:16:10.097074,Paris-bb4c,-4,87,Normal
2026-02-16 23:16:11.097074,Paris-bb4c,-28,100,Normal
2026-02-16 23:16:12.097074,Paris-bb4c,-19,9,Normal
2026-02-16 23:16:13.097074,Paris-bb4c,-5,52,Normal
2026-02-16 23:16:14.097074,Paris-bb4c,8,6,Normal
2026-02-16 23:16:15.097074,Paris-bb4c,25,68,Normal
2026-02-16 23:16:16.097074,Paris-bb4c,11,89,Normal
2026-02-16 23:16:17.097074,Paris-bb4c,4,76,Normal
2026-02-16 23:16:18.097074,Paris-bb4c,-24,38,Normal
2026-02-16 23:16:19.097074,Paris-bb4c,35,65,Normal
2026-02-16 23:16:20.097074,Paris-bb4c,-29,62,Normal
2026-02-16 23:16:21.097074,Paris-bb4c,-2,36,Normal
2026-02-16 23:16:22.097074,Paris-bb4c,-10,74,Normal
2026-02-16 23:16:23.097074,Paris-bb4c,16,62,Normal
2026-02-16 23:16:24.097074,Paris-bb4c,38,5,Normal
2026-02-16 23:16:25.097074,Paris-bb4c,13,96,Normal
2026-02-16 23:16:26.097074,Paris-bb4c,-22,49,Normal
2026-02-16 23:16:27.097074,Paris-bb4c,45,26,Normal
2026-02-16 23:16:28.097074,Paris-bb4c,-23,88,Normal
2026-02-16 23:16:29.097074,Paris-bb4c,7,26,Normal
2026-02-16 23:16:30.097074,Paris-bb4c,-15,63,Normal
2026-02-16 23:16:31.097074,Paris-bb4c,-11,99,Normal
2026-02-16 23:16:32.097074,Paris-bb4c,-1,20,Normal
2026-02-16 23:16:33.097074,Paris-bb4c,-29,68,Normal
2026-02-16 23:16:34.097074,Paris-bb4c,26,34,Normal
2026-02-16 23:16:35.097074,Paris-bb4c,-20,60,Normal
2026-02-16 23:16:36.097074,Paris-bb4c,-26,90,Normal
2026-02-16 23:16:37.097074,Paris-bb4c,33,20,Normal
2026-02-16 23:16:38.097074,Paris-bb4c,50,79,Normal
2026-02-16 23:16:39.097074,Paris-bb4c,16,87,Normal
2026-02-16 23:16:40.097074,Paris-bb4c,36,64,Normal
2026-02-16 23:16:41.097074,Paris-bb4c,49,21,Normal
2026-02-16 23:16:42.097074,Paris-bb4c,-15,61,Normal
2026-02-16 23:16:43.097074,Paris-bb4c,34,87,Normal
2026-02-16 23:16:44.097074,Paris-bb4c,29,93,Normal
2026-02-16 23:16:45.097074,Paris-bb4c,22,14,Normal
2026-02-16 23:16:46.097074,Paris-bb4c,29,70,Normal
2026-02-16 23:16:47.097074,Paris-bb4c,-10,25,Normal
2026-02-16 23:16:48.097074,Paris-bb4c,-25,58,Normal
2026-02-16 23:16:49.097074,Paris-bb4c,-5,54,Normal
2026-02-16 23:16:50.097074,Paris-bb4c,-16,55,Normal
2026-02-16 23:16:51.097074,Paris-bb4c,17,32,Normal
2026-02-16 23:16:52.097074,Paris-bb4c,8,45,Normal
2026-02-16 23:16:53.097074,Paris-bb4c,-23,76,Normal
2026-02-16 23:16:54.097074,Paris-bb4c,-11,81,Normal
2026-02-16 23:16:55.097074,Paris-bb4c,14,57,Normal
2026-02-16 23:16:56.097074,Paris-bb4c,12,75,Normal
2026-02-16 23:16:57.097074,Paris-bb4c,27,56,Normal
2026-02-16 23:16:58.097074,Paris-bb4c,21,23,Normal
2026-02-16 23:16:59.097074,Paris-bb4c,-18,2,Normal
2026-02-16 23:17:00.097074,Paris-bb4c,37,58,Normal
2026-02-16 23:17:01.097074,Paris-bb4c,-9,23,Normal
2026-02-16 23:17:02.097074,Paris-bb4c,40,79,Normal
2026-02-16 23:17:03.097074,Paris-bb4c,38,61,Normal
2026-02-16 23:17:04.097074,Paris-bb4c,21,43,Normal
2026-02-16 23:17:05.097074,Paris-bb4c,-12,33,Normal
2026-02-16 23:17:06.097074,Paris-bb4c,0,94,Normal
2026-02-16 23:17:07.097074,Paris-bb4c,-6,2,Normal
2026-02-16 23:17:08.097074,Paris-bb4c,-24,0,Normal
2026-02-16 23:17:09.097074,Paris-bb4c,25,69,Normal
2026-02-16 23:17:10.097074,Paris-bb4c,-29,76,Normal
2026-02-16 23:17:11.097074,Paris-bb4c,13,92,Normal
2026-02-16 23:17:12.097074,Paris-bb4c,-6,100,Normal
2026-02-16 23:17:13.097074,Paris-bb4c,5,75,Normal
2026-02-16 23:17:14.097074,Paris-bb4c,2,91,Normal
2026-02-16 23:17:15.097074,Paris-bb4c,30,93,Normal
2026-02-16 23:17:16.097074,Paris-bb4c,9,39,Normal
2026-02-16 23:17:17.097074,Paris-bb4c,23,80,Normal
2026-02-16 23:17:18.097074,Paris-bb4c,-28,98,Normal
2026-02-16 23:17:19.097074,Paris-bb4c,-3,89,Normal
2026-02-16 23:17:20.097074,Paris-bb4c,18,55,Normal
2026-02-16 23:17:21.097074,Paris-bb4c,36,0,Normal
2026-02-16 23:17:22.097074,Paris-bb4c,-12,16,Normal
2026-02-16 23:17:23.097074,Paris-bb4c,28,2,Normal
2026-02-16 23:17:24.097074,Paris-bb4c,48,30,Normal
2026-02-16 23:17:25.097074,Paris-bb4c,14,24,Normal
2026-02-16 23:17:26.097074,Paris-bb4c,30,12,Normal
2026-02-16 23:17:27.097074,Paris-bb4c,-23,71,Normal
2026-02-16 23:17:28.097074,Paris-bb4c,-6,99,Normal
2026-02-16 23:17:29.097074,Paris-bb4c,4,5,Normal
2026-02-16 23:17:30.097074,Paris-bb4c,42,56,Normal
2026-02-16 23:17:31.097074,Paris-bb4c,-27,99,Normal
2026-02-16 23:17:32.097074,Paris-bb4c,-29,23,Normal
2026-02-16 23:17:33.097074,Paris-bb4c,-28,87,Normal
2026-02-16 23:17:34.097074,Paris-bb4c,13,43,Normal
2026-02-16 23:17:35.097074,Paris-bb4c,18,78,Normal
2026-02-16 23:17:36.097074,Paris-bb4c,16,92,Normal
2026-02-16 23:17:37.097074,Paris-bb4c,7,7,Normal
2026-02-16 23:17:38.097074,Paris-bb4c,11,31,Normal
2026-02-16 23:17:39.097074,Paris-bb4c,-13,58,Normal
2026-02-16 23:17:40.097074,Paris-bb4c,22,43,Normal
2026-02-16 23:17:41.097074,Paris-bb4c,-18,30,Normal
2026-02-16 23:17:42.097074,Paris-bb4c,-10,36,Normal
2026-02-16 23:17:43.097074,Paris-bb4c,14,5,Normal
2026-02-16 23:17:44.097074,Paris-bb4c,-4,20,Normal
2026-02-16 23:17:45.097074,Paris-bb4c,23,100,Normal
2026-02-16 23:17:46.097074,Paris-bb4c,47,5,Normal
2026-02-16 23:17:47.097074,Paris-bb4c,30,84,Normal
2026-02-16 23:17:48.097074,Paris-bb4c,48,76,Normal
2026-02-16 23:17:49.097074,Paris-bb4c,-1,100,Normal
2026-02-16 23:17:50.097074,Paris-bb4c,48,41,Normal
2026-02-16 23:17:51.097074,Paris-bb4c,8,26,Normal
2026-02-16 23:17:52.097074,Paris-bb4c,-10,75,Normal
2026-02-16 23:17:53.097074,Paris-bb4c,10,34,Normal
2026-02-16 23:17:54.097074,Paris-bb4c,8,75,Normal
2026-02-16 23:17:55.097074,Paris-bb4c,42,100,Normal
2026-02-16 23:17:56.097074,Paris-bb4c,26,49,Normal
2026-02-16 23:17:57.097074,Paris-bb4c,-10,36,Normal
2026-02-16 23:17:58.097074,Paris-bb4c,20,35,Normal
2026-02-16 23:17:59.097074,Paris-bb4c,29,14,Normal
2026-02-16 23:18:00.097074,Paris-bb4c,36,71,Normal
2026-02-16 23:18:01.097074,Paris-bb4c,15,92,Normal
2026-02-16 23:18:02.097074,Paris-bb4c,5,58,Normal
2026-02-16 23:18:03.097074,Paris-bb4c,-5,32,Normal
2026-02-16 23:18:04.097074,Paris-bb4c,49,41,Normal
2026-02-16 23:18:05.097074,Paris-bb4c,-9,20,Normal
2026-02-16 23:18:06.097074,Paris-bb4c,-7,13,Normal
2026-02-16 23:18:07.097074,Paris-bb4c,-30,15,Normal
2026-02-16 23:18:08.097074,Paris-bb4c,8,34,Normal
2026-02-16 23:18:09.097074,Paris-bb4c,6,15,Normal
2026-02-16 23:18:10.097074,Paris-bb4c,-27,9,Normal
2026-02-16 23:18:11.097074,Paris-bb4c,-10,71,Normal
2026-02-16 23:18:12.097074,Paris-bb4c,20,33,Normal
2026-02-16 23:18:13.097074,Paris-bb4c,40,68,Normal
2026-02-16 23:18:14.097074,Paris-bb4c,44,94,Normal
2026-02-16 23:18:15.097074,Paris-bb4c,-10,2,Normal
2026-02-16 23:18:16.097074,Paris-bb4c,47,9,Normal
2026-02-16 23:18:17.097074,Paris-bb4c,-26,72,Normal
2026-02-16 23:18:18.097074,Paris-bb4c,10,66,Normal
2026-02-16 23:18:19.097074,Paris-bb4c,0,39,Normal
2026-02-16 23:18:20.097074,Paris-bb4c,27,14,Normal
2026-02-16 23:18:21.097074,Paris-bb4c,44,34,Normal
2026-02-16 23:18:22.097074,Paris-bb4c,10,49,Normal
2026-02-16 23:18:23.097074,Paris-bb4c,-28,15,Normal
2026-02-16 23:18:24.097074,Paris-bb4c,-29,61,Normal
2026-02-16 23:18:25.097074,Paris-bb4c,-29,100,Normal
2026-02-16 23:18:26.097074,Paris-bb4c,12,61,Normal
2026-02-16 23:18:27.097074,Paris-bb4c,31,97,Normal
2026-02-16 23:18:28.097074,Paris-bb4c,48,85,Normal
2026-02-16 23:18:29.097074,Paris-bb4c,-26,26,Normal
2026-02-16 23:18:30.097074,Paris-bb4c,-15,18,Normal
2026-02-16 23:18:31.097074,Paris-bb4c,-18,31,Normal
2026-02-16 23:18:32.097074,Paris-bb4c,22,84,Normal
2026-02-16 23:18:33.097074,Paris-bb4c,38,27,Normal
2026-02-16 23:18:34.097074,Paris-bb4c,25,74,Normal
2026-02-16 23:18:35.097074,Paris-bb4c,33,98,Normal
2026-02-16 23:18:36.097074,Paris-bb4c,23,4,Normal
2026-02-16 23:18:37.097074,Paris-bb4c,47,16,Normal
2026-02-16 23:18:38.097074,Paris-bb4c,13,94,Normal
2026-02-16 23:18:39.097074,Paris-bb4c,-20,21,Normal
2026-02-16 23:18:40.097074,Paris-bb4c,38,94,Normal
2026-02-16 23:18:41.097074,Paris-bb4c,23,44,Normal
2026-02-16 23:18:42.097074,Paris-bb4c,31,50,Normal
2026-02-16 23:18:43.097074,Paris-bb4c,-23,79,Normal
2026-02-16 23:18:44.097074,Paris-bb4c,37,40,Normal
2026-02-16 23:18:45.097074,Paris-bb4c,35,5,Normal
2026-02-16 23:18:46.097074,Paris-bb4c,7,61,Normal
2026-02-16 23:18:47.097074,Paris-bb4c,34,31,Normal
2026-02-16 23:18:48.097074,Paris-bb4c,-11,52,Normal
2026-02-16 23:18:49.097074,Paris-bb4c,19,31,Normal
2026-02-16 23:18:50.097074,Paris-bb4c,5,53,Normal
2026-02-16 23:18:51.097074,Paris-bb4c,4,82,Normal
2026-02-16 23:18:52.097074,Paris-bb4c,12,87,Normal
2026-02-16 23:18:53.097074,Paris-bb4c,44,78,Normal
2026-02-16 23:18:54.097074,Paris-bb4c,-11,51,Normal
2026-02-16 23:18:55.097074,Paris-bb4c,-1,16,Normal
2026-02-16 23:18:56.097074,Paris-bb4c,13,2,Normal
