timestamp,station_id,temp,humid,condition
2026-02-16 23:18:57.097074,Paris-bb4c,1,80,Normal
2026-02-16 23:18:58.097074,Paris-bb4c,-21,10,Normal
2026-02-16 23:18:59.097074,Paris-bb4c,-10,44,Normal
2026-02-16 23:19:00.097074,Paris-bb4c,-26,81,Normal
2026-02-16 23:19:01.097074,Paris-bb4c,38,74,Normal
2026-02-16 23:19:02.097074,Paris-bb4c,-4,91,Normal
2026-02-16 23:19:03.097074,Paris-bb4c,-16,47,Normal
2026-02-16 23:19:04.097074,Paris-bb4c,-19,100,Normal
2026-02-16 23:19:05.097074,Paris-bb4c,-22,50,Normal
2026-02-16 23:19:06.097074,Paris-bb4c,-19,91,Normal
2026-02-16 23:19:07.097074,Paris-bb4c,0,22,Normal
2026-02-16 23:19:08.097074,Paris-bb4c,-23,59,Normal
2026-02-16 23:19:09.097074,Paris-bb4c,27,43,Normal
2026-02-16 23:19:10.097074,Paris-bb4c,-20,66,Normal
2026-02-16 23:19:11.097074,Paris-bb4c,8,19,Normal
2026-02-16 23:19:12.097074,Paris-bb4c,19,93,Normal
2026-02-16 23:19:13.097074,Paris-bb4c,-30,57,Normal
2026-02-16 23:19:14.097074,Paris-bb4c,48,70,Normal
2026-02-16 23:19:15.097074,Paris-bb4c,-12,97,Normal
2026-02-16 23:19:16.097074,Paris-bb4c,44,77,Normal
2026-02-16 23:19:17.097074,Paris-bb4c,6,49,Normal
2026-02-16 23:19:18.097074,Paris-bb4c,7,88,Normal
2026-02-16 23:19:19.097074,Paris-bb4c,38,93,Normal
2026-02-16 23:19:20.097074,Paris-bb4c,11,75,Normal
2026-02-16 23:19:21.097074,Paris-bb4c,36,35,Normal
2026-02-16 23:19:22.097074,Paris-bb4c,7,51,Normal
2026-02-16 23:19:23.097074,Paris-bb4c,33,51,Normal
2026-02-16 23:19:24.097074,Paris-bb4c,0,10,Normal
2026-02-16 23:19:25.097074,Paris-bb4c,-15,74,Normal
2026-02-16 23:19:26.097074,Paris-bb4c,-20,75,Normal
2026-02-16 23:19:27.097074,Paris-bb4c,32,33,Normal
2026-02-16 23:19:28.097074,Paris-bb4c,31,6,Normal
2026-02-16 23:19:29.097074,Paris-bb4c,6,14,Normal
2026-02-16 23:19:30.097074,Paris-bb4c,23,32,Normal
2026-02-16 23:19:31.097074,Paris-bb4c,12,72,Normal
2026-02-16 23:19:32.097074,Paris-bb4c,4,47,Normal
2026-02-16 23:19:33.097074,Paris-bb4c,13,20,Normal
2026-02-16 23:19:34.097074,Paris-bb4c,-14,86,Normal
2026-02-16 23:19:35.097074,Paris-bb4c,48,47,Normal
2026-02-16 23:19:36.097074,Paris-bb4c,20,100,Normal
2026-02-16 23:19:37.097074,Paris-bb4c,-7,24,Normal
2026-02-16 23:19:38.097074,Paris-bb4c,5,45,Normal
2026-02-16 23:19:39.097074,Paris-bb4c,19,85,Normal
2026-02-16 23:19:40.097074,Paris-bb4c,6,54,Normal
2026-02-16 23:19:41.097074,Paris-bb4c,50,84,Normal
2026-02-16 23:19:42.097074,Paris-bb4c,20,51,Normal
2026-02-16 23:19:43.097074,Paris-bb4c,17,35,Normal
2026-02-16 23:19:44.097074,Paris-bb4c,-12,40,Normal
2026-02-16 23:19:45.097074,Paris-bb4c,15,21,Normal
2026-02-16 23:19:46.097074,Paris-bb4c,40,69,Normal
2026-02-16 23:19:47.097074,Paris-bb4c,13,44,Normal
2026-02-16 23:19:48.097074,Paris-bb4c,16,0,Normal
2026-02-16 23:19:49.097074,Paris-bb4c,-24,87,Normal
2026-02-16 23:19:50.097074,Paris-bb4c,-27,91,Normal
2026-02-16 23:19:51.097074,Paris-bb4c,-5,72,Normal
2026-02-16 23:19:52.097074,Paris-bb4c,-8,49,Normal
2026-02-16 23:19:53.097074,Paris-bb4c,30,92,Normal
2026-02-16 23:19:54.097074,Paris-bb4c,31,24,Normal
2026-02-16 23:19:55.097074,Paris-bb4c,24,87,Normal
2026-02-16 23:19:56.097074,Paris-bb4c,-22,97,Normal
2026-02-16 23:19:57.097074,Paris-bb4c,42,64,Normal
2026-02-16 23:19:58.097074,Paris-bb4c,16,16,Normal
2026-02-16 23:19:59.097074,Paris-bb4c,44,9,Normal
2026-02-16 23:20:00.097074,Paris-bb4c,-15,4,Normal
2026-02-16 23:20:01.097074,Paris-bb4c,37,24,Normal
2026-02-16 23:20:02.097074,Paris-bb4c,31,79,Normal
2026-02-16 23:20:03.097074,Paris-bb4c,-16,90,Normal
2026-02-16 23:20:04.097074,Paris-bb4c,14,26,Normal
2026-02-16 23:20:05.097074,Paris-bb4c,41,38,Normal
2026-02-16 23:20:06.097074,Paris-bb4c,-22,6,Normal
2026-02-16 23:20:07.097074,Paris-bb4c,31,27,Normal
2026-02-16 23:20:08.097074,Paris-bb4c,-11,93,Normal
2026-02-16 23:20:09.097074,Paris-bb4c,24,68,Normal
2026-02-16 23:20:10.097074,Paris-bb4c,5,3,Normal
2026-02-16 23:20:11.097074,Paris-bb4c,17,6,Normal
2026-02-16 23:20:12.097074,Paris-bb4c,18,59,Normal
2026-02-16 23:20:13.097074,Paris-bb4c,36,86,Normal
2026-02-16 23:20:14.097074,Paris-bb4c,27,92,Normal
2026-02-16 23:20:15.097074,Paris-bb4c,47,18,Normal
2026-02-16 23:20:16.097074,Paris-bb4c,36,57,Normal
2026-02-16 23:20:17.097074,Paris-bb4c,24,15,Normal
2026-02-16 23:20:18.097074,Paris-bb4c,28,18,Normal
2026-02-16 23:20:19.097074,Paris-bb4c,-29,92,Normal
2026-02-16 23:20:20.097074,Paris-bb4c,26,83,Normal
2026-02-16 23:20:21.097074,Paris-bb4c,45,63,Normal
2026-02-16 23:20:22.097074,Paris-bb4c,-15,41,Normal
2026-02-16 23:20:23.097074,Paris-bb4c,21,28,Normal
2026-02-16 23:20:24.097074,Paris-bb4c,30,92,Normal
2026-02-16 23:20:25.097074,Paris-bb4c,34,11,Normal
2026-02-16 23:20:26.097074,Paris-bb4c,-16,65,Normal
2026-02-16 23:20:27.097074,Paris-bb4c,44,16,Normal
2026-02-16 23:20:28.097074,Paris-bb4c,-13,93,Normal
2026-02-16 23:20:29.097074,Paris-bb4c,-23,12,Normal
2026-02-16 23:20:30.097074,Paris-bb4c,39,60,Normal
2026-02-16 23:20:31.097074,Paris-bb4c,25,47,Normal
2026-02-16 23:20:32.097074,Paris-bb4c,26,61,Normal
2026-02-16 23:20:33.097074,Paris-bb4c,20,36,Normal
2026-02-16 23:20:34.097074,Paris-bb4c,43,47,Normal
2026-02-16 23:20:35.097074,Paris-bb4c,-17,44,Normal
2026-02-16 23:20:36.097074,Paris-bb4c,-16,77,Normal
2026-02-16 23:20:37.097074,Paris-bb4c,-18,3,Normal
2026-02-16 23:20:38.097074,Paris-bb4c,8,73,Normal
2026-02-16 23:20:39.097074,Paris-bb4c,47,80,Normal
2026-02-16 23:20:40.097074,Paris-bb4c,45,52,Normal
2026-02-16 23:20:41.097074,Paris-bb4c,39,65,Normal
2026-02-16 23:20:42.097074,Paris-bb4c,10,36,Normal
2026-02-16 23:20:43.097074,Paris-bb4c,-16,81,Normal
2026-02-16 23:20:44.097074,Paris-bb4c,44,53,Normal
2026-02-16 23:20:45.097074,Paris-bb4c,23,35,Normal
2026-02-16 23:20:46.097074,Paris-bb4c,30,68,Normal
2026-02-16 23:20:47.097074,Paris-bb4c,17,84,Normal
2026-02-16 23:20:48.097074,Paris-bb4c,-25,96,Normal
2026-02-16 23:20:49.097074,Paris-bb4c,7,53,Normal
2026-02-16 23:20:50.097074,Paris-bb4c,38,100,Normal
2026-02-16 23:20:51.097074,Paris-bb4c,-22,68,Normal
2026-02-16 23:20:52.097074,Paris-bb4c,-17,6,Normal
2026-02-16 23:20:53.097074,Paris-bb4c,10,16,Normal
2026-02-16 23:20:54.097074,Paris-bb4c,-23,28,Normal
2026-02-16 23:20:55.097074,Paris-bb4c,18,36,Normal
2026-02-16 23:20:56.097074,Paris-bb4c,17,27,Normal
2026-02-16 23:20:57.097074,Paris-bb4c,44,72,Normal
2026-02-16 23:20:58.097074,Paris-bb4c,-26,11,Normal
2026-02-16 23:20:59.097074,Paris-bb4c,43,94,Normal
2026-02-16 23:21:00.097074,Paris-bb4c,-21,78,Normal
2026-02-16 23:21:01.097074,Paris-bb4c,30,16,Normal
2026-02-16 23:21:02.097074,Paris-bb4c,3,76,Normal
2026-02-16 23:21:03.097074,Paris-bb4c,39,50,Normal
2026-02-16 23:21:04.097074,Paris-bb4c,6,15,Normal
2026-02-16 23:21:05.097074,Paris-bb4c,-20,49,Normal
2026-02-16 23:21:06.097074,Paris-bb4c,33,6,Normal
2026-02-16 23:21:07.097074,Paris-bb4c,-28,53,Normal
2026-02-16 23:21:08.097074,Paris-bb4c,13,55,Normal
2026-02-16 23:21:09.097074,Paris-bb4c,39,74,Normal
2026-02-16 23:21:10.097074,Paris-bb4c,-26,32,Normal
2026-02-16 23:21:11.097074,Paris-bb4c,-30,9,Normal
2026-02-16 23:21:12.097074,Paris-bb4c,-12,41,Normal
2026-02-16 23:21:13.097074,Paris-bb4c,-2,83,Normal
2026-02-16 23:21:14.097074,Paris-bb4c,22,53,Normal
2026-02-16 23:21:15.097074,Paris-bb4c,33,33,Normal
2026-02-16 23:21:16.097074,Paris-bb4c,-13,87,Normal
2026-02-16 23:21:17.097074,Paris-bb4c,-7,54,Normal
2026-02-16 23:21:18.097074,Paris-bb4c,3,63,Normal
2026-02-16 23:21:19.097074,Paris-bb4c,45,48,Normal
2026-02-16 23:21:20.097074,Paris-bb4c,18,64,Normal
2026-02-16 23:21:21.097074,Paris-bb4c,31,30,Normal
2026-02-16 23:21:22.097074,Paris-bb4c,-24,13,Normal
2026-02-16 23:21:23.097074,Paris-bb4c,-2,37,Normal
2026-02-16 23:21:24.097074,Paris-bb4c,16,70,Normal
2026-02-16 23:21:25.097074,Paris-bb4c,39,72,Normal
2026-02-16 23:21:26.097074,Paris-bb4c,-1,98,Normal
2026-02-16 23:21:27.097074,Paris-bb4c,45,48,Normal
2026-02-16 23:21:28.097074,Paris-bb4c,45,28,Normal
2026-02-16 23:21:29.097074,Paris-bb4c,-15,31,Normal
2026-02-16 23:21:30.097074,Paris-bb4c,-1,79,Normal
2026-02-16 23:21:31.097074,Paris-bb4c,-8,37,Normal
2026-02-16 23:21:32.097074,Paris-bb4c,-23,70,Normal
2026-02-16 23:21:33.097074,Paris-bb4c,12,28,Normal
2026-02-16 23:21:34.097074,Paris-bb4c,39,86,Normal
2026-02-16 23:21:35.097074,Paris-bb4c,3,12,Normal
2026-02-16 23:21:36.097074,Paris-bb4c,44,82,Normal
2026-02-16 23:21:37.097074,Paris-bb4c,-21,32,Normal
2026-02-16 23:21:38.097074,Paris-bb4c,40,0,Normal
2026-02-16 23:21:39.097074,Paris-bb4c,7,42,Normal
2026-02-16 23:21:40.097074,Paris-bb4c,-13,67,Normal
2026-02-16 23:21:41.097074,Paris-bb4c,-27,47,Normal
2026-02-16 23:21:42.097074,Paris-bb4c,-5,29,Normal
2026-02-16 23:21:43.097074,Paris-bb4c,10,31,Normal
2026-02-16 23:21:44.097074,Paris-bb4c,-30,84,Normal
2026-02-16 23:21:45.097074,Paris-bb4c,14,59,Normal
2026-02-16 23:21:46.097074,Paris-bb4c,-1,25,Normal
2026-02-16 23:21:47.097074,Paris-bb4c,-17,57,Normal
2026-02-16 23:21:48.097074,Paris-bb4c,-4,35,Normal
2026-02-16 23:21:49.097074,Paris-bb4c,40,76,Normal
2026-02-16 23:21:50.097074,Paris-bb4c,-18,41,Normal
2026-02-16 23:21:51.097074,Paris-bb4c,19,91,Normal
2026-02-16 23:21:52.097074,Paris-bb4c,32,38,Normal
2026-02-16 23:21:53.097074,Paris-bb4c,12,24,Normal
2026-02-16 23:21:54.097074,Paris-bb4c,-19,23,Normal
2026-02-16 23:21:55.097074,Paris-bb4c,35,42,Normal
2026-02-16 23:21:56.097074,Paris-bb4c,-18,56,Normal
2026-02-16 23:21:57.097074,Paris-bb4c,-10,48,Normal
2026-02-16 23:21:58.097074,Paris-bb4c,-4,24,Normal
2026-02-16 23:21:59.097074,Paris-bb4c,35,7,Normal
2026-02-16 23:22:00.097074,Paris-bb4c,28,91,Normal
2026-02-16 23:22:01.097074,Paris-bb4c,-20,10,Normal
2026-02-16 23:22:02.097074,Paris-bb4c,8,21,Normal
2026-02-16 23:22:03.097074,Paris-bb4c,-30,12,Normal
2026-02-16 23:22:04.097074,Paris-bb4c,43,0,Normal
2026-02-16 23:22:05.097074,Paris-bb4c,-1,40,Normal
2026-02-16 23:22:06.097074,Paris-bb4c,33,39,Normal
2026-02-16 23:22:07.097074,Paris-bb4c,6,75,Normal
2026-02-16 23:22:08.097074,Paris-bb4c,23,14,Normal
2026-02-16 23:22:09.097074,Paris-bb4c,12,30,Normal
2026-02-16 23:22:10.097074,Paris-bb4c,12,99,Normal
2026-02-16 23:22:11.097074,Paris-bb4c,1,1,Normal
2026-02-16 23:22:12.097074,Paris-bb4c,5,25,Normal
2026-02-16 23:22:13.097074,Paris-bb4c,14,20,Normal
2026-02-16 23:22:14.097074,Paris-bb4c,-16,96,Normal
2026-02-16 23:22:15.097074,Paris-bb4c,-5,72,Normal
2026-02-16 23:22:16.097074,Paris-bb4c,6,1,Normal
2026-02-16 23:22:17.097074,Paris-bb4c,42,12,Normal
2026-02-16 23:22:18.097074,Paris-bb4c,-25,74,Normal
2026-02-16 23:22:19.097074,Paris-bb4c,44,44,Normal
2026-02-16 23:22:20.097074,Paris-bb4c,7,68,Normal
2026-02-16 23:22:21.097074,Paris-bb4c,10,62,Normal
2026-02-16 23:22:22.097074,Paris-bb4c,-9,4,Normal
2026-02-16 23:22:23.097074,Paris-bb4c,9,20,Normal
2026-02-16 23:22:24.097074,Paris-bb4c,-14,12,Normal
2026-02-16 23:22:25.097074,Paris-bb4c,38,23,Normal
2026-02-16 23:22:26.097074,Paris-bb4c,-29,48,Normal
2026-02-16 23:22:27.097074,Paris-bb4c,29,84,Normal
2026-02-16 23:22:28.097074,Paris-bb4c,0,44,Normal
2026-02-16 23:22:29.097074,Paris-bb4c,22,27,Normal
2026-02-16 23:22:30.097074,Paris-bb4c,2,83,Normal
2026-02-16 23:22:31.097074,Paris-bb4c,13,13,Normal
2026-02-16 23:22:32.097074,Paris-bb4c,1,69,Normal
2026-02-16 23:22:33.097074,Paris-bb4c,35,95,Normal
2026-02-16 23:22:34.097074,Paris-bb4c,36,14,Normal
2026-02-16 23:22:35.097074,Paris-bb4c,-10,97,Normal
2026-02-16 23:22:36.097074,Paris-bb4c,28,25,Normal
2026-02-16 23:22:37.097074,Paris-bb4c,19,47,Normal
2026-02-16 23:22:38.097074,Paris-bb4c,22,71,Normal
2026-02-16 23:22:39.097074,Paris-bb4c,-16,60,Normal
2026-02-16 23:22:40.097074,Paris-bb4c,7,47,Normal
2026-02-16 23:22:41.097074,Paris-bb4c,-28,99,Normal
2026-02-16 23:22:42.097074,Paris-bb4c,31,59,Normal
2026-02-16 23:22:43.097074,Paris-bb4c,22,93,Normal
2026-02-16 23:22:44.097074,Paris-bb4c,38,62,Normal
2026-02-16 23:22:45.097074,Paris-bb4c,36,88,Normal
2026-02-16 23:22:46.097074,Paris-bb4c,-11,23,Normal
2026-02-16 23:22:47.097074,Paris-bb4c,2,51,Normal
2026-02-16 23:22:48.097074,Paris-bb4c,-25,79,Normal
2026-02-16 23:22:49.097074,Paris-bb4c,-20,62,Normal
2026-02-16 23:22:50.097074,Paris-bb4c,-23,34,Normal
2026-02-16 23:22:51.097074,Paris-bb4c,4,10,Normal
2026-02-16 23:22:52.097074,Paris-bb4c,-19,87,Normal
2026-02-16 23:22:53.097074,Paris-bb4c,10,59,Normal
2026-02-16 23:22:54.097074,Paris-bb4c,-15,55,Normal
2026-02-16 23:22:55.097074,Paris-bb4c,-23,88,Normal
2026-02-16 23:22:56.097074,Paris-bb4c,-15,80,Normal
2026-02-16 23:22:57.097074,Paris-bb4c,49,68,Normal
2026-02-16 23:22:58.097074,Paris-bb4c,-20,31,Normal
2026-02-16 23:22:59.097074,Paris-bb4c,-1,82,Normal
2026-02-16 23:23:00.097074,Paris-bb4c,36,1,Normal
2026-02-16 23:23:01.097074,Paris-bb4c,35,83,Normal
2026-02-16 23:23:02.097074,Paris-bb4c,34,54,Normal
2026-02-16 23:23:03.097074,Paris-bb4c,24,18,Normal
2026-02-16 23:23:04.097074,Paris-bb4c,13,15,Normal
2026-02-16 23:23:05.097074,Paris-bb4c,46,97,Normal
2026-02-16 23:23:06.097074,Paris-bb4c,-25,79,Normal
2026-02-16 23:23:07.097074,Paris-bb4c,3,78,Normal
2026-02-16 23:23:08.097074,Paris-bb4c,20,16,Normal
2026-02-16 23:23:09.097074,Paris-bb4c,33,30,Normal
2026-02-16 23:23:10.097074,Paris-bb4c,-6,33,Normal
2026-02-16 23:23:11.097074,Paris-bb4c,30,87,Normal
2026-02-16 23:23:12.097074,Paris-bb4c,45,60,Normal
2026-02-16 23:23:13.097074,Paris-bb4c,44,50,Normal
2026-02-16 23:23:14.097074,Paris-bb4c,2,7,Normal
2026-02-16 23:23:15.097074,Paris-bb4c,27,76,Normal
2026-02-16 23:23:16.097074,Paris-bb4c,9,38,Normal
2026-02-16 23:23:17.097074,Paris-bb4c,22,57,Normal
2026-02-16 23:23:18.097074,Paris-bb4c,-18,89,Normal
2026-02-16 23:23:19.097074,Paris-bb4c,2,88,Normal
2026-02-16 23:23:20.097074,Paris-bb4c,2,2,Normal
2026-02-16 23:23:21.097074,Paris-bb4c,2,71,Normal
2026-02-16 23:23:22.097074,Paris-bb4c,-27,34,Normal
2026-02-16 23:23:23.097074,Paris-bb4c,-13,71,Normal
2026-02-16 23:23:24.097074,Paris-bb4c,-28,15,Normal
2026-02-16 23:23:25.097074,Paris-bb4c,28,91,Normal
2026-02-16 23:23:26.097074,Paris-bb4c,39,65,Normal
2026-02-16 23:23:27.097074,Paris-bb4c,-14,59,Normal
2026-02-16 23:23:28.097074,Paris-bb4c,30,82,Normal
2026-02-16 23:23:29.097074,Paris-bb4c,-13,40,Normal
2026-02-16 23:23:30.097074,Paris-bb4c,-18,94,Normal
2026-02-16 23:23:31.097074,Paris-bb4c,-16,35,Normal
2026-02-16 23:23:32.097074,Paris-bb4c,10,67,Normal
2026-02-16 23:23:33.097074,Paris-bb4c,27,37,Normal
2026-02-16 23:23:34.097074,Paris-bb4c,-26,32,Normal
2026-02-16 23:23:35.097074,Paris-bb4c,12,66,Normal
2026-02-16 23:23:36.097074,Paris-bb4c,-4,68,Normal
2026-02-16 23:23:37.097074,Paris-bb4c,17,58,Normal
2026-02-16 23:23:38.097074,Paris-bb4c,40,91,Normal
2026-02-16 23:23:39.097074,Paris-bb4c,48,1,Normal
2026-02-16 23:23:40.097074,Paris-bb4c,21,10,Normal
2026-02-16 23:23:41.097074,Paris-bb4c,3,73,Normal
2026-02-16 23:23:42.097074,Paris-bb4c,-15,81,Normal
2026-02-16 23:23:43.097074,Paris-bb4c,37,85,Normal
2026-02-16 23:23:44.097074,Paris-bb4c,16,51,Normal
2026-02-16 23:23:45.097074,Paris-bb4c,22,39,Normal
2026-02-16 23:23:46.097074,Paris-bb4c,-2,77,Normal
2026-02-16 23:23:47.097074,Paris-bb4c,31,76,Normal
2026-02-16 23:23:48.097074,Paris-bb4c,50,69,Normal
2026-02-16 23:23:49.097074,Paris-bb4c,-20,45,Normal
2026-02-16 23:23:50.097074,Paris-bb4c,25,37,Normal
2026-02-16 23:23:51.097074,Paris-bb4c,35,21,Normal
2026-02-16 23:23:52.097074,Paris-bb4c,22,67,Normal
2026-02-16 23:23:53.097074,Paris-bb4c,24,29,Normal
2026-02-16 23:23:54.097074,Paris-bb4c,-5,74,Normal
2026-02-16 23:23:55.097074,Paris-bb4c,9,84,Normal
2026-02-16 23:23:56.097074,Paris-bb4c,1,81,Normal
2026-02-16 23:23:57.097074,Paris-bb4c,45,7,Normal
2026-02-16 23:23:58.097074,Paris-bb4c,-1,70,Normal
2026-02-16 23:23:59.097074,Paris-bb4c,7,85,Normal
2026-02-16 23:24:00.097074,Paris-bb4c,-24,78,Normal
2026-02-16 23:24:01.097074,Paris-bb4c,42,46,Normal
2026-02-16 23:24:02.097074,Paris-bb4c,-22,62,Normal
2026-02-16 23:24:03.097074,Paris-bb4c,-5,92,Normal
2026-02-16 23:24:04.097074,Paris-bb4c,-29,15,Normal
2026-02-16 23:24:05.097074,Paris-bb4c,-18,16,Normal
2026-02-16 23:24:06.097074,Paris-bb4c,23,26,Normal
2026-02-16 23:24:07.097074,Paris-bb4c,40,87,Normal
2026-02-16 23:24:08.097074,Paris-bb4c,36,21,Normal
2026-02-16 23:24:09.097074,Paris-bb4c,17,79,Normal
2026-02-16 23:24:10.097074,Paris-bb4c,-12,40,Normal
2026-02-16 23:24:11.097074,Paris-bb4c,41,25,Normal
2026-02-16 23:24:12.097074,Paris-bb4c,8,7,Normal
2026-02-16 23:24:13.097074,Paris-bb4c,47,82,Normal
2026-02-16 23:24:14.097074,Paris-bb4c,44,6,Normal
2026-02-16 23:24:15.097074,Paris-bb4c,31,6,Normal
2026-02-16 23:24:16.097074,Paris-bb4c,-21,43,Normal
2026-02-16 23:24:17.097074,Paris-bb4c,24,42,Normal
2026-02-16 23:24:18.097074,Paris-bb4c,-7,60,Normal
2026-02-16 23:24:19.097074,Paris-bb4c,43,34,Normal
2026-02-16 23:24:20.097074,Paris-bb4c,10,78,Normal
2026-02-16 23:24:21.097074,Paris-bb4c,-8,95,Normal
2026-02-16 23:24:22.097074,Paris-bb4c,27,53,Normal
2026-02-16 23:24:23.097074,Paris-bb4c,-24,0,Normal
2026-02-16 23:24:24.097074,Paris-bb4c,-15,26,Normal
2026-02-16 23:24:25.097074,Paris-bb4c,-7,24,Normal
2026-02-16 23:24:26.097074,Paris-bb4c,32,23,Normal
2026-02-16 23:24:27.097074,Paris-bb4c,17,92,Normal
2026-02-16 23:24:28.097074,Paris-bb4c,44,97,Normal
2026-02-16 23:24:29.097074,Paris-bb4c,47,61,Normal
2026-02-16 23:24:30.097074,Paris-bb4c,6,94,Normal
