timestamp,station_id,temp,humid,condition
2026-02-16 23:24:31.097074,Paris-bb4c,-4,24,Normal
2026-02-16 23:24:32.097074,Paris-bb4c,22,35,Normal
2026-02-16 23:24:33.097074,Paris-bb4c,-25,11,Normal
2026-02-16 23:24:34.097074,Paris-bb4c,10,56,Normal
2026-02-16 23:24:35.097074,Paris-bb4c,-24,40,Normal
2026-02-16 23:24:36.097074,Paris-bb4c,0,26,Normal
2026-02-16 23:24:37.097074,Paris-bb4c,20,88,Normal
2026-02-16 23:24:38.097074,Paris-bb4c,0,89,Normal
2026-02-16 23:24:39.097074,Paris-bb4c,15,26,Normal
2026-02-16 23:24:40.097074,Paris-bb4c,33,36,Normal
2026-02-16 23:24:41.097074,Paris-bb4c,-28,76,Normal
2026-02-16 23:24:42.097074,Paris-bb4c,35,99,Normal
2026-02-16 23:24:43.097074,Paris-bb4c,18,71,Normal
2026-02-16 23:24:44.097074,Paris-bb4c,39,42,Normal
2026-02-16 23:24:45.097074,Paris-bb4c,39,2,Normal
2026-02-16 23:24:46.097074,Paris-bb4c,8,37,Normal
2026-02-16 23:24:47.097074,Paris-bb4c,-16,77,Normal
2026-02-16 23:24:48.097074,Paris-bb4c,-25,80,Normal
2026-02-16 23:24:49.097074,Paris-bb4c,-18,49,Normal
2026-02-16 23:24:50.097074,Paris-bb4c,32,70,Normal
2026-02-16 23:24:51.097074,Paris-bb4c,32,99,Normal
2026-02-16 23:24:52.097074,Paris-bb4c,-10,92,Normal
2026-02-16 23:24:53.097074,Paris-bb4c,-5,43,Normal
2026-02-16 23:24:54.097074,Paris-bb4c,-15,53,Normal
2026-02-16 23:24:55.097074,Paris-bb4c,15,33,Normal
2026-02-16 23:24:56.097074,Paris-bb4c,-9,91,Normal
2026-02-16 23:24:57.097074,Paris-bb4c,23,65,Normal
2026-02-16 23:24:58.097074,Paris-bb4c,4,24,Normal
2026-02-16 23:24:59.097074,Paris-bb4c,-12,18,Normal
2026-02-16 23:25:00.097074,Paris-bb4c,30,68,Normal
2026-02-16 23:25:01.097074,Paris-bb4c,-3,65,Normal
2026-02-16 23:25:02.097074,Paris-bb4c,6,66,Normal
2026-02-16 23:25:03.097074,Paris-bb4c,39,79,Normal
2026-02-16 23:25:04.097074,Paris-bb4c,19,21,Normal
2026-02-16 23:25:05.097074,Paris-bb4c,-14,78,Normal
2026-02-16 23:25:06.097074,Paris-bb4c,21,51,Normal
2026-02-16 23:25:07.097074,Paris-bb4c,26,87,Normal
2026-02-16 23:25:08.097074,Paris-bb4c,-30,13,Normal
2026-02-16 23:25:09.097074,Paris-bb4c,16,18,Normal
2026-02-16 23:25:10.097074,Paris-bb4c,-13,14,Normal
2026-02-16 23:25:11.097074,Paris-bb4c,50,47,Normal
2026-02-16 23:25:12.097074,Paris-bb4c,-1,85,Normal
2026-02-16 23:25:13.097074,Paris-bb4c,-20,72,Normal
2026-02-16 23:25:14.097074,Paris-bb4c,15,96,Normal
2026-02-16 23:25:15.097074,Paris-bb4c,25,56,Normal
2026-02-16 23:25:16.097074,Paris-bb4c,-24,8,Normal
2026-02-16 23:25:17.097074,Paris-bb4c,32,77,Normal
2026-02-16 23:25:18.097074,Paris-bb4c,47,54,Normal
2026-02-16 23:25:19.097074,Paris-bb4c,23,96,Normal
2026-02-16 23:25:20.097074,Paris-bb4c,42,25,Normal
2026-02-16 23:25:21.097074,Paris-bb4c,24,11,Normal
2026-02-16 23:25:22.097074,Paris-bb4c,-30,36,Normal
2026-02-16 23:25:23.097074,Paris-bb4c,-22,0,Normal
2026-02-16 23:25:24.097074,Paris-bb4c,19,5,Normal
2026-02-16 23:25:25.097074,Paris-bb4c,-16,98,Normal
2026-02-16 23:25:26.097074,Paris-bb4c,-25,8,Normal
2026-02-16 23:25:27.097074,Paris-bb4c,-16,15,Normal
2026-02-16 23:25:28.097074,Paris-bb4c,47,49,Normal
2026-02-16 23:25:29.097074,Paris-bb4c,20,26,Normal
2026-02-16 23:25:30.097074,Paris-bb4c,-23,77,Normal
2026-02-16 23:25:31.097074,Paris-bb4c,40,10,Normal
2026-02-16 23:25:32.097074,Paris-bb4c,27,19,Normal
2026-02-16 23:25:33.097074,Paris-bb4c,11,79,Normal
2026-02-16 23:25:34.097074,Paris-bb4c,1,73,Normal
2026-02-16 23:25:35.097074,Paris-bb4c,-14,56,Normal
2026-02-16 23:25:36.097074,Paris-bb4c,45,32,Normal
2026-02-16 23:25:37.097074,Paris-bb4c,1,77,Normal
2026-02-16 23:25:38.097074,Paris-bb4c,20,25,Normal
2026-02-16 23:25:39.097074,Paris-bb4c,41,42,Normal
2026-02-16 23:25:40.097074,Paris-bb4c,11,29,Normal
2026-02-16 23:25:41.097074,Paris-bb4c,-23,58,Normal
2026-02-16 23:25:42.097074,Paris-bb4c,33,50,Normal
2026-02-16 23:25:43.097074,Paris-bb4c,40,78,Normal
2026-02-16 23:25:44.097074,Paris-bb4c,26,83,Normal
2026-02-16 23:25:45.097074,Paris-bb4c,33,55,Normal
2026-02-16 23:25:46.097074,Paris-bb4c,14,60,Normal
2026-02-16 23:25:47.097074,Paris-bb4c,36,36,Normal
2026-02-16 23:25:48.097074,Paris-bb4c,23,71,Normal
2026-02-16 23:25:49.097074,Paris-bb4c,-3,53,Normal
2026-02-16 23:25:50.097074,Paris-bb4c,-20,83,Normal
2026-02-16 23:25:51.097074,Paris-bb4c,-19,90,Normal
2026-02-16 23:25:52.097074,Paris-bb4c,31,46,Normal
2026-02-16 23:25:53.097074,Paris-bb4c,8,73,Normal
2026-02-16 23:25:54.097074,Paris-bb4c,28,12,Normal
2026-02-16 23:25:55.097074,Paris-bb4c,45,73,Normal
2026-02-16 23:25:56.097074,Paris-bb4c,33,82,Normal
2026-02-16 23:25:57.097074,Paris-bb4c,27,33,Normal
2026-02-16 23:25:58.097074,Paris-bb4c,-7,45,Normal
2026-02-16 23:25:59.097074,Paris-bb4c,35,22,Normal
2026-02-16 23:26:00.097074,Paris-bb4c,-3,66,Normal
2026-02-16 23:26:01.097074,Paris-bb4c,33,98,Normal
2026-02-16 23:26:02.097074,Paris-bb4c,19,69,Normal
2026-02-16 23:26:03.097074,Paris-bb4c,37,11,Normal
2026-02-16 23:26:04.097074,Paris-bb4c,45,95,Normal
2026-02-16 23:26:05.097074,Paris-bb4c,-7,51,Normal
2026-02-16 23:26:06.097074,Paris-bb4c,50,21,Normal
2026-02-16 23:26:07.097074,Paris-bb4c,-20,40,Normal
2026-02-16 23:26:08.097074,Paris-bb4c,-27,1,Normal
2026-02-16 23:26:09.097074,Paris-bb4c,-4,41,Normal
2026-02-16 23:26:10.097074,Paris-bb4c,-3,71,Normal
2026-02-16 23:26:11.097074,Paris-bb4c,39,47,Normal
2026-02-16 23:26:12.097074,Paris-bb4c,33,86,Normal
2026-02-16 23:26:13.097074,Paris-bb4c,33,93,Normal
2026-02-16 23:26:14.097074,Paris-bb4c,-28,88,Normal
2026-02-16 23:26:15.097074,Paris-bb4c,-27,41,Normal
2026-02-16 23:26:16.097074,Paris-bb4c,17,87,Normal
2026-02-16 23:26:17.097074,Paris-bb4c,6,91,Normal
2026-02-16 23:26:18.097074,Paris-bb4c,-27,43,Normal
2026-02-16 23:26:19.097074,Paris-bb4c,3,46,Normal
2026-02-16 23:26:20.097074,Paris-bb4c,39,6,Normal
2026-02-16 23:26:21.097074,Paris-bb4c,-1,35,Normal
2026-02-16 23:26:22.097074,Paris-bb4c,-20,62,Normal
2026-02-16 23:26:23.097074,Paris-bb4c,-25,85,Normal
2026-02-16 23:26:24.097074,Paris-bb4c,-27,25,Normal
2026-02-16 23:26:25.097074,Paris-bb4c,11,73,Normal
2026-02-16 23:26:26.097074,Paris-bb4c,14,0,Normal
2026-02-16 23:26:27.097074,Paris-bb4c,13,15,Normal
2026-02-16 23:26:28.097074,Paris-bb4c,25,16,Normal
2026-02-16 23:26:29.097074,Paris-bb4c,40,97,Normal
2026-02-16 23:26:30.097074,Paris-bb4c,-14,84,Normal
2026-02-16 23:26:31.097074,Paris-bb4c,20,28,Normal
2026-02-16 23:26:32.097074,Paris-bb4c,-8,62,Normal
2026-02-16 23:26:33.097074,Paris-bb4c,-24,78,Normal
2026-02-16 23:26:34.097074,Paris-bb4c,48,8,Normal
2026-02-16 23:26:35.097074,Paris-bb4c,2,54,Normal
2026-02-16 23:26:36.097074,Paris-bb4c,-15,61,Normal
2026-02-16 23:26:37.097074,Paris-bb4c,17,62,Normal
2026-02-16 23:26:38.097074,Paris-bb4c,38,80,Normal
2026-02-16 23:26:39.097074,Paris-bb4c,-21,80,Normal
2026-02-16 23:26:40.097074,Paris-bb4c,-30,18,Normal
2026-02-16 23:26:41.097074,Paris-bb4c,7,55,Normal
2026-02-16 23:26:42.097074,Paris-bb4c,39,49,Normal
2026-02-16 23:26:43.097074,Paris-bb4c,16,69,Normal
2026-02-16 23:26:44.097074,Paris-bb4c,39,25,Normal
2026-02-16 23:26:45.097074,Paris-bb4c,25,12,Normal
2026-02-16 23:26:46.097074,Paris-bb4c,3,82,Normal
2026-02-16 23:26:47.097074,Paris-bb4c,5,79,Normal
2026-02-16 23:26:48.097074,Paris-bb4c,-22,82,Normal
2026-02-16 23:26:49.097074,Paris-bb4c,17,50,Normal
2026-02-16 23:26:50.097074,Paris-bb4c,17,12,Normal
2026-02-16 23:26:51.097074,Paris-bb4c,11,12,Normal
2026-02-16 23:26:52.097074,Paris-bb4c,-1,54,Normal
2026-02-16 23:26:53.097074,Paris-bb4c,17,4,Normal
2026-02-16 23:26:54.097074,Paris-bb4c,12,60,Normal
2026-02-16 23:26:55.097074,Paris-bb4c,29,8,Normal
2026-02-16 23:26:56.097074,Paris-bb4c,-17,62,Normal
2026-02-16 23:26:57.097074,Paris-bb4c,0,13,Normal
2026-02-16 23:26:58.097074,Paris-bb4c,42,47,Normal
2026-02-16 23:26:59.097074,Paris-bb4c,21,28,Normal
2026-02-16 23:27:00.097074,Paris-bb4c,34,96,Normal
2026-02-16 23:27:01.097074,Paris-bb4c,44,37,Normal
2026-02-16 23:27:02.097074,Paris-bb4c,48,29,Normal
2026-02-16 23:27:03.097074,Paris-bb4c,-30,40,Normal
2026-02-16 23:27:04.097074,Paris-bb4c,12,71,Normal
2026-02-16 23:27:05.097074,Paris-bb4c,-1,41,Normal
2026-02-16 23:27:06.097074,Paris-bb4c,1,36,Normal
2026-02-16 23:27:07.097074,Paris-bb4c,-10,2,Normal
2026-02-16 23:27:08.097074,Paris-bb4c,27,69,Normal
2026-02-16 23:27:09.097074,Paris-bb4c,50,3,Normal
2026-02-16 23:27:10.097074,Paris-bb4c,18,20,Normal
2026-02-16 23:27:11.097074,Paris-bb4c,-1,26,Normal
2026-02-16 23:27:12.097074,Paris-bb4c,-18,61,Normal
2026-02-16 23:27:13.097074,Paris-bb4c,-23,20,Normal
2026-02-16 23:27:14.097074,Paris-bb4c,-26,35,Normal
2026-02-16 23:27:15.097074,Paris-bb4c,-8,53,Normal
2026-02-16 23:27:16.097074,Paris-bb4c,-11,92,Normal
2026-02-16 23:27:17.097074,Paris-bb4c,10,26,Normal
2026-02-16 23:27:18.097074,Paris-bb4c,-14,92,Normal
2026-02-16 23:27:19.097074,Paris-bb4c,29,21,Normal
2026-02-16 23:27:20.097074,Paris-bb4c,29,28,Normal
2026-02-16 23:27:21.097074,Paris-bb4c,-3,33,Normal
2026-02-16 23:27:22.097074,Paris-bb4c,14,27,Normal
2026-02-16 23:27:23.097074,Paris-bb4c,-11,75,Normal
2026-02-16 23:27:24.097074,Paris-bb4c,8,2,Normal
2026-02-16 23:27:25.097074,Paris-bb4c,-17,30,Normal
2026-02-16 23:27:26.097074,Paris-bb4c,-26,34,Normal
2026-02-16 23:27:27.097074,Paris-bb4c,29,52,Normal
2026-02-16 23:27:28.097074,Paris-bb4c,11,15,Normal
2026-02-16 23:27:29.097074,Paris-bb4c,-29,10,Normal
2026-02-16 23:27:30.097074,Paris-bb4c,9,39,Normal
2026-02-16 23:27:31.097074,Paris-bb4c,25,30,Normal
2026-02-16 23:27:32.097074,Paris-bb4c,25,44,Normal
2026-02-16 23:27:33.097074,Paris-bb4c,8,77,Normal
2026-02-16 23:27:34.097074,Paris-bb4c,0,16,Normal
2026-02-16 23:27:35.097074,Paris-bb4c,-22,78,Normal
2026-02-16 23:27:36.097074,Paris-bb4c,36,32,Normal
2026-02-16 23:27:37.097074,Paris-bb4c,-21,95,Normal
2026-02-16 23:27:38.097074,Paris-bb4c,49,57,Normal
2026-02-16 23:27:39.097074,Paris-bb4c,-21,75,Normal
2026-02-16 23:27:40.097074,Paris-bb4c,-11,88,Normal
2026-02-16 23:27:41.097074,Paris-bb4c,17,9,Normal
2026-02-16 23:27:42.097074,Paris-bb4c,1,90,Normal
2026-02-16 23:27:43.097074,Paris-bb4c,49,11,Normal
2026-02-16 23:27:44.097074,Paris-bb4c,42,93,Normal
2026-02-16 23:27:45.097074,Paris-bb4c,5,39,Normal
2026-02-16 23:27:46.097074,Paris-bb4c,-6,65,Normal
2026-02-16 23:27:47.097074,Paris-bb4c,-19,14,Normal
2026-02-16 23:27:48.097074,Paris-bb4c,47,65,Normal
2026-02-16 23:27:49.097074,Paris-bb4c,26,19,Normal
2026-02-16 23:27:50.097074,Paris-bb4c,-8,7,Normal
2026-02-16 23:27:51.097074,Paris-bb4c,26,100,Normal
2026-02-16 23:27:52.097074,Paris-bb4c,38,61,Normal
2026-02-16 23:27:53.097074,Paris-bb4c,-10,96,Normal
2026-02-16 23:27:54.097074,Paris-bb4c,24,65,Normal
2026-02-16 23:27:55.097074,Paris-bb4c,29,4,Normal
2026-02-16 23:27:56.097074,Paris-bb4c,41,29,Normal
2026-02-16 23:27:57.097074,Paris-bb4c,37,81,Normal
2026-02-16 23:27:58.097074,Paris-bb4c,19,67,Normal
2026-02-16 23:27:59.097074,Paris-bb4c,1,32,Normal
2026-02-16 23:28:00.097074,Paris-bb4c,31,26,Normal
2026-02-16 23:28:01.097074,Paris-bb4c,3,50,Normal
2026-02-16 23:28:02.097074,Paris-bb4c,-13,42,Normal
2026-02-16 23:28:03.097074,Paris-bb4c,41,13,Normal
2026-02-16 23:28:04.097074,Paris-bb4c,-10,18,Normal
2026-02-16 23:28:05.097074,Paris-bb4c,30,91,Normal
2026-02-16 23:28:06.097074,Paris-bb4c,-29,20,Normal
2026-02-16 23:28:07.097074,Paris-bb4c,8,75,Normal
2026-02-16 23:28:08.097074,Paris-bb4c,43,7,Normal
2026-02-16 23:28:09.097074,Paris-bb4c,-16,53,Normal
2026-02-16 23:28:10.097074,Paris-bb4c,-2,78,Normal
2026-02-16 23:28:11.097074,Paris-bb4c,-14,85,Normal
2026-02-16 23:28:12.097074,Paris-bb4c,-12,71,Normal
2026-02-16 23:28:13.097074,Paris-bb4c,-30,48,Normal
2026-02-16 23:28:14.097074,Paris-bb4c,25,42,Normal
2026-02-16 23:28:15.097074,Paris-bb4c,36,91,Normal
2026-02-16 23:28:16.097074,Paris-bb4c,4,54,Normal
2026-02-16 23:28:17.097074,Paris-bb4c,18,78,Normal
2026-02-16 23:28:18.097074,Paris-bb4c,-24,75,Normal
2026-02-16 23:28:19.097074,Paris-bb4c,-11,60,Normal
2026-02-16 23:28:20.097074,Paris-bb4c,10,67,Normal
2026-02-16 23:28:21.097074,Paris-bb4c,45,60,Normal
2026-02-16 23:28:22.097074,Paris-bb4c,-23,63,Normal
2026-02-16 23:28:23.097074,Paris-bb4c,-8,57,Normal
2026-02-16 23:28:24.097074,Paris-bb4c,14,66,Normal
2026-02-16 23:28:25.097074,Paris-bb4c,-12,79,Normal
2026-02-16 23:28:26.097074,Paris-bb4c,46,15,Normal
2026-02-16 23:28:27.097074,Paris-bb4c,46,61,Normal
2026-02-16 23:28:28.097074,Paris-bb4c,-26,47,Normal
2026-02-16 23:28:29.097074,Paris-bb4c,2,27,Normal
2026-02-16 23:28:30.097074,Paris-bb4c,29,21,Normal
2026-02-16 23:28:31.097074,Paris-bb4c,14,42,Normal
2026-02-16 23:28:32.097074,Paris-bb4c,-9,62,Normal
2026-02-16 23:28:33.097074,Paris-bb4c,21,94,Normal
2026-02-16 23:28:34.097074,Paris-bb4c,35,81,Normal
2026-02-16 23:28:35.097074,Paris-bb4c,2,33,Normal
2026-02-16 23:28:36.097074,Paris-bb4c,17,0,Normal
2026-02-16 23:28:37.097074,Paris-bb4c,0,51,Normal
2026-02-16 23:28:38.097074,Paris-bb4c,18,31,Normal
2026-02-16 23:28:39.097074,Paris-bb4c,50,20,Normal
2026-02-16 23:28:40.097074,Paris-bb4c,6,68,Normal
2026-02-16 23:28:41.097074,Paris-bb4c,23,50,Normal
2026-02-16 23:28:42.097074,Paris-bb4c,-14,22,Normal
2026-02-16 23:28:43.097074,Paris-bb4c,-12,24,Normal
2026-02-16 23:28:44.097074,Paris-bb4c,41,46,Normal
2026-02-16 23:28:45.097074,Paris-bb4c,31,69,Normal
2026-02-16 23:28:46.097074,Paris-bb4c,-29,70,Normal
2026-02-16 23:28:47.097074,Paris-bb4c,-20,32,Normal
2026-02-16 23:28:48.097074,Paris-bb4c,3,10,Normal
2026-02-16 23:28:49.097074,Paris-bb4c,38,35,Normal
2026-02-16 23:28:50.097074,Paris-bb4c,32,47,Normal
2026-02-16 23:28:51.097074,Paris-bb4c,19,92,Normal
2026-02-16 23:28:52.097074,Paris-bb4c,-26,90,Normal
2026-02-16 23:28:53.097074,Paris-bb4c,5,74,Normal
2026-02-16 23:28:54.097074,Paris-bb4c,25,65,Normal
2026-02-16 23:28:55.097074,Paris-bb4c,-29,47,Normal
2026-02-16 23:28:56.097074,Paris-bb4c,45,12,Normal
2026-02-16 23:28:57.097074,Paris-bb4c,-29,96,Normal
2026-02-16 23:28:58.097074,Paris-bb4c,46,4,Normal
2026-02-16 23:28:59.097074,Paris-bb4c,35,39,Normal
2026-02-16 23:29:00.097074,Paris-bb4c,-29,16,Normal
2026-02-16 23:29:01.097074,Paris-bb4c,46,93,Normal
2026-02-16 23:29:02.097074,Paris-bb4c,37,57,Normal
2026-02-16 23:29:03.097074,Paris-bb4c,31,51,Normal
2026-02-16 23:29:04.097074,Paris-bb4c,-19,28,Normal
2026-02-16 23:29:05.097074,Paris-bb4c,-28,25,Normal
2026-02-16 23:29:06.097074,Paris-bb4c,49,49,Normal
2026-02-16 23:29:07.097074,Paris-bb4c,-1,53,Normal
2026-02-16 23:29:08.097074,Paris-bb4c,17,89,Normal
2026-02-16 23:29:09.097074,Paris-bb4c,-21,95,Normal
2026-02-16 23:29:10.097074,Paris-bb4c,-29,29,Normal
2026-02-16 23:29:11.097074,Paris-bb4c,50,80,Normal
2026-02-16 23:29:12.097074,Paris-bb4c,41,81,Normal
2026-02-16 23:29:13.097074,Paris-bb4c,14,73,Normal
2026-02-16 23:29:14.097074,Paris-bb4c,15,60,Normal
2026-02-16 23:29:15.097074,Paris-bb4c,4,66,Normal
2026-02-16 23:29:16.097074,Paris-bb4c,42,17,Normal
2026-02-16 23:29:17.097074,Paris-bb4c,6,29,Normal
2026-02-16 23:29:18.097074,Paris-bb4c,12,60,Normal
2026-02-16 23:29:19.097074,Paris-bb4c,41,62,Normal
2026-02-16 23:29:20.097074,Paris-bb4c,-13,23,Normal
2026-02-16 23:29:21.097074,Paris-bb4c,-5,20,Normal
2026-02-16 23:29:22.097074,Paris-bb4c,-7,49,Normal
2026-02-16 23:29:23.097074,Paris-bb4c,49,50,Normal
2026-02-16 23:29:24.097074,Paris-bb4c,37,40,Normal
2026-02-16 23:29:25.097074,Paris-bb4c,-7,18,Normal
2026-02-16 23:29:26.097074,Paris-bb4c,-27,19,Normal
2026-02-16 23:29:27.097074,Paris-bb4c,11,77,Normal
2026-02-16 23:29:28.097074,Paris-bb4c,-13,67,Normal
2026-02-16 23:29:29.097074,Paris-bb4c,26,23,Normal
2026-02-16 23:29:30.097074,Paris-bb4c,43,45,Normal
2026-02-16 23:29:31.097074,Paris-bb4c,19,64,Normal
2026-02-16 23:29:32.097074,Paris-bb4c,28,35,Normal
2026-02-16 23:29:33.097074,Paris-bb4c,30,37,Normal
2026-02-16 23:29:34.097074,Paris-bb4c,50,27,Normal
2026-02-16 23:29:35.097074,Paris-bb4c,-13,81,Normal
2026-02-16 23:29:36.097074,Paris-bb4c,44,73,Normal
2026-02-16 23:29:37.097074,Paris-bb4c,31,45,Normal
2026-02-16 23:29:38.097074,Paris-bb4c,9,99,Normal
2026-02-16 23:29:39.097074,Paris-bb4c,41,87,Normal
2026-02-16 23:29:40.097074,Paris-bb4c,19,13,Normal
2026-02-16 23:29:41.097074,Paris-bb4c,10,24,Normal
2026-02-16 23:29:42.097074,Paris-bb4c,15,67,Normal
2026-02-16 23:29:43.097074,Paris-bb4c,-16,8,Normal
2026-02-16 23:29:44.097074,Paris-bb4c,-6,15,Normal
2026-02-16 23:29:45.097074,Paris-bb4c,-23,85,Normal
2026-02-16 23:29:46.097074,Paris-bb4c,42,62,Normal
2026-02-16 23:29:47.097074,Paris-bb4c,-14,4,Normal
2026-02-16 23:29:48.097074,Paris-bb4c,46,32,Normal
2026-02-16 23:29:49.097074,Paris-bb4c,25,51,Normal
2026-02-16 23:29:50.097074,Paris-bb4c,35,82,Normal
2026-02-16 23:29:51.097074,Paris-bb4c,10,5,Normal
2026-02-16 23:29:52.097074,Paris-bb4c,47,14,Normal
2026-02-16 23:29:53.097074,Paris-bb4c,18,58,Normal
2026-02-16 23:29:54.097074,Paris-bb4c,0,88,Normal
2026-02-16 23:29:55.097074,Paris-bb4c,31,92,Normal
2026-02-16 23:29:56.097074,Paris-bb4c,16,23,Normal
2026-02-16 23:29:57.097074,Paris-bb4c,44,89,Normal
2026-02-16 23:29:58.097074,Paris-bb4c,41,98,Normal
2026-02-16 23:29:59.097074,Paris-bb4c,25,93,Normal
2026-02-16 23:30:00.097074,Paris-bb4c,-28,43,Normal
2026-02-16 23:30:01.097074,Paris-bb4c,28,63,Normal
2026-02-16 23:30:02.097074,Paris-bb4c,46,82,Normal
2026-02-16 23:30:03.097074,Paris-bb4c,-22,3,Normal
2026-02-16 23:30:04.097074,Paris-bb4c,28,39,Normal
