timestamp,station_id,temp,humid,condition
2026-02-16 23:30:05.097074,Paris-bb4c,-24,13,Normal
2026-02-16 23:30:06.097074,Paris-bb4c,-5,15,Normal
2026-02-16 23:30:07.097074,Paris-bb4c,33,55,Normal
2026-02-16 23:30:08.097074,Paris-bb4c,-27,68,Normal
2026-02-16 23:30:09.097074,Paris-bb4c,37,81,Normal
2026-02-16 23:30:10.097074,Paris-bb4c,20,27,Normal
2026-02-16 23:30:11.097074,Paris-bb4c,-13,32,Normal
2026-02-16 23:30:12.097074,Paris-bb4c,21,99,Normal
2026-02-16 23:30:13.097074,Paris-bb4c,-24,42,Normal
2026-02-16 23:30:14.097074,Paris-bb4c,-2,79,Normal
2026-02-16 23:30:15.097074,Paris-bb4c,34,31,Normal
2026-02-16 23:30:16.097074,Paris-bb4c,48,64,Normal
2026-02-16 23:30:17.097074,Paris-bb4c,12,94,Normal
2026-02-16 23:30:18.097074,Paris-bb4c,-29,77,Normal
2026-02-16 23:30:19.097074,Paris-bb4c,37,93,Normal
2026-02-16 23:30:20.097074,Paris-bb4c,36,45,Normal
2026-02-16 23:30:21.097074,Paris-bb4c,-20,86,Normal
2026-02-16 23:30:22.097074,Paris-bb4c,13,11,Normal
2026-02-16 23:30:23.097074,Paris-bb4c,22,89,Normal
2026-02-16 23:30:24.097074,Paris-bb4c,28,74,Normal
2026-02-16 23:30:25.097074,Paris-bb4c,28,53,Normal
2026-02-16 23:30:26.097074,Paris-bb4c,46,21,Normal
2026-02-16 23:30:27.097074,Paris-bb4c,-15,85,Normal
2026-02-16 23:30:28.097074,Paris-bb4c,18,77,Normal
2026-02-16 23:30:29.097074,Paris-bb4c,23,3,Normal
2026-02-16 23:30:30.097074,Paris-bb4c,12,19,Normal
2026-02-16 23:30:31.097074,Paris-bb4c,21,77,Normal
2026-02-16 23:30:32.097074,Paris-bb4c,-5,9,Normal
2026-02-16 23:30:33.097074,Paris-bb4c,28,43,Normal
2026-02-16 23:30:34.097074,Paris-bb4c,-22,62,Normal
2026-02-16 23:30:35.097074,Paris-bb4c,39,34,Normal
2026-02-16 23:30:36.097074,Paris-bb4c,-5,67,Normal
2026-02-16 23:30:37.097074,Paris-bb4c,36,15,Normal
2026-02-16 23:30:38.097074,Paris-bb4c,20,51,Normal
2026-02-16 23:30:39.097074,Paris-bb4c,42,80,Normal
2026-02-16 23:30:40.097074,Paris-bb4c,31,58,Normal
2026-02-16 23:30:41.097074,Paris-bb4c,46,4,Normal
2026-02-16 23:30:42.097074,Paris-bb4c,-19,45,Normal
2026-02-16 23:30:43.097074,Paris-bb4c,-14,64,Normal
2026-02-16 23:30:44.097074,Paris-bb4c,20,100,Normal
2026-02-16 23:30:45.097074,Paris-bb4c,12,20,Normal
2026-02-16 23:30:46.097074,Paris-bb4c,7,4,Normal
2026-02-16 23:30:47.097074,Paris-bb4c,14,11,Normal
2026-02-16 23:30:48.097074,Paris-bb4c,-24,82,Normal
2026-02-16 23:30:49.097074,Paris-bb4c,3,41,Normal
2026-02-16 23:30:50.097074,Paris-bb4c,-25,49,Normal
2026-02-16 23:30:51.097074,Paris-bb4c,15,35,Normal
2026-02-16 23:30:52.097074,Paris-bb4c,34,45,Normal
2026-02-16 23:30:53.097074,Paris-bb4c,-24,80,Normal
2026-02-16 23:30:54.097074,Paris-bb4c,-30,92,Normal
2026-02-16 23:30:55.097074,Paris-bb4c,-26,68,Normal
2026-02-16 23:30:56.097074,Paris-bb4c,48,80,Normal
2026-02-16 23:30:57.097074,Paris-bb4c,40,6,Normal
2026-02-16 23:30:58.097074,Paris-bb4c,46,59,Normal
2026-02-16 23:30:59.097074,Paris-bb4c,-23,84,Normal
2026-02-16 23:31:00.097074,Paris-bb4c,-30,52,Normal
2026-02-16 23:31:01.097074,Paris-bb4c,-19,84,Normal
2026-02-16 23:31:02.097074,Paris-bb4c,-16,26,Normal
2026-02-16 23:31:03.097074,Paris-bb4c,-24,65,Normal
2026-02-16 23:31:04.097074,Paris-bb4c,40,63,Normal
2026-02-16 23:31:05.097074,Paris-bb4c,26,46,Normal
2026-02-16 23:31:06.097074,Paris-bb4c,-14,64,Normal
2026-02-16 23:31:07.097074,Paris-bb4c,9,14,Normal
2026-02-16 23:31:08.097074,Paris-bb4c,-24,80,Normal
2026-02-16 23:31:09.097074,Paris-bb4c,-17,36,Normal
2026-02-16 23:31:10.097074,Paris-bb4c,-17,88,Normal
2026-02-16 23:31:11.097074,Paris-bb4c,39,14,Normal
2026-02-16 23:31:12.097074,Paris-bb4c,-13,95,Normal
2026-02-16 23:31:13.097074,Paris-bb4c,-26,56,Normal
2026-02-16 23:31:14.097074,Paris-bb4c,-5,42,Normal
2026-02-16 23:31:15.097074,Paris-bb4c,49,70,Normal
2026-02-16 23:31:16.097074,Paris-bb4c,18,97,Normal
2026-02-16 23:31:17.097074,Paris-bb4c,33,32,Normal
2026-02-16 23:31:18.097074,Paris-bb4c,36,5,Normal
2026-02-16 23:31:19.097074,Paris-bb4c,22,87,Normal
2026-02-16 23:31:20.097074,Paris-bb4c,0,63,Normal
2026-02-16 23:31:21.097074,Paris-bb4c,31,71,Normal
2026-02-16 23:31:22.097074,Paris-bb4c,48,47,Normal
2026-02-16 23:31:23.097074,Paris-bb4c,-15,67,Normal
2026-02-16 23:31:24.097074,Paris-bb4c,39,75,Normal
2026-02-16 23:31:25.097074,Paris-bb4c,-23,26,Normal
2026-02-16 23:31:26.097074,Paris-bb4c,32,67,Normal
2026-02-16 23:31:27.097074,Paris-bb4c,29,12,Normal
2026-02-16 23:31:28.097074,Paris-bb4c,-22,45,Normal
2026-02-16 23:31:29.097074,Paris-bb4c,-5,40,Normal
2026-02-16 23:31:30.097074,Paris-bb4c,22,24,Normal
2026-02-16 23:31:31.097074,Paris-bb4c,37,49,Normal
2026-02-16 23:31:32.097074,Paris-bb4c,37,83,Normal
2026-02-16 23:31:33.097074,Paris-bb4c,36,61,Normal
2026-02-16 23:31:34.097074,Paris-bb4c,38,43,Normal
2026-02-16 23:31:35.097074,Paris-bb4c,-22,28,Normal
2026-02-16 23:31:36.097074,Paris-bb4c,-7,28,Normal
2026-02-16 23:31:37.097074,Paris-bb4c,13,69,Normal
2026-02-16 23:31:38.097074,Paris-bb4c,50,99,Normal
2026-02-16 23:31:39.097074,Paris-bb4c,35,50,Normal
2026-02-16 23:31:40.097074,Paris-bb4c,27,53,Normal
2026-02-16 23:31:41.097074,Paris-bb4c,45,29,Normal
2026-02-16 23:31:42.097074,Paris-bb4c,-11,81,Normal
2026-02-16 23:31:43.097074,Paris-bb4c,-14,55,Normal
2026-02-16 23:31:44.097074,Paris-bb4c,-27,35,Normal
2026-02-16 23:31:45.097074,Paris-bb4c,-3,2,Normal
2026-02-16 23:31:46.097074,Paris-bb4c,50,50,Normal
2026-02-16 23:31:47.097074,Paris-bb4c,40,58,Normal
2026-02-16 23:31:48.097074,Paris-bb4c,13,89,Normal
2026-02-16 23:31:49.097074,Paris-bb4c,-23,42,Normal
2026-02-16 23:31:50.097074,Paris-bb4c,12,69,Normal
2026-02-16 23:31:51.097074,Paris-bb4c,24,58,Normal
2026-02-16 23:31:52.097074,Paris-bb4c,-16,21,Normal
2026-02-16 23:31:53.097074,Paris-bb4c,-19,87,Normal
2026-02-16 23:31:54.097074,Paris-bb4c,-7,59,Normal
2026-02-16 23:31:55.097074,Paris-bb4c,26,97,Normal
2026-02-16 23:31:56.097074,Paris-bb4c,-10,43,Normal
2026-02-16 23:31:57.097074,Paris-bb4c,45,19,Normal
2026-02-16 23:31:58.097074,Paris-bb4c,35,54,Normal
2026-02-16 23:31:59.097074,Paris-bb4c,42,2,Normal
2026-02-16 23:32:00.097074,Paris-bb4c,41,59,Normal
2026-02-16 23:32:01.097074,Paris-bb4c,-18,79,Normal
2026-02-16 23:32:02.097074,Paris-bb4c,11,98,Normal
2026-02-16 23:32:03.097074,Paris-bb4c,-10,62,Normal
2026-02-16 23:32:04.097074,Paris-bb4c,26,87,Normal
2026-02-16 23:32:05.097074,Paris-bb4c,11,49,Normal
2026-02-16 23:32:06.097074,Paris-bb4c,-18,10,Normal
2026-02-16 23:32:07.097074,Paris-bb4c,17,84,Normal
2026-02-16 23:32:08.097074,Paris-bb4c,41,73,Normal
2026-02-16 23:32:09.097074,Paris-bb4c,18,56,Normal
2026-02-16 23:32:10.097074,Paris-bb4c,4,33,Normal
2026-02-16 23:32:11.097074,Paris-bb4c,15,87,Normal
2026-02-16 23:32:12.097074,Paris-bb4c,2,87,Normal
2026-02-16 23:32:13.097074,Paris-bb4c,38,74,Normal
2026-02-16 23:32:14.097074,Paris-bb4c,14,59,Normal
2026-02-16 23:32:15.097074,Paris-bb4c,-30,95,Normal
2026-02-16 23:32:16.097074,Paris-bb4c,11,17,Normal
2026-02-16 23:32:17.097074,Paris-bb4c,14,83,Normal
2026-02-16 23:32:18.097074,Paris-bb4c,-27,3,Normal
2026-02-16 23:32:19.097074,Paris-bb4c,11,53,Normal
2026-02-16 23:32:20.097074,Paris-bb4c,23,76,Normal
2026-02-16 23:32:21.097074,Paris-bb4c,44,8,Normal
2026-02-16 23:32:22.097074,Paris-bb4c,11,100,Normal
2026-02-16 23:32:23.097074,Paris-bb4c,32,28,Normal
2026-02-16 23:32:24.097074,Paris-bb4c,-14,77,Normal
2026-02-16 23:32:25.097074,Paris-bb4c,10,8,Normal
2026-02-16 23:32:26.097074,Paris-bb4c,-16,12,Normal
2026-02-16 23:32:27.097074,Paris-bb4c,35,45,Normal
2026-02-16 23:32:28.097074,Paris-bb4c,19,44,Normal
2026-02-16 23:32:29.097074,Paris-bb4c,30,75,Normal
2026-02-16 23:32:30.097074,Paris-bb4c,-25,56,Normal
2026-02-16 23:32:31.097074,Paris-bb4c,18,31,Normal
2026-02-16 23:32:32.097074,Paris-bb4c,-5,68,Normal
2026-02-16 23:32:33.097074,Paris-bb4c,-23,2,Normal
2026-02-16 23:32:34.097074,Paris-bb4c,40,74,Normal
2026-02-16 23:32:35.097074,Paris-bb4c,20,75,Normal
2026-02-16 23:32:36.097074,Paris-bb4c,35,7,Normal
2026-02-16 23:32:37.097074,Paris-bb4c,38,71,Normal
2026-02-16 23:32:38.097074,Paris-bb4c,14,15,Normal
2026-02-16 23:32:39.097074,Paris-bb4c,-25,23,Normal
2026-02-16 23:32:40.097074,Paris-bb4c,26,86,Normal
2026-02-16 23:32:41.097074,Paris-bb4c,-9,14,Normal
2026-02-16 23:32:42.097074,Paris-bb4c,-13,76,Normal
2026-02-16 23:32:43.097074,Paris-bb4c,-28,88,Normal
2026-02-16 23:32:44.097074,Paris-bb4c,25,46,Normal
2026-02-16 23:32:45.097074,Paris-bb4c,15,91,Normal
2026-02-16 23:32:46.097074,Paris-bb4c,15,16,Normal
2026-02-16 23:32:47.097074,Paris-bb4c,-8,96,Normal
2026-02-16 23:32:48.097074,Paris-bb4c,41,46,Normal
2026-02-16 23:32:49.097074,Paris-bb4c,-13,56,Normal
2026-02-16 23:32:50.097074,Paris-bb4c,17,22,Normal
2026-02-16 23:32:51.097074,Paris-bb4c,2,15,Normal
2026-02-16 23:32:52.097074,Paris-bb4c,10,55,Normal
2026-02-16 23:32:53.097074,Paris-bb4c,49,3,Normal
2026-02-16 23:32:54.097074,Paris-bb4c,12,14,Normal
2026-02-16 23:32:55.097074,Paris-bb4c,-26,95,Normal
2026-02-16 23:32:56.097074,Paris-bb4c,11,18,Normal
2026-02-16 23:32:57.097074,Paris-bb4c,41,56,Normal
2026-02-16 23:32:58.097074,Paris-bb4c,36,79,Normal
2026-02-16 23:32:59.097074,Paris-bb4c,-17,52,Normal
2026-02-16 23:33:00.097074,Paris-bb4c,11,31,Normal
2026-02-16 23:33:01.097074,Paris-bb4c,-10,54,Normal
2026-02-16 23:33:02.097074,Paris-bb4c,33,17,Normal
2026-02-16 23:33:03.097074,Paris-bb4c,34,75,Normal
2026-02-16 23:33:04.097074,Paris-bb4c,45,0,Normal
2026-02-16 23:33:05.097074,Paris-bb4c,25,32,Normal
2026-02-16 23:33:06.097074,Paris-bb4c,-5,62,Normal
2026-02-16 23:33:07.097074,Paris-bb4c,-10,89,Normal
2026-02-16 23:33:08.097074,Paris-bb4c,-28,8,Normal
2026-02-16 23:33:09.097074,Paris-bb4c,9,26,Normal
2026-02-16 23:33:10.097074,Paris-bb4c,30,68,Normal
2026-02-16 23:33:11.097074,Paris-bb4c,36,0,Normal
2026-02-16 23:33:12.097074,Paris-bb4c,-30,17,Normal
2026-02-16 23:33:13.097074,Paris-bb4c,15,70,Normal
2026-02-16 23:33:14.097074,Paris-bb4c,-6,7,Normal
2026-02-16 23:33:15.097074,Paris-bb4c,-26,56,Normal
2026-02-16 23:33:16.097074,Paris-bb4c,39,62,Normal
2026-02-16 23:33:17.097074,Paris-bb4c,-1,45,Normal
2026-02-16 23:33:18.097074,Paris-bb4c,-8,75,Normal
2026-02-16 23:33:19.097074,Paris-bb4c,39,39,Normal
2026-02-16 23:33:20.097074,Paris-bb4c,41,34,Normal
2026-02-16 23:33:21.097074,Paris-bb4c,36,18,Normal
2026-02-16 23:33:22.097074,Paris-bb4c,-28,6,Normal
2026-02-16 23:33:23.097074,Paris-bb4c,4,76,Normal
2026-02-16 23:33:24.097074,Paris-bb4c,3,84,Normal
2026-02-16 23:33:25.097074,Paris-bb4c,-25,34,Normal
2026-02-16 23:33:26.097074,Paris-bb4c,-19,50,Normal
2026-02-16 23:33:27.097074,Paris-bb4c,31,55,Normal
2026-02-16 23:33:28.097074,Paris-bb4c,-14,24,Normal
2026-02-16 23:33:29.097074,Paris-bb4c,28,47,Normal
2026-02-16 23:33:30.097074,Paris-bb4c,41,19,Normal
2026-02-16 23:33:31.097074,Paris-bb4c,-19,9,Normal
2026-02-16 23:33:32.097074,Paris-bb4c,32,44,Normal
2026-02-16 23:33:33.097074,Paris-bb4c,-8,13,Normal
2026-02-16 23:33:34.097074,Paris-bb4c,-11,2,Normal
2026-02-16 23:33:35.097074,Paris-bb4c,-3,86,Normal
2026-02-16 23:33:36.097074,Paris-bb4c,29,19,Normal
2026-02-16 23:33:37.097074,Paris-bb4c,-23,14,Normal
2026-02-16 23:33:38.097074,Paris-bb4c,13,7,Normal
2026-02-16 23:33:39.097074,Paris-bb4c,-12,32,Normal
2026-02-16 23:33:40.097074,Paris-bb4c,7,13,Normal
2026-02-16 23:33:41.097074,Paris-bb4c,-14,64,Normal
2026-02-16 23:33:42.097074,Paris-bb4c,3,75,Normal
2026-02-16 23:33:43.097074,Paris-bb4c,11,80,Normal
2026-02-16 23:33:44.097074,Paris-bb4c,29,76,Normal
2026-02-16 23:33:45.097074,Paris-bb4c,24,29,Normal
2026-02-16 23:33:46.097074,Paris-bb4c,7,24,Normal
2026-02-16 23:33:47.097074,Paris-bb4c,-4,76,Normal
2026-02-16 23:33:48.097074,Paris-bb4c,-19,33,Normal
2026-02-16 23:33:49.097074,Paris-bb4c,12,65,Normal
2026-02-16 23:33:50.097074,Paris-bb4c,2,95,Normal
2026-02-16 23:33:51.097074,Paris-bb4c,-30,60,Normal
2026-02-16 23:33:52.097074,Paris-bb4c,-13,58,Normal
2026-02-16 23:33:53.097074,Paris-bb4c,-3,21,Normal
2026-02-16 23:33:54.097074,Paris-bb4c,25,73,Normal
2026-02-16 23:33:55.097074,Paris-bb4c,0,52,Normal
2026-02-16 23:33:56.097074,Paris-bb4c,17,26,Normal
2026-02-16 23:33:57.097074,Paris-bb4c,49,75,Normal
2026-02-16 23:33:58.097074,Paris-bb4c,-4,70,Normal
2026-02-16 23:33:59.097074,Paris-bb4c,11,78,Normal
2026-02-16 23:34:00.097074,Paris-bb4c,6,66,Normal
2026-02-16 23:34:01.097074,Paris-bb4c,41,96,Normal
2026-02-16 23:34:02.097074,Paris-bb4c,38,20,Normal
2026-02-16 23:34:03.097074,Paris-bb4c,42,44,Normal
2026-02-16 23:34:04.097074,Paris-bb4c,19,91,Normal
2026-02-16 23:34:05.097074,Paris-bb4c,-3,76,Normal
2026-02-16 23:34:06.097074,Paris-bb4c,48,39,Normal
2026-02-16 23:34:07.097074,Paris-bb4c,-22,22,Normal
2026-02-16 23:34:08.097074,Paris-bb4c,22,85,Normal
2026-02-16 23:34:09.097074,Paris-bb4c,-8,64,Normal
2026-02-16 23:34:10.097074,Paris-bb4c,8,26,Normal
2026-02-16 23:34:11.097074,Paris-bb4c,15,22,Normal
2026-02-16 23:34:12.097074,Paris-bb4c,26,54,Normal
2026-02-16 23:34:13.097074,Paris-bb4c,38,26,Normal
2026-02-16 23:34:14.097074,Paris-bb4c,-1,92,Normal
2026-02-16 23:34:15.097074,Paris-bb4c,0,81,Normal
2026-02-16 23:34:16.097074,Paris-bb4c,40,1,Normal
2026-02-16 23:34:17.097074,Paris-bb4c,40,99,Normal
2026-02-16 23:34:18.097074,Paris-bb4c,30,90,Normal
2026-02-16 23:34:19.097074,Paris-bb4c,17,91,Normal
2026-02-16 23:34:20.097074,Paris-bb4c,45,34,Normal
2026-02-16 23:34:21.097074,Paris-bb4c,26,85,Normal
2026-02-16 23:34:22.097074,Paris-bb4c,45,62,Normal
2026-02-16 23:34:23.097074,Paris-bb4c,7,8,Normal
2026-02-16 23:34:24.097074,Paris-bb4c,30,93,Normal
2026-02-16 23:34:25.097074,Paris-bb4c,19,56,Normal
2026-02-16 23:34:26.097074,Paris-bb4c,28,7,Normal
2026-02-16 23:34:27.097074,Paris-bb4c,9,98,Normal
2026-02-16 23:34:28.097074,Paris-bb4c,44,83,Normal
2026-02-16 23:34:29.097074,Paris-bb4c,48,72,Normal
2026-02-16 23:34:30.097074,Paris-bb4c,-13,95,Normal
2026-02-16 23:34:31.097074,Paris-bb4c,-19,8,Normal
2026-02-16 23:34:32.097074,Paris-bb4c,-6,69,Normal
2026-02-16 23:34:33.097074,Paris-bb4c,-10,35,Normal
2026-02-16 23:34:34.097074,Paris-bb4c,11,48,Normal
2026-02-16 23:34:35.097074,Paris-bb4c,-4,1,Normal
2026-02-16 23:34:36.097074,Paris-bb4c,-30,79,Normal
2026-02-16 23:34:37.097074,Paris-bb4c,-8,81,Normal
2026-02-16 23:34:38.097074,Paris-bb4c,9,34,Normal
2026-02-16 23:34:39.097074,Paris-bb4c,33,2,Normal
2026-02-16 23:34:40.097074,Paris-bb4c,44,41,Normal
2026-02-16 23:34:41.097074,Paris-bb4c,-26,90,Normal
2026-02-16 23:34:42.097074,Paris-bb4c,1,28,Normal
2026-02-16 23:34:43.097074,Paris-bb4c,33,84,Normal
2026-02-16 23:34:44.097074,Paris-bb4c,12,2,Normal
2026-02-16 23:34:45.097074,Paris-bb4c,15,37,Normal
2026-02-16 23:34:46.097074,Paris-bb4c,-18,19,Normal
2026-02-16 23:34:47.097074,Paris-bb4c,-26,66,Normal
2026-02-16 23:34:48.097074,Paris-bb4c,47,28,Normal
2026-02-16 23:34:49.097074,Paris-bb4c,47,2,Normal
2026-02-16 23:34:50.097074,Paris-bb4c,45,64,Normal
2026-02-16 23:34:51.097074,Paris-bb4c,19,10,Normal
2026-02-16 23:34:52.097074,Paris-bb4c,36,69,Normal
2026-02-16 23:34:53.097074,Paris-bb4c,12,12,Normal
2026-02-16 23:34:54.097074,Paris-bb4c,41,84,Normal
2026-02-16 23:34:55.097074,Paris-bb4c,-30,21,Normal
2026-02-16 23:34:56.097074,Paris-bb4c,36,87,Normal
2026-02-16 23:34:57.097074,Paris-bb4c,-18,75,Normal
2026-02-16 23:34:58.097074,Paris-bb4c,7,89,Normal
2026-02-16 23:34:59.097074,Paris-bb4c,-14,41,Normal
2026-02-16 23:35:00.097074,Paris-bb4c,1,26,Normal
2026-02-16 23:35:01.097074,Paris-bb4c,-9,1,Normal
2026-02-16 23:35:02.097074,Paris-bb4c,-24,31,Normal
2026-02-16 23:35:03.097074,Paris-bb4c,-20,62,Normal
2026-02-16 23:35:04.097074,Paris-bb4c,-7,77,Normal
2026-02-16 23:35:05.097074,Paris-bb4c,21,61,Normal
2026-02-16 23:35:06.097074,Paris-bb4c,15,94,Normal
2026-02-16 23:35:07.097074,Paris-bb4c,37,91,Normal
2026-02-16 23:35:08.097074,Paris-bb4c,9,33,Normal
2026-02-16 23:35:09.097074,Paris-bb4c,-4,98,Normal
2026-02-16 23:35:10.097074,Paris-bb4c,-5,75,Normal
2026-02-16 23:35:11.097074,Paris-bb4c,-29,10,Normal
2026-02-16 23:35:12.097074,Paris-bb4c,36,39,Normal
2026-02-16 23:35:13.097074,Paris-bb4c,22,41,Normal
2026-02-16 23:35:14.097074,Paris-bb4c,31,12,Normal
2026-02-16 23:35:15.097074,Paris-bb4c,27,9,Normal
2026-02-16 23:35:16.097074,Paris-bb4c,-16,66,Normal
2026-02-16 23:35:17.097074,Paris-bb4c,-30,79,Normal
2026-02-16 23:35:18.097074,Paris-bb4c,28,47,Normal
2026-02-16 23:35:19.097074,Paris-bb4c,-16,9,Normal
2026-02-16 23:35:20.097074,Paris-bb4c,28,69,Normal
2026-02-16 23:35:21.097074,Paris-bb4c,-6,31,Normal
2026-02-16 23:35:22.097074,Paris-bb4c,-14,22,Normal
2026-02-16 23:35:23.097074,Paris-bb4c,19,56,Normal
2026-02-16 23:35:24.097074,Paris-bb4c,45,54,Normal
2026-02-16 23:35:25.097074,Paris-bb4c,11,14,Normal
2026-02-16 23:35:26.097074,Paris-bb4c,-13,92,Normal
2026-02-16 23:35:27.097074,Paris-bb4c,28,68,Normal
2026-02-16 23:35:28.097074,Paris-bb4c,40,57,Normal
2026-02-16 23:35:29.097074,Paris-bb4c,-18,3,Normal
2026-02-16 23:35:30.097074,Paris-bb4c,-17,5,Normal
2026-02-16 23:35:31.097074,Paris-bb4c,14,50,Normal
2026-02-16 23:35:32.097074,Paris-bb4c,-17,57,Normal
2026-02-16 23:35:33.097074,Paris-bb4c,18,67,Normal
2026-02-16 23:35:34.097074,Paris-bb4c,-21,58,Normal
2026-02-16 23:35:35.097074,Paris-bb4c,36,67,Normal
2026-02-16 23:35:36.097074,Paris-bb4c,9,37,Normal
2026-02-16 23:35:37.097074,Paris-bb4c,2,69,Normal
2026-02-16 23:35:38.097074,Paris-bb4c,47,42,Normal
