timestamp,station_id,temp,humid,condition
2026-02-15 23:24:38.415992,Paris-f09d,-7,73,Normal
2026-02-15 23:24:39.415992,Paris-f09d,7,60,Normal
2026-02-15 23:24:40.415992,Paris-f09d,-22,65,Normal
2026-02-15 23:24:41.415992,Paris-f09d,50,16,Normal
2026-02-15 23:24:42.415992,Paris-f09d,-15,22,Normal
2026-02-15 23:24:43.415992,Paris-f09d,37,63,Normal
2026-02-15 23:24:44.415992,Paris-f09d,-16,5,Normal
2026-02-15 23:24:45.415992,Paris-f09d,44,30,Normal
2026-02-15 23:24:46.415992,Paris-f09d,27,82,Normal
2026-02-15 23:24:47.415992,Paris-f09d,25,29,Normal
2026-02-15 23:24:48.415992,Paris-f09d,13,96,Normal
2026-02-15 23:24:49.415992,Paris-f09d,16,17,Normal
2026-02-15 23:24:50.415992,Paris-f09d,-11,71,Normal
2026-02-15 23:24:51.415992,Paris-f09d,-15,26,Normal
2026-02-15 23:24:52.415992,Paris-f09d,7,94,Normal
2026-02-15 23:24:53.415992,Paris-f09d,-29,61,Normal
2026-02-15 23:24:54.415992,Paris-f09d,13,54,Normal
2026-02-15 23:24:55.415992,Paris-f09d,-18,66,Normal
2026-02-15 23:24:56.415992,Paris-f09d,-1,65,Normal
2026-02-15 23:24:57.415992,Paris-f09d,2,19,Normal
2026-02-15 23:24:58.415992,Paris-f09d,36,58,Normal
2026-02-15 23:24:59.415992,Paris-f09d,19,29,Normal
2026-02-15 23:25:00.415992,Paris-f09d,-6,54,Normal
2026-02-15 23:25:01.415992,Paris-f09d,11,3,Normal
2026-02-15 23:25:02.415992,Paris-f09d,-17,19,Normal
2026-02-15 23:25:03.415992,Paris-f09d,-16,72,Normal
2026-02-15 23:25:04.415992,Paris-f09d,4,13,Normal
2026-02-15 23:25:05.415992,Paris-f09d,37,5,Normal
2026-02-15 23:25:06.415992,Paris-f09d,-24,58,Normal
2026-02-15 23:25:07.415992,Paris-f09d,25,50,Normal
2026-02-15 23:25:08.415992,Paris-f09d,-23,88,Normal
2026-02-15 23:25:09.415992,Paris-f09d,42,7,Normal
2026-02-15 23:25:10.415992,Paris-f09d,-23,100,Normal
2026-02-15 23:25:11.415992,Paris-f09d,31,55,Normal
2026-02-15 23:25:12.415992,Paris-f09d,-13,30,Normal
2026-02-15 23:25:13.415992,Paris-f09d,44,87,Normal
2026-02-15 23:25:14.415992,Paris-f09d,31,96,Normal
2026-02-15 23:25:15.415992,Paris-f09d,10,45,Normal
2026-02-15 23:25:16.415992,Paris-f09d,39,6,Normal
2026-02-15 23:25:17.415992,Paris-f09d,-15,80,Normal
2026-02-15 23:25:18.415992,Paris-f09d,-6,90,Normal
2026-02-15 23:25:19.415992,Paris-f09d,-9,6,Normal
2026-02-15 23:25:20.415992,Paris-f09d,4,57,Normal
2026-02-15 23:25:21.415992,Paris-f09d,31,20,Normal
2026-02-15 23:25:22.415992,Paris-f09d,1,33,Normal
2026-02-15 23:25:23.415992,Paris-f09d,33,33,Normal
2026-02-15 23:25:24.415992,Paris-f09d,10,97,Normal
2026-02-15 23:25:25.415992,Paris-f09d,29,37,Normal
2026-02-15 23:25:26.415992,Paris-f09d,-23,8,Normal
2026-02-15 23:25:27.415992,Paris-f09d,21,65,Normal
2026-02-15 23:25:28.415992,Paris-f09d,-18,3,Normal
2026-02-15 23:25:29.415992,Paris-f09d,23,88,Normal
2026-02-15 23:25:30.415992,Paris-f09d,11,5,Normal
2026-02-15 23:25:31.415992,Paris-f09d,15,7,Normal
2026-02-15 23:25:32.415992,Paris-f09d,38,32,Normal
2026-02-15 23:25:33.415992,Paris-f09d,-12,74,Normal
2026-02-15 23:25:34.415992,Paris-f09d,27,22,Normal
2026-02-15 23:25:35.415992,Paris-f09d,3,46,Normal
2026-02-15 23:25:36.415992,Paris-f09d,31,57,Normal
2026-02-15 23:25:37.415992,Paris-f09d,-3,27,Normal
2026-02-15 23:25:38.415992,Paris-f09d,47,91,Normal
2026-02-15 23:25:39.415992,Paris-f09d,-11,9,Normal
2026-02-15 23:25:40.415992,Paris-f09d,-10,56,Normal
2026-02-15 23:25:41.415992,Paris-f09d,24,38,Normal
2026-02-15 23:25:42.415992,Paris-f09d,-15,60,Normal
2026-02-15 23:25:43.415992,Paris-f09d,17,80,Normal
2026-02-15 23:25:44.415992,Paris-f09d,-11,11,Normal
2026-02-15 23:25:45.415992,Paris-f09d,-22,88,Normal
2026-02-15 23:25:46.415992,Paris-f09d,40,92,Normal
2026-02-15 23:25:47.415992,Paris-f09d,33,25,Normal
2026-02-15 23:25:48.415992,Paris-f09d,7,78,Normal
2026-02-15 23:25:49.415992,Paris-f09d,-5,79,Normal
2026-02-15 23:25:50.415992,Paris-f09d,36,52,Normal
2026-02-15 23:25:51.415992,Paris-f09d,45,79,Normal
2026-02-15 23:25:52.415992,Paris-f09d,33,2,Normal
2026-02-15 23:25:53.415992,Paris-f09d,44,63,Normal
2026-02-15 23:25:54.415992,Paris-f09d,41,45,Normal
2026-02-15 23:25:55.415992,Paris-f09d,14,16,Normal
2026-02-15 23:25:56.415992,Paris-f09d,48,57,Normal
2026-02-15 23:25:57.415992,Paris-f09d,1,8,Normal
2026-02-15 23:25:58.415992,Paris-f09d,18,85,Normal
2026-02-15 23:25:59.415992,Paris-f09d,7,37,Normal
2026-02-15 23:26:00.415992,Paris-f09d,-13,10,Normal
2026-02-15 23:26:01.415992,Paris-f09d,-1,13,Normal
2026-02-15 23:26:02.415992,Paris-f09d,-26,29,Normal
2026-02-15 23:26:03.415992,Paris-f09d,-19,53,Normal
2026-02-15 23:26:04.415992,Paris-f09d,-20,94,Normal
2026-02-15 23:26:05.415992,Paris-f09d,-4,55,Normal
2026-02-15 23:26:06.415992,Paris-f09d,44,27,Normal
2026-02-15 23:26:07.415992,Paris-f09d,8,81,Normal
2026-02-15 23:26:08.415992,Paris-f09d,-4,63,Normal
2026-02-15 23:26:09.415992,Paris-f09d,48,32,Normal
2026-02-15 23:26:10.415992,Paris-f09d,38,31,Normal
2026-02-15 23:26:11.415992,Paris-f09d,-15,67,Normal
2026-02-15 23:26:12.415992,Paris-f09d,-28,97,Normal
2026-02-15 23:26:13.415992,Paris-f09d,-3,5,Normal
2026-02-15 23:26:14.415992,Paris-f09d,50,22,Normal
2026-02-15 23:26:15.415992,Paris-f09d,-2,22,Normal
2026-02-15 23:26:16.415992,Paris-f09d,-24,98,Normal
2026-02-15 23:26:17.415992,Paris-f09d,48,8,Normal
2026-02-15 23:26:18.415992,Paris-f09d,17,3,Normal
2026-02-15 23:26:19.415992,Paris-f09d,16,50,Normal
2026-02-15 23:26:20.415992,Paris-f09d,-13,40,Normal
2026-02-15 23:26:21.415992,Paris-f09d,50,6,Normal
2026-02-15 23:26:22.415992,Paris-f09d,30,70,Normal
2026-02-15 23:26:23.415992,Paris-f09d,-18,43,Normal
2026-02-15 23:26:24.415992,Paris-f09d,-16,85,Normal
2026-02-15 23:26:25.415992,Paris-f09d,45,7,Normal
2026-02-15 23:26:26.415992,Paris-f09d,46,75,Normal
2026-02-15 23:26:27.415992,Paris-f09d,-16,4,Normal
2026-02-15 23:26:28.415992,Paris-f09d,34,23,Normal
2026-02-15 23:26:29.415992,Paris-f09d,-11,28,Normal
2026-02-15 23:26:30.415992,Paris-f09d,-2,15,Normal
2026-02-15 23:26:31.415992,Paris-f09d,36,51,Normal
2026-02-15 23:26:32.415992,Paris-f09d,-21,56,Normal
2026-02-15 23:26:33.415992,Paris-f09d,46,31,Normal
2026-02-15 23:26:34.415992,Paris-f09d,-11,67,Normal
2026-02-15 23:26:35.415992,Paris-f09d,-23,66,Normal
2026-02-15 23:26:36.415992,Paris-f09d,8,91,Normal
2026-02-15 23:26:37.415992,Paris-f09d,45,20,Normal
2026-02-15 23:26:38.415992,Paris-f09d,11,89,Normal
2026-02-15 23:26:39.415992,Paris-f09d,10,47,Normal
2026-02-15 23:26:40.415992,Paris-f09d,47,20,Normal
2026-02-15 23:26:41.415992,Paris-f09d,-16,59,Normal
2026-02-15 23:26:42.415992,Paris-f09d,-5,32,Normal
2026-02-15 23:26:43.415992,Paris-f09d,13,78,Normal
2026-02-15 23:26:44.415992,Paris-f09d,-30,89,Normal
2026-02-15 23:26:45.415992,Paris-f09d,4,91,Normal
2026-02-15 23:26:46.415992,Paris-f09d,40,83,Normal
2026-02-15 23:26:47.415992,Paris-f09d,24,29,Normal
2026-02-15 23:26:48.415992,Paris-f09d,-17,65,Normal
2026-02-15 23:26:49.415992,Paris-f09d,3,49,Normal
2026-02-15 23:26:50.415992,Paris-f09d,-30,24,Normal
2026-02-15 23:26:51.415992,Paris-f09d,48,83,Normal
2026-02-15 23:26:52.415992,Paris-f09d,26,9,Normal
2026-02-15 23:26:53.415992,Paris-f09d,-18,88,Normal
2026-02-15 23:26:54.415992,Paris-f09d,-18,18,Normal
2026-02-15 23:26:55.415992,Paris-f09d,-30,12,Normal
2026-02-15 23:26:56.415992,Paris-f09d,-18,70,Normal
2026-02-15 23:26:57.415992,Paris-f09d,33,69,Normal
2026-02-15 23:26:58.415992,Paris-f09d,46,85,Normal
2026-02-15 23:26:59.415992,Paris-f09d,9,32,Normal
2026-02-15 23:27:00.415992,Paris-f09d,33,75,Normal
2026-02-15 23:27:01.415992,Paris-f09d,14,35,Normal
2026-02-15 23:27:02.415992,Paris-f09d,31,12,Normal
2026-02-15 23:27:03.415992,Paris-f09d,5,1,Normal
2026-02-15 23:27:04.415992,Paris-f09d,19,100,Normal
2026-02-15 23:27:05.415992,Paris-f09d,-8,72,Normal
2026-02-15 23:27:06.415992,Paris-f09d,33,65,Normal
2026-02-15 23:27:07.415992,Paris-f09d,30,17,Normal
2026-02-15 23:27:08.415992,Paris-f09d,-6,18,Normal
2026-02-15 23:27:09.415992,Paris-f09d,22,68,Normal
2026-02-15 23:27:10.415992,Paris-f09d,8,27,Normal
2026-02-15 23:27:11.415992,Paris-f09d,9,58,Normal
2026-02-15 23:27:12.415992,Paris-f09d,-10,60,Normal
2026-02-15 23:27:13.415992,Paris-f09d,10,1,Normal
2026-02-15 23:27:14.415992,Paris-f09d,-24,51,Normal
2026-02-15 23:27:15.415992,Paris-f09d,-2,33,Normal
2026-02-15 23:27:16.415992,Paris-f09d,-12,29,Normal
2026-02-15 23:27:17.415992,Paris-f09d,13,58,Normal
2026-02-15 23:27:18.415992,Paris-f09d,48,6,Normal
2026-02-15 23:27:19.415992,Paris-f09d,35,70,Normal
2026-02-15 23:27:20.415992,Paris-f09d,9,60,Normal
2026-02-15 23:27:21.415992,Paris-f09d,29,30,Normal
2026-02-15 23:27:22.415992,Paris-f09d,35,19,Normal
2026-02-15 23:27:23.415992,Paris-f09d,42,54,Normal
2026-02-15 23:27:24.415992,Paris-f09d,18,39,Normal
2026-02-15 23:27:25.415992,Paris-f09d,15,73,Normal
2026-02-15 23:27:26.415992,Paris-f09d,9,19,Normal
2026-02-15 23:27:27.415992,Paris-f09d,-28,50,Normal
2026-02-15 23:27:28.415992,Paris-f09d,-13,0,Normal
2026-02-15 23:27:29.415992,Paris-f09d,22,47,Normal
2026-02-15 23:27:30.415992,Paris-f09d,27,99,Normal
2026-02-15 23:27:31.415992,Paris-f09d,-18,3,Normal
2026-02-15 23:27:32.415992,Paris-f09d,45,36,Normal
2026-02-15 23:27:33.415992,Paris-f09d,41,50,Normal
2026-02-15 23:27:34.415992,Paris-f09d,8,1,Normal
2026-02-15 23:27:35.415992,Paris-f09d,1,60,Normal
2026-02-15 23:27:36.415992,Paris-f09d,-23,19,Normal
2026-02-15 23:27:37.415992,Paris-f09d,20,38,Normal
2026-02-15 23:27:38.415992,Paris-f09d,19,98,Normal
2026-02-15 23:27:39.415992,Paris-f09d,9,79,Normal
2026-02-15 23:27:40.415992,Paris-f09d,-10,80,Normal
2026-02-15 23:27:41.415992,Paris-f09d,-22,14,Normal
2026-02-15 23:27:42.415992,Paris-f09d,-23,24,Normal
2026-02-15 23:27:43.415992,Paris-f09d,26,56,Normal
2026-02-15 23:27:44.415992,Paris-f09d,4,18,Normal
2026-02-15 23:27:45.415992,Paris-f09d,-18,80,Normal
2026-02-15 23:27:46.415992,Paris-f09d,-2,40,Normal
2026-02-15 23:27:47.415992,Paris-f09d,28,68,Normal
2026-02-15 23:27:48.415992,Paris-f09d,14,97,Normal
2026-02-15 23:27:49.415992,Paris-f09d,-20,5,Normal
2026-02-15 23:27:50.415992,Paris-f09d,46,74,Normal
2026-02-15 23:27:51.415992,Paris-f09d,44,74,Normal
2026-02-15 23:27:52.415992,Paris-f09d,26,42,Normal
2026-02-15 23:27:53.415992,Paris-f09d,31,46,Normal
2026-02-15 23:27:54.415992,Paris-f09d,44,98,Normal
2026-02-15 23:27:55.415992,Paris-f09d,-3,14,Normal
2026-02-15 23:27:56.415992,Paris-f09d,39,1,Normal
2026-02-15 23:27:57.415992,Paris-f09d,2,23,Normal
2026-02-15 23:27:58.415992,Paris-f09d,-11,7,Normal
2026-02-15 23:27:59.415992,Paris-f09d,22,54,Normal
2026-02-15 23:28:00.415992,Paris-f09d,-28,73,Normal
2026-02-15 23:28:01.415992,Paris-f09d,-27,7,Normal
2026-02-15 23:28:02.415992,Paris-f09d,-7,3,Normal
2026-02-15 23:28:03.415992,Paris-f09d,7,35,Normal
2026-02-15 23:28:04.415992,Paris-f09d,16,69,Normal
2026-02-15 23:28:05.415992,Paris-f09d,26,31,Normal
2026-02-15 23:28:06.415992,Paris-f09d,-26,87,Normal
2026-02-15 23:28:07.415992,Paris-f09d,20,80,Normal
2026-02-15 23:28:08.415992,Paris-f09d,-26,13,Normal
2026-02-15 23:28:09.415992,Paris-f09d,4,12,Normal
2026-02-15 23:28:10.415992,Paris-f09d,39,4,Normal
2026-02-15 23:28:11.415992,Paris-f09d,43,23,Normal
2026-02-15 23:28:12.415992,Paris-f09d,37,96,Normal
2026-02-15 23:28:13.415992,Paris-f09d,43,32,Normal
2026-02-15 23:28:14.415992,Paris-f09d,15,49,Normal
2026-02-15 23:28:15.415992,Paris-f09d,-11,60,Normal
2026-02-15 23:28:16.415992,Paris-f09d,-8,83,Normal
2026-02-15 23:28:17.415992,Paris-f09d,20,58,Normal
2026-02-15 23:28:18.415992,Paris-f09d,22,7,Normal
2026-02-15 23:28:19.415992,Paris-f09d,38,80,Normal
2026-02-15 23:28:20.415992,Paris-f09d,-6,28,Normal
2026-02-15 23:28:21.415992,Paris-f09d,-25,87,Normal
2026-02-15 23:28:22.415992,Paris-f09d,-1,77,Normal
2026-02-15 23:28:23.415992,Paris-f09d,47,26,Normal
2026-02-15 23:28:24.415992,Paris-f09d,27,31,Normal
2026-02-15 23:28:25.415992,Paris-f09d,-12,81,Normal
2026-02-15 23:28:26.415992,Paris-f09d,12,55,Normal
2026-02-15 23:28:27.415992,Paris-f09d,-27,38,Normal
2026-02-15 23:28:28.415992,Paris-f09d,5,27,Normal
2026-02-15 23:28:29.415992,Paris-f09d,47,89,Normal
2026-02-15 23:28:30.415992,Paris-f09d,-7,42,Normal
2026-02-15 23:28:31.415992,Paris-f09d,47,57,Normal
2026-02-15 23:28:32.415992,Paris-f09d,17,24,Normal
2026-02-15 23:28:33.415992,Paris-f09d,23,30,Normal
2026-02-15 23:28:34.415992,Paris-f09d,-1,31,Normal
2026-02-15 23:28:35.415992,Paris-f09d,-22,86,Normal
2026-02-15 23:28:36.415992,Paris-f09d,17,19,Normal
2026-02-15 23:28:37.415992,Paris-f09d,12,15,Normal
2026-02-15 23:28:38.415992,Paris-f09d,42,78,Normal
2026-02-15 23:28:39.415992,Paris-f09d,3,39,Normal
2026-02-15 23:28:40.415992,Paris-f09d,26,73,Normal
2026-02-15 23:28:41.415992,Paris-f09d,29,93,Normal
2026-02-15 23:28:42.415992,Paris-f09d,-29,12,Normal
2026-02-15 23:28:43.415992,Paris-f09d,22,44,Normal
2026-02-15 23:28:44.415992,Paris-f09d,39,62,Normal
2026-02-15 23:28:45.415992,Paris-f09d,1,98,Normal
2026-02-15 23:28:46.415992,Paris-f09d,6,72,Normal
2026-02-15 23:28:47.415992,Paris-f09d,39,23,Normal
2026-02-15 23:28:48.415992,Paris-f09d,-12,9,Normal
2026-02-15 23:28:49.415992,Paris-f09d,-7,10,Normal
2026-02-15 23:28:50.415992,Paris-f09d,29,48,Normal
2026-02-15 23:28:51.415992,Paris-f09d,9,78,Normal
2026-02-15 23:28:52.415992,Paris-f09d,-18,44,Normal
2026-02-15 23:28:53.415992,Paris-f09d,15,87,Normal
2026-02-15 23:28:54.415992,Paris-f09d,-10,47,Normal
2026-02-15 23:28:55.415992,Paris-f09d,-3,41,Normal
2026-02-15 23:28:56.415992,Paris-f09d,-18,10,Normal
2026-02-15 23:28:57.415992,Paris-f09d,7,67,Normal
2026-02-15 23:28:58.415992,Paris-f09d,-16,2,Normal
2026-02-15 23:28:59.415992,Paris-f09d,-7,9,Normal
2026-02-15 23:29:00.415992,Paris-f09d,22,79,Normal
2026-02-15 23:29:01.415992,Paris-f09d,8,0,Normal
2026-02-15 23:29:02.415992,Paris-f09d,2,6,Normal
2026-02-15 23:29:03.415992,Paris-f09d,32,18,Normal
2026-02-15 23:29:04.415992,Paris-f09d,23,53,Normal
2026-02-15 23:29:05.415992,Paris-f09d,46,94,Normal
2026-02-15 23:29:06.415992,Paris-f09d,-11,97,Normal
2026-02-15 23:29:07.415992,Paris-f09d,-13,39,Normal
2026-02-15 23:29:08.415992,Paris-f09d,22,23,Normal
2026-02-15 23:29:09.415992,Paris-f09d,-10,18,Normal
2026-02-15 23:29:10.415992,Paris-f09d,33,66,Normal
2026-02-15 23:29:11.415992,Paris-f09d,36,5,Normal
2026-02-15 23:29:12.415992,Paris-f09d,33,43,Normal
2026-02-15 23:29:13.415992,Paris-f09d,-28,87,Normal
2026-02-15 23:29:14.415992,Paris-f09d,34,1,Normal
2026-02-15 23:29:15.415992,Paris-f09d,37,2,Normal
2026-02-15 23:29:16.415992,Paris-f09d,-21,7,Normal
2026-02-15 23:29:17.415992,Paris-f09d,23,93,Normal
2026-02-15 23:29:18.415992,Paris-f09d,-14,26,Normal
2026-02-15 23:29:19.415992,Paris-f09d,27,7,Normal
2026-02-15 23:29:20.415992,Paris-f09d,14,94,Normal
2026-02-15 23:29:21.415992,Paris-f09d,42,62,Normal
2026-02-15 23:29:22.415992,Paris-f09d,27,17,Normal
2026-02-15 23:29:23.415992,Paris-f09d,5,32,Normal
2026-02-15 23:29:24.415992,Paris-f09d,50,86,Normal
2026-02-15 23:29:25.415992,Paris-f09d,44,31,Normal
2026-02-15 23:29:26.415992,Paris-f09d,29,78,Normal
2026-02-15 23:29:27.415992,Paris-f09d,19,71,Normal
2026-02-15 23:29:28.415992,Paris-f09d,-16,89,Normal
2026-02-15 23:29:29.415992,Paris-f09d,-7,80,Normal
2026-02-15 23:29:30.415992,Paris-f09d,-3,41,Normal
2026-02-15 23:29:31.415992,Paris-f09d,48,44,Normal
2026-02-15 23:29:32.415992,Paris-f09d,-8,62,Normal
2026-02-15 23:29:33.415992,Paris-f09d,27,62,Normal
2026-02-15 23:29:34.415992,Paris-f09d,40,100,Normal
2026-02-15 23:29:35.415992,Paris-f09d,21,46,Normal
2026-02-15 23:29:36.415992,Paris-f09d,13,18,Normal
2026-02-15 23:29:37.415992,Paris-f09d,-18,63,Normal
2026-02-15 23:29:38.415992,Paris-f09d,-25,16,Normal
2026-02-15 23:29:39.415992,Paris-f09d,18,92,Normal
2026-02-15 23:29:40.415992,Paris-f09d,-11,77,Normal
2026-02-15 23:29:41.415992,Paris-f09d,33,89,Normal
2026-02-15 23:29:42.415992,Paris-f09d,8,68,Normal
2026-02-15 23:29:43.415992,Paris-f09d,-8,58,Normal
2026-02-15 23:29:44.415992,Paris-f09d,-29,39,Normal
2026-02-15 23:29:45.415992,Paris-f09d,-19,57,Normal
2026-02-15 23:29:46.415992,Paris-f09d,5,89,Normal
2026-02-15 23:29:47.415992,Paris-f09d,34,6,Normal
2026-02-15 23:29:48.415992,Paris-f09d,25,23,Normal
2026-02-15 23:29:49.415992,Paris-f09d,-30,42,Normal
2026-02-15 23:29:50.415992,Paris-f09d,34,6,Normal
2026-02-15 23:29:51.415992,Paris-f09d,40,51,Normal
2026-02-15 23:29:52.415992,Paris-f09d,49,42,Normal
2026-02-15 23:29:53.415992,Paris-f09d,-28,23,Normal
2026-02-15 23:29:54.415992,Paris-f09d,-29,78,Normal
2026-02-15 23:29:55.415992,Paris-f09d,-13,13,Normal
2026-02-15 23:29:56.415992,Paris-f09d,48,67,Normal
2026-02-15 23:29:57.415992,Paris-f09d,-23,27,Normal
2026-02-15 23:29:58.415992,Paris-f09d,34,15,Normal
2026-02-15 23:29:59.415992,Paris-f09d,-18,79,Normal
2026-02-15 23:30:00.415992,Paris-f09d,25,18,Normal
2026-02-15 23:30:01.415992,Paris-f09d,13,97,Normal
2026-02-15 23:30:02.415992,Paris-f09d,21,5,Normal
2026-02-15 23:30:03.415992,Paris-f09d,28,24,Normal
2026-02-15 23:30:04.415992,Paris-f09d,41,57,Normal
2026-02-15 23:30:05.415992,Paris-f09d,17,54,Normal
2026-02-15 23:30:06.415992,Paris-f09d,-13,1,Normal
2026-02-15 23:30:07.415992,Paris-f09d,50,74,Normal
2026-02-15 23:30:08.415992,Paris-f09d,-4,64,Normal
2026-02-15 23:30:09.415992,Paris-f09d,-9,39,Normal
2026-02-15 23:30:10.415992,Paris-f09d,-17,72,Normal
2026-02-15 23:30:11.415992,Paris-f09d,24,97,Normal
2026-02-15 23:30:12.415992,Paris-f09d,-29,19,Normal
2026-02-15 23:30:13.415992,Paris-f09d,-10,1,Normal
2026-02-15 23:30:14.415992,Paris-f09d,13,42,Normal
2026-02-15 23:30:15.415992,Paris-f09d,-2,87,Normal
2026-02-15 23:30:16.415992,Paris-f09d,47,28,Normal
2026-02-15 23:30:17.415992,Paris-f09d,40,83,Normal
2026-02-15 23:30:18.415992,Paris-f09d,9,12,Normal
2026-02-15 23:30:19.415992,Paris-f09d,-28,69,Normal
2026-02-15 23:30:20.415992,Paris-f09d,-6,43,Normal
2026-02-15 23:30:21.415992,Paris-f09d,-4,3,Normal
2026-02-15 23:30:22.415992,Paris-f09d,-10,61,Normal
2026-02-15 23:30:23.415992,Paris-f09d,9,16,Normal
2026-02-15 23:30:24.415992,Paris-f09d,35,84,Normal
2026-02-15 23:30:25.415992,Paris-f09d,-6,64,Normal
2026-02-15 23:30:26.415992,Paris-f09d,42,6,Normal
2026-02-15 23:30:27.415992,Paris-f09d,23,16,Normal
2026-02-15 23:30:28.415992,Paris-f09d,14,1,Normal
2026-02-15 23:30:29.415992,Paris-f09d,4,89,Normal
2026-02-15 23:30:30.415992,Paris-f09d,-17,77,Normal
2026-02-15 23:30:31.415992,Paris-f09d,46,58,Normal
2026-02-15 23:30:32.415992,Paris-f09d,-3,7,Normal
2026-02-15 23:30:33.415992,Paris-f09d,18,7,Normal
2026-02-15 23:30:34.415992,Paris-f09d,-27,5,Normal
2026-02-15 23:30:35.415992,Paris-f09d,24,85,Normal
2026-02-15 23:30:36.415992,Paris-f09d,24,79,Normal
2026-02-15 23:30:37.415992,Paris-f09d,-23,6,Normal
2026-02-15 23:30:38.415992,Paris-f09d,5,82,Normal
2026-02-15 23:30:39.415992,Paris-f09d,47,29,Normal
2026-02-15 23:30:40.415992,Paris-f09d,17,7,Normal
2026-02-15 23:30:41.415992,Paris-f09d,35,33,Normal
2026-02-15 23:30:42.415992,Paris-f09d,-2,0,Normal
2026-02-15 23:30:43.415992,Paris-f09d,-21,62,Normal
2026-02-15 23:30:44.415992,Paris-f09d,0,76,Normal
2026-02-15 23:30:45.415992,Paris-f09d,-25,85,Normal
2026-02-15 23:30:46.415992,Paris-f09d,39,100,Normal
2026-02-15 23:30:47.415992,Paris-f09d,34,80,Normal
2026-02-15 23:30:48.415992,Paris-f09d,45,97,Normal
2026-02-15 23:30:49.415992,Paris-f09d,-20,43,Normal
2026-02-15 23:30:50.415992,Paris-f09d,-10,75,Normal
2026-02-15 23:30:51.415992,Paris-f09d,-19,6,Normal
2026-02-15 23:30:52.415992,Paris-f09d,4,74,Normal
2026-02-15 23:30:53.415992,Paris-f09d,36,1,Normal
2026-02-15 23:30:54.415992,Paris-f09d,-2,53,Normal
2026-02-15 23:30:55.415992,Paris-f09d,-19,77,Normal
2026-02-15 23:30:56.415992,Paris-f09d,31,83,Normal
2026-02-15 23:30:57.415992,Paris-f09d,50,42,Normal
2026-02-15 23:30:58.415992,Paris-f09d,-28,56,Normal
2026-02-15 23:30:59.415992,Paris-f09d,3,81,Normal
2026-02-15 23:31:00.415992,Paris-f09d,-17,17,Normal
2026-02-15 23:31:01.415992,Paris-f09d,-8,4,Normal
2026-02-15 23:31:02.415992,Paris-f09d,-26,80,Normal
2026-02-15 23:31:03.415992,Paris-f09d,27,55,Normal
2026-02-15 23:31:04.415992,Paris-f09d,-14,64,Normal
2026-02-15 23:31:05.415992,Paris-f09d,39,52,Normal
2026-02-15 23:31:06.415992,Paris-f09d,-5,25,Normal
2026-02-15 23:31:07.415992,Paris-f09d,2,71,Normal
2026-02-15 23:31:08.415992,Paris-f09d,21,60,Normal
2026-02-15 23:31:09.415992,Paris-f09d,-15,88,Normal
2026-02-15 23:31:10.415992,Paris-f09d,7,1,Normal
2026-02-15 23:31:11.415992,Paris-f09d,41,14,Normal
2026-02-15 23:31:12.415992,Paris-f09d,-16,16,Normal
2026-02-15 23:31:13.415992,Paris-f09d,-21,34,Normal
2026-02-15 23:31:14.415992,Paris-f09d,6,35,Normal
2026-02-15 23:31:15.415992,Paris-f09d,-30,48,Normal
2026-02-15 23:31:16.415992,Paris-f09d,11,69,Normal
