timestamp,station_id,temp,humid,condition
2026-02-15 23:31:17.415992,Paris-f09d,47,35,Normal
2026-02-15 23:31:18.415992,Paris-f09d,11,53,Normal
2026-02-15 23:31:19.415992,Paris-f09d,-4,45,Normal
2026-02-15 23:31:20.415992,Paris-f09d,22,83,Normal
2026-02-15 23:31:21.415992,Paris-f09d,-7,62,Normal
2026-02-15 23:31:22.415992,Paris-f09d,48,70,Normal
2026-02-15 23:31:23.415992,Paris-f09d,20,65,Normal
2026-02-15 23:31:24.415992,Paris-f09d,-25,91,Normal
2026-02-15 23:31:25.415992,Paris-f09d,2,34,Normal
2026-02-15 23:31:26.415992,Paris-f09d,19,52,Normal
2026-02-15 23:31:27.415992,Paris-f09d,-23,58,Normal
2026-02-15 23:31:28.415992,Paris-f09d,7,66,Normal
2026-02-15 23:31:29.415992,Paris-f09d,-22,25,Normal
2026-02-15 23:31:30.415992,Paris-f09d,35,20,Normal
2026-02-15 23:31:31.415992,Paris-f09d,39,90,Normal
2026-02-15 23:31:32.415992,Paris-f09d,-12,78,Normal
2026-02-15 23:31:33.415992,Paris-f09d,19,85,Normal
2026-02-15 23:31:34.415992,Paris-f09d,-29,40,Normal
2026-02-15 23:31:35.415992,Paris-f09d,39,68,Normal
2026-02-15 23:31:36.415992,Paris-f09d,-14,68,Normal
2026-02-15 23:31:37.415992,Paris-f09d,-22,34,Normal
2026-02-15 23:31:38.415992,Paris-f09d,-29,36,Normal
2026-02-15 23:31:39.415992,Paris-f09d,37,16,Normal
2026-02-15 23:31:40.415992,Paris-f09d,36,98,Normal
2026-02-15 23:31:41.415992,Paris-f09d,-26,27,Normal
2026-02-15 23:31:42.415992,Paris-f09d,39,5,Normal
2026-02-15 23:31:43.415992,Paris-f09d,-20,18,Normal
2026-02-15 23:31:44.415992,Paris-f09d,23,90,Normal
2026-02-15 23:31:45.415992,Paris-f09d,-8,99,Normal
2026-02-15 23:31:46.415992,Paris-f09d,-18,26,Normal
2026-02-15 23:31:47.415992,Paris-f09d,11,37,Normal
2026-02-15 23:31:48.415992,Paris-f09d,5,57,Normal
2026-02-15 23:31:49.415992,Paris-f09d,1,68,Normal
2026-02-15 23:31:50.415992,Paris-f09d,2,43,Normal
2026-02-15 23:31:51.415992,Paris-f09d,16,46,Normal
2026-02-15 23:31:52.415992,Paris-f09d,-19,67,Normal
2026-02-15 23:31:53.415992,Paris-f09d,44,34,Normal
2026-02-15 23:31:54.415992,Paris-f09d,28,36,Normal
2026-02-15 23:31:55.415992,Paris-f09d,16,30,Normal
2026-02-15 23:31:56.415992,Paris-f09d,18,72,Normal
2026-02-15 23:31:57.415992,Paris-f09d,-12,24,Normal
2026-02-15 23:31:58.415992,Paris-f09d,16,34,Normal
2026-02-15 23:31:59.415992,Paris-f09d,15,13,Normal
2026-02-15 23:32:00.415992,Paris-f09d,-15,64,Normal
2026-02-15 23:32:01.415992,Paris-f09d,12,66,Normal
2026-02-15 23:32:02.415992,Paris-f09d,19,24,Normal
2026-02-15 23:32:03.415992,Paris-f09d,31,39,Normal
2026-02-15 23:32:04.415992,Paris-f09d,17,62,Normal
2026-02-15 23:32:05.415992,Paris-f09d,26,81,Normal
2026-02-15 23:32:06.415992,Paris-f09d,5,71,Normal
2026-02-15 23:32:07.415992,Paris-f09d,-27,30,Normal
2026-02-15 23:32:08.415992,Paris-f09d,29,80,Normal
2026-02-15 23:32:09.415992,Paris-f09d,19,50,Normal
2026-02-15 23:32:10.415992,Paris-f09d,-26,60,Normal
2026-02-15 23:32:11.415992,Paris-f09d,24,78,Normal
2026-02-15 23:32:12.415992,Paris-f09d,1,34,Normal
2026-02-15 23:32:13.415992,Paris-f09d,37,0,Normal
2026-02-15 23:32:14.415992,Paris-f09d,-29,56,Normal
2026-02-15 23:32:15.415992,Paris-f09d,39,75,Normal
2026-02-15 23:32:16.415992,Paris-f09d,39,29,Normal
2026-02-15 23:32:17.415992,Paris-f09d,34,66,Normal
2026-02-15 23:32:18.415992,Paris-f09d,0,81,Normal
2026-02-15 23:32:19.415992,Paris-f09d,-11,14,Normal
2026-02-15 23:32:20.415992,Paris-f09d,-23,5,Normal
2026-02-15 23:32:21.415992,Paris-f09d,37,4,Normal
2026-02-15 23:32:22.415992,Paris-f09d,28,53,Normal
2026-02-15 23:32:23.415992,Paris-f09d,-28,4,Normal
2026-02-15 23:32:24.415992,Paris-f09d,3,91,Normal
2026-02-15 23:32:25.415992,Paris-f09d,41,81,Normal
2026-02-15 23:32:26.415992,Paris-f09d,33,38,Normal
2026-02-15 23:32:27.415992,Paris-f09d,9,80,Normal
2026-02-15 23:32:28.415992,Paris-f09d,16,70,Normal
2026-02-15 23:32:29.415992,Paris-f09d,41,83,Normal
2026-02-15 23:32:30.415992,Paris-f09d,12,80,Normal
2026-02-15 23:32:31.415992,Paris-f09d,7,34,Normal
2026-02-15 23:32:32.415992,Paris-f09d,14,89,Normal
2026-02-15 23:32:33.415992,Paris-f09d,17,35,Normal
2026-02-15 23:32:34.415992,Paris-f09d,4,42,Normal
2026-02-15 23:32:35.415992,Paris-f09d,-12,100,Normal
2026-02-15 23:32:36.415992,Paris-f09d,41,35,Normal
2026-02-15 23:32:37.415992,Paris-f09d,22,87,Normal
2026-02-15 23:32:38.415992,Paris-f09d,-28,16,Normal
2026-02-15 23:32:39.415992,Paris-f09d,-22,31,Normal
2026-02-15 23:32:40.415992,Paris-f09d,28,33,Normal
2026-02-15 23:32:41.415992,Paris-f09d,40,59,Normal
2026-02-15 23:32:42.415992,Paris-f09d,-22,80,Normal
2026-02-15 23:32:43.415992,Paris-f09d,20,64,Normal
2026-02-15 23:32:44.415992,Paris-f09d,49,87,Normal
2026-02-15 23:32:45.415992,Paris-f09d,8,92,Normal
2026-02-15 23:32:46.415992,Paris-f09d,50,56,Normal
2026-02-15 23:32:47.415992,Paris-f09d,-5,96,Normal
2026-02-15 23:32:48.415992,Paris-f09d,38,42,Normal
2026-02-15 23:32:49.415992,Paris-f09d,31,10,Normal
2026-02-15 23:32:50.415992,Paris-f09d,33,80,Normal
2026-02-15 23:32:51.415992,Paris-f09d,-18,3,Normal
2026-02-15 23:32:52.415992,Paris-f09d,29,91,Normal
2026-02-15 23:32:53.415992,Paris-f09d,30,9,Normal
2026-02-15 23:32:54.415992,Paris-f09d,7,40,Normal
2026-02-15 23:32:55.415992,Paris-f09d,45,74,Normal
2026-02-15 23:32:56.415992,Paris-f09d,-20,44,Normal
2026-02-15 23:32:57.415992,Paris-f09d,-8,71,Normal
2026-02-15 23:32:58.415992,Paris-f09d,-17,82,Normal
2026-02-15 23:32:59.415992,Paris-f09d,16,73,Normal
2026-02-15 23:33:00.415992,Paris-f09d,46,28,Normal
2026-02-15 23:33:01.415992,Paris-f09d,39,93,Normal
2026-02-15 23:33:02.415992,Paris-f09d,-30,88,Normal
2026-02-15 23:33:03.415992,Paris-f09d,-8,11,Normal
2026-02-15 23:33:04.415992,Paris-f09d,-19,99,Normal
2026-02-15 23:33:05.415992,Paris-f09d,27,89,Normal
2026-02-15 23:33:06.415992,Paris-f09d,-27,36,Normal
2026-02-15 23:33:07.415992,Paris-f09d,48,53,Normal
2026-02-15 23:33:08.415992,Paris-f09d,8,88,Normal
2026-02-15 23:33:09.415992,Paris-f09d,36,90,Normal
2026-02-15 23:33:10.415992,Paris-f09d,-16,76,Normal
2026-02-15 23:33:11.415992,Paris-f09d,-2,24,Normal
2026-02-15 23:33:12.415992,Paris-f09d,47,45,Normal
2026-02-15 23:33:13.415992,Paris-f09d,-15,51,Normal
2026-02-15 23:33:14.415992,Paris-f09d,23,82,Normal
2026-02-15 23:33:15.415992,Paris-f09d,17,47,Normal
2026-02-15 23:33:16.415992,Paris-f09d,-9,14,Normal
2026-02-15 23:33:17.415992,Paris-f09d,6,11,Normal
2026-02-15 23:33:18.415992,Paris-f09d,-25,65,Normal
2026-02-15 23:33:19.415992,Paris-f09d,50,36,Normal
2026-02-15 23:33:20.415992,Paris-f09d,47,92,Normal
2026-02-15 23:33:21.415992,Paris-f09d,48,40,Normal
2026-02-15 23:33:22.415992,Paris-f09d,46,99,Normal
2026-02-15 23:33:23.415992,Paris-f09d,-3,98,Normal
2026-02-15 23:33:24.415992,Paris-f09d,-28,41,Normal
2026-02-15 23:33:25.415992,Paris-f09d,3,98,Normal
2026-02-15 23:33:26.415992,Paris-f09d,-20,77,Normal
2026-02-15 23:33:27.415992,Paris-f09d,24,83,Normal
2026-02-15 23:33:28.415992,Paris-f09d,-5,62,Normal
2026-02-15 23:33:29.415992,Paris-f09d,46,38,Normal
2026-02-15 23:33:30.415992,Paris-f09d,-30,21,Normal
2026-02-15 23:33:31.415992,Paris-f09d,33,16,Normal
2026-02-15 23:33:32.415992,Paris-f09d,43,97,Normal
2026-02-15 23:33:33.415992,Paris-f09d,2,30,Normal
2026-02-15 23:33:34.415992,Paris-f09d,37,83,Normal
2026-02-15 23:33:35.415992,Paris-f09d,-16,37,Normal
2026-02-15 23:33:36.415992,Paris-f09d,-6,46,Normal
2026-02-15 23:33:37.415992,Paris-f09d,36,15,Normal
2026-02-15 23:33:38.415992,Paris-f09d,-17,61,Normal
2026-02-15 23:33:39.415992,Paris-f09d,31,93,Normal
2026-02-15 23:33:40.415992,Paris-f09d,0,31,Normal
2026-02-15 23:33:41.415992,Paris-f09d,-2,3,Normal
2026-02-15 23:33:42.415992,Paris-f09d,-11,18,Normal
2026-02-15 23:33:43.415992,Paris-f09d,-14,25,Normal
2026-02-15 23:33:44.415992,Paris-f09d,-15,49,Normal
2026-02-15 23:33:45.415992,Paris-f09d,27,18,Normal
2026-02-15 23:33:46.415992,Paris-f09d,39,96,Normal
2026-02-15 23:33:47.415992,Paris-f09d,46,32,Normal
2026-02-15 23:33:48.415992,Paris-f09d,-18,49,Normal
2026-02-15 23:33:49.415992,Paris-f09d,9,48,Normal
2026-02-15 23:33:50.415992,Paris-f09d,11,86,Normal
2026-02-15 23:33:51.415992,Paris-f09d,-25,35,Normal
2026-02-15 23:33:52.415992,Paris-f09d,9,72,Normal
2026-02-15 23:33:53.415992,Paris-f09d,36,88,Normal
2026-02-15 23:33:54.415992,Paris-f09d,47,80,Normal
2026-02-15 23:33:55.415992,Paris-f09d,47,97,Normal
2026-02-15 23:33:56.415992,Paris-f09d,12,50,Normal
2026-02-15 23:33:57.415992,Paris-f09d,36,12,Normal
2026-02-15 23:33:58.415992,Paris-f09d,43,5,Normal
2026-02-15 23:33:59.415992,Paris-f09d,-8,34,Normal
2026-02-15 23:34:00.415992,Paris-f09d,20,88,Normal
2026-02-15 23:34:01.415992,Paris-f09d,13,42,Normal
2026-02-15 23:34:02.415992,Paris-f09d,46,17,Normal
2026-02-15 23:34:03.415992,Paris-f09d,38,22,Normal
2026-02-15 23:34:04.415992,Paris-f09d,-19,90,Normal
2026-02-15 23:34:05.415992,Paris-f09d,-24,27,Normal
2026-02-15 23:34:06.415992,Paris-f09d,39,69,Normal
2026-02-15 23:34:07.415992,Paris-f09d,36,22,Normal
2026-02-15 23:34:08.415992,Paris-f09d,-3,94,Normal
2026-02-15 23:34:09.415992,Paris-f09d,37,43,Normal
2026-02-15 23:34:10.415992,Paris-f09d,4,65,Normal
2026-02-15 23:34:11.415992,Paris-f09d,26,50,Normal
2026-02-15 23:34:12.415992,Paris-f09d,-26,36,Normal
2026-02-15 23:34:13.415992,Paris-f09d,32,21,Normal
2026-02-15 23:34:14.415992,Paris-f09d,32,2,Normal
2026-02-15 23:34:15.415992,Paris-f09d,-27,14,Normal
2026-02-15 23:34:16.415992,Paris-f09d,24,28,Normal
2026-02-15 23:34:17.415992,Paris-f09d,-2,97,Normal
2026-02-15 23:34:18.415992,Paris-f09d,-9,94,Normal
2026-02-15 23:34:19.415992,Paris-f09d,22,89,Normal
2026-02-15 23:34:20.415992,Paris-f09d,34,26,Normal
2026-02-15 23:34:21.415992,Paris-f09d,26,31,Normal
2026-02-15 23:34:22.415992,Paris-f09d,29,58,Normal
2026-02-15 23:34:23.415992,Paris-f09d,50,57,Normal
2026-02-15 23:34:24.415992,Paris-f09d,-9,76,Normal
2026-02-15 23:34:25.415992,Paris-f09d,25,77,Normal
2026-02-15 23:34:26.415992,Paris-f09d,3,9,Normal
2026-02-15 23:34:27.415992,Paris-f09d,45,13,Normal
2026-02-15 23:34:28.415992,Paris-f09d,47,26,Normal
2026-02-15 23:34:29.415992,Paris-f09d,-11,82,Normal
2026-02-15 23:34:30.415992,Paris-f09d,35,61,Normal
2026-02-15 23:34:31.415992,Paris-f09d,23,27,Normal
2026-02-15 23:34:32.415992,Paris-f09d,43,7,Normal
2026-02-15 23:34:33.415992,Paris-f09d,4,34,Normal
2026-02-15 23:34:34.415992,Paris-f09d,5,70,Normal
2026-02-15 23:34:35.415992,Paris-f09d,6,75,Normal
2026-02-15 23:34:36.415992,Paris-f09d,-21,31,Normal
2026-02-15 23:34:37.415992,Paris-f09d,23,57,Normal
2026-02-15 23:34:38.415992,Paris-f09d,21,14,Normal
2026-02-15 23:34:39.415992,Paris-f09d,32,9,Normal
2026-02-15 23:34:40.415992,Paris-f09d,-4,60,Normal
2026-02-15 23:34:41.415992,Paris-f09d,31,89,Normal
2026-02-15 23:34:42.415992,Paris-f09d,-27,99,Normal
2026-02-15 23:34:43.415992,Paris-f09d,5,58,Normal
2026-02-15 23:34:44.415992,Paris-f09d,14,39,Normal
2026-02-15 23:34:45.415992,Paris-f09d,-21,12,Normal
2026-02-15 23:34:46.415992,Paris-f09d,-7,79,Normal
2026-02-15 23:34:47.415992,Paris-f09d,50,96,Normal
2026-02-15 23:34:48.415992,Paris-f09d,-3,95,Normal
2026-02-15 23:34:49.415992,Paris-f09d,25,96,Normal
2026-02-15 23:34:50.415992,Paris-f09d,17,71,Normal
2026-02-15 23:34:51.415992,Paris-f09d,16,26,Normal
2026-02-15 23:34:52.415992,Paris-f09d,19,52,Normal
2026-02-15 23:34:53.415992,Paris-f09d,11,42,Normal
2026-02-15 23:34:54.415992,Paris-f09d,17,88,Normal
2026-02-15 23:34:55.415992,Paris-f09d,-11,47,Normal
2026-02-15 23:34:56.415992,Paris-f09d,-20,50,Normal
2026-02-15 23:34:57.415992,Paris-f09d,-12,9,Normal
2026-02-15 23:34:58.415992,Paris-f09d,-8,26,Normal
2026-02-15 23:34:59.415992,Paris-f09d,49,65,Normal
2026-02-15 23:35:00.415992,Paris-f09d,-14,38,Normal
2026-02-15 23:35:01.415992,Paris-f09d,16,27,Normal
2026-02-15 23:35:02.415992,Paris-f09d,4,90,Normal
2026-02-15 23:35:03.415992,Paris-f09d,27,59,Normal
2026-02-15 23:35:04.415992,Paris-f09d,50,70,Normal
2026-02-15 23:35:05.415992,Paris-f09d,14,1,Normal
2026-02-15 23:35:06.415992,Paris-f09d,-14,32,Normal
2026-02-15 23:35:07.415992,Paris-f09d,-11,89,Normal
2026-02-15 23:35:08.415992,Paris-f09d,-14,57,Normal
2026-02-15 23:35:09.415992,Paris-f09d,15,97,Normal
2026-02-15 23:35:10.415992,Paris-f09d,-8,66,Normal
2026-02-15 23:35:11.415992,Paris-f09d,31,11,Normal
2026-02-15 23:35:12.415992,Paris-f09d,31,6,Normal
2026-02-15 23:35:13.415992,Paris-f09d,-14,42,Normal
2026-02-15 23:35:14.415992,Paris-f09d,6,26,Normal
2026-02-15 23:35:15.415992,Paris-f09d,7,17,Normal
2026-02-15 23:35:16.415992,Paris-f09d,20,58,Normal
2026-02-15 23:35:17.415992,Paris-f09d,21,73,Normal
2026-02-15 23:35:18.415992,Paris-f09d,-15,74,Normal
2026-02-15 23:35:19.415992,Paris-f09d,12,44,Normal
2026-02-15 23:35:20.415992,Paris-f09d,14,65,Normal
2026-02-15 23:35:21.415992,Paris-f09d,-18,8,Normal
2026-02-15 23:35:22.415992,Paris-f09d,0,20,Normal
2026-02-15 23:35:23.415992,Paris-f09d,47,85,Normal
2026-02-15 23:35:24.415992,Paris-f09d,-24,85,Normal
2026-02-15 23:35:25.415992,Paris-f09d,-2,70,Normal
2026-02-15 23:35:26.415992,Paris-f09d,-8,69,Normal
2026-02-15 23:35:27.415992,Paris-f09d,12,96,Normal
2026-02-15 23:35:28.415992,Paris-f09d,0,15,Normal
2026-02-15 23:35:29.415992,Paris-f09d,32,37,Normal
2026-02-15 23:35:30.415992,Paris-f09d,-20,24,Normal
2026-02-15 23:35:31.415992,Paris-f09d,17,32,Normal
2026-02-15 23:35:32.415992,Paris-f09d,22,52,Normal
2026-02-15 23:35:33.415992,Paris-f09d,25,33,Normal
2026-02-15 23:35:34.415992,Paris-f09d,18,35,Normal
2026-02-15 23:35:35.415992,Paris-f09d,33,60,Normal
2026-02-15 23:35:36.415992,Paris-f09d,-4,68,Normal
2026-02-15 23:35:37.415992,Paris-f09d,31,85,Normal
2026-02-15 23:35:38.415992,Paris-f09d,41,53,Normal
2026-02-15 23:35:39.415992,Paris-f09d,0,23,Normal
2026-02-15 23:35:40.415992,Paris-f09d,-25,97,Normal
2026-02-15 23:35:41.415992,Paris-f09d,-22,96,Normal
2026-02-15 23:35:42.415992,Paris-f09d,-8,3,Normal
2026-02-15 23:35:43.415992,Paris-f09d,24,95,Normal
2026-02-15 23:35:44.415992,Paris-f09d,45,26,Normal
2026-02-15 23:35:45.415992,Paris-f09d,-2,98,Normal
2026-02-15 23:35:46.415992,Paris-f09d,-21,2,Normal
2026-02-15 23:35:47.415992,Paris-f09d,8,53,Normal
2026-02-15 23:35:48.415992,Paris-f09d,-25,8,Normal
2026-02-15 23:35:49.415992,Paris-f09d,25,69,Normal
2026-02-15 23:35:50.415992,Paris-f09d,3,62,Normal
2026-02-15 23:35:51.415992,Paris-f09d,-16,37,Normal
2026-02-15 23:35:52.415992,Paris-f09d,2,92,Normal
2026-02-15 23:35:53.415992,Paris-f09d,31,50,Normal
2026-02-15 23:35:54.415992,Paris-f09d,49,65,Normal
2026-02-15 23:35:55.415992,Paris-f09d,33,40,Normal
2026-02-15 23:35:56.415992,Paris-f09d,-30,92,Normal
2026-02-15 23:35:57.415992,Paris-f09d,36,44,Normal
2026-02-15 23:35:58.415992,Paris-f09d,40,73,Normal
2026-02-15 23:35:59.415992,Paris-f09d,13,2,Normal
2026-02-15 23:36:00.415992,Paris-f09d,-6,84,Normal
2026-02-15 23:36:01.415992,Paris-f09d,40,56,Normal
2026-02-15 23:36:02.415992,Paris-f09d,-30,67,Normal
2026-02-15 23:36:03.415992,Paris-f09d,42,88,Normal
2026-02-15 23:36:04.415992,Paris-f09d,-12,16,Normal
2026-02-15 23:36:05.415992,Paris-f09d,16,67,Normal
2026-02-15 23:36:06.415992,Paris-f09d,-13,0,Normal
2026-02-15 23:36:07.415992,Paris-f09d,49,59,Normal
2026-02-15 23:36:08.415992,Paris-f09d,18,65,Normal
2026-02-15 23:36:09.415992,Paris-f09d,21,68,Normal
2026-02-15 23:36:10.415992,Paris-f09d,-16,19,Normal
2026-02-15 23:36:11.415992,Paris-f09d,3,32,Normal
2026-02-15 23:36:12.415992,Paris-f09d,-30,59,Normal
2026-02-15 23:36:13.415992,Paris-f09d,-17,15,Normal
2026-02-15 23:36:14.415992,Paris-f09d,10,10,Normal
2026-02-15 23:36:15.415992,Paris-f09d,-24,56,Normal
2026-02-15 23:36:16.415992,Paris-f09d,42,7,Normal
2026-02-15 23:36:17.415992,Paris-f09d,4,25,Normal
2026-02-15 23:36:18.415992,Paris-f09d,-15,63,Normal
2026-02-15 23:36:19.415992,Paris-f09d,29,82,Normal
2026-02-15 23:36:20.415992,Paris-f09d,31,55,Normal
2026-02-15 23:36:21.415992,Paris-f09d,-28,73,Normal
2026-02-15 23:36:22.415992,Paris-f09d,-3,2,Normal
2026-02-15 23:36:23.415992,Paris-f09d,-28,40,Normal
2026-02-15 23:36:24.415992,Paris-f09d,-18,70,Normal
2026-02-15 23:36:25.415992,Paris-f09d,-26,81,Normal
2026-02-15 23:36:26.415992,Paris-f09d,28,44,Normal
2026-02-15 23:36:27.415992,Paris-f09d,-4,48,Normal
2026-02-15 23:36:28.415992,Paris-f09d,36,10,Normal
2026-02-15 23:36:29.415992,Paris-f09d,41,75,Normal
2026-02-15 23:36:30.415992,Paris-f09d,-2,16,Normal
2026-02-15 23:36:31.415992,Paris-f09d,-26,83,Normal
2026-02-15 23:36:32.415992,Paris-f09d,40,46,Normal
2026-02-15 23:36:33.415992,Paris-f09d,-7,51,Normal
2026-02-15 23:36:34.415992,Paris-f09d,27,50,Normal
2026-02-15 23:36:35.415992,Paris-f09d,9,65,Normal
2026-02-15 23:36:36.415992,Paris-f09d,24,45,Normal
2026-02-15 23:36:37.415992,Paris-f09d,17,82,Normal
2026-02-15 23:36:38.415992,Paris-f09d,37,79,Normal
2026-02-15 23:36:39.415992,Paris-f09d,9,35,Normal
2026-02-15 23:36:40.415992,Paris-f09d,-5,30,Normal
2026-02-15 23:36:41.415992,Paris-f09d,46,2,Normal
2026-02-15 23:36:42.415992,Paris-f09d,-26,88,Normal
2026-02-15 23:36:43.415992,Paris-f09d,-7,82,Normal
2026-02-15 23:36:44.415992,Paris-f09d,2,87,Normal
2026-02-15 23:36:45.415992,Paris-f09d,44,65,Normal
2026-02-15 23:36:46.415992,Paris-f09d,46,91,Normal
2026-02-15 23:36:47.415992,Paris-f09d,44,7,Normal
2026-02-15 23:36:48.415992,Paris-f09d,17,28,Normal
2026-02-15 23:36:49.415992,Paris-f09d,2,4,Normal
2026-02-15 23:36:50.415992,Paris-f09d,49,12,Normal
2026-02-15 23:36:51.415992,Paris-f09d,12,51,Normal
2026-02-15 23:36:52.415992,Paris-f09d,-1,38,Normal
2026-02-15 23:36:53.415992,Paris-f09d,33,50,Normal
2026-02-15 23:36:54.415992,Paris-f09d,-23,100,Normal
2026-02-15 23:36:55.415992,Paris-f09d,20,45,Normal
2026-02-15 23:36:56.415992,Paris-f09d,-1,26,Normal
2026-02-15 23:36:57.415992,Paris-f09d,-21,8,Normal
2026-02-15 23:36:58.415992,Paris-f09d,29,28,Normal
2026-02-15 23:36:59.415992,Paris-f09d,-14,69,Normal
2026-02-15 23:37:00.415992,Paris-f09d,-12,80,Normal
2026-02-15 23:37:01.415992,Paris-f09d,46,18,Normal
2026-02-15 23:37:02.415992,Paris-f09d,-1,69,Normal
2026-02-15 23:37:03.415992,Paris-f09d,23,83,Normal
2026-02-15 23:37:04.415992,Paris-f09d,3,80,Normal
2026-02-15 23:37:05.415992,Paris-f09d,13,73,Normal
2026-02-15 23:37:06.415992,Paris-f09d,-5,96,Normal
2026-02-15 23:37:07.415992,Paris-f09d,7,36,Normal
2026-02-15 23:37:08.415992,Paris-f09d,49,38,Normal
2026-02-15 23:37:09.415992,Paris-f09d,38,88,Normal
2026-02-15 23:37:10.415992,Paris-f09d,4,93,Normal
2026-02-15 23:37:11.415992,Paris-f09d,49,79,Normal
2026-02-15 23:37:12.415992,Paris-f09d,22,40,Normal
2026-02-15 23:37:13.415992,Paris-f09d,16,54,Normal
2026-02-15 23:37:14.415992,Paris-f09d,-3,78,Normal
2026-02-15 23:37:15.415992,Paris-f09d,-3,97,Normal
2026-02-15 23:37:16.415992,Paris-f09d,41,97,Normal
2026-02-15 23:37:17.415992,Paris-f09d,-18,97,Normal
2026-02-15 23:37:18.415992,Paris-f09d,21,78,Normal
2026-02-15 23:37:19.415992,Paris-f09d,45,32,Normal
2026-02-15 23:37:20.415992,Paris-f09d,7,46,Normal
2026-02-15 23:37:21.415992,Paris-f09d,31,69,Normal
2026-02-15 23:37:22.415992,Paris-f09d,-3,67,Normal
2026-02-15 23:37:23.415992,Paris-f09d,40,49,Normal
2026-02-15 23:37:24.415992,Paris-f09d,47,95,Normal
2026-02-15 23:37:25.415992,Paris-f09d,45,26,Normal
2026-02-15 23:37:26.415992,Paris-f09d,-12,9,Normal
2026-02-15 23:37:27.415992,Paris-f09d,6,52,Normal
2026-02-15 23:37:28.415992,Paris-f09d,-17,54,Normal
2026-02-15 23:37:29.415992,Paris-f09d,1,36,Normal
2026-02-15 23:37:30.415992,Paris-f09d,47,91,Normal
2026-02-15 23:37:31.415992,Paris-f09d,47,58,Normal
2026-02-15 23:37:32.415992,Paris-f09d,12,81,Normal
2026-02-15 23:37:33.415992,Paris-f09d,-20,68,Normal
2026-02-15 23:37:34.415992,Paris-f09d,-4,98,Normal
2026-02-15 23:37:35.415992,Paris-f09d,27,11,Normal
2026-02-15 23:37:36.415992,Paris-f09d,-27,98,Normal
2026-02-15 23:37:37.415992,Paris-f09d,19,46,Normal
2026-02-15 23:37:38.415992,Paris-f09d,26,13,Normal
2026-02-15 23:37:39.415992,Paris-f09d,-7,35,Normal
2026-02-15 23:37:40.415992,Paris-f09d,41,100,Normal
2026-02-15 23:37:41.415992,Paris-f09d,-2,82,Normal
2026-02-15 23:37:42.415992,Paris-f09d,50,81,Normal
2026-02-15 23:37:43.415992,Paris-f09d,9,52,Normal
2026-02-15 23:37:44.415992,Paris-f09d,-13,66,Normal
2026-02-15 23:37:45.415992,Paris-f09d,-20,100,Normal
2026-02-15 23:37:46.415992,Paris-f09d,-3,69,Normal
2026-02-15 23:37:47.415992,Paris-f09d,10,63,Normal
2026-02-15 23:37:48.415992,Paris-f09d,-13,16,Normal
2026-02-15 23:37:49.415992,Paris-f09d,23,74,Normal
2026-02-15 23:37:50.415992,Paris-f09d,31,14,Normal
2026-02-15 23:37:51.415992,Paris-f09d,6,68,Normal
2026-02-15 23:37:52.415992,Paris-f09d,26,36,Normal
2026-02-15 23:37:53.415992,Paris-f09d,40,70,Normal
2026-02-15 23:37:54.415992,Paris-f09d,46,38,Normal
2026-02-15 23:37:55.415992,Paris-f09d,10,98,Normal
2026-02-15 23:37:56.415992,Paris-f09d,-4,100,Normal
