timestamp,station_id,temp,humid,condition
2026-02-15 23:37:57.415992,Paris-f09d,0,10,Normal
2026-02-15 23:37:58.415992,Paris-f09d,7,84,Normal
2026-02-15 23:37:59.415992,Paris-f09d,13,69,Normal
2026-02-15 23:38:00.415992,Paris-f09d,39,92,Normal
2026-02-15 23:38:01.415992,Paris-f09d,41,2,Normal
2026-02-15 23:38:02.415992,Paris-f09d,-19,49,Normal
2026-02-15 23:38:03.415992,Paris-f09d,-18,47,Normal
2026-02-15 23:38:04.415992,Paris-f09d,-14,8,Normal
2026-02-15 23:38:05.415992,Paris-f09d,22,16,Normal
2026-02-15 23:38:06.415992,Paris-f09d,-14,36,Normal
2026-02-15 23:38:07.415992,Paris-f09d,47,47,Normal
2026-02-15 23:38:08.415992,Paris-f09d,4,52,Normal
2026-02-15 23:38:09.415992,Paris-f09d,33,0,Normal
2026-02-15 23:38:10.415992,Paris-f09d,8,23,Normal
2026-02-15 23:38:11.415992,Paris-f09d,25,88,Normal
2026-02-15 23:38:12.415992,Paris-f09d,9,37,Normal
2026-02-15 23:38:13.415992,Paris-f09d,1,3,Normal
2026-02-15 23:38:14.415992,Paris-f09d,-5,29,Normal
2026-02-15 23:38:15.415992,Paris-f09d,49,36,Normal
2026-02-15 23:38:16.415992,Paris-f09d,-28,40,Normal
2026-02-15 23:38:17.415992,Paris-f09d,13,59,Normal
2026-02-15 23:38:18.415992,Paris-f09d,-18,32,Normal
2026-02-15 23:38:19.415992,Paris-f09d,-30,60,Normal
2026-02-15 23:38:20.415992,Paris-f09d,4,29,Normal
2026-02-15 23:38:21.415992,Paris-f09d,-29,97,Normal
2026-02-15 23:38:22.415992,Paris-f09d,-8,13,Normal
2026-02-15 23:38:23.415992,Paris-f09d,48,91,Normal
2026-02-15 23:38:24.415992,Paris-f09d,-13,86,Normal
2026-02-15 23:38:25.415992,Paris-f09d,34,96,Normal
2026-02-15 23:38:26.415992,Paris-f09d,6,56,Normal
2026-02-15 23:38:27.415992,Paris-f09d,-17,53,Normal
2026-02-15 23:38:28.415992,Paris-f09d,10,47,Normal
2026-02-15 23:38:29.415992,Paris-f09d,6,57,Normal
2026-02-15 23:38:30.415992,Paris-f09d,9,85,Normal
2026-02-15 23:38:31.415992,Paris-f09d,30,20,Normal
2026-02-15 23:38:32.415992,Paris-f09d,42,0,Normal
2026-02-15 23:38:33.415992,Paris-f09d,3,66,Normal
2026-02-15 23:38:34.415992,Paris-f09d,44,88,Normal
2026-02-15 23:38:35.415992,Paris-f09d,29,74,Normal
2026-02-15 23:38:36.415992,Paris-f09d,30,44,Normal
2026-02-15 23:38:37.415992,Paris-f09d,-13,44,Normal
2026-02-15 23:38:38.415992,Paris-f09d,-15,38,Normal
2026-02-15 23:38:39.415992,Paris-f09d,7,8,Normal
2026-02-15 23:38:40.415992,Paris-f09d,9,39,Normal
2026-02-15 23:38:41.415992,Paris-f09d,40,33,Normal
2026-02-15 23:38:42.415992,Paris-f09d,7,42,Normal
2026-02-15 23:38:43.415992,Paris-f09d,-9,84,Normal
2026-02-15 23:38:44.415992,Paris-f09d,7,2,Normal
2026-02-15 23:38:45.415992,Paris-f09d,16,90,Normal
2026-02-15 23:38:46.415992,Paris-f09d,44,33,Normal
2026-02-15 23:38:47.415992,Paris-f09d,-11,30,Normal
2026-02-15 23:38:48.415992,Paris-f09d,-6,13,Normal
2026-02-15 23:38:49.415992,Paris-f09d,13,35,Normal
2026-02-15 23:38:50.415992,Paris-f09d,26,28,Normal
2026-02-15 23:38:51.415992,Paris-f09d,39,96,Normal
2026-02-15 23:38:52.415992,Paris-f09d,-5,56,Normal
2026-02-15 23:38:53.415992,Paris-f09d,-24,35,Normal
2026-02-15 23:38:54.415992,Paris-f09d,-10,0,Normal
2026-02-15 23:38:55.415992,Paris-f09d,46,69,Normal
2026-02-15 23:38:56.415992,Paris-f09d,50,37,Normal
2026-02-15 23:38:57.415992,Paris-f09d,0,69,Normal
2026-02-15 23:38:58.415992,Paris-f09d,46,10,Normal
2026-02-15 23:38:59.415992,Paris-f09d,-30,74,Normal
2026-02-15 23:39:00.415992,Paris-f09d,-20,38,Normal
2026-02-15 23:39:01.415992,Paris-f09d,15,93,Normal
2026-02-15 23:39:02.415992,Paris-f09d,26,63,Normal
2026-02-15 23:39:03.415992,Paris-f09d,34,42,Normal
2026-02-15 23:39:04.415992,Paris-f09d,4,43,Normal
2026-02-15 23:39:05.415992,Paris-f09d,28,86,Normal
2026-02-15 23:39:06.415992,Paris-f09d,0,75,Normal
2026-02-15 23:39:07.415992,Paris-f09d,-8,80,Normal
2026-02-15 23:39:08.415992,Paris-f09d,-8,3,Normal
2026-02-15 23:39:09.415992,Paris-f09d,5,79,Normal
2026-02-15 23:39:10.415992,Paris-f09d,36,91,Normal
2026-02-15 23:39:11.415992,Paris-f09d,-12,21,Normal
2026-02-15 23:39:12.415992,Paris-f09d,-3,92,Normal
2026-02-15 23:39:13.415992,Paris-f09d,26,63,Normal
2026-02-15 23:39:14.415992,Paris-f09d,-30,53,Normal
2026-02-15 23:39:15.415992,Paris-f09d,-26,8,Normal
2026-02-15 23:39:16.415992,Paris-f09d,-26,80,Normal
2026-02-15 23:39:17.415992,Paris-f09d,16,75,Normal
2026-02-15 23:39:18.415992,Paris-f09d,9,9,Normal
2026-02-15 23:39:19.415992,Paris-f09d,35,10,Normal
2026-02-15 23:39:20.415992,Paris-f09d,-27,67,Normal
2026-02-15 23:39:21.415992,Paris-f09d,9,81,Normal
2026-02-15 23:39:22.415992,Paris-f09d,11,51,Normal
2026-02-15 23:39:23.415992,Paris-f09d,-1,28,Normal
2026-02-15 23:39:24.415992,Paris-f09d,9,2,Normal
2026-02-15 23:39:25.415992,Paris-f09d,5,9,Normal
2026-02-15 23:39:26.415992,Paris-f09d,13,58,Normal
2026-02-15 23:39:27.415992,Paris-f09d,41,0,Normal
2026-02-15 23:39:28.415992,Paris-f09d,12,47,Normal
2026-02-15 23:39:29.415992,Paris-f09d,-5,55,Normal
2026-02-15 23:39:30.415992,Paris-f09d,44,48,Normal
2026-02-15 23:39:31.415992,Paris-f09d,12,2,Normal
2026-02-15 23:39:32.415992,Paris-f09d,26,67,Normal
2026-02-15 23:39:33.415992,Paris-f09d,1,58,Normal
2026-02-15 23:39:34.415992,Paris-f09d,33,3,Normal
2026-02-15 23:39:35.415992,Paris-f09d,23,16,Normal
2026-02-15 23:39:36.415992,Paris-f09d,-4,69,Normal
2026-02-15 23:39:37.415992,Paris-f09d,-22,9,Normal
2026-02-15 23:39:38.415992,Paris-f09d,-21,43,Normal
2026-02-15 23:39:39.415992,Paris-f09d,-30,31,Normal
2026-02-15 23:39:40.415992,Paris-f09d,41,1,Normal
2026-02-15 23:39:41.415992,Paris-f09d,-2,15,Normal
2026-02-15 23:39:42.415992,Paris-f09d,42,32,Normal
2026-02-15 23:39:43.415992,Paris-f09d,11,39,Normal
2026-02-15 23:39:44.415992,Paris-f09d,-29,42,Normal
2026-02-15 23:39:45.415992,Paris-f09d,-19,50,Normal
2026-02-15 23:39:46.415992,Paris-f09d,-10,29,Normal
2026-02-15 23:39:47.415992,Paris-f09d,47,43,Normal
2026-02-15 23:39:48.415992,Paris-f09d,-13,19,Normal
2026-02-15 23:39:49.415992,Paris-f09d,-25,23,Normal
2026-02-15 23:39:50.415992,Paris-f09d,-4,98,Normal
2026-02-15 23:39:51.415992,Paris-f09d,-19,57,Normal
2026-02-15 23:39:52.415992,Paris-f09d,-20,73,Normal
2026-02-15 23:39:53.415992,Paris-f09d,40,59,Normal
2026-02-15 23:39:54.415992,Paris-f09d,-1,13,Normal
2026-02-15 23:39:55.415992,Paris-f09d,13,82,Normal
2026-02-15 23:39:56.415992,Paris-f09d,44,56,Normal
2026-02-15 23:39:57.415992,Paris-f09d,15,5,Normal
2026-02-15 23:39:58.415992,Paris-f09d,38,25,Normal
2026-02-15 23:39:59.415992,Paris-f09d,-3,12,Normal
2026-02-15 23:40:00.415992,Paris-f09d,-26,20,Normal
2026-02-15 23:40:01.415992,Paris-f09d,31,77,Normal
2026-02-15 23:40:02.415992,Paris-f09d,18,54,Normal
2026-02-15 23:40:03.415992,Paris-f09d,-2,7,Normal
2026-02-15 23:40:04.415992,Paris-f09d,-27,62,Normal
2026-02-15 23:40:05.415992,Paris-f09d,27,69,Normal
2026-02-15 23:40:06.415992,Paris-f09d,46,60,Normal
2026-02-15 23:40:07.415992,Paris-f09d,25,53,Normal
2026-02-15 23:40:08.415992,Paris-f09d,24,62,Normal
2026-02-15 23:40:09.415992,Paris-f09d,38,36,Normal
2026-02-15 23:40:10.415992,Paris-f09d,-3,61,Normal
2026-02-15 23:40:11.415992,Paris-f09d,14,87,Normal
2026-02-15 23:40:12.415992,Paris-f09d,7,8,Normal
2026-02-15 23:40:13.415992,Paris-f09d,40,85,Normal
2026-02-15 23:40:14.415992,Paris-f09d,2,54,Normal
2026-02-15 23:40:15.415992,Paris-f09d,30,46,Normal
2026-02-15 23:40:16.415992,Paris-f09d,-1,0,Normal
2026-02-15 23:40:17.415992,Paris-f09d,38,77,Normal
2026-02-15 23:40:18.415992,Paris-f09d,43,84,Normal
2026-02-15 23:40:19.415992,Paris-f09d,26,50,Normal
2026-02-15 23:40:20.415992,Paris-f09d,42,55,Normal
2026-02-15 23:40:21.415992,Paris-f09d,32,50,Normal
2026-02-15 23:40:22.415992,Paris-f09d,-18,48,Normal
2026-02-15 23:40:23.415992,Paris-f09d,4,78,Normal
2026-02-15 23:40:24.415992,Paris-f09d,-24,91,Normal
2026-02-15 23:40:25.415992,Paris-f09d,48,54,Normal
2026-02-15 23:40:26.415992,Paris-f09d,40,56,Normal
2026-02-15 23:40:27.415992,Paris-f09d,23,60,Normal
2026-02-15 23:40:28.415992,Paris-f09d,18,4,Normal
2026-02-15 23:40:29.415992,Paris-f09d,-18,35,Normal
2026-02-15 23:40:30.415992,Paris-f09d,-11,24,Normal
2026-02-15 23:40:31.415992,Paris-f09d,-29,45,Normal
2026-02-15 23:40:32.415992,Paris-f09d,-17,10,Normal
2026-02-15 23:40:33.415992,Paris-f09d,38,69,Normal
2026-02-15 23:40:34.415992,Paris-f09d,-18,20,Normal
2026-02-15 23:40:35.415992,Paris-f09d,14,55,Normal
2026-02-15 23:40:36.415992,Paris-f09d,-24,97,Normal
2026-02-15 23:40:37.415992,Paris-f09d,-7,27,Normal
2026-02-15 23:40:38.415992,Paris-f09d,-30,57,Normal
2026-02-15 23:40:39.415992,Paris-f09d,32,86,Normal
2026-02-15 23:40:40.415992,Paris-f09d,-20,26,Normal
2026-02-15 23:40:41.415992,Paris-f09d,38,79,Normal
2026-02-15 23:40:42.415992,Paris-f09d,-12,24,Normal
2026-02-15 23:40:43.415992,Paris-f09d,39,60,Normal
2026-02-15 23:40:44.415992,Paris-f09d,-29,48,Normal
2026-02-15 23:40:45.415992,Paris-f09d,25,12,Normal
2026-02-15 23:40:46.415992,Paris-f09d,-9,16,Normal
2026-02-15 23:40:47.415992,Paris-f09d,2,51,Normal
2026-02-15 23:40:48.415992,Paris-f09d,29,40,Normal
2026-02-15 23:40:49.415992,Paris-f09d,-8,40,Normal
2026-02-15 23:40:50.415992,Paris-f09d,39,0,Normal
2026-02-15 23:40:51.415992,Paris-f09d,44,98,Normal
2026-02-15 23:40:52.415992,Paris-f09d,47,14,Normal
2026-02-15 23:40:53.415992,Paris-f09d,15,86,Normal
2026-02-15 23:40:54.415992,Paris-f09d,19,39,Normal
2026-02-15 23:40:55.415992,Paris-f09d,-12,98,Normal
2026-02-15 23:40:56.415992,Paris-f09d,15,21,Normal
2026-02-15 23:40:57.415992,Paris-f09d,-9,1,Normal
2026-02-15 23:40:58.415992,Paris-f09d,2,70,Normal
2026-02-15 23:40:59.415992,Paris-f09d,49,3,Normal
2026-02-15 23:41:00.415992,Paris-f09d,14,39,Normal
2026-02-15 23:41:01.415992,Paris-f09d,36,76,Normal
2026-02-15 23:41:02.415992,Paris-f09d,49,17,Normal
2026-02-15 23:41:03.415992,Paris-f09d,-24,61,Normal
2026-02-15 23:41:04.415992,Paris-f09d,28,0,Normal
2026-02-15 23:41:05.415992,Paris-f09d,2,4,Normal
2026-02-15 23:41:06.415992,Paris-f09d,32,12,Normal
2026-02-15 23:41:07.415992,Paris-f09d,-13,45,Normal
2026-02-15 23:41:08.415992,Paris-f09d,36,57,Normal
2026-02-15 23:41:09.415992,Paris-f09d,-2,49,Normal
2026-02-15 23:41:10.415992,Paris-f09d,44,29,Normal
2026-02-15 23:41:11.415992,Paris-f09d,18,85,Normal
2026-02-15 23:41:12.415992,Paris-f09d,47,81,Normal
2026-02-15 23:41:13.415992,Paris-f09d,21,2,Normal
2026-02-15 23:41:14.415992,Paris-f09d,43,2,Normal
2026-02-15 23:41:15.415992,Paris-f09d,-15,82,Normal
2026-02-15 23:41:16.415992,Paris-f09d,-19,56,Normal
2026-02-15 23:41:17.415992,Paris-f09d,21,23,Normal
2026-02-15 23:41:18.415992,Paris-f09d,-3,99,Normal
2026-02-15 23:41:19.415992,Paris-f09d,19,12,Normal
2026-02-15 23:41:20.415992,Paris-f09d,-25,58,Normal
2026-02-15 23:41:21.415992,Paris-f09d,4,35,Normal
2026-02-15 23:41:22.415992,Paris-f09d,22,91,Normal
2026-02-15 23:41:23.415992,Paris-f09d,47,1,Normal
2026-02-15 23:41:24.415992,Paris-f09d,-29,25,Normal
2026-02-15 23:41:25.415992,Paris-f09d,6,89,Normal
2026-02-15 23:41:26.415992,Paris-f09d,-28,80,Normal
2026-02-15 23:41:27.415992,Paris-f09d,-21,96,Normal
2026-02-15 23:41:28.415992,Paris-f09d,11,30,Normal
2026-02-15 23:41:29.415992,Paris-f09d,-26,95,Normal
2026-02-15 23:41:30.415992,Paris-f09d,1,56,Normal
2026-02-15 23:41:31.415992,Paris-f09d,-29,55,Normal
2026-02-15 23:41:32.415992,Paris-f09d,-23,88,Normal
2026-02-15 23:41:33.415992,Paris-f09d,-7,18,Normal
2026-02-15 23:41:34.415992,Paris-f09d,26,9,Normal
2026-02-15 23:41:35.415992,Paris-f09d,9,25,Normal
2026-02-15 23:41:36.415992,Paris-f09d,7,2,Normal
2026-02-15 23:41:37.415992,Paris-f09d,-9,11,Normal
2026-02-15 23:41:38.415992,Paris-f09d,17,28,Normal
2026-02-15 23:41:39.415992,Paris-f09d,-20,63,Normal
2026-02-15 23:41:40.415992,Paris-f09d,42,50,Normal
2026-02-15 23:41:41.415992,Paris-f09d,17,96,Normal
2026-02-15 23:41:42.415992,Paris-f09d,-5,100,Normal
2026-02-15 23:41:43.415992,Paris-f09d,2,49,Normal
2026-02-15 23:41:44.415992,Paris-f09d,43,25,Normal
2026-02-15 23:41:45.415992,Paris-f09d,12,69,Normal
2026-02-15 23:41:46.415992,Paris-f09d,38,65,Normal
2026-02-15 23:41:47.415992,Paris-f09d,-12,35,Normal
2026-02-15 23:41:48.415992,Paris-f09d,5,26,Normal
2026-02-15 23:41:49.415992,Paris-f09d,36,61,Normal
2026-02-15 23:41:50.415992,Paris-f09d,44,37,Normal
2026-02-15 23:41:51.415992,Paris-f09d,33,87,Normal
2026-02-15 23:41:52.415992,Paris-f09d,14,90,Normal
2026-02-15 23:41:53.415992,Paris-f09d,23,26,Normal
2026-02-15 23:41:54.415992,Paris-f09d,23,11,Normal
2026-02-15 23:41:55.415992,Paris-f09d,34,82,Normal
2026-02-15 23:41:56.415992,Paris-f09d,28,56,Normal
2026-02-15 23:41:57.415992,Paris-f09d,40,7,Normal
2026-02-15 23:41:58.415992,Paris-f09d,48,88,Normal
2026-02-15 23:41:59.415992,Paris-f09d,21,33,Normal
2026-02-15 23:42:00.415992,Paris-f09d,-22,99,Normal
2026-02-15 23:42:01.415992,Paris-f09d,42,75,Normal
2026-02-15 23:42:02.415992,Paris-f09d,13,15,Normal
2026-02-15 23:42:03.415992,Paris-f09d,6,46,Normal
2026-02-15 23:42:04.415992,Paris-f09d,-2,86,Normal
2026-02-15 23:42:05.415992,Paris-f09d,15,44,Normal
2026-02-15 23:42:06.415992,Paris-f09d,33,17,Normal
2026-02-15 23:42:07.415992,Paris-f09d,23,14,Normal
2026-02-15 23:42:08.415992,Paris-f09d,-18,64,Normal
2026-02-15 23:42:09.415992,Paris-f09d,45,1,Normal
2026-02-15 23:42:10.415992,Paris-f09d,-17,33,Normal
2026-02-15 23:42:11.415992,Paris-f09d,-19,92,Normal
2026-02-15 23:42:12.415992,Paris-f09d,-30,10,Normal
2026-02-15 23:42:13.415992,Paris-f09d,-17,80,Normal
2026-02-15 23:42:14.415992,Paris-f09d,50,55,Normal
2026-02-15 23:42:15.415992,Paris-f09d,25,52,Normal
2026-02-15 23:42:16.415992,Paris-f09d,10,85,Normal
2026-02-15 23:42:17.415992,Paris-f09d,37,81,Normal
2026-02-15 23:42:18.415992,Paris-f09d,-4,81,Normal
2026-02-15 23:42:19.415992,Paris-f09d,27,39,Normal
2026-02-15 23:42:20.415992,Paris-f09d,-21,73,Normal
2026-02-15 23:42:21.415992,Paris-f09d,-14,44,Normal
2026-02-15 23:42:22.415992,Paris-f09d,-2,65,Normal
2026-02-15 23:42:23.415992,Paris-f09d,37,10,Normal
2026-02-15 23:42:24.415992,Paris-f09d,-2,1,Normal
2026-02-15 23:42:25.415992,Paris-f09d,-3,17,Normal
2026-02-15 23:42:26.415992,Paris-f09d,21,58,Normal
2026-02-15 23:42:27.415992,Paris-f09d,-18,6,Normal
2026-02-15 23:42:28.415992,Paris-f09d,-8,39,Normal
2026-02-15 23:42:29.415992,Paris-f09d,24,68,Normal
2026-02-15 23:42:30.415992,Paris-f09d,-2,82,Normal
2026-02-15 23:42:31.415992,Paris-f09d,-22,58,Normal
2026-02-15 23:42:32.415992,Paris-f09d,21,46,Normal
2026-02-15 23:42:33.415992,Paris-f09d,-17,87,Normal
2026-02-15 23:42:34.415992,Paris-f09d,17,79,Normal
2026-02-15 23:42:35.415992,Paris-f09d,18,49,Normal
2026-02-15 23:42:36.415992,Paris-f09d,38,60,Normal
2026-02-15 23:42:37.415992,Paris-f09d,28,2,Normal
2026-02-15 23:42:38.415992,Paris-f09d,-5,31,Normal
2026-02-15 23:42:39.415992,Paris-f09d,-21,63,Normal
2026-02-15 23:42:40.415992,Paris-f09d,23,7,Normal
2026-02-15 23:42:41.415992,Paris-f09d,-23,21,Normal
2026-02-15 23:42:42.415992,Paris-f09d,1,35,Normal
2026-02-15 23:42:43.415992,Paris-f09d,24,69,Normal
2026-02-15 23:42:44.415992,Paris-f09d,-8,71,Normal
2026-02-15 23:42:45.415992,Paris-f09d,30,35,Normal
2026-02-15 23:42:46.415992,Paris-f09d,1,86,Normal
2026-02-15 23:42:47.415992,Paris-f09d,12,28,Normal
2026-02-15 23:42:48.415992,Paris-f09d,34,82,Normal
2026-02-15 23:42:49.415992,Paris-f09d,42,19,Normal
2026-02-15 23:42:50.415992,Paris-f09d,0,97,Normal
2026-02-15 23:42:51.415992,Paris-f09d,-22,37,Normal
2026-02-15 23:42:52.415992,Paris-f09d,3,18,Normal
2026-02-15 23:42:53.415992,Paris-f09d,40,73,Normal
2026-02-15 23:42:54.415992,Paris-f09d,-28,51,Normal
2026-02-15 23:42:55.415992,Paris-f09d,-4,91,Normal
2026-02-15 23:42:56.415992,Paris-f09d,1,82,Normal
2026-02-15 23:42:57.415992,Paris-f09d,-23,91,Normal
2026-02-15 23:42:58.415992,Paris-f09d,46,6,Normal
2026-02-15 23:42:59.415992,Paris-f09d,21,51,Normal
2026-02-15 23:43:00.415992,Paris-f09d,-13,61,Normal
2026-02-15 23:43:01.415992,Paris-f09d,3,55,Normal
2026-02-15 23:43:02.415992,Paris-f09d,-7,31,Normal
2026-02-15 23:43:03.415992,Paris-f09d,3,78,Normal
2026-02-15 23:43:04.415992,Paris-f09d,-17,50,Normal
2026-02-15 23:43:05.415992,Paris-f09d,37,62,Normal
2026-02-15 23:43:06.415992,Paris-f09d,18,93,Normal
2026-02-15 23:43:07.415992,Paris-f09d,43,65,Normal
2026-02-15 23:43:08.415992,Paris-f09d,2,43,Normal
2026-02-15 23:43:09.415992,Paris-f09d,-14,59,Normal
2026-02-15 23:43:10.415992,Paris-f09d,5,54,Normal
2026-02-15 23:43:11.415992,Paris-f09d,31,4,Normal
2026-02-15 23:43:12.415992,Paris-f09d,29,98,Normal
2026-02-15 23:43:13.415992,Paris-f09d,30,16,Normal
2026-02-15 23:43:14.415992,Paris-f09d,36,15,Normal
2026-02-15 23:43:15.415992,Paris-f09d,6,49,Normal
2026-02-15 23:43:16.415992,Paris-f09d,22,36,Normal
2026-02-15 23:43:17.415992,Paris-f09d,39,4,Normal
2026-02-15 23:43:18.415992,Paris-f09d,-19,2,Normal
2026-02-15 23:43:19.415992,Paris-f09d,-26,56,Normal
2026-02-15 23:43:20.415992,Paris-f09d,46,19,Normal
2026-02-15 23:43:21.415992,Paris-f09d,20,41,Normal
2026-02-15 23:43:22.415992,Paris-f09d,1,40,Normal
2026-02-15 23:43:23.415992,Paris-f09d,31,98,Normal
2026-02-15 23:43:24.415992,Paris-f09d,40,32,Normal
2026-02-15 23:43:25.415992,Paris-f09d,36,61,Normal
2026-02-15 23:43:26.415992,Paris-f09d,11,47,Normal
2026-02-15 23:43:27.415992,Paris-f09d,-12,0,Normal
2026-02-15 23:43:28.415992,Paris-f09d,19,83,Normal
2026-02-15 23:43:29.415992,Paris-f09d,17,74,Normal
2026-02-15 23:43:30.415992,Paris-f09d,44,25,Normal
2026-02-15 23:43:31.415992,Paris-f09d,5,8,Normal
2026-02-15 23:43:32.415992,Paris-f09d,-28,31,Normal
2026-02-15 23:43:33.415992,Paris-f09d,47,66,Normal
2026-02-15 23:43:34.415992,Paris-f09d,20,63,Normal
2026-02-15 23:43:35.415992,Paris-f09d,6,45,Normal
2026-02-15 23:43:36.415992,Paris-f09d,-30,42,Normal
2026-02-15 23:43:37.415992,Paris-f09d,-13,9,Normal
2026-02-15 23:43:38.415992,Paris-f09d,13,66,Normal
2026-02-15 23:43:39.415992,Paris-f09d,-22,28,Normal
2026-02-15 23:43:40.415992,Paris-f09d,16,50,Normal
2026-02-15 23:43:41.415992,Paris-f09d,44,82,Normal
2026-02-15 23:43:42.415992,Paris-f09d,23,42,Normal
2026-02-15 23:43:43.415992,Paris-f09d,-19,73,Normal
2026-02-15 23:43:44.415992,Paris-f09d,12,99,Normal
2026-02-15 23:43:45.415992,Paris-f09d,-24,35,Normal
2026-02-15 23:43:46.415992,Paris-f09d,-26,59,Normal
2026-02-15 23:43:47.415992,Paris-f09d,-23,78,Normal
2026-02-15 23:43:48.415992,Paris-f09d,14,22,Normal
2026-02-15 23:43:49.415992,Paris-f09d,3,76,Normal
2026-02-15 23:43:50.415992,Paris-f09d,6,36,Normal
2026-02-15 23:43:51.415992,Paris-f09d,27,98,Normal
2026-02-15 23:43:52.415992,Paris-f09d,32,56,Normal
2026-02-15 23:43:53.415992,Paris-f09d,-25,87,Normal
2026-02-15 23:43:54.415992,Paris-f09d,26,38,Normal
2026-02-15 23:43:55.415992,Paris-f09d,18,43,Normal
2026-02-15 23:43:56.415992,Paris-f09d,-21,55,Normal
2026-02-15 23:43:57.415992,Paris-f09d,-5,20,Normal
2026-02-15 23:43:58.415992,Paris-f09d,-2,58,Normal
2026-02-15 23:43:59.415992,Paris-f09d,9,41,Normal
2026-02-15 23:44:00.415992,Paris-f09d,13,94,Normal
2026-02-15 23:44:01.415992,Paris-f09d,2,86,Normal
2026-02-15 23:44:02.415992,Paris-f09d,40,53,Normal
2026-02-15 23:44:03.415992,Paris-f09d,-7,86,Normal
2026-02-15 23:44:04.415992,Paris-f09d,39,95,Normal
2026-02-15 23:44:05.415992,Paris-f09d,40,45,Normal
2026-02-15 23:44:06.415992,Paris-f09d,25,30,Normal
2026-02-15 23:44:07.415992,Paris-f09d,-1,53,Normal
2026-02-15 23:44:08.415992,Paris-f09d,39,70,Normal
2026-02-15 23:44:09.415992,Paris-f09d,-22,97,Normal
2026-02-15 23:44:10.415992,Paris-f09d,4,68,Normal
2026-02-15 23:44:11.415992,Paris-f09d,30,6,Normal
2026-02-15 23:44:12.415992,Paris-f09d,12,41,Normal
2026-02-15 23:44:13.415992,Paris-f09d,23,30,Normal
2026-02-15 23:44:14.415992,Paris-f09d,34,17,Normal
2026-02-15 23:44:15.415992,Paris-f09d,40,13,Normal
2026-02-15 23:44:16.415992,Paris-f09d,-14,13,Normal
2026-02-15 23:44:17.415992,Paris-f09d,4,6,Normal
2026-02-15 23:44:18.415992,Paris-f09d,43,24,Normal
2026-02-15 23:44:19.415992,Paris-f09d,15,74,Normal
2026-02-15 23:44:20.415992,Paris-f09d,7,49,Normal
2026-02-15 23:44:21.415992,Paris-f09d,47,81,Normal
2026-02-15 23:44:22.415992,Paris-f09d,-19,85,Normal
2026-02-15 23:44:23.415992,Paris-f09d,34,34,Normal
2026-02-15 23:44:24.415992,Paris-f09d,8,34,Normal
2026-02-15 23:44:25.415992,Paris-f09d,23,42,Normal
2026-02-15 23:44:26.415992,Paris-f09d,-20,38,Normal
2026-02-15 23:44:27.415992,Paris-f09d,-1,79,Normal
2026-02-15 23:44:28.415992,Paris-f09d,-12,15,Normal
2026-02-15 23:44:29.415992,Paris-f09d,0,92,Normal
2026-02-15 23:44:30.415992,Paris-f09d,-26,13,Normal
2026-02-15 23:44:31.415992,Paris-f09d,16,43,Normal
2026-02-15 23:44:32.415992,Paris-f09d,18,75,Normal
2026-02-15 23:44:33.415992,Paris-f09d,26,72,Normal
2026-02-15 23:44:34.415992,Paris-f09d,27,60,Normal
2026-02-15 23:44:35.415992,Paris-f09d,28,83,Normal
2026-02-15 23:44:36.415992,Paris-f09d,8,98,Normal
