timestamp,station_id,temp,humid,condition
2026-02-15 23:44:37.415992,Paris-f09d,33,27,Normal
2026-02-15 23:44:38.415992,Paris-f09d,26,27,Normal
2026-02-15 23:44:39.415992,Paris-f09d,-26,66,Normal
2026-02-15 23:44:40.415992,Paris-f09d,5,59,Normal
2026-02-15 23:44:41.415992,Paris-f09d,7,59,Normal
2026-02-15 23:44:42.415992,Paris-f09d,12,25,Normal
2026-02-15 23:44:43.415992,Paris-f09d,-13,77,Normal
2026-02-15 23:44:44.415992,Paris-f09d,16,68,Normal
2026-02-15 23:44:45.415992,Paris-f09d,-17,100,Normal
2026-02-15 23:44:46.415992,Paris-f09d,7,16,Normal
2026-02-15 23:44:47.415992,Paris-f09d,12,89,Normal
2026-02-15 23:44:48.415992,Paris-f09d,8,96,Normal
2026-02-15 23:44:49.415992,Paris-f09d,42,17,Normal
2026-02-15 23:44:50.415992,Paris-f09d,-22,49,Normal
2026-02-15 23:44:51.415992,Paris-f09d,-25,24,Normal
2026-02-15 23:44:52.415992,Paris-f09d,37,0,Normal
2026-02-15 23:44:53.415992,Paris-f09d,21,69,Normal
2026-02-15 23:44:54.415992,Paris-f09d,-20,21,Normal
2026-02-15 23:44:55.415992,Paris-f09d,-18,66,Normal
2026-02-15 23:44:56.415992,Paris-f09d,-25,66,Normal
2026-02-15 23:44:57.415992,Paris-f09d,-4,95,Normal
2026-02-15 23:44:58.415992,Paris-f09d,-21,50,Normal
2026-02-15 23:44:59.415992,Paris-f09d,29,50,Normal
2026-02-15 23:45:00.415992,Paris-f09d,-23,14,Normal
2026-02-15 23:45:01.415992,Paris-f09d,31,6,Normal
2026-02-15 23:45:02.415992,Paris-f09d,32,59,Normal
2026-02-15 23:45:03.415992,Paris-f09d,-22,73,Normal
2026-02-15 23:45:04.415992,Paris-f09d,4,54,Normal
2026-02-15 23:45:05.415992,Paris-f09d,-25,21,Normal
2026-02-15 23:45:06.415992,Paris-f09d,31,10,Normal
2026-02-15 23:45:07.415992,Paris-f09d,-9,1,Normal
2026-02-15 23:45:08.415992,Paris-f09d,46,5,Normal
2026-02-15 23:45:09.415992,Paris-f09d,-10,20,Normal
2026-02-15 23:45:10.415992,Paris-f09d,36,31,Normal
2026-02-15 23:45:11.415992,Paris-f09d,26,97,Normal
2026-02-15 23:45:12.415992,Paris-f09d,24,13,Normal
2026-02-15 23:45:13.415992,Paris-f09d,19,48,Normal
2026-02-15 23:45:14.415992,Paris-f09d,45,59,Normal
2026-02-15 23:45:15.415992,Paris-f09d,16,14,Normal
2026-02-15 23:45:16.415992,Paris-f09d,-26,71,Normal
2026-02-15 23:45:17.415992,Paris-f09d,-3,20,Normal
2026-02-15 23:45:18.415992,Paris-f09d,15,25,Normal
2026-02-15 23:45:19.415992,Paris-f09d,4,23,Normal
2026-02-15 23:45:20.415992,Paris-f09d,44,89,Normal
2026-02-15 23:45:21.415992,Paris-f09d,17,5,Normal
2026-02-15 23:45:22.415992,Paris-f09d,32,6,Normal
2026-02-15 23:45:23.415992,Paris-f09d,-11,36,Normal
2026-02-15 23:45:24.415992,Paris-f09d,23,55,Normal
2026-02-15 23:45:25.415992,Paris-f09d,-10,87,Normal
2026-02-15 23:45:26.415992,Paris-f09d,13,48,Normal
2026-02-15 23:45:27.415992,Paris-f09d,17,83,Normal
2026-02-15 23:45:28.415992,Paris-f09d,24,31,Normal
2026-02-15 23:45:29.415992,Paris-f09d,50,46,Normal
2026-02-15 23:45:30.415992,Paris-f09d,21,87,Normal
2026-02-15 23:45:31.415992,Paris-f09d,36,82,Normal
2026-02-15 23:45:32.415992,Paris-f09d,32,12,Normal
2026-02-15 23:45:33.415992,Paris-f09d,35,98,Normal
2026-02-15 23:45:34.415992,Paris-f09d,0,76,Normal
2026-02-15 23:45:35.415992,Paris-f09d,17,75,Normal
2026-02-15 23:45:36.415992,Paris-f09d,1,42,Normal
2026-02-15 23:45:37.415992,Paris-f09d,37,15,Normal
2026-02-15 23:45:38.415992,Paris-f09d,20,68,Normal
2026-02-15 23:45:39.415992,Paris-f09d,-11,61,Normal
2026-02-15 23:45:40.415992,Paris-f09d,22,39,Normal
2026-02-15 23:45:41.415992,Paris-f09d,43,44,Normal
2026-02-15 23:45:42.415992,Paris-f09d,8,97,Normal
2026-02-15 23:45:43.415992,Paris-f09d,24,0,Normal
2026-02-15 23:45:44.415992,Paris-f09d,8,77,Normal
2026-02-15 23:45:45.415992,Paris-f09d,14,12,Normal
2026-02-15 23:45:46.415992,Paris-f09d,25,4,Normal
2026-02-15 23:45:47.415992,Paris-f09d,9,11,Normal
2026-02-15 23:45:48.415992,Paris-f09d,18,71,Normal
2026-02-15 23:45:49.415992,Paris-f09d,-13,0,Normal
2026-02-15 23:45:50.415992,Paris-f09d,23,24,Normal
2026-02-15 23:45:51.415992,Paris-f09d,-5,81,Normal
2026-02-15 23:45:52.415992,Paris-f09d,-21,69,Normal
2026-02-15 23:45:53.415992,Paris-f09d,20,75,Normal
2026-02-15 23:45:54.415992,Paris-f09d,-4,51,Normal
2026-02-15 23:45:55.415992,Paris-f09d,-21,14,Normal
2026-02-15 23:45:56.415992,Paris-f09d,26,25,Normal
2026-02-15 23:45:57.415992,Paris-f09d,-2,86,Normal
2026-02-15 23:45:58.415992,Paris-f09d,19,72,Normal
2026-02-15 23:45:59.415992,Paris-f09d,7,58,Normal
2026-02-15 23:46:00.415992,Paris-f09d,12,85,Normal
2026-02-15 23:46:01.415992,Paris-f09d,-4,24,Normal
2026-02-15 23:46:02.415992,Paris-f09d,-11,57,Normal
2026-02-15 23:46:03.415992,Paris-f09d,-10,52,Normal
2026-02-15 23:46:04.415992,Paris-f09d,-17,91,Normal
2026-02-15 23:46:05.415992,Paris-f09d,-29,47,Normal
2026-02-15 23:46:06.415992,Paris-f09d,-22,96,Normal
2026-02-15 23:46:07.415992,Paris-f09d,-26,40,Normal
2026-02-15 23:46:08.415992,Paris-f09d,2,88,Normal
2026-02-15 23:46:09.415992,Paris-f09d,49,4,Normal
2026-02-15 23:46:10.415992,Paris-f09d,-30,81,Normal
2026-02-15 23:46:11.415992,Paris-f09d,42,33,Normal
2026-02-15 23:46:12.415992,Paris-f09d,-4,49,Normal
2026-02-15 23:46:13.415992,Paris-f09d,4,10,Normal
2026-02-15 23:46:14.415992,Paris-f09d,26,49,Normal
2026-02-15 23:46:15.415992,Paris-f09d,-4,67,Normal
2026-02-15 23:46:16.415992,Paris-f09d,-13,8,Normal
2026-02-15 23:46:17.415992,Paris-f09d,15,78,Normal
2026-02-15 23:46:18.415992,Paris-f09d,-16,99,Normal
2026-02-15 23:46:19.415992,Paris-f09d,19,15,Normal
2026-02-15 23:46:20.415992,Paris-f09d,-28,92,Normal
2026-02-15 23:46:21.415992,Paris-f09d,-24,81,Normal
2026-02-15 23:46:22.415992,Paris-f09d,6,87,Normal
2026-02-15 23:46:23.415992,Paris-f09d,13,38,Normal
2026-02-15 23:46:24.415992,Paris-f09d,-15,67,Normal
2026-02-15 23:46:25.415992,Paris-f09d,14,7,Normal
2026-02-15 23:46:26.415992,Paris-f09d,-23,24,Normal
2026-02-15 23:46:27.415992,Paris-f09d,43,16,Normal
2026-02-15 23:46:28.415992,Paris-f09d,-7,92,Normal
2026-02-15 23:46:29.415992,Paris-f09d,18,42,Normal
2026-02-15 23:46:30.415992,Paris-f09d,-16,67,Normal
2026-02-15 23:46:31.415992,Paris-f09d,-17,70,Normal
2026-02-15 23:46:32.415992,Paris-f09d,14,44,Normal
2026-02-15 23:46:33.415992,Paris-f09d,-22,27,Normal
2026-02-15 23:46:34.415992,Paris-f09d,-1,95,Normal
2026-02-15 23:46:35.415992,Paris-f09d,39,16,Normal
2026-02-15 23:46:36.415992,Paris-f09d,29,80,Normal
2026-02-15 23:46:37.415992,Paris-f09d,-7,77,Normal
2026-02-15 23:46:38.415992,Paris-f09d,14,26,Normal
2026-02-15 23:46:39.415992,Paris-f09d,-9,37,Normal
2026-02-15 23:46:40.415992,Paris-f09d,0,14,Normal
2026-02-15 23:46:41.415992,Paris-f09d,49,55,Normal
2026-02-15 23:46:42.415992,Paris-f09d,-27,24,Normal
2026-02-15 23:46:43.415992,Paris-f09d,11,97,Normal
2026-02-15 23:46:44.415992,Paris-f09d,-15,24,Normal
2026-02-15 23:46:45.415992,Paris-f09d,0,16,Normal
2026-02-15 23:46:46.415992,Paris-f09d,-5,25,Normal
2026-02-15 23:46:47.415992,Paris-f09d,-9,33,Normal
2026-02-15 23:46:48.415992,Paris-f09d,-9,73,Normal
2026-02-15 23:46:49.415992,Paris-f09d,27,69,Normal
2026-02-15 23:46:50.415992,Paris-f09d,49,60,Normal
2026-02-15 23:46:51.415992,Paris-f09d,-27,81,Normal
2026-02-15 23:46:52.415992,Paris-f09d,-26,25,Normal
2026-02-15 23:46:53.415992,Paris-f09d,29,25,Normal
2026-02-15 23:46:54.415992,Paris-f09d,27,32,Normal
2026-02-15 23:46:55.415992,Paris-f09d,27,19,Normal
2026-02-15 23:46:56.415992,Paris-f09d,4,52,Normal
2026-02-15 23:46:57.415992,Paris-f09d,-26,34,Normal
2026-02-15 23:46:58.415992,Paris-f09d,43,78,Normal
2026-02-15 23:46:59.415992,Paris-f09d,48,10,Normal
2026-02-15 23:47:00.415992,Paris-f09d,1,58,Normal
2026-02-15 23:47:01.415992,Paris-f09d,-11,90,Normal
2026-02-15 23:47:02.415992,Paris-f09d,48,72,Normal
2026-02-15 23:47:03.415992,Paris-f09d,31,97,Normal
2026-02-15 23:47:04.415992,Paris-f09d,48,9,Normal
2026-02-15 23:47:05.415992,Paris-f09d,43,45,Normal
2026-02-15 23:47:06.415992,Paris-f09d,16,64,Normal
2026-02-15 23:47:07.415992,Paris-f09d,-20,24,Normal
2026-02-15 23:47:08.415992,Paris-f09d,2,77,Normal
2026-02-15 23:47:09.415992,Paris-f09d,-20,73,Normal
2026-02-15 23:47:10.415992,Paris-f09d,47,10,Normal
2026-02-15 23:47:11.415992,Paris-f09d,-29,3,Normal
2026-02-15 23:47:12.415992,Paris-f09d,32,59,Normal
2026-02-15 23:47:13.415992,Paris-f09d,34,65,Normal
2026-02-15 23:47:14.415992,Paris-f09d,42,84,Normal
2026-02-15 23:47:15.415992,Paris-f09d,31,20,Normal
2026-02-15 23:47:16.415992,Paris-f09d,26,51,Normal
2026-02-15 23:47:17.415992,Paris-f09d,-11,18,Normal
2026-02-15 23:47:18.415992,Paris-f09d,32,11,Normal
2026-02-15 23:47:19.415992,Paris-f09d,-4,73,Normal
2026-02-15 23:47:20.415992,Paris-f09d,-24,11,Normal
2026-02-15 23:47:21.415992,Paris-f09d,37,18,Normal
2026-02-15 23:47:22.415992,Paris-f09d,-14,100,Normal
2026-02-15 23:47:23.415992,Paris-f09d,-10,74,Normal
2026-02-15 23:47:24.415992,Paris-f09d,5,22,Normal
2026-02-15 23:47:25.415992,Paris-f09d,40,91,Normal
2026-02-15 23:47:26.415992,Paris-f09d,9,94,Normal
2026-02-15 23:47:27.415992,Paris-f09d,30,52,Normal
2026-02-15 23:47:28.415992,Paris-f09d,-30,79,Normal
2026-02-15 23:47:29.415992,Paris-f09d,24,55,Normal
2026-02-15 23:47:30.415992,Paris-f09d,48,38,Normal
2026-02-15 23:47:31.415992,Paris-f09d,31,87,Normal
2026-02-15 23:47:32.415992,Paris-f09d,45,74,Normal
2026-02-15 23:47:33.415992,Paris-f09d,18,87,Normal
2026-02-15 23:47:34.415992,Paris-f09d,-5,85,Normal
2026-02-15 23:47:35.415992,Paris-f09d,16,66,Normal
2026-02-15 23:47:36.415992,Paris-f09d,6,78,Normal
2026-02-15 23:47:37.415992,Paris-f09d,-23,65,Normal
2026-02-15 23:47:38.415992,Paris-f09d,9,96,Normal
2026-02-15 23:47:39.415992,Paris-f09d,11,76,Normal
2026-02-15 23:47:40.415992,Paris-f09d,-26,51,Normal
2026-02-15 23:47:41.415992,Paris-f09d,-22,16,Normal
2026-02-15 23:47:42.415992,Paris-f09d,20,81,Normal
2026-02-15 23:47:43.415992,Paris-f09d,-22,49,Normal
2026-02-15 23:47:44.415992,Paris-f09d,30,58,Normal
2026-02-15 23:47:45.415992,Paris-f09d,-7,8,Normal
2026-02-15 23:47:46.415992,Paris-f09d,23,51,Normal
2026-02-15 23:47:47.415992,Paris-f09d,13,49,Normal
2026-02-15 23:47:48.415992,Paris-f09d,-21,43,Normal
2026-02-15 23:47:49.415992,Paris-f09d,47,44,Normal
2026-02-15 23:47:50.415992,Paris-f09d,43,88,Normal
2026-02-15 23:47:51.415992,Paris-f09d,26,1,Normal
2026-02-15 23:47:52.415992,Paris-f09d,29,86,Normal
2026-02-15 23:47:53.415992,Paris-f09d,-2,70,Normal
2026-02-15 23:47:54.415992,Paris-f09d,41,64,Normal
2026-02-15 23:47:55.415992,Paris-f09d,8,28,Normal
2026-02-15 23:47:56.415992,Paris-f09d,49,58,Normal
2026-02-15 23:47:57.415992,Paris-f09d,46,4,Normal
2026-02-15 23:47:58.415992,Paris-f09d,-1,90,Normal
2026-02-15 23:47:59.415992,Paris-f09d,16,25,Normal
2026-02-15 23:48:00.415992,Paris-f09d,49,21,Normal
2026-02-15 23:48:01.415992,Paris-f09d,30,85,Normal
2026-02-15 23:48:02.415992,Paris-f09d,2,25,Normal
2026-02-15 23:48:03.415992,Paris-f09d,-12,27,Normal
2026-02-15 23:48:04.415992,Paris-f09d,39,34,Normal
2026-02-15 23:48:05.415992,Paris-f09d,-20,0,Normal
2026-02-15 23:48:06.415992,Paris-f09d,38,86,Normal
2026-02-15 23:48:07.415992,Paris-f09d,-9,78,Normal
2026-02-15 23:48:08.415992,Paris-f09d,4,43,Normal
2026-02-15 23:48:09.415992,Paris-f09d,42,14,Normal
2026-02-15 23:48:10.415992,Paris-f09d,30,22,Normal
2026-02-15 23:48:11.415992,Paris-f09d,-8,5,Normal
2026-02-15 23:48:12.415992,Paris-f09d,16,11,Normal
2026-02-15 23:48:13.415992,Paris-f09d,-13,61,Normal
2026-02-15 23:48:14.415992,Paris-f09d,-10,25,Normal
2026-02-15 23:48:15.415992,Paris-f09d,-15,34,Normal
2026-02-15 23:48:16.415992,Paris-f09d,-3,21,Normal
2026-02-15 23:48:17.415992,Paris-f09d,-17,54,Normal
2026-02-15 23:48:18.415992,Paris-f09d,-30,83,Normal
2026-02-15 23:48:19.415992,Paris-f09d,-20,3,Normal
2026-02-15 23:48:20.415992,Paris-f09d,43,62,Normal
2026-02-15 23:48:21.415992,Paris-f09d,23,56,Normal
2026-02-15 23:48:22.415992,Paris-f09d,17,51,Normal
2026-02-15 23:48:23.415992,Paris-f09d,-28,30,Normal
2026-02-15 23:48:24.415992,Paris-f09d,25,33,Normal
2026-02-15 23:48:25.415992,Paris-f09d,49,46,Normal
2026-02-15 23:48:26.415992,Paris-f09d,10,61,Normal
2026-02-15 23:48:27.415992,Paris-f09d,-2,17,Normal
2026-02-15 23:48:28.415992,Paris-f09d,22,18,Normal
2026-02-15 23:48:29.415992,Paris-f09d,-5,94,Normal
2026-02-15 23:48:30.415992,Paris-f09d,44,79,Normal
2026-02-15 23:48:31.415992,Paris-f09d,6,13,Normal
2026-02-15 23:48:32.415992,Paris-f09d,-21,71,Normal
2026-02-15 23:48:33.415992,Paris-f09d,29,86,Normal
2026-02-15 23:48:34.415992,Paris-f09d,19,67,Normal
2026-02-15 23:48:35.415992,Paris-f09d,-14,54,Normal
2026-02-15 23:48:36.415992,Paris-f09d,-17,7,Normal
2026-02-15 23:48:37.415992,Paris-f09d,-26,73,Normal
2026-02-15 23:48:38.415992,Paris-f09d,-15,88,Normal
2026-02-15 23:48:39.415992,Paris-f09d,-18,57,Normal
2026-02-15 23:48:40.415992,Paris-f09d,22,84,Normal
2026-02-15 23:48:41.415992,Paris-f09d,23,60,Normal
2026-02-15 23:48:42.415992,Paris-f09d,-25,64,Normal
2026-02-15 23:48:43.415992,Paris-f09d,29,54,Normal
2026-02-15 23:48:44.415992,Paris-f09d,12,58,Normal
2026-02-15 23:48:45.415992,Paris-f09d,16,66,Normal
2026-02-15 23:48:46.415992,Paris-f09d,3,83,Normal
2026-02-15 23:48:47.415992,Paris-f09d,5,70,Normal
2026-02-15 23:48:48.415992,Paris-f09d,44,95,Normal
2026-02-15 23:48:49.415992,Paris-f09d,-11,79,Normal
2026-02-15 23:48:50.415992,Paris-f09d,-25,84,Normal
2026-02-15 23:48:51.415992,Paris-f09d,-18,41,Normal
2026-02-15 23:48:52.415992,Paris-f09d,3,75,Normal
2026-02-15 23:48:53.415992,Paris-f09d,46,21,Normal
2026-02-15 23:48:54.415992,Paris-f09d,-7,83,Normal
2026-02-15 23:48:55.415992,Paris-f09d,-26,26,Normal
2026-02-15 23:48:56.415992,Paris-f09d,11,37,Normal
2026-02-15 23:48:57.415992,Paris-f09d,43,22,Normal
2026-02-15 23:48:58.415992,Paris-f09d,29,100,Normal
2026-02-15 23:48:59.415992,Paris-f09d,7,16,Normal
2026-02-15 23:49:00.415992,Paris-f09d,34,65,Normal
2026-02-15 23:49:01.415992,Paris-f09d,11,1,Normal
2026-02-15 23:49:02.415992,Paris-f09d,35,81,Normal
2026-02-15 23:49:03.415992,Paris-f09d,16,27,Normal
2026-02-15 23:49:04.415992,Paris-f09d,42,31,Normal
2026-02-15 23:49:05.415992,Paris-f09d,37,96,Normal
2026-02-15 23:49:06.415992,Paris-f09d,6,49,Normal
2026-02-15 23:49:07.415992,Paris-f09d,15,74,Normal
2026-02-15 23:49:08.415992,Paris-f09d,47,72,Normal
2026-02-15 23:49:09.415992,Paris-f09d,26,84,Normal
2026-02-15 23:49:10.415992,Paris-f09d,12,3,Normal
2026-02-15 23:49:11.415992,Paris-f09d,43,97,Normal
2026-02-15 23:49:12.415992,Paris-f09d,43,25,Normal
2026-02-15 23:49:13.415992,Paris-f09d,27,60,Normal
2026-02-15 23:49:14.415992,Paris-f09d,-3,10,Normal
2026-02-15 23:49:15.415992,Paris-f09d,-24,37,Normal
2026-02-15 23:49:16.415992,Paris-f09d,9,19,Normal
2026-02-15 23:49:17.415992,Paris-f09d,1,21,Normal
2026-02-15 23:49:18.415992,Paris-f09d,50,66,Normal
2026-02-15 23:49:19.415992,Paris-f09d,-24,4,Normal
2026-02-15 23:49:20.415992,Paris-f09d,-23,5,Normal
2026-02-15 23:49:21.415992,Paris-f09d,-17,42,Normal
2026-02-15 23:49:22.415992,Paris-f09d,-15,93,Normal
2026-02-15 23:49:23.415992,Paris-f09d,-27,38,Normal
2026-02-15 23:49:24.415992,Paris-f09d,15,48,Normal
2026-02-15 23:49:25.415992,Paris-f09d,43,69,Normal
2026-02-15 23:49:26.415992,Paris-f09d,-3,4,Normal
2026-02-15 23:49:27.415992,Paris-f09d,39,54,Normal
2026-02-15 23:49:28.415992,Paris-f09d,40,54,Normal
2026-02-15 23:49:29.415992,Paris-f09d,-14,67,Normal
2026-02-15 23:49:30.415992,Paris-f09d,36,70,Normal
2026-02-15 23:49:31.415992,Paris-f09d,7,99,Normal
2026-02-15 23:49:32.415992,Paris-f09d,25,65,Normal
2026-02-15 23:49:33.415992,Paris-f09d,-11,97,Normal
2026-02-15 23:49:34.415992,Paris-f09d,6,73,Normal
2026-02-15 23:49:35.415992,Paris-f09d,-1,23,Normal
2026-02-15 23:49:36.415992,Paris-f09d,-25,29,Normal
2026-02-15 23:49:37.415992,Paris-f09d,-12,12,Normal
2026-02-15 23:49:38.415992,Paris-f09d,26,81,Normal
2026-02-15 23:49:39.415992,Paris-f09d,-13,57,Normal
2026-02-15 23:49:40.415992,Paris-f09d,-17,18,Normal
2026-02-15 23:49:41.415992,Paris-f09d,-3,77,Normal
2026-02-15 23:49:42.415992,Paris-f09d,36,89,Normal
2026-02-15 23:49:43.415992,Paris-f09d,6,91,Normal
2026-02-15 23:49:44.415992,Paris-f09d,45,89,Normal
2026-02-15 23:49:45.415992,Paris-f09d,26,57,Normal
2026-02-15 23:49:46.415992,Paris-f09d,37,29,Normal
2026-02-15 23:49:47.415992,Paris-f09d,29,35,Normal
2026-02-15 23:49:48.415992,Paris-f09d,-22,53,Normal
2026-02-15 23:49:49.415992,Paris-f09d,-11,22,Normal
2026-02-15 23:49:50.415992,Paris-f09d,-5,38,Normal
2026-02-15 23:49:51.415992,Paris-f09d,-6,66,Normal
2026-02-15 23:49:52.415992,Paris-f09d,34,0,Normal
2026-02-15 23:49:53.415992,Paris-f09d,-15,29,Normal
2026-02-15 23:49:54.415992,Paris-f09d,41,67,Normal
2026-02-15 23:49:55.415992,Paris-f09d,-20,59,Normal
2026-02-15 23:49:56.415992,Paris-f09d,2,96,Normal
2026-02-15 23:49:57.415992,Paris-f09d,-28,75,Normal
2026-02-15 23:49:58.415992,Paris-f09d,0,31,Normal
2026-02-15 23:49:59.415992,Paris-f09d,31,95,Normal
2026-02-15 23:50:00.415992,Paris-f09d,42,92,Normal
2026-02-15 23:50:01.415992,Paris-f09d,30,35,Normal
2026-02-15 23:50:02.415992,Paris-f09d,11,35,Normal
2026-02-15 23:50:03.415992,Paris-f09d,9,9,Normal
2026-02-15 23:50:04.415992,Paris-f09d,-4,3,Normal
2026-02-15 23:50:05.415992,Paris-f09d,50,25,Normal
2026-02-15 23:50:06.415992,Paris-f09d,27,32,Normal
2026-02-15 23:50:07.415992,Paris-f09d,9,38,Normal
2026-02-15 23:50:08.415992,Paris-f09d,44,14,Normal
2026-02-15 23:50:09.415992,Paris-f09d,38,59,Normal
2026-02-15 23:50:10.415992,Paris-f09d,15,93,Normal
2026-02-15 23:50:11.415992,Paris-f09d,-4,88,Normal
2026-02-15 23:50:12.415992,Paris-f09d,-2,76,Normal
2026-02-15 23:50:13.415992,Paris-f09d,2,45,Normal
2026-02-15 23:50:14.415992,Paris-f09d,-11,33,Normal
2026-02-15 23:50:15.415992,Paris-f09d,12,73,Normal
2026-02-15 23:50:16.415992,Paris-f09d,48,49,Normal
2026-02-15 23:50:17.415992,Paris-f09d,-19,100,Normal
2026-02-15 23:50:18.415992,Paris-f09d,50,16,Normal
2026-02-15 23:50:19.415992,Paris-f09d,11,32,Normal
2026-02-15 23:50:20.415992,Paris-f09d,3,80,Normal
2026-02-15 23:50:21.415992,Paris-f09d,23,60,Normal
2026-02-15 23:50:22.415992,Paris-f09d,-8,66,Normal
2026-02-15 23:50:23.415992,Paris-f09d,12,49,Normal
2026-02-15 23:50:24.415992,Paris-f09d,11,95,Normal
2026-02-15 23:50:25.415992,Paris-f09d,-5,95,Normal
2026-02-15 23:50:26.415992,Paris-f09d,6,47,Normal
2026-02-15 23:50:27.415992,Paris-f09d,-11,12,Normal
2026-02-15 23:50:28.415992,Paris-f09d,42,2,Normal
2026-02-15 23:50:29.415992,Paris-f09d,-15,7,Normal
2026-02-15 23:50:30.415992,Paris-f09d,3,5,Normal
2026-02-15 23:50:31.415992,Paris-f09d,39,86,Normal
2026-02-15 23:50:32.415992,Paris-f09d,10,70,Normal
2026-02-15 23:50:33.415992,Paris-f09d,-18,100,Normal
2026-02-15 23:50:34.415992,Paris-f09d,48,82,Normal
2026-02-15 23:50:35.415992,Paris-f09d,37,24,Normal
2026-02-15 23:50:36.415992,Paris-f09d,2,42,Normal
2026-02-15 23:50:37.415992,Paris-f09d,25,80,Normal
2026-02-15 23:50:38.415992,Paris-f09d,22,29,Normal
2026-02-15 23:50:39.415992,Paris-f09d,9,57,Normal
2026-02-15 23:50:40.415992,Paris-f09d,25,44,Normal
2026-02-15 23:50:41.415992,Paris-f09d,46,67,Normal
2026-02-15 23:50:42.415992,Paris-f09d,21,98,Normal
2026-02-15 23:50:43.415992,Paris-f09d,5,14,Normal
2026-02-15 23:50:44.415992,Paris-f09d,8,46,Normal
2026-02-15 23:50:45.415992,Paris-f09d,0,10,Normal
2026-02-15 23:50:46.415992,Paris-f09d,-22,91,Normal
2026-02-15 23:50:47.415992,Paris-f09d,24,95,Normal
2026-02-15 23:50:48.415992,Paris-f09d,-6,52,Normal
2026-02-15 23:50:49.415992,Paris-f09d,37,58,Normal
2026-02-15 23:50:50.415992,Paris-f09d,45,3,Normal
2026-02-15 23:50:51.415992,Paris-f09d,40,10,Normal
2026-02-15 23:50:52.415992,Paris-f09d,21,53,Normal
2026-02-15 23:50:53.415992,Paris-f09d,25,58,Normal
2026-02-15 23:50:54.415992,Paris-f09d,46,35,Normal
2026-02-15 23:50:55.415992,Paris-f09d,12,49,Normal
2026-02-15 23:50:56.415992,Paris-f09d,33,3,Normal
2026-02-15 23:50:57.415992,Paris-f09d,19,14,Normal
2026-02-15 23:50:58.415992,Paris-f09d,20,46,Normal
2026-02-15 23:50:59.415992,Paris-f09d,50,42,Normal
2026-02-15 23:51:00.415992,Paris-f09d,-4,59,Normal
2026-02-15 23:51:01.415992,Paris-f09d,-15,77,Normal
2026-02-15 23:51:02.415992,Paris-f09d,-11,46,Normal
2026-02-15 23:51:03.415992,Paris-f09d,11,87,Normal
2026-02-15 23:51:04.415992,Paris-f09d,44,57,Normal
2026-02-15 23:51:05.415992,Paris-f09d,-26,3,Normal
2026-02-15 23:51:06.415992,Paris-f09d,1,12,Normal
2026-02-15 23:51:07.415992,Paris-f09d,22,99,Normal
2026-02-15 23:51:08.415992,Paris-f09d,45,76,Normal
2026-02-15 23:51:09.415992,Paris-f09d,32,75,Normal
2026-02-15 23:51:10.415992,Paris-f09d,25,53,Normal
2026-02-15 23:51:11.415992,Paris-f09d,50,14,Normal
2026-02-15 23:51:12.415992,Paris-f09d,25,14,Normal
2026-02-15 23:51:13.415992,Paris-f09d,-14,0,Normal
2026-02-15 23:51:14.415992,Paris-f09d,1,0,Normal
2026-02-15 23:51:15.415992,Paris-f09d,9,55,Normal
2026-02-15 23:51:16.415992,Paris-f09d,16,53,Normal
