timestamp,station_id,temp,humid,condition
2026-02-15 23:51:17.415992,Paris-f09d,38,58,Normal
2026-02-15 23:51:18.415992,Paris-f09d,13,58,Normal
2026-02-15 23:51:19.415992,Paris-f09d,22,32,Normal
2026-02-15 23:51:20.415992,Paris-f09d,37,57,Normal
2026-02-15 23:51:21.415992,Paris-f09d,40,49,Normal
2026-02-15 23:51:22.415992,Paris-f09d,27,71,Normal
2026-02-15 23:51:23.415992,Paris-f09d,-13,64,Normal
2026-02-15 23:51:24.415992,Paris-f09d,39,32,Normal
2026-02-15 23:51:25.415992,Paris-f09d,6,28,Normal
2026-02-15 23:51:26.415992,Paris-f09d,46,50,Normal
2026-02-15 23:51:27.415992,Paris-f09d,12,51,Normal
2026-02-15 23:51:28.415992,Paris-f09d,-8,76,Normal
2026-02-15 23:51:29.415992,Paris-f09d,-27,93,Normal
2026-02-15 23:51:30.415992,Paris-f09d,40,7,Normal
2026-02-15 23:51:31.415992,Paris-f09d,20,74,Normal
2026-02-15 23:51:32.415992,Paris-f09d,32,43,Normal
2026-02-15 23:51:33.415992,Paris-f09d,4,58,Normal
2026-02-15 23:51:34.415992,Paris-f09d,-18,3,Normal
2026-02-15 23:51:35.415992,Paris-f09d,-27,45,Normal
2026-02-15 23:51:36.415992,Paris-f09d,-2,24,Normal
2026-02-15 23:51:37.415992,Paris-f09d,50,78,Normal
2026-02-15 23:51:38.415992,Paris-f09d,-3,81,Normal
2026-02-15 23:51:39.415992,Paris-f09d,-26,32,Normal
2026-02-15 23:51:40.415992,Paris-f09d,13,89,Normal
2026-02-15 23:51:41.415992,Paris-f09d,0,69,Normal
2026-02-15 23:51:42.415992,Paris-f09d,13,91,Normal
2026-02-15 23:51:43.415992,Paris-f09d,28,38,Normal
2026-02-15 23:51:44.415992,Paris-f09d,9,51,Normal
2026-02-15 23:51:45.415992,Paris-f09d,1,41,Normal
2026-02-15 23:51:46.415992,Paris-f09d,19,22,Normal
2026-02-15 23:51:47.415992,Paris-f09d,10,18,Normal
2026-02-15 23:51:48.415992,Paris-f09d,-17,57,Normal
2026-02-15 23:51:49.415992,Paris-f09d,-9,87,Normal
2026-02-15 23:51:50.415992,Paris-f09d,-4,34,Normal
2026-02-15 23:51:51.415992,Paris-f09d,14,79,Normal
2026-02-15 23:51:52.415992,Paris-f09d,22,27,Normal
2026-02-15 23:51:53.415992,Paris-f09d,2,93,Normal
2026-02-15 23:51:54.415992,Paris-f09d,45,9,Normal
2026-02-15 23:51:55.415992,Paris-f09d,49,6,Normal
2026-02-15 23:51:56.415992,Paris-f09d,12,55,Normal
2026-02-15 23:51:57.415992,Paris-f09d,-28,0,Normal
2026-02-15 23:51:58.415992,Paris-f09d,34,78,Normal
2026-02-15 23:51:59.415992,Paris-f09d,44,44,Normal
2026-02-15 23:52:00.415992,Paris-f09d,-29,16,Normal
2026-02-15 23:52:01.415992,Paris-f09d,34,84,Normal
2026-02-15 23:52:02.415992,Paris-f09d,-9,22,Normal
2026-02-15 23:52:03.415992,Paris-f09d,1,78,Normal
2026-02-15 23:52:04.415992,Paris-f09d,48,98,Normal
2026-02-15 23:52:05.415992,Paris-f09d,41,25,Normal
2026-02-15 23:52:06.415992,Paris-f09d,5,2,Normal
2026-02-15 23:52:07.415992,Paris-f09d,41,28,Normal
2026-02-15 23:52:08.415992,Paris-f09d,-27,20,Normal
2026-02-15 23:52:09.415992,Paris-f09d,-3,52,Normal
2026-02-15 23:52:10.415992,Paris-f09d,11,47,Normal
2026-02-15 23:52:11.415992,Paris-f09d,39,16,Normal
2026-02-15 23:52:12.415992,Paris-f09d,32,38,Normal
2026-02-15 23:52:13.415992,Paris-f09d,35,60,Normal
2026-02-15 23:52:14.415992,Paris-f09d,-16,13,Normal
2026-02-15 23:52:15.415992,Paris-f09d,-12,31,Normal
2026-02-15 23:52:16.415992,Paris-f09d,-18,15,Normal
2026-02-15 23:52:17.415992,Paris-f09d,23,73,Normal
2026-02-15 23:52:18.415992,Paris-f09d,38,24,Normal
2026-02-15 23:52:19.415992,Paris-f09d,-21,82,Normal
2026-02-15 23:52:20.415992,Paris-f09d,46,9,Normal
2026-02-15 23:52:21.415992,Paris-f09d,-16,99,Normal
2026-02-15 23:52:22.415992,Paris-f09d,-7,50,Normal
2026-02-15 23:52:23.415992,Paris-f09d,31,16,Normal
2026-02-15 23:52:24.415992,Paris-f09d,-20,4,Normal
2026-02-15 23:52:25.415992,Paris-f09d,14,29,Normal
2026-02-15 23:52:26.415992,Paris-f09d,43,98,Normal
2026-02-15 23:52:27.415992,Paris-f09d,-14,70,Normal
2026-02-15 23:52:28.415992,Paris-f09d,35,86,Normal
2026-02-15 23:52:29.415992,Paris-f09d,40,79,Normal
2026-02-15 23:52:30.415992,Paris-f09d,7,16,Normal
2026-02-15 23:52:31.415992,Paris-f09d,-5,63,Normal
2026-02-15 23:52:32.415992,Paris-f09d,26,26,Normal
2026-02-15 23:52:33.415992,Paris-f09d,39,39,Normal
2026-02-15 23:52:34.415992,Paris-f09d,7,54,Normal
2026-02-15 23:52:35.415992,Paris-f09d,41,77,Normal
2026-02-15 23:52:36.415992,Paris-f09d,-13,31,Normal
2026-02-15 23:52:37.415992,Paris-f09d,-6,9,Normal
2026-02-15 23:52:38.415992,Paris-f09d,-5,10,Normal
2026-02-15 23:52:39.415992,Paris-f09d,37,58,Normal
2026-02-15 23:52:40.415992,Paris-f09d,-22,95,Normal
2026-02-15 23:52:41.415992,Paris-f09d,21,39,Normal
2026-02-15 23:52:42.415992,Paris-f09d,-22,70,Normal
2026-02-15 23:52:43.415992,Paris-f09d,-18,45,Normal
2026-02-15 23:52:44.415992,Paris-f09d,36,65,Normal
2026-02-15 23:52:45.415992,Paris-f09d,-30,78,Normal
2026-02-15 23:52:46.415992,Paris-f09d,19,4,Normal
2026-02-15 23:52:47.415992,Paris-f09d,12,98,Normal
2026-02-15 23:52:48.415992,Paris-f09d,25,98,Normal
2026-02-15 23:52:49.415992,Paris-f09d,21,24,Normal
2026-02-15 23:52:50.415992,Paris-f09d,16,63,Normal
2026-02-15 23:52:51.415992,Paris-f09d,-11,52,Normal
2026-02-15 23:52:52.415992,Paris-f09d,45,6,Normal
2026-02-15 23:52:53.415992,Paris-f09d,-6,81,Normal
2026-02-15 23:52:54.415992,Paris-f09d,13,78,Normal
2026-02-15 23:52:55.415992,Paris-f09d,7,86,Normal
2026-02-15 23:52:56.415992,Paris-f09d,-22,21,Normal
2026-02-15 23:52:57.415992,Paris-f09d,25,0,Normal
2026-02-15 23:52:58.415992,Paris-f09d,36,24,Normal
2026-02-15 23:52:59.415992,Paris-f09d,25,85,Normal
2026-02-15 23:53:00.415992,Paris-f09d,-21,92,Normal
2026-02-15 23:53:01.415992,Paris-f09d,49,13,Normal
2026-02-15 23:53:02.415992,Paris-f09d,23,20,Normal
2026-02-15 23:53:03.415992,Paris-f09d,0,84,Normal
2026-02-15 23:53:04.415992,Paris-f09d,32,4,Normal
2026-02-15 23:53:05.415992,Paris-f09d,-6,78,Normal
2026-02-15 23:53:06.415992,Paris-f09d,22,11,Normal
2026-02-15 23:53:07.415992,Paris-f09d,-22,25,Normal
2026-02-15 23:53:08.415992,Paris-f09d,44,17,Normal
2026-02-15 23:53:09.415992,Paris-f09d,-10,78,Normal
2026-02-15 23:53:10.415992,Paris-f09d,-9,10,Normal
2026-02-15 23:53:11.415992,Paris-f09d,-8,92,Normal
2026-02-15 23:53:12.415992,Paris-f09d,30,30,Normal
2026-02-15 23:53:13.415992,Paris-f09d,24,26,Normal
2026-02-15 23:53:14.415992,Paris-f09d,15,6,Normal
2026-02-15 23:53:15.415992,Paris-f09d,31,53,Normal
2026-02-15 23:53:16.415992,Paris-f09d,-14,40,Normal
2026-02-15 23:53:17.415992,Paris-f09d,39,91,Normal
2026-02-15 23:53:18.415992,Paris-f09d,-22,66,Normal
2026-02-15 23:53:19.415992,Paris-f09d,0,22,Normal
2026-02-15 23:53:20.415992,Paris-f09d,1,22,Normal
2026-02-15 23:53:21.415992,Paris-f09d,8,52,Normal
2026-02-15 23:53:22.415992,Paris-f09d,26,100,Normal
2026-02-15 23:53:23.415992,Paris-f09d,25,82,Normal
2026-02-15 23:53:24.415992,Paris-f09d,49,3,Normal
2026-02-15 23:53:25.415992,Paris-f09d,-20,85,Normal
2026-02-15 23:53:26.415992,Paris-f09d,33,10,Normal
2026-02-15 23:53:27.415992,Paris-f09d,-24,50,Normal
2026-02-15 23:53:28.415992,Paris-f09d,50,63,Normal
2026-02-15 23:53:29.415992,Paris-f09d,23,7,Normal
2026-02-15 23:53:30.415992,Paris-f09d,5,56,Normal
2026-02-15 23:53:31.415992,Paris-f09d,-16,17,Normal
2026-02-15 23:53:32.415992,Paris-f09d,-18,37,Normal
2026-02-15 23:53:33.415992,Paris-f09d,0,12,Normal
2026-02-15 23:53:34.415992,Paris-f09d,-16,73,Normal
2026-02-15 23:53:35.415992,Paris-f09d,-15,53,Normal
2026-02-15 23:53:36.415992,Paris-f09d,41,100,Normal
2026-02-15 23:53:37.415992,Paris-f09d,15,44,Normal
2026-02-15 23:53:38.415992,Paris-f09d,-2,72,Normal
2026-02-15 23:53:39.415992,Paris-f09d,5,62,Normal
2026-02-15 23:53:40.415992,Paris-f09d,17,10,Normal
2026-02-15 23:53:41.415992,Paris-f09d,-19,8,Normal
2026-02-15 23:53:42.415992,Paris-f09d,-19,99,Normal
2026-02-15 23:53:43.415992,Paris-f09d,-25,70,Normal
2026-02-15 23:53:44.415992,Paris-f09d,-25,80,Normal
2026-02-15 23:53:45.415992,Paris-f09d,38,89,Normal
2026-02-15 23:53:46.415992,Paris-f09d,9,50,Normal
2026-02-15 23:53:47.415992,Paris-f09d,16,22,Normal
2026-02-15 23:53:48.415992,Paris-f09d,45,24,Normal
2026-02-15 23:53:49.415992,Paris-f09d,9,4,Normal
2026-02-15 23:53:50.415992,Paris-f09d,33,97,Normal
2026-02-15 23:53:51.415992,Paris-f09d,49,66,Normal
2026-02-15 23:53:52.415992,Paris-f09d,4,34,Normal
2026-02-15 23:53:53.415992,Paris-f09d,35,95,Normal
2026-02-15 23:53:54.415992,Paris-f09d,48,55,Normal
2026-02-15 23:53:55.415992,Paris-f09d,38,75,Normal
2026-02-15 23:53:56.415992,Paris-f09d,-7,26,Normal
2026-02-15 23:53:57.415992,Paris-f09d,4,27,Normal
2026-02-15 23:53:58.415992,Paris-f09d,-8,72,Normal
2026-02-15 23:53:59.415992,Paris-f09d,42,2,Normal
2026-02-15 23:54:00.415992,Paris-f09d,-5,99,Normal
2026-02-15 23:54:01.415992,Paris-f09d,2,82,Normal
2026-02-15 23:54:02.415992,Paris-f09d,-12,55,Normal
2026-02-15 23:54:03.415992,Paris-f09d,4,60,Normal
2026-02-15 23:54:04.415992,Paris-f09d,-30,21,Normal
2026-02-15 23:54:05.415992,Paris-f09d,-7,23,Normal
2026-02-15 23:54:06.415992,Paris-f09d,37,5,Normal
2026-02-15 23:54:07.415992,Paris-f09d,1,41,Normal
2026-02-15 23:54:08.415992,Paris-f09d,10,86,Normal
2026-02-15 23:54:09.415992,Paris-f09d,34,14,Normal
2026-02-15 23:54:10.415992,Paris-f09d,50,37,Normal
2026-02-15 23:54:11.415992,Paris-f09d,-16,77,Normal
2026-02-15 23:54:12.415992,Paris-f09d,22,26,Normal
2026-02-15 23:54:13.415992,Paris-f09d,-6,9,Normal
2026-02-15 23:54:14.415992,Paris-f09d,25,100,Normal
2026-02-15 23:54:15.415992,Paris-f09d,38,84,Normal
2026-02-15 23:54:16.415992,Paris-f09d,-18,22,Normal
2026-02-15 23:54:17.415992,Paris-f09d,15,52,Normal
2026-02-15 23:54:18.415992,Paris-f09d,27,91,Normal
2026-02-15 23:54:19.415992,Paris-f09d,37,97,Normal
2026-02-15 23:54:20.415992,Paris-f09d,25,58,Normal
2026-02-15 23:54:21.415992,Paris-f09d,-16,13,Normal
2026-02-15 23:54:22.415992,Paris-f09d,45,25,Normal
2026-02-15 23:54:23.415992,Paris-f09d,-26,30,Normal
2026-02-15 23:54:24.415992,Paris-f09d,47,52,Normal
2026-02-15 23:54:25.415992,Paris-f09d,-1,46,Normal
2026-02-15 23:54:26.415992,Paris-f09d,30,27,Normal
2026-02-15 23:54:27.415992,Paris-f09d,5,70,Normal
2026-02-15 23:54:28.415992,Paris-f09d,22,18,Normal
2026-02-15 23:54:29.415992,Paris-f09d,-7,49,Normal
2026-02-15 23:54:30.415992,Paris-f09d,44,57,Normal
2026-02-15 23:54:31.415992,Paris-f09d,-10,42,Normal
2026-02-15 23:54:32.415992,Paris-f09d,-13,55,Normal
2026-02-15 23:54:33.415992,Paris-f09d,-4,44,Normal
2026-02-15 23:54:34.415992,Paris-f09d,41,87,Normal
2026-02-15 23:54:35.415992,Paris-f09d,11,89,Normal
2026-02-15 23:54:36.415992,Paris-f09d,33,49,Normal
2026-02-15 23:54:37.415992,Paris-f09d,37,17,Normal
2026-02-15 23:54:38.415992,Paris-f09d,7,10,Normal
2026-02-15 23:54:39.415992,Paris-f09d,27,99,Normal
2026-02-15 23:54:40.415992,Paris-f09d,-26,24,Normal
2026-02-15 23:54:41.415992,Paris-f09d,31,81,Normal
2026-02-15 23:54:42.415992,Paris-f09d,50,39,Normal
2026-02-15 23:54:43.415992,Paris-f09d,-27,32,Normal
2026-02-15 23:54:44.415992,Paris-f09d,-30,19,Normal
2026-02-15 23:54:45.415992,Paris-f09d,-4,51,Normal
2026-02-15 23:54:46.415992,Paris-f09d,23,87,Normal
2026-02-15 23:54:47.415992,Paris-f09d,16,92,Normal
2026-02-15 23:54:48.415992,Paris-f09d,40,10,Normal
2026-02-15 23:54:49.415992,Paris-f09d,-17,21,Normal
2026-02-15 23:54:50.415992,Paris-f09d,4,50,Normal
2026-02-15 23:54:51.415992,Paris-f09d,-9,22,Normal
2026-02-15 23:54:52.415992,Paris-f09d,9,29,Normal
2026-02-15 23:54:53.415992,Paris-f09d,-16,81,Normal
2026-02-15 23:54:54.415992,Paris-f09d,13,33,Normal
2026-02-15 23:54:55.415992,Paris-f09d,30,17,Normal
2026-02-15 23:54:56.415992,Paris-f09d,-26,39,Normal
2026-02-15 23:54:57.415992,Paris-f09d,12,1,Normal
2026-02-15 23:54:58.415992,Paris-f09d,15,87,Normal
2026-02-15 23:54:59.415992,Paris-f09d,14,55,Normal
2026-02-15 23:55:00.415992,Paris-f09d,-19,78,Normal
2026-02-15 23:55:01.415992,Paris-f09d,24,67,Normal
2026-02-15 23:55:02.415992,Paris-f09d,-27,22,Normal
2026-02-15 23:55:03.415992,Paris-f09d,29,43,Normal
2026-02-15 23:55:04.415992,Paris-f09d,-8,63,Normal
2026-02-15 23:55:05.415992,Paris-f09d,25,75,Normal
2026-02-15 23:55:06.415992,Paris-f09d,16,4,Normal
2026-02-15 23:55:07.415992,Paris-f09d,-22,50,Normal
2026-02-15 23:55:08.415992,Paris-f09d,-27,30,Normal
2026-02-15 23:55:09.415992,Paris-f09d,5,85,Normal
2026-02-15 23:55:10.415992,Paris-f09d,4,47,Normal
2026-02-15 23:55:11.415992,Paris-f09d,-30,9,Normal
2026-02-15 23:55:12.415992,Paris-f09d,-20,25,Normal
2026-02-15 23:55:13.415992,Paris-f09d,-14,88,Normal
2026-02-15 23:55:14.415992,Paris-f09d,-5,26,Normal
2026-02-15 23:55:15.415992,Paris-f09d,39,44,Normal
2026-02-15 23:55:16.415992,Paris-f09d,0,90,Normal
2026-02-15 23:55:17.415992,Paris-f09d,28,5,Normal
2026-02-15 23:55:18.415992,Paris-f09d,9,27,Normal
2026-02-15 23:55:19.415992,Paris-f09d,37,8,Normal
2026-02-15 23:55:20.415992,Paris-f09d,-20,82,Normal
2026-02-15 23:55:21.415992,Paris-f09d,41,29,Normal
2026-02-15 23:55:22.415992,Paris-f09d,5,15,Normal
2026-02-15 23:55:23.415992,Paris-f09d,39,46,Normal
2026-02-15 23:55:24.415992,Paris-f09d,40,3,Normal
2026-02-15 23:55:25.415992,Paris-f09d,-5,25,Normal
2026-02-15 23:55:26.415992,Paris-f09d,-15,70,Normal
2026-02-15 23:55:27.415992,Paris-f09d,-10,19,Normal
2026-02-15 23:55:28.415992,Paris-f09d,34,72,Normal
2026-02-15 23:55:29.415992,Paris-f09d,24,5,Normal
2026-02-15 23:55:30.415992,Paris-f09d,34,75,Normal
2026-02-15 23:55:31.415992,Paris-f09d,41,69,Normal
2026-02-15 23:55:32.415992,Paris-f09d,-22,55,Normal
2026-02-15 23:55:33.415992,Paris-f09d,-23,15,Normal
2026-02-15 23:55:34.415992,Paris-f09d,15,28,Normal
2026-02-15 23:55:35.415992,Paris-f09d,13,78,Normal
2026-02-15 23:55:36.415992,Paris-f09d,2,88,Normal
2026-02-15 23:55:37.415992,Paris-f09d,-22,59,Normal
2026-02-15 23:55:38.415992,Paris-f09d,-2,9,Normal
2026-02-15 23:55:39.415992,Paris-f09d,37,76,Normal
2026-02-15 23:55:40.415992,Paris-f09d,32,8,Normal
2026-02-15 23:55:41.415992,Paris-f09d,-12,28,Normal
2026-02-15 23:55:42.415992,Paris-f09d,31,59,Normal
2026-02-15 23:55:43.415992,Paris-f09d,-11,98,Normal
2026-02-15 23:55:44.415992,Paris-f09d,-3,61,Normal
2026-02-15 23:55:45.415992,Paris-f09d,-7,99,Normal
2026-02-15 23:55:46.415992,Paris-f09d,1,49,Normal
2026-02-15 23:55:47.415992,Paris-f09d,-8,7,Normal
2026-02-15 23:55:48.415992,Paris-f09d,25,69,Normal
2026-02-15 23:55:49.415992,Paris-f09d,19,74,Normal
2026-02-15 23:55:50.415992,Paris-f09d,27,31,Normal
2026-02-15 23:55:51.415992,Paris-f09d,35,88,Normal
2026-02-15 23:55:52.415992,Paris-f09d,46,62,Normal
2026-02-15 23:55:53.415992,Paris-f09d,-17,75,Normal
2026-02-15 23:55:54.415992,Paris-f09d,8,85,Normal
2026-02-15 23:55:55.415992,Paris-f09d,-9,25,Normal
2026-02-15 23:55:56.415992,Paris-f09d,-11,88,Normal
2026-02-15 23:55:57.415992,Paris-f09d,4,6,Normal
2026-02-15 23:55:58.415992,Paris-f09d,41,63,Normal
2026-02-15 23:55:59.415992,Paris-f09d,-11,76,Normal
2026-02-15 23:56:00.415992,Paris-f09d,-28,60,Normal
2026-02-15 23:56:01.415992,Paris-f09d,17,8,Normal
2026-02-15 23:56:02.415992,Paris-f09d,3,24,Normal
2026-02-15 23:56:03.415992,Paris-f09d,-8,30,Normal
2026-02-15 23:56:04.415992,Paris-f09d,45,13,Normal
2026-02-15 23:56:05.415992,Paris-f09d,20,94,Normal
2026-02-15 23:56:06.415992,Paris-f09d,30,97,Normal
2026-02-15 23:56:07.415992,Paris-f09d,47,15,Normal
2026-02-15 23:56:08.415992,Paris-f09d,45,98,Normal
2026-02-15 23:56:09.415992,Paris-f09d,-22,3,Normal
2026-02-15 23:56:10.415992,Paris-f09d,17,80,Normal
2026-02-15 23:56:11.415992,Paris-f09d,44,4,Normal
2026-02-15 23:56:12.415992,Paris-f09d,47,49,Normal
2026-02-15 23:56:13.415992,Paris-f09d,-9,2,Normal
2026-02-15 23:56:14.415992,Paris-f09d,-24,79,Normal
2026-02-15 23:56:15.415992,Paris-f09d,-24,87,Normal
2026-02-15 23:56:16.415992,Paris-f09d,-24,22,Normal
2026-02-15 23:56:17.415992,Paris-f09d,47,17,Normal
2026-02-15 23:56:18.415992,Paris-f09d,18,97,Normal
2026-02-15 23:56:19.415992,Paris-f09d,21,9,Normal
2026-02-15 23:56:20.415992,Paris-f09d,20,71,Normal
2026-02-15 23:56:21.415992,Paris-f09d,38,98,Normal
2026-02-15 23:56:22.415992,Paris-f09d,50,52,Normal
2026-02-15 23:56:23.415992,Paris-f09d,49,61,Normal
2026-02-15 23:56:24.415992,Paris-f09d,0,8,Normal
2026-02-15 23:56:25.415992,Paris-f09d,20,10,Normal
2026-02-15 23:56:26.415992,Paris-f09d,-12,77,Normal
2026-02-15 23:56:27.415992,Paris-f09d,6,75,Normal
2026-02-15 23:56:28.415992,Paris-f09d,36,26,Normal
2026-02-15 23:56:29.415992,Paris-f09d,-9,57,Normal
2026-02-15 23:56:30.415992,Paris-f09d,-17,11,Normal
2026-02-15 23:56:31.415992,Paris-f09d,-19,48,Normal
2026-02-15 23:56:32.415992,Paris-f09d,-5,12,Normal
2026-02-15 23:56:33.415992,Paris-f09d,19,76,Normal
2026-02-15 23:56:34.415992,Paris-f09d,43,98,Normal
2026-02-15 23:56:35.415992,Paris-f09d,19,88,Normal
2026-02-15 23:56:36.415992,Paris-f09d,22,3,Normal
2026-02-15 23:56:37.415992,Paris-f09d,-5,88,Normal
2026-02-15 23:56:38.415992,Paris-f09d,-7,81,Normal
2026-02-15 23:56:39.415992,Paris-f09d,4,55,Normal
2026-02-15 23:56:40.415992,Paris-f09d,44,70,Normal
2026-02-15 23:56:41.415992,Paris-f09d,6,66,Normal
2026-02-15 23:56:42.415992,Paris-f09d,16,65,Normal
2026-02-15 23:56:43.415992,Paris-f09d,41,28,Normal
2026-02-15 23:56:44.415992,Paris-f09d,-13,16,Normal
2026-02-15 23:56:45.415992,Paris-f09d,35,37,Normal
2026-02-15 23:56:46.415992,Paris-f09d,-2,80,Normal
2026-02-15 23:56:47.415992,Paris-f09d,48,35,Normal
2026-02-15 23:56:48.415992,Paris-f09d,-4,13,Normal
2026-02-15 23:56:49.415992,Paris-f09d,-28,99,Normal
2026-02-15 23:56:50.415992,Paris-f09d,9,27,Normal
2026-02-15 23:56:51.415992,Paris-f09d,10,14,Normal
2026-02-15 23:56:52.415992,Paris-f09d,42,20,Normal
2026-02-15 23:56:53.415992,Paris-f09d,-20,15,Normal
2026-02-15 23:56:54.415992,Paris-f09d,-18,69,Normal
2026-02-15 23:56:55.415992,Paris-f09d,25,28,Normal
2026-02-15 23:56:56.415992,Paris-f09d,0,85,Normal
2026-02-15 23:56:57.415992,Paris-f09d,3,88,Normal
2026-02-15 23:56:58.415992,Paris-f09d,-7,75,Normal
2026-02-15 23:56:59.415992,Paris-f09d,18,61,Normal
2026-02-15 23:57:00.415992,Paris-f09d,16,78,Normal
2026-02-15 23:57:01.415992,Paris-f09d,-20,23,Normal
2026-02-15 23:57:02.415992,Paris-f09d,-13,26,Normal
2026-02-15 23:57:03.415992,Paris-f09d,43,36,Normal
2026-02-15 23:57:04.415992,Paris-f09d,-4,67,Normal
2026-02-15 23:57:05.415992,Paris-f09d,45,84,Normal
2026-02-15 23:57:06.415992,Paris-f09d,13,75,Normal
2026-02-15 23:57:07.415992,Paris-f09d,-15,77,Normal
2026-02-15 23:57:08.415992,Paris-f09d,-12,51,Normal
2026-02-15 23:57:09.415992,Paris-f09d,34,85,Normal
2026-02-15 23:57:10.415992,Paris-f09d,23,48,Normal
2026-02-15 23:57:11.415992,Paris-f09d,50,29,Normal
2026-02-15 23:57:12.415992,Paris-f09d,24,3,Normal
2026-02-15 23:57:13.415992,Paris-f09d,-22,74,Normal
2026-02-15 23:57:14.415992,Paris-f09d,37,87,Normal
2026-02-15 23:57:15.415992,Paris-f09d,-23,13,Normal
2026-02-15 23:57:16.415992,Paris-f09d,28,76,Normal
2026-02-15 23:57:17.415992,Paris-f09d,-25,80,Normal
2026-02-15 23:57:18.415992,Paris-f09d,44,18,Normal
2026-02-15 23:57:19.415992,Paris-f09d,33,16,Normal
2026-02-15 23:57:20.415992,Paris-f09d,42,34,Normal
2026-02-15 23:57:21.415992,Paris-f09d,37,100,Normal
2026-02-15 23:57:22.415992,Paris-f09d,2,33,Normal
2026-02-15 23:57:23.415992,Paris-f09d,-30,25,Normal
2026-02-15 23:57:24.415992,Paris-f09d,-17,60,Normal
2026-02-15 23:57:25.415992,Paris-f09d,-3,18,Normal
2026-02-15 23:57:26.415992,Paris-f09d,25,56,Normal
2026-02-15 23:57:27.415992,Paris-f09d,13,11,Normal
2026-02-15 23:57:28.415992,Paris-f09d,13,69,Normal
2026-02-15 23:57:29.415992,Paris-f09d,-23,71,Normal
2026-02-15 23:57:30.415992,Paris-f09d,37,31,Normal
2026-02-15 23:57:31.415992,Paris-f09d,-20,24,Normal
2026-02-15 23:57:32.415992,Paris-f09d,35,78,Normal
2026-02-15 23:57:33.415992,Paris-f09d,-27,97,Normal
2026-02-15 23:57:34.415992,Paris-f09d,-26,73,Normal
2026-02-15 23:57:35.415992,Paris-f09d,-25,25,Normal
2026-02-15 23:57:36.415992,Paris-f09d,-23,88,Normal
2026-02-15 23:57:37.415992,Paris-f09d,48,79,Normal
2026-02-15 23:57:38.415992,Paris-f09d,18,25,Normal
2026-02-15 23:57:39.415992,Paris-f09d,10,59,Normal
2026-02-15 23:57:40.415992,Paris-f09d,49,41,Normal
2026-02-15 23:57:41.415992,Paris-f09d,-17,57,Normal
2026-02-15 23:57:42.415992,Paris-f09d,30,57,Normal
2026-02-15 23:57:43.415992,Paris-f09d,15,27,Normal
2026-02-15 23:57:44.415992,Paris-f09d,28,74,Normal
2026-02-15 23:57:45.415992,Paris-f09d,19,85,Normal
2026-02-15 23:57:46.415992,Paris-f09d,36,2,Normal
2026-02-15 23:57:47.415992,Paris-f09d,47,93,Normal
2026-02-15 23:57:48.415992,Paris-f09d,7,70,Normal
2026-02-15 23:57:49.415992,Paris-f09d,-27,14,Normal
2026-02-15 23:57:50.415992,Paris-f09d,-16,21,Normal
2026-02-15 23:57:51.415992,Paris-f09d,40,25,Normal
2026-02-15 23:57:52.415992,Paris-f09d,-19,16,Normal
2026-02-15 23:57:53.415992,Paris-f09d,21,15,Normal
2026-02-15 23:57:54.415992,Paris-f09d,-2,77,Normal
2026-02-15 23:57:55.415992,Paris-f09d,-23,21,Normal
2026-02-15 23:57:56.415992,Paris-f09d,49,67,Normal
2026-02-15 23:57:57.415992,Paris-f09d,25,13,Normal
