timestamp,station_id,temp,humid,condition
2026-02-16 18:03:48.960869,Seoul-1656,2,76,Normal
2026-02-16 18:03:49.960869,Seoul-1656,-30,59,Normal
2026-02-16 18:03:50.960869,Seoul-1656,9,36,Normal
2026-02-16 18:03:51.960869,Seoul-1656,47,18,Normal
2026-02-16 18:03:52.960869,Seoul-1656,33,59,Normal
2026-02-16 18:03:53.960869,Seoul-1656,-10,78,Normal
2026-02-16 18:03:54.960869,Seoul-1656,-2,43,Normal
2026-02-16 18:03:55.960869,Seoul-1656,-22,74,Normal
2026-02-16 18:03:56.960869,Seoul-1656,22,46,Normal
2026-02-16 18:03:57.960869,Seoul-1656,0,65,Normal
2026-02-16 18:03:58.960869,Seoul-1656,25,95,Normal
2026-02-16 18:03:59.960869,Seoul-1656,-2,36,Normal
2026-02-16 18:04:00.960869,Seoul-1656,-18,67,Normal
2026-02-16 18:04:01.960869,Seoul-1656,50,65,Normal
2026-02-16 18:04:02.960869,Seoul-1656,31,25,Normal
2026-02-16 18:04:03.960869,Seoul-1656,13,57,Normal
2026-02-16 18:04:04.960869,Seoul-1656,5,18,Normal
2026-02-16 18:04:05.960869,Seoul-1656,33,23,Normal
2026-02-16 18:04:06.960869,Seoul-1656,29,99,Normal
2026-02-16 18:04:07.960869,Seoul-1656,-6,1,Normal
2026-02-16 18:04:08.960869,Seoul-1656,20,24,Normal
2026-02-16 18:04:09.960869,Seoul-1656,22,65,Normal
2026-02-16 18:04:10.960869,Seoul-1656,23,71,Normal
2026-02-16 18:04:11.960869,Seoul-1656,-6,92,Normal
2026-02-16 18:04:12.960869,Seoul-1656,2,6,Normal
2026-02-16 18:04:13.960869,Seoul-1656,33,17,Normal
2026-02-16 18:04:14.960869,Seoul-1656,23,57,Normal
2026-02-16 18:04:15.960869,Seoul-1656,14,45,Normal
2026-02-16 18:04:16.960869,Seoul-1656,38,18,Normal
2026-02-16 18:04:17.960869,Seoul-1656,34,22,Normal
2026-02-16 18:04:18.960869,Seoul-1656,-25,30,Normal
2026-02-16 18:04:19.960869,Seoul-1656,21,34,Normal
2026-02-16 18:04:20.960869,Seoul-1656,-28,8,Normal
2026-02-16 18:04:21.960869,Seoul-1656,-22,23,Normal
2026-02-16 18:04:22.960869,Seoul-1656,12,18,Normal
2026-02-16 18:04:23.960869,Seoul-1656,45,83,Normal
2026-02-16 18:04:24.960869,Seoul-1656,30,6,Normal
2026-02-16 18:04:25.960869,Seoul-1656,-20,4,Normal
2026-02-16 18:04:26.960869,Seoul-1656,21,65,Normal
2026-02-16 18:04:27.960869,Seoul-1656,-15,51,Normal
2026-02-16 18:04:28.960869,Seoul-1656,-29,49,Normal
2026-02-16 18:04:29.960869,Seoul-1656,-9,49,Normal
2026-02-16 18:04:30.960869,Seoul-1656,37,64,Normal
2026-02-16 18:04:31.960869,Seoul-1656,-3,4,Normal
2026-02-16 18:04:32.960869,Seoul-1656,26,15,Normal
2026-02-16 18:04:33.960869,Seoul-1656,-11,9,Normal
2026-02-16 18:04:34.960869,Seoul-1656,14,89,Normal
2026-02-16 18:04:35.960869,Seoul-1656,-10,100,Normal
2026-02-16 18:04:36.960869,Seoul-1656,28,92,Normal
2026-02-16 18:04:37.960869,Seoul-1656,35,18,Normal
2026-02-16 18:04:38.960869,Seoul-1656,50,41,Normal
2026-02-16 18:04:39.960869,Seoul-1656,15,34,Normal
2026-02-16 18:04:40.960869,Seoul-1656,48,70,Normal
2026-02-16 18:04:41.960869,Seoul-1656,-12,24,Normal
2026-02-16 18:04:42.960869,Seoul-1656,-14,98,Normal
2026-02-16 18:04:43.960869,Seoul-1656,-23,56,Normal
2026-02-16 18:04:44.960869,Seoul-1656,0,74,Normal
2026-02-16 18:04:45.960869,Seoul-1656,13,39,Normal
2026-02-16 18:04:46.960869,Seoul-1656,-21,83,Normal
2026-02-16 18:04:47.960869,Seoul-1656,-16,81,Normal
2026-02-16 18:04:48.960869,Seoul-1656,20,73,Normal
2026-02-16 18:04:49.960869,Seoul-1656,15,68,Normal
2026-02-16 18:04:50.960869,Seoul-1656,7,11,Normal
2026-02-16 18:04:51.960869,Seoul-1656,-19,53,Normal
2026-02-16 18:04:52.960869,Seoul-1656,-2,92,Normal
2026-02-16 18:04:53.960869,Seoul-1656,22,51,Normal
2026-02-16 18:04:54.960869,Seoul-1656,-29,23,Normal
2026-02-16 18:04:55.960869,Seoul-1656,14,60,Normal
2026-02-16 18:04:56.960869,Seoul-1656,18,60,Normal
2026-02-16 18:04:57.960869,Seoul-1656,-9,15,Normal
2026-02-16 18:04:58.960869,Seoul-1656,39,33,Normal
2026-02-16 18:04:59.960869,Seoul-1656,-16,32,Normal
2026-02-16 18:05:00.960869,Seoul-1656,29,88,Normal
2026-02-16 18:05:01.960869,Seoul-1656,50,24,Normal
2026-02-16 18:05:02.960869,Seoul-1656,-11,77,Normal
2026-02-16 18:05:03.960869,Seoul-1656,48,59,Normal
2026-02-16 18:05:04.960869,Seoul-1656,9,12,Normal
2026-02-16 18:05:05.960869,Seoul-1656,4,15,Normal
2026-02-16 18:05:06.960869,Seoul-1656,-1,47,Normal
2026-02-16 18:05:07.960869,Seoul-1656,11,44,Normal
2026-02-16 18:05:08.960869,Seoul-1656,50,64,Normal
2026-02-16 18:05:09.960869,Seoul-1656,11,51,Normal
2026-02-16 18:05:10.960869,Seoul-1656,30,97,Normal
2026-02-16 18:05:11.960869,Seoul-1656,1,10,Normal
2026-02-16 18:05:12.960869,Seoul-1656,45,22,Normal
2026-02-16 18:05:13.960869,Seoul-1656,10,80,Normal
2026-02-16 18:05:14.960869,Seoul-1656,-11,93,Normal
2026-02-16 18:05:15.960869,Seoul-1656,38,63,Normal
2026-02-16 18:05:16.960869,Seoul-1656,-15,83,Normal
2026-02-16 18:05:17.960869,Seoul-1656,-17,72,Normal
2026-02-16 18:05:18.960869,Seoul-1656,-3,67,Normal
2026-02-16 18:05:19.960869,Seoul-1656,-11,52,Normal
2026-02-16 18:05:20.960869,Seoul-1656,-2,53,Normal
2026-02-16 18:05:21.960869,Seoul-1656,22,0,Normal
2026-02-16 18:05:22.960869,Seoul-1656,21,57,Normal
2026-02-16 18:05:23.960869,Seoul-1656,-9,82,Normal
2026-02-16 18:05:24.960869,Seoul-1656,-9,8,Normal
2026-02-16 18:05:25.960869,Seoul-1656,15,49,Normal
2026-02-16 18:05:26.960869,Seoul-1656,-7,6,Normal
2026-02-16 18:05:27.960869,Seoul-1656,46,14,Normal
2026-02-16 18:05:28.960869,Seoul-1656,27,0,Normal
2026-02-16 18:05:29.960869,Seoul-1656,20,95,Normal
2026-02-16 18:05:30.960869,Seoul-1656,47,60,Normal
2026-02-16 18:05:31.960869,Seoul-1656,-25,15,Normal
2026-02-16 18:05:32.960869,Seoul-1656,21,60,Normal
2026-02-16 18:05:33.960869,Seoul-1656,29,93,Normal
2026-02-16 18:05:34.960869,Seoul-1656,23,89,Normal
2026-02-16 18:05:35.960869,Seoul-1656,45,36,Normal
2026-02-16 18:05:36.960869,Seoul-1656,44,29,Normal
2026-02-16 18:05:37.960869,Seoul-1656,-13,54,Normal
2026-02-16 18:05:38.960869,Seoul-1656,-27,94,Normal
2026-02-16 18:05:39.960869,Seoul-1656,32,15,Normal
2026-02-16 18:05:40.960869,Seoul-1656,2,30,Normal
2026-02-16 18:05:41.960869,Seoul-1656,7,85,Normal
2026-02-16 18:05:42.960869,Seoul-1656,-15,51,Normal
2026-02-16 18:05:43.960869,Seoul-1656,35,82,Normal
2026-02-16 18:05:44.960869,Seoul-1656,42,54,Normal
2026-02-16 18:05:45.960869,Seoul-1656,46,89,Normal
2026-02-16 18:05:46.960869,Seoul-1656,40,10,Normal
2026-02-16 18:05:47.960869,Seoul-1656,40,1,Normal
2026-02-16 18:05:48.960869,Seoul-1656,10,21,Normal
2026-02-16 18:05:49.960869,Seoul-1656,44,59,Normal
2026-02-16 18:05:50.960869,Seoul-1656,14,22,Normal
2026-02-16 18:05:51.960869,Seoul-1656,8,17,Normal
2026-02-16 18:05:52.960869,Seoul-1656,-8,43,Normal
2026-02-16 18:05:53.960869,Seoul-1656,-13,93,Normal
2026-02-16 18:05:54.960869,Seoul-1656,49,12,Normal
2026-02-16 18:05:55.960869,Seoul-1656,-21,57,Normal
2026-02-16 18:05:56.960869,Seoul-1656,-1,88,Normal
2026-02-16 18:05:57.960869,Seoul-1656,-28,29,Normal
2026-02-16 18:05:58.960869,Seoul-1656,-27,72,Normal
2026-02-16 18:05:59.960869,Seoul-1656,22,81,Normal
2026-02-16 18:06:00.960869,Seoul-1656,45,77,Normal
2026-02-16 18:06:01.960869,Seoul-1656,-19,39,Normal
2026-02-16 18:06:02.960869,Seoul-1656,-5,60,Normal
2026-02-16 18:06:03.960869,Seoul-1656,19,36,Normal
2026-02-16 18:06:04.960869,Seoul-1656,38,66,Normal
2026-02-16 18:06:05.960869,Seoul-1656,16,60,Normal
2026-02-16 18:06:06.960869,Seoul-1656,29,44,Normal
2026-02-16 18:06:07.960869,Seoul-1656,-9,65,Normal
2026-02-16 18:06:08.960869,Seoul-1656,36,57,Normal
2026-02-16 18:06:09.960869,Seoul-1656,-7,89,Normal
2026-02-16 18:06:10.960869,Seoul-1656,31,18,Normal
2026-02-16 18:06:11.960869,Seoul-1656,-4,20,Normal
2026-02-16 18:06:12.960869,Seoul-1656,21,50,Normal
2026-02-16 18:06:13.960869,Seoul-1656,-26,87,Normal
2026-02-16 18:06:14.960869,Seoul-1656,-13,8,Normal
2026-02-16 18:06:15.960869,Seoul-1656,-1,13,Normal
2026-02-16 18:06:16.960869,Seoul-1656,-26,49,Normal
2026-02-16 18:06:17.960869,Seoul-1656,-11,45,Normal
2026-02-16 18:06:18.960869,Seoul-1656,35,26,Normal
2026-02-16 18:06:19.960869,Seoul-1656,-13,9,Normal
2026-02-16 18:06:20.960869,Seoul-1656,-6,2,Normal
2026-02-16 18:06:21.960869,Seoul-1656,43,50,Normal
2026-02-16 18:06:22.960869,Seoul-1656,-21,67,Normal
2026-02-16 18:06:23.960869,Seoul-1656,-29,66,Normal
2026-02-16 18:06:24.960869,Seoul-1656,39,3,Normal
2026-02-16 18:06:25.960869,Seoul-1656,31,83,Normal
2026-02-16 18:06:26.960869,Seoul-1656,27,7,Normal
2026-02-16 18:06:27.960869,Seoul-1656,42,13,Normal
2026-02-16 18:06:28.960869,Seoul-1656,-23,39,Normal
2026-02-16 18:06:29.960869,Seoul-1656,41,25,Normal
2026-02-16 18:06:30.960869,Seoul-1656,-17,11,Normal
2026-02-16 18:06:31.960869,Seoul-1656,3,18,Normal
2026-02-16 18:06:32.960869,Seoul-1656,1,32,Normal
2026-02-16 18:06:33.960869,Seoul-1656,35,88,Normal
2026-02-16 18:06:34.960869,Seoul-1656,36,80,Normal
2026-02-16 18:06:35.960869,Seoul-1656,-26,64,Normal
2026-02-16 18:06:36.960869,Seoul-1656,33,38,Normal
2026-02-16 18:06:37.960869,Seoul-1656,21,79,Normal
2026-02-16 18:06:38.960869,Seoul-1656,-12,25,Normal
2026-02-16 18:06:39.960869,Seoul-1656,50,83,Normal
2026-02-16 18:06:40.960869,Seoul-1656,35,20,Normal
2026-02-16 18:06:41.960869,Seoul-1656,8,71,Normal
2026-02-16 18:06:42.960869,Seoul-1656,25,59,Normal
2026-02-16 18:06:43.960869,Seoul-1656,42,36,Normal
2026-02-16 18:06:44.960869,Seoul-1656,-17,78,Normal
2026-02-16 18:06:45.960869,Seoul-1656,-26,36,Normal
2026-02-16 18:06:46.960869,Seoul-1656,44,24,Normal
2026-02-16 18:06:47.960869,Seoul-1656,35,99,Normal
2026-02-16 18:06:48.960869,Seoul-1656,-25,49,Normal
2026-02-16 18:06:49.960869,Seoul-1656,-23,50,Normal
2026-02-16 18:06:50.960869,Seoul-1656,43,72,Normal
2026-02-16 18:06:51.960869,Seoul-1656,-22,9,Normal
2026-02-16 18:06:52.960869,Seoul-1656,-21,50,Normal
2026-02-16 18:06:53.960869,Seoul-1656,9,85,Normal
2026-02-16 18:06:54.960869,Seoul-1656,40,9,Normal
2026-02-16 18:06:55.960869,Seoul-1656,8,57,Normal
2026-02-16 18:06:56.960869,Seoul-1656,32,58,Normal
2026-02-16 18:06:57.960869,Seoul-1656,14,64,Normal
2026-02-16 18:06:58.960869,Seoul-1656,-27,37,Normal
2026-02-16 18:06:59.960869,Seoul-1656,-13,76,Normal
2026-02-16 18:07:00.960869,Seoul-1656,-21,28,Normal
2026-02-16 18:07:01.960869,Seoul-1656,-4,46,Normal
2026-02-16 18:07:02.960869,Seoul-1656,28,97,Normal
2026-02-16 18:07:03.960869,Seoul-1656,-14,30,Normal
2026-02-16 18:07:04.960869,Seoul-1656,35,27,Normal
2026-02-16 18:07:05.960869,Seoul-1656,26,18,Normal
2026-02-16 18:07:06.960869,Seoul-1656,-24,74,Normal
2026-02-16 18:07:07.960869,Seoul-1656,45,44,Normal
2026-02-16 18:07:08.960869,Seoul-1656,-15,60,Normal
2026-02-16 18:07:09.960869,Seoul-1656,-4,63,Normal
2026-02-16 18:07:10.960869,Seoul-1656,-4,76,Normal
2026-02-16 18:07:11.960869,Seoul-1656,9,97,Normal
2026-02-16 18:07:12.960869,Seoul-1656,31,21,Normal
2026-02-16 18:07:13.960869,Seoul-1656,2,100,Normal
2026-02-16 18:07:14.960869,Seoul-1656,15,69,Normal
2026-02-16 18:07:15.960869,Seoul-1656,26,45,Normal
2026-02-16 18:07:16.960869,Seoul-1656,46,20,Normal
2026-02-16 18:07:17.960869,Seoul-1656,33,23,Normal
2026-02-16 18:07:18.960869,Seoul-1656,49,10,Normal
2026-02-16 18:07:19.960869,Seoul-1656,-29,16,Normal
2026-02-16 18:07:20.960869,Seoul-1656,24,2,Normal
2026-02-16 18:07:21.960869,Seoul-1656,34,31,Normal
2026-02-16 18:07:22.960869,Seoul-1656,33,75,Normal
2026-02-16 18:07:23.960869,Seoul-1656,5,61,Normal
2026-02-16 18:07:24.960869,Seoul-1656,-12,66,Normal
2026-02-16 18:07:25.960869,Seoul-1656,29,30,Normal
2026-02-16 18:07:26.960869,Seoul-1656,39,45,Normal
2026-02-16 18:07:27.960869,Seoul-1656,-10,76,Normal
2026-02-16 18:07:28.960869,Seoul-1656,-9,42,Normal
2026-02-16 18:07:29.960869,Seoul-1656,-3,87,Normal
2026-02-16 18:07:30.960869,Seoul-1656,-18,68,Normal
2026-02-16 18:07:31.960869,Seoul-1656,31,74,Normal
2026-02-16 18:07:32.960869,Seoul-1656,42,33,Normal
2026-02-16 18:07:33.960869,Seoul-1656,13,19,Normal
2026-02-16 18:07:34.960869,Seoul-1656,1,48,Normal
2026-02-16 18:07:35.960869,Seoul-1656,-25,17,Normal
2026-02-16 18:07:36.960869,Seoul-1656,-4,99,Normal
2026-02-16 18:07:37.960869,Seoul-1656,26,45,Normal
2026-02-16 18:07:38.960869,Seoul-1656,5,71,Normal
2026-02-16 18:07:39.960869,Seoul-1656,18,17,Normal
2026-02-16 18:07:40.960869,Seoul-1656,15,69,Normal
2026-02-16 18:07:41.960869,Seoul-1656,45,65,Normal
2026-02-16 18:07:42.960869,Seoul-1656,34,38,Normal
2026-02-16 18:07:43.960869,Seoul-1656,46,74,Normal
2026-02-16 18:07:44.960869,Seoul-1656,-9,40,Normal
2026-02-16 18:07:45.960869,Seoul-1656,-2,4,Normal
2026-02-16 18:07:46.960869,Seoul-1656,5,55,Normal
2026-02-16 18:07:47.960869,Seoul-1656,32,62,Normal
2026-02-16 18:07:48.960869,Seoul-1656,14,89,Normal
2026-02-16 18:07:49.960869,Seoul-1656,41,10,Normal
2026-02-16 18:07:50.960869,Seoul-1656,-16,16,Normal
2026-02-16 18:07:51.960869,Seoul-1656,48,15,Normal
2026-02-16 18:07:52.960869,Seoul-1656,11,52,Normal
2026-02-16 18:07:53.960869,Seoul-1656,-28,37,Normal
2026-02-16 18:07:54.960869,Seoul-1656,-30,42,Normal
2026-02-16 18:07:55.960869,Seoul-1656,-6,97,Normal
2026-02-16 18:07:56.960869,Seoul-1656,-7,47,Normal
2026-02-16 18:07:57.960869,Seoul-1656,-21,93,Normal
2026-02-16 18:07:58.960869,Seoul-1656,38,66,Normal
2026-02-16 18:07:59.960869,Seoul-1656,26,76,Normal
2026-02-16 18:08:00.960869,Seoul-1656,-16,19,Normal
2026-02-16 18:08:01.960869,Seoul-1656,19,93,Normal
2026-02-16 18:08:02.960869,Seoul-1656,9,13,Normal
2026-02-16 18:08:03.960869,Seoul-1656,15,4,Normal
2026-02-16 18:08:04.960869,Seoul-1656,-14,14,Normal
2026-02-16 18:08:05.960869,Seoul-1656,5,92,Normal
2026-02-16 18:08:06.960869,Seoul-1656,28,21,Normal
2026-02-16 18:08:07.960869,Seoul-1656,6,60,Normal
2026-02-16 18:08:08.960869,Seoul-1656,9,73,Normal
2026-02-16 18:08:09.960869,Seoul-1656,-5,85,Normal
2026-02-16 18:08:10.960869,Seoul-1656,-23,78,Normal
2026-02-16 18:08:11.960869,Seoul-1656,-18,20,Normal
2026-02-16 18:08:12.960869,Seoul-1656,-30,40,Normal
2026-02-16 18:08:13.960869,Seoul-1656,9,94,Normal
2026-02-16 18:08:14.960869,Seoul-1656,-20,15,Normal
2026-02-16 18:08:15.960869,Seoul-1656,5,55,Normal
2026-02-16 18:08:16.960869,Seoul-1656,6,28,Normal
2026-02-16 18:08:17.960869,Seoul-1656,29,2,Normal
2026-02-16 18:08:18.960869,Seoul-1656,46,27,Normal
2026-02-16 18:08:19.960869,Seoul-1656,20,57,Normal
2026-02-16 18:08:20.960869,Seoul-1656,39,98,Normal
2026-02-16 18:08:21.960869,Seoul-1656,37,4,Normal
2026-02-16 18:08:22.960869,Seoul-1656,2,64,Normal
2026-02-16 18:08:23.960869,Seoul-1656,0,32,Normal
2026-02-16 18:08:24.960869,Seoul-1656,-8,5,Normal
2026-02-16 18:08:25.960869,Seoul-1656,26,33,Normal
2026-02-16 18:08:26.960869,Seoul-1656,49,57,Normal
2026-02-16 18:08:27.960869,Seoul-1656,17,58,Normal
2026-02-16 18:08:28.960869,Seoul-1656,37,63,Normal
2026-02-16 18:08:29.960869,Seoul-1656,-10,84,Normal
2026-02-16 18:08:30.960869,Seoul-1656,-24,15,Normal
2026-02-16 18:08:31.960869,Seoul-1656,48,99,Normal
2026-02-16 18:08:32.960869,Seoul-1656,13,19,Normal
2026-02-16 18:08:33.960869,Seoul-1656,2,60,Normal
2026-02-16 18:08:34.960869,Seoul-1656,11,64,Normal
2026-02-16 18:08:35.960869,Seoul-1656,-17,59,Normal
2026-02-16 18:08:36.960869,Seoul-1656,16,88,Normal
2026-02-16 18:08:37.960869,Seoul-1656,-8,73,Normal
2026-02-16 18:08:38.960869,Seoul-1656,-4,7,Normal
2026-02-16 18:08:39.960869,Seoul-1656,47,34,Normal
2026-02-16 18:08:40.960869,Seoul-1656,14,71,Normal
2026-02-16 18:08:41.960869,Seoul-1656,7,93,Normal
2026-02-16 18:08:42.960869,Seoul-1656,23,26,Normal
2026-02-16 18:08:43.960869,Seoul-1656,-12,59,Normal
2026-02-16 18:08:44.960869,Seoul-1656,-22,24,Normal
2026-02-16 18:08:45.960869,Seoul-1656,42,38,Normal
2026-02-16 18:08:46.960869,Seoul-1656,32,6,Normal
2026-02-16 18:08:47.960869,Seoul-1656,38,96,Normal
2026-02-16 18:08:48.960869,Seoul-1656,0,9,Normal
2026-02-16 18:08:49.960869,Seoul-1656,46,71,Normal
2026-02-16 18:08:50.960869,Seoul-1656,31,38,Normal
2026-02-16 18:08:51.960869,Seoul-1656,7,69,Normal
2026-02-16 18:08:52.960869,Seoul-1656,-9,85,Normal
2026-02-16 18:08:53.960869,Seoul-1656,33,13,Normal
2026-02-16 18:08:54.960869,Seoul-1656,9,33,Normal
2026-02-16 18:08:55.960869,Seoul-1656,-10,39,Normal
2026-02-16 18:08:56.960869,Seoul-1656,49,79,Normal
2026-02-16 18:08:57.960869,Seoul-1656,25,50,Normal
2026-02-16 18:08:58.960869,Seoul-1656,44,3,Normal
2026-02-16 18:08:59.960869,Seoul-1656,18,69,Normal
2026-02-16 18:09:00.960869,Seoul-1656,-14,1,Normal
2026-02-16 18:09:01.960869,Seoul-1656,3,73,Normal
2026-02-16 18:09:02.960869,Seoul-1656,-23,42,Normal
2026-02-16 18:09:03.960869,Seoul-1656,-14,52,Normal
2026-02-16 18:09:04.960869,Seoul-1656,-11,82,Normal
2026-02-16 18:09:05.960869,Seoul-1656,-2,13,Normal
2026-02-16 18:09:06.960869,Seoul-1656,12,71,Normal
2026-02-16 18:09:07.960869,Seoul-1656,49,16,Normal
2026-02-16 18:09:08.960869,Seoul-1656,8,13,Normal
2026-02-16 18:09:09.960869,Seoul-1656,44,58,Normal
2026-02-16 18:09:10.960869,Seoul-1656,1,84,Normal
2026-02-16 18:09:11.960869,Seoul-1656,20,48,Normal
2026-02-16 18:09:12.960869,Seoul-1656,48,83,Normal
2026-02-16 18:09:13.960869,Seoul-1656,-2,94,Normal
2026-02-16 18:09:14.960869,Seoul-1656,32,42,Normal
2026-02-16 18:09:15.960869,Seoul-1656,14,2,Normal
2026-02-16 18:09:16.960869,Seoul-1656,36,83,Normal
2026-02-16 18:09:17.960869,Seoul-1656,40,14,Normal
2026-02-16 18:09:18.960869,Seoul-1656,-2,87,Normal
2026-02-16 18:09:19.960869,Seoul-1656,20,56,Normal
2026-02-16 18:09:20.960869,Seoul-1656,27,57,Normal
2026-02-16 18:09:21.960869,Seoul-1656,-2,37,Normal
2026-02-16 18:09:22.960869,Seoul-1656,21,43,Normal
2026-02-16 18:09:23.960869,Seoul-1656,39,12,Normal
2026-02-16 18:09:24.960869,Seoul-1656,10,42,Normal
2026-02-16 18:09:25.960869,Seoul-1656,14,52,Normal
2026-02-16 18:09:26.960869,Seoul-1656,13,36,Normal
2026-02-16 18:09:27.960869,Seoul-1656,-30,10,Normal
2026-02-16 18:09:28.960869,Seoul-1656,21,69,Normal
2026-02-16 18:09:29.960869,Seoul-1656,-13,14,Normal
2026-02-16 18:09:30.960869,Seoul-1656,-10,55,Normal
2026-02-16 18:09:31.960869,Seoul-1656,36,34,Normal
2026-02-16 18:09:32.960869,Seoul-1656,3,81,Normal
2026-02-16 18:09:33.960869,Seoul-1656,9,54,Normal
2026-02-16 18:09:34.960869,Seoul-1656,38,40,Normal
2026-02-16 18:09:35.960869,Seoul-1656,44,94,Normal
2026-02-16 18:09:36.960869,Seoul-1656,42,15,Normal
2026-02-16 18:09:37.960869,Seoul-1656,-7,19,Normal
2026-02-16 18:09:38.960869,Seoul-1656,23,26,Normal
2026-02-16 18:09:39.960869,Seoul-1656,0,40,Normal
2026-02-16 18:09:40.960869,Seoul-1656,-5,62,Normal
2026-02-16 18:09:41.960869,Seoul-1656,-11,27,Normal
2026-02-16 18:09:42.960869,Seoul-1656,0,59,Normal
2026-02-16 18:09:43.960869,Seoul-1656,-7,95,Normal
2026-02-16 18:09:44.960869,Seoul-1656,1,35,Normal
2026-02-16 18:09:45.960869,Seoul-1656,10,61,Normal
2026-02-16 18:09:46.960869,Seoul-1656,-7,19,Normal
2026-02-16 18:09:47.960869,Seoul-1656,-22,100,Normal
2026-02-16 18:09:48.960869,Seoul-1656,-23,41,Normal
2026-02-16 18:09:49.960869,Seoul-1656,41,67,Normal
2026-02-16 18:09:50.960869,Seoul-1656,32,73,Normal
2026-02-16 18:09:51.960869,Seoul-1656,30,85,Normal
2026-02-16 18:09:52.960869,Seoul-1656,21,9,Normal
2026-02-16 18:09:53.960869,Seoul-1656,49,72,Normal
2026-02-16 18:09:54.960869,Seoul-1656,29,69,Normal
2026-02-16 18:09:55.960869,Seoul-1656,-27,34,Normal
2026-02-16 18:09:56.960869,Seoul-1656,-18,22,Normal
2026-02-16 18:09:57.960869,Seoul-1656,1,31,Normal
2026-02-16 18:09:58.960869,Seoul-1656,-20,59,Normal
2026-02-16 18:09:59.960869,Seoul-1656,44,67,Normal
2026-02-16 18:10:00.960869,Seoul-1656,-19,58,Normal
2026-02-16 18:10:01.960869,Seoul-1656,16,91,Normal
2026-02-16 18:10:02.960869,Seoul-1656,32,85,Normal
2026-02-16 18:10:03.960869,Seoul-1656,33,64,Normal
2026-02-16 18:10:04.960869,Seoul-1656,5,68,Normal
2026-02-16 18:10:05.960869,Seoul-1656,-10,71,Normal
2026-02-16 18:10:06.960869,Seoul-1656,19,36,Normal
2026-02-16 18:10:07.960869,Seoul-1656,-28,77,Normal
2026-02-16 18:10:08.960869,Seoul-1656,43,49,Normal
2026-02-16 18:10:09.960869,Seoul-1656,-10,42,Normal
2026-02-16 18:10:10.960869,Seoul-1656,43,31,Normal
2026-02-16 18:10:11.960869,Seoul-1656,39,43,Normal
2026-02-16 18:10:12.960869,Seoul-1656,5,43,Normal
2026-02-16 18:10:13.960869,Seoul-1656,-28,10,Normal
2026-02-16 18:10:14.960869,Seoul-1656,-8,23,Normal
2026-02-16 18:10:15.960869,Seoul-1656,-2,87,Normal
2026-02-16 18:10:16.960869,Seoul-1656,-24,13,Normal
2026-02-16 18:10:17.960869,Seoul-1656,30,67,Normal
2026-02-16 18:10:18.960869,Seoul-1656,-3,37,Normal
2026-02-16 18:10:19.960869,Seoul-1656,8,84,Normal
2026-02-16 18:10:20.960869,Seoul-1656,31,8,Normal
2026-02-16 18:10:21.960869,Seoul-1656,-18,6,Normal
2026-02-16 18:10:22.960869,Seoul-1656,41,0,Normal
2026-02-16 18:10:23.960869,Seoul-1656,-23,54,Normal
2026-02-16 18:10:24.960869,Seoul-1656,-23,84,Normal
2026-02-16 18:10:25.960869,Seoul-1656,-17,67,Normal
2026-02-16 18:10:26.960869,Seoul-1656,-5,99,Normal
