timestamp,station_id,temp,humid,condition
2026-02-16 18:10:27.960869,Seoul-1656,-2,71,Normal
2026-02-16 18:10:28.960869,Seoul-1656,-7,97,Normal
2026-02-16 18:10:29.960869,Seoul-1656,-19,5,Normal
2026-02-16 18:10:30.960869,Seoul-1656,30,90,Normal
2026-02-16 18:10:31.960869,Seoul-1656,42,23,Normal
2026-02-16 18:10:32.960869,Seoul-1656,33,67,Normal
2026-02-16 18:10:33.960869,Seoul-1656,23,60,Normal
2026-02-16 18:10:34.960869,Seoul-1656,-3,26,Normal
2026-02-16 18:10:35.960869,Seoul-1656,-1,72,Normal
2026-02-16 18:10:36.960869,Seoul-1656,14,92,Normal
2026-02-16 18:10:37.960869,Seoul-1656,6,5,Normal
2026-02-16 18:10:38.960869,Seoul-1656,-22,55,Normal
2026-02-16 18:10:39.960869,Seoul-1656,-16,71,Normal
2026-02-16 18:10:40.960869,Seoul-1656,20,11,Normal
2026-02-16 18:10:41.960869,Seoul-1656,14,19,Normal
2026-02-16 18:10:42.960869,Seoul-1656,46,25,Normal
2026-02-16 18:10:43.960869,Seoul-1656,14,9,Normal
2026-02-16 18:10:44.960869,Seoul-1656,21,25,Normal
2026-02-16 18:10:45.960869,Seoul-1656,10,42,Normal
2026-02-16 18:10:46.960869,Seoul-1656,-30,52,Normal
2026-02-16 18:10:47.960869,Seoul-1656,22,96,Normal
2026-02-16 18:10:48.960869,Seoul-1656,13,54,Normal
2026-02-16 18:10:49.960869,Seoul-1656,29,83,Normal
2026-02-16 18:10:50.960869,Seoul-1656,32,2,Normal
2026-02-16 18:10:51.960869,Seoul-1656,19,88,Normal
2026-02-16 18:10:52.960869,Seoul-1656,-10,66,Normal
2026-02-16 18:10:53.960869,Seoul-1656,11,29,Normal
2026-02-16 18:10:54.960869,Seoul-1656,38,72,Normal
2026-02-16 18:10:55.960869,Seoul-1656,19,4,Normal
2026-02-16 18:10:56.960869,Seoul-1656,35,54,Normal
2026-02-16 18:10:57.960869,Seoul-1656,19,92,Normal
2026-02-16 18:10:58.960869,Seoul-1656,23,88,Normal
2026-02-16 18:10:59.960869,Seoul-1656,22,29,Normal
2026-02-16 18:11:00.960869,Seoul-1656,-26,68,Normal
2026-02-16 18:11:01.960869,Seoul-1656,-3,73,Normal
2026-02-16 18:11:02.960869,Seoul-1656,47,94,Normal
2026-02-16 18:11:03.960869,Seoul-1656,19,24,Normal
2026-02-16 18:11:04.960869,Seoul-1656,15,98,Normal
2026-02-16 18:11:05.960869,Seoul-1656,27,100,Normal
2026-02-16 18:11:06.960869,Seoul-1656,28,65,Normal
2026-02-16 18:11:07.960869,Seoul-1656,48,1,Normal
2026-02-16 18:11:08.960869,Seoul-1656,12,22,Normal
2026-02-16 18:11:09.960869,Seoul-1656,41,4,Normal
2026-02-16 18:11:10.960869,Seoul-1656,18,69,Normal
2026-02-16 18:11:11.960869,Seoul-1656,-12,98,Normal
2026-02-16 18:11:12.960869,Seoul-1656,25,47,Normal
2026-02-16 18:11:13.960869,Seoul-1656,15,7,Normal
2026-02-16 18:11:14.960869,Seoul-1656,17,24,Normal
2026-02-16 18:11:15.960869,Seoul-1656,-13,20,Normal
2026-02-16 18:11:16.960869,Seoul-1656,24,4,Normal
2026-02-16 18:11:17.960869,Seoul-1656,-6,94,Normal
2026-02-16 18:11:18.960869,Seoul-1656,-25,35,Normal
2026-02-16 18:11:19.960869,Seoul-1656,3,83,Normal
2026-02-16 18:11:20.960869,Seoul-1656,46,35,Normal
2026-02-16 18:11:21.960869,Seoul-1656,23,85,Normal
2026-02-16 18:11:22.960869,Seoul-1656,-20,50,Normal
2026-02-16 18:11:23.960869,Seoul-1656,-29,63,Normal
2026-02-16 18:11:24.960869,Seoul-1656,-2,76,Normal
2026-02-16 18:11:25.960869,Seoul-1656,-20,91,Normal
2026-02-16 18:11:26.960869,Seoul-1656,35,71,Normal
2026-02-16 18:11:27.960869,Seoul-1656,7,13,Normal
2026-02-16 18:11:28.960869,Seoul-1656,-9,69,Normal
2026-02-16 18:11:29.960869,Seoul-1656,14,49,Normal
2026-02-16 18:11:30.960869,Seoul-1656,21,78,Normal
2026-02-16 18:11:31.960869,Seoul-1656,44,59,Normal
2026-02-16 18:11:32.960869,Seoul-1656,37,2,Normal
2026-02-16 18:11:33.960869,Seoul-1656,-2,31,Normal
2026-02-16 18:11:34.960869,Seoul-1656,16,30,Normal
2026-02-16 18:11:35.960869,Seoul-1656,32,3,Normal
2026-02-16 18:11:36.960869,Seoul-1656,-18,94,Normal
2026-02-16 18:11:37.960869,Seoul-1656,-10,88,Normal
2026-02-16 18:11:38.960869,Seoul-1656,-17,57,Normal
2026-02-16 18:11:39.960869,Seoul-1656,40,49,Normal
2026-02-16 18:11:40.960869,Seoul-1656,26,92,Normal
2026-02-16 18:11:41.960869,Seoul-1656,20,21,Normal
2026-02-16 18:11:42.960869,Seoul-1656,49,42,Normal
2026-02-16 18:11:43.960869,Seoul-1656,-28,78,Normal
2026-02-16 18:11:44.960869,Seoul-1656,45,20,Normal
2026-02-16 18:11:45.960869,Seoul-1656,15,62,Normal
2026-02-16 18:11:46.960869,Seoul-1656,2,67,Normal
2026-02-16 18:11:47.960869,Seoul-1656,7,12,Normal
2026-02-16 18:11:48.960869,Seoul-1656,49,57,Normal
2026-02-16 18:11:49.960869,Seoul-1656,-20,57,Normal
2026-02-16 18:11:50.960869,Seoul-1656,-19,8,Normal
2026-02-16 18:11:51.960869,Seoul-1656,22,72,Normal
2026-02-16 18:11:52.960869,Seoul-1656,48,56,Normal
2026-02-16 18:11:53.960869,Seoul-1656,44,88,Normal
2026-02-16 18:11:54.960869,Seoul-1656,7,85,Normal
2026-02-16 18:11:55.960869,Seoul-1656,24,29,Normal
2026-02-16 18:11:56.960869,Seoul-1656,-2,62,Normal
2026-02-16 18:11:57.960869,Seoul-1656,-14,53,Normal
2026-02-16 18:11:58.960869,Seoul-1656,7,27,Normal
2026-02-16 18:11:59.960869,Seoul-1656,5,97,Normal
2026-02-16 18:12:00.960869,Seoul-1656,46,30,Normal
2026-02-16 18:12:01.960869,Seoul-1656,-2,81,Normal
2026-02-16 18:12:02.960869,Seoul-1656,12,6,Normal
2026-02-16 18:12:03.960869,Seoul-1656,-5,90,Normal
2026-02-16 18:12:04.960869,Seoul-1656,13,29,Normal
2026-02-16 18:12:05.960869,Seoul-1656,28,95,Normal
2026-02-16 18:12:06.960869,Seoul-1656,48,50,Normal
2026-02-16 18:12:07.960869,Seoul-1656,33,93,Normal
2026-02-16 18:12:08.960869,Seoul-1656,23,19,Normal
2026-02-16 18:12:09.960869,Seoul-1656,26,94,Normal
2026-02-16 18:12:10.960869,Seoul-1656,46,29,Normal
2026-02-16 18:12:11.960869,Seoul-1656,11,95,Normal
2026-02-16 18:12:12.960869,Seoul-1656,-8,3,Normal
2026-02-16 18:12:13.960869,Seoul-1656,49,40,Normal
2026-02-16 18:12:14.960869,Seoul-1656,35,90,Normal
2026-02-16 18:12:15.960869,Seoul-1656,28,63,Normal
2026-02-16 18:12:16.960869,Seoul-1656,-9,68,Normal
2026-02-16 18:12:17.960869,Seoul-1656,15,47,Normal
2026-02-16 18:12:18.960869,Seoul-1656,2,28,Normal
2026-02-16 18:12:19.960869,Seoul-1656,41,10,Normal
2026-02-16 18:12:20.960869,Seoul-1656,-3,75,Normal
2026-02-16 18:12:21.960869,Seoul-1656,10,21,Normal
2026-02-16 18:12:22.960869,Seoul-1656,-29,43,Normal
2026-02-16 18:12:23.960869,Seoul-1656,29,20,Normal
2026-02-16 18:12:24.960869,Seoul-1656,26,44,Normal
2026-02-16 18:12:25.960869,Seoul-1656,-16,39,Normal
2026-02-16 18:12:26.960869,Seoul-1656,31,73,Normal
2026-02-16 18:12:27.960869,Seoul-1656,18,97,Normal
2026-02-16 18:12:28.960869,Seoul-1656,-24,66,Normal
2026-02-16 18:12:29.960869,Seoul-1656,0,65,Normal
2026-02-16 18:12:30.960869,Seoul-1656,4,47,Normal
2026-02-16 18:12:31.960869,Seoul-1656,-30,37,Normal
2026-02-16 18:12:32.960869,Seoul-1656,49,14,Normal
2026-02-16 18:12:33.960869,Seoul-1656,-11,68,Normal
2026-02-16 18:12:34.960869,Seoul-1656,39,34,Normal
2026-02-16 18:12:35.960869,Seoul-1656,19,29,Normal
2026-02-16 18:12:36.960869,Seoul-1656,-23,0,Normal
2026-02-16 18:12:37.960869,Seoul-1656,-29,10,Normal
2026-02-16 18:12:38.960869,Seoul-1656,6,90,Normal
2026-02-16 18:12:39.960869,Seoul-1656,24,71,Normal
2026-02-16 18:12:40.960869,Seoul-1656,-6,89,Normal
2026-02-16 18:12:41.960869,Seoul-1656,-23,100,Normal
2026-02-16 18:12:42.960869,Seoul-1656,-2,90,Normal
2026-02-16 18:12:43.960869,Seoul-1656,42,54,Normal
2026-02-16 18:12:44.960869,Seoul-1656,49,1,Normal
2026-02-16 18:12:45.960869,Seoul-1656,-26,25,Normal
2026-02-16 18:12:46.960869,Seoul-1656,4,79,Normal
2026-02-16 18:12:47.960869,Seoul-1656,-27,7,Normal
2026-02-16 18:12:48.960869,Seoul-1656,32,51,Normal
2026-02-16 18:12:49.960869,Seoul-1656,-14,56,Normal
2026-02-16 18:12:50.960869,Seoul-1656,-6,84,Normal
2026-02-16 18:12:51.960869,Seoul-1656,13,70,Normal
2026-02-16 18:12:52.960869,Seoul-1656,30,84,Normal
2026-02-16 18:12:53.960869,Seoul-1656,-10,15,Normal
2026-02-16 18:12:54.960869,Seoul-1656,46,21,Normal
2026-02-16 18:12:55.960869,Seoul-1656,25,52,Normal
2026-02-16 18:12:56.960869,Seoul-1656,-4,40,Normal
2026-02-16 18:12:57.960869,Seoul-1656,22,12,Normal
2026-02-16 18:12:58.960869,Seoul-1656,42,54,Normal
2026-02-16 18:12:59.960869,Seoul-1656,36,3,Normal
2026-02-16 18:13:00.960869,Seoul-1656,50,53,Normal
2026-02-16 18:13:01.960869,Seoul-1656,-5,86,Normal
2026-02-16 18:13:02.960869,Seoul-1656,46,24,Normal
2026-02-16 18:13:03.960869,Seoul-1656,1,14,Normal
2026-02-16 18:13:04.960869,Seoul-1656,18,15,Normal
2026-02-16 18:13:05.960869,Seoul-1656,-18,95,Normal
2026-02-16 18:13:06.960869,Seoul-1656,-16,37,Normal
2026-02-16 18:13:07.960869,Seoul-1656,36,19,Normal
2026-02-16 18:13:08.960869,Seoul-1656,-14,62,Normal
2026-02-16 18:13:09.960869,Seoul-1656,39,69,Normal
2026-02-16 18:13:10.960869,Seoul-1656,44,67,Normal
2026-02-16 18:13:11.960869,Seoul-1656,-22,21,Normal
2026-02-16 18:13:12.960869,Seoul-1656,4,33,Normal
2026-02-16 18:13:13.960869,Seoul-1656,-25,67,Normal
2026-02-16 18:13:14.960869,Seoul-1656,-12,41,Normal
2026-02-16 18:13:15.960869,Seoul-1656,11,92,Normal
2026-02-16 18:13:16.960869,Seoul-1656,41,18,Normal
2026-02-16 18:13:17.960869,Seoul-1656,-8,73,Normal
2026-02-16 18:13:18.960869,Seoul-1656,14,90,Normal
2026-02-16 18:13:19.960869,Seoul-1656,-19,18,Normal
2026-02-16 18:13:20.960869,Seoul-1656,32,92,Normal
2026-02-16 18:13:21.960869,Seoul-1656,-5,42,Normal
2026-02-16 18:13:22.960869,Seoul-1656,49,89,Normal
2026-02-16 18:13:23.960869,Seoul-1656,22,85,Normal
2026-02-16 18:13:24.960869,Seoul-1656,43,75,Normal
2026-02-16 18:13:25.960869,Seoul-1656,-22,69,Normal
2026-02-16 18:13:26.960869,Seoul-1656,4,53,Normal
2026-02-16 18:13:27.960869,Seoul-1656,36,60,Normal
2026-02-16 18:13:28.960869,Seoul-1656,18,87,Normal
2026-02-16 18:13:29.960869,Seoul-1656,1,97,Normal
2026-02-16 18:13:30.960869,Seoul-1656,-28,54,Normal
2026-02-16 18:13:31.960869,Seoul-1656,46,45,Normal
2026-02-16 18:13:32.960869,Seoul-1656,42,45,Normal
2026-02-16 18:13:33.960869,Seoul-1656,14,68,Normal
2026-02-16 18:13:34.960869,Seoul-1656,5,10,Normal
2026-02-16 18:13:35.960869,Seoul-1656,-13,3,Normal
2026-02-16 18:13:36.960869,Seoul-1656,17,48,Normal
2026-02-16 18:13:37.960869,Seoul-1656,12,75,Normal
2026-02-16 18:13:38.960869,Seoul-1656,31,66,Normal
2026-02-16 18:13:39.960869,Seoul-1656,9,27,Normal
2026-02-16 18:13:40.960869,Seoul-1656,34,97,Normal
2026-02-16 18:13:41.960869,Seoul-1656,15,17,Normal
2026-02-16 18:13:42.960869,Seoul-1656,-2,96,Normal
2026-02-16 18:13:43.960869,Seoul-1656,15,93,Normal
2026-02-16 18:13:44.960869,Seoul-1656,-13,10,Normal
2026-02-16 18:13:45.960869,Seoul-1656,8,88,Normal
2026-02-16 18:13:46.960869,Seoul-1656,-22,100,Normal
2026-02-16 18:13:47.960869,Seoul-1656,4,95,Normal
2026-02-16 18:13:48.960869,Seoul-1656,10,54,Normal
2026-02-16 18:13:49.960869,Seoul-1656,-21,95,Normal
2026-02-16 18:13:50.960869,Seoul-1656,1,26,Normal
2026-02-16 18:13:51.960869,Seoul-1656,22,56,Normal
2026-02-16 18:13:52.960869,Seoul-1656,-16,26,Normal
2026-02-16 18:13:53.960869,Seoul-1656,40,45,Normal
2026-02-16 18:13:54.960869,Seoul-1656,39,56,Normal
2026-02-16 18:13:55.960869,Seoul-1656,3,0,Normal
2026-02-16 18:13:56.960869,Seoul-1656,-15,84,Normal
2026-02-16 18:13:57.960869,Seoul-1656,28,19,Normal
2026-02-16 18:13:58.960869,Seoul-1656,7,53,Normal
2026-02-16 18:13:59.960869,Seoul-1656,-17,57,Normal
2026-02-16 18:14:00.960869,Seoul-1656,21,5,Normal
2026-02-16 18:14:01.960869,Seoul-1656,-13,80,Normal
2026-02-16 18:14:02.960869,Seoul-1656,23,71,Normal
2026-02-16 18:14:03.960869,Seoul-1656,20,64,Normal
2026-02-16 18:14:04.960869,Seoul-1656,44,94,Normal
2026-02-16 18:14:05.960869,Seoul-1656,40,36,Normal
2026-02-16 18:14:06.960869,Seoul-1656,7,42,Normal
2026-02-16 18:14:07.960869,Seoul-1656,-5,35,Normal
2026-02-16 18:14:08.960869,Seoul-1656,29,43,Normal
2026-02-16 18:14:09.960869,Seoul-1656,-1,9,Normal
2026-02-16 18:14:10.960869,Seoul-1656,-12,27,Normal
2026-02-16 18:14:11.960869,Seoul-1656,20,81,Normal
2026-02-16 18:14:12.960869,Seoul-1656,5,0,Normal
2026-02-16 18:14:13.960869,Seoul-1656,44,54,Normal
2026-02-16 18:14:14.960869,Seoul-1656,4,61,Normal
2026-02-16 18:14:15.960869,Seoul-1656,-1,2,Normal
2026-02-16 18:14:16.960869,Seoul-1656,15,91,Normal
2026-02-16 18:14:17.960869,Seoul-1656,34,6,Normal
2026-02-16 18:14:18.960869,Seoul-1656,-11,11,Normal
2026-02-16 18:14:19.960869,Seoul-1656,43,90,Normal
2026-02-16 18:14:20.960869,Seoul-1656,40,14,Normal
2026-02-16 18:14:21.960869,Seoul-1656,-20,46,Normal
2026-02-16 18:14:22.960869,Seoul-1656,35,99,Normal
2026-02-16 18:14:23.960869,Seoul-1656,-30,15,Normal
2026-02-16 18:14:24.960869,Seoul-1656,-22,35,Normal
2026-02-16 18:14:25.960869,Seoul-1656,22,53,Normal
2026-02-16 18:14:26.960869,Seoul-1656,25,40,Normal
2026-02-16 18:14:27.960869,Seoul-1656,17,80,Normal
2026-02-16 18:14:28.960869,Seoul-1656,21,7,Normal
2026-02-16 18:14:29.960869,Seoul-1656,-8,13,Normal
2026-02-16 18:14:30.960869,Seoul-1656,19,96,Normal
2026-02-16 18:14:31.960869,Seoul-1656,22,72,Normal
2026-02-16 18:14:32.960869,Seoul-1656,20,77,Normal
2026-02-16 18:14:33.960869,Seoul-1656,27,42,Normal
2026-02-16 18:14:34.960869,Seoul-1656,-29,90,Normal
2026-02-16 18:14:35.960869,Seoul-1656,30,17,Normal
2026-02-16 18:14:36.960869,Seoul-1656,46,16,Normal
2026-02-16 18:14:37.960869,Seoul-1656,-14,82,Normal
2026-02-16 18:14:38.960869,Seoul-1656,39,27,Normal
2026-02-16 18:14:39.960869,Seoul-1656,-4,45,Normal
2026-02-16 18:14:40.960869,Seoul-1656,21,96,Normal
2026-02-16 18:14:41.960869,Seoul-1656,17,36,Normal
2026-02-16 18:14:42.960869,Seoul-1656,-16,33,Normal
2026-02-16 18:14:43.960869,Seoul-1656,-8,0,Normal
2026-02-16 18:14:44.960869,Seoul-1656,-20,85,Normal
2026-02-16 18:14:45.960869,Seoul-1656,-15,89,Normal
2026-02-16 18:14:46.960869,Seoul-1656,49,96,Normal
2026-02-16 18:14:47.960869,Seoul-1656,2,21,Normal
2026-02-16 18:14:48.960869,Seoul-1656,3,11,Normal
2026-02-16 18:14:49.960869,Seoul-1656,20,4,Normal
2026-02-16 18:14:50.960869,Seoul-1656,-23,42,Normal
2026-02-16 18:14:51.960869,Seoul-1656,-17,31,Normal
2026-02-16 18:14:52.960869,Seoul-1656,43,28,Normal
2026-02-16 18:14:53.960869,Seoul-1656,31,92,Normal
2026-02-16 18:14:54.960869,Seoul-1656,-14,72,Normal
2026-02-16 18:14:55.960869,Seoul-1656,8,87,Normal
2026-02-16 18:14:56.960869,Seoul-1656,-18,69,Normal
2026-02-16 18:14:57.960869,Seoul-1656,31,68,Normal
2026-02-16 18:14:58.960869,Seoul-1656,2,81,Normal
2026-02-16 18:14:59.960869,Seoul-1656,46,90,Normal
2026-02-16 18:15:00.960869,Seoul-1656,50,64,Normal
2026-02-16 18:15:01.960869,Seoul-1656,39,39,Normal
2026-02-16 18:15:02.960869,Seoul-1656,27,66,Normal
2026-02-16 18:15:03.960869,Seoul-1656,-28,31,Normal
2026-02-16 18:15:04.960869,Seoul-1656,25,66,Normal
2026-02-16 18:15:05.960869,Seoul-1656,35,81,Normal
2026-02-16 18:15:06.960869,Seoul-1656,12,8,Normal
2026-02-16 18:15:07.960869,Seoul-1656,-26,29,Normal
2026-02-16 18:15:08.960869,Seoul-1656,39,97,Normal
2026-02-16 18:15:09.960869,Seoul-1656,19,61,Normal
2026-02-16 18:15:10.960869,Seoul-1656,-16,99,Normal
2026-02-16 18:15:11.960869,Seoul-1656,-29,81,Normal
2026-02-16 18:15:12.960869,Seoul-1656,-19,92,Normal
2026-02-16 18:15:13.960869,Seoul-1656,-4,20,Normal
2026-02-16 18:15:14.960869,Seoul-1656,-3,8,Normal
2026-02-16 18:15:15.960869,Seoul-1656,-14,31,Normal
2026-02-16 18:15:16.960869,Seoul-1656,-20,78,Normal
2026-02-16 18:15:17.960869,Seoul-1656,41,82,Normal
2026-02-16 18:15:18.960869,Seoul-1656,38,17,Normal
2026-02-16 18:15:19.960869,Seoul-1656,-2,15,Normal
2026-02-16 18:15:20.960869,Seoul-1656,34,54,Normal
2026-02-16 18:15:21.960869,Seoul-1656,-27,64,Normal
2026-02-16 18:15:22.960869,Seoul-1656,40,9,Normal
2026-02-16 18:15:23.960869,Seoul-1656,18,86,Normal
2026-02-16 18:15:24.960869,Seoul-1656,-11,13,Normal
2026-02-16 18:15:25.960869,Seoul-1656,-30,74,Normal
2026-02-16 18:15:26.960869,Seoul-1656,19,83,Normal
2026-02-16 18:15:27.960869,Seoul-1656,31,29,Normal
2026-02-16 18:15:28.960869,Seoul-1656,19,62,Normal
2026-02-16 18:15:29.960869,Seoul-1656,24,35,Normal
2026-02-16 18:15:30.960869,Seoul-1656,24,88,Normal
2026-02-16 18:15:31.960869,Seoul-1656,21,4,Normal
2026-02-16 18:15:32.960869,Seoul-1656,19,86,Normal
2026-02-16 18:15:33.960869,Seoul-1656,-7,83,Normal
2026-02-16 18:15:34.960869,Seoul-1656,-26,62,Normal
2026-02-16 18:15:35.960869,Seoul-1656,6,28,Normal
2026-02-16 18:15:36.960869,Seoul-1656,-3,52,Normal
2026-02-16 18:15:37.960869,Seoul-1656,-9,18,Normal
2026-02-16 18:15:38.960869,Seoul-1656,9,62,Normal
2026-02-16 18:15:39.960869,Seoul-1656,39,42,Normal
2026-02-16 18:15:40.960869,Seoul-1656,-21,49,Normal
2026-02-16 18:15:41.960869,Seoul-1656,-23,77,Normal
2026-02-16 18:15:42.960869,Seoul-1656,-26,10,Normal
2026-02-16 18:15:43.960869,Seoul-1656,0,35,Normal
2026-02-16 18:15:44.960869,Seoul-1656,3,78,Normal
2026-02-16 18:15:45.960869,Seoul-1656,7,75,Normal
2026-02-16 18:15:46.960869,Seoul-1656,37,53,Normal
2026-02-16 18:15:47.960869,Seoul-1656,41,47,Normal
2026-02-16 18:15:48.960869,Seoul-1656,42,15,Normal
2026-02-16 18:15:49.960869,Seoul-1656,19,98,Normal
2026-02-16 18:15:50.960869,Seoul-1656,-13,22,Normal
2026-02-16 18:15:51.960869,Seoul-1656,31,85,Normal
2026-02-16 18:15:52.960869,Seoul-1656,-1,78,Normal
2026-02-16 18:15:53.960869,Seoul-1656,24,76,Normal
2026-02-16 18:15:54.960869,Seoul-1656,-11,38,Normal
2026-02-16 18:15:55.960869,Seoul-1656,17,49,Normal
2026-02-16 18:15:56.960869,Seoul-1656,-12,35,Normal
2026-02-16 18:15:57.960869,Seoul-1656,49,9,Normal
2026-02-16 18:15:58.960869,Seoul-1656,11,32,Normal
2026-02-16 18:15:59.960869,Seoul-1656,8,51,Normal
2026-02-16 18:16:00.960869,Seoul-1656,5,27,Normal
2026-02-16 18:16:01.960869,Seoul-1656,-7,9,Normal
2026-02-16 18:16:02.960869,Seoul-1656,-2,34,Normal
2026-02-16 18:16:03.960869,Seoul-1656,10,67,Normal
2026-02-16 18:16:04.960869,Seoul-1656,7,48,Normal
2026-02-16 18:16:05.960869,Seoul-1656,50,42,Normal
2026-02-16 18:16:06.960869,Seoul-1656,-6,65,Normal
2026-02-16 18:16:07.960869,Seoul-1656,25,64,Normal
2026-02-16 18:16:08.960869,Seoul-1656,35,36,Normal
2026-02-16 18:16:09.960869,Seoul-1656,-22,39,Normal
2026-02-16 18:16:10.960869,Seoul-1656,33,25,Normal
2026-02-16 18:16:11.960869,Seoul-1656,23,94,Normal
2026-02-16 18:16:12.960869,Seoul-1656,20,39,Normal
2026-02-16 18:16:13.960869,Seoul-1656,10,68,Normal
2026-02-16 18:16:14.960869,Seoul-1656,-21,31,Normal
2026-02-16 18:16:15.960869,Seoul-1656,-20,50,Normal
2026-02-16 18:16:16.960869,Seoul-1656,-3,61,Normal
2026-02-16 18:16:17.960869,Seoul-1656,-22,78,Normal
2026-02-16 18:16:18.960869,Seoul-1656,46,63,Normal
2026-02-16 18:16:19.960869,Seoul-1656,33,13,Normal
2026-02-16 18:16:20.960869,Seoul-1656,3,32,Normal
2026-02-16 18:16:21.960869,Seoul-1656,-14,33,Normal
2026-02-16 18:16:22.960869,Seoul-1656,43,45,Normal
2026-02-16 18:16:23.960869,Seoul-1656,37,91,Normal
2026-02-16 18:16:24.960869,Seoul-1656,1,82,Normal
2026-02-16 18:16:25.960869,Seoul-1656,-22,11,Normal
2026-02-16 18:16:26.960869,Seoul-1656,-27,73,Normal
2026-02-16 18:16:27.960869,Seoul-1656,-21,37,Normal
2026-02-16 18:16:28.960869,Seoul-1656,31,55,Normal
2026-02-16 18:16:29.960869,Seoul-1656,-30,9,Normal
2026-02-16 18:16:30.960869,Seoul-1656,-1,75,Normal
2026-02-16 18:16:31.960869,Seoul-1656,10,73,Normal
2026-02-16 18:16:32.960869,Seoul-1656,-7,27,Normal
2026-02-16 18:16:33.960869,Seoul-1656,35,96,Normal
2026-02-16 18:16:34.960869,Seoul-1656,15,3,Normal
2026-02-16 18:16:35.960869,Seoul-1656,19,26,Normal
2026-02-16 18:16:36.960869,Seoul-1656,19,2,Normal
2026-02-16 18:16:37.960869,Seoul-1656,-6,50,Normal
2026-02-16 18:16:38.960869,Seoul-1656,-6,18,Normal
2026-02-16 18:16:39.960869,Seoul-1656,-23,64,Normal
2026-02-16 18:16:40.960869,Seoul-1656,-7,52,Normal
2026-02-16 18:16:41.960869,Seoul-1656,-17,36,Normal
2026-02-16 18:16:42.960869,Seoul-1656,-8,27,Normal
2026-02-16 18:16:43.960869,Seoul-1656,26,8,Normal
2026-02-16 18:16:44.960869,Seoul-1656,-2,85,Normal
2026-02-16 18:16:45.960869,Seoul-1656,23,42,Normal
2026-02-16 18:16:46.960869,Seoul-1656,7,32,Normal
2026-02-16 18:16:47.960869,Seoul-1656,18,37,Normal
2026-02-16 18:16:48.960869,Seoul-1656,22,81,Normal
2026-02-16 18:16:49.960869,Seoul-1656,-2,46,Normal
2026-02-16 18:16:50.960869,Seoul-1656,-21,15,Normal
2026-02-16 18:16:51.960869,Seoul-1656,-25,79,Normal
2026-02-16 18:16:52.960869,Seoul-1656,-13,8,Normal
2026-02-16 18:16:53.960869,Seoul-1656,45,37,Normal
2026-02-16 18:16:54.960869,Seoul-1656,-23,42,Normal
2026-02-16 18:16:55.960869,Seoul-1656,42,76,Normal
2026-02-16 18:16:56.960869,Seoul-1656,-22,63,Normal
2026-02-16 18:16:57.960869,Seoul-1656,5,53,Normal
2026-02-16 18:16:58.960869,Seoul-1656,11,39,Normal
2026-02-16 18:16:59.960869,Seoul-1656,-13,23,Normal
2026-02-16 18:17:00.960869,Seoul-1656,41,26,Normal
2026-02-16 18:17:01.960869,Seoul-1656,16,53,Normal
2026-02-16 18:17:02.960869,Seoul-1656,-11,42,Normal
2026-02-16 18:17:03.960869,Seoul-1656,44,13,Normal
2026-02-16 18:17:04.960869,Seoul-1656,35,22,Normal
2026-02-16 18:17:05.960869,Seoul-1656,-1,19,Normal
2026-02-16 18:17:06.960869,Seoul-1656,44,22,Normal
