timestamp,station_id,temp,humid,condition
2026-02-16 18:17:07.960869,Seoul-1656,9,68,Normal
2026-02-16 18:17:08.960869,Seoul-1656,-18,56,Normal
2026-02-16 18:17:09.960869,Seoul-1656,-21,8,Normal
2026-02-16 18:17:10.960869,Seoul-1656,34,14,Normal
2026-02-16 18:17:11.960869,Seoul-1656,-16,63,Normal
2026-02-16 18:17:12.960869,Seoul-1656,-27,61,Normal
2026-02-16 18:17:13.960869,Seoul-1656,21,88,Normal
2026-02-16 18:17:14.960869,Seoul-1656,9,67,Normal
2026-02-16 18:17:15.960869,Seoul-1656,38,4,Normal
2026-02-16 18:17:16.960869,Seoul-1656,-29,2,Normal
2026-02-16 18:17:17.960869,Seoul-1656,46,57,Normal
2026-02-16 18:17:18.960869,Seoul-1656,-30,72,Normal
2026-02-16 18:17:19.960869,Seoul-1656,24,88,Normal
2026-02-16 18:17:20.960869,Seoul-1656,33,26,Normal
2026-02-16 18:17:21.960869,Seoul-1656,-3,65,Normal
2026-02-16 18:17:22.960869,Seoul-1656,41,36,Normal
2026-02-16 18:17:23.960869,Seoul-1656,11,38,Normal
2026-02-16 18:17:24.960869,Seoul-1656,-19,13,Normal
2026-02-16 18:17:25.960869,Seoul-1656,12,8,Normal
2026-02-16 18:17:26.960869,Seoul-1656,49,58,Normal
2026-02-16 18:17:27.960869,Seoul-1656,-12,68,Normal
2026-02-16 18:17:28.960869,Seoul-1656,30,31,Normal
2026-02-16 18:17:29.960869,Seoul-1656,-28,16,Normal
2026-02-16 18:17:30.960869,Seoul-1656,47,75,Normal
2026-02-16 18:17:31.960869,Seoul-1656,40,4,Normal
2026-02-16 18:17:32.960869,Seoul-1656,5,79,Normal
2026-02-16 18:17:33.960869,Seoul-1656,10,69,Normal
2026-02-16 18:17:34.960869,Seoul-1656,-20,97,Normal
2026-02-16 18:17:35.960869,Seoul-1656,19,32,Normal
2026-02-16 18:17:36.960869,Seoul-1656,-16,12,Normal
2026-02-16 18:17:37.960869,Seoul-1656,10,71,Normal
2026-02-16 18:17:38.960869,Seoul-1656,30,41,Normal
2026-02-16 18:17:39.960869,Seoul-1656,-11,51,Normal
2026-02-16 18:17:40.960869,Seoul-1656,43,95,Normal
2026-02-16 18:17:41.960869,Seoul-1656,-28,23,Normal
2026-02-16 18:17:42.960869,Seoul-1656,-14,6,Normal
2026-02-16 18:17:43.960869,Seoul-1656,45,60,Normal
2026-02-16 18:17:44.960869,Seoul-1656,-11,43,Normal
2026-02-16 18:17:45.960869,Seoul-1656,23,52,Normal
2026-02-16 18:17:46.960869,Seoul-1656,-29,14,Normal
2026-02-16 18:17:47.960869,Seoul-1656,34,45,Normal
2026-02-16 18:17:48.960869,Seoul-1656,24,40,Normal
2026-02-16 18:17:49.960869,Seoul-1656,-13,60,Normal
2026-02-16 18:17:50.960869,Seoul-1656,12,87,Normal
2026-02-16 18:17:51.960869,Seoul-1656,-16,21,Normal
2026-02-16 18:17:52.960869,Seoul-1656,-15,29,Normal
2026-02-16 18:17:53.960869,Seoul-1656,-30,89,Normal
2026-02-16 18:17:54.960869,Seoul-1656,43,100,Normal
2026-02-16 18:17:55.960869,Seoul-1656,38,4,Normal
2026-02-16 18:17:56.960869,Seoul-1656,-17,56,Normal
2026-02-16 18:17:57.960869,Seoul-1656,37,90,Normal
2026-02-16 18:17:58.960869,Seoul-1656,15,29,Normal
2026-02-16 18:17:59.960869,Seoul-1656,-24,40,Normal
2026-02-16 18:18:00.960869,Seoul-1656,30,37,Normal
2026-02-16 18:18:01.960869,Seoul-1656,15,85,Normal
2026-02-16 18:18:02.960869,Seoul-1656,0,69,Normal
2026-02-16 18:18:03.960869,Seoul-1656,41,79,Normal
2026-02-16 18:18:04.960869,Seoul-1656,-9,33,Normal
2026-02-16 18:18:05.960869,Seoul-1656,-26,86,Normal
2026-02-16 18:18:06.960869,Seoul-1656,-26,0,Normal
2026-02-16 18:18:07.960869,Seoul-1656,26,17,Normal
2026-02-16 18:18:08.960869,Seoul-1656,3,52,Normal
2026-02-16 18:18:09.960869,Seoul-1656,-13,41,Normal
2026-02-16 18:18:10.960869,Seoul-1656,-28,42,Normal
2026-02-16 18:18:11.960869,Seoul-1656,42,20,Normal
2026-02-16 18:18:12.960869,Seoul-1656,-14,10,Normal
2026-02-16 18:18:13.960869,Seoul-1656,1,36,Normal
2026-02-16 18:18:14.960869,Seoul-1656,33,87,Normal
2026-02-16 18:18:15.960869,Seoul-1656,-23,90,Normal
2026-02-16 18:18:16.960869,Seoul-1656,-10,36,Normal
2026-02-16 18:18:17.960869,Seoul-1656,1,21,Normal
2026-02-16 18:18:18.960869,Seoul-1656,-28,93,Normal
2026-02-16 18:18:19.960869,Seoul-1656,38,97,Normal
2026-02-16 18:18:20.960869,Seoul-1656,43,75,Normal
2026-02-16 18:18:21.960869,Seoul-1656,40,33,Normal
2026-02-16 18:18:22.960869,Seoul-1656,-14,60,Normal
2026-02-16 18:18:23.960869,Seoul-1656,3,68,Normal
2026-02-16 18:18:24.960869,Seoul-1656,13,65,Normal
2026-02-16 18:18:25.960869,Seoul-1656,-9,47,Normal
2026-02-16 18:18:26.960869,Seoul-1656,11,56,Normal
2026-02-16 18:18:27.960869,Seoul-1656,18,93,Normal
2026-02-16 18:18:28.960869,Seoul-1656,16,97,Normal
2026-02-16 18:18:29.960869,Seoul-1656,-3,12,Normal
2026-02-16 18:18:30.960869,Seoul-1656,-10,60,Normal
2026-02-16 18:18:31.960869,Seoul-1656,11,68,Normal
2026-02-16 18:18:32.960869,Seoul-1656,28,27,Normal
2026-02-16 18:18:33.960869,Seoul-1656,14,27,Normal
2026-02-16 18:18:34.960869,Seoul-1656,35,83,Normal
2026-02-16 18:18:35.960869,Seoul-1656,5,1,Normal
2026-02-16 18:18:36.960869,Seoul-1656,-24,88,Normal
2026-02-16 18:18:37.960869,Seoul-1656,16,68,Normal
2026-02-16 18:18:38.960869,Seoul-1656,-29,11,Normal
2026-02-16 18:18:39.960869,Seoul-1656,-1,89,Normal
2026-02-16 18:18:40.960869,Seoul-1656,-18,26,Normal
2026-02-16 18:18:41.960869,Seoul-1656,-5,67,Normal
2026-02-16 18:18:42.960869,Seoul-1656,47,16,Normal
2026-02-16 18:18:43.960869,Seoul-1656,-10,21,Normal
2026-02-16 18:18:44.960869,Seoul-1656,37,62,Normal
2026-02-16 18:18:45.960869,Seoul-1656,43,66,Normal
2026-02-16 18:18:46.960869,Seoul-1656,2,63,Normal
2026-02-16 18:18:47.960869,Seoul-1656,5,54,Normal
2026-02-16 18:18:48.960869,Seoul-1656,37,14,Normal
2026-02-16 18:18:49.960869,Seoul-1656,15,4,Normal
2026-02-16 18:18:50.960869,Seoul-1656,35,84,Normal
2026-02-16 18:18:51.960869,Seoul-1656,-5,7,Normal
2026-02-16 18:18:52.960869,Seoul-1656,6,22,Normal
2026-02-16 18:18:53.960869,Seoul-1656,-27,40,Normal
2026-02-16 18:18:54.960869,Seoul-1656,-27,71,Normal
2026-02-16 18:18:55.960869,Seoul-1656,-2,15,Normal
2026-02-16 18:18:56.960869,Seoul-1656,-13,86,Normal
2026-02-16 18:18:57.960869,Seoul-1656,25,84,Normal
2026-02-16 18:18:58.960869,Seoul-1656,2,65,Normal
2026-02-16 18:18:59.960869,Seoul-1656,-18,50,Normal
2026-02-16 18:19:00.960869,Seoul-1656,41,59,Normal
2026-02-16 18:19:01.960869,Seoul-1656,39,79,Normal
2026-02-16 18:19:02.960869,Seoul-1656,33,20,Normal
2026-02-16 18:19:03.960869,Seoul-1656,-18,60,Normal
2026-02-16 18:19:04.960869,Seoul-1656,24,2,Normal
2026-02-16 18:19:05.960869,Seoul-1656,-30,69,Normal
2026-02-16 18:19:06.960869,Seoul-1656,-9,15,Normal
2026-02-16 18:19:07.960869,Seoul-1656,-22,34,Normal
2026-02-16 18:19:08.960869,Seoul-1656,10,67,Normal
2026-02-16 18:19:09.960869,Seoul-1656,33,90,Normal
2026-02-16 18:19:10.960869,Seoul-1656,14,21,Normal
2026-02-16 18:19:11.960869,Seoul-1656,8,46,Normal
2026-02-16 18:19:12.960869,Seoul-1656,22,66,Normal
2026-02-16 18:19:13.960869,Seoul-1656,14,33,Normal
2026-02-16 18:19:14.960869,Seoul-1656,1,20,Normal
2026-02-16 18:19:15.960869,Seoul-1656,41,76,Normal
2026-02-16 18:19:16.960869,Seoul-1656,4,35,Normal
2026-02-16 18:19:17.960869,Seoul-1656,-24,83,Normal
2026-02-16 18:19:18.960869,Seoul-1656,-30,23,Normal
2026-02-16 18:19:19.960869,Seoul-1656,-18,2,Normal
2026-02-16 18:19:20.960869,Seoul-1656,10,62,Normal
2026-02-16 18:19:21.960869,Seoul-1656,-5,14,Normal
2026-02-16 18:19:22.960869,Seoul-1656,5,39,Normal
2026-02-16 18:19:23.960869,Seoul-1656,22,5,Normal
2026-02-16 18:19:24.960869,Seoul-1656,47,63,Normal
2026-02-16 18:19:25.960869,Seoul-1656,-25,45,Normal
2026-02-16 18:19:26.960869,Seoul-1656,-17,90,Normal
2026-02-16 18:19:27.960869,Seoul-1656,47,16,Normal
2026-02-16 18:19:28.960869,Seoul-1656,-8,96,Normal
2026-02-16 18:19:29.960869,Seoul-1656,48,7,Normal
2026-02-16 18:19:30.960869,Seoul-1656,21,56,Normal
2026-02-16 18:19:31.960869,Seoul-1656,6,89,Normal
2026-02-16 18:19:32.960869,Seoul-1656,47,88,Normal
2026-02-16 18:19:33.960869,Seoul-1656,46,92,Normal
2026-02-16 18:19:34.960869,Seoul-1656,50,89,Normal
2026-02-16 18:19:35.960869,Seoul-1656,42,85,Normal
2026-02-16 18:19:36.960869,Seoul-1656,44,61,Normal
2026-02-16 18:19:37.960869,Seoul-1656,-27,28,Normal
2026-02-16 18:19:38.960869,Seoul-1656,20,73,Normal
2026-02-16 18:19:39.960869,Seoul-1656,40,44,Normal
2026-02-16 18:19:40.960869,Seoul-1656,32,86,Normal
2026-02-16 18:19:41.960869,Seoul-1656,19,5,Normal
2026-02-16 18:19:42.960869,Seoul-1656,-9,52,Normal
2026-02-16 18:19:43.960869,Seoul-1656,48,56,Normal
2026-02-16 18:19:44.960869,Seoul-1656,47,68,Normal
2026-02-16 18:19:45.960869,Seoul-1656,-5,65,Normal
2026-02-16 18:19:46.960869,Seoul-1656,26,60,Normal
2026-02-16 18:19:47.960869,Seoul-1656,8,96,Normal
2026-02-16 18:19:48.960869,Seoul-1656,-21,17,Normal
2026-02-16 18:19:49.960869,Seoul-1656,-16,36,Normal
2026-02-16 18:19:50.960869,Seoul-1656,44,96,Normal
2026-02-16 18:19:51.960869,Seoul-1656,-22,37,Normal
2026-02-16 18:19:52.960869,Seoul-1656,42,95,Normal
2026-02-16 18:19:53.960869,Seoul-1656,12,46,Normal
2026-02-16 18:19:54.960869,Seoul-1656,37,79,Normal
2026-02-16 18:19:55.960869,Seoul-1656,-20,8,Normal
2026-02-16 18:19:56.960869,Seoul-1656,4,68,Normal
2026-02-16 18:19:57.960869,Seoul-1656,-24,6,Normal
2026-02-16 18:19:58.960869,Seoul-1656,3,6,Normal
2026-02-16 18:19:59.960869,Seoul-1656,15,12,Normal
2026-02-16 18:20:00.960869,Seoul-1656,-13,56,Normal
2026-02-16 18:20:01.960869,Seoul-1656,30,4,Normal
2026-02-16 18:20:02.960869,Seoul-1656,-22,98,Normal
2026-02-16 18:20:03.960869,Seoul-1656,-18,22,Normal
2026-02-16 18:20:04.960869,Seoul-1656,34,1,Normal
2026-02-16 18:20:05.960869,Seoul-1656,-29,82,Normal
2026-02-16 18:20:06.960869,Seoul-1656,2,39,Normal
2026-02-16 18:20:07.960869,Seoul-1656,-2,93,Normal
2026-02-16 18:20:08.960869,Seoul-1656,20,59,Normal
2026-02-16 18:20:09.960869,Seoul-1656,50,98,Normal
2026-02-16 18:20:10.960869,Seoul-1656,29,93,Normal
2026-02-16 18:20:11.960869,Seoul-1656,50,90,Normal
2026-02-16 18:20:12.960869,Seoul-1656,48,55,Normal
2026-02-16 18:20:13.960869,Seoul-1656,17,63,Normal
2026-02-16 18:20:14.960869,Seoul-1656,28,46,Normal
2026-02-16 18:20:15.960869,Seoul-1656,29,26,Normal
2026-02-16 18:20:16.960869,Seoul-1656,32,59,Normal
2026-02-16 18:20:17.960869,Seoul-1656,-9,81,Normal
2026-02-16 18:20:18.960869,Seoul-1656,37,31,Normal
2026-02-16 18:20:19.960869,Seoul-1656,-1,4,Normal
2026-02-16 18:20:20.960869,Seoul-1656,-18,47,Normal
2026-02-16 18:20:21.960869,Seoul-1656,-11,76,Normal
2026-02-16 18:20:22.960869,Seoul-1656,35,30,Normal
2026-02-16 18:20:23.960869,Seoul-1656,13,52,Normal
2026-02-16 18:20:24.960869,Seoul-1656,34,91,Normal
2026-02-16 18:20:25.960869,Seoul-1656,33,98,Normal
2026-02-16 18:20:26.960869,Seoul-1656,-21,41,Normal
2026-02-16 18:20:27.960869,Seoul-1656,33,63,Normal
2026-02-16 18:20:28.960869,Seoul-1656,40,90,Normal
2026-02-16 18:20:29.960869,Seoul-1656,18,81,Normal
2026-02-16 18:20:30.960869,Seoul-1656,39,70,Normal
2026-02-16 18:20:31.960869,Seoul-1656,-28,13,Normal
2026-02-16 18:20:32.960869,Seoul-1656,21,55,Normal
2026-02-16 18:20:33.960869,Seoul-1656,40,61,Normal
2026-02-16 18:20:34.960869,Seoul-1656,-10,24,Normal
2026-02-16 18:20:35.960869,Seoul-1656,32,9,Normal
2026-02-16 18:20:36.960869,Seoul-1656,45,70,Normal
2026-02-16 18:20:37.960869,Seoul-1656,-20,58,Normal
2026-02-16 18:20:38.960869,Seoul-1656,25,41,Normal
2026-02-16 18:20:39.960869,Seoul-1656,24,25,Normal
2026-02-16 18:20:40.960869,Seoul-1656,2,98,Normal
2026-02-16 18:20:41.960869,Seoul-1656,0,52,Normal
2026-02-16 18:20:42.960869,Seoul-1656,49,29,Normal
2026-02-16 18:20:43.960869,Seoul-1656,-21,64,Normal
2026-02-16 18:20:44.960869,Seoul-1656,-8,32,Normal
2026-02-16 18:20:45.960869,Seoul-1656,46,93,Normal
2026-02-16 18:20:46.960869,Seoul-1656,1,76,Normal
2026-02-16 18:20:47.960869,Seoul-1656,-11,55,Normal
2026-02-16 18:20:48.960869,Seoul-1656,21,17,Normal
2026-02-16 18:20:49.960869,Seoul-1656,-30,53,Normal
2026-02-16 18:20:50.960869,Seoul-1656,-20,78,Normal
2026-02-16 18:20:51.960869,Seoul-1656,43,19,Normal
2026-02-16 18:20:52.960869,Seoul-1656,-9,46,Normal
2026-02-16 18:20:53.960869,Seoul-1656,20,70,Normal
2026-02-16 18:20:54.960869,Seoul-1656,30,63,Normal
2026-02-16 18:20:55.960869,Seoul-1656,-4,57,Normal
2026-02-16 18:20:56.960869,Seoul-1656,-3,77,Normal
2026-02-16 18:20:57.960869,Seoul-1656,-17,21,Normal
2026-02-16 18:20:58.960869,Seoul-1656,13,34,Normal
2026-02-16 18:20:59.960869,Seoul-1656,-17,23,Normal
2026-02-16 18:21:00.960869,Seoul-1656,42,96,Normal
2026-02-16 18:21:01.960869,Seoul-1656,-8,68,Normal
2026-02-16 18:21:02.960869,Seoul-1656,43,39,Normal
2026-02-16 18:21:03.960869,Seoul-1656,-11,4,Normal
2026-02-16 18:21:04.960869,Seoul-1656,-30,34,Normal
2026-02-16 18:21:05.960869,Seoul-1656,7,95,Normal
2026-02-16 18:21:06.960869,Seoul-1656,-21,47,Normal
2026-02-16 18:21:07.960869,Seoul-1656,-23,79,Normal
2026-02-16 18:21:08.960869,Seoul-1656,9,81,Normal
2026-02-16 18:21:09.960869,Seoul-1656,0,29,Normal
2026-02-16 18:21:10.960869,Seoul-1656,-7,84,Normal
2026-02-16 18:21:11.960869,Seoul-1656,-27,47,Normal
2026-02-16 18:21:12.960869,Seoul-1656,14,89,Normal
2026-02-16 18:21:13.960869,Seoul-1656,-26,78,Normal
2026-02-16 18:21:14.960869,Seoul-1656,16,5,Normal
2026-02-16 18:21:15.960869,Seoul-1656,44,90,Normal
2026-02-16 18:21:16.960869,Seoul-1656,23,92,Normal
2026-02-16 18:21:17.960869,Seoul-1656,38,99,Normal
2026-02-16 18:21:18.960869,Seoul-1656,17,34,Normal
2026-02-16 18:21:19.960869,Seoul-1656,18,2,Normal
2026-02-16 18:21:20.960869,Seoul-1656,36,4,Normal
2026-02-16 18:21:21.960869,Seoul-1656,8,8,Normal
2026-02-16 18:21:22.960869,Seoul-1656,40,11,Normal
2026-02-16 18:21:23.960869,Seoul-1656,36,15,Normal
2026-02-16 18:21:24.960869,Seoul-1656,22,12,Normal
2026-02-16 18:21:25.960869,Seoul-1656,3,0,Normal
2026-02-16 18:21:26.960869,Seoul-1656,31,81,Normal
2026-02-16 18:21:27.960869,Seoul-1656,43,77,Normal
2026-02-16 18:21:28.960869,Seoul-1656,44,83,Normal
2026-02-16 18:21:29.960869,Seoul-1656,7,25,Normal
2026-02-16 18:21:30.960869,Seoul-1656,22,28,Normal
2026-02-16 18:21:31.960869,Seoul-1656,-10,41,Normal
2026-02-16 18:21:32.960869,Seoul-1656,4,16,Normal
2026-02-16 18:21:33.960869,Seoul-1656,46,94,Normal
2026-02-16 18:21:34.960869,Seoul-1656,25,26,Normal
2026-02-16 18:21:35.960869,Seoul-1656,47,34,Normal
2026-02-16 18:21:36.960869,Seoul-1656,44,5,Normal
2026-02-16 18:21:37.960869,Seoul-1656,-4,73,Normal
2026-02-16 18:21:38.960869,Seoul-1656,-20,30,Normal
2026-02-16 18:21:39.960869,Seoul-1656,-4,81,Normal
2026-02-16 18:21:40.960869,Seoul-1656,13,79,Normal
2026-02-16 18:21:41.960869,Seoul-1656,-25,14,Normal
2026-02-16 18:21:42.960869,Seoul-1656,42,53,Normal
2026-02-16 18:21:43.960869,Seoul-1656,31,1,Normal
2026-02-16 18:21:44.960869,Seoul-1656,31,37,Normal
2026-02-16 18:21:45.960869,Seoul-1656,-4,14,Normal
2026-02-16 18:21:46.960869,Seoul-1656,22,61,Normal
2026-02-16 18:21:47.960869,Seoul-1656,-3,49,Normal
2026-02-16 18:21:48.960869,Seoul-1656,-16,55,Normal
2026-02-16 18:21:49.960869,Seoul-1656,41,9,Normal
2026-02-16 18:21:50.960869,Seoul-1656,-18,19,Normal
2026-02-16 18:21:51.960869,Seoul-1656,-12,62,Normal
2026-02-16 18:21:52.960869,Seoul-1656,-23,99,Normal
2026-02-16 18:21:53.960869,Seoul-1656,38,0,Normal
2026-02-16 18:21:54.960869,Seoul-1656,-12,87,Normal
2026-02-16 18:21:55.960869,Seoul-1656,-28,97,Normal
2026-02-16 18:21:56.960869,Seoul-1656,25,100,Normal
2026-02-16 18:21:57.960869,Seoul-1656,6,87,Normal
2026-02-16 18:21:58.960869,Seoul-1656,-24,70,Normal
2026-02-16 18:21:59.960869,Seoul-1656,-7,32,Normal
2026-02-16 18:22:00.960869,Seoul-1656,-21,86,Normal
2026-02-16 18:22:01.960869,Seoul-1656,35,5,Normal
2026-02-16 18:22:02.960869,Seoul-1656,14,82,Normal
2026-02-16 18:22:03.960869,Seoul-1656,48,73,Normal
2026-02-16 18:22:04.960869,Seoul-1656,-11,41,Normal
2026-02-16 18:22:05.960869,Seoul-1656,-26,55,Normal
2026-02-16 18:22:06.960869,Seoul-1656,-6,89,Normal
2026-02-16 18:22:07.960869,Seoul-1656,36,14,Normal
2026-02-16 18:22:08.960869,Seoul-1656,9,0,Normal
2026-02-16 18:22:09.960869,Seoul-1656,32,95,Normal
2026-02-16 18:22:10.960869,Seoul-1656,31,76,Normal
2026-02-16 18:22:11.960869,Seoul-1656,37,13,Normal
2026-02-16 18:22:12.960869,Seoul-1656,45,50,Normal
2026-02-16 18:22:13.960869,Seoul-1656,-18,92,Normal
2026-02-16 18:22:14.960869,Seoul-1656,-16,20,Normal
2026-02-16 18:22:15.960869,Seoul-1656,39,60,Normal
2026-02-16 18:22:16.960869,Seoul-1656,-14,6,Normal
2026-02-16 18:22:17.960869,Seoul-1656,31,40,Normal
2026-02-16 18:22:18.960869,Seoul-1656,19,83,Normal
2026-02-16 18:22:19.960869,Seoul-1656,-10,59,Normal
2026-02-16 18:22:20.960869,Seoul-1656,-25,18,Normal
2026-02-16 18:22:21.960869,Seoul-1656,26,82,Normal
2026-02-16 18:22:22.960869,Seoul-1656,29,85,Normal
2026-02-16 18:22:23.960869,Seoul-1656,-28,1,Normal
2026-02-16 18:22:24.960869,Seoul-1656,32,15,Normal
2026-02-16 18:22:25.960869,Seoul-1656,46,98,Normal
2026-02-16 18:22:26.960869,Seoul-1656,12,96,Normal
2026-02-16 18:22:27.960869,Seoul-1656,-3,8,Normal
2026-02-16 18:22:28.960869,Seoul-1656,-25,4,Normal
2026-02-16 18:22:29.960869,Seoul-1656,-10,64,Normal
2026-02-16 18:22:30.960869,Seoul-1656,-12,90,Normal
2026-02-16 18:22:31.960869,Seoul-1656,-19,5,Normal
2026-02-16 18:22:32.960869,Seoul-1656,-10,87,Normal
2026-02-16 18:22:33.960869,Seoul-1656,20,70,Normal
2026-02-16 18:22:34.960869,Seoul-1656,19,48,Normal
2026-02-16 18:22:35.960869,Seoul-1656,35,73,Normal
2026-02-16 18:22:36.960869,Seoul-1656,-22,22,Normal
2026-02-16 18:22:37.960869,Seoul-1656,-29,76,Normal
2026-02-16 18:22:38.960869,Seoul-1656,20,72,Normal
2026-02-16 18:22:39.960869,Seoul-1656,-6,23,Normal
2026-02-16 18:22:40.960869,Seoul-1656,49,86,Normal
2026-02-16 18:22:41.960869,Seoul-1656,34,97,Normal
2026-02-16 18:22:42.960869,Seoul-1656,30,1,Normal
2026-02-16 18:22:43.960869,Seoul-1656,17,54,Normal
2026-02-16 18:22:44.960869,Seoul-1656,1,41,Normal
2026-02-16 18:22:45.960869,Seoul-1656,-25,97,Normal
2026-02-16 18:22:46.960869,Seoul-1656,-13,27,Normal
2026-02-16 18:22:47.960869,Seoul-1656,26,30,Normal
2026-02-16 18:22:48.960869,Seoul-1656,5,42,Normal
2026-02-16 18:22:49.960869,Seoul-1656,49,84,Normal
2026-02-16 18:22:50.960869,Seoul-1656,20,91,Normal
2026-02-16 18:22:51.960869,Seoul-1656,-14,42,Normal
2026-02-16 18:22:52.960869,Seoul-1656,18,8,Normal
2026-02-16 18:22:53.960869,Seoul-1656,9,47,Normal
2026-02-16 18:22:54.960869,Seoul-1656,-30,67,Normal
2026-02-16 18:22:55.960869,Seoul-1656,19,97,Normal
2026-02-16 18:22:56.960869,Seoul-1656,29,79,Normal
2026-02-16 18:22:57.960869,Seoul-1656,44,90,Normal
2026-02-16 18:22:58.960869,Seoul-1656,31,11,Normal
2026-02-16 18:22:59.960869,Seoul-1656,14,41,Normal
2026-02-16 18:23:00.960869,Seoul-1656,-28,17,Normal
2026-02-16 18:23:01.960869,Seoul-1656,-9,61,Normal
2026-02-16 18:23:02.960869,Seoul-1656,35,1,Normal
2026-02-16 18:23:03.960869,Seoul-1656,48,80,Normal
2026-02-16 18:23:04.960869,Seoul-1656,-4,98,Normal
2026-02-16 18:23:05.960869,Seoul-1656,47,6,Normal
2026-02-16 18:23:06.960869,Seoul-1656,23,18,Normal
2026-02-16 18:23:07.960869,Seoul-1656,-17,27,Normal
2026-02-16 18:23:08.960869,Seoul-1656,1,83,Normal
2026-02-16 18:23:09.960869,Seoul-1656,25,22,Normal
2026-02-16 18:23:10.960869,Seoul-1656,30,64,Normal
2026-02-16 18:23:11.960869,Seoul-1656,-12,50,Normal
2026-02-16 18:23:12.960869,Seoul-1656,25,24,Normal
2026-02-16 18:23:13.960869,Seoul-1656,24,92,Normal
2026-02-16 18:23:14.960869,Seoul-1656,40,19,Normal
2026-02-16 18:23:15.960869,Seoul-1656,22,48,Normal
2026-02-16 18:23:16.960869,Seoul-1656,-21,45,Normal
2026-02-16 18:23:17.960869,Seoul-1656,-27,61,Normal
2026-02-16 18:23:18.960869,Seoul-1656,31,44,Normal
2026-02-16 18:23:19.960869,Seoul-1656,-6,26,Normal
2026-02-16 18:23:20.960869,Seoul-1656,33,56,Normal
2026-02-16 18:23:21.960869,Seoul-1656,22,28,Normal
2026-02-16 18:23:22.960869,Seoul-1656,1,57,Normal
2026-02-16 18:23:23.960869,Seoul-1656,-1,25,Normal
2026-02-16 18:23:24.960869,Seoul-1656,10,64,Normal
2026-02-16 18:23:25.960869,Seoul-1656,-1,36,Normal
2026-02-16 18:23:26.960869,Seoul-1656,-15,77,Normal
2026-02-16 18:23:27.960869,Seoul-1656,13,67,Normal
2026-02-16 18:23:28.960869,Seoul-1656,-25,64,Normal
2026-02-16 18:23:29.960869,Seoul-1656,2,36,Normal
2026-02-16 18:23:30.960869,Seoul-1656,3,9,Normal
2026-02-16 18:23:31.960869,Seoul-1656,-4,16,Normal
2026-02-16 18:23:32.960869,Seoul-1656,2,71,Normal
2026-02-16 18:23:33.960869,Seoul-1656,49,31,Normal
2026-02-16 18:23:34.960869,Seoul-1656,31,32,Normal
2026-02-16 18:23:35.960869,Seoul-1656,43,62,Normal
2026-02-16 18:23:36.960869,Seoul-1656,-5,33,Normal
2026-02-16 18:23:37.960869,Seoul-1656,-21,32,Normal
2026-02-16 18:23:38.960869,Seoul-1656,48,18,Normal
2026-02-16 18:23:39.960869,Seoul-1656,-23,2,Normal
2026-02-16 18:23:40.960869,Seoul-1656,25,14,Normal
2026-02-16 18:23:41.960869,Seoul-1656,25,78,Normal
2026-02-16 18:23:42.960869,Seoul-1656,-11,1,Normal
2026-02-16 18:23:43.960869,Seoul-1656,24,70,Normal
2026-02-16 18:23:44.960869,Seoul-1656,-27,7,Normal
2026-02-16 18:23:45.960869,Seoul-1656,47,9,Normal
2026-02-16 18:23:46.960869,Seoul-1656,8,33,Normal
