timestamp,station_id,temp,humid,condition
2026-02-16 18:23:47.960869,Seoul-1656,39,25,Normal
2026-02-16 18:23:48.960869,Seoul-1656,-3,73,Normal
2026-02-16 18:23:49.960869,Seoul-1656,-27,66,Normal
2026-02-16 18:23:50.960869,Seoul-1656,-26,93,Normal
2026-02-16 18:23:51.960869,Seoul-1656,43,91,Normal
2026-02-16 18:23:52.960869,Seoul-1656,-4,95,Normal
2026-02-16 18:23:53.960869,Seoul-1656,-28,41,Normal
2026-02-16 18:23:54.960869,Seoul-1656,13,8,Normal
2026-02-16 18:23:55.960869,Seoul-1656,-2,66,Normal
2026-02-16 18:23:56.960869,Seoul-1656,-29,52,Normal
2026-02-16 18:23:57.960869,Seoul-1656,37,71,Normal
2026-02-16 18:23:58.960869,Seoul-1656,-21,2,Normal
2026-02-16 18:23:59.960869,Seoul-1656,-18,26,Normal
2026-02-16 18:24:00.960869,Seoul-1656,-18,61,Normal
2026-02-16 18:24:01.960869,Seoul-1656,-14,92,Normal
2026-02-16 18:24:02.960869,Seoul-1656,-4,89,Normal
2026-02-16 18:24:03.960869,Seoul-1656,-18,3,Normal
2026-02-16 18:24:04.960869,Seoul-1656,41,0,Normal
2026-02-16 18:24:05.960869,Seoul-1656,12,65,Normal
2026-02-16 18:24:06.960869,Seoul-1656,-13,90,Normal
2026-02-16 18:24:07.960869,Seoul-1656,-14,74,Normal
2026-02-16 18:24:08.960869,Seoul-1656,-20,57,Normal
2026-02-16 18:24:09.960869,Seoul-1656,39,30,Normal
2026-02-16 18:24:10.960869,Seoul-1656,9,64,Normal
2026-02-16 18:24:11.960869,Seoul-1656,-1,12,Normal
2026-02-16 18:24:12.960869,Seoul-1656,-26,19,Normal
2026-02-16 18:24:13.960869,Seoul-1656,49,11,Normal
2026-02-16 18:24:14.960869,Seoul-1656,-18,44,Normal
2026-02-16 18:24:15.960869,Seoul-1656,-1,11,Normal
2026-02-16 18:24:16.960869,Seoul-1656,17,48,Normal
2026-02-16 18:24:17.960869,Seoul-1656,12,30,Normal
2026-02-16 18:24:18.960869,Seoul-1656,-8,43,Normal
2026-02-16 18:24:19.960869,Seoul-1656,18,25,Normal
2026-02-16 18:24:20.960869,Seoul-1656,50,60,Normal
2026-02-16 18:24:21.960869,Seoul-1656,1,34,Normal
2026-02-16 18:24:22.960869,Seoul-1656,14,24,Normal
2026-02-16 18:24:23.960869,Seoul-1656,25,28,Normal
2026-02-16 18:24:24.960869,Seoul-1656,15,43,Normal
2026-02-16 18:24:25.960869,Seoul-1656,35,54,Normal
2026-02-16 18:24:26.960869,Seoul-1656,40,54,Normal
2026-02-16 18:24:27.960869,Seoul-1656,-16,34,Normal
2026-02-16 18:24:28.960869,Seoul-1656,13,41,Normal
2026-02-16 18:24:29.960869,Seoul-1656,-28,92,Normal
2026-02-16 18:24:30.960869,Seoul-1656,-21,85,Normal
2026-02-16 18:24:31.960869,Seoul-1656,-26,97,Normal
2026-02-16 18:24:32.960869,Seoul-1656,2,70,Normal
2026-02-16 18:24:33.960869,Seoul-1656,-2,75,Normal
2026-02-16 18:24:34.960869,Seoul-1656,25,68,Normal
2026-02-16 18:24:35.960869,Seoul-1656,0,42,Normal
2026-02-16 18:24:36.960869,Seoul-1656,21,45,Normal
2026-02-16 18:24:37.960869,Seoul-1656,33,32,Normal
2026-02-16 18:24:38.960869,Seoul-1656,-17,19,Normal
2026-02-16 18:24:39.960869,Seoul-1656,44,81,Normal
2026-02-16 18:24:40.960869,Seoul-1656,22,36,Normal
2026-02-16 18:24:41.960869,Seoul-1656,-11,12,Normal
2026-02-16 18:24:42.960869,Seoul-1656,35,78,Normal
2026-02-16 18:24:43.960869,Seoul-1656,32,76,Normal
2026-02-16 18:24:44.960869,Seoul-1656,20,61,Normal
2026-02-16 18:24:45.960869,Seoul-1656,20,51,Normal
2026-02-16 18:24:46.960869,Seoul-1656,43,60,Normal
2026-02-16 18:24:47.960869,Seoul-1656,-29,48,Normal
2026-02-16 18:24:48.960869,Seoul-1656,-16,70,Normal
2026-02-16 18:24:49.960869,Seoul-1656,37,61,Normal
2026-02-16 18:24:50.960869,Seoul-1656,28,57,Normal
2026-02-16 18:24:51.960869,Seoul-1656,-22,10,Normal
2026-02-16 18:24:52.960869,Seoul-1656,10,89,Normal
2026-02-16 18:24:53.960869,Seoul-1656,-2,87,Normal
2026-02-16 18:24:54.960869,Seoul-1656,26,82,Normal
2026-02-16 18:24:55.960869,Seoul-1656,-16,34,Normal
2026-02-16 18:24:56.960869,Seoul-1656,43,65,Normal
2026-02-16 18:24:57.960869,Seoul-1656,-1,91,Normal
2026-02-16 18:24:58.960869,Seoul-1656,41,67,Normal
2026-02-16 18:24:59.960869,Seoul-1656,16,73,Normal
2026-02-16 18:25:00.960869,Seoul-1656,23,21,Normal
2026-02-16 18:25:01.960869,Seoul-1656,-15,16,Normal
2026-02-16 18:25:02.960869,Seoul-1656,49,35,Normal
2026-02-16 18:25:03.960869,Seoul-1656,28,82,Normal
2026-02-16 18:25:04.960869,Seoul-1656,36,62,Normal
2026-02-16 18:25:05.960869,Seoul-1656,36,67,Normal
2026-02-16 18:25:06.960869,Seoul-1656,-13,96,Normal
2026-02-16 18:25:07.960869,Seoul-1656,22,65,Normal
2026-02-16 18:25:08.960869,Seoul-1656,-17,14,Normal
2026-02-16 18:25:09.960869,Seoul-1656,31,47,Normal
2026-02-16 18:25:10.960869,Seoul-1656,27,62,Normal
2026-02-16 18:25:11.960869,Seoul-1656,22,65,Normal
2026-02-16 18:25:12.960869,Seoul-1656,-20,94,Normal
2026-02-16 18:25:13.960869,Seoul-1656,-7,51,Normal
2026-02-16 18:25:14.960869,Seoul-1656,-24,58,Normal
2026-02-16 18:25:15.960869,Seoul-1656,22,51,Normal
2026-02-16 18:25:16.960869,Seoul-1656,0,41,Normal
2026-02-16 18:25:17.960869,Seoul-1656,-9,47,Normal
2026-02-16 18:25:18.960869,Seoul-1656,14,34,Normal
2026-02-16 18:25:19.960869,Seoul-1656,-26,82,Normal
2026-02-16 18:25:20.960869,Seoul-1656,-3,23,Normal
2026-02-16 18:25:21.960869,Seoul-1656,13,50,Normal
2026-02-16 18:25:22.960869,Seoul-1656,12,32,Normal
2026-02-16 18:25:23.960869,Seoul-1656,26,71,Normal
2026-02-16 18:25:24.960869,Seoul-1656,40,11,Normal
2026-02-16 18:25:25.960869,Seoul-1656,13,71,Normal
2026-02-16 18:25:26.960869,Seoul-1656,2,63,Normal
2026-02-16 18:25:27.960869,Seoul-1656,35,78,Normal
2026-02-16 18:25:28.960869,Seoul-1656,2,3,Normal
2026-02-16 18:25:29.960869,Seoul-1656,-30,40,Normal
2026-02-16 18:25:30.960869,Seoul-1656,33,24,Normal
2026-02-16 18:25:31.960869,Seoul-1656,27,60,Normal
2026-02-16 18:25:32.960869,Seoul-1656,41,12,Normal
2026-02-16 18:25:33.960869,Seoul-1656,29,82,Normal
2026-02-16 18:25:34.960869,Seoul-1656,34,81,Normal
2026-02-16 18:25:35.960869,Seoul-1656,49,92,Normal
2026-02-16 18:25:36.960869,Seoul-1656,2,77,Normal
2026-02-16 18:25:37.960869,Seoul-1656,44,51,Normal
2026-02-16 18:25:38.960869,Seoul-1656,-26,2,Normal
2026-02-16 18:25:39.960869,Seoul-1656,-27,51,Normal
2026-02-16 18:25:40.960869,Seoul-1656,-3,76,Normal
2026-02-16 18:25:41.960869,Seoul-1656,-9,7,Normal
2026-02-16 18:25:42.960869,Seoul-1656,-24,92,Normal
2026-02-16 18:25:43.960869,Seoul-1656,22,2,Normal
2026-02-16 18:25:44.960869,Seoul-1656,35,43,Normal
2026-02-16 18:25:45.960869,Seoul-1656,29,69,Normal
2026-02-16 18:25:46.960869,Seoul-1656,-1,64,Normal
2026-02-16 18:25:47.960869,Seoul-1656,43,81,Normal
2026-02-16 18:25:48.960869,Seoul-1656,-11,27,Normal
2026-02-16 18:25:49.960869,Seoul-1656,-2,16,Normal
2026-02-16 18:25:50.960869,Seoul-1656,-1,53,Normal
2026-02-16 18:25:51.960869,Seoul-1656,32,63,Normal
2026-02-16 18:25:52.960869,Seoul-1656,1,18,Normal
2026-02-16 18:25:53.960869,Seoul-1656,26,83,Normal
2026-02-16 18:25:54.960869,Seoul-1656,-22,92,Normal
2026-02-16 18:25:55.960869,Seoul-1656,-26,4,Normal
2026-02-16 18:25:56.960869,Seoul-1656,45,28,Normal
2026-02-16 18:25:57.960869,Seoul-1656,-26,64,Normal
2026-02-16 18:25:58.960869,Seoul-1656,28,0,Normal
2026-02-16 18:25:59.960869,Seoul-1656,29,87,Normal
2026-02-16 18:26:00.960869,Seoul-1656,-28,2,Normal
2026-02-16 18:26:01.960869,Seoul-1656,-11,30,Normal
2026-02-16 18:26:02.960869,Seoul-1656,-4,44,Normal
2026-02-16 18:26:03.960869,Seoul-1656,-27,90,Normal
2026-02-16 18:26:04.960869,Seoul-1656,16,44,Normal
2026-02-16 18:26:05.960869,Seoul-1656,24,73,Normal
2026-02-16 18:26:06.960869,Seoul-1656,13,20,Normal
2026-02-16 18:26:07.960869,Seoul-1656,40,74,Normal
2026-02-16 18:26:08.960869,Seoul-1656,24,21,Normal
2026-02-16 18:26:09.960869,Seoul-1656,-8,100,Normal
2026-02-16 18:26:10.960869,Seoul-1656,36,45,Normal
2026-02-16 18:26:11.960869,Seoul-1656,-8,33,Normal
2026-02-16 18:26:12.960869,Seoul-1656,-18,92,Normal
2026-02-16 18:26:13.960869,Seoul-1656,37,58,Normal
2026-02-16 18:26:14.960869,Seoul-1656,0,82,Normal
2026-02-16 18:26:15.960869,Seoul-1656,-17,38,Normal
2026-02-16 18:26:16.960869,Seoul-1656,38,40,Normal
2026-02-16 18:26:17.960869,Seoul-1656,22,65,Normal
2026-02-16 18:26:18.960869,Seoul-1656,45,1,Normal
2026-02-16 18:26:19.960869,Seoul-1656,-30,0,Normal
2026-02-16 18:26:20.960869,Seoul-1656,-26,60,Normal
2026-02-16 18:26:21.960869,Seoul-1656,-30,36,Normal
2026-02-16 18:26:22.960869,Seoul-1656,34,60,Normal
2026-02-16 18:26:23.960869,Seoul-1656,25,90,Normal
2026-02-16 18:26:24.960869,Seoul-1656,8,25,Normal
2026-02-16 18:26:25.960869,Seoul-1656,-12,68,Normal
2026-02-16 18:26:26.960869,Seoul-1656,10,12,Normal
2026-02-16 18:26:27.960869,Seoul-1656,-24,80,Normal
2026-02-16 18:26:28.960869,Seoul-1656,-5,13,Normal
2026-02-16 18:26:29.960869,Seoul-1656,-19,79,Normal
2026-02-16 18:26:30.960869,Seoul-1656,17,59,Normal
2026-02-16 18:26:31.960869,Seoul-1656,17,80,Normal
2026-02-16 18:26:32.960869,Seoul-1656,-23,79,Normal
2026-02-16 18:26:33.960869,Seoul-1656,15,53,Normal
2026-02-16 18:26:34.960869,Seoul-1656,10,76,Normal
2026-02-16 18:26:35.960869,Seoul-1656,12,72,Normal
2026-02-16 18:26:36.960869,Seoul-1656,-11,56,Normal
2026-02-16 18:26:37.960869,Seoul-1656,48,72,Normal
2026-02-16 18:26:38.960869,Seoul-1656,41,90,Normal
2026-02-16 18:26:39.960869,Seoul-1656,25,63,Normal
2026-02-16 18:26:40.960869,Seoul-1656,-11,39,Normal
2026-02-16 18:26:41.960869,Seoul-1656,-27,5,Normal
2026-02-16 18:26:42.960869,Seoul-1656,14,23,Normal
2026-02-16 18:26:43.960869,Seoul-1656,38,93,Normal
2026-02-16 18:26:44.960869,Seoul-1656,0,21,Normal
2026-02-16 18:26:45.960869,Seoul-1656,24,42,Normal
2026-02-16 18:26:46.960869,Seoul-1656,-5,20,Normal
2026-02-16 18:26:47.960869,Seoul-1656,-4,52,Normal
2026-02-16 18:26:48.960869,Seoul-1656,-9,3,Normal
2026-02-16 18:26:49.960869,Seoul-1656,49,64,Normal
2026-02-16 18:26:50.960869,Seoul-1656,-2,69,Normal
2026-02-16 18:26:51.960869,Seoul-1656,-3,64,Normal
2026-02-16 18:26:52.960869,Seoul-1656,-26,25,Normal
2026-02-16 18:26:53.960869,Seoul-1656,-28,18,Normal
2026-02-16 18:26:54.960869,Seoul-1656,50,69,Normal
2026-02-16 18:26:55.960869,Seoul-1656,-7,88,Normal
2026-02-16 18:26:56.960869,Seoul-1656,36,91,Normal
2026-02-16 18:26:57.960869,Seoul-1656,-10,15,Normal
2026-02-16 18:26:58.960869,Seoul-1656,-16,1,Normal
2026-02-16 18:26:59.960869,Seoul-1656,38,22,Normal
2026-02-16 18:27:00.960869,Seoul-1656,9,16,Normal
2026-02-16 18:27:01.960869,Seoul-1656,-27,81,Normal
2026-02-16 18:27:02.960869,Seoul-1656,32,67,Normal
2026-02-16 18:27:03.960869,Seoul-1656,39,83,Normal
2026-02-16 18:27:04.960869,Seoul-1656,46,0,Normal
2026-02-16 18:27:05.960869,Seoul-1656,-28,23,Normal
2026-02-16 18:27:06.960869,Seoul-1656,13,33,Normal
2026-02-16 18:27:07.960869,Seoul-1656,46,52,Normal
2026-02-16 18:27:08.960869,Seoul-1656,34,60,Normal
2026-02-16 18:27:09.960869,Seoul-1656,-16,40,Normal
2026-02-16 18:27:10.960869,Seoul-1656,-17,4,Normal
2026-02-16 18:27:11.960869,Seoul-1656,25,85,Normal
2026-02-16 18:27:12.960869,Seoul-1656,-26,19,Normal
2026-02-16 18:27:13.960869,Seoul-1656,3,47,Normal
2026-02-16 18:27:14.960869,Seoul-1656,15,45,Normal
2026-02-16 18:27:15.960869,Seoul-1656,-10,81,Normal
2026-02-16 18:27:16.960869,Seoul-1656,38,18,Normal
2026-02-16 18:27:17.960869,Seoul-1656,22,96,Normal
2026-02-16 18:27:18.960869,Seoul-1656,-4,0,Normal
2026-02-16 18:27:19.960869,Seoul-1656,-30,96,Normal
2026-02-16 18:27:20.960869,Seoul-1656,-11,2,Normal
2026-02-16 18:27:21.960869,Seoul-1656,25,35,Normal
2026-02-16 18:27:22.960869,Seoul-1656,-17,4,Normal
2026-02-16 18:27:23.960869,Seoul-1656,8,7,Normal
2026-02-16 18:27:24.960869,Seoul-1656,24,69,Normal
2026-02-16 18:27:25.960869,Seoul-1656,30,74,Normal
2026-02-16 18:27:26.960869,Seoul-1656,28,91,Normal
2026-02-16 18:27:27.960869,Seoul-1656,22,80,Normal
2026-02-16 18:27:28.960869,Seoul-1656,33,9,Normal
2026-02-16 18:27:29.960869,Seoul-1656,-25,4,Normal
2026-02-16 18:27:30.960869,Seoul-1656,11,89,Normal
2026-02-16 18:27:31.960869,Seoul-1656,38,30,Normal
2026-02-16 18:27:32.960869,Seoul-1656,11,68,Normal
2026-02-16 18:27:33.960869,Seoul-1656,-23,89,Normal
2026-02-16 18:27:34.960869,Seoul-1656,-19,54,Normal
2026-02-16 18:27:35.960869,Seoul-1656,24,90,Normal
2026-02-16 18:27:36.960869,Seoul-1656,-7,89,Normal
2026-02-16 18:27:37.960869,Seoul-1656,-12,10,Normal
2026-02-16 18:27:38.960869,Seoul-1656,33,58,Normal
2026-02-16 18:27:39.960869,Seoul-1656,-19,27,Normal
2026-02-16 18:27:40.960869,Seoul-1656,-10,49,Normal
2026-02-16 18:27:41.960869,Seoul-1656,10,11,Normal
2026-02-16 18:27:42.960869,Seoul-1656,24,18,Normal
2026-02-16 18:27:43.960869,Seoul-1656,-9,92,Normal
2026-02-16 18:27:44.960869,Seoul-1656,41,84,Normal
2026-02-16 18:27:45.960869,Seoul-1656,25,31,Normal
2026-02-16 18:27:46.960869,Seoul-1656,-8,54,Normal
2026-02-16 18:27:47.960869,Seoul-1656,-14,88,Normal
2026-02-16 18:27:48.960869,Seoul-1656,-21,51,Normal
2026-02-16 18:27:49.960869,Seoul-1656,0,92,Normal
2026-02-16 18:27:50.960869,Seoul-1656,-16,75,Normal
2026-02-16 18:27:51.960869,Seoul-1656,25,58,Normal
2026-02-16 18:27:52.960869,Seoul-1656,44,5,Normal
2026-02-16 18:27:53.960869,Seoul-1656,-18,71,Normal
2026-02-16 18:27:54.960869,Seoul-1656,10,5,Normal
2026-02-16 18:27:55.960869,Seoul-1656,-22,21,Normal
2026-02-16 18:27:56.960869,Seoul-1656,0,64,Normal
2026-02-16 18:27:57.960869,Seoul-1656,2,16,Normal
2026-02-16 18:27:58.960869,Seoul-1656,-22,38,Normal
2026-02-16 18:27:59.960869,Seoul-1656,48,40,Normal
2026-02-16 18:28:00.960869,Seoul-1656,22,41,Normal
2026-02-16 18:28:01.960869,Seoul-1656,48,99,Normal
2026-02-16 18:28:02.960869,Seoul-1656,-27,51,Normal
2026-02-16 18:28:03.960869,Seoul-1656,28,61,Normal
2026-02-16 18:28:04.960869,Seoul-1656,39,93,Normal
2026-02-16 18:28:05.960869,Seoul-1656,-14,45,Normal
2026-02-16 18:28:06.960869,Seoul-1656,-2,9,Normal
2026-02-16 18:28:07.960869,Seoul-1656,29,57,Normal
2026-02-16 18:28:08.960869,Seoul-1656,-23,85,Normal
2026-02-16 18:28:09.960869,Seoul-1656,9,90,Normal
2026-02-16 18:28:10.960869,Seoul-1656,29,27,Normal
2026-02-16 18:28:11.960869,Seoul-1656,22,43,Normal
2026-02-16 18:28:12.960869,Seoul-1656,1,83,Normal
2026-02-16 18:28:13.960869,Seoul-1656,11,71,Normal
2026-02-16 18:28:14.960869,Seoul-1656,-20,80,Normal
2026-02-16 18:28:15.960869,Seoul-1656,46,79,Normal
2026-02-16 18:28:16.960869,Seoul-1656,26,40,Normal
2026-02-16 18:28:17.960869,Seoul-1656,43,39,Normal
2026-02-16 18:28:18.960869,Seoul-1656,-10,7,Normal
2026-02-16 18:28:19.960869,Seoul-1656,-20,44,Normal
2026-02-16 18:28:20.960869,Seoul-1656,2,19,Normal
2026-02-16 18:28:21.960869,Seoul-1656,0,85,Normal
2026-02-16 18:28:22.960869,Seoul-1656,4,100,Normal
2026-02-16 18:28:23.960869,Seoul-1656,0,99,Normal
2026-02-16 18:28:24.960869,Seoul-1656,43,10,Normal
2026-02-16 18:28:25.960869,Seoul-1656,34,97,Normal
2026-02-16 18:28:26.960869,Seoul-1656,36,0,Normal
2026-02-16 18:28:27.960869,Seoul-1656,-25,60,Normal
2026-02-16 18:28:28.960869,Seoul-1656,29,88,Normal
2026-02-16 18:28:29.960869,Seoul-1656,-14,67,Normal
2026-02-16 18:28:30.960869,Seoul-1656,31,30,Normal
2026-02-16 18:28:31.960869,Seoul-1656,-19,87,Normal
2026-02-16 18:28:32.960869,Seoul-1656,0,8,Normal
2026-02-16 18:28:33.960869,Seoul-1656,-10,36,Normal
2026-02-16 18:28:34.960869,Seoul-1656,49,53,Normal
2026-02-16 18:28:35.960869,Seoul-1656,19,10,Normal
2026-02-16 18:28:36.960869,Seoul-1656,40,43,Normal
2026-02-16 18:28:37.960869,Seoul-1656,-16,20,Normal
2026-02-16 18:28:38.960869,Seoul-1656,3,3,Normal
2026-02-16 18:28:39.960869,Seoul-1656,25,94,Normal
2026-02-16 18:28:40.960869,Seoul-1656,-11,17,Normal
2026-02-16 18:28:41.960869,Seoul-1656,27,72,Normal
2026-02-16 18:28:42.960869,Seoul-1656,22,8,Normal
2026-02-16 18:28:43.960869,Seoul-1656,28,78,Normal
2026-02-16 18:28:44.960869,Seoul-1656,47,55,Normal
2026-02-16 18:28:45.960869,Seoul-1656,18,13,Normal
2026-02-16 18:28:46.960869,Seoul-1656,-28,66,Normal
2026-02-16 18:28:47.960869,Seoul-1656,-17,50,Normal
2026-02-16 18:28:48.960869,Seoul-1656,32,63,Normal
2026-02-16 18:28:49.960869,Seoul-1656,-13,67,Normal
2026-02-16 18:28:50.960869,Seoul-1656,-6,64,Normal
2026-02-16 18:28:51.960869,Seoul-1656,-9,38,Normal
2026-02-16 18:28:52.960869,Seoul-1656,29,97,Normal
2026-02-16 18:28:53.960869,Seoul-1656,-21,65,Normal
2026-02-16 18:28:54.960869,Seoul-1656,-12,77,Normal
2026-02-16 18:28:55.960869,Seoul-1656,18,55,Normal
2026-02-16 18:28:56.960869,Seoul-1656,-10,51,Normal
2026-02-16 18:28:57.960869,Seoul-1656,-9,6,Normal
2026-02-16 18:28:58.960869,Seoul-1656,-6,40,Normal
2026-02-16 18:28:59.960869,Seoul-1656,-18,61,Normal
2026-02-16 18:29:00.960869,Seoul-1656,-11,17,Normal
2026-02-16 18:29:01.960869,Seoul-1656,34,28,Normal
2026-02-16 18:29:02.960869,Seoul-1656,49,44,Normal
2026-02-16 18:29:03.960869,Seoul-1656,-26,98,Normal
2026-02-16 18:29:04.960869,Seoul-1656,40,54,Normal
2026-02-16 18:29:05.960869,Seoul-1656,-2,20,Normal
2026-02-16 18:29:06.960869,Seoul-1656,-22,1,Normal
2026-02-16 18:29:07.960869,Seoul-1656,-20,8,Normal
2026-02-16 18:29:08.960869,Seoul-1656,-8,97,Normal
2026-02-16 18:29:09.960869,Seoul-1656,31,63,Normal
2026-02-16 18:29:10.960869,Seoul-1656,-2,35,Normal
2026-02-16 18:29:11.960869,Seoul-1656,40,40,Normal
2026-02-16 18:29:12.960869,Seoul-1656,-14,79,Normal
2026-02-16 18:29:13.960869,Seoul-1656,49,72,Normal
2026-02-16 18:29:14.960869,Seoul-1656,34,22,Normal
2026-02-16 18:29:15.960869,Seoul-1656,10,80,Normal
2026-02-16 18:29:16.960869,Seoul-1656,12,83,Normal
2026-02-16 18:29:17.960869,Seoul-1656,-25,50,Normal
2026-02-16 18:29:18.960869,Seoul-1656,44,50,Normal
2026-02-16 18:29:19.960869,Seoul-1656,35,43,Normal
2026-02-16 18:29:20.960869,Seoul-1656,5,12,Normal
2026-02-16 18:29:21.960869,Seoul-1656,28,33,Normal
2026-02-16 18:29:22.960869,Seoul-1656,5,89,Normal
2026-02-16 18:29:23.960869,Seoul-1656,-22,25,Normal
2026-02-16 18:29:24.960869,Seoul-1656,30,62,Normal
2026-02-16 18:29:25.960869,Seoul-1656,44,79,Normal
2026-02-16 18:29:26.960869,Seoul-1656,-19,10,Normal
2026-02-16 18:29:27.960869,Seoul-1656,20,80,Normal
2026-02-16 18:29:28.960869,Seoul-1656,30,61,Normal
2026-02-16 18:29:29.960869,Seoul-1656,-1,49,Normal
2026-02-16 18:29:30.960869,Seoul-1656,26,52,Normal
2026-02-16 18:29:31.960869,Seoul-1656,36,89,Normal
2026-02-16 18:29:32.960869,Seoul-1656,23,27,Normal
2026-02-16 18:29:33.960869,Seoul-1656,0,44,Normal
2026-02-16 18:29:34.960869,Seoul-1656,44,93,Normal
2026-02-16 18:29:35.960869,Seoul-1656,13,64,Normal
2026-02-16 18:29:36.960869,Seoul-1656,11,77,Normal
2026-02-16 18:29:37.960869,Seoul-1656,37,48,Normal
2026-02-16 18:29:38.960869,Seoul-1656,21,32,Normal
2026-02-16 18:29:39.960869,Seoul-1656,-15,74,Normal
2026-02-16 18:29:40.960869,Seoul-1656,-6,85,Normal
2026-02-16 18:29:41.960869,Seoul-1656,40,89,Normal
2026-02-16 18:29:42.960869,Seoul-1656,-9,44,Normal
2026-02-16 18:29:43.960869,Seoul-1656,10,93,Normal
2026-02-16 18:29:44.960869,Seoul-1656,17,82,Normal
2026-02-16 18:29:45.960869,Seoul-1656,10,65,Normal
2026-02-16 18:29:46.960869,Seoul-1656,49,20,Normal
2026-02-16 18:29:47.960869,Seoul-1656,5,87,Normal
2026-02-16 18:29:48.960869,Seoul-1656,41,53,Normal
2026-02-16 18:29:49.960869,Seoul-1656,-26,95,Normal
2026-02-16 18:29:50.960869,Seoul-1656,3,28,Normal
2026-02-16 18:29:51.960869,Seoul-1656,3,35,Normal
2026-02-16 18:29:52.960869,Seoul-1656,-1,13,Normal
2026-02-16 18:29:53.960869,Seoul-1656,15,79,Normal
2026-02-16 18:29:54.960869,Seoul-1656,-4,14,Normal
2026-02-16 18:29:55.960869,Seoul-1656,36,28,Normal
2026-02-16 18:29:56.960869,Seoul-1656,46,15,Normal
2026-02-16 18:29:57.960869,Seoul-1656,19,95,Normal
2026-02-16 18:29:58.960869,Seoul-1656,45,96,Normal
2026-02-16 18:29:59.960869,Seoul-1656,-30,56,Normal
2026-02-16 18:30:00.960869,Seoul-1656,-5,99,Normal
2026-02-16 18:30:01.960869,Seoul-1656,15,64,Normal
2026-02-16 18:30:02.960869,Seoul-1656,39,93,Normal
2026-02-16 18:30:03.960869,Seoul-1656,46,69,Normal
2026-02-16 18:30:04.960869,Seoul-1656,37,24,Normal
2026-02-16 18:30:05.960869,Seoul-1656,46,67,Normal
2026-02-16 18:30:06.960869,Seoul-1656,20,10,Normal
2026-02-16 18:30:07.960869,Seoul-1656,-4,65,Normal
2026-02-16 18:30:08.960869,Seoul-1656,10,40,Normal
2026-02-16 18:30:09.960869,Seoul-1656,-5,0,Normal
2026-02-16 18:30:10.960869,Seoul-1656,48,98,Normal
2026-02-16 18:30:11.960869,Seoul-1656,-22,31,Normal
2026-02-16 18:30:12.960869,Seoul-1656,33,73,Normal
2026-02-16 18:30:13.960869,Seoul-1656,31,69,Normal
2026-02-16 18:30:14.960869,Seoul-1656,3,0,Normal
2026-02-16 18:30:15.960869,Seoul-1656,39,98,Normal
2026-02-16 18:30:16.960869,Seoul-1656,47,52,Normal
2026-02-16 18:30:17.960869,Seoul-1656,15,44,Normal
2026-02-16 18:30:18.960869,Seoul-1656,36,77,Normal
2026-02-16 18:30:19.960869,Seoul-1656,20,9,Normal
2026-02-16 18:30:20.960869,Seoul-1656,18,89,Normal
2026-02-16 18:30:21.960869,Seoul-1656,30,37,Normal
2026-02-16 18:30:22.960869,Seoul-1656,-6,45,Normal
2026-02-16 18:30:23.960869,Seoul-1656,-23,13,Normal
2026-02-16 18:30:24.960869,Seoul-1656,-17,61,Normal
2026-02-16 18:30:25.960869,Seoul-1656,21,95,Normal
2026-02-16 18:30:26.960869,Seoul-1656,16,15,Normal
