timestamp,station_id,temp,humid,condition
2026-02-16 18:30:27.960869,Seoul-1656,15,73,Normal
2026-02-16 18:30:28.960869,Seoul-1656,-22,3,Normal
2026-02-16 18:30:29.960869,Seoul-1656,21,57,Normal
2026-02-16 18:30:30.960869,Seoul-1656,-8,7,Normal
2026-02-16 18:30:31.960869,Seoul-1656,28,36,Normal
2026-02-16 18:30:32.960869,Seoul-1656,-2,55,Normal
2026-02-16 18:30:33.960869,Seoul-1656,-18,75,Normal
2026-02-16 18:30:34.960869,Seoul-1656,38,29,Normal
2026-02-16 18:30:35.960869,Seoul-1656,15,100,Normal
2026-02-16 18:30:36.960869,Seoul-1656,49,92,Normal
2026-02-16 18:30:37.960869,Seoul-1656,29,46,Normal
2026-02-16 18:30:38.960869,Seoul-1656,49,79,Normal
2026-02-16 18:30:39.960869,Seoul-1656,21,9,Normal
2026-02-16 18:30:40.960869,Seoul-1656,4,59,Normal
2026-02-16 18:30:41.960869,Seoul-1656,-4,33,Normal
2026-02-16 18:30:42.960869,Seoul-1656,-13,47,Normal
2026-02-16 18:30:43.960869,Seoul-1656,30,51,Normal
2026-02-16 18:30:44.960869,Seoul-1656,-10,59,Normal
2026-02-16 18:30:45.960869,Seoul-1656,45,74,Normal
2026-02-16 18:30:46.960869,Seoul-1656,-23,22,Normal
2026-02-16 18:30:47.960869,Seoul-1656,33,10,Normal
2026-02-16 18:30:48.960869,Seoul-1656,-4,69,Normal
2026-02-16 18:30:49.960869,Seoul-1656,25,5,Normal
2026-02-16 18:30:50.960869,Seoul-1656,12,8,Normal
2026-02-16 18:30:51.960869,Seoul-1656,-21,19,Normal
2026-02-16 18:30:52.960869,Seoul-1656,49,100,Normal
2026-02-16 18:30:53.960869,Seoul-1656,45,84,Normal
2026-02-16 18:30:54.960869,Seoul-1656,50,2,Normal
2026-02-16 18:30:55.960869,Seoul-1656,-27,76,Normal
2026-02-16 18:30:56.960869,Seoul-1656,-3,35,Normal
2026-02-16 18:30:57.960869,Seoul-1656,-24,23,Normal
2026-02-16 18:30:58.960869,Seoul-1656,-4,23,Normal
2026-02-16 18:30:59.960869,Seoul-1656,-15,47,Normal
2026-02-16 18:31:00.960869,Seoul-1656,26,42,Normal
2026-02-16 18:31:01.960869,Seoul-1656,-7,92,Normal
2026-02-16 18:31:02.960869,Seoul-1656,-4,67,Normal
2026-02-16 18:31:03.960869,Seoul-1656,48,61,Normal
2026-02-16 18:31:04.960869,Seoul-1656,2,12,Normal
2026-02-16 18:31:05.960869,Seoul-1656,13,9,Normal
2026-02-16 18:31:06.960869,Seoul-1656,32,72,Normal
2026-02-16 18:31:07.960869,Seoul-1656,-4,56,Normal
2026-02-16 18:31:08.960869,Seoul-1656,36,76,Normal
2026-02-16 18:31:09.960869,Seoul-1656,47,99,Normal
2026-02-16 18:31:10.960869,Seoul-1656,7,46,Normal
2026-02-16 18:31:11.960869,Seoul-1656,-15,72,Normal
2026-02-16 18:31:12.960869,Seoul-1656,31,99,Normal
2026-02-16 18:31:13.960869,Seoul-1656,-12,62,Normal
2026-02-16 18:31:14.960869,Seoul-1656,26,64,Normal
2026-02-16 18:31:15.960869,Seoul-1656,-12,59,Normal
2026-02-16 18:31:16.960869,Seoul-1656,28,0,Normal
2026-02-16 18:31:17.960869,Seoul-1656,21,16,Normal
2026-02-16 18:31:18.960869,Seoul-1656,-30,13,Normal
2026-02-16 18:31:19.960869,Seoul-1656,-3,26,Normal
2026-02-16 18:31:20.960869,Seoul-1656,24,60,Normal
2026-02-16 18:31:21.960869,Seoul-1656,29,87,Normal
2026-02-16 18:31:22.960869,Seoul-1656,19,11,Normal
2026-02-16 18:31:23.960869,Seoul-1656,22,57,Normal
2026-02-16 18:31:24.960869,Seoul-1656,-6,61,Normal
2026-02-16 18:31:25.960869,Seoul-1656,16,51,Normal
2026-02-16 18:31:26.960869,Seoul-1656,46,27,Normal
2026-02-16 18:31:27.960869,Seoul-1656,5,77,Normal
2026-02-16 18:31:28.960869,Seoul-1656,13,77,Normal
2026-02-16 18:31:29.960869,Seoul-1656,31,47,Normal
2026-02-16 18:31:30.960869,Seoul-1656,45,15,Normal
2026-02-16 18:31:31.960869,Seoul-1656,10,67,Normal
2026-02-16 18:31:32.960869,Seoul-1656,-4,96,Normal
2026-02-16 18:31:33.960869,Seoul-1656,16,42,Normal
2026-02-16 18:31:34.960869,Seoul-1656,-27,75,Normal
2026-02-16 18:31:35.960869,Seoul-1656,38,40,Normal
2026-02-16 18:31:36.960869,Seoul-1656,27,53,Normal
2026-02-16 18:31:37.960869,Seoul-1656,32,63,Normal
2026-02-16 18:31:38.960869,Seoul-1656,24,67,Normal
2026-02-16 18:31:39.960869,Seoul-1656,49,44,Normal
2026-02-16 18:31:40.960869,Seoul-1656,22,71,Normal
2026-02-16 18:31:41.960869,Seoul-1656,17,49,Normal
2026-02-16 18:31:42.960869,Seoul-1656,28,84,Normal
2026-02-16 18:31:43.960869,Seoul-1656,11,3,Normal
2026-02-16 18:31:44.960869,Seoul-1656,25,87,Normal
2026-02-16 18:31:45.960869,Seoul-1656,-5,70,Normal
2026-02-16 18:31:46.960869,Seoul-1656,-4,76,Normal
2026-02-16 18:31:47.960869,Seoul-1656,12,77,Normal
2026-02-16 18:31:48.960869,Seoul-1656,23,42,Normal
2026-02-16 18:31:49.960869,Seoul-1656,34,45,Normal
2026-02-16 18:31:50.960869,Seoul-1656,-7,60,Normal
2026-02-16 18:31:51.960869,Seoul-1656,12,95,Normal
2026-02-16 18:31:52.960869,Seoul-1656,16,61,Normal
2026-02-16 18:31:53.960869,Seoul-1656,2,67,Normal
2026-02-16 18:31:54.960869,Seoul-1656,47,3,Normal
2026-02-16 18:31:55.960869,Seoul-1656,29,27,Normal
2026-02-16 18:31:56.960869,Seoul-1656,-16,11,Normal
2026-02-16 18:31:57.960869,Seoul-1656,34,73,Normal
2026-02-16 18:31:58.960869,Seoul-1656,10,5,Normal
2026-02-16 18:31:59.960869,Seoul-1656,-11,13,Normal
2026-02-16 18:32:00.960869,Seoul-1656,38,63,Normal
2026-02-16 18:32:01.960869,Seoul-1656,30,86,Normal
2026-02-16 18:32:02.960869,Seoul-1656,37,37,Normal
2026-02-16 18:32:03.960869,Seoul-1656,6,18,Normal
2026-02-16 18:32:04.960869,Seoul-1656,22,2,Normal
2026-02-16 18:32:05.960869,Seoul-1656,-16,45,Normal
2026-02-16 18:32:06.960869,Seoul-1656,26,87,Normal
2026-02-16 18:32:07.960869,Seoul-1656,-12,7,Normal
2026-02-16 18:32:08.960869,Seoul-1656,-26,32,Normal
2026-02-16 18:32:09.960869,Seoul-1656,40,2,Normal
2026-02-16 18:32:10.960869,Seoul-1656,25,86,Normal
2026-02-16 18:32:11.960869,Seoul-1656,-8,54,Normal
2026-02-16 18:32:12.960869,Seoul-1656,42,40,Normal
2026-02-16 18:32:13.960869,Seoul-1656,-28,78,Normal
2026-02-16 18:32:14.960869,Seoul-1656,32,85,Normal
2026-02-16 18:32:15.960869,Seoul-1656,28,60,Normal
2026-02-16 18:32:16.960869,Seoul-1656,7,38,Normal
2026-02-16 18:32:17.960869,Seoul-1656,23,27,Normal
2026-02-16 18:32:18.960869,Seoul-1656,30,0,Normal
2026-02-16 18:32:19.960869,Seoul-1656,11,42,Normal
2026-02-16 18:32:20.960869,Seoul-1656,40,89,Normal
2026-02-16 18:32:21.960869,Seoul-1656,-3,43,Normal
2026-02-16 18:32:22.960869,Seoul-1656,29,79,Normal
2026-02-16 18:32:23.960869,Seoul-1656,-14,69,Normal
2026-02-16 18:32:24.960869,Seoul-1656,-20,80,Normal
2026-02-16 18:32:25.960869,Seoul-1656,26,80,Normal
2026-02-16 18:32:26.960869,Seoul-1656,8,64,Normal
2026-02-16 18:32:27.960869,Seoul-1656,-25,76,Normal
2026-02-16 18:32:28.960869,Seoul-1656,-27,32,Normal
2026-02-16 18:32:29.960869,Seoul-1656,-15,4,Normal
2026-02-16 18:32:30.960869,Seoul-1656,-3,48,Normal
2026-02-16 18:32:31.960869,Seoul-1656,32,41,Normal
2026-02-16 18:32:32.960869,Seoul-1656,43,95,Normal
2026-02-16 18:32:33.960869,Seoul-1656,9,50,Normal
2026-02-16 18:32:34.960869,Seoul-1656,-12,29,Normal
2026-02-16 18:32:35.960869,Seoul-1656,-29,27,Normal
2026-02-16 18:32:36.960869,Seoul-1656,-8,15,Normal
2026-02-16 18:32:37.960869,Seoul-1656,41,55,Normal
2026-02-16 18:32:38.960869,Seoul-1656,21,52,Normal
2026-02-16 18:32:39.960869,Seoul-1656,3,87,Normal
2026-02-16 18:32:40.960869,Seoul-1656,-30,41,Normal
2026-02-16 18:32:41.960869,Seoul-1656,9,26,Normal
2026-02-16 18:32:42.960869,Seoul-1656,0,91,Normal
2026-02-16 18:32:43.960869,Seoul-1656,-22,5,Normal
2026-02-16 18:32:44.960869,Seoul-1656,20,89,Normal
2026-02-16 18:32:45.960869,Seoul-1656,-18,97,Normal
2026-02-16 18:32:46.960869,Seoul-1656,15,98,Normal
2026-02-16 18:32:47.960869,Seoul-1656,-25,89,Normal
2026-02-16 18:32:48.960869,Seoul-1656,8,23,Normal
2026-02-16 18:32:49.960869,Seoul-1656,-1,65,Normal
2026-02-16 18:32:50.960869,Seoul-1656,-16,65,Normal
2026-02-16 18:32:51.960869,Seoul-1656,-8,70,Normal
2026-02-16 18:32:52.960869,Seoul-1656,-23,94,Normal
2026-02-16 18:32:53.960869,Seoul-1656,-13,21,Normal
2026-02-16 18:32:54.960869,Seoul-1656,44,19,Normal
2026-02-16 18:32:55.960869,Seoul-1656,6,17,Normal
2026-02-16 18:32:56.960869,Seoul-1656,9,32,Normal
2026-02-16 18:32:57.960869,Seoul-1656,-5,61,Normal
2026-02-16 18:32:58.960869,Seoul-1656,17,98,Normal
2026-02-16 18:32:59.960869,Seoul-1656,29,49,Normal
2026-02-16 18:33:00.960869,Seoul-1656,12,8,Normal
2026-02-16 18:33:01.960869,Seoul-1656,18,34,Normal
2026-02-16 18:33:02.960869,Seoul-1656,7,98,Normal
2026-02-16 18:33:03.960869,Seoul-1656,-2,69,Normal
2026-02-16 18:33:04.960869,Seoul-1656,-18,9,Normal
2026-02-16 18:33:05.960869,Seoul-1656,4,13,Normal
2026-02-16 18:33:06.960869,Seoul-1656,38,14,Normal
2026-02-16 18:33:07.960869,Seoul-1656,-16,58,Normal
2026-02-16 18:33:08.960869,Seoul-1656,21,29,Normal
2026-02-16 18:33:09.960869,Seoul-1656,-12,39,Normal
2026-02-16 18:33:10.960869,Seoul-1656,44,87,Normal
2026-02-16 18:33:11.960869,Seoul-1656,-20,10,Normal
2026-02-16 18:33:12.960869,Seoul-1656,-13,28,Normal
2026-02-16 18:33:13.960869,Seoul-1656,15,53,Normal
2026-02-16 18:33:14.960869,Seoul-1656,9,65,Normal
2026-02-16 18:33:15.960869,Seoul-1656,-3,61,Normal
2026-02-16 18:33:16.960869,Seoul-1656,-9,6,Normal
2026-02-16 18:33:17.960869,Seoul-1656,-19,1,Normal
2026-02-16 18:33:18.960869,Seoul-1656,14,14,Normal
2026-02-16 18:33:19.960869,Seoul-1656,39,2,Normal
2026-02-16 18:33:20.960869,Seoul-1656,29,20,Normal
2026-02-16 18:33:21.960869,Seoul-1656,-22,79,Normal
2026-02-16 18:33:22.960869,Seoul-1656,38,91,Normal
2026-02-16 18:33:23.960869,Seoul-1656,20,63,Normal
2026-02-16 18:33:24.960869,Seoul-1656,-9,16,Normal
2026-02-16 18:33:25.960869,Seoul-1656,-14,29,Normal
2026-02-16 18:33:26.960869,Seoul-1656,33,25,Normal
2026-02-16 18:33:27.960869,Seoul-1656,44,19,Normal
2026-02-16 18:33:28.960869,Seoul-1656,40,16,Normal
2026-02-16 18:33:29.960869,Seoul-1656,43,39,Normal
2026-02-16 18:33:30.960869,Seoul-1656,22,33,Normal
2026-02-16 18:33:31.960869,Seoul-1656,2,31,Normal
2026-02-16 18:33:32.960869,Seoul-1656,31,95,Normal
2026-02-16 18:33:33.960869,Seoul-1656,3,45,Normal
2026-02-16 18:33:34.960869,Seoul-1656,27,82,Normal
2026-02-16 18:33:35.960869,Seoul-1656,26,1,Normal
2026-02-16 18:33:36.960869,Seoul-1656,50,80,Normal
2026-02-16 18:33:37.960869,Seoul-1656,-28,50,Normal
2026-02-16 18:33:38.960869,Seoul-1656,44,58,Normal
2026-02-16 18:33:39.960869,Seoul-1656,47,25,Normal
2026-02-16 18:33:40.960869,Seoul-1656,-12,17,Normal
2026-02-16 18:33:41.960869,Seoul-1656,48,66,Normal
2026-02-16 18:33:42.960869,Seoul-1656,21,64,Normal
2026-02-16 18:33:43.960869,Seoul-1656,40,87,Normal
2026-02-16 18:33:44.960869,Seoul-1656,0,47,Normal
2026-02-16 18:33:45.960869,Seoul-1656,19,68,Normal
2026-02-16 18:33:46.960869,Seoul-1656,31,64,Normal
2026-02-16 18:33:47.960869,Seoul-1656,40,73,Normal
2026-02-16 18:33:48.960869,Seoul-1656,1,64,Normal
2026-02-16 18:33:49.960869,Seoul-1656,-2,1,Normal
2026-02-16 18:33:50.960869,Seoul-1656,-24,13,Normal
2026-02-16 18:33:51.960869,Seoul-1656,11,100,Normal
2026-02-16 18:33:52.960869,Seoul-1656,-13,54,Normal
2026-02-16 18:33:53.960869,Seoul-1656,10,42,Normal
2026-02-16 18:33:54.960869,Seoul-1656,-16,57,Normal
2026-02-16 18:33:55.960869,Seoul-1656,-30,35,Normal
2026-02-16 18:33:56.960869,Seoul-1656,25,3,Normal
2026-02-16 18:33:57.960869,Seoul-1656,-3,7,Normal
2026-02-16 18:33:58.960869,Seoul-1656,15,31,Normal
2026-02-16 18:33:59.960869,Seoul-1656,2,23,Normal
2026-02-16 18:34:00.960869,Seoul-1656,-21,97,Normal
2026-02-16 18:34:01.960869,Seoul-1656,39,36,Normal
2026-02-16 18:34:02.960869,Seoul-1656,-2,92,Normal
2026-02-16 18:34:03.960869,Seoul-1656,-5,43,Normal
2026-02-16 18:34:04.960869,Seoul-1656,-4,66,Normal
2026-02-16 18:34:05.960869,Seoul-1656,47,53,Normal
2026-02-16 18:34:06.960869,Seoul-1656,-16,96,Normal
2026-02-16 18:34:07.960869,Seoul-1656,46,98,Normal
2026-02-16 18:34:08.960869,Seoul-1656,29,40,Normal
2026-02-16 18:34:09.960869,Seoul-1656,25,4,Normal
2026-02-16 18:34:10.960869,Seoul-1656,46,68,Normal
2026-02-16 18:34:11.960869,Seoul-1656,12,78,Normal
2026-02-16 18:34:12.960869,Seoul-1656,-29,90,Normal
2026-02-16 18:34:13.960869,Seoul-1656,-7,49,Normal
2026-02-16 18:34:14.960869,Seoul-1656,22,56,Normal
2026-02-16 18:34:15.960869,Seoul-1656,50,66,Normal
2026-02-16 18:34:16.960869,Seoul-1656,3,73,Normal
2026-02-16 18:34:17.960869,Seoul-1656,-17,57,Normal
2026-02-16 18:34:18.960869,Seoul-1656,5,16,Normal
2026-02-16 18:34:19.960869,Seoul-1656,20,54,Normal
2026-02-16 18:34:20.960869,Seoul-1656,38,7,Normal
2026-02-16 18:34:21.960869,Seoul-1656,33,64,Normal
2026-02-16 18:34:22.960869,Seoul-1656,22,88,Normal
2026-02-16 18:34:23.960869,Seoul-1656,18,74,Normal
2026-02-16 18:34:24.960869,Seoul-1656,39,56,Normal
2026-02-16 18:34:25.960869,Seoul-1656,16,59,Normal
2026-02-16 18:34:26.960869,Seoul-1656,3,2,Normal
2026-02-16 18:34:27.960869,Seoul-1656,-24,30,Normal
2026-02-16 18:34:28.960869,Seoul-1656,30,41,Normal
2026-02-16 18:34:29.960869,Seoul-1656,-28,33,Normal
2026-02-16 18:34:30.960869,Seoul-1656,8,81,Normal
2026-02-16 18:34:31.960869,Seoul-1656,-29,75,Normal
2026-02-16 18:34:32.960869,Seoul-1656,-29,89,Normal
2026-02-16 18:34:33.960869,Seoul-1656,48,69,Normal
2026-02-16 18:34:34.960869,Seoul-1656,-19,19,Normal
2026-02-16 18:34:35.960869,Seoul-1656,41,12,Normal
2026-02-16 18:34:36.960869,Seoul-1656,9,56,Normal
2026-02-16 18:34:37.960869,Seoul-1656,-6,30,Normal
2026-02-16 18:34:38.960869,Seoul-1656,-16,37,Normal
2026-02-16 18:34:39.960869,Seoul-1656,-11,25,Normal
2026-02-16 18:34:40.960869,Seoul-1656,30,94,Normal
2026-02-16 18:34:41.960869,Seoul-1656,-30,40,Normal
2026-02-16 18:34:42.960869,Seoul-1656,-26,11,Normal
2026-02-16 18:34:43.960869,Seoul-1656,-16,87,Normal
2026-02-16 18:34:44.960869,Seoul-1656,2,84,Normal
2026-02-16 18:34:45.960869,Seoul-1656,-28,60,Normal
2026-02-16 18:34:46.960869,Seoul-1656,38,73,Normal
2026-02-16 18:34:47.960869,Seoul-1656,-4,75,Normal
2026-02-16 18:34:48.960869,Seoul-1656,49,36,Normal
2026-02-16 18:34:49.960869,Seoul-1656,15,19,Normal
2026-02-16 18:34:50.960869,Seoul-1656,9,100,Normal
2026-02-16 18:34:51.960869,Seoul-1656,-26,19,Normal
2026-02-16 18:34:52.960869,Seoul-1656,18,45,Normal
2026-02-16 18:34:53.960869,Seoul-1656,25,34,Normal
2026-02-16 18:34:54.960869,Seoul-1656,31,4,Normal
2026-02-16 18:34:55.960869,Seoul-1656,35,5,Normal
2026-02-16 18:34:56.960869,Seoul-1656,39,13,Normal
2026-02-16 18:34:57.960869,Seoul-1656,-14,99,Normal
2026-02-16 18:34:58.960869,Seoul-1656,-20,53,Normal
2026-02-16 18:34:59.960869,Seoul-1656,38,6,Normal
2026-02-16 18:35:00.960869,Seoul-1656,17,80,Normal
2026-02-16 18:35:01.960869,Seoul-1656,13,25,Normal
2026-02-16 18:35:02.960869,Seoul-1656,-1,62,Normal
2026-02-16 18:35:03.960869,Seoul-1656,34,92,Normal
2026-02-16 18:35:04.960869,Seoul-1656,44,95,Normal
2026-02-16 18:35:05.960869,Seoul-1656,-3,43,Normal
2026-02-16 18:35:06.960869,Seoul-1656,-23,60,Normal
2026-02-16 18:35:07.960869,Seoul-1656,39,24,Normal
2026-02-16 18:35:08.960869,Seoul-1656,16,17,Normal
2026-02-16 18:35:09.960869,Seoul-1656,1,64,Normal
2026-02-16 18:35:10.960869,Seoul-1656,-11,19,Normal
2026-02-16 18:35:11.960869,Seoul-1656,-26,55,Normal
2026-02-16 18:35:12.960869,Seoul-1656,13,59,Normal
2026-02-16 18:35:13.960869,Seoul-1656,3,88,Normal
2026-02-16 18:35:14.960869,Seoul-1656,-24,12,Normal
2026-02-16 18:35:15.960869,Seoul-1656,-29,98,Normal
2026-02-16 18:35:16.960869,Seoul-1656,-5,48,Normal
2026-02-16 18:35:17.960869,Seoul-1656,29,7,Normal
2026-02-16 18:35:18.960869,Seoul-1656,24,95,Normal
2026-02-16 18:35:19.960869,Seoul-1656,24,82,Normal
2026-02-16 18:35:20.960869,Seoul-1656,37,35,Normal
2026-02-16 18:35:21.960869,Seoul-1656,-13,11,Normal
2026-02-16 18:35:22.960869,Seoul-1656,6,23,Normal
2026-02-16 18:35:23.960869,Seoul-1656,-30,1,Normal
2026-02-16 18:35:24.960869,Seoul-1656,2,60,Normal
2026-02-16 18:35:25.960869,Seoul-1656,6,24,Normal
2026-02-16 18:35:26.960869,Seoul-1656,1,33,Normal
2026-02-16 18:35:27.960869,Seoul-1656,40,45,Normal
2026-02-16 18:35:28.960869,Seoul-1656,-12,16,Normal
2026-02-16 18:35:29.960869,Seoul-1656,14,31,Normal
2026-02-16 18:35:30.960869,Seoul-1656,8,86,Normal
2026-02-16 18:35:31.960869,Seoul-1656,37,68,Normal
2026-02-16 18:35:32.960869,Seoul-1656,33,70,Normal
2026-02-16 18:35:33.960869,Seoul-1656,-13,29,Normal
2026-02-16 18:35:34.960869,Seoul-1656,15,38,Normal
2026-02-16 18:35:35.960869,Seoul-1656,-21,65,Normal
2026-02-16 18:35:36.960869,Seoul-1656,-19,82,Normal
2026-02-16 18:35:37.960869,Seoul-1656,-28,35,Normal
2026-02-16 18:35:38.960869,Seoul-1656,-11,5,Normal
2026-02-16 18:35:39.960869,Seoul-1656,-20,90,Normal
2026-02-16 18:35:40.960869,Seoul-1656,40,45,Normal
2026-02-16 18:35:41.960869,Seoul-1656,2,1,Normal
2026-02-16 18:35:42.960869,Seoul-1656,3,63,Normal
2026-02-16 18:35:43.960869,Seoul-1656,11,24,Normal
2026-02-16 18:35:44.960869,Seoul-1656,41,86,Normal
2026-02-16 18:35:45.960869,Seoul-1656,34,18,Normal
2026-02-16 18:35:46.960869,Seoul-1656,14,13,Normal
2026-02-16 18:35:47.960869,Seoul-1656,33,5,Normal
2026-02-16 18:35:48.960869,Seoul-1656,19,43,Normal
2026-02-16 18:35:49.960869,Seoul-1656,2,28,Normal
2026-02-16 18:35:50.960869,Seoul-1656,-2,35,Normal
2026-02-16 18:35:51.960869,Seoul-1656,44,87,Normal
2026-02-16 18:35:52.960869,Seoul-1656,-28,5,Normal
2026-02-16 18:35:53.960869,Seoul-1656,-15,28,Normal
2026-02-16 18:35:54.960869,Seoul-1656,-11,8,Normal
2026-02-16 18:35:55.960869,Seoul-1656,44,94,Normal
2026-02-16 18:35:56.960869,Seoul-1656,1,13,Normal
2026-02-16 18:35:57.960869,Seoul-1656,-5,83,Normal
2026-02-16 18:35:58.960869,Seoul-1656,19,59,Normal
2026-02-16 18:35:59.960869,Seoul-1656,48,59,Normal
2026-02-16 18:36:00.960869,Seoul-1656,-5,100,Normal
2026-02-16 18:36:01.960869,Seoul-1656,18,83,Normal
2026-02-16 18:36:02.960869,Seoul-1656,-30,84,Normal
2026-02-16 18:36:03.960869,Seoul-1656,-18,89,Normal
2026-02-16 18:36:04.960869,Seoul-1656,-2,6,Normal
2026-02-16 18:36:05.960869,Seoul-1656,14,54,Normal
2026-02-16 18:36:06.960869,Seoul-1656,4,21,Normal
2026-02-16 18:36:07.960869,Seoul-1656,31,5,Normal
2026-02-16 18:36:08.960869,Seoul-1656,2,70,Normal
2026-02-16 18:36:09.960869,Seoul-1656,14,81,Normal
2026-02-16 18:36:10.960869,Seoul-1656,43,14,Normal
2026-02-16 18:36:11.960869,Seoul-1656,13,16,Normal
2026-02-16 18:36:12.960869,Seoul-1656,-15,56,Normal
2026-02-16 18:36:13.960869,Seoul-1656,14,32,Normal
2026-02-16 18:36:14.960869,Seoul-1656,-19,74,Normal
2026-02-16 18:36:15.960869,Seoul-1656,41,74,Normal
2026-02-16 18:36:16.960869,Seoul-1656,-27,31,Normal
2026-02-16 18:36:17.960869,Seoul-1656,20,32,Normal
2026-02-16 18:36:18.960869,Seoul-1656,-12,91,Normal
2026-02-16 18:36:19.960869,Seoul-1656,-22,53,Normal
2026-02-16 18:36:20.960869,Seoul-1656,-1,86,Normal
2026-02-16 18:36:21.960869,Seoul-1656,12,68,Normal
2026-02-16 18:36:22.960869,Seoul-1656,34,43,Normal
2026-02-16 18:36:23.960869,Seoul-1656,0,92,Normal
2026-02-16 18:36:24.960869,Seoul-1656,2,9,Normal
2026-02-16 18:36:25.960869,Seoul-1656,44,47,Normal
2026-02-16 18:36:26.960869,Seoul-1656,44,47,Normal
2026-02-16 18:36:27.960869,Seoul-1656,22,29,Normal
2026-02-16 18:36:28.960869,Seoul-1656,-1,76,Normal
2026-02-16 18:36:29.960869,Seoul-1656,0,43,Normal
2026-02-16 18:36:30.960869,Seoul-1656,42,4,Normal
2026-02-16 18:36:31.960869,Seoul-1656,-12,13,Normal
2026-02-16 18:36:32.960869,Seoul-1656,2,79,Normal
2026-02-16 18:36:33.960869,Seoul-1656,10,27,Normal
2026-02-16 18:36:34.960869,Seoul-1656,12,28,Normal
2026-02-16 18:36:35.960869,Seoul-1656,8,64,Normal
2026-02-16 18:36:36.960869,Seoul-1656,21,32,Normal
2026-02-16 18:36:37.960869,Seoul-1656,-18,76,Normal
2026-02-16 18:36:38.960869,Seoul-1656,23,69,Normal
2026-02-16 18:36:39.960869,Seoul-1656,-23,85,Normal
2026-02-16 18:36:40.960869,Seoul-1656,27,35,Normal
2026-02-16 18:36:41.960869,Seoul-1656,-3,82,Normal
2026-02-16 18:36:42.960869,Seoul-1656,50,100,Normal
2026-02-16 18:36:43.960869,Seoul-1656,-13,46,Normal
2026-02-16 18:36:44.960869,Seoul-1656,49,61,Normal
2026-02-16 18:36:45.960869,Seoul-1656,-2,89,Normal
2026-02-16 18:36:46.960869,Seoul-1656,11,87,Normal
2026-02-16 18:36:47.960869,Seoul-1656,49,54,Normal
2026-02-16 18:36:48.960869,Seoul-1656,-12,16,Normal
2026-02-16 18:36:49.960869,Seoul-1656,45,22,Normal
2026-02-16 18:36:50.960869,Seoul-1656,15,51,Normal
2026-02-16 18:36:51.960869,Seoul-1656,31,85,Normal
2026-02-16 18:36:52.960869,Seoul-1656,3,88,Normal
2026-02-16 18:36:53.960869,Seoul-1656,-1,3,Normal
2026-02-16 18:36:54.960869,Seoul-1656,14,51,Normal
2026-02-16 18:36:55.960869,Seoul-1656,38,81,Normal
2026-02-16 18:36:56.960869,Seoul-1656,-30,75,Normal
2026-02-16 18:36:57.960869,Seoul-1656,27,18,Normal
2026-02-16 18:36:58.960869,Seoul-1656,27,91,Normal
2026-02-16 18:36:59.960869,Seoul-1656,22,78,Normal
2026-02-16 18:37:00.960869,Seoul-1656,2,84,Normal
2026-02-16 18:37:01.960869,Seoul-1656,1,5,Normal
2026-02-16 18:37:02.960869,Seoul-1656,19,38,Normal
2026-02-16 18:37:03.960869,Seoul-1656,26,37,Normal
2026-02-16 18:37:04.960869,Seoul-1656,47,33,Normal
2026-02-16 18:37:05.960869,Seoul-1656,29,47,Normal
2026-02-16 18:37:06.960869,Seoul-1656,37,11,Normal
2026-02-16 18:37:07.960869,Seoul-1656,17,93,Normal
