timestamp,station_id,temp,humid,condition
2026-02-08 09:41:11.561146,Seoul-1747,-22,56,Normal
2026-02-08 09:41:12.561146,Seoul-1747,-8,83,Normal
2026-02-08 09:41:13.561146,Seoul-1747,6,76,Normal
2026-02-08 09:41:14.561146,Seoul-1747,4,85,Normal
2026-02-08 09:41:15.561146,Seoul-1747,-25,98,Normal
2026-02-08 09:41:16.561146,Seoul-1747,48,61,Normal
2026-02-08 09:41:17.561146,Seoul-1747,38,43,Normal
2026-02-08 09:41:18.561146,Seoul-1747,35,42,Normal
2026-02-08 09:41:19.561146,Seoul-1747,-20,70,Normal
2026-02-08 09:41:20.561146,Seoul-1747,-25,39,Normal
2026-02-08 09:41:21.561146,Seoul-1747,38,55,Normal
2026-02-08 09:41:22.561146,Seoul-1747,-1,51,Normal
2026-02-08 09:41:23.561146,Seoul-1747,12,31,Normal
2026-02-08 09:41:24.561146,Seoul-1747,-10,51,Normal
2026-02-08 09:41:25.561146,Seoul-1747,29,64,Normal
2026-02-08 09:41:26.561146,Seoul-1747,49,67,Normal
2026-02-08 09:41:27.561146,Seoul-1747,37,18,Normal
2026-02-08 09:41:28.561146,Seoul-1747,1,92,Normal
2026-02-08 09:41:29.561146,Seoul-1747,48,76,Normal
2026-02-08 09:41:30.561146,Seoul-1747,-13,85,Normal
2026-02-08 09:41:31.561146,Seoul-1747,14,9,Normal
2026-02-08 09:41:32.561146,Seoul-1747,45,51,Normal
2026-02-08 09:41:33.561146,Seoul-1747,-17,24,Normal
2026-02-08 09:41:34.561146,Seoul-1747,-21,73,Normal
2026-02-08 09:41:35.561146,Seoul-1747,30,17,Normal
2026-02-08 09:41:36.561146,Seoul-1747,37,93,Normal
2026-02-08 09:41:37.561146,Seoul-1747,37,34,Normal
2026-02-08 09:41:38.561146,Seoul-1747,11,42,Normal
2026-02-08 09:41:39.561146,Seoul-1747,-15,67,Normal
2026-02-08 09:41:40.561146,Seoul-1747,50,53,Normal
2026-02-08 09:41:41.561146,Seoul-1747,-25,41,Normal
2026-02-08 09:41:42.561146,Seoul-1747,8,44,Normal
2026-02-08 09:41:43.561146,Seoul-1747,-18,54,Normal
2026-02-08 09:41:44.561146,Seoul-1747,-17,79,Normal
2026-02-08 09:41:45.561146,Seoul-1747,7,12,Normal
2026-02-08 09:41:46.561146,Seoul-1747,7,73,Normal
2026-02-08 09:41:47.561146,Seoul-1747,-27,13,Normal
2026-02-08 09:41:48.561146,Seoul-1747,15,31,Normal
2026-02-08 09:41:49.561146,Seoul-1747,-30,43,Normal
2026-02-08 09:41:50.561146,Seoul-1747,-12,18,Normal
2026-02-08 09:41:51.561146,Seoul-1747,32,83,Normal
2026-02-08 09:41:52.561146,Seoul-1747,18,83,Normal
2026-02-08 09:41:53.561146,Seoul-1747,-8,29,Normal
2026-02-08 09:41:54.561146,Seoul-1747,30,53,Normal
2026-02-08 09:41:55.561146,Seoul-1747,10,52,Normal
2026-02-08 09:41:56.561146,Seoul-1747,-21,38,Normal
2026-02-08 09:41:57.561146,Seoul-1747,13,23,Normal
2026-02-08 09:41:58.561146,Seoul-1747,34,5,Normal
2026-02-08 09:41:59.561146,Seoul-1747,6,0,Normal
2026-02-08 09:42:00.561146,Seoul-1747,24,92,Normal
2026-02-08 09:42:01.561146,Seoul-1747,-7,44,Normal
2026-02-08 09:42:02.561146,Seoul-1747,-3,16,Normal
2026-02-08 09:42:03.561146,Seoul-1747,-23,75,Normal
2026-02-08 09:42:04.561146,Seoul-1747,2,64,Normal
2026-02-08 09:42:05.561146,Seoul-1747,-22,96,Normal
2026-02-08 09:42:06.561146,Seoul-1747,-17,27,Normal
2026-02-08 09:42:07.561146,Seoul-1747,8,74,Normal
2026-02-08 09:42:08.561146,Seoul-1747,0,98,Normal
2026-02-08 09:42:09.561146,Seoul-1747,47,48,Normal
2026-02-08 09:42:10.561146,Seoul-1747,6,98,Normal
2026-02-08 09:42:11.561146,Seoul-1747,16,55,Normal
2026-02-08 09:42:12.561146,Seoul-1747,0,43,Normal
2026-02-08 09:42:13.561146,Seoul-1747,-7,41,Normal
2026-02-08 09:42:14.561146,Seoul-1747,27,15,Normal
2026-02-08 09:42:15.561146,Seoul-1747,-7,25,Normal
2026-02-08 09:42:16.561146,Seoul-1747,43,89,Normal
2026-02-08 09:42:17.561146,Seoul-1747,-30,74,Normal
2026-02-08 09:42:18.561146,Seoul-1747,-9,81,Normal
2026-02-08 09:42:19.561146,Seoul-1747,24,13,Normal
2026-02-08 09:42:20.561146,Seoul-1747,-10,33,Normal
2026-02-08 09:42:21.561146,Seoul-1747,-24,24,Normal
2026-02-08 09:42:22.561146,Seoul-1747,39,90,Normal
2026-02-08 09:42:23.561146,Seoul-1747,-1,59,Normal
2026-02-08 09:42:24.561146,Seoul-1747,-1,60,Normal
2026-02-08 09:42:25.561146,Seoul-1747,5,36,Normal
2026-02-08 09:42:26.561146,Seoul-1747,40,18,Normal
2026-02-08 09:42:27.561146,Seoul-1747,-23,32,Normal
2026-02-08 09:42:28.561146,Seoul-1747,-27,28,Normal
2026-02-08 09:42:29.561146,Seoul-1747,-28,55,Normal
2026-02-08 09:42:30.561146,Seoul-1747,28,47,Normal
2026-02-08 09:42:31.561146,Seoul-1747,-8,59,Normal
2026-02-08 09:42:32.561146,Seoul-1747,12,15,Normal
2026-02-08 09:42:33.561146,Seoul-1747,-11,37,Normal
2026-02-08 09:42:34.561146,Seoul-1747,-8,78,Normal
2026-02-08 09:42:35.561146,Seoul-1747,-2,24,Normal
2026-02-08 09:42:36.561146,Seoul-1747,31,27,Normal
2026-02-08 09:42:37.561146,Seoul-1747,-30,76,Normal
2026-02-08 09:42:38.561146,Seoul-1747,46,29,Normal
2026-02-08 09:42:39.561146,Seoul-1747,20,20,Normal
2026-02-08 09:42:40.561146,Seoul-1747,-1,94,Normal
2026-02-08 09:42:41.561146,Seoul-1747,-9,94,Normal
2026-02-08 09:42:42.561146,Seoul-1747,-14,89,Normal
2026-02-08 09:42:43.561146,Seoul-1747,-24,99,Normal
2026-02-08 09:42:44.561146,Seoul-1747,46,93,Normal
2026-02-08 09:42:45.561146,Seoul-1747,10,82,Normal
2026-02-08 09:42:46.561146,Seoul-1747,-1,35,Normal
2026-02-08 09:42:47.561146,Seoul-1747,40,53,Normal
2026-02-08 09:42:48.561146,Seoul-1747,4,20,Normal
2026-02-08 09:42:49.561146,Seoul-1747,-18,30,Normal
2026-02-08 09:42:50.561146,Seoul-1747,-8,85,Normal
2026-02-08 09:42:51.561146,Seoul-1747,-5,84,Normal
2026-02-08 09:42:52.561146,Seoul-1747,16,11,Normal
2026-02-08 09:42:53.561146,Seoul-1747,42,74,Normal
2026-02-08 09:42:54.561146,Seoul-1747,17,5,Normal
2026-02-08 09:42:55.561146,Seoul-1747,26,82,Normal
2026-02-08 09:42:56.561146,Seoul-1747,27,97,Normal
2026-02-08 09:42:57.561146,Seoul-1747,30,100,Normal
2026-02-08 09:42:58.561146,Seoul-1747,44,9,Normal
2026-02-08 09:42:59.561146,Seoul-1747,50,44,Normal
2026-02-08 09:43:00.561146,Seoul-1747,13,94,Normal
2026-02-08 09:43:01.561146,Seoul-1747,31,6,Normal
2026-02-08 09:43:02.561146,Seoul-1747,-23,12,Normal
2026-02-08 09:43:03.561146,Seoul-1747,-6,22,Normal
2026-02-08 09:43:04.561146,Seoul-1747,-11,95,Normal
2026-02-08 09:43:05.561146,Seoul-1747,43,0,Normal
2026-02-08 09:43:06.561146,Seoul-1747,-14,4,Normal
2026-02-08 09:43:07.561146,Seoul-1747,-21,67,Normal
2026-02-08 09:43:08.561146,Seoul-1747,1,39,Normal
2026-02-08 09:43:09.561146,Seoul-1747,46,75,Normal
2026-02-08 09:43:10.561146,Seoul-1747,11,66,Normal
2026-02-08 09:43:11.561146,Seoul-1747,-29,44,Normal
2026-02-08 09:43:12.561146,Seoul-1747,-11,79,Normal
2026-02-08 09:43:13.561146,Seoul-1747,1,15,Normal
2026-02-08 09:43:14.561146,Seoul-1747,25,96,Normal
2026-02-08 09:43:15.561146,Seoul-1747,-7,5,Normal
2026-02-08 09:43:16.561146,Seoul-1747,2,12,Normal
2026-02-08 09:43:17.561146,Seoul-1747,-23,72,Normal
2026-02-08 09:43:18.561146,Seoul-1747,47,47,Normal
2026-02-08 09:43:19.561146,Seoul-1747,35,76,Normal
2026-02-08 09:43:20.561146,Seoul-1747,13,28,Normal
2026-02-08 09:43:21.561146,Seoul-1747,19,60,Normal
2026-02-08 09:43:22.561146,Seoul-1747,35,57,Normal
2026-02-08 09:43:23.561146,Seoul-1747,41,12,Normal
2026-02-08 09:43:24.561146,Seoul-1747,-3,29,Normal
2026-02-08 09:43:25.561146,Seoul-1747,25,42,Normal
2026-02-08 09:43:26.561146,Seoul-1747,5,32,Normal
2026-02-08 09:43:27.561146,Seoul-1747,-5,91,Normal
2026-02-08 09:43:28.561146,Seoul-1747,18,90,Normal
2026-02-08 09:43:29.561146,Seoul-1747,-14,96,Normal
2026-02-08 09:43:30.561146,Seoul-1747,29,81,Normal
2026-02-08 09:43:31.561146,Seoul-1747,-23,48,Normal
2026-02-08 09:43:32.561146,Seoul-1747,35,9,Normal
2026-02-08 09:43:33.561146,Seoul-1747,-27,68,Normal
2026-02-08 09:43:34.561146,Seoul-1747,0,46,Normal
2026-02-08 09:43:35.561146,Seoul-1747,42,34,Normal
2026-02-08 09:43:36.561146,Seoul-1747,39,30,Normal
2026-02-08 09:43:37.561146,Seoul-1747,25,54,Normal
2026-02-08 09:43:38.561146,Seoul-1747,-28,32,Normal
2026-02-08 09:43:39.561146,Seoul-1747,25,71,Normal
2026-02-08 09:43:40.561146,Seoul-1747,-25,30,Normal
2026-02-08 09:43:41.561146,Seoul-1747,10,66,Normal
2026-02-08 09:43:42.561146,Seoul-1747,-1,2,Normal
2026-02-08 09:43:43.561146,Seoul-1747,-28,61,Normal
2026-02-08 09:43:44.561146,Seoul-1747,-4,95,Normal
2026-02-08 09:43:45.561146,Seoul-1747,16,6,Normal
2026-02-08 09:43:46.561146,Seoul-1747,41,47,Normal
2026-02-08 09:43:47.561146,Seoul-1747,46,43,Normal
2026-02-08 09:43:48.561146,Seoul-1747,6,77,Normal
2026-02-08 09:43:49.561146,Seoul-1747,49,55,Normal
2026-02-08 09:43:50.561146,Seoul-1747,50,16,Normal
2026-02-08 09:43:51.561146,Seoul-1747,29,35,Normal
2026-02-08 09:43:52.561146,Seoul-1747,12,92,Normal
2026-02-08 09:43:53.561146,Seoul-1747,17,23,Normal
2026-02-08 09:43:54.561146,Seoul-1747,47,26,Normal
2026-02-08 09:43:55.561146,Seoul-1747,39,4,Normal
2026-02-08 09:43:56.561146,Seoul-1747,36,54,Normal
2026-02-08 09:43:57.561146,Seoul-1747,-12,62,Normal
2026-02-08 09:43:58.561146,Seoul-1747,40,26,Normal
2026-02-08 09:43:59.561146,Seoul-1747,44,20,Normal
2026-02-08 09:44:00.561146,Seoul-1747,1,45,Normal
2026-02-08 09:44:01.561146,Seoul-1747,-26,72,Normal
2026-02-08 09:44:02.561146,Seoul-1747,21,96,Normal
2026-02-08 09:44:03.561146,Seoul-1747,22,58,Normal
2026-02-08 09:44:04.561146,Seoul-1747,34,28,Normal
2026-02-08 09:44:05.561146,Seoul-1747,-29,44,Normal
2026-02-08 09:44:06.561146,Seoul-1747,41,88,Normal
2026-02-08 09:44:07.561146,Seoul-1747,25,78,Normal
2026-02-08 09:44:08.561146,Seoul-1747,18,23,Normal
2026-02-08 09:44:09.561146,Seoul-1747,-21,12,Normal
2026-02-08 09:44:10.561146,Seoul-1747,41,80,Normal
2026-02-08 09:44:11.561146,Seoul-1747,26,98,Normal
2026-02-08 09:44:12.561146,Seoul-1747,37,11,Normal
2026-02-08 09:44:13.561146,Seoul-1747,1,75,Normal
2026-02-08 09:44:14.561146,Seoul-1747,37,74,Normal
2026-02-08 09:44:15.561146,Seoul-1747,21,68,Normal
2026-02-08 09:44:16.561146,Seoul-1747,19,98,Normal
2026-02-08 09:44:17.561146,Seoul-1747,14,4,Normal
2026-02-08 09:44:18.561146,Seoul-1747,-26,5,Normal
2026-02-08 09:44:19.561146,Seoul-1747,14,26,Normal
2026-02-08 09:44:20.561146,Seoul-1747,16,24,Normal
2026-02-08 09:44:21.561146,Seoul-1747,-12,94,Normal
2026-02-08 09:44:22.561146,Seoul-1747,4,86,Normal
2026-02-08 09:44:23.561146,Seoul-1747,48,28,Normal
2026-02-08 09:44:24.561146,Seoul-1747,-29,68,Normal
2026-02-08 09:44:25.561146,Seoul-1747,49,86,Normal
2026-02-08 09:44:26.561146,Seoul-1747,35,8,Normal
2026-02-08 09:44:27.561146,Seoul-1747,20,40,Normal
2026-02-08 09:44:28.561146,Seoul-1747,3,26,Normal
2026-02-08 09:44:29.561146,Seoul-1747,43,70,Normal
2026-02-08 09:44:30.561146,Seoul-1747,11,44,Normal
2026-02-08 09:44:31.561146,Seoul-1747,23,85,Normal
2026-02-08 09:44:32.561146,Seoul-1747,18,20,Normal
2026-02-08 09:44:33.561146,Seoul-1747,47,80,Normal
2026-02-08 09:44:34.561146,Seoul-1747,-16,61,Normal
2026-02-08 09:44:35.561146,Seoul-1747,7,47,Normal
2026-02-08 09:44:36.561146,Seoul-1747,12,28,Normal
2026-02-08 09:44:37.561146,Seoul-1747,-2,51,Normal
2026-02-08 09:44:38.561146,Seoul-1747,29,14,Normal
2026-02-08 09:44:39.561146,Seoul-1747,0,95,Normal
2026-02-08 09:44:40.561146,Seoul-1747,17,12,Normal
2026-02-08 09:44:41.561146,Seoul-1747,45,15,Normal
2026-02-08 09:44:42.561146,Seoul-1747,11,71,Normal
2026-02-08 09:44:43.561146,Seoul-1747,36,52,Normal
2026-02-08 09:44:44.561146,Seoul-1747,43,64,Normal
2026-02-08 09:44:45.561146,Seoul-1747,-16,14,Normal
2026-02-08 09:44:46.561146,Seoul-1747,-22,39,Normal
2026-02-08 09:44:47.561146,Seoul-1747,10,2,Normal
2026-02-08 09:44:48.561146,Seoul-1747,4,60,Normal
2026-02-08 09:44:49.561146,Seoul-1747,4,5,Normal
2026-02-08 09:44:50.561146,Seoul-1747,41,16,Normal
2026-02-08 09:44:51.561146,Seoul-1747,-2,51,Normal
2026-02-08 09:44:52.561146,Seoul-1747,31,20,Normal
2026-02-08 09:44:53.561146,Seoul-1747,22,6,Normal
2026-02-08 09:44:54.561146,Seoul-1747,38,23,Normal
2026-02-08 09:44:55.561146,Seoul-1747,23,80,Normal
2026-02-08 09:44:56.561146,Seoul-1747,50,25,Normal
2026-02-08 09:44:57.561146,Seoul-1747,-22,2,Normal
2026-02-08 09:44:58.561146,Seoul-1747,39,93,Normal
2026-02-08 09:44:59.561146,Seoul-1747,30,74,Normal
2026-02-08 09:45:00.561146,Seoul-1747,30,10,Normal
2026-02-08 09:45:01.561146,Seoul-1747,-2,56,Normal
2026-02-08 09:45:02.561146,Seoul-1747,-23,79,Normal
2026-02-08 09:45:03.561146,Seoul-1747,-4,71,Normal
2026-02-08 09:45:04.561146,Seoul-1747,0,15,Normal
2026-02-08 09:45:05.561146,Seoul-1747,16,93,Normal
2026-02-08 09:45:06.561146,Seoul-1747,47,98,Normal
2026-02-08 09:45:07.561146,Seoul-1747,46,56,Normal
2026-02-08 09:45:08.561146,Seoul-1747,-14,1,Normal
2026-02-08 09:45:09.561146,Seoul-1747,-19,4,Normal
2026-02-08 09:45:10.561146,Seoul-1747,19,43,Normal
2026-02-08 09:45:11.561146,Seoul-1747,-4,40,Normal
2026-02-08 09:45:12.561146,Seoul-1747,-10,51,Normal
2026-02-08 09:45:13.561146,Seoul-1747,39,34,Normal
2026-02-08 09:45:14.561146,Seoul-1747,-24,10,Normal
2026-02-08 09:45:15.561146,Seoul-1747,49,79,Normal
2026-02-08 09:45:16.561146,Seoul-1747,-6,15,Normal
2026-02-08 09:45:17.561146,Seoul-1747,-3,31,Normal
2026-02-08 09:45:18.561146,Seoul-1747,-18,97,Normal
2026-02-08 09:45:19.561146,Seoul-1747,-15,80,Normal
2026-02-08 09:45:20.561146,Seoul-1747,28,55,Normal
2026-02-08 09:45:21.561146,Seoul-1747,4,90,Normal
2026-02-08 09:45:22.561146,Seoul-1747,-25,71,Normal
2026-02-08 09:45:23.561146,Seoul-1747,25,71,Normal
2026-02-08 09:45:24.561146,Seoul-1747,25,72,Normal
2026-02-08 09:45:25.561146,Seoul-1747,2,83,Normal
2026-02-08 09:45:26.561146,Seoul-1747,4,14,Normal
2026-02-08 09:45:27.561146,Seoul-1747,28,16,Normal
2026-02-08 09:45:28.561146,Seoul-1747,6,50,Normal
2026-02-08 09:45:29.561146,Seoul-1747,5,9,Normal
2026-02-08 09:45:30.561146,Seoul-1747,8,65,Normal
2026-02-08 09:45:31.561146,Seoul-1747,-2,10,Normal
2026-02-08 09:45:32.561146,Seoul-1747,-28,75,Normal
2026-02-08 09:45:33.561146,Seoul-1747,-14,100,Normal
2026-02-08 09:45:34.561146,Seoul-1747,-17,28,Normal
2026-02-08 09:45:35.561146,Seoul-1747,-6,90,Normal
2026-02-08 09:45:36.561146,Seoul-1747,24,66,Normal
2026-02-08 09:45:37.561146,Seoul-1747,2,22,Normal
2026-02-08 09:45:38.561146,Seoul-1747,34,59,Normal
2026-02-08 09:45:39.561146,Seoul-1747,-13,30,Normal
2026-02-08 09:45:40.561146,Seoul-1747,-24,49,Normal
2026-02-08 09:45:41.561146,Seoul-1747,-29,78,Normal
2026-02-08 09:45:42.561146,Seoul-1747,-30,62,Normal
2026-02-08 09:45:43.561146,Seoul-1747,-5,54,Normal
2026-02-08 09:45:44.561146,Seoul-1747,-20,7,Normal
2026-02-08 09:45:45.561146,Seoul-1747,-24,52,Normal
2026-02-08 09:45:46.561146,Seoul-1747,-17,26,Normal
2026-02-08 09:45:47.561146,Seoul-1747,4,94,Normal
2026-02-08 09:45:48.561146,Seoul-1747,14,78,Normal
2026-02-08 09:45:49.561146,Seoul-1747,6,2,Normal
2026-02-08 09:45:50.561146,Seoul-1747,45,82,Normal
2026-02-08 09:45:51.561146,Seoul-1747,-28,57,Normal
2026-02-08 09:45:52.561146,Seoul-1747,43,88,Normal
2026-02-08 09:45:53.561146,Seoul-1747,27,82,Normal
2026-02-08 09:45:54.561146,Seoul-1747,-12,54,Normal
2026-02-08 09:45:55.561146,Seoul-1747,-22,41,Normal
2026-02-08 09:45:56.561146,Seoul-1747,39,48,Normal
2026-02-08 09:45:57.561146,Seoul-1747,41,52,Normal
2026-02-08 09:45:58.561146,Seoul-1747,-11,28,Normal
2026-02-08 09:45:59.561146,Seoul-1747,-18,17,Normal
2026-02-08 09:46:00.561146,Seoul-1747,-18,13,Normal
2026-02-08 09:46:01.561146,Seoul-1747,-29,24,Normal
2026-02-08 09:46:02.561146,Seoul-1747,27,15,Normal
2026-02-08 09:46:03.561146,Seoul-1747,46,59,Normal
2026-02-08 09:46:04.561146,Seoul-1747,-26,37,Normal
2026-02-08 09:46:05.561146,Seoul-1747,-16,14,Normal
2026-02-08 09:46:06.561146,Seoul-1747,25,46,Normal
2026-02-08 09:46:07.561146,Seoul-1747,13,96,Normal
2026-02-08 09:46:08.561146,Seoul-1747,44,78,Normal
2026-02-08 09:46:09.561146,Seoul-1747,43,13,Normal
2026-02-08 09:46:10.561146,Seoul-1747,46,48,Normal
2026-02-08 09:46:11.561146,Seoul-1747,17,21,Normal
2026-02-08 09:46:12.561146,Seoul-1747,-30,30,Normal
2026-02-08 09:46:13.561146,Seoul-1747,-17,33,Normal
2026-02-08 09:46:14.561146,Seoul-1747,-30,77,Normal
2026-02-08 09:46:15.561146,Seoul-1747,-22,43,Normal
2026-02-08 09:46:16.561146,Seoul-1747,12,93,Normal
2026-02-08 09:46:17.561146,Seoul-1747,43,47,Normal
2026-02-08 09:46:18.561146,Seoul-1747,25,89,Normal
2026-02-08 09:46:19.561146,Seoul-1747,26,100,Normal
2026-02-08 09:46:20.561146,Seoul-1747,-19,8,Normal
2026-02-08 09:46:21.561146,Seoul-1747,44,52,Normal
2026-02-08 09:46:22.561146,Seoul-1747,0,15,Normal
2026-02-08 09:46:23.561146,Seoul-1747,-4,79,Normal
2026-02-08 09:46:24.561146,Seoul-1747,24,13,Normal
2026-02-08 09:46:25.561146,Seoul-1747,42,68,Normal
2026-02-08 09:46:26.561146,Seoul-1747,8,95,Normal
2026-02-08 09:46:27.561146,Seoul-1747,-16,66,Normal
2026-02-08 09:46:28.561146,Seoul-1747,34,69,Normal
2026-02-08 09:46:29.561146,Seoul-1747,17,11,Normal
2026-02-08 09:46:30.561146,Seoul-1747,24,59,Normal
2026-02-08 09:46:31.561146,Seoul-1747,-9,79,Normal
2026-02-08 09:46:32.561146,Seoul-1747,29,65,Normal
2026-02-08 09:46:33.561146,Seoul-1747,45,53,Normal
2026-02-08 09:46:34.561146,Seoul-1747,46,58,Normal
2026-02-08 09:46:35.561146,Seoul-1747,1,0,Normal
2026-02-08 09:46:36.561146,Seoul-1747,-1,97,Normal
2026-02-08 09:46:37.561146,Seoul-1747,17,4,Normal
2026-02-08 09:46:38.561146,Seoul-1747,40,97,Normal
2026-02-08 09:46:39.561146,Seoul-1747,-20,58,Normal
2026-02-08 09:46:40.561146,Seoul-1747,48,65,Normal
2026-02-08 09:46:41.561146,Seoul-1747,16,47,Normal
2026-02-08 09:46:42.561146,Seoul-1747,23,10,Normal
2026-02-08 09:46:43.561146,Seoul-1747,-24,68,Normal
2026-02-08 09:46:44.561146,Seoul-1747,39,73,Normal
2026-02-08 09:46:45.561146,Seoul-1747,-16,75,Normal
2026-02-08 09:46:46.561146,Seoul-1747,-25,58,Normal
2026-02-08 09:46:47.561146,Seoul-1747,-18,69,Normal
2026-02-08 09:46:48.561146,Seoul-1747,-2,31,Normal
2026-02-08 09:46:49.561146,Seoul-1747,36,2,Normal
2026-02-08 09:46:50.561146,Seoul-1747,-13,60,Normal
2026-02-08 09:46:51.561146,Seoul-1747,47,47,Normal
2026-02-08 09:46:52.561146,Seoul-1747,45,85,Normal
2026-02-08 09:46:53.561146,Seoul-1747,7,4,Normal
2026-02-08 09:46:54.561146,Seoul-1747,-19,13,Normal
2026-02-08 09:46:55.561146,Seoul-1747,26,63,Normal
2026-02-08 09:46:56.561146,Seoul-1747,34,47,Normal
2026-02-08 09:46:57.561146,Seoul-1747,30,56,Normal
2026-02-08 09:46:58.561146,Seoul-1747,33,30,Normal
2026-02-08 09:46:59.561146,Seoul-1747,45,87,Normal
2026-02-08 09:47:00.561146,Seoul-1747,21,84,Normal
2026-02-08 09:47:01.561146,Seoul-1747,32,96,Normal
2026-02-08 09:47:02.561146,Seoul-1747,-1,61,Normal
2026-02-08 09:47:03.561146,Seoul-1747,-26,61,Normal
2026-02-08 09:47:04.561146,Seoul-1747,37,38,Normal
2026-02-08 09:47:05.561146,Seoul-1747,18,93,Normal
2026-02-08 09:47:06.561146,Seoul-1747,-5,61,Normal
2026-02-08 09:47:07.561146,Seoul-1747,50,33,Normal
2026-02-08 09:47:08.561146,Seoul-1747,4,59,Normal
2026-02-08 09:47:09.561146,Seoul-1747,45,42,Normal
2026-02-08 09:47:10.561146,Seoul-1747,23,53,Normal
2026-02-08 09:47:11.561146,Seoul-1747,11,38,Normal
2026-02-08 09:47:12.561146,Seoul-1747,14,74,Normal
2026-02-08 09:47:13.561146,Seoul-1747,-24,45,Normal
2026-02-08 09:47:14.561146,Seoul-1747,-15,81,Normal
2026-02-08 09:47:15.561146,Seoul-1747,31,1,Normal
2026-02-08 09:47:16.561146,Seoul-1747,44,73,Normal
2026-02-08 09:47:17.561146,Seoul-1747,-27,10,Normal
2026-02-08 09:47:18.561146,Seoul-1747,-2,58,Normal
2026-02-08 09:47:19.561146,Seoul-1747,13,45,Normal
2026-02-08 09:47:20.561146,Seoul-1747,10,87,Normal
2026-02-08 09:47:21.561146,Seoul-1747,-24,97,Normal
2026-02-08 09:47:22.561146,Seoul-1747,35,14,Normal
2026-02-08 09:47:23.561146,Seoul-1747,-16,89,Normal
2026-02-08 09:47:24.561146,Seoul-1747,8,53,Normal
2026-02-08 09:47:25.561146,Seoul-1747,5,53,Normal
2026-02-08 09:47:26.561146,Seoul-1747,40,82,Normal
2026-02-08 09:47:27.561146,Seoul-1747,3,34,Normal
2026-02-08 09:47:28.561146,Seoul-1747,-14,65,Normal
2026-02-08 09:47:29.561146,Seoul-1747,5,93,Normal
2026-02-08 09:47:30.561146,Seoul-1747,31,60,Normal
2026-02-08 09:47:31.561146,Seoul-1747,-19,40,Normal
2026-02-08 09:47:32.561146,Seoul-1747,28,19,Normal
2026-02-08 09:47:33.561146,Seoul-1747,39,49,Normal
2026-02-08 09:47:34.561146,Seoul-1747,24,61,Normal
2026-02-08 09:47:35.561146,Seoul-1747,-11,80,Normal
2026-02-08 09:47:36.561146,Seoul-1747,7,66,Normal
2026-02-08 09:47:37.561146,Seoul-1747,7,99,Normal
2026-02-08 09:47:38.561146,Seoul-1747,-14,29,Normal
2026-02-08 09:47:39.561146,Seoul-1747,-6,43,Normal
2026-02-08 09:47:40.561146,Seoul-1747,42,66,Normal
2026-02-08 09:47:41.561146,Seoul-1747,-4,3,Normal
2026-02-08 09:47:42.561146,Seoul-1747,13,43,Normal
2026-02-08 09:47:43.561146,Seoul-1747,3,51,Normal
2026-02-08 09:47:44.561146,Seoul-1747,8,84,Normal
2026-02-08 09:47:45.561146,Seoul-1747,-26,10,Normal
2026-02-08 09:47:46.561146,Seoul-1747,3,54,Normal
2026-02-08 09:47:47.561146,Seoul-1747,48,90,Normal
2026-02-08 09:47:48.561146,Seoul-1747,3,40,Normal
2026-02-08 09:47:49.561146,Seoul-1747,-26,41,Normal
