timestamp,station_id,temp,humid,condition
2026-02-08 09:47:50.561146,Seoul-1747,-12,87,Normal
2026-02-08 09:47:51.561146,Seoul-1747,2,73,Normal
2026-02-08 09:47:52.561146,Seoul-1747,49,66,Normal
2026-02-08 09:47:53.561146,Seoul-1747,44,30,Normal
2026-02-08 09:47:54.561146,Seoul-1747,-13,96,Normal
2026-02-08 09:47:55.561146,Seoul-1747,-26,100,Normal
2026-02-08 09:47:56.561146,Seoul-1747,-29,86,Normal
2026-02-08 09:47:57.561146,Seoul-1747,27,80,Normal
2026-02-08 09:47:58.561146,Seoul-1747,-24,9,Normal
2026-02-08 09:47:59.561146,Seoul-1747,12,95,Normal
2026-02-08 09:48:00.561146,Seoul-1747,5,29,Normal
2026-02-08 09:48:01.561146,Seoul-1747,30,99,Normal
2026-02-08 09:48:02.561146,Seoul-1747,-25,55,Normal
2026-02-08 09:48:03.561146,Seoul-1747,43,61,Normal
2026-02-08 09:48:04.561146,Seoul-1747,37,52,Normal
2026-02-08 09:48:05.561146,Seoul-1747,-17,6,Normal
2026-02-08 09:48:06.561146,Seoul-1747,28,73,Normal
2026-02-08 09:48:07.561146,Seoul-1747,-19,59,Normal
2026-02-08 09:48:08.561146,Seoul-1747,21,58,Normal
2026-02-08 09:48:09.561146,Seoul-1747,25,59,Normal
2026-02-08 09:48:10.561146,Seoul-1747,23,56,Normal
2026-02-08 09:48:11.561146,Seoul-1747,30,76,Normal
2026-02-08 09:48:12.561146,Seoul-1747,13,93,Normal
2026-02-08 09:48:13.561146,Seoul-1747,45,21,Normal
2026-02-08 09:48:14.561146,Seoul-1747,4,78,Normal
2026-02-08 09:48:15.561146,Seoul-1747,11,8,Normal
2026-02-08 09:48:16.561146,Seoul-1747,-4,100,Normal
2026-02-08 09:48:17.561146,Seoul-1747,30,47,Normal
2026-02-08 09:48:18.561146,Seoul-1747,2,92,Normal
2026-02-08 09:48:19.561146,Seoul-1747,37,51,Normal
2026-02-08 09:48:20.561146,Seoul-1747,-2,32,Normal
2026-02-08 09:48:21.561146,Seoul-1747,-19,11,Normal
2026-02-08 09:48:22.561146,Seoul-1747,21,100,Normal
2026-02-08 09:48:23.561146,Seoul-1747,-29,30,Normal
2026-02-08 09:48:24.561146,Seoul-1747,2,12,Normal
2026-02-08 09:48:25.561146,Seoul-1747,-20,75,Normal
2026-02-08 09:48:26.561146,Seoul-1747,49,22,Normal
2026-02-08 09:48:27.561146,Seoul-1747,31,35,Normal
2026-02-08 09:48:28.561146,Seoul-1747,26,98,Normal
2026-02-08 09:48:29.561146,Seoul-1747,17,11,Normal
2026-02-08 09:48:30.561146,Seoul-1747,-11,29,Normal
2026-02-08 09:48:31.561146,Seoul-1747,30,30,Normal
2026-02-08 09:48:32.561146,Seoul-1747,-13,15,Normal
2026-02-08 09:48:33.561146,Seoul-1747,28,83,Normal
2026-02-08 09:48:34.561146,Seoul-1747,40,71,Normal
2026-02-08 09:48:35.561146,Seoul-1747,50,28,Normal
2026-02-08 09:48:36.561146,Seoul-1747,29,22,Normal
2026-02-08 09:48:37.561146,Seoul-1747,29,21,Normal
2026-02-08 09:48:38.561146,Seoul-1747,14,79,Normal
2026-02-08 09:48:39.561146,Seoul-1747,35,33,Normal
2026-02-08 09:48:40.561146,Seoul-1747,-11,3,Normal
2026-02-08 09:48:41.561146,Seoul-1747,35,62,Normal
2026-02-08 09:48:42.561146,Seoul-1747,7,40,Normal
2026-02-08 09:48:43.561146,Seoul-1747,11,79,Normal
2026-02-08 09:48:44.561146,Seoul-1747,34,65,Normal
2026-02-08 09:48:45.561146,Seoul-1747,-23,38,Normal
2026-02-08 09:48:46.561146,Seoul-1747,15,45,Normal
2026-02-08 09:48:47.561146,Seoul-1747,27,100,Normal
2026-02-08 09:48:48.561146,Seoul-1747,33,34,Normal
2026-02-08 09:48:49.561146,Seoul-1747,-2,68,Normal
2026-02-08 09:48:50.561146,Seoul-1747,-14,4,Normal
2026-02-08 09:48:51.561146,Seoul-1747,10,28,Normal
2026-02-08 09:48:52.561146,Seoul-1747,-18,11,Normal
2026-02-08 09:48:53.561146,Seoul-1747,2,47,Normal
2026-02-08 09:48:54.561146,Seoul-1747,-9,86,Normal
2026-02-08 09:48:55.561146,Seoul-1747,12,60,Normal
2026-02-08 09:48:56.561146,Seoul-1747,18,19,Normal
2026-02-08 09:48:57.561146,Seoul-1747,-22,68,Normal
2026-02-08 09:48:58.561146,Seoul-1747,43,56,Normal
2026-02-08 09:48:59.561146,Seoul-1747,16,63,Normal
2026-02-08 09:49:00.561146,Seoul-1747,40,4,Normal
2026-02-08 09:49:01.561146,Seoul-1747,18,59,Normal
2026-02-08 09:49:02.561146,Seoul-1747,-25,34,Normal
2026-02-08 09:49:03.561146,Seoul-1747,-14,56,Normal
2026-02-08 09:49:04.561146,Seoul-1747,-21,4,Normal
2026-02-08 09:49:05.561146,Seoul-1747,4,91,Normal
2026-02-08 09:49:06.561146,Seoul-1747,-3,47,Normal
2026-02-08 09:49:07.561146,Seoul-1747,30,97,Normal
2026-02-08 09:49:08.561146,Seoul-1747,25,70,Normal
2026-02-08 09:49:09.561146,Seoul-1747,14,59,Normal
2026-02-08 09:49:10.561146,Seoul-1747,9,88,Normal
2026-02-08 09:49:11.561146,Seoul-1747,14,28,Normal
2026-02-08 09:49:12.561146,Seoul-1747,-17,89,Normal
2026-02-08 09:49:13.561146,Seoul-1747,-3,62,Normal
2026-02-08 09:49:14.561146,Seoul-1747,-16,25,Normal
2026-02-08 09:49:15.561146,Seoul-1747,-7,32,Normal
2026-02-08 09:49:16.561146,Seoul-1747,30,85,Normal
2026-02-08 09:49:17.561146,Seoul-1747,-12,51,Normal
2026-02-08 09:49:18.561146,Seoul-1747,-16,36,Normal
2026-02-08 09:49:19.561146,Seoul-1747,43,56,Normal
2026-02-08 09:49:20.561146,Seoul-1747,-22,14,Normal
2026-02-08 09:49:21.561146,Seoul-1747,-29,13,Normal
2026-02-08 09:49:22.561146,Seoul-1747,25,92,Normal
2026-02-08 09:49:23.561146,Seoul-1747,-20,42,Normal
2026-02-08 09:49:24.561146,Seoul-1747,15,4,Normal
2026-02-08 09:49:25.561146,Seoul-1747,42,72,Normal
2026-02-08 09:49:26.561146,Seoul-1747,-18,25,Normal
2026-02-08 09:49:27.561146,Seoul-1747,8,20,Normal
2026-02-08 09:49:28.561146,Seoul-1747,-18,52,Normal
2026-02-08 09:49:29.561146,Seoul-1747,18,36,Normal
2026-02-08 09:49:30.561146,Seoul-1747,23,84,Normal
2026-02-08 09:49:31.561146,Seoul-1747,47,30,Normal
2026-02-08 09:49:32.561146,Seoul-1747,-25,73,Normal
2026-02-08 09:49:33.561146,Seoul-1747,18,21,Normal
2026-02-08 09:49:34.561146,Seoul-1747,4,82,Normal
2026-02-08 09:49:35.561146,Seoul-1747,28,46,Normal
2026-02-08 09:49:36.561146,Seoul-1747,35,70,Normal
2026-02-08 09:49:37.561146,Seoul-1747,-10,50,Normal
2026-02-08 09:49:38.561146,Seoul-1747,43,18,Normal
2026-02-08 09:49:39.561146,Seoul-1747,50,3,Normal
2026-02-08 09:49:40.561146,Seoul-1747,36,99,Normal
2026-02-08 09:49:41.561146,Seoul-1747,39,1,Normal
2026-02-08 09:49:42.561146,Seoul-1747,10,74,Normal
2026-02-08 09:49:43.561146,Seoul-1747,44,10,Normal
2026-02-08 09:49:44.561146,Seoul-1747,6,88,Normal
2026-02-08 09:49:45.561146,Seoul-1747,-12,97,Normal
2026-02-08 09:49:46.561146,Seoul-1747,-7,58,Normal
2026-02-08 09:49:47.561146,Seoul-1747,-26,93,Normal
2026-02-08 09:49:48.561146,Seoul-1747,-13,11,Normal
2026-02-08 09:49:49.561146,Seoul-1747,19,71,Normal
2026-02-08 09:49:50.561146,Seoul-1747,36,72,Normal
2026-02-08 09:49:51.561146,Seoul-1747,17,29,Normal
2026-02-08 09:49:52.561146,Seoul-1747,22,43,Normal
2026-02-08 09:49:53.561146,Seoul-1747,9,9,Normal
2026-02-08 09:49:54.561146,Seoul-1747,23,65,Normal
2026-02-08 09:49:55.561146,Seoul-1747,48,88,Normal
2026-02-08 09:49:56.561146,Seoul-1747,15,85,Normal
2026-02-08 09:49:57.561146,Seoul-1747,-28,47,Normal
2026-02-08 09:49:58.561146,Seoul-1747,2,99,Normal
2026-02-08 09:49:59.561146,Seoul-1747,20,35,Normal
2026-02-08 09:50:00.561146,Seoul-1747,10,29,Normal
2026-02-08 09:50:01.561146,Seoul-1747,3,31,Normal
2026-02-08 09:50:02.561146,Seoul-1747,18,26,Normal
2026-02-08 09:50:03.561146,Seoul-1747,45,25,Normal
2026-02-08 09:50:04.561146,Seoul-1747,-1,13,Normal
2026-02-08 09:50:05.561146,Seoul-1747,23,81,Normal
2026-02-08 09:50:06.561146,Seoul-1747,16,57,Normal
2026-02-08 09:50:07.561146,Seoul-1747,37,65,Normal
2026-02-08 09:50:08.561146,Seoul-1747,6,30,Normal
2026-02-08 09:50:09.561146,Seoul-1747,8,46,Normal
2026-02-08 09:50:10.561146,Seoul-1747,-19,16,Normal
2026-02-08 09:50:11.561146,Seoul-1747,6,93,Normal
2026-02-08 09:50:12.561146,Seoul-1747,0,98,Normal
2026-02-08 09:50:13.561146,Seoul-1747,23,37,Normal
2026-02-08 09:50:14.561146,Seoul-1747,-13,40,Normal
2026-02-08 09:50:15.561146,Seoul-1747,27,45,Normal
2026-02-08 09:50:16.561146,Seoul-1747,-23,98,Normal
2026-02-08 09:50:17.561146,Seoul-1747,-20,20,Normal
2026-02-08 09:50:18.561146,Seoul-1747,-23,72,Normal
2026-02-08 09:50:19.561146,Seoul-1747,-17,10,Normal
2026-02-08 09:50:20.561146,Seoul-1747,27,38,Normal
2026-02-08 09:50:21.561146,Seoul-1747,15,31,Normal
2026-02-08 09:50:22.561146,Seoul-1747,-11,26,Normal
2026-02-08 09:50:23.561146,Seoul-1747,47,65,Normal
2026-02-08 09:50:24.561146,Seoul-1747,15,24,Normal
2026-02-08 09:50:25.561146,Seoul-1747,-27,79,Normal
2026-02-08 09:50:26.561146,Seoul-1747,44,75,Normal
2026-02-08 09:50:27.561146,Seoul-1747,43,9,Normal
2026-02-08 09:50:28.561146,Seoul-1747,4,6,Normal
2026-02-08 09:50:29.561146,Seoul-1747,-3,51,Normal
2026-02-08 09:50:30.561146,Seoul-1747,-17,76,Normal
2026-02-08 09:50:31.561146,Seoul-1747,-8,21,Normal
2026-02-08 09:50:32.561146,Seoul-1747,11,38,Normal
2026-02-08 09:50:33.561146,Seoul-1747,15,0,Normal
2026-02-08 09:50:34.561146,Seoul-1747,10,68,Normal
2026-02-08 09:50:35.561146,Seoul-1747,-29,30,Normal
2026-02-08 09:50:36.561146,Seoul-1747,-5,3,Normal
2026-02-08 09:50:37.561146,Seoul-1747,1,73,Normal
2026-02-08 09:50:38.561146,Seoul-1747,6,15,Normal
2026-02-08 09:50:39.561146,Seoul-1747,-22,96,Normal
2026-02-08 09:50:40.561146,Seoul-1747,40,31,Normal
2026-02-08 09:50:41.561146,Seoul-1747,0,0,Normal
2026-02-08 09:50:42.561146,Seoul-1747,-22,90,Normal
2026-02-08 09:50:43.561146,Seoul-1747,-24,74,Normal
2026-02-08 09:50:44.561146,Seoul-1747,4,83,Normal
2026-02-08 09:50:45.561146,Seoul-1747,5,11,Normal
2026-02-08 09:50:46.561146,Seoul-1747,33,38,Normal
2026-02-08 09:50:47.561146,Seoul-1747,41,87,Normal
2026-02-08 09:50:48.561146,Seoul-1747,39,16,Normal
2026-02-08 09:50:49.561146,Seoul-1747,-22,54,Normal
2026-02-08 09:50:50.561146,Seoul-1747,-26,69,Normal
2026-02-08 09:50:51.561146,Seoul-1747,42,49,Normal
2026-02-08 09:50:52.561146,Seoul-1747,-17,49,Normal
2026-02-08 09:50:53.561146,Seoul-1747,-9,58,Normal
2026-02-08 09:50:54.561146,Seoul-1747,15,92,Normal
2026-02-08 09:50:55.561146,Seoul-1747,13,16,Normal
2026-02-08 09:50:56.561146,Seoul-1747,-8,29,Normal
2026-02-08 09:50:57.561146,Seoul-1747,-8,4,Normal
2026-02-08 09:50:58.561146,Seoul-1747,12,50,Normal
2026-02-08 09:50:59.561146,Seoul-1747,16,26,Normal
2026-02-08 09:51:00.561146,Seoul-1747,50,100,Normal
2026-02-08 09:51:01.561146,Seoul-1747,29,59,Normal
2026-02-08 09:51:02.561146,Seoul-1747,45,16,Normal
2026-02-08 09:51:03.561146,Seoul-1747,5,9,Normal
2026-02-08 09:51:04.561146,Seoul-1747,11,65,Normal
2026-02-08 09:51:05.561146,Seoul-1747,2,77,Normal
2026-02-08 09:51:06.561146,Seoul-1747,-18,61,Normal
2026-02-08 09:51:07.561146,Seoul-1747,4,83,Normal
2026-02-08 09:51:08.561146,Seoul-1747,27,36,Normal
2026-02-08 09:51:09.561146,Seoul-1747,-28,28,Normal
2026-02-08 09:51:10.561146,Seoul-1747,-19,53,Normal
2026-02-08 09:51:11.561146,Seoul-1747,-15,9,Normal
2026-02-08 09:51:12.561146,Seoul-1747,14,66,Normal
2026-02-08 09:51:13.561146,Seoul-1747,6,45,Normal
2026-02-08 09:51:14.561146,Seoul-1747,-22,70,Normal
2026-02-08 09:51:15.561146,Seoul-1747,9,17,Normal
2026-02-08 09:51:16.561146,Seoul-1747,20,1,Normal
2026-02-08 09:51:17.561146,Seoul-1747,-17,98,Normal
2026-02-08 09:51:18.561146,Seoul-1747,-28,85,Normal
2026-02-08 09:51:19.561146,Seoul-1747,27,2,Normal
2026-02-08 09:51:20.561146,Seoul-1747,-26,98,Normal
2026-02-08 09:51:21.561146,Seoul-1747,37,88,Normal
2026-02-08 09:51:22.561146,Seoul-1747,43,82,Normal
2026-02-08 09:51:23.561146,Seoul-1747,-27,25,Normal
2026-02-08 09:51:24.561146,Seoul-1747,15,70,Normal
2026-02-08 09:51:25.561146,Seoul-1747,25,14,Normal
2026-02-08 09:51:26.561146,Seoul-1747,41,36,Normal
2026-02-08 09:51:27.561146,Seoul-1747,17,19,Normal
2026-02-08 09:51:28.561146,Seoul-1747,-29,77,Normal
2026-02-08 09:51:29.561146,Seoul-1747,9,21,Normal
2026-02-08 09:51:30.561146,Seoul-1747,26,89,Normal
2026-02-08 09:51:31.561146,Seoul-1747,35,28,Normal
2026-02-08 09:51:32.561146,Seoul-1747,24,81,Normal
2026-02-08 09:51:33.561146,Seoul-1747,3,17,Normal
2026-02-08 09:51:34.561146,Seoul-1747,-6,71,Normal
2026-02-08 09:51:35.561146,Seoul-1747,11,54,Normal
2026-02-08 09:51:36.561146,Seoul-1747,33,46,Normal
2026-02-08 09:51:37.561146,Seoul-1747,36,87,Normal
2026-02-08 09:51:38.561146,Seoul-1747,16,7,Normal
2026-02-08 09:51:39.561146,Seoul-1747,-18,59,Normal
2026-02-08 09:51:40.561146,Seoul-1747,-8,62,Normal
2026-02-08 09:51:41.561146,Seoul-1747,-25,35,Normal
2026-02-08 09:51:42.561146,Seoul-1747,-3,100,Normal
2026-02-08 09:51:43.561146,Seoul-1747,-13,90,Normal
2026-02-08 09:51:44.561146,Seoul-1747,31,13,Normal
2026-02-08 09:51:45.561146,Seoul-1747,50,48,Normal
2026-02-08 09:51:46.561146,Seoul-1747,-25,33,Normal
2026-02-08 09:51:47.561146,Seoul-1747,-28,53,Normal
2026-02-08 09:51:48.561146,Seoul-1747,-27,98,Normal
2026-02-08 09:51:49.561146,Seoul-1747,50,55,Normal
2026-02-08 09:51:50.561146,Seoul-1747,1,80,Normal
2026-02-08 09:51:51.561146,Seoul-1747,42,72,Normal
2026-02-08 09:51:52.561146,Seoul-1747,32,79,Normal
2026-02-08 09:51:53.561146,Seoul-1747,28,0,Normal
2026-02-08 09:51:54.561146,Seoul-1747,-8,7,Normal
2026-02-08 09:51:55.561146,Seoul-1747,36,56,Normal
2026-02-08 09:51:56.561146,Seoul-1747,28,95,Normal
2026-02-08 09:51:57.561146,Seoul-1747,-30,25,Normal
2026-02-08 09:51:58.561146,Seoul-1747,22,87,Normal
2026-02-08 09:51:59.561146,Seoul-1747,-2,80,Normal
2026-02-08 09:52:00.561146,Seoul-1747,-26,46,Normal
2026-02-08 09:52:01.561146,Seoul-1747,16,56,Normal
2026-02-08 09:52:02.561146,Seoul-1747,29,16,Normal
2026-02-08 09:52:03.561146,Seoul-1747,24,36,Normal
2026-02-08 09:52:04.561146,Seoul-1747,2,61,Normal
2026-02-08 09:52:05.561146,Seoul-1747,48,35,Normal
2026-02-08 09:52:06.561146,Seoul-1747,49,24,Normal
2026-02-08 09:52:07.561146,Seoul-1747,-18,66,Normal
2026-02-08 09:52:08.561146,Seoul-1747,-13,64,Normal
2026-02-08 09:52:09.561146,Seoul-1747,-15,9,Normal
2026-02-08 09:52:10.561146,Seoul-1747,29,13,Normal
2026-02-08 09:52:11.561146,Seoul-1747,19,77,Normal
2026-02-08 09:52:12.561146,Seoul-1747,4,13,Normal
2026-02-08 09:52:13.561146,Seoul-1747,19,6,Normal
2026-02-08 09:52:14.561146,Seoul-1747,24,30,Normal
2026-02-08 09:52:15.561146,Seoul-1747,12,5,Normal
2026-02-08 09:52:16.561146,Seoul-1747,39,16,Normal
2026-02-08 09:52:17.561146,Seoul-1747,-26,18,Normal
2026-02-08 09:52:18.561146,Seoul-1747,40,65,Normal
2026-02-08 09:52:19.561146,Seoul-1747,40,60,Normal
2026-02-08 09:52:20.561146,Seoul-1747,8,49,Normal
2026-02-08 09:52:21.561146,Seoul-1747,28,91,Normal
2026-02-08 09:52:22.561146,Seoul-1747,36,86,Normal
2026-02-08 09:52:23.561146,Seoul-1747,31,54,Normal
2026-02-08 09:52:24.561146,Seoul-1747,2,1,Normal
2026-02-08 09:52:25.561146,Seoul-1747,-26,5,Normal
2026-02-08 09:52:26.561146,Seoul-1747,38,78,Normal
2026-02-08 09:52:27.561146,Seoul-1747,37,21,Normal
2026-02-08 09:52:28.561146,Seoul-1747,22,70,Normal
2026-02-08 09:52:29.561146,Seoul-1747,36,8,Normal
2026-02-08 09:52:30.561146,Seoul-1747,17,74,Normal
2026-02-08 09:52:31.561146,Seoul-1747,47,72,Normal
2026-02-08 09:52:32.561146,Seoul-1747,36,63,Normal
2026-02-08 09:52:33.561146,Seoul-1747,43,74,Normal
2026-02-08 09:52:34.561146,Seoul-1747,-15,86,Normal
2026-02-08 09:52:35.561146,Seoul-1747,-28,78,Normal
2026-02-08 09:52:36.561146,Seoul-1747,-18,41,Normal
2026-02-08 09:52:37.561146,Seoul-1747,10,36,Normal
2026-02-08 09:52:38.561146,Seoul-1747,9,13,Normal
2026-02-08 09:52:39.561146,Seoul-1747,20,39,Normal
2026-02-08 09:52:40.561146,Seoul-1747,10,59,Normal
2026-02-08 09:52:41.561146,Seoul-1747,4,9,Normal
2026-02-08 09:52:42.561146,Seoul-1747,45,33,Normal
2026-02-08 09:52:43.561146,Seoul-1747,10,62,Normal
2026-02-08 09:52:44.561146,Seoul-1747,2,50,Normal
2026-02-08 09:52:45.561146,Seoul-1747,-7,21,Normal
2026-02-08 09:52:46.561146,Seoul-1747,25,31,Normal
2026-02-08 09:52:47.561146,Seoul-1747,-13,14,Normal
2026-02-08 09:52:48.561146,Seoul-1747,44,31,Normal
2026-02-08 09:52:49.561146,Seoul-1747,-19,25,Normal
2026-02-08 09:52:50.561146,Seoul-1747,-9,51,Normal
2026-02-08 09:52:51.561146,Seoul-1747,47,28,Normal
2026-02-08 09:52:52.561146,Seoul-1747,36,32,Normal
2026-02-08 09:52:53.561146,Seoul-1747,30,52,Normal
2026-02-08 09:52:54.561146,Seoul-1747,-8,34,Normal
2026-02-08 09:52:55.561146,Seoul-1747,47,33,Normal
2026-02-08 09:52:56.561146,Seoul-1747,-16,100,Normal
2026-02-08 09:52:57.561146,Seoul-1747,-3,28,Normal
2026-02-08 09:52:58.561146,Seoul-1747,4,91,Normal
2026-02-08 09:52:59.561146,Seoul-1747,18,19,Normal
2026-02-08 09:53:00.561146,Seoul-1747,-24,61,Normal
2026-02-08 09:53:01.561146,Seoul-1747,8,44,Normal
2026-02-08 09:53:02.561146,Seoul-1747,14,61,Normal
2026-02-08 09:53:03.561146,Seoul-1747,-21,84,Normal
2026-02-08 09:53:04.561146,Seoul-1747,19,14,Normal
2026-02-08 09:53:05.561146,Seoul-1747,32,23,Normal
2026-02-08 09:53:06.561146,Seoul-1747,-16,45,Normal
2026-02-08 09:53:07.561146,Seoul-1747,18,46,Normal
2026-02-08 09:53:08.561146,Seoul-1747,43,94,Normal
2026-02-08 09:53:09.561146,Seoul-1747,-25,48,Normal
2026-02-08 09:53:10.561146,Seoul-1747,49,100,Normal
2026-02-08 09:53:11.561146,Seoul-1747,33,40,Normal
2026-02-08 09:53:12.561146,Seoul-1747,-25,89,Normal
2026-02-08 09:53:13.561146,Seoul-1747,34,43,Normal
2026-02-08 09:53:14.561146,Seoul-1747,-21,100,Normal
2026-02-08 09:53:15.561146,Seoul-1747,32,12,Normal
2026-02-08 09:53:16.561146,Seoul-1747,17,81,Normal
2026-02-08 09:53:17.561146,Seoul-1747,-23,19,Normal
2026-02-08 09:53:18.561146,Seoul-1747,40,44,Normal
2026-02-08 09:53:19.561146,Seoul-1747,-8,2,Normal
2026-02-08 09:53:20.561146,Seoul-1747,-3,80,Normal
2026-02-08 09:53:21.561146,Seoul-1747,48,94,Normal
2026-02-08 09:53:22.561146,Seoul-1747,20,7,Normal
2026-02-08 09:53:23.561146,Seoul-1747,-22,57,Normal
2026-02-08 09:53:24.561146,Seoul-1747,31,22,Normal
2026-02-08 09:53:25.561146,Seoul-1747,0,96,Normal
2026-02-08 09:53:26.561146,Seoul-1747,43,36,Normal
2026-02-08 09:53:27.561146,Seoul-1747,-3,54,Normal
2026-02-08 09:53:28.561146,Seoul-1747,12,78,Normal
2026-02-08 09:53:29.561146,Seoul-1747,-23,10,Normal
2026-02-08 09:53:30.561146,Seoul-1747,-11,35,Normal
2026-02-08 09:53:31.561146,Seoul-1747,38,67,Normal
2026-02-08 09:53:32.561146,Seoul-1747,0,5,Normal
2026-02-08 09:53:33.561146,Seoul-1747,31,34,Normal
2026-02-08 09:53:34.561146,Seoul-1747,-20,92,Normal
2026-02-08 09:53:35.561146,Seoul-1747,8,93,Normal
2026-02-08 09:53:36.561146,Seoul-1747,37,81,Normal
2026-02-08 09:53:37.561146,Seoul-1747,-4,74,Normal
2026-02-08 09:53:38.561146,Seoul-1747,-9,7,Normal
2026-02-08 09:53:39.561146,Seoul-1747,21,33,Normal
2026-02-08 09:53:40.561146,Seoul-1747,14,75,Normal
2026-02-08 09:53:41.561146,Seoul-1747,-11,11,Normal
2026-02-08 09:53:42.561146,Seoul-1747,-11,45,Normal
2026-02-08 09:53:43.561146,Seoul-1747,46,77,Normal
2026-02-08 09:53:44.561146,Seoul-1747,-21,0,Normal
2026-02-08 09:53:45.561146,Seoul-1747,-28,74,Normal
2026-02-08 09:53:46.561146,Seoul-1747,-13,12,Normal
2026-02-08 09:53:47.561146,Seoul-1747,-16,55,Normal
2026-02-08 09:53:48.561146,Seoul-1747,15,22,Normal
2026-02-08 09:53:49.561146,Seoul-1747,2,43,Normal
2026-02-08 09:53:50.561146,Seoul-1747,21,81,Normal
2026-02-08 09:53:51.561146,Seoul-1747,34,47,Normal
2026-02-08 09:53:52.561146,Seoul-1747,25,13,Normal
2026-02-08 09:53:53.561146,Seoul-1747,-12,75,Normal
2026-02-08 09:53:54.561146,Seoul-1747,32,69,Normal
2026-02-08 09:53:55.561146,Seoul-1747,31,22,Normal
2026-02-08 09:53:56.561146,Seoul-1747,15,20,Normal
2026-02-08 09:53:57.561146,Seoul-1747,26,19,Normal
2026-02-08 09:53:58.561146,Seoul-1747,44,79,Normal
2026-02-08 09:53:59.561146,Seoul-1747,22,23,Normal
2026-02-08 09:54:00.561146,Seoul-1747,3,25,Normal
2026-02-08 09:54:01.561146,Seoul-1747,41,27,Normal
2026-02-08 09:54:02.561146,Seoul-1747,39,28,Normal
2026-02-08 09:54:03.561146,Seoul-1747,-1,15,Normal
2026-02-08 09:54:04.561146,Seoul-1747,-3,39,Normal
2026-02-08 09:54:05.561146,Seoul-1747,33,96,Normal
2026-02-08 09:54:06.561146,Seoul-1747,16,14,Normal
2026-02-08 09:54:07.561146,Seoul-1747,48,71,Normal
2026-02-08 09:54:08.561146,Seoul-1747,33,43,Normal
2026-02-08 09:54:09.561146,Seoul-1747,15,20,Normal
2026-02-08 09:54:10.561146,Seoul-1747,-9,63,Normal
2026-02-08 09:54:11.561146,Seoul-1747,20,41,Normal
2026-02-08 09:54:12.561146,Seoul-1747,-16,71,Normal
2026-02-08 09:54:13.561146,Seoul-1747,18,32,Normal
2026-02-08 09:54:14.561146,Seoul-1747,23,16,Normal
2026-02-08 09:54:15.561146,Seoul-1747,-18,86,Normal
2026-02-08 09:54:16.561146,Seoul-1747,10,92,Normal
2026-02-08 09:54:17.561146,Seoul-1747,24,75,Normal
2026-02-08 09:54:18.561146,Seoul-1747,-18,38,Normal
2026-02-08 09:54:19.561146,Seoul-1747,0,52,Normal
2026-02-08 09:54:20.561146,Seoul-1747,41,66,Normal
2026-02-08 09:54:21.561146,Seoul-1747,36,54,Normal
2026-02-08 09:54:22.561146,Seoul-1747,-7,35,Normal
2026-02-08 09:54:23.561146,Seoul-1747,-7,34,Normal
2026-02-08 09:54:24.561146,Seoul-1747,-30,32,Normal
2026-02-08 09:54:25.561146,Seoul-1747,-18,69,Normal
2026-02-08 09:54:26.561146,Seoul-1747,45,18,Normal
2026-02-08 09:54:27.561146,Seoul-1747,35,66,Normal
2026-02-08 09:54:28.561146,Seoul-1747,-9,60,Normal
2026-02-08 09:54:29.561146,Seoul-1747,33,44,Normal
