timestamp,station_id,temp,humid,condition
2026-02-08 09:54:30.561146,Seoul-1747,-20,93,Normal
2026-02-08 09:54:31.561146,Seoul-1747,35,3,Normal
2026-02-08 09:54:32.561146,Seoul-1747,-16,27,Normal
2026-02-08 09:54:33.561146,Seoul-1747,-5,48,Normal
2026-02-08 09:54:34.561146,Seoul-1747,12,23,Normal
2026-02-08 09:54:35.561146,Seoul-1747,38,10,Normal
2026-02-08 09:54:36.561146,Seoul-1747,-23,94,Normal
2026-02-08 09:54:37.561146,Seoul-1747,16,39,Normal
2026-02-08 09:54:38.561146,Seoul-1747,24,37,Normal
2026-02-08 09:54:39.561146,Seoul-1747,-28,80,Normal
2026-02-08 09:54:40.561146,Seoul-1747,-13,15,Normal
2026-02-08 09:54:41.561146,Seoul-1747,1,22,Normal
2026-02-08 09:54:42.561146,Seoul-1747,44,89,Normal
2026-02-08 09:54:43.561146,Seoul-1747,48,63,Normal
2026-02-08 09:54:44.561146,Seoul-1747,21,38,Normal
2026-02-08 09:54:45.561146,Seoul-1747,31,97,Normal
2026-02-08 09:54:46.561146,Seoul-1747,-14,41,Normal
2026-02-08 09:54:47.561146,Seoul-1747,43,56,Normal
2026-02-08 09:54:48.561146,Seoul-1747,-29,13,Normal
2026-02-08 09:54:49.561146,Seoul-1747,34,15,Normal
2026-02-08 09:54:50.561146,Seoul-1747,26,82,Normal
2026-02-08 09:54:51.561146,Seoul-1747,-1,87,Normal
2026-02-08 09:54:52.561146,Seoul-1747,-3,71,Normal
2026-02-08 09:54:53.561146,Seoul-1747,24,67,Normal
2026-02-08 09:54:54.561146,Seoul-1747,-1,66,Normal
2026-02-08 09:54:55.561146,Seoul-1747,21,39,Normal
2026-02-08 09:54:56.561146,Seoul-1747,0,35,Normal
2026-02-08 09:54:57.561146,Seoul-1747,-27,100,Normal
2026-02-08 09:54:58.561146,Seoul-1747,6,37,Normal
2026-02-08 09:54:59.561146,Seoul-1747,-4,23,Normal
2026-02-08 09:55:00.561146,Seoul-1747,33,91,Normal
2026-02-08 09:55:01.561146,Seoul-1747,-17,88,Normal
2026-02-08 09:55:02.561146,Seoul-1747,9,35,Normal
2026-02-08 09:55:03.561146,Seoul-1747,-18,43,Normal
2026-02-08 09:55:04.561146,Seoul-1747,11,82,Normal
2026-02-08 09:55:05.561146,Seoul-1747,2,90,Normal
2026-02-08 09:55:06.561146,Seoul-1747,25,70,Normal
2026-02-08 09:55:07.561146,Seoul-1747,-22,25,Normal
2026-02-08 09:55:08.561146,Seoul-1747,-29,77,Normal
2026-02-08 09:55:09.561146,Seoul-1747,21,45,Normal
2026-02-08 09:55:10.561146,Seoul-1747,43,62,Normal
2026-02-08 09:55:11.561146,Seoul-1747,-29,58,Normal
2026-02-08 09:55:12.561146,Seoul-1747,20,97,Normal
2026-02-08 09:55:13.561146,Seoul-1747,28,90,Normal
2026-02-08 09:55:14.561146,Seoul-1747,40,25,Normal
2026-02-08 09:55:15.561146,Seoul-1747,-29,0,Normal
2026-02-08 09:55:16.561146,Seoul-1747,-18,55,Normal
2026-02-08 09:55:17.561146,Seoul-1747,-15,40,Normal
2026-02-08 09:55:18.561146,Seoul-1747,0,26,Normal
2026-02-08 09:55:19.561146,Seoul-1747,40,1,Normal
2026-02-08 09:55:20.561146,Seoul-1747,32,83,Normal
2026-02-08 09:55:21.561146,Seoul-1747,-2,71,Normal
2026-02-08 09:55:22.561146,Seoul-1747,39,92,Normal
2026-02-08 09:55:23.561146,Seoul-1747,-17,42,Normal
2026-02-08 09:55:24.561146,Seoul-1747,9,93,Normal
2026-02-08 09:55:25.561146,Seoul-1747,-4,3,Normal
2026-02-08 09:55:26.561146,Seoul-1747,13,44,Normal
2026-02-08 09:55:27.561146,Seoul-1747,3,82,Normal
2026-02-08 09:55:28.561146,Seoul-1747,19,0,Normal
2026-02-08 09:55:29.561146,Seoul-1747,-19,62,Normal
2026-02-08 09:55:30.561146,Seoul-1747,-12,66,Normal
2026-02-08 09:55:31.561146,Seoul-1747,30,36,Normal
2026-02-08 09:55:32.561146,Seoul-1747,6,32,Normal
2026-02-08 09:55:33.561146,Seoul-1747,-29,49,Normal
2026-02-08 09:55:34.561146,Seoul-1747,46,13,Normal
2026-02-08 09:55:35.561146,Seoul-1747,3,93,Normal
2026-02-08 09:55:36.561146,Seoul-1747,29,87,Normal
2026-02-08 09:55:37.561146,Seoul-1747,27,77,Normal
2026-02-08 09:55:38.561146,Seoul-1747,29,12,Normal
2026-02-08 09:55:39.561146,Seoul-1747,35,47,Normal
2026-02-08 09:55:40.561146,Seoul-1747,-23,51,Normal
2026-02-08 09:55:41.561146,Seoul-1747,29,33,Normal
2026-02-08 09:55:42.561146,Seoul-1747,1,39,Normal
2026-02-08 09:55:43.561146,Seoul-1747,13,10,Normal
2026-02-08 09:55:44.561146,Seoul-1747,29,70,Normal
2026-02-08 09:55:45.561146,Seoul-1747,-21,44,Normal
2026-02-08 09:55:46.561146,Seoul-1747,39,11,Normal
2026-02-08 09:55:47.561146,Seoul-1747,39,72,Normal
2026-02-08 09:55:48.561146,Seoul-1747,12,86,Normal
2026-02-08 09:55:49.561146,Seoul-1747,6,67,Normal
2026-02-08 09:55:50.561146,Seoul-1747,-13,6,Normal
2026-02-08 09:55:51.561146,Seoul-1747,-21,34,Normal
2026-02-08 09:55:52.561146,Seoul-1747,-28,7,Normal
2026-02-08 09:55:53.561146,Seoul-1747,28,88,Normal
2026-02-08 09:55:54.561146,Seoul-1747,-18,20,Normal
2026-02-08 09:55:55.561146,Seoul-1747,-14,76,Normal
2026-02-08 09:55:56.561146,Seoul-1747,28,96,Normal
2026-02-08 09:55:57.561146,Seoul-1747,43,27,Normal
2026-02-08 09:55:58.561146,Seoul-1747,45,70,Normal
2026-02-08 09:55:59.561146,Seoul-1747,-4,49,Normal
2026-02-08 09:56:00.561146,Seoul-1747,8,97,Normal
2026-02-08 09:56:01.561146,Seoul-1747,-26,60,Normal
2026-02-08 09:56:02.561146,Seoul-1747,-15,31,Normal
2026-02-08 09:56:03.561146,Seoul-1747,-6,35,Normal
2026-02-08 09:56:04.561146,Seoul-1747,-30,30,Normal
2026-02-08 09:56:05.561146,Seoul-1747,42,64,Normal
2026-02-08 09:56:06.561146,Seoul-1747,3,79,Normal
2026-02-08 09:56:07.561146,Seoul-1747,35,29,Normal
2026-02-08 09:56:08.561146,Seoul-1747,-7,94,Normal
2026-02-08 09:56:09.561146,Seoul-1747,1,5,Normal
2026-02-08 09:56:10.561146,Seoul-1747,-2,91,Normal
2026-02-08 09:56:11.561146,Seoul-1747,27,49,Normal
2026-02-08 09:56:12.561146,Seoul-1747,16,79,Normal
2026-02-08 09:56:13.561146,Seoul-1747,-12,24,Normal
2026-02-08 09:56:14.561146,Seoul-1747,32,6,Normal
2026-02-08 09:56:15.561146,Seoul-1747,-11,58,Normal
2026-02-08 09:56:16.561146,Seoul-1747,35,89,Normal
2026-02-08 09:56:17.561146,Seoul-1747,-12,15,Normal
2026-02-08 09:56:18.561146,Seoul-1747,44,49,Normal
2026-02-08 09:56:19.561146,Seoul-1747,1,65,Normal
2026-02-08 09:56:20.561146,Seoul-1747,9,54,Normal
2026-02-08 09:56:21.561146,Seoul-1747,-10,53,Normal
2026-02-08 09:56:22.561146,Seoul-1747,-17,29,Normal
2026-02-08 09:56:23.561146,Seoul-1747,11,67,Normal
2026-02-08 09:56:24.561146,Seoul-1747,-28,70,Normal
2026-02-08 09:56:25.561146,Seoul-1747,26,74,Normal
2026-02-08 09:56:26.561146,Seoul-1747,28,82,Normal
2026-02-08 09:56:27.561146,Seoul-1747,-9,41,Normal
2026-02-08 09:56:28.561146,Seoul-1747,24,24,Normal
2026-02-08 09:56:29.561146,Seoul-1747,-24,99,Normal
2026-02-08 09:56:30.561146,Seoul-1747,21,35,Normal
2026-02-08 09:56:31.561146,Seoul-1747,7,92,Normal
2026-02-08 09:56:32.561146,Seoul-1747,-30,4,Normal
2026-02-08 09:56:33.561146,Seoul-1747,45,9,Normal
2026-02-08 09:56:34.561146,Seoul-1747,5,3,Normal
2026-02-08 09:56:35.561146,Seoul-1747,-24,89,Normal
2026-02-08 09:56:36.561146,Seoul-1747,-3,61,Normal
2026-02-08 09:56:37.561146,Seoul-1747,15,93,Normal
2026-02-08 09:56:38.561146,Seoul-1747,22,23,Normal
2026-02-08 09:56:39.561146,Seoul-1747,-16,64,Normal
2026-02-08 09:56:40.561146,Seoul-1747,-23,20,Normal
2026-02-08 09:56:41.561146,Seoul-1747,27,6,Normal
2026-02-08 09:56:42.561146,Seoul-1747,-18,66,Normal
2026-02-08 09:56:43.561146,Seoul-1747,28,48,Normal
2026-02-08 09:56:44.561146,Seoul-1747,7,93,Normal
2026-02-08 09:56:45.561146,Seoul-1747,-17,48,Normal
2026-02-08 09:56:46.561146,Seoul-1747,-1,50,Normal
2026-02-08 09:56:47.561146,Seoul-1747,9,58,Normal
2026-02-08 09:56:48.561146,Seoul-1747,46,19,Normal
2026-02-08 09:56:49.561146,Seoul-1747,6,63,Normal
2026-02-08 09:56:50.561146,Seoul-1747,-3,86,Normal
2026-02-08 09:56:51.561146,Seoul-1747,-5,77,Normal
2026-02-08 09:56:52.561146,Seoul-1747,22,78,Normal
2026-02-08 09:56:53.561146,Seoul-1747,17,87,Normal
2026-02-08 09:56:54.561146,Seoul-1747,48,70,Normal
2026-02-08 09:56:55.561146,Seoul-1747,21,53,Normal
2026-02-08 09:56:56.561146,Seoul-1747,4,54,Normal
2026-02-08 09:56:57.561146,Seoul-1747,-4,47,Normal
2026-02-08 09:56:58.561146,Seoul-1747,-13,65,Normal
2026-02-08 09:56:59.561146,Seoul-1747,-15,54,Normal
2026-02-08 09:57:00.561146,Seoul-1747,22,99,Normal
2026-02-08 09:57:01.561146,Seoul-1747,35,59,Normal
2026-02-08 09:57:02.561146,Seoul-1747,-7,27,Normal
2026-02-08 09:57:03.561146,Seoul-1747,-1,99,Normal
2026-02-08 09:57:04.561146,Seoul-1747,0,26,Normal
2026-02-08 09:57:05.561146,Seoul-1747,29,39,Normal
2026-02-08 09:57:06.561146,Seoul-1747,4,74,Normal
2026-02-08 09:57:07.561146,Seoul-1747,49,31,Normal
2026-02-08 09:57:08.561146,Seoul-1747,37,80,Normal
2026-02-08 09:57:09.561146,Seoul-1747,-13,95,Normal
2026-02-08 09:57:10.561146,Seoul-1747,-29,57,Normal
2026-02-08 09:57:11.561146,Seoul-1747,18,64,Normal
2026-02-08 09:57:12.561146,Seoul-1747,-26,52,Normal
2026-02-08 09:57:13.561146,Seoul-1747,21,44,Normal
2026-02-08 09:57:14.561146,Seoul-1747,36,95,Normal
2026-02-08 09:57:15.561146,Seoul-1747,26,22,Normal
2026-02-08 09:57:16.561146,Seoul-1747,47,83,Normal
2026-02-08 09:57:17.561146,Seoul-1747,25,34,Normal
2026-02-08 09:57:18.561146,Seoul-1747,-21,60,Normal
2026-02-08 09:57:19.561146,Seoul-1747,14,21,Normal
2026-02-08 09:57:20.561146,Seoul-1747,46,70,Normal
2026-02-08 09:57:21.561146,Seoul-1747,0,38,Normal
2026-02-08 09:57:22.561146,Seoul-1747,-12,1,Normal
2026-02-08 09:57:23.561146,Seoul-1747,29,75,Normal
2026-02-08 09:57:24.561146,Seoul-1747,-5,98,Normal
2026-02-08 09:57:25.561146,Seoul-1747,-29,63,Normal
2026-02-08 09:57:26.561146,Seoul-1747,21,81,Normal
2026-02-08 09:57:27.561146,Seoul-1747,23,7,Normal
2026-02-08 09:57:28.561146,Seoul-1747,-20,32,Normal
2026-02-08 09:57:29.561146,Seoul-1747,-29,39,Normal
2026-02-08 09:57:30.561146,Seoul-1747,-9,83,Normal
2026-02-08 09:57:31.561146,Seoul-1747,17,79,Normal
2026-02-08 09:57:32.561146,Seoul-1747,20,89,Normal
2026-02-08 09:57:33.561146,Seoul-1747,18,21,Normal
2026-02-08 09:57:34.561146,Seoul-1747,47,43,Normal
2026-02-08 09:57:35.561146,Seoul-1747,36,29,Normal
2026-02-08 09:57:36.561146,Seoul-1747,-25,43,Normal
2026-02-08 09:57:37.561146,Seoul-1747,44,31,Normal
2026-02-08 09:57:38.561146,Seoul-1747,-10,74,Normal
2026-02-08 09:57:39.561146,Seoul-1747,18,91,Normal
2026-02-08 09:57:40.561146,Seoul-1747,3,50,Normal
2026-02-08 09:57:41.561146,Seoul-1747,40,33,Normal
2026-02-08 09:57:42.561146,Seoul-1747,19,71,Normal
2026-02-08 09:57:43.561146,Seoul-1747,-7,51,Normal
2026-02-08 09:57:44.561146,Seoul-1747,39,63,Normal
2026-02-08 09:57:45.561146,Seoul-1747,32,21,Normal
2026-02-08 09:57:46.561146,Seoul-1747,6,53,Normal
2026-02-08 09:57:47.561146,Seoul-1747,5,59,Normal
2026-02-08 09:57:48.561146,Seoul-1747,4,28,Normal
2026-02-08 09:57:49.561146,Seoul-1747,30,86,Normal
2026-02-08 09:57:50.561146,Seoul-1747,7,12,Normal
2026-02-08 09:57:51.561146,Seoul-1747,-18,81,Normal
2026-02-08 09:57:52.561146,Seoul-1747,46,60,Normal
2026-02-08 09:57:53.561146,Seoul-1747,-2,8,Normal
2026-02-08 09:57:54.561146,Seoul-1747,27,75,Normal
2026-02-08 09:57:55.561146,Seoul-1747,-25,26,Normal
2026-02-08 09:57:56.561146,Seoul-1747,0,47,Normal
2026-02-08 09:57:57.561146,Seoul-1747,-4,52,Normal
2026-02-08 09:57:58.561146,Seoul-1747,1,68,Normal
2026-02-08 09:57:59.561146,Seoul-1747,3,59,Normal
2026-02-08 09:58:00.561146,Seoul-1747,18,19,Normal
2026-02-08 09:58:01.561146,Seoul-1747,19,36,Normal
2026-02-08 09:58:02.561146,Seoul-1747,36,77,Normal
2026-02-08 09:58:03.561146,Seoul-1747,40,36,Normal
2026-02-08 09:58:04.561146,Seoul-1747,16,9,Normal
2026-02-08 09:58:05.561146,Seoul-1747,50,28,Normal
2026-02-08 09:58:06.561146,Seoul-1747,-23,99,Normal
2026-02-08 09:58:07.561146,Seoul-1747,-2,26,Normal
2026-02-08 09:58:08.561146,Seoul-1747,7,27,Normal
2026-02-08 09:58:09.561146,Seoul-1747,3,15,Normal
2026-02-08 09:58:10.561146,Seoul-1747,-21,36,Normal
2026-02-08 09:58:11.561146,Seoul-1747,16,99,Normal
2026-02-08 09:58:12.561146,Seoul-1747,-21,62,Normal
2026-02-08 09:58:13.561146,Seoul-1747,34,79,Normal
2026-02-08 09:58:14.561146,Seoul-1747,-18,5,Normal
2026-02-08 09:58:15.561146,Seoul-1747,-30,8,Normal
2026-02-08 09:58:16.561146,Seoul-1747,-26,71,Normal
2026-02-08 09:58:17.561146,Seoul-1747,29,13,Normal
2026-02-08 09:58:18.561146,Seoul-1747,-22,39,Normal
2026-02-08 09:58:19.561146,Seoul-1747,-20,77,Normal
2026-02-08 09:58:20.561146,Seoul-1747,40,67,Normal
2026-02-08 09:58:21.561146,Seoul-1747,20,58,Normal
2026-02-08 09:58:22.561146,Seoul-1747,-28,80,Normal
2026-02-08 09:58:23.561146,Seoul-1747,24,95,Normal
2026-02-08 09:58:24.561146,Seoul-1747,-15,34,Normal
2026-02-08 09:58:25.561146,Seoul-1747,-18,33,Normal
2026-02-08 09:58:26.561146,Seoul-1747,38,23,Normal
2026-02-08 09:58:27.561146,Seoul-1747,23,87,Normal
2026-02-08 09:58:28.561146,Seoul-1747,-4,39,Normal
2026-02-08 09:58:29.561146,Seoul-1747,14,94,Normal
2026-02-08 09:58:30.561146,Seoul-1747,2,100,Normal
2026-02-08 09:58:31.561146,Seoul-1747,12,95,Normal
2026-02-08 09:58:32.561146,Seoul-1747,46,57,Normal
2026-02-08 09:58:33.561146,Seoul-1747,49,90,Normal
2026-02-08 09:58:34.561146,Seoul-1747,33,0,Normal
2026-02-08 09:58:35.561146,Seoul-1747,-24,76,Normal
2026-02-08 09:58:36.561146,Seoul-1747,42,95,Normal
2026-02-08 09:58:37.561146,Seoul-1747,36,99,Normal
2026-02-08 09:58:38.561146,Seoul-1747,12,10,Normal
2026-02-08 09:58:39.561146,Seoul-1747,32,1,Normal
2026-02-08 09:58:40.561146,Seoul-1747,34,54,Normal
2026-02-08 09:58:41.561146,Seoul-1747,39,44,Normal
2026-02-08 09:58:42.561146,Seoul-1747,-28,32,Normal
2026-02-08 09:58:43.561146,Seoul-1747,29,35,Normal
2026-02-08 09:58:44.561146,Seoul-1747,-12,17,Normal
2026-02-08 09:58:45.561146,Seoul-1747,-28,76,Normal
2026-02-08 09:58:46.561146,Seoul-1747,-14,94,Normal
2026-02-08 09:58:47.561146,Seoul-1747,37,41,Normal
2026-02-08 09:58:48.561146,Seoul-1747,-5,77,Normal
2026-02-08 09:58:49.561146,Seoul-1747,12,29,Normal
2026-02-08 09:58:50.561146,Seoul-1747,28,52,Normal
2026-02-08 09:58:51.561146,Seoul-1747,12,32,Normal
2026-02-08 09:58:52.561146,Seoul-1747,16,92,Normal
2026-02-08 09:58:53.561146,Seoul-1747,39,43,Normal
2026-02-08 09:58:54.561146,Seoul-1747,17,79,Normal
2026-02-08 09:58:55.561146,Seoul-1747,4,71,Normal
2026-02-08 09:58:56.561146,Seoul-1747,-22,24,Normal
2026-02-08 09:58:57.561146,Seoul-1747,21,39,Normal
2026-02-08 09:58:58.561146,Seoul-1747,20,54,Normal
2026-02-08 09:58:59.561146,Seoul-1747,16,84,Normal
2026-02-08 09:59:00.561146,Seoul-1747,2,98,Normal
2026-02-08 09:59:01.561146,Seoul-1747,-11,10,Normal
2026-02-08 09:59:02.561146,Seoul-1747,23,26,Normal
2026-02-08 09:59:03.561146,Seoul-1747,4,93,Normal
2026-02-08 09:59:04.561146,Seoul-1747,45,37,Normal
2026-02-08 09:59:05.561146,Seoul-1747,-25,89,Normal
2026-02-08 09:59:06.561146,Seoul-1747,4,49,Normal
2026-02-08 09:59:07.561146,Seoul-1747,-29,50,Normal
2026-02-08 09:59:08.561146,Seoul-1747,-28,29,Normal
2026-02-08 09:59:09.561146,Seoul-1747,47,75,Normal
2026-02-08 09:59:10.561146,Seoul-1747,-22,70,Normal
2026-02-08 09:59:11.561146,Seoul-1747,-21,42,Normal
2026-02-08 09:59:12.561146,Seoul-1747,41,64,Normal
2026-02-08 09:59:13.561146,Seoul-1747,4,63,Normal
2026-02-08 09:59:14.561146,Seoul-1747,-6,69,Normal
2026-02-08 09:59:15.561146,Seoul-1747,-4,89,Normal
2026-02-08 09:59:16.561146,Seoul-1747,-4,98,Normal
2026-02-08 09:59:17.561146,Seoul-1747,35,17,Normal
2026-02-08 09:59:18.561146,Seoul-1747,25,90,Normal
2026-02-08 09:59:19.561146,Seoul-1747,35,90,Normal
2026-02-08 09:59:20.561146,Seoul-1747,10,92,Normal
2026-02-08 09:59:21.561146,Seoul-1747,-13,93,Normal
2026-02-08 09:59:22.561146,Seoul-1747,37,61,Normal
2026-02-08 09:59:23.561146,Seoul-1747,39,86,Normal
2026-02-08 09:59:24.561146,Seoul-1747,21,11,Normal
2026-02-08 09:59:25.561146,Seoul-1747,25,43,Normal
2026-02-08 09:59:26.561146,Seoul-1747,-1,50,Normal
2026-02-08 09:59:27.561146,Seoul-1747,49,32,Normal
2026-02-08 09:59:28.561146,Seoul-1747,50,36,Normal
2026-02-08 09:59:29.561146,Seoul-1747,19,60,Normal
2026-02-08 09:59:30.561146,Seoul-1747,12,56,Normal
2026-02-08 09:59:31.561146,Seoul-1747,19,31,Normal
2026-02-08 09:59:32.561146,Seoul-1747,-15,3,Normal
2026-02-08 09:59:33.561146,Seoul-1747,41,25,Normal
2026-02-08 09:59:34.561146,Seoul-1747,29,83,Normal
2026-02-08 09:59:35.561146,Seoul-1747,16,75,Normal
2026-02-08 09:59:36.561146,Seoul-1747,-17,55,Normal
2026-02-08 09:59:37.561146,Seoul-1747,4,100,Normal
2026-02-08 09:59:38.561146,Seoul-1747,15,43,Normal
2026-02-08 09:59:39.561146,Seoul-1747,-21,54,Normal
2026-02-08 09:59:40.561146,Seoul-1747,-30,8,Normal
2026-02-08 09:59:41.561146,Seoul-1747,1,23,Normal
2026-02-08 09:59:42.561146,Seoul-1747,8,72,Normal
2026-02-08 09:59:43.561146,Seoul-1747,36,45,Normal
2026-02-08 09:59:44.561146,Seoul-1747,46,71,Normal
2026-02-08 09:59:45.561146,Seoul-1747,18,47,Normal
2026-02-08 09:59:46.561146,Seoul-1747,-4,47,Normal
2026-02-08 09:59:47.561146,Seoul-1747,-19,40,Normal
2026-02-08 09:59:48.561146,Seoul-1747,-5,71,Normal
2026-02-08 09:59:49.561146,Seoul-1747,-11,90,Normal
2026-02-08 09:59:50.561146,Seoul-1747,36,52,Normal
2026-02-08 09:59:51.561146,Seoul-1747,22,40,Normal
2026-02-08 09:59:52.561146,Seoul-1747,-3,18,Normal
2026-02-08 09:59:53.561146,Seoul-1747,-2,53,Normal
2026-02-08 09:59:54.561146,Seoul-1747,48,28,Normal
2026-02-08 09:59:55.561146,Seoul-1747,37,67,Normal
2026-02-08 09:59:56.561146,Seoul-1747,-18,38,Normal
2026-02-08 09:59:57.561146,Seoul-1747,-27,27,Normal
2026-02-08 09:59:58.561146,Seoul-1747,10,8,Normal
2026-02-08 09:59:59.561146,Seoul-1747,15,56,Normal
2026-02-08 10:00:00.561146,Seoul-1747,40,80,Normal
2026-02-08 10:00:01.561146,Seoul-1747,25,75,Normal
2026-02-08 10:00:02.561146,Seoul-1747,-7,61,Normal
2026-02-08 10:00:03.561146,Seoul-1747,20,41,Normal
2026-02-08 10:00:04.561146,Seoul-1747,24,69,Normal
2026-02-08 10:00:05.561146,Seoul-1747,8,2,Normal
2026-02-08 10:00:06.561146,Seoul-1747,0,49,Normal
2026-02-08 10:00:07.561146,Seoul-1747,33,93,Normal
2026-02-08 10:00:08.561146,Seoul-1747,-26,84,Normal
2026-02-08 10:00:09.561146,Seoul-1747,22,98,Normal
2026-02-08 10:00:10.561146,Seoul-1747,21,12,Normal
2026-02-08 10:00:11.561146,Seoul-1747,-10,36,Normal
2026-02-08 10:00:12.561146,Seoul-1747,47,36,Normal
2026-02-08 10:00:13.561146,Seoul-1747,24,47,Normal
2026-02-08 10:00:14.561146,Seoul-1747,-6,8,Normal
2026-02-08 10:00:15.561146,Seoul-1747,2,18,Normal
2026-02-08 10:00:16.561146,Seoul-1747,5,100,Normal
2026-02-08 10:00:17.561146,Seoul-1747,49,8,Normal
2026-02-08 10:00:18.561146,Seoul-1747,40,86,Normal
2026-02-08 10:00:19.561146,Seoul-1747,17,49,Normal
2026-02-08 10:00:20.561146,Seoul-1747,33,2,Normal
2026-02-08 10:00:21.561146,Seoul-1747,4,40,Normal
2026-02-08 10:00:22.561146,Seoul-1747,-8,13,Normal
2026-02-08 10:00:23.561146,Seoul-1747,50,56,Normal
2026-02-08 10:00:24.561146,Seoul-1747,-25,55,Normal
2026-02-08 10:00:25.561146,Seoul-1747,35,96,Normal
2026-02-08 10:00:26.561146,Seoul-1747,-8,16,Normal
2026-02-08 10:00:27.561146,Seoul-1747,37,50,Normal
2026-02-08 10:00:28.561146,Seoul-1747,27,75,Normal
2026-02-08 10:00:29.561146,Seoul-1747,-27,86,Normal
2026-02-08 10:00:30.561146,Seoul-1747,10,42,Normal
2026-02-08 10:00:31.561146,Seoul-1747,-22,40,Normal
2026-02-08 10:00:32.561146,Seoul-1747,20,44,Normal
2026-02-08 10:00:33.561146,Seoul-1747,5,57,Normal
2026-02-08 10:00:34.561146,Seoul-1747,20,8,Normal
2026-02-08 10:00:35.561146,Seoul-1747,8,80,Normal
2026-02-08 10:00:36.561146,Seoul-1747,11,87,Normal
2026-02-08 10:00:37.561146,Seoul-1747,3,28,Normal
2026-02-08 10:00:38.561146,Seoul-1747,-21,9,Normal
2026-02-08 10:00:39.561146,Seoul-1747,19,32,Normal
2026-02-08 10:00:40.561146,Seoul-1747,42,65,Normal
2026-02-08 10:00:41.561146,Seoul-1747,24,18,Normal
2026-02-08 10:00:42.561146,Seoul-1747,-10,19,Normal
2026-02-08 10:00:43.561146,Seoul-1747,-12,24,Normal
2026-02-08 10:00:44.561146,Seoul-1747,-21,86,Normal
2026-02-08 10:00:45.561146,Seoul-1747,34,67,Normal
2026-02-08 10:00:46.561146,Seoul-1747,27,59,Normal
2026-02-08 10:00:47.561146,Seoul-1747,-1,52,Normal
2026-02-08 10:00:48.561146,Seoul-1747,41,90,Normal
2026-02-08 10:00:49.561146,Seoul-1747,37,51,Normal
2026-02-08 10:00:50.561146,Seoul-1747,10,28,Normal
2026-02-08 10:00:51.561146,Seoul-1747,6,51,Normal
2026-02-08 10:00:52.561146,Seoul-1747,2,73,Normal
2026-02-08 10:00:53.561146,Seoul-1747,-11,42,Normal
2026-02-08 10:00:54.561146,Seoul-1747,13,90,Normal
2026-02-08 10:00:55.561146,Seoul-1747,-6,87,Normal
2026-02-08 10:00:56.561146,Seoul-1747,-12,61,Normal
2026-02-08 10:00:57.561146,Seoul-1747,2,48,Normal
2026-02-08 10:00:58.561146,Seoul-1747,1,60,Normal
2026-02-08 10:00:59.561146,Seoul-1747,-13,52,Normal
2026-02-08 10:01:00.561146,Seoul-1747,5,25,Normal
2026-02-08 10:01:01.561146,Seoul-1747,31,22,Normal
2026-02-08 10:01:02.561146,Seoul-1747,50,32,Normal
2026-02-08 10:01:03.561146,Seoul-1747,-14,3,Normal
2026-02-08 10:01:04.561146,Seoul-1747,-23,79,Normal
2026-02-08 10:01:05.561146,Seoul-1747,4,75,Normal
2026-02-08 10:01:06.561146,Seoul-1747,-25,70,Normal
2026-02-08 10:01:07.561146,Seoul-1747,33,27,Normal
2026-02-08 10:01:08.561146,Seoul-1747,-24,36,Normal
2026-02-08 10:01:09.561146,Seoul-1747,35,74,Normal
