timestamp,station_id,temp,humid,condition
2026-02-08 10:01:10.561146,Seoul-1747,38,67,Normal
2026-02-08 10:01:11.561146,Seoul-1747,-14,52,Normal
2026-02-08 10:01:12.561146,Seoul-1747,19,62,Normal
2026-02-08 10:01:13.561146,Seoul-1747,39,57,Normal
2026-02-08 10:01:14.561146,Seoul-1747,-2,20,Normal
2026-02-08 10:01:15.561146,Seoul-1747,15,22,Normal
2026-02-08 10:01:16.561146,Seoul-1747,19,41,Normal
2026-02-08 10:01:17.561146,Seoul-1747,24,13,Normal
2026-02-08 10:01:18.561146,Seoul-1747,48,13,Normal
2026-02-08 10:01:19.561146,Seoul-1747,25,29,Normal
2026-02-08 10:01:20.561146,Seoul-1747,30,80,Normal
2026-02-08 10:01:21.561146,Seoul-1747,-10,61,Normal
2026-02-08 10:01:22.561146,Seoul-1747,-18,76,Normal
2026-02-08 10:01:23.561146,Seoul-1747,-17,39,Normal
2026-02-08 10:01:24.561146,Seoul-1747,2,21,Normal
2026-02-08 10:01:25.561146,Seoul-1747,-19,78,Normal
2026-02-08 10:01:26.561146,Seoul-1747,14,26,Normal
2026-02-08 10:01:27.561146,Seoul-1747,44,43,Normal
2026-02-08 10:01:28.561146,Seoul-1747,10,83,Normal
2026-02-08 10:01:29.561146,Seoul-1747,-21,13,Normal
2026-02-08 10:01:30.561146,Seoul-1747,27,72,Normal
2026-02-08 10:01:31.561146,Seoul-1747,33,46,Normal
2026-02-08 10:01:32.561146,Seoul-1747,23,33,Normal
2026-02-08 10:01:33.561146,Seoul-1747,-10,64,Normal
2026-02-08 10:01:34.561146,Seoul-1747,5,22,Normal
2026-02-08 10:01:35.561146,Seoul-1747,27,52,Normal
2026-02-08 10:01:36.561146,Seoul-1747,8,11,Normal
2026-02-08 10:01:37.561146,Seoul-1747,-29,34,Normal
2026-02-08 10:01:38.561146,Seoul-1747,28,90,Normal
2026-02-08 10:01:39.561146,Seoul-1747,-20,82,Normal
2026-02-08 10:01:40.561146,Seoul-1747,26,89,Normal
2026-02-08 10:01:41.561146,Seoul-1747,30,52,Normal
2026-02-08 10:01:42.561146,Seoul-1747,49,62,Normal
2026-02-08 10:01:43.561146,Seoul-1747,37,76,Normal
2026-02-08 10:01:44.561146,Seoul-1747,16,97,Normal
2026-02-08 10:01:45.561146,Seoul-1747,-19,6,Normal
2026-02-08 10:01:46.561146,Seoul-1747,14,48,Normal
2026-02-08 10:01:47.561146,Seoul-1747,-20,99,Normal
2026-02-08 10:01:48.561146,Seoul-1747,42,100,Normal
2026-02-08 10:01:49.561146,Seoul-1747,-1,77,Normal
2026-02-08 10:01:50.561146,Seoul-1747,39,38,Normal
2026-02-08 10:01:51.561146,Seoul-1747,-16,3,Normal
2026-02-08 10:01:52.561146,Seoul-1747,-14,54,Normal
2026-02-08 10:01:53.561146,Seoul-1747,-7,8,Normal
2026-02-08 10:01:54.561146,Seoul-1747,-14,86,Normal
2026-02-08 10:01:55.561146,Seoul-1747,-8,2,Normal
2026-02-08 10:01:56.561146,Seoul-1747,46,54,Normal
2026-02-08 10:01:57.561146,Seoul-1747,47,51,Normal
2026-02-08 10:01:58.561146,Seoul-1747,-6,6,Normal
2026-02-08 10:01:59.561146,Seoul-1747,45,38,Normal
2026-02-08 10:02:00.561146,Seoul-1747,-23,41,Normal
2026-02-08 10:02:01.561146,Seoul-1747,0,14,Normal
2026-02-08 10:02:02.561146,Seoul-1747,12,72,Normal
2026-02-08 10:02:03.561146,Seoul-1747,15,63,Normal
2026-02-08 10:02:04.561146,Seoul-1747,-12,32,Normal
2026-02-08 10:02:05.561146,Seoul-1747,-18,11,Normal
2026-02-08 10:02:06.561146,Seoul-1747,-25,47,Normal
2026-02-08 10:02:07.561146,Seoul-1747,7,5,Normal
2026-02-08 10:02:08.561146,Seoul-1747,1,45,Normal
2026-02-08 10:02:09.561146,Seoul-1747,39,70,Normal
2026-02-08 10:02:10.561146,Seoul-1747,18,34,Normal
2026-02-08 10:02:11.561146,Seoul-1747,44,34,Normal
2026-02-08 10:02:12.561146,Seoul-1747,1,5,Normal
2026-02-08 10:02:13.561146,Seoul-1747,-30,76,Normal
2026-02-08 10:02:14.561146,Seoul-1747,13,90,Normal
2026-02-08 10:02:15.561146,Seoul-1747,-11,2,Normal
2026-02-08 10:02:16.561146,Seoul-1747,16,52,Normal
2026-02-08 10:02:17.561146,Seoul-1747,-10,24,Normal
2026-02-08 10:02:18.561146,Seoul-1747,20,26,Normal
2026-02-08 10:02:19.561146,Seoul-1747,-28,93,Normal
2026-02-08 10:02:20.561146,Seoul-1747,48,10,Normal
2026-02-08 10:02:21.561146,Seoul-1747,38,91,Normal
2026-02-08 10:02:22.561146,Seoul-1747,40,35,Normal
2026-02-08 10:02:23.561146,Seoul-1747,-13,67,Normal
2026-02-08 10:02:24.561146,Seoul-1747,-19,56,Normal
2026-02-08 10:02:25.561146,Seoul-1747,39,3,Normal
2026-02-08 10:02:26.561146,Seoul-1747,18,83,Normal
2026-02-08 10:02:27.561146,Seoul-1747,7,94,Normal
2026-02-08 10:02:28.561146,Seoul-1747,41,3,Normal
2026-02-08 10:02:29.561146,Seoul-1747,8,64,Normal
2026-02-08 10:02:30.561146,Seoul-1747,-6,40,Normal
2026-02-08 10:02:31.561146,Seoul-1747,30,27,Normal
2026-02-08 10:02:32.561146,Seoul-1747,-5,86,Normal
2026-02-08 10:02:33.561146,Seoul-1747,-16,68,Normal
2026-02-08 10:02:34.561146,Seoul-1747,-10,29,Normal
2026-02-08 10:02:35.561146,Seoul-1747,-25,0,Normal
2026-02-08 10:02:36.561146,Seoul-1747,46,43,Normal
2026-02-08 10:02:37.561146,Seoul-1747,34,97,Normal
2026-02-08 10:02:38.561146,Seoul-1747,36,16,Normal
2026-02-08 10:02:39.561146,Seoul-1747,26,19,Normal
2026-02-08 10:02:40.561146,Seoul-1747,-11,76,Normal
2026-02-08 10:02:41.561146,Seoul-1747,11,79,Normal
2026-02-08 10:02:42.561146,Seoul-1747,-1,14,Normal
2026-02-08 10:02:43.561146,Seoul-1747,40,71,Normal
2026-02-08 10:02:44.561146,Seoul-1747,-6,89,Normal
2026-02-08 10:02:45.561146,Seoul-1747,-9,73,Normal
2026-02-08 10:02:46.561146,Seoul-1747,-17,13,Normal
2026-02-08 10:02:47.561146,Seoul-1747,41,99,Normal
2026-02-08 10:02:48.561146,Seoul-1747,18,44,Normal
2026-02-08 10:02:49.561146,Seoul-1747,35,78,Normal
2026-02-08 10:02:50.561146,Seoul-1747,45,49,Normal
2026-02-08 10:02:51.561146,Seoul-1747,15,25,Normal
2026-02-08 10:02:52.561146,Seoul-1747,48,46,Normal
2026-02-08 10:02:53.561146,Seoul-1747,39,32,Normal
2026-02-08 10:02:54.561146,Seoul-1747,-11,94,Normal
2026-02-08 10:02:55.561146,Seoul-1747,27,59,Normal
2026-02-08 10:02:56.561146,Seoul-1747,3,98,Normal
2026-02-08 10:02:57.561146,Seoul-1747,40,83,Normal
2026-02-08 10:02:58.561146,Seoul-1747,35,26,Normal
2026-02-08 10:02:59.561146,Seoul-1747,4,1,Normal
2026-02-08 10:03:00.561146,Seoul-1747,-3,78,Normal
2026-02-08 10:03:01.561146,Seoul-1747,13,62,Normal
2026-02-08 10:03:02.561146,Seoul-1747,1,51,Normal
2026-02-08 10:03:03.561146,Seoul-1747,1,13,Normal
2026-02-08 10:03:04.561146,Seoul-1747,-18,56,Normal
2026-02-08 10:03:05.561146,Seoul-1747,-1,33,Normal
2026-02-08 10:03:06.561146,Seoul-1747,12,30,Normal
2026-02-08 10:03:07.561146,Seoul-1747,36,39,Normal
2026-02-08 10:03:08.561146,Seoul-1747,37,27,Normal
2026-02-08 10:03:09.561146,Seoul-1747,-9,27,Normal
2026-02-08 10:03:10.561146,Seoul-1747,-23,77,Normal
2026-02-08 10:03:11.561146,Seoul-1747,31,19,Normal
2026-02-08 10:03:12.561146,Seoul-1747,39,35,Normal
2026-02-08 10:03:13.561146,Seoul-1747,50,43,Normal
2026-02-08 10:03:14.561146,Seoul-1747,-17,63,Normal
2026-02-08 10:03:15.561146,Seoul-1747,10,24,Normal
2026-02-08 10:03:16.561146,Seoul-1747,31,71,Normal
2026-02-08 10:03:17.561146,Seoul-1747,49,25,Normal
2026-02-08 10:03:18.561146,Seoul-1747,-16,21,Normal
2026-02-08 10:03:19.561146,Seoul-1747,3,16,Normal
2026-02-08 10:03:20.561146,Seoul-1747,-18,53,Normal
2026-02-08 10:03:21.561146,Seoul-1747,-15,84,Normal
2026-02-08 10:03:22.561146,Seoul-1747,4,40,Normal
2026-02-08 10:03:23.561146,Seoul-1747,-8,21,Normal
2026-02-08 10:03:24.561146,Seoul-1747,-12,68,Normal
2026-02-08 10:03:25.561146,Seoul-1747,48,52,Normal
2026-02-08 10:03:26.561146,Seoul-1747,13,0,Normal
2026-02-08 10:03:27.561146,Seoul-1747,0,61,Normal
2026-02-08 10:03:28.561146,Seoul-1747,20,68,Normal
2026-02-08 10:03:29.561146,Seoul-1747,25,96,Normal
2026-02-08 10:03:30.561146,Seoul-1747,-7,55,Normal
2026-02-08 10:03:31.561146,Seoul-1747,-1,18,Normal
2026-02-08 10:03:32.561146,Seoul-1747,37,77,Normal
2026-02-08 10:03:33.561146,Seoul-1747,50,41,Normal
2026-02-08 10:03:34.561146,Seoul-1747,-16,74,Normal
2026-02-08 10:03:35.561146,Seoul-1747,4,30,Normal
2026-02-08 10:03:36.561146,Seoul-1747,-19,17,Normal
2026-02-08 10:03:37.561146,Seoul-1747,45,47,Normal
2026-02-08 10:03:38.561146,Seoul-1747,13,74,Normal
2026-02-08 10:03:39.561146,Seoul-1747,37,54,Normal
2026-02-08 10:03:40.561146,Seoul-1747,-2,48,Normal
2026-02-08 10:03:41.561146,Seoul-1747,28,33,Normal
2026-02-08 10:03:42.561146,Seoul-1747,41,93,Normal
2026-02-08 10:03:43.561146,Seoul-1747,-1,4,Normal
2026-02-08 10:03:44.561146,Seoul-1747,37,65,Normal
2026-02-08 10:03:45.561146,Seoul-1747,-22,49,Normal
2026-02-08 10:03:46.561146,Seoul-1747,36,43,Normal
2026-02-08 10:03:47.561146,Seoul-1747,31,98,Normal
2026-02-08 10:03:48.561146,Seoul-1747,-19,31,Normal
2026-02-08 10:03:49.561146,Seoul-1747,-5,61,Normal
2026-02-08 10:03:50.561146,Seoul-1747,-20,11,Normal
2026-02-08 10:03:51.561146,Seoul-1747,39,53,Normal
2026-02-08 10:03:52.561146,Seoul-1747,8,39,Normal
2026-02-08 10:03:53.561146,Seoul-1747,-24,60,Normal
2026-02-08 10:03:54.561146,Seoul-1747,30,40,Normal
2026-02-08 10:03:55.561146,Seoul-1747,31,43,Normal
2026-02-08 10:03:56.561146,Seoul-1747,-11,60,Normal
2026-02-08 10:03:57.561146,Seoul-1747,48,67,Normal
2026-02-08 10:03:58.561146,Seoul-1747,16,86,Normal
2026-02-08 10:03:59.561146,Seoul-1747,26,48,Normal
2026-02-08 10:04:00.561146,Seoul-1747,8,88,Normal
2026-02-08 10:04:01.561146,Seoul-1747,-19,23,Normal
2026-02-08 10:04:02.561146,Seoul-1747,13,0,Normal
2026-02-08 10:04:03.561146,Seoul-1747,6,5,Normal
2026-02-08 10:04:04.561146,Seoul-1747,-10,3,Normal
2026-02-08 10:04:05.561146,Seoul-1747,8,77,Normal
2026-02-08 10:04:06.561146,Seoul-1747,-12,26,Normal
2026-02-08 10:04:07.561146,Seoul-1747,-19,30,Normal
2026-02-08 10:04:08.561146,Seoul-1747,-8,4,Normal
2026-02-08 10:04:09.561146,Seoul-1747,8,93,Normal
2026-02-08 10:04:10.561146,Seoul-1747,18,75,Normal
2026-02-08 10:04:11.561146,Seoul-1747,-23,97,Normal
2026-02-08 10:04:12.561146,Seoul-1747,25,93,Normal
2026-02-08 10:04:13.561146,Seoul-1747,-15,97,Normal
2026-02-08 10:04:14.561146,Seoul-1747,-14,63,Normal
2026-02-08 10:04:15.561146,Seoul-1747,-25,26,Normal
2026-02-08 10:04:16.561146,Seoul-1747,-23,80,Normal
2026-02-08 10:04:17.561146,Seoul-1747,-8,52,Normal
2026-02-08 10:04:18.561146,Seoul-1747,49,40,Normal
2026-02-08 10:04:19.561146,Seoul-1747,6,88,Normal
2026-02-08 10:04:20.561146,Seoul-1747,5,34,Normal
2026-02-08 10:04:21.561146,Seoul-1747,37,60,Normal
2026-02-08 10:04:22.561146,Seoul-1747,34,42,Normal
2026-02-08 10:04:23.561146,Seoul-1747,-21,28,Normal
2026-02-08 10:04:24.561146,Seoul-1747,2,92,Normal
2026-02-08 10:04:25.561146,Seoul-1747,-28,50,Normal
2026-02-08 10:04:26.561146,Seoul-1747,31,58,Normal
2026-02-08 10:04:27.561146,Seoul-1747,32,32,Normal
2026-02-08 10:04:28.561146,Seoul-1747,1,92,Normal
2026-02-08 10:04:29.561146,Seoul-1747,47,95,Normal
2026-02-08 10:04:30.561146,Seoul-1747,-8,44,Normal
2026-02-08 10:04:31.561146,Seoul-1747,-26,45,Normal
2026-02-08 10:04:32.561146,Seoul-1747,35,18,Normal
2026-02-08 10:04:33.561146,Seoul-1747,36,25,Normal
2026-02-08 10:04:34.561146,Seoul-1747,49,99,Normal
2026-02-08 10:04:35.561146,Seoul-1747,49,98,Normal
2026-02-08 10:04:36.561146,Seoul-1747,16,58,Normal
2026-02-08 10:04:37.561146,Seoul-1747,30,46,Normal
2026-02-08 10:04:38.561146,Seoul-1747,-18,99,Normal
2026-02-08 10:04:39.561146,Seoul-1747,-23,67,Normal
2026-02-08 10:04:40.561146,Seoul-1747,21,14,Normal
2026-02-08 10:04:41.561146,Seoul-1747,-5,92,Normal
2026-02-08 10:04:42.561146,Seoul-1747,1,20,Normal
2026-02-08 10:04:43.561146,Seoul-1747,49,11,Normal
2026-02-08 10:04:44.561146,Seoul-1747,-26,81,Normal
2026-02-08 10:04:45.561146,Seoul-1747,-15,21,Normal
2026-02-08 10:04:46.561146,Seoul-1747,-8,64,Normal
2026-02-08 10:04:47.561146,Seoul-1747,-6,16,Normal
2026-02-08 10:04:48.561146,Seoul-1747,42,60,Normal
2026-02-08 10:04:49.561146,Seoul-1747,2,89,Normal
2026-02-08 10:04:50.561146,Seoul-1747,27,42,Normal
2026-02-08 10:04:51.561146,Seoul-1747,-17,60,Normal
2026-02-08 10:04:52.561146,Seoul-1747,45,75,Normal
2026-02-08 10:04:53.561146,Seoul-1747,-11,47,Normal
2026-02-08 10:04:54.561146,Seoul-1747,6,95,Normal
2026-02-08 10:04:55.561146,Seoul-1747,20,18,Normal
2026-02-08 10:04:56.561146,Seoul-1747,-13,82,Normal
2026-02-08 10:04:57.561146,Seoul-1747,37,26,Normal
2026-02-08 10:04:58.561146,Seoul-1747,19,29,Normal
2026-02-08 10:04:59.561146,Seoul-1747,-6,31,Normal
2026-02-08 10:05:00.561146,Seoul-1747,32,17,Normal
2026-02-08 10:05:01.561146,Seoul-1747,47,6,Normal
2026-02-08 10:05:02.561146,Seoul-1747,10,12,Normal
2026-02-08 10:05:03.561146,Seoul-1747,24,61,Normal
2026-02-08 10:05:04.561146,Seoul-1747,-4,73,Normal
2026-02-08 10:05:05.561146,Seoul-1747,-26,59,Normal
2026-02-08 10:05:06.561146,Seoul-1747,8,91,Normal
2026-02-08 10:05:07.561146,Seoul-1747,18,68,Normal
2026-02-08 10:05:08.561146,Seoul-1747,1,21,Normal
2026-02-08 10:05:09.561146,Seoul-1747,-12,26,Normal
2026-02-08 10:05:10.561146,Seoul-1747,14,17,Normal
2026-02-08 10:05:11.561146,Seoul-1747,41,19,Normal
2026-02-08 10:05:12.561146,Seoul-1747,11,18,Normal
2026-02-08 10:05:13.561146,Seoul-1747,17,13,Normal
2026-02-08 10:05:14.561146,Seoul-1747,-2,37,Normal
2026-02-08 10:05:15.561146,Seoul-1747,-15,64,Normal
2026-02-08 10:05:16.561146,Seoul-1747,18,13,Normal
2026-02-08 10:05:17.561146,Seoul-1747,-8,44,Normal
2026-02-08 10:05:18.561146,Seoul-1747,42,98,Normal
2026-02-08 10:05:19.561146,Seoul-1747,-7,22,Normal
2026-02-08 10:05:20.561146,Seoul-1747,-7,79,Normal
2026-02-08 10:05:21.561146,Seoul-1747,-15,36,Normal
2026-02-08 10:05:22.561146,Seoul-1747,-6,18,Normal
2026-02-08 10:05:23.561146,Seoul-1747,-9,11,Normal
2026-02-08 10:05:24.561146,Seoul-1747,19,42,Normal
2026-02-08 10:05:25.561146,Seoul-1747,49,73,Normal
2026-02-08 10:05:26.561146,Seoul-1747,17,76,Normal
2026-02-08 10:05:27.561146,Seoul-1747,37,72,Normal
2026-02-08 10:05:28.561146,Seoul-1747,10,68,Normal
2026-02-08 10:05:29.561146,Seoul-1747,37,31,Normal
2026-02-08 10:05:30.561146,Seoul-1747,9,13,Normal
2026-02-08 10:05:31.561146,Seoul-1747,-7,33,Normal
2026-02-08 10:05:32.561146,Seoul-1747,22,12,Normal
2026-02-08 10:05:33.561146,Seoul-1747,13,46,Normal
2026-02-08 10:05:34.561146,Seoul-1747,43,70,Normal
2026-02-08 10:05:35.561146,Seoul-1747,43,94,Normal
2026-02-08 10:05:36.561146,Seoul-1747,43,25,Normal
2026-02-08 10:05:37.561146,Seoul-1747,45,99,Normal
2026-02-08 10:05:38.561146,Seoul-1747,-23,76,Normal
2026-02-08 10:05:39.561146,Seoul-1747,50,14,Normal
2026-02-08 10:05:40.561146,Seoul-1747,46,45,Normal
2026-02-08 10:05:41.561146,Seoul-1747,9,45,Normal
2026-02-08 10:05:42.561146,Seoul-1747,-5,35,Normal
2026-02-08 10:05:43.561146,Seoul-1747,30,35,Normal
2026-02-08 10:05:44.561146,Seoul-1747,21,19,Normal
2026-02-08 10:05:45.561146,Seoul-1747,-29,5,Normal
2026-02-08 10:05:46.561146,Seoul-1747,-18,21,Normal
2026-02-08 10:05:47.561146,Seoul-1747,40,42,Normal
2026-02-08 10:05:48.561146,Seoul-1747,24,51,Normal
2026-02-08 10:05:49.561146,Seoul-1747,8,76,Normal
2026-02-08 10:05:50.561146,Seoul-1747,-15,37,Normal
2026-02-08 10:05:51.561146,Seoul-1747,34,57,Normal
2026-02-08 10:05:52.561146,Seoul-1747,17,83,Normal
2026-02-08 10:05:53.561146,Seoul-1747,-1,84,Normal
2026-02-08 10:05:54.561146,Seoul-1747,-6,4,Normal
2026-02-08 10:05:55.561146,Seoul-1747,-28,93,Normal
2026-02-08 10:05:56.561146,Seoul-1747,-25,35,Normal
2026-02-08 10:05:57.561146,Seoul-1747,-15,67,Normal
2026-02-08 10:05:58.561146,Seoul-1747,1,56,Normal
2026-02-08 10:05:59.561146,Seoul-1747,22,60,Normal
2026-02-08 10:06:00.561146,Seoul-1747,25,26,Normal
2026-02-08 10:06:01.561146,Seoul-1747,-17,85,Normal
2026-02-08 10:06:02.561146,Seoul-1747,49,11,Normal
2026-02-08 10:06:03.561146,Seoul-1747,9,26,Normal
2026-02-08 10:06:04.561146,Seoul-1747,-26,57,Normal
2026-02-08 10:06:05.561146,Seoul-1747,22,10,Normal
2026-02-08 10:06:06.561146,Seoul-1747,13,88,Normal
2026-02-08 10:06:07.561146,Seoul-1747,14,53,Normal
2026-02-08 10:06:08.561146,Seoul-1747,29,81,Normal
2026-02-08 10:06:09.561146,Seoul-1747,15,21,Normal
2026-02-08 10:06:10.561146,Seoul-1747,47,33,Normal
2026-02-08 10:06:11.561146,Seoul-1747,-20,84,Normal
2026-02-08 10:06:12.561146,Seoul-1747,-15,38,Normal
2026-02-08 10:06:13.561146,Seoul-1747,47,5,Normal
2026-02-08 10:06:14.561146,Seoul-1747,-1,92,Normal
2026-02-08 10:06:15.561146,Seoul-1747,15,82,Normal
2026-02-08 10:06:16.561146,Seoul-1747,-4,34,Normal
2026-02-08 10:06:17.561146,Seoul-1747,7,2,Normal
2026-02-08 10:06:18.561146,Seoul-1747,-21,15,Normal
2026-02-08 10:06:19.561146,Seoul-1747,-30,65,Normal
2026-02-08 10:06:20.561146,Seoul-1747,1,91,Normal
2026-02-08 10:06:21.561146,Seoul-1747,1,58,Normal
2026-02-08 10:06:22.561146,Seoul-1747,35,18,Normal
2026-02-08 10:06:23.561146,Seoul-1747,30,94,Normal
2026-02-08 10:06:24.561146,Seoul-1747,-20,68,Normal
2026-02-08 10:06:25.561146,Seoul-1747,1,82,Normal
2026-02-08 10:06:26.561146,Seoul-1747,-5,50,Normal
2026-02-08 10:06:27.561146,Seoul-1747,-2,68,Normal
2026-02-08 10:06:28.561146,Seoul-1747,-22,79,Normal
2026-02-08 10:06:29.561146,Seoul-1747,-26,82,Normal
2026-02-08 10:06:30.561146,Seoul-1747,-21,82,Normal
2026-02-08 10:06:31.561146,Seoul-1747,27,87,Normal
2026-02-08 10:06:32.561146,Seoul-1747,35,77,Normal
2026-02-08 10:06:33.561146,Seoul-1747,9,37,Normal
2026-02-08 10:06:34.561146,Seoul-1747,27,19,Normal
2026-02-08 10:06:35.561146,Seoul-1747,-16,31,Normal
2026-02-08 10:06:36.561146,Seoul-1747,-26,18,Normal
2026-02-08 10:06:37.561146,Seoul-1747,-23,12,Normal
2026-02-08 10:06:38.561146,Seoul-1747,42,66,Normal
2026-02-08 10:06:39.561146,Seoul-1747,22,59,Normal
2026-02-08 10:06:40.561146,Seoul-1747,43,89,Normal
2026-02-08 10:06:41.561146,Seoul-1747,-27,0,Normal
2026-02-08 10:06:42.561146,Seoul-1747,-24,55,Normal
2026-02-08 10:06:43.561146,Seoul-1747,3,31,Normal
2026-02-08 10:06:44.561146,Seoul-1747,20,13,Normal
2026-02-08 10:06:45.561146,Seoul-1747,11,27,Normal
2026-02-08 10:06:46.561146,Seoul-1747,1,69,Normal
2026-02-08 10:06:47.561146,Seoul-1747,46,98,Normal
2026-02-08 10:06:48.561146,Seoul-1747,42,11,Normal
2026-02-08 10:06:49.561146,Seoul-1747,-9,43,Normal
2026-02-08 10:06:50.561146,Seoul-1747,27,60,Normal
2026-02-08 10:06:51.561146,Seoul-1747,-28,76,Normal
2026-02-08 10:06:52.561146,Seoul-1747,16,63,Normal
2026-02-08 10:06:53.561146,Seoul-1747,2,98,Normal
2026-02-08 10:06:54.561146,Seoul-1747,-16,44,Normal
2026-02-08 10:06:55.561146,Seoul-1747,-20,28,Normal
2026-02-08 10:06:56.561146,Seoul-1747,-12,6,Normal
2026-02-08 10:06:57.561146,Seoul-1747,-8,0,Normal
2026-02-08 10:06:58.561146,Seoul-1747,-30,25,Normal
2026-02-08 10:06:59.561146,Seoul-1747,-4,42,Normal
2026-02-08 10:07:00.561146,Seoul-1747,-5,19,Normal
2026-02-08 10:07:01.561146,Seoul-1747,21,96,Normal
2026-02-08 10:07:02.561146,Seoul-1747,45,30,Normal
2026-02-08 10:07:03.561146,Seoul-1747,-9,35,Normal
2026-02-08 10:07:04.561146,Seoul-1747,44,1,Normal
2026-02-08 10:07:05.561146,Seoul-1747,46,32,Normal
2026-02-08 10:07:06.561146,Seoul-1747,9,74,Normal
2026-02-08 10:07:07.561146,Seoul-1747,-8,70,Normal
2026-02-08 10:07:08.561146,Seoul-1747,-27,56,Normal
2026-02-08 10:07:09.561146,Seoul-1747,29,72,Normal
2026-02-08 10:07:10.561146,Seoul-1747,48,10,Normal
2026-02-08 10:07:11.561146,Seoul-1747,-6,72,Normal
2026-02-08 10:07:12.561146,Seoul-1747,27,66,Normal
2026-02-08 10:07:13.561146,Seoul-1747,-3,62,Normal
2026-02-08 10:07:14.561146,Seoul-1747,11,50,Normal
2026-02-08 10:07:15.561146,Seoul-1747,46,0,Normal
2026-02-08 10:07:16.561146,Seoul-1747,44,86,Normal
2026-02-08 10:07:17.561146,Seoul-1747,-25,32,Normal
2026-02-08 10:07:18.561146,Seoul-1747,-6,67,Normal
2026-02-08 10:07:19.561146,Seoul-1747,50,89,Normal
2026-02-08 10:07:20.561146,Seoul-1747,-25,74,Normal
2026-02-08 10:07:21.561146,Seoul-1747,-27,26,Normal
2026-02-08 10:07:22.561146,Seoul-1747,10,76,Normal
2026-02-08 10:07:23.561146,Seoul-1747,-19,39,Normal
2026-02-08 10:07:24.561146,Seoul-1747,5,78,Normal
2026-02-08 10:07:25.561146,Seoul-1747,-3,80,Normal
2026-02-08 10:07:26.561146,Seoul-1747,5,29,Normal
2026-02-08 10:07:27.561146,Seoul-1747,18,100,Normal
2026-02-08 10:07:28.561146,Seoul-1747,37,72,Normal
2026-02-08 10:07:29.561146,Seoul-1747,35,31,Normal
2026-02-08 10:07:30.561146,Seoul-1747,16,29,Normal
2026-02-08 10:07:31.561146,Seoul-1747,-3,44,Normal
2026-02-08 10:07:32.561146,Seoul-1747,36,82,Normal
2026-02-08 10:07:33.561146,Seoul-1747,26,38,Normal
2026-02-08 10:07:34.561146,Seoul-1747,-16,17,Normal
2026-02-08 10:07:35.561146,Seoul-1747,22,67,Normal
2026-02-08 10:07:36.561146,Seoul-1747,2,90,Normal
2026-02-08 10:07:37.561146,Seoul-1747,44,70,Normal
2026-02-08 10:07:38.561146,Seoul-1747,-10,100,Normal
2026-02-08 10:07:39.561146,Seoul-1747,-17,41,Normal
2026-02-08 10:07:40.561146,Seoul-1747,24,23,Normal
2026-02-08 10:07:41.561146,Seoul-1747,4,62,Normal
2026-02-08 10:07:42.561146,Seoul-1747,-29,30,Normal
2026-02-08 10:07:43.561146,Seoul-1747,24,10,Normal
2026-02-08 10:07:44.561146,Seoul-1747,-7,99,Normal
2026-02-08 10:07:45.561146,Seoul-1747,-20,51,Normal
2026-02-08 10:07:46.561146,Seoul-1747,17,75,Normal
2026-02-08 10:07:47.561146,Seoul-1747,10,95,Normal
2026-02-08 10:07:48.561146,Seoul-1747,31,1,Normal
2026-02-08 10:07:49.561146,Seoul-1747,9,64,Normal
