timestamp,station_id,temp,humid,condition
2026-02-08 10:07:50.561146,Seoul-1747,-1,56,Normal
2026-02-08 10:07:51.561146,Seoul-1747,17,56,Normal
2026-02-08 10:07:52.561146,Seoul-1747,-15,17,Normal
2026-02-08 10:07:53.561146,Seoul-1747,-30,7,Normal
2026-02-08 10:07:54.561146,Seoul-1747,-5,60,Normal
2026-02-08 10:07:55.561146,Seoul-1747,-5,39,Normal
2026-02-08 10:07:56.561146,Seoul-1747,-7,48,Normal
2026-02-08 10:07:57.561146,Seoul-1747,-18,100,Normal
2026-02-08 10:07:58.561146,Seoul-1747,24,42,Normal
2026-02-08 10:07:59.561146,Seoul-1747,5,27,Normal
2026-02-08 10:08:00.561146,Seoul-1747,14,96,Normal
2026-02-08 10:08:01.561146,Seoul-1747,49,94,Normal
2026-02-08 10:08:02.561146,Seoul-1747,2,18,Normal
2026-02-08 10:08:03.561146,Seoul-1747,-14,83,Normal
2026-02-08 10:08:04.561146,Seoul-1747,0,50,Normal
2026-02-08 10:08:05.561146,Seoul-1747,36,21,Normal
2026-02-08 10:08:06.561146,Seoul-1747,-6,1,Normal
2026-02-08 10:08:07.561146,Seoul-1747,-5,77,Normal
2026-02-08 10:08:08.561146,Seoul-1747,-4,20,Normal
2026-02-08 10:08:09.561146,Seoul-1747,14,53,Normal
2026-02-08 10:08:10.561146,Seoul-1747,15,48,Normal
2026-02-08 10:08:11.561146,Seoul-1747,49,77,Normal
2026-02-08 10:08:12.561146,Seoul-1747,17,96,Normal
2026-02-08 10:08:13.561146,Seoul-1747,3,83,Normal
2026-02-08 10:08:14.561146,Seoul-1747,1,15,Normal
2026-02-08 10:08:15.561146,Seoul-1747,-15,10,Normal
2026-02-08 10:08:16.561146,Seoul-1747,16,16,Normal
2026-02-08 10:08:17.561146,Seoul-1747,0,25,Normal
2026-02-08 10:08:18.561146,Seoul-1747,-21,36,Normal
2026-02-08 10:08:19.561146,Seoul-1747,7,31,Normal
2026-02-08 10:08:20.561146,Seoul-1747,-30,5,Normal
2026-02-08 10:08:21.561146,Seoul-1747,-10,90,Normal
2026-02-08 10:08:22.561146,Seoul-1747,41,10,Normal
2026-02-08 10:08:23.561146,Seoul-1747,19,0,Normal
2026-02-08 10:08:24.561146,Seoul-1747,49,66,Normal
2026-02-08 10:08:25.561146,Seoul-1747,-17,10,Normal
2026-02-08 10:08:26.561146,Seoul-1747,18,96,Normal
2026-02-08 10:08:27.561146,Seoul-1747,-29,66,Normal
2026-02-08 10:08:28.561146,Seoul-1747,-4,44,Normal
2026-02-08 10:08:29.561146,Seoul-1747,32,35,Normal
2026-02-08 10:08:30.561146,Seoul-1747,29,56,Normal
2026-02-08 10:08:31.561146,Seoul-1747,-21,30,Normal
2026-02-08 10:08:32.561146,Seoul-1747,48,45,Normal
2026-02-08 10:08:33.561146,Seoul-1747,42,12,Normal
2026-02-08 10:08:34.561146,Seoul-1747,23,83,Normal
2026-02-08 10:08:35.561146,Seoul-1747,40,66,Normal
2026-02-08 10:08:36.561146,Seoul-1747,15,64,Normal
2026-02-08 10:08:37.561146,Seoul-1747,21,77,Normal
2026-02-08 10:08:38.561146,Seoul-1747,-22,96,Normal
2026-02-08 10:08:39.561146,Seoul-1747,2,39,Normal
2026-02-08 10:08:40.561146,Seoul-1747,-15,11,Normal
2026-02-08 10:08:41.561146,Seoul-1747,50,90,Normal
2026-02-08 10:08:42.561146,Seoul-1747,49,3,Normal
2026-02-08 10:08:43.561146,Seoul-1747,-2,50,Normal
2026-02-08 10:08:44.561146,Seoul-1747,36,46,Normal
2026-02-08 10:08:45.561146,Seoul-1747,22,33,Normal
2026-02-08 10:08:46.561146,Seoul-1747,8,51,Normal
2026-02-08 10:08:47.561146,Seoul-1747,28,20,Normal
2026-02-08 10:08:48.561146,Seoul-1747,43,66,Normal
2026-02-08 10:08:49.561146,Seoul-1747,13,53,Normal
2026-02-08 10:08:50.561146,Seoul-1747,-25,39,Normal
2026-02-08 10:08:51.561146,Seoul-1747,14,58,Normal
2026-02-08 10:08:52.561146,Seoul-1747,19,52,Normal
2026-02-08 10:08:53.561146,Seoul-1747,21,87,Normal
2026-02-08 10:08:54.561146,Seoul-1747,-7,10,Normal
2026-02-08 10:08:55.561146,Seoul-1747,34,78,Normal
2026-02-08 10:08:56.561146,Seoul-1747,-26,23,Normal
2026-02-08 10:08:57.561146,Seoul-1747,5,69,Normal
2026-02-08 10:08:58.561146,Seoul-1747,-22,82,Normal
2026-02-08 10:08:59.561146,Seoul-1747,10,7,Normal
2026-02-08 10:09:00.561146,Seoul-1747,7,69,Normal
2026-02-08 10:09:01.561146,Seoul-1747,46,37,Normal
2026-02-08 10:09:02.561146,Seoul-1747,48,85,Normal
2026-02-08 10:09:03.561146,Seoul-1747,32,52,Normal
2026-02-08 10:09:04.561146,Seoul-1747,12,16,Normal
2026-02-08 10:09:05.561146,Seoul-1747,27,9,Normal
2026-02-08 10:09:06.561146,Seoul-1747,7,24,Normal
2026-02-08 10:09:07.561146,Seoul-1747,41,20,Normal
2026-02-08 10:09:08.561146,Seoul-1747,-7,69,Normal
2026-02-08 10:09:09.561146,Seoul-1747,10,54,Normal
2026-02-08 10:09:10.561146,Seoul-1747,33,23,Normal
2026-02-08 10:09:11.561146,Seoul-1747,-3,77,Normal
2026-02-08 10:09:12.561146,Seoul-1747,40,44,Normal
2026-02-08 10:09:13.561146,Seoul-1747,41,6,Normal
2026-02-08 10:09:14.561146,Seoul-1747,31,96,Normal
2026-02-08 10:09:15.561146,Seoul-1747,-8,40,Normal
2026-02-08 10:09:16.561146,Seoul-1747,28,92,Normal
2026-02-08 10:09:17.561146,Seoul-1747,20,57,Normal
2026-02-08 10:09:18.561146,Seoul-1747,23,27,Normal
2026-02-08 10:09:19.561146,Seoul-1747,34,72,Normal
2026-02-08 10:09:20.561146,Seoul-1747,-4,87,Normal
2026-02-08 10:09:21.561146,Seoul-1747,-7,75,Normal
2026-02-08 10:09:22.561146,Seoul-1747,12,97,Normal
2026-02-08 10:09:23.561146,Seoul-1747,37,81,Normal
2026-02-08 10:09:24.561146,Seoul-1747,10,100,Normal
2026-02-08 10:09:25.561146,Seoul-1747,-8,38,Normal
2026-02-08 10:09:26.561146,Seoul-1747,49,24,Normal
2026-02-08 10:09:27.561146,Seoul-1747,1,54,Normal
2026-02-08 10:09:28.561146,Seoul-1747,50,31,Normal
2026-02-08 10:09:29.561146,Seoul-1747,-29,95,Normal
2026-02-08 10:09:30.561146,Seoul-1747,5,69,Normal
2026-02-08 10:09:31.561146,Seoul-1747,30,43,Normal
2026-02-08 10:09:32.561146,Seoul-1747,-18,56,Normal
2026-02-08 10:09:33.561146,Seoul-1747,25,75,Normal
2026-02-08 10:09:34.561146,Seoul-1747,38,44,Normal
2026-02-08 10:09:35.561146,Seoul-1747,28,65,Normal
2026-02-08 10:09:36.561146,Seoul-1747,-18,84,Normal
2026-02-08 10:09:37.561146,Seoul-1747,-14,31,Normal
2026-02-08 10:09:38.561146,Seoul-1747,-8,96,Normal
2026-02-08 10:09:39.561146,Seoul-1747,-27,33,Normal
2026-02-08 10:09:40.561146,Seoul-1747,30,32,Normal
2026-02-08 10:09:41.561146,Seoul-1747,28,84,Normal
2026-02-08 10:09:42.561146,Seoul-1747,-6,29,Normal
2026-02-08 10:09:43.561146,Seoul-1747,46,75,Normal
2026-02-08 10:09:44.561146,Seoul-1747,37,34,Normal
2026-02-08 10:09:45.561146,Seoul-1747,23,61,Normal
2026-02-08 10:09:46.561146,Seoul-1747,35,87,Normal
2026-02-08 10:09:47.561146,Seoul-1747,14,33,Normal
2026-02-08 10:09:48.561146,Seoul-1747,-10,97,Normal
2026-02-08 10:09:49.561146,Seoul-1747,31,40,Normal
2026-02-08 10:09:50.561146,Seoul-1747,29,76,Normal
2026-02-08 10:09:51.561146,Seoul-1747,18,46,Normal
2026-02-08 10:09:52.561146,Seoul-1747,-14,19,Normal
2026-02-08 10:09:53.561146,Seoul-1747,1,80,Normal
2026-02-08 10:09:54.561146,Seoul-1747,22,54,Normal
2026-02-08 10:09:55.561146,Seoul-1747,49,86,Normal
2026-02-08 10:09:56.561146,Seoul-1747,48,21,Normal
2026-02-08 10:09:57.561146,Seoul-1747,3,28,Normal
2026-02-08 10:09:58.561146,Seoul-1747,-29,89,Normal
2026-02-08 10:09:59.561146,Seoul-1747,18,1,Normal
2026-02-08 10:10:00.561146,Seoul-1747,24,38,Normal
2026-02-08 10:10:01.561146,Seoul-1747,-29,33,Normal
2026-02-08 10:10:02.561146,Seoul-1747,22,30,Normal
2026-02-08 10:10:03.561146,Seoul-1747,-19,100,Normal
2026-02-08 10:10:04.561146,Seoul-1747,1,89,Normal
2026-02-08 10:10:05.561146,Seoul-1747,9,72,Normal
2026-02-08 10:10:06.561146,Seoul-1747,3,94,Normal
2026-02-08 10:10:07.561146,Seoul-1747,1,97,Normal
2026-02-08 10:10:08.561146,Seoul-1747,-17,18,Normal
2026-02-08 10:10:09.561146,Seoul-1747,-13,58,Normal
2026-02-08 10:10:10.561146,Seoul-1747,10,31,Normal
2026-02-08 10:10:11.561146,Seoul-1747,8,70,Normal
2026-02-08 10:10:12.561146,Seoul-1747,12,10,Normal
2026-02-08 10:10:13.561146,Seoul-1747,14,100,Normal
2026-02-08 10:10:14.561146,Seoul-1747,-11,37,Normal
2026-02-08 10:10:15.561146,Seoul-1747,44,30,Normal
2026-02-08 10:10:16.561146,Seoul-1747,21,93,Normal
2026-02-08 10:10:17.561146,Seoul-1747,0,7,Normal
2026-02-08 10:10:18.561146,Seoul-1747,35,47,Normal
2026-02-08 10:10:19.561146,Seoul-1747,9,17,Normal
2026-02-08 10:10:20.561146,Seoul-1747,-20,55,Normal
2026-02-08 10:10:21.561146,Seoul-1747,-11,28,Normal
2026-02-08 10:10:22.561146,Seoul-1747,-25,84,Normal
2026-02-08 10:10:23.561146,Seoul-1747,10,39,Normal
2026-02-08 10:10:24.561146,Seoul-1747,-21,51,Normal
2026-02-08 10:10:25.561146,Seoul-1747,25,50,Normal
2026-02-08 10:10:26.561146,Seoul-1747,7,33,Normal
2026-02-08 10:10:27.561146,Seoul-1747,43,76,Normal
2026-02-08 10:10:28.561146,Seoul-1747,44,73,Normal
2026-02-08 10:10:29.561146,Seoul-1747,27,27,Normal
2026-02-08 10:10:30.561146,Seoul-1747,44,40,Normal
2026-02-08 10:10:31.561146,Seoul-1747,21,93,Normal
2026-02-08 10:10:32.561146,Seoul-1747,49,64,Normal
2026-02-08 10:10:33.561146,Seoul-1747,16,15,Normal
2026-02-08 10:10:34.561146,Seoul-1747,15,15,Normal
2026-02-08 10:10:35.561146,Seoul-1747,-19,61,Normal
2026-02-08 10:10:36.561146,Seoul-1747,20,39,Normal
2026-02-08 10:10:37.561146,Seoul-1747,-8,90,Normal
2026-02-08 10:10:38.561146,Seoul-1747,23,83,Normal
2026-02-08 10:10:39.561146,Seoul-1747,35,44,Normal
2026-02-08 10:10:40.561146,Seoul-1747,49,32,Normal
2026-02-08 10:10:41.561146,Seoul-1747,11,5,Normal
2026-02-08 10:10:42.561146,Seoul-1747,-9,23,Normal
2026-02-08 10:10:43.561146,Seoul-1747,-23,3,Normal
2026-02-08 10:10:44.561146,Seoul-1747,-17,97,Normal
2026-02-08 10:10:45.561146,Seoul-1747,-26,2,Normal
2026-02-08 10:10:46.561146,Seoul-1747,-1,12,Normal
2026-02-08 10:10:47.561146,Seoul-1747,-12,70,Normal
2026-02-08 10:10:48.561146,Seoul-1747,-27,64,Normal
2026-02-08 10:10:49.561146,Seoul-1747,-23,87,Normal
2026-02-08 10:10:50.561146,Seoul-1747,-28,26,Normal
2026-02-08 10:10:51.561146,Seoul-1747,31,60,Normal
2026-02-08 10:10:52.561146,Seoul-1747,-25,17,Normal
2026-02-08 10:10:53.561146,Seoul-1747,11,50,Normal
2026-02-08 10:10:54.561146,Seoul-1747,28,56,Normal
2026-02-08 10:10:55.561146,Seoul-1747,20,42,Normal
2026-02-08 10:10:56.561146,Seoul-1747,35,85,Normal
2026-02-08 10:10:57.561146,Seoul-1747,-29,84,Normal
2026-02-08 10:10:58.561146,Seoul-1747,-24,29,Normal
2026-02-08 10:10:59.561146,Seoul-1747,-7,38,Normal
2026-02-08 10:11:00.561146,Seoul-1747,-10,94,Normal
2026-02-08 10:11:01.561146,Seoul-1747,-26,67,Normal
2026-02-08 10:11:02.561146,Seoul-1747,-20,73,Normal
2026-02-08 10:11:03.561146,Seoul-1747,-1,35,Normal
2026-02-08 10:11:04.561146,Seoul-1747,-27,47,Normal
2026-02-08 10:11:05.561146,Seoul-1747,23,53,Normal
2026-02-08 10:11:06.561146,Seoul-1747,43,13,Normal
2026-02-08 10:11:07.561146,Seoul-1747,-28,37,Normal
2026-02-08 10:11:08.561146,Seoul-1747,2,10,Normal
2026-02-08 10:11:09.561146,Seoul-1747,11,95,Normal
2026-02-08 10:11:10.561146,Seoul-1747,-12,56,Normal
2026-02-08 10:11:11.561146,Seoul-1747,48,33,Normal
2026-02-08 10:11:12.561146,Seoul-1747,2,68,Normal
2026-02-08 10:11:13.561146,Seoul-1747,16,53,Normal
2026-02-08 10:11:14.561146,Seoul-1747,0,90,Normal
2026-02-08 10:11:15.561146,Seoul-1747,-29,47,Normal
2026-02-08 10:11:16.561146,Seoul-1747,10,87,Normal
2026-02-08 10:11:17.561146,Seoul-1747,16,50,Normal
2026-02-08 10:11:18.561146,Seoul-1747,5,94,Normal
2026-02-08 10:11:19.561146,Seoul-1747,44,99,Normal
2026-02-08 10:11:20.561146,Seoul-1747,-24,41,Normal
2026-02-08 10:11:21.561146,Seoul-1747,-10,73,Normal
2026-02-08 10:11:22.561146,Seoul-1747,22,74,Normal
2026-02-08 10:11:23.561146,Seoul-1747,39,70,Normal
2026-02-08 10:11:24.561146,Seoul-1747,48,92,Normal
2026-02-08 10:11:25.561146,Seoul-1747,29,82,Normal
2026-02-08 10:11:26.561146,Seoul-1747,3,77,Normal
2026-02-08 10:11:27.561146,Seoul-1747,0,32,Normal
2026-02-08 10:11:28.561146,Seoul-1747,3,29,Normal
2026-02-08 10:11:29.561146,Seoul-1747,33,91,Normal
2026-02-08 10:11:30.561146,Seoul-1747,-3,81,Normal
2026-02-08 10:11:31.561146,Seoul-1747,-6,14,Normal
2026-02-08 10:11:32.561146,Seoul-1747,-8,36,Normal
2026-02-08 10:11:33.561146,Seoul-1747,-11,26,Normal
2026-02-08 10:11:34.561146,Seoul-1747,12,50,Normal
2026-02-08 10:11:35.561146,Seoul-1747,19,11,Normal
2026-02-08 10:11:36.561146,Seoul-1747,45,46,Normal
2026-02-08 10:11:37.561146,Seoul-1747,10,48,Normal
2026-02-08 10:11:38.561146,Seoul-1747,-28,62,Normal
2026-02-08 10:11:39.561146,Seoul-1747,-3,51,Normal
2026-02-08 10:11:40.561146,Seoul-1747,8,3,Normal
2026-02-08 10:11:41.561146,Seoul-1747,24,100,Normal
2026-02-08 10:11:42.561146,Seoul-1747,-29,35,Normal
2026-02-08 10:11:43.561146,Seoul-1747,4,18,Normal
2026-02-08 10:11:44.561146,Seoul-1747,24,85,Normal
2026-02-08 10:11:45.561146,Seoul-1747,26,95,Normal
2026-02-08 10:11:46.561146,Seoul-1747,19,25,Normal
2026-02-08 10:11:47.561146,Seoul-1747,24,28,Normal
2026-02-08 10:11:48.561146,Seoul-1747,8,46,Normal
2026-02-08 10:11:49.561146,Seoul-1747,5,34,Normal
2026-02-08 10:11:50.561146,Seoul-1747,43,100,Normal
2026-02-08 10:11:51.561146,Seoul-1747,49,13,Normal
2026-02-08 10:11:52.561146,Seoul-1747,22,18,Normal
2026-02-08 10:11:53.561146,Seoul-1747,26,18,Normal
2026-02-08 10:11:54.561146,Seoul-1747,-18,80,Normal
2026-02-08 10:11:55.561146,Seoul-1747,45,59,Normal
2026-02-08 10:11:56.561146,Seoul-1747,-21,0,Normal
2026-02-08 10:11:57.561146,Seoul-1747,35,70,Normal
2026-02-08 10:11:58.561146,Seoul-1747,47,42,Normal
2026-02-08 10:11:59.561146,Seoul-1747,-21,90,Normal
2026-02-08 10:12:00.561146,Seoul-1747,17,72,Normal
2026-02-08 10:12:01.561146,Seoul-1747,-3,41,Normal
2026-02-08 10:12:02.561146,Seoul-1747,8,81,Normal
2026-02-08 10:12:03.561146,Seoul-1747,39,11,Normal
2026-02-08 10:12:04.561146,Seoul-1747,-28,46,Normal
2026-02-08 10:12:05.561146,Seoul-1747,5,40,Normal
2026-02-08 10:12:06.561146,Seoul-1747,29,30,Normal
2026-02-08 10:12:07.561146,Seoul-1747,-3,40,Normal
2026-02-08 10:12:08.561146,Seoul-1747,-21,31,Normal
2026-02-08 10:12:09.561146,Seoul-1747,8,41,Normal
2026-02-08 10:12:10.561146,Seoul-1747,38,97,Normal
2026-02-08 10:12:11.561146,Seoul-1747,7,75,Normal
2026-02-08 10:12:12.561146,Seoul-1747,29,5,Normal
2026-02-08 10:12:13.561146,Seoul-1747,-2,6,Normal
2026-02-08 10:12:14.561146,Seoul-1747,15,85,Normal
2026-02-08 10:12:15.561146,Seoul-1747,42,46,Normal
2026-02-08 10:12:16.561146,Seoul-1747,27,26,Normal
2026-02-08 10:12:17.561146,Seoul-1747,15,35,Normal
2026-02-08 10:12:18.561146,Seoul-1747,11,45,Normal
2026-02-08 10:12:19.561146,Seoul-1747,44,25,Normal
2026-02-08 10:12:20.561146,Seoul-1747,-4,2,Normal
2026-02-08 10:12:21.561146,Seoul-1747,20,40,Normal
2026-02-08 10:12:22.561146,Seoul-1747,25,69,Normal
2026-02-08 10:12:23.561146,Seoul-1747,19,5,Normal
2026-02-08 10:12:24.561146,Seoul-1747,-2,55,Normal
2026-02-08 10:12:25.561146,Seoul-1747,10,59,Normal
2026-02-08 10:12:26.561146,Seoul-1747,0,73,Normal
2026-02-08 10:12:27.561146,Seoul-1747,-24,14,Normal
2026-02-08 10:12:28.561146,Seoul-1747,8,1,Normal
2026-02-08 10:12:29.561146,Seoul-1747,39,54,Normal
2026-02-08 10:12:30.561146,Seoul-1747,-6,69,Normal
2026-02-08 10:12:31.561146,Seoul-1747,-3,27,Normal
2026-02-08 10:12:32.561146,Seoul-1747,4,87,Normal
2026-02-08 10:12:33.561146,Seoul-1747,3,96,Normal
2026-02-08 10:12:34.561146,Seoul-1747,45,8,Normal
2026-02-08 10:12:35.561146,Seoul-1747,-6,20,Normal
2026-02-08 10:12:36.561146,Seoul-1747,3,85,Normal
2026-02-08 10:12:37.561146,Seoul-1747,43,54,Normal
2026-02-08 10:12:38.561146,Seoul-1747,38,29,Normal
2026-02-08 10:12:39.561146,Seoul-1747,33,89,Normal
2026-02-08 10:12:40.561146,Seoul-1747,7,8,Normal
2026-02-08 10:12:41.561146,Seoul-1747,8,86,Normal
2026-02-08 10:12:42.561146,Seoul-1747,-15,68,Normal
2026-02-08 10:12:43.561146,Seoul-1747,-24,61,Normal
2026-02-08 10:12:44.561146,Seoul-1747,50,16,Normal
2026-02-08 10:12:45.561146,Seoul-1747,3,94,Normal
2026-02-08 10:12:46.561146,Seoul-1747,41,85,Normal
2026-02-08 10:12:47.561146,Seoul-1747,21,8,Normal
2026-02-08 10:12:48.561146,Seoul-1747,37,0,Normal
2026-02-08 10:12:49.561146,Seoul-1747,30,55,Normal
2026-02-08 10:12:50.561146,Seoul-1747,-24,46,Normal
2026-02-08 10:12:51.561146,Seoul-1747,-10,16,Normal
2026-02-08 10:12:52.561146,Seoul-1747,9,37,Normal
2026-02-08 10:12:53.561146,Seoul-1747,14,64,Normal
2026-02-08 10:12:54.561146,Seoul-1747,28,36,Normal
2026-02-08 10:12:55.561146,Seoul-1747,20,0,Normal
2026-02-08 10:12:56.561146,Seoul-1747,48,22,Normal
2026-02-08 10:12:57.561146,Seoul-1747,-7,58,Normal
2026-02-08 10:12:58.561146,Seoul-1747,-18,48,Normal
2026-02-08 10:12:59.561146,Seoul-1747,4,66,Normal
2026-02-08 10:13:00.561146,Seoul-1747,42,91,Normal
2026-02-08 10:13:01.561146,Seoul-1747,2,41,Normal
2026-02-08 10:13:02.561146,Seoul-1747,-7,5,Normal
2026-02-08 10:13:03.561146,Seoul-1747,37,31,Normal
2026-02-08 10:13:04.561146,Seoul-1747,-6,45,Normal
2026-02-08 10:13:05.561146,Seoul-1747,-20,7,Normal
2026-02-08 10:13:06.561146,Seoul-1747,-3,18,Normal
2026-02-08 10:13:07.561146,Seoul-1747,30,64,Normal
2026-02-08 10:13:08.561146,Seoul-1747,15,54,Normal
2026-02-08 10:13:09.561146,Seoul-1747,-25,47,Normal
2026-02-08 10:13:10.561146,Seoul-1747,5,9,Normal
2026-02-08 10:13:11.561146,Seoul-1747,36,47,Normal
2026-02-08 10:13:12.561146,Seoul-1747,14,39,Normal
2026-02-08 10:13:13.561146,Seoul-1747,20,19,Normal
2026-02-08 10:13:14.561146,Seoul-1747,32,76,Normal
2026-02-08 10:13:15.561146,Seoul-1747,49,40,Normal
2026-02-08 10:13:16.561146,Seoul-1747,-12,58,Normal
2026-02-08 10:13:17.561146,Seoul-1747,31,24,Normal
2026-02-08 10:13:18.561146,Seoul-1747,41,3,Normal
2026-02-08 10:13:19.561146,Seoul-1747,24,49,Normal
2026-02-08 10:13:20.561146,Seoul-1747,-27,48,Normal
2026-02-08 10:13:21.561146,Seoul-1747,-16,47,Normal
2026-02-08 10:13:22.561146,Seoul-1747,-10,30,Normal
2026-02-08 10:13:23.561146,Seoul-1747,18,23,Normal
2026-02-08 10:13:24.561146,Seoul-1747,-28,14,Normal
2026-02-08 10:13:25.561146,Seoul-1747,16,57,Normal
2026-02-08 10:13:26.561146,Seoul-1747,23,17,Normal
2026-02-08 10:13:27.561146,Seoul-1747,3,37,Normal
2026-02-08 10:13:28.561146,Seoul-1747,-5,28,Normal
2026-02-08 10:13:29.561146,Seoul-1747,11,93,Normal
2026-02-08 10:13:30.561146,Seoul-1747,17,66,Normal
2026-02-08 10:13:31.561146,Seoul-1747,-22,20,Normal
2026-02-08 10:13:32.561146,Seoul-1747,-12,11,Normal
2026-02-08 10:13:33.561146,Seoul-1747,-25,27,Normal
2026-02-08 10:13:34.561146,Seoul-1747,20,86,Normal
2026-02-08 10:13:35.561146,Seoul-1747,7,30,Normal
2026-02-08 10:13:36.561146,Seoul-1747,29,46,Normal
2026-02-08 10:13:37.561146,Seoul-1747,23,100,Normal
2026-02-08 10:13:38.561146,Seoul-1747,10,76,Normal
2026-02-08 10:13:39.561146,Seoul-1747,48,85,Normal
2026-02-08 10:13:40.561146,Seoul-1747,-27,33,Normal
2026-02-08 10:13:41.561146,Seoul-1747,11,16,Normal
2026-02-08 10:13:42.561146,Seoul-1747,33,57,Normal
2026-02-08 10:13:43.561146,Seoul-1747,34,46,Normal
2026-02-08 10:13:44.561146,Seoul-1747,-18,2,Normal
2026-02-08 10:13:45.561146,Seoul-1747,1,32,Normal
2026-02-08 10:13:46.561146,Seoul-1747,-19,43,Normal
2026-02-08 10:13:47.561146,Seoul-1747,-11,80,Normal
2026-02-08 10:13:48.561146,Seoul-1747,4,94,Normal
2026-02-08 10:13:49.561146,Seoul-1747,43,50,Normal
2026-02-08 10:13:50.561146,Seoul-1747,-12,45,Normal
2026-02-08 10:13:51.561146,Seoul-1747,-28,32,Normal
2026-02-08 10:13:52.561146,Seoul-1747,19,60,Normal
2026-02-08 10:13:53.561146,Seoul-1747,1,50,Normal
2026-02-08 10:13:54.561146,Seoul-1747,-24,90,Normal
2026-02-08 10:13:55.561146,Seoul-1747,-6,50,Normal
2026-02-08 10:13:56.561146,Seoul-1747,-12,71,Normal
2026-02-08 10:13:57.561146,Seoul-1747,47,56,Normal
2026-02-08 10:13:58.561146,Seoul-1747,42,14,Normal
2026-02-08 10:13:59.561146,Seoul-1747,-1,61,Normal
2026-02-08 10:14:00.561146,Seoul-1747,2,60,Normal
2026-02-08 10:14:01.561146,Seoul-1747,45,47,Normal
2026-02-08 10:14:02.561146,Seoul-1747,-14,74,Normal
2026-02-08 10:14:03.561146,Seoul-1747,-10,67,Normal
2026-02-08 10:14:04.561146,Seoul-1747,14,42,Normal
2026-02-08 10:14:05.561146,Seoul-1747,-26,24,Normal
2026-02-08 10:14:06.561146,Seoul-1747,36,84,Normal
2026-02-08 10:14:07.561146,Seoul-1747,49,65,Normal
2026-02-08 10:14:08.561146,Seoul-1747,18,51,Normal
2026-02-08 10:14:09.561146,Seoul-1747,-12,69,Normal
2026-02-08 10:14:10.561146,Seoul-1747,44,98,Normal
2026-02-08 10:14:11.561146,Seoul-1747,-7,37,Normal
2026-02-08 10:14:12.561146,Seoul-1747,-2,66,Normal
2026-02-08 10:14:13.561146,Seoul-1747,41,67,Normal
2026-02-08 10:14:14.561146,Seoul-1747,0,88,Normal
2026-02-08 10:14:15.561146,Seoul-1747,-27,71,Normal
2026-02-08 10:14:16.561146,Seoul-1747,-18,70,Normal
2026-02-08 10:14:17.561146,Seoul-1747,-28,21,Normal
2026-02-08 10:14:18.561146,Seoul-1747,28,89,Normal
2026-02-08 10:14:19.561146,Seoul-1747,40,47,Normal
2026-02-08 10:14:20.561146,Seoul-1747,42,75,Normal
2026-02-08 10:14:21.561146,Seoul-1747,-19,82,Normal
2026-02-08 10:14:22.561146,Seoul-1747,-2,43,Normal
2026-02-08 10:14:23.561146,Seoul-1747,13,75,Normal
2026-02-08 10:14:24.561146,Seoul-1747,2,38,Normal
2026-02-08 10:14:25.561146,Seoul-1747,47,60,Normal
2026-02-08 10:14:26.561146,Seoul-1747,-5,5,Normal
2026-02-08 10:14:27.561146,Seoul-1747,47,49,Normal
2026-02-08 10:14:28.561146,Seoul-1747,28,93,Normal
2026-02-08 10:14:29.561146,Seoul-1747,37,46,Normal
2026-02-08 10:14:30.561146,Seoul-1747,38,88,Normal
