timestamp,station_id,temp,humid,condition
2026-02-17 06:08:08.891734,Seoul-17d6,11,66,Normal
2026-02-17 06:08:09.891734,Seoul-17d6,-10,72,Normal
2026-02-17 06:08:10.891734,Seoul-17d6,-28,68,Normal
2026-02-17 06:08:11.891734,Seoul-17d6,22,92,Normal
2026-02-17 06:08:12.891734,Seoul-17d6,41,26,Normal
2026-02-17 06:08:13.891734,Seoul-17d6,10,48,Normal
2026-02-17 06:08:14.891734,Seoul-17d6,-16,77,Normal
2026-02-17 06:08:15.891734,Seoul-17d6,46,14,Normal
2026-02-17 06:08:16.891734,Seoul-17d6,7,51,Normal
2026-02-17 06:08:17.891734,Seoul-17d6,1,96,Normal
2026-02-17 06:08:18.891734,Seoul-17d6,17,32,Normal
2026-02-17 06:08:19.891734,Seoul-17d6,45,11,Normal
2026-02-17 06:08:20.891734,Seoul-17d6,15,29,Normal
2026-02-17 06:08:21.891734,Seoul-17d6,0,98,Normal
2026-02-17 06:08:22.891734,Seoul-17d6,10,93,Normal
2026-02-17 06:08:23.891734,Seoul-17d6,13,98,Normal
2026-02-17 06:08:24.891734,Seoul-17d6,-8,96,Normal
2026-02-17 06:08:25.891734,Seoul-17d6,20,60,Normal
2026-02-17 06:08:26.891734,Seoul-17d6,-7,62,Normal
2026-02-17 06:08:27.891734,Seoul-17d6,22,37,Normal
2026-02-17 06:08:28.891734,Seoul-17d6,31,82,Normal
2026-02-17 06:08:29.891734,Seoul-17d6,13,90,Normal
2026-02-17 06:08:30.891734,Seoul-17d6,-14,34,Normal
2026-02-17 06:08:31.891734,Seoul-17d6,0,35,Normal
2026-02-17 06:08:32.891734,Seoul-17d6,7,36,Normal
2026-02-17 06:08:33.891734,Seoul-17d6,22,75,Normal
2026-02-17 06:08:34.891734,Seoul-17d6,-9,68,Normal
2026-02-17 06:08:35.891734,Seoul-17d6,18,71,Normal
2026-02-17 06:08:36.891734,Seoul-17d6,-1,38,Normal
2026-02-17 06:08:37.891734,Seoul-17d6,14,16,Normal
2026-02-17 06:08:38.891734,Seoul-17d6,-4,82,Normal
2026-02-17 06:08:39.891734,Seoul-17d6,-15,91,Normal
2026-02-17 06:08:40.891734,Seoul-17d6,-27,83,Normal
2026-02-17 06:08:41.891734,Seoul-17d6,4,49,Normal
2026-02-17 06:08:42.891734,Seoul-17d6,-25,94,Normal
2026-02-17 06:08:43.891734,Seoul-17d6,-4,81,Normal
2026-02-17 06:08:44.891734,Seoul-17d6,46,77,Normal
2026-02-17 06:08:45.891734,Seoul-17d6,43,31,Normal
2026-02-17 06:08:46.891734,Seoul-17d6,44,88,Normal
2026-02-17 06:08:47.891734,Seoul-17d6,-22,75,Normal
2026-02-17 06:08:48.891734,Seoul-17d6,19,52,Normal
2026-02-17 06:08:49.891734,Seoul-17d6,46,31,Normal
2026-02-17 06:08:50.891734,Seoul-17d6,14,29,Normal
2026-02-17 06:08:51.891734,Seoul-17d6,-29,32,Normal
2026-02-17 06:08:52.891734,Seoul-17d6,21,78,Normal
2026-02-17 06:08:53.891734,Seoul-17d6,2,7,Normal
2026-02-17 06:08:54.891734,Seoul-17d6,40,73,Normal
2026-02-17 06:08:55.891734,Seoul-17d6,-1,10,Normal
2026-02-17 06:08:56.891734,Seoul-17d6,6,23,Normal
2026-02-17 06:08:57.891734,Seoul-17d6,36,50,Normal
2026-02-17 06:08:58.891734,Seoul-17d6,23,49,Normal
2026-02-17 06:08:59.891734,Seoul-17d6,-8,86,Normal
2026-02-17 06:09:00.891734,Seoul-17d6,-11,41,Normal
2026-02-17 06:09:01.891734,Seoul-17d6,-13,64,Normal
2026-02-17 06:09:02.891734,Seoul-17d6,10,78,Normal
2026-02-17 06:09:03.891734,Seoul-17d6,14,96,Normal
2026-02-17 06:09:04.891734,Seoul-17d6,33,9,Normal
2026-02-17 06:09:05.891734,Seoul-17d6,40,15,Normal
2026-02-17 06:09:06.891734,Seoul-17d6,1,76,Normal
2026-02-17 06:09:07.891734,Seoul-17d6,6,40,Normal
2026-02-17 06:09:08.891734,Seoul-17d6,15,63,Normal
2026-02-17 06:09:09.891734,Seoul-17d6,38,83,Normal
2026-02-17 06:09:10.891734,Seoul-17d6,2,88,Normal
2026-02-17 06:09:11.891734,Seoul-17d6,-28,1,Normal
2026-02-17 06:09:12.891734,Seoul-17d6,13,38,Normal
2026-02-17 06:09:13.891734,Seoul-17d6,-12,81,Normal
2026-02-17 06:09:14.891734,Seoul-17d6,-1,43,Normal
2026-02-17 06:09:15.891734,Seoul-17d6,40,12,Normal
2026-02-17 06:09:16.891734,Seoul-17d6,44,64,Normal
2026-02-17 06:09:17.891734,Seoul-17d6,37,40,Normal
2026-02-17 06:09:18.891734,Seoul-17d6,7,35,Normal
2026-02-17 06:09:19.891734,Seoul-17d6,5,69,Normal
2026-02-17 06:09:20.891734,Seoul-17d6,46,69,Normal
2026-02-17 06:09:21.891734,Seoul-17d6,31,25,Normal
2026-02-17 06:09:22.891734,Seoul-17d6,27,54,Normal
2026-02-17 06:09:23.891734,Seoul-17d6,30,100,Normal
2026-02-17 06:09:24.891734,Seoul-17d6,-28,12,Normal
2026-02-17 06:09:25.891734,Seoul-17d6,19,57,Normal
2026-02-17 06:09:26.891734,Seoul-17d6,18,56,Normal
2026-02-17 06:09:27.891734,Seoul-17d6,45,60,Normal
2026-02-17 06:09:28.891734,Seoul-17d6,38,79,Normal
2026-02-17 06:09:29.891734,Seoul-17d6,28,30,Normal
2026-02-17 06:09:30.891734,Seoul-17d6,32,21,Normal
2026-02-17 06:09:31.891734,Seoul-17d6,22,39,Normal
2026-02-17 06:09:32.891734,Seoul-17d6,1,40,Normal
2026-02-17 06:09:33.891734,Seoul-17d6,-21,80,Normal
2026-02-17 06:09:34.891734,Seoul-17d6,41,23,Normal
2026-02-17 06:09:35.891734,Seoul-17d6,21,65,Normal
2026-02-17 06:09:36.891734,Seoul-17d6,-25,64,Normal
2026-02-17 06:09:37.891734,Seoul-17d6,42,41,Normal
2026-02-17 06:09:38.891734,Seoul-17d6,-5,67,Normal
2026-02-17 06:09:39.891734,Seoul-17d6,9,98,Normal
2026-02-17 06:09:40.891734,Seoul-17d6,25,30,Normal
2026-02-17 06:09:41.891734,Seoul-17d6,50,12,Normal
2026-02-17 06:09:42.891734,Seoul-17d6,48,51,Normal
2026-02-17 06:09:43.891734,Seoul-17d6,6,41,Normal
2026-02-17 06:09:44.891734,Seoul-17d6,8,92,Normal
2026-02-17 06:09:45.891734,Seoul-17d6,42,82,Normal
2026-02-17 06:09:46.891734,Seoul-17d6,18,61,Normal
2026-02-17 06:09:47.891734,Seoul-17d6,31,16,Normal
2026-02-17 06:09:48.891734,Seoul-17d6,0,44,Normal
2026-02-17 06:09:49.891734,Seoul-17d6,38,5,Normal
2026-02-17 06:09:50.891734,Seoul-17d6,41,9,Normal
2026-02-17 06:09:51.891734,Seoul-17d6,-26,91,Normal
2026-02-17 06:09:52.891734,Seoul-17d6,37,55,Normal
2026-02-17 06:09:53.891734,Seoul-17d6,-22,32,Normal
2026-02-17 06:09:54.891734,Seoul-17d6,-8,53,Normal
2026-02-17 06:09:55.891734,Seoul-17d6,12,78,Normal
2026-02-17 06:09:56.891734,Seoul-17d6,19,62,Normal
2026-02-17 06:09:57.891734,Seoul-17d6,6,36,Normal
2026-02-17 06:09:58.891734,Seoul-17d6,-6,77,Normal
2026-02-17 06:09:59.891734,Seoul-17d6,-30,100,Normal
2026-02-17 06:10:00.891734,Seoul-17d6,-27,51,Normal
2026-02-17 06:10:01.891734,Seoul-17d6,-11,16,Normal
2026-02-17 06:10:02.891734,Seoul-17d6,-8,10,Normal
2026-02-17 06:10:03.891734,Seoul-17d6,-8,43,Normal
2026-02-17 06:10:04.891734,Seoul-17d6,36,100,Normal
2026-02-17 06:10:05.891734,Seoul-17d6,16,41,Normal
2026-02-17 06:10:06.891734,Seoul-17d6,1,44,Normal
2026-02-17 06:10:07.891734,Seoul-17d6,-10,83,Normal
2026-02-17 06:10:08.891734,Seoul-17d6,22,29,Normal
2026-02-17 06:10:09.891734,Seoul-17d6,25,69,Normal
2026-02-17 06:10:10.891734,Seoul-17d6,37,87,Normal
2026-02-17 06:10:11.891734,Seoul-17d6,-26,10,Normal
2026-02-17 06:10:12.891734,Seoul-17d6,50,19,Normal
2026-02-17 06:10:13.891734,Seoul-17d6,-12,46,Normal
2026-02-17 06:10:14.891734,Seoul-17d6,45,43,Normal
2026-02-17 06:10:15.891734,Seoul-17d6,-7,23,Normal
2026-02-17 06:10:16.891734,Seoul-17d6,29,64,Normal
2026-02-17 06:10:17.891734,Seoul-17d6,1,81,Normal
2026-02-17 06:10:18.891734,Seoul-17d6,3,76,Normal
2026-02-17 06:10:19.891734,Seoul-17d6,48,42,Normal
2026-02-17 06:10:20.891734,Seoul-17d6,33,51,Normal
2026-02-17 06:10:21.891734,Seoul-17d6,28,83,Normal
2026-02-17 06:10:22.891734,Seoul-17d6,1,78,Normal
2026-02-17 06:10:23.891734,Seoul-17d6,-18,53,Normal
2026-02-17 06:10:24.891734,Seoul-17d6,-18,52,Normal
2026-02-17 06:10:25.891734,Seoul-17d6,3,33,Normal
2026-02-17 06:10:26.891734,Seoul-17d6,50,55,Normal
2026-02-17 06:10:27.891734,Seoul-17d6,8,83,Normal
2026-02-17 06:10:28.891734,Seoul-17d6,-26,16,Normal
2026-02-17 06:10:29.891734,Seoul-17d6,-19,100,Normal
2026-02-17 06:10:30.891734,Seoul-17d6,-15,30,Normal
2026-02-17 06:10:31.891734,Seoul-17d6,-4,78,Normal
2026-02-17 06:10:32.891734,Seoul-17d6,45,3,Normal
2026-02-17 06:10:33.891734,Seoul-17d6,-27,50,Normal
2026-02-17 06:10:34.891734,Seoul-17d6,-18,4,Normal
2026-02-17 06:10:35.891734,Seoul-17d6,4,77,Normal
2026-02-17 06:10:36.891734,Seoul-17d6,49,68,Normal
2026-02-17 06:10:37.891734,Seoul-17d6,41,81,Normal
2026-02-17 06:10:38.891734,Seoul-17d6,19,69,Normal
2026-02-17 06:10:39.891734,Seoul-17d6,-25,7,Normal
2026-02-17 06:10:40.891734,Seoul-17d6,-10,14,Normal
2026-02-17 06:10:41.891734,Seoul-17d6,19,24,Normal
2026-02-17 06:10:42.891734,Seoul-17d6,-14,86,Normal
2026-02-17 06:10:43.891734,Seoul-17d6,0,77,Normal
2026-02-17 06:10:44.891734,Seoul-17d6,49,71,Normal
2026-02-17 06:10:45.891734,Seoul-17d6,40,63,Normal
2026-02-17 06:10:46.891734,Seoul-17d6,43,19,Normal
2026-02-17 06:10:47.891734,Seoul-17d6,1,45,Normal
2026-02-17 06:10:48.891734,Seoul-17d6,47,60,Normal
2026-02-17 06:10:49.891734,Seoul-17d6,-21,11,Normal
2026-02-17 06:10:50.891734,Seoul-17d6,3,71,Normal
2026-02-17 06:10:51.891734,Seoul-17d6,-9,95,Normal
2026-02-17 06:10:52.891734,Seoul-17d6,31,89,Normal
2026-02-17 06:10:53.891734,Seoul-17d6,9,69,Normal
2026-02-17 06:10:54.891734,Seoul-17d6,7,39,Normal
2026-02-17 06:10:55.891734,Seoul-17d6,-20,83,Normal
2026-02-17 06:10:56.891734,Seoul-17d6,-19,19,Normal
2026-02-17 06:10:57.891734,Seoul-17d6,10,31,Normal
2026-02-17 06:10:58.891734,Seoul-17d6,20,54,Normal
2026-02-17 06:10:59.891734,Seoul-17d6,-5,20,Normal
2026-02-17 06:11:00.891734,Seoul-17d6,18,82,Normal
2026-02-17 06:11:01.891734,Seoul-17d6,5,90,Normal
2026-02-17 06:11:02.891734,Seoul-17d6,-2,8,Normal
2026-02-17 06:11:03.891734,Seoul-17d6,-11,90,Normal
2026-02-17 06:11:04.891734,Seoul-17d6,6,58,Normal
2026-02-17 06:11:05.891734,Seoul-17d6,-15,37,Normal
2026-02-17 06:11:06.891734,Seoul-17d6,49,24,Normal
2026-02-17 06:11:07.891734,Seoul-17d6,15,1,Normal
2026-02-17 06:11:08.891734,Seoul-17d6,9,74,Normal
2026-02-17 06:11:09.891734,Seoul-17d6,22,9,Normal
2026-02-17 06:11:10.891734,Seoul-17d6,-8,8,Normal
2026-02-17 06:11:11.891734,Seoul-17d6,-19,28,Normal
2026-02-17 06:11:12.891734,Seoul-17d6,-19,69,Normal
2026-02-17 06:11:13.891734,Seoul-17d6,41,63,Normal
2026-02-17 06:11:14.891734,Seoul-17d6,12,74,Normal
2026-02-17 06:11:15.891734,Seoul-17d6,-23,3,Normal
2026-02-17 06:11:16.891734,Seoul-17d6,-23,100,Normal
2026-02-17 06:11:17.891734,Seoul-17d6,-23,42,Normal
2026-02-17 06:11:18.891734,Seoul-17d6,37,88,Normal
2026-02-17 06:11:19.891734,Seoul-17d6,-17,97,Normal
2026-02-17 06:11:20.891734,Seoul-17d6,31,46,Normal
2026-02-17 06:11:21.891734,Seoul-17d6,-1,51,Normal
2026-02-17 06:11:22.891734,Seoul-17d6,38,99,Normal
2026-02-17 06:11:23.891734,Seoul-17d6,-29,36,Normal
2026-02-17 06:11:24.891734,Seoul-17d6,22,76,Normal
2026-02-17 06:11:25.891734,Seoul-17d6,-12,86,Normal
2026-02-17 06:11:26.891734,Seoul-17d6,42,41,Normal
2026-02-17 06:11:27.891734,Seoul-17d6,24,81,Normal
2026-02-17 06:11:28.891734,Seoul-17d6,13,75,Normal
2026-02-17 06:11:29.891734,Seoul-17d6,27,39,Normal
2026-02-17 06:11:30.891734,Seoul-17d6,-25,65,Normal
2026-02-17 06:11:31.891734,Seoul-17d6,-30,95,Normal
2026-02-17 06:11:32.891734,Seoul-17d6,-3,38,Normal
2026-02-17 06:11:33.891734,Seoul-17d6,30,0,Normal
2026-02-17 06:11:34.891734,Seoul-17d6,10,42,Normal
2026-02-17 06:11:35.891734,Seoul-17d6,6,44,Normal
2026-02-17 06:11:36.891734,Seoul-17d6,16,93,Normal
2026-02-17 06:11:37.891734,Seoul-17d6,5,68,Normal
2026-02-17 06:11:38.891734,Seoul-17d6,18,77,Normal
2026-02-17 06:11:39.891734,Seoul-17d6,-19,70,Normal
2026-02-17 06:11:40.891734,Seoul-17d6,-23,49,Normal
2026-02-17 06:11:41.891734,Seoul-17d6,2,75,Normal
2026-02-17 06:11:42.891734,Seoul-17d6,34,23,Normal
2026-02-17 06:11:43.891734,Seoul-17d6,46,13,Normal
2026-02-17 06:11:44.891734,Seoul-17d6,1,99,Normal
2026-02-17 06:11:45.891734,Seoul-17d6,47,48,Normal
2026-02-17 06:11:46.891734,Seoul-17d6,-24,73,Normal
2026-02-17 06:11:47.891734,Seoul-17d6,32,5,Normal
2026-02-17 06:11:48.891734,Seoul-17d6,24,90,Normal
2026-02-17 06:11:49.891734,Seoul-17d6,-17,52,Normal
2026-02-17 06:11:50.891734,Seoul-17d6,-29,34,Normal
2026-02-17 06:11:51.891734,Seoul-17d6,37,14,Normal
2026-02-17 06:11:52.891734,Seoul-17d6,3,25,Normal
2026-02-17 06:11:53.891734,Seoul-17d6,47,11,Normal
2026-02-17 06:11:54.891734,Seoul-17d6,-11,53,Normal
2026-02-17 06:11:55.891734,Seoul-17d6,39,35,Normal
2026-02-17 06:11:56.891734,Seoul-17d6,42,15,Normal
2026-02-17 06:11:57.891734,Seoul-17d6,-7,58,Normal
2026-02-17 06:11:58.891734,Seoul-17d6,7,77,Normal
2026-02-17 06:11:59.891734,Seoul-17d6,15,24,Normal
2026-02-17 06:12:00.891734,Seoul-17d6,-9,71,Normal
2026-02-17 06:12:01.891734,Seoul-17d6,-5,35,Normal
2026-02-17 06:12:02.891734,Seoul-17d6,13,66,Normal
2026-02-17 06:12:03.891734,Seoul-17d6,-24,48,Normal
2026-02-17 06:12:04.891734,Seoul-17d6,-15,2,Normal
2026-02-17 06:12:05.891734,Seoul-17d6,-3,41,Normal
2026-02-17 06:12:06.891734,Seoul-17d6,9,54,Normal
2026-02-17 06:12:07.891734,Seoul-17d6,16,12,Normal
2026-02-17 06:12:08.891734,Seoul-17d6,19,99,Normal
2026-02-17 06:12:09.891734,Seoul-17d6,1,11,Normal
2026-02-17 06:12:10.891734,Seoul-17d6,30,37,Normal
2026-02-17 06:12:11.891734,Seoul-17d6,-13,47,Normal
2026-02-17 06:12:12.891734,Seoul-17d6,22,94,Normal
2026-02-17 06:12:13.891734,Seoul-17d6,25,47,Normal
2026-02-17 06:12:14.891734,Seoul-17d6,31,75,Normal
2026-02-17 06:12:15.891734,Seoul-17d6,43,99,Normal
2026-02-17 06:12:16.891734,Seoul-17d6,28,10,Normal
2026-02-17 06:12:17.891734,Seoul-17d6,37,72,Normal
2026-02-17 06:12:18.891734,Seoul-17d6,30,47,Normal
2026-02-17 06:12:19.891734,Seoul-17d6,49,79,Normal
2026-02-17 06:12:20.891734,Seoul-17d6,1,40,Normal
2026-02-17 06:12:21.891734,Seoul-17d6,45,87,Normal
2026-02-17 06:12:22.891734,Seoul-17d6,26,49,Normal
2026-02-17 06:12:23.891734,Seoul-17d6,19,77,Normal
2026-02-17 06:12:24.891734,Seoul-17d6,45,3,Normal
2026-02-17 06:12:25.891734,Seoul-17d6,38,85,Normal
2026-02-17 06:12:26.891734,Seoul-17d6,41,72,Normal
2026-02-17 06:12:27.891734,Seoul-17d6,23,53,Normal
2026-02-17 06:12:28.891734,Seoul-17d6,11,38,Normal
2026-02-17 06:12:29.891734,Seoul-17d6,32,61,Normal
2026-02-17 06:12:30.891734,Seoul-17d6,15,20,Normal
2026-02-17 06:12:31.891734,Seoul-17d6,-13,15,Normal
2026-02-17 06:12:32.891734,Seoul-17d6,49,49,Normal
2026-02-17 06:12:33.891734,Seoul-17d6,18,48,Normal
2026-02-17 06:12:34.891734,Seoul-17d6,24,76,Normal
2026-02-17 06:12:35.891734,Seoul-17d6,-21,5,Normal
2026-02-17 06:12:36.891734,Seoul-17d6,46,0,Normal
2026-02-17 06:12:37.891734,Seoul-17d6,-17,90,Normal
2026-02-17 06:12:38.891734,Seoul-17d6,50,31,Normal
2026-02-17 06:12:39.891734,Seoul-17d6,25,46,Normal
2026-02-17 06:12:40.891734,Seoul-17d6,13,25,Normal
2026-02-17 06:12:41.891734,Seoul-17d6,-29,71,Normal
2026-02-17 06:12:42.891734,Seoul-17d6,-5,62,Normal
2026-02-17 06:12:43.891734,Seoul-17d6,43,48,Normal
2026-02-17 06:12:44.891734,Seoul-17d6,-30,31,Normal
2026-02-17 06:12:45.891734,Seoul-17d6,18,26,Normal
2026-02-17 06:12:46.891734,Seoul-17d6,-11,51,Normal
2026-02-17 06:12:47.891734,Seoul-17d6,30,62,Normal
2026-02-17 06:12:48.891734,Seoul-17d6,0,21,Normal
2026-02-17 06:12:49.891734,Seoul-17d6,-12,94,Normal
2026-02-17 06:12:50.891734,Seoul-17d6,-19,3,Normal
2026-02-17 06:12:51.891734,Seoul-17d6,-29,21,Normal
2026-02-17 06:12:52.891734,Seoul-17d6,22,90,Normal
2026-02-17 06:12:53.891734,Seoul-17d6,50,46,Normal
2026-02-17 06:12:54.891734,Seoul-17d6,-18,5,Normal
2026-02-17 06:12:55.891734,Seoul-17d6,-3,71,Normal
2026-02-17 06:12:56.891734,Seoul-17d6,6,60,Normal
2026-02-17 06:12:57.891734,Seoul-17d6,36,42,Normal
2026-02-17 06:12:58.891734,Seoul-17d6,-23,8,Normal
2026-02-17 06:12:59.891734,Seoul-17d6,42,4,Normal
2026-02-17 06:13:00.891734,Seoul-17d6,8,48,Normal
2026-02-17 06:13:01.891734,Seoul-17d6,24,54,Normal
2026-02-17 06:13:02.891734,Seoul-17d6,-20,41,Normal
2026-02-17 06:13:03.891734,Seoul-17d6,44,32,Normal
2026-02-17 06:13:04.891734,Seoul-17d6,-17,5,Normal
2026-02-17 06:13:05.891734,Seoul-17d6,21,21,Normal
2026-02-17 06:13:06.891734,Seoul-17d6,-5,81,Normal
2026-02-17 06:13:07.891734,Seoul-17d6,-5,37,Normal
2026-02-17 06:13:08.891734,Seoul-17d6,47,27,Normal
2026-02-17 06:13:09.891734,Seoul-17d6,8,23,Normal
2026-02-17 06:13:10.891734,Seoul-17d6,41,42,Normal
2026-02-17 06:13:11.891734,Seoul-17d6,25,17,Normal
2026-02-17 06:13:12.891734,Seoul-17d6,-23,28,Normal
2026-02-17 06:13:13.891734,Seoul-17d6,19,33,Normal
2026-02-17 06:13:14.891734,Seoul-17d6,-19,79,Normal
2026-02-17 06:13:15.891734,Seoul-17d6,-16,25,Normal
2026-02-17 06:13:16.891734,Seoul-17d6,14,39,Normal
2026-02-17 06:13:17.891734,Seoul-17d6,-15,32,Normal
2026-02-17 06:13:18.891734,Seoul-17d6,40,36,Normal
2026-02-17 06:13:19.891734,Seoul-17d6,35,30,Normal
2026-02-17 06:13:20.891734,Seoul-17d6,19,75,Normal
2026-02-17 06:13:21.891734,Seoul-17d6,50,40,Normal
2026-02-17 06:13:22.891734,Seoul-17d6,-5,15,Normal
2026-02-17 06:13:23.891734,Seoul-17d6,20,81,Normal
2026-02-17 06:13:24.891734,Seoul-17d6,-7,24,Normal
2026-02-17 06:13:25.891734,Seoul-17d6,41,51,Normal
2026-02-17 06:13:26.891734,Seoul-17d6,-22,1,Normal
2026-02-17 06:13:27.891734,Seoul-17d6,0,44,Normal
2026-02-17 06:13:28.891734,Seoul-17d6,-13,98,Normal
2026-02-17 06:13:29.891734,Seoul-17d6,14,78,Normal
2026-02-17 06:13:30.891734,Seoul-17d6,42,19,Normal
2026-02-17 06:13:31.891734,Seoul-17d6,49,82,Normal
2026-02-17 06:13:32.891734,Seoul-17d6,17,32,Normal
2026-02-17 06:13:33.891734,Seoul-17d6,-25,99,Normal
2026-02-17 06:13:34.891734,Seoul-17d6,19,14,Normal
2026-02-17 06:13:35.891734,Seoul-17d6,-17,17,Normal
2026-02-17 06:13:36.891734,Seoul-17d6,9,3,Normal
2026-02-17 06:13:37.891734,Seoul-17d6,25,37,Normal
2026-02-17 06:13:38.891734,Seoul-17d6,24,26,Normal
2026-02-17 06:13:39.891734,Seoul-17d6,22,48,Normal
