timestamp,station_id,temp,humid,condition
2026-02-17 06:13:40.891734,Seoul-17d6,-10,28,Normal
2026-02-17 06:13:41.891734,Seoul-17d6,-14,31,Normal
2026-02-17 06:13:42.891734,Seoul-17d6,-15,24,Normal
2026-02-17 06:13:43.891734,Seoul-17d6,-4,18,Normal
2026-02-17 06:13:44.891734,Seoul-17d6,20,99,Normal
2026-02-17 06:13:45.891734,Seoul-17d6,-26,57,Normal
2026-02-17 06:13:46.891734,Seoul-17d6,22,9,Normal
2026-02-17 06:13:47.891734,Seoul-17d6,12,97,Normal
2026-02-17 06:13:48.891734,Seoul-17d6,6,1,Normal
2026-02-17 06:13:49.891734,Seoul-17d6,34,64,Normal
2026-02-17 06:13:50.891734,Seoul-17d6,12,90,Normal
2026-02-17 06:13:51.891734,Seoul-17d6,38,34,Normal
2026-02-17 06:13:52.891734,Seoul-17d6,-22,88,Normal
2026-02-17 06:13:53.891734,Seoul-17d6,8,26,Normal
2026-02-17 06:13:54.891734,Seoul-17d6,-8,64,Normal
2026-02-17 06:13:55.891734,Seoul-17d6,-24,59,Normal
2026-02-17 06:13:56.891734,Seoul-17d6,26,64,Normal
2026-02-17 06:13:57.891734,Seoul-17d6,50,47,Normal
2026-02-17 06:13:58.891734,Seoul-17d6,49,38,Normal
2026-02-17 06:13:59.891734,Seoul-17d6,15,66,Normal
2026-02-17 06:14:00.891734,Seoul-17d6,23,42,Normal
2026-02-17 06:14:01.891734,Seoul-17d6,-13,16,Normal
2026-02-17 06:14:02.891734,Seoul-17d6,-21,26,Normal
2026-02-17 06:14:03.891734,Seoul-17d6,38,61,Normal
2026-02-17 06:14:04.891734,Seoul-17d6,-6,89,Normal
2026-02-17 06:14:05.891734,Seoul-17d6,10,62,Normal
2026-02-17 06:14:06.891734,Seoul-17d6,38,74,Normal
2026-02-17 06:14:07.891734,Seoul-17d6,-26,32,Normal
2026-02-17 06:14:08.891734,Seoul-17d6,-1,19,Normal
2026-02-17 06:14:09.891734,Seoul-17d6,-7,48,Normal
2026-02-17 06:14:10.891734,Seoul-17d6,22,9,Normal
2026-02-17 06:14:11.891734,Seoul-17d6,30,22,Normal
2026-02-17 06:14:12.891734,Seoul-17d6,-24,36,Normal
2026-02-17 06:14:13.891734,Seoul-17d6,39,78,Normal
2026-02-17 06:14:14.891734,Seoul-17d6,31,66,Normal
2026-02-17 06:14:15.891734,Seoul-17d6,37,12,Normal
2026-02-17 06:14:16.891734,Seoul-17d6,9,9,Normal
2026-02-17 06:14:17.891734,Seoul-17d6,39,83,Normal
2026-02-17 06:14:18.891734,Seoul-17d6,28,0,Normal
2026-02-17 06:14:19.891734,Seoul-17d6,17,59,Normal
2026-02-17 06:14:20.891734,Seoul-17d6,9,31,Normal
2026-02-17 06:14:21.891734,Seoul-17d6,47,71,Normal
2026-02-17 06:14:22.891734,Seoul-17d6,-24,89,Normal
2026-02-17 06:14:23.891734,Seoul-17d6,-1,79,Normal
2026-02-17 06:14:24.891734,Seoul-17d6,9,66,Normal
2026-02-17 06:14:25.891734,Seoul-17d6,23,60,Normal
2026-02-17 06:14:26.891734,Seoul-17d6,-20,3,Normal
2026-02-17 06:14:27.891734,Seoul-17d6,31,67,Normal
2026-02-17 06:14:28.891734,Seoul-17d6,36,68,Normal
2026-02-17 06:14:29.891734,Seoul-17d6,-14,59,Normal
2026-02-17 06:14:30.891734,Seoul-17d6,-1,89,Normal
2026-02-17 06:14:31.891734,Seoul-17d6,37,2,Normal
2026-02-17 06:14:32.891734,Seoul-17d6,-14,38,Normal
2026-02-17 06:14:33.891734,Seoul-17d6,42,57,Normal
2026-02-17 06:14:34.891734,Seoul-17d6,39,75,Normal
2026-02-17 06:14:35.891734,Seoul-17d6,31,97,Normal
2026-02-17 06:14:36.891734,Seoul-17d6,37,49,Normal
2026-02-17 06:14:37.891734,Seoul-17d6,34,23,Normal
2026-02-17 06:14:38.891734,Seoul-17d6,31,26,Normal
2026-02-17 06:14:39.891734,Seoul-17d6,0,72,Normal
2026-02-17 06:14:40.891734,Seoul-17d6,-26,55,Normal
2026-02-17 06:14:41.891734,Seoul-17d6,-1,26,Normal
2026-02-17 06:14:42.891734,Seoul-17d6,17,86,Normal
2026-02-17 06:14:43.891734,Seoul-17d6,28,73,Normal
2026-02-17 06:14:44.891734,Seoul-17d6,20,43,Normal
2026-02-17 06:14:45.891734,Seoul-17d6,31,79,Normal
2026-02-17 06:14:46.891734,Seoul-17d6,-30,68,Normal
2026-02-17 06:14:47.891734,Seoul-17d6,46,22,Normal
2026-02-17 06:14:48.891734,Seoul-17d6,31,22,Normal
2026-02-17 06:14:49.891734,Seoul-17d6,-15,81,Normal
2026-02-17 06:14:50.891734,Seoul-17d6,25,77,Normal
2026-02-17 06:14:51.891734,Seoul-17d6,4,66,Normal
2026-02-17 06:14:52.891734,Seoul-17d6,39,28,Normal
2026-02-17 06:14:53.891734,Seoul-17d6,-28,83,Normal
2026-02-17 06:14:54.891734,Seoul-17d6,-23,100,Normal
2026-02-17 06:14:55.891734,Seoul-17d6,43,65,Normal
2026-02-17 06:14:56.891734,Seoul-17d6,-3,10,Normal
2026-02-17 06:14:57.891734,Seoul-17d6,19,99,Normal
2026-02-17 06:14:58.891734,Seoul-17d6,49,4,Normal
2026-02-17 06:14:59.891734,Seoul-17d6,-1,13,Normal
2026-02-17 06:15:00.891734,Seoul-17d6,19,18,Normal
2026-02-17 06:15:01.891734,Seoul-17d6,23,76,Normal
2026-02-17 06:15:02.891734,Seoul-17d6,-11,86,Normal
2026-02-17 06:15:03.891734,Seoul-17d6,0,18,Normal
2026-02-17 06:15:04.891734,Seoul-17d6,-19,33,Normal
2026-02-17 06:15:05.891734,Seoul-17d6,-21,45,Normal
2026-02-17 06:15:06.891734,Seoul-17d6,-30,69,Normal
2026-02-17 06:15:07.891734,Seoul-17d6,-16,65,Normal
2026-02-17 06:15:08.891734,Seoul-17d6,-14,28,Normal
2026-02-17 06:15:09.891734,Seoul-17d6,-28,76,Normal
2026-02-17 06:15:10.891734,Seoul-17d6,-9,52,Normal
2026-02-17 06:15:11.891734,Seoul-17d6,9,31,Normal
2026-02-17 06:15:12.891734,Seoul-17d6,-3,56,Normal
2026-02-17 06:15:13.891734,Seoul-17d6,-25,71,Normal
2026-02-17 06:15:14.891734,Seoul-17d6,31,42,Normal
2026-02-17 06:15:15.891734,Seoul-17d6,22,72,Normal
2026-02-17 06:15:16.891734,Seoul-17d6,9,52,Normal
2026-02-17 06:15:17.891734,Seoul-17d6,-10,54,Normal
2026-02-17 06:15:18.891734,Seoul-17d6,-22,82,Normal
2026-02-17 06:15:19.891734,Seoul-17d6,-17,31,Normal
2026-02-17 06:15:20.891734,Seoul-17d6,49,18,Normal
2026-02-17 06:15:21.891734,Seoul-17d6,41,52,Normal
2026-02-17 06:15:22.891734,Seoul-17d6,24,29,Normal
2026-02-17 06:15:23.891734,Seoul-17d6,-16,45,Normal
2026-02-17 06:15:24.891734,Seoul-17d6,30,77,Normal
2026-02-17 06:15:25.891734,Seoul-17d6,25,96,Normal
2026-02-17 06:15:26.891734,Seoul-17d6,31,2,Normal
2026-02-17 06:15:27.891734,Seoul-17d6,24,66,Normal
2026-02-17 06:15:28.891734,Seoul-17d6,27,99,Normal
2026-02-17 06:15:29.891734,Seoul-17d6,25,16,Normal
2026-02-17 06:15:30.891734,Seoul-17d6,-29,10,Normal
2026-02-17 06:15:31.891734,Seoul-17d6,48,38,Normal
2026-02-17 06:15:32.891734,Seoul-17d6,43,3,Normal
2026-02-17 06:15:33.891734,Seoul-17d6,-28,4,Normal
2026-02-17 06:15:34.891734,Seoul-17d6,-2,73,Normal
2026-02-17 06:15:35.891734,Seoul-17d6,39,98,Normal
2026-02-17 06:15:36.891734,Seoul-17d6,-27,27,Normal
2026-02-17 06:15:37.891734,Seoul-17d6,36,83,Normal
2026-02-17 06:15:38.891734,Seoul-17d6,42,60,Normal
2026-02-17 06:15:39.891734,Seoul-17d6,45,37,Normal
2026-02-17 06:15:40.891734,Seoul-17d6,24,33,Normal
2026-02-17 06:15:41.891734,Seoul-17d6,36,11,Normal
2026-02-17 06:15:42.891734,Seoul-17d6,-20,62,Normal
2026-02-17 06:15:43.891734,Seoul-17d6,27,1,Normal
2026-02-17 06:15:44.891734,Seoul-17d6,43,0,Normal
2026-02-17 06:15:45.891734,Seoul-17d6,35,98,Normal
2026-02-17 06:15:46.891734,Seoul-17d6,2,22,Normal
2026-02-17 06:15:47.891734,Seoul-17d6,50,4,Normal
2026-02-17 06:15:48.891734,Seoul-17d6,-17,91,Normal
2026-02-17 06:15:49.891734,Seoul-17d6,26,76,Normal
2026-02-17 06:15:50.891734,Seoul-17d6,-14,77,Normal
2026-02-17 06:15:51.891734,Seoul-17d6,-12,59,Normal
2026-02-17 06:15:52.891734,Seoul-17d6,41,78,Normal
2026-02-17 06:15:53.891734,Seoul-17d6,9,83,Normal
2026-02-17 06:15:54.891734,Seoul-17d6,33,52,Normal
2026-02-17 06:15:55.891734,Seoul-17d6,15,48,Normal
2026-02-17 06:15:56.891734,Seoul-17d6,15,76,Normal
2026-02-17 06:15:57.891734,Seoul-17d6,-1,38,Normal
2026-02-17 06:15:58.891734,Seoul-17d6,7,11,Normal
2026-02-17 06:15:59.891734,Seoul-17d6,-25,80,Normal
2026-02-17 06:16:00.891734,Seoul-17d6,14,24,Normal
2026-02-17 06:16:01.891734,Seoul-17d6,-14,11,Normal
2026-02-17 06:16:02.891734,Seoul-17d6,-2,74,Normal
2026-02-17 06:16:03.891734,Seoul-17d6,38,37,Normal
2026-02-17 06:16:04.891734,Seoul-17d6,21,8,Normal
2026-02-17 06:16:05.891734,Seoul-17d6,-20,67,Normal
2026-02-17 06:16:06.891734,Seoul-17d6,-13,72,Normal
2026-02-17 06:16:07.891734,Seoul-17d6,-14,96,Normal
2026-02-17 06:16:08.891734,Seoul-17d6,-11,63,Normal
2026-02-17 06:16:09.891734,Seoul-17d6,-12,62,Normal
2026-02-17 06:16:10.891734,Seoul-17d6,14,91,Normal
2026-02-17 06:16:11.891734,Seoul-17d6,32,40,Normal
2026-02-17 06:16:12.891734,Seoul-17d6,-9,35,Normal
2026-02-17 06:16:13.891734,Seoul-17d6,-5,40,Normal
2026-02-17 06:16:14.891734,Seoul-17d6,-25,86,Normal
2026-02-17 06:16:15.891734,Seoul-17d6,40,56,Normal
2026-02-17 06:16:16.891734,Seoul-17d6,46,47,Normal
2026-02-17 06:16:17.891734,Seoul-17d6,15,78,Normal
2026-02-17 06:16:18.891734,Seoul-17d6,-24,91,Normal
2026-02-17 06:16:19.891734,Seoul-17d6,49,53,Normal
2026-02-17 06:16:20.891734,Seoul-17d6,18,26,Normal
2026-02-17 06:16:21.891734,Seoul-17d6,-26,68,Normal
2026-02-17 06:16:22.891734,Seoul-17d6,45,81,Normal
2026-02-17 06:16:23.891734,Seoul-17d6,11,96,Normal
2026-02-17 06:16:24.891734,Seoul-17d6,-11,64,Normal
2026-02-17 06:16:25.891734,Seoul-17d6,32,93,Normal
2026-02-17 06:16:26.891734,Seoul-17d6,34,29,Normal
2026-02-17 06:16:27.891734,Seoul-17d6,0,26,Normal
2026-02-17 06:16:28.891734,Seoul-17d6,-14,82,Normal
2026-02-17 06:16:29.891734,Seoul-17d6,25,1,Normal
2026-02-17 06:16:30.891734,Seoul-17d6,9,39,Normal
2026-02-17 06:16:31.891734,Seoul-17d6,44,53,Normal
2026-02-17 06:16:32.891734,Seoul-17d6,-22,98,Normal
2026-02-17 06:16:33.891734,Seoul-17d6,-6,66,Normal
2026-02-17 06:16:34.891734,Seoul-17d6,34,96,Normal
2026-02-17 06:16:35.891734,Seoul-17d6,-6,0,Normal
2026-02-17 06:16:36.891734,Seoul-17d6,42,6,Normal
2026-02-17 06:16:37.891734,Seoul-17d6,37,40,Normal
2026-02-17 06:16:38.891734,Seoul-17d6,12,63,Normal
2026-02-17 06:16:39.891734,Seoul-17d6,20,100,Normal
2026-02-17 06:16:40.891734,Seoul-17d6,13,95,Normal
2026-02-17 06:16:41.891734,Seoul-17d6,24,19,Normal
2026-02-17 06:16:42.891734,Seoul-17d6,4,42,Normal
2026-02-17 06:16:43.891734,Seoul-17d6,12,95,Normal
2026-02-17 06:16:44.891734,Seoul-17d6,1,0,Normal
2026-02-17 06:16:45.891734,Seoul-17d6,-25,16,Normal
2026-02-17 06:16:46.891734,Seoul-17d6,11,3,Normal
2026-02-17 06:16:47.891734,Seoul-17d6,25,1,Normal
2026-02-17 06:16:48.891734,Seoul-17d6,33,69,Normal
2026-02-17 06:16:49.891734,Seoul-17d6,18,22,Normal
2026-02-17 06:16:50.891734,Seoul-17d6,-26,41,Normal
2026-02-17 06:16:51.891734,Seoul-17d6,47,29,Normal
2026-02-17 06:16:52.891734,Seoul-17d6,17,11,Normal
2026-02-17 06:16:53.891734,Seoul-17d6,-5,16,Normal
2026-02-17 06:16:54.891734,Seoul-17d6,5,15,Normal
2026-02-17 06:16:55.891734,Seoul-17d6,46,20,Normal
2026-02-17 06:16:56.891734,Seoul-17d6,43,45,Normal
2026-02-17 06:16:57.891734,Seoul-17d6,-14,51,Normal
2026-02-17 06:16:58.891734,Seoul-17d6,15,24,Normal
2026-02-17 06:16:59.891734,Seoul-17d6,-23,48,Normal
2026-02-17 06:17:00.891734,Seoul-17d6,2,32,Normal
2026-02-17 06:17:01.891734,Seoul-17d6,17,82,Normal
2026-02-17 06:17:02.891734,Seoul-17d6,33,46,Normal
2026-02-17 06:17:03.891734,Seoul-17d6,25,2,Normal
2026-02-17 06:17:04.891734,Seoul-17d6,-20,7,Normal
2026-02-17 06:17:05.891734,Seoul-17d6,-4,29,Normal
2026-02-17 06:17:06.891734,Seoul-17d6,50,11,Normal
2026-02-17 06:17:07.891734,Seoul-17d6,-24,94,Normal
2026-02-17 06:17:08.891734,Seoul-17d6,34,79,Normal
2026-02-17 06:17:09.891734,Seoul-17d6,-25,17,Normal
2026-02-17 06:17:10.891734,Seoul-17d6,4,39,Normal
2026-02-17 06:17:11.891734,Seoul-17d6,6,92,Normal
2026-02-17 06:17:12.891734,Seoul-17d6,0,18,Normal
2026-02-17 06:17:13.891734,Seoul-17d6,0,42,Normal
2026-02-17 06:17:14.891734,Seoul-17d6,-24,13,Normal
2026-02-17 06:17:15.891734,Seoul-17d6,-7,23,Normal
2026-02-17 06:17:16.891734,Seoul-17d6,31,64,Normal
2026-02-17 06:17:17.891734,Seoul-17d6,9,14,Normal
2026-02-17 06:17:18.891734,Seoul-17d6,-13,96,Normal
2026-02-17 06:17:19.891734,Seoul-17d6,-2,65,Normal
2026-02-17 06:17:20.891734,Seoul-17d6,-4,70,Normal
2026-02-17 06:17:21.891734,Seoul-17d6,-8,57,Normal
2026-02-17 06:17:22.891734,Seoul-17d6,32,29,Normal
2026-02-17 06:17:23.891734,Seoul-17d6,32,23,Normal
2026-02-17 06:17:24.891734,Seoul-17d6,25,32,Normal
2026-02-17 06:17:25.891734,Seoul-17d6,-16,78,Normal
2026-02-17 06:17:26.891734,Seoul-17d6,-14,15,Normal
2026-02-17 06:17:27.891734,Seoul-17d6,-22,84,Normal
2026-02-17 06:17:28.891734,Seoul-17d6,15,77,Normal
2026-02-17 06:17:29.891734,Seoul-17d6,49,12,Normal
2026-02-17 06:17:30.891734,Seoul-17d6,5,64,Normal
2026-02-17 06:17:31.891734,Seoul-17d6,13,38,Normal
2026-02-17 06:17:32.891734,Seoul-17d6,13,4,Normal
2026-02-17 06:17:33.891734,Seoul-17d6,-18,50,Normal
2026-02-17 06:17:34.891734,Seoul-17d6,-27,0,Normal
2026-02-17 06:17:35.891734,Seoul-17d6,17,82,Normal
2026-02-17 06:17:36.891734,Seoul-17d6,10,51,Normal
2026-02-17 06:17:37.891734,Seoul-17d6,18,48,Normal
2026-02-17 06:17:38.891734,Seoul-17d6,-6,40,Normal
2026-02-17 06:17:39.891734,Seoul-17d6,11,74,Normal
2026-02-17 06:17:40.891734,Seoul-17d6,-3,71,Normal
2026-02-17 06:17:41.891734,Seoul-17d6,7,52,Normal
2026-02-17 06:17:42.891734,Seoul-17d6,-23,89,Normal
2026-02-17 06:17:43.891734,Seoul-17d6,14,56,Normal
2026-02-17 06:17:44.891734,Seoul-17d6,45,32,Normal
2026-02-17 06:17:45.891734,Seoul-17d6,26,7,Normal
2026-02-17 06:17:46.891734,Seoul-17d6,29,9,Normal
2026-02-17 06:17:47.891734,Seoul-17d6,-8,69,Normal
2026-02-17 06:17:48.891734,Seoul-17d6,-11,2,Normal
2026-02-17 06:17:49.891734,Seoul-17d6,46,95,Normal
2026-02-17 06:17:50.891734,Seoul-17d6,17,17,Normal
2026-02-17 06:17:51.891734,Seoul-17d6,45,12,Normal
2026-02-17 06:17:52.891734,Seoul-17d6,10,58,Normal
2026-02-17 06:17:53.891734,Seoul-17d6,-3,60,Normal
2026-02-17 06:17:54.891734,Seoul-17d6,-9,13,Normal
2026-02-17 06:17:55.891734,Seoul-17d6,-9,65,Normal
2026-02-17 06:17:56.891734,Seoul-17d6,-4,66,Normal
2026-02-17 06:17:57.891734,Seoul-17d6,-14,45,Normal
2026-02-17 06:17:58.891734,Seoul-17d6,-20,48,Normal
2026-02-17 06:17:59.891734,Seoul-17d6,-9,15,Normal
2026-02-17 06:18:00.891734,Seoul-17d6,-27,100,Normal
2026-02-17 06:18:01.891734,Seoul-17d6,6,41,Normal
2026-02-17 06:18:02.891734,Seoul-17d6,49,92,Normal
2026-02-17 06:18:03.891734,Seoul-17d6,-28,40,Normal
2026-02-17 06:18:04.891734,Seoul-17d6,-16,7,Normal
2026-02-17 06:18:05.891734,Seoul-17d6,-28,81,Normal
2026-02-17 06:18:06.891734,Seoul-17d6,-23,9,Normal
2026-02-17 06:18:07.891734,Seoul-17d6,40,65,Normal
2026-02-17 06:18:08.891734,Seoul-17d6,14,18,Normal
2026-02-17 06:18:09.891734,Seoul-17d6,-17,22,Normal
2026-02-17 06:18:10.891734,Seoul-17d6,23,92,Normal
2026-02-17 06:18:11.891734,Seoul-17d6,-16,57,Normal
2026-02-17 06:18:12.891734,Seoul-17d6,5,0,Normal
2026-02-17 06:18:13.891734,Seoul-17d6,40,87,Normal
2026-02-17 06:18:14.891734,Seoul-17d6,7,63,Normal
2026-02-17 06:18:15.891734,Seoul-17d6,50,43,Normal
2026-02-17 06:18:16.891734,Seoul-17d6,-8,85,Normal
2026-02-17 06:18:17.891734,Seoul-17d6,8,64,Normal
2026-02-17 06:18:18.891734,Seoul-17d6,-26,59,Normal
2026-02-17 06:18:19.891734,Seoul-17d6,35,6,Normal
2026-02-17 06:18:20.891734,Seoul-17d6,-13,29,Normal
2026-02-17 06:18:21.891734,Seoul-17d6,45,0,Normal
2026-02-17 06:18:22.891734,Seoul-17d6,-16,74,Normal
2026-02-17 06:18:23.891734,Seoul-17d6,11,30,Normal
2026-02-17 06:18:24.891734,Seoul-17d6,10,84,Normal
2026-02-17 06:18:25.891734,Seoul-17d6,35,4,Normal
2026-02-17 06:18:26.891734,Seoul-17d6,-15,15,Normal
2026-02-17 06:18:27.891734,Seoul-17d6,11,19,Normal
2026-02-17 06:18:28.891734,Seoul-17d6,10,44,Normal
2026-02-17 06:18:29.891734,Seoul-17d6,30,57,Normal
2026-02-17 06:18:30.891734,Seoul-17d6,-11,8,Normal
2026-02-17 06:18:31.891734,Seoul-17d6,-11,82,Normal
2026-02-17 06:18:32.891734,Seoul-17d6,19,25,Normal
2026-02-17 06:18:33.891734,Seoul-17d6,24,8,Normal
2026-02-17 06:18:34.891734,Seoul-17d6,27,42,Normal
2026-02-17 06:18:35.891734,Seoul-17d6,-14,63,Normal
2026-02-17 06:18:36.891734,Seoul-17d6,-13,2,Normal
2026-02-17 06:18:37.891734,Seoul-17d6,13,75,Normal
2026-02-17 06:18:38.891734,Seoul-17d6,-10,31,Normal
2026-02-17 06:18:39.891734,Seoul-17d6,12,33,Normal
2026-02-17 06:18:40.891734,Seoul-17d6,14,3,Normal
2026-02-17 06:18:41.891734,Seoul-17d6,37,29,Normal
2026-02-17 06:18:42.891734,Seoul-17d6,-1,72,Normal
2026-02-17 06:18:43.891734,Seoul-17d6,-19,16,Normal
2026-02-17 06:18:44.891734,Seoul-17d6,6,57,Normal
2026-02-17 06:18:45.891734,Seoul-17d6,-5,100,Normal
2026-02-17 06:18:46.891734,Seoul-17d6,-26,73,Normal
2026-02-17 06:18:47.891734,Seoul-17d6,-1,19,Normal
2026-02-17 06:18:48.891734,Seoul-17d6,16,29,Normal
2026-02-17 06:18:49.891734,Seoul-17d6,4,17,Normal
2026-02-17 06:18:50.891734,Seoul-17d6,27,30,Normal
2026-02-17 06:18:51.891734,Seoul-17d6,33,57,Normal
2026-02-17 06:18:52.891734,Seoul-17d6,18,87,Normal
2026-02-17 06:18:53.891734,Seoul-17d6,32,57,Normal
2026-02-17 06:18:54.891734,Seoul-17d6,-14,67,Normal
2026-02-17 06:18:55.891734,Seoul-17d6,17,34,Normal
2026-02-17 06:18:56.891734,Seoul-17d6,26,52,Normal
2026-02-17 06:18:57.891734,Seoul-17d6,8,89,Normal
2026-02-17 06:18:58.891734,Seoul-17d6,44,47,Normal
2026-02-17 06:18:59.891734,Seoul-17d6,33,77,Normal
2026-02-17 06:19:00.891734,Seoul-17d6,21,21,Normal
2026-02-17 06:19:01.891734,Seoul-17d6,-7,49,Normal
2026-02-17 06:19:02.891734,Seoul-17d6,14,26,Normal
2026-02-17 06:19:03.891734,Seoul-17d6,10,10,Normal
2026-02-17 06:19:04.891734,Seoul-17d6,-6,47,Normal
2026-02-17 06:19:05.891734,Seoul-17d6,22,89,Normal
2026-02-17 06:19:06.891734,Seoul-17d6,50,26,Normal
2026-02-17 06:19:07.891734,Seoul-17d6,-5,11,Normal
2026-02-17 06:19:08.891734,Seoul-17d6,-6,80,Normal
2026-02-17 06:19:09.891734,Seoul-17d6,-26,28,Normal
2026-02-17 06:19:10.891734,Seoul-17d6,43,79,Normal
2026-02-17 06:19:11.891734,Seoul-17d6,14,96,Normal
2026-02-17 06:19:12.891734,Seoul-17d6,35,5,Normal
