timestamp,station_id,temp,humid,condition
2026-02-17 06:19:13.891734,Seoul-17d6,1,19,Normal
2026-02-17 06:19:14.891734,Seoul-17d6,-28,4,Normal
2026-02-17 06:19:15.891734,Seoul-17d6,5,58,Normal
2026-02-17 06:19:16.891734,Seoul-17d6,-27,7,Normal
2026-02-17 06:19:17.891734,Seoul-17d6,-9,40,Normal
2026-02-17 06:19:18.891734,Seoul-17d6,0,79,Normal
2026-02-17 06:19:19.891734,Seoul-17d6,46,75,Normal
2026-02-17 06:19:20.891734,Seoul-17d6,19,97,Normal
2026-02-17 06:19:21.891734,Seoul-17d6,-14,37,Normal
2026-02-17 06:19:22.891734,Seoul-17d6,22,15,Normal
2026-02-17 06:19:23.891734,Seoul-17d6,1,83,Normal
2026-02-17 06:19:24.891734,Seoul-17d6,18,58,Normal
2026-02-17 06:19:25.891734,Seoul-17d6,44,71,Normal
2026-02-17 06:19:26.891734,Seoul-17d6,-29,83,Normal
2026-02-17 06:19:27.891734,Seoul-17d6,14,67,Normal
2026-02-17 06:19:28.891734,Seoul-17d6,12,76,Normal
2026-02-17 06:19:29.891734,Seoul-17d6,32,74,Normal
2026-02-17 06:19:30.891734,Seoul-17d6,15,59,Normal
2026-02-17 06:19:31.891734,Seoul-17d6,14,83,Normal
2026-02-17 06:19:32.891734,Seoul-17d6,-7,87,Normal
2026-02-17 06:19:33.891734,Seoul-17d6,-24,87,Normal
2026-02-17 06:19:34.891734,Seoul-17d6,-18,74,Normal
2026-02-17 06:19:35.891734,Seoul-17d6,-23,92,Normal
2026-02-17 06:19:36.891734,Seoul-17d6,-18,70,Normal
2026-02-17 06:19:37.891734,Seoul-17d6,27,55,Normal
2026-02-17 06:19:38.891734,Seoul-17d6,49,38,Normal
2026-02-17 06:19:39.891734,Seoul-17d6,-4,45,Normal
2026-02-17 06:19:40.891734,Seoul-17d6,25,18,Normal
2026-02-17 06:19:41.891734,Seoul-17d6,21,0,Normal
2026-02-17 06:19:42.891734,Seoul-17d6,-23,12,Normal
2026-02-17 06:19:43.891734,Seoul-17d6,9,42,Normal
2026-02-17 06:19:44.891734,Seoul-17d6,-27,24,Normal
2026-02-17 06:19:45.891734,Seoul-17d6,-7,80,Normal
2026-02-17 06:19:46.891734,Seoul-17d6,3,67,Normal
2026-02-17 06:19:47.891734,Seoul-17d6,3,16,Normal
2026-02-17 06:19:48.891734,Seoul-17d6,2,41,Normal
2026-02-17 06:19:49.891734,Seoul-17d6,0,80,Normal
2026-02-17 06:19:50.891734,Seoul-17d6,-15,13,Normal
2026-02-17 06:19:51.891734,Seoul-17d6,-25,66,Normal
2026-02-17 06:19:52.891734,Seoul-17d6,28,39,Normal
2026-02-17 06:19:53.891734,Seoul-17d6,-25,68,Normal
2026-02-17 06:19:54.891734,Seoul-17d6,44,23,Normal
2026-02-17 06:19:55.891734,Seoul-17d6,39,25,Normal
2026-02-17 06:19:56.891734,Seoul-17d6,31,60,Normal
2026-02-17 06:19:57.891734,Seoul-17d6,35,42,Normal
2026-02-17 06:19:58.891734,Seoul-17d6,17,90,Normal
2026-02-17 06:19:59.891734,Seoul-17d6,25,47,Normal
2026-02-17 06:20:00.891734,Seoul-17d6,30,30,Normal
2026-02-17 06:20:01.891734,Seoul-17d6,-18,45,Normal
2026-02-17 06:20:02.891734,Seoul-17d6,32,16,Normal
2026-02-17 06:20:03.891734,Seoul-17d6,-12,93,Normal
2026-02-17 06:20:04.891734,Seoul-17d6,-12,56,Normal
2026-02-17 06:20:05.891734,Seoul-17d6,1,93,Normal
2026-02-17 06:20:06.891734,Seoul-17d6,24,59,Normal
2026-02-17 06:20:07.891734,Seoul-17d6,-10,33,Normal
2026-02-17 06:20:08.891734,Seoul-17d6,38,28,Normal
2026-02-17 06:20:09.891734,Seoul-17d6,16,81,Normal
2026-02-17 06:20:10.891734,Seoul-17d6,-30,40,Normal
2026-02-17 06:20:11.891734,Seoul-17d6,13,5,Normal
2026-02-17 06:20:12.891734,Seoul-17d6,20,15,Normal
2026-02-17 06:20:13.891734,Seoul-17d6,38,2,Normal
2026-02-17 06:20:14.891734,Seoul-17d6,-29,65,Normal
2026-02-17 06:20:15.891734,Seoul-17d6,46,52,Normal
2026-02-17 06:20:16.891734,Seoul-17d6,31,36,Normal
2026-02-17 06:20:17.891734,Seoul-17d6,11,61,Normal
2026-02-17 06:20:18.891734,Seoul-17d6,-20,0,Normal
2026-02-17 06:20:19.891734,Seoul-17d6,3,27,Normal
2026-02-17 06:20:20.891734,Seoul-17d6,2,30,Normal
2026-02-17 06:20:21.891734,Seoul-17d6,37,79,Normal
2026-02-17 06:20:22.891734,Seoul-17d6,4,26,Normal
2026-02-17 06:20:23.891734,Seoul-17d6,-30,75,Normal
2026-02-17 06:20:24.891734,Seoul-17d6,20,81,Normal
2026-02-17 06:20:25.891734,Seoul-17d6,19,68,Normal
2026-02-17 06:20:26.891734,Seoul-17d6,29,97,Normal
2026-02-17 06:20:27.891734,Seoul-17d6,-10,13,Normal
2026-02-17 06:20:28.891734,Seoul-17d6,-24,68,Normal
2026-02-17 06:20:29.891734,Seoul-17d6,-8,84,Normal
2026-02-17 06:20:30.891734,Seoul-17d6,27,86,Normal
2026-02-17 06:20:31.891734,Seoul-17d6,-24,88,Normal
2026-02-17 06:20:32.891734,Seoul-17d6,29,10,Normal
2026-02-17 06:20:33.891734,Seoul-17d6,29,2,Normal
2026-02-17 06:20:34.891734,Seoul-17d6,10,54,Normal
2026-02-17 06:20:35.891734,Seoul-17d6,26,22,Normal
2026-02-17 06:20:36.891734,Seoul-17d6,25,49,Normal
2026-02-17 06:20:37.891734,Seoul-17d6,-10,65,Normal
2026-02-17 06:20:38.891734,Seoul-17d6,-14,53,Normal
2026-02-17 06:20:39.891734,Seoul-17d6,32,50,Normal
2026-02-17 06:20:40.891734,Seoul-17d6,-10,75,Normal
2026-02-17 06:20:41.891734,Seoul-17d6,33,18,Normal
2026-02-17 06:20:42.891734,Seoul-17d6,-9,31,Normal
2026-02-17 06:20:43.891734,Seoul-17d6,-18,26,Normal
2026-02-17 06:20:44.891734,Seoul-17d6,-7,66,Normal
2026-02-17 06:20:45.891734,Seoul-17d6,28,71,Normal
2026-02-17 06:20:46.891734,Seoul-17d6,38,70,Normal
2026-02-17 06:20:47.891734,Seoul-17d6,26,23,Normal
2026-02-17 06:20:48.891734,Seoul-17d6,0,57,Normal
2026-02-17 06:20:49.891734,Seoul-17d6,-14,92,Normal
2026-02-17 06:20:50.891734,Seoul-17d6,12,15,Normal
2026-02-17 06:20:51.891734,Seoul-17d6,-19,25,Normal
2026-02-17 06:20:52.891734,Seoul-17d6,-7,36,Normal
2026-02-17 06:20:53.891734,Seoul-17d6,6,65,Normal
2026-02-17 06:20:54.891734,Seoul-17d6,10,65,Normal
2026-02-17 06:20:55.891734,Seoul-17d6,38,40,Normal
2026-02-17 06:20:56.891734,Seoul-17d6,11,75,Normal
2026-02-17 06:20:57.891734,Seoul-17d6,17,73,Normal
2026-02-17 06:20:58.891734,Seoul-17d6,-28,32,Normal
2026-02-17 06:20:59.891734,Seoul-17d6,16,17,Normal
2026-02-17 06:21:00.891734,Seoul-17d6,-3,46,Normal
2026-02-17 06:21:01.891734,Seoul-17d6,14,71,Normal
2026-02-17 06:21:02.891734,Seoul-17d6,29,64,Normal
2026-02-17 06:21:03.891734,Seoul-17d6,45,76,Normal
2026-02-17 06:21:04.891734,Seoul-17d6,-15,90,Normal
2026-02-17 06:21:05.891734,Seoul-17d6,-23,7,Normal
2026-02-17 06:21:06.891734,Seoul-17d6,12,16,Normal
2026-02-17 06:21:07.891734,Seoul-17d6,4,20,Normal
2026-02-17 06:21:08.891734,Seoul-17d6,-11,28,Normal
2026-02-17 06:21:09.891734,Seoul-17d6,33,59,Normal
2026-02-17 06:21:10.891734,Seoul-17d6,-2,23,Normal
2026-02-17 06:21:11.891734,Seoul-17d6,11,60,Normal
2026-02-17 06:21:12.891734,Seoul-17d6,5,94,Normal
2026-02-17 06:21:13.891734,Seoul-17d6,31,31,Normal
2026-02-17 06:21:14.891734,Seoul-17d6,-24,83,Normal
2026-02-17 06:21:15.891734,Seoul-17d6,46,36,Normal
2026-02-17 06:21:16.891734,Seoul-17d6,49,29,Normal
2026-02-17 06:21:17.891734,Seoul-17d6,26,22,Normal
2026-02-17 06:21:18.891734,Seoul-17d6,-1,26,Normal
2026-02-17 06:21:19.891734,Seoul-17d6,-21,90,Normal
2026-02-17 06:21:20.891734,Seoul-17d6,8,88,Normal
2026-02-17 06:21:21.891734,Seoul-17d6,-5,9,Normal
2026-02-17 06:21:22.891734,Seoul-17d6,26,79,Normal
2026-02-17 06:21:23.891734,Seoul-17d6,-18,34,Normal
2026-02-17 06:21:24.891734,Seoul-17d6,32,46,Normal
2026-02-17 06:21:25.891734,Seoul-17d6,32,16,Normal
2026-02-17 06:21:26.891734,Seoul-17d6,18,23,Normal
2026-02-17 06:21:27.891734,Seoul-17d6,49,95,Normal
2026-02-17 06:21:28.891734,Seoul-17d6,9,95,Normal
2026-02-17 06:21:29.891734,Seoul-17d6,5,80,Normal
2026-02-17 06:21:30.891734,Seoul-17d6,-28,97,Normal
2026-02-17 06:21:31.891734,Seoul-17d6,-21,61,Normal
2026-02-17 06:21:32.891734,Seoul-17d6,46,47,Normal
2026-02-17 06:21:33.891734,Seoul-17d6,47,99,Normal
2026-02-17 06:21:34.891734,Seoul-17d6,47,6,Normal
2026-02-17 06:21:35.891734,Seoul-17d6,-24,29,Normal
2026-02-17 06:21:36.891734,Seoul-17d6,3,58,Normal
2026-02-17 06:21:37.891734,Seoul-17d6,-5,53,Normal
2026-02-17 06:21:38.891734,Seoul-17d6,3,9,Normal
2026-02-17 06:21:39.891734,Seoul-17d6,-1,62,Normal
2026-02-17 06:21:40.891734,Seoul-17d6,-23,70,Normal
2026-02-17 06:21:41.891734,Seoul-17d6,36,43,Normal
2026-02-17 06:21:42.891734,Seoul-17d6,49,94,Normal
2026-02-17 06:21:43.891734,Seoul-17d6,-11,56,Normal
2026-02-17 06:21:44.891734,Seoul-17d6,28,62,Normal
2026-02-17 06:21:45.891734,Seoul-17d6,47,56,Normal
2026-02-17 06:21:46.891734,Seoul-17d6,46,58,Normal
2026-02-17 06:21:47.891734,Seoul-17d6,28,97,Normal
2026-02-17 06:21:48.891734,Seoul-17d6,38,53,Normal
2026-02-17 06:21:49.891734,Seoul-17d6,17,6,Normal
2026-02-17 06:21:50.891734,Seoul-17d6,-25,3,Normal
2026-02-17 06:21:51.891734,Seoul-17d6,24,88,Normal
2026-02-17 06:21:52.891734,Seoul-17d6,-18,84,Normal
2026-02-17 06:21:53.891734,Seoul-17d6,40,90,Normal
2026-02-17 06:21:54.891734,Seoul-17d6,49,22,Normal
2026-02-17 06:21:55.891734,Seoul-17d6,32,90,Normal
2026-02-17 06:21:56.891734,Seoul-17d6,40,9,Normal
2026-02-17 06:21:57.891734,Seoul-17d6,-3,81,Normal
2026-02-17 06:21:58.891734,Seoul-17d6,-26,25,Normal
2026-02-17 06:21:59.891734,Seoul-17d6,-28,100,Normal
2026-02-17 06:22:00.891734,Seoul-17d6,47,98,Normal
2026-02-17 06:22:01.891734,Seoul-17d6,36,8,Normal
2026-02-17 06:22:02.891734,Seoul-17d6,6,2,Normal
2026-02-17 06:22:03.891734,Seoul-17d6,-30,37,Normal
2026-02-17 06:22:04.891734,Seoul-17d6,-23,18,Normal
2026-02-17 06:22:05.891734,Seoul-17d6,0,44,Normal
2026-02-17 06:22:06.891734,Seoul-17d6,23,5,Normal
2026-02-17 06:22:07.891734,Seoul-17d6,-12,58,Normal
2026-02-17 06:22:08.891734,Seoul-17d6,-8,67,Normal
2026-02-17 06:22:09.891734,Seoul-17d6,35,59,Normal
2026-02-17 06:22:10.891734,Seoul-17d6,29,37,Normal
2026-02-17 06:22:11.891734,Seoul-17d6,38,51,Normal
2026-02-17 06:22:12.891734,Seoul-17d6,38,86,Normal
2026-02-17 06:22:13.891734,Seoul-17d6,-13,53,Normal
2026-02-17 06:22:14.891734,Seoul-17d6,18,50,Normal
2026-02-17 06:22:15.891734,Seoul-17d6,40,73,Normal
2026-02-17 06:22:16.891734,Seoul-17d6,-30,52,Normal
2026-02-17 06:22:17.891734,Seoul-17d6,-29,85,Normal
2026-02-17 06:22:18.891734,Seoul-17d6,-7,22,Normal
2026-02-17 06:22:19.891734,Seoul-17d6,29,68,Normal
2026-02-17 06:22:20.891734,Seoul-17d6,-21,55,Normal
2026-02-17 06:22:21.891734,Seoul-17d6,-2,80,Normal
2026-02-17 06:22:22.891734,Seoul-17d6,-9,99,Normal
2026-02-17 06:22:23.891734,Seoul-17d6,17,53,Normal
2026-02-17 06:22:24.891734,Seoul-17d6,0,32,Normal
2026-02-17 06:22:25.891734,Seoul-17d6,11,6,Normal
2026-02-17 06:22:26.891734,Seoul-17d6,41,15,Normal
2026-02-17 06:22:27.891734,Seoul-17d6,0,44,Normal
2026-02-17 06:22:28.891734,Seoul-17d6,36,86,Normal
2026-02-17 06:22:29.891734,Seoul-17d6,18,62,Normal
2026-02-17 06:22:30.891734,Seoul-17d6,48,69,Normal
2026-02-17 06:22:31.891734,Seoul-17d6,38,25,Normal
2026-02-17 06:22:32.891734,Seoul-17d6,-13,76,Normal
2026-02-17 06:22:33.891734,Seoul-17d6,20,82,Normal
2026-02-17 06:22:34.891734,Seoul-17d6,-3,58,Normal
2026-02-17 06:22:35.891734,Seoul-17d6,-12,60,Normal
2026-02-17 06:22:36.891734,Seoul-17d6,28,55,Normal
2026-02-17 06:22:37.891734,Seoul-17d6,4,98,Normal
2026-02-17 06:22:38.891734,Seoul-17d6,5,47,Normal
2026-02-17 06:22:39.891734,Seoul-17d6,41,100,Normal
2026-02-17 06:22:40.891734,Seoul-17d6,34,37,Normal
2026-02-17 06:22:41.891734,Seoul-17d6,-17,45,Normal
2026-02-17 06:22:42.891734,Seoul-17d6,9,3,Normal
2026-02-17 06:22:43.891734,Seoul-17d6,5,41,Normal
2026-02-17 06:22:44.891734,Seoul-17d6,42,88,Normal
2026-02-17 06:22:45.891734,Seoul-17d6,-27,31,Normal
2026-02-17 06:22:46.891734,Seoul-17d6,-16,79,Normal
2026-02-17 06:22:47.891734,Seoul-17d6,-25,29,Normal
2026-02-17 06:22:48.891734,Seoul-17d6,27,76,Normal
2026-02-17 06:22:49.891734,Seoul-17d6,-19,46,Normal
2026-02-17 06:22:50.891734,Seoul-17d6,47,47,Normal
2026-02-17 06:22:51.891734,Seoul-17d6,26,79,Normal
2026-02-17 06:22:52.891734,Seoul-17d6,-4,62,Normal
2026-02-17 06:22:53.891734,Seoul-17d6,50,63,Normal
2026-02-17 06:22:54.891734,Seoul-17d6,24,90,Normal
2026-02-17 06:22:55.891734,Seoul-17d6,-22,28,Normal
2026-02-17 06:22:56.891734,Seoul-17d6,19,21,Normal
2026-02-17 06:22:57.891734,Seoul-17d6,-28,92,Normal
2026-02-17 06:22:58.891734,Seoul-17d6,48,93,Normal
2026-02-17 06:22:59.891734,Seoul-17d6,-11,24,Normal
2026-02-17 06:23:00.891734,Seoul-17d6,6,63,Normal
2026-02-17 06:23:01.891734,Seoul-17d6,-12,65,Normal
2026-02-17 06:23:02.891734,Seoul-17d6,7,6,Normal
2026-02-17 06:23:03.891734,Seoul-17d6,6,65,Normal
2026-02-17 06:23:04.891734,Seoul-17d6,45,28,Normal
2026-02-17 06:23:05.891734,Seoul-17d6,46,55,Normal
2026-02-17 06:23:06.891734,Seoul-17d6,10,53,Normal
2026-02-17 06:23:07.891734,Seoul-17d6,1,33,Normal
2026-02-17 06:23:08.891734,Seoul-17d6,36,27,Normal
2026-02-17 06:23:09.891734,Seoul-17d6,10,54,Normal
2026-02-17 06:23:10.891734,Seoul-17d6,44,77,Normal
2026-02-17 06:23:11.891734,Seoul-17d6,9,89,Normal
2026-02-17 06:23:12.891734,Seoul-17d6,-1,11,Normal
2026-02-17 06:23:13.891734,Seoul-17d6,22,61,Normal
2026-02-17 06:23:14.891734,Seoul-17d6,48,27,Normal
2026-02-17 06:23:15.891734,Seoul-17d6,22,28,Normal
2026-02-17 06:23:16.891734,Seoul-17d6,0,70,Normal
2026-02-17 06:23:17.891734,Seoul-17d6,6,43,Normal
2026-02-17 06:23:18.891734,Seoul-17d6,7,26,Normal
2026-02-17 06:23:19.891734,Seoul-17d6,-21,14,Normal
2026-02-17 06:23:20.891734,Seoul-17d6,12,50,Normal
2026-02-17 06:23:21.891734,Seoul-17d6,24,3,Normal
2026-02-17 06:23:22.891734,Seoul-17d6,-3,21,Normal
2026-02-17 06:23:23.891734,Seoul-17d6,46,99,Normal
2026-02-17 06:23:24.891734,Seoul-17d6,-14,7,Normal
2026-02-17 06:23:25.891734,Seoul-17d6,38,17,Normal
2026-02-17 06:23:26.891734,Seoul-17d6,32,65,Normal
2026-02-17 06:23:27.891734,Seoul-17d6,5,1,Normal
2026-02-17 06:23:28.891734,Seoul-17d6,38,12,Normal
2026-02-17 06:23:29.891734,Seoul-17d6,-13,71,Normal
2026-02-17 06:23:30.891734,Seoul-17d6,-5,54,Normal
2026-02-17 06:23:31.891734,Seoul-17d6,26,13,Normal
2026-02-17 06:23:32.891734,Seoul-17d6,-20,68,Normal
2026-02-17 06:23:33.891734,Seoul-17d6,-25,87,Normal
2026-02-17 06:23:34.891734,Seoul-17d6,-22,19,Normal
2026-02-17 06:23:35.891734,Seoul-17d6,39,6,Normal
2026-02-17 06:23:36.891734,Seoul-17d6,-24,41,Normal
2026-02-17 06:23:37.891734,Seoul-17d6,1,18,Normal
2026-02-17 06:23:38.891734,Seoul-17d6,28,55,Normal
2026-02-17 06:23:39.891734,Seoul-17d6,15,6,Normal
2026-02-17 06:23:40.891734,Seoul-17d6,-21,54,Normal
2026-02-17 06:23:41.891734,Seoul-17d6,9,31,Normal
2026-02-17 06:23:42.891734,Seoul-17d6,15,48,Normal
2026-02-17 06:23:43.891734,Seoul-17d6,-17,38,Normal
2026-02-17 06:23:44.891734,Seoul-17d6,47,30,Normal
2026-02-17 06:23:45.891734,Seoul-17d6,32,25,Normal
2026-02-17 06:23:46.891734,Seoul-17d6,-6,30,Normal
2026-02-17 06:23:47.891734,Seoul-17d6,34,78,Normal
2026-02-17 06:23:48.891734,Seoul-17d6,-1,47,Normal
2026-02-17 06:23:49.891734,Seoul-17d6,37,34,Normal
2026-02-17 06:23:50.891734,Seoul-17d6,41,82,Normal
2026-02-17 06:23:51.891734,Seoul-17d6,12,98,Normal
2026-02-17 06:23:52.891734,Seoul-17d6,7,33,Normal
2026-02-17 06:23:53.891734,Seoul-17d6,18,28,Normal
2026-02-17 06:23:54.891734,Seoul-17d6,32,45,Normal
2026-02-17 06:23:55.891734,Seoul-17d6,-24,33,Normal
2026-02-17 06:23:56.891734,Seoul-17d6,16,80,Normal
2026-02-17 06:23:57.891734,Seoul-17d6,41,58,Normal
2026-02-17 06:23:58.891734,Seoul-17d6,-10,15,Normal
2026-02-17 06:23:59.891734,Seoul-17d6,-4,57,Normal
2026-02-17 06:24:00.891734,Seoul-17d6,-2,58,Normal
2026-02-17 06:24:01.891734,Seoul-17d6,-30,20,Normal
2026-02-17 06:24:02.891734,Seoul-17d6,25,92,Normal
2026-02-17 06:24:03.891734,Seoul-17d6,-13,50,Normal
2026-02-17 06:24:04.891734,Seoul-17d6,37,53,Normal
2026-02-17 06:24:05.891734,Seoul-17d6,-6,96,Normal
2026-02-17 06:24:06.891734,Seoul-17d6,-29,59,Normal
2026-02-17 06:24:07.891734,Seoul-17d6,36,66,Normal
2026-02-17 06:24:08.891734,Seoul-17d6,41,60,Normal
2026-02-17 06:24:09.891734,Seoul-17d6,44,48,Normal
2026-02-17 06:24:10.891734,Seoul-17d6,-24,33,Normal
2026-02-17 06:24:11.891734,Seoul-17d6,35,42,Normal
2026-02-17 06:24:12.891734,Seoul-17d6,-15,67,Normal
2026-02-17 06:24:13.891734,Seoul-17d6,-16,10,Normal
2026-02-17 06:24:14.891734,Seoul-17d6,32,35,Normal
2026-02-17 06:24:15.891734,Seoul-17d6,48,6,Normal
2026-02-17 06:24:16.891734,Seoul-17d6,-29,60,Normal
2026-02-17 06:24:17.891734,Seoul-17d6,-14,88,Normal
2026-02-17 06:24:18.891734,Seoul-17d6,-11,79,Normal
2026-02-17 06:24:19.891734,Seoul-17d6,26,91,Normal
2026-02-17 06:24:20.891734,Seoul-17d6,44,78,Normal
2026-02-17 06:24:21.891734,Seoul-17d6,43,16,Normal
2026-02-17 06:24:22.891734,Seoul-17d6,-17,95,Normal
2026-02-17 06:24:23.891734,Seoul-17d6,-4,35,Normal
2026-02-17 06:24:24.891734,Seoul-17d6,45,49,Normal
2026-02-17 06:24:25.891734,Seoul-17d6,-21,71,Normal
2026-02-17 06:24:26.891734,Seoul-17d6,-17,9,Normal
2026-02-17 06:24:27.891734,Seoul-17d6,11,64,Normal
2026-02-17 06:24:28.891734,Seoul-17d6,12,88,Normal
2026-02-17 06:24:29.891734,Seoul-17d6,13,93,Normal
2026-02-17 06:24:30.891734,Seoul-17d6,10,28,Normal
2026-02-17 06:24:31.891734,Seoul-17d6,50,79,Normal
2026-02-17 06:24:32.891734,Seoul-17d6,-14,90,Normal
2026-02-17 06:24:33.891734,Seoul-17d6,33,61,Normal
2026-02-17 06:24:34.891734,Seoul-17d6,22,13,Normal
2026-02-17 06:24:35.891734,Seoul-17d6,-28,40,Normal
2026-02-17 06:24:36.891734,Seoul-17d6,20,5,Normal
2026-02-17 06:24:37.891734,Seoul-17d6,36,53,Normal
2026-02-17 06:24:38.891734,Seoul-17d6,14,40,Normal
2026-02-17 06:24:39.891734,Seoul-17d6,23,26,Normal
2026-02-17 06:24:40.891734,Seoul-17d6,-11,70,Normal
2026-02-17 06:24:41.891734,Seoul-17d6,50,49,Normal
2026-02-17 06:24:42.891734,Seoul-17d6,29,42,Normal
2026-02-17 06:24:43.891734,Seoul-17d6,-27,79,Normal
2026-02-17 06:24:44.891734,Seoul-17d6,49,29,Normal
2026-02-17 06:24:45.891734,Seoul-17d6,40,15,Normal
