timestamp,station_id,temp,humid,condition
2026-02-17 06:24:46.891734,Seoul-17d6,-7,21,Normal
2026-02-17 06:24:47.891734,Seoul-17d6,-25,11,Normal
2026-02-17 06:24:48.891734,Seoul-17d6,-2,54,Normal
2026-02-17 06:24:49.891734,Seoul-17d6,31,20,Normal
2026-02-17 06:24:50.891734,Seoul-17d6,-26,12,Normal
2026-02-17 06:24:51.891734,Seoul-17d6,40,32,Normal
2026-02-17 06:24:52.891734,Seoul-17d6,49,69,Normal
2026-02-17 06:24:53.891734,Seoul-17d6,22,78,Normal
2026-02-17 06:24:54.891734,Seoul-17d6,43,98,Normal
2026-02-17 06:24:55.891734,Seoul-17d6,-22,33,Normal
2026-02-17 06:24:56.891734,Seoul-17d6,-27,31,Normal
2026-02-17 06:24:57.891734,Seoul-17d6,45,60,Normal
2026-02-17 06:24:58.891734,Seoul-17d6,9,88,Normal
2026-02-17 06:24:59.891734,Seoul-17d6,-3,43,Normal
2026-02-17 06:25:00.891734,Seoul-17d6,48,12,Normal
2026-02-17 06:25:01.891734,Seoul-17d6,18,83,Normal
2026-02-17 06:25:02.891734,Seoul-17d6,18,3,Normal
2026-02-17 06:25:03.891734,Seoul-17d6,-24,4,Normal
2026-02-17 06:25:04.891734,Seoul-17d6,45,81,Normal
2026-02-17 06:25:05.891734,Seoul-17d6,0,37,Normal
2026-02-17 06:25:06.891734,Seoul-17d6,10,12,Normal
2026-02-17 06:25:07.891734,Seoul-17d6,-18,50,Normal
2026-02-17 06:25:08.891734,Seoul-17d6,39,98,Normal
2026-02-17 06:25:09.891734,Seoul-17d6,28,82,Normal
2026-02-17 06:25:10.891734,Seoul-17d6,-20,36,Normal
2026-02-17 06:25:11.891734,Seoul-17d6,21,19,Normal
2026-02-17 06:25:12.891734,Seoul-17d6,15,68,Normal
2026-02-17 06:25:13.891734,Seoul-17d6,-28,95,Normal
2026-02-17 06:25:14.891734,Seoul-17d6,46,65,Normal
2026-02-17 06:25:15.891734,Seoul-17d6,25,95,Normal
2026-02-17 06:25:16.891734,Seoul-17d6,-4,24,Normal
2026-02-17 06:25:17.891734,Seoul-17d6,-28,48,Normal
2026-02-17 06:25:18.891734,Seoul-17d6,32,59,Normal
2026-02-17 06:25:19.891734,Seoul-17d6,25,76,Normal
2026-02-17 06:25:20.891734,Seoul-17d6,1,40,Normal
2026-02-17 06:25:21.891734,Seoul-17d6,-17,86,Normal
2026-02-17 06:25:22.891734,Seoul-17d6,26,33,Normal
2026-02-17 06:25:23.891734,Seoul-17d6,-24,49,Normal
2026-02-17 06:25:24.891734,Seoul-17d6,20,21,Normal
2026-02-17 06:25:25.891734,Seoul-17d6,45,34,Normal
2026-02-17 06:25:26.891734,Seoul-17d6,20,40,Normal
2026-02-17 06:25:27.891734,Seoul-17d6,24,17,Normal
2026-02-17 06:25:28.891734,Seoul-17d6,16,47,Normal
2026-02-17 06:25:29.891734,Seoul-17d6,3,61,Normal
2026-02-17 06:25:30.891734,Seoul-17d6,-16,31,Normal
2026-02-17 06:25:31.891734,Seoul-17d6,25,68,Normal
2026-02-17 06:25:32.891734,Seoul-17d6,45,76,Normal
2026-02-17 06:25:33.891734,Seoul-17d6,-28,48,Normal
2026-02-17 06:25:34.891734,Seoul-17d6,1,28,Normal
2026-02-17 06:25:35.891734,Seoul-17d6,39,22,Normal
2026-02-17 06:25:36.891734,Seoul-17d6,-19,85,Normal
2026-02-17 06:25:37.891734,Seoul-17d6,29,38,Normal
2026-02-17 06:25:38.891734,Seoul-17d6,-14,18,Normal
2026-02-17 06:25:39.891734,Seoul-17d6,9,62,Normal
2026-02-17 06:25:40.891734,Seoul-17d6,41,14,Normal
2026-02-17 06:25:41.891734,Seoul-17d6,44,98,Normal
2026-02-17 06:25:42.891734,Seoul-17d6,-2,16,Normal
2026-02-17 06:25:43.891734,Seoul-17d6,42,28,Normal
2026-02-17 06:25:44.891734,Seoul-17d6,-20,45,Normal
2026-02-17 06:25:45.891734,Seoul-17d6,-14,24,Normal
2026-02-17 06:25:46.891734,Seoul-17d6,31,14,Normal
2026-02-17 06:25:47.891734,Seoul-17d6,14,25,Normal
2026-02-17 06:25:48.891734,Seoul-17d6,2,7,Normal
2026-02-17 06:25:49.891734,Seoul-17d6,18,1,Normal
2026-02-17 06:25:50.891734,Seoul-17d6,14,12,Normal
2026-02-17 06:25:51.891734,Seoul-17d6,30,44,Normal
2026-02-17 06:25:52.891734,Seoul-17d6,22,79,Normal
2026-02-17 06:25:53.891734,Seoul-17d6,-27,60,Normal
2026-02-17 06:25:54.891734,Seoul-17d6,16,90,Normal
2026-02-17 06:25:55.891734,Seoul-17d6,33,90,Normal
2026-02-17 06:25:56.891734,Seoul-17d6,-14,71,Normal
2026-02-17 06:25:57.891734,Seoul-17d6,36,65,Normal
2026-02-17 06:25:58.891734,Seoul-17d6,-21,13,Normal
2026-02-17 06:25:59.891734,Seoul-17d6,1,7,Normal
2026-02-17 06:26:00.891734,Seoul-17d6,18,76,Normal
2026-02-17 06:26:01.891734,Seoul-17d6,2,99,Normal
2026-02-17 06:26:02.891734,Seoul-17d6,-15,58,Normal
2026-02-17 06:26:03.891734,Seoul-17d6,44,98,Normal
2026-02-17 06:26:04.891734,Seoul-17d6,25,12,Normal
2026-02-17 06:26:05.891734,Seoul-17d6,30,93,Normal
2026-02-17 06:26:06.891734,Seoul-17d6,16,66,Normal
2026-02-17 06:26:07.891734,Seoul-17d6,-14,32,Normal
2026-02-17 06:26:08.891734,Seoul-17d6,17,70,Normal
2026-02-17 06:26:09.891734,Seoul-17d6,36,73,Normal
2026-02-17 06:26:10.891734,Seoul-17d6,10,65,Normal
2026-02-17 06:26:11.891734,Seoul-17d6,17,38,Normal
2026-02-17 06:26:12.891734,Seoul-17d6,29,19,Normal
2026-02-17 06:26:13.891734,Seoul-17d6,-4,40,Normal
2026-02-17 06:26:14.891734,Seoul-17d6,39,42,Normal
2026-02-17 06:26:15.891734,Seoul-17d6,-12,39,Normal
2026-02-17 06:26:16.891734,Seoul-17d6,44,65,Normal
2026-02-17 06:26:17.891734,Seoul-17d6,5,70,Normal
2026-02-17 06:26:18.891734,Seoul-17d6,47,37,Normal
2026-02-17 06:26:19.891734,Seoul-17d6,39,1,Normal
2026-02-17 06:26:20.891734,Seoul-17d6,14,30,Normal
2026-02-17 06:26:21.891734,Seoul-17d6,29,45,Normal
2026-02-17 06:26:22.891734,Seoul-17d6,4,72,Normal
2026-02-17 06:26:23.891734,Seoul-17d6,27,63,Normal
2026-02-17 06:26:24.891734,Seoul-17d6,47,73,Normal
2026-02-17 06:26:25.891734,Seoul-17d6,36,4,Normal
2026-02-17 06:26:26.891734,Seoul-17d6,17,85,Normal
2026-02-17 06:26:27.891734,Seoul-17d6,10,41,Normal
2026-02-17 06:26:28.891734,Seoul-17d6,21,73,Normal
2026-02-17 06:26:29.891734,Seoul-17d6,42,80,Normal
2026-02-17 06:26:30.891734,Seoul-17d6,16,20,Normal
2026-02-17 06:26:31.891734,Seoul-17d6,1,98,Normal
2026-02-17 06:26:32.891734,Seoul-17d6,15,18,Normal
2026-02-17 06:26:33.891734,Seoul-17d6,10,45,Normal
2026-02-17 06:26:34.891734,Seoul-17d6,-13,10,Normal
2026-02-17 06:26:35.891734,Seoul-17d6,39,16,Normal
2026-02-17 06:26:36.891734,Seoul-17d6,32,67,Normal
2026-02-17 06:26:37.891734,Seoul-17d6,-13,16,Normal
2026-02-17 06:26:38.891734,Seoul-17d6,21,18,Normal
2026-02-17 06:26:39.891734,Seoul-17d6,-24,26,Normal
2026-02-17 06:26:40.891734,Seoul-17d6,24,27,Normal
2026-02-17 06:26:41.891734,Seoul-17d6,-10,75,Normal
2026-02-17 06:26:42.891734,Seoul-17d6,-18,34,Normal
2026-02-17 06:26:43.891734,Seoul-17d6,-20,96,Normal
2026-02-17 06:26:44.891734,Seoul-17d6,34,56,Normal
2026-02-17 06:26:45.891734,Seoul-17d6,28,17,Normal
2026-02-17 06:26:46.891734,Seoul-17d6,14,37,Normal
2026-02-17 06:26:47.891734,Seoul-17d6,-7,100,Normal
2026-02-17 06:26:48.891734,Seoul-17d6,-1,71,Normal
2026-02-17 06:26:49.891734,Seoul-17d6,40,20,Normal
2026-02-17 06:26:50.891734,Seoul-17d6,-3,24,Normal
2026-02-17 06:26:51.891734,Seoul-17d6,37,35,Normal
2026-02-17 06:26:52.891734,Seoul-17d6,36,29,Normal
2026-02-17 06:26:53.891734,Seoul-17d6,-19,21,Normal
2026-02-17 06:26:54.891734,Seoul-17d6,19,56,Normal
2026-02-17 06:26:55.891734,Seoul-17d6,-20,91,Normal
2026-02-17 06:26:56.891734,Seoul-17d6,-14,54,Normal
2026-02-17 06:26:57.891734,Seoul-17d6,-5,73,Normal
2026-02-17 06:26:58.891734,Seoul-17d6,6,93,Normal
2026-02-17 06:26:59.891734,Seoul-17d6,4,48,Normal
2026-02-17 06:27:00.891734,Seoul-17d6,38,9,Normal
2026-02-17 06:27:01.891734,Seoul-17d6,34,89,Normal
2026-02-17 06:27:02.891734,Seoul-17d6,1,21,Normal
2026-02-17 06:27:03.891734,Seoul-17d6,-22,51,Normal
2026-02-17 06:27:04.891734,Seoul-17d6,-30,20,Normal
2026-02-17 06:27:05.891734,Seoul-17d6,21,68,Normal
2026-02-17 06:27:06.891734,Seoul-17d6,-4,66,Normal
2026-02-17 06:27:07.891734,Seoul-17d6,46,61,Normal
2026-02-17 06:27:08.891734,Seoul-17d6,29,22,Normal
2026-02-17 06:27:09.891734,Seoul-17d6,43,3,Normal
2026-02-17 06:27:10.891734,Seoul-17d6,-28,36,Normal
2026-02-17 06:27:11.891734,Seoul-17d6,12,14,Normal
2026-02-17 06:27:12.891734,Seoul-17d6,-23,79,Normal
2026-02-17 06:27:13.891734,Seoul-17d6,-16,47,Normal
2026-02-17 06:27:14.891734,Seoul-17d6,34,87,Normal
2026-02-17 06:27:15.891734,Seoul-17d6,-10,97,Normal
2026-02-17 06:27:16.891734,Seoul-17d6,-7,24,Normal
2026-02-17 06:27:17.891734,Seoul-17d6,8,2,Normal
2026-02-17 06:27:18.891734,Seoul-17d6,-23,16,Normal
2026-02-17 06:27:19.891734,Seoul-17d6,-2,27,Normal
2026-02-17 06:27:20.891734,Seoul-17d6,-17,82,Normal
2026-02-17 06:27:21.891734,Seoul-17d6,20,93,Normal
2026-02-17 06:27:22.891734,Seoul-17d6,4,43,Normal
2026-02-17 06:27:23.891734,Seoul-17d6,-21,2,Normal
2026-02-17 06:27:24.891734,Seoul-17d6,3,6,Normal
2026-02-17 06:27:25.891734,Seoul-17d6,26,47,Normal
2026-02-17 06:27:26.891734,Seoul-17d6,-1,3,Normal
2026-02-17 06:27:27.891734,Seoul-17d6,50,98,Normal
2026-02-17 06:27:28.891734,Seoul-17d6,39,26,Normal
2026-02-17 06:27:29.891734,Seoul-17d6,10,99,Normal
2026-02-17 06:27:30.891734,Seoul-17d6,41,5,Normal
2026-02-17 06:27:31.891734,Seoul-17d6,30,91,Normal
2026-02-17 06:27:32.891734,Seoul-17d6,12,15,Normal
2026-02-17 06:27:33.891734,Seoul-17d6,9,77,Normal
2026-02-17 06:27:34.891734,Seoul-17d6,-16,69,Normal
2026-02-17 06:27:35.891734,Seoul-17d6,12,67,Normal
2026-02-17 06:27:36.891734,Seoul-17d6,-16,80,Normal
2026-02-17 06:27:37.891734,Seoul-17d6,9,96,Normal
2026-02-17 06:27:38.891734,Seoul-17d6,-4,50,Normal
2026-02-17 06:27:39.891734,Seoul-17d6,3,64,Normal
2026-02-17 06:27:40.891734,Seoul-17d6,-1,3,Normal
2026-02-17 06:27:41.891734,Seoul-17d6,21,39,Normal
2026-02-17 06:27:42.891734,Seoul-17d6,-22,100,Normal
2026-02-17 06:27:43.891734,Seoul-17d6,48,100,Normal
2026-02-17 06:27:44.891734,Seoul-17d6,39,12,Normal
2026-02-17 06:27:45.891734,Seoul-17d6,-5,39,Normal
2026-02-17 06:27:46.891734,Seoul-17d6,-20,26,Normal
2026-02-17 06:27:47.891734,Seoul-17d6,-27,38,Normal
2026-02-17 06:27:48.891734,Seoul-17d6,35,38,Normal
2026-02-17 06:27:49.891734,Seoul-17d6,16,2,Normal
2026-02-17 06:27:50.891734,Seoul-17d6,-5,90,Normal
2026-02-17 06:27:51.891734,Seoul-17d6,-15,92,Normal
2026-02-17 06:27:52.891734,Seoul-17d6,26,7,Normal
2026-02-17 06:27:53.891734,Seoul-17d6,36,97,Normal
2026-02-17 06:27:54.891734,Seoul-17d6,-27,67,Normal
2026-02-17 06:27:55.891734,Seoul-17d6,11,85,Normal
2026-02-17 06:27:56.891734,Seoul-17d6,-18,7,Normal
2026-02-17 06:27:57.891734,Seoul-17d6,1,66,Normal
2026-02-17 06:27:58.891734,Seoul-17d6,20,77,Normal
2026-02-17 06:27:59.891734,Seoul-17d6,14,29,Normal
2026-02-17 06:28:00.891734,Seoul-17d6,41,59,Normal
2026-02-17 06:28:01.891734,Seoul-17d6,30,100,Normal
2026-02-17 06:28:02.891734,Seoul-17d6,-27,5,Normal
2026-02-17 06:28:03.891734,Seoul-17d6,4,32,Normal
2026-02-17 06:28:04.891734,Seoul-17d6,43,79,Normal
2026-02-17 06:28:05.891734,Seoul-17d6,39,54,Normal
2026-02-17 06:28:06.891734,Seoul-17d6,49,31,Normal
2026-02-17 06:28:07.891734,Seoul-17d6,-22,91,Normal
2026-02-17 06:28:08.891734,Seoul-17d6,-11,93,Normal
2026-02-17 06:28:09.891734,Seoul-17d6,-29,86,Normal
2026-02-17 06:28:10.891734,Seoul-17d6,-9,9,Normal
2026-02-17 06:28:11.891734,Seoul-17d6,35,77,Normal
2026-02-17 06:28:12.891734,Seoul-17d6,12,77,Normal
2026-02-17 06:28:13.891734,Seoul-17d6,41,19,Normal
2026-02-17 06:28:14.891734,Seoul-17d6,21,0,Normal
2026-02-17 06:28:15.891734,Seoul-17d6,-15,100,Normal
2026-02-17 06:28:16.891734,Seoul-17d6,12,97,Normal
2026-02-17 06:28:17.891734,Seoul-17d6,-24,30,Normal
2026-02-17 06:28:18.891734,Seoul-17d6,-28,23,Normal
2026-02-17 06:28:19.891734,Seoul-17d6,-21,88,Normal
2026-02-17 06:28:20.891734,Seoul-17d6,49,6,Normal
2026-02-17 06:28:21.891734,Seoul-17d6,-17,7,Normal
2026-02-17 06:28:22.891734,Seoul-17d6,-6,62,Normal
2026-02-17 06:28:23.891734,Seoul-17d6,41,2,Normal
2026-02-17 06:28:24.891734,Seoul-17d6,30,67,Normal
2026-02-17 06:28:25.891734,Seoul-17d6,10,0,Normal
2026-02-17 06:28:26.891734,Seoul-17d6,-2,18,Normal
2026-02-17 06:28:27.891734,Seoul-17d6,32,8,Normal
2026-02-17 06:28:28.891734,Seoul-17d6,-27,43,Normal
2026-02-17 06:28:29.891734,Seoul-17d6,-10,99,Normal
2026-02-17 06:28:30.891734,Seoul-17d6,5,50,Normal
2026-02-17 06:28:31.891734,Seoul-17d6,36,37,Normal
2026-02-17 06:28:32.891734,Seoul-17d6,16,83,Normal
2026-02-17 06:28:33.891734,Seoul-17d6,23,59,Normal
2026-02-17 06:28:34.891734,Seoul-17d6,40,56,Normal
2026-02-17 06:28:35.891734,Seoul-17d6,-3,14,Normal
2026-02-17 06:28:36.891734,Seoul-17d6,-2,38,Normal
2026-02-17 06:28:37.891734,Seoul-17d6,-3,8,Normal
2026-02-17 06:28:38.891734,Seoul-17d6,0,52,Normal
2026-02-17 06:28:39.891734,Seoul-17d6,-27,67,Normal
2026-02-17 06:28:40.891734,Seoul-17d6,50,1,Normal
2026-02-17 06:28:41.891734,Seoul-17d6,30,29,Normal
2026-02-17 06:28:42.891734,Seoul-17d6,7,77,Normal
2026-02-17 06:28:43.891734,Seoul-17d6,36,43,Normal
2026-02-17 06:28:44.891734,Seoul-17d6,16,72,Normal
2026-02-17 06:28:45.891734,Seoul-17d6,-14,14,Normal
2026-02-17 06:28:46.891734,Seoul-17d6,-18,82,Normal
2026-02-17 06:28:47.891734,Seoul-17d6,48,3,Normal
2026-02-17 06:28:48.891734,Seoul-17d6,4,0,Normal
2026-02-17 06:28:49.891734,Seoul-17d6,-10,62,Normal
2026-02-17 06:28:50.891734,Seoul-17d6,1,45,Normal
2026-02-17 06:28:51.891734,Seoul-17d6,-13,98,Normal
2026-02-17 06:28:52.891734,Seoul-17d6,7,35,Normal
2026-02-17 06:28:53.891734,Seoul-17d6,20,69,Normal
2026-02-17 06:28:54.891734,Seoul-17d6,47,48,Normal
2026-02-17 06:28:55.891734,Seoul-17d6,44,60,Normal
2026-02-17 06:28:56.891734,Seoul-17d6,-27,45,Normal
2026-02-17 06:28:57.891734,Seoul-17d6,-15,25,Normal
2026-02-17 06:28:58.891734,Seoul-17d6,13,52,Normal
2026-02-17 06:28:59.891734,Seoul-17d6,-1,48,Normal
2026-02-17 06:29:00.891734,Seoul-17d6,15,45,Normal
2026-02-17 06:29:01.891734,Seoul-17d6,36,97,Normal
2026-02-17 06:29:02.891734,Seoul-17d6,-11,27,Normal
2026-02-17 06:29:03.891734,Seoul-17d6,-7,41,Normal
2026-02-17 06:29:04.891734,Seoul-17d6,-16,94,Normal
2026-02-17 06:29:05.891734,Seoul-17d6,33,77,Normal
2026-02-17 06:29:06.891734,Seoul-17d6,1,28,Normal
2026-02-17 06:29:07.891734,Seoul-17d6,25,54,Normal
2026-02-17 06:29:08.891734,Seoul-17d6,-8,99,Normal
2026-02-17 06:29:09.891734,Seoul-17d6,-21,62,Normal
2026-02-17 06:29:10.891734,Seoul-17d6,-14,60,Normal
2026-02-17 06:29:11.891734,Seoul-17d6,-17,25,Normal
2026-02-17 06:29:12.891734,Seoul-17d6,-19,23,Normal
2026-02-17 06:29:13.891734,Seoul-17d6,37,90,Normal
2026-02-17 06:29:14.891734,Seoul-17d6,49,56,Normal
2026-02-17 06:29:15.891734,Seoul-17d6,-16,82,Normal
2026-02-17 06:29:16.891734,Seoul-17d6,24,57,Normal
2026-02-17 06:29:17.891734,Seoul-17d6,41,30,Normal
2026-02-17 06:29:18.891734,Seoul-17d6,20,37,Normal
2026-02-17 06:29:19.891734,Seoul-17d6,9,87,Normal
2026-02-17 06:29:20.891734,Seoul-17d6,2,93,Normal
2026-02-17 06:29:21.891734,Seoul-17d6,7,5,Normal
2026-02-17 06:29:22.891734,Seoul-17d6,27,32,Normal
2026-02-17 06:29:23.891734,Seoul-17d6,2,49,Normal
2026-02-17 06:29:24.891734,Seoul-17d6,-18,16,Normal
2026-02-17 06:29:25.891734,Seoul-17d6,32,32,Normal
2026-02-17 06:29:26.891734,Seoul-17d6,-18,99,Normal
2026-02-17 06:29:27.891734,Seoul-17d6,-12,89,Normal
2026-02-17 06:29:28.891734,Seoul-17d6,30,36,Normal
2026-02-17 06:29:29.891734,Seoul-17d6,41,88,Normal
2026-02-17 06:29:30.891734,Seoul-17d6,38,78,Normal
2026-02-17 06:29:31.891734,Seoul-17d6,-10,31,Normal
2026-02-17 06:29:32.891734,Seoul-17d6,14,77,Normal
2026-02-17 06:29:33.891734,Seoul-17d6,41,100,Normal
2026-02-17 06:29:34.891734,Seoul-17d6,35,23,Normal
2026-02-17 06:29:35.891734,Seoul-17d6,-5,39,Normal
2026-02-17 06:29:36.891734,Seoul-17d6,25,52,Normal
2026-02-17 06:29:37.891734,Seoul-17d6,-30,21,Normal
2026-02-17 06:29:38.891734,Seoul-17d6,0,60,Normal
2026-02-17 06:29:39.891734,Seoul-17d6,-21,37,Normal
2026-02-17 06:29:40.891734,Seoul-17d6,-19,73,Normal
2026-02-17 06:29:41.891734,Seoul-17d6,0,29,Normal
2026-02-17 06:29:42.891734,Seoul-17d6,42,73,Normal
2026-02-17 06:29:43.891734,Seoul-17d6,1,31,Normal
2026-02-17 06:29:44.891734,Seoul-17d6,5,76,Normal
2026-02-17 06:29:45.891734,Seoul-17d6,44,29,Normal
2026-02-17 06:29:46.891734,Seoul-17d6,1,61,Normal
2026-02-17 06:29:47.891734,Seoul-17d6,-25,91,Normal
2026-02-17 06:29:48.891734,Seoul-17d6,-6,2,Normal
2026-02-17 06:29:49.891734,Seoul-17d6,-23,55,Normal
2026-02-17 06:29:50.891734,Seoul-17d6,45,70,Normal
2026-02-17 06:29:51.891734,Seoul-17d6,-28,41,Normal
2026-02-17 06:29:52.891734,Seoul-17d6,-21,29,Normal
2026-02-17 06:29:53.891734,Seoul-17d6,35,39,Normal
2026-02-17 06:29:54.891734,Seoul-17d6,42,30,Normal
2026-02-17 06:29:55.891734,Seoul-17d6,-15,60,Normal
2026-02-17 06:29:56.891734,Seoul-17d6,-11,61,Normal
2026-02-17 06:29:57.891734,Seoul-17d6,-6,23,Normal
2026-02-17 06:29:58.891734,Seoul-17d6,-25,69,Normal
2026-02-17 06:29:59.891734,Seoul-17d6,47,10,Normal
2026-02-17 06:30:00.891734,Seoul-17d6,-25,18,Normal
2026-02-17 06:30:01.891734,Seoul-17d6,-21,8,Normal
2026-02-17 06:30:02.891734,Seoul-17d6,-10,32,Normal
2026-02-17 06:30:03.891734,Seoul-17d6,-15,41,Normal
2026-02-17 06:30:04.891734,Seoul-17d6,25,24,Normal
2026-02-17 06:30:05.891734,Seoul-17d6,41,55,Normal
2026-02-17 06:30:06.891734,Seoul-17d6,-23,14,Normal
2026-02-17 06:30:07.891734,Seoul-17d6,3,96,Normal
2026-02-17 06:30:08.891734,Seoul-17d6,4,28,Normal
2026-02-17 06:30:09.891734,Seoul-17d6,46,94,Normal
2026-02-17 06:30:10.891734,Seoul-17d6,38,84,Normal
2026-02-17 06:30:11.891734,Seoul-17d6,3,66,Normal
2026-02-17 06:30:12.891734,Seoul-17d6,-28,7,Normal
2026-02-17 06:30:13.891734,Seoul-17d6,50,65,Normal
2026-02-17 06:30:14.891734,Seoul-17d6,45,100,Normal
2026-02-17 06:30:15.891734,Seoul-17d6,-27,92,Normal
2026-02-17 06:30:16.891734,Seoul-17d6,37,44,Normal
2026-02-17 06:30:17.891734,Seoul-17d6,-29,72,Normal
2026-02-17 06:30:18.891734,Seoul-17d6,35,6,Normal
2026-02-17 06:30:19.891734,Seoul-17d6,-26,24,Normal
