timestamp,station_id,temp,humid,condition
2026-02-17 06:30:20.891734,Seoul-17d6,-5,87,Normal
2026-02-17 06:30:21.891734,Seoul-17d6,45,63,Normal
2026-02-17 06:30:22.891734,Seoul-17d6,23,47,Normal
2026-02-17 06:30:23.891734,Seoul-17d6,-9,61,Normal
2026-02-17 06:30:24.891734,Seoul-17d6,-20,88,Normal
2026-02-17 06:30:25.891734,Seoul-17d6,-1,31,Normal
2026-02-17 06:30:26.891734,Seoul-17d6,0,18,Normal
2026-02-17 06:30:27.891734,Seoul-17d6,-1,93,Normal
2026-02-17 06:30:28.891734,Seoul-17d6,-15,69,Normal
2026-02-17 06:30:29.891734,Seoul-17d6,-28,13,Normal
2026-02-17 06:30:30.891734,Seoul-17d6,30,44,Normal
2026-02-17 06:30:31.891734,Seoul-17d6,2,28,Normal
2026-02-17 06:30:32.891734,Seoul-17d6,-20,37,Normal
2026-02-17 06:30:33.891734,Seoul-17d6,-25,0,Normal
2026-02-17 06:30:34.891734,Seoul-17d6,-7,78,Normal
2026-02-17 06:30:35.891734,Seoul-17d6,47,7,Normal
2026-02-17 06:30:36.891734,Seoul-17d6,46,77,Normal
2026-02-17 06:30:37.891734,Seoul-17d6,36,44,Normal
2026-02-17 06:30:38.891734,Seoul-17d6,-13,88,Normal
2026-02-17 06:30:39.891734,Seoul-17d6,18,93,Normal
2026-02-17 06:30:40.891734,Seoul-17d6,44,82,Normal
2026-02-17 06:30:41.891734,Seoul-17d6,20,52,Normal
2026-02-17 06:30:42.891734,Seoul-17d6,8,52,Normal
2026-02-17 06:30:43.891734,Seoul-17d6,-11,23,Normal
2026-02-17 06:30:44.891734,Seoul-17d6,22,35,Normal
2026-02-17 06:30:45.891734,Seoul-17d6,2,83,Normal
2026-02-17 06:30:46.891734,Seoul-17d6,28,44,Normal
2026-02-17 06:30:47.891734,Seoul-17d6,-15,76,Normal
2026-02-17 06:30:48.891734,Seoul-17d6,7,25,Normal
2026-02-17 06:30:49.891734,Seoul-17d6,46,52,Normal
2026-02-17 06:30:50.891734,Seoul-17d6,-10,85,Normal
2026-02-17 06:30:51.891734,Seoul-17d6,-26,7,Normal
2026-02-17 06:30:52.891734,Seoul-17d6,-26,91,Normal
2026-02-17 06:30:53.891734,Seoul-17d6,-23,36,Normal
2026-02-17 06:30:54.891734,Seoul-17d6,19,25,Normal
2026-02-17 06:30:55.891734,Seoul-17d6,17,65,Normal
2026-02-17 06:30:56.891734,Seoul-17d6,38,52,Normal
2026-02-17 06:30:57.891734,Seoul-17d6,43,95,Normal
2026-02-17 06:30:58.891734,Seoul-17d6,-25,39,Normal
2026-02-17 06:30:59.891734,Seoul-17d6,-21,39,Normal
2026-02-17 06:31:00.891734,Seoul-17d6,-29,48,Normal
2026-02-17 06:31:01.891734,Seoul-17d6,50,89,Normal
2026-02-17 06:31:02.891734,Seoul-17d6,-28,91,Normal
2026-02-17 06:31:03.891734,Seoul-17d6,46,68,Normal
2026-02-17 06:31:04.891734,Seoul-17d6,-27,100,Normal
2026-02-17 06:31:05.891734,Seoul-17d6,40,6,Normal
2026-02-17 06:31:06.891734,Seoul-17d6,8,87,Normal
2026-02-17 06:31:07.891734,Seoul-17d6,48,64,Normal
2026-02-17 06:31:08.891734,Seoul-17d6,44,63,Normal
2026-02-17 06:31:09.891734,Seoul-17d6,-10,99,Normal
2026-02-17 06:31:10.891734,Seoul-17d6,22,3,Normal
2026-02-17 06:31:11.891734,Seoul-17d6,22,67,Normal
2026-02-17 06:31:12.891734,Seoul-17d6,43,18,Normal
2026-02-17 06:31:13.891734,Seoul-17d6,8,54,Normal
2026-02-17 06:31:14.891734,Seoul-17d6,4,39,Normal
2026-02-17 06:31:15.891734,Seoul-17d6,-8,94,Normal
2026-02-17 06:31:16.891734,Seoul-17d6,-22,49,Normal
2026-02-17 06:31:17.891734,Seoul-17d6,29,93,Normal
2026-02-17 06:31:18.891734,Seoul-17d6,-18,61,Normal
2026-02-17 06:31:19.891734,Seoul-17d6,42,64,Normal
2026-02-17 06:31:20.891734,Seoul-17d6,-22,70,Normal
2026-02-17 06:31:21.891734,Seoul-17d6,50,72,Normal
2026-02-17 06:31:22.891734,Seoul-17d6,16,30,Normal
2026-02-17 06:31:23.891734,Seoul-17d6,19,53,Normal
2026-02-17 06:31:24.891734,Seoul-17d6,-21,55,Normal
2026-02-17 06:31:25.891734,Seoul-17d6,35,20,Normal
2026-02-17 06:31:26.891734,Seoul-17d6,18,99,Normal
2026-02-17 06:31:27.891734,Seoul-17d6,30,81,Normal
2026-02-17 06:31:28.891734,Seoul-17d6,13,2,Normal
2026-02-17 06:31:29.891734,Seoul-17d6,48,59,Normal
2026-02-17 06:31:30.891734,Seoul-17d6,30,13,Normal
2026-02-17 06:31:31.891734,Seoul-17d6,28,97,Normal
2026-02-17 06:31:32.891734,Seoul-17d6,-2,39,Normal
2026-02-17 06:31:33.891734,Seoul-17d6,-25,21,Normal
2026-02-17 06:31:34.891734,Seoul-17d6,9,20,Normal
2026-02-17 06:31:35.891734,Seoul-17d6,-27,3,Normal
2026-02-17 06:31:36.891734,Seoul-17d6,18,55,Normal
2026-02-17 06:31:37.891734,Seoul-17d6,27,20,Normal
2026-02-17 06:31:38.891734,Seoul-17d6,-18,74,Normal
2026-02-17 06:31:39.891734,Seoul-17d6,1,29,Normal
2026-02-17 06:31:40.891734,Seoul-17d6,43,51,Normal
2026-02-17 06:31:41.891734,Seoul-17d6,-28,58,Normal
2026-02-17 06:31:42.891734,Seoul-17d6,24,73,Normal
2026-02-17 06:31:43.891734,Seoul-17d6,16,7,Normal
2026-02-17 06:31:44.891734,Seoul-17d6,-2,95,Normal
2026-02-17 06:31:45.891734,Seoul-17d6,32,18,Normal
2026-02-17 06:31:46.891734,Seoul-17d6,-10,11,Normal
2026-02-17 06:31:47.891734,Seoul-17d6,7,60,Normal
2026-02-17 06:31:48.891734,Seoul-17d6,29,56,Normal
2026-02-17 06:31:49.891734,Seoul-17d6,-19,35,Normal
2026-02-17 06:31:50.891734,Seoul-17d6,12,27,Normal
2026-02-17 06:31:51.891734,Seoul-17d6,17,9,Normal
2026-02-17 06:31:52.891734,Seoul-17d6,-8,62,Normal
2026-02-17 06:31:53.891734,Seoul-17d6,34,36,Normal
2026-02-17 06:31:54.891734,Seoul-17d6,37,66,Normal
2026-02-17 06:31:55.891734,Seoul-17d6,-18,51,Normal
2026-02-17 06:31:56.891734,Seoul-17d6,-13,12,Normal
2026-02-17 06:31:57.891734,Seoul-17d6,-25,72,Normal
2026-02-17 06:31:58.891734,Seoul-17d6,30,22,Normal
2026-02-17 06:31:59.891734,Seoul-17d6,40,18,Normal
2026-02-17 06:32:00.891734,Seoul-17d6,17,20,Normal
2026-02-17 06:32:01.891734,Seoul-17d6,16,4,Normal
2026-02-17 06:32:02.891734,Seoul-17d6,-23,32,Normal
2026-02-17 06:32:03.891734,Seoul-17d6,41,61,Normal
2026-02-17 06:32:04.891734,Seoul-17d6,39,72,Normal
2026-02-17 06:32:05.891734,Seoul-17d6,-13,29,Normal
2026-02-17 06:32:06.891734,Seoul-17d6,14,48,Normal
2026-02-17 06:32:07.891734,Seoul-17d6,44,57,Normal
2026-02-17 06:32:08.891734,Seoul-17d6,-22,82,Normal
2026-02-17 06:32:09.891734,Seoul-17d6,-30,30,Normal
2026-02-17 06:32:10.891734,Seoul-17d6,-17,92,Normal
2026-02-17 06:32:11.891734,Seoul-17d6,50,79,Normal
2026-02-17 06:32:12.891734,Seoul-17d6,43,21,Normal
2026-02-17 06:32:13.891734,Seoul-17d6,14,62,Normal
2026-02-17 06:32:14.891734,Seoul-17d6,47,27,Normal
2026-02-17 06:32:15.891734,Seoul-17d6,-4,19,Normal
2026-02-17 06:32:16.891734,Seoul-17d6,-10,15,Normal
2026-02-17 06:32:17.891734,Seoul-17d6,-1,49,Normal
2026-02-17 06:32:18.891734,Seoul-17d6,11,80,Normal
2026-02-17 06:32:19.891734,Seoul-17d6,43,43,Normal
2026-02-17 06:32:20.891734,Seoul-17d6,45,63,Normal
2026-02-17 06:32:21.891734,Seoul-17d6,38,36,Normal
2026-02-17 06:32:22.891734,Seoul-17d6,39,57,Normal
2026-02-17 06:32:23.891734,Seoul-17d6,7,95,Normal
2026-02-17 06:32:24.891734,Seoul-17d6,-25,60,Normal
2026-02-17 06:32:25.891734,Seoul-17d6,-24,82,Normal
2026-02-17 06:32:26.891734,Seoul-17d6,-20,22,Normal
2026-02-17 06:32:27.891734,Seoul-17d6,-22,69,Normal
2026-02-17 06:32:28.891734,Seoul-17d6,32,87,Normal
2026-02-17 06:32:29.891734,Seoul-17d6,15,26,Normal
2026-02-17 06:32:30.891734,Seoul-17d6,47,34,Normal
2026-02-17 06:32:31.891734,Seoul-17d6,43,71,Normal
2026-02-17 06:32:32.891734,Seoul-17d6,-5,0,Normal
2026-02-17 06:32:33.891734,Seoul-17d6,24,35,Normal
2026-02-17 06:32:34.891734,Seoul-17d6,-27,89,Normal
2026-02-17 06:32:35.891734,Seoul-17d6,25,68,Normal
2026-02-17 06:32:36.891734,Seoul-17d6,7,55,Normal
2026-02-17 06:32:37.891734,Seoul-17d6,32,97,Normal
2026-02-17 06:32:38.891734,Seoul-17d6,7,68,Normal
2026-02-17 06:32:39.891734,Seoul-17d6,42,78,Normal
2026-02-17 06:32:40.891734,Seoul-17d6,-21,43,Normal
2026-02-17 06:32:41.891734,Seoul-17d6,-25,3,Normal
2026-02-17 06:32:42.891734,Seoul-17d6,0,71,Normal
2026-02-17 06:32:43.891734,Seoul-17d6,13,63,Normal
2026-02-17 06:32:44.891734,Seoul-17d6,-6,28,Normal
2026-02-17 06:32:45.891734,Seoul-17d6,-13,29,Normal
2026-02-17 06:32:46.891734,Seoul-17d6,-10,80,Normal
2026-02-17 06:32:47.891734,Seoul-17d6,-12,75,Normal
2026-02-17 06:32:48.891734,Seoul-17d6,30,7,Normal
2026-02-17 06:32:49.891734,Seoul-17d6,-17,37,Normal
2026-02-17 06:32:50.891734,Seoul-17d6,50,68,Normal
2026-02-17 06:32:51.891734,Seoul-17d6,3,55,Normal
2026-02-17 06:32:52.891734,Seoul-17d6,-23,55,Normal
2026-02-17 06:32:53.891734,Seoul-17d6,-7,25,Normal
2026-02-17 06:32:54.891734,Seoul-17d6,-25,26,Normal
2026-02-17 06:32:55.891734,Seoul-17d6,14,5,Normal
2026-02-17 06:32:56.891734,Seoul-17d6,-19,38,Normal
2026-02-17 06:32:57.891734,Seoul-17d6,-5,69,Normal
2026-02-17 06:32:58.891734,Seoul-17d6,33,51,Normal
2026-02-17 06:32:59.891734,Seoul-17d6,35,86,Normal
2026-02-17 06:33:00.891734,Seoul-17d6,44,73,Normal
2026-02-17 06:33:01.891734,Seoul-17d6,30,66,Normal
2026-02-17 06:33:02.891734,Seoul-17d6,8,1,Normal
2026-02-17 06:33:03.891734,Seoul-17d6,-30,21,Normal
2026-02-17 06:33:04.891734,Seoul-17d6,37,6,Normal
2026-02-17 06:33:05.891734,Seoul-17d6,6,17,Normal
2026-02-17 06:33:06.891734,Seoul-17d6,48,81,Normal
2026-02-17 06:33:07.891734,Seoul-17d6,32,52,Normal
2026-02-17 06:33:08.891734,Seoul-17d6,14,12,Normal
2026-02-17 06:33:09.891734,Seoul-17d6,45,90,Normal
2026-02-17 06:33:10.891734,Seoul-17d6,7,99,Normal
2026-02-17 06:33:11.891734,Seoul-17d6,-24,30,Normal
2026-02-17 06:33:12.891734,Seoul-17d6,7,9,Normal
2026-02-17 06:33:13.891734,Seoul-17d6,-2,66,Normal
2026-02-17 06:33:14.891734,Seoul-17d6,-27,90,Normal
2026-02-17 06:33:15.891734,Seoul-17d6,9,89,Normal
2026-02-17 06:33:16.891734,Seoul-17d6,37,31,Normal
2026-02-17 06:33:17.891734,Seoul-17d6,29,56,Normal
2026-02-17 06:33:18.891734,Seoul-17d6,4,61,Normal
2026-02-17 06:33:19.891734,Seoul-17d6,1,72,Normal
2026-02-17 06:33:20.891734,Seoul-17d6,26,47,Normal
2026-02-17 06:33:21.891734,Seoul-17d6,-21,35,Normal
2026-02-17 06:33:22.891734,Seoul-17d6,-24,89,Normal
2026-02-17 06:33:23.891734,Seoul-17d6,22,98,Normal
2026-02-17 06:33:24.891734,Seoul-17d6,-13,59,Normal
2026-02-17 06:33:25.891734,Seoul-17d6,41,55,Normal
2026-02-17 06:33:26.891734,Seoul-17d6,20,40,Normal
2026-02-17 06:33:27.891734,Seoul-17d6,23,6,Normal
2026-02-17 06:33:28.891734,Seoul-17d6,-8,76,Normal
2026-02-17 06:33:29.891734,Seoul-17d6,14,67,Normal
2026-02-17 06:33:30.891734,Seoul-17d6,-14,79,Normal
2026-02-17 06:33:31.891734,Seoul-17d6,35,66,Normal
2026-02-17 06:33:32.891734,Seoul-17d6,24,82,Normal
2026-02-17 06:33:33.891734,Seoul-17d6,30,43,Normal
2026-02-17 06:33:34.891734,Seoul-17d6,43,58,Normal
2026-02-17 06:33:35.891734,Seoul-17d6,47,3,Normal
2026-02-17 06:33:36.891734,Seoul-17d6,-26,42,Normal
2026-02-17 06:33:37.891734,Seoul-17d6,-29,79,Normal
2026-02-17 06:33:38.891734,Seoul-17d6,9,100,Normal
2026-02-17 06:33:39.891734,Seoul-17d6,34,17,Normal
2026-02-17 06:33:40.891734,Seoul-17d6,49,13,Normal
2026-02-17 06:33:41.891734,Seoul-17d6,-6,67,Normal
2026-02-17 06:33:42.891734,Seoul-17d6,21,46,Normal
2026-02-17 06:33:43.891734,Seoul-17d6,-9,66,Normal
2026-02-17 06:33:44.891734,Seoul-17d6,12,90,Normal
2026-02-17 06:33:45.891734,Seoul-17d6,49,69,Normal
2026-02-17 06:33:46.891734,Seoul-17d6,-4,3,Normal
2026-02-17 06:33:47.891734,Seoul-17d6,18,17,Normal
2026-02-17 06:33:48.891734,Seoul-17d6,27,48,Normal
2026-02-17 06:33:49.891734,Seoul-17d6,28,4,Normal
2026-02-17 06:33:50.891734,Seoul-17d6,-24,33,Normal
2026-02-17 06:33:51.891734,Seoul-17d6,21,98,Normal
2026-02-17 06:33:52.891734,Seoul-17d6,33,99,Normal
2026-02-17 06:33:53.891734,Seoul-17d6,39,54,Normal
2026-02-17 06:33:54.891734,Seoul-17d6,-12,49,Normal
2026-02-17 06:33:55.891734,Seoul-17d6,14,31,Normal
2026-02-17 06:33:56.891734,Seoul-17d6,40,4,Normal
2026-02-17 06:33:57.891734,Seoul-17d6,-15,13,Normal
2026-02-17 06:33:58.891734,Seoul-17d6,44,98,Normal
2026-02-17 06:33:59.891734,Seoul-17d6,7,21,Normal
2026-02-17 06:34:00.891734,Seoul-17d6,47,53,Normal
2026-02-17 06:34:01.891734,Seoul-17d6,-20,57,Normal
2026-02-17 06:34:02.891734,Seoul-17d6,4,63,Normal
2026-02-17 06:34:03.891734,Seoul-17d6,29,72,Normal
2026-02-17 06:34:04.891734,Seoul-17d6,15,7,Normal
2026-02-17 06:34:05.891734,Seoul-17d6,-2,36,Normal
2026-02-17 06:34:06.891734,Seoul-17d6,-5,39,Normal
2026-02-17 06:34:07.891734,Seoul-17d6,36,8,Normal
2026-02-17 06:34:08.891734,Seoul-17d6,18,58,Normal
2026-02-17 06:34:09.891734,Seoul-17d6,18,26,Normal
2026-02-17 06:34:10.891734,Seoul-17d6,-17,46,Normal
2026-02-17 06:34:11.891734,Seoul-17d6,20,62,Normal
2026-02-17 06:34:12.891734,Seoul-17d6,-6,36,Normal
2026-02-17 06:34:13.891734,Seoul-17d6,-19,22,Normal
2026-02-17 06:34:14.891734,Seoul-17d6,-21,89,Normal
2026-02-17 06:34:15.891734,Seoul-17d6,35,94,Normal
2026-02-17 06:34:16.891734,Seoul-17d6,-16,33,Normal
2026-02-17 06:34:17.891734,Seoul-17d6,-25,21,Normal
2026-02-17 06:34:18.891734,Seoul-17d6,-6,34,Normal
2026-02-17 06:34:19.891734,Seoul-17d6,26,33,Normal
2026-02-17 06:34:20.891734,Seoul-17d6,5,44,Normal
2026-02-17 06:34:21.891734,Seoul-17d6,-13,36,Normal
2026-02-17 06:34:22.891734,Seoul-17d6,-12,58,Normal
2026-02-17 06:34:23.891734,Seoul-17d6,0,41,Normal
2026-02-17 06:34:24.891734,Seoul-17d6,-7,48,Normal
2026-02-17 06:34:25.891734,Seoul-17d6,16,5,Normal
2026-02-17 06:34:26.891734,Seoul-17d6,3,24,Normal
2026-02-17 06:34:27.891734,Seoul-17d6,-14,3,Normal
2026-02-17 06:34:28.891734,Seoul-17d6,8,41,Normal
2026-02-17 06:34:29.891734,Seoul-17d6,27,18,Normal
2026-02-17 06:34:30.891734,Seoul-17d6,28,7,Normal
2026-02-17 06:34:31.891734,Seoul-17d6,-15,30,Normal
2026-02-17 06:34:32.891734,Seoul-17d6,-27,76,Normal
2026-02-17 06:34:33.891734,Seoul-17d6,28,4,Normal
2026-02-17 06:34:34.891734,Seoul-17d6,-24,18,Normal
2026-02-17 06:34:35.891734,Seoul-17d6,-11,77,Normal
2026-02-17 06:34:36.891734,Seoul-17d6,-10,26,Normal
2026-02-17 06:34:37.891734,Seoul-17d6,-28,9,Normal
2026-02-17 06:34:38.891734,Seoul-17d6,23,38,Normal
2026-02-17 06:34:39.891734,Seoul-17d6,0,15,Normal
2026-02-17 06:34:40.891734,Seoul-17d6,15,54,Normal
2026-02-17 06:34:41.891734,Seoul-17d6,32,32,Normal
2026-02-17 06:34:42.891734,Seoul-17d6,-10,0,Normal
2026-02-17 06:34:43.891734,Seoul-17d6,0,52,Normal
2026-02-17 06:34:44.891734,Seoul-17d6,-27,85,Normal
2026-02-17 06:34:45.891734,Seoul-17d6,32,38,Normal
2026-02-17 06:34:46.891734,Seoul-17d6,48,72,Normal
2026-02-17 06:34:47.891734,Seoul-17d6,33,47,Normal
2026-02-17 06:34:48.891734,Seoul-17d6,28,48,Normal
2026-02-17 06:34:49.891734,Seoul-17d6,-12,5,Normal
2026-02-17 06:34:50.891734,Seoul-17d6,36,52,Normal
2026-02-17 06:34:51.891734,Seoul-17d6,40,20,Normal
2026-02-17 06:34:52.891734,Seoul-17d6,-27,53,Normal
2026-02-17 06:34:53.891734,Seoul-17d6,-10,15,Normal
2026-02-17 06:34:54.891734,Seoul-17d6,-4,56,Normal
2026-02-17 06:34:55.891734,Seoul-17d6,43,81,Normal
2026-02-17 06:34:56.891734,Seoul-17d6,44,11,Normal
2026-02-17 06:34:57.891734,Seoul-17d6,24,99,Normal
2026-02-17 06:34:58.891734,Seoul-17d6,22,16,Normal
2026-02-17 06:34:59.891734,Seoul-17d6,-14,75,Normal
2026-02-17 06:35:00.891734,Seoul-17d6,27,56,Normal
2026-02-17 06:35:01.891734,Seoul-17d6,21,8,Normal
2026-02-17 06:35:02.891734,Seoul-17d6,-12,70,Normal
2026-02-17 06:35:03.891734,Seoul-17d6,19,22,Normal
2026-02-17 06:35:04.891734,Seoul-17d6,0,81,Normal
2026-02-17 06:35:05.891734,Seoul-17d6,11,30,Normal
2026-02-17 06:35:06.891734,Seoul-17d6,28,38,Normal
2026-02-17 06:35:07.891734,Seoul-17d6,34,65,Normal
2026-02-17 06:35:08.891734,Seoul-17d6,-8,74,Normal
2026-02-17 06:35:09.891734,Seoul-17d6,44,69,Normal
2026-02-17 06:35:10.891734,Seoul-17d6,-7,79,Normal
2026-02-17 06:35:11.891734,Seoul-17d6,44,36,Normal
2026-02-17 06:35:12.891734,Seoul-17d6,25,41,Normal
2026-02-17 06:35:13.891734,Seoul-17d6,28,0,Normal
2026-02-17 06:35:14.891734,Seoul-17d6,28,58,Normal
2026-02-17 06:35:15.891734,Seoul-17d6,-28,84,Normal
2026-02-17 06:35:16.891734,Seoul-17d6,10,13,Normal
2026-02-17 06:35:17.891734,Seoul-17d6,33,77,Normal
2026-02-17 06:35:18.891734,Seoul-17d6,-18,83,Normal
2026-02-17 06:35:19.891734,Seoul-17d6,20,5,Normal
2026-02-17 06:35:20.891734,Seoul-17d6,19,75,Normal
2026-02-17 06:35:21.891734,Seoul-17d6,18,26,Normal
2026-02-17 06:35:22.891734,Seoul-17d6,-13,90,Normal
2026-02-17 06:35:23.891734,Seoul-17d6,-15,27,Normal
2026-02-17 06:35:24.891734,Seoul-17d6,-1,76,Normal
2026-02-17 06:35:25.891734,Seoul-17d6,14,30,Normal
2026-02-17 06:35:26.891734,Seoul-17d6,-10,84,Normal
2026-02-17 06:35:27.891734,Seoul-17d6,36,23,Normal
2026-02-17 06:35:28.891734,Seoul-17d6,-11,82,Normal
2026-02-17 06:35:29.891734,Seoul-17d6,19,50,Normal
2026-02-17 06:35:30.891734,Seoul-17d6,13,41,Normal
2026-02-17 06:35:31.891734,Seoul-17d6,-5,95,Normal
2026-02-17 06:35:32.891734,Seoul-17d6,14,24,Normal
2026-02-17 06:35:33.891734,Seoul-17d6,-8,10,Normal
2026-02-17 06:35:34.891734,Seoul-17d6,43,81,Normal
2026-02-17 06:35:35.891734,Seoul-17d6,-2,95,Normal
2026-02-17 06:35:36.891734,Seoul-17d6,47,21,Normal
2026-02-17 06:35:37.891734,Seoul-17d6,31,60,Normal
2026-02-17 06:35:38.891734,Seoul-17d6,-11,74,Normal
2026-02-17 06:35:39.891734,Seoul-17d6,-24,96,Normal
2026-02-17 06:35:40.891734,Seoul-17d6,-12,13,Normal
2026-02-17 06:35:41.891734,Seoul-17d6,-28,66,Normal
2026-02-17 06:35:42.891734,Seoul-17d6,18,19,Normal
2026-02-17 06:35:43.891734,Seoul-17d6,-25,4,Normal
2026-02-17 06:35:44.891734,Seoul-17d6,-4,84,Normal
2026-02-17 06:35:45.891734,Seoul-17d6,-12,29,Normal
2026-02-17 06:35:46.891734,Seoul-17d6,23,41,Normal
2026-02-17 06:35:47.891734,Seoul-17d6,45,68,Normal
2026-02-17 06:35:48.891734,Seoul-17d6,-25,90,Normal
2026-02-17 06:35:49.891734,Seoul-17d6,7,78,Normal
2026-02-17 06:35:50.891734,Seoul-17d6,-30,98,Normal
2026-02-17 06:35:51.891734,Seoul-17d6,25,17,Normal
2026-02-17 06:35:52.891734,Seoul-17d6,37,51,Normal
2026-02-17 06:35:53.891734,Seoul-17d6,50,26,Normal
