timestamp,station_id,temp,humid,condition
2026-02-17 06:35:54.891734,Seoul-17d6,-11,50,Normal
2026-02-17 06:35:55.891734,Seoul-17d6,33,34,Normal
2026-02-17 06:35:56.891734,Seoul-17d6,2,2,Normal
2026-02-17 06:35:57.891734,Seoul-17d6,31,7,Normal
2026-02-17 06:35:58.891734,Seoul-17d6,-24,95,Normal
2026-02-17 06:35:59.891734,Seoul-17d6,-16,42,Normal
2026-02-17 06:36:00.891734,Seoul-17d6,3,26,Normal
2026-02-17 06:36:01.891734,Seoul-17d6,-7,10,Normal
2026-02-17 06:36:02.891734,Seoul-17d6,-3,99,Normal
2026-02-17 06:36:03.891734,Seoul-17d6,45,16,Normal
2026-02-17 06:36:04.891734,Seoul-17d6,45,54,Normal
2026-02-17 06:36:05.891734,Seoul-17d6,45,38,Normal
2026-02-17 06:36:06.891734,Seoul-17d6,-6,12,Normal
2026-02-17 06:36:07.891734,Seoul-17d6,-15,34,Normal
2026-02-17 06:36:08.891734,Seoul-17d6,31,63,Normal
2026-02-17 06:36:09.891734,Seoul-17d6,36,72,Normal
2026-02-17 06:36:10.891734,Seoul-17d6,-7,100,Normal
2026-02-17 06:36:11.891734,Seoul-17d6,42,81,Normal
2026-02-17 06:36:12.891734,Seoul-17d6,29,64,Normal
2026-02-17 06:36:13.891734,Seoul-17d6,32,37,Normal
2026-02-17 06:36:14.891734,Seoul-17d6,-12,24,Normal
2026-02-17 06:36:15.891734,Seoul-17d6,-12,71,Normal
2026-02-17 06:36:16.891734,Seoul-17d6,25,47,Normal
2026-02-17 06:36:17.891734,Seoul-17d6,-4,46,Normal
2026-02-17 06:36:18.891734,Seoul-17d6,-17,23,Normal
2026-02-17 06:36:19.891734,Seoul-17d6,-7,37,Normal
2026-02-17 06:36:20.891734,Seoul-17d6,-25,19,Normal
2026-02-17 06:36:21.891734,Seoul-17d6,10,80,Normal
2026-02-17 06:36:22.891734,Seoul-17d6,46,58,Normal
2026-02-17 06:36:23.891734,Seoul-17d6,-1,84,Normal
2026-02-17 06:36:24.891734,Seoul-17d6,-25,1,Normal
2026-02-17 06:36:25.891734,Seoul-17d6,25,88,Normal
2026-02-17 06:36:26.891734,Seoul-17d6,13,37,Normal
2026-02-17 06:36:27.891734,Seoul-17d6,6,59,Normal
2026-02-17 06:36:28.891734,Seoul-17d6,15,5,Normal
2026-02-17 06:36:29.891734,Seoul-17d6,-23,61,Normal
2026-02-17 06:36:30.891734,Seoul-17d6,39,55,Normal
2026-02-17 06:36:31.891734,Seoul-17d6,-20,41,Normal
2026-02-17 06:36:32.891734,Seoul-17d6,-6,69,Normal
2026-02-17 06:36:33.891734,Seoul-17d6,32,13,Normal
2026-02-17 06:36:34.891734,Seoul-17d6,24,78,Normal
2026-02-17 06:36:35.891734,Seoul-17d6,37,75,Normal
2026-02-17 06:36:36.891734,Seoul-17d6,14,5,Normal
2026-02-17 06:36:37.891734,Seoul-17d6,-12,88,Normal
2026-02-17 06:36:38.891734,Seoul-17d6,-6,66,Normal
2026-02-17 06:36:39.891734,Seoul-17d6,43,27,Normal
2026-02-17 06:36:40.891734,Seoul-17d6,6,38,Normal
2026-02-17 06:36:41.891734,Seoul-17d6,15,91,Normal
2026-02-17 06:36:42.891734,Seoul-17d6,-9,47,Normal
2026-02-17 06:36:43.891734,Seoul-17d6,-21,14,Normal
2026-02-17 06:36:44.891734,Seoul-17d6,-5,82,Normal
2026-02-17 06:36:45.891734,Seoul-17d6,-23,4,Normal
2026-02-17 06:36:46.891734,Seoul-17d6,16,25,Normal
2026-02-17 06:36:47.891734,Seoul-17d6,16,53,Normal
2026-02-17 06:36:48.891734,Seoul-17d6,23,79,Normal
2026-02-17 06:36:49.891734,Seoul-17d6,-20,100,Normal
2026-02-17 06:36:50.891734,Seoul-17d6,-1,80,Normal
2026-02-17 06:36:51.891734,Seoul-17d6,21,71,Normal
2026-02-17 06:36:52.891734,Seoul-17d6,-27,3,Normal
2026-02-17 06:36:53.891734,Seoul-17d6,21,38,Normal
2026-02-17 06:36:54.891734,Seoul-17d6,-20,77,Normal
2026-02-17 06:36:55.891734,Seoul-17d6,-7,37,Normal
2026-02-17 06:36:56.891734,Seoul-17d6,-25,24,Normal
2026-02-17 06:36:57.891734,Seoul-17d6,14,81,Normal
2026-02-17 06:36:58.891734,Seoul-17d6,40,71,Normal
2026-02-17 06:36:59.891734,Seoul-17d6,1,14,Normal
2026-02-17 06:37:00.891734,Seoul-17d6,-28,0,Normal
2026-02-17 06:37:01.891734,Seoul-17d6,31,89,Normal
2026-02-17 06:37:02.891734,Seoul-17d6,-7,32,Normal
2026-02-17 06:37:03.891734,Seoul-17d6,-16,92,Normal
2026-02-17 06:37:04.891734,Seoul-17d6,12,72,Normal
2026-02-17 06:37:05.891734,Seoul-17d6,-22,95,Normal
2026-02-17 06:37:06.891734,Seoul-17d6,-4,23,Normal
2026-02-17 06:37:07.891734,Seoul-17d6,5,38,Normal
2026-02-17 06:37:08.891734,Seoul-17d6,5,67,Normal
2026-02-17 06:37:09.891734,Seoul-17d6,-6,94,Normal
2026-02-17 06:37:10.891734,Seoul-17d6,24,81,Normal
2026-02-17 06:37:11.891734,Seoul-17d6,43,8,Normal
2026-02-17 06:37:12.891734,Seoul-17d6,-15,44,Normal
2026-02-17 06:37:13.891734,Seoul-17d6,6,33,Normal
2026-02-17 06:37:14.891734,Seoul-17d6,35,24,Normal
2026-02-17 06:37:15.891734,Seoul-17d6,45,60,Normal
2026-02-17 06:37:16.891734,Seoul-17d6,-5,66,Normal
2026-02-17 06:37:17.891734,Seoul-17d6,-29,9,Normal
2026-02-17 06:37:18.891734,Seoul-17d6,46,81,Normal
2026-02-17 06:37:19.891734,Seoul-17d6,-29,13,Normal
2026-02-17 06:37:20.891734,Seoul-17d6,10,71,Normal
2026-02-17 06:37:21.891734,Seoul-17d6,1,65,Normal
2026-02-17 06:37:22.891734,Seoul-17d6,-9,19,Normal
2026-02-17 06:37:23.891734,Seoul-17d6,-3,0,Normal
2026-02-17 06:37:24.891734,Seoul-17d6,35,10,Normal
2026-02-17 06:37:25.891734,Seoul-17d6,10,54,Normal
2026-02-17 06:37:26.891734,Seoul-17d6,14,50,Normal
2026-02-17 06:37:27.891734,Seoul-17d6,2,9,Normal
2026-02-17 06:37:28.891734,Seoul-17d6,6,72,Normal
2026-02-17 06:37:29.891734,Seoul-17d6,-26,61,Normal
2026-02-17 06:37:30.891734,Seoul-17d6,28,36,Normal
2026-02-17 06:37:31.891734,Seoul-17d6,26,19,Normal
2026-02-17 06:37:32.891734,Seoul-17d6,24,34,Normal
2026-02-17 06:37:33.891734,Seoul-17d6,-27,47,Normal
2026-02-17 06:37:34.891734,Seoul-17d6,43,74,Normal
2026-02-17 06:37:35.891734,Seoul-17d6,25,76,Normal
2026-02-17 06:37:36.891734,Seoul-17d6,45,55,Normal
2026-02-17 06:37:37.891734,Seoul-17d6,23,29,Normal
2026-02-17 06:37:38.891734,Seoul-17d6,-4,40,Normal
2026-02-17 06:37:39.891734,Seoul-17d6,-8,9,Normal
2026-02-17 06:37:40.891734,Seoul-17d6,29,72,Normal
2026-02-17 06:37:41.891734,Seoul-17d6,39,72,Normal
2026-02-17 06:37:42.891734,Seoul-17d6,32,88,Normal
2026-02-17 06:37:43.891734,Seoul-17d6,7,11,Normal
2026-02-17 06:37:44.891734,Seoul-17d6,-21,72,Normal
2026-02-17 06:37:45.891734,Seoul-17d6,43,34,Normal
2026-02-17 06:37:46.891734,Seoul-17d6,19,27,Normal
2026-02-17 06:37:47.891734,Seoul-17d6,-6,89,Normal
2026-02-17 06:37:48.891734,Seoul-17d6,-29,32,Normal
2026-02-17 06:37:49.891734,Seoul-17d6,37,79,Normal
2026-02-17 06:37:50.891734,Seoul-17d6,-1,33,Normal
2026-02-17 06:37:51.891734,Seoul-17d6,-24,42,Normal
2026-02-17 06:37:52.891734,Seoul-17d6,-19,99,Normal
2026-02-17 06:37:53.891734,Seoul-17d6,-9,75,Normal
2026-02-17 06:37:54.891734,Seoul-17d6,21,29,Normal
2026-02-17 06:37:55.891734,Seoul-17d6,14,40,Normal
2026-02-17 06:37:56.891734,Seoul-17d6,-6,15,Normal
2026-02-17 06:37:57.891734,Seoul-17d6,-21,36,Normal
2026-02-17 06:37:58.891734,Seoul-17d6,28,18,Normal
2026-02-17 06:37:59.891734,Seoul-17d6,36,82,Normal
2026-02-17 06:38:00.891734,Seoul-17d6,44,95,Normal
2026-02-17 06:38:01.891734,Seoul-17d6,48,23,Normal
2026-02-17 06:38:02.891734,Seoul-17d6,-20,57,Normal
2026-02-17 06:38:03.891734,Seoul-17d6,-5,60,Normal
2026-02-17 06:38:04.891734,Seoul-17d6,-30,45,Normal
2026-02-17 06:38:05.891734,Seoul-17d6,25,77,Normal
2026-02-17 06:38:06.891734,Seoul-17d6,40,49,Normal
2026-02-17 06:38:07.891734,Seoul-17d6,-16,92,Normal
2026-02-17 06:38:08.891734,Seoul-17d6,33,22,Normal
2026-02-17 06:38:09.891734,Seoul-17d6,9,86,Normal
2026-02-17 06:38:10.891734,Seoul-17d6,24,10,Normal
2026-02-17 06:38:11.891734,Seoul-17d6,-25,21,Normal
2026-02-17 06:38:12.891734,Seoul-17d6,22,61,Normal
2026-02-17 06:38:13.891734,Seoul-17d6,4,88,Normal
2026-02-17 06:38:14.891734,Seoul-17d6,-16,53,Normal
2026-02-17 06:38:15.891734,Seoul-17d6,19,91,Normal
2026-02-17 06:38:16.891734,Seoul-17d6,33,42,Normal
2026-02-17 06:38:17.891734,Seoul-17d6,13,91,Normal
2026-02-17 06:38:18.891734,Seoul-17d6,-19,87,Normal
2026-02-17 06:38:19.891734,Seoul-17d6,32,95,Normal
2026-02-17 06:38:20.891734,Seoul-17d6,32,61,Normal
2026-02-17 06:38:21.891734,Seoul-17d6,-21,94,Normal
2026-02-17 06:38:22.891734,Seoul-17d6,-27,49,Normal
2026-02-17 06:38:23.891734,Seoul-17d6,41,70,Normal
2026-02-17 06:38:24.891734,Seoul-17d6,19,77,Normal
2026-02-17 06:38:25.891734,Seoul-17d6,-12,1,Normal
2026-02-17 06:38:26.891734,Seoul-17d6,45,18,Normal
2026-02-17 06:38:27.891734,Seoul-17d6,-23,4,Normal
2026-02-17 06:38:28.891734,Seoul-17d6,26,17,Normal
2026-02-17 06:38:29.891734,Seoul-17d6,-12,43,Normal
2026-02-17 06:38:30.891734,Seoul-17d6,-13,7,Normal
2026-02-17 06:38:31.891734,Seoul-17d6,-13,39,Normal
2026-02-17 06:38:32.891734,Seoul-17d6,-24,96,Normal
2026-02-17 06:38:33.891734,Seoul-17d6,20,63,Normal
2026-02-17 06:38:34.891734,Seoul-17d6,21,32,Normal
2026-02-17 06:38:35.891734,Seoul-17d6,-14,67,Normal
2026-02-17 06:38:36.891734,Seoul-17d6,49,11,Normal
2026-02-17 06:38:37.891734,Seoul-17d6,1,88,Normal
2026-02-17 06:38:38.891734,Seoul-17d6,20,79,Normal
2026-02-17 06:38:39.891734,Seoul-17d6,49,29,Normal
2026-02-17 06:38:40.891734,Seoul-17d6,-30,97,Normal
2026-02-17 06:38:41.891734,Seoul-17d6,21,86,Normal
2026-02-17 06:38:42.891734,Seoul-17d6,32,39,Normal
2026-02-17 06:38:43.891734,Seoul-17d6,2,34,Normal
2026-02-17 06:38:44.891734,Seoul-17d6,38,47,Normal
2026-02-17 06:38:45.891734,Seoul-17d6,-18,6,Normal
2026-02-17 06:38:46.891734,Seoul-17d6,-5,7,Normal
2026-02-17 06:38:47.891734,Seoul-17d6,-14,17,Normal
2026-02-17 06:38:48.891734,Seoul-17d6,-5,4,Normal
2026-02-17 06:38:49.891734,Seoul-17d6,10,90,Normal
2026-02-17 06:38:50.891734,Seoul-17d6,22,64,Normal
2026-02-17 06:38:51.891734,Seoul-17d6,-12,92,Normal
2026-02-17 06:38:52.891734,Seoul-17d6,28,81,Normal
2026-02-17 06:38:53.891734,Seoul-17d6,12,82,Normal
2026-02-17 06:38:54.891734,Seoul-17d6,26,23,Normal
2026-02-17 06:38:55.891734,Seoul-17d6,36,35,Normal
2026-02-17 06:38:56.891734,Seoul-17d6,-13,90,Normal
2026-02-17 06:38:57.891734,Seoul-17d6,16,58,Normal
2026-02-17 06:38:58.891734,Seoul-17d6,-27,67,Normal
2026-02-17 06:38:59.891734,Seoul-17d6,40,66,Normal
2026-02-17 06:39:00.891734,Seoul-17d6,43,94,Normal
2026-02-17 06:39:01.891734,Seoul-17d6,43,1,Normal
2026-02-17 06:39:02.891734,Seoul-17d6,25,33,Normal
2026-02-17 06:39:03.891734,Seoul-17d6,-22,88,Normal
2026-02-17 06:39:04.891734,Seoul-17d6,-10,35,Normal
2026-02-17 06:39:05.891734,Seoul-17d6,32,22,Normal
2026-02-17 06:39:06.891734,Seoul-17d6,-10,94,Normal
2026-02-17 06:39:07.891734,Seoul-17d6,-28,20,Normal
2026-02-17 06:39:08.891734,Seoul-17d6,16,93,Normal
2026-02-17 06:39:09.891734,Seoul-17d6,23,99,Normal
2026-02-17 06:39:10.891734,Seoul-17d6,-14,3,Normal
2026-02-17 06:39:11.891734,Seoul-17d6,49,10,Normal
2026-02-17 06:39:12.891734,Seoul-17d6,-3,43,Normal
2026-02-17 06:39:13.891734,Seoul-17d6,-20,2,Normal
2026-02-17 06:39:14.891734,Seoul-17d6,48,91,Normal
2026-02-17 06:39:15.891734,Seoul-17d6,44,82,Normal
2026-02-17 06:39:16.891734,Seoul-17d6,-25,67,Normal
2026-02-17 06:39:17.891734,Seoul-17d6,39,100,Normal
2026-02-17 06:39:18.891734,Seoul-17d6,11,55,Normal
2026-02-17 06:39:19.891734,Seoul-17d6,38,72,Normal
2026-02-17 06:39:20.891734,Seoul-17d6,13,88,Normal
2026-02-17 06:39:21.891734,Seoul-17d6,-13,4,Normal
2026-02-17 06:39:22.891734,Seoul-17d6,-1,54,Normal
2026-02-17 06:39:23.891734,Seoul-17d6,48,66,Normal
2026-02-17 06:39:24.891734,Seoul-17d6,-11,38,Normal
2026-02-17 06:39:25.891734,Seoul-17d6,45,34,Normal
2026-02-17 06:39:26.891734,Seoul-17d6,8,38,Normal
2026-02-17 06:39:27.891734,Seoul-17d6,8,50,Normal
2026-02-17 06:39:28.891734,Seoul-17d6,-8,92,Normal
2026-02-17 06:39:29.891734,Seoul-17d6,16,70,Normal
2026-02-17 06:39:30.891734,Seoul-17d6,-27,81,Normal
2026-02-17 06:39:31.891734,Seoul-17d6,48,13,Normal
2026-02-17 06:39:32.891734,Seoul-17d6,5,90,Normal
2026-02-17 06:39:33.891734,Seoul-17d6,-16,99,Normal
2026-02-17 06:39:34.891734,Seoul-17d6,24,66,Normal
2026-02-17 06:39:35.891734,Seoul-17d6,-3,31,Normal
2026-02-17 06:39:36.891734,Seoul-17d6,49,41,Normal
2026-02-17 06:39:37.891734,Seoul-17d6,17,12,Normal
2026-02-17 06:39:38.891734,Seoul-17d6,28,75,Normal
2026-02-17 06:39:39.891734,Seoul-17d6,42,95,Normal
2026-02-17 06:39:40.891734,Seoul-17d6,-21,61,Normal
2026-02-17 06:39:41.891734,Seoul-17d6,-19,97,Normal
2026-02-17 06:39:42.891734,Seoul-17d6,23,70,Normal
2026-02-17 06:39:43.891734,Seoul-17d6,-21,73,Normal
2026-02-17 06:39:44.891734,Seoul-17d6,8,47,Normal
2026-02-17 06:39:45.891734,Seoul-17d6,-8,95,Normal
2026-02-17 06:39:46.891734,Seoul-17d6,29,22,Normal
2026-02-17 06:39:47.891734,Seoul-17d6,9,92,Normal
2026-02-17 06:39:48.891734,Seoul-17d6,-10,11,Normal
2026-02-17 06:39:49.891734,Seoul-17d6,36,4,Normal
2026-02-17 06:39:50.891734,Seoul-17d6,-25,43,Normal
2026-02-17 06:39:51.891734,Seoul-17d6,44,60,Normal
2026-02-17 06:39:52.891734,Seoul-17d6,43,36,Normal
2026-02-17 06:39:53.891734,Seoul-17d6,37,43,Normal
2026-02-17 06:39:54.891734,Seoul-17d6,50,64,Normal
2026-02-17 06:39:55.891734,Seoul-17d6,-2,91,Normal
2026-02-17 06:39:56.891734,Seoul-17d6,-18,35,Normal
2026-02-17 06:39:57.891734,Seoul-17d6,9,63,Normal
2026-02-17 06:39:58.891734,Seoul-17d6,13,89,Normal
2026-02-17 06:39:59.891734,Seoul-17d6,-11,63,Normal
2026-02-17 06:40:00.891734,Seoul-17d6,-8,4,Normal
2026-02-17 06:40:01.891734,Seoul-17d6,45,41,Normal
2026-02-17 06:40:02.891734,Seoul-17d6,31,46,Normal
2026-02-17 06:40:03.891734,Seoul-17d6,-17,46,Normal
2026-02-17 06:40:04.891734,Seoul-17d6,48,54,Normal
2026-02-17 06:40:05.891734,Seoul-17d6,-26,4,Normal
2026-02-17 06:40:06.891734,Seoul-17d6,-2,40,Normal
2026-02-17 06:40:07.891734,Seoul-17d6,-11,57,Normal
2026-02-17 06:40:08.891734,Seoul-17d6,41,41,Normal
2026-02-17 06:40:09.891734,Seoul-17d6,14,90,Normal
2026-02-17 06:40:10.891734,Seoul-17d6,15,46,Normal
2026-02-17 06:40:11.891734,Seoul-17d6,35,16,Normal
2026-02-17 06:40:12.891734,Seoul-17d6,32,58,Normal
2026-02-17 06:40:13.891734,Seoul-17d6,-28,42,Normal
2026-02-17 06:40:14.891734,Seoul-17d6,37,42,Normal
2026-02-17 06:40:15.891734,Seoul-17d6,22,22,Normal
2026-02-17 06:40:16.891734,Seoul-17d6,6,16,Normal
2026-02-17 06:40:17.891734,Seoul-17d6,-16,28,Normal
2026-02-17 06:40:18.891734,Seoul-17d6,12,28,Normal
2026-02-17 06:40:19.891734,Seoul-17d6,-9,26,Normal
2026-02-17 06:40:20.891734,Seoul-17d6,7,93,Normal
2026-02-17 06:40:21.891734,Seoul-17d6,9,74,Normal
2026-02-17 06:40:22.891734,Seoul-17d6,-9,76,Normal
2026-02-17 06:40:23.891734,Seoul-17d6,10,91,Normal
2026-02-17 06:40:24.891734,Seoul-17d6,13,46,Normal
2026-02-17 06:40:25.891734,Seoul-17d6,-23,69,Normal
2026-02-17 06:40:26.891734,Seoul-17d6,31,14,Normal
2026-02-17 06:40:27.891734,Seoul-17d6,-14,40,Normal
2026-02-17 06:40:28.891734,Seoul-17d6,45,28,Normal
2026-02-17 06:40:29.891734,Seoul-17d6,-20,58,Normal
2026-02-17 06:40:30.891734,Seoul-17d6,-14,55,Normal
2026-02-17 06:40:31.891734,Seoul-17d6,38,56,Normal
2026-02-17 06:40:32.891734,Seoul-17d6,11,36,Normal
2026-02-17 06:40:33.891734,Seoul-17d6,-11,62,Normal
2026-02-17 06:40:34.891734,Seoul-17d6,-2,77,Normal
2026-02-17 06:40:35.891734,Seoul-17d6,-18,85,Normal
2026-02-17 06:40:36.891734,Seoul-17d6,-2,18,Normal
2026-02-17 06:40:37.891734,Seoul-17d6,-14,100,Normal
2026-02-17 06:40:38.891734,Seoul-17d6,46,53,Normal
2026-02-17 06:40:39.891734,Seoul-17d6,2,95,Normal
2026-02-17 06:40:40.891734,Seoul-17d6,11,24,Normal
2026-02-17 06:40:41.891734,Seoul-17d6,28,16,Normal
2026-02-17 06:40:42.891734,Seoul-17d6,-10,71,Normal
2026-02-17 06:40:43.891734,Seoul-17d6,46,66,Normal
2026-02-17 06:40:44.891734,Seoul-17d6,9,44,Normal
2026-02-17 06:40:45.891734,Seoul-17d6,32,25,Normal
2026-02-17 06:40:46.891734,Seoul-17d6,24,33,Normal
2026-02-17 06:40:47.891734,Seoul-17d6,-20,37,Normal
2026-02-17 06:40:48.891734,Seoul-17d6,-23,21,Normal
2026-02-17 06:40:49.891734,Seoul-17d6,19,40,Normal
2026-02-17 06:40:50.891734,Seoul-17d6,-29,40,Normal
2026-02-17 06:40:51.891734,Seoul-17d6,12,29,Normal
2026-02-17 06:40:52.891734,Seoul-17d6,19,17,Normal
2026-02-17 06:40:53.891734,Seoul-17d6,-17,62,Normal
2026-02-17 06:40:54.891734,Seoul-17d6,11,43,Normal
2026-02-17 06:40:55.891734,Seoul-17d6,12,55,Normal
2026-02-17 06:40:56.891734,Seoul-17d6,21,62,Normal
2026-02-17 06:40:57.891734,Seoul-17d6,0,90,Normal
2026-02-17 06:40:58.891734,Seoul-17d6,6,86,Normal
2026-02-17 06:40:59.891734,Seoul-17d6,30,76,Normal
2026-02-17 06:41:00.891734,Seoul-17d6,-27,62,Normal
2026-02-17 06:41:01.891734,Seoul-17d6,-17,16,Normal
2026-02-17 06:41:02.891734,Seoul-17d6,-20,28,Normal
2026-02-17 06:41:03.891734,Seoul-17d6,-28,58,Normal
2026-02-17 06:41:04.891734,Seoul-17d6,38,19,Normal
2026-02-17 06:41:05.891734,Seoul-17d6,8,18,Normal
2026-02-17 06:41:06.891734,Seoul-17d6,30,20,Normal
2026-02-17 06:41:07.891734,Seoul-17d6,-12,3,Normal
2026-02-17 06:41:08.891734,Seoul-17d6,26,66,Normal
2026-02-17 06:41:09.891734,Seoul-17d6,28,86,Normal
2026-02-17 06:41:10.891734,Seoul-17d6,24,90,Normal
2026-02-17 06:41:11.891734,Seoul-17d6,6,88,Normal
2026-02-17 06:41:12.891734,Seoul-17d6,8,84,Normal
2026-02-17 06:41:13.891734,Seoul-17d6,28,7,Normal
2026-02-17 06:41:14.891734,Seoul-17d6,37,48,Normal
2026-02-17 06:41:15.891734,Seoul-17d6,19,57,Normal
2026-02-17 06:41:16.891734,Seoul-17d6,-5,51,Normal
2026-02-17 06:41:17.891734,Seoul-17d6,24,1,Normal
2026-02-17 06:41:18.891734,Seoul-17d6,-27,59,Normal
2026-02-17 06:41:19.891734,Seoul-17d6,10,4,Normal
2026-02-17 06:41:20.891734,Seoul-17d6,15,7,Normal
2026-02-17 06:41:21.891734,Seoul-17d6,5,26,Normal
2026-02-17 06:41:22.891734,Seoul-17d6,11,63,Normal
2026-02-17 06:41:23.891734,Seoul-17d6,-22,1,Normal
2026-02-17 06:41:24.891734,Seoul-17d6,-6,32,Normal
2026-02-17 06:41:25.891734,Seoul-17d6,-26,20,Normal
2026-02-17 06:41:26.891734,Seoul-17d6,45,89,Normal
2026-02-17 06:41:27.891734,Seoul-17d6,-20,35,Normal
