timestamp,station_id,temp,humid,condition
2026-02-14 06:57:50.092902,Seoul-1d37,-14,96,Normal
2026-02-14 06:57:51.092902,Seoul-1d37,43,51,Normal
2026-02-14 06:57:52.092902,Seoul-1d37,39,24,Normal
2026-02-14 06:57:53.092902,Seoul-1d37,32,43,Normal
2026-02-14 06:57:54.092902,Seoul-1d37,25,9,Normal
2026-02-14 06:57:55.092902,Seoul-1d37,20,13,Normal
2026-02-14 06:57:56.092902,Seoul-1d37,-13,55,Normal
2026-02-14 06:57:57.092902,Seoul-1d37,12,21,Normal
2026-02-14 06:57:58.092902,Seoul-1d37,-3,0,Normal
2026-02-14 06:57:59.092902,Seoul-1d37,15,73,Normal
2026-02-14 06:58:00.092902,Seoul-1d37,39,60,Normal
2026-02-14 06:58:01.092902,Seoul-1d37,24,17,Normal
2026-02-14 06:58:02.092902,Seoul-1d37,11,56,Normal
2026-02-14 06:58:03.092902,Seoul-1d37,-3,97,Normal
2026-02-14 06:58:04.092902,Seoul-1d37,47,78,Normal
2026-02-14 06:58:05.092902,Seoul-1d37,-24,85,Normal
2026-02-14 06:58:06.092902,Seoul-1d37,46,39,Normal
2026-02-14 06:58:07.092902,Seoul-1d37,-2,47,Normal
2026-02-14 06:58:08.092902,Seoul-1d37,5,60,Normal
2026-02-14 06:58:09.092902,Seoul-1d37,5,80,Normal
2026-02-14 06:58:10.092902,Seoul-1d37,-19,50,Normal
2026-02-14 06:58:11.092902,Seoul-1d37,28,61,Normal
2026-02-14 06:58:12.092902,Seoul-1d37,35,63,Normal
2026-02-14 06:58:13.092902,Seoul-1d37,8,37,Normal
2026-02-14 06:58:14.092902,Seoul-1d37,42,70,Normal
2026-02-14 06:58:15.092902,Seoul-1d37,-12,18,Normal
2026-02-14 06:58:16.092902,Seoul-1d37,31,6,Normal
2026-02-14 06:58:17.092902,Seoul-1d37,-3,84,Normal
2026-02-14 06:58:18.092902,Seoul-1d37,-26,27,Normal
2026-02-14 06:58:19.092902,Seoul-1d37,-5,32,Normal
2026-02-14 06:58:20.092902,Seoul-1d37,22,22,Normal
2026-02-14 06:58:21.092902,Seoul-1d37,0,64,Normal
2026-02-14 06:58:22.092902,Seoul-1d37,-13,93,Normal
2026-02-14 06:58:23.092902,Seoul-1d37,44,77,Normal
2026-02-14 06:58:24.092902,Seoul-1d37,21,82,Normal
2026-02-14 06:58:25.092902,Seoul-1d37,30,81,Normal
2026-02-14 06:58:26.092902,Seoul-1d37,38,42,Normal
2026-02-14 06:58:27.092902,Seoul-1d37,-19,29,Normal
2026-02-14 06:58:28.092902,Seoul-1d37,26,30,Normal
2026-02-14 06:58:29.092902,Seoul-1d37,5,3,Normal
2026-02-14 06:58:30.092902,Seoul-1d37,-29,87,Normal
2026-02-14 06:58:31.092902,Seoul-1d37,44,29,Normal
2026-02-14 06:58:32.092902,Seoul-1d37,47,2,Normal
2026-02-14 06:58:33.092902,Seoul-1d37,-7,46,Normal
2026-02-14 06:58:34.092902,Seoul-1d37,-28,17,Normal
2026-02-14 06:58:35.092902,Seoul-1d37,24,75,Normal
2026-02-14 06:58:36.092902,Seoul-1d37,-5,99,Normal
2026-02-14 06:58:37.092902,Seoul-1d37,43,4,Normal
2026-02-14 06:58:38.092902,Seoul-1d37,34,15,Normal
2026-02-14 06:58:39.092902,Seoul-1d37,-23,53,Normal
2026-02-14 06:58:40.092902,Seoul-1d37,-2,100,Normal
2026-02-14 06:58:41.092902,Seoul-1d37,27,50,Normal
2026-02-14 06:58:42.092902,Seoul-1d37,37,29,Normal
2026-02-14 06:58:43.092902,Seoul-1d37,44,99,Normal
2026-02-14 06:58:44.092902,Seoul-1d37,32,92,Normal
2026-02-14 06:58:45.092902,Seoul-1d37,42,8,Normal
2026-02-14 06:58:46.092902,Seoul-1d37,39,54,Normal
2026-02-14 06:58:47.092902,Seoul-1d37,32,37,Normal
2026-02-14 06:58:48.092902,Seoul-1d37,34,47,Normal
2026-02-14 06:58:49.092902,Seoul-1d37,-9,79,Normal
2026-02-14 06:58:50.092902,Seoul-1d37,7,26,Normal
2026-02-14 06:58:51.092902,Seoul-1d37,38,16,Normal
2026-02-14 06:58:52.092902,Seoul-1d37,20,54,Normal
2026-02-14 06:58:53.092902,Seoul-1d37,-19,25,Normal
2026-02-14 06:58:54.092902,Seoul-1d37,37,74,Normal
2026-02-14 06:58:55.092902,Seoul-1d37,28,52,Normal
2026-02-14 06:58:56.092902,Seoul-1d37,38,89,Normal
2026-02-14 06:58:57.092902,Seoul-1d37,-27,49,Normal
2026-02-14 06:58:58.092902,Seoul-1d37,3,73,Normal
2026-02-14 06:58:59.092902,Seoul-1d37,18,41,Normal
2026-02-14 06:59:00.092902,Seoul-1d37,-11,56,Normal
2026-02-14 06:59:01.092902,Seoul-1d37,27,79,Normal
2026-02-14 06:59:02.092902,Seoul-1d37,-18,86,Normal
2026-02-14 06:59:03.092902,Seoul-1d37,20,39,Normal
2026-02-14 06:59:04.092902,Seoul-1d37,17,43,Normal
2026-02-14 06:59:05.092902,Seoul-1d37,29,89,Normal
2026-02-14 06:59:06.092902,Seoul-1d37,40,44,Normal
2026-02-14 06:59:07.092902,Seoul-1d37,19,32,Normal
2026-02-14 06:59:08.092902,Seoul-1d37,20,46,Normal
2026-02-14 06:59:09.092902,Seoul-1d37,-19,91,Normal
2026-02-14 06:59:10.092902,Seoul-1d37,50,35,Normal
2026-02-14 06:59:11.092902,Seoul-1d37,17,80,Normal
2026-02-14 06:59:12.092902,Seoul-1d37,23,4,Normal
2026-02-14 06:59:13.092902,Seoul-1d37,48,39,Normal
2026-02-14 06:59:14.092902,Seoul-1d37,-26,39,Normal
2026-02-14 06:59:15.092902,Seoul-1d37,11,82,Normal
2026-02-14 06:59:16.092902,Seoul-1d37,47,33,Normal
2026-02-14 06:59:17.092902,Seoul-1d37,-21,17,Normal
2026-02-14 06:59:18.092902,Seoul-1d37,15,63,Normal
2026-02-14 06:59:19.092902,Seoul-1d37,19,20,Normal
2026-02-14 06:59:20.092902,Seoul-1d37,0,73,Normal
2026-02-14 06:59:21.092902,Seoul-1d37,18,38,Normal
2026-02-14 06:59:22.092902,Seoul-1d37,-1,19,Normal
2026-02-14 06:59:23.092902,Seoul-1d37,34,39,Normal
2026-02-14 06:59:24.092902,Seoul-1d37,26,50,Normal
2026-02-14 06:59:25.092902,Seoul-1d37,7,50,Normal
2026-02-14 06:59:26.092902,Seoul-1d37,20,58,Normal
2026-02-14 06:59:27.092902,Seoul-1d37,32,28,Normal
2026-02-14 06:59:28.092902,Seoul-1d37,44,13,Normal
2026-02-14 06:59:29.092902,Seoul-1d37,44,23,Normal
2026-02-14 06:59:30.092902,Seoul-1d37,0,8,Normal
2026-02-14 06:59:31.092902,Seoul-1d37,11,22,Normal
2026-02-14 06:59:32.092902,Seoul-1d37,50,22,Normal
2026-02-14 06:59:33.092902,Seoul-1d37,26,40,Normal
2026-02-14 06:59:34.092902,Seoul-1d37,33,99,Normal
2026-02-14 06:59:35.092902,Seoul-1d37,-12,48,Normal
2026-02-14 06:59:36.092902,Seoul-1d37,38,36,Normal
2026-02-14 06:59:37.092902,Seoul-1d37,38,87,Normal
2026-02-14 06:59:38.092902,Seoul-1d37,2,63,Normal
2026-02-14 06:59:39.092902,Seoul-1d37,-15,20,Normal
2026-02-14 06:59:40.092902,Seoul-1d37,46,54,Normal
2026-02-14 06:59:41.092902,Seoul-1d37,43,22,Normal
2026-02-14 06:59:42.092902,Seoul-1d37,-30,53,Normal
2026-02-14 06:59:43.092902,Seoul-1d37,49,86,Normal
2026-02-14 06:59:44.092902,Seoul-1d37,36,87,Normal
2026-02-14 06:59:45.092902,Seoul-1d37,3,13,Normal
2026-02-14 06:59:46.092902,Seoul-1d37,-8,9,Normal
2026-02-14 06:59:47.092902,Seoul-1d37,5,59,Normal
2026-02-14 06:59:48.092902,Seoul-1d37,41,80,Normal
2026-02-14 06:59:49.092902,Seoul-1d37,1,83,Normal
2026-02-14 06:59:50.092902,Seoul-1d37,18,98,Normal
2026-02-14 06:59:51.092902,Seoul-1d37,46,85,Normal
2026-02-14 06:59:52.092902,Seoul-1d37,45,76,Normal
2026-02-14 06:59:53.092902,Seoul-1d37,-5,70,Normal
2026-02-14 06:59:54.092902,Seoul-1d37,14,11,Normal
2026-02-14 06:59:55.092902,Seoul-1d37,-12,9,Normal
2026-02-14 06:59:56.092902,Seoul-1d37,7,36,Normal
2026-02-14 06:59:57.092902,Seoul-1d37,38,7,Normal
2026-02-14 06:59:58.092902,Seoul-1d37,11,1,Normal
2026-02-14 06:59:59.092902,Seoul-1d37,-22,63,Normal
2026-02-14 07:00:00.092902,Seoul-1d37,-24,69,Normal
2026-02-14 07:00:01.092902,Seoul-1d37,30,56,Normal
2026-02-14 07:00:02.092902,Seoul-1d37,32,62,Normal
2026-02-14 07:00:03.092902,Seoul-1d37,26,15,Normal
2026-02-14 07:00:04.092902,Seoul-1d37,-28,35,Normal
2026-02-14 07:00:05.092902,Seoul-1d37,-24,31,Normal
2026-02-14 07:00:06.092902,Seoul-1d37,-7,31,Normal
2026-02-14 07:00:07.092902,Seoul-1d37,6,100,Normal
2026-02-14 07:00:08.092902,Seoul-1d37,-25,65,Normal
2026-02-14 07:00:09.092902,Seoul-1d37,38,19,Normal
2026-02-14 07:00:10.092902,Seoul-1d37,-28,78,Normal
2026-02-14 07:00:11.092902,Seoul-1d37,-18,96,Normal
2026-02-14 07:00:12.092902,Seoul-1d37,4,22,Normal
2026-02-14 07:00:13.092902,Seoul-1d37,10,19,Normal
2026-02-14 07:00:14.092902,Seoul-1d37,21,73,Normal
2026-02-14 07:00:15.092902,Seoul-1d37,49,5,Normal
2026-02-14 07:00:16.092902,Seoul-1d37,-15,66,Normal
2026-02-14 07:00:17.092902,Seoul-1d37,-16,71,Normal
2026-02-14 07:00:18.092902,Seoul-1d37,-5,55,Normal
2026-02-14 07:00:19.092902,Seoul-1d37,-13,15,Normal
2026-02-14 07:00:20.092902,Seoul-1d37,-29,66,Normal
2026-02-14 07:00:21.092902,Seoul-1d37,-23,17,Normal
2026-02-14 07:00:22.092902,Seoul-1d37,39,67,Normal
2026-02-14 07:00:23.092902,Seoul-1d37,-26,16,Normal
2026-02-14 07:00:24.092902,Seoul-1d37,28,96,Normal
2026-02-14 07:00:25.092902,Seoul-1d37,-19,64,Normal
2026-02-14 07:00:26.092902,Seoul-1d37,12,3,Normal
2026-02-14 07:00:27.092902,Seoul-1d37,6,70,Normal
2026-02-14 07:00:28.092902,Seoul-1d37,1,70,Normal
2026-02-14 07:00:29.092902,Seoul-1d37,29,7,Normal
2026-02-14 07:00:30.092902,Seoul-1d37,1,59,Normal
2026-02-14 07:00:31.092902,Seoul-1d37,-3,97,Normal
2026-02-14 07:00:32.092902,Seoul-1d37,25,2,Normal
2026-02-14 07:00:33.092902,Seoul-1d37,-26,85,Normal
2026-02-14 07:00:34.092902,Seoul-1d37,-6,75,Normal
2026-02-14 07:00:35.092902,Seoul-1d37,7,8,Normal
2026-02-14 07:00:36.092902,Seoul-1d37,-8,92,Normal
2026-02-14 07:00:37.092902,Seoul-1d37,17,23,Normal
2026-02-14 07:00:38.092902,Seoul-1d37,-29,80,Normal
2026-02-14 07:00:39.092902,Seoul-1d37,-19,43,Normal
2026-02-14 07:00:40.092902,Seoul-1d37,-16,42,Normal
2026-02-14 07:00:41.092902,Seoul-1d37,-29,85,Normal
2026-02-14 07:00:42.092902,Seoul-1d37,-18,67,Normal
2026-02-14 07:00:43.092902,Seoul-1d37,14,88,Normal
2026-02-14 07:00:44.092902,Seoul-1d37,-1,97,Normal
2026-02-14 07:00:45.092902,Seoul-1d37,35,17,Normal
2026-02-14 07:00:46.092902,Seoul-1d37,-12,87,Normal
2026-02-14 07:00:47.092902,Seoul-1d37,-18,43,Normal
2026-02-14 07:00:48.092902,Seoul-1d37,20,98,Normal
2026-02-14 07:00:49.092902,Seoul-1d37,-25,40,Normal
2026-02-14 07:00:50.092902,Seoul-1d37,-20,21,Normal
2026-02-14 07:00:51.092902,Seoul-1d37,6,84,Normal
2026-02-14 07:00:52.092902,Seoul-1d37,27,14,Normal
2026-02-14 07:00:53.092902,Seoul-1d37,1,31,Normal
2026-02-14 07:00:54.092902,Seoul-1d37,-10,25,Normal
2026-02-14 07:00:55.092902,Seoul-1d37,28,44,Normal
2026-02-14 07:00:56.092902,Seoul-1d37,21,69,Normal
2026-02-14 07:00:57.092902,Seoul-1d37,17,93,Normal
2026-02-14 07:00:58.092902,Seoul-1d37,-23,45,Normal
2026-02-14 07:00:59.092902,Seoul-1d37,1,23,Normal
2026-02-14 07:01:00.092902,Seoul-1d37,17,66,Normal
2026-02-14 07:01:01.092902,Seoul-1d37,50,8,Normal
2026-02-14 07:01:02.092902,Seoul-1d37,-18,58,Normal
2026-02-14 07:01:03.092902,Seoul-1d37,0,56,Normal
2026-02-14 07:01:04.092902,Seoul-1d37,-10,26,Normal
2026-02-14 07:01:05.092902,Seoul-1d37,40,3,Normal
2026-02-14 07:01:06.092902,Seoul-1d37,48,10,Normal
2026-02-14 07:01:07.092902,Seoul-1d37,3,7,Normal
2026-02-14 07:01:08.092902,Seoul-1d37,37,80,Normal
2026-02-14 07:01:09.092902,Seoul-1d37,39,86,Normal
2026-02-14 07:01:10.092902,Seoul-1d37,16,10,Normal
2026-02-14 07:01:11.092902,Seoul-1d37,-28,42,Normal
2026-02-14 07:01:12.092902,Seoul-1d37,-10,18,Normal
2026-02-14 07:01:13.092902,Seoul-1d37,-4,82,Normal
2026-02-14 07:01:14.092902,Seoul-1d37,-9,25,Normal
2026-02-14 07:01:15.092902,Seoul-1d37,-7,44,Normal
2026-02-14 07:01:16.092902,Seoul-1d37,6,65,Normal
2026-02-14 07:01:17.092902,Seoul-1d37,38,46,Normal
2026-02-14 07:01:18.092902,Seoul-1d37,9,22,Normal
2026-02-14 07:01:19.092902,Seoul-1d37,-4,45,Normal
2026-02-14 07:01:20.092902,Seoul-1d37,-17,81,Normal
2026-02-14 07:01:21.092902,Seoul-1d37,46,10,Normal
2026-02-14 07:01:22.092902,Seoul-1d37,-10,72,Normal
2026-02-14 07:01:23.092902,Seoul-1d37,-21,68,Normal
2026-02-14 07:01:24.092902,Seoul-1d37,28,69,Normal
2026-02-14 07:01:25.092902,Seoul-1d37,10,12,Normal
2026-02-14 07:01:26.092902,Seoul-1d37,29,22,Normal
2026-02-14 07:01:27.092902,Seoul-1d37,-18,10,Normal
2026-02-14 07:01:28.092902,Seoul-1d37,45,33,Normal
2026-02-14 07:01:29.092902,Seoul-1d37,-15,5,Normal
2026-02-14 07:01:30.092902,Seoul-1d37,7,50,Normal
2026-02-14 07:01:31.092902,Seoul-1d37,32,63,Normal
2026-02-14 07:01:32.092902,Seoul-1d37,33,53,Normal
2026-02-14 07:01:33.092902,Seoul-1d37,27,74,Normal
2026-02-14 07:01:34.092902,Seoul-1d37,25,85,Normal
2026-02-14 07:01:35.092902,Seoul-1d37,-23,6,Normal
2026-02-14 07:01:36.092902,Seoul-1d37,-22,93,Normal
2026-02-14 07:01:37.092902,Seoul-1d37,-7,0,Normal
2026-02-14 07:01:38.092902,Seoul-1d37,10,90,Normal
2026-02-14 07:01:39.092902,Seoul-1d37,-28,56,Normal
2026-02-14 07:01:40.092902,Seoul-1d37,6,36,Normal
2026-02-14 07:01:41.092902,Seoul-1d37,7,45,Normal
2026-02-14 07:01:42.092902,Seoul-1d37,24,64,Normal
2026-02-14 07:01:43.092902,Seoul-1d37,-1,70,Normal
2026-02-14 07:01:44.092902,Seoul-1d37,-8,50,Normal
2026-02-14 07:01:45.092902,Seoul-1d37,37,86,Normal
2026-02-14 07:01:46.092902,Seoul-1d37,-26,91,Normal
2026-02-14 07:01:47.092902,Seoul-1d37,-22,90,Normal
2026-02-14 07:01:48.092902,Seoul-1d37,11,19,Normal
2026-02-14 07:01:49.092902,Seoul-1d37,39,16,Normal
2026-02-14 07:01:50.092902,Seoul-1d37,33,41,Normal
2026-02-14 07:01:51.092902,Seoul-1d37,14,22,Normal
2026-02-14 07:01:52.092902,Seoul-1d37,31,7,Normal
2026-02-14 07:01:53.092902,Seoul-1d37,-24,77,Normal
2026-02-14 07:01:54.092902,Seoul-1d37,20,75,Normal
2026-02-14 07:01:55.092902,Seoul-1d37,25,5,Normal
2026-02-14 07:01:56.092902,Seoul-1d37,43,89,Normal
2026-02-14 07:01:57.092902,Seoul-1d37,15,88,Normal
2026-02-14 07:01:58.092902,Seoul-1d37,-29,14,Normal
2026-02-14 07:01:59.092902,Seoul-1d37,5,43,Normal
2026-02-14 07:02:00.092902,Seoul-1d37,44,4,Normal
2026-02-14 07:02:01.092902,Seoul-1d37,-26,49,Normal
2026-02-14 07:02:02.092902,Seoul-1d37,-6,81,Normal
2026-02-14 07:02:03.092902,Seoul-1d37,18,21,Normal
2026-02-14 07:02:04.092902,Seoul-1d37,32,18,Normal
2026-02-14 07:02:05.092902,Seoul-1d37,-8,10,Normal
2026-02-14 07:02:06.092902,Seoul-1d37,48,14,Normal
2026-02-14 07:02:07.092902,Seoul-1d37,41,57,Normal
2026-02-14 07:02:08.092902,Seoul-1d37,45,20,Normal
2026-02-14 07:02:09.092902,Seoul-1d37,18,13,Normal
2026-02-14 07:02:10.092902,Seoul-1d37,5,35,Normal
2026-02-14 07:02:11.092902,Seoul-1d37,5,78,Normal
2026-02-14 07:02:12.092902,Seoul-1d37,32,11,Normal
2026-02-14 07:02:13.092902,Seoul-1d37,31,11,Normal
2026-02-14 07:02:14.092902,Seoul-1d37,46,35,Normal
2026-02-14 07:02:15.092902,Seoul-1d37,45,5,Normal
2026-02-14 07:02:16.092902,Seoul-1d37,20,63,Normal
2026-02-14 07:02:17.092902,Seoul-1d37,-3,72,Normal
2026-02-14 07:02:18.092902,Seoul-1d37,8,72,Normal
2026-02-14 07:02:19.092902,Seoul-1d37,-15,62,Normal
2026-02-14 07:02:20.092902,Seoul-1d37,24,49,Normal
2026-02-14 07:02:21.092902,Seoul-1d37,41,27,Normal
2026-02-14 07:02:22.092902,Seoul-1d37,36,81,Normal
2026-02-14 07:02:23.092902,Seoul-1d37,-11,10,Normal
2026-02-14 07:02:24.092902,Seoul-1d37,-20,70,Normal
2026-02-14 07:02:25.092902,Seoul-1d37,0,8,Normal
2026-02-14 07:02:26.092902,Seoul-1d37,47,0,Normal
2026-02-14 07:02:27.092902,Seoul-1d37,32,44,Normal
2026-02-14 07:02:28.092902,Seoul-1d37,5,97,Normal
2026-02-14 07:02:29.092902,Seoul-1d37,49,44,Normal
2026-02-14 07:02:30.092902,Seoul-1d37,30,16,Normal
2026-02-14 07:02:31.092902,Seoul-1d37,-11,100,Normal
2026-02-14 07:02:32.092902,Seoul-1d37,-19,77,Normal
2026-02-14 07:02:33.092902,Seoul-1d37,45,62,Normal
2026-02-14 07:02:34.092902,Seoul-1d37,-14,1,Normal
2026-02-14 07:02:35.092902,Seoul-1d37,6,85,Normal
2026-02-14 07:02:36.092902,Seoul-1d37,-20,3,Normal
2026-02-14 07:02:37.092902,Seoul-1d37,-23,89,Normal
2026-02-14 07:02:38.092902,Seoul-1d37,3,56,Normal
2026-02-14 07:02:39.092902,Seoul-1d37,3,93,Normal
2026-02-14 07:02:40.092902,Seoul-1d37,13,55,Normal
2026-02-14 07:02:41.092902,Seoul-1d37,2,36,Normal
2026-02-14 07:02:42.092902,Seoul-1d37,49,88,Normal
2026-02-14 07:02:43.092902,Seoul-1d37,-16,30,Normal
2026-02-14 07:02:44.092902,Seoul-1d37,-11,6,Normal
2026-02-14 07:02:45.092902,Seoul-1d37,21,49,Normal
2026-02-14 07:02:46.092902,Seoul-1d37,-12,75,Normal
2026-02-14 07:02:47.092902,Seoul-1d37,15,10,Normal
2026-02-14 07:02:48.092902,Seoul-1d37,-10,48,Normal
2026-02-14 07:02:49.092902,Seoul-1d37,-22,17,Normal
2026-02-14 07:02:50.092902,Seoul-1d37,9,7,Normal
2026-02-14 07:02:51.092902,Seoul-1d37,-18,66,Normal
2026-02-14 07:02:52.092902,Seoul-1d37,-25,87,Normal
2026-02-14 07:02:53.092902,Seoul-1d37,-21,15,Normal
2026-02-14 07:02:54.092902,Seoul-1d37,20,42,Normal
2026-02-14 07:02:55.092902,Seoul-1d37,16,0,Normal
2026-02-14 07:02:56.092902,Seoul-1d37,3,0,Normal
2026-02-14 07:02:57.092902,Seoul-1d37,-11,33,Normal
2026-02-14 07:02:58.092902,Seoul-1d37,-14,95,Normal
2026-02-14 07:02:59.092902,Seoul-1d37,25,97,Normal
2026-02-14 07:03:00.092902,Seoul-1d37,-10,12,Normal
2026-02-14 07:03:01.092902,Seoul-1d37,38,0,Normal
2026-02-14 07:03:02.092902,Seoul-1d37,28,19,Normal
2026-02-14 07:03:03.092902,Seoul-1d37,10,85,Normal
2026-02-14 07:03:04.092902,Seoul-1d37,31,60,Normal
2026-02-14 07:03:05.092902,Seoul-1d37,9,44,Normal
2026-02-14 07:03:06.092902,Seoul-1d37,14,3,Normal
2026-02-14 07:03:07.092902,Seoul-1d37,49,34,Normal
2026-02-14 07:03:08.092902,Seoul-1d37,-11,89,Normal
2026-02-14 07:03:09.092902,Seoul-1d37,-2,25,Normal
2026-02-14 07:03:10.092902,Seoul-1d37,3,92,Normal
2026-02-14 07:03:11.092902,Seoul-1d37,46,78,Normal
2026-02-14 07:03:12.092902,Seoul-1d37,-28,30,Normal
2026-02-14 07:03:13.092902,Seoul-1d37,24,39,Normal
2026-02-14 07:03:14.092902,Seoul-1d37,50,63,Normal
2026-02-14 07:03:15.092902,Seoul-1d37,9,23,Normal
2026-02-14 07:03:16.092902,Seoul-1d37,39,44,Normal
2026-02-14 07:03:17.092902,Seoul-1d37,10,81,Normal
2026-02-14 07:03:18.092902,Seoul-1d37,-8,94,Normal
2026-02-14 07:03:19.092902,Seoul-1d37,-21,4,Normal
2026-02-14 07:03:20.092902,Seoul-1d37,1,57,Normal
2026-02-14 07:03:21.092902,Seoul-1d37,-20,84,Normal
