timestamp,station_id,temp,humid,condition
2026-02-14 07:03:22.092902,Seoul-1d37,28,75,Normal
2026-02-14 07:03:23.092902,Seoul-1d37,48,92,Normal
2026-02-14 07:03:24.092902,Seoul-1d37,5,24,Normal
2026-02-14 07:03:25.092902,Seoul-1d37,-26,28,Normal
2026-02-14 07:03:26.092902,Seoul-1d37,1,72,Normal
2026-02-14 07:03:27.092902,Seoul-1d37,-15,28,Normal
2026-02-14 07:03:28.092902,Seoul-1d37,15,99,Normal
2026-02-14 07:03:29.092902,Seoul-1d37,36,71,Normal
2026-02-14 07:03:30.092902,Seoul-1d37,38,39,Normal
2026-02-14 07:03:31.092902,Seoul-1d37,-25,2,Normal
2026-02-14 07:03:32.092902,Seoul-1d37,-23,84,Normal
2026-02-14 07:03:33.092902,Seoul-1d37,-29,5,Normal
2026-02-14 07:03:34.092902,Seoul-1d37,4,87,Normal
2026-02-14 07:03:35.092902,Seoul-1d37,-19,24,Normal
2026-02-14 07:03:36.092902,Seoul-1d37,-21,4,Normal
2026-02-14 07:03:37.092902,Seoul-1d37,42,38,Normal
2026-02-14 07:03:38.092902,Seoul-1d37,-3,40,Normal
2026-02-14 07:03:39.092902,Seoul-1d37,-28,87,Normal
2026-02-14 07:03:40.092902,Seoul-1d37,3,78,Normal
2026-02-14 07:03:41.092902,Seoul-1d37,-22,21,Normal
2026-02-14 07:03:42.092902,Seoul-1d37,24,93,Normal
2026-02-14 07:03:43.092902,Seoul-1d37,-20,6,Normal
2026-02-14 07:03:44.092902,Seoul-1d37,1,70,Normal
2026-02-14 07:03:45.092902,Seoul-1d37,-24,15,Normal
2026-02-14 07:03:46.092902,Seoul-1d37,-12,92,Normal
2026-02-14 07:03:47.092902,Seoul-1d37,29,48,Normal
2026-02-14 07:03:48.092902,Seoul-1d37,22,100,Normal
2026-02-14 07:03:49.092902,Seoul-1d37,13,79,Normal
2026-02-14 07:03:50.092902,Seoul-1d37,44,91,Normal
2026-02-14 07:03:51.092902,Seoul-1d37,-4,25,Normal
2026-02-14 07:03:52.092902,Seoul-1d37,-18,80,Normal
2026-02-14 07:03:53.092902,Seoul-1d37,44,12,Normal
2026-02-14 07:03:54.092902,Seoul-1d37,-2,97,Normal
2026-02-14 07:03:55.092902,Seoul-1d37,32,3,Normal
2026-02-14 07:03:56.092902,Seoul-1d37,-19,16,Normal
2026-02-14 07:03:57.092902,Seoul-1d37,20,79,Normal
2026-02-14 07:03:58.092902,Seoul-1d37,48,33,Normal
2026-02-14 07:03:59.092902,Seoul-1d37,19,29,Normal
2026-02-14 07:04:00.092902,Seoul-1d37,45,38,Normal
2026-02-14 07:04:01.092902,Seoul-1d37,14,55,Normal
2026-02-14 07:04:02.092902,Seoul-1d37,44,16,Normal
2026-02-14 07:04:03.092902,Seoul-1d37,34,0,Normal
2026-02-14 07:04:04.092902,Seoul-1d37,-10,70,Normal
2026-02-14 07:04:05.092902,Seoul-1d37,-29,39,Normal
2026-02-14 07:04:06.092902,Seoul-1d37,5,69,Normal
2026-02-14 07:04:07.092902,Seoul-1d37,48,61,Normal
2026-02-14 07:04:08.092902,Seoul-1d37,-18,20,Normal
2026-02-14 07:04:09.092902,Seoul-1d37,48,7,Normal
2026-02-14 07:04:10.092902,Seoul-1d37,45,43,Normal
2026-02-14 07:04:11.092902,Seoul-1d37,31,76,Normal
2026-02-14 07:04:12.092902,Seoul-1d37,41,36,Normal
2026-02-14 07:04:13.092902,Seoul-1d37,-26,53,Normal
2026-02-14 07:04:14.092902,Seoul-1d37,-29,52,Normal
2026-02-14 07:04:15.092902,Seoul-1d37,36,17,Normal
2026-02-14 07:04:16.092902,Seoul-1d37,-17,40,Normal
2026-02-14 07:04:17.092902,Seoul-1d37,43,70,Normal
2026-02-14 07:04:18.092902,Seoul-1d37,40,44,Normal
2026-02-14 07:04:19.092902,Seoul-1d37,2,92,Normal
2026-02-14 07:04:20.092902,Seoul-1d37,0,75,Normal
2026-02-14 07:04:21.092902,Seoul-1d37,35,26,Normal
2026-02-14 07:04:22.092902,Seoul-1d37,47,1,Normal
2026-02-14 07:04:23.092902,Seoul-1d37,-29,19,Normal
2026-02-14 07:04:24.092902,Seoul-1d37,6,26,Normal
2026-02-14 07:04:25.092902,Seoul-1d37,-29,1,Normal
2026-02-14 07:04:26.092902,Seoul-1d37,-13,21,Normal
2026-02-14 07:04:27.092902,Seoul-1d37,-10,100,Normal
2026-02-14 07:04:28.092902,Seoul-1d37,29,85,Normal
2026-02-14 07:04:29.092902,Seoul-1d37,25,27,Normal
2026-02-14 07:04:30.092902,Seoul-1d37,10,62,Normal
2026-02-14 07:04:31.092902,Seoul-1d37,-3,73,Normal
2026-02-14 07:04:32.092902,Seoul-1d37,27,39,Normal
2026-02-14 07:04:33.092902,Seoul-1d37,26,92,Normal
2026-02-14 07:04:34.092902,Seoul-1d37,-14,80,Normal
2026-02-14 07:04:35.092902,Seoul-1d37,47,21,Normal
2026-02-14 07:04:36.092902,Seoul-1d37,16,86,Normal
2026-02-14 07:04:37.092902,Seoul-1d37,40,80,Normal
2026-02-14 07:04:38.092902,Seoul-1d37,-10,100,Normal
2026-02-14 07:04:39.092902,Seoul-1d37,0,94,Normal
2026-02-14 07:04:40.092902,Seoul-1d37,35,19,Normal
2026-02-14 07:04:41.092902,Seoul-1d37,31,88,Normal
2026-02-14 07:04:42.092902,Seoul-1d37,28,13,Normal
2026-02-14 07:04:43.092902,Seoul-1d37,8,80,Normal
2026-02-14 07:04:44.092902,Seoul-1d37,27,33,Normal
2026-02-14 07:04:45.092902,Seoul-1d37,2,1,Normal
2026-02-14 07:04:46.092902,Seoul-1d37,0,95,Normal
2026-02-14 07:04:47.092902,Seoul-1d37,49,91,Normal
2026-02-14 07:04:48.092902,Seoul-1d37,4,59,Normal
2026-02-14 07:04:49.092902,Seoul-1d37,7,60,Normal
2026-02-14 07:04:50.092902,Seoul-1d37,9,38,Normal
2026-02-14 07:04:51.092902,Seoul-1d37,-12,11,Normal
2026-02-14 07:04:52.092902,Seoul-1d37,34,68,Normal
2026-02-14 07:04:53.092902,Seoul-1d37,7,58,Normal
2026-02-14 07:04:54.092902,Seoul-1d37,-3,78,Normal
2026-02-14 07:04:55.092902,Seoul-1d37,2,22,Normal
2026-02-14 07:04:56.092902,Seoul-1d37,19,95,Normal
2026-02-14 07:04:57.092902,Seoul-1d37,26,54,Normal
2026-02-14 07:04:58.092902,Seoul-1d37,-18,31,Normal
2026-02-14 07:04:59.092902,Seoul-1d37,28,66,Normal
2026-02-14 07:05:00.092902,Seoul-1d37,29,22,Normal
2026-02-14 07:05:01.092902,Seoul-1d37,28,93,Normal
2026-02-14 07:05:02.092902,Seoul-1d37,18,55,Normal
2026-02-14 07:05:03.092902,Seoul-1d37,41,98,Normal
2026-02-14 07:05:04.092902,Seoul-1d37,27,59,Normal
2026-02-14 07:05:05.092902,Seoul-1d37,-18,100,Normal
2026-02-14 07:05:06.092902,Seoul-1d37,-18,24,Normal
2026-02-14 07:05:07.092902,Seoul-1d37,15,21,Normal
2026-02-14 07:05:08.092902,Seoul-1d37,17,56,Normal
2026-02-14 07:05:09.092902,Seoul-1d37,-13,95,Normal
2026-02-14 07:05:10.092902,Seoul-1d37,35,59,Normal
2026-02-14 07:05:11.092902,Seoul-1d37,24,48,Normal
2026-02-14 07:05:12.092902,Seoul-1d37,17,7,Normal
2026-02-14 07:05:13.092902,Seoul-1d37,1,92,Normal
2026-02-14 07:05:14.092902,Seoul-1d37,48,84,Normal
2026-02-14 07:05:15.092902,Seoul-1d37,-14,1,Normal
2026-02-14 07:05:16.092902,Seoul-1d37,-22,33,Normal
2026-02-14 07:05:17.092902,Seoul-1d37,48,45,Normal
2026-02-14 07:05:18.092902,Seoul-1d37,30,79,Normal
2026-02-14 07:05:19.092902,Seoul-1d37,13,88,Normal
2026-02-14 07:05:20.092902,Seoul-1d37,-9,39,Normal
2026-02-14 07:05:21.092902,Seoul-1d37,14,26,Normal
2026-02-14 07:05:22.092902,Seoul-1d37,20,11,Normal
2026-02-14 07:05:23.092902,Seoul-1d37,3,90,Normal
2026-02-14 07:05:24.092902,Seoul-1d37,-27,89,Normal
2026-02-14 07:05:25.092902,Seoul-1d37,-11,84,Normal
2026-02-14 07:05:26.092902,Seoul-1d37,-3,98,Normal
2026-02-14 07:05:27.092902,Seoul-1d37,31,78,Normal
2026-02-14 07:05:28.092902,Seoul-1d37,34,22,Normal
2026-02-14 07:05:29.092902,Seoul-1d37,24,44,Normal
2026-02-14 07:05:30.092902,Seoul-1d37,33,31,Normal
2026-02-14 07:05:31.092902,Seoul-1d37,-26,65,Normal
2026-02-14 07:05:32.092902,Seoul-1d37,-6,6,Normal
2026-02-14 07:05:33.092902,Seoul-1d37,36,45,Normal
2026-02-14 07:05:34.092902,Seoul-1d37,3,5,Normal
2026-02-14 07:05:35.092902,Seoul-1d37,-28,39,Normal
2026-02-14 07:05:36.092902,Seoul-1d37,-18,27,Normal
2026-02-14 07:05:37.092902,Seoul-1d37,47,23,Normal
2026-02-14 07:05:38.092902,Seoul-1d37,8,67,Normal
2026-02-14 07:05:39.092902,Seoul-1d37,26,87,Normal
2026-02-14 07:05:40.092902,Seoul-1d37,40,57,Normal
2026-02-14 07:05:41.092902,Seoul-1d37,-8,47,Normal
2026-02-14 07:05:42.092902,Seoul-1d37,-9,57,Normal
2026-02-14 07:05:43.092902,Seoul-1d37,20,35,Normal
2026-02-14 07:05:44.092902,Seoul-1d37,-12,52,Normal
2026-02-14 07:05:45.092902,Seoul-1d37,28,16,Normal
2026-02-14 07:05:46.092902,Seoul-1d37,-2,77,Normal
2026-02-14 07:05:47.092902,Seoul-1d37,0,86,Normal
2026-02-14 07:05:48.092902,Seoul-1d37,36,73,Normal
2026-02-14 07:05:49.092902,Seoul-1d37,8,99,Normal
2026-02-14 07:05:50.092902,Seoul-1d37,-4,13,Normal
2026-02-14 07:05:51.092902,Seoul-1d37,11,1,Normal
2026-02-14 07:05:52.092902,Seoul-1d37,18,13,Normal
2026-02-14 07:05:53.092902,Seoul-1d37,25,26,Normal
2026-02-14 07:05:54.092902,Seoul-1d37,42,36,Normal
2026-02-14 07:05:55.092902,Seoul-1d37,17,80,Normal
2026-02-14 07:05:56.092902,Seoul-1d37,2,85,Normal
2026-02-14 07:05:57.092902,Seoul-1d37,22,69,Normal
2026-02-14 07:05:58.092902,Seoul-1d37,-17,47,Normal
2026-02-14 07:05:59.092902,Seoul-1d37,-1,85,Normal
2026-02-14 07:06:00.092902,Seoul-1d37,34,31,Normal
2026-02-14 07:06:01.092902,Seoul-1d37,33,7,Normal
2026-02-14 07:06:02.092902,Seoul-1d37,2,26,Normal
2026-02-14 07:06:03.092902,Seoul-1d37,6,80,Normal
2026-02-14 07:06:04.092902,Seoul-1d37,-11,74,Normal
2026-02-14 07:06:05.092902,Seoul-1d37,17,81,Normal
2026-02-14 07:06:06.092902,Seoul-1d37,1,49,Normal
2026-02-14 07:06:07.092902,Seoul-1d37,46,28,Normal
2026-02-14 07:06:08.092902,Seoul-1d37,9,16,Normal
2026-02-14 07:06:09.092902,Seoul-1d37,-26,45,Normal
2026-02-14 07:06:10.092902,Seoul-1d37,-7,84,Normal
2026-02-14 07:06:11.092902,Seoul-1d37,-26,60,Normal
2026-02-14 07:06:12.092902,Seoul-1d37,2,26,Normal
2026-02-14 07:06:13.092902,Seoul-1d37,16,86,Normal
2026-02-14 07:06:14.092902,Seoul-1d37,18,77,Normal
2026-02-14 07:06:15.092902,Seoul-1d37,-22,79,Normal
2026-02-14 07:06:16.092902,Seoul-1d37,29,32,Normal
2026-02-14 07:06:17.092902,Seoul-1d37,33,55,Normal
2026-02-14 07:06:18.092902,Seoul-1d37,16,63,Normal
2026-02-14 07:06:19.092902,Seoul-1d37,18,57,Normal
2026-02-14 07:06:20.092902,Seoul-1d37,27,26,Normal
2026-02-14 07:06:21.092902,Seoul-1d37,-24,73,Normal
2026-02-14 07:06:22.092902,Seoul-1d37,18,82,Normal
2026-02-14 07:06:23.092902,Seoul-1d37,-5,86,Normal
2026-02-14 07:06:24.092902,Seoul-1d37,16,20,Normal
2026-02-14 07:06:25.092902,Seoul-1d37,38,11,Normal
2026-02-14 07:06:26.092902,Seoul-1d37,-16,67,Normal
2026-02-14 07:06:27.092902,Seoul-1d37,32,8,Normal
2026-02-14 07:06:28.092902,Seoul-1d37,4,28,Normal
2026-02-14 07:06:29.092902,Seoul-1d37,23,42,Normal
2026-02-14 07:06:30.092902,Seoul-1d37,-23,52,Normal
2026-02-14 07:06:31.092902,Seoul-1d37,25,85,Normal
2026-02-14 07:06:32.092902,Seoul-1d37,49,99,Normal
2026-02-14 07:06:33.092902,Seoul-1d37,-18,55,Normal
2026-02-14 07:06:34.092902,Seoul-1d37,24,34,Normal
2026-02-14 07:06:35.092902,Seoul-1d37,21,81,Normal
2026-02-14 07:06:36.092902,Seoul-1d37,-5,59,Normal
2026-02-14 07:06:37.092902,Seoul-1d37,19,69,Normal
2026-02-14 07:06:38.092902,Seoul-1d37,-23,9,Normal
2026-02-14 07:06:39.092902,Seoul-1d37,7,98,Normal
2026-02-14 07:06:40.092902,Seoul-1d37,2,52,Normal
2026-02-14 07:06:41.092902,Seoul-1d37,-3,57,Normal
2026-02-14 07:06:42.092902,Seoul-1d37,-27,74,Normal
2026-02-14 07:06:43.092902,Seoul-1d37,-19,99,Normal
2026-02-14 07:06:44.092902,Seoul-1d37,4,77,Normal
2026-02-14 07:06:45.092902,Seoul-1d37,35,21,Normal
2026-02-14 07:06:46.092902,Seoul-1d37,39,21,Normal
2026-02-14 07:06:47.092902,Seoul-1d37,-5,17,Normal
2026-02-14 07:06:48.092902,Seoul-1d37,49,32,Normal
2026-02-14 07:06:49.092902,Seoul-1d37,45,51,Normal
2026-02-14 07:06:50.092902,Seoul-1d37,0,23,Normal
2026-02-14 07:06:51.092902,Seoul-1d37,-25,30,Normal
2026-02-14 07:06:52.092902,Seoul-1d37,29,44,Normal
2026-02-14 07:06:53.092902,Seoul-1d37,33,7,Normal
2026-02-14 07:06:54.092902,Seoul-1d37,2,14,Normal
2026-02-14 07:06:55.092902,Seoul-1d37,-2,37,Normal
2026-02-14 07:06:56.092902,Seoul-1d37,12,47,Normal
2026-02-14 07:06:57.092902,Seoul-1d37,26,92,Normal
2026-02-14 07:06:58.092902,Seoul-1d37,29,33,Normal
2026-02-14 07:06:59.092902,Seoul-1d37,-18,60,Normal
2026-02-14 07:07:00.092902,Seoul-1d37,10,7,Normal
2026-02-14 07:07:01.092902,Seoul-1d37,20,51,Normal
2026-02-14 07:07:02.092902,Seoul-1d37,2,50,Normal
2026-02-14 07:07:03.092902,Seoul-1d37,5,99,Normal
2026-02-14 07:07:04.092902,Seoul-1d37,7,45,Normal
2026-02-14 07:07:05.092902,Seoul-1d37,-11,42,Normal
2026-02-14 07:07:06.092902,Seoul-1d37,2,84,Normal
2026-02-14 07:07:07.092902,Seoul-1d37,32,31,Normal
2026-02-14 07:07:08.092902,Seoul-1d37,46,44,Normal
2026-02-14 07:07:09.092902,Seoul-1d37,-12,15,Normal
2026-02-14 07:07:10.092902,Seoul-1d37,20,96,Normal
2026-02-14 07:07:11.092902,Seoul-1d37,23,45,Normal
2026-02-14 07:07:12.092902,Seoul-1d37,31,34,Normal
2026-02-14 07:07:13.092902,Seoul-1d37,27,3,Normal
2026-02-14 07:07:14.092902,Seoul-1d37,-21,65,Normal
2026-02-14 07:07:15.092902,Seoul-1d37,-13,4,Normal
2026-02-14 07:07:16.092902,Seoul-1d37,34,38,Normal
2026-02-14 07:07:17.092902,Seoul-1d37,-7,91,Normal
2026-02-14 07:07:18.092902,Seoul-1d37,8,14,Normal
2026-02-14 07:07:19.092902,Seoul-1d37,41,39,Normal
2026-02-14 07:07:20.092902,Seoul-1d37,45,6,Normal
2026-02-14 07:07:21.092902,Seoul-1d37,-18,49,Normal
2026-02-14 07:07:22.092902,Seoul-1d37,-22,0,Normal
2026-02-14 07:07:23.092902,Seoul-1d37,5,57,Normal
2026-02-14 07:07:24.092902,Seoul-1d37,26,83,Normal
2026-02-14 07:07:25.092902,Seoul-1d37,-20,25,Normal
2026-02-14 07:07:26.092902,Seoul-1d37,-1,65,Normal
2026-02-14 07:07:27.092902,Seoul-1d37,17,74,Normal
2026-02-14 07:07:28.092902,Seoul-1d37,-7,71,Normal
2026-02-14 07:07:29.092902,Seoul-1d37,-12,94,Normal
2026-02-14 07:07:30.092902,Seoul-1d37,-16,81,Normal
2026-02-14 07:07:31.092902,Seoul-1d37,14,72,Normal
2026-02-14 07:07:32.092902,Seoul-1d37,5,99,Normal
2026-02-14 07:07:33.092902,Seoul-1d37,36,99,Normal
2026-02-14 07:07:34.092902,Seoul-1d37,-21,37,Normal
2026-02-14 07:07:35.092902,Seoul-1d37,48,22,Normal
2026-02-14 07:07:36.092902,Seoul-1d37,15,55,Normal
2026-02-14 07:07:37.092902,Seoul-1d37,-14,68,Normal
2026-02-14 07:07:38.092902,Seoul-1d37,15,44,Normal
2026-02-14 07:07:39.092902,Seoul-1d37,14,67,Normal
2026-02-14 07:07:40.092902,Seoul-1d37,33,100,Normal
2026-02-14 07:07:41.092902,Seoul-1d37,33,8,Normal
2026-02-14 07:07:42.092902,Seoul-1d37,12,12,Normal
2026-02-14 07:07:43.092902,Seoul-1d37,30,50,Normal
2026-02-14 07:07:44.092902,Seoul-1d37,8,44,Normal
2026-02-14 07:07:45.092902,Seoul-1d37,20,50,Normal
2026-02-14 07:07:46.092902,Seoul-1d37,-19,69,Normal
2026-02-14 07:07:47.092902,Seoul-1d37,32,68,Normal
2026-02-14 07:07:48.092902,Seoul-1d37,26,77,Normal
2026-02-14 07:07:49.092902,Seoul-1d37,-13,10,Normal
2026-02-14 07:07:50.092902,Seoul-1d37,26,35,Normal
2026-02-14 07:07:51.092902,Seoul-1d37,-22,44,Normal
2026-02-14 07:07:52.092902,Seoul-1d37,20,38,Normal
2026-02-14 07:07:53.092902,Seoul-1d37,38,4,Normal
2026-02-14 07:07:54.092902,Seoul-1d37,31,49,Normal
2026-02-14 07:07:55.092902,Seoul-1d37,-7,35,Normal
2026-02-14 07:07:56.092902,Seoul-1d37,6,55,Normal
2026-02-14 07:07:57.092902,Seoul-1d37,-27,47,Normal
2026-02-14 07:07:58.092902,Seoul-1d37,-9,37,Normal
2026-02-14 07:07:59.092902,Seoul-1d37,45,67,Normal
2026-02-14 07:08:00.092902,Seoul-1d37,8,35,Normal
2026-02-14 07:08:01.092902,Seoul-1d37,35,45,Normal
2026-02-14 07:08:02.092902,Seoul-1d37,30,14,Normal
2026-02-14 07:08:03.092902,Seoul-1d37,-17,83,Normal
2026-02-14 07:08:04.092902,Seoul-1d37,34,72,Normal
2026-02-14 07:08:05.092902,Seoul-1d37,16,45,Normal
2026-02-14 07:08:06.092902,Seoul-1d37,-28,72,Normal
2026-02-14 07:08:07.092902,Seoul-1d37,-20,90,Normal
2026-02-14 07:08:08.092902,Seoul-1d37,40,26,Normal
2026-02-14 07:08:09.092902,Seoul-1d37,-22,58,Normal
2026-02-14 07:08:10.092902,Seoul-1d37,-10,26,Normal
2026-02-14 07:08:11.092902,Seoul-1d37,18,91,Normal
2026-02-14 07:08:12.092902,Seoul-1d37,-10,13,Normal
2026-02-14 07:08:13.092902,Seoul-1d37,36,58,Normal
2026-02-14 07:08:14.092902,Seoul-1d37,34,22,Normal
2026-02-14 07:08:15.092902,Seoul-1d37,8,12,Normal
2026-02-14 07:08:16.092902,Seoul-1d37,18,49,Normal
2026-02-14 07:08:17.092902,Seoul-1d37,-17,50,Normal
2026-02-14 07:08:18.092902,Seoul-1d37,42,55,Normal
2026-02-14 07:08:19.092902,Seoul-1d37,-7,26,Normal
2026-02-14 07:08:20.092902,Seoul-1d37,18,1,Normal
2026-02-14 07:08:21.092902,Seoul-1d37,-6,66,Normal
2026-02-14 07:08:22.092902,Seoul-1d37,27,1,Normal
2026-02-14 07:08:23.092902,Seoul-1d37,25,88,Normal
2026-02-14 07:08:24.092902,Seoul-1d37,-12,73,Normal
2026-02-14 07:08:25.092902,Seoul-1d37,-25,61,Normal
2026-02-14 07:08:26.092902,Seoul-1d37,14,59,Normal
2026-02-14 07:08:27.092902,Seoul-1d37,11,84,Normal
2026-02-14 07:08:28.092902,Seoul-1d37,-3,6,Normal
2026-02-14 07:08:29.092902,Seoul-1d37,44,43,Normal
2026-02-14 07:08:30.092902,Seoul-1d37,33,10,Normal
2026-02-14 07:08:31.092902,Seoul-1d37,-18,68,Normal
2026-02-14 07:08:32.092902,Seoul-1d37,31,98,Normal
2026-02-14 07:08:33.092902,Seoul-1d37,34,88,Normal
2026-02-14 07:08:34.092902,Seoul-1d37,-10,39,Normal
2026-02-14 07:08:35.092902,Seoul-1d37,36,8,Normal
2026-02-14 07:08:36.092902,Seoul-1d37,26,52,Normal
2026-02-14 07:08:37.092902,Seoul-1d37,31,16,Normal
2026-02-14 07:08:38.092902,Seoul-1d37,15,39,Normal
2026-02-14 07:08:39.092902,Seoul-1d37,37,57,Normal
2026-02-14 07:08:40.092902,Seoul-1d37,-14,54,Normal
2026-02-14 07:08:41.092902,Seoul-1d37,37,78,Normal
2026-02-14 07:08:42.092902,Seoul-1d37,13,8,Normal
2026-02-14 07:08:43.092902,Seoul-1d37,-13,37,Normal
2026-02-14 07:08:44.092902,Seoul-1d37,-8,82,Normal
2026-02-14 07:08:45.092902,Seoul-1d37,-24,99,Normal
2026-02-14 07:08:46.092902,Seoul-1d37,43,67,Normal
2026-02-14 07:08:47.092902,Seoul-1d37,-9,49,Normal
2026-02-14 07:08:48.092902,Seoul-1d37,-25,15,Normal
2026-02-14 07:08:49.092902,Seoul-1d37,29,7,Normal
2026-02-14 07:08:50.092902,Seoul-1d37,-23,16,Normal
2026-02-14 07:08:51.092902,Seoul-1d37,24,93,Normal
2026-02-14 07:08:52.092902,Seoul-1d37,22,69,Normal
2026-02-14 07:08:53.092902,Seoul-1d37,48,72,Normal
2026-02-14 07:08:54.092902,Seoul-1d37,-28,6,Normal
