timestamp,station_id,temp,humid,condition
2026-02-14 07:08:55.092902,Seoul-1d37,-1,3,Normal
2026-02-14 07:08:56.092902,Seoul-1d37,3,3,Normal
2026-02-14 07:08:57.092902,Seoul-1d37,-22,46,Normal
2026-02-14 07:08:58.092902,Seoul-1d37,31,87,Normal
2026-02-14 07:08:59.092902,Seoul-1d37,23,89,Normal
2026-02-14 07:09:00.092902,Seoul-1d37,-2,18,Normal
2026-02-14 07:09:01.092902,Seoul-1d37,38,95,Normal
2026-02-14 07:09:02.092902,Seoul-1d37,39,16,Normal
2026-02-14 07:09:03.092902,Seoul-1d37,12,30,Normal
2026-02-14 07:09:04.092902,Seoul-1d37,17,60,Normal
2026-02-14 07:09:05.092902,Seoul-1d37,-7,22,Normal
2026-02-14 07:09:06.092902,Seoul-1d37,26,6,Normal
2026-02-14 07:09:07.092902,Seoul-1d37,14,3,Normal
2026-02-14 07:09:08.092902,Seoul-1d37,10,18,Normal
2026-02-14 07:09:09.092902,Seoul-1d37,-7,95,Normal
2026-02-14 07:09:10.092902,Seoul-1d37,6,66,Normal
2026-02-14 07:09:11.092902,Seoul-1d37,24,97,Normal
2026-02-14 07:09:12.092902,Seoul-1d37,-17,48,Normal
2026-02-14 07:09:13.092902,Seoul-1d37,22,50,Normal
2026-02-14 07:09:14.092902,Seoul-1d37,14,32,Normal
2026-02-14 07:09:15.092902,Seoul-1d37,9,19,Normal
2026-02-14 07:09:16.092902,Seoul-1d37,17,39,Normal
2026-02-14 07:09:17.092902,Seoul-1d37,-27,12,Normal
2026-02-14 07:09:18.092902,Seoul-1d37,30,4,Normal
2026-02-14 07:09:19.092902,Seoul-1d37,9,81,Normal
2026-02-14 07:09:20.092902,Seoul-1d37,22,35,Normal
2026-02-14 07:09:21.092902,Seoul-1d37,33,87,Normal
2026-02-14 07:09:22.092902,Seoul-1d37,3,91,Normal
2026-02-14 07:09:23.092902,Seoul-1d37,4,58,Normal
2026-02-14 07:09:24.092902,Seoul-1d37,-5,34,Normal
2026-02-14 07:09:25.092902,Seoul-1d37,28,97,Normal
2026-02-14 07:09:26.092902,Seoul-1d37,-4,45,Normal
2026-02-14 07:09:27.092902,Seoul-1d37,21,77,Normal
2026-02-14 07:09:28.092902,Seoul-1d37,-29,42,Normal
2026-02-14 07:09:29.092902,Seoul-1d37,5,39,Normal
2026-02-14 07:09:30.092902,Seoul-1d37,4,19,Normal
2026-02-14 07:09:31.092902,Seoul-1d37,8,60,Normal
2026-02-14 07:09:32.092902,Seoul-1d37,-15,89,Normal
2026-02-14 07:09:33.092902,Seoul-1d37,11,61,Normal
2026-02-14 07:09:34.092902,Seoul-1d37,27,34,Normal
2026-02-14 07:09:35.092902,Seoul-1d37,1,83,Normal
2026-02-14 07:09:36.092902,Seoul-1d37,30,46,Normal
2026-02-14 07:09:37.092902,Seoul-1d37,34,98,Normal
2026-02-14 07:09:38.092902,Seoul-1d37,50,73,Normal
2026-02-14 07:09:39.092902,Seoul-1d37,26,72,Normal
2026-02-14 07:09:40.092902,Seoul-1d37,-10,36,Normal
2026-02-14 07:09:41.092902,Seoul-1d37,49,16,Normal
2026-02-14 07:09:42.092902,Seoul-1d37,-6,44,Normal
2026-02-14 07:09:43.092902,Seoul-1d37,11,64,Normal
2026-02-14 07:09:44.092902,Seoul-1d37,10,51,Normal
2026-02-14 07:09:45.092902,Seoul-1d37,3,18,Normal
2026-02-14 07:09:46.092902,Seoul-1d37,-3,57,Normal
2026-02-14 07:09:47.092902,Seoul-1d37,2,11,Normal
2026-02-14 07:09:48.092902,Seoul-1d37,34,9,Normal
2026-02-14 07:09:49.092902,Seoul-1d37,35,26,Normal
2026-02-14 07:09:50.092902,Seoul-1d37,37,34,Normal
2026-02-14 07:09:51.092902,Seoul-1d37,5,28,Normal
2026-02-14 07:09:52.092902,Seoul-1d37,43,89,Normal
2026-02-14 07:09:53.092902,Seoul-1d37,31,51,Normal
2026-02-14 07:09:54.092902,Seoul-1d37,5,86,Normal
2026-02-14 07:09:55.092902,Seoul-1d37,17,12,Normal
2026-02-14 07:09:56.092902,Seoul-1d37,-25,91,Normal
2026-02-14 07:09:57.092902,Seoul-1d37,-15,67,Normal
2026-02-14 07:09:58.092902,Seoul-1d37,-26,28,Normal
2026-02-14 07:09:59.092902,Seoul-1d37,10,25,Normal
2026-02-14 07:10:00.092902,Seoul-1d37,2,45,Normal
2026-02-14 07:10:01.092902,Seoul-1d37,8,96,Normal
2026-02-14 07:10:02.092902,Seoul-1d37,19,75,Normal
2026-02-14 07:10:03.092902,Seoul-1d37,50,42,Normal
2026-02-14 07:10:04.092902,Seoul-1d37,-27,99,Normal
2026-02-14 07:10:05.092902,Seoul-1d37,-5,88,Normal
2026-02-14 07:10:06.092902,Seoul-1d37,7,81,Normal
2026-02-14 07:10:07.092902,Seoul-1d37,-1,99,Normal
2026-02-14 07:10:08.092902,Seoul-1d37,23,60,Normal
2026-02-14 07:10:09.092902,Seoul-1d37,16,90,Normal
2026-02-14 07:10:10.092902,Seoul-1d37,-19,30,Normal
2026-02-14 07:10:11.092902,Seoul-1d37,-29,90,Normal
2026-02-14 07:10:12.092902,Seoul-1d37,28,1,Normal
2026-02-14 07:10:13.092902,Seoul-1d37,-23,46,Normal
2026-02-14 07:10:14.092902,Seoul-1d37,-7,22,Normal
2026-02-14 07:10:15.092902,Seoul-1d37,28,82,Normal
2026-02-14 07:10:16.092902,Seoul-1d37,28,67,Normal
2026-02-14 07:10:17.092902,Seoul-1d37,-9,3,Normal
2026-02-14 07:10:18.092902,Seoul-1d37,26,8,Normal
2026-02-14 07:10:19.092902,Seoul-1d37,-23,0,Normal
2026-02-14 07:10:20.092902,Seoul-1d37,43,40,Normal
2026-02-14 07:10:21.092902,Seoul-1d37,36,39,Normal
2026-02-14 07:10:22.092902,Seoul-1d37,6,50,Normal
2026-02-14 07:10:23.092902,Seoul-1d37,50,55,Normal
2026-02-14 07:10:24.092902,Seoul-1d37,13,4,Normal
2026-02-14 07:10:25.092902,Seoul-1d37,-17,1,Normal
2026-02-14 07:10:26.092902,Seoul-1d37,26,51,Normal
2026-02-14 07:10:27.092902,Seoul-1d37,16,46,Normal
2026-02-14 07:10:28.092902,Seoul-1d37,27,76,Normal
2026-02-14 07:10:29.092902,Seoul-1d37,42,35,Normal
2026-02-14 07:10:30.092902,Seoul-1d37,-14,2,Normal
2026-02-14 07:10:31.092902,Seoul-1d37,43,90,Normal
2026-02-14 07:10:32.092902,Seoul-1d37,21,89,Normal
2026-02-14 07:10:33.092902,Seoul-1d37,45,79,Normal
2026-02-14 07:10:34.092902,Seoul-1d37,-10,5,Normal
2026-02-14 07:10:35.092902,Seoul-1d37,-18,14,Normal
2026-02-14 07:10:36.092902,Seoul-1d37,-15,20,Normal
2026-02-14 07:10:37.092902,Seoul-1d37,6,44,Normal
2026-02-14 07:10:38.092902,Seoul-1d37,4,22,Normal
2026-02-14 07:10:39.092902,Seoul-1d37,-3,53,Normal
2026-02-14 07:10:40.092902,Seoul-1d37,-28,47,Normal
2026-02-14 07:10:41.092902,Seoul-1d37,-18,31,Normal
2026-02-14 07:10:42.092902,Seoul-1d37,-4,98,Normal
2026-02-14 07:10:43.092902,Seoul-1d37,-10,56,Normal
2026-02-14 07:10:44.092902,Seoul-1d37,40,17,Normal
2026-02-14 07:10:45.092902,Seoul-1d37,27,29,Normal
2026-02-14 07:10:46.092902,Seoul-1d37,14,64,Normal
2026-02-14 07:10:47.092902,Seoul-1d37,-17,23,Normal
2026-02-14 07:10:48.092902,Seoul-1d37,-7,60,Normal
2026-02-14 07:10:49.092902,Seoul-1d37,43,14,Normal
2026-02-14 07:10:50.092902,Seoul-1d37,-27,58,Normal
2026-02-14 07:10:51.092902,Seoul-1d37,9,86,Normal
2026-02-14 07:10:52.092902,Seoul-1d37,34,54,Normal
2026-02-14 07:10:53.092902,Seoul-1d37,-1,47,Normal
2026-02-14 07:10:54.092902,Seoul-1d37,-29,68,Normal
2026-02-14 07:10:55.092902,Seoul-1d37,-29,63,Normal
2026-02-14 07:10:56.092902,Seoul-1d37,50,62,Normal
2026-02-14 07:10:57.092902,Seoul-1d37,45,37,Normal
2026-02-14 07:10:58.092902,Seoul-1d37,26,14,Normal
2026-02-14 07:10:59.092902,Seoul-1d37,34,22,Normal
2026-02-14 07:11:00.092902,Seoul-1d37,31,1,Normal
2026-02-14 07:11:01.092902,Seoul-1d37,15,4,Normal
2026-02-14 07:11:02.092902,Seoul-1d37,29,15,Normal
2026-02-14 07:11:03.092902,Seoul-1d37,-11,33,Normal
2026-02-14 07:11:04.092902,Seoul-1d37,0,100,Normal
2026-02-14 07:11:05.092902,Seoul-1d37,46,34,Normal
2026-02-14 07:11:06.092902,Seoul-1d37,1,45,Normal
2026-02-14 07:11:07.092902,Seoul-1d37,31,75,Normal
2026-02-14 07:11:08.092902,Seoul-1d37,25,80,Normal
2026-02-14 07:11:09.092902,Seoul-1d37,20,18,Normal
2026-02-14 07:11:10.092902,Seoul-1d37,-18,63,Normal
2026-02-14 07:11:11.092902,Seoul-1d37,11,61,Normal
2026-02-14 07:11:12.092902,Seoul-1d37,32,68,Normal
2026-02-14 07:11:13.092902,Seoul-1d37,1,1,Normal
2026-02-14 07:11:14.092902,Seoul-1d37,37,32,Normal
2026-02-14 07:11:15.092902,Seoul-1d37,47,40,Normal
2026-02-14 07:11:16.092902,Seoul-1d37,-26,18,Normal
2026-02-14 07:11:17.092902,Seoul-1d37,13,11,Normal
2026-02-14 07:11:18.092902,Seoul-1d37,40,22,Normal
2026-02-14 07:11:19.092902,Seoul-1d37,10,5,Normal
2026-02-14 07:11:20.092902,Seoul-1d37,-13,89,Normal
2026-02-14 07:11:21.092902,Seoul-1d37,22,59,Normal
2026-02-14 07:11:22.092902,Seoul-1d37,-23,21,Normal
2026-02-14 07:11:23.092902,Seoul-1d37,15,98,Normal
2026-02-14 07:11:24.092902,Seoul-1d37,-12,63,Normal
2026-02-14 07:11:25.092902,Seoul-1d37,49,54,Normal
2026-02-14 07:11:26.092902,Seoul-1d37,11,17,Normal
2026-02-14 07:11:27.092902,Seoul-1d37,-24,53,Normal
2026-02-14 07:11:28.092902,Seoul-1d37,24,64,Normal
2026-02-14 07:11:29.092902,Seoul-1d37,-8,46,Normal
2026-02-14 07:11:30.092902,Seoul-1d37,28,81,Normal
2026-02-14 07:11:31.092902,Seoul-1d37,-26,43,Normal
2026-02-14 07:11:32.092902,Seoul-1d37,2,52,Normal
2026-02-14 07:11:33.092902,Seoul-1d37,44,48,Normal
2026-02-14 07:11:34.092902,Seoul-1d37,27,52,Normal
2026-02-14 07:11:35.092902,Seoul-1d37,18,74,Normal
2026-02-14 07:11:36.092902,Seoul-1d37,47,16,Normal
2026-02-14 07:11:37.092902,Seoul-1d37,-25,9,Normal
2026-02-14 07:11:38.092902,Seoul-1d37,-30,41,Normal
2026-02-14 07:11:39.092902,Seoul-1d37,44,61,Normal
2026-02-14 07:11:40.092902,Seoul-1d37,-16,31,Normal
2026-02-14 07:11:41.092902,Seoul-1d37,-25,88,Normal
2026-02-14 07:11:42.092902,Seoul-1d37,10,17,Normal
2026-02-14 07:11:43.092902,Seoul-1d37,-23,73,Normal
2026-02-14 07:11:44.092902,Seoul-1d37,19,92,Normal
2026-02-14 07:11:45.092902,Seoul-1d37,35,95,Normal
2026-02-14 07:11:46.092902,Seoul-1d37,26,83,Normal
2026-02-14 07:11:47.092902,Seoul-1d37,-17,81,Normal
2026-02-14 07:11:48.092902,Seoul-1d37,-8,15,Normal
2026-02-14 07:11:49.092902,Seoul-1d37,50,47,Normal
2026-02-14 07:11:50.092902,Seoul-1d37,-3,77,Normal
2026-02-14 07:11:51.092902,Seoul-1d37,11,36,Normal
2026-02-14 07:11:52.092902,Seoul-1d37,-13,12,Normal
2026-02-14 07:11:53.092902,Seoul-1d37,37,69,Normal
2026-02-14 07:11:54.092902,Seoul-1d37,-13,67,Normal
2026-02-14 07:11:55.092902,Seoul-1d37,15,52,Normal
2026-02-14 07:11:56.092902,Seoul-1d37,6,29,Normal
2026-02-14 07:11:57.092902,Seoul-1d37,10,42,Normal
2026-02-14 07:11:58.092902,Seoul-1d37,47,26,Normal
2026-02-14 07:11:59.092902,Seoul-1d37,38,81,Normal
2026-02-14 07:12:00.092902,Seoul-1d37,5,49,Normal
2026-02-14 07:12:01.092902,Seoul-1d37,39,60,Normal
2026-02-14 07:12:02.092902,Seoul-1d37,-22,56,Normal
2026-02-14 07:12:03.092902,Seoul-1d37,1,5,Normal
2026-02-14 07:12:04.092902,Seoul-1d37,-25,98,Normal
2026-02-14 07:12:05.092902,Seoul-1d37,-23,80,Normal
2026-02-14 07:12:06.092902,Seoul-1d37,41,89,Normal
2026-02-14 07:12:07.092902,Seoul-1d37,28,66,Normal
2026-02-14 07:12:08.092902,Seoul-1d37,44,86,Normal
2026-02-14 07:12:09.092902,Seoul-1d37,-12,27,Normal
2026-02-14 07:12:10.092902,Seoul-1d37,36,0,Normal
2026-02-14 07:12:11.092902,Seoul-1d37,11,29,Normal
2026-02-14 07:12:12.092902,Seoul-1d37,-25,97,Normal
2026-02-14 07:12:13.092902,Seoul-1d37,-18,44,Normal
2026-02-14 07:12:14.092902,Seoul-1d37,46,52,Normal
2026-02-14 07:12:15.092902,Seoul-1d37,29,58,Normal
2026-02-14 07:12:16.092902,Seoul-1d37,45,14,Normal
2026-02-14 07:12:17.092902,Seoul-1d37,45,99,Normal
2026-02-14 07:12:18.092902,Seoul-1d37,-2,25,Normal
2026-02-14 07:12:19.092902,Seoul-1d37,4,46,Normal
2026-02-14 07:12:20.092902,Seoul-1d37,49,45,Normal
2026-02-14 07:12:21.092902,Seoul-1d37,33,17,Normal
2026-02-14 07:12:22.092902,Seoul-1d37,33,41,Normal
2026-02-14 07:12:23.092902,Seoul-1d37,-10,76,Normal
2026-02-14 07:12:24.092902,Seoul-1d37,21,75,Normal
2026-02-14 07:12:25.092902,Seoul-1d37,7,97,Normal
2026-02-14 07:12:26.092902,Seoul-1d37,31,65,Normal
2026-02-14 07:12:27.092902,Seoul-1d37,5,84,Normal
2026-02-14 07:12:28.092902,Seoul-1d37,37,98,Normal
2026-02-14 07:12:29.092902,Seoul-1d37,-17,55,Normal
2026-02-14 07:12:30.092902,Seoul-1d37,-21,40,Normal
2026-02-14 07:12:31.092902,Seoul-1d37,19,36,Normal
2026-02-14 07:12:32.092902,Seoul-1d37,-12,31,Normal
2026-02-14 07:12:33.092902,Seoul-1d37,-9,42,Normal
2026-02-14 07:12:34.092902,Seoul-1d37,-26,32,Normal
2026-02-14 07:12:35.092902,Seoul-1d37,23,34,Normal
2026-02-14 07:12:36.092902,Seoul-1d37,-26,40,Normal
2026-02-14 07:12:37.092902,Seoul-1d37,20,71,Normal
2026-02-14 07:12:38.092902,Seoul-1d37,11,5,Normal
2026-02-14 07:12:39.092902,Seoul-1d37,-4,62,Normal
2026-02-14 07:12:40.092902,Seoul-1d37,-19,77,Normal
2026-02-14 07:12:41.092902,Seoul-1d37,-23,42,Normal
2026-02-14 07:12:42.092902,Seoul-1d37,-6,6,Normal
2026-02-14 07:12:43.092902,Seoul-1d37,-14,37,Normal
2026-02-14 07:12:44.092902,Seoul-1d37,27,18,Normal
2026-02-14 07:12:45.092902,Seoul-1d37,0,60,Normal
2026-02-14 07:12:46.092902,Seoul-1d37,22,44,Normal
2026-02-14 07:12:47.092902,Seoul-1d37,-8,32,Normal
2026-02-14 07:12:48.092902,Seoul-1d37,12,2,Normal
2026-02-14 07:12:49.092902,Seoul-1d37,-29,46,Normal
2026-02-14 07:12:50.092902,Seoul-1d37,0,72,Normal
2026-02-14 07:12:51.092902,Seoul-1d37,4,72,Normal
2026-02-14 07:12:52.092902,Seoul-1d37,26,35,Normal
2026-02-14 07:12:53.092902,Seoul-1d37,-26,55,Normal
2026-02-14 07:12:54.092902,Seoul-1d37,31,97,Normal
2026-02-14 07:12:55.092902,Seoul-1d37,11,73,Normal
2026-02-14 07:12:56.092902,Seoul-1d37,50,92,Normal
2026-02-14 07:12:57.092902,Seoul-1d37,-28,27,Normal
2026-02-14 07:12:58.092902,Seoul-1d37,0,94,Normal
2026-02-14 07:12:59.092902,Seoul-1d37,37,42,Normal
2026-02-14 07:13:00.092902,Seoul-1d37,30,76,Normal
2026-02-14 07:13:01.092902,Seoul-1d37,16,54,Normal
2026-02-14 07:13:02.092902,Seoul-1d37,-1,73,Normal
2026-02-14 07:13:03.092902,Seoul-1d37,50,30,Normal
2026-02-14 07:13:04.092902,Seoul-1d37,37,97,Normal
2026-02-14 07:13:05.092902,Seoul-1d37,-16,35,Normal
2026-02-14 07:13:06.092902,Seoul-1d37,44,54,Normal
2026-02-14 07:13:07.092902,Seoul-1d37,-7,79,Normal
2026-02-14 07:13:08.092902,Seoul-1d37,-26,17,Normal
2026-02-14 07:13:09.092902,Seoul-1d37,-14,28,Normal
2026-02-14 07:13:10.092902,Seoul-1d37,-23,92,Normal
2026-02-14 07:13:11.092902,Seoul-1d37,5,79,Normal
2026-02-14 07:13:12.092902,Seoul-1d37,-22,40,Normal
2026-02-14 07:13:13.092902,Seoul-1d37,45,46,Normal
2026-02-14 07:13:14.092902,Seoul-1d37,12,26,Normal
2026-02-14 07:13:15.092902,Seoul-1d37,37,30,Normal
2026-02-14 07:13:16.092902,Seoul-1d37,23,91,Normal
2026-02-14 07:13:17.092902,Seoul-1d37,22,39,Normal
2026-02-14 07:13:18.092902,Seoul-1d37,-22,33,Normal
2026-02-14 07:13:19.092902,Seoul-1d37,11,61,Normal
2026-02-14 07:13:20.092902,Seoul-1d37,-6,62,Normal
2026-02-14 07:13:21.092902,Seoul-1d37,-4,59,Normal
2026-02-14 07:13:22.092902,Seoul-1d37,-22,57,Normal
2026-02-14 07:13:23.092902,Seoul-1d37,6,71,Normal
2026-02-14 07:13:24.092902,Seoul-1d37,28,79,Normal
2026-02-14 07:13:25.092902,Seoul-1d37,-7,12,Normal
2026-02-14 07:13:26.092902,Seoul-1d37,-21,26,Normal
2026-02-14 07:13:27.092902,Seoul-1d37,16,91,Normal
2026-02-14 07:13:28.092902,Seoul-1d37,-22,82,Normal
2026-02-14 07:13:29.092902,Seoul-1d37,-30,6,Normal
2026-02-14 07:13:30.092902,Seoul-1d37,31,2,Normal
2026-02-14 07:13:31.092902,Seoul-1d37,18,41,Normal
2026-02-14 07:13:32.092902,Seoul-1d37,7,3,Normal
2026-02-14 07:13:33.092902,Seoul-1d37,37,62,Normal
2026-02-14 07:13:34.092902,Seoul-1d37,0,9,Normal
2026-02-14 07:13:35.092902,Seoul-1d37,1,87,Normal
2026-02-14 07:13:36.092902,Seoul-1d37,30,50,Normal
2026-02-14 07:13:37.092902,Seoul-1d37,-15,89,Normal
2026-02-14 07:13:38.092902,Seoul-1d37,43,41,Normal
2026-02-14 07:13:39.092902,Seoul-1d37,-13,39,Normal
2026-02-14 07:13:40.092902,Seoul-1d37,30,10,Normal
2026-02-14 07:13:41.092902,Seoul-1d37,33,84,Normal
2026-02-14 07:13:42.092902,Seoul-1d37,-9,84,Normal
2026-02-14 07:13:43.092902,Seoul-1d37,-28,36,Normal
2026-02-14 07:13:44.092902,Seoul-1d37,-16,73,Normal
2026-02-14 07:13:45.092902,Seoul-1d37,0,49,Normal
2026-02-14 07:13:46.092902,Seoul-1d37,21,50,Normal
2026-02-14 07:13:47.092902,Seoul-1d37,15,76,Normal
2026-02-14 07:13:48.092902,Seoul-1d37,-26,21,Normal
2026-02-14 07:13:49.092902,Seoul-1d37,17,19,Normal
2026-02-14 07:13:50.092902,Seoul-1d37,-10,78,Normal
2026-02-14 07:13:51.092902,Seoul-1d37,19,100,Normal
2026-02-14 07:13:52.092902,Seoul-1d37,23,43,Normal
2026-02-14 07:13:53.092902,Seoul-1d37,40,40,Normal
2026-02-14 07:13:54.092902,Seoul-1d37,38,9,Normal
2026-02-14 07:13:55.092902,Seoul-1d37,-30,78,Normal
2026-02-14 07:13:56.092902,Seoul-1d37,-13,16,Normal
2026-02-14 07:13:57.092902,Seoul-1d37,31,16,Normal
2026-02-14 07:13:58.092902,Seoul-1d37,32,35,Normal
2026-02-14 07:13:59.092902,Seoul-1d37,-15,14,Normal
2026-02-14 07:14:00.092902,Seoul-1d37,43,68,Normal
2026-02-14 07:14:01.092902,Seoul-1d37,29,50,Normal
2026-02-14 07:14:02.092902,Seoul-1d37,38,7,Normal
2026-02-14 07:14:03.092902,Seoul-1d37,-27,14,Normal
2026-02-14 07:14:04.092902,Seoul-1d37,48,55,Normal
2026-02-14 07:14:05.092902,Seoul-1d37,12,86,Normal
2026-02-14 07:14:06.092902,Seoul-1d37,2,67,Normal
2026-02-14 07:14:07.092902,Seoul-1d37,10,44,Normal
2026-02-14 07:14:08.092902,Seoul-1d37,-19,15,Normal
2026-02-14 07:14:09.092902,Seoul-1d37,-10,35,Normal
2026-02-14 07:14:10.092902,Seoul-1d37,-15,72,Normal
2026-02-14 07:14:11.092902,Seoul-1d37,-4,42,Normal
2026-02-14 07:14:12.092902,Seoul-1d37,40,33,Normal
2026-02-14 07:14:13.092902,Seoul-1d37,-10,26,Normal
2026-02-14 07:14:14.092902,Seoul-1d37,5,61,Normal
2026-02-14 07:14:15.092902,Seoul-1d37,-28,34,Normal
2026-02-14 07:14:16.092902,Seoul-1d37,6,79,Normal
2026-02-14 07:14:17.092902,Seoul-1d37,25,81,Normal
2026-02-14 07:14:18.092902,Seoul-1d37,39,93,Normal
2026-02-14 07:14:19.092902,Seoul-1d37,-29,29,Normal
2026-02-14 07:14:20.092902,Seoul-1d37,-9,75,Normal
2026-02-14 07:14:21.092902,Seoul-1d37,29,82,Normal
2026-02-14 07:14:22.092902,Seoul-1d37,21,60,Normal
2026-02-14 07:14:23.092902,Seoul-1d37,-17,61,Normal
2026-02-14 07:14:24.092902,Seoul-1d37,47,32,Normal
2026-02-14 07:14:25.092902,Seoul-1d37,22,14,Normal
2026-02-14 07:14:26.092902,Seoul-1d37,-30,81,Normal
2026-02-14 07:14:27.092902,Seoul-1d37,1,23,Normal
