timestamp,station_id,temp,humid,condition
2026-02-14 07:14:28.092902,Seoul-1d37,0,54,Normal
2026-02-14 07:14:29.092902,Seoul-1d37,44,95,Normal
2026-02-14 07:14:30.092902,Seoul-1d37,2,71,Normal
2026-02-14 07:14:31.092902,Seoul-1d37,28,0,Normal
2026-02-14 07:14:32.092902,Seoul-1d37,40,16,Normal
2026-02-14 07:14:33.092902,Seoul-1d37,5,47,Normal
2026-02-14 07:14:34.092902,Seoul-1d37,-19,96,Normal
2026-02-14 07:14:35.092902,Seoul-1d37,11,77,Normal
2026-02-14 07:14:36.092902,Seoul-1d37,-20,71,Normal
2026-02-14 07:14:37.092902,Seoul-1d37,1,70,Normal
2026-02-14 07:14:38.092902,Seoul-1d37,-15,31,Normal
2026-02-14 07:14:39.092902,Seoul-1d37,-21,45,Normal
2026-02-14 07:14:40.092902,Seoul-1d37,-27,92,Normal
2026-02-14 07:14:41.092902,Seoul-1d37,27,80,Normal
2026-02-14 07:14:42.092902,Seoul-1d37,24,27,Normal
2026-02-14 07:14:43.092902,Seoul-1d37,-5,80,Normal
2026-02-14 07:14:44.092902,Seoul-1d37,34,19,Normal
2026-02-14 07:14:45.092902,Seoul-1d37,11,70,Normal
2026-02-14 07:14:46.092902,Seoul-1d37,14,81,Normal
2026-02-14 07:14:47.092902,Seoul-1d37,48,24,Normal
2026-02-14 07:14:48.092902,Seoul-1d37,8,8,Normal
2026-02-14 07:14:49.092902,Seoul-1d37,7,2,Normal
2026-02-14 07:14:50.092902,Seoul-1d37,5,77,Normal
2026-02-14 07:14:51.092902,Seoul-1d37,25,0,Normal
2026-02-14 07:14:52.092902,Seoul-1d37,10,99,Normal
2026-02-14 07:14:53.092902,Seoul-1d37,5,3,Normal
2026-02-14 07:14:54.092902,Seoul-1d37,-10,100,Normal
2026-02-14 07:14:55.092902,Seoul-1d37,32,57,Normal
2026-02-14 07:14:56.092902,Seoul-1d37,19,63,Normal
2026-02-14 07:14:57.092902,Seoul-1d37,17,83,Normal
2026-02-14 07:14:58.092902,Seoul-1d37,-4,31,Normal
2026-02-14 07:14:59.092902,Seoul-1d37,-3,6,Normal
2026-02-14 07:15:00.092902,Seoul-1d37,16,41,Normal
2026-02-14 07:15:01.092902,Seoul-1d37,29,60,Normal
2026-02-14 07:15:02.092902,Seoul-1d37,-27,14,Normal
2026-02-14 07:15:03.092902,Seoul-1d37,34,99,Normal
2026-02-14 07:15:04.092902,Seoul-1d37,-3,35,Normal
2026-02-14 07:15:05.092902,Seoul-1d37,-17,100,Normal
2026-02-14 07:15:06.092902,Seoul-1d37,-16,17,Normal
2026-02-14 07:15:07.092902,Seoul-1d37,5,82,Normal
2026-02-14 07:15:08.092902,Seoul-1d37,-6,71,Normal
2026-02-14 07:15:09.092902,Seoul-1d37,34,49,Normal
2026-02-14 07:15:10.092902,Seoul-1d37,4,0,Normal
2026-02-14 07:15:11.092902,Seoul-1d37,-19,43,Normal
2026-02-14 07:15:12.092902,Seoul-1d37,-27,68,Normal
2026-02-14 07:15:13.092902,Seoul-1d37,4,96,Normal
2026-02-14 07:15:14.092902,Seoul-1d37,-18,74,Normal
2026-02-14 07:15:15.092902,Seoul-1d37,5,75,Normal
2026-02-14 07:15:16.092902,Seoul-1d37,-3,19,Normal
2026-02-14 07:15:17.092902,Seoul-1d37,-2,98,Normal
2026-02-14 07:15:18.092902,Seoul-1d37,-2,27,Normal
2026-02-14 07:15:19.092902,Seoul-1d37,-24,44,Normal
2026-02-14 07:15:20.092902,Seoul-1d37,32,17,Normal
2026-02-14 07:15:21.092902,Seoul-1d37,-30,35,Normal
2026-02-14 07:15:22.092902,Seoul-1d37,48,91,Normal
2026-02-14 07:15:23.092902,Seoul-1d37,49,95,Normal
2026-02-14 07:15:24.092902,Seoul-1d37,12,91,Normal
2026-02-14 07:15:25.092902,Seoul-1d37,35,29,Normal
2026-02-14 07:15:26.092902,Seoul-1d37,38,99,Normal
2026-02-14 07:15:27.092902,Seoul-1d37,18,62,Normal
2026-02-14 07:15:28.092902,Seoul-1d37,-10,72,Normal
2026-02-14 07:15:29.092902,Seoul-1d37,-21,48,Normal
2026-02-14 07:15:30.092902,Seoul-1d37,21,84,Normal
2026-02-14 07:15:31.092902,Seoul-1d37,-11,17,Normal
2026-02-14 07:15:32.092902,Seoul-1d37,29,10,Normal
2026-02-14 07:15:33.092902,Seoul-1d37,-5,5,Normal
2026-02-14 07:15:34.092902,Seoul-1d37,10,84,Normal
2026-02-14 07:15:35.092902,Seoul-1d37,5,41,Normal
2026-02-14 07:15:36.092902,Seoul-1d37,-17,82,Normal
2026-02-14 07:15:37.092902,Seoul-1d37,-4,14,Normal
2026-02-14 07:15:38.092902,Seoul-1d37,-11,45,Normal
2026-02-14 07:15:39.092902,Seoul-1d37,37,68,Normal
2026-02-14 07:15:40.092902,Seoul-1d37,42,87,Normal
2026-02-14 07:15:41.092902,Seoul-1d37,19,48,Normal
2026-02-14 07:15:42.092902,Seoul-1d37,48,100,Normal
2026-02-14 07:15:43.092902,Seoul-1d37,33,93,Normal
2026-02-14 07:15:44.092902,Seoul-1d37,-12,30,Normal
2026-02-14 07:15:45.092902,Seoul-1d37,21,18,Normal
2026-02-14 07:15:46.092902,Seoul-1d37,42,99,Normal
2026-02-14 07:15:47.092902,Seoul-1d37,0,56,Normal
2026-02-14 07:15:48.092902,Seoul-1d37,-29,61,Normal
2026-02-14 07:15:49.092902,Seoul-1d37,-11,65,Normal
2026-02-14 07:15:50.092902,Seoul-1d37,48,5,Normal
2026-02-14 07:15:51.092902,Seoul-1d37,-17,5,Normal
2026-02-14 07:15:52.092902,Seoul-1d37,-23,13,Normal
2026-02-14 07:15:53.092902,Seoul-1d37,-4,13,Normal
2026-02-14 07:15:54.092902,Seoul-1d37,24,6,Normal
2026-02-14 07:15:55.092902,Seoul-1d37,45,31,Normal
2026-02-14 07:15:56.092902,Seoul-1d37,-13,40,Normal
2026-02-14 07:15:57.092902,Seoul-1d37,14,77,Normal
2026-02-14 07:15:58.092902,Seoul-1d37,5,54,Normal
2026-02-14 07:15:59.092902,Seoul-1d37,22,15,Normal
2026-02-14 07:16:00.092902,Seoul-1d37,27,91,Normal
2026-02-14 07:16:01.092902,Seoul-1d37,13,4,Normal
2026-02-14 07:16:02.092902,Seoul-1d37,-7,25,Normal
2026-02-14 07:16:03.092902,Seoul-1d37,5,64,Normal
2026-02-14 07:16:04.092902,Seoul-1d37,46,19,Normal
2026-02-14 07:16:05.092902,Seoul-1d37,41,68,Normal
2026-02-14 07:16:06.092902,Seoul-1d37,-29,84,Normal
2026-02-14 07:16:07.092902,Seoul-1d37,-19,84,Normal
2026-02-14 07:16:08.092902,Seoul-1d37,1,36,Normal
2026-02-14 07:16:09.092902,Seoul-1d37,44,95,Normal
2026-02-14 07:16:10.092902,Seoul-1d37,28,87,Normal
2026-02-14 07:16:11.092902,Seoul-1d37,1,8,Normal
2026-02-14 07:16:12.092902,Seoul-1d37,24,51,Normal
2026-02-14 07:16:13.092902,Seoul-1d37,41,17,Normal
2026-02-14 07:16:14.092902,Seoul-1d37,45,33,Normal
2026-02-14 07:16:15.092902,Seoul-1d37,35,57,Normal
2026-02-14 07:16:16.092902,Seoul-1d37,-22,12,Normal
2026-02-14 07:16:17.092902,Seoul-1d37,36,24,Normal
2026-02-14 07:16:18.092902,Seoul-1d37,22,67,Normal
2026-02-14 07:16:19.092902,Seoul-1d37,34,58,Normal
2026-02-14 07:16:20.092902,Seoul-1d37,8,35,Normal
2026-02-14 07:16:21.092902,Seoul-1d37,16,97,Normal
2026-02-14 07:16:22.092902,Seoul-1d37,-30,79,Normal
2026-02-14 07:16:23.092902,Seoul-1d37,39,27,Normal
2026-02-14 07:16:24.092902,Seoul-1d37,4,3,Normal
2026-02-14 07:16:25.092902,Seoul-1d37,27,41,Normal
2026-02-14 07:16:26.092902,Seoul-1d37,17,47,Normal
2026-02-14 07:16:27.092902,Seoul-1d37,-3,63,Normal
2026-02-14 07:16:28.092902,Seoul-1d37,-4,7,Normal
2026-02-14 07:16:29.092902,Seoul-1d37,4,52,Normal
2026-02-14 07:16:30.092902,Seoul-1d37,-10,82,Normal
2026-02-14 07:16:31.092902,Seoul-1d37,-22,27,Normal
2026-02-14 07:16:32.092902,Seoul-1d37,37,89,Normal
2026-02-14 07:16:33.092902,Seoul-1d37,13,30,Normal
2026-02-14 07:16:34.092902,Seoul-1d37,17,94,Normal
2026-02-14 07:16:35.092902,Seoul-1d37,25,12,Normal
2026-02-14 07:16:36.092902,Seoul-1d37,19,34,Normal
2026-02-14 07:16:37.092902,Seoul-1d37,49,86,Normal
2026-02-14 07:16:38.092902,Seoul-1d37,21,19,Normal
2026-02-14 07:16:39.092902,Seoul-1d37,36,57,Normal
2026-02-14 07:16:40.092902,Seoul-1d37,28,35,Normal
2026-02-14 07:16:41.092902,Seoul-1d37,35,62,Normal
2026-02-14 07:16:42.092902,Seoul-1d37,-21,44,Normal
2026-02-14 07:16:43.092902,Seoul-1d37,10,44,Normal
2026-02-14 07:16:44.092902,Seoul-1d37,-24,70,Normal
2026-02-14 07:16:45.092902,Seoul-1d37,10,78,Normal
2026-02-14 07:16:46.092902,Seoul-1d37,-26,93,Normal
2026-02-14 07:16:47.092902,Seoul-1d37,28,59,Normal
2026-02-14 07:16:48.092902,Seoul-1d37,30,17,Normal
2026-02-14 07:16:49.092902,Seoul-1d37,24,58,Normal
2026-02-14 07:16:50.092902,Seoul-1d37,-8,16,Normal
2026-02-14 07:16:51.092902,Seoul-1d37,19,61,Normal
2026-02-14 07:16:52.092902,Seoul-1d37,37,65,Normal
2026-02-14 07:16:53.092902,Seoul-1d37,40,46,Normal
2026-02-14 07:16:54.092902,Seoul-1d37,32,59,Normal
2026-02-14 07:16:55.092902,Seoul-1d37,-7,34,Normal
2026-02-14 07:16:56.092902,Seoul-1d37,-21,32,Normal
2026-02-14 07:16:57.092902,Seoul-1d37,-9,68,Normal
2026-02-14 07:16:58.092902,Seoul-1d37,22,22,Normal
2026-02-14 07:16:59.092902,Seoul-1d37,14,28,Normal
2026-02-14 07:17:00.092902,Seoul-1d37,5,3,Normal
2026-02-14 07:17:01.092902,Seoul-1d37,-10,79,Normal
2026-02-14 07:17:02.092902,Seoul-1d37,-4,50,Normal
2026-02-14 07:17:03.092902,Seoul-1d37,41,30,Normal
2026-02-14 07:17:04.092902,Seoul-1d37,-6,61,Normal
2026-02-14 07:17:05.092902,Seoul-1d37,48,20,Normal
2026-02-14 07:17:06.092902,Seoul-1d37,-23,59,Normal
2026-02-14 07:17:07.092902,Seoul-1d37,-17,55,Normal
2026-02-14 07:17:08.092902,Seoul-1d37,-5,28,Normal
2026-02-14 07:17:09.092902,Seoul-1d37,-19,29,Normal
2026-02-14 07:17:10.092902,Seoul-1d37,-17,33,Normal
2026-02-14 07:17:11.092902,Seoul-1d37,-28,14,Normal
2026-02-14 07:17:12.092902,Seoul-1d37,21,59,Normal
2026-02-14 07:17:13.092902,Seoul-1d37,50,91,Normal
2026-02-14 07:17:14.092902,Seoul-1d37,39,85,Normal
2026-02-14 07:17:15.092902,Seoul-1d37,44,57,Normal
2026-02-14 07:17:16.092902,Seoul-1d37,-1,61,Normal
2026-02-14 07:17:17.092902,Seoul-1d37,-21,30,Normal
2026-02-14 07:17:18.092902,Seoul-1d37,-4,61,Normal
2026-02-14 07:17:19.092902,Seoul-1d37,-9,6,Normal
2026-02-14 07:17:20.092902,Seoul-1d37,-23,59,Normal
2026-02-14 07:17:21.092902,Seoul-1d37,-2,85,Normal
2026-02-14 07:17:22.092902,Seoul-1d37,24,1,Normal
2026-02-14 07:17:23.092902,Seoul-1d37,46,24,Normal
2026-02-14 07:17:24.092902,Seoul-1d37,30,87,Normal
2026-02-14 07:17:25.092902,Seoul-1d37,-20,95,Normal
2026-02-14 07:17:26.092902,Seoul-1d37,32,74,Normal
2026-02-14 07:17:27.092902,Seoul-1d37,31,64,Normal
2026-02-14 07:17:28.092902,Seoul-1d37,46,6,Normal
2026-02-14 07:17:29.092902,Seoul-1d37,-5,85,Normal
2026-02-14 07:17:30.092902,Seoul-1d37,-18,38,Normal
2026-02-14 07:17:31.092902,Seoul-1d37,-12,39,Normal
2026-02-14 07:17:32.092902,Seoul-1d37,6,45,Normal
2026-02-14 07:17:33.092902,Seoul-1d37,-25,6,Normal
2026-02-14 07:17:34.092902,Seoul-1d37,33,1,Normal
2026-02-14 07:17:35.092902,Seoul-1d37,17,90,Normal
2026-02-14 07:17:36.092902,Seoul-1d37,12,17,Normal
2026-02-14 07:17:37.092902,Seoul-1d37,8,89,Normal
2026-02-14 07:17:38.092902,Seoul-1d37,33,11,Normal
2026-02-14 07:17:39.092902,Seoul-1d37,29,51,Normal
2026-02-14 07:17:40.092902,Seoul-1d37,4,56,Normal
2026-02-14 07:17:41.092902,Seoul-1d37,31,21,Normal
2026-02-14 07:17:42.092902,Seoul-1d37,6,9,Normal
2026-02-14 07:17:43.092902,Seoul-1d37,6,64,Normal
2026-02-14 07:17:44.092902,Seoul-1d37,49,34,Normal
2026-02-14 07:17:45.092902,Seoul-1d37,19,9,Normal
2026-02-14 07:17:46.092902,Seoul-1d37,47,68,Normal
2026-02-14 07:17:47.092902,Seoul-1d37,2,22,Normal
2026-02-14 07:17:48.092902,Seoul-1d37,37,20,Normal
2026-02-14 07:17:49.092902,Seoul-1d37,2,27,Normal
2026-02-14 07:17:50.092902,Seoul-1d37,-2,82,Normal
2026-02-14 07:17:51.092902,Seoul-1d37,-24,22,Normal
2026-02-14 07:17:52.092902,Seoul-1d37,45,75,Normal
2026-02-14 07:17:53.092902,Seoul-1d37,-5,73,Normal
2026-02-14 07:17:54.092902,Seoul-1d37,50,12,Normal
2026-02-14 07:17:55.092902,Seoul-1d37,38,72,Normal
2026-02-14 07:17:56.092902,Seoul-1d37,50,94,Normal
2026-02-14 07:17:57.092902,Seoul-1d37,-30,22,Normal
2026-02-14 07:17:58.092902,Seoul-1d37,16,55,Normal
2026-02-14 07:17:59.092902,Seoul-1d37,15,13,Normal
2026-02-14 07:18:00.092902,Seoul-1d37,15,23,Normal
2026-02-14 07:18:01.092902,Seoul-1d37,30,7,Normal
2026-02-14 07:18:02.092902,Seoul-1d37,44,21,Normal
2026-02-14 07:18:03.092902,Seoul-1d37,7,52,Normal
2026-02-14 07:18:04.092902,Seoul-1d37,18,7,Normal
2026-02-14 07:18:05.092902,Seoul-1d37,-25,31,Normal
2026-02-14 07:18:06.092902,Seoul-1d37,-11,12,Normal
2026-02-14 07:18:07.092902,Seoul-1d37,0,87,Normal
2026-02-14 07:18:08.092902,Seoul-1d37,21,47,Normal
2026-02-14 07:18:09.092902,Seoul-1d37,-26,5,Normal
2026-02-14 07:18:10.092902,Seoul-1d37,6,82,Normal
2026-02-14 07:18:11.092902,Seoul-1d37,1,39,Normal
2026-02-14 07:18:12.092902,Seoul-1d37,17,40,Normal
2026-02-14 07:18:13.092902,Seoul-1d37,35,77,Normal
2026-02-14 07:18:14.092902,Seoul-1d37,-18,19,Normal
2026-02-14 07:18:15.092902,Seoul-1d37,38,17,Normal
2026-02-14 07:18:16.092902,Seoul-1d37,14,39,Normal
2026-02-14 07:18:17.092902,Seoul-1d37,-17,57,Normal
2026-02-14 07:18:18.092902,Seoul-1d37,38,31,Normal
2026-02-14 07:18:19.092902,Seoul-1d37,8,11,Normal
2026-02-14 07:18:20.092902,Seoul-1d37,7,24,Normal
2026-02-14 07:18:21.092902,Seoul-1d37,-27,45,Normal
2026-02-14 07:18:22.092902,Seoul-1d37,-15,64,Normal
2026-02-14 07:18:23.092902,Seoul-1d37,-6,19,Normal
2026-02-14 07:18:24.092902,Seoul-1d37,-11,95,Normal
2026-02-14 07:18:25.092902,Seoul-1d37,9,26,Normal
2026-02-14 07:18:26.092902,Seoul-1d37,-3,39,Normal
2026-02-14 07:18:27.092902,Seoul-1d37,2,40,Normal
2026-02-14 07:18:28.092902,Seoul-1d37,8,16,Normal
2026-02-14 07:18:29.092902,Seoul-1d37,15,82,Normal
2026-02-14 07:18:30.092902,Seoul-1d37,-25,58,Normal
2026-02-14 07:18:31.092902,Seoul-1d37,-23,36,Normal
2026-02-14 07:18:32.092902,Seoul-1d37,-9,70,Normal
2026-02-14 07:18:33.092902,Seoul-1d37,12,38,Normal
2026-02-14 07:18:34.092902,Seoul-1d37,20,91,Normal
2026-02-14 07:18:35.092902,Seoul-1d37,50,83,Normal
2026-02-14 07:18:36.092902,Seoul-1d37,-19,76,Normal
2026-02-14 07:18:37.092902,Seoul-1d37,-24,0,Normal
2026-02-14 07:18:38.092902,Seoul-1d37,36,36,Normal
2026-02-14 07:18:39.092902,Seoul-1d37,11,45,Normal
2026-02-14 07:18:40.092902,Seoul-1d37,29,78,Normal
2026-02-14 07:18:41.092902,Seoul-1d37,-4,86,Normal
2026-02-14 07:18:42.092902,Seoul-1d37,-27,73,Normal
2026-02-14 07:18:43.092902,Seoul-1d37,-26,64,Normal
2026-02-14 07:18:44.092902,Seoul-1d37,37,80,Normal
2026-02-14 07:18:45.092902,Seoul-1d37,33,54,Normal
2026-02-14 07:18:46.092902,Seoul-1d37,-27,6,Normal
2026-02-14 07:18:47.092902,Seoul-1d37,39,19,Normal
2026-02-14 07:18:48.092902,Seoul-1d37,32,91,Normal
2026-02-14 07:18:49.092902,Seoul-1d37,25,79,Normal
2026-02-14 07:18:50.092902,Seoul-1d37,30,77,Normal
2026-02-14 07:18:51.092902,Seoul-1d37,21,9,Normal
2026-02-14 07:18:52.092902,Seoul-1d37,-3,72,Normal
2026-02-14 07:18:53.092902,Seoul-1d37,-20,44,Normal
2026-02-14 07:18:54.092902,Seoul-1d37,-29,23,Normal
2026-02-14 07:18:55.092902,Seoul-1d37,33,92,Normal
2026-02-14 07:18:56.092902,Seoul-1d37,0,89,Normal
2026-02-14 07:18:57.092902,Seoul-1d37,-9,100,Normal
2026-02-14 07:18:58.092902,Seoul-1d37,10,31,Normal
2026-02-14 07:18:59.092902,Seoul-1d37,-2,47,Normal
2026-02-14 07:19:00.092902,Seoul-1d37,50,73,Normal
2026-02-14 07:19:01.092902,Seoul-1d37,40,38,Normal
2026-02-14 07:19:02.092902,Seoul-1d37,21,7,Normal
2026-02-14 07:19:03.092902,Seoul-1d37,26,81,Normal
2026-02-14 07:19:04.092902,Seoul-1d37,-15,79,Normal
2026-02-14 07:19:05.092902,Seoul-1d37,-3,14,Normal
2026-02-14 07:19:06.092902,Seoul-1d37,-23,24,Normal
2026-02-14 07:19:07.092902,Seoul-1d37,12,9,Normal
2026-02-14 07:19:08.092902,Seoul-1d37,5,37,Normal
2026-02-14 07:19:09.092902,Seoul-1d37,49,33,Normal
2026-02-14 07:19:10.092902,Seoul-1d37,-27,30,Normal
2026-02-14 07:19:11.092902,Seoul-1d37,39,87,Normal
2026-02-14 07:19:12.092902,Seoul-1d37,46,86,Normal
2026-02-14 07:19:13.092902,Seoul-1d37,4,95,Normal
2026-02-14 07:19:14.092902,Seoul-1d37,7,31,Normal
2026-02-14 07:19:15.092902,Seoul-1d37,16,25,Normal
2026-02-14 07:19:16.092902,Seoul-1d37,-21,35,Normal
2026-02-14 07:19:17.092902,Seoul-1d37,-3,52,Normal
2026-02-14 07:19:18.092902,Seoul-1d37,9,19,Normal
2026-02-14 07:19:19.092902,Seoul-1d37,30,4,Normal
2026-02-14 07:19:20.092902,Seoul-1d37,50,94,Normal
2026-02-14 07:19:21.092902,Seoul-1d37,41,6,Normal
2026-02-14 07:19:22.092902,Seoul-1d37,-20,73,Normal
2026-02-14 07:19:23.092902,Seoul-1d37,37,48,Normal
2026-02-14 07:19:24.092902,Seoul-1d37,-24,29,Normal
2026-02-14 07:19:25.092902,Seoul-1d37,42,30,Normal
2026-02-14 07:19:26.092902,Seoul-1d37,36,33,Normal
2026-02-14 07:19:27.092902,Seoul-1d37,17,41,Normal
2026-02-14 07:19:28.092902,Seoul-1d37,-19,8,Normal
2026-02-14 07:19:29.092902,Seoul-1d37,-28,96,Normal
2026-02-14 07:19:30.092902,Seoul-1d37,45,44,Normal
2026-02-14 07:19:31.092902,Seoul-1d37,13,86,Normal
2026-02-14 07:19:32.092902,Seoul-1d37,18,59,Normal
2026-02-14 07:19:33.092902,Seoul-1d37,1,44,Normal
2026-02-14 07:19:34.092902,Seoul-1d37,44,100,Normal
2026-02-14 07:19:35.092902,Seoul-1d37,-15,56,Normal
2026-02-14 07:19:36.092902,Seoul-1d37,-14,91,Normal
2026-02-14 07:19:37.092902,Seoul-1d37,29,24,Normal
2026-02-14 07:19:38.092902,Seoul-1d37,48,96,Normal
2026-02-14 07:19:39.092902,Seoul-1d37,44,95,Normal
2026-02-14 07:19:40.092902,Seoul-1d37,-17,68,Normal
2026-02-14 07:19:41.092902,Seoul-1d37,23,78,Normal
2026-02-14 07:19:42.092902,Seoul-1d37,24,47,Normal
2026-02-14 07:19:43.092902,Seoul-1d37,-7,11,Normal
2026-02-14 07:19:44.092902,Seoul-1d37,32,34,Normal
2026-02-14 07:19:45.092902,Seoul-1d37,-22,46,Normal
2026-02-14 07:19:46.092902,Seoul-1d37,41,99,Normal
2026-02-14 07:19:47.092902,Seoul-1d37,-20,68,Normal
2026-02-14 07:19:48.092902,Seoul-1d37,24,51,Normal
2026-02-14 07:19:49.092902,Seoul-1d37,-8,66,Normal
2026-02-14 07:19:50.092902,Seoul-1d37,3,31,Normal
2026-02-14 07:19:51.092902,Seoul-1d37,13,48,Normal
2026-02-14 07:19:52.092902,Seoul-1d37,49,19,Normal
2026-02-14 07:19:53.092902,Seoul-1d37,39,12,Normal
2026-02-14 07:19:54.092902,Seoul-1d37,21,62,Normal
2026-02-14 07:19:55.092902,Seoul-1d37,-15,25,Normal
2026-02-14 07:19:56.092902,Seoul-1d37,5,96,Normal
2026-02-14 07:19:57.092902,Seoul-1d37,-6,15,Normal
2026-02-14 07:19:58.092902,Seoul-1d37,39,5,Normal
2026-02-14 07:19:59.092902,Seoul-1d37,24,54,Normal
2026-02-14 07:20:00.092902,Seoul-1d37,44,15,Normal
2026-02-14 07:20:01.092902,Seoul-1d37,-13,51,Normal
