timestamp,station_id,temp,humid,condition
2026-02-14 07:20:02.092902,Seoul-1d37,-8,61,Normal
2026-02-14 07:20:03.092902,Seoul-1d37,-24,56,Normal
2026-02-14 07:20:04.092902,Seoul-1d37,28,85,Normal
2026-02-14 07:20:05.092902,Seoul-1d37,8,46,Normal
2026-02-14 07:20:06.092902,Seoul-1d37,25,12,Normal
2026-02-14 07:20:07.092902,Seoul-1d37,-22,43,Normal
2026-02-14 07:20:08.092902,Seoul-1d37,-30,71,Normal
2026-02-14 07:20:09.092902,Seoul-1d37,21,44,Normal
2026-02-14 07:20:10.092902,Seoul-1d37,-14,93,Normal
2026-02-14 07:20:11.092902,Seoul-1d37,9,67,Normal
2026-02-14 07:20:12.092902,Seoul-1d37,-27,52,Normal
2026-02-14 07:20:13.092902,Seoul-1d37,25,43,Normal
2026-02-14 07:20:14.092902,Seoul-1d37,33,77,Normal
2026-02-14 07:20:15.092902,Seoul-1d37,-5,33,Normal
2026-02-14 07:20:16.092902,Seoul-1d37,-18,60,Normal
2026-02-14 07:20:17.092902,Seoul-1d37,2,99,Normal
2026-02-14 07:20:18.092902,Seoul-1d37,48,35,Normal
2026-02-14 07:20:19.092902,Seoul-1d37,-1,32,Normal
2026-02-14 07:20:20.092902,Seoul-1d37,7,94,Normal
2026-02-14 07:20:21.092902,Seoul-1d37,-3,9,Normal
2026-02-14 07:20:22.092902,Seoul-1d37,-2,5,Normal
2026-02-14 07:20:23.092902,Seoul-1d37,1,40,Normal
2026-02-14 07:20:24.092902,Seoul-1d37,24,48,Normal
2026-02-14 07:20:25.092902,Seoul-1d37,9,69,Normal
2026-02-14 07:20:26.092902,Seoul-1d37,16,14,Normal
2026-02-14 07:20:27.092902,Seoul-1d37,19,73,Normal
2026-02-14 07:20:28.092902,Seoul-1d37,16,25,Normal
2026-02-14 07:20:29.092902,Seoul-1d37,10,63,Normal
2026-02-14 07:20:30.092902,Seoul-1d37,37,4,Normal
2026-02-14 07:20:31.092902,Seoul-1d37,-10,16,Normal
2026-02-14 07:20:32.092902,Seoul-1d37,-27,24,Normal
2026-02-14 07:20:33.092902,Seoul-1d37,-2,92,Normal
2026-02-14 07:20:34.092902,Seoul-1d37,-15,79,Normal
2026-02-14 07:20:35.092902,Seoul-1d37,-21,51,Normal
2026-02-14 07:20:36.092902,Seoul-1d37,21,7,Normal
2026-02-14 07:20:37.092902,Seoul-1d37,11,87,Normal
2026-02-14 07:20:38.092902,Seoul-1d37,-24,23,Normal
2026-02-14 07:20:39.092902,Seoul-1d37,50,21,Normal
2026-02-14 07:20:40.092902,Seoul-1d37,26,22,Normal
2026-02-14 07:20:41.092902,Seoul-1d37,3,39,Normal
2026-02-14 07:20:42.092902,Seoul-1d37,19,35,Normal
2026-02-14 07:20:43.092902,Seoul-1d37,-2,94,Normal
2026-02-14 07:20:44.092902,Seoul-1d37,12,58,Normal
2026-02-14 07:20:45.092902,Seoul-1d37,5,93,Normal
2026-02-14 07:20:46.092902,Seoul-1d37,-3,53,Normal
2026-02-14 07:20:47.092902,Seoul-1d37,29,66,Normal
2026-02-14 07:20:48.092902,Seoul-1d37,-6,33,Normal
2026-02-14 07:20:49.092902,Seoul-1d37,43,54,Normal
2026-02-14 07:20:50.092902,Seoul-1d37,-19,92,Normal
2026-02-14 07:20:51.092902,Seoul-1d37,11,99,Normal
2026-02-14 07:20:52.092902,Seoul-1d37,-5,63,Normal
2026-02-14 07:20:53.092902,Seoul-1d37,11,89,Normal
2026-02-14 07:20:54.092902,Seoul-1d37,-4,92,Normal
2026-02-14 07:20:55.092902,Seoul-1d37,-7,78,Normal
2026-02-14 07:20:56.092902,Seoul-1d37,-10,74,Normal
2026-02-14 07:20:57.092902,Seoul-1d37,41,90,Normal
2026-02-14 07:20:58.092902,Seoul-1d37,26,39,Normal
2026-02-14 07:20:59.092902,Seoul-1d37,26,4,Normal
2026-02-14 07:21:00.092902,Seoul-1d37,-11,27,Normal
2026-02-14 07:21:01.092902,Seoul-1d37,8,55,Normal
2026-02-14 07:21:02.092902,Seoul-1d37,-21,41,Normal
2026-02-14 07:21:03.092902,Seoul-1d37,46,46,Normal
2026-02-14 07:21:04.092902,Seoul-1d37,-26,35,Normal
2026-02-14 07:21:05.092902,Seoul-1d37,48,62,Normal
2026-02-14 07:21:06.092902,Seoul-1d37,16,71,Normal
2026-02-14 07:21:07.092902,Seoul-1d37,2,21,Normal
2026-02-14 07:21:08.092902,Seoul-1d37,45,85,Normal
2026-02-14 07:21:09.092902,Seoul-1d37,-14,91,Normal
2026-02-14 07:21:10.092902,Seoul-1d37,37,8,Normal
2026-02-14 07:21:11.092902,Seoul-1d37,21,90,Normal
2026-02-14 07:21:12.092902,Seoul-1d37,11,81,Normal
2026-02-14 07:21:13.092902,Seoul-1d37,15,98,Normal
2026-02-14 07:21:14.092902,Seoul-1d37,25,2,Normal
2026-02-14 07:21:15.092902,Seoul-1d37,-29,4,Normal
2026-02-14 07:21:16.092902,Seoul-1d37,-24,33,Normal
2026-02-14 07:21:17.092902,Seoul-1d37,45,29,Normal
2026-02-14 07:21:18.092902,Seoul-1d37,45,73,Normal
2026-02-14 07:21:19.092902,Seoul-1d37,2,64,Normal
2026-02-14 07:21:20.092902,Seoul-1d37,-22,0,Normal
2026-02-14 07:21:21.092902,Seoul-1d37,-10,38,Normal
2026-02-14 07:21:22.092902,Seoul-1d37,47,77,Normal
2026-02-14 07:21:23.092902,Seoul-1d37,-27,91,Normal
2026-02-14 07:21:24.092902,Seoul-1d37,20,22,Normal
2026-02-14 07:21:25.092902,Seoul-1d37,19,41,Normal
2026-02-14 07:21:26.092902,Seoul-1d37,48,80,Normal
2026-02-14 07:21:27.092902,Seoul-1d37,-28,85,Normal
2026-02-14 07:21:28.092902,Seoul-1d37,-17,80,Normal
2026-02-14 07:21:29.092902,Seoul-1d37,-28,51,Normal
2026-02-14 07:21:30.092902,Seoul-1d37,-12,16,Normal
2026-02-14 07:21:31.092902,Seoul-1d37,-19,55,Normal
2026-02-14 07:21:32.092902,Seoul-1d37,21,47,Normal
2026-02-14 07:21:33.092902,Seoul-1d37,19,47,Normal
2026-02-14 07:21:34.092902,Seoul-1d37,49,60,Normal
2026-02-14 07:21:35.092902,Seoul-1d37,15,48,Normal
2026-02-14 07:21:36.092902,Seoul-1d37,-3,39,Normal
2026-02-14 07:21:37.092902,Seoul-1d37,-9,79,Normal
2026-02-14 07:21:38.092902,Seoul-1d37,32,23,Normal
2026-02-14 07:21:39.092902,Seoul-1d37,14,86,Normal
2026-02-14 07:21:40.092902,Seoul-1d37,1,31,Normal
2026-02-14 07:21:41.092902,Seoul-1d37,46,70,Normal
2026-02-14 07:21:42.092902,Seoul-1d37,-17,15,Normal
2026-02-14 07:21:43.092902,Seoul-1d37,14,21,Normal
2026-02-14 07:21:44.092902,Seoul-1d37,9,26,Normal
2026-02-14 07:21:45.092902,Seoul-1d37,-30,12,Normal
2026-02-14 07:21:46.092902,Seoul-1d37,33,83,Normal
2026-02-14 07:21:47.092902,Seoul-1d37,-10,10,Normal
2026-02-14 07:21:48.092902,Seoul-1d37,11,54,Normal
2026-02-14 07:21:49.092902,Seoul-1d37,49,13,Normal
2026-02-14 07:21:50.092902,Seoul-1d37,25,37,Normal
2026-02-14 07:21:51.092902,Seoul-1d37,18,64,Normal
2026-02-14 07:21:52.092902,Seoul-1d37,13,27,Normal
2026-02-14 07:21:53.092902,Seoul-1d37,9,22,Normal
2026-02-14 07:21:54.092902,Seoul-1d37,26,75,Normal
2026-02-14 07:21:55.092902,Seoul-1d37,-29,3,Normal
2026-02-14 07:21:56.092902,Seoul-1d37,40,34,Normal
2026-02-14 07:21:57.092902,Seoul-1d37,38,4,Normal
2026-02-14 07:21:58.092902,Seoul-1d37,38,52,Normal
2026-02-14 07:21:59.092902,Seoul-1d37,-19,1,Normal
2026-02-14 07:22:00.092902,Seoul-1d37,38,81,Normal
2026-02-14 07:22:01.092902,Seoul-1d37,46,17,Normal
2026-02-14 07:22:02.092902,Seoul-1d37,37,7,Normal
2026-02-14 07:22:03.092902,Seoul-1d37,26,45,Normal
2026-02-14 07:22:04.092902,Seoul-1d37,31,71,Normal
2026-02-14 07:22:05.092902,Seoul-1d37,-5,60,Normal
2026-02-14 07:22:06.092902,Seoul-1d37,-25,40,Normal
2026-02-14 07:22:07.092902,Seoul-1d37,19,12,Normal
2026-02-14 07:22:08.092902,Seoul-1d37,-23,63,Normal
2026-02-14 07:22:09.092902,Seoul-1d37,18,13,Normal
2026-02-14 07:22:10.092902,Seoul-1d37,-2,87,Normal
2026-02-14 07:22:11.092902,Seoul-1d37,-10,90,Normal
2026-02-14 07:22:12.092902,Seoul-1d37,-23,66,Normal
2026-02-14 07:22:13.092902,Seoul-1d37,23,54,Normal
2026-02-14 07:22:14.092902,Seoul-1d37,-28,77,Normal
2026-02-14 07:22:15.092902,Seoul-1d37,41,22,Normal
2026-02-14 07:22:16.092902,Seoul-1d37,35,5,Normal
2026-02-14 07:22:17.092902,Seoul-1d37,-20,88,Normal
2026-02-14 07:22:18.092902,Seoul-1d37,-1,31,Normal
2026-02-14 07:22:19.092902,Seoul-1d37,49,45,Normal
2026-02-14 07:22:20.092902,Seoul-1d37,-16,84,Normal
2026-02-14 07:22:21.092902,Seoul-1d37,-27,87,Normal
2026-02-14 07:22:22.092902,Seoul-1d37,-10,33,Normal
2026-02-14 07:22:23.092902,Seoul-1d37,23,87,Normal
2026-02-14 07:22:24.092902,Seoul-1d37,-28,29,Normal
2026-02-14 07:22:25.092902,Seoul-1d37,18,39,Normal
2026-02-14 07:22:26.092902,Seoul-1d37,-14,65,Normal
2026-02-14 07:22:27.092902,Seoul-1d37,-27,25,Normal
2026-02-14 07:22:28.092902,Seoul-1d37,40,82,Normal
2026-02-14 07:22:29.092902,Seoul-1d37,-21,85,Normal
2026-02-14 07:22:30.092902,Seoul-1d37,40,24,Normal
2026-02-14 07:22:31.092902,Seoul-1d37,-26,69,Normal
2026-02-14 07:22:32.092902,Seoul-1d37,32,0,Normal
2026-02-14 07:22:33.092902,Seoul-1d37,-12,0,Normal
2026-02-14 07:22:34.092902,Seoul-1d37,6,10,Normal
2026-02-14 07:22:35.092902,Seoul-1d37,47,13,Normal
2026-02-14 07:22:36.092902,Seoul-1d37,-21,3,Normal
2026-02-14 07:22:37.092902,Seoul-1d37,-27,49,Normal
2026-02-14 07:22:38.092902,Seoul-1d37,-25,3,Normal
2026-02-14 07:22:39.092902,Seoul-1d37,-17,4,Normal
2026-02-14 07:22:40.092902,Seoul-1d37,-16,22,Normal
2026-02-14 07:22:41.092902,Seoul-1d37,2,66,Normal
2026-02-14 07:22:42.092902,Seoul-1d37,27,1,Normal
2026-02-14 07:22:43.092902,Seoul-1d37,43,39,Normal
2026-02-14 07:22:44.092902,Seoul-1d37,20,49,Normal
2026-02-14 07:22:45.092902,Seoul-1d37,-22,73,Normal
2026-02-14 07:22:46.092902,Seoul-1d37,38,95,Normal
2026-02-14 07:22:47.092902,Seoul-1d37,27,60,Normal
2026-02-14 07:22:48.092902,Seoul-1d37,-4,86,Normal
2026-02-14 07:22:49.092902,Seoul-1d37,34,53,Normal
2026-02-14 07:22:50.092902,Seoul-1d37,40,84,Normal
2026-02-14 07:22:51.092902,Seoul-1d37,43,73,Normal
2026-02-14 07:22:52.092902,Seoul-1d37,1,44,Normal
2026-02-14 07:22:53.092902,Seoul-1d37,40,29,Normal
2026-02-14 07:22:54.092902,Seoul-1d37,-15,97,Normal
2026-02-14 07:22:55.092902,Seoul-1d37,-6,37,Normal
2026-02-14 07:22:56.092902,Seoul-1d37,26,22,Normal
2026-02-14 07:22:57.092902,Seoul-1d37,6,80,Normal
2026-02-14 07:22:58.092902,Seoul-1d37,40,98,Normal
2026-02-14 07:22:59.092902,Seoul-1d37,38,88,Normal
2026-02-14 07:23:00.092902,Seoul-1d37,16,68,Normal
2026-02-14 07:23:01.092902,Seoul-1d37,10,14,Normal
2026-02-14 07:23:02.092902,Seoul-1d37,18,56,Normal
2026-02-14 07:23:03.092902,Seoul-1d37,-5,80,Normal
2026-02-14 07:23:04.092902,Seoul-1d37,6,89,Normal
2026-02-14 07:23:05.092902,Seoul-1d37,39,35,Normal
2026-02-14 07:23:06.092902,Seoul-1d37,11,28,Normal
2026-02-14 07:23:07.092902,Seoul-1d37,34,29,Normal
2026-02-14 07:23:08.092902,Seoul-1d37,20,70,Normal
2026-02-14 07:23:09.092902,Seoul-1d37,21,26,Normal
2026-02-14 07:23:10.092902,Seoul-1d37,49,33,Normal
2026-02-14 07:23:11.092902,Seoul-1d37,-21,40,Normal
2026-02-14 07:23:12.092902,Seoul-1d37,14,57,Normal
2026-02-14 07:23:13.092902,Seoul-1d37,45,6,Normal
2026-02-14 07:23:14.092902,Seoul-1d37,-24,89,Normal
2026-02-14 07:23:15.092902,Seoul-1d37,-30,49,Normal
2026-02-14 07:23:16.092902,Seoul-1d37,-2,20,Normal
2026-02-14 07:23:17.092902,Seoul-1d37,-18,27,Normal
2026-02-14 07:23:18.092902,Seoul-1d37,30,56,Normal
2026-02-14 07:23:19.092902,Seoul-1d37,29,81,Normal
2026-02-14 07:23:20.092902,Seoul-1d37,13,78,Normal
2026-02-14 07:23:21.092902,Seoul-1d37,-9,21,Normal
2026-02-14 07:23:22.092902,Seoul-1d37,-24,39,Normal
2026-02-14 07:23:23.092902,Seoul-1d37,3,45,Normal
2026-02-14 07:23:24.092902,Seoul-1d37,40,8,Normal
2026-02-14 07:23:25.092902,Seoul-1d37,-25,84,Normal
2026-02-14 07:23:26.092902,Seoul-1d37,9,82,Normal
2026-02-14 07:23:27.092902,Seoul-1d37,31,79,Normal
2026-02-14 07:23:28.092902,Seoul-1d37,37,44,Normal
2026-02-14 07:23:29.092902,Seoul-1d37,40,3,Normal
2026-02-14 07:23:30.092902,Seoul-1d37,7,69,Normal
2026-02-14 07:23:31.092902,Seoul-1d37,25,0,Normal
2026-02-14 07:23:32.092902,Seoul-1d37,-9,72,Normal
2026-02-14 07:23:33.092902,Seoul-1d37,33,75,Normal
2026-02-14 07:23:34.092902,Seoul-1d37,10,97,Normal
2026-02-14 07:23:35.092902,Seoul-1d37,-4,54,Normal
2026-02-14 07:23:36.092902,Seoul-1d37,14,67,Normal
2026-02-14 07:23:37.092902,Seoul-1d37,47,83,Normal
2026-02-14 07:23:38.092902,Seoul-1d37,16,70,Normal
2026-02-14 07:23:39.092902,Seoul-1d37,4,29,Normal
2026-02-14 07:23:40.092902,Seoul-1d37,43,5,Normal
2026-02-14 07:23:41.092902,Seoul-1d37,0,54,Normal
2026-02-14 07:23:42.092902,Seoul-1d37,-30,90,Normal
2026-02-14 07:23:43.092902,Seoul-1d37,46,54,Normal
2026-02-14 07:23:44.092902,Seoul-1d37,17,88,Normal
2026-02-14 07:23:45.092902,Seoul-1d37,41,1,Normal
2026-02-14 07:23:46.092902,Seoul-1d37,7,17,Normal
2026-02-14 07:23:47.092902,Seoul-1d37,41,81,Normal
2026-02-14 07:23:48.092902,Seoul-1d37,-19,76,Normal
2026-02-14 07:23:49.092902,Seoul-1d37,41,61,Normal
2026-02-14 07:23:50.092902,Seoul-1d37,-24,73,Normal
2026-02-14 07:23:51.092902,Seoul-1d37,-5,0,Normal
2026-02-14 07:23:52.092902,Seoul-1d37,40,77,Normal
2026-02-14 07:23:53.092902,Seoul-1d37,-17,65,Normal
2026-02-14 07:23:54.092902,Seoul-1d37,-2,2,Normal
2026-02-14 07:23:55.092902,Seoul-1d37,41,63,Normal
2026-02-14 07:23:56.092902,Seoul-1d37,10,23,Normal
2026-02-14 07:23:57.092902,Seoul-1d37,35,20,Normal
2026-02-14 07:23:58.092902,Seoul-1d37,14,46,Normal
2026-02-14 07:23:59.092902,Seoul-1d37,-4,20,Normal
2026-02-14 07:24:00.092902,Seoul-1d37,-21,21,Normal
2026-02-14 07:24:01.092902,Seoul-1d37,-15,85,Normal
2026-02-14 07:24:02.092902,Seoul-1d37,31,41,Normal
2026-02-14 07:24:03.092902,Seoul-1d37,40,4,Normal
2026-02-14 07:24:04.092902,Seoul-1d37,0,76,Normal
2026-02-14 07:24:05.092902,Seoul-1d37,30,11,Normal
2026-02-14 07:24:06.092902,Seoul-1d37,23,21,Normal
2026-02-14 07:24:07.092902,Seoul-1d37,38,93,Normal
2026-02-14 07:24:08.092902,Seoul-1d37,31,84,Normal
2026-02-14 07:24:09.092902,Seoul-1d37,-22,85,Normal
2026-02-14 07:24:10.092902,Seoul-1d37,13,43,Normal
2026-02-14 07:24:11.092902,Seoul-1d37,28,19,Normal
2026-02-14 07:24:12.092902,Seoul-1d37,35,45,Normal
2026-02-14 07:24:13.092902,Seoul-1d37,27,19,Normal
2026-02-14 07:24:14.092902,Seoul-1d37,34,26,Normal
2026-02-14 07:24:15.092902,Seoul-1d37,14,9,Normal
2026-02-14 07:24:16.092902,Seoul-1d37,30,93,Normal
2026-02-14 07:24:17.092902,Seoul-1d37,19,56,Normal
2026-02-14 07:24:18.092902,Seoul-1d37,17,75,Normal
2026-02-14 07:24:19.092902,Seoul-1d37,-30,86,Normal
2026-02-14 07:24:20.092902,Seoul-1d37,-30,54,Normal
2026-02-14 07:24:21.092902,Seoul-1d37,-28,84,Normal
2026-02-14 07:24:22.092902,Seoul-1d37,12,75,Normal
2026-02-14 07:24:23.092902,Seoul-1d37,14,43,Normal
2026-02-14 07:24:24.092902,Seoul-1d37,5,37,Normal
2026-02-14 07:24:25.092902,Seoul-1d37,-23,31,Normal
2026-02-14 07:24:26.092902,Seoul-1d37,-6,53,Normal
2026-02-14 07:24:27.092902,Seoul-1d37,10,99,Normal
2026-02-14 07:24:28.092902,Seoul-1d37,7,45,Normal
2026-02-14 07:24:29.092902,Seoul-1d37,-3,100,Normal
2026-02-14 07:24:30.092902,Seoul-1d37,-26,15,Normal
2026-02-14 07:24:31.092902,Seoul-1d37,5,37,Normal
2026-02-14 07:24:32.092902,Seoul-1d37,21,21,Normal
2026-02-14 07:24:33.092902,Seoul-1d37,-12,74,Normal
2026-02-14 07:24:34.092902,Seoul-1d37,-11,30,Normal
2026-02-14 07:24:35.092902,Seoul-1d37,26,66,Normal
2026-02-14 07:24:36.092902,Seoul-1d37,27,52,Normal
2026-02-14 07:24:37.092902,Seoul-1d37,25,88,Normal
2026-02-14 07:24:38.092902,Seoul-1d37,-30,25,Normal
2026-02-14 07:24:39.092902,Seoul-1d37,38,77,Normal
2026-02-14 07:24:40.092902,Seoul-1d37,4,41,Normal
2026-02-14 07:24:41.092902,Seoul-1d37,-2,73,Normal
2026-02-14 07:24:42.092902,Seoul-1d37,21,51,Normal
2026-02-14 07:24:43.092902,Seoul-1d37,36,60,Normal
2026-02-14 07:24:44.092902,Seoul-1d37,-26,34,Normal
2026-02-14 07:24:45.092902,Seoul-1d37,27,51,Normal
2026-02-14 07:24:46.092902,Seoul-1d37,8,35,Normal
2026-02-14 07:24:47.092902,Seoul-1d37,7,99,Normal
2026-02-14 07:24:48.092902,Seoul-1d37,24,44,Normal
2026-02-14 07:24:49.092902,Seoul-1d37,-5,53,Normal
2026-02-14 07:24:50.092902,Seoul-1d37,20,28,Normal
2026-02-14 07:24:51.092902,Seoul-1d37,-26,41,Normal
2026-02-14 07:24:52.092902,Seoul-1d37,-21,31,Normal
2026-02-14 07:24:53.092902,Seoul-1d37,-16,72,Normal
2026-02-14 07:24:54.092902,Seoul-1d37,14,48,Normal
2026-02-14 07:24:55.092902,Seoul-1d37,50,52,Normal
2026-02-14 07:24:56.092902,Seoul-1d37,3,87,Normal
2026-02-14 07:24:57.092902,Seoul-1d37,-4,45,Normal
2026-02-14 07:24:58.092902,Seoul-1d37,22,70,Normal
2026-02-14 07:24:59.092902,Seoul-1d37,18,21,Normal
2026-02-14 07:25:00.092902,Seoul-1d37,-18,100,Normal
2026-02-14 07:25:01.092902,Seoul-1d37,41,29,Normal
2026-02-14 07:25:02.092902,Seoul-1d37,-24,9,Normal
2026-02-14 07:25:03.092902,Seoul-1d37,42,7,Normal
2026-02-14 07:25:04.092902,Seoul-1d37,39,98,Normal
2026-02-14 07:25:05.092902,Seoul-1d37,-22,91,Normal
2026-02-14 07:25:06.092902,Seoul-1d37,10,42,Normal
2026-02-14 07:25:07.092902,Seoul-1d37,6,12,Normal
2026-02-14 07:25:08.092902,Seoul-1d37,46,46,Normal
2026-02-14 07:25:09.092902,Seoul-1d37,-22,50,Normal
2026-02-14 07:25:10.092902,Seoul-1d37,-10,68,Normal
2026-02-14 07:25:11.092902,Seoul-1d37,34,91,Normal
2026-02-14 07:25:12.092902,Seoul-1d37,18,34,Normal
2026-02-14 07:25:13.092902,Seoul-1d37,26,56,Normal
2026-02-14 07:25:14.092902,Seoul-1d37,37,73,Normal
2026-02-14 07:25:15.092902,Seoul-1d37,-25,55,Normal
2026-02-14 07:25:16.092902,Seoul-1d37,-30,66,Normal
2026-02-14 07:25:17.092902,Seoul-1d37,31,61,Normal
2026-02-14 07:25:18.092902,Seoul-1d37,-22,37,Normal
2026-02-14 07:25:19.092902,Seoul-1d37,-28,69,Normal
2026-02-14 07:25:20.092902,Seoul-1d37,23,64,Normal
2026-02-14 07:25:21.092902,Seoul-1d37,27,80,Normal
2026-02-14 07:25:22.092902,Seoul-1d37,37,92,Normal
2026-02-14 07:25:23.092902,Seoul-1d37,13,57,Normal
2026-02-14 07:25:24.092902,Seoul-1d37,17,91,Normal
2026-02-14 07:25:25.092902,Seoul-1d37,45,96,Normal
2026-02-14 07:25:26.092902,Seoul-1d37,-9,54,Normal
2026-02-14 07:25:27.092902,Seoul-1d37,-11,5,Normal
2026-02-14 07:25:28.092902,Seoul-1d37,35,32,Normal
2026-02-14 07:25:29.092902,Seoul-1d37,-12,94,Normal
2026-02-14 07:25:30.092902,Seoul-1d37,36,0,Normal
2026-02-14 07:25:31.092902,Seoul-1d37,11,75,Normal
2026-02-14 07:25:32.092902,Seoul-1d37,-15,71,Normal
2026-02-14 07:25:33.092902,Seoul-1d37,5,73,Normal
2026-02-14 07:25:34.092902,Seoul-1d37,-15,32,Normal
